k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 6 0.036 1 0.0186673 0.3723 0.071955 0.28467 906.26 0.3751 0.075706 0.27876 122 120 141 133 125 94 88 71 49 35 22 
10 1 7 0.036 1 0.0264932 0.3091 0.066233 0.14624 453.14 0.2831 0.063027 0.14446 176 174 138 122 103 97 66 56 32 26 10 
10 1 8 0.036 1 0.02721 0.2415 0.054402 0.081792 226.58 0.2348 0.050299 0.080705 254 197 156 103 104 66 51 30 22 11 6 
10 1 9 0.036 1 0.0388929 0.1926 0.037843 0.04916 113.3 0.2045 0.047197 0.047396 298 215 178 110 83 44 40 24 7 1 0 
10 1 10 0.036 1 0.0627912 0.151 0.027767 0.032205 56.66 0.1564 0.028447 0.030436 347 253 181 103 51 32 19 9 2 1 2 
10 1 11 0.036 1 0.0782511 0.1116 0.019965 0.022937 28.347 0.1136 0.020576 0.02114 452 255 148 70 43 18 7 5 2 0 0 
10 1 12 0.036 1 0.0983728 0.0753 0.011692 0.017493 14.17 0.0776 0.012531 0.015909 566 238 108 64 16 5 3 0 0 0 0 
10 5 6 0.036 1 0.0281921 0.8067 0.047713 1.2991 3576.6 0.8008 0.048568 1.2888 2 12 16 22 27 63 66 91 149 211 341 
10 5 6 0.036 2 0.028192 0.5396 0.08842 0.28632 739 0.5496 0.088448 0.30905 53 77 71 93 107 98 102 107 97 107 88 
10 5 6 0.036 3 0.028192 0.2965 0.076674 0.089334 173.59 0.3097 0.081638 0.080604 233 164 148 87 84 90 60 49 31 33 21 
10 5 6 0.036 4 0.028192 0.124 0.035099 0.032172 37.306 0.1303 0.038731 0.030955 534 172 106 71 42 27 18 14 11 4 1 
10 5 6 0.036 5 0.028192 0.0254 0.0047596 0.019648 4.785 0.0288 0.0072979 0.019444 839 105 30 17 7 2 0 0 0 0 0 
10 5 7 0.036 1 0.0478043 0.7442 0.054821 0.68793 1888.2 0.7472 0.05803 0.68282 2 8 28 43 54 75 104 106 164 180 236 
10 5 7 0.036 2 0.047804 0.4455 0.085045 0.12776 304.54 0.4518 0.088405 0.12554 87 98 120 118 118 90 99 77 73 76 44 
10 5 7 0.036 3 0.047804 0.2159 0.056914 0.038939 61.044 0.2209 0.058332 0.036957 324 203 140 83 76 60 42 34 18 11 9 
10 5 7 0.036 4 0.047804 0.0769 0.019316 0.018749 10.734 0.0778 0.020408 0.017595 639 179 76 46 33 11 7 4 3 1 1 
10 5 7 0.036 5 0.047804 0.0127 0.0021308 0.014372 1.157 0.0154 0.0038066 0.013496 905 73 18 0 3 0 1 0 0 0 0 
10 5 8 0.036 1 0.0670183 0.6642 0.070629 0.38172 976.16 0.6597 0.067974 0.36125 16 28 44 58 78 95 120 110 139 157 155 
10 5 8 0.036 2 0.067018 0.3587 0.07522 0.065427 128.45 0.3599 0.080382 0.06234 127 150 154 119 110 80 82 62 60 34 22 
10 5 8 0.036 3 0.067018 0.1566 0.041278 0.022701 23.652 0.1602 0.039956 0.021725 419 214 139 82 43 36 28 18 11 6 4 
10 5 8 0.036 4 0.067018 0.0507 0.012572 0.01432 4.073 0.0516 0.01227 0.013804 735 151 52 27 20 9 2 1 1 1 1 
10 5 8 0.036 5 0.067018 0.0091 0.0021894 0.011965 0.454 0.0091 0.0015087 0.011426 938 48 7 5 0 1 0 0 0 1 0 
10 5 9 0.036 1 0.097173 0.575 0.071907 0.23457 507.8 0.5614 0.071261 0.22996 29 35 69 101 97 108 144 126 103 104 84 
10 5 9 0.036 2 0.097173 0.2639 0.060587 0.037526 49.709 0.2589 0.058539 0.035894 219 207 151 119 71 87 55 37 28 19 7 
10 5 9 0.036 3 0.097173 0.0991 0.024734 0.015957 7.629 0.093 0.021452 0.015238 569 192 99 57 31 25 14 7 6 0 0 
10 5 9 0.036 4 0.097173 0.0264 0.0058889 0.01198 1.174 0.0221 0.0036452 0.011498 850 88 31 19 4 7 1 0 0 0 0 
10 5 9 0.036 5 0.097173 0.0033 0.00047959 0.010333 0.109 0.003 0.00041141 0.010438 973 23 2 2 0 0 0 0 0 0 0 
10 5 10 0.036 1 0.131426 0.4848 0.069018 0.11004 258.59 0.4739 0.07138 0.10641 40 77 101 114 132 123 121 109 86 63 34 
10 5 10 0.036 2 0.13143 0.1904 0.04177 0.021733 21.109 0.1838 0.0429 0.020828 321 214 158 118 67 46 36 22 13 2 3 
10 5 10 0.036 3 0.13143 0.0602 0.012549 0.012817 3.053 0.0579 0.012911 0.011685 677 174 82 30 19 11 6 1 0 0 0 
10 5 10 0.036 4 0.13143 0.0136 0.001997 0.010816 0.438 0.0148 0.0026636 0.010289 897 77 20 5 1 0 0 0 0 0 0 
10 5 10 0.036 5 0.13143 0.0017 0.00016728 0.010184 0.039 0.0017 0.0001873 0.0096431 983 17 0 0 0 0 0 0 0 0 0 
10 5 11 0.036 1 0.125227 0.388 0.059596 0.073962 131.08 0.3836 0.063114 0.062049 68 130 129 143 146 125 98 73 42 41 5 
10 5 11 0.036 2 0.12523 0.1268 0.024947 0.016604 9.182 0.1259 0.026706 0.015772 439 232 142 81 60 20 16 7 3 0 0 
10 5 11 0.036 3 0.12523 0.0343 0.0057192 0.011491 1.232 0.0355 0.0067365 0.011141 776 144 53 18 6 3 0 0 0 0 0 
10 5 11 0.036 4 0.12523 0.0061 0.00079358 0.0098866 0.163 0.0068 0.0010148 0.0098919 949 42 8 1 0 0 0 0 0 0 0 
10 5 11 0.036 5 0.12523 0.0005 6.982e-05 0.010474 0.013 0.0008 9.9459e-05 0.0097712 996 3 1 0 0 0 0 0 0 0 0 
10 5 12 0.036 1 0.149555 0.2995 0.046256 0.053166 66.499 0.2939 0.047861 0.043636 113 186 162 160 144 98 59 52 16 7 3 
10 5 12 0.036 2 0.14955 0.0816 0.014296 0.013462 3.856 0.0812 0.014361 0.012586 538 270 104 45 23 14 3 1 2 0 0 
10 5 12 0.036 3 0.14955 0.0193 0.0027202 0.010827 0.455 0.0171 0.0025602 0.01027 852 114 25 7 2 0 0 0 0 0 0 
10 5 12 0.036 4 0.14955 0.0036 0.00050755 0.010522 0.058 0.004 0.0004044 0.010147 971 23 5 1 0 0 0 0 0 0 0 
10 5 12 0.036 5 0.14955 0.0002 1.998e-05 0.010349 0.005 0.0004 3.988e-05 0.010252 998 2 0 0 0 0 0 0 0 0 0 
10 10 6 0.036 1 0.0293584 0.9277 0.01752 2.1178 5769.1 0.9194 0.021125 2.105 0 1 3 5 6 11 25 40 80 184 645 
10 10 6 0.036 2 0.029358 0.8047 0.05168 0.73658 1933.9 0.7957 0.054466 0.73094 4 11 19 27 33 52 58 114 132 177 373 
10 10 6 0.036 3 0.029358 0.6515 0.083041 0.30823 784.9 0.6504 0.086166 0.36416 21 49 52 54 86 85 109 83 136 142 183 
10 10 6 0.036 4 0.029358 0.4975 0.09638 0.17057 337.24 0.5019 0.10503 0.1929 77 88 105 94 100 99 95 78 86 84 94 
10 10 6 0.036 5 0.029358 0.3516 0.088366 0.080027 145.02 0.3623 0.095024 0.078321 186 150 115 115 84 87 72 57 55 41 38 
10 10 6 0.036 6 0.029358 0.2262 0.06656 0.048164 59.93 0.2355 0.069059 0.046831 337 189 129 94 64 47 47 32 31 12 18 
10 10 6 0.036 7 0.029358 0.1296 0.042306 0.034886 22.937 0.1344 0.040197 0.034133 545 172 95 62 28 35 24 10 18 7 4 
10 10 6 0.036 8 0.029358 0.0652 0.020249 0.028848 7.425 0.0631 0.018106 0.028391 716 140 60 28 18 15 10 6 4 3 0 
10 10 6 0.036 9 0.029358 0.0215 0.0049327 0.027003 1.816 0.0239 0.0062651 0.026662 878 73 23 13 10 1 2 0 0 0 0 
10 10 6 0.036 10 0.029358 0.004 0.00048448 0.025449 0.242 0.0038 0.00054611 0.025442 965 30 5 0 0 0 0 0 0 0 0 
10 10 7 0.036 1 0.0470018 0.8916 0.026296 1.1516 3146.4 0.8907 0.029473 1.1467 0 1 7 5 17 26 33 67 108 203 533 
10 10 7 0.036 2 0.047002 0.7481 0.062759 0.33924 869.24 0.7407 0.067301 0.34059 11 21 24 29 51 74 90 114 129 189 268 
10 10 7 0.036 3 0.047002 0.5779 0.089791 0.13582 312.28 0.5692 0.094946 0.13368 42 53 79 94 93 85 118 77 115 118 126 
10 10 7 0.036 4 0.047002 0.4144 0.092765 0.066157 123.73 0.4078 0.097156 0.064202 126 124 130 93 98 87 76 85 74 59 48 
10 10 7 0.036 5 0.047002 0.2692 0.076047 0.037956 49.938 0.2714 0.076939 0.036889 284 184 119 87 79 57 55 51 47 25 12 
10 10 7 0.036 6 0.047002 0.1598 0.047672 0.026097 19.575 0.1591 0.049567 0.025261 469 175 114 67 54 39 30 25 18 6 3 
10 10 7 0.036 7 0.047002 0.0866 0.026147 0.02104 7.161 0.0841 0.027124 0.020623 650 159 62 45 28 26 16 6 5 2 1 
10 10 7 0.036 8 0.047002 0.0401 0.011193 0.018273 2.351 0.0408 0.011727 0.017852 805 103 41 18 18 5 8 1 0 0 1 
10 10 7 0.036 9 0.047002 0.0135 0.0029107 0.017806 0.624 0.015 0.0034785 0.017782 917 54 14 10 3 1 1 0 0 0 0 
10 10 7 0.036 10 0.047002 0.0019 0.00034674 0.017919 0.085 0.0024 0.00051475 0.017379 986 11 2 0 1 0 0 0 0 0 0 
10 10 8 0.036 1 0.048254 0.8237 0.040489 0.63168 1726.9 0.8205 0.042853 0.62798 0 9 11 17 23 50 71 98 141 227 353 
10 10 8 0.036 2 0.048254 0.6006 0.079839 0.15096 364.09 0.6079 0.085733 0.15002 20 49 75 80 94 106 95 120 123 113 125 
10 10 8 0.036 3 0.048254 0.4023 0.089194 0.059931 112.32 0.4182 0.094824 0.058471 135 132 109 105 100 90 90 80 65 52 42 
10 10 8 0.036 4 0.048254 0.2573 0.071618 0.033581 39.828 0.2676 0.074665 0.031492 301 166 127 99 84 52 59 39 37 23 13 
10 10 8 0.036 5 0.048254 0.1524 0.04548 0.021279 14.647 0.1584 0.047137 0.020287 490 166 102 76 57 41 25 15 17 8 3 
10 10 8 0.036 6 0.048254 0.0797 0.022741 0.017226 5.385 0.0863 0.024307 0.017642 655 162 72 44 24 18 12 7 2 4 0 
10 10 8 0.036 7 0.048254 0.0374 0.010151 0.016502 1.905 0.0419 0.010765 0.01522 805 117 32 20 10 10 3 1 0 2 0 
10 10 8 0.036 8 0.048254 0.0156 0.0035402 0.014122 0.587 0.0174 0.0034407 0.013799 908 58 16 10 5 2 1 0 0 0 0 
10 10 8 0.036 9 0.048254 0.0044 0.00072136 0.013631 0.116 0.005 0.0007958 0.013497 967 25 6 1 1 0 0 0 0 0 0 
10 10 8 0.036 10 0.048254 0.001 0.00013914 0.014282 0.013 0.0012 0.0001387 0.013883 992 6 2 0 0 0 0 0 0 0 0 
10 10 9 0.036 1 0.0984976 0.7592 0.052868 0.35211 904.91 0.7588 0.055038 0.33668 4 10 21 30 61 68 79 112 173 196 246 
10 10 9 0.036 2 0.098498 0.5205 0.082692 0.076622 157.98 0.5224 0.089207 0.075727 52 82 76 101 103 106 105 115 108 93 59 
10 10 9 0.036 3 0.098498 0.3284 0.077491 0.033759 46.031 0.3344 0.079917 0.032721 196 154 123 107 95 84 88 56 49 29 19 
10 10 9 0.036 4 0.098498 0.1917 0.050111 0.0209 15.699 0.1974 0.053707 0.019992 370 195 133 87 70 51 45 21 15 7 6 
10 10 9 0.036 5 0.098498 0.1036 0.026834 0.015705 5.552 0.1058 0.029536 0.01485 581 160 101 60 46 25 13 5 9 0 0 
10 10 9 0.036 6 0.098498 0.0486 0.011289 0.013093 1.899 0.0516 0.013951 0.012332 741 146 57 24 16 9 5 1 1 0 0 
10 10 9 0.036 7 0.098498 0.0206 0.0042799 0.012231 0.581 0.0208 0.0043317 0.011549 876 76 28 8 10 2 0 0 0 0 0 
10 10 9 0.036 8 0.098498 0.0072 0.0010492 0.012092 0.163 0.0081 0.0014458 0.011588 944 43 10 3 0 0 0 0 0 0 0 
10 10 9 0.036 9 0.098498 0.002 0.00025626 0.012368 0.031 0.0022 0.00037554 0.011663 983 14 3 0 0 0 0 0 0 0 0 
10 10 9 0.036 10 0.098498 0.0002 1.998e-05 0.012114 0.003 0.0001 1e-05 0.011555 998 2 0 0 0 0 0 0 0 0 0 
10 10 10 0.036 1 0.132188 0.6589 0.062724 0.21441 472.57 0.658 0.065862 0.18435 9 19 42 64 93 92 124 149 130 145 133 
10 10 10 0.036 2 0.13219 0.3899 0.074783 0.042529 68.168 0.3901 0.078831 0.040898 108 117 152 114 118 95 94 78 56 49 19 
10 10 10 0.036 3 0.13219 0.2153 0.052348 0.021705 17.473 0.2155 0.053723 0.020657 311 199 143 109 76 47 48 38 15 12 2 
10 10 10 0.036 4 0.13219 0.11 0.028308 0.01553 5.542 0.1113 0.02815 0.013837 546 188 106 63 37 23 19 12 5 0 1 
10 10 10 0.036 5 0.13219 0.0517 0.011709 0.012534 1.817 0.052 0.011668 0.011798 727 151 60 23 26 9 1 2 1 0 0 
10 10 10 0.036 6 0.13219 0.0217 0.0040632 0.011676 0.591 0.0232 0.0047665 0.01131 855 102 24 14 2 1 2 0 0 0 0 
10 10 10 0.036 7 0.13219 0.0077 0.0010918 0.011309 0.171 0.009 0.0015806 0.011178 940 45 13 2 0 0 0 0 0 0 0 
10 10 10 0.036 8 0.13219 0.0024 0.00031455 0.011494 0.044 0.0019 0.00026666 0.010534 979 19 1 1 0 0 0 0 0 0 0 
10 10 10 0.036 9 0.13219 0.0007 8.96e-05 0.011193 0.011 0.0003 2.994e-05 0.010684 994 5 1 0 0 0 0 0 0 0 0 
10 10 10 0.036 10 0.13219 0.0002 1.998e-05 0.011215 0.002 0 0 0.01067 998 2 0 0 0 0 0 0 0 0 0 
10 10 11 0.036 1 0.167719 0.5565 0.066124 0.12292 242.88 0.5581 0.067182 0.093544 20 45 79 88 124 125 111 149 117 88 54 
10 10 11 0.036 2 0.16772 0.283 0.056487 0.025419 29.749 0.2889 0.060647 0.024203 185 173 159 138 115 79 67 30 31 20 3 
10 10 11 0.036 3 0.16772 0.1426 0.033559 0.015803 7.256 0.1448 0.034628 0.015043 425 225 142 81 50 36 15 12 8 4 2 
10 10 11 0.036 4 0.16772 0.0708 0.017165 0.012766 2.242 0.0664 0.013905 0.012217 657 172 75 48 23 12 7 3 1 1 1 
10 10 11 0.036 5 0.16772 0.0333 0.0075687 0.011949 0.762 0.0275 0.0050788 0.011464 807 120 38 19 8 3 3 1 1 0 0 
10 10 11 0.036 6 0.16772 0.0145 0.0031429 0.011157 0.27 0.0115 0.0020398 0.01116 904 69 17 4 4 0 0 2 0 0 0 
10 10 11 0.036 7 0.16772 0.0058 0.0011075 0.01095 0.091 0.0038 0.00060617 0.011162 958 32 7 2 0 0 1 0 0 0 0 
10 10 11 0.036 8 0.16772 0.0018 0.00027704 0.010982 0.027 0.0013 0.00014846 0.011063 986 11 2 1 0 0 0 0 0 0 0 
10 10 11 0.036 9 0.16772 0.0006 7.972e-05 0.011443 0.006 0.0004 3.988e-05 0.01129 995 4 1 0 0 0 0 0 0 0 0 
10 10 11 0.036 10 0.16772 0.0002 1.998e-05 0.011074 0.002 0.0002 1.998e-05 0.010687 998 2 0 0 0 0 0 0 0 0 0 
10 10 12 0.036 1 0.14996 0.4542 0.062245 0.064844 125.33 0.4446 0.060672 0.062787 42 83 112 131 138 141 113 88 88 53 11 
10 10 12 0.036 2 0.14996 0.1995 0.038588 0.019964 12.547 0.1938 0.039581 0.018417 285 211 179 111 90 56 38 18 9 3 0 
10 10 12 0.036 3 0.14996 0.0873 0.017146 0.014426 2.74 0.0829 0.017275 0.012848 558 217 121 46 29 17 9 3 0 0 0 
10 10 12 0.036 4 0.14996 0.0358 0.0064448 0.012301 0.761 0.0337 0.0064207 0.011286 771 152 44 20 8 4 1 0 0 0 0 
10 10 12 0.036 5 0.14996 0.0132 0.0021079 0.011717 0.227 0.0133 0.0021753 0.010491 898 81 17 2 0 1 1 0 0 0 0 
10 10 12 0.036 6 0.14996 0.0057 0.0010786 0.01156 0.078 0.0043 0.00057208 0.01082 960 29 8 1 1 1 0 0 0 0 0 
10 10 12 0.036 7 0.14996 0.0025 0.00038413 0.011048 0.032 0.0016 0.00017762 0.010435 981 14 4 1 0 0 0 0 0 0 0 
10 10 12 0.036 8 0.14996 0.0007 8.96e-05 0.011929 0.007 0.0003 2.994e-05 0.010614 994 5 1 0 0 0 0 0 0 0 0 
10 10 12 0.036 9 0.14996 0.0004 5.99e-05 0.010586 0.004 0.0001 1e-05 0.010191 997 2 1 0 0 0 0 0 0 0 0 
10 10 12 0.036 10 0.14996 0.0002 4e-05 0.011443 0.002 0.0001 1e-05 0.010912 999 0 1 0 0 0 0 0 0 0 0 
10 25 6 0.036 1 0.0423774 0.9683 0.0091943 3.8271 9528.2 0.966 0.010835 2.9949 0 0 3 1 3 6 11 17 24 95 840 
10 25 6 0.036 2 0.042377 0.9409 0.018816 1.5269 4772.1 0.9357 0.020756 1.5286 0 0 8 7 7 12 16 22 61 124 743 
10 25 6 0.036 3 0.042377 0.9036 0.031499 0.90962 2812.3 0.9017 0.032239 0.91557 2 6 10 8 14 22 28 41 81 163 625 
10 25 6 0.036 4 0.042377 0.8614 0.043614 0.59853 1781.3 0.8567 0.04484 0.60397 4 11 13 14 21 41 29 70 103 182 512 
10 25 6 0.036 5 0.042377 0.807 0.057949 0.41607 1177.3 0.8005 0.061271 0.42077 10 10 20 34 38 39 59 92 118 171 409 
10 25 6 0.036 6 0.042377 0.7458 0.072715 0.29792 799.74 0.7404 0.078026 0.29774 15 28 30 42 44 61 87 92 119 175 307 
10 25 6 0.036 7 0.042377 0.6787 0.089566 0.22433 552.45 0.676 0.093097 0.22363 32 46 39 59 70 61 94 86 120 155 238 
10 25 6 0.036 8 0.042377 0.6079 0.10221 0.17354 385.38 0.607 0.10361 0.17173 52 71 62 68 78 73 79 93 119 124 181 
10 25 6 0.036 9 0.042377 0.5383 0.10777 0.13739 269.65 0.5377 0.1142 0.13596 90 78 82 93 62 83 77 96 116 93 130 
10 25 6 0.036 10 0.042377 0.4713 0.10948 0.11233 188.57 0.4684 0.1165 0.11091 126 106 102 82 73 74 90 93 83 70 101 
10 25 6 0.036 11 0.042377 0.4074 0.10639 0.09387 130.87 0.4045 0.11266 0.092889 185 125 97 71 81 86 83 77 74 51 70 
10 25 6 0.036 12 0.042377 0.3449 0.10146 0.079955 90.078 0.3439 0.10439 0.079162 253 145 81 85 75 77 78 57 58 39 52 
10 25 6 0.036 13 0.042377 0.2896 0.091904 0.071705 60.958 0.2923 0.094485 0.07109 323 147 86 79 72 75 60 50 38 37 33 
10 25 6 0.036 14 0.042377 0.2353 0.078422 0.065574 40.575 0.2379 0.080434 0.06492 396 147 90 84 61 59 45 44 29 25 20 
10 25 6 0.036 15 0.042377 0.1834 0.062367 0.061253 26.364 0.1883 0.064818 0.06041 475 143 94 74 61 45 32 31 15 17 13 
10 25 6 0.036 16 0.042377 0.141 0.049428 0.058263 16.978 0.1439 0.049813 0.056859 550 150 87 61 51 21 22 28 10 14 6 
10 25 6 0.036 17 0.042377 0.1043 0.036248 0.055492 10.556 0.1056 0.037406 0.055116 634 129 89 49 25 20 22 11 11 8 2 
10 25 6 0.036 20 0.042377 0.0281 0.0083287 0.052415 1.826 0.0307 0.0089765 0.052657 858 87 18 16 9 3 4 5 0 0 0 
10 25 7 0.036 1 0.0510801 0.9502 0.014555 2.1776 5779.8 0.9502 0.014414 2.1502 0 1 4 3 4 12 16 22 49 124 765 
10 25 7 0.036 2 0.05108 0.9081 0.02603 0.91102 2364.2 0.9031 0.029009 0.90432 0 3 7 10 10 25 21 45 88 186 605 
10 25 7 0.036 3 0.05108 0.8443 0.046074 0.48209 1215.9 0.838 0.049946 0.48096 0 16 14 17 25 43 45 71 122 180 467 
10 25 7 0.036 4 0.05108 0.7745 0.066066 0.29258 702.56 0.7645 0.068218 0.29397 12 17 29 28 46 71 64 87 118 170 358 
10 25 7 0.036 5 0.05108 0.6954 0.083462 0.19403 433.44 0.6868 0.088154 0.19345 24 33 46 53 66 66 93 100 108 156 255 
10 25 7 0.036 6 0.05108 0.6135 0.098086 0.13844 279.01 0.6079 0.10273 0.1367 47 63 64 60 83 88 80 98 102 140 175 
10 25 7 0.036 7 0.05108 0.5365 0.10781 0.10325 184.22 0.5277 0.11097 0.10118 83 85 83 89 84 74 78 82 107 107 128 
10 25 7 0.036 8 0.05108 0.459 0.11099 0.079889 123.15 0.4569 0.11465 0.078169 135 123 89 85 78 71 85 72 87 93 82 
10 25 7 0.036 9 0.05108 0.3933 0.10741 0.06454 83.152 0.3887 0.10823 0.062698 206 120 100 73 88 82 70 59 76 69 57 
10 25 7 0.036 10 0.05108 0.3276 0.098577 0.054288 56.12 0.325 0.099795 0.054935 267 140 99 92 86 50 68 51 58 51 38 
10 25 7 0.036 11 0.05108 0.2699 0.086971 0.047755 37.59 0.269 0.088087 0.045904 337 143 121 74 69 56 57 36 46 36 25 
10 25 7 0.036 12 0.05108 0.218 0.07351 0.042069 25.146 0.2144 0.073586 0.041291 417 155 98 65 60 53 54 34 28 17 19 
10 25 7 0.036 13 0.05108 0.1746 0.060836 0.037872 16.531 0.17 0.059259 0.037118 498 138 94 64 62 39 36 22 20 15 12 
10 25 7 0.036 14 0.05108 0.1329 0.045533 0.036141 10.689 0.1296 0.045349 0.035864 576 126 95 53 52 33 22 17 10 10 6 
10 25 7 0.036 15 0.05108 0.0996 0.034254 0.034742 6.829 0.0968 0.032983 0.034281 645 136 71 46 35 19 18 13 8 8 1 
10 25 7 0.036 16 0.05108 0.0722 0.023391 0.03341 4.223 0.0704 0.022586 0.032735 708 131 62 30 23 19 12 4 9 2 0 
10 25 7 0.036 17 0.05108 0.0493 0.015135 0.033244 2.565 0.0513 0.015113 0.032401 781 109 42 28 12 11 8 7 2 0 0 
10 25 7 0.036 20 0.05108 0.0134 0.0030235 0.03165 0.456 0.0114 0.0022723 0.031089 921 48 17 7 5 1 1 0 0 0 0 
10 25 8 0.036 1 0.0716265 0.9339 0.016537 1.4711 3300.5 0.9338 0.017035 1.2674 0 0 2 4 10 16 15 34 72 171 676 
10 25 8 0.036 2 0.071627 0.8592 0.038854 0.41993 1113.2 0.858 0.039315 0.41293 1 4 11 19 28 29 51 63 127 181 486 
10 25 8 0.036 3 0.071627 0.7715 0.063882 0.20655 519.47 0.7702 0.064917 0.20653 7 21 22 36 50 63 70 95 131 156 349 
10 25 8 0.036 4 0.071627 0.6807 0.085183 0.11647 280.91 0.6685 0.090588 0.11487 21 49 42 64 60 62 95 107 116 155 229 
10 25 8 0.036 5 0.071627 0.5861 0.099236 0.07961 165.17 0.5721 0.10436 0.077294 46 82 70 72 76 81 105 94 97 120 157 
10 25 8 0.036 6 0.071627 0.4987 0.10649 0.059296 102.34 0.4828 0.10873 0.057035 96 102 94 84 94 71 92 76 90 100 101 
10 25 8 0.036 7 0.071627 0.4148 0.10577 0.046645 65.01 0.4003 0.1074 0.044865 169 133 92 86 72 79 90 74 73 72 60 
10 25 8 0.036 8 0.071627 0.3375 0.097461 0.038668 41.967 0.3253 0.096326 0.036814 253 145 90 93 68 71 77 56 63 54 30 
10 25 8 0.036 9 0.071627 0.2709 0.084167 0.033659 27.076 0.2617 0.084868 0.031367 345 131 96 89 83 59 53 46 49 30 19 
10 25 8 0.036 10 0.071627 0.2155 0.069719 0.029236 17.67 0.207 0.069841 0.028111 409 147 112 81 60 52 39 37 33 16 14 
10 25 8 0.036 11 0.071627 0.1692 0.056628 0.026227 11.512 0.1588 0.055418 0.025546 490 145 110 64 59 27 42 22 19 14 8 
10 25 8 0.036 12 0.071627 0.133 0.045276 0.026956 7.393 0.1234 0.042075 0.024439 568 142 87 54 47 37 22 17 11 10 5 
10 25 8 0.036 13 0.071627 0.1039 0.03517 0.023345 4.756 0.0919 0.031156 0.02271 631 142 69 50 38 19 23 10 9 8 1 
10 25 8 0.036 14 0.071627 0.0735 0.024452 0.02257 2.964 0.0675 0.022136 0.022018 712 124 56 41 20 19 7 13 5 2 1 
10 25 8 0.036 15 0.071627 0.0513 0.016415 0.021901 1.864 0.0482 0.015472 0.021443 773 116 45 22 15 10 8 6 4 1 0 
10 25 8 0.036 16 0.071627 0.0338 0.0090266 0.022062 1.145 0.0318 0.0090979 0.021622 826 99 36 14 10 6 8 1 0 0 0 
10 25 8 0.036 17 0.071627 0.0213 0.0053216 0.02161 0.66 0.0199 0.004999 0.020982 884 68 23 9 11 3 1 1 0 0 0 
10 25 8 0.036 20 0.071627 0.0047 0.00074866 0.021562 0.092 0.0029 0.00050209 0.021279 965 26 6 3 0 0 0 0 0 0 0 
10 25 9 0.036 1 0.102275 0.9059 0.022217 0.69496 1822.1 0.8988 0.025284 0.67519 0 1 4 5 9 23 29 65 95 195 574 
10 25 9 0.036 2 0.10227 0.7923 0.054465 0.21415 514.76 0.7768 0.059221 0.2114 5 14 15 22 55 59 62 107 120 193 348 
10 25 9 0.036 3 0.10227 0.6707 0.080352 0.10837 220.81 0.6558 0.089816 0.10565 20 39 42 64 82 74 93 108 113 174 191 
10 25 9 0.036 4 0.10227 0.5578 0.096215 0.067558 113.15 0.5414 0.10511 0.065141 54 75 91 77 85 79 101 100 106 119 113 
10 25 9 0.036 5 0.10227 0.4526 0.10119 0.047873 63.49 0.4519 0.10572 0.046204 116 120 105 83 95 83 80 87 81 85 65 
10 25 9 0.036 6 0.10227 0.362 0.096713 0.036951 37.501 0.36 0.098158 0.035369 210 133 115 88 76 80 85 60 57 57 39 
10 25 9 0.036 7 0.10227 0.284 0.083307 0.029974 22.849 0.2875 0.08642 0.028624 302 141 121 85 66 88 56 43 40 39 19 
10 25 9 0.036 8 0.10227 0.2176 0.066457 0.02549 14.088 0.219 0.069649 0.02459 387 164 104 84 77 51 34 38 37 17 7 
10 25 9 0.036 9 0.10227 0.1694 0.052136 0.02316 8.859 0.1683 0.055581 0.021684 469 156 110 81 46 45 34 28 16 12 3 
10 25 9 0.036 10 0.10227 0.1247 0.039099 0.021621 5.552 0.1275 0.041735 0.020806 565 145 106 53 42 35 22 12 10 8 2 
10 25 9 0.036 11 0.10227 0.091 0.027847 0.020076 3.506 0.0938 0.029751 0.019218 639 147 87 40 36 20 12 6 7 5 1 
10 25 9 0.036 12 0.10227 0.0654 0.019622 0.018646 2.187 0.0679 0.02086 0.017966 715 126 77 29 21 14 6 3 5 4 0 
10 25 9 0.036 13 0.10227 0.047 0.013464 0.017953 1.383 0.0479 0.013789 0.017408 774 119 46 27 19 3 3 4 4 1 0 
10 25 9 0.036 14 0.10227 0.0312 0.008395 0.017319 0.832 0.0314 0.0088028 0.016649 837 90 39 16 8 2 3 4 1 0 0 
10 25 9 0.036 15 0.10227 0.021 0.0052442 0.017223 0.484 0.0218 0.0051699 0.016975 882 72 23 11 5 5 1 0 1 0 0 
10 25 9 0.036 16 0.10227 0.0143 0.0033689 0.021586 0.295 0.0149 0.0032713 0.016876 912 61 13 6 5 1 1 1 0 0 0 
10 25 9 0.036 17 0.10227 0.0087 0.0022966 0.01689 0.168 0.0091 0.0020693 0.016749 947 40 3 4 4 0 1 1 0 0 0 
10 25 9 0.036 20 0.10227 0.0019 0.00026666 0.016455 0.025 0.0018 0.00035712 0.01632 984 14 1 1 0 0 0 0 0 0 0 
10 25 10 0.036 1 0.171762 0.843 0.036568 0.40202 980.3 0.8373 0.04082 0.37535 0 2 13 19 24 30 58 93 152 206 403 
10 25 10 0.036 2 0.17176 0.6847 0.070647 0.11831 235.84 0.6796 0.078522 0.11379 8 35 47 51 56 102 93 119 141 168 180 
