k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 30 14 0.036 50 1 5e-06 33.379 0.9947 0.0012031 0.56279 0 0.013909 0.047407 0.50112 1502.3 58000 100 0.9964 0.00070775 0.57628 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 7.5e-06 33.379 0.9947 0.0012031 0.57111 0 0.01451 0.052653 0.5036 1502.3 58000 100 0.9964 0.00070775 0.57653 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 1e-05 33.379 0.9947 0.0012031 0.56329 0 0.014821 0.046573 0.50155 1501.9 58000 100 0.9964 0.00070775 0.57327 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 1.375e-05 33.379 0.9947 0.0012031 0.57519 0 0.01568 0.057317 0.50185 1498.6 58000 100 0.9964 0.00070775 0.58657 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 1.75e-05 33.379 0.9947 0.0012031 0.56346 0 0.015743 0.05147 0.49589 1492.7 58000 100 0.9964 0.00070775 0.56997 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 2.5e-05 33.379 0.9947 0.0012031 0.55643 0 0.015627 0.049299 0.49115 1472.5 58000 100 0.9963 0.00071703 0.57165 0 0 0 0 1 0 1 3 5 24 966 
10 30 14 0.036 50 1 3.75e-05 33.379 0.9945 0.0013411 0.53733 0 0.015593 0.050297 0.47109 1421.6 58000 100 0.9961 0.00073553 0.54655 0 0 0 0 1 0 3 1 5 24 966 
10 30 14 0.036 50 1 5e-05 33.379 0.9944 0.00135 0.51823 0 0.013834 0.045044 0.45901 1376.1 58000 100 0.9958 0.00078314 0.53243 0 0 0 0 1 0 3 1 5 25 965 
10 30 14 0.036 50 1 7.5e-05 33.379 0.994 0.0014054 0.47758 0 0.014783 0.044211 0.41822 1258 58000 100 0.9953 0.00090882 0.49376 0 0 0 0 1 0 3 1 6 27 962 
10 30 14 0.036 50 1 0.0001 33.379 0.9935 0.0015293 0.4516 0 0.014289 0.04824 0.38874 1169.2 58000 100 0.9946 0.00099183 0.46194 0 0 0 0 1 0 3 3 4 30 959 
10 30 14 0.036 50 1 0.0001375 33.379 0.9923 0.0018526 0.39813 0 0.013483 0.042388 0.34192 1035.6 58000 100 0.9924 0.0016639 0.40946 0 0 0 0 1 1 3 3 5 35 952 
10 30 14 0.036 50 1 0.000175 33.379 0.9904 0.00215 0.36312 0 0.013316 0.042131 0.30735 931.12 58000 100 0.9907 0.0019855 0.37161 0 0 0 0 1 1 3 5 6 46 938 
10 30 14 0.036 50 1 0.00025 33.379 0.9874 0.0029842 0.30882 0 0.013202 0.040384 0.25491 771.33 58000 100 0.9881 0.002611 0.31514 0 0 0 0 2 0 7 4 10 54 923 
10 30 14 0.036 50 1 0.000375 33.379 0.9825 0.0043681 0.2404 0 0.012835 0.038617 0.18865 576.47 58000 100 0.9831 0.0042086 0.24695 0 0 0 1 2 2 6 7 18 65 899 
10 30 14 0.036 50 1 0.0005 33.379 0.9771 0.0063319 0.21875 0 0.012604 0.04728 0.15855 474.68 58000 100 0.9753 0.0062462 0.22571 0 0 0 4 1 3 10 6 21 80 875 
10 30 14 0.036 50 1 0.00075 33.379 0.9634 0.010591 0.16006 0 0.011928 0.042105 0.10573 320.83 58000 100 0.9612 0.010605 0.15484 0 0 2 4 5 4 10 23 29 105 818 
10 30 14 0.036 50 1 0.001 33.379 0.9465 0.016704 0.12784 0 0.012398 0.035368 0.079758 241.76 58000 100 0.9442 0.016563 0.12788 1 2 3 5 5 10 18 23 52 123 758 
10 30 14 0.036 50 1 0.001375 33.379 0.9227 0.02574 0.10513 0 0.011819 0.034366 0.058642 174.5 58000 100 0.9188 0.026713 0.10419 3 3 7 7 13 12 20 38 63 153 681 
10 30 14 0.036 50 1 0.00175 33.379 0.8889 0.037785 0.090115 0 0.010601 0.033801 0.045401 132.71 58000 100 0.8848 0.04061 0.089114 3 5 15 12 19 25 34 48 79 155 605 
10 30 14 0.036 50 1 0.0025 33.379 0.8213 0.061037 0.073177 0 0.0098433 0.032782 0.030254 84.086 58000 100 0.8073 0.067885 0.072043 12 22 16 23 27 45 54 73 91 176 461 
10 30 14 0.036 50 1 0.00375 33.379 0.6919 0.099364 0.059104 0 0.0091584 0.031898 0.017724 45.422 58000 100 0.6704 0.10491 0.057563 49 47 43 40 55 63 65 83 134 122 299 
10 30 14 0.036 50 1 0.005 33.379 0.5528 0.11927 0.05132 0 0.0085876 0.031134 0.011272 26.46 58000 100 0.5385 0.12255 0.049905 117 83 53 62 72 77 80 82 106 102 166 
10 30 14 0.036 50 1 0.0075 33.379 0.3177 0.10472 0.044993 0 0.0084948 0.031096 0.0050375 9.6 58000 100 0.3035 0.1052 0.042967 315 119 89 82 87 59 56 51 39 44 59 
10 30 14 0.036 50 1 0.01 33.379 0.1505 0.062963 0.039031 0 0.0081837 0.028445 0.0021653 3.393 58000 100 0.1409 0.056574 0.038167 592 109 72 57 48 29 18 23 16 13 23 
10 40 12 0.036 50 1 1e-07 24.8647 0.9997 2.994e-05 1.703 0 0.021266 0.16243 1.519 3857 58000 100 0.9995 6.982e-05 1.6908 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.375e-07 24.865 0.9997 2.994e-05 1.6476 0 0.018317 0.10615 1.5227 3857 58000 100 0.9995 6.982e-05 1.7026 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.75e-07 24.865 0.9997 2.994e-05 1.6828 0 0.018553 0.13445 1.5294 3857 58000 100 0.9995 6.982e-05 1.6674 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 2.5e-07 24.865 0.9997 2.994e-05 1.5805 0 0.019484 0.10921 1.4514 3857 58000 100 0.9995 6.982e-05 1.5981 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 3.75e-07 24.865 0.9997 2.994e-05 1.5995 0 0.018873 0.12988 1.4503 3857 58000 100 0.9995 6.982e-05 1.6134 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 5e-07 24.865 0.9997 2.994e-05 1.5786 0 0.019034 0.11328 1.4459 3857 58000 100 0.9995 6.982e-05 1.6193 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 7.5e-07 24.865 0.9997 2.994e-05 1.5958 0 0.018183 0.12568 1.4515 3857 58000 100 0.9995 6.982e-05 1.588 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1e-06 24.865 0.9997 2.994e-05 1.534 0 0.01837 0.11724 1.398 3857 58000 100 0.9995 6.982e-05 1.4619 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.375e-06 24.865 0.9997 2.994e-05 1.439 0 0.015797 0.10613 1.3167 3857 58000 100 0.9995 6.982e-05 1.4568 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.75e-06 24.865 0.9997 2.994e-05 1.7273 0 0.019682 0.1843 1.5229 3857 58000 100 0.9995 6.982e-05 1.7656 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 2.5e-06 24.865 0.9997 2.994e-05 1.7223 0 0.020911 0.12498 1.5759 3857 58000 100 0.9995 6.982e-05 1.4697 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 3.75e-06 24.865 0.9997 2.994e-05 1.46 0 0.016372 0.10954 1.3336 3850.9 58000 100 0.9995 6.982e-05 1.4529 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 5e-06 24.865 0.9997 2.994e-05 1.4362 0 0.015826 0.10157 1.3183 3834.1 58000 100 0.9995 6.982e-05 1.4577 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 7.5e-06 24.865 0.9997 2.994e-05 1.4057 0 0.01649 0.10573 1.2831 3757.2 58000 100 0.9995 6.982e-05 1.4133 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1e-05 24.865 0.9997 2.994e-05 1.3582 0 0.016207 0.099154 1.2424 3650.7 58000 100 0.9995 6.982e-05 1.404 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.375e-05 24.865 0.9997 2.994e-05 1.3251 0 0.016178 0.12244 1.186 3461.8 58000 100 0.9994 7.972e-05 1.3188 0 0 0 0 0 0 0 0 0 3 997 
10 40 12 0.036 50 1 1.75e-05 24.865 0.9996 5.99e-05 1.2243 0 0.0156 0.096075 1.1122 3273.8 58000 100 0.9994 7.972e-05 1.244 0 0 0 0 0 0 0 0 1 2 997 
10 40 12 0.036 50 1 2.5e-05 24.865 0.9995 6.982e-05 1.1371 0 0.015797 0.10424 1.0167 2969.1 58000 100 0.9992 0.00011948 1.1385 0 0 0 0 0 0 0 0 1 3 996 
10 40 12 0.036 50 1 3.75e-05 24.865 0.9986 0.00019824 0.95424 0 0.015114 0.091763 0.84698 2521.8 58000 100 0.999 0.00013914 0.96929 0 0 0 0 0 0 0 0 3 8 989 
10 40 12 0.036 50 1 5e-05 24.865 0.9983 0.00026738 0.84899 0 0.014345 0.087443 0.74681 2226.2 58000 100 0.9986 0.00021826 0.86568 0 0 0 0 0 0 0 1 2 10 987 
10 40 12 0.036 50 1 7.5e-05 24.865 0.9979 0.0003059 0.67922 0 0.014267 0.082563 0.58207 1757 58000 100 0.9977 0.0003851 0.6954 0 0 0 0 0 0 0 1 2 14 983 
10 40 12 0.036 50 1 0.0001 24.865 0.9969 0.00046085 0.58859 0 0.01417 0.079879 0.49421 1501.6 58000 100 0.9969 0.00064103 0.60441 0 0 0 0 0 0 0 1 5 18 976 
10 40 12 0.036 50 1 0.0001375 24.865 0.9955 0.00081056 0.48303 0 0.012687 0.077477 0.39254 1198.2 58000 100 0.9957 0.0007923 0.496 0 0 0 0 0 0 1 2 7 21 969 
10 40 12 0.036 50 1 0.000175 24.865 0.9938 0.0012828 0.4176 0 0.012465 0.075565 0.32925 1009.5 58000 100 0.994 0.0011451 0.43532 0 0 0 0 0 2 0 1 12 25 960 
10 40 12 0.036 50 1 0.00025 24.865 0.9901 0.0021742 0.34664 0 0.012404 0.080153 0.25379 781.32 58000 100 0.9906 0.0019936 0.35241 0 0 0 0 0 3 0 8 10 40 939 
10 40 12 0.036 50 1 0.000375 24.865 0.9833 0.0046958 0.26603 0 0.012152 0.071195 0.18239 564.01 58000 100 0.9831 0.0043688 0.27055 0 1 1 0 0 3 5 9 14 60 907 
10 40 12 0.036 50 1 0.0005 24.865 0.974 0.0073313 0.22477 0 0.01115 0.070101 0.14322 441.7 58000 100 0.9748 0.0066116 0.22825 1 0 1 1 2 5 7 9 27 89 858 
10 40 12 0.036 50 1 0.00075 24.865 0.9526 0.014768 0.1785 0 0.010449 0.06878 0.098997 302.91 58000 100 0.9549 0.013229 0.18 2 1 0 4 8 11 12 14 59 106 783 
10 40 12 0.036 50 1 0.001 24.865 0.9281 0.023444 0.15302 0 0.0099363 0.068206 0.074602 225.46 58000 100 0.9321 0.021321 0.15314 2 3 3 12 7 14 20 37 60 141 701 
10 40 12 0.036 50 1 0.001375 24.865 0.8841 0.039296 0.12948 0 0.0092977 0.066935 0.052957 156.24 58000 100 0.8882 0.036798 0.13039 2 8 14 13 19 25 41 49 84 146 599 
10 40 12 0.036 50 1 0.00175 24.865 0.8342 0.058189 0.11786 0 0.009251 0.067386 0.040939 114.47 58000 100 0.834 0.055419 0.11408 7 17 25 21 26 39 57 60 82 165 501 
10 40 12 0.036 50 1 0.0025 24.865 0.7286 0.091413 0.098873 0 0.0082242 0.065188 0.02517 67.177 58000 100 0.7197 0.090032 0.097017 36 43 37 32 50 57 63 63 129 163 327 
10 40 12 0.036 50 1 0.00375 24.865 0.5503 0.1168 0.083877 0 0.0076322 0.062603 0.013321 31.635 58000 100 0.5253 0.11823 0.083028 116 72 61 70 76 71 76 100 101 94 163 
10 40 12 0.036 50 1 0.005 24.865 0.3891 0.11266 0.077402 0 0.0074027 0.062037 0.0077013 15.737 58000 100 0.3565 0.10787 0.076711 252 83 83 90 77 87 69 62 66 57 74 
10 40 12 0.036 50 1 0.0075 24.865 0.1559 0.058163 0.070489 0 0.0074955 0.060072 0.0026245 4.091 58000 100 0.1419 0.05513 0.069916 558 114 92 52 54 36 31 18 18 17 10 
10 40 12 0.036 50 1 0.01 24.865 0.0423 0.015656 0.067696 0 0.0076157 0.059074 0.0006916 0.856 58000 100 0.0393 0.015441 0.066769 832 75 36 17 12 11 7 4 4 0 2 
10 40 13 0.036 50 1 1e-07 31.8428 0.9992 0.00011948 1.0895 0 0.026157 0.12948 0.93354 2545.3 58000 100 0.999 0.00015916 1.0829 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.375e-07 31.843 0.9992 0.00011948 1.0505 0 0.019379 0.13523 0.89545 2545.3 58000 100 0.999 0.00015916 1.0903 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.75e-07 31.843 0.9992 0.00011948 1.0419 0 0.01787 0.16046 0.86311 2545.3 58000 100 0.999 0.00015916 1.0093 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 2.5e-07 31.843 0.9992 0.00011948 0.98729 0 0.01681 0.10404 0.86606 2545.3 58000 100 0.999 0.00015916 0.99275 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 3.75e-07 31.843 0.9992 0.00011948 0.96963 0 0.018758 0.087256 0.86321 2545.3 58000 100 0.999 0.00015916 0.99116 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 5e-07 31.843 0.9992 0.00011948 0.98094 0 0.016508 0.097953 0.86609 2545.3 58000 100 0.999 0.00015916 0.98684 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 7.5e-07 31.843 0.9992 0.00011948 0.96402 0 0.018466 0.083996 0.86117 2545.3 58000 100 0.999 0.00015916 0.97269 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1e-06 31.843 0.9992 0.00011948 1.0217 0 0.017769 0.094564 0.909 2545.3 58000 100 0.999 0.00015916 1.2011 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.375e-06 31.843 0.9992 0.00011948 1.2094 0 0.024731 0.13819 1.0461 2545.3 58000 100 0.999 0.00015916 1.1777 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.75e-06 31.843 0.9992 0.00011948 1.1565 0 0.025615 0.089766 1.0407 2545.3 58000 100 0.999 0.00015916 1.1713 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 2.5e-06 31.843 0.9992 0.00011948 1.1501 0 0.026002 0.086352 1.0374 2545.3 58000 100 0.999 0.00015916 1.246 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 3.75e-06 31.843 0.9992 0.00011948 1.2382 0 0.027453 0.16056 1.0497 2545.3 58000 100 0.999 0.00015916 1.2165 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 5e-06 31.843 0.9992 0.00011948 1.2212 0 0.027272 0.15093 1.0426 2544.1 58000 100 0.999 0.00015916 1.191 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 7.5e-06 31.843 0.9992 0.00011948 1.1363 0 0.024338 0.075839 1.0357 2535.3 58000 100 0.999 0.00015916 1.0133 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1e-05 31.843 0.9992 0.00011948 0.91889 0 0.025157 0.08939 0.80397 2514.6 58000 100 0.999 0.00015916 0.95103 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.375e-05 31.843 0.9992 0.00011948 0.9052 0 0.026222 0.095247 0.78337 2464.8 58000 100 0.999 0.00015916 0.9156 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 1.75e-05 31.843 0.9992 0.00011948 0.87609 0 0.023183 0.084916 0.76762 2404.6 58000 100 0.999 0.00015916 0.88411 0 0 0 0 0 0 0 0 2 4 994 
10 40 13 0.036 50 1 2.5e-05 31.843 0.999 0.00013914 0.82147 0 0.022969 0.071546 0.72658 2280.1 58000 100 0.9989 0.00016896 0.82506 0 0 0 0 0 0 0 0 2 6 992 
10 40 13 0.036 50 1 3.75e-05 31.843 0.9988 0.00015872 0.67504 0 0.016429 0.074521 0.58375 2070 58000 100 0.9986 0.00019824 0.69231 0 0 0 0 0 0 0 0 2 8 990 
10 40 13 0.036 50 1 5e-05 31.843 0.9986 0.00019824 0.64512 0 0.01692 0.091094 0.53677 1911.5 58000 100 0.9986 0.00019824 0.64922 0 0 0 0 0 0 0 0 3 8 989 
10 40 13 0.036 50 1 7.5e-05 31.843 0.9981 0.00026666 0.53342 0 0.01559 0.06722 0.45026 1599.4 58000 100 0.9982 0.000237 0.55807 0 0 0 0 0 0 0 0 4 11 985 
10 40 13 0.036 50 1 0.0001 31.843 0.9976 0.00035459 0.48882 0 0.01533 0.072273 0.40084 1433.7 58000 100 0.9976 0.00037461 0.48996 0 0 0 0 0 0 0 0 6 12 982 
10 40 13 0.036 50 1 0.0001375 31.843 0.9956 0.00072136 0.39973 0 0.016677 0.0608 0.32187 1157.7 58000 100 0.9963 0.00061693 0.40864 0 0 0 0 0 0 0 2 9 20 969 
10 40 13 0.036 50 1 0.000175 31.843 0.9943 0.0011186 0.35378 0 0.016212 0.062909 0.27429 978.47 58000 100 0.9947 0.0010029 0.35859 0 0 0 0 0 0 2 3 8 24 963 
10 40 13 0.036 50 1 0.00025 31.843 0.9917 0.0019631 0.29457 0 0.014445 0.059184 0.22057 795.8 58000 100 0.9924 0.0014637 0.29671 0 0 0 0 1 2 0 5 10 32 950 
10 40 13 0.036 50 1 0.000375 31.843 0.9847 0.00406 0.22503 0 0.013718 0.054771 0.15618 564.02 58000 100 0.987 0.0027538 0.22795 0 0 1 0 1 4 1 12 13 53 915 
10 40 13 0.036 50 1 0.0005 31.843 0.9789 0.0058106 0.19085 0 0.01322 0.053434 0.12385 447.56 58000 100 0.9816 0.0041256 0.19408 0 1 0 2 0 3 7 14 15 73 885 
10 40 13 0.036 50 1 0.00075 31.843 0.9619 0.01141 0.15043 0 0.012699 0.05193 0.085464 306.67 58000 100 0.9639 0.0099167 0.15078 1 1 1 4 3 4 16 13 39 107 811 
10 40 13 0.036 50 1 0.001 31.843 0.9419 0.017952 0.12903 0 0.012141 0.051247 0.0653 231.22 58000 100 0.945 0.016572 0.12867 1 3 4 4 4 12 19 24 60 132 737 
10 40 13 0.036 50 1 0.001375 31.843 0.9107 0.030946 0.10952 0 0.011454 0.050259 0.047472 164.13 58000 100 0.9099 0.029501 0.1259 4 4 7 10 14 20 32 29 79 134 667 
10 40 13 0.036 50 1 0.00175 31.843 0.8729 0.04452 0.11397 0 0.011025 0.065886 0.036722 123.29 58000 100 0.8705 0.044164 0.10209 7 4 18 16 27 23 35 51 99 141 579 
10 40 13 0.036 50 1 0.0025 31.843 0.7888 0.072687 0.083104 0 0.01015 0.048607 0.024019 75.933 58000 100 0.7819 0.075638 0.081743 16 26 34 26 34 46 65 62 105 174 412 
10 40 13 0.036 50 1 0.00375 31.843 0.6314 0.11016 0.093296 0 0.0093338 0.069859 0.013746 38.818 58000 100 0.6214 0.10947 0.090928 79 60 44 57 50 66 83 92 125 117 227 
10 40 13 0.036 50 1 0.005 31.843 0.483 0.12129 0.066636 0 0.0091954 0.048358 0.0087395 21.472 58000 100 0.4633 0.12074 0.067233 172 83 64 76 65 94 84 73 84 76 129 
10 40 13 0.036 50 1 0.0075 31.843 0.2408 0.087543 0.06116 0 0.0093889 0.047682 0.0037488 6.844 58000 100 0.2243 0.083703 0.0561 415 126 98 72 67 57 40 28 30 29 38 
10 40 13 0.036 50 1 0.01 31.843 0.0984 0.041199 0.054624 0 0.0088191 0.044158 0.0013569 2.113 58000 100 0.0906 0.036949 0.053616 698 98 62 39 21 23 16 16 12 8 7 
10 40 14 0.036 50 1 1e-07 42.4708 0.9965 0.00059835 0.75894 0 0.031609 0.078781 0.64822 1724.4 58000 100 0.9974 0.00045369 0.7533 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.375e-07 42.471 0.9965 0.00059835 0.75914 0 0.026868 0.078859 0.65298 1724.4 58000 100 0.9974 0.00045369 0.74327 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.75e-07 42.471 0.9965 0.00059835 0.74067 0 0.029655 0.060339 0.65026 1724.4 58000 100 0.9974 0.00045369 0.74216 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 2.5e-07 42.471 0.9965 0.00059835 0.73859 0 0.026839 0.060748 0.65058 1724.4 58000 100 0.9974 0.00045369 0.74195 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 3.75e-07 42.471 0.9965 0.00059835 0.74197 0 0.029607 0.063114 0.64881 1724.4 58000 100 0.9974 0.00045369 0.74272 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 5e-07 42.471 0.9965 0.00059835 0.75396 0 0.030064 0.064521 0.65893 1724.4 58000 100 0.9974 0.00045369 0.76619 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 7.5e-07 42.471 0.9965 0.00059835 0.72785 0 0.027035 0.068163 0.63216 1724.4 58000 100 0.9974 0.00045369 0.72453 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1e-06 42.471 0.9965 0.00059835 0.75022 0 0.024887 0.084758 0.64007 1724.4 58000 100 0.9974 0.00045369 0.75912 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.375e-06 42.471 0.9965 0.00059835 0.72039 0 0.024766 0.060092 0.63504 1724.4 58000 100 0.9974 0.00045369 0.72362 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.75e-06 42.471 0.9965 0.00059835 0.72091 0 0.024753 0.060536 0.63513 1724.4 58000 100 0.9974 0.00045369 0.72547 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 2.5e-06 42.471 0.9965 0.00059835 0.72121 0 0.024758 0.060119 0.63585 1724.4 58000 100 0.9974 0.00045369 0.72549 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 3.75e-06 42.471 0.9965 0.00059835 0.72152 0 0.02474 0.060149 0.63613 1724.4 58000 100 0.9974 0.00045369 0.72361 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 5e-06 42.471 0.9965 0.00059835 0.71883 0 0.024788 0.059885 0.63367 1724.4 58000 100 0.9974 0.00045369 0.72397 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 7.5e-06 42.471 0.9965 0.00059835 0.71867 0 0.024604 0.059849 0.63372 1724.1 58000 100 0.9974 0.00045369 0.72534 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1e-05 42.471 0.9965 0.00059835 0.71761 0 0.026021 0.059789 0.63131 1721.5 58000 100 0.9974 0.00045369 0.72416 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.375e-05 42.471 0.9965 0.00059835 0.71698 0 0.024922 0.060088 0.63146 1712.6 58000 100 0.9974 0.00045369 0.72062 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 1.75e-05 42.471 0.9965 0.00059835 0.71157 0 0.024664 0.060133 0.62628 1697.2 58000 100 0.9974 0.00045369 0.7195 0 0 0 0 0 0 1 1 4 20 974 
10 40 14 0.036 50 1 2.5e-05 42.471 0.9964 0.00064769 0.7099 0 0.027661 0.062763 0.61896 1666 58000 100 0.9974 0.00045369 0.71172 0 0 0 0 0 0 1 2 3 20 974 
10 40 14 0.036 50 1 3.75e-05 42.471 0.9961 0.00069549 0.66891 0 0.027578 0.059149 0.58169 1589 58000 100 0.9971 0.00050209 0.67418 0 0 0 0 0 0 1 2 4 21 972 
10 40 14 0.036 50 1 5e-05 42.471 0.9958 0.0007431 0.64117 0 0.024452 0.058752 0.55747 1520.9 58000 100 0.9969 0.00052091 0.64926 0 0 0 0 0 0 1 2 5 22 970 
10 40 14 0.036 50 1 7.5e-05 42.471 0.9953 0.00086878 0.57935 0 0.02424 0.057582 0.49704 1360.8 58000 100 0.9959 0.00097416 0.58847 0 0 0 0 0 0 1 4 3 25 967 
10 40 14 0.036 50 1 0.0001 42.471 0.9949 0.00094493 0.54824 0 0.02416 0.057011 0.46658 1276.4 58000 100 0.9954 0.0010999 0.55747 0 0 0 0 0 0 1 5 2 28 964 
10 40 14 0.036 50 1 0.0001375 42.471 0.9942 0.0012076 0.4759 0 0.024058 0.055609 0.39576 1087.7 58000 100 0.9949 0.0011852 0.48669 0 0 0 0 0 0 3 4 3 28 962 
10 40 14 0.036 50 1 0.000175 42.471 0.9932 0.0014352 0.42059 0 0.023965 0.054595 0.34154 941.13 58000 100 0.9937 0.0015519 0.42784 0 0 0 0 0 0 3 6 4 30 957 
10 40 14 0.036 50 1 0.00025 42.471 0.991 0.0019009 0.37922 0 0.023579 0.0531 0.30206 833.66 58000 100 0.9917 0.0020432 0.38639 0 0 0 0 0 0 5 5 9 37 944 
10 40 14 0.036 50 1 0.000375 42.471 0.9846 0.0036064 0.28706 0 0.022957 0.051069 0.21258 592.03 58000 100 0.9874 0.0033045 0.29317 0 0 0 0 0 4 4 12 15 52 913 
10 40 14 0.036 50 1 0.0005 42.471 0.9806 0.0044881 0.27535 0 0.022659 0.072813 0.17942 494.74 58000 100 0.9822 0.0046678 0.27847 0 0 0 0 0 6 4 14 20 66 890 
10 40 14 0.036 50 1 0.00075 42.471 0.9663 0.010104 0.18357 0 0.021478 0.048551 0.11309 314.73 58000 100 0.968 0.0083644 0.18474 0 1 2 3 2 6 15 10 28 103 830 
10 40 14 0.036 50 1 0.001 42.471 0.9487 0.016395 0.15495 0 0.02064 0.047573 0.086294 238.22 58000 100 0.9521 0.013489 0.15465 2 1 1 4 12 7 16 19 53 114 771 
10 40 14 0.036 50 1 0.001375 42.471 0.9221 0.026428 0.12922 0 0.019406 0.046749 0.06264 170.69 58000 100 0.9251 0.021942 0.12779 2 4 9 8 6 21 17 40 58 150 685 
10 40 14 0.036 50 1 0.00175 42.471 0.8927 0.037694 0.1133 0 0.01832 0.045771 0.048782 130.34 58000 100 0.8932 0.033647 0.1122 4 7 11 17 14 21 33 44 75 160 614 
10 40 14 0.036 50 1 0.0025 42.471 0.8227 0.062838 0.094585 0 0.016677 0.044954 0.032535 82.795 58000 100 0.8148 0.063104 0.092477 16 17 21 26 24 44 45 64 96 182 465 
10 40 14 0.036 50 1 0.00375 42.471 0.6856 0.099032 0.078197 0 0.014839 0.043807 0.019119 44.404 58000 100 0.6762 0.10562 0.075641 61 40 36 47 46 56 77 99 128 140 270 
10 40 14 0.036 50 1 0.005 42.471 0.5508 0.1218 0.069094 0 0.013586 0.042791 0.012266 25.922 58000 100 0.5375 0.12122 0.067204 136 68 53 60 54 96 83 86 89 104 171 
10 40 14 0.036 50 1 0.0075 42.471 0.3118 0.10601 0.06113 0 0.012696 0.042468 0.0054823 9.323 58000 100 0.2992 0.1029 0.058333 327 112 114 72 63 63 55 40 59 37 58 
10 40 14 0.036 50 1 0.01 42.471 0.1464 0.06273 0.055668 0 0.012331 0.04061 0.0023598 3.294 58000 100 0.1385 0.055603 0.05408 605 116 68 36 43 35 28 19 16 12 22 
