k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 13 0.036 10 1 500 0.48277 0 0 0.009655 0 0.0010831 0.008371 3.1378e-05 0 58000 0 0 0.009329 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 750 0.48277 0 0 0.0097719 0 0.0010993 0.0084662 3.2331e-05 0 58000 0 0 0.0092588 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 1000 0.48277 0 0 0.020714 0 0.0026331 0.017639 7.0399e-05 0 58000 0 0 0.018178 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 1500 0.48277 0 0 0.01583 0 0.0016411 0.013836 5.7898e-05 0 58000 0 0 0.014433 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 2000 0.48277 0 0 0.013697 0 0.0014334 0.011962 4.7639e-05 0 58000 0 0 0.012648 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 1 0.563175 0.2503 0.063163 0.026184 0 0.0024198 0.011057 0.012478 31.414 58000 0.27 0.065966 0.024364 289 177 127 96 84 76 70 33 21 21 6 
10 1 14 0.036 10 1 2 0.56318 0.0719 0.018919 0.014681 0 0.0021083 0.010119 0.0021815 3.618 58000 0.0778 0.019767 0.013212 674 149 81 38 26 16 8 4 3 0 1 
10 1 14 0.036 10 1 3 0.56318 0.0161 0.0033942 0.011349 0 0.0014706 0.0092205 0.00045502 0.522 58000 0.0201 0.0049309 0.010546 902 61 21 9 4 3 0 0 0 0 0 
10 1 14 0.036 10 1 4 0.56318 0.002 0.00033634 0.010446 0 0.0012306 0.0089441 9.0552e-05 0.056 58000 0.0029 0.00036195 0.010036 986 9 4 1 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 5 0.56318 0 0 0.010408 0 0.0012228 0.0089697 3.7541e-05 0 58000 0 0 0.0097801 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 6 0.56318 0 0 0.010433 0 0.0012365 0.0089834 3.7636e-05 0 58000 0 0 0.0098477 1000 0 0 0 0 0 0 0 0 0 0 
10 1 14 0.036 10 1 7 0.56318 0 0 0.010244 0 0.0012179 0.0088114 3.8412e-05 0 58000 0 0 0.0097738 1000 0 0 0 0 0 0 0 0 0 0 
