k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 100 14 0.036 10 1 90 90.003 0.0837 0.030815 0.092231 0 0.048516 0.042278 0.0011598 1.041 58000 0.0832 0.027325 0.091985 696 128 53 41 25 20 10 5 15 5 2 
10 100 14 0.036 10 1 100 90.003 0.0606 0.023751 0.091522 0 0.04827 0.042132 0.00085323 0.724 58000 0.0611 0.019576 0.091468 775 99 40 28 18 15 3 6 10 4 2 
10 100 14 0.036 10 1 125 90.003 0.0319 0.012885 0.090855 0 0.048011 0.04214 0.00044892 0.351 58000 0.0249 0.008058 0.09096 879 54 24 11 10 6 5 6 4 0 1 
10 100 14 0.036 10 1 150 90.003 0.0157 0.0068103 0.090569 0 0.048027 0.042045 0.0002389 0.163 58000 0.0096 0.0024503 0.090372 943 23 11 10 1 4 2 4 1 0 1 
10 100 14 0.036 10 1 200 90.003 0.0037 0.001738 0.090454 0 0.048113 0.042 9.3592e-05 0.037 58000 0.0015 0.00038814 0.090619 986 6 2 4 0 1 0 0 0 0 1 
10 100 14 0.036 10 1 300 90.003 0 0 0.09032 0 0.048001 0.042037 4.0698e-05 0 58000 0 0 0.090266 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 400 90.003 0 0 0.090403 0 0.047999 0.042124 4.2018e-05 0 58000 0 0 0.090349 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 500 90.003 0 0 0.090926 0 0.048368 0.04228 3.8152e-05 0 58000 0 0 0.09033 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 750 90.003 0 0 0.090293 0 0.048017 0.042 3.8913e-05 0 58000 0 0 0.090317 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 1000 90.003 0 0 0.090812 0 0.048308 0.04224 3.8649e-05 0 58000 0 0 0.090705 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 1500 90.003 0 0 0.090722 0 0.048176 0.042269 3.7025e-05 0 58000 0 0 0.090507 1000 0 0 0 0 0 0 0 0 0 0 
10 100 14 0.036 10 1 2000 90.003 0 0 0.090417 0 0.04815 0.041992 3.7074e-05 0 58000 0 0 0.091232 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 1 66.6754 0.9673 0.010311 0.34287 0 0.0046678 0.024847 0.31313 831.9 58000 0.9698 0.0098778 0.34209 1 1 2 2 3 7 3 21 30 90 840 
10 5 12 0.036 50 1 2 66.675 0.9314 0.023578 0.19558 0 0.0034289 0.025364 0.16641 415.07 58000 0.9356 0.021154 0.17783 2 6 3 6 8 16 20 33 55 129 722 
10 5 12 0.036 50 1 3 66.675 0.8924 0.03734 0.12385 0 0.0029432 0.018663 0.10198 275.77 58000 0.9018 0.03325 0.12505 7 7 9 10 15 24 31 47 85 156 609 
10 5 12 0.036 50 1 4 66.675 0.8524 0.050965 0.096284 0 0.0028097 0.017409 0.075803 202.38 58000 0.865 0.046942 0.09651 9 12 19 14 17 44 39 65 110 135 536 
10 5 12 0.036 50 1 5 66.675 0.8188 0.06301 0.079417 0 0.0027174 0.017288 0.059146 156.61 58000 0.8285 0.057655 0.078889 17 15 23 18 28 48 63 53 119 140 476 
10 5 12 0.036 50 1 6 66.675 0.7797 0.074993 0.067207 0 0.0026075 0.016321 0.048025 125.14 58000 0.7906 0.069821 0.066636 24 15 30 42 35 53 58 70 116 145 412 
10 5 12 0.036 50 1 7 66.675 0.7392 0.08673 0.058519 0 0.0025554 0.016152 0.039564 101.9 58000 0.749 0.082762 0.057875 31 30 36 44 47 63 57 76 117 145 354 
10 5 12 0.036 50 1 8 66.675 0.7016 0.097475 0.052048 0 0.0024538 0.015961 0.033381 84.139 58000 0.7089 0.092844 0.051764 42 46 40 49 49 69 58 80 121 134 312 
10 5 12 0.036 50 1 9 66.675 0.6626 0.10631 0.047022 0 0.0023996 0.015852 0.028512 70.43 58000 0.6713 0.10077 0.04604 59 57 47 49 52 67 73 90 105 133 268 
10 5 12 0.036 50 1 10 66.675 0.6279 0.11294 0.042408 0 0.0023103 0.015515 0.024321 59.384 58000 0.6315 0.10588 0.041703 77 61 59 43 64 70 71 104 90 119 242 
10 5 12 0.036 50 1 11 66.675 0.5936 0.11898 0.038768 0 0.0022601 0.015395 0.020848 50.531 58000 0.5912 0.11197 0.037879 93 73 63 50 68 71 78 85 89 115 215 
10 5 12 0.036 50 1 12 66.675 0.5581 0.11951 0.035562 0 0.0021618 0.015099 0.018027 43.214 58000 0.5544 0.11602 0.035146 110 81 64 63 66 64 97 78 97 105 175 
10 5 12 0.036 50 1 13 66.675 0.5241 0.12081 0.033156 0 0.0021211 0.015012 0.015738 37.102 58000 0.5204 0.12004 0.032455 130 89 68 69 61 82 81 87 90 90 153 
10 5 12 0.036 50 1 14 66.675 0.4919 0.12319 0.030802 0 0.0020161 0.014688 0.01382 32.078 58000 0.4883 0.12196 0.030193 152 101 79 58 73 69 84 81 83 86 134 
10 5 12 0.036 50 1 15 66.675 0.4651 0.12263 0.028845 0 0.0019706 0.01452 0.012078 27.793 58000 0.4542 0.12164 0.028181 181 95 76 65 76 78 77 84 65 85 118 
10 5 12 0.036 50 1 16 66.675 0.4329 0.12159 0.027134 0 0.0019298 0.014188 0.01073 24.202 58000 0.4226 0.11897 0.026413 213 90 79 80 74 76 75 73 62 72 106 
10 5 12 0.036 50 1 17 66.675 0.4051 0.11818 0.025846 0 0.0019041 0.01422 0.0094452 21.08 58000 0.3895 0.11572 0.025766 234 96 89 78 65 84 71 70 57 69 87 
10 5 12 0.036 50 1 18 66.675 0.378 0.11547 0.02487 0 0.0018572 0.014283 0.0084492 18.486 58000 0.3613 0.1118 0.02412 266 93 94 73 74 76 65 69 52 65 73 
10 5 12 0.036 50 1 19 66.675 0.3498 0.11161 0.023822 0 0.0018306 0.014208 0.0075083 16.217 58000 0.3353 0.10867 0.023041 292 109 88 69 80 63 67 67 52 46 67 
10 5 12 0.036 50 1 20 66.675 0.3241 0.1071 0.022698 0 0.0018135 0.013876 0.006732 14.275 58000 0.3113 0.10499 0.022297 321 113 86 75 69 71 57 59 52 41 56 
10 5 12 0.036 50 1 22 66.675 0.2754 0.097412 0.021708 0 0.0017841 0.014308 0.0053448 10.941 58000 0.264 0.094879 0.020771 384 115 82 86 61 57 50 48 44 30 43 
10 5 12 0.036 50 1 25 66.675 0.2122 0.07927 0.019316 0 0.0017134 0.013649 0.0037227 7.373 58000 0.2034 0.077346 0.018755 476 113 85 68 60 46 43 37 27 18 27 
10 5 12 0.036 50 1 30 66.675 0.1344 0.053871 0.017578 0 0.001681 0.013523 0.0021422 3.849 58000 0.1279 0.052404 0.016988 620 100 72 54 43 28 33 14 11 8 17 
10 5 12 0.036 50 1 35 66.675 0.0789 0.033138 0.016203 0 0.0016397 0.013226 0.0011369 1.929 58000 0.0778 0.03286 0.015423 740 96 52 32 21 14 16 10 6 5 8 
10 5 12 0.036 50 1 40 66.675 0.0408 0.017793 0.015354 0 0.0015613 0.013014 0.00059054 0.894 58000 0.0422 0.018237 0.014467 854 56 40 13 8 9 5 5 2 5 3 
10 5 12 0.036 50 1 50 66.675 0.0088 0.0038464 0.014081 0 0.0014874 0.01227 0.00013637 0.142 58000 0.0077 0.0035743 0.013621 967 13 7 5 4 1 1 0 0 1 1 
10 5 12 0.036 50 1 60 66.675 0.0002 1.998e-05 0.013475 0 0.0014138 0.011856 3.9673e-05 0.003 58000 0.0007 0.0001897 0.013337 998 2 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 70 66.675 0 0 0.013378 0 0.0014182 0.011747 3.3472e-05 0 58000 0 0 0.013269 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 80 66.675 0 0 0.013804 0 0.0014281 0.01217 3.4031e-05 0 58000 0 0 0.013325 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 90 66.675 0 0 0.013417 0 0.0014015 0.011816 3.4146e-05 0 58000 0 0 0.013246 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 100 66.675 0 0 0.013317 0 0.0013835 0.011736 3.3557e-05 0 58000 0 0 0.013005 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 125 66.675 0 0 0.013366 0 0.0013954 0.011772 3.3337e-05 0 58000 0 0 0.013156 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 150 66.675 0 0 0.013197 0 0.0013907 0.011608 3.3694e-05 0 58000 0 0 0.013019 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 200 66.675 0 0 0.01334 0 0.001402 0.01174 3.4061e-05 0 58000 0 0 0.01318 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 300 66.675 0 0 0.013302 0 0.0014032 0.011702 3.3839e-05 0 58000 0 0 0.013189 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 400 66.675 0 0 0.013434 0 0.0014158 0.011821 3.3643e-05 0 58000 0 0 0.013148 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 500 66.675 0 0 0.013335 0 0.0013859 0.011752 3.3841e-05 0 58000 0 0 0.01315 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 750 66.675 0 0 0.013192 0 0.0013921 0.011603 3.3751e-05 0 58000 0 0 0.01306 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 1000 66.675 0 0 0.013274 0 0.001432 0.011637 3.3634e-05 0 58000 0 0 0.013078 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 1500 66.675 0 0 0.013697 0 0.0014521 0.012044 3.3812e-05 0 58000 0 0 0.013192 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 50 1 2000 66.675 0 0 0.013342 0 0.0014043 0.01174 3.3492e-05 0 58000 0 0 0.013028 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 1 71.2387 0.9386 0.021492 0.26171 0 0.0063266 0.031725 0.22332 556.21 58000 0.9442 0.015562 0.23503 1 4 5 9 10 8 12 28 51 131 741 
10 5 13 0.036 50 1 2 71.239 0.8807 0.04254 0.11618 0 0.0032815 0.017511 0.095131 260.01 58000 0.8888 0.03533 0.11862 8 12 9 12 15 26 36 54 81 161 586 
10 5 13 0.036 50 1 3 71.239 0.8237 0.062471 0.080778 0 0.0031517 0.016324 0.06105 163.92 58000 0.8281 0.055696 0.0817 17 17 16 22 35 40 42 79 92 159 481 
10 5 13 0.036 50 1 4 71.239 0.7665 0.078987 0.062317 0 0.0030144 0.015475 0.043576 113.9 58000 0.7649 0.073912 0.06203 24 24 33 42 40 47 61 69 111 173 376 
10 5 13 0.036 50 1 5 71.239 0.7105 0.093673 0.051101 0 0.0028473 0.015005 0.033003 83.553 58000 0.7085 0.089788 0.05031 39 44 42 40 51 52 67 85 125 154 301 
10 5 13 0.036 50 1 6 71.239 0.6587 0.10581 0.043538 0 0.0027891 0.014788 0.025711 63.236 58000 0.647 0.10564 0.042343 67 45 49 57 55 61 56 102 122 138 248 
10 5 13 0.036 50 1 7 71.239 0.6035 0.11477 0.037808 0 0.0026669 0.014509 0.020375 48.967 58000 0.5892 0.11422 0.036421 93 61 57 63 56 59 69 122 101 114 205 
10 5 13 0.036 50 1 8 71.239 0.5514 0.12026 0.03348 0 0.0025724 0.014295 0.016347 38.37 58000 0.54 0.11916 0.03202 132 59 66 68 59 71 82 104 87 108 164 
10 5 13 0.036 50 1 9 71.239 0.501 0.12202 0.032455 0 0.002933 0.015956 0.013293 30.398 58000 0.4876 0.12113 0.031017 162 67 81 66 60 105 67 90 72 90 140 
10 5 13 0.036 50 1 10 71.239 0.4495 0.1187 0.027336 0 0.0024035 0.013788 0.010871 24.346 58000 0.4377 0.11909 0.02608 193 74 97 66 85 90 67 74 79 63 112 
10 5 13 0.036 50 1 11 71.239 0.396 0.1158 0.025174 0 0.0022915 0.013586 0.0090211 19.618 58000 0.3917 0.11684 0.024 239 87 99 73 102 65 62 65 66 52 90 
10 5 13 0.036 50 1 12 71.239 0.3512 0.11337 0.024676 0 0.0025612 0.014479 0.0073613 15.757 58000 0.3455 0.11015 0.024115 291 107 86 80 82 61 62 56 51 52 72 
10 5 13 0.036 50 1 13 71.239 0.3117 0.1085 0.021326 0 0.0021758 0.012776 0.0061013 12.777 58000 0.3032 0.10153 0.020592 342 111 85 90 59 54 70 41 42 43 63 
10 5 13 0.036 50 1 14 71.239 0.2747 0.10293 0.021723 0 0.0023639 0.014006 0.0050875 10.325 58000 0.2645 0.091962 0.021254 396 120 81 73 56 57 49 45 38 26 59 
10 5 13 0.036 50 1 15 71.239 0.2415 0.095163 0.020565 0 0.0023737 0.013707 0.0042201 8.423 58000 0.2282 0.083188 0.020058 437 133 72 79 54 37 48 34 29 28 49 
10 5 13 0.036 50 1 16 71.239 0.2107 0.08476 0.01951 0 0.0022852 0.013486 0.0034874 6.814 58000 0.1976 0.074869 0.018966 484 126 82 65 47 38 40 39 18 23 38 
10 5 13 0.036 50 1 17 71.239 0.1815 0.076744 0.017119 0 0.0019645 0.012044 0.0028642 5.501 58000 0.1686 0.0658 0.017399 536 126 82 48 44 29 38 26 22 16 33 
10 5 13 0.036 50 1 18 71.239 0.1558 0.067154 0.016358 0 0.0018795 0.011821 0.0024158 4.425 58000 0.145 0.057492 0.016006 589 118 65 50 41 25 30 28 15 15 24 
10 5 13 0.036 50 1 19 71.239 0.1336 0.05873 0.01689 0 0.0020181 0.012693 0.0019488 3.541 58000 0.1183 0.048043 0.016599 630 118 61 37 41 23 20 24 14 14 18 
10 5 13 0.036 50 1 20 71.239 0.1129 0.050234 0.016294 0 0.0020165 0.012491 0.0015569 2.84 58000 0.0974 0.041295 0.015922 682 96 58 41 23 27 18 19 10 14 12 
10 5 13 0.036 50 1 22 71.239 0.0763 0.034543 0.01433 0 0.0017633 0.011345 0.001008 1.772 58000 0.0647 0.027992 0.014069 774 72 38 28 27 21 8 7 10 9 6 
10 5 13 0.036 50 1 25 71.239 0.0388 0.017072 0.013491 0 0.0016837 0.011097 0.00051151 0.814 58000 0.0328 0.014098 0.01326 870 47 24 22 10 5 6 9 3 1 3 
10 5 13 0.036 50 1 30 71.239 0.0071 0.0032228 0.013511 0 0.001774 0.01143 0.00012336 0.134 58000 0.0076 0.0035057 0.013226 971 16 4 2 4 0 0 1 1 0 1 
10 5 13 0.036 50 1 35 71.239 0.0005 0.00025 0.012388 0 0.0015694 0.010604 3.3887e-05 0.011 58000 0.0009 0.0005097 0.01228 999 0 0 0 0 1 0 0 0 0 0 
10 5 13 0.036 50 1 40 71.239 0 0 0.012261 0 0.0015175 0.010535 2.7074e-05 0 58000 0 0 0.01216 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 50 71.239 0 0 0.012201 0 0.0015138 0.01048 2.7449e-05 0 58000 0 0 0.012127 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 60 71.239 0 0 0.013604 0 0.0015164 0.011879 2.7795e-05 0 58000 0 0 0.017653 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 70 71.239 0 0 0.015515 0 0.0017184 0.013586 2.9643e-05 0 58000 0 0 0.012254 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 80 71.239 0 0 0.012387 0 0.0016111 0.010569 2.6884e-05 0 58000 0 0 0.01205 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 90 71.239 0 0 0.012195 0 0.0015342 0.010454 2.6967e-05 0 58000 0 0 0.012095 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 100 71.239 0 0 0.012155 0 0.0015252 0.010424 2.7228e-05 0 58000 0 0 0.012071 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 125 71.239 0 0 0.012131 0 0.0015159 0.01041 2.7271e-05 0 58000 0 0 0.012038 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 150 71.239 0 0 0.012107 0 0.0015083 0.010393 2.7444e-05 0 58000 0 0 0.012017 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 200 71.239 0 0 0.012086 0 0.001498 0.010377 3.1995e-05 0 58000 0 0 0.012016 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 300 71.239 0 0 0.01208 0 0.001482 0.010392 2.7298e-05 0 58000 0 0 0.011989 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 400 71.239 0 0 0.012065 0 0.0014954 0.010365 2.7046e-05 0 58000 0 0 0.011998 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 500 71.239 0 0 0.012087 0 0.0014909 0.010389 2.7307e-05 0 58000 0 0 0.012014 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 750 71.239 0 0 0.01208 0 0.0014924 0.010382 2.7539e-05 0 58000 0 0 0.011981 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 1000 71.239 0 0 0.012032 0 0.0014889 0.010336 2.7266e-05 0 58000 0 0 0.011964 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 1500 71.239 0 0 0.012069 0 0.0014909 0.010371 2.7168e-05 0 58000 0 0 0.011978 1000 0 0 0 0 0 0 0 0 0 0 
10 5 13 0.036 50 1 2000 71.239 0 0 0.012006 0 0.0014854 0.010314 2.74e-05 0 58000 0 0 0.011953 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 1 76.5104 0.9079 0.026154 0.15602 0 0.0061887 0.024017 0.12555 371.42 58000 0.8995 0.031701 0.15241 3 4 2 8 10 15 34 58 89 160 617 
10 5 14 0.036 50 1 2 76.51 0.8156 0.057214 0.07495 0 0.0037963 0.015691 0.055218 159.41 58000 0.8066 0.059156 0.074743 12 13 17 29 26 44 58 79 128 167 427 
10 5 14 0.036 50 1 3 76.51 0.719 0.084684 0.051207 0 0.003534 0.014622 0.032816 89.71 58000 0.7073 0.085843 0.050363 31 26 46 38 58 66 69 96 124 142 304 
10 5 14 0.036 50 1 4 76.51 0.6206 0.10378 0.038702 0 0.003328 0.014267 0.020861 54.364 58000 0.6035 0.10676 0.037312 65 57 59 55 66 83 71 115 109 116 204 
10 5 14 0.036 50 1 5 76.51 0.5269 0.11528 0.031459 0 0.0031344 0.013942 0.014121 35.026 58000 0.5066 0.11649 0.029747 118 80 79 72 66 77 89 100 76 106 137 
10 5 14 0.036 50 1 6 76.51 0.4405 0.11619 0.026497 0 0.0029236 0.013389 0.0099092 23.587 58000 0.4207 0.11736 0.025184 180 99 90 77 89 77 83 62 68 72 103 
10 5 14 0.036 50 1 7 76.51 0.3584 0.1089 0.02323 0 0.0027683 0.013022 0.0071604 16.115 58000 0.3423 0.11071 0.021778 261 112 94 92 73 79 67 46 48 67 61 
10 5 14 0.036 50 1 8 76.51 0.2909 0.099146 0.020694 0 0.0025992 0.012634 0.0051731 10.995 58000 0.2715 0.096394 0.019427 341 128 100 75 73 70 47 35 38 47 46 
10 5 14 0.036 50 1 9 76.51 0.2244 0.084329 0.019754 0 0.0025466 0.013 0.00392 7.516 58000 0.2131 0.0814 0.018376 429 148 96 63 75 35 28 30 35 28 33 
10 5 14 0.036 50 1 10 76.51 0.1696 0.068064 0.017616 0 0.0023295 0.012288 0.0027435 5.047 58000 0.1594 0.062814 0.016329 537 136 73 65 46 30 31 20 20 21 21 
10 5 14 0.036 50 1 11 76.51 0.1227 0.051506 0.015696 0 0.0021917 0.011429 0.0018402 3.314 58000 0.1129 0.044828 0.015194 637 118 67 48 30 24 21 14 14 15 12 
10 5 14 0.036 50 1 12 76.51 0.0878 0.039411 0.014986 0 0.002146 0.011361 0.0012518 2.122 58000 0.0782 0.032858 0.0144 733 90 54 36 13 19 15 12 9 11 8 
10 5 14 0.036 50 1 13 76.51 0.0606 0.027535 0.014008 0 0.0020144 0.010956 0.00082387 1.333 58000 0.0494 0.022042 0.013714 801 80 37 22 11 12 9 10 10 2 6 
10 5 14 0.036 50 1 14 76.51 0.0374 0.017038 0.013383 0 0.0018856 0.010783 0.0005016 0.806 58000 0.0318 0.015244 0.012885 873 53 21 15 9 8 8 1 6 5 1 
10 5 14 0.036 50 1 15 76.51 0.0219 0.0096801 0.013012 0 0.0017851 0.010736 0.00029753 0.45 58000 0.0194 0.0084321 0.012665 920 31 20 10 7 2 1 2 4 2 1 
10 5 14 0.036 50 1 16 76.51 0.0114 0.0055356 0.012532 0 0.001729 0.010437 0.00016941 0.225 58000 0.0106 0.0045322 0.012214 961 14 11 4 2 2 0 2 3 0 1 
10 5 14 0.036 50 1 17 76.51 0.007 0.0032142 0.012467 0 0.0016921 0.010454 0.00011984 0.136 58000 0.0048 0.0015385 0.012039 973 14 5 2 0 1 2 1 2 0 0 
10 5 14 0.036 50 1 18 76.51 0.0034 0.0014899 0.012254 0 0.0016582 0.010335 7.7067e-05 0.061 58000 0.0006 0.00017982 0.011964 988 6 0 2 1 1 1 1 0 0 0 
10 5 14 0.036 50 1 19 76.51 0.0001 1e-05 0.012294 0 0.001668 0.010405 4.1042e-05 0.005 58000 0.0004 0.00016 0.012021 999 1 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 20 76.51 0 0 0.012487 0 0.0016452 0.010619 3.9242e-05 0.001 58000 0 0 0.012011 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 22 76.51 0 0 0.011978 0 0.0016079 0.01015 3.6262e-05 0 58000 0 0 0.011812 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 25 76.51 0 0 0.011973 0 0.0016022 0.010156 3.6069e-05 0 58000 0 0 0.011814 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 30 76.51 0 0 0.011837 0 0.0016143 0.010009 3.6026e-05 0 58000 0 0 0.011745 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 35 76.51 0 0 0.012161 0 0.0016151 0.01033 3.5368e-05 0 58000 0 0 0.011971 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 40 76.51 0 0 0.012146 0 0.001626 0.010305 3.5732e-05 0 58000 0 0 0.011957 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 50 76.51 0 0 0.011971 0 0.0016071 0.010149 3.5206e-05 0 58000 0 0 0.011894 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 60 76.51 0 0 0.011813 0 0.0015931 0.010001 3.6104e-05 0 58000 0 0 0.011725 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 70 76.51 0 0 0.012209 0 0.0016514 0.010342 3.5643e-05 0 58000 0 0 0.011883 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 80 76.51 0 0 0.012417 0 0.0016355 0.01052 5.0011e-05 0 58000 0 0 0.011926 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 90 76.51 0 0 0.011941 0 0.0015987 0.010128 3.5106e-05 0 58000 0 0 0.011872 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 100 76.51 0 0 0.011902 0 0.0015791 0.010108 3.6231e-05 0 58000 0 0 0.011709 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 125 76.51 0 0 0.011935 0 0.0015828 0.010131 4.2502e-05 0 58000 0 0 0.011885 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 150 76.51 0 0 0.012131 0 0.0016068 0.010308 3.6007e-05 0 58000 0 0 0.011932 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 200 76.51 0 0 0.011936 0 0.0016212 0.010101 3.5007e-05 0 58000 0 0 0.011867 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 300 76.51 0 0 0.011832 0 0.0016252 0.0099919 3.7012e-05 0 58000 0 0 0.011698 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 400 76.51 0 0 0.011775 0 0.0015791 0.0099812 3.6389e-05 0 58000 0 0 0.011741 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 500 76.51 0 0 0.01177 0 0.0015705 0.009979 3.768e-05 0 58000 0 0 0.01169 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 750 76.51 0 0 0.0118 0 0.00158 0.01 3.6814e-05 0 58000 0 0 0.011683 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 1000 76.51 0 0 0.01206 0 0.0015917 0.010235 3.5353e-05 0 58000 0 0 0.011896 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 1500 76.51 0 0 0.012246 0 0.0016802 0.010333 3.677e-05 0 58000 0 0 0.011813 1000 0 0 0 0 0 0 0 0 0 0 
10 5 14 0.036 50 1 2000 76.51 0 0 0.011983 0 0.0016304 0.010124 3.6362e-05 0 58000 0 0 0.011793 1000 0 0 0 0 0 0 0 0 0 0 
10 10 12 0.036 50 1 1 71.7786 0.989 0.0033023 0.50653 0 0.007888 0.034161 0.46421 1265.7 58000 0.9902 0.0031471 0.51265 0 1 0 1 0 2 4 2 9 44 937 
10 10 12 0.036 50 1 2 71.779 0.9769 0.0078843 0.28019 0 0.0063434 0.029148 0.24437 670.13 58000 0.9776 0.0075258 0.28498 1 0 2 1 4 5 4 9 22 62 890 
10 10 12 0.036 50 1 3 71.779 0.9656 0.011848 0.20197 0 0.005968 0.026511 0.16918 467.56 58000 0.9653 0.011337 0.20579 1 0 5 3 4 4 11 11 32 88 841 
10 10 12 0.036 50 1 4 71.779 0.9492 0.018117 0.16137 0 0.005725 0.025508 0.12984 359.03 58000 0.95 0.017097 0.1656 3 3 5 1 8 8 13 16 50 116 777 
10 10 12 0.036 50 1 5 71.779 0.9337 0.024799 0.13544 0 0.0055517 0.02474 0.10484 289.23 58000 0.934 0.023207 0.13674 6 3 5 5 11 13 13 23 62 125 734 
10 10 12 0.036 50 1 6 71.779 0.9177 0.031008 0.11674 0 0.0054089 0.024096 0.086933 240.51 58000 0.9175 0.028292 0.11773 7 2 14 5 11 17 15 32 71 139 687 
10 10 12 0.036 50 1 7 71.779 0.9014 0.037476 0.10402 0 0.005248 0.023884 0.074589 204.33 58000 0.9002 0.033554 0.1041 9 5 15 8 10 19 26 42 70 150 646 
10 10 12 0.036 50 1 8 71.779 0.882 0.04396 0.095045 0 0.0051753 0.024101 0.065452 176.29 58000 0.883 0.039511 0.095725 11 9 13 11 14 25 32 52 80 155 598 
10 10 12 0.036 50 1 9 71.779 0.8659 0.047915 0.085593 0 0.004897 0.023461 0.056924 153.57 58000 0.8651 0.046639 0.085968 12 11 10 17 20 28 31 61 100 156 554 
10 10 12 0.036 50 1 10 71.779 0.8467 0.054083 0.078261 0 0.0047661 0.02287 0.050321 135.28 58000 0.8461 0.054559 0.078247 14 12 14 19 28 28 41 74 89 168 513 
10 10 12 0.036 50 1 11 71.779 0.8288 0.060271 0.072723 0 0.0047191 0.02266 0.045036 120.2 58000 0.8264 0.060864 0.072457 16 18 14 24 27 35 48 72 97 171 478 
10 10 12 0.036 50 1 12 71.779 0.8098 0.06651 0.067885 0 0.0046476 0.022351 0.040583 107.39 58000 0.805 0.066481 0.06773 20 21 12 29 39 31 65 65 99 172 447 
