k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 1 13 0.036 10 1 22 0.20115 0 0 0.0087275 0 0.00035889 0.0081468 2.9578e-05 0 58000 0 0 0.0092401 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 25 0.20115 0 0 0.0087919 0 0.00041073 0.008165 3.7404e-05 0 58000 0 0 0.0093529 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 30 0.20115 0 0 0.0090271 0 0.00039353 0.0083987 3.3071e-05 0 58000 0 0 0.0091591 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 35 0.20115 0 0 0.0088387 0 0.00039939 0.0082229 3.4218e-05 0 58000 0 0 0.0089439 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 40 0.20115 0 0 0.0088741 0 0.00036278 0.0083009 3.0304e-05 0 58000 0 0 0.0093351 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 50 0.20115 0 0 0.0089461 0 0.00039995 0.0083303 3.2627e-05 0 58000 0 0 0.0089027 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 60 0.20115 0 0 0.0085835 0 0.00037551 0.0079901 2.9285e-05 0 58000 0 0 0.0092521 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 70 0.20115 0 0 0.0086711 0 0.00039985 0.0080517 3.3136e-05 0 58000 0 0 0.0089592 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 80 0.20115 0 0 0.0088146 0 0.00038595 0.0082121 3.3074e-05 0 58000 0 0 0.0091302 1000 0 0 0 0 0 0 0 0 0 0 
10 1 13 0.036 10 1 90 0.20115 0 0 0.0088896 0 0.00041374 0.00824 3.5956e-05 0 58000 0 0 0.0092922 1000 0 0 0 0 0 0 0 0 0 0 
