k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 7 0.036 16 0.2431 0.8824 0.056687 0.31339 0.023391 0.004375 0.17965 0.10564 298.17 0.8782 0.064349 0.31532 14 19 15 21 11 26 27 40 53 68 706 
10 150 7 0.036 17 0.2431 0.8622 0.067078 0.29512 0.023293 0.0043872 0.1769 0.090195 252.51 0.856 0.07616 0.29605 18 27 18 18 23 26 28 40 54 77 671 
10 150 7 0.036 20 0.2431 0.7911 0.10071 0.25644 0.023138 0.0043875 0.17089 0.05767 156.33 0.7947 0.10509 0.25731 50 36 26 33 29 34 43 39 51 91 568 
10 150 8 0.036 1 0.266166 0.9998 1.998e-05 6.3351 0.043141 0.022838 0.28999 5.9783 16335 0.9998 1.998e-05 6.2705 0 0 0 0 0 0 0 0 0 2 998 
10 150 8 0.036 2 0.26617 0.9992 7.9439e-05 2.553 0.034267 0.01471 0.17066 2.333 6584.5 0.9987 0.00016848 2.5564 0 0 0 0 0 0 0 0 0 8 992 
10 150 8 0.036 3 0.26617 0.9967 0.00043955 1.3764 0.032025 0.011409 0.13469 1.1979 3414.7 0.996 0.00082482 1.3791 0 0 0 0 0 0 0 1 3 24 972 
10 150 8 0.036 4 0.26617 0.9915 0.0019597 0.88188 0.031314 0.0092036 0.12509 0.71591 2052.3 0.9905 0.0030428 0.89779 0 0 0 0 0 1 4 5 10 29 951 
10 150 8 0.036 5 0.26617 0.9826 0.0052825 0.63388 0.031516 0.0078588 0.12189 0.47229 1350.7 0.9826 0.0058831 0.64216 0 0 0 2 3 1 7 11 20 36 920 
10 150 8 0.036 6 0.26617 0.9733 0.010207 0.48405 0.030327 0.0071335 0.11775 0.32851 943.8 0.9713 0.011258 0.49158 0 0 2 4 7 5 12 8 21 42 899 
10 150 8 0.036 7 0.26617 0.961 0.016756 0.39391 0.030112 0.0066449 0.11649 0.24034 687.55 0.9572 0.017406 0.39522 1 1 4 11 5 12 4 16 27 54 865 
10 150 8 0.036 8 0.26617 0.9441 0.02525 0.33178 0.029329 0.0063947 0.11485 0.18089 516.03 0.9378 0.027699 0.33349 2 5 11 8 5 14 15 20 27 76 817 
10 150 8 0.036 9 0.26617 0.9265 0.033842 0.29033 0.028491 0.0061534 0.11514 0.14023 395.98 0.9177 0.038015 0.29145 6 9 8 13 9 13 24 15 48 83 772 
10 150 8 0.036 10 0.26617 0.904 0.04557 0.25688 0.028049 0.0061068 0.11288 0.10953 308.94 0.898 0.049986 0.26226 9 18 9 12 18 16 21 31 51 85 730 
10 150 8 0.036 11 0.26617 0.8786 0.057179 0.23366 0.027546 0.0060242 0.11211 0.087657 244.54 0.8727 0.061887 0.23433 17 18 12 18 21 22 29 29 63 95 676 
10 150 8 0.036 12 0.26617 0.8524 0.068943 0.21489 0.027478 0.0060868 0.11016 0.070852 195.92 0.8453 0.074953 0.21423 21 19 27 24 17 23 41 38 61 94 635 
10 150 8 0.036 13 0.26617 0.8239 0.08138 0.20096 0.027338 0.0059764 0.10911 0.058217 158.39 0.8154 0.089552 0.20108 28 28 28 27 31 23 36 46 67 99 587 
10 150 8 0.036 14 0.26617 0.7937 0.093304 0.18932 0.027575 0.0062029 0.10684 0.048371 129.12 0.7874 0.10026 0.18881 40 31 34 27 34 36 38 48 80 83 549 
10 150 8 0.036 15 0.26617 0.7609 0.10501 0.17923 0.027483 0.0061968 0.10495 0.040263 105.92 0.7567 0.11213 0.17755 55 36 32 33 46 32 47 62 70 80 507 
10 150 8 0.036 16 0.26617 0.7262 0.11845 0.2262 0.0298 0.0060367 0.15597 0.03405 87.478 0.7255 0.12346 0.2241 74 43 35 42 38 47 49 53 63 93 463 
10 150 8 0.036 17 0.26617 0.6951 0.12851 0.16556 0.027695 0.0061286 0.10239 0.029005 72.729 0.6903 0.13267 0.16243 91 44 45 41 51 47 52 46 58 93 432 
10 150 8 0.036 20 0.26617 0.5928 0.1529 0.14871 0.027475 0.0062033 0.09662 0.018053 42.63 0.5914 0.15024 0.14703 152 73 59 60 37 43 52 55 50 93 326 
10 150 9 0.036 1 0.29447 0.9989 0.00012892 3.7257 0.04161 0.033322 0.18078 3.4694 9659.7 0.9985 0.0003481 3.66 0 0 0 0 0 0 0 0 1 9 990 
10 150 9 0.036 2 0.29447 0.9946 0.0012121 1.2473 0.035572 0.019058 0.099026 1.0932 3120.7 0.9935 0.0015893 1.2481 0 0 0 0 1 1 0 2 4 29 963 
10 150 9 0.036 3 0.29447 0.9852 0.0046256 0.63504 0.034409 0.01461 0.078529 0.50714 1456.4 0.9826 0.0052425 0.64025 0 0 1 1 2 2 7 5 12 44 926 
10 150 9 0.036 4 0.29447 0.9705 0.01035 0.40537 0.033504 0.011798 0.073508 0.28623 821.62 0.9653 0.012518 0.41064 0 2 2 3 4 7 4 12 32 65 869 
10 150 9 0.036 5 0.29447 0.9511 0.019759 0.29674 0.033501 0.010355 0.072088 0.18046 516.03 0.9431 0.022735 0.30215 1 6 3 8 5 10 14 16 42 77 818 
10 150 9 0.036 6 0.29447 0.924 0.032296 0.23609 0.030285 0.0093154 0.073001 0.12315 347.35 0.9158 0.034625 0.23698 1 12 8 13 8 18 16 33 53 80 758 
10 150 9 0.036 7 0.29447 0.8906 0.0484 0.19674 0.02944 0.0087948 0.070861 0.087323 244.27 0.8833 0.051082 0.1985 9 12 18 11 22 24 28 35 54 98 689 
10 150 9 0.036 8 0.29447 0.8537 0.064831 0.17294 0.029309 0.0085579 0.07026 0.06449 177.69 0.8479 0.068064 0.17467 16 18 25 22 24 30 37 31 72 108 617 
10 150 9 0.036 9 0.29447 0.8161 0.081452 0.15633 0.029138 0.0084739 0.069471 0.048918 132.62 0.808 0.084901 0.15676 33 24 23 33 24 34 38 51 73 113 554 
10 150 9 0.036 10 0.29447 0.7788 0.096047 0.14405 0.029007 0.0084313 0.068355 0.037917 100.62 0.7678 0.10092 0.14487 44 33 34 26 37 41 43 58 75 98 511 
10 150 9 0.036 11 0.29447 0.7378 0.1097 0.13511 0.029042 0.0084426 0.067188 0.030097 77.79 0.7263 0.11559 0.13546 59 39 41 37 41 47 45 66 69 97 459 
10 150 9 0.036 12 0.29447 0.696 0.12105 0.12821 0.028919 0.0084091 0.066344 0.024188 61.046 0.6835 0.1265 0.12801 83 41 44 46 41 54 54 62 73 103 399 
10 150 9 0.036 13 0.29447 0.6502 0.13159 0.12257 0.029 0.0084342 0.065006 0.019761 48.46 0.6443 0.136 0.12289 101 59 45 56 49 49 58 66 66 104 347 
10 150 9 0.036 14 0.29447 0.605 0.13775 0.11777 0.028993 0.0084015 0.06367 0.016347 38.839 0.603 0.14319 0.11734 116 71 54 72 52 62 45 55 72 104 297 
10 150 9 0.036 15 0.29447 0.5577 0.14501 0.11667 0.028984 0.0084376 0.065252 0.01362 31.252 0.5626 0.14795 0.11518 145 79 86 56 54 50 50 61 67 91 261 
10 150 9 0.036 16 0.29447 0.5141 0.1481 0.14188 0.031497 0.0084298 0.090171 0.011406 25.49 0.5254 0.14964 0.14017 181 91 76 63 56 46 60 61 58 76 232 
10 150 9 0.036 17 0.29447 0.4736 0.14977 0.13775 0.031467 0.0084137 0.087844 0.0096416 20.881 0.4875 0.14914 0.13544 219 94 81 65 53 53 49 52 57 76 201 
10 150 9 0.036 20 0.29447 0.3704 0.139 0.10182 0.029017 0.0084076 0.057936 0.0060784 12.072 0.3837 0.13998 0.099723 311 120 87 58 47 52 42 39 52 73 119 
10 150 10 0.036 1 0.257556 0.9942 0.0011675 2.1322 0.040373 0.033781 0.10968 1.948 5485 0.9934 0.0012977 2.116 0 0 0 0 0 0 2 4 7 24 963 
10 150 10 0.036 2 0.25756 0.9795 0.0063161 0.62743 0.039141 0.020675 0.064321 0.50295 1422.6 0.9751 0.0065365 0.62479 0 0 1 3 2 4 3 13 16 61 897 
10 150 10 0.036 3 0.25756 0.9532 0.016666 0.31784 0.036776 0.016037 0.050547 0.21416 604.29 0.9465 0.016164 0.33228 1 3 2 7 4 10 13 24 42 84 810 
10 150 10 0.036 4 0.25756 0.913 0.032504 0.21213 0.033959 0.013249 0.049005 0.1156 321.27 0.9024 0.035089 0.21085 3 8 8 7 14 22 30 35 58 120 695 
10 150 10 0.036 5 0.25756 0.8713 0.049236 0.16367 0.03318 0.011303 0.047996 0.070881 193.57 0.8546 0.056956 0.16364 7 15 10 20 20 33 38 54 69 125 609 
10 150 10 0.036 6 0.25756 0.8181 0.071574 0.13883 0.033095 0.010503 0.047672 0.047249 125.22 0.7981 0.081848 0.1367 19 19 25 28 41 31 52 61 73 124 527 
10 150 10 0.036 7 0.25756 0.7622 0.091603 0.14567 0.0358 0.010127 0.066065 0.033354 85.054 0.7462 0.10119 0.14361 26 36 37 48 46 47 51 52 82 127 448 
10 150 10 0.036 8 0.25756 0.7024 0.11159 0.13419 0.035073 0.0099645 0.064646 0.024176 59.961 0.6909 0.1178 0.13223 52 43 59 53 50 51 57 61 76 108 390 
10 150 10 0.036 9 0.25756 0.6423 0.12537 0.11219 0.033211 0.010367 0.049353 0.018916 43.525 0.6361 0.12996 0.10676 84 60 58 52 72 54 53 67 76 102 322 
10 150 10 0.036 10 0.25756 0.5894 0.13492 0.10308 0.034109 0.01004 0.044257 0.014328 32.424 0.5806 0.13638 0.10289 117 64 73 67 61 64 49 59 70 108 268 
10 150 10 0.036 11 0.25756 0.5355 0.14045 0.099226 0.033357 0.01006 0.044013 0.011435 24.602 0.5299 0.13767 0.095987 154 78 73 77 69 50 52 54 73 100 220 
10 150 10 0.036 12 0.25756 0.4843 0.14138 0.093958 0.032551 0.0099417 0.041994 0.0091185 18.971 0.4812 0.13985 0.092697 191 98 70 82 57 59 46 60 75 80 182 
10 150 10 0.036 13 0.25756 0.4357 0.14058 0.091179 0.032552 0.0099264 0.04089 0.0074536 14.793 0.4344 0.13715 0.090032 233 110 79 75 54 53 50 63 61 66 156 
10 150 10 0.036 14 0.25756 0.3885 0.13509 0.089113 0.032642 0.0099173 0.039988 0.0061985 11.722 0.3927 0.13189 0.08783 276 116 91 64 58 52 48 56 53 61 125 
10 150 10 0.036 15 0.25756 0.3462 0.12701 0.086306 0.032367 0.0098644 0.038617 0.0051013 9.267 0.3482 0.12362 0.088066 320 118 91 73 46 52 56 40 53 51 100 
10 150 10 0.036 16 0.25756 0.3082 0.11909 0.085093 0.032581 0.0099193 0.037895 0.0043312 7.419 0.3084 0.11508 0.084925 365 128 83 61 51 59 44 41 39 47 82 
10 150 10 0.036 17 0.25756 0.2736 0.10789 0.083455 0.032272 0.0098813 0.037275 0.0036616 6.009 0.2753 0.10763 0.083092 404 121 91 63 50 60 42 34 29 38 68 
10 150 10 0.036 20 0.25756 0.1873 0.076345 0.081271 0.032397 0.0099009 0.036296 0.002312 3.326 0.1885 0.078076 0.080365 516 132 76 66 48 22 44 20 24 27 25 
10 150 11 0.036 1 0.312625 0.9814 0.0038979 1.1908 0.042637 0.039346 0.055263 1.0532 3019.7 0.9812 0.00343 1.2089 0 0 0 0 1 4 2 11 19 81 882 
10 150 11 0.036 2 0.31263 0.9431 0.017089 0.33511 0.041264 0.025699 0.044104 0.22372 633.81 0.9355 0.019289 0.32979 0 2 2 4 10 11 16 32 67 98 758 
10 150 11 0.036 3 0.31263 0.881 0.043162 0.18597 0.038545 0.01774 0.040239 0.089138 244.9 0.8738 0.045599 0.1833 4 10 10 19 20 30 34 57 75 120 621 
10 150 11 0.036 4 0.31263 0.8105 0.069649 0.13574 0.037902 0.015944 0.03505 0.046536 123.04 0.8019 0.072599 0.13584 16 21 25 26 40 36 63 62 81 144 486 
10 150 11 0.036 5 0.31263 0.7345 0.093874 0.11553 0.038185 0.014304 0.034339 0.028386 70.73 0.7168 0.097175 0.11535 33 43 34 44 43 62 72 63 91 131 384 
10 150 11 0.036 6 0.31263 0.6569 0.11443 0.10239 0.037526 0.01222 0.033516 0.018802 44.397 0.6405 0.11585 0.10259 67 59 45 57 62 70 58 73 93 112 304 
10 150 11 0.036 7 0.31263 0.5806 0.12487 0.095975 0.037594 0.011975 0.032886 0.013183 29.294 0.5641 0.12298 0.095458 105 67 68 70 76 57 69 73 81 109 225 
10 150 11 0.036 8 0.31263 0.5086 0.12928 0.092699 0.037461 0.013272 0.032027 0.009587 20.244 0.4967 0.12707 0.097351 150 81 86 79 70 67 57 66 81 101 162 
10 150 11 0.036 9 0.31263 0.4437 0.12901 0.089686 0.038587 0.011912 0.031398 0.0074325 14.359 0.4339 0.12687 0.088573 195 110 91 79 69 54 59 63 76 81 123 
10 150 11 0.036 10 0.31263 0.3852 0.1221 0.08742 0.037382 0.01323 0.030813 0.0056432 10.383 0.378 0.12006 0.086971 236 136 98 74 58 71 46 65 59 62 95 
10 150 11 0.036 11 0.31263 0.3314 0.11499 0.084104 0.037492 0.011902 0.029843 0.0045018 7.727 0.3268 0.11241 0.083906 305 135 96 76 56 48 56 62 41 53 72 
10 150 11 0.036 12 0.31263 0.2858 0.10302 0.083898 0.037304 0.01325 0.029316 0.0036731 5.909 0.281 0.10102 0.083553 356 145 85 75 63 45 53 44 39 47 48 
10 150 11 0.036 13 0.31263 0.246 0.092837 0.081002 0.037421 0.011897 0.028292 0.0030406 4.573 0.2425 0.089934 0.081017 413 143 88 64 57 46 50 36 29 33 41 
10 150 11 0.036 14 0.31263 0.2101 0.08177 0.079977 0.037571 0.011897 0.027672 0.0024846 3.566 0.2098 0.079624 0.079981 467 146 81 54 63 34 40 37 23 24 31 
10 150 11 0.036 15 0.31263 0.1774 0.066556 0.10585 0.050058 0.014628 0.038333 0.0023847 2.77 0.179 0.068508 0.13087 501 153 84 57 51 40 27 31 23 15 18 
10 150 11 0.036 16 0.31263 0.1497 0.057037 0.082875 0.037639 0.012308 0.030599 0.001968 2.184 0.1502 0.056336 0.083402 552 143 88 56 37 34 22 26 15 12 15 
10 150 11 0.036 17 0.31263 0.1276 0.048507 0.082726 0.037896 0.012284 0.030541 0.0016543 1.748 0.1272 0.047908 0.082494 589 156 70 49 36 24 26 20 9 9 12 
10 150 11 0.036 20 0.31263 0.08 0.028969 0.081027 0.037765 0.012256 0.02959 0.0010696 0.95 0.0764 0.02737 0.080696 694 140 57 36 19 14 13 11 9 5 2 
10 150 12 0.036 1 0.299133 0.9508 0.01067 0.82671 0.047263 0.040997 0.046257 0.69184 1632.7 0.9471 0.013265 0.7751 0 0 1 2 3 4 18 25 70 145 732 
10 150 12 0.036 2 0.29913 0.8586 0.042268 0.22951 0.047891 0.0271 0.05627 0.097922 274.7 0.8579 0.045623 0.20274 3 7 11 20 28 28 42 80 97 183 501 
10 150 12 0.036 3 0.29913 0.7546 0.074333 0.14901 0.042422 0.022207 0.035079 0.048988 96.055 0.7518 0.078255 0.13203 17 26 31 38 42 65 78 89 115 150 349 
10 150 12 0.036 4 0.29913 0.647 0.099811 0.10623 0.04084 0.017396 0.030742 0.016925 45.138 0.6448 0.1029 0.10722 49 43 59 75 65 59 91 85 105 142 227 
10 150 12 0.036 5 0.29913 0.5444 0.11242 0.10103 0.039843 0.016505 0.034031 0.0103 24.867 0.538 0.11481 0.096018 86 93 76 89 58 74 92 83 90 113 146 
10 150 12 0.036 6 0.29913 0.4516 0.11187 0.09253 0.03981 0.015502 0.029976 0.0068782 15.044 0.4463 0.11436 0.092954 140 116 103 88 78 80 60 89 78 69 99 
10 150 12 0.036 7 0.29913 0.3704 0.10707 0.14812 0.067914 0.021317 0.050688 0.0076427 9.737 0.3689 0.11087 0.1021 217 133 115 91 71 58 74 63 58 55 65 
10 150 12 0.036 8 0.29913 0.3018 0.096533 0.10129 0.042707 0.01468 0.039028 0.0045031 6.508 0.2999 0.097868 0.10522 296 155 98 89 63 74 59 37 42 41 46 
10 150 12 0.036 9 0.29913 0.2455 0.083603 0.11132 0.053017 0.017488 0.036701 0.0036515 4.568 0.2465 0.083912 0.089134 380 146 103 81 64 61 37 33 35 34 26 
10 150 12 0.036 10 0.29913 0.1991 0.069959 0.086923 0.040033 0.015124 0.028979 0.0023982 3.282 0.2 0.071091 0.086756 448 151 100 78 48 51 34 22 28 23 17 
10 150 12 0.036 11 0.29913 0.1621 0.057791 0.085865 0.039891 0.015182 0.028468 0.0019596 2.404 0.1608 0.05682 0.087418 505 164 95 57 43 44 26 18 20 18 10 
10 150 12 0.036 12 0.29913 0.1308 0.047259 0.092502 0.043071 0.015135 0.032358 0.0015743 1.79 0.1325 0.047621 0.089224 576 152 76 55 44 29 15 19 18 9 7 
10 150 12 0.036 13 0.29913 0.1063 0.037548 0.083992 0.040259 0.01523 0.026905 0.0012379 1.375 0.109 0.038417 0.083629 635 136 62 62 33 15 22 16 8 8 3 
10 150 12 0.036 14 0.29913 0.089 0.03067 0.086089 0.042849 0.015124 0.026726 0.0010373 1.096 0.0899 0.031299 0.086826 670 134 61 55 20 20 18 8 4 7 3 
10 150 12 0.036 15 0.29913 0.0741 0.024704 0.082466 0.040058 0.015136 0.026044 0.00086925 0.885 0.0733 0.025162 0.087788 706 130 58 40 17 21 10 8 6 2 2 
10 150 12 0.036 16 0.29913 0.0611 0.019456 0.081416 0.0396 0.015063 0.025646 0.00075797 0.703 0.059 0.019318 0.08189 738 129 46 34 20 12 10 5 3 1 2 
10 150 12 0.036 17 0.29913 0.0505 0.015836 0.080761 0.039531 0.015044 0.025169 0.00066208 0.567 0.0492 0.015014 0.081218 767 125 44 25 12 11 8 3 2 1 2 
10 150 12 0.036 20 0.29913 0.0289 0.0077826 0.083998 0.04022 0.015366 0.027597 0.00047381 0.308 0.0292 0.0078752 0.082757 845 96 23 18 7 6 2 1 2 0 0 
10 200 6 0.036 1 0.281186 1 0 14.339 0.04602 0.011723 0.82669 13.454 41858 1 0 13.733 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 2 0.28119 1 0 9.7144 0.041548 0.010774 0.68004 8.9809 29245 1 0 9.7036 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 3 0.28119 1 0 7.0149 0.039901 0.010724 0.58476 6.3785 20922 1 0 7.003 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 4 0.28119 1 0 5.2635 0.038468 0.010392 0.53158 4.6822 15489 1 0 5.2591 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 5 0.28119 1 0 4.0955 0.03609 0.0094423 0.49688 3.5525 11828 1 0 4.1011 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 6 0.28119 1 0 3.2969 0.034755 0.0078901 0.48721 2.7665 9272.2 1 0 3.3055 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 7 0.28119 0.9998 1.998e-05 2.7025 0.0335 0.0061305 0.46493 2.1976 7423 0.9999 1e-05 2.717 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 8 0.28119 0.9996 9.994e-05 2.2756 0.032036 0.004956 0.45586 1.7823 6047.8 0.9999 1e-05 2.2915 0 0 0 0 0 0 0 1 0 1 998 
10 200 6 0.036 9 0.28119 0.9992 0.00019956 1.9543 0.031309 0.0046175 0.44925 1.4687 5000.1 0.9991 0.00018938 1.9718 0 0 0 0 0 0 1 0 0 4 995 
10 200 6 0.036 10 0.28119 0.9985 0.00038814 1.7192 0.03078 0.0045478 0.45384 1.2297 4185.9 0.9987 0.00024856 2.4182 0 0 0 0 0 1 0 0 2 6 991 
10 200 6 0.036 11 0.28119 0.9974 0.00081405 1.8511 0.032847 0.0047981 0.51572 1.2974 3541.4 0.9984 0.00037782 1.7751 0 0 0 1 0 0 0 1 4 8 986 
10 200 6 0.036 12 0.28119 0.9969 0.0011215 1.544 0.030223 0.0044884 0.44583 1.063 3023.5 0.9976 0.00061485 1.5636 0 0 0 1 0 0 3 0 2 8 986 
10 200 6 0.036 13 0.28119 0.9957 0.0016732 1.6034 0.033464 0.0050013 0.60232 0.96223 2601.7 0.9952 0.0015785 1.7151 0 0 0 1 0 3 1 1 3 8 983 
10 200 6 0.036 14 0.28119 0.9944 0.0025312 1.5062 0.031515 0.0046033 0.51476 0.95485 2254.1 0.9935 0.0024502 1.5371 0 0 1 1 2 1 0 2 5 8 980 
10 200 6 0.036 15 0.28119 0.9924 0.0035458 1.368 0.030249 0.0044969 0.50466 0.8282 1965.2 0.9919 0.0033878 1.3976 0 1 1 2 0 1 1 5 5 11 973 
10 200 6 0.036 16 0.28119 0.9903 0.0045405 1.2512 0.029988 0.0044914 0.49483 0.72152 1722.1 0.9892 0.0048682 1.3383 0 1 2 1 0 3 4 4 4 14 967 
10 200 6 0.036 17 0.28119 0.9867 0.0059791 1.1639 0.029877 0.0044967 0.4926 0.63655 1516.4 0.9849 0.0069289 1.188 0 2 1 3 0 3 4 5 9 22 951 
10 200 6 0.036 20 0.28119 0.9731 0.014201 0.96632 0.029509 0.0044872 0.48666 0.44526 1059.4 0.9722 0.014021 0.98904 2 2 7 2 6 5 7 3 20 23 923 
10 200 7 0.036 1 0.290503 1 0 11.77 0.064117 0.022576 0.61973 11.063 30007 1 0 9.808 0 0 0 0 0 0 0 0 0 0 1000 
10 200 7 0.036 2 0.2905 0.9999 1e-05 5.5399 0.052444 0.017505 0.39 5.0792 16699 1 0 5.5101 0 0 0 0 0 0 0 0 0 1 999 
10 200 7 0.036 3 0.2905 0.9998 1.998e-05 3.4761 0.048199 0.01363 0.30849 3.1052 10353 1 0 3.4724 0 0 0 0 0 0 0 0 0 2 998 
10 200 7 0.036 4 0.2905 0.9996 3.988e-05 2.3988 0.041724 0.010163 0.27888 2.0676 6969.3 0.9997 2.994e-05 2.3999 0 0 0 0 0 0 0 0 0 4 996 
10 200 7 0.036 5 0.2905 0.999 9.9099e-05 1.8044 0.038313 0.0079212 0.27654 1.4813 4981.5 0.9995 0.00010986 1.7899 0 0 0 0 0 0 0 0 0 10 990 
10 200 7 0.036 6 0.2905 0.9979 0.00036596 1.4081 0.037252 0.0069924 0.26313 1.1003 3719.8 0.9986 0.0002583 1.4119 0 0 0 0 0 0 0 1 5 8 986 
10 200 7 0.036 7 0.2905 0.9962 0.0010066 1.1492 0.037 0.0065808 0.25902 0.84617 2870.6 0.9982 0.00029706 1.162 0 0 0 0 0 2 0 2 6 10 980 
10 200 7 0.036 8 0.2905 0.9948 0.0014344 0.96307 0.036695 0.0064452 0.25313 0.66641 2271.9 0.9963 0.00083715 0.97211 0 0 0 0 0 2 2 2 9 10 975 
10 200 7 0.036 9 0.2905 0.9926 0.0024477 0.83301 0.036335 0.0063069 0.25163 0.53837 1834 0.9934 0.0017982 0.84894 0 0 0 0 3 2 1 3 8 17 966 
10 200 7 0.036 10 0.2905 0.9896 0.0039158 0.73318 0.037733 0.0064215 0.24743 0.44122 1504 0.9889 0.0036304 0.73713 0 0 1 1 1 5 4 0 11 20 957 
10 200 7 0.036 11 0.2905 0.9858 0.005624 0.65096 0.035988 0.0063486 0.24336 0.3649 1249.7 0.9851 0.0053934 0.66758 0 0 3 0 1 7 4 5 12 22 946 
10 200 7 0.036 12 0.2905 0.9805 0.0081579 0.59518 0.035867 0.006274 0.2445 0.30818 1049.5 0.9784 0.0092227 0.59968 0 3 0 1 3 9 4 10 11 30 929 
10 200 7 0.036 13 0.2905 0.9746 0.011326 0.53992 0.035413 0.0062909 0.23824 0.25964 889.01 0.9696 0.013629 0.5448 2 2 1 3 4 7 4 15 19 29 914 
10 200 7 0.036 14 0.2905 0.9669 0.016111 0.50535 0.035215 0.006227 0.24056 0.223 758.24 0.9617 0.017541 0.51236 2 3 4 4 7 11 5 14 13 39 898 
10 200 7 0.036 15 0.2905 0.9582 0.020834 0.47886 0.03644 0.0064916 0.24197 0.1936 650.67 0.9513 0.022921 0.47229 4 3 6 7 10 6 6 17 19 51 871 
10 200 7 0.036 16 0.2905 0.9492 0.025665 0.44124 0.034699 0.00627 0.23437 0.16555 562.01 0.9411 0.02909 0.44445 7 3 8 8 9 3 15 20 27 48 852 
10 200 7 0.036 17 0.2905 0.9384 0.031597 0.42406 0.034584 0.0062495 0.23762 0.14524 487.13 0.9283 0.036846 0.4234 8 7 8 7 16 6 15 18 33 54 828 
10 200 7 0.036 20 0.2905 0.9034 0.052601 0.36677 0.033392 0.0062813 0.22893 0.097825 324.73 0.8893 0.059735 0.36579 17 14 14 16 16 15 23 18 32 65 770 
10 200 8 0.036 1 0.279654 1 0 7.535 0.061093 0.034159 0.36349 7.0754 19217 1 0 7.596 0 0 0 0 0 0 0 0 0 0 1000 
10 200 8 0.036 2 0.27965 0.9999 1e-05 3.4939 0.055441 0.027525 0.29764 3.1128 8592.7 0.9997 2.994e-05 3.3778 0 0 0 0 0 0 0 0 0 1 999 
10 200 8 0.036 3 0.27965 0.9989 0.00012892 1.9274 0.044791 0.019294 0.18404 1.6789 4757.2 0.9992 0.00011948 1.9355 0 0 0 0 0 0 0 0 1 9 990 
10 200 8 0.036 4 0.27965 0.9972 0.00051267 1.2878 0.0429 0.015345 0.17333 1.0558 2999.8 0.9976 0.00063487 1.2883 0 0 0 0 0 0 1 0 6 12 981 
10 200 8 0.036 5 0.27965 0.9935 0.0016294 0.94224 0.042267 0.012601 0.16727 0.71974 2052.1 0.9949 0.0014655 0.95601 0 0 0 0 0 2 2 3 10 18 965 
10 200 8 0.036 6 0.27965 0.9884 0.0037292 0.73448 0.04215 0.011666 0.16219 0.51812 1482.3 0.9904 0.0028107 0.74388 0 0 0 1 2 3 4 6 12 24 948 
10 200 8 0.036 7 0.27965 0.9818 0.0070758 0.60299 0.041905 0.010169 0.16043 0.39014 1112.8 0.9841 0.0056428 0.60775 0 1 2 2 1 5 6 9 17 27 930 
10 200 8 0.036 8 0.27965 0.9742 0.010825 0.62128 0.044202 0.0096342 0.2646 0.3025 860.34 0.9777 0.0085212 0.61921 2 0 1 6 3 5 8 14 16 39 906 
10 200 8 0.036 9 0.27965 0.9656 0.015612 0.44244 0.041406 0.0094734 0.15428 0.23695 679.97 0.9665 0.013962 0.44353 2 3 3 4 7 8 9 14 20 45 885 
10 200 8 0.036 10 0.27965 0.9539 0.022848 0.3967 0.040653 0.0089697 0.1549 0.19184 546.6 0.9536 0.020427 0.39853 5 6 2 6 11 9 12 14 25 48 862 
10 200 8 0.036 11 0.27965 0.9421 0.029107 0.36137 0.040332 0.0088883 0.15436 0.15747 445.81 0.9397 0.028883 0.36135 7 8 3 10 11 12 10 19 33 54 833 
10 200 8 0.036 12 0.27965 0.9264 0.03702 0.33032 0.039607 0.0087277 0.15194 0.1297 367.74 0.9245 0.037067 0.33295 10 10 5 14 12 9 22 23 37 60 798 
10 200 8 0.036 13 0.27965 0.9115 0.044963 0.30795 0.03905 0.0087237 0.15094 0.10891 305.79 0.9072 0.046795 0.30759 10 14 11 15 12 21 20 22 42 59 774 
10 200 8 0.036 14 0.27965 0.8957 0.052404 0.29031 0.038531 0.0087437 0.1504 0.092301 256.64 0.8903 0.056212 0.288 11 18 17 15 13 24 26 25 40 73 738 
10 200 8 0.036 15 0.27965 0.8782 0.060946 0.27452 0.038036 0.0087527 0.14898 0.078416 216.62 0.8693 0.066814 0.27336 18 18 21 15 19 22 28 35 38 86 700 
10 200 8 0.036 16 0.27965 0.8554 0.071602 0.26051 0.037317 0.0086661 0.14723 0.066972 183.45 0.8487 0.078977 0.26058 27 17 26 19 17 35 33 32 46 85 663 
10 200 8 0.036 17 0.27965 0.8324 0.082733 0.25137 0.037273 0.0087254 0.14694 0.058098 156.59 0.8273 0.089134 0.2503 33 25 25 29 26 27 31 36 51 93 624 
10 200 8 0.036 20 0.27965 0.759 0.11105 0.22581 0.03698 0.0086467 0.14153 0.038307 99.639 0.761 0.11493 0.22566 61 42 37 29 34 32 49 54 58 85 519 
