k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 6 0.036 9 1.8653 0.998 0.00027628 1.1052 2418 0.997 0.00061161 1.0906 0 0 0 0 0 0 0 1 1 15 983 
10 75 6 0.036 10 1.8653 0.9971 0.00044203 0.96681 2131 0.9955 0.00089064 0.97993 0 0 0 0 0 0 1 0 2 21 976 
10 75 6 0.036 11 1.8653 0.9952 0.00079776 0.88673 1884.6 0.9933 0.0017469 0.8902 0 0 0 0 0 0 1 2 5 28 964 
10 75 6 0.036 12 1.8653 0.9934 0.0012377 0.82164 1671.7 0.9907 0.002486 0.83936 0 0 0 0 0 0 3 2 7 34 954 
10 75 6 0.036 13 1.8653 0.9901 0.002054 0.72414 1486.3 0.9862 0.0039936 0.74086 0 0 0 0 0 1 3 7 9 43 937 
10 75 6 0.036 14 1.8653 0.986 0.0033473 0.66426 1323.7 0.9828 0.0052894 0.67827 0 0 0 0 1 3 3 9 17 46 921 
10 75 6 0.036 15 1.8653 0.9799 0.005011 0.62237 1180.4 0.978 0.0071031 0.63572 0 0 0 1 1 5 6 8 24 67 888 
10 75 6 0.036 16 1.8653 0.9747 0.0067567 0.56831 1053.9 0.9719 0.0096701 0.58132 0 0 1 2 1 4 8 11 37 66 870 
10 75 6 0.036 17 1.8653 0.9662 0.010428 0.5277 941.51 0.963 0.013765 0.53633 1 1 0 2 5 5 9 23 38 69 847 
10 75 6 0.036 20 1.8653 0.9385 0.024232 0.42533 672.77 0.9358 0.026485 0.43131 1 8 3 5 10 17 23 22 46 79 786 
10 75 7 0.036 1 1.90173 1 0 3.4254 8114.7 1 0 3.2019 0 0 0 0 0 0 0 0 0 0 1000 
10 75 7 0.036 2 1.9017 1 0 2.032 4903 1 0 1.9868 0 0 0 0 0 0 0 0 0 0 1000 
10 75 7 0.036 3 1.9017 0.9999 1e-05 1.4645 3550.8 0.9999 1e-05 1.4791 0 0 0 0 0 0 0 0 0 1 999 
10 75 7 0.036 4 1.9017 0.9997 2.994e-05 1.1714 2754.7 0.9995 6.982e-05 1.1833 0 0 0 0 0 0 0 0 0 3 997 
10 75 7 0.036 5 1.9017 0.9991 0.0001093 0.96323 2212.2 0.9983 0.00020732 0.97375 0 0 0 0 0 0 0 0 1 7 992 
10 75 7 0.036 6 1.9017 0.9978 0.0003355 0.81605 1815.9 0.9972 0.00037253 0.82529 0 0 0 0 0 0 0 1 3 13 983 
10 75 7 0.036 7 1.9017 0.9958 0.00078314 0.70553 1510.9 0.9952 0.00081778 0.70763 0 0 0 0 0 0 2 1 4 23 970 
10 75 7 0.036 8 1.9017 0.9927 0.0015382 0.60837 1270.7 0.9924 0.0013636 0.61561 0 0 0 0 0 1 2 5 6 33 953 
10 75 7 0.036 9 1.9017 0.9895 0.0021019 0.53923 1077.1 0.9886 0.0023124 0.54482 0 0 0 0 1 1 1 6 9 54 928 
10 75 7 0.036 10 1.9017 0.9844 0.0035602 0.47967 918.79 0.9813 0.0046249 0.48758 0 0 0 1 1 2 2 8 20 61 905 
10 75 7 0.036 11 1.9017 0.9772 0.0060862 0.43244 787.77 0.9749 0.0067668 0.43116 0 0 2 0 2 5 4 9 29 74 875 
10 75 7 0.036 12 1.9017 0.9686 0.0092032 0.38848 678.33 0.9666 0.010175 0.39095 0 1 1 3 4 5 5 15 40 82 844 
10 75 7 0.036 13 1.9017 0.9568 0.014228 0.38203 585.77 0.9546 0.014994 0.38466 1 1 1 7 3 8 17 22 39 86 815 
10 75 7 0.036 14 1.9017 0.9439 0.019562 0.34964 507.55 0.9419 0.019774 0.3516 2 2 5 4 6 12 19 33 45 94 778 
10 75 7 0.036 15 1.9017 0.9302 0.025614 0.31761 440.25 0.9268 0.026048 0.29889 2 5 6 9 10 11 22 35 50 114 736 
10 75 7 0.036 16 1.9017 0.915 0.032688 0.27429 382.58 0.9086 0.035462 0.27142 3 9 8 11 13 11 28 43 53 118 703 
10 75 7 0.036 17 1.9017 0.8966 0.04147 0.25627 332.83 0.8899 0.043231 0.2522 7 12 10 12 13 22 35 40 65 114 670 
10 75 7 0.036 20 1.9017 0.8286 0.072454 0.2294 220.17 0.8193 0.074432 0.22967 24 24 19 22 33 31 41 57 71 122 556 
10 75 8 0.036 1 2.0561 1 0 2.167 5106.2 0.9999 1e-05 2.0971 0 0 0 0 0 0 0 0 0 0 1000 
10 75 8 0.036 2 2.0561 0.9999 1e-05 1.1865 2809.3 0.999 0.00013914 1.1856 0 0 0 0 0 0 0 0 0 1 999 
10 75 8 0.036 3 2.0561 0.9993 6.958e-05 0.83732 1900 0.998 0.00033634 0.84488 0 0 0 0 0 0 0 0 0 7 993 
10 75 8 0.036 4 2.0561 0.997 0.00043143 0.64208 1390.9 0.9961 0.00059539 0.65606 0 0 0 0 0 0 0 0 7 16 977 
10 75 8 0.036 5 2.0561 0.9938 0.0011227 0.52735 1060.3 0.9919 0.0013057 0.52984 0 0 0 0 0 1 0 3 8 32 956 
10 75 8 0.036 6 2.0561 0.9887 0.0025449 0.43753 829.54 0.9864 0.002918 0.44561 0 0 0 0 2 1 1 6 13 48 929 
10 75 8 0.036 7 2.0561 0.9799 0.0051912 0.37385 661.68 0.9793 0.0049465 0.37667 0 0 0 2 1 3 7 9 23 65 890 
10 75 8 0.036 8 2.0561 0.9693 0.0091366 0.32542 534.45 0.9692 0.0082396 0.32838 0 2 0 1 5 6 5 20 32 78 851 
10 75 8 0.036 9 2.0561 0.9553 0.014667 0.28652 437.29 0.9541 0.014177 0.28843 1 1 2 4 7 9 15 22 37 97 805 
10 75 8 0.036 10 2.0561 0.9373 0.022381 0.25623 360.59 0.9373 0.02108 0.25433 1 5 4 8 10 8 21 30 50 110 753 
10 75 8 0.036 11 2.0561 0.9191 0.030356 0.23053 299.7 0.9194 0.028692 0.23057 3 7 7 9 15 12 23 42 58 113 711 
10 75 8 0.036 12 2.0561 0.8976 0.039594 0.21041 250.2 0.8954 0.038778 0.20907 7 8 11 13 16 20 25 48 72 119 661 
10 75 8 0.036 13 2.0561 0.8737 0.049548 0.19334 209.73 0.8717 0.048858 0.19143 11 12 15 13 18 29 39 50 77 121 615 
10 75 8 0.036 14 2.0561 0.849 0.06066 0.17943 176.7 0.8436 0.060019 0.18117 18 18 14 15 25 41 36 56 81 122 574 
10 75 8 0.036 15 2.0561 0.8208 0.07236 0.16774 149.02 0.8134 0.072173 0.16604 25 21 18 24 36 40 35 65 90 110 536 
10 75 8 0.036 16 2.0561 0.7895 0.084524 0.15708 126.1 0.781 0.084744 0.1535 35 22 23 41 34 35 67 56 83 105 499 
10 75 8 0.036 17 2.0561 0.7582 0.094387 0.14723 106.86 0.7462 0.096762 0.14622 42 30 30 48 35 45 61 60 90 113 446 
10 75 8 0.036 20 2.0561 0.649 0.12508 0.12815 65.174 0.6403 0.12721 0.12609 83 65 43 68 62 42 57 59 77 134 310 
10 75 9 0.036 1 2.13179 0.9994 5.97e-05 1.4962 3111.9 0.9992 7.9439e-05 1.4283 0 0 0 0 0 0 0 0 0 6 994 
10 75 9 0.036 2 2.1318 0.9966 0.00068913 0.77884 1536.4 0.9967 0.00037949 0.75533 0 0 0 0 1 0 0 0 3 22 974 
10 75 9 0.036 3 2.1318 0.9918 0.0018346 0.49282 963.26 0.9915 0.0013791 0.50577 0 0 0 1 0 1 1 3 8 41 945 
10 75 9 0.036 4 2.1318 0.9825 0.0046684 0.40785 662.44 0.9829 0.0039015 0.41322 0 0 1 2 0 3 2 12 13 68 899 
10 75 9 0.036 5 2.1318 0.9705 0.0085683 0.34145 478.45 0.97 0.007988 0.33695 1 0 1 2 2 7 6 14 31 88 848 
10 75 9 0.036 6 2.1318 0.9538 0.01476 0.25715 357.45 0.9517 0.014171 0.2633 1 1 4 4 6 6 12 24 42 113 787 
10 75 9 0.036 7 2.1318 0.9355 0.022312 0.25321 273.35 0.9295 0.023323 0.25303 1 4 4 10 6 14 17 35 52 114 743 
10 75 9 0.036 8 2.1318 0.9124 0.031558 0.22313 212.67 0.9052 0.033927 0.22239 2 8 7 12 13 16 24 46 59 134 679 
10 75 9 0.036 9 2.1318 0.8831 0.043668 0.2009 167.63 0.8776 0.045664 0.20602 3 16 11 21 9 22 34 62 75 124 623 
10 75 9 0.036 10 2.1318 0.8482 0.056954 0.1727 133.59 0.8427 0.060087 0.15922 9 18 24 16 23 28 38 83 75 133 553 
10 75 9 0.036 11 2.1318 0.8129 0.069853 0.14702 107.61 0.8039 0.074129 0.14504 18 24 26 20 33 40 46 75 86 148 484 
10 75 9 0.036 12 2.1318 0.773 0.083334 0.13801 87.328 0.7657 0.088762 0.13584 30 28 33 30 37 51 54 73 84 164 416 
10 75 9 0.036 13 2.1318 0.7353 0.093758 0.12915 71.324 0.725 0.1007 0.12813 39 37 40 38 51 37 60 89 96 148 365 
10 75 9 0.036 14 2.1318 0.6944 0.10533 0.12274 58.502 0.6823 0.11293 0.12465 56 50 33 53 51 52 72 80 89 139 325 
10 75 9 0.036 15 2.1318 0.6503 0.11596 0.13736 47.925 0.6398 0.12066 0.13657 76 54 54 55 51 59 71 86 88 115 291 
10 75 9 0.036 16 2.1318 0.6053 0.12475 0.11241 39.53 0.5937 0.1277 0.11007 99 69 56 61 59 69 61 78 84 116 248 
10 75 9 0.036 17 2.1318 0.5607 0.12855 0.10826 32.561 0.5529 0.13106 0.10596 122 76 65 77 57 60 80 62 90 102 209 
10 75 9 0.036 20 2.1318 0.4362 0.1284 0.098475 18.487 0.4292 0.1277 0.097112 207 109 85 79 73 48 53 79 80 67 120 
10 75 10 0.036 1 2.29611 0.9972 0.00041257 1.0416 1862.8 0.997 0.00043143 1.0066 0 0 0 0 0 0 0 2 1 20 977 
10 75 10 0.036 2 2.2961 0.9879 0.0020857 0.52243 803.81 0.9892 0.0024658 0.46711 0 0 0 0 0 1 3 3 14 67 912 
10 75 10 0.036 3 2.2961 0.9695 0.0071469 0.31885 461.45 0.9744 0.0060707 0.32776 0 0 0 3 2 2 9 16 36 106 826 
10 75 10 0.036 4 2.2961 0.9469 0.014605 0.24079 296.02 0.948 0.01433 0.24549 0 0 1 7 8 10 12 26 60 130 746 
10 75 10 0.036 5 2.2961 0.9175 0.025309 0.20094 202.5 0.9173 0.027138 0.20408 0 2 7 9 17 12 25 46 72 144 666 
10 75 10 0.036 6 2.2961 0.8788 0.03949 0.17492 144.54 0.8755 0.041411 0.17427 3 5 17 13 15 24 52 61 77 155 578 
10 75 10 0.036 7 2.2961 0.8349 0.056629 0.1567 106.28 0.8281 0.060181 0.16323 9 10 22 24 35 40 46 65 85 168 496 
10 75 10 0.036 8 2.2961 0.7883 0.072185 0.14582 79.749 0.7748 0.078544 0.14256 14 27 32 27 41 43 54 82 108 150 422 
10 75 10 0.036 9 2.2961 0.7367 0.088051 0.13327 60.893 0.7257 0.093303 0.1323 29 33 48 41 36 49 78 81 109 141 355 
10 75 10 0.036 10 2.2961 0.6868 0.10167 0.12832 47.054 0.6752 0.10621 0.12368 50 52 37 47 58 59 81 78 92 154 292 
10 75 10 0.036 11 2.2961 0.6335 0.11128 0.11876 36.878 0.6254 0.11581 0.11725 70 59 58 51 66 69 76 80 97 134 240 
10 75 10 0.036 12 2.2961 0.5792 0.11951 0.11363 29.042 0.5748 0.12283 0.11257 100 71 60 58 83 76 73 79 85 106 209 
10 75 10 0.036 13 2.2961 0.5285 0.12118 0.11291 23.078 0.524 0.12369 0.10823 127 84 61 87 66 78 71 87 80 101 158 
10 75 10 0.036 14 2.2961 0.4792 0.12253 0.10615 18.298 0.4752 0.12415 0.1054 153 107 85 62 78 69 87 70 67 96 126 
10 75 10 0.036 15 2.2961 0.4297 0.11967 0.10289 14.617 0.4249 0.12039 0.10163 193 119 75 76 83 81 70 61 65 74 103 
10 75 10 0.036 16 2.2961 0.3826 0.11361 0.10061 11.656 0.3834 0.1158 0.10005 239 116 85 79 84 75 76 53 52 61 80 
10 75 10 0.036 17 2.2961 0.3373 0.10675 0.098865 9.337 0.3425 0.10833 0.09878 280 129 85 96 78 63 54 53 54 48 60 
10 75 10 0.036 20 2.2961 0.234 0.083167 0.095084 4.926 0.2301 0.078903 0.10264 403 142 104 88 61 35 47 27 27 40 26 
10 75 11 0.036 1 2.34502 0.9887 0.0018041 0.66337 1086 0.9904 0.0015494 0.65365 0 0 0 0 0 0 2 3 19 58 918 
10 75 11 0.036 2 2.345 0.9628 0.0084246 0.3447 404.81 0.965 0.0080831 0.34967 0 0 2 0 2 5 7 26 48 117 793 
10 75 11 0.036 3 2.345 0.9211 0.021666 0.25016 211.15 0.9213 0.021758 0.25066 0 1 4 8 6 17 34 47 78 138 667 
10 75 11 0.036 4 2.345 0.8707 0.039331 0.204 126.24 0.8655 0.043123 0.20329 0 7 17 9 22 41 37 56 107 164 540 
10 75 11 0.036 5 2.345 0.8091 0.060848 0.21284 81.928 0.799 0.063563 0.16268 6 19 25 27 43 39 54 69 120 173 425 
10 75 11 0.036 6 2.345 0.7475 0.077852 0.14816 55.826 0.7359 0.081863 0.14542 25 25 36 33 47 64 56 96 119 179 320 
10 75 11 0.036 7 2.345 0.6782 0.091736 0.14208 39.296 0.6671 0.095103 0.13444 39 41 51 49 59 65 82 106 118 147 243 
10 75 11 0.036 8 2.345 0.61 0.1027 0.12924 28.347 0.5987 0.10625 0.12742 66 56 60 65 65 79 99 98 101 124 187 
10 75 11 0.036 9 2.345 0.5427 0.1084 0.12274 20.919 0.5333 0.11281 0.12156 93 79 74 83 54 99 99 87 85 113 134 
10 75 11 0.036 10 2.345 0.477 0.10872 0.12201 15.553 0.4712 0.11465 0.11783 127 100 94 71 84 98 79 84 88 73 102 
10 75 11 0.036 11 2.345 0.4177 0.1061 0.1151 11.705 0.4129 0.11119 0.11363 169 124 94 73 106 70 85 81 65 55 78 
10 75 11 0.036 12 2.345 0.3656 0.10036 0.11275 9.04 0.359 0.1027 0.11165 221 125 100 89 98 68 74 67 55 51 52 
10 75 11 0.036 13 2.345 0.3138 0.091541 0.11063 6.94 0.3098 0.094699 0.11004 267 145 105 88 91 74 64 45 38 48 35 
10 75 11 0.036 14 2.345 0.2696 0.082358 0.10818 5.431 0.2654 0.084267 0.10758 318 150 107 104 81 56 56 33 36 29 30 
10 75 11 0.036 15 2.345 0.2307 0.073101 0.10712 4.251 0.2255 0.071551 0.10658 375 144 120 97 75 46 40 32 19 34 18 
10 75 11 0.036 16 2.345 0.1939 0.063396 0.10644 3.302 0.1889 0.061088 0.10686 432 150 123 88 51 45 32 22 21 24 12 
10 75 11 0.036 17 2.345 0.1654 0.055558 0.10536 2.633 0.1556 0.05158 0.11674 478 171 108 67 51 30 33 16 22 14 10 
10 75 11 0.036 20 2.345 0.0959 0.030544 0.10382 1.291 0.0885 0.026965 0.10295 617 180 63 53 33 14 12 12 10 4 2 
10 75 12 0.036 1 2.55611 0.9698 0.0063944 0.55608 618.73 0.9696 0.0056215 0.49013 0 0 0 1 0 6 9 11 46 104 823 
10 75 12 0.036 2 2.5561 0.9104 0.022274 0.27589 195.55 0.9085 0.02274 0.27137 0 2 3 5 9 26 27 53 89 190 596 
10 75 12 0.036 3 2.5561 0.8282 0.047052 0.20936 92.461 0.8281 0.048008 0.26331 4 8 13 26 32 36 62 84 125 198 412 
10 75 12 0.036 4 2.5561 0.7399 0.069928 0.17913 51.652 0.7372 0.075352 0.18496 16 23 26 47 52 57 81 115 131 169 283 
10 75 12 0.036 5 2.5561 0.6475 0.085559 0.16152 31.627 0.6449 0.090865 0.16323 35 40 51 66 66 78 108 119 120 130 187 
10 75 12 0.036 6 2.5561 0.5561 0.095118 0.15693 20.552 0.5512 0.098637 0.15059 61 71 76 79 85 94 112 108 85 107 122 
10 75 12 0.036 7 2.5561 0.474 0.096701 0.14666 13.857 0.4638 0.098508 0.14335 91 99 105 103 92 105 84 82 92 55 92 
10 75 12 0.036 8 2.5561 0.3982 0.09327 0.17142 9.576 0.3892 0.092536 0.15037 146 134 109 106 90 101 73 76 60 53 52 
10 75 12 0.036 9 2.5561 0.3316 0.085287 0.13128 6.812 0.3252 0.08497 0.13304 211 150 117 106 97 76 72 58 38 46 29 
10 75 12 0.036 10 2.5561 0.2717 0.075505 0.13 4.904 0.2701 0.07357 0.1278 284 159 123 114 86 50 59 43 36 27 19 
10 75 12 0.036 11 2.5561 0.2241 0.065214 0.13002 3.623 0.222 0.062178 0.128 343 181 127 102 61 56 37 35 28 15 15 
10 75 12 0.036 12 2.5561 0.1822 0.054337 0.12634 2.722 0.18 0.051191 0.12591 420 177 127 77 62 40 30 32 14 14 7 
10 75 12 0.036 13 2.5561 0.1498 0.046386 0.12677 2.071 0.1436 0.039779 0.12458 488 181 111 65 46 34 24 24 13 10 4 
10 75 12 0.036 14 2.5561 0.1245 0.037467 0.12487 1.642 0.1174 0.03287 0.12413 538 180 105 50 43 32 21 13 9 6 3 
10 75 12 0.036 15 2.5561 0.1023 0.030775 0.12534 1.296 0.0942 0.026213 0.14486 594 184 73 45 44 19 18 11 8 2 2 
10 75 12 0.036 16 2.5561 0.0845 0.025215 0.12456 1.03 0.0768 0.021083 0.1237 650 168 55 43 39 14 16 7 6 1 1 
10 75 12 0.036 17 2.5561 0.0687 0.01959 0.12432 0.805 0.0628 0.016453 0.12752 690 162 53 34 24 15 13 6 2 0 1 
10 75 12 0.036 20 2.5561 0.0367 0.008912 0.12458 0.408 0.0303 0.0072592 0.12362 800 116 40 25 8 7 2 1 0 0 1 
10 100 6 0.036 1 2.08007 1 0 5.7552 13868 1 0 5.5366 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 2 2.0801 1 0 3.8718 9505.4 1 0 3.8598 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 3 2.0801 0.9999 1e-05 3.0719 7460.4 1 0 3.0695 0 0 0 0 0 0 0 0 0 1 999 
10 100 6 0.036 4 2.0801 0.9999 1e-05 2.557 6176.4 1 0 2.5834 0 0 0 0 0 0 0 0 0 1 999 
10 100 6 0.036 5 2.0801 0.9998 1.998e-05 2.2058 5269.2 1 0 2.2314 0 0 0 0 0 0 0 0 0 2 998 
10 100 6 0.036 6 2.0801 0.9997 2.994e-05 2.0126 4579.5 1 0 2.0481 0 0 0 0 0 0 0 0 0 3 997 
10 100 6 0.036 7 2.0801 0.9997 2.994e-05 1.7372 4032.6 0.9999 1e-05 1.7666 0 0 0 0 0 0 0 0 0 3 997 
10 100 6 0.036 8 2.0801 0.9996 3.988e-05 1.5778 3583.9 0.9999 1e-05 1.5988 0 0 0 0 0 0 0 0 0 4 996 
10 100 6 0.036 9 2.0801 0.9996 3.988e-05 1.4343 3207.1 0.9999 1e-05 1.4584 0 0 0 0 0 0 0 0 0 4 996 
10 100 6 0.036 10 2.0801 0.9994 5.97e-05 1.3172 2885.9 0.9998 1.998e-05 1.3395 0 0 0 0 0 0 0 0 0 6 994 
10 100 6 0.036 11 2.0801 0.9992 7.9439e-05 1.2067 2608.1 0.9996 3.988e-05 1.2457 0 0 0 0 0 0 0 0 0 8 992 
10 100 6 0.036 12 2.0801 0.9987 0.00014846 1.1229 2364.7 0.9986 0.00013818 1.1462 0 0 0 0 0 0 0 0 1 11 988 
10 100 6 0.036 13 2.0801 0.9982 0.000237 1.0489 2150.2 0.9975 0.00034409 1.0617 0 0 0 0 0 0 0 0 3 12 985 
10 100 6 0.036 14 2.0801 0.9974 0.00037361 1.0612 1958.8 0.9956 0.00092156 1.0112 0 0 0 0 0 0 0 0 6 14 980 
10 100 6 0.036 15 2.0801 0.9965 0.00055831 0.90999 1787.4 0.994 0.0012853 0.92806 0 0 0 0 0 0 0 2 5 19 974 
10 100 6 0.036 16 2.0801 0.9948 0.00087383 0.85577 1633.6 0.9918 0.0019747 0.86922 0 0 0 0 0 0 1 2 7 28 962 
10 100 6 0.036 17 2.0801 0.9926 0.0013866 0.79558 1494.3 0.99 0.0025425 0.81884 0 0 0 0 1 0 1 1 11 39 947 
10 100 6 0.036 20 2.0801 0.9833 0.0040151 0.67128 1150.6 0.9817 0.0058209 0.68506 0 0 0 1 0 2 6 11 21 51 908 
10 100 7 0.036 1 2.43908 1 0 3.9022 9074.9 1 0 3.667 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 2 2.4391 1 0 2.4051 5708.3 1 0 2.3701 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 3 2.4391 1 0 1.7915 4264 1 0 1.7973 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 4 2.4391 0.9999 1e-05 1.4682 3401.7 1 0 1.4693 0 0 0 0 0 0 0 0 0 1 999 
10 100 7 0.036 5 2.4391 0.9998 1.998e-05 1.2445 2806.5 0.9998 1.998e-05 1.2529 0 0 0 0 0 0 0 0 0 2 998 
10 100 7 0.036 6 2.4391 0.999 0.00017918 1.0653 2366.2 0.9994 7.972e-05 1.0789 0 0 0 0 0 0 0 1 1 5 993 
10 100 7 0.036 7 2.4391 0.9982 0.0003371 0.93401 2023.8 0.9992 9.9459e-05 0.94839 0 0 0 0 0 0 1 0 2 10 987 
10 100 7 0.036 8 2.4391 0.9973 0.00054325 0.83409 1748.5 0.9983 0.00024736 0.85245 0 0 0 0 0 1 0 0 4 14 981 
10 100 7 0.036 9 2.4391 0.9959 0.00087406 0.75188 1522.1 0.9971 0.00042201 0.7639 0 0 0 0 0 1 0 4 2 20 973 
10 100 7 0.036 10 2.4391 0.9947 0.0013032 0.6792 1334 0.9954 0.0008597 0.68665 0 0 0 0 0 2 2 1 5 22 968 
10 100 7 0.036 11 2.4391 0.9913 0.0025969 0.6689 1174.9 0.9933 0.0014065 0.674 0 0 0 1 2 1 3 1 8 32 952 
10 100 7 0.036 12 2.4391 0.9885 0.0033611 0.56595 1037.8 0.9903 0.0021781 0.57368 0 0 1 1 1 2 2 4 9 46 934 
10 100 7 0.036 13 2.4391 0.9846 0.0042471 0.52227 920.52 0.9867 0.0032363 0.52833 0 0 1 1 1 4 3 3 16 60 911 
10 100 7 0.036 14 2.4391 0.9794 0.0060016 0.48457 819.54 0.9821 0.0048144 0.48878 0 0 2 1 2 5 0 13 22 63 892 
10 100 7 0.036 15 2.4391 0.9739 0.0084172 0.48923 731.5 0.9759 0.0069361 0.49411 1 0 2 1 4 5 4 13 29 66 875 
10 100 7 0.036 16 2.4391 0.9679 0.01083 0.41982 653.72 0.9693 0.0098173 0.424 1 0 5 2 1 5 11 13 35 73 854 
10 100 7 0.036 17 2.4391 0.9607 0.013319 0.39336 585.15 0.962 0.012849 0.39575 1 0 5 3 6 3 15 15 43 80 829 
10 100 7 0.036 20 2.4391 0.9299 0.028264 0.33037 424.16 0.9293 0.027699 0.33256 2 6 10 8 10 11 24 36 41 90 762 
10 100 8 0.036 1 2.43154 1 0 2.6154 5779.3 1 0 2.4247 0 0 0 0 0 0 0 0 0 0 1000 
10 100 8 0.036 2 2.4315 0.9999 1e-05 1.4576 3343.8 1 0 1.4457 0 0 0 0 0 0 0 0 0 1 999 
10 100 8 0.036 3 2.4315 0.9995 6.982e-05 1.0508 2360.1 0.9997 2.994e-05 1.1238 0 0 0 0 0 0 0 0 1 3 996 
10 100 8 0.036 4 2.4315 0.9987 0.00020852 0.88361 1794 0.9989 0.0001089 0.8487 0 0 0 0 0 0 0 1 1 8 990 
10 100 8 0.036 5 2.4315 0.9975 0.00036411 0.69195 1418.4 0.998 0.00023624 0.71689 0 0 0 0 0 0 0 1 3 16 980 
10 100 8 0.036 6 2.4315 0.9949 0.00092491 0.59496 1149.2 0.996 0.0006046 0.59931 0 0 0 0 0 1 0 2 6 28 963 
10 100 8 0.036 7 2.4315 0.9916 0.0017912 0.52203 947.8 0.9926 0.0015468 0.52157 0 0 0 1 0 1 0 3 11 41 943 
10 100 8 0.036 8 2.4315 0.9865 0.003211 0.45854 791.08 0.9877 0.0035423 0.46249 0 0 0 1 1 1 2 8 20 45 922 
10 100 8 0.036 9 2.4315 0.9811 0.0054783 0.41176 667.33 0.982 0.0055415 0.4118 0 0 1 2 2 2 3 12 23 51 904 
10 100 8 0.036 10 2.4315 0.9738 0.0078214 0.373 567.05 0.9747 0.0080179 0.37196 0 1 1 3 1 3 7 18 26 69 871 
10 100 8 0.036 11 2.4315 0.9636 0.011847 0.34402 485.67 0.9639 0.011739 0.34072 1 0 3 3 4 5 15 17 33 83 836 
10 100 8 0.036 12 2.4315 0.9527 0.016049 0.31331 418.29 0.9537 0.015782 0.31121 1 2 3 5 4 9 18 24 41 91 802 
10 100 8 0.036 13 2.4315 0.9402 0.021485 0.28922 362.06 0.9415 0.020628 0.2879 2 2 4 7 9 11 30 20 47 96 772 
10 100 8 0.036 14 2.4315 0.9276 0.027025 0.2709 313.96 0.9275 0.027701 0.2714 2 3 5 13 12 17 25 31 46 104 742 
10 100 8 0.036 15 2.4315 0.9131 0.034553 0.25316 273.76 0.9117 0.034428 0.25103 3 8 9 10 17 24 23 33 52 108 713 
10 100 8 0.036 16 2.4315 0.8962 0.041927 0.23967 239.08 0.8932 0.043998 0.23804 5 11 11 10 26 29 19 42 55 118 674 
10 100 8 0.036 17 2.4315 0.8783 0.050349 0.22563 209.28 0.8739 0.053362 0.22384 10 10 12 21 32 23 27 40 68 113 644 
10 100 8 0.036 20 2.4315 0.8161 0.07891 0.1951 141.91 0.8127 0.077766 0.19364 28 26 28 30 25 22 40 66 70 133 532 
10 100 9 0.036 1 2.69406 0.9997 2.994e-05 1.672 3583.2 0.9997 2.994e-05 1.6757 0 0 0 0 0 0 0 0 0 3 997 
10 100 9 0.036 2 2.6941 0.9986 0.0001582 0.92841 1887 0.9991 0.00012932 0.90694 0 0 0 0 0 0 0 0 1 12 987 
10 100 9 0.036 3 2.6941 0.9971 0.00040199 0.65257 1243.9 0.9965 0.00061837 0.65478 0 0 0 0 0 0 0 1 3 20 976 
10 100 9 0.036 4 2.6941 0.993 0.0013524 0.52012 893.34 0.9931 0.0013037 0.51989 0 0 0 0 1 0 2 1 5 43 948 
10 100 9 0.036 5 2.6941 0.986 0.0032072 0.43157 673.21 0.9868 0.0029687 0.43145 0 0 1 0 0 1 5 5 17 58 913 
10 100 9 0.036 6 2.6941 0.9789 0.0054502 0.37371 522.8 0.9785 0.0054932 0.43728 0 0 1 1 1 3 5 15 20 70 884 
10 100 9 0.036 7 2.6941 0.9668 0.0097875 0.32542 414.43 0.9665 0.010298 0.32284 0 1 0 3 3 9 11 16 30 87 840 
10 100 9 0.036 8 2.6941 0.9536 0.014782 0.28489 333.65 0.9526 0.015569 0.28663 0 2 2 5 5 9 21 18 36 110 792 
10 100 9 0.036 9 2.6941 0.9364 0.022037 0.25882 272.55 0.9363 0.022755 0.26078 1 4 3 5 14 17 16 31 38 129 742 
10 100 9 0.036 10 2.6941 0.9188 0.029936 0.24505 224.88 0.9195 0.0298 0.24002 2 4 5 16 16 22 17 32 51 132 703 
10 100 9 0.036 11 2.6941 0.9003 0.038268 0.22124 187.08 0.8985 0.038867 0.22066 3 5 14 18 22 17 25 40 55 137 664 
10 100 9 0.036 12 2.6941 0.8801 0.04622 0.20711 157.12 0.8762 0.049103 0.20644 4 11 15 24 20 25 33 37 69 146 616 
10 100 9 0.036 13 2.6941 0.8567 0.056772 0.19605 132.5 0.8492 0.06082 0.19861 11 18 17 23 22 29 34 49 73 158 566 
10 100 9 0.036 14 2.6941 0.8318 0.066635 0.18593 112.3 0.8194 0.070594 0.18677 17 23 20 26 28 33 33 57 84 159 520 
10 100 9 0.036 15 2.6941 0.8047 0.076705 0.17737 95.632 0.7903 0.081738 0.17665 23 25 31 31 31 27 46 71 84 147 484 
