k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 8 0.045 4 2.1985 0 0 0.011315 6.51 0.001 0.0001 0.0098188
10 50 8 0.045 5 2.1985 0 0 0.0096457 0.4 0 0 0.01013
10 50 8 0.045 6 2.1985 0 0 0.012581 0 0 0 0.0096705
10 50 8 0.045 7 2.1985 0 0 0.0093777 0 0 0 0.0092664
10 50 8 0.045 8 2.1985 0 0 0.0091846 0 0 0 0.0092711
10 50 8 0.045 9 2.1985 0 0 0.0093668 0 0 0 0.0092453
10 50 8 0.045 10 2.1985 0 0 0.0092941 0 0 0 0.0091876
10 50 8 0.045 11 2.1985 0 0 0.0090899 0 0 0 0.0090674
10 50 8 0.045 12 2.1985 0 0 0.0088062 0 0 0 0.0090578
10 50 8 0.045 13 2.1985 0 0 0.0091903 0 0 0 0.0092259
10 50 8 0.045 14 2.1985 0 0 0.0087042 0 0 0 0.0089292
10 50 8 0.045 15 2.1985 0 0 0.0090479 0 0 0 0.0091046
10 50 8 0.045 17 2.1985 0 0 0.0088284 0 0 0 0.0090729
10 50 8 0.045 20 2.1985 0 0 0.0088174 0 0 0 0.009103
10 50 8 0.045 25 2.1985 0 0 0.008954 0 0 0 0.0092108
10 50 8 0.045 30 2.1985 0 0 0.0089428 0 0 0 0.0092157
10 50 8 0.045 35 2.1985 0 0 0.0089339 0 0 0 0.0092052
10 50 8 0.045 40 2.1985 0 0 0.0087714 0 0 0 0.0090158
10 50 8 0.045 45 2.1985 0 0 0.0091914 0 0 0 0.0090113
10 50 8 0.045 50 2.1985 0 0 0.009154 0 0 0 0.0092203
10 75 3 0.045 1 1.60737 1 0 3.9137 99993 1 0 3.8722
10 75 3 0.045 2 1.6074 1 0 4.0232 99926 1 0 3.9423
10 75 3 0.045 3 1.6074 1 0 3.9505 99601 1 0 3.839
10 75 3 0.045 4 1.6074 0.999 0.0001 3.7991 98550 0.999 0.0001 3.7952
10 75 3 0.045 5 1.6074 0.999 0.0001 3.8632 95999 0.996 0.00038788 3.6986
10 75 3 0.045 6 1.6074 0.996 0.00038788 3.5216 91090 0.993 0.00065758 3.513
10 75 3 0.045 7 1.6074 0.981 0.0019586 3.5404 83216 0.974 0.0031556 3.2384
10 75 3 0.045 8 1.6074 0.957 0.004698 2.8499 72491 0.95 0.0047475 2.8497
10 75 3 0.045 9 1.6074 0.901 0.0083828 2.7068 59743 0.902 0.010097 2.4056
10 75 3 0.045 10 1.6074 0.835 0.014419 1.9129 46353 0.826 0.014469 1.903
10 75 3 0.045 11 1.6074 0.75 0.022121 1.4693 33767 0.728 0.023451 1.4565
10 75 3 0.045 12 1.6074 0.602 0.031309 1.0938 23055 0.606 0.030267 1.0811
10 75 3 0.045 13 1.6074 0.476 0.028913 0.80532 14752 0.485 0.036237 0.7857
10 75 3 0.045 14 1.6074 0.352 0.029188 0.58981 8864.1 0.376 0.025883 0.57872
10 75 3 0.045 15 1.6074 0.251 0.023736 0.64311 5006.3 0.271 0.024504 0.67096
10 75 3 0.045 17 1.6074 0.115 0.010985 0.34309 1330.7 0.128 0.012339 0.35951
10 75 3 0.045 20 1.6074 0.027 0.0021929 0.19239 118.63 0.02 0.0020202 0.20299
10 75 3 0.045 25 1.6074 0 0 0.18335 0.75 0 0 0.19845
10 75 3 0.045 30 1.6074 0 0 0.18331 0 0 0 0.19917
10 75 3 0.045 35 1.6074 0 0 0.18327 0 0 0 0.19864
10 75 3 0.045 40 1.6074 0 0 0.18323 0 0 0 0.19843
10 75 3 0.045 45 1.6074 0 0 0.18324 0 0 0 0.19839
10 75 3 0.045 50 1.6074 0 0 0.18474 0 0 0 0.1984
10 75 4 0.045 1 1.87755 0.999 0.0001 3.8319 99069 1 0 3.661
10 75 4 0.045 2 1.8775 0.997 0.00029394 3.5072 94744 0.997 0.00029394 3.5145
10 75 4 0.045 3 1.8775 0.981 0.0017566 3.1305 84614 0.976 0.0022465 3.1405
10 75 4 0.045 4 1.8775 0.925 0.0091667 2.5679 68820 0.923 0.0072434 2.5708
10 75 4 0.045 5 1.8775 0.82 0.018384 1.9016 50302 0.843 0.011971 1.9029
10 75 4 0.045 6 1.8775 0.698 0.025855 1.2865 32964 0.712 0.020057 1.2807
10 75 4 0.045 7 1.8775 0.547 0.029183 0.81285 19393 0.552 0.025552 0.80459
10 75 4 0.045 8 1.8775 0.385 0.027551 0.50543 10312 0.398 0.024642 0.49986
10 75 4 0.045 9 1.8775 0.258 0.019834 0.3272 4973.3 0.235 0.020076 0.31775
10 75 4 0.045 10 1.8775 0.16 0.012323 0.22368 2185.5 0.144 0.012792 0.21659
10 75 4 0.045 11 1.8775 0.085 0.0069444 0.15804 877.83 0.083 0.008496 0.15316
10 75 4 0.045 12 1.8775 0.048 0.0043394 0.11919 328.26 0.044 0.0051152 0.11756
10 75 4 0.045 13 1.8775 0.018 0.0014909 0.10217 114.25 0.024 0.0026505 0.10542
10 75 4 0.045 14 1.8775 0.006 0.0005697 0.097466 37.1 0.013 0.0013444 0.102
10 75 4 0.045 15 1.8775 0.003 0.00029394 0.096181 11.25 0.001 0.0001 0.10113
10 75 4 0.045 17 1.8775 0 0 0.095831 0.91 0 0 0.10114
10 75 4 0.045 20 1.8775 0 0 0.095695 0.02 0 0 0.10114
10 75 4 0.045 25 1.8775 0 0 0.095666 0 0 0 0.10094
10 75 4 0.045 30 1.8775 0 0 0.095687 0 0 0 0.10069
10 75 4 0.045 35 1.8775 0 0 0.096143 0 0 0 0.10069
10 75 4 0.045 40 1.8775 0 0 0.09677 0 0 0 0.1008
10 75 4 0.045 45 1.8775 0 0 0.097785 0 0 0 0.10244
10 75 4 0.045 50 1.8775 0 0 0.096831 0 0 0 0.1007
10 75 5 0.045 1 2.1091 0.983 0.0016273 3.3736 90153 0.981 0.0017566 3.2758
10 75 5 0.045 2 2.1091 0.892 0.0090263 2.4681 67610 0.893 0.0089404 2.4718
10 75 5 0.045 3 2.1091 0.734 0.019034 1.5225 41464 0.733 0.017789 1.5182
10 75 5 0.045 4 2.1091 0.519 0.027615 0.89528 21105 0.503 0.028173 0.90864
10 75 5 0.045 5 2.1091 0.319 0.020746 0.4333 9099.3 0.331 0.023575 0.37979
10 75 5 0.045 6 2.1091 0.171 0.013191 0.20437 3391.7 0.173 0.01391 0.19216
10 75 5 0.045 7 2.1091 0.077 0.0078495 0.11879 1114 0.079 0.0061202 0.1121
10 75 5 0.045 8 2.1091 0.043 0.0042939 0.080223 325.26 0.038 0.0037939 0.074134
10 75 5 0.045 9 2.1091 0.016 0.0015596 0.060401 85.9 0.013 0.0013444 0.058809
10 75 5 0.045 10 2.1091 0.003 0.00029394 0.060832 20.87 0.004 0.00038788 0.072913
10 75 5 0.045 11 2.1091 0 0 0.059692 4.74 0.002 0.00019798 0.068706
10 75 5 0.045 12 2.1091 0 0 0.05846 0.91 0.001 0.0001 0.054901
10 75 5 0.045 13 2.1091 0 0 0.052635 0.19 0 0 0.055458
10 75 5 0.045 14 2.1091 0 0 0.051787 0.06 0 0 0.054804
10 75 5 0.045 15 2.1091 0 0 0.058612 0.01 0 0 0.068472
10 75 5 0.045 17 2.1091 0 0 0.058624 0 0 0 0.068489
10 75 5 0.045 20 2.1091 0 0 0.052605 0 0 0 0.055447
10 75 5 0.045 25 2.1091 0 0 0.051713 0 0 0 0.054777
10 75 5 0.045 30 2.1091 0 0 0.051719 0 0 0 0.054778
10 75 5 0.045 35 2.1091 0 0 0.051797 0 0 0 0.054759
10 75 5 0.045 40 2.1091 0 0 0.052847 0 0 0 0.055445
10 75 5 0.045 45 2.1091 0 0 0.053701 0 0 0 0.055442
10 75 5 0.045 50 2.1091 0 0 0.05899 0 0 0 0.068471
10 75 6 0.045 1 2.38201 0.874 0.01063 2.5207 68633 0.861 0.011898 2.4758
10 75 6 0.045 2 2.382 0.644 0.021277 1.1808 32652 0.618 0.025935 1.182
10 75 6 0.045 3 2.382 0.365 0.018864 0.43318 11637 0.341 0.022241 0.43263
10 75 6 0.045 4 2.382 0.154 0.01261 0.15801 3298.9 0.142 0.012966 0.15545
10 75 6 0.045 5 2.382 0.053 0.0053444 0.073487 776.99 0.052 0.0053495 0.071146
10 75 6 0.045 6 2.382 0.018 0.0016929 0.070336 156.9 0.017 0.0018293 0.061871
10 75 6 0.045 7 2.382 0.005 0.0004798 0.03397 27.78 0.009 0.0010293 0.032835
10 75 6 0.045 8 2.382 0 0 0.029966 4.52 0.003 0.00029394 0.031356
10 75 6 0.045 9 2.382 0 0 0.029436 0.64 0.001 0.0001 0.031319
10 75 6 0.045 10 2.382 0 0 0.029773 0.05 0 0 0.031591
10 75 6 0.045 11 2.382 0 0 0.033085 0.01 0 0 0.038262
10 75 6 0.045 12 2.382 0 0 0.029613 0 0 0 0.031581
10 75 6 0.045 13 2.382 0 0 0.032827 0 0 0 0.038271
10 75 6 0.045 14 2.382 0 0 0.029627 0 0 0 0.031579
10 75 6 0.045 15 2.382 0 0 0.029858 0 0 0 0.031686
10 75 6 0.045 17 2.382 0 0 0.029636 0 0 0 0.035034
10 75 6 0.045 20 2.382 0 0 0.033043 0 0 0 0.038276
10 75 6 0.045 25 2.382 0 0 0.030005 0 0 0 0.031565
10 75 6 0.045 30 2.382 0 0 0.029615 0 0 0 0.031561
10 75 6 0.045 35 2.382 0 0 0.030198 0 0 0 0.031585
10 75 6 0.045 40 2.382 0 0 0.030464 0 0 0 0.031595
10 75 6 0.045 45 2.382 0 0 0.029469 0 0 0 0.031256
10 75 6 0.045 50 2.382 0 0 0.029163 0 0 0 0.031257
10 75 7 0.045 1 2.58563 0.675 0.014621 1.6266 44052 0.657 0.024698 1.6086
10 75 7 0.045 2 2.5856 0.356 0.020671 0.41545 11850 0.303 0.022314 0.41724
10 75 7 0.045 3 2.5856 0.12 0.0094949 0.10269 2292.1 0.109 0.0089081 0.10103
10 75 7 0.045 4 2.5856 0.032 0.002804 0.038635 349.96 0.037 0.0031626 0.036333
10 75 7 0.045 5 2.5856 0.005 0.0004798 0.025063 44 0.01 0.00090909 0.021733
10 75 7 0.045 6 2.5856 0 0 0.018129 4.88 0.004 0.00038788 0.018229
10 75 7 0.045 7 2.5856 0 0 0.01766 0.53 0 0 0.018047
10 75 7 0.045 8 2.5856 0 0 0.017873 0.01 0 0 0.017991
10 75 7 0.045 9 2.5856 0 0 0.017468 0 0 0 0.017982
10 75 7 0.045 10 2.5856 0 0 0.017861 0 0 0 0.020819
10 75 7 0.045 11 2.5856 0 0 0.018762 0 0 0 0.01807
10 75 7 0.045 12 2.5856 0 0 0.017827 0 0 0 0.017983
10 75 7 0.045 13 2.5856 0 0 0.017684 0 0 0 0.017993
10 75 7 0.045 14 2.5856 0 0 0.017439 0 0 0 0.017984
10 75 7 0.045 15 2.5856 0 0 0.017456 0 0 0 0.018
10 75 7 0.045 17 2.5856 0 0 0.017442 0 0 0 0.017977
10 75 7 0.045 20 2.5856 0 0 0.017454 0 0 0 0.017994
10 75 7 0.045 25 2.5856 0 0 0.017456 0 0 0 0.017978
10 75 7 0.045 30 2.5856 0 0 0.017432 0 0 0 0.017984
10 75 7 0.045 35 2.5856 0 0 0.017425 0 0 0 0.017981
10 75 7 0.045 40 2.5856 0 0 0.017652 0 0 0 0.017987
10 75 7 0.045 45 2.5856 0 0 0.017451 0 0 0 0.017995
10 75 7 0.045 50 2.5856 0 0 0.017443 0 0 0 0.018001
10 75 8 0.045 1 2.82692 0.48 0.023838 0.93254 25256 0.469 0.028423 0.90172
10 75 8 0.045 2 2.8269 0.137 0.015284 0.16377 3634.7 0.138 0.010663 0.16008
10 75 8 0.045 3 2.8269 0.022 0.0019354 0.035611 373.78 0.028 0.0030465 0.032746
10 75 8 0.045 4 2.8269 0.002 0.00019798 0.029163 29.89 0.007 0.0008596 0.025115
10 75 8 0.045 5 2.8269 0 0 0.016451 2.04 0.001 0.0001 0.016664
10 75 8 0.045 6 2.8269 0 0 0.015169 0.15 0 0 0.016383
10 75 8 0.045 7 2.8269 0 0 0.014974 0.01 0 0 0.014801
10 75 8 0.045 8 2.8269 0 0 0.014664 0 0 0 0.015087
10 75 8 0.045 9 2.8269 0 0 0.014458 0 0 0 0.014823
10 75 8 0.045 10 2.8269 0 0 0.015714 0 0 0 0.016712
10 75 8 0.045 11 2.8269 0 0 0.014534 0 0 0 0.015888
10 75 8 0.045 12 2.8269 0 0 0.015556 0 0 0 0.016482
10 75 8 0.045 13 2.8269 0 0 0.014668 0 0 0 0.01482
10 75 8 0.045 14 2.8269 0 0 0.014911 0 0 0 0.014814
10 75 8 0.045 15 2.8269 0 0 0.014709 0 0 0 0.014788
10 75 8 0.045 17 2.8269 0 0 0.014485 0 0 0 0.01482
10 75 8 0.045 20 2.8269 0 0 0.015835 0 0 0 0.016361
10 75 8 0.045 25 2.8269 0 0 0.014361 0 0 0 0.014782
10 75 8 0.045 30 2.8269 0 0 0.015757 0 0 0 0.015629
10 75 8 0.045 35 2.8269 0 0 0.01411 0 0 0 0.014637
10 75 8 0.045 40 2.8269 0 0 0.015364 0 0 0 0.016435
10 75 8 0.045 45 2.8269 0 0 0.015304 0 0 0 0.016222
10 75 8 0.045 50 2.8269 0 0 0.015292 0 0 0 0.015838
10 100 3 0.045 1 2.24373 1 0 4.0788 1e+05 1 0 3.9804
10 100 3 0.045 2 2.2437 1 0 3.9801 99996 1 0 3.9665
10 100 3 0.045 3 2.2437 1 0 3.9804 99969 1 0 3.9524
10 100 3 0.045 4 2.2437 1 0 3.9469 99856 1 0 3.9371
10 100 3 0.045 5 2.2437 1 0 4.1161 99496 1 0 3.9257
10 100 3 0.045 6 2.2437 1 0 3.8871 98591 0.999 0.0001 3.8824
10 100 3 0.045 7 2.2437 0.999 0.0001 4.022 96686 0.998 0.00019798 3.8245
10 100 3 0.045 8 2.2437 0.994 0.0005697 3.9221 93242 0.994 0.0005697 3.6903
10 100 3 0.045 9 2.2437 0.987 0.0011424 3.5107 87820 0.985 0.0012879 3.4862
10 100 3 0.045 10 2.2437 0.974 0.0021455 3.2386 80211 0.976 0.0020444 3.2198
10 100 3 0.045 11 2.2437 0.949 0.0051505 2.8819 70640 0.951 0.0045444 2.8795
10 100 3 0.045 12 2.2437 0.913 0.0076071 2.4908 59685 0.916 0.0068121 2.4833
10 100 3 0.045 13 2.2437 0.857 0.011971 2.0871 48231 0.869 0.0096354 2.0713
10 100 3 0.045 14 2.2437 0.8 0.013939 1.6943 37196 0.796 0.017762 1.6824
10 100 3 0.045 15 2.2437 0.714 0.019398 1.3462 27339 0.718 0.019673 1.3283
10 100 3 0.045 17 2.2437 0.522 0.025572 0.82164 12774 0.508 0.021956 0.80669
10 100 3 0.045 20 2.2437 0.226 0.016893 0.43493 2856 0.235 0.014217 0.42995
10 100 3 0.045 25 2.2437 0.021 0.0024838 0.25722 94.46 0.024 0.0024485 0.26429
10 100 3 0.045 30 2.2437 0.001 0.0001 0.24432 1.07 0 0 0.25942
10 100 3 0.045 35 2.2437 0 0 0.24562 0 0 0 0.25934
10 100 3 0.045 40 2.2437 0 0 0.24464 0 0 0 0.2598
10 100 3 0.045 45 2.2437 0 0 0.24299 0 0 0 0.25977
10 100 3 0.045 50 2.2437 0 0 0.24306 0 0 0 0.26098
10 100 4 0.045 1 2.63781 1 0 3.8538 99792 1 0 3.8091
10 100 4 0.045 2 2.6378 1 0 3.7642 98521 1 0 3.7642
10 100 4 0.045 3 2.6378 0.998 0.00019798 3.6037 94640 0.996 0.00038788 3.6078
10 100 4 0.045 4 2.6378 0.982 0.0016929 3.319 86692 0.983 0.0016273 3.3298
10 100 4 0.045 5 2.6378 0.957 0.0038899 2.8928 74405 0.952 0.0043394 2.9225
10 100 4 0.045 6 2.6378 0.914 0.0080848 2.3672 59170 0.888 0.0087434 2.3119
10 100 4 0.045 7 2.6378 0.83 0.013636 1.7458 43354 0.806 0.013499 1.7412
10 100 4 0.045 8 2.6378 0.705 0.02452 1.2402 29245 0.675 0.019066 1.2278
10 100 4 0.045 9 2.6378 0.578 0.027794 0.8471 18189 0.548 0.022723 0.83818
10 100 4 0.045 10 2.6378 0.463 0.026799 0.58111 10456 0.431 0.025595 0.56916
10 100 4 0.045 11 2.6378 0.331 0.022767 0.41339 5569.1 0.33 0.018283 0.40933
10 100 4 0.045 12 2.6378 0.216 0.015297 0.31019 2763 0.217 0.015365 0.30048
10 100 4 0.045 13 2.6378 0.14 0.012727 0.23889 1282.8 0.131 0.012868 0.22846
10 100 4 0.045 14 2.6378 0.08 0.0068687 0.18336 557.95 0.07 0.0073737 0.18396
10 100 4 0.045 15 2.6378 0.043 0.0036879 0.15498 227.18 0.039 0.0048273 0.15823
10 100 4 0.045 17 2.6378 0.014 0.0012162 0.13728 32.14 0.017 0.0020313 0.14493
10 100 4 0.045 20 2.6378 0.002 0.00019798 0.13483 1.17 0.001 0.0001 0.14279
10 100 4 0.045 25 2.6378 0 0 0.13358 0 0 0 0.14266
10 100 4 0.045 30 2.6378 0 0 0.13562 0 0 0 0.14412
10 100 4 0.045 35 2.6378 0 0 0.13625 0 0 0 0.1442
10 100 4 0.045 40 2.6378 0 0 0.13585 0 0 0 0.14421
10 100 4 0.045 45 2.6378 0 0 0.13559 0 0 0 0.1452
10 100 4 0.045 50 2.6378 0 0 0.13588 0 0 0 0.14419
10 100 5 0.045 1 2.99884 0.986 0.0014182 3.5611 95336 0.994 0.0005697 3.4991
10 100 5 0.045 2 2.9988 0.961 0.0038172 2.9973 81328 0.965 0.0039141 3.005
10 100 5 0.045 3 2.9988 0.878 0.012036 2.3554 59982 0.874 0.011842 2.2255
10 100 5 0.045 4 2.9988 0.758 0.016804 1.4298 38036 0.745 0.019268 1.4229
10 100 5 0.045 5 2.9988 0.556 0.022489 0.81868 20909 0.572 0.028703 0.81087
10 100 5 0.045 6 2.9988 0.382 0.022097 0.45257 10076 0.402 0.031107 0.4415
10 100 5 0.045 7 2.9988 0.244 0.023297 0.26099 4322.6 0.244 0.027135 0.25319
10 100 5 0.045 8 2.9988 0.147 0.013829 0.17086 1665.8 0.147 0.015243 0.16538
10 100 5 0.045 9 2.9988 0.079 0.0061202 0.12297 581.92 0.06 0.0076768 0.11401
10 100 5 0.045 10 2.9988 0.038 0.0033899 0.092711 186.44 0.032 0.0032081 0.086777
10 100 5 0.045 11 2.9988 0.016 0.0017616 0.092878 55.47 0.013 0.0013444 0.097268
10 100 5 0.045 12 2.9988 0.003 0.00029394 0.080578 16.15 0.004 0.00038788 0.091975
10 100 5 0.045 13 2.9988 0 0 0.077888 4.04 0.001 0.0001 0.094495
10 100 5 0.045 14 2.9988 0 0 0.077638 0.99 0 0 0.091129
10 100 5 0.045 15 2.9988 0 0 0.07765 0.26 0 0 0.0908
10 100 5 0.045 17 2.9988 0 0 0.077025 0.02 0 0 0.090489
10 100 5 0.045 20 2.9988 0 0 0.07693 0 0 0 0.090456
10 100 5 0.045 25 2.9988 0 0 0.07704 0 0 0 0.090527
10 100 5 0.045 30 2.9988 0 0 0.069304 0 0 0 0.072927
10 100 5 0.045 35 2.9988 0 0 0.069936 0 0 0 0.073041
10 100 5 0.045 40 2.9988 0 0 0.070804 0 0 0 0.073004
10 100 5 0.045 45 2.9988 0 0 0.069801 0 0 0 0.072953
10 100 5 0.045 50 2.9988 0 0 0.069344 0 0 0 0.072954
10 100 6 0.045 1 3.31653 0.941 0.0048677 2.8785 78518 0.938 0.0056121 2.8209
10 100 6 0.045 2 3.3165 0.763 0.018314 1.668 45982 0.776 0.016388 1.6773
10 100 6 0.045 3 3.3165 0.52 0.02101 0.76006 20877 0.52 0.025455 0.7625
10 100 6 0.045 4 3.3165 0.273 0.017546 0.31505 7668.8 0.3 0.022626 0.31197
10 100 6 0.045 5 3.3165 0.128 0.0095111 0.14386 2377.2 0.152 0.016259 0.13861
10 100 6 0.045 6 3.3165 0.044 0.0041051 0.084571 638.61 0.061 0.0072515 0.078471
10 100 6 0.045 7 3.3165 0.013 0.0013444 0.059132 149.63 0.027 0.003203 0.053462
10 100 6 0.045 8 3.3165 0.002 0.00019798 0.048123 31.56 0.011 0.0011909 0.046501
10 100 6 0.045 9 3.3165 0 0 0.040724 6.27 0.002 0.0004 0.04157
10 100 6 0.045 10 3.3165 0 0 0.040569 1.09 0 0 0.042362
10 100 6 0.045 11 3.3165 0 0 0.039813 0.18 0 0 0.040437
10 100 6 0.045 12 3.3165 0 0 0.037771 0.01 0 0 0.040487
10 100 6 0.045 13 3.3165 0 0 0.03964 0 0 0 0.041889
10 100 6 0.045 14 3.3165 0 0 0.037817 0 0 0 0.039792
10 100 6 0.045 15 3.3165 0 0 0.037827 0 0 0 0.039793
10 100 6 0.045 17 3.3165 0 0 0.037806 0 0 0 0.039782
10 100 6 0.045 20 3.3165 0 0 0.037808 0 0 0 0.039786
10 100 6 0.045 25 3.3165 0 0 0.03826 0 0 0 0.039808
10 100 6 0.045 30 3.3165 0 0 0.038412 0 0 0 0.040249
10 100 6 0.045 35 3.3165 0 0 0.038734 0 0 0 0.040216
10 100 6 0.045 40 3.3165 0 0 0.038876 0 0 0 0.040252
10 100 6 0.045 45 3.3165 0 0 0.038767 0 0 0 0.040292
10 100 6 0.045 50 3.3165 0 0 0.038116 0 0 0 0.039817
10 100 7 0.045 1 3.57409 0.776 0.018004 1.9696 53773 0.797 0.018476 1.9551
10 100 7 0.045 2 3.5741 0.465 0.02452 0.66376 18541 0.456 0.022489 0.65982
10 100 7 0.045 3 3.5741 0.192 0.015693 0.22703 4682.2 0.199 0.019494 0.22698
10 100 7 0.045 4 3.5741 0.067 0.0058697 0.069634 942.4 0.071 0.0065242 0.067171
10 100 7 0.045 5 3.5741 0.022 0.0017333 0.041037 159.81 0.021 0.0018778 0.036996
10 100 7 0.045 6 3.5741 0.005 0.0004798 0.030433 23.11 0.004 0.00038788 0.027467
10 100 7 0.045 7 3.5741 0 0 0.024095 2.98 0.002 0.00019798 0.024558
10 100 7 0.045 8 3.5741 0 0 0.023237 0.34 0 0 0.02426
10 100 7 0.045 9 3.5741 0 0 0.023109 0.04 0 0 0.02483
10 100 7 0.045 10 3.5741 0 0 0.023136 0 0 0 0.02419
10 100 7 0.045 11 3.5741 0 0 0.023126 0 0 0 0.02418
10 100 7 0.045 12 3.5741 0 0 0.02373 0 0 0 0.024179
10 100 7 0.045 13 3.5741 0 0 0.025982 0 0 0 0.024873
10 100 7 0.045 14 3.5741 0 0 0.023802 0 0 0 0.024172
10 100 7 0.045 15 3.5741 0 0 0.023406 0 0 0 0.024443
10 100 7 0.045 17 3.5741 0 0 0.02314 0 0 0 0.024181
10 100 7 0.045 20 3.5741 0 0 0.023112 0 0 0 0.024171
10 100 7 0.045 25 3.5741 0 0 0.023133 0 0 0 0.02417
10 100 7 0.045 30 3.5741 0 0 0.023126 0 0 0 0.024166
10 100 7 0.045 35 3.5741 0 0 0.023124 0 0 0 0.024165
10 100 7 0.045 40 3.5741 0 0 0.022825 0 0 0 0.023925
10 100 7 0.045 45 3.5741 0 0 0.022807 0 0 0 0.023934
10 100 7 0.045 50 3.5741 0 0 0.023046 0 0 0 0.023934
10 100 8 0.045 1 3.84897 0.592 0.024178 1.1782 32089 0.583 0.025668 1.1284
10 100 8 0.045 2 3.849 0.227 0.020779 0.22699 6048.3 0.234 0.020448 0.22904
10 100 8 0.045 3 3.849 0.06 0.0044444 0.054304 826.32 0.069 0.0074131 0.052509
10 100 8 0.045 4 3.849 0.009 0.00082727 0.027464 89.92 0.015 0.0014899 0.024506
10 100 8 0.045 5 3.849 0.001 0.0001 0.024272 8.36 0.004 0.00038788 0.020638
10 100 8 0.045 6 3.849 0.001 0.0001 0.016555 0.7 0.001 0.0001 0.017195
10 100 8 0.045 7 3.849 0.001 0.0001 0.016427 0.03 0 0 0.017101
10 100 8 0.045 8 3.849 0 0 0.016398 0 0 0 0.017075
10 100 8 0.045 9 3.849 0 0 0.016807 0 0 0 0.017092
10 100 8 0.045 10 3.849 0 0 0.016415 0 0 0 0.017166
10 100 8 0.045 11 3.849 0 0 0.016528 0 0 0 0.017084
10 100 8 0.045 12 3.849 0 0 0.01677 0 0 0 0.017077
10 100 8 0.045 13 3.849 0 0 0.01712 0 0 0 0.017069
10 100 8 0.045 14 3.849 0 0 0.016714 0 0 0 0.017078
10 100 8 0.045 15 3.849 0 0 0.016413 0 0 0 0.017065
10 100 8 0.045 17 3.849 0 0 0.016405 0 0 0 0.017077
10 100 8 0.045 20 3.849 0 0 0.016415 0 0 0 0.017076
10 100 8 0.045 25 3.849 0 0 0.016421 0 0 0 0.017075
10 100 8 0.045 30 3.849 0 0 0.016444 0 0 0 0.017074
10 100 8 0.045 35 3.849 0 0 0.016412 0 0 0 0.017077
10 100 8 0.045 40 3.849 0 0 0.016663 0 0 0 0.01708
10 100 8 0.045 45 3.849 0 0 0.01641 0 0 0 0.017082
10 100 8 0.045 50 3.849 0 0 0.019018 0 0 0 0.017576
10 125 3 0.045 1 2.40651 1 0 4.2768 1e+05 1 0 4.0831
10 125 3 0.045 2 2.4065 1 0 4.4473 1e+05 1 0 4.0894
10 125 3 0.045 3 2.4065 1 0 4.366 99998 1 0 4.0796
10 125 3 0.045 4 2.4065 1 0 4.3196 99986 1 0 4.0612
10 125 3 0.045 5 2.4065 1 0 4.2602 99945 1 0 4.0597
10 125 3 0.045 6 2.4065 1 0 4.2117 99816 1 0 4.0614
10 125 3 0.045 7 2.4065 1 0 4.309 99482 1 0 4.1222
10 125 3 0.045 8 2.4065 1 0 4.0773 98741 1 0 4.0093
10 125 3 0.045 9 2.4065 1 0 4.0103 97302 0.999 0.0001 3.9579
10 125 3 0.045 10 2.4065 0.999 0.0001 3.9256 94803 0.998 0.00019798 3.8601
10 125 3 0.045 11 2.4065 0.999 0.0001 3.819 90905 0.996 0.00038788 3.7217
10 125 3 0.045 12 2.4065 0.995 0.0004798 3.6842 85364 0.99 0.00090909 3.5257
10 125 3 0.045 13 2.4065 0.98 0.0020202 3.2686 78141 0.981 0.0017566 3.2627
10 125 3 0.045 14 2.4065 0.962 0.0035919 3.4863 69452 0.964 0.0033374 2.9484
10 125 3 0.045 15 2.4065 0.934 0.0048929 2.7767 59742 0.939 0.0056354 2.5998
10 125 3 0.045 17 2.4065 0.84 0.013333 1.9032 39743 0.829 0.013393 1.8801
10 125 3 0.045 20 2.4065 0.595 0.025732 1.0598 16231 0.58 0.014747 1.0461
10 125 3 0.045 25 2.4065 0.19 0.015657 0.47866 1701.1 0.202 0.015349 0.46911
10 125 3 0.045 30 2.4065 0.024 0.0018424 0.33337 73.07 0.025 0.0025 0.3436
10 125 3 0.045 35 2.4065 0 0 0.32475 1.64 0.001 0.0001 0.33331
10 125 3 0.045 40 2.4065 0 0 0.36317 0 0 0 0.41531
10 125 3 0.045 45 2.4065 0 0 0.36118 0 0 0 0.41538
10 125 3 0.045 50 2.4065 0 0 0.36091 0 0 0 0.41827
10 125 4 0.045 1 2.97787 1 0 3.9551 99952 1 0 3.8666
10 125 4 0.045 2 2.9779 1 0 4.0643 99593 1 0 3.8725
10 125 4 0.045 3 2.9779 1 0 3.8205 98243 1 0 3.7998
10 125 4 0.045 4 2.9779 0.998 0.00019798 3.6735 94836 1 0 3.6636
10 125 4 0.045 5 2.9779 0.987 0.0013444 3.6783 88379 0.995 0.0010859 3.4209
10 125 4 0.045 6 2.9779 0.968 0.0030061 3.1076 78487 0.98 0.0028283 3.068
10 125 4 0.045 7 2.9779 0.938 0.0070263 2.7898 65819 0.947 0.0057485 2.6034
10 125 4 0.045 8 2.9779 0.891 0.0093121 2.1118 51831 0.884 0.011863 2.0973
10 125 4 0.045 9 2.9779 0.813 0.01589 1.62 38214 0.808 0.018521 1.605
10 125 4 0.045 10 2.9779 0.716 0.021156 1.2052 26369 0.706 0.025418 1.1855
