k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 100 8 0.045 40 0.28186 0 0 0.011981 0.0015632 0.00041166 0.0099658 4.1407e-06 0 0 0 0.01193
10 100 8 0.045 45 0.28186 0 0 0.011985 0.0015543 0.00041202 0.0099782 3.9958e-06 0 0 0 0.011934
10 100 8 0.045 50 0.28186 0 0 0.011976 0.001568 0.00041558 0.0099513 4.0582e-06 0 0 0 0.011933
10 125 3 0.045 1 0.185573 1 0 3.9777 0.0021267 0.00024905 0.59246 3.3827 1e+05 1 0 3.9648
10 125 3 0.045 2 0.18557 1 0 3.971 0.0021893 0.00024176 0.58889 3.3796 1e+05 1 0 3.9684
10 125 3 0.045 3 0.18557 1 0 3.9559 0.0021567 0.00023324 0.57656 3.3768 99998 1 0 3.9798
10 125 3 0.045 4 0.18557 1 0 3.9763 0.0022045 0.00024053 0.57348 3.4003 99988 1 0 3.9651
10 125 3 0.045 5 0.18557 1 0 3.9513 0.0019414 0.00024126 0.56537 3.3836 99948 1 0 3.959
10 125 3 0.045 6 0.18557 1 0 3.9472 0.0021911 0.00023466 0.56419 3.3805 99824 1 0 3.9562
10 125 3 0.045 7 0.18557 0.999 0.0001 3.9322 0.0019013 0.00024262 0.56077 3.3692 99499 1 0 3.9383
10 125 3 0.045 8 0.18557 0.999 0.0001 3.9084 0.0018627 0.00024116 0.56024 3.3459 98766 1 0 3.9123
10 125 3 0.045 9 0.18557 0.999 0.0001 3.8538 0.0021059 0.00022763 0.55796 3.2934 97338 1 0 3.8553
10 125 3 0.045 10 0.18557 0.999 0.0001 3.7649 0.0017872 0.00022807 0.55594 3.2068 94860 0.999 0.0001 3.7729
10 125 3 0.045 11 0.18557 0.995 0.0004798 3.6366 0.0018082 0.0002324 0.56004 3.0744 90976 0.997 0.00029394 3.6288
10 125 3 0.045 12 0.18557 0.988 0.0012687 3.4426 0.0017834 0.00024446 0.55477 2.8856 85438 0.993 0.0008596 3.4396
10 125 3 0.045 13 0.18557 0.979 0.0020798 3.1928 0.0017799 0.00024007 0.55557 2.635 78217 0.986 0.0014182 3.1957
10 125 3 0.045 14 0.18557 0.966 0.0028727 2.8866 0.002051 0.00022405 0.54852 2.3357 69530 0.968 0.0032081 2.8871
10 125 3 0.045 15 0.18557 0.937 0.0049808 2.546 0.0016542 0.00022283 0.54462 1.9994 59793 0.944 0.0053172 2.5572
10 125 3 0.045 17 0.18557 0.865 0.010177 1.8521 0.0015148 0.00020677 0.5372 1.3131 39727 0.832 0.013915 1.8483
10 125 3 0.045 20 0.18557 0.626 0.019721 1.0356 0.0010601 0.00010868 0.5179 0.5165 16151 0.589 0.023211 1.0386
10 125 3 0.045 25 0.18557 0.215 0.014015 0.46307 0.00086629 7.2943e-05 0.40583 0.056267 1672.3 0.182 0.015026 0.45578
10 125 3 0.045 30 0.18557 0.035 0.0035101 0.31988 0.00085377 7.8748e-05 0.31586 0.0030582 70.79 0.02 0.0018182 0.311
10 125 3 0.045 35 0.18557 0.002 0.00019798 0.30564 0.0012041 8.0073e-05 0.30413 0.0001783 1.23 0.002 0.00019798 0.30482
10 125 3 0.045 40 0.18557 0 0 0.30447 0.0013079 8.1316e-05 0.30303 1.8284e-05 0.02 0 0 0.30482
10 125 3 0.045 45 0.18557 0 0 0.30514 0.0013139 8.0697e-05 0.3037 4.8578e-06 0 0 0 0.30407
10 125 3 0.045 50 0.18557 0 0 0.30576 0.0013611 8.2782e-05 0.30427 5.0017e-06 0 0 0 0.30465
10 125 4 0.045 1 0.215624 1 0 3.7439 0.0023013 0.00042778 0.35968 3.3812 99953 1 0 3.7367
10 125 4 0.045 2 0.21562 1 0 3.7292 0.0024425 0.00045658 0.35606 3.3701 99598 0.999 0.0001 3.7217
10 125 4 0.045 3 0.21562 0.999 0.0001 3.663 0.0024449 0.00045218 0.34028 3.3196 98258 0.998 0.00019798 3.6643
10 125 4 0.045 4 0.21562 0.996 0.00038788 3.5448 0.0023725 0.00043312 0.33573 3.2061 94867 0.996 0.00038788 3.545
10 125 4 0.045 5 0.21562 0.989 0.0011909 3.3069 0.0020666 0.00042681 0.32611 2.9781 88413 0.991 0.00082727 3.3109
10 125 4 0.045 6 0.21562 0.971 0.0026859 2.975 0.0021428 0.00042333 0.32753 2.6448 78535 0.973 0.002799 2.966
10 125 4 0.045 7 0.21562 0.94 0.0050505 2.5247 0.0021607 0.00041495 0.31752 2.2044 65858 0.93 0.0065657 2.5318
10 125 4 0.045 8 0.21562 0.887 0.0084152 2.0378 0.0019203 0.00041013 0.31461 1.7208 51841 0.871 0.010565 2.0368
10 125 4 0.045 9 0.21562 0.807 0.012173 1.5599 0.0018317 0.00040081 0.30617 1.2514 38202 0.798 0.014945 1.5702
10 125 4 0.045 10 0.21562 0.714 0.017782 1.1568 0.0016362 0.00032581 0.30299 0.8518 26341 0.699 0.02111 1.154
10 125 4 0.045 11 0.21562 0.616 0.020752 0.83425 0.0013485 0.00021255 0.29325 0.53939 17013 0.583 0.019405 0.8338
10 125 4 0.045 12 0.21562 0.496 0.029883 0.61167 0.0012024 0.00012937 0.28659 0.32371 10315 0.464 0.024347 0.61044
10 125 4 0.045 13 0.21562 0.391 0.024666 0.47098 0.0011708 0.00011486 0.28391 0.18575 5885.4 0.347 0.019486 0.46967
10 125 4 0.045 14 0.21562 0.287 0.019526 0.37 0.0011371 0.00010886 0.26714 0.10158 3164.6 0.247 0.01888 0.37259
10 125 4 0.045 15 0.21562 0.208 0.016097 0.29831 0.0011706 0.00011386 0.2438 0.053189 1610.5 0.166 0.012974 0.29138
10 125 4 0.045 17 0.21562 0.091 0.008504 0.20724 0.0010686 0.00011723 0.19312 0.012899 358.88 0.062 0.0050061 0.20102
10 125 4 0.045 20 0.21562 0.017 0.0020313 0.16895 0.001097 0.00012525 0.16641 0.0012778 25.32 0.01 0.00090909 0.16308
10 125 4 0.045 25 0.21562 0.001 0.0001 0.16282 0.0015512 0.00012564 0.16106 4.0868e-05 0.14 0 0 0.16217
10 125 4 0.045 30 0.21562 0 0 0.16295 0.0015522 0.00012925 0.16122 4.0135e-06 0 0 0 0.1622
10 125 4 0.045 35 0.21562 0 0 0.16232 0.0015468 0.00012924 0.1606 3.8762e-06 0 0 0 0.16189
10 125 4 0.045 40 0.21562 0 0 0.16209 0.0015233 0.00012857 0.1604 3.756e-06 0 0 0 0.16192
10 125 4 0.045 45 0.21562 0 0 0.16213 0.0015299 0.00012863 0.16043 3.9153e-06 0 0 0 0.16189
10 125 4 0.045 50 0.21562 0 0 0.16213 0.0015451 0.00012816 0.16041 3.858e-06 0 0 0 0.1611
10 125 5 0.045 1 0.234786 0.997 0.00029394 3.5539 0.0032406 0.0007602 0.21669 3.3331 97793 0.998 0.00019798 3.5344
10 125 5 0.045 2 0.23479 0.982 0.0016929 3.2747 0.0034751 0.00072837 0.25697 3.0133 89588 0.983 0.0018293 3.2185
10 125 5 0.045 3 0.23479 0.95 0.0049495 2.6805 0.0032296 0.00070895 0.19234 2.4841 74085 0.944 0.0051152 2.6745
10 125 5 0.045 4 0.23479 0.876 0.011539 1.9771 0.0028824 0.00072837 0.17518 1.7982 54369 0.85 0.012424 1.9818
10 125 5 0.045 5 0.23479 0.761 0.020181 1.3211 0.0028614 0.00070296 0.16862 1.1488 35328 0.729 0.019858 1.315
10 125 5 0.045 6 0.23479 0.612 0.027531 0.80728 0.0019112 0.00047509 0.15729 0.64756 20439 0.586 0.024853 0.80605
10 125 5 0.045 7 0.23479 0.478 0.027592 0.48278 0.0015663 0.00018941 0.15272 0.32827 10598 0.426 0.02659 0.48318
10 125 5 0.045 8 0.23479 0.317 0.022637 0.3039 0.0014799 0.00017894 0.14942 0.15279 4976.8 0.284 0.021762 0.3086
10 125 5 0.045 9 0.23479 0.196 0.012509 0.21137 0.0014346 0.00017258 0.14291 0.066816 2138.7 0.16 0.013939 0.21037
10 125 5 0.045 10 0.23479 0.126 0.0086101 0.15788 0.001399 0.00017123 0.12853 0.027745 847.42 0.094 0.0098626 0.1559
10 125 5 0.045 11 0.23479 0.064 0.0053576 0.12731 0.001359 0.00017397 0.11472 0.011029 310.39 0.051 0.0059586 0.12124
10 125 5 0.045 12 0.23479 0.037 0.0035667 0.13618 0.0014999 0.00018095 0.13029 0.0041785 105.23 0.026 0.0027515 0.11978
10 125 5 0.045 13 0.23479 0.018 0.002097 0.10745 0.0014672 0.00018513 0.10421 0.001561 32.93 0.009 0.0012313 0.10048
10 125 5 0.045 14 0.23479 0.006 0.00097374 0.086369 0.0013422 0.00017974 0.084255 0.00055262 10.04 0.005 0.0004798 0.085169
10 125 5 0.045 15 0.23479 0.003 0.00049596 0.084874 0.0013416 0.00017983 0.083077 0.00023641 2.75 0.001 0.0001 0.084455
10 125 5 0.045 17 0.23479 0 0 0.084467 0.0013233 0.00018057 0.082884 4.2309e-05 0.18 0 0 0.083828
10 125 5 0.045 20 0.23479 0 0 0.084828 0.0013817 0.00018504 0.083222 4.8531e-06 0 0 0 0.083734
10 125 5 0.045 25 0.23479 0 0 0.084286 0.0013164 0.00018417 0.082742 3.8636e-06 0 0 0 0.083722
10 125 5 0.045 30 0.23479 0 0 0.084965 0.0013257 0.00018306 0.083416 3.8655e-06 0 0 0 0.083984
10 125 5 0.045 35 0.23479 0 0 0.084406 0.0013247 0.00019368 0.082846 6.2999e-06 0 0 0 0.083763
10 125 5 0.045 40 0.23479 0 0 0.084526 0.0013195 0.00018386 0.082985 3.8631e-06 0 0 0 0.083782
10 125 5 0.045 45 0.23479 0 0 0.084267 0.0013229 0.00018157 0.082723 4.5039e-06 0 0 0 0.083738
10 125 5 0.045 50 0.23479 0 0 0.084242 0.001326 0.00018127 0.082694 4.577e-06 0 0 0 0.083724
10 125 6 0.045 1 0.262446 0.967 0.0028394 3.0113 0.0035946 0.0012992 0.13081 2.8755 85221 0.963 0.0027586 3.0139
10 125 6 0.045 2 0.26245 0.877 0.0076475 2.043 0.0036562 0.0012623 0.12161 1.9164 57566 0.853 0.010193 2.0458
10 125 6 0.045 3 0.26245 0.691 0.017797 1.1097 0.0030796 0.0011951 0.097573 1.0078 31086 0.65 0.024545 1.1045
10 125 6 0.045 4 0.26245 0.47 0.021717 0.51435 0.0019261 0.00045082 0.080904 0.43104 13834 0.432 0.02543 0.51374
10 125 6 0.045 5 0.26245 0.263 0.014678 0.24203 0.0017961 0.00030168 0.079485 0.16042 5224.6 0.25 0.021111 0.24213
10 125 6 0.045 6 0.26245 0.129 0.0099586 0.13732 0.0017552 0.00030718 0.080416 0.054806 1712.5 0.108 0.011046 0.13392
10 125 6 0.045 7 0.26245 0.064 0.0067717 0.089596 0.0016531 0.0002925 0.071153 0.016466 497.09 0.048 0.0043394 0.086871
10 125 6 0.045 8 0.26245 0.025 0.002298 0.067774 0.0015565 0.00029194 0.060962 0.0049338 130.52 0.017 0.0014253 0.061766
10 125 6 0.045 9 0.26245 0.008 0.00094545 0.053353 0.0015334 0.00029694 0.050064 0.0014311 30.57 0.006 0.0005697 0.049439
10 125 6 0.045 10 0.26245 0.005 0.00068182 0.047035 0.0015247 0.00029951 0.044759 0.00041511 7.07 0.001 0.0001 0.045748
10 125 6 0.045 11 0.26245 0.001 0.0001 0.045409 0.001516 0.00030224 0.043415 0.00014099 1.26 0.001 0.0001 0.045094
10 125 6 0.045 12 0.26245 0.001 0.0001 0.044956 0.001504 0.0003018 0.043076 3.8241e-05 0.19 0.001 0.0001 0.044831
10 125 6 0.045 13 0.26245 0.001 0.0001 0.044844 0.0014976 0.00030073 0.042997 1.4001e-05 0.05 0 0 0.04474
10 125 6 0.045 14 0.26245 0 0 0.044767 0.0015058 0.00030341 0.042915 8.0946e-06 0.01 0 0 0.044676
10 125 6 0.045 15 0.26245 0 0 0.044879 0.0015052 0.00030308 0.043031 4.1225e-06 0 0 0 0.044694
10 125 6 0.045 17 0.26245 0 0 0.044733 0.0014979 0.00030427 0.042892 4.0121e-06 0 0 0 0.044675
10 125 6 0.045 20 0.26245 0 0 0.04471 0.0014981 0.00030308 0.04287 4.2049e-06 0 0 0 0.044728
10 125 6 0.045 25 0.26245 0 0 0.044147 0.0015019 0.00030321 0.042303 4.1011e-06 0 0 0 0.044081
10 125 6 0.045 30 0.26245 0 0 0.044419 0.0015194 0.00030295 0.042559 4.2384e-06 0 0 0 0.044103
10 125 6 0.045 35 0.26245 0 0 0.044753 0.0015139 0.00030287 0.042897 4.1067e-06 0 0 0 0.04509
10 125 6 0.045 40 0.26245 0 0 0.045438 0.001529 0.0003056 0.043564 4.0205e-06 0 0 0 0.044679
10 125 6 0.045 45 0.26245 0 0 0.044919 0.00156 0.00030539 0.043015 4.2873e-06 0 0 0 0.044665
10 125 6 0.045 50 0.26245 0 0 0.044834 0.0015018 0.00030316 0.04299 4.4052e-06 0 0 0 0.04467
10 125 7 0.045 1 0.281556 0.861 0.010888 2.14 0.0038721 0.0017494 0.076409 2.0579 61762 0.846 0.015236 2.1496
10 125 7 0.045 2 0.28156 0.562 0.024198 0.88287 0.0031727 0.0012607 0.061581 0.8168 25558 0.559 0.02608 0.87709
10 125 7 0.045 3 0.28156 0.295 0.022096 0.29026 0.0021838 0.00044047 0.04587 0.24174 7901 0.302 0.028279 0.28541
10 125 7 0.045 4 0.28156 0.129 0.0095545 0.10138 0.0019779 0.00037665 0.039587 0.059406 1947.3 0.114 0.010913 0.10098
10 125 7 0.045 5 0.28156 0.048 0.0047434 0.051996 0.0018436 0.0003737 0.036583 0.013166 401.88 0.035 0.002904 0.050337
10 125 7 0.045 6 0.28156 0.016 0.0015596 0.036999 0.0017541 0.00037017 0.032009 0.0028381 72.03 0.01 0.00090909 0.033184
10 125 7 0.045 7 0.28156 0.004 0.00038788 0.02845 0.0017299 0.00038133 0.025683 0.00061489 11.58 0.003 0.00029394 0.025724
10 125 7 0.045 8 0.28156 0.002 0.00019798 0.024486 0.0017413 0.00038222 0.022157 0.00016706 1.77 0.001 0.0001 0.024115
10 125 7 0.045 9 0.28156 0.001 0.0001 0.023953 0.0017161 0.00038262 0.021773 4.3763e-05 0.23 0 0 0.023841
10 125 7 0.045 10 0.28156 0.001 0.0001 0.023895 0.0017198 0.00038382 0.021735 1.9307e-05 0.08 0 0 0.023787
10 125 7 0.045 11 0.28156 0 0 0.0241 0.0017199 0.00038517 0.021953 3.9591e-06 0 0 0 0.023781
10 125 7 0.045 12 0.28156 0 0 0.023838 0.0017073 0.00038371 0.021706 4.0149e-06 0 0 0 0.023758
10 125 7 0.045 13 0.28156 0 0 0.023815 0.0017024 0.00038398 0.021689 3.8194e-06 0 0 0 0.023751
10 125 7 0.045 14 0.28156 0 0 0.023955 0.0017195 0.00040403 0.021789 3.784e-06 0 0 0 0.023769
10 125 7 0.045 15 0.28156 0 0 0.024075 0.0017288 0.00038594 0.021921 4.0019e-06 0 0 0 0.023777
10 125 7 0.045 17 0.28156 0 0 0.023913 0.0017254 0.00038558 0.021762 3.8883e-06 0 0 0 0.023749
10 125 7 0.045 20 0.28156 0 0 0.02398 0.0017332 0.00038576 0.02182 3.8091e-06 0 0 0 0.023697
10 125 7 0.045 25 0.28156 0 0 0.023725 0.00172 0.00038341 0.021581 3.7788e-06 0 0 0 0.023716
10 125 7 0.045 30 0.28156 0 0 0.023744 0.0017177 0.00038394 0.021602 3.7733e-06 0 0 0 0.023657
10 125 7 0.045 35 0.28156 0 0 0.024062 0.0017222 0.0003834 0.021916 3.8729e-06 0 0 0 0.024155
10 125 7 0.045 40 0.28156 0 0 0.024047 0.0017199 0.00037933 0.021907 4.0806e-06 0 0 0 0.02399
10 125 7 0.045 45 0.28156 0 0 0.02405 0.0017129 0.00037934 0.021917 4.0242e-06 0 0 0 0.024012
10 125 7 0.045 50 0.28156 0 0 0.024028 0.001709 0.00037889 0.0219 3.8752e-06 0 0 0 0.023986
10 125 8 0.045 1 0.306805 0.643 0.024698 1.3061 0.0041322 0.0029861 0.034412 1.2645 38306 0.651 0.019898 1.3065
10 125 8 0.045 2 0.3068 0.265 0.025934 0.30488 0.0026197 0.0011169 0.030091 0.27101 8829.3 0.298 0.025046 0.3006
10 125 8 0.045 3 0.3068 0.082 0.0081576 0.070308 0.0023562 0.00060352 0.021769 0.045545 1472.7 0.1 0.0084848 0.071753
10 125 8 0.045 4 0.3068 0.013 0.0013444 0.032528 0.0020221 0.00056125 0.023243 0.0066705 195.73 0.028 0.0024404 0.028855
10 125 8 0.045 5 0.3068 0.004 0.00038788 0.021561 0.0019929 0.00053679 0.017977 0.0010202 22.26 0.004 0.0005899 0.017794
10 125 8 0.045 6 0.3068 0.001 0.0001 0.014921 0.0019739 0.00054115 0.012198 0.00017013 2.19 0.001 0.0001 0.014606
10 125 8 0.045 7 0.3068 0 0 0.014503 0.0019482 0.00055113 0.011939 3.0059e-05 0.19 0.001 0.0001 0.014427
10 125 8 0.045 8 0.3068 0 0 0.014534 0.0019395 0.00054893 0.012004 6.6231e-06 0.01 0 0 0.014789
10 125 8 0.045 9 0.3068 0 0 0.014837 0.002001 0.00054982 0.012247 3.9055e-06 0 0 0 0.014392
10 125 8 0.045 10 0.3068 0 0 0.014457 0.0019444 0.00054306 0.011931 3.9181e-06 0 0 0 0.014397
10 125 8 0.045 11 0.3068 0 0 0.014463 0.0019389 0.00054889 0.011937 3.8985e-06 0 0 0 0.014387
10 125 8 0.045 12 0.3068 0 0 0.014459 0.0019443 0.0005472 0.011929 3.8645e-06 0 0 0 0.014386
10 125 8 0.045 13 0.3068 0 0 0.014466 0.0019417 0.00054278 0.011941 3.9227e-06 0 0 0 0.014384
10 125 8 0.045 14 0.3068 0 0 0.01446 0.0019463 0.00054841 0.011926 3.9861e-06 0 0 0 0.014391
10 125 8 0.045 15 0.3068 0 0 0.014908 0.00239 0.00054911 0.011925 3.8794e-06 0 0 0 0.014848
10 125 8 0.045 17 0.3068 0 0 0.014459 0.0019487 0.00054343 0.011928 3.8389e-06 0 0 0 0.014387
10 125 8 0.045 20 0.3068 0 0 0.014461 0.0019363 0.00054917 0.011938 3.8748e-06 0 0 0 0.014385
10 125 8 0.045 25 0.3068 0 0 0.014689 0.0019808 0.00055266 0.012116 3.8957e-06 0 0 0 0.014395
10 125 8 0.045 30 0.3068 0 0 0.014607 0.0019754 0.00054502 0.012048 3.9609e-06 0 0 0 0.014393
10 125 8 0.045 35 0.3068 0 0 0.014467 0.0019507 0.0005487 0.011929 3.9064e-06 0 0 0 0.01439
10 125 8 0.045 40 0.3068 0 0 0.01462 0.002011 0.00055411 0.012016 3.9004e-06 0 0 0 0.014392
10 125 8 0.045 45 0.3068 0 0 0.014338 0.0019462 0.00055602 0.011796 3.8152e-06 0 0 0 0.014227
10 125 8 0.045 50 0.3068 0 0 0.014355 0.0019381 0.00055704 0.011821 3.8398e-06 0 0 0 0.014232
10 150 3 0.045 1 0.230091 1 0 4.1006 0.0022312 0.00029044 0.70636 3.3915 1e+05 1 0 4.0862
10 150 3 0.045 2 0.23009 1 0 4.0946 0.0022938 0.00028025 0.70005 3.3918 1e+05 1 0 4.0938
10 150 3 0.045 3 0.23009 1 0 4.1115 0.0023151 0.00028902 0.70291 3.4059 1e+05 1 0 4.1246
10 150 3 0.045 4 0.23009 1 0 4.1027 0.0023029 0.00028395 0.69253 3.4074 99999 1 0 4.0692
10 150 3 0.045 5 0.23009 1 0 4.0664 0.0020026 0.00027619 0.67499 3.389 99994 1 0 4.0716
10 150 3 0.045 6 0.23009 1 0 4.0607 0.0022738 0.00028007 0.66968 3.3883 99979 1 0 4.0681
10 150 3 0.045 7 0.23009 1 0 4.0765 0.0019984 0.00027937 0.67978 3.3942 99933 1 0 4.06
10 150 3 0.045 8 0.23009 1 0 4.0647 0.0020331 0.00029748 0.67162 3.3905 99808 1 0 4.0724
10 150 3 0.045 9 0.23009 1 0 4.0507 0.0022504 0.00028658 0.66942 3.3786 99522 1 0 4.0462
10 150 3 0.045 10 0.23009 1 0 4.0272 0.0019854 0.00028315 0.66791 3.3569 98934 1 0 4.0353
10 150 3 0.045 11 0.23009 1 0 3.9848 0.0019395 0.0002718 0.66528 3.3172 97837 1 0 3.9877
10 150 3 0.045 12 0.23009 1 0 3.9199 0.0019884 0.00027811 0.66144 3.256 95991 1 0 3.9191
10 150 3 0.045 13 0.23009 0.996 0.00038788 3.8295 0.0022501 0.00027768 0.66975 3.1571 93119 1 0 3.8183
10 150 3 0.045 14 0.23009 0.994 0.0005697 3.6742 0.0019699 0.00026936 0.65893 3.0129 89001 0.996 0.00038788 3.673
10 150 3 0.045 15 0.23009 0.99 0.00090909 3.4922 0.0019906 0.00027776 0.6615 2.8282 83519 0.993 0.00065758 3.4862
10 150 3 0.045 17 0.23009 0.974 0.0029535 2.9769 0.0018705 0.00027945 0.65834 2.3163 68718 0.976 0.0020444 2.9723
10 150 3 0.045 20 0.23009 0.883 0.011122 2.0373 0.0017179 0.0002688 0.64793 1.3872 41748 0.867 0.015163 2.0355
10 150 3 0.045 25 0.23009 0.525 0.019672 0.90804 0.001125 9.8978e-05 0.59253 0.31424 9717.1 0.51 0.028384 0.90621
10 150 3 0.045 30 0.23009 0.164 0.013034 0.50354 0.0010913 8.8925e-05 0.46614 0.036179 1030.6 0.168 0.014117 0.49664
10 150 3 0.045 35 0.23009 0.028 0.0026424 0.39864 0.0010012 9.5174e-05 0.39514 0.0023693 51.64 0.03 0.0031313 0.38767
10 150 3 0.045 40 0.23009 0 0 0.47414 0.0015005 0.00010404 0.47229 0.0001947 1.22 0 0 0.4597
10 150 3 0.045 45 0.23009 0 0 0.38488 0.0015201 9.815e-05 0.38319 2.1361e-05 0.02 0 0 0.3819
10 150 3 0.045 50 0.23009 0 0 0.39013 0.0014852 9.8194e-05 0.3885 5.9903e-06 0 0 0 0.38813
10 150 4 0.045 1 0.264407 1 0 3.8157 0.0028601 0.00051287 0.42338 3.3887 99989 1 0 3.8192
10 150 4 0.045 2 0.26441 1 0 3.8032 0.0029568 0.00051027 0.41516 3.3845 99890 1 0 3.799
10 150 4 0.045 3 0.26441 1 0 3.7724 0.0029335 0.00049978 0.4023 3.3665 99450 1 0 3.7686
10 150 4 0.045 4 0.26441 0.999 0.0001 3.7238 0.0029174 0.00051165 0.39584 3.3244 98137 1 0 3.7265
10 150 4 0.045 5 0.26441 0.999 0.0001 3.6123 0.002638 0.00050715 0.38631 3.2227 95199 0.999 0.0001 3.6062
10 150 4 0.045 6 0.26441 0.998 0.00019798 3.4278 0.0029477 0.00051286 0.38735 3.0369 89861 0.994 0.0005697 3.4208
10 150 4 0.045 7 0.26441 0.988 0.0012687 3.1446 0.0025235 0.00049813 0.38601 2.7555 81733 0.988 0.0010667 3.1433
10 150 4 0.045 8 0.26441 0.97 0.0031313 2.7691 0.0025248 0.00049891 0.37655 2.3894 71074 0.97 0.0039394 2.7694
10 150 4 0.045 9 0.26441 0.944 0.0049131 2.3384 0.0024894 0.00051369 0.37212 1.9632 58766 0.947 0.0055465 2.3426
10 150 4 0.045 10 0.26441 0.895 0.010581 1.9131 0.0027696 0.00049953 0.38081 1.5289 46061 0.892 0.011046 1.907
10 150 4 0.045 11 0.26441 0.822 0.015875 1.5033 0.0022422 0.00046677 0.37536 1.1251 34176 0.826 0.014671 1.4983
10 150 4 0.045 12 0.26441 0.738 0.023794 1.1384 0.00191 0.00038319 0.36226 0.77385 23991 0.737 0.01993 1.1361
10 150 4 0.045 13 0.26441 0.622 0.03143 0.86297 0.0015371 0.00022812 0.35622 0.50495 15942 0.657 0.019647 0.86553
10 150 4 0.045 14 0.26441 0.509 0.027494 0.66976 0.0014103 0.00017188 0.35184 0.3163 10047 0.546 0.019681 0.67182
10 150 4 0.045 15 0.26441 0.4 0.026465 0.53213 0.001353 0.00016614 0.34122 0.18935 6020 0.431 0.022161 0.53425
10 150 4 0.045 17 0.26441 0.213 0.017304 0.36191 0.0012964 0.00015573 0.29886 0.061565 1870.2 0.223 0.020981 0.3581
10 150 4 0.045 20 0.26441 0.053 0.0043343 0.24853 0.0012347 0.00016063 0.2384 0.0087059 228.74 0.065 0.0065404 0.24184
10 150 4 0.045 25 0.26441 0.002 0.00019798 0.20913 0.0014693 0.00015901 0.20711 0.00034273 3.04 0 0 0.20426
10 150 4 0.045 30 0.26441 0 0 0.20473 0.001744 0.00015969 0.20278 4.7004e-06 0 0 0 0.20359
10 150 4 0.045 35 0.26441 0 0 0.20499 0.0017449 0.00016454 0.20303 4.4499e-06 0 0 0 0.2041
10 150 4 0.045 40 0.26441 0 0 0.2049 0.0017142 0.00016067 0.20298 7.2322e-06 0 0 0 0.20365
10 150 4 0.045 45 0.26441 0 0 0.20392 0.0017456 0.00016216 0.20196 6.1113e-06 0 0 0 0.20373
10 150 4 0.045 50 0.26441 0 0 0.20458 0.0017522 0.00016058 0.20262 5.5404e-06 0 0 0 0.20426
10 150 5 0.045 1 0.291224 0.999 0.0001 3.591 0.0039526 0.00076889 0.24401 3.3422 98934 0.998 0.00019798 3.5898
10 150 5 0.045 2 0.29122 0.995 0.0004798 3.4153 0.0039854 0.00074552 0.23705 3.1734 94236 0.993 0.00065758 3.4152
10 150 5 0.045 3 0.29122 0.987 0.0011424 3.0403 0.0040267 0.00073187 0.22268 2.8127 83764 0.985 0.0012879 3.0471
10 150 5 0.045 4 0.29122 0.944 0.0051152 2.4874 0.0035159 0.00073696 0.21011 2.273 67994 0.947 0.0041323 2.4947
10 150 5 0.045 5 0.29122 0.882 0.010986 1.8537 0.0038137 0.0007319 0.20079 1.6483 49911 0.866 0.013378 1.8592
10 150 5 0.045 6 0.29122 0.768 0.018562 1.2759 0.0029305 0.00071375 0.19694 1.0752 33115 0.763 0.020738 1.2698
10 150 5 0.045 7 0.29122 0.643 0.02288 0.81967 0.0021752 0.00051036 0.18566 0.63128 19926 0.604 0.024024 0.82048
10 150 5 0.045 8 0.29122 0.482 0.027147 0.5244 0.0018183 0.00022532 0.18155 0.34077 10942 0.44 0.026061 0.525
10 150 5 0.045 9 0.29122 0.332 0.026238 0.35139 0.0017676 0.00019166 0.17735 0.17204 5518.5 0.315 0.018258 0.3518
10 150 5 0.045 10 0.29122 0.22 0.01798 0.26177 0.0016957 0.00018785 0.17911 0.080742 2575.9 0.219 0.014484 0.26108
10 150 5 0.045 11 0.29122 0.156 0.013398 0.20406 0.0016314 0.000188 0.16576 0.036439 1113.7 0.136 0.010408 0.19903
10 150 5 0.045 12 0.29122 0.092 0.0088242 0.1609 0.0015908 0.00018896 0.1432 0.015878 453.46 0.082 0.0073495 0.15683
10 150 5 0.045 13 0.29122 0.054 0.0045293 0.13612 0.0015244 0.00019124 0.12771 0.0066603 173.67 0.046 0.0049333 0.1313
10 150 5 0.045 14 0.29122 0.019 0.0021606 0.12097 0.0015215 0.00018974 0.11651 0.0027171 62.43 0.026 0.0027515 0.11658
10 150 5 0.045 15 0.29122 0.01 0.00090909 0.11284 0.001521 0.00019892 0.10997 0.0011114 21.36 0.012 0.0012687 0.10977
10 150 5 0.045 17 0.29122 0.001 0.0001 0.10859 0.0015757 0.00019998 0.10654 0.00023488 2.27 0.004 0.00038788 0.10651
10 150 5 0.045 20 0.29122 0 0 0.10723 0.0015748 0.00019911 0.1054 2.1321e-05 0.06 0 0 0.10606
10 150 5 0.045 25 0.29122 0 0 0.1067 0.0015511 0.00019785 0.1049 5.9358e-06 0 0 0 0.10572
10 150 5 0.045 30 0.29122 0 0 0.10944 0.0016306 0.00020677 0.10755 6.9658e-06 0 0 0 0.10762
10 150 5 0.045 35 0.29122 0 0 0.10507 0.0015866 0.00020234 0.10323 5.783e-06 0 0 0 0.10396
10 150 5 0.045 40 0.29122 0 0 0.10448 0.0015195 0.00020188 0.10271 6.1304e-06 0 0 0 0.10395
