k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 7 0.045 30 0.09546 0 0 0.010167 0 0 0 0.010686
10 50 7 0.045 35 0.09546 0 0 0.010184 0 0 0 0.010686
10 50 7 0.045 40 0.09546 0 0 0.010164 0 0 0 0.010681
10 50 7 0.045 45 0.09546 0 0 0.010197 0 0 0 0.010688
10 50 7 0.045 50 0.09546 0 0 0.010246 0 0 0 0.010683
10 50 8 0.045 1 0.123893 0.342 0.024683 0.56005 17043 0.367 0.023647 0.55712
10 50 8 0.045 2 0.12389 0.07 0.0067677 0.079644 2215.8 0.094 0.0094586 0.079015
10 50 8 0.045 3 0.12389 0.021 0.0024838 0.017925 245.33 0.018 0.0016929 0.016974
10 50 8 0.045 4 0.12389 0.003 0.00029394 0.0096212 24.42 0.004 0.00038788 0.0078213
10 50 8 0.045 5 0.12389 0.001 0.0001 0.0065688 2.42 0 0 0.0067915
10 50 8 0.045 6 0.12389 0 0 0.0064084 0.15 0 0 0.0066925
10 50 8 0.045 7 0.12389 0 0 0.0063797 0.01 0 0 0.0066429
10 50 8 0.045 8 0.12389 0 0 0.0063778 0 0 0 0.0066385
10 50 8 0.045 9 0.12389 0 0 0.0064659 0 0 0 0.0066856
10 50 8 0.045 10 0.12389 0 0 0.0066462 0 0 0 0.0068479
10 50 8 0.045 11 0.12389 0 0 0.0062879 0 0 0 0.0065679
10 50 8 0.045 12 0.12389 0 0 0.0063884 0 0 0 0.0066597
10 50 8 0.045 13 0.12389 0 0 0.0065864 0 0 0 0.0066445
10 50 8 0.045 14 0.12389 0 0 0.0063934 0 0 0 0.0065677
10 50 8 0.045 15 0.12389 0 0 0.0064828 0 0 0 0.0065678
10 50 8 0.045 17 0.12389 0 0 0.0062909 0 0 0 0.0065647
10 50 8 0.045 20 0.12389 0 0 0.006283 0 0 0 0.0065706
10 50 8 0.045 25 0.12389 0 0 0.0063212 0 0 0 0.0065675
10 50 8 0.045 30 0.12389 0 0 0.0063546 0 0 0 0.0065665
10 50 8 0.045 35 0.12389 0 0 0.0063179 0 0 0 0.0065712
10 50 8 0.045 40 0.12389 0 0 0.0062996 0 0 0 0.0065673
10 50 8 0.045 45 0.12389 0 0 0.006584 0 0 0 0.0066544
10 50 8 0.045 50 0.12389 0 0 0.0063928 0 0 0 0.0066442
10 75 3 0.045 1 0.0479367 0.968 0.002804 3.7192 94449 0.98 0.0018182 3.6529
10 75 3 0.045 2 0.047937 0.951 0.0041404 3.538 91370 0.966 0.0032768 3.5405
10 75 3 0.045 3 0.047937 0.923 0.0060313 3.6074 87289 0.945 0.0051263 3.3871
10 75 3 0.045 4 0.047937 0.897 0.0075667 3.2 82292 0.92 0.0080808 3.1963
10 75 3 0.045 5 0.047937 0.852 0.01141 2.9945 76664 0.886 0.009701 2.9913
10 75 3 0.045 6 0.047937 0.817 0.01294 2.767 70552 0.85 0.013232 2.7664
10 75 3 0.045 7 0.047937 0.778 0.017491 2.5384 64119 0.8 0.018182 2.5408
10 75 3 0.045 8 0.047937 0.717 0.023849 2.3044 57567 0.747 0.019082 2.3101
10 75 3 0.045 9 0.047937 0.661 0.026039 2.071 51112 0.691 0.022645 2.0667
10 75 3 0.045 10 0.047937 0.619 0.026807 1.8472 44845 0.65 0.023939 1.8446
10 75 3 0.045 11 0.047937 0.568 0.024218 1.6479 38888 0.595 0.021894 1.6353
10 75 3 0.045 12 0.047937 0.516 0.029842 1.4453 33334 0.548 0.024339 1.4382
10 75 3 0.045 13 0.047937 0.477 0.031284 1.2695 28250 0.495 0.029571 1.2598
10 75 3 0.045 14 0.047937 0.421 0.027736 1.1095 23666 0.442 0.026299 1.0995
10 75 3 0.045 15 0.047937 0.362 0.026824 0.96511 19595 0.391 0.026484 0.95128
10 75 3 0.045 17 0.047937 0.264 0.020509 0.72896 12988 0.293 0.022678 0.72218
10 75 3 0.045 20 0.047937 0.173 0.01694 0.49349 6442.9 0.186 0.018792 0.48849
10 75 3 0.045 25 0.047937 0.062 0.0066222 0.28045 1599.4 0.066 0.005903 0.283
10 75 3 0.045 30 0.047937 0.018 0.0018949 0.20117 295.42 0.008 0.00094545 0.21153
10 75 3 0.045 35 0.047937 0.003 0.00029394 0.18699 41.9 0.001 0.0001 0.20102
10 75 3 0.045 40 0.047937 0.001 0.0001 0.18512 4.08 0 0 0.19983
10 75 3 0.045 45 0.047937 0 0 0.18389 0.29 0 0 0.19874
10 75 3 0.045 50 0.047937 0 0 0.18406 0.02 0 0 0.19874
10 75 4 0.045 1 0.0619962 0.956 0.003701 3.3433 90112 0.964 0.0033374 3.3463
10 75 4 0.045 2 0.061996 0.907 0.0081323 3.0018 80308 0.923 0.0070414 2.9981
10 75 4 0.045 3 0.061996 0.841 0.013959 2.5669 68772 0.864 0.01263 2.5676
10 75 4 0.045 4 0.061996 0.765 0.015429 2.1457 56904 0.762 0.016723 2.1391
10 75 4 0.045 5 0.061996 0.674 0.018307 1.7349 45633 0.662 0.025814 1.7309
10 75 4 0.045 6 0.061996 0.581 0.024585 1.3758 35540 0.576 0.027701 1.3733
10 75 4 0.045 7 0.061996 0.475 0.026338 1.0712 26941 0.482 0.034622 1.0739
10 75 4 0.045 8 0.061996 0.392 0.02438 0.82764 19906 0.413 0.027203 0.83695
10 75 4 0.045 9 0.061996 0.314 0.021216 0.6413 14356 0.331 0.024383 0.63304
10 75 4 0.045 10 0.061996 0.242 0.020036 0.49813 10134 0.268 0.024016 0.49049
10 75 4 0.045 11 0.061996 0.187 0.016294 0.39786 6985.4 0.204 0.019378 0.38921
10 75 4 0.045 12 0.061996 0.136 0.012428 0.32096 4717.9 0.168 0.014723 0.31249
10 75 4 0.045 13 0.061996 0.1 0.0082828 0.2692 3120.2 0.128 0.010319 0.25485
10 75 4 0.045 14 0.061996 0.075 0.0061364 0.21246 2027 0.096 0.0084687 0.20754
10 75 4 0.045 15 0.061996 0.056 0.0045091 0.17802 1291.8 0.07 0.0055556 0.18016
10 75 4 0.045 17 0.061996 0.032 0.0030061 0.13735 493.77 0.033 0.0034455 0.13238
10 75 4 0.045 20 0.061996 0.008 0.00074343 0.10747 101.59 0.009 0.00082727 0.10747
10 75 4 0.045 25 0.061996 0 0 0.097094 5.01 0.001 0.0001 0.10877
10 75 4 0.045 30 0.061996 0 0 0.10417 0.15 0 0 0.10546
10 75 4 0.045 35 0.061996 0 0 0.09664 0 0 0 0.10312
10 75 4 0.045 40 0.061996 0 0 0.096863 0 0 0 0.10388
10 75 4 0.045 45 0.061996 0 0 0.098956 0 0 0 0.10428
10 75 4 0.045 50 0.061996 0 0 0.098303 0 0 0 0.10445
10 75 5 0.045 1 0.0854242 0.901 0.0065646 2.8934 79583 0.913 0.0078091 2.8973
10 75 5 0.045 2 0.085424 0.797 0.016254 2.1327 58609 0.788 0.013188 2.1294
10 75 5 0.045 3 0.085424 0.639 0.022201 1.4364 39520 0.657 0.017829 1.4427
10 75 5 0.045 4 0.085424 0.484 0.024994 0.91192 24807 0.515 0.024722 0.91061
10 75 5 0.045 5 0.085424 0.353 0.025344 0.56372 14682 0.379 0.023292 0.56163
10 75 5 0.045 6 0.085424 0.244 0.017438 0.35213 8267.2 0.279 0.020262 0.34895
10 75 5 0.045 7 0.085424 0.149 0.013837 0.22853 4451.1 0.182 0.016036 0.22441
10 75 5 0.045 8 0.085424 0.097 0.0095869 0.15686 2298.6 0.115 0.0085606 0.15293
10 75 5 0.045 9 0.085424 0.058 0.0054909 0.11365 1144 0.076 0.0070949 0.11112
10 75 5 0.045 10 0.085424 0.034 0.0028727 0.086913 549.31 0.041 0.0040596 0.084249
10 75 5 0.045 11 0.085424 0.015 0.0014899 0.068759 258.49 0.027 0.003203 0.06756
10 75 5 0.045 12 0.085424 0.011 0.00098889 0.059043 117.07 0.017 0.0018293 0.059418
10 75 5 0.045 13 0.085424 0.004 0.00038788 0.053582 51.82 0.007 0.00065758 0.05553
10 75 5 0.045 14 0.085424 0.003 0.00029394 0.051481 21.68 0.003 0.00029394 0.054128
10 75 5 0.045 15 0.085424 0.001 0.0001 0.050894 8.89 0.001 0.0001 0.053816
10 75 5 0.045 17 0.085424 0 0 0.050696 1.29 0 0 0.053549
10 75 5 0.045 20 0.085424 0 0 0.050473 0.07 0 0 0.053363
10 75 5 0.045 25 0.085424 0 0 0.05472 0 0 0 0.0558
10 75 5 0.045 30 0.085424 0 0 0.050626 0 0 0 0.053369
10 75 5 0.045 35 0.085424 0 0 0.050422 0 0 0 0.053387
10 75 5 0.045 40 0.085424 0 0 0.050438 0 0 0 0.053371
10 75 5 0.045 45 0.085424 0 0 0.049635 0 0 0 0.053155
10 75 5 0.045 50 0.085424 0 0 0.050036 0 0 0 0.052817
10 75 6 0.045 1 0.0936625 0.799 0.014443 2.205 61165 0.802 0.014945 2.22
10 75 6 0.045 2 0.093662 0.557 0.019647 1.1485 31801 0.577 0.021991 1.1462
10 75 6 0.045 3 0.093662 0.354 0.020893 0.53176 14527 0.357 0.023284 0.53715
10 75 6 0.045 4 0.093662 0.218 0.016642 0.25086 6047.2 0.228 0.0184 0.24876
10 75 6 0.045 5 0.093662 0.116 0.0092364 0.13278 2347.7 0.108 0.011248 0.13005
10 75 6 0.045 6 0.093662 0.046 0.0041253 0.08415 859.21 0.056 0.0057212 0.0807
10 75 6 0.045 7 0.093662 0.023 0.0021929 0.061329 297.48 0.032 0.0036121 0.057727
10 75 6 0.045 8 0.093662 0.012 0.0012687 0.048651 98.76 0.016 0.0017616 0.045844
10 75 6 0.045 9 0.093662 0.005 0.0004798 0.041711 31.01 0.006 0.0005697 0.041314
10 75 6 0.045 10 0.093662 0.004 0.00038788 0.039117 9.92 0.005 0.0004798 0.039938
10 75 6 0.045 11 0.093662 0.001 0.0001 0.03888 2.91 0.003 0.00029394 0.039772
10 75 6 0.045 12 0.093662 0 0 0.038837 0.84 0.002 0.00019798 0.03957
10 75 6 0.045 13 0.093662 0 0 0.038221 0.2 0 0 0.039385
10 75 6 0.045 14 0.093662 0 0 0.037687 0.08 0 0 0.039049
10 75 6 0.045 15 0.093662 0 0 0.038299 0.01 0 0 0.039057
10 75 6 0.045 17 0.093662 0 0 0.037689 0 0 0 0.039027
10 75 6 0.045 20 0.093662 0 0 0.038722 0 0 0 0.039344
10 75 6 0.045 25 0.093662 0 0 0.038156 0 0 0 0.039372
10 75 6 0.045 30 0.093662 0 0 0.038065 0 0 0 0.039348
10 75 6 0.045 35 0.093662 0 0 0.038071 0 0 0 0.039347
10 75 6 0.045 40 0.093662 0 0 0.038093 0 0 0 0.039339
10 75 6 0.045 45 0.093662 0 0 0.038244 0 0 0 0.039336
10 75 6 0.045 50 0.093662 0 0 0.038072 0 0 0 0.039326
10 75 7 0.045 1 0.112682 0.602 0.01737 1.3941 40267 0.639 0.024019 1.3932
10 75 7 0.045 2 0.11268 0.312 0.016622 0.46292 13236 0.334 0.020448 0.45743
10 75 7 0.045 3 0.11268 0.148 0.0104 0.14532 3795.1 0.139 0.011494 0.14442
10 75 7 0.045 4 0.11268 0.055 0.0055303 0.056406 986.06 0.06 0.0050505 0.054636
10 75 7 0.045 5 0.11268 0.012 0.0010667 0.049064 239.5 0.026 0.0021455 0.046581
10 75 7 0.045 6 0.11268 0.004 0.00038788 0.032298 54.86 0.008 0.00074343 0.028142
10 75 7 0.045 7 0.11268 0.001 0.0001 0.016604 11.76 0.003 0.00029394 0.015929
10 75 7 0.045 8 0.11268 0 0 0.015021 2.31 0.001 0.0001 0.01547
10 75 7 0.045 9 0.11268 0 0 0.014774 0.48 0 0 0.015406
10 75 7 0.045 10 0.11268 0 0 0.014706 0.12 0 0 0.015302
10 75 7 0.045 11 0.11268 0 0 0.014998 0.04 0 0 0.015232
10 75 7 0.045 12 0.11268 0 0 0.01489 0 0 0 0.015233
10 75 7 0.045 13 0.11268 0 0 0.014412 0 0 0 0.015234
10 75 7 0.045 14 0.11268 0 0 0.019347 0 0 0 0.017196
10 75 7 0.045 15 0.11268 0 0 0.014955 0 0 0 0.015229
10 75 7 0.045 17 0.11268 0 0 0.014669 0 0 0 0.015296
10 75 7 0.045 20 0.11268 0 0 0.014849 0 0 0 0.015228
10 75 7 0.045 25 0.11268 0 0 0.014918 0 0 0 0.015231
10 75 7 0.045 30 0.11268 0 0 0.015404 0 0 0 0.015273
10 75 7 0.045 35 0.11268 0 0 0.015199 0 0 0 0.015263
10 75 7 0.045 40 0.11268 0 0 0.014413 0 0 0 0.015231
10 75 7 0.045 45 0.11268 0 0 0.014597 0 0 0 0.015319
10 75 7 0.045 50 0.11268 0 0 0.014681 0 0 0 0.015235
10 75 8 0.045 1 0.145459 0.426 0.02356 0.80495 23969 0.467 0.025466 0.80368
10 75 8 0.045 2 0.14546 0.139 0.0096758 0.17075 4480.8 0.147 0.013425 0.17037
10 75 8 0.045 3 0.14546 0.038 0.004602 0.049148 723.95 0.04 0.0046465 0.049677
10 75 8 0.045 4 0.14546 0.01 0.0011111 0.026989 106.9 0.007 0.0008596 0.024685
10 75 8 0.045 5 0.14546 0.001 0.0001 0.01198 14.48 0.001 0.0001 0.010257
10 75 8 0.045 6 0.14546 0 0 0.0088591 1.91 0 0 0.009235
10 75 8 0.045 7 0.14546 0 0 0.0088367 0.31 0 0 0.0091165
10 75 8 0.045 8 0.14546 0 0 0.0089097 0.06 0 0 0.0091182
10 75 8 0.045 9 0.14546 0 0 0.0088532 0 0 0 0.0091611
10 75 8 0.045 10 0.14546 0 0 0.0087356 0 0 0 0.0091559
10 75 8 0.045 11 0.14546 0 0 0.0089021 0 0 0 0.0090805
10 75 8 0.045 12 0.14546 0 0 0.0086521 0 0 0 0.009074
10 75 8 0.045 13 0.14546 0 0 0.0087679 0 0 0 0.0091561
10 75 8 0.045 14 0.14546 0 0 0.0087797 0 0 0 0.0091498
10 75 8 0.045 15 0.14546 0 0 0.0087619 0 0 0 0.0093745
10 75 8 0.045 17 0.14546 0 0 0.009008 0 0 0 0.0091694
10 75 8 0.045 20 0.14546 0 0 0.0087652 0 0 0 0.0091583
10 75 8 0.045 25 0.14546 0 0 0.0087722 0 0 0 0.0091612
10 75 8 0.045 30 0.14546 0 0 0.0090996 0 0 0 0.0091692
10 75 8 0.045 35 0.14546 0 0 0.0090975 0 0 0 0.0091595
10 75 8 0.045 40 0.14546 0 0 0.0091877 0 0 0 0.0092693
10 75 8 0.045 45 0.14546 0 0 0.0087744 0 0 0 0.0091583
10 75 8 0.045 50 0.14546 0 0 0.0093366 0 0 0 0.0093482
10 100 3 0.045 1 0.0608509 0.969 0.0023626 3.7953 95355 0.98 0.0020202 3.8027
10 100 3 0.045 2 0.060851 0.962 0.0029859 3.9224 93479 0.973 0.002597 3.7339
10 100 3 0.045 3 0.060851 0.954 0.0035192 3.8702 90982 0.96 0.0036364 3.6262
10 100 3 0.045 4 0.060851 0.936 0.0041455 3.5083 87825 0.946 0.0043273 3.5287
10 100 3 0.045 5 0.060851 0.913 0.0074051 3.3806 84102 0.926 0.007398 3.3675
10 100 3 0.045 6 0.060851 0.89 0.009798 3.2096 79939 0.904 0.010287 3.2163
10 100 3 0.045 7 0.060851 0.878 0.010622 3.0517 75426 0.872 0.012743 3.0618
10 100 3 0.045 8 0.060851 0.838 0.013693 2.8798 70646 0.853 0.012819 2.8789
10 100 3 0.045 9 0.060851 0.799 0.017272 2.7044 65708 0.817 0.016577 2.7088
10 100 3 0.045 10 0.060851 0.763 0.018516 2.5277 60673 0.785 0.017449 2.5236
10 100 3 0.045 11 0.060851 0.716 0.023378 2.3431 55629 0.746 0.018671 2.3432
10 100 3 0.045 12 0.060851 0.676 0.024469 2.1708 50639 0.7 0.01899 2.1614
10 100 3 0.045 13 0.060851 0.628 0.031733 2.0008 45759 0.663 0.021748 1.9888
10 100 3 0.045 14 0.060851 0.585 0.031793 1.829 41055 0.631 0.022161 1.8217
10 100 3 0.045 15 0.060851 0.542 0.031552 1.669 36574 0.59 0.026162 1.6579
10 100 3 0.045 17 0.060851 0.457 0.029951 1.3875 28423 0.513 0.027607 1.37
10 100 3 0.045 20 0.060851 0.35 0.026364 1.029 18488 0.396 0.026448 1.0207
10 100 3 0.045 25 0.060851 0.192 0.013673 0.64855 7884.3 0.214 0.020206 0.63924
10 100 3 0.045 30 0.060851 0.106 0.0088525 0.43581 2842.5 0.102 0.0090869 0.43308
10 100 3 0.045 35 0.060851 0.038 0.0035919 0.31761 864.46 0.036 0.0041455 0.32187
10 100 3 0.045 40 0.060851 0.017 0.0016273 0.2653 220.57 0.013 0.0017485 0.2761
10 100 3 0.045 45 0.060851 0.004 0.00038788 0.24727 47.24 0.002 0.00019798 0.26329
10 100 3 0.045 50 0.060851 0.002 0.00019798 0.24502 8.22 0.001 0.0001 0.26135
10 100 4 0.045 1 0.0793766 0.962 0.0029859 3.6107 92660 0.972 0.0032485 3.5062
10 100 4 0.045 2 0.079377 0.936 0.0049535 3.3229 86505 0.949 0.0051505 3.2853
10 100 4 0.045 3 0.079377 0.9 0.0074747 2.9768 78534 0.919 0.0074131 2.987
10 100 4 0.045 4 0.079377 0.846 0.012408 2.6474 69500 0.864 0.012226 2.6499
10 100 4 0.045 5 0.079377 0.783 0.019001 2.308 60103 0.809 0.015373 2.3122
10 100 4 0.045 6 0.079377 0.715 0.020884 1.9935 50850 0.735 0.016439 1.9787
10 100 4 0.045 7 0.079377 0.632 0.024622 1.6687 42157 0.66 0.020202 1.6644
10 100 4 0.045 8 0.079377 0.552 0.027976 1.3918 34268 0.593 0.023486 1.3853
10 100 4 0.045 9 0.079377 0.485 0.025732 1.1451 27348 0.511 0.027049 1.1434
10 100 4 0.045 10 0.079377 0.409 0.02911 0.9391 21442 0.43 0.028586 0.93343
10 100 4 0.045 11 0.079377 0.346 0.025337 0.77254 16534 0.376 0.024671 0.76384
10 100 4 0.045 12 0.079377 0.293 0.026112 0.63697 12536 0.326 0.021539 0.62831
10 100 4 0.045 13 0.079377 0.248 0.020501 0.52866 9358.1 0.284 0.020145 0.53017
10 100 4 0.045 14 0.079377 0.215 0.015429 0.44514 6886.7 0.242 0.020036 0.436
10 100 4 0.045 15 0.079377 0.176 0.012954 0.37767 4991.1 0.196 0.016752 0.37025
10 100 4 0.045 17 0.079377 0.111 0.0094737 0.28322 2512.2 0.123 0.012294 0.27671
10 100 4 0.045 20 0.079377 0.053 0.0047384 0.19676 806.13 0.05 0.0045455 0.19339
10 100 4 0.045 25 0.079377 0.012 0.0010667 0.14169 94.21 0.009 0.00082727 0.14261
10 100 4 0.045 30 0.079377 0.003 0.00029394 0.12962 7.81 0 0 0.13742
10 100 4 0.045 35 0.079377 0 0 0.12878 0.41 0 0 0.13689
10 100 4 0.045 40 0.079377 0 0 0.13051 0.04 0 0 0.13834
10 100 4 0.045 45 0.079377 0 0 0.13022 0 0 0 0.13826
10 100 4 0.045 50 0.079377 0 0 0.13025 0 0 0 0.13825
10 100 5 0.045 1 0.0951521 0.93 0.0053535 3.2178 84685 0.935 0.0059343 3.1082
10 100 5 0.045 2 0.095152 0.851 0.013433 2.5241 68652 0.86 0.011919 2.5203
10 100 5 0.045 3 0.095152 0.749 0.02111 2.0865 52149 0.755 0.017247 2.002
10 100 5 0.045 4 0.095152 0.642 0.026299 1.39 37529 0.642 0.025895 1.387
10 100 5 0.045 5 0.095152 0.526 0.023964 0.98831 25785 0.525 0.029773 0.97281
10 100 5 0.045 6 0.095152 0.412 0.027531 0.67398 16999 0.412 0.028743 0.66863
10 100 5 0.045 7 0.095152 0.312 0.027935 0.46698 10821 0.32 0.026061 0.4608
10 100 5 0.045 8 0.095152 0.233 0.017991 0.33121 6671.6 0.242 0.019632 0.32554
10 100 5 0.045 9 0.095152 0.168 0.017552 0.24455 3991.2 0.171 0.015817 0.23752
10 100 5 0.045 10 0.095152 0.12 0.011919 0.18635 2323.7 0.117 0.010314 0.18059
10 100 5 0.045 11 0.095152 0.085 0.0071465 0.15155 1321.5 0.083 0.0074859 0.1459
10 100 5 0.045 12 0.095152 0.059 0.0044636 0.12499 734.96 0.06 0.0058586 0.11944
10 100 5 0.045 13 0.095152 0.034 0.0034788 0.10438 399.57 0.041 0.0034535 0.099949
10 100 5 0.045 14 0.095152 0.024 0.0024485 0.088701 213.36 0.022 0.0019354 0.086217
10 100 5 0.045 15 0.095152 0.016 0.0017616 0.077963 111.91 0.014 0.0014182 0.077971
10 100 5 0.045 17 0.095152 0.005 0.0004798 0.069679 28.27 0.004 0.00038788 0.07188
10 100 5 0.045 20 0.095152 0.002 0.00019798 0.066655 3.3 0.002 0.00019798 0.070404
10 100 5 0.045 25 0.095152 0 0 0.066006 0.05 0 0 0.070034
10 100 5 0.045 30 0.095152 0 0 0.065862 0 0 0 0.069978
10 100 5 0.045 35 0.095152 0 0 0.065863 0 0 0 0.069988
10 100 5 0.045 40 0.095152 0 0 0.06587 0 0 0 0.069979
10 100 5 0.045 45 0.095152 0 0 0.066094 0 0 0 0.069996
10 100 5 0.045 50 0.095152 0 0 0.066075 0 0 0 0.069991
10 100 6 0.045 1 0.118799 0.846 0.01261 2.5322 69196 0.864 0.011418 2.5257
10 100 6 0.045 2 0.1188 0.649 0.026161 1.5963 42298 0.706 0.019964 1.5979
10 100 6 0.045 3 0.1188 0.471 0.023494 0.83123 23173 0.537 0.021546 0.83069
10 100 6 0.045 4 0.1188 0.319 0.019534 0.50634 11702 0.36 0.022222 0.51231
10 100 6 0.045 5 0.1188 0.207 0.013385 0.23791 5553.8 0.22 0.017778 0.23484
10 100 6 0.045 6 0.1188 0.123 0.01088 0.20701 2503.4 0.125 0.011591 0.21342
10 100 6 0.045 7 0.1188 0.073 0.0074455 0.096355 1080.5 0.079 0.0073323 0.090912
10 100 6 0.045 8 0.1188 0.033 0.0032434 0.071138 448.5 0.048 0.0043394 0.066061
10 100 6 0.045 9 0.1188 0.014 0.0012162 0.055021 179.91 0.024 0.0022465 0.05118
10 100 6 0.045 10 0.1188 0.01 0.00090909 0.044525 70.83 0.007 0.00065758 0.042831
10 100 6 0.045 11 0.1188 0.007 0.00065758 0.038874 27.44 0.004 0.00038788 0.039366
10 100 6 0.045 12 0.1188 0.002 0.00019798 0.036355 9.96 0.002 0.00019798 0.038004
10 100 6 0.045 13 0.1188 0.002 0.00019798 0.035626 3.87 0.001 0.0001 0.037543
10 100 6 0.045 14 0.1188 0.001 0.0001 0.035604 1.42 0.001 0.0001 0.037335
10 100 6 0.045 15 0.1188 0.001 0.0001 0.035186 0.48 0 0 0.037227
10 100 6 0.045 17 0.1188 0 0 0.035299 0.06 0 0 0.037138
10 100 6 0.045 20 0.1188 0 0 0.03507 0 0 0 0.037121
10 100 6 0.045 25 0.1188 0 0 0.035272 0 0 0 0.03714
10 100 6 0.045 30 0.1188 0 0 0.035423 0 0 0 0.037116
10 100 6 0.045 35 0.1188 0 0 0.035259 0 0 0 0.037111
10 100 6 0.045 40 0.1188 0 0 0.035266 0 0 0 0.037135
10 100 6 0.045 45 0.1188 0 0 0.03532 0 0 0 0.037094
10 100 6 0.045 50 0.1188 0 0 0.035485 0 0 0 0.037095
10 100 7 0.045 1 0.145903 0.699 0.02212 1.8216 48643 0.701 0.025757 1.7566
10 100 7 0.045 2 0.1459 0.436 0.023943 0.69429 19511 0.426 0.02962 0.70067
10 100 7 0.045 3 0.1459 0.225 0.016641 0.26486 6857.4 0.223 0.018355 0.26333
10 100 7 0.045 4 0.1459 0.096 0.0084687 0.114 2197.8 0.102 0.0094909 0.11274
10 100 7 0.045 5 0.1459 0.062 0.0060162 0.064643 657 0.039 0.0046253 0.062879
10 100 7 0.045 6 0.1459 0.025 0.002096 0.047802 187.84 0.017 0.0018293 0.044326
10 100 7 0.045 7 0.1459 0.01 0.00090909 0.038784 52.1 0.006 0.00077172 0.035859
10 100 7 0.045 8 0.1459 0.004 0.00038788 0.033256 13.87 0 0 0.032328
10 100 7 0.045 9 0.1459 0.001 0.0001 0.030902 3.48 0 0 0.031427
10 100 7 0.045 10 0.1459 0 0 0.030389 0.8 0 0 0.03158
10 100 7 0.045 11 0.1459 0 0 0.030913 0.14 0 0 0.031243
10 100 7 0.045 12 0.1459 0 0 0.030401 0.06 0 0 0.031123
10 100 7 0.045 13 0.1459 0 0 0.030276 0.02 0 0 0.031117
10 100 7 0.045 14 0.1459 0 0 0.030386 0 0 0 0.0311
10 100 7 0.045 15 0.1459 0 0 0.030321 0 0 0 0.031091
10 100 7 0.045 17 0.1459 0 0 0.030345 0 0 0 0.03107
10 100 7 0.045 20 0.1459 0 0 0.030409 0 0 0 0.031111
10 100 7 0.045 25 0.1459 0 0 0.030357 0 0 0 0.031059
10 100 7 0.045 30 0.1459 0 0 0.030701 0 0 0 0.031057
10 100 7 0.045 35 0.1459 0 0 0.030349 0 0 0 0.031097
10 100 7 0.045 40 0.1459 0 0 0.030883 0 0 0 0.031061
10 100 7 0.045 45 0.1459 0 0 0.030315 0 0 0 0.031143
10 100 7 0.045 50 0.1459 0 0 0.031391 0 0 0 0.031081
10 100 8 0.045 1 0.196004 0.519 0.024787 1.0277 30112 0.555 0.023712 1.0241
10 100 8 0.045 2 0.196 0.21 0.015859 0.24581 7143.3 0.229 0.015817 0.24664
10 100 8 0.045 3 0.196 0.077 0.0076475 0.064772 1469.3 0.08 0.0082828 0.06406
10 100 8 0.045 4 0.196 0.025 0.002702 0.026885 277.24 0.025 0.002096 0.030904
10 100 8 0.045 5 0.196 0.008 0.00094545 0.020806 49.44 0.007 0.00065758 0.015998
10 100 8 0.045 6 0.196 0.002 0.00019798 0.01233 8.71 0.002 0.00019798 0.011805
10 100 8 0.045 7 0.196 0 0 0.0114 1.35 0.002 0.00019798 0.011597
10 100 8 0.045 8 0.196 0 0 0.011448 0.23 0.001 0.0001 0.011529
10 100 8 0.045 9 0.196 0 0 0.010937 0.04 0 0 0.011496
10 100 8 0.045 10 0.196 0 0 0.0109 0.01 0 0 0.011494
10 100 8 0.045 11 0.196 0 0 0.010897 0 0 0 0.01149
10 100 8 0.045 12 0.196 0 0 0.010874 0 0 0 0.011492
10 100 8 0.045 13 0.196 0 0 0.010875 0 0 0 0.011498
10 100 8 0.045 14 0.196 0 0 0.010876 0 0 0 0.011499
10 100 8 0.045 15 0.196 0 0 0.010874 0 0 0 0.011504
10 100 8 0.045 17 0.196 0 0 0.010877 0 0 0 0.011501
10 100 8 0.045 20 0.196 0 0 0.010896 0 0 0 0.01151
10 100 8 0.045 25 0.196 0 0 0.010877 0 0 0 0.011499
10 100 8 0.045 30 0.196 0 0 0.010929 0 0 0 0.011497
10 100 8 0.045 35 0.196 0 0 0.01093 0 0 0 0.011498
10 100 8 0.045 40 0.196 0 0 0.0109 0 0 0 0.011502
10 100 8 0.045 45 0.196 0 0 0.010882 0 0 0 0.011501
10 100 8 0.045 50 0.196 0 0 0.010919 0 0 0 0.011621
10 125 3 0.045 1 0.0641914 0.969 0.0023626 3.9305 95484 0.985 0.0014899 3.922
10 125 3 0.045 2 0.064191 0.963 0.0027586 3.8734 94273 0.979 0.0020798 3.873
10 125 3 0.045 3 0.064191 0.956 0.003701 3.8018 92587 0.969 0.0025646 3.7875
10 125 3 0.045 4 0.064191 0.948 0.0041374 3.702 90381 0.958 0.0042788 3.7163
10 125 3 0.045 5 0.064191 0.937 0.0061929 3.7575 87771 0.95 0.0047475 3.6024
10 125 3 0.045 6 0.064191 0.923 0.0076475 3.4977 84796 0.933 0.0062737 3.4958
10 125 3 0.045 7 0.064191 0.904 0.0080646 3.3944 81558 0.919 0.0076152 3.3802
10 125 3 0.045 8 0.064191 0.882 0.0097737 3.2491 78047 0.897 0.0089808 3.2557
10 125 3 0.045 9 0.064191 0.855 0.0099747 3.1371 74301 0.872 0.0099152 3.1296
