k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample label_recall val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 20 12 0.036 10 1 0.005 8.6934 0.3596 0.092821 0.029955 0 0.0039973 0.019555 0.0061057 12.565 58000 100 70 0.3615 0.098426 0.029036 240 102 89 93 81 106 77 76 58 55 23 
10 20 12 0.036 10 1 0.0075 8.6934 0.181 0.057396 0.02566 0 0.0041907 0.018657 0.0025067 4.198 58000 100 70 0.1841 0.058816 0.024697 479 124 105 71 71 48 33 32 21 11 5 
10 20 12 0.036 10 1 0.01 8.6934 0.0898 0.027584 0.023713 0 0.0042726 0.01798 0.0011887 1.565 58000 100 70 0.0896 0.0283 0.022698 663 122 83 38 31 30 17 10 4 2 0 
10 20 13 0.036 10 1 1e-07 11.6597 0.9525 0.010584 0.41589 0 0.014652 0.049243 0.35173 890.05 58000 100 70 0.9434 0.015392 0.38664 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.375e-07 11.66 0.9525 0.010584 0.37991 0 0.011073 0.025541 0.34305 890.05 58000 100 70 0.9434 0.015392 0.37652 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.75e-07 11.66 0.9525 0.010584 0.379 0 0.010012 0.025585 0.34318 890.05 58000 100 70 0.9434 0.015392 0.37653 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 2.5e-07 11.66 0.9525 0.010584 0.37912 0 0.0097666 0.025557 0.34357 890.05 58000 100 70 0.9434 0.015392 0.37699 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 3.75e-07 11.66 0.9525 0.010584 0.38597 0 0.0097895 0.030566 0.34538 890.05 58000 100 70 0.9434 0.015392 0.38763 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 5e-07 11.66 0.9525 0.010584 0.37757 0 0.010103 0.026032 0.3412 890.05 58000 100 70 0.9434 0.015392 0.37408 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 7.5e-07 11.66 0.9525 0.010584 0.37621 0 0.0091971 0.02558 0.34119 890.05 58000 100 70 0.9434 0.015392 0.37424 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1e-06 11.66 0.9525 0.010584 0.37609 0 0.0092228 0.025463 0.34116 890.05 58000 100 70 0.9434 0.015392 0.40126 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.375e-06 11.66 0.9525 0.010584 0.38715 0 0.0092373 0.036386 0.34129 890.05 58000 100 70 0.9434 0.015392 0.37473 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.75e-06 11.66 0.9525 0.010584 0.37541 0 0.0091864 0.024897 0.34109 890.05 58000 100 70 0.9434 0.015392 0.37353 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 2.5e-06 11.66 0.9525 0.010584 0.37553 0 0.0091452 0.024809 0.34133 890.05 58000 100 70 0.9434 0.015392 0.39925 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 3.75e-06 11.66 0.9525 0.010584 0.35007 0 0.0093696 0.035106 0.30536 890.05 58000 100 70 0.9434 0.015392 0.33974 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 5e-06 11.66 0.9525 0.010584 0.338 0 0.0081191 0.0246 0.30503 890.05 58000 100 70 0.9434 0.015392 0.33624 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 7.5e-06 11.66 0.9525 0.010584 0.33909 0 0.0087814 0.025601 0.30447 890.05 58000 100 70 0.9434 0.015392 0.33531 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1e-05 11.66 0.9525 0.010584 0.33884 0 0.0081254 0.025152 0.30532 890.05 58000 100 70 0.9434 0.015392 0.33876 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.375e-05 11.66 0.9525 0.010584 0.33899 0 0.0081581 0.025496 0.3051 890.05 58000 100 70 0.9434 0.015392 0.33559 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 1.75e-05 11.66 0.9525 0.010584 0.33804 0 0.0081156 0.024636 0.30505 890.05 58000 100 70 0.9434 0.015392 0.33587 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 2.5e-05 11.66 0.9525 0.010584 0.33838 0 0.0081707 0.024594 0.30538 890.05 58000 100 70 0.9434 0.015392 0.33597 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 3.75e-05 11.66 0.9525 0.010584 0.34353 0 0.0082285 0.028591 0.30647 890.05 58000 100 70 0.9434 0.015392 0.34944 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 5e-05 11.66 0.9525 0.010584 0.34596 0 0.0090858 0.031279 0.30536 890.05 58000 100 70 0.9434 0.015392 0.33823 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 7.5e-05 11.66 0.9525 0.010584 0.33808 0 0.0081319 0.024593 0.30511 889.94 58000 100 70 0.9434 0.015392 0.33598 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 0.0001 11.66 0.9525 0.010584 0.3379 0 0.0081427 0.02457 0.30494 889.35 58000 100 70 0.9433 0.015391 0.33567 0 0 1 3 4 5 10 32 47 167 731 
10 20 13 0.036 10 1 0.0001375 11.66 0.9524 0.010605 0.337 0 0.0084919 0.024547 0.30372 887.21 58000 100 70 0.9433 0.015391 0.33385 0 0 1 3 4 5 10 32 48 166 731 
10 20 13 0.036 10 1 0.000175 11.66 0.9524 0.010605 0.33721 0 0.0081694 0.02647 0.30234 881.66 58000 100 70 0.9428 0.015584 0.33414 0 0 1 3 4 5 10 32 48 166 731 
10 20 13 0.036 10 1 0.00025 11.66 0.9513 0.010789 0.32753 0 0.0080796 0.024831 0.29438 858.35 58000 100 70 0.9415 0.015804 0.32434 0 0 1 3 4 5 12 30 51 169 725 
10 20 13 0.036 10 1 0.000375 11.66 0.9438 0.012434 0.29439 0 0.0080252 0.024058 0.26206 763.19 58000 100 70 0.9332 0.018336 0.29264 0 0 1 3 5 9 15 29 65 181 692 
10 20 13 0.036 10 1 0.0005 11.66 0.9339 0.014716 0.25777 0 0.0078662 0.023649 0.22602 656 58000 100 70 0.9238 0.021015 0.25613 0 0 1 5 7 9 17 40 73 197 651 
10 20 13 0.036 10 1 0.00075 11.66 0.9017 0.024051 0.1737 0 0.0073984 0.022672 0.14333 411.98 58000 100 70 0.8929 0.031471 0.17349 1 2 3 5 10 24 39 60 83 214 559 
10 20 13 0.036 10 1 0.001 11.66 0.8819 0.030393 0.13997 0 0.0071018 0.022045 0.11052 314.71 58000 100 70 0.8737 0.037816 0.14018 1 4 3 12 18 26 43 72 96 209 516 
10 20 13 0.036 10 1 0.001375 11.66 0.8392 0.043267 0.092998 0 0.0067798 0.020864 0.065063 181.21 58000 100 70 0.826 0.051816 0.092797 3 8 8 25 25 38 62 79 114 214 424 
10 20 13 0.036 10 1 0.00175 11.66 0.7962 0.056582 0.072137 0 0.0060489 0.020112 0.045686 123.02 58000 100 70 0.7887 0.062545 0.071689 7 13 26 32 31 44 66 88 136 213 344 
10 20 13 0.036 10 1 0.0025 11.66 0.7172 0.073077 0.054855 0 0.0056522 0.019095 0.029823 76.275 58000 100 70 0.7114 0.079129 0.05415 19 34 30 43 54 60 88 109 148 192 223 
10 20 13 0.036 10 1 0.00375 11.66 0.5923 0.089861 0.039008 0 0.0049736 0.018298 0.015437 35.947 58000 100 70 0.5842 0.098989 0.037977 63 52 55 62 80 86 112 116 132 135 107 
10 20 13 0.036 10 1 0.005 11.66 0.4797 0.095173 0.032551 0 0.0047609 0.017766 0.0096616 20.842 58000 100 70 0.4804 0.1032 0.031446 111 89 81 92 88 103 89 101 102 94 50 
10 20 13 0.036 10 1 0.0075 11.66 0.3018 0.079196 0.026444 0 0.0047816 0.016857 0.0044782 8.175 58000 100 70 0.301 0.086005 0.025526 272 129 103 107 99 71 63 70 41 35 10 
10 20 13 0.036 10 1 0.01 11.66 0.1795 0.054344 0.023493 0 0.0048829 0.015935 0.0023561 3.672 58000 100 70 0.1807 0.056214 0.022481 456 141 122 72 64 44 42 26 19 8 6 
10 20 14 0.036 10 1 1e-07 16.1467 0.9048 0.023921 0.23714 0 0.014035 0.028179 0.1947 509.59 58000 100 70 0.9003 0.027137 0.23139 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.375e-07 16.147 0.9048 0.023921 0.22988 0 0.01372 0.021802 0.19413 509.59 58000 100 70 0.9003 0.027137 0.22839 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.75e-07 16.147 0.9048 0.023921 0.22954 0 0.01219 0.021904 0.19522 509.59 58000 100 70 0.9003 0.027137 0.22793 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 2.5e-07 16.147 0.9048 0.023921 0.22947 0 0.012234 0.021897 0.19511 509.59 58000 100 70 0.9003 0.027137 0.22796 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 3.75e-07 16.147 0.9048 0.023921 0.22993 0 0.01236 0.021908 0.19544 509.59 58000 100 70 0.9003 0.027137 0.22826 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 5e-07 16.147 0.9048 0.023921 0.22944 0 0.012216 0.021893 0.19511 509.59 58000 100 70 0.9003 0.027137 0.22795 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 7.5e-07 16.147 0.9048 0.023921 0.22964 0 0.012181 0.021935 0.19529 509.59 58000 100 70 0.9003 0.027137 0.22833 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1e-06 16.147 0.9048 0.023921 0.2298 0 0.013493 0.021926 0.19416 509.59 58000 100 70 0.9003 0.027137 0.22826 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.375e-06 16.147 0.9048 0.023921 0.22956 0 0.01217 0.021935 0.19523 509.59 58000 100 70 0.9003 0.027137 0.22804 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.75e-06 16.147 0.9048 0.023921 0.2294 0 0.012204 0.021929 0.19505 509.59 58000 100 70 0.9003 0.027137 0.22773 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 2.5e-06 16.147 0.9048 0.023921 0.22963 0 0.012136 0.021994 0.19527 509.59 58000 100 70 0.9003 0.027137 0.22816 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 3.75e-06 16.147 0.9048 0.023921 0.22965 0 0.01239 0.021898 0.19513 509.59 58000 100 70 0.9003 0.027137 0.22785 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 5e-06 16.147 0.9048 0.023921 0.23898 0 0.01225 0.030397 0.19611 509.59 58000 100 70 0.9003 0.027137 0.24015 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 7.5e-06 16.147 0.9048 0.023921 0.2334 0 0.012226 0.025485 0.19546 509.59 58000 100 70 0.9003 0.027137 0.22762 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1e-05 16.147 0.9048 0.023921 0.22898 0 0.012192 0.021483 0.19508 509.59 58000 100 70 0.9003 0.027137 0.22752 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.375e-05 16.147 0.9048 0.023921 0.22944 0 0.012241 0.02161 0.19536 509.59 58000 100 70 0.9003 0.027137 0.22792 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 1.75e-05 16.147 0.9048 0.023921 0.229 0 0.012149 0.021477 0.19515 509.59 58000 100 70 0.9003 0.027137 0.22746 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 2.5e-05 16.147 0.9048 0.023921 0.22929 0 0.012237 0.021515 0.19531 509.59 58000 100 70 0.9003 0.027137 0.22768 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 3.75e-05 16.147 0.9048 0.023921 0.22919 0 0.012374 0.021482 0.19511 509.59 58000 100 70 0.9003 0.027137 0.22752 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 5e-05 16.147 0.9048 0.023921 0.2291 0 0.012232 0.021495 0.19515 509.59 58000 100 70 0.9003 0.027137 0.22741 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 7.5e-05 16.147 0.9048 0.023921 0.22907 0 0.012184 0.021495 0.19516 509.53 58000 100 70 0.9003 0.027137 0.22749 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 0.0001 16.147 0.9048 0.023921 0.22909 0 0.012181 0.021488 0.19519 509.53 58000 100 70 0.9003 0.027137 0.22738 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 0.0001375 16.147 0.9048 0.023921 0.22877 0 0.012127 0.021435 0.19498 509.29 58000 100 70 0.9003 0.027137 0.22751 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 0.000175 16.147 0.9048 0.023921 0.22866 0 0.012233 0.021511 0.19469 508.7 58000 100 70 0.9003 0.027137 0.22731 1 2 1 10 13 15 35 54 100 191 578 
10 20 14 0.036 10 1 0.00025 16.147 0.9046 0.023923 0.22861 0 0.013711 0.021382 0.19329 507.23 58000 100 70 0.9 0.027147 0.22834 1 2 1 10 13 15 35 54 101 191 577 
10 20 14 0.036 10 1 0.000375 16.147 0.9027 0.024127 0.22724 0 0.01275 0.022456 0.19181 498.91 58000 100 70 0.8995 0.027157 0.22344 1 2 1 10 14 15 34 56 105 194 568 
10 20 14 0.036 10 1 0.0005 16.147 0.899 0.024744 0.21816 0 0.01203 0.021373 0.18454 481.8 58000 100 70 0.8969 0.027928 0.21637 1 2 1 10 15 16 37 58 105 202 553 
10 20 14 0.036 10 1 0.00075 16.147 0.8815 0.029077 0.19146 0 0.011866 0.021085 0.15821 411.71 58000 100 70 0.8824 0.030381 0.18993 1 3 3 12 17 20 54 60 114 214 502 
10 20 14 0.036 10 1 0.001 16.147 0.8669 0.033087 0.17547 0 0.01159 0.020853 0.14272 369.24 58000 100 70 0.8711 0.033528 0.17394 1 4 7 11 25 23 56 61 133 214 465 
10 20 14 0.036 10 1 0.001375 16.147 0.8267 0.0432 0.12675 0 0.010985 0.020362 0.095114 241.65 58000 100 70 0.8298 0.045077 0.12598 1 8 18 17 29 33 73 83 147 214 377 
10 20 14 0.036 10 1 0.00175 16.147 0.7901 0.052645 0.094463 0 0.010255 0.019804 0.064118 159.13 58000 100 70 0.7919 0.057302 0.094222 1 20 20 20 43 52 74 91 156 210 313 
10 20 14 0.036 10 1 0.0025 16.147 0.7494 0.058678 0.084045 0 0.00998 0.019266 0.054509 132.37 58000 100 70 0.753 0.063815 0.083372 3 23 34 26 46 67 84 110 163 212 232 
10 20 14 0.036 10 1 0.00375 16.147 0.6343 0.080854 0.051047 0 0.0078553 0.018192 0.024701 54.521 58000 100 70 0.6458 0.082405 0.049873 25 57 61 50 62 88 106 126 138 166 121 
10 20 14 0.036 10 1 0.005 16.147 0.5481 0.090467 0.042201 0 0.0068505 0.017714 0.017357 36.227 58000 100 70 0.5578 0.088728 0.041467 67 86 50 68 92 101 113 118 109 118 78 
10 20 14 0.036 10 1 0.0075 16.147 0.3876 0.089896 0.030485 0 0.0059212 0.016838 0.0073529 13.198 58000 100 70 0.398 0.092368 0.02935 177 106 111 103 94 90 86 75 77 54 27 
10 20 14 0.036 10 1 0.01 16.147 0.2638 0.074244 0.02608 0 0.0055355 0.016148 0.0040734 6.487 58000 100 70 0.2774 0.076225 0.025346 314 148 112 105 77 69 48 51 42 23 11 
10 30 12 0.036 10 1 1e-07 10.6265 0.9881 0.0022506 0.93294 0 0.016866 0.069496 0.8463 2130 58000 100 70 0.986 0.002987 0.90932 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.375e-07 10.627 0.9881 0.0022506 0.9035 0 0.013372 0.044839 0.84486 2130 58000 100 70 0.986 0.002987 0.90446 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.75e-07 10.627 0.9881 0.0022506 0.91113 0 0.012612 0.045578 0.85254 2130 58000 100 70 0.986 0.002987 0.88704 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 2.5e-07 10.627 0.9881 0.0022506 0.87113 0 0.013528 0.045908 0.81128 2130 58000 100 70 0.986 0.002987 0.86554 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 3.75e-07 10.627 0.9881 0.0022506 0.89163 0 0.012391 0.067469 0.81137 2130 58000 100 70 0.986 0.002987 0.87722 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 5e-07 10.627 0.9881 0.0022506 0.86953 0 0.012347 0.04728 0.80948 2130 58000 100 70 0.986 0.002987 0.86172 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 7.5e-07 10.627 0.9881 0.0022506 0.85582 0 0.012065 0.070562 0.77279 2130 58000 100 70 0.986 0.002987 0.79321 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1e-06 10.627 0.9881 0.0022506 0.78505 0 0.010529 0.044947 0.72915 2130 58000 100 70 0.986 0.002987 0.78172 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.375e-06 10.627 0.9881 0.0022506 0.80177 0 0.010362 0.061301 0.7297 2130 58000 100 70 0.986 0.002987 0.79064 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.75e-06 10.627 0.9881 0.0022506 0.79811 0 0.010284 0.055567 0.73183 2130 58000 100 70 0.986 0.002987 0.79504 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 2.5e-06 10.627 0.9881 0.0022506 0.783 0 0.010354 0.043392 0.72886 2130 58000 100 70 0.986 0.002987 0.79102 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 3.75e-06 10.627 0.9881 0.0022506 0.78878 0 0.011154 0.048554 0.7287 2130 58000 100 70 0.986 0.002987 0.78196 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 5e-06 10.627 0.9881 0.0022506 0.7829 0 0.010274 0.04328 0.72897 2130 58000 100 70 0.986 0.002987 0.78123 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 7.5e-06 10.627 0.9881 0.0022506 0.79032 0 0.010313 0.050206 0.72942 2130 58000 100 70 0.986 0.002987 0.78442 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1e-05 10.627 0.9881 0.0022506 0.78344 0 0.010319 0.043764 0.72896 2130 58000 100 70 0.986 0.002987 0.78146 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.375e-05 10.627 0.9881 0.0022506 0.78335 0 0.010269 0.043472 0.72922 2130 58000 100 70 0.986 0.002987 0.77842 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 1.75e-05 10.627 0.9881 0.0022506 0.78291 0 0.010279 0.043361 0.72889 2130 58000 100 70 0.986 0.002987 0.78128 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 2.5e-05 10.627 0.9881 0.0022506 0.79689 0 0.011073 0.055815 0.72962 2130 58000 100 70 0.986 0.002987 0.78671 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 3.75e-05 10.627 0.9881 0.0022506 0.78053 0 0.011056 0.043933 0.72515 2129.7 58000 100 70 0.986 0.002987 0.77786 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 5e-05 10.627 0.9881 0.0022506 0.78204 0 0.010322 0.043467 0.72786 2127.1 58000 100 70 0.986 0.002987 0.78032 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 7.5e-05 10.627 0.9881 0.0022506 0.77259 0 0.01027 0.043027 0.7189 2101.1 58000 100 70 0.9859 0.0030342 0.77155 0 0 0 0 0 1 2 9 11 57 920 
10 30 12 0.036 10 1 0.0001 10.627 0.9874 0.0024237 0.75362 0 0.010255 0.049221 0.69376 2026.9 58000 100 70 0.9852 0.0032242 0.75005 0 0 0 0 0 1 2 10 14 55 918 
10 30 12 0.036 10 1 0.0001375 10.627 0.9853 0.0027567 0.67797 0 0.010123 0.04215 0.62531 1829.8 58000 100 70 0.9822 0.0039471 0.67502 0 0 0 0 0 1 3 11 14 69 902 
10 30 12 0.036 10 1 0.000175 10.627 0.9826 0.0036008 0.58959 0 0.010054 0.04017 0.53898 1580.5 58000 100 70 0.9799 0.0046707 0.58766 0 0 0 0 1 2 5 9 16 79 888 
10 30 12 0.036 10 1 0.00025 10.627 0.9751 0.0054755 0.42802 0 0.0095207 0.038068 0.38006 1114.6 58000 100 70 0.9732 0.0067285 0.4243 0 0 0 1 1 3 9 14 18 107 847 
10 30 12 0.036 10 1 0.000375 10.627 0.9625 0.0088326 0.27182 0 0.0089221 0.035633 0.22692 664.58 58000 100 70 0.9602 0.011087 0.27027 0 0 0 2 4 7 13 12 38 138 786 
10 30 12 0.036 10 1 0.0005 10.627 0.9494 0.012392 0.20441 0 0.008449 0.033815 0.16181 472.76 58000 100 70 0.9444 0.016085 0.20294 0 0 0 7 4 9 13 21 56 161 729 
10 30 12 0.036 10 1 0.00075 10.627 0.9162 0.02224 0.13699 0 0.0077549 0.031755 0.09715 280.88 58000 100 70 0.9131 0.026945 0.13617 0 3 7 4 7 12 32 50 88 171 626 
10 30 12 0.036 10 1 0.001 10.627 0.8784 0.034928 0.10477 0 0.0072331 0.030296 0.066933 189.84 58000 100 70 0.8768 0.039141 0.10408 1 7 6 15 18 32 44 46 104 200 527 
10 30 12 0.036 10 1 0.001375 10.627 0.8168 0.055453 0.080091 0 0.006677 0.029197 0.04391 120.42 58000 100 70 0.8212 0.056587 0.07936 7 14 27 28 27 28 57 73 123 229 387 
10 30 12 0.036 10 1 0.00175 10.627 0.7597 0.071537 0.066519 0 0.0063526 0.028273 0.031591 83.314 58000 100 70 0.7663 0.074309 0.065812 18 26 32 32 45 47 62 95 143 185 315 
10 30 12 0.036 10 1 0.0025 10.627 0.6459 0.095659 0.052203 0 0.0058568 0.027399 0.018618 46.275 58000 100 70 0.6545 0.10034 0.051311 53 50 53 45 71 68 71 118 138 142 191 
10 30 12 0.036 10 1 0.00375 10.627 0.4783 0.10488 0.041665 0 0.0057073 0.02598 0.0096372 21.357 58000 100 70 0.4934 0.11037 0.040818 145 90 60 74 91 88 105 86 107 81 73 
10 30 12 0.036 10 1 0.005 10.627 0.3419 0.092627 0.037027 0 0.00568 0.025325 0.0056741 11.197 58000 100 70 0.3581 0.097792 0.036191 263 98 100 101 79 73 86 71 63 40 26 
10 30 12 0.036 10 1 0.0075 10.627 0.1676 0.053664 0.032511 0 0.0058616 0.024062 0.0022799 3.603 58000 100 70 0.1817 0.060396 0.031879 494 143 94 73 60 41 37 22 22 11 3 
10 30 12 0.036 10 1 0.01 10.627 0.0778 0.024952 0.030961 0 0.0059898 0.023668 0.0010224 1.314 58000 100 70 0.0844 0.028085 0.029782 703 117 59 42 37 11 12 11 7 1 0 
10 30 13 0.036 10 1 1e-07 11.3946 0.9718 0.006271 0.5196 0 0.018527 0.047024 0.4538 1199.2 58000 100 70 0.9688 0.0073539 0.50558 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.375e-07 11.395 0.9718 0.006271 0.50209 0 0.013498 0.033805 0.45444 1199.2 58000 100 70 0.9688 0.0073539 0.50066 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.75e-07 11.395 0.9718 0.006271 0.50195 0 0.013465 0.033991 0.45416 1199.2 58000 100 70 0.9688 0.0073539 0.50095 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 2.5e-07 11.395 0.9718 0.006271 0.50135 0 0.014971 0.033708 0.45234 1199.2 58000 100 70 0.9688 0.0073539 0.49998 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 3.75e-07 11.395 0.9718 0.006271 0.50228 0 0.013853 0.033957 0.45415 1199.2 58000 100 70 0.9688 0.0073539 0.4997 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 5e-07 11.395 0.9718 0.006271 0.50212 0 0.013534 0.033884 0.45438 1199.2 58000 100 70 0.9688 0.0073539 0.50082 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 7.5e-07 11.395 0.9718 0.006271 0.51091 0 0.0135 0.041099 0.45597 1199.2 58000 100 70 0.9688 0.0073539 0.52116 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1e-06 11.395 0.9718 0.006271 0.50855 0 0.01354 0.040061 0.4546 1199.2 58000 100 70 0.9688 0.0073539 0.50076 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.375e-06 11.395 0.9718 0.006271 0.50169 0 0.014176 0.033679 0.45351 1199.2 58000 100 70 0.9688 0.0073539 0.49975 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.75e-06 11.395 0.9718 0.006271 0.51237 0 0.013541 0.041329 0.45716 1199.2 58000 100 70 0.9688 0.0073539 0.51101 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 2.5e-06 11.395 0.9718 0.006271 0.50185 0 0.013406 0.033743 0.45438 1199.2 58000 100 70 0.9688 0.0073539 0.49992 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 3.75e-06 11.395 0.9718 0.006271 0.50101 0 0.014968 0.033482 0.45224 1199.2 58000 100 70 0.9688 0.0073539 0.50383 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 5e-06 11.395 0.9718 0.006271 0.50272 0 0.014989 0.033816 0.45358 1199.2 58000 100 70 0.9688 0.0073539 0.49958 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 7.5e-06 11.395 0.9718 0.006271 0.50149 0 0.013228 0.033382 0.45455 1199.2 58000 100 70 0.9688 0.0073539 0.50013 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1e-05 11.395 0.9718 0.006271 0.50031 0 0.014619 0.033235 0.45213 1199.2 58000 100 70 0.9688 0.0073539 0.4991 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.375e-05 11.395 0.9718 0.006271 0.50131 0 0.013198 0.033336 0.45445 1199.2 58000 100 70 0.9688 0.0073539 0.50023 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 1.75e-05 11.395 0.9718 0.006271 0.5006 0 0.014393 0.033262 0.45263 1199.2 58000 100 70 0.9688 0.0073539 0.53199 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 2.5e-05 11.395 0.9718 0.006271 0.53244 0 0.013331 0.063402 0.45538 1199.2 58000 100 70 0.9688 0.0073539 0.50671 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 3.75e-05 11.395 0.9718 0.006271 0.50025 0 0.013184 0.032138 0.4546 1199.2 58000 100 70 0.9688 0.0073539 0.4988 0 0 0 2 0 3 10 16 32 101 836 
10 30 13 0.036 10 1 5e-05 11.395 0.9718 0.006271 0.49986 0 0.013192 0.032017 0.45433 1198.9 58000 100 70 0.9688 0.0073539 0.49864 0 0 0 2 0 3 10 16 32 101 836 
