k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 6 0.036 10 1.7398 0.9869 0.0033417 0.55047 1009.1 0.9825 0.0047685 0.54185 0 0 0 2 0 1 4 6 16 46 925 
10 75 6 0.036 11 1.7398 0.981 0.0051241 0.48654 836.55 0.9731 0.0082947 0.47775 0 0 0 2 1 2 8 11 21 53 902 
10 75 6 0.036 12 1.7398 0.9716 0.008582 0.43484 701.11 0.9616 0.012818 0.42551 0 1 0 3 1 7 9 20 29 59 871 
10 75 6 0.036 13 1.7398 0.9586 0.01412 0.41301 592.27 0.9476 0.019294 0.43903 1 1 2 0 11 9 16 23 27 81 829 
10 75 6 0.036 14 1.7398 0.9408 0.021677 0.38626 504.33 0.9318 0.026055 0.38106 1 2 3 6 16 15 25 19 38 94 781 
10 75 6 0.036 15 1.7398 0.9233 0.030377 0.37453 432.55 0.9112 0.035951 0.3653 3 4 9 11 16 13 29 22 56 97 740 
10 75 6 0.036 16 1.7398 0.9036 0.039346 0.32652 372.7 0.8896 0.046498 0.32453 6 5 11 23 12 19 26 39 64 94 701 
10 75 6 0.036 17 1.7398 0.8801 0.048723 0.28924 322.12 0.8645 0.057908 0.28708 9 10 14 21 17 28 33 52 66 98 652 
10 75 6 0.036 20 1.7398 0.793 0.085777 0.2465 212 0.7759 0.096766 0.24597 29 25 30 44 42 33 35 58 79 118 507 
10 75 7 0.036 1 1.85852 1 0 6.9741 15002 1 0 5.2311 0 0 0 0 0 0 0 0 0 0 1000 
10 75 7 0.036 2 1.8585 0.9999 1e-05 2.1999 6316.8 0.9995 6.982e-05 2.152 0 0 0 0 0 0 0 0 0 1 999 
10 75 7 0.036 3 1.8585 0.9998 1.998e-05 1.2268 3424.4 0.9988 0.00017874 1.2159 0 0 0 0 0 0 0 0 0 2 998 
10 75 7 0.036 4 1.8585 0.9988 0.00015872 0.82825 2154.7 0.9968 0.00057033 0.81608 0 0 0 0 0 0 0 0 2 8 990 
10 75 7 0.036 5 1.8585 0.9966 0.00058903 0.67077 1485.1 0.9935 0.0014092 0.61854 0 0 0 0 0 0 1 1 4 19 975 
10 75 7 0.036 6 1.8585 0.9923 0.0015122 0.48865 1084.5 0.9876 0.0033296 0.48274 0 0 0 0 0 1 2 4 6 40 947 
10 75 7 0.036 7 1.8585 0.987 0.0030941 0.40479 825 0.9822 0.0054486 0.39999 0 0 0 0 1 2 3 9 18 39 928 
10 75 7 0.036 8 1.8585 0.9795 0.0058956 0.34957 644.71 0.9717 0.0094986 0.34151 0 0 0 3 2 2 5 16 22 50 900 
10 75 7 0.036 9 1.8585 0.9683 0.0092744 0.34829 514.46 0.9579 0.015213 0.3456 0 0 0 3 4 7 12 21 27 72 854 
10 75 7 0.036 10 1.8585 0.9522 0.015471 0.30191 416.54 0.9407 0.022736 0.26515 0 2 1 4 8 10 21 26 40 84 804 
10 75 7 0.036 11 1.8585 0.9305 0.025405 0.24521 341.2 0.919 0.032572 0.24219 1 3 5 9 15 18 20 36 48 91 754 
10 75 7 0.036 12 1.8585 0.9065 0.036785 0.22762 281.47 0.8942 0.044951 0.22226 2 4 20 11 14 19 36 35 61 92 706 
10 75 7 0.036 13 1.8585 0.8798 0.048681 0.20791 234 0.8662 0.058016 0.20611 3 10 25 18 22 24 38 39 65 105 651 
10 75 7 0.036 14 1.8585 0.8504 0.062402 0.194 195.55 0.8358 0.071029 0.19266 8 23 24 22 27 33 37 48 65 114 599 
10 75 7 0.036 15 1.8585 0.8184 0.075537 0.18261 164.42 0.8071 0.080981 0.18158 15 33 26 29 30 36 46 53 69 117 546 
10 75 7 0.036 16 1.8585 0.7848 0.088578 0.17276 138.63 0.7708 0.094101 0.17207 28 37 27 43 33 39 43 66 72 115 497 
10 75 7 0.036 17 1.8585 0.748 0.10094 0.1648 117.32 0.7335 0.10627 0.16421 44 32 46 48 38 41 49 60 75 129 438 
10 75 7 0.036 20 1.8585 0.6286 0.13271 0.14502 71.447 0.6124 0.13174 0.14672 98 71 57 58 57 42 57 67 71 110 312 
10 75 8 0.036 1 2.03391 0.9999 1e-05 3.5599 8667.7 1 0 3.414 0 0 0 0 0 0 0 0 0 1 999 
10 75 8 0.036 2 2.0339 0.9995 4.98e-05 1.6493 3027.8 0.9986 0.00017822 1.6285 0 0 0 0 0 0 0 0 0 5 995 
10 75 8 0.036 3 2.0339 0.9979 0.00024584 0.86755 1541.6 0.9952 0.00099796 0.85636 0 0 0 0 0 0 0 0 2 17 981 
10 75 8 0.036 4 2.0339 0.9941 0.00093613 0.5906 945.18 0.9892 0.002686 0.5756 0 0 0 0 0 0 1 1 10 32 956 
10 75 8 0.036 5 2.0339 0.9856 0.0031758 0.50667 640.47 0.9797 0.006064 0.49902 0 0 0 1 1 1 3 4 21 60 909 
10 75 8 0.036 6 2.0339 0.9718 0.0077325 0.36048 460.69 0.9631 0.012261 0.31233 0 0 2 1 4 3 5 16 40 72 857 
10 75 8 0.036 7 2.0339 0.9537 0.014441 0.26471 343.86 0.9431 0.019792 0.26951 0 0 3 5 5 7 25 23 44 82 806 
10 75 8 0.036 8 2.0339 0.9293 0.025437 0.26944 264.2 0.9152 0.030279 0.26583 0 2 6 8 16 25 22 30 47 92 752 
10 75 8 0.036 9 2.0339 0.9016 0.036994 0.24098 206.47 0.8861 0.04278 0.23925 0 6 10 20 22 29 21 40 58 113 681 
10 75 8 0.036 10 2.0339 0.8709 0.051194 0.20238 163.9 0.8521 0.057393 0.17569 3 11 21 27 28 20 40 49 52 126 623 
10 75 8 0.036 11 2.0339 0.8342 0.067798 0.16468 131.61 0.8158 0.071862 0.16166 14 20 27 29 27 37 39 44 76 132 555 
10 75 8 0.036 12 2.0339 0.7944 0.082231 0.15246 106.66 0.7726 0.087557 0.14989 25 28 34 36 35 29 43 66 81 143 480 
10 75 8 0.036 13 2.0339 0.7493 0.096416 0.14341 86.566 0.7297 0.10097 0.14011 38 40 41 38 38 48 43 71 88 144 411 
10 75 8 0.036 14 2.0339 0.7077 0.10794 0.13442 70.938 0.6863 0.11292 0.1318 52 53 42 42 49 51 57 72 93 117 372 
10 75 8 0.036 15 2.0339 0.662 0.11889 0.14805 58.305 0.6347 0.12399 0.12029 73 65 47 44 51 63 64 83 68 119 323 
10 75 8 0.036 16 2.0339 0.6165 0.12674 0.11506 47.901 0.5899 0.13194 0.11375 91 72 54 68 51 73 63 65 72 107 284 
10 75 8 0.036 17 2.0339 0.5715 0.13401 0.11158 39.644 0.5428 0.1361 0.1098 124 80 61 64 60 63 73 59 75 95 246 
10 75 8 0.036 20 2.0339 0.4337 0.13539 0.1047 22.599 0.4102 0.13673 0.10153 221 107 83 76 74 64 46 55 58 65 151 
10 75 9 0.036 1 2.25185 0.9992 0.00011948 2.2337 4796.3 0.9983 0.00020732 2.1728 0 0 0 0 0 0 0 0 2 4 994 
10 75 9 0.036 2 2.2518 0.9962 0.00056613 0.69346 1445.3 0.9933 0.0012263 0.67081 0 0 0 0 0 0 0 1 7 21 971 
10 75 9 0.036 3 2.2518 0.9841 0.0032204 0.39051 707.9 0.9843 0.0033669 0.38371 0 0 0 0 0 3 2 11 19 65 900 
10 75 9 0.036 4 2.2518 0.9715 0.0074252 0.28194 424.32 0.9654 0.010333 0.27377 0 0 0 0 4 6 6 29 26 68 861 
10 75 9 0.036 5 2.2518 0.9521 0.01453 0.2196 281.15 0.9416 0.019709 0.21536 0 0 0 5 9 16 16 22 39 102 791 
10 75 9 0.036 6 2.2518 0.923 0.025717 0.18748 197.8 0.9083 0.033334 0.18074 0 0 9 9 17 15 29 41 53 113 714 
10 75 9 0.036 7 2.2518 0.8869 0.040098 0.16072 144.2 0.8693 0.048956 0.15686 1 4 18 15 25 31 34 38 66 149 619 
10 75 9 0.036 8 2.2518 0.8464 0.056263 0.14446 107.83 0.8249 0.066216 0.14479 4 15 20 29 38 31 38 49 78 160 538 
10 75 9 0.036 9 2.2518 0.7953 0.073021 0.13236 81.97 0.775 0.081637 0.13162 12 26 35 33 35 44 53 64 95 158 445 
10 75 9 0.036 10 2.2518 0.7467 0.087457 0.12259 63.252 0.7193 0.097575 0.12048 20 40 48 42 35 50 64 78 101 143 379 
10 75 9 0.036 11 2.2518 0.6888 0.10284 0.11524 49.295 0.6672 0.10929 0.1133 40 65 47 38 45 72 72 83 93 132 313 
10 75 9 0.036 12 2.2518 0.6349 0.11154 0.10926 38.871 0.6125 0.11949 0.10754 56 77 50 59 66 72 68 93 83 112 264 
10 75 9 0.036 13 2.2518 0.578 0.11936 0.12155 30.907 0.5589 0.12531 0.11991 86 84 67 65 80 62 83 73 84 104 212 
10 75 9 0.036 14 2.2518 0.521 0.12464 0.10049 24.64 0.5059 0.12858 0.10284 117 103 79 72 76 79 68 61 85 81 179 
10 75 9 0.036 15 2.2518 0.4663 0.127 0.11306 19.793 0.4531 0.13096 0.11234 157 122 81 77 85 70 58 64 60 78 148 
10 75 9 0.036 16 2.2518 0.4195 0.12477 0.10937 15.918 0.4022 0.1281 0.10703 200 120 91 92 75 70 57 54 50 63 128 
10 75 9 0.036 17 2.2518 0.3722 0.12137 0.092495 12.815 0.3587 0.12111 0.091033 252 130 91 92 72 52 55 52 44 60 100 
10 75 9 0.036 20 2.2518 0.2564 0.096095 0.087869 6.859 0.2442 0.095642 0.086503 382 150 113 66 49 45 49 26 32 43 45 
10 75 10 0.036 1 2.30995 0.9969 0.00048087 1.2929 2605.8 0.9954 0.00067952 1.263 0 0 0 0 0 0 1 0 3 21 975 
10 75 10 0.036 2 2.3099 0.9867 0.0026157 0.46992 689.78 0.9823 0.0035403 0.39998 0 0 0 0 0 3 2 6 13 66 910 
10 75 10 0.036 3 2.3099 0.9667 0.0081893 0.25622 324.81 0.9569 0.012044 0.24788 0 0 1 2 3 5 8 15 40 111 815 
10 75 10 0.036 4 2.3099 0.9317 0.020165 0.19452 188.78 0.9203 0.024983 0.19158 1 1 4 5 8 15 26 38 61 134 707 
10 75 10 0.036 5 2.3099 0.8886 0.034905 0.1621 121.36 0.87 0.042963 0.15909 2 6 5 11 19 40 37 48 79 159 594 
10 75 10 0.036 6 2.3099 0.8349 0.054286 0.14557 82.617 0.8109 0.063335 0.14078 13 4 16 29 29 45 48 64 98 175 479 
10 75 10 0.036 7 2.3099 0.7745 0.073573 0.13518 58.359 0.7474 0.083216 0.12845 21 14 31 44 47 45 56 85 103 171 383 
10 75 10 0.036 8 2.3099 0.7078 0.09035 0.11995 42.227 0.6824 0.10131 0.11843 34 33 44 52 60 65 62 80 117 162 291 
10 75 10 0.036 9 2.3099 0.6409 0.10374 0.11315 31.169 0.6162 0.11311 0.11167 54 54 60 64 59 69 81 94 93 146 226 
10 75 10 0.036 10 2.3099 0.576 0.11252 0.11106 23.525 0.5479 0.12024 0.10682 83 83 57 63 74 97 70 84 95 115 179 
10 75 10 0.036 11 2.3099 0.5091 0.11506 0.10363 17.877 0.4839 0.11787 0.10268 117 90 84 81 83 72 88 65 96 93 131 
10 75 10 0.036 12 2.3099 0.4428 0.11406 0.10048 13.666 0.4237 0.11462 0.099884 162 112 95 85 72 89 68 71 77 73 96 
10 75 10 0.036 13 2.3099 0.3866 0.11025 0.097574 10.603 0.3662 0.10873 0.099696 209 138 90 80 79 90 60 57 64 59 74 
10 75 10 0.036 14 2.3099 0.3323 0.10335 0.09683 8.236 0.316 0.098723 0.095427 272 132 104 92 72 63 62 49 50 51 53 
10 75 10 0.036 15 2.3099 0.2838 0.094252 0.097973 6.357 0.2635 0.086985 0.089377 323 148 116 76 67 58 54 40 38 36 44 
10 75 10 0.036 16 2.3099 0.2438 0.084666 0.12708 4.957 0.2228 0.076016 0.087677 380 154 109 72 61 51 45 34 35 27 32 
10 75 10 0.036 17 2.3099 0.2059 0.073749 0.086843 3.854 0.1866 0.066247 0.086434 438 152 118 54 59 37 41 29 35 11 26 
10 75 10 0.036 20 2.3099 0.119 0.045064 0.084549 1.88 0.1093 0.037741 0.084283 605 148 82 47 29 19 21 19 10 13 7 
10 75 11 0.036 1 2.32475 0.992 0.0012172 0.81323 1395.1 0.9879 0.0019255 0.77085 0 0 0 0 0 1 0 1 11 50 937 
10 75 11 0.036 2 2.3247 0.9645 0.0070768 0.31141 330.49 0.9551 0.011045 0.30282 0 0 0 1 0 7 7 17 55 124 789 
10 75 11 0.036 3 2.3247 0.9216 0.021495 0.21916 148.57 0.9032 0.027858 0.21356 0 1 4 8 8 18 31 37 76 162 655 
10 75 11 0.036 4 2.3247 0.8551 0.041776 0.17848 82.95 0.8395 0.05042 0.20697 1 11 11 15 28 28 58 60 120 187 481 
10 75 11 0.036 5 2.3247 0.7797 0.0624 0.14766 51.309 0.7595 0.072182 0.14313 9 20 23 35 44 45 70 86 150 177 341 
10 75 11 0.036 6 2.3247 0.6975 0.080564 0.13395 33.464 0.6745 0.088348 0.13629 22 33 48 46 61 70 84 119 123 147 247 
10 75 11 0.036 7 2.3247 0.6113 0.094997 0.12522 22.817 0.5818 0.10321 0.12312 44 58 70 68 67 83 116 85 114 125 170 
10 75 11 0.036 8 2.3247 0.5218 0.10067 0.12004 15.992 0.4994 0.10545 0.11929 82 80 87 96 80 82 116 82 87 100 108 
10 75 11 0.036 9 2.3247 0.4429 0.10101 0.11848 11.359 0.4232 0.1012 0.11378 126 113 107 98 90 81 87 78 70 85 65 
10 75 11 0.036 10 2.3247 0.3709 0.094017 0.11198 8.22 0.3543 0.092074 0.1108 179 144 110 115 70 89 69 60 71 57 36 
10 75 11 0.036 11 2.3247 0.3081 0.083548 0.10932 6.038 0.2914 0.080126 0.10874 242 162 114 113 65 77 64 64 42 31 26 
10 75 11 0.036 12 2.3247 0.2522 0.070706 0.10816 4.448 0.2361 0.068916 0.10778 304 178 119 99 71 78 43 40 31 21 16 
10 75 11 0.036 13 2.3247 0.2023 0.059224 0.10687 3.278 0.1908 0.055731 0.10595 375 189 121 91 68 52 25 33 19 16 11 
10 75 11 0.036 14 2.3247 0.1653 0.049896 0.10499 2.461 0.1534 0.045294 0.10486 447 186 113 90 47 35 25 23 16 11 7 
10 75 11 0.036 15 2.3247 0.1316 0.039881 0.1045 1.856 0.1221 0.034696 0.10413 518 176 119 66 34 31 21 12 10 7 6 
10 75 11 0.036 16 2.3247 0.1053 0.031634 0.10348 1.411 0.0946 0.026798 0.11401 572 188 100 50 27 25 15 8 4 6 5 
10 75 11 0.036 17 2.3247 0.0836 0.025376 0.10432 1.068 0.0755 0.02057 0.10298 642 163 91 40 17 20 8 8 2 7 2 
10 75 11 0.036 20 2.3247 0.0422 0.011871 0.10205 0.496 0.0344 0.0084851 0.10226 788 118 47 16 13 9 3 3 1 2 0 
10 75 12 0.036 1 2.61737 0.9725 0.0045583 0.55291 744.24 0.9687 0.0068371 0.53251 0 0 0 0 0 0 10 9 41 126 814 
10 75 12 0.036 2 2.6174 0.9162 0.019097 0.27502 155.66 0.9045 0.025695 0.25053 0 0 3 5 10 12 31 49 94 200 596 
10 75 12 0.036 3 2.6174 0.8264 0.044367 0.20195 66.06 0.8093 0.051395 0.19543 2 9 9 25 30 50 51 95 123 223 383 
10 75 12 0.036 4 2.6174 0.7166 0.069294 0.17404 34.894 0.6998 0.07031 0.17442 13 19 50 45 55 62 83 121 140 203 209 
10 75 12 0.036 5 2.6174 0.6042 0.084767 0.16107 20.559 0.5861 0.081178 0.15956 40 58 57 63 81 95 98 139 111 147 111 
10 75 12 0.036 6 2.6174 0.4916 0.088098 0.15436 12.938 0.4778 0.084912 0.15496 82 85 90 85 105 114 106 94 94 90 55 
10 75 12 0.036 7 2.6174 0.3914 0.082088 0.15008 8.471 0.3765 0.079958 0.14902 129 126 114 136 101 85 86 78 73 43 29 
10 75 12 0.036 8 2.6174 0.3113 0.072215 0.15347 5.655 0.2982 0.070107 0.19746 194 165 139 110 111 78 55 64 40 32 12 
10 75 12 0.036 9 2.6174 0.246 0.062426 0.15819 3.944 0.232 0.057453 0.13018 273 201 143 97 72 65 53 45 29 16 6 
10 75 12 0.036 10 2.6174 0.1877 0.049408 0.1301 2.715 0.1783 0.045344 0.12913 371 206 139 73 71 50 31 32 15 10 2 
10 75 12 0.036 11 2.6174 0.144 0.036781 0.13759 1.941 0.134 0.033297 0.1288 443 223 121 74 49 36 22 18 8 5 1 
10 75 12 0.036 12 2.6174 0.1115 0.027165 0.12828 1.399 0.0988 0.022621 0.12701 516 216 114 56 47 21 12 10 5 2 1 
10 75 12 0.036 13 2.6174 0.0895 0.022382 0.12845 1.06 0.0749 0.016657 0.1247 582 219 78 48 33 17 10 7 4 2 0 
10 75 12 0.036 14 2.6174 0.0667 0.016838 0.12941 0.762 0.0567 0.012788 0.12446 669 185 61 37 18 15 6 6 3 0 0 
10 75 12 0.036 15 2.6174 0.0504 0.012773 0.12421 0.555 0.0401 0.0082302 0.12388 741 146 53 27 12 10 4 7 0 0 0 
10 75 12 0.036 16 2.6174 0.037 0.00896 0.12549 0.398 0.0289 0.0056404 0.13064 798 120 42 16 9 10 3 2 0 0 0 
10 75 12 0.036 17 2.6174 0.0281 0.0058663 0.1306 0.297 0.0198 0.0033113 0.12501 830 111 29 14 11 4 1 0 0 0 0 
10 75 12 0.036 20 2.6174 0.0131 0.0022807 0.12326 0.135 0.0084 0.0013908 0.12278 906 71 14 5 3 1 0 0 0 0 0 
10 100 6 0.036 1 2.00321 1 0 11.708 28336 1 0 11.212 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 2 2.0032 1 0 6.4887 16202 1 0 6.511 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 3 2.0032 1 0 4.1362 10264 1 0 4.1483 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 4 2.0032 1 0 2.8644 7000.1 1 0 2.8756 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 5 2.0032 1 0 2.1172 5048.5 0.9999 1e-05 2.1203 0 0 0 0 0 0 0 0 0 0 1000 
10 100 6 0.036 6 2.0032 0.9999 1e-05 1.6525 3800.2 0.9998 1.998e-05 1.6485 0 0 0 0 0 0 0 0 0 1 999 
10 100 6 0.036 7 2.0032 0.9999 1e-05 1.3375 2958 0.9996 5.99e-05 1.3341 0 0 0 0 0 0 0 0 0 1 999 
10 100 6 0.036 8 2.0032 0.9999 1e-05 1.1209 2363.4 0.9985 0.00020796 1.1154 0 0 0 0 0 0 0 0 0 1 999 
10 100 6 0.036 9 2.0032 0.9997 2.994e-05 0.95854 1928.8 0.9984 0.00021766 0.95993 0 0 0 0 0 0 0 0 0 3 997 
10 100 6 0.036 10 2.0032 0.9981 0.00024664 0.84189 1601.5 0.997 0.00051151 0.83566 0 0 0 0 0 0 0 0 3 13 984 
10 100 6 0.036 11 2.0032 0.9965 0.00049825 0.74406 1348.3 0.9949 0.001025 0.73947 0 0 0 0 0 0 0 1 5 22 972 
10 100 6 0.036 12 2.0032 0.9938 0.0012228 0.66978 1147.9 0.9918 0.0021549 0.6647 0 0 0 0 0 0 3 2 8 28 959 
10 100 6 0.036 13 2.0032 0.9895 0.0027825 0.60971 986.53 0.9889 0.0030699 0.60786 0 0 0 0 1 2 4 8 9 31 945 
10 100 6 0.036 14 2.0032 0.986 0.0037678 0.56176 854.19 0.9829 0.0051628 0.55848 0 0 0 0 3 0 6 11 14 37 929 
10 100 6 0.036 15 2.0032 0.9785 0.0067145 0.51874 745.12 0.9749 0.0090691 0.51773 0 0 3 0 2 4 5 14 25 47 900 
10 100 6 0.036 16 2.0032 0.972 0.0096056 0.48382 653.02 0.9664 0.012764 0.48393 0 3 0 1 2 10 9 11 33 49 882 
10 100 6 0.036 17 2.0032 0.9619 0.014153 0.45379 575.54 0.9572 0.016445 0.45488 2 1 0 5 6 11 13 15 35 59 853 
10 100 6 0.036 20 2.0032 0.9277 0.029732 0.38701 402.09 0.9132 0.036242 0.38864 2 6 7 13 13 16 14 43 42 75 769 
10 100 7 0.036 1 2.45617 1 0 7.4026 17798 1 0 7.099 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 2 2.4562 1 0 3.3784 8202.2 1 0 3.3468 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 3 2.4562 1 0 1.945 4673.4 1 0 1.9389 0 0 0 0 0 0 0 0 0 0 1000 
10 100 7 0.036 4 2.4562 0.9998 1.998e-05 1.3171 3028.7 0.9996 3.988e-05 1.3163 0 0 0 0 0 0 0 0 0 2 998 
10 100 7 0.036 5 2.4562 0.9993 0.00010962 0.98216 2132.9 0.9988 0.00015872 0.98006 0 0 0 0 0 0 0 0 2 3 995 
10 100 7 0.036 6 2.4562 0.9986 0.00027832 0.78044 1589.1 0.9972 0.00041257 0.77041 0 0 0 0 0 0 0 2 1 6 991 
10 100 7 0.036 7 2.4562 0.9973 0.00042313 0.63982 1230.4 0.9955 0.00073048 0.63864 0 0 0 0 0 0 0 2 2 17 979 
10 100 7 0.036 8 2.4562 0.9943 0.0011587 0.54585 981.17 0.9918 0.0016744 0.53997 0 0 0 0 0 0 3 2 7 25 963 
10 100 7 0.036 9 2.4562 0.9904 0.0022501 0.47948 799.15 0.9857 0.0035691 0.47209 0 0 0 0 0 3 2 6 9 37 943 
10 100 7 0.036 10 2.4562 0.9856 0.0034961 0.42881 661.22 0.9777 0.0068796 0.42198 0 0 0 0 2 1 7 7 10 58 915 
10 100 7 0.036 11 2.4562 0.9781 0.0061165 0.43205 553.87 0.9677 0.011058 0.42281 0 0 0 1 4 6 5 10 19 70 885 
10 100 7 0.036 12 2.4562 0.9694 0.0089926 0.34933 468.73 0.9561 0.016179 0.34335 0 0 0 3 7 6 7 15 28 84 850 
10 100 7 0.036 13 2.4562 0.9587 0.013458 0.36838 399.88 0.9439 0.022125 0.36465 0 0 4 3 7 11 12 15 44 82 822 
10 100 7 0.036 14 2.4562 0.9442 0.019386 0.30222 343.31 0.9263 0.030729 0.29754 0 2 5 7 10 10 19 26 44 99 778 
10 100 7 0.036 15 2.4562 0.9277 0.02733 0.28368 296.71 0.9079 0.038726 0.27649 1 8 4 7 14 18 21 33 58 87 749 
10 100 7 0.036 16 2.4562 0.9079 0.037085 0.26514 257.66 0.8866 0.048089 0.26177 4 8 10 9 21 22 32 29 65 85 715 
10 100 7 0.036 17 2.4562 0.8866 0.045806 0.25655 224.57 0.8625 0.058242 0.25007 8 8 12 21 19 26 36 34 76 97 663 
10 100 7 0.036 20 2.4562 0.8124 0.078885 0.2212 151.31 0.7876 0.091598 0.21787 20 24 41 28 35 23 46 48 87 109 539 
10 100 8 0.036 1 2.73786 1 0 4.6706 10352 1 0 4.1885 0 0 0 0 0 0 0 0 0 0 1000 
10 100 8 0.036 2 2.7379 1 0 1.6634 3984.2 0.9997 2.994e-05 1.6818 0 0 0 0 0 0 0 0 0 0 1000 
10 100 8 0.036 3 2.7379 0.9997 2.994e-05 0.97193 2135.6 0.9985 0.00020796 0.96137 0 0 0 0 0 0 0 0 0 3 997 
10 100 8 0.036 4 2.7379 0.9981 0.0003067 0.67926 1356.2 0.9966 0.00060905 0.6685 0 0 0 0 0 0 1 0 0 15 984 
10 100 8 0.036 5 2.7379 0.9964 0.00066771 0.58147 947.05 0.9933 0.0015467 0.57693 0 0 0 0 0 1 0 1 3 22 973 
10 100 8 0.036 6 2.7379 0.991 0.0018609 0.42292 702.08 0.9853 0.0044784 0.41475 0 0 0 0 1 0 1 7 10 39 942 
10 100 8 0.036 7 2.7379 0.9844 0.0037204 0.41578 540.03 0.9782 0.0068516 0.41348 0 0 0 1 0 2 6 7 22 50 912 
10 100 8 0.036 8 2.7379 0.9767 0.0060131 0.31569 426.86 0.9663 0.011686 0.30915 0 0 0 1 1 8 3 16 29 62 880 
10 100 8 0.036 9 2.7379 0.9635 0.011049 0.28253 344.32 0.9536 0.017044 0.27607 0 0 1 2 6 12 7 26 36 69 841 
10 100 8 0.036 10 2.7379 0.9464 0.017224 0.25731 281.67 0.9374 0.023625 0.25093 0 0 2 6 9 16 18 38 37 84 790 
10 100 8 0.036 11 2.7379 0.925 0.027042 0.23599 232.9 0.9186 0.031766 0.23071 0 4 4 10 12 33 23 32 47 93 742 
10 100 8 0.036 12 2.7379 0.9059 0.036692 0.219 194.56 0.897 0.041573 0.21404 1 7 10 15 25 22 22 45 51 98 704 
10 100 8 0.036 13 2.7379 0.8844 0.047204 0.20546 163.75 0.8707 0.053485 0.20172 2 12 14 28 23 25 28 43 54 108 663 
10 100 8 0.036 14 2.7379 0.8549 0.061538 0.19404 138.57 0.8454 0.064223 0.19046 8 21 23 28 24 28 37 42 65 114 610 
10 100 8 0.036 15 2.7379 0.8255 0.074054 0.18442 117.7 0.8131 0.076635 0.18113 12 31 31 31 26 33 43 43 67 125 558 
10 100 8 0.036 16 2.7379 0.7938 0.085807 0.1763 100.47 0.7783 0.088928 0.17618 23 35 39 31 30 38 46 56 69 128 505 
10 100 8 0.036 17 2.7379 0.7616 0.096742 0.17578 86.189 0.7452 0.1016 0.16548 33 43 42 34 42 39 50 56 71 136 454 
10 100 8 0.036 20 2.7379 0.6554 0.1252 0.1528 54.987 0.6367 0.12561 0.15077 92 52 59 38 57 45 67 71 86 100 333 
10 100 9 0.036 1 2.6002 0.9998 1.998e-05 2.904 5828.3 0.9998 1.998e-05 2.6089 0 0 0 0 0 0 0 0 0 2 998 
10 100 9 0.036 2 2.6002 0.9991 8.9279e-05 0.93784 1921.5 0.9982 0.00025702 0.91148 0 0 0 0 0 0 0 0 0 9 991 
10 100 9 0.036 3 2.6002 0.995 0.0007958 0.59534 988.29 0.9937 0.0010313 0.59495 0 0 0 0 0 0 0 2 10 24 964 
10 100 9 0.036 4 2.6002 0.9895 0.0021819 0.39759 615.84 0.9872 0.002859 0.40431 0 0 0 0 0 1 2 7 19 33 938 
10 100 9 0.036 5 2.6002 0.9814 0.0044185 0.31742 423.42 0.9768 0.006288 0.31656 0 0 0 0 2 4 3 10 27 58 896 
10 100 9 0.036 6 2.6002 0.9687 0.0087791 0.27041 308.41 0.9608 0.011755 0.26575 0 0 0 3 5 3 8 25 40 60 856 
10 100 9 0.036 7 2.6002 0.9525 0.014989 0.23916 233.14 0.9422 0.019779 0.23273 0 0 1 5 8 15 17 26 41 81 806 
10 100 9 0.036 8 2.6002 0.9327 0.023264 0.21291 181.13 0.9158 0.032383 0.21024 0 2 6 6 17 14 21 40 45 99 750 
10 100 9 0.036 9 2.6002 0.9041 0.035389 0.19473 143.29 0.8904 0.043792 0.19249 1 5 12 16 20 17 38 34 51 135 671 
10 100 9 0.036 10 2.6002 0.8727 0.047592 0.1825 114.88 0.857 0.057509 0.18366 3 12 14 23 21 39 36 38 74 135 605 
10 100 9 0.036 11 2.6002 0.8377 0.062591 0.1709 93.161 0.8249 0.070981 0.16785 7 17 23 27 47 36 31 57 72 126 557 
10 100 9 0.036 12 2.6002 0.7996 0.076697 0.16086 76.513 0.7892 0.083887 0.1583 13 28 33 38 40 40 40 67 81 129 491 
10 100 9 0.036 13 2.6002 0.761 0.088668 0.15276 62.995 0.7455 0.098919 0.15165 21 41 36 42 48 49 47 64 95 126 431 
10 100 9 0.036 14 2.6002 0.7187 0.10112 0.14915 52.226 0.7055 0.10845 0.14493 37 51 41 46 54 55 51 78 86 125 376 
10 100 9 0.036 15 2.6002 0.6748 0.11286 0.14132 43.672 0.6663 0.11653 0.14009 54 62 48 61 50 55 70 68 88 108 336 
10 100 9 0.036 16 2.6002 0.6349 0.12095 0.13658 36.674 0.6209 0.12292 0.13581 73 64 66 65 48 66 72 60 87 102 297 
10 100 9 0.036 17 2.6002 0.5907 0.12479 0.13302 30.89 0.5772 0.12871 0.132 92 76 73 57 62 80 73 69 71 93 254 
