k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 200 12 0.036 1 0.344776 0.9841 0.0027599 0.95926 0.06352 0.055429 0.056996 0.783 2243.1 0.9815 0.003251 0.99061 0 0 0 0 0 1 3 7 22 77 890 
10 200 12 0.036 2 0.34478 0.9449 0.012847 0.24519 0.060821 0.034634 0.040626 0.1088 298.54 0.9379 0.016951 0.24688 0 0 1 3 3 9 18 42 58 145 721 
10 200 12 0.036 3 0.34478 0.8822 0.033637 0.16945 0.060027 0.027679 0.039008 0.042433 107.83 0.869 0.037316 0.16537 1 2 8 15 18 33 46 55 88 183 551 
10 200 12 0.036 4 0.34478 0.7997 0.05975 0.14503 0.058575 0.023796 0.038904 0.023446 56.18 0.7883 0.061354 0.14291 5 13 25 31 47 58 49 85 111 174 402 
10 200 12 0.036 5 0.34478 0.7128 0.082459 0.14041 0.058485 0.021801 0.044531 0.015255 34.289 0.6946 0.084635 0.1325 20 32 50 49 49 76 73 91 120 162 278 
10 200 12 0.036 6 0.34478 0.6252 0.097162 0.12877 0.058129 0.020776 0.038789 0.010724 22.702 0.6042 0.099081 0.12688 42 69 51 70 67 81 84 97 121 133 185 
10 200 12 0.036 7 0.34478 0.5364 0.10584 0.12532 0.057992 0.020276 0.038709 0.007978 15.804 0.5194 0.10911 0.12493 78 92 75 78 96 87 81 88 95 93 137 
10 200 12 0.036 8 0.34478 0.4574 0.10978 0.12352 0.058359 0.020138 0.038474 0.0061688 11.471 0.4408 0.10946 0.12106 131 118 84 96 91 87 76 74 67 69 107 
10 200 12 0.036 9 0.34478 0.3891 0.10536 0.12173 0.058201 0.019974 0.038296 0.004889 8.51 0.3726 0.10253 0.11913 174 148 110 95 84 73 65 65 60 48 78 
10 200 12 0.036 10 0.34478 0.3282 0.097883 0.12546 0.059038 0.020259 0.041679 0.0041159 6.437 0.316 0.095359 0.11847 239 152 121 105 69 73 56 47 34 45 59 
10 200 12 0.036 11 0.34478 0.2796 0.089493 0.12557 0.061763 0.019914 0.040161 0.0033579 5.062 0.2667 0.086347 0.12481 288 187 111 98 61 63 45 39 27 35 46 
10 200 12 0.036 12 0.34478 0.2388 0.080655 0.11883 0.057839 0.019825 0.038034 0.0027756 4.043 0.2249 0.076366 0.1166 342 196 112 93 62 42 32 32 21 33 35 
10 200 12 0.036 13 0.34478 0.2024 0.070265 0.11707 0.058012 0.019863 0.036491 0.0023549 3.205 0.1874 0.066848 0.11678 412 177 106 96 59 29 26 27 22 15 31 
10 200 12 0.036 14 0.34478 0.1703 0.063011 0.11721 0.058036 0.019863 0.036951 0.0020027 2.552 0.1572 0.057526 0.11551 477 182 103 61 47 32 23 19 17 13 26 
10 200 12 0.036 15 0.34478 0.1447 0.055147 0.12145 0.058359 0.019866 0.041185 0.0016878 2.051 0.1328 0.048212 0.11668 536 168 101 53 33 25 24 16 9 17 18 
10 200 12 0.036 16 0.34478 0.1253 0.048158 0.11577 0.058209 0.020205 0.035513 0.001482 1.713 0.1113 0.039622 0.11439 578 160 106 33 33 19 22 10 9 19 11 
10 200 12 0.036 17 0.34478 0.1069 0.042305 0.11499 0.05774 0.019816 0.035806 0.0012724 1.414 0.0968 0.034925 0.11551 623 167 74 39 18 18 17 9 12 16 7 
10 200 12 0.036 20 0.34478 0.0683 0.025791 0.11481 0.057837 0.019834 0.035966 0.00082486 0.789 0.0585 0.020728 0.11323 733 134 42 26 16 17 10 9 5 5 3 
10 250 6 0.036 1 0.373995 1 0 20.851 0.061414 0.016084 1.0913 19.681 52235 1 0 20.508 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 2 0.374 1 0 16.709 0.058085 0.014753 0.88583 15.749 42348 1 0 16.686 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 3 0.374 1 0 12.685 0.057968 0.014819 0.76826 11.843 31985 1 0 12.773 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 4 0.374 1 0 9.3379 0.057181 0.014626 0.69056 8.5747 23252 1 0 10.934 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 5 0.374 1 0 8.2396 0.057 0.021122 0.72385 7.4367 16676 1 0 8.2738 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 6 0.374 1 0 6.0048 0.050803 0.018571 0.65143 5.2832 11998 1 0 5.9833 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 7 0.374 1 0 4.7028 0.057346 0.014069 0.78669 3.8441 8753.5 1 0 4.5492 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 8 0.374 1 0 3.4615 0.042665 0.0080434 0.59109 2.8193 6511.5 1 0 3.0732 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 9 0.374 1 0 2.3734 0.039708 0.0055756 0.57745 1.7503 4954.1 1 0 2.3252 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 10 0.374 1 0 1.965 0.039103 0.0054525 0.56701 1.3531 3856.2 1 0 2.2651 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 11 0.374 1 0 1.9489 0.040365 0.0055987 0.58803 1.3145 3066.3 0.9998 4e-05 1.8705 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.036 12 0.374 0.9999 1e-05 1.6352 0.039047 0.0055854 0.53369 1.0565 2486.6 0.9998 4e-05 1.5998 0 0 0 0 0 0 0 0 0 1 999 
10 250 6 0.036 13 0.374 0.9999 1e-05 1.5201 0.040992 0.0057675 0.61108 0.86195 2052.4 0.9997 4.996e-05 1.346 0 0 0 0 0 0 0 0 0 1 999 
10 250 6 0.036 14 0.374 0.9998 1.998e-05 1.2255 0.038233 0.0054413 0.57779 0.60371 1720.5 0.9995 0.00010986 1.178 0 0 0 0 0 0 0 0 0 2 998 
10 250 6 0.036 15 0.374 0.9995 4.98e-05 1.1669 0.039314 0.0054455 0.60806 0.51374 1461 0.9991 0.00038958 1.0749 0 0 0 0 0 0 0 0 0 5 995 
10 250 6 0.036 16 0.374 0.9991 0.0001093 1.0578 0.038166 0.0054568 0.57211 0.44171 1255.6 0.9987 0.00042874 1.0081 0 0 0 0 0 0 0 0 1 7 992 
10 250 6 0.036 17 0.374 0.9984 0.00023768 0.98904 0.037922 0.005446 0.56321 0.38213 1089.5 0.998 0.00057658 0.93973 0 0 0 0 0 0 0 1 1 11 987 
10 250 6 0.036 20 0.374 0.9962 0.00072629 0.86597 0.037387 0.005437 0.55936 0.26346 746.27 0.9942 0.0014878 0.82304 0 0 0 0 0 0 1 1 9 13 976 
10 250 7 0.036 1 0.34805 1 0 16.098 0.067981 0.022341 0.71261 15.294 40964 1 0 15.952 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.036 2 0.34805 1 0 9.7882 0.066157 0.021973 0.54074 9.1584 24835 1 0 9.8019 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.036 3 0.34805 1 0 5.7894 0.059799 0.021227 0.42581 5.2818 14516 1 0 5.7992 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.036 4 0.34805 1 0 3.5996 0.057237 0.016381 0.40848 3.117 8686.3 1 0 3.5606 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.036 5 0.34805 1 0 2.4667 0.05053 0.0092714 0.4623 1.9442 5474.4 0.9999 1e-05 2.3435 0 0 0 0 0 0 0 0 0 0 1000 
10 250 7 0.036 6 0.34805 0.9999 1e-05 1.6823 0.047328 0.007906 0.33523 1.2915 3659.2 0.9999 1e-05 1.6709 0 0 0 0 0 0 0 0 0 1 999 
10 250 7 0.036 7 0.34805 0.9998 4e-05 1.2905 0.046169 0.0074638 0.32775 0.90872 2586.9 0.9998 1.998e-05 1.282 0 0 0 0 0 0 0 0 1 0 999 
10 250 7 0.036 8 0.34805 0.9996 5.99e-05 1.1986 0.047947 0.0074932 0.46642 0.6764 1916.5 0.9994 5.97e-05 1.2007 0 0 0 0 0 0 0 0 1 2 997 
10 250 7 0.036 9 0.34805 0.9995 6.982e-05 0.89108 0.045917 0.0072737 0.3185 0.51903 1475.8 0.9993 6.958e-05 0.8835 0 0 0 0 0 0 0 0 1 3 996 
10 250 7 0.036 10 0.34805 0.9989 0.00016896 0.78127 0.045368 0.0072701 0.31557 0.41273 1172.5 0.9985 0.00016792 0.77827 0 0 0 0 0 0 0 0 3 5 992 
10 250 7 0.036 11 0.34805 0.9981 0.0003067 0.70126 0.045166 0.007204 0.31229 0.33625 954.38 0.9969 0.00066105 0.69478 0 0 0 0 0 0 0 1 3 10 986 
10 250 7 0.036 12 0.34805 0.9973 0.00046317 0.77337 0.047253 0.0072236 0.43767 0.28088 792.42 0.9946 0.0016525 0.77459 0 0 0 0 0 0 1 0 4 15 980 
10 250 7 0.036 13 0.34805 0.9962 0.00064621 0.72371 0.04699 0.0072489 0.4318 0.23732 668.43 0.9924 0.0023846 0.72799 0 0 0 0 0 0 1 1 5 21 972 
10 250 7 0.036 14 0.34805 0.9939 0.001234 0.56184 0.044767 0.0072403 0.30665 0.20285 569.97 0.9889 0.0036504 0.56355 0 0 0 0 0 1 1 3 8 27 960 
10 250 7 0.036 15 0.34805 0.9912 0.0019045 0.53041 0.045211 0.0072112 0.30271 0.17494 491.79 0.9859 0.0046558 0.52898 0 0 0 0 0 1 2 6 15 27 949 
10 250 7 0.036 16 0.34805 0.9872 0.0031393 0.50606 0.044163 0.0072466 0.30123 0.15309 428.27 0.9808 0.0069783 0.5033 0 0 0 0 1 1 5 8 22 29 934 
10 250 7 0.036 17 0.34805 0.9839 0.0040348 0.48627 0.043983 0.0072206 0.30002 0.13472 374.81 0.9752 0.0092943 0.48424 0 0 0 0 1 2 6 13 24 34 920 
10 250 7 0.036 20 0.34805 0.9634 0.012713 0.44075 0.043132 0.0072199 0.29478 0.095281 261.81 0.9536 0.019366 0.43408 0 0 4 4 2 10 17 21 28 57 857 
10 250 8 0.036 1 0.402859 1 0 9.6439 0.076962 0.045131 0.49326 9.0274 27522 1 0 8.9863 0 0 0 0 0 0 0 0 0 0 1000 
10 250 8 0.036 2 0.40286 1 0 4.0024 0.065399 0.039347 0.31794 3.5791 11877 1 0 3.9997 0 0 0 0 0 0 0 0 0 0 1000 
10 250 8 0.036 3 0.40286 1 0 1.9697 0.057101 0.026066 0.22714 1.659 5587.5 1 0 1.9789 0 0 0 0 0 0 0 0 0 0 1000 
10 250 8 0.036 4 0.40286 0.9997 2.994e-05 1.163 0.054042 0.019654 0.20604 0.8829 3014.7 0.9996 5.99e-05 1.1653 0 0 0 0 0 0 0 0 0 3 997 
10 250 8 0.036 5 0.40286 0.9997 2.994e-05 0.81314 0.053203 0.015669 0.20024 0.54366 1849.8 0.9994 0.00011976 0.81186 0 0 0 0 0 0 0 0 0 3 997 
10 250 8 0.036 6 0.40286 0.9993 0.00010962 0.62933 0.052565 0.013839 0.19464 0.36792 1250.1 0.9987 0.00024856 0.6226 0 0 0 0 0 0 0 0 2 3 995 
10 250 8 0.036 7 0.40286 0.9986 0.00017822 0.65253 0.054713 0.012729 0.31606 0.26867 905.27 0.9969 0.00060099 0.6597 0 0 0 0 0 0 0 0 2 10 988 
10 250 8 0.036 8 0.40286 0.9975 0.00034409 0.5835 0.05469 0.012111 0.3109 0.20545 688.42 0.9947 0.00090281 0.58232 0 0 0 0 0 0 0 0 5 15 980 
10 250 8 0.036 9 0.40286 0.9943 0.00089841 0.41387 0.051604 0.011688 0.18829 0.16194 542.38 0.9898 0.0026186 0.41042 0 0 0 0 0 0 0 3 9 30 958 
10 250 8 0.036 10 0.40286 0.9889 0.0022691 0.38094 0.051135 0.011458 0.18657 0.13143 438.29 0.9838 0.0048624 0.37979 0 0 0 0 0 1 3 7 15 43 931 
10 250 8 0.036 11 0.40286 0.9833 0.0037549 0.35744 0.05102 0.011451 0.18539 0.10924 361.18 0.9766 0.0081806 0.35766 0 0 0 0 0 3 6 9 25 51 906 
10 250 8 0.036 12 0.40286 0.9756 0.0075522 0.33761 0.05039 0.011343 0.18363 0.091908 302.01 0.9684 0.011373 0.33821 0 0 0 2 5 6 7 16 18 58 888 
10 250 8 0.036 13 0.40286 0.9672 0.010675 0.32623 0.051016 0.01144 0.18428 0.079154 256.08 0.9581 0.016751 0.32815 0 0 0 5 8 4 12 21 23 68 859 
10 250 8 0.036 14 0.40286 0.9562 0.014676 0.31287 0.050337 0.01141 0.18238 0.068405 219.06 0.9461 0.022147 0.31212 0 0 2 8 6 8 19 22 36 76 823 
10 250 8 0.036 15 0.40286 0.9445 0.02043 0.39114 0.05273 0.011464 0.26706 0.059532 188.89 0.9328 0.028052 0.29825 0 1 7 8 12 10 12 31 52 67 800 
10 250 8 0.036 16 0.40286 0.9318 0.026635 0.39809 0.052701 0.011314 0.28148 0.052244 164.14 0.9185 0.036024 0.39916 0 4 10 11 11 14 16 40 46 77 771 
10 250 8 0.036 17 0.40286 0.9175 0.032797 0.28343 0.048679 0.011271 0.17728 0.045853 143.4 0.9006 0.044724 0.2843 0 7 10 14 15 19 27 38 49 79 742 
10 250 8 0.036 20 0.40286 0.8633 0.058301 0.26583 0.047845 0.011271 0.17363 0.032725 98.887 0.8417 0.070321 0.26716 8 18 22 23 26 28 29 48 68 96 634 
10 250 9 0.036 1 0.4293 1 0 6.6963 0.076309 0.064115 0.33272 6.2223 16721 0.9999 1e-05 6.5828 0 0 0 0 0 0 0 0 0 0 1000 
10 250 9 0.036 2 0.4293 0.9998 1.998e-05 2.1095 0.062053 0.036864 0.16888 1.8413 5173.2 0.9996 3.988e-05 2.1175 0 0 0 0 0 0 0 0 0 2 998 
10 250 9 0.036 3 0.4293 0.9988 0.0001387 0.95795 0.059312 0.027666 0.12964 0.74098 2104.3 0.9985 0.00018794 0.96377 0 0 0 0 0 0 0 0 1 10 989 
10 250 9 0.036 4 0.4293 0.9971 0.00034193 0.58998 0.058927 0.022687 0.11974 0.38831 1100.9 0.9971 0.00038197 0.58628 0 0 0 0 0 0 0 0 3 23 974 
10 250 9 0.036 5 0.4293 0.9939 0.0010338 0.43698 0.058414 0.019528 0.11613 0.24258 682.65 0.9925 0.0014352 0.43227 0 0 0 0 0 0 1 2 11 29 957 
10 250 9 0.036 6 0.4293 0.9891 0.0021333 0.3569 0.057317 0.017064 0.11466 0.16755 469.23 0.9877 0.0027615 0.35273 0 0 0 0 0 2 0 6 20 41 931 
10 250 9 0.036 7 0.4293 0.9815 0.0048726 0.30941 0.056694 0.01606 0.11295 0.12339 345.06 0.9796 0.005149 0.30821 0 0 0 0 2 4 8 9 23 48 906 
10 250 9 0.036 8 0.4293 0.97 0.0092893 0.28492 0.057751 0.015649 0.11445 0.096721 264.81 0.9666 0.010695 0.28153 0 0 0 3 6 7 9 17 31 59 868 
10 250 9 0.036 9 0.4293 0.9587 0.013558 0.25867 0.055747 0.014898 0.11178 0.075924 209.24 0.9516 0.016574 0.26386 0 0 1 7 7 7 18 24 26 83 827 
10 250 9 0.036 10 0.4293 0.9447 0.020633 0.24386 0.05519 0.014549 0.11167 0.062136 169.34 0.9342 0.024615 0.24369 0 1 8 8 8 15 17 24 35 91 793 
10 250 9 0.036 11 0.4293 0.9261 0.028017 0.23368 0.055001 0.01426 0.11199 0.052104 139.39 0.9152 0.033022 0.23032 0 3 8 17 14 14 22 24 60 95 743 
10 250 9 0.036 12 0.4293 0.9047 0.038086 0.22162 0.053892 0.014592 0.10931 0.04349 116.06 0.8918 0.041935 0.22196 2 8 15 16 12 26 23 37 57 110 694 
10 250 9 0.036 13 0.4293 0.8821 0.047317 0.21349 0.0534 0.014497 0.10829 0.036963 97.612 0.8652 0.054664 0.21466 4 14 16 17 23 26 30 42 69 114 645 
10 250 9 0.036 14 0.4293 0.8547 0.057996 0.20818 0.053538 0.014551 0.1078 0.031943 82.913 0.8387 0.066719 0.20733 6 20 16 30 26 28 46 51 59 124 594 
10 250 9 0.036 15 0.4293 0.8279 0.067799 0.2019 0.052942 0.014513 0.10644 0.027651 71.333 0.8098 0.079303 0.20219 8 24 26 32 30 46 47 41 68 136 542 
10 250 9 0.036 16 0.4293 0.7978 0.079875 0.1989 0.053464 0.014599 0.10619 0.024279 61.559 0.7769 0.089206 0.20427 17 30 36 36 33 40 47 49 90 129 493 
10 250 9 0.036 17 0.4293 0.7647 0.093357 0.20236 0.056313 0.014506 0.10919 0.021961 53.46 0.7456 0.10078 0.20049 30 35 44 41 37 44 53 54 77 129 456 
10 250 9 0.036 20 0.4293 0.6648 0.11854 0.18754 0.053697 0.014621 0.1036 0.015248 36.11 0.6473 0.12376 0.19224 64 59 62 62 40 58 62 60 89 115 329 
10 250 10 0.036 1 0.412296 0.9993 8.96e-05 3.7693 0.078748 0.07305 0.19974 3.4172 9458.8 0.9994 5.97e-05 3.7062 0 0 0 0 0 0 0 0 1 5 994 
10 250 10 0.036 2 0.4123 0.9976 0.00039463 1.0378 0.074922 0.040324 0.14587 0.77634 2167.3 0.9972 0.00059275 1.0148 0 0 0 0 0 0 0 2 2 14 982 
10 250 10 0.036 3 0.4123 0.9941 0.0010963 0.50957 0.068907 0.030174 0.11761 0.29255 824.52 0.9919 0.0021666 0.50506 0 0 0 0 0 1 0 4 5 32 958 
10 250 10 0.036 4 0.4123 0.9874 0.002784 0.32223 0.06563 0.024324 0.07535 0.1566 437.67 0.9808 0.005597 0.32009 0 0 0 1 0 1 2 8 17 48 923 
10 250 10 0.036 5 0.4123 0.9751 0.0069569 0.26257 0.064986 0.02162 0.074499 0.10114 277.28 0.9658 0.011021 0.262 0 0 0 2 3 5 6 18 27 60 879 
10 250 10 0.036 6 0.4123 0.9567 0.01443 0.22964 0.064614 0.019644 0.073757 0.071299 192.83 0.945 0.018774 0.22783 0 0 2 4 9 14 15 19 36 76 825 
10 250 10 0.036 7 0.4123 0.9344 0.02308 0.20877 0.063548 0.01853 0.072819 0.053549 142.11 0.9207 0.029311 0.21631 0 2 3 14 11 17 20 30 45 105 753 
10 250 10 0.036 8 0.4123 0.9098 0.034298 0.19564 0.063407 0.017916 0.072165 0.041822 108.54 0.8925 0.041896 0.19462 0 4 15 14 17 24 29 30 52 116 699 
10 250 10 0.036 9 0.4123 0.8774 0.047437 0.18497 0.062225 0.017472 0.07145 0.033486 85.233 0.86 0.054675 0.18479 1 17 14 22 22 26 35 39 80 118 626 
10 250 10 0.036 10 0.4123 0.8437 0.05996 0.17779 0.062121 0.017254 0.070696 0.027366 68.112 0.8199 0.071325 0.17752 5 20 25 24 27 36 49 44 95 105 570 
10 250 10 0.036 11 0.4123 0.8033 0.074233 0.17182 0.061827 0.01716 0.069723 0.022757 55.443 0.7822 0.084548 0.17246 13 25 31 32 42 42 51 65 83 113 503 
10 250 10 0.036 12 0.4123 0.7618 0.088589 0.16793 0.061858 0.01713 0.069254 0.019324 45.92 0.7415 0.096404 0.16786 25 36 32 51 39 48 59 61 81 140 428 
10 250 10 0.036 13 0.4123 0.718 0.10236 0.16503 0.062251 0.017061 0.068804 0.016548 38.297 0.6975 0.10779 0.16463 42 42 45 51 48 60 63 49 101 116 383 
10 250 10 0.036 14 0.4123 0.6777 0.11255 0.16068 0.061423 0.016991 0.067621 0.014264 32.346 0.6576 0.1156 0.16063 56 53 59 49 59 53 66 65 89 115 336 
10 250 10 0.036 15 0.4123 0.6349 0.12099 0.15807 0.061542 0.016959 0.066728 0.012458 27.501 0.6157 0.12387 0.16195 71 69 65 59 55 64 66 68 80 109 294 
10 250 10 0.036 16 0.4123 0.5931 0.12713 0.16235 0.061766 0.016971 0.072316 0.010906 23.519 0.5738 0.12772 0.15564 97 72 71 67 67 53 69 74 71 107 252 
10 250 10 0.036 17 0.4123 0.5525 0.13133 0.15366 0.061264 0.016928 0.065497 0.0095829 20.176 0.5325 0.13104 0.15634 123 79 79 69 70 54 69 73 72 90 222 
10 250 10 0.036 20 0.4123 0.4428 0.13238 0.14972 0.061321 0.016926 0.06426 0.0068249 13.322 0.4218 0.13364 0.1489 193 124 87 62 78 71 60 58 49 61 157 
10 250 11 0.036 1 0.40313 0.9976 0.00025449 2.1131 0.078564 0.064406 0.13485 1.8348 5127.6 0.9965 0.00051827 2.0601 0 0 0 0 0 0 0 0 1 22 977 
10 250 11 0.036 2 0.40313 0.9906 0.0015732 0.51293 0.073776 0.043347 0.068802 0.32666 916.77 0.9864 0.0032583 0.51444 0 0 0 0 0 0 1 6 12 48 933 
10 250 11 0.036 3 0.40313 0.9742 0.0058802 0.29377 0.075278 0.03517 0.057353 0.12562 342.81 0.9676 0.0091594 0.29907 0 0 0 0 1 5 11 11 34 82 856 
10 250 11 0.036 4 0.40313 0.9503 0.015035 0.22137 0.07027 0.027888 0.053418 0.069469 184.73 0.9397 0.019253 0.2188 0 0 2 5 9 15 11 23 45 114 776 
10 250 11 0.036 5 0.40313 0.9165 0.028366 0.1926 0.068323 0.026742 0.052072 0.045142 117.1 0.9026 0.033567 0.18931 0 3 10 11 14 20 26 35 58 142 681 
10 250 11 0.036 6 0.40313 0.8806 0.041805 0.17338 0.06721 0.022634 0.050913 0.032295 80.845 0.8581 0.050205 0.1722 3 7 15 18 21 27 39 44 68 170 588 
10 250 11 0.036 7 0.40313 0.8342 0.058569 0.16576 0.067794 0.021911 0.051251 0.024463 58.83 0.8091 0.067495 0.1623 7 15 28 29 22 33 51 49 110 158 498 
10 250 11 0.036 8 0.40313 0.7799 0.075722 0.18173 0.071085 0.021325 0.069876 0.019093 44.379 0.7568 0.083557 0.17895 15 30 37 27 41 44 54 87 106 141 418 
10 250 11 0.036 9 0.40313 0.7237 0.089518 0.15257 0.066696 0.020733 0.049441 0.01534 34.455 0.7011 0.097406 0.15235 29 37 50 32 48 70 69 85 109 129 342 
10 250 11 0.036 10 0.40313 0.6689 0.10257 0.14968 0.066976 0.020677 0.049119 0.012538 27.315 0.6473 0.10848 0.14788 44 58 41 65 57 68 84 77 98 121 287 
10 250 11 0.036 11 0.40313 0.6102 0.11291 0.147 0.066966 0.020554 0.048696 0.01039 21.958 0.5897 0.11816 0.1476 66 69 68 63 69 76 83 71 101 91 243 
10 250 11 0.036 12 0.40313 0.5545 0.1197 0.16122 0.069813 0.020523 0.061855 0.0086538 17.836 0.5345 0.12222 0.16019 96 81 76 74 85 71 77 78 76 81 205 
10 250 11 0.036 13 0.40313 0.5082 0.1224 0.14526 0.067944 0.020767 0.04858 0.0075853 14.81 0.484 0.12381 0.14391 118 97 85 93 76 77 77 60 61 83 173 
10 250 11 0.036 14 0.40313 0.4614 0.12429 0.1472 0.066388 0.020396 0.053534 0.0064876 12.309 0.4366 0.12332 0.14179 156 103 104 96 67 74 66 51 70 66 147 
10 250 11 0.036 15 0.40313 0.4147 0.12186 0.13897 0.066122 0.020315 0.046488 0.0056659 10.347 0.3941 0.12234 0.13825 193 117 119 88 61 78 53 44 67 68 112 
10 250 11 0.036 16 0.40313 0.3737 0.11619 0.15445 0.070346 0.020598 0.058192 0.0049255 8.745 0.3532 0.11779 0.15327 228 128 129 72 76 60 59 48 55 49 96 
10 250 11 0.036 17 0.40313 0.3361 0.11174 0.13828 0.066916 0.020919 0.045667 0.0043844 7.442 0.3199 0.11024 0.13823 264 151 117 78 71 55 44 47 50 40 83 
10 250 11 0.036 20 0.40313 0.2471 0.093085 0.13451 0.066019 0.020312 0.044666 0.0031308 4.755 0.2343 0.088382 0.1342 376 171 112 68 54 44 38 27 29 23 58 
10 250 12 0.036 1 0.408938 0.9925 0.0010948 1.217 0.089976 0.077066 0.074254 0.97534 2712.6 0.9888 0.0020566 1.2114 0 0 0 0 0 0 1 1 11 46 941 
10 250 12 0.036 2 0.40894 0.9702 0.0068388 0.31733 0.078634 0.045308 0.050371 0.1427 397.25 0.9593 0.010524 0.31808 0 0 0 1 0 9 7 16 36 98 833 
10 250 12 0.036 3 0.40894 0.9268 0.020202 0.22335 0.075091 0.036441 0.053372 0.058121 149.25 0.9134 0.026127 0.21269 0 1 5 5 8 17 23 40 82 139 680 
10 250 12 0.036 4 0.40894 0.8713 0.038545 0.18458 0.074029 0.03241 0.045458 0.032371 80.164 0.8556 0.045494 0.18316 2 8 3 21 18 35 51 62 95 161 544 
10 250 12 0.036 5 0.40894 0.807 0.060491 0.17019 0.073516 0.029761 0.045263 0.0213 49.945 0.7853 0.067602 0.16876 7 17 20 28 38 66 47 77 101 172 427 
10 250 12 0.036 6 0.40894 0.7349 0.080072 0.16966 0.074883 0.02939 0.049331 0.015682 33.817 0.7068 0.090664 0.1611 19 33 35 44 55 63 65 88 132 143 323 
10 250 12 0.036 7 0.40894 0.6557 0.095883 0.15868 0.074012 0.026906 0.045733 0.01166 24.264 0.6306 0.10521 0.15683 37 43 69 61 69 63 81 98 124 112 243 
10 250 12 0.036 8 0.40894 0.5827 0.10758 0.15355 0.072966 0.026458 0.044792 0.0089594 17.918 0.5553 0.11489 0.15234 61 77 78 63 85 78 101 72 93 99 193 
10 250 12 0.036 9 0.40894 0.5137 0.11165 0.15126 0.072948 0.02614 0.04455 0.0072468 13.688 0.4903 0.11743 0.15012 90 109 82 81 88 95 65 89 72 85 144 
10 250 12 0.036 10 0.40894 0.4503 0.11111 0.15735 0.073859 0.025594 0.051499 0.0060185 10.658 0.4303 0.11369 0.1483 138 113 98 98 87 80 74 70 71 60 111 
10 250 12 0.036 11 0.40894 0.3942 0.1094 0.14726 0.072702 0.02564 0.043548 0.0050082 8.428 0.3741 0.10913 0.14668 184 134 107 101 85 64 73 49 64 52 87 
10 250 12 0.036 12 0.40894 0.3452 0.1039 0.14789 0.073745 0.025436 0.044037 0.0042986 6.816 0.3279 0.10169 0.14629 234 150 109 93 79 69 61 44 46 48 67 
10 250 12 0.036 13 0.40894 0.3015 0.096044 0.14512 0.072698 0.025406 0.042986 0.0036671 5.514 0.2849 0.093035 0.14461 273 173 112 91 65 73 48 37 36 35 57 
10 250 12 0.036 14 0.40894 0.263 0.087659 0.14551 0.072712 0.02516 0.044105 0.0031517 4.527 0.2492 0.085925 0.14396 327 170 119 84 63 60 43 29 31 31 43 
10 250 12 0.036 15 0.40894 0.2315 0.082861 0.14448 0.072572 0.025013 0.043773 0.0027526 3.789 0.2162 0.077175 0.14381 381 174 110 80 64 39 36 21 28 27 40 
10 250 12 0.036 16 0.40894 0.2047 0.076264 0.14902 0.073455 0.025232 0.047459 0.0025018 3.172 0.1892 0.068872 0.14407 426 179 104 77 46 39 23 24 25 26 31 
10 250 12 0.036 17 0.40894 0.1776 0.068627 0.14433 0.073238 0.024973 0.043643 0.0021032 2.632 0.1642 0.060579 0.14259 475 182 95 67 45 24 23 22 20 19 28 
10 250 12 0.036 20 0.40894 0.1229 0.049255 0.14294 0.072671 0.025228 0.043202 0.0014792 1.639 0.1093 0.041145 0.14135 595 163 82 36 35 17 14 17 15 14 12 
10 300 6 0.036 1 0.375952 1 0 21.426 0.068655 0.019473 1.1552 20.182 53763 1 0 21.256 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.036 2 0.37595 1 0 18.406 0.069021 0.019186 1.1153 17.201 45795 1 0 18.231 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.036 3 0.37595 1 0 14.701 0.065055 0.019091 0.93703 13.679 36615 1 0 14.702 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.036 4 0.37595 1 0 11.402 0.063353 0.019038 0.85916 10.459 28160 1 0 11.403 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.036 5 0.37595 1 0 8.7986 0.061868 0.019024 0.80795 7.9087 21245 1 0 8.8111 0 0 0 0 0 0 0 0 0 0 1000 
