k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 12 0.036 10 1 25 20.8 0.0009 0.0001093 0.010976 0 0.0011746 0.0095962 4.3487e-05 0.011 58000 0.0012 0.00031888 0.010797 992 7 1 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 30 20.8 0.0001 1e-05 0.011187 0 0.0011871 0.0098078 3.1033e-05 0.002 58000 0.0004 0.00016 0.010785 999 1 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 35 20.8 0 0 0.010835 0 0.0011566 0.0094893 2.8149e-05 0 58000 0.0001 1e-05 0.010623 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 40 20.8 0 0 0.010957 0 0.0011641 0.0096 2.7773e-05 0 58000 0 0 0.010782 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 50 20.8 0 0 0.011029 0 0.0011679 0.0096687 2.7889e-05 0 58000 0 0 0.010793 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 60 20.8 0 0 0.011086 0 0.0011639 0.0097215 2.8182e-05 0 58000 0 0 0.011089 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 70 20.8 0 0 0.011112 0 0.0011677 0.0097381 2.9254e-05 0 58000 0 0 0.010796 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 80 20.8 0 0 0.011431 0 0.0012809 0.0099624 2.7691e-05 0 58000 0 0 0.011018 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 90 20.8 0 0 0.011184 0 0.0011852 0.0098068 2.8454e-05 0 58000 0 0 0.010841 1000 0 0 0 0 0 0 0 0 0 0 
10 5 12 0.036 10 1 100 20.8 0 0 0.011045 0 0.0011636 0.0096933 2.7749e-05 0 58000 0 0 0.010787 1000 0 0 0 0 0 0 0 0 0 0 
