k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 13 0.036 10 1 0.01 28.592 0.1866 0.063964 0.068275 0 0.016187 0.049131 0.002643 3.089 58000 100 0.1731 0.055562 0.066596 481 134 87 76 63 49 29 23 30 22 6 
10 75 14 0.036 10 1 1e-07 38.8464 0.9924 0.0010833 0.62262 0 0.049141 0.12212 0.4511 1305.7 58000 100 0.9868 0.002288 0.57915 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.375e-07 38.846 0.9924 0.0010833 0.55672 0 0.040455 0.063219 0.45274 1305.7 58000 100 0.9868 0.002288 0.55071 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.75e-07 38.846 0.9924 0.0010833 0.6168 0 0.036365 0.12835 0.45177 1305.7 58000 100 0.9868 0.002288 0.58459 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 2.5e-07 38.846 0.9924 0.0010833 0.60477 0 0.031979 0.1192 0.45325 1305.7 58000 100 0.9868 0.002288 0.58024 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 3.75e-07 38.846 0.9924 0.0010833 0.54631 0 0.035896 0.060069 0.45003 1305.7 58000 100 0.9868 0.002288 0.55785 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 5e-07 38.846 0.9924 0.0010833 0.55094 0 0.032914 0.062829 0.4549 1305.7 58000 100 0.9868 0.002288 0.5494 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 7.5e-07 38.846 0.9924 0.0010833 0.56027 0 0.032045 0.074377 0.45356 1305.7 58000 100 0.9868 0.002288 0.56048 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1e-06 38.846 0.9924 0.0010833 0.54126 0 0.031934 0.057373 0.45166 1305.7 58000 100 0.9868 0.002288 0.5492 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.375e-06 38.846 0.9924 0.0010833 0.54473 0 0.034479 0.059578 0.4504 1305.7 58000 100 0.9868 0.002288 0.54221 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.75e-06 38.846 0.9924 0.0010833 0.5378 0 0.032135 0.052515 0.45285 1305.7 58000 100 0.9868 0.002288 0.53917 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 2.5e-06 38.846 0.9924 0.0010833 0.54261 0 0.032673 0.059067 0.45059 1305.7 58000 100 0.9868 0.002288 0.54493 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 3.75e-06 38.846 0.9924 0.0010833 0.53422 0 0.032247 0.052722 0.44896 1305.7 58000 100 0.9868 0.002288 0.54197 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 5e-06 38.846 0.9924 0.0010833 0.53306 0 0.031809 0.051698 0.44926 1305.7 58000 100 0.9868 0.002288 0.57857 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 7.5e-06 38.846 0.9924 0.0010833 0.54889 0 0.031997 0.066724 0.44987 1305.7 58000 100 0.9868 0.002288 0.54045 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1e-05 38.846 0.9924 0.0010833 0.53573 0 0.031928 0.05216 0.45133 1305.7 58000 100 0.9868 0.002288 0.54479 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.375e-05 38.846 0.9924 0.0010833 0.55053 0 0.032429 0.065559 0.45224 1305.7 58000 100 0.9868 0.002288 0.54196 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 1.75e-05 38.846 0.9924 0.0010833 0.53518 0 0.031902 0.051978 0.45101 1305.6 58000 100 0.9868 0.002288 0.53915 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 2.5e-05 38.846 0.9924 0.0010833 0.53511 0 0.031937 0.052177 0.45068 1305.6 58000 100 0.9868 0.002288 0.5397 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 3.75e-05 38.846 0.9924 0.0010833 0.54149 0 0.032021 0.053189 0.45597 1305.2 58000 100 0.9868 0.002288 0.55063 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 5e-05 38.846 0.9924 0.0010833 0.54138 0 0.03615 0.056388 0.44854 1304.2 58000 100 0.9868 0.002288 0.5434 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 7.5e-05 38.846 0.9924 0.0010833 0.53012 0 0.03182 0.05161 0.44639 1296.6 58000 100 0.9868 0.002288 0.53793 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 0.0001 38.846 0.9924 0.0010833 0.52578 0 0.031838 0.051838 0.44178 1283.2 58000 100 0.9865 0.0023701 0.53212 0 0 0 0 0 0 1 2 7 52 938 
10 75 14 0.036 10 1 0.0001375 38.846 0.9919 0.0011455 0.50722 0 0.031724 0.051097 0.42411 1232.9 58000 100 0.9859 0.0024336 0.5532 0 0 0 0 0 0 1 2 8 55 934 
10 75 14 0.036 10 1 0.000175 38.846 0.9911 0.0012721 0.49935 0 0.035733 0.064684 0.39863 1163.4 58000 100 0.9841 0.00282 0.49692 0 0 0 0 0 0 1 3 8 60 928 
10 75 14 0.036 10 1 0.00025 38.846 0.9884 0.0017272 0.43086 0 0.035282 0.049073 0.34622 1009.5 58000 100 0.9801 0.0037778 0.4363 0 0 0 0 0 0 2 5 8 77 908 
10 75 14 0.036 10 1 0.000375 38.846 0.9823 0.0031799 0.32209 0 0.0305 0.047307 0.24399 703.48 58000 100 0.9731 0.0058923 0.32352 0 0 0 0 0 1 5 10 16 90 878 
10 75 14 0.036 10 1 0.0005 38.846 0.9745 0.0048846 0.24623 0 0.029651 0.04501 0.17124 489.19 58000 100 0.9655 0.0081879 0.24671 0 0 0 0 0 2 6 22 27 101 842 
10 75 14 0.036 10 1 0.00075 38.846 0.9625 0.0076314 0.17727 0 0.028504 0.042913 0.10554 298.79 58000 100 0.9503 0.013654 0.177 0 0 0 0 1 4 14 29 38 130 784 
10 75 14 0.036 10 1 0.001 38.846 0.9464 0.012219 0.1466 0 0.027713 0.041103 0.077468 215.01 58000 100 0.9316 0.019781 0.15384 0 0 0 3 4 10 20 31 50 168 714 
10 75 14 0.036 10 1 0.001375 38.846 0.9241 0.019188 0.12562 0 0.028054 0.044464 0.052803 142.95 58000 100 0.9029 0.029211 0.1204 0 0 2 8 10 16 25 39 66 198 636 
10 75 14 0.036 10 1 0.00175 38.846 0.8939 0.028701 0.10583 0 0.026816 0.038156 0.040555 106.31 58000 100 0.8745 0.038538 0.10381 1 2 6 10 17 30 29 49 95 210 551 
10 75 14 0.036 10 1 0.0025 38.846 0.8303 0.04832 0.086533 0 0.02285 0.036814 0.026581 65.251 58000 100 0.8102 0.058174 0.084519 5 13 17 17 31 35 48 84 124 222 404 
10 75 14 0.036 10 1 0.00375 38.846 0.7173 0.075827 0.071951 0 0.020613 0.035104 0.015918 35.454 58000 100 0.6996 0.081862 0.070802 22 33 45 36 37 64 82 116 141 198 226 
10 75 14 0.036 10 1 0.005 38.846 0.6118 0.093915 0.064561 0 0.019178 0.034357 0.010695 21.841 58000 100 0.5889 0.099206 0.063245 62 55 52 53 65 91 95 121 128 136 142 
10 75 14 0.036 10 1 0.0075 38.846 0.4211 0.10095 0.057954 0 0.01812 0.033654 0.0058205 9.918 58000 100 0.4027 0.10014 0.05596 181 90 86 105 85 74 92 85 84 75 43 
10 75 14 0.036 10 1 0.01 38.846 0.2816 0.082084 0.053993 0 0.017479 0.032638 0.0035155 5.101 58000 100 0.2629 0.078352 0.05266 313 134 109 91 79 75 48 57 47 33 14 
10 100 12 0.036 10 1 1e-07 23.218 0.9996 3.988e-05 2.1312 0 0.05212 0.19995 1.8788 4797.3 58000 100 0.9991 0.0001093 2.0798 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.375e-07 23.218 0.9996 3.988e-05 2.126 0 0.049327 0.21289 1.8634 4797.3 58000 100 0.9991 0.0001093 2.1186 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.75e-07 23.218 0.9996 3.988e-05 2.1208 0 0.047355 0.20006 1.8729 4797.3 58000 100 0.9991 0.0001093 2.0874 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 2.5e-07 23.218 0.9996 3.988e-05 1.9252 0 0.042933 0.14197 1.7399 4797.3 58000 100 0.9991 0.0001093 1.8445 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 3.75e-07 23.218 0.9996 3.988e-05 1.8678 0 0.036566 0.16095 1.6699 4797.3 58000 100 0.9991 0.0001093 1.8706 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 5e-07 23.218 0.9996 3.988e-05 1.8304 0 0.037512 0.13073 1.6617 4797.3 58000 100 0.9991 0.0001093 1.8415 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 7.5e-07 23.218 0.9996 3.988e-05 1.8181 0 0.037372 0.12188 1.6584 4797.3 58000 100 0.9991 0.0001093 1.839 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1e-06 23.218 0.9996 3.988e-05 1.8254 0 0.037954 0.13028 1.6568 4797.3 58000 100 0.9991 0.0001093 1.8359 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.375e-06 23.218 0.9996 3.988e-05 1.8248 0 0.036608 0.12033 1.6675 4797.3 58000 100 0.9991 0.0001093 1.8909 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.75e-06 23.218 0.9996 3.988e-05 1.8273 0 0.037369 0.13219 1.6574 4797.3 58000 100 0.9991 0.0001093 1.8319 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 2.5e-06 23.218 0.9996 3.988e-05 1.8277 0 0.037297 0.13045 1.6595 4797.3 58000 100 0.9991 0.0001093 1.8368 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 3.75e-06 23.218 0.9996 3.988e-05 1.8185 0 0.037062 0.11997 1.6611 4797.3 58000 100 0.9991 0.0001093 1.8331 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 5e-06 23.218 0.9996 3.988e-05 1.8194 0 0.036806 0.11971 1.6624 4797.3 58000 100 0.9991 0.0001093 1.8499 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 7.5e-06 23.218 0.9996 3.988e-05 1.8281 0 0.038053 0.12544 1.6642 4797.3 58000 100 0.9991 0.0001093 1.8334 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1e-05 23.218 0.9996 3.988e-05 1.8182 0 0.037467 0.12016 1.6602 4796.6 58000 100 0.9991 0.0001093 1.8326 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.375e-05 23.218 0.9996 3.988e-05 1.8651 0 0.036231 0.16456 1.6639 4792.7 58000 100 0.9991 0.0001093 1.8492 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 1.75e-05 23.218 0.9996 3.988e-05 1.8121 0 0.037419 0.12114 1.6531 4780.4 58000 100 0.9991 0.0001093 1.8381 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 2.5e-05 23.218 0.9996 3.988e-05 1.7851 0 0.0362 0.11882 1.6297 4692.9 58000 100 0.999 0.00011912 1.8082 0 0 0 0 0 0 0 0 0 4 996 
10 100 12 0.036 10 1 3.75e-05 23.218 0.9995 4.98e-05 1.634 0 0.036074 0.11951 1.478 4289.4 58000 100 0.9985 0.00018794 1.6499 0 0 0 0 0 0 0 0 0 5 995 
10 100 12 0.036 10 1 5e-05 23.218 0.9995 4.98e-05 1.449 0 0.034042 0.11035 1.3042 3777.6 58000 100 0.9979 0.00028588 1.4723 0 0 0 0 0 0 0 0 0 5 995 
10 100 12 0.036 10 1 7.5e-05 23.218 0.9987 0.0001885 1.0631 0 0.032587 0.10146 0.92863 2707.9 58000 100 0.9973 0.00042313 1.074 0 0 0 0 0 0 0 0 3 7 990 
10 100 12 0.036 10 1 0.0001 23.218 0.9982 0.000237 0.84082 0 0.032436 0.095754 0.71226 2095.4 58000 100 0.9966 0.00066911 0.85479 0 0 0 0 0 0 0 0 3 12 985 
10 100 12 0.036 10 1 0.0001375 23.218 0.9976 0.00031455 0.62406 0 0.02967 0.090845 0.50318 1473.4 58000 100 0.9944 0.0013099 0.62859 0 0 0 0 0 0 0 0 4 16 980 
10 100 12 0.036 10 1 0.000175 23.218 0.9959 0.00055374 0.50001 0 0.028512 0.087399 0.38376 1126.2 58000 100 0.9922 0.0019411 0.50399 0 0 0 0 0 0 0 0 8 25 967 
10 100 12 0.036 10 1 0.00025 23.218 0.9924 0.0010833 0.37428 0 0.02699 0.083374 0.26357 770.31 58000 100 0.9865 0.0038316 0.37742 0 0 0 0 0 0 0 1 16 41 942 
10 100 12 0.036 10 1 0.000375 23.218 0.9858 0.0023207 0.27651 0 0.025386 0.080357 0.17044 494.46 58000 100 0.9764 0.0068098 0.28705 0 0 0 0 0 0 2 6 25 66 901 
10 100 12 0.036 10 1 0.0005 23.218 0.9767 0.0049521 0.233 0 0.024078 0.083078 0.12551 360.81 58000 100 0.9669 0.0097241 0.22747 0 0 0 0 1 3 9 9 32 85 861 
10 100 12 0.036 10 1 0.00075 23.218 0.9541 0.012155 0.17981 0 0.021979 0.076453 0.081058 228.91 58000 100 0.9391 0.019381 0.1778 0 0 2 5 4 6 11 29 49 125 769 
10 100 12 0.036 10 1 0.001 23.218 0.9236 0.023286 0.15462 0 0.020697 0.074799 0.058814 162.21 58000 100 0.9069 0.032115 0.15248 2 3 5 5 11 13 26 37 68 160 670 
10 100 12 0.036 10 1 0.001375 23.218 0.8757 0.039759 0.13419 0 0.019339 0.0738 0.040748 107.48 58000 100 0.8593 0.048802 0.13097 5 11 9 10 22 27 30 63 85 206 532 
10 100 12 0.036 10 1 0.00175 23.218 0.8241 0.057487 0.11975 0 0.018047 0.071236 0.030151 76.4 58000 100 0.8051 0.066791 0.11803 16 19 12 18 28 36 57 59 122 209 424 
10 100 12 0.036 10 1 0.0025 23.218 0.7152 0.085755 0.10519 0 0.016815 0.069552 0.018504 43.25 58000 100 0.6925 0.095329 0.10334 39 41 31 37 44 47 77 101 144 184 255 
10 100 12 0.036 10 1 0.00375 23.218 0.5348 0.10595 0.093357 0 0.015804 0.067338 0.0098469 20.06 58000 100 0.5221 0.11157 0.092283 122 54 63 71 87 84 89 102 113 115 100 
10 100 12 0.036 10 1 0.005 23.218 0.3891 0.10081 0.088448 0 0.015466 0.06668 0.0059311 10.458 58000 100 0.3691 0.099915 0.086979 221 93 91 90 81 91 82 72 77 65 37 
10 100 12 0.036 10 1 0.0075 23.218 0.188 0.062999 0.082955 0 0.015412 0.064813 0.0024148 3.388 58000 100 0.173 0.054886 0.081836 473 138 90 78 52 49 43 31 22 16 8 
10 100 12 0.036 10 1 0.01 23.218 0.086 0.031495 0.080542 0 0.015418 0.063735 0.0010755 1.229 58000 100 0.075 0.023839 0.079102 708 102 61 35 27 26 14 14 7 5 1 
10 100 13 0.036 10 1 1e-07 32.2609 0.9984 0.0001576 1.2528 0 0.055575 0.15107 1.0458 2740.9 58000 100 0.996 0.00092492 1.2292 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.375e-07 32.261 0.9984 0.0001576 1.2308 0 0.049147 0.11696 1.0643 2740.9 58000 100 0.996 0.00092492 1.2575 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.75e-07 32.261 0.9984 0.0001576 1.1952 0 0.052507 0.0914 1.051 2740.9 58000 100 0.996 0.00092492 1.2124 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 2.5e-07 32.261 0.9984 0.0001576 1.1901 0 0.055332 0.092533 1.0418 2740.9 58000 100 0.996 0.00092492 1.2077 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 3.75e-07 32.261 0.9984 0.0001576 1.1907 0 0.053424 0.090627 1.0463 2740.9 58000 100 0.996 0.00092492 1.2031 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 5e-07 32.261 0.9984 0.0001576 1.1881 0 0.053334 0.090629 1.0438 2740.9 58000 100 0.996 0.00092492 1.2109 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 7.5e-07 32.261 0.9984 0.0001576 1.1872 0 0.053282 0.09042 1.0432 2740.9 58000 100 0.996 0.00092492 1.2605 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1e-06 32.261 0.9984 0.0001576 1.2192 0 0.049298 0.12057 1.049 2740.9 58000 100 0.996 0.00092492 1.2073 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.375e-06 32.261 0.9984 0.0001576 1.1857 0 0.047995 0.088403 1.049 2740.9 58000 100 0.996 0.00092492 1.2002 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.75e-06 32.261 0.9984 0.0001576 1.1864 0 0.052841 0.088513 1.0446 2740.9 58000 100 0.996 0.00092492 1.2001 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 2.5e-06 32.261 0.9984 0.0001576 1.205 0 0.053382 0.10608 1.0453 2740.9 58000 100 0.996 0.00092492 1.2813 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 3.75e-06 32.261 0.9984 0.0001576 1.2197 0 0.053467 0.11303 1.0528 2740.9 58000 100 0.996 0.00092492 1.2059 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 5e-06 32.261 0.9984 0.0001576 1.1878 0 0.049948 0.086753 1.0507 2740.9 58000 100 0.996 0.00092492 1.1987 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 7.5e-06 32.261 0.9984 0.0001576 1.183 0 0.048009 0.086214 1.0484 2740.9 58000 100 0.996 0.00092492 1.2121 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1e-05 32.261 0.9984 0.0001576 1.1841 0 0.04799 0.08632 1.0495 2740.9 58000 100 0.996 0.00092492 1.2205 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.375e-05 32.261 0.9984 0.0001576 1.1212 0 0.037341 0.12739 0.95604 2739.8 58000 100 0.996 0.00092492 1.1033 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 1.75e-05 32.261 0.9984 0.0001576 1.0906 0 0.036568 0.10472 0.94903 2739.4 58000 100 0.996 0.00092492 1.1057 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 2.5e-05 32.261 0.9984 0.0001576 1.1008 0 0.036957 0.10638 0.95702 2736.2 58000 100 0.996 0.00092492 1.0812 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 3.75e-05 32.261 0.9984 0.0001576 1.0564 0 0.03943 0.084901 0.93174 2714.2 58000 100 0.9959 0.00095414 1.071 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 5e-05 32.261 0.9984 0.0001576 1.04 0 0.039148 0.084472 0.91597 2664 58000 100 0.9958 0.00096332 1.0775 0 0 0 0 0 0 0 0 0 16 984 
10 100 13 0.036 10 1 7.5e-05 32.261 0.9975 0.00024399 1.0109 0 0.036302 0.13943 0.8348 2420.6 58000 100 0.995 0.0010761 0.98823 0 0 0 0 0 0 0 0 0 25 975 
10 100 13 0.036 10 1 0.0001 32.261 0.9972 0.00027243 0.85483 0 0.036634 0.079137 0.73869 2141 58000 100 0.9945 0.001201 0.86687 0 0 0 0 0 0 0 0 0 28 972 
10 100 13 0.036 10 1 0.0001375 32.261 0.9956 0.00054118 0.67655 0 0.034485 0.074349 0.56743 1652.3 58000 100 0.9924 0.001724 0.69502 0 0 0 0 0 0 0 0 6 32 962 
10 100 13 0.036 10 1 0.000175 32.261 0.9939 0.0007135 0.53037 0 0.033469 0.071424 0.42514 1236.2 58000 100 0.9907 0.0019254 0.53613 0 0 0 0 0 0 0 0 7 47 946 
10 100 13 0.036 10 1 0.00025 32.261 0.9916 0.0010905 0.41811 0 0.032727 0.06829 0.31676 917.37 58000 100 0.9874 0.0028241 0.42328 0 0 0 0 0 0 0 2 10 58 930 
10 100 13 0.036 10 1 0.000375 32.261 0.9874 0.001783 0.28415 0 0.030552 0.063799 0.18949 545.73 58000 100 0.9807 0.0049224 0.28494 0 0 0 0 0 0 0 5 19 73 903 
10 100 13 0.036 10 1 0.0005 32.261 0.9813 0.0032636 0.23109 0 0.029253 0.061344 0.14018 400.28 58000 100 0.9723 0.0074502 0.23393 0 0 0 0 0 0 4 13 24 84 875 
10 100 13 0.036 10 1 0.00075 32.261 0.9647 0.0077316 0.17597 0 0.027482 0.059091 0.089089 249.54 58000 100 0.9531 0.013944 0.1747 0 0 0 1 3 3 13 17 47 116 800 
10 100 13 0.036 10 1 0.001 32.261 0.9447 0.014306 0.15049 0 0.026367 0.057909 0.065924 179.1 58000 100 0.9327 0.019941 0.14839 0 2 2 1 8 5 20 34 50 157 721 
10 100 13 0.036 10 1 0.001375 32.261 0.9116 0.026172 0.12725 0 0.024709 0.055968 0.046285 122.14 58000 100 0.8967 0.033132 0.12479 3 3 6 2 12 25 30 36 85 170 628 
10 100 13 0.036 10 1 0.00175 32.261 0.8731 0.039526 0.11474 0 0.024587 0.054682 0.035185 89.635 58000 100 0.8554 0.047999 0.11401 8 7 6 14 20 25 42 56 101 197 524 
10 100 13 0.036 10 1 0.0025 32.261 0.7908 0.064039 0.098261 0 0.021911 0.053077 0.022987 54.134 58000 100 0.7719 0.073354 0.096568 18 15 20 29 43 44 61 86 113 208 363 
10 100 13 0.036 10 1 0.00375 32.261 0.6523 0.094529 0.085975 0 0.020706 0.05159 0.013354 28.017 58000 100 0.6319 0.099392 0.085379 53 49 50 47 55 72 84 101 140 168 181 
10 100 13 0.036 10 1 0.005 32.261 0.5247 0.10719 0.079601 0 0.019962 0.050654 0.0086359 16.229 58000 100 0.5034 0.1084 0.078718 128 63 65 68 80 80 90 113 118 95 100 
10 100 13 0.036 10 1 0.0075 32.261 0.3155 0.091922 0.073744 0 0.019505 0.049654 0.0042424 6.47 58000 100 0.2923 0.085837 0.072436 299 106 112 78 72 80 72 59 62 38 22 
10 100 13 0.036 10 1 0.01 32.261 0.1821 0.061691 0.070436 0 0.019204 0.04861 0.0023237 2.913 58000 100 0.1665 0.054582 0.069675 490 140 75 70 68 40 40 30 30 11 6 
10 100 14 0.036 10 1 1e-07 40.2153 0.9956 0.0005612 0.80868 0 0.070594 0.13408 0.60373 1587.5 58000 100 0.9931 0.0013037 0.77342 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.375e-07 40.215 0.9956 0.0005612 0.75403 0 0.059364 0.083817 0.61051 1587.5 58000 100 0.9931 0.0013037 0.76477 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.75e-07 40.215 0.9956 0.0005612 0.75321 0 0.061395 0.081713 0.60973 1587.5 58000 100 0.9931 0.0013037 0.75609 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 2.5e-07 40.215 0.9956 0.0005612 0.74441 0 0.06889 0.072422 0.60273 1587.5 58000 100 0.9931 0.0013037 0.75678 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 3.75e-07 40.215 0.9956 0.0005612 0.74548 0 0.068977 0.072903 0.60327 1587.5 58000 100 0.9931 0.0013037 0.75559 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 5e-07 40.215 0.9956 0.0005612 0.74647 0 0.069024 0.072774 0.6043 1587.5 58000 100 0.9931 0.0013037 0.75819 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 7.5e-07 40.215 0.9956 0.0005612 0.78564 0 0.059339 0.1158 0.61018 1587.5 58000 100 0.9931 0.0013037 0.80399 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1e-06 40.215 0.9956 0.0005612 0.75732 0 0.059547 0.088623 0.60877 1587.5 58000 100 0.9931 0.0013037 0.75112 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.375e-06 40.215 0.9956 0.0005612 0.74284 0 0.06901 0.070157 0.60335 1587.5 58000 100 0.9931 0.0013037 0.75273 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.75e-06 40.215 0.9956 0.0005612 0.74616 0 0.059686 0.071954 0.61415 1587.5 58000 100 0.9931 0.0013037 0.75042 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 2.5e-06 40.215 0.9956 0.0005612 0.74127 0 0.063979 0.070675 0.60629 1587.5 58000 100 0.9931 0.0013037 0.75499 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 3.75e-06 40.215 0.9956 0.0005612 0.73713 0 0.059299 0.070259 0.6072 1587.5 58000 100 0.9931 0.0013037 0.74773 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 5e-06 40.215 0.9956 0.0005612 0.74016 0 0.059649 0.071105 0.60908 1587.5 58000 100 0.9931 0.0013037 0.74956 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 7.5e-06 40.215 0.9956 0.0005612 0.7419 0 0.068979 0.069979 0.60258 1587.5 58000 100 0.9931 0.0013037 0.75438 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1e-05 40.215 0.9956 0.0005612 0.74384 0 0.068983 0.070555 0.60397 1587.5 58000 100 0.9931 0.0013037 0.75282 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.375e-05 40.215 0.9956 0.0005612 0.7365 0 0.059369 0.070345 0.60643 1587.5 58000 100 0.9931 0.0013037 0.75234 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 1.75e-05 40.215 0.9956 0.0005612 0.74162 0 0.068919 0.070144 0.60223 1587.5 58000 100 0.9931 0.0013037 0.75346 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 2.5e-05 40.215 0.9956 0.0005612 0.74279 0 0.069031 0.070264 0.60312 1586.9 58000 100 0.9931 0.0013037 0.75634 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 3.75e-05 40.215 0.9956 0.0005612 0.74279 0 0.069207 0.070428 0.60283 1584.7 58000 100 0.9931 0.0013037 0.75825 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 5e-05 40.215 0.9956 0.0005612 0.73947 0 0.06897 0.070083 0.60005 1579.9 58000 100 0.9931 0.0013037 0.76648 0 0 0 0 0 0 0 0 7 30 963 
10 100 14 0.036 10 1 7.5e-05 40.215 0.9955 0.00057032 0.73556 0 0.05942 0.079631 0.59618 1558.8 58000 100 0.9928 0.0013295 0.73938 0 0 0 0 0 0 0 0 7 31 962 
10 100 14 0.036 10 1 0.0001 40.215 0.9954 0.00057942 0.70904 0 0.059078 0.069135 0.58045 1523.2 58000 100 0.9927 0.001338 0.72584 0 0 0 0 0 0 0 0 7 32 961 
10 100 14 0.036 10 1 0.0001375 40.215 0.9947 0.00070261 0.67641 0 0.068507 0.068621 0.53897 1416.7 58000 100 0.9916 0.001531 0.68551 0 0 0 0 0 0 0 0 10 33 957 
