k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 125 4 0.045 8 3.0939 0.813 0.017708 2.4042 51827 0.824 0.012549 2.1327
10 125 4 0.045 9 3.0939 0.715 0.022702 1.6254 38214 0.736 0.018489 1.7043
10 125 4 0.045 10 3.0939 0.602 0.031107 1.2245 26376 0.615 0.0225 1.1596
10 125 4 0.045 11 3.0939 0.463 0.028415 0.9356 17058 0.496 0.026651 0.8304
10 125 4 0.045 12 3.0939 0.345 0.020884 0.62316 10359 0.369 0.025191 0.60655
10 125 4 0.045 13 3.0939 0.249 0.02111 0.48803 5918.5 0.254 0.018267 0.45621
10 125 4 0.045 14 3.0939 0.167 0.014153 0.58005 3191.1 0.157 0.012375 0.37844
10 125 4 0.045 15 3.0939 0.112 0.013794 0.46305 1631.8 0.108 0.0098343 0.48632
10 125 4 0.045 17 3.0939 0.04 0.0048485 0.30616 363.45 0.035 0.0033081 0.24653
10 125 4 0.045 20 3.0939 0.005 0.0004798 0.1999 26.25 0.005 0.0004798 0.1979
10 125 4 0.045 25 3.0939 0 0 0.20129 0.21 0 0 0.22017
10 125 4 0.045 30 3.0939 0 0 0.1903 0 0 0 0.21971
10 125 4 0.045 35 3.0939 0 0 0.17498 0 0 0 0.1782
10 125 4 0.045 40 3.0939 0 0 0.16823 0 0 0 0.17292
10 125 4 0.045 45 3.0939 0 0 0.16472 0 0 0 0.1708
10 125 4 0.045 50 3.0939 0 0 0.16934 0 0 0 0.17072
10 125 5 0.045 1 3.3852 0.997 0.00029394 3.6287 97784 0.996 0.00038788 3.5876
10 125 5 0.045 2 3.3852 0.971 0.0028879 3.3458 89553 0.978 0.0019354 3.2978
10 125 5 0.045 3 3.3852 0.908 0.006602 2.8772 74049 0.914 0.0080848 2.7359
10 125 5 0.045 4 3.3852 0.822 0.014057 2.0824 54351 0.823 0.015526 2.0268
10 125 5 0.045 5 3.3852 0.678 0.020925 1.4099 35324 0.69 0.026162 1.3437
10 125 5 0.045 6 3.3852 0.489 0.029878 1.0002 20448 0.502 0.028077 0.90805
10 125 5 0.045 7 3.3852 0.346 0.025135 0.49778 10622 0.359 0.024464 0.48833
10 125 5 0.045 8 3.3852 0.214 0.02061 0.45546 5006.5 0.225 0.019672 0.47015
10 125 5 0.045 9 3.3852 0.128 0.010521 0.33485 2159.3 0.14 0.013131 0.35162
10 125 5 0.045 10 3.3852 0.055 0.0051263 0.16022 856.78 0.077 0.0070414 0.15258
10 125 5 0.045 11 3.3852 0.023 0.0021929 0.18584 313.9 0.043 0.0036879 0.18856
10 125 5 0.045 12 3.3852 0.009 0.00082727 0.14152 107.68 0.017 0.0014253 0.14391
10 125 5 0.045 13 3.3852 0.002 0.00019798 0.11644 34 0.009 0.00082727 0.12521
10 125 5 0.045 14 3.3852 0.001 0.0001 0.089281 10.7 0.004 0.00038788 0.091142
10 125 5 0.045 15 3.3852 0.001 0.0001 0.089454 3.03 0.001 0.0001 0.091638
10 125 5 0.045 17 3.3852 0 0 0.10233 0.33 0 0 0.11717
10 125 5 0.045 20 3.3852 0 0 0.10177 0.01 0 0 0.11693
10 125 5 0.045 25 3.3852 0 0 0.10167 0 0 0 0.11723
10 125 5 0.045 30 3.3852 0 0 0.10173 0 0 0 0.11682
10 125 5 0.045 35 3.3852 0 0 0.086716 0 0 0 0.089979
10 125 5 0.045 40 3.3852 0 0 0.10137 0 0 0 0.11679
10 125 5 0.045 45 3.3852 0 0 0.08704 0 0 0 0.089908
10 125 5 0.045 50 3.3852 0 0 0.088856 0 0 0 0.092045
10 125 6 0.045 1 3.97957 0.956 0.0053172 3.1517 85180 0.95 0.0041414 3.082
10 125 6 0.045 2 3.9796 0.838 0.012683 2.1897 57535 0.788 0.017632 2.153
10 125 6 0.045 3 3.9796 0.607 0.023284 1.2313 31088 0.558 0.024279 1.2371
10 125 6 0.045 4 3.9796 0.379 0.023898 0.62434 13855 0.343 0.019243 0.58018
10 125 6 0.045 5 3.9796 0.202 0.016158 0.33368 5249 0.18 0.013737 0.34005
10 125 6 0.045 6 3.9796 0.086 0.0062667 0.20878 1727.7 0.087 0.0090212 0.21652
10 125 6 0.045 7 3.9796 0.04 0.0032323 0.092815 503.89 0.039 0.0036152 0.087662
10 125 6 0.045 8 3.9796 0.016 0.0015596 0.073325 132.38 0.01 0.00090909 0.065253
10 125 6 0.045 9 3.9796 0.003 0.00029394 0.076913 32.38 0.002 0.00019798 0.074937
10 125 6 0.045 10 3.9796 0.001 0.0001 0.061129 7.33 0 0 0.066441
10 125 6 0.045 11 3.9796 0 0 0.056891 1.34 0 0 0.064119
10 125 6 0.045 12 3.9796 0 0 0.048895 0.32 0 0 0.051012
10 125 6 0.045 13 3.9796 0 0 0.055083 0.01 0 0 0.063157
10 125 6 0.045 14 3.9796 0 0 0.055259 0 0 0 0.063027
10 125 6 0.045 15 3.9796 0 0 0.054978 0 0 0 0.063038
10 125 6 0.045 17 3.9796 0 0 0.054735 0 0 0 0.063127
10 125 6 0.045 20 3.9796 0 0 0.054714 0 0 0 0.062943
10 125 6 0.045 25 3.9796 0 0 0.054677 0 0 0 0.06292
10 125 6 0.045 30 3.9796 0 0 0.054688 0 0 0 0.062938
10 125 6 0.045 35 3.9796 0 0 0.048656 0 0 0 0.050921
10 125 6 0.045 40 3.9796 0 0 0.048536 0 0 0 0.050901
10 125 6 0.045 45 3.9796 0 0 0.048543 0 0 0 0.050871
10 125 6 0.045 50 3.9796 0 0 0.048566 0 0 0 0.050873
10 125 7 0.045 1 4.21102 0.788 0.012178 2.2351 61757 0.794 0.014509 2.2068
10 125 7 0.045 2 4.211 0.497 0.026355 0.91895 25569 0.477 0.026435 0.92283
10 125 7 0.045 3 4.211 0.24 0.020404 0.30652 7889.9 0.218 0.017855 0.30799
10 125 7 0.045 4 4.211 0.089 0.0082616 0.15351 1951.3 0.082 0.0061374 0.15569
10 125 7 0.045 5 4.211 0.022 0.0025414 0.060178 403.14 0.023 0.0019909 0.056079
10 125 7 0.045 6 4.211 0.006 0.0005697 0.044483 72.54 0.008 0.00074343 0.039207
10 125 7 0.045 7 4.211 0 0 0.046024 11.78 0.002 0.00019798 0.04392
10 125 7 0.045 8 4.211 0 0 0.0303 1.54 0 0 0.030696
10 125 7 0.045 9 4.211 0 0 0.029274 0.21 0 0 0.030292
10 125 7 0.045 10 4.211 0 0 0.029045 0.02 0 0 0.030156
10 125 7 0.045 11 4.211 0 0 0.02944 0 0 0 0.0302
10 125 7 0.045 12 4.211 0 0 0.029075 0 0 0 0.030137
10 125 7 0.045 13 4.211 0 0 0.029532 0 0 0 0.030267
10 125 7 0.045 14 4.211 0 0 0.029204 0 0 0 0.029885
10 125 7 0.045 15 4.211 0 0 0.028993 0 0 0 0.029882
10 125 7 0.045 17 4.211 0 0 0.02882 0 0 0 0.029784
10 125 7 0.045 20 4.211 0 0 0.028756 0 0 0 0.029854
10 125 7 0.045 25 4.211 0 0 0.029311 0 0 0 0.029775
10 125 7 0.045 30 4.211 0 0 0.028899 0 0 0 0.029983
10 125 7 0.045 35 4.211 0 0 0.029839 0 0 0 0.030252
10 125 7 0.045 40 4.211 0 0 0.029082 0 0 0 0.029862
10 125 7 0.045 45 4.211 0 0 0.028523 0 0 0 0.030327
10 125 7 0.045 50 4.211 0 0 0.029535 0 0 0 0.029866
10 125 8 0.045 1 4.59771 0.584 0.026812 1.4499 38292 0.609 0.024464 1.4214
10 125 8 0.045 2 4.5977 0.208 0.014481 0.33201 8833.9 0.232 0.015531 0.33167
10 125 8 0.045 3 4.5977 0.051 0.0049485 0.094566 1479.9 0.072 0.008097 0.082063
10 125 8 0.045 4 4.5977 0.01 0.0011111 0.055046 198.28 0.013 0.0013444 0.053195
10 125 8 0.045 5 4.5977 0.004 0.00038788 0.040875 22.11 0.002 0.00019798 0.033961
10 125 8 0.045 6 4.5977 0 0 0.024246 1.95 0.002 0.00019798 0.025328
10 125 8 0.045 7 4.5977 0 0 0.020852 0.09 0 0 0.021703
10 125 8 0.045 8 4.5977 0 0 0.020942 0 0 0 0.021767
10 125 8 0.045 9 4.5977 0 0 0.020762 0 0 0 0.021649
10 125 8 0.045 10 4.5977 0 0 0.020753 0 0 0 0.021712
10 125 8 0.045 11 4.5977 0 0 0.020772 0 0 0 0.021734
10 125 8 0.045 12 4.5977 0 0 0.020772 0 0 0 0.021647
10 125 8 0.045 13 4.5977 0 0 0.022754 0 0 0 0.024853
10 125 8 0.045 14 4.5977 0 0 0.022424 0 0 0 0.024747
10 125 8 0.045 15 4.5977 0 0 0.025668 0 0 0 0.023182
10 125 8 0.045 17 4.5977 0 0 0.021468 0 0 0 0.021845
10 125 8 0.045 20 4.5977 0 0 0.020772 0 0 0 0.021481
10 125 8 0.045 25 4.5977 0 0 0.020823 0 0 0 0.021546
10 125 8 0.045 30 4.5977 0 0 0.020542 0 0 0 0.021471
10 125 8 0.045 35 4.5977 0 0 0.020546 0 0 0 0.021529
10 125 8 0.045 40 4.5977 0 0 0.020811 0 0 0 0.021838
10 125 8 0.045 45 4.5977 0 0 0.022418 0 0 0 0.02452
10 125 8 0.045 50 4.5977 0 0 0.022318 0 0 0 0.024604
10 150 3 0.045 1 3.17169 1 0 4.2394 1e+05 1 0 4.1753
10 150 3 0.045 2 3.1717 1 0 4.2744 1e+05 1 0 4.1808
10 150 3 0.045 3 3.1717 1 0 4.2028 1e+05 1 0 4.174
10 150 3 0.045 4 3.1717 1 0 4.2803 99999 1 0 4.162
10 150 3 0.045 5 3.1717 1 0 4.2209 99995 1 0 4.1676
10 150 3 0.045 6 3.1717 1 0 4.2239 99979 1 0 4.1644
10 150 3 0.045 7 3.1717 1 0 4.2388 99930 1 0 4.155
10 150 3 0.045 8 3.1717 1 0 4.1869 99805 1 0 4.1471
10 150 3 0.045 9 3.1717 1 0 4.1757 99516 1 0 4.1321
10 150 3 0.045 10 3.1717 1 0 4.1351 98920 1 0 4.1038
10 150 3 0.045 11 3.1717 1 0 4.115 97818 0.998 0.00019798 4.0595
10 150 3 0.045 12 3.1717 0.997 0.00049596 4.0327 95961 0.996 0.0005899 4.0112
10 150 3 0.045 13 3.1717 0.989 0.0011909 3.9134 93083 0.994 0.00077172 3.8989
10 150 3 0.045 14 3.1717 0.98 0.0020202 3.7914 88964 0.989 0.0011909 3.7474
10 150 3 0.045 15 3.1717 0.968 0.0032081 3.6758 83483 0.974 0.0031556 3.5456
10 150 3 0.045 17 3.1717 0.936 0.0061657 3.0377 68671 0.936 0.0053576 3.0201
10 150 3 0.045 20 3.1717 0.792 0.013673 2.1718 41730 0.799 0.018282 2.0583
10 150 3 0.045 25 3.1717 0.408 0.018521 0.94169 9770.5 0.405 0.025732 0.92316
10 150 3 0.045 30 3.1717 0.094 0.0068323 0.63049 1039.9 0.113 0.0084152 0.52733
10 150 3 0.045 35 3.1717 0.012 0.0010667 0.45316 53.53 0.018 0.0016929 0.43376
10 150 3 0.045 40 3.1717 0 0 0.4076 1.35 0 0 0.42784
10 150 3 0.045 45 3.1717 0 0 0.40257 0.05 0 0 0.42783
10 150 3 0.045 50 3.1717 0 0 0.40408 0 0 0 0.42774
10 150 4 0.045 1 3.79457 1 0 3.9572 99988 1 0 3.9282
10 150 4 0.045 2 3.7946 1 0 4.2978 99886 1 0 3.9254
10 150 4 0.045 3 3.7946 1 0 4.2531 99445 1 0 3.8978
10 150 4 0.045 4 3.7946 0.998 0.00019798 3.8508 98122 0.999 0.0001 3.8266
10 150 4 0.045 5 3.7946 0.991 0.00082727 4.1155 95176 0.996 0.00038788 3.7338
10 150 4 0.045 6 3.7946 0.979 0.0028879 3.9541 89826 0.989 0.0011909 3.5221
10 150 4 0.045 7 3.7946 0.963 0.0041727 3.2796 81681 0.966 0.0034788 3.2348
10 150 4 0.045 8 3.7946 0.934 0.0069131 2.8542 71043 0.941 0.0052717 2.85
10 150 4 0.045 9 3.7946 0.888 0.0079354 2.4311 58731 0.898 0.0072687 2.3984
10 150 4 0.045 10 3.7946 0.819 0.013878 2.4244 46060 0.821 0.014201 2.1266
10 150 4 0.045 11 3.7946 0.73 0.016263 1.5564 34176 0.733 0.018597 1.5208
10 150 4 0.045 12 3.7946 0.607 0.020658 1.1898 24012 0.62 0.027071 1.1686
10 150 4 0.045 13 3.7946 0.502 0.02343 1.2693 15975 0.51 0.034242 0.87755
10 150 4 0.045 14 3.7946 0.38 0.021616 1.0562 10085 0.397 0.025951 1.1005
10 150 4 0.045 15 3.7946 0.288 0.018844 0.88265 6048.9 0.292 0.021956 0.56263
10 150 4 0.045 17 3.7946 0.143 0.011971 0.60455 1887.1 0.133 0.0095061 0.64701
10 150 4 0.045 20 3.7946 0.034 0.0028727 0.37203 233.81 0.038 0.0033899 0.3911
10 150 4 0.045 25 3.7946 0.001 0.0001 0.29747 3.28 0 0 0.33348
10 150 4 0.045 30 3.7946 0 0 0.21978 0 0 0 0.23052
10 150 4 0.045 35 3.7946 0 0 0.22136 0 0 0 0.2302
10 150 4 0.045 40 3.7946 0 0 0.26983 0 0 0 0.31566
10 150 4 0.045 45 3.7946 0 0 0.27021 0 0 0 0.31357
10 150 4 0.045 50 3.7946 0 0 0.21914 0 0 0 0.23085
10 150 5 0.045 1 4.26711 0.999 0.0001 3.7764 98930 0.998 0.00019798 3.683
10 150 5 0.045 2 4.2671 0.993 0.00065758 3.6621 94229 0.992 0.00074343 3.5162
10 150 5 0.045 3 4.2671 0.966 0.0034788 3.133 83750 0.966 0.0034788 3.1301
10 150 5 0.045 4 4.2671 0.911 0.010282 2.5616 67968 0.894 0.0080444 2.5635
10 150 5 0.045 5 4.2671 0.798 0.017774 2.1287 49896 0.799 0.011817 2.086
10 150 5 0.045 6 4.2671 0.676 0.021842 1.5282 33115 0.668 0.020986 1.4418
10 150 5 0.045 7 4.2671 0.529 0.023696 0.95946 19938 0.522 0.029006 0.84641
10 150 5 0.045 8 4.2671 0.376 0.023257 0.54456 10958 0.381 0.028423 0.53306
10 150 5 0.045 9 4.2671 0.252 0.022723 0.55221 5536.7 0.264 0.023943 0.56995
10 150 5 0.045 10 4.2671 0.167 0.015971 0.44033 2584.1 0.165 0.013409 0.29487
10 150 5 0.045 11 4.2671 0.094 0.0088525 0.20245 1122.4 0.099 0.0079788 0.19662
10 150 5 0.045 12 4.2671 0.051 0.0045444 0.26217 455.87 0.059 0.0050697 0.27734
10 150 5 0.045 13 4.2671 0.027 0.0019909 0.14083 172.38 0.029 0.0028879 0.1372
10 150 5 0.045 14 4.2671 0.014 0.0012162 0.17289 62.91 0.016 0.0015596 0.18304
10 150 5 0.045 15 4.2671 0.005 0.0004798 0.15308 21.82 0.006 0.0005697 0.16705
10 150 5 0.045 17 4.2671 0 0 0.14378 2.21 0.004 0.00038788 0.16017
10 150 5 0.045 20 4.2671 0 0 0.1404 0.04 0 0 0.1592
10 150 5 0.045 25 4.2671 0 0 0.1404 0 0 0 0.16164
10 150 5 0.045 30 4.2671 0 0 0.14462 0 0 0 0.16229
10 150 5 0.045 35 4.2671 0 0 0.11778 0 0 0 0.12642
10 150 5 0.045 40 4.2671 0 0 0.14435 0 0 0 0.13855
10 150 5 0.045 45 4.2671 0 0 0.19528 0 0 0 0.13012
10 150 5 0.045 50 4.2671 0 0 0.21171 0 0 0 0.22785
10 150 6 0.045 1 4.82665 0.972 0.0032485 3.3425 89750 0.969 0.0027667 3.2948
10 150 6 0.045 2 4.8266 0.867 0.011526 2.5304 67059 0.887 0.0092232 2.4821
10 150 6 0.045 3 4.8266 0.709 0.020625 1.5423 41306 0.721 0.020868 1.5422
10 150 6 0.045 4 4.8266 0.493 0.02591 0.8254 21334 0.5 0.026465 0.81778
10 150 6 0.045 5 4.8266 0.304 0.021196 0.51243 9444.2 0.301 0.022928 0.52327
10 150 6 0.045 6 4.8266 0.168 0.013915 0.31518 3663.7 0.149 0.012827 0.32645
10 150 6 0.045 7 4.8266 0.082 0.0071475 0.18235 1269.2 0.074 0.007398 0.1333
10 150 6 0.045 8 4.8266 0.032 0.0032081 0.1034 398.78 0.034 0.0026707 0.096936
10 150 6 0.045 9 4.8266 0.016 0.0013576 0.13157 113.69 0.01 0.00090909 0.12676
10 150 6 0.045 10 4.8266 0.007 0.00065758 0.10023 29.15 0.004 0.00038788 0.1003
10 150 6 0.045 11 4.8266 0.003 0.00029394 0.083462 7.25 0.001 0.0001 0.09057
10 150 6 0.045 12 4.8266 0.001 0.0001 0.082811 1.83 0 0 0.08969
10 150 6 0.045 13 4.8266 0.001 0.0001 0.077065 0.35 0 0 0.087145
10 150 6 0.045 14 4.8266 0 0 0.075739 0.14 0 0 0.086423
10 150 6 0.045 15 4.8266 0 0 0.075591 0.03 0 0 0.086249
10 150 6 0.045 17 4.8266 0 0 0.075249 0 0 0 0.086031
10 150 6 0.045 20 4.8266 0 0 0.074939 0 0 0 0.085956
10 150 6 0.045 25 4.8266 0 0 0.075069 0 0 0 0.08624
10 150 6 0.045 30 4.8266 0 0 0.075217 0 0 0 0.086132
10 150 6 0.045 35 4.8266 0 0 0.062425 0 0 0 0.065432
10 150 6 0.045 40 4.8266 0 0 0.062341 0 0 0 0.065391
10 150 6 0.045 45 4.8266 0 0 0.062372 0 0 0 0.065366
10 150 6 0.045 50 4.8266 0 0 0.06234 0 0 0 0.065349
10 150 7 0.045 1 5.25473 0.864 0.013236 2.5784 68272 0.858 0.010339 2.5146
10 150 7 0.045 2 5.2547 0.595 0.026742 1.2056 32580 0.584 0.023378 1.2017
10 150 7 0.045 3 5.2547 0.309 0.020625 0.46111 11797 0.32 0.023434 0.45526
10 150 7 0.045 4 5.2547 0.143 0.011365 0.22532 3455.2 0.15 0.011414 0.22899
10 150 7 0.045 5 5.2547 0.054 0.0047313 0.087217 858.45 0.061 0.0046253 0.082964
10 150 7 0.045 6 5.2547 0.02 0.0018182 0.060242 182.06 0.021 0.0020798 0.055355
10 150 7 0.045 7 5.2547 0.006 0.0005697 0.048476 34.58 0.002 0.00019798 0.044529
10 150 7 0.045 8 5.2547 0.002 0.00019798 0.053241 6.21 0 0 0.053453
10 150 7 0.045 9 5.2547 0 0 0.045083 1.02 0 0 0.048942
10 150 7 0.045 10 5.2547 0 0 0.036705 0.16 0 0 0.037973
10 150 7 0.045 11 5.2547 0 0 0.042371 0.02 0 0 0.047407
10 150 7 0.045 12 5.2547 0 0 0.039565 0 0 0 0.038585
10 150 7 0.045 13 5.2547 0 0 0.04256 0 0 0 0.047335
10 150 7 0.045 14 5.2547 0 0 0.041987 0 0 0 0.047064
10 150 7 0.045 15 5.2547 0 0 0.036508 0 0 0 0.038079
10 150 7 0.045 17 5.2547 0 0 0.041815 0 0 0 0.046942
10 150 7 0.045 20 5.2547 0 0 0.036745 0 0 0 0.038065
10 150 7 0.045 25 5.2547 0 0 0.041944 0 0 0 0.046933
10 150 7 0.045 30 5.2547 0 0 0.036005 0 0 0 0.037658
10 150 7 0.045 35 5.2547 0 0 0.036003 0 0 0 0.037681
10 150 7 0.045 40 5.2547 0 0 0.036236 0 0 0 0.037917
10 150 7 0.045 45 5.2547 0 0 0.036027 0 0 0 0.037671
10 150 7 0.045 50 5.2547 0 0 0.035981 0 0 0 0.037658
10 150 8 0.045 1 5.53756 0.656 0.020671 1.6039 43870 0.659 0.021433 1.5907
10 150 8 0.045 2 5.5376 0.292 0.020743 0.46205 11921 0.288 0.023693 0.44405
10 150 8 0.045 3 5.5376 0.091 0.008504 0.12162 2369.5 0.092 0.0086222 0.12041
10 150 8 0.045 4 5.5376 0.031 0.0029687 0.052685 376.2 0.025 0.002904 0.053034
10 150 8 0.045 5 5.5376 0.007 0.00065758 0.039085 50.8 0.003 0.00029394 0.034132
10 150 8 0.045 6 5.5376 0 0 0.03033 5.95 0.002 0.00019798 0.028579
10 150 8 0.045 7 5.5376 0 0 0.026373 0.66 0.002 0.00019798 0.026671
10 150 8 0.045 8 5.5376 0 0 0.025979 0.05 0.001 0.0001 0.026315
10 150 8 0.045 9 5.5376 0 0 0.025508 0 0 0 0.026211
10 150 8 0.045 10 5.5376 0 0 0.025478 0 0 0 0.026213
10 150 8 0.045 11 5.5376 0 0 0.025242 0 0 0 0.026161
10 150 8 0.045 12 5.5376 0 0 0.025295 0 0 0 0.026127
10 150 8 0.045 13 5.5376 0 0 0.025323 0 0 0 0.026141
10 150 8 0.045 14 5.5376 0 0 0.025896 0 0 0 0.026166
10 150 8 0.045 15 5.5376 0 0 0.026105 0 0 0 0.025911
10 150 8 0.045 17 5.5376 0 0 0.025506 0 0 0 0.02636
10 150 8 0.045 20 5.5376 0 0 0.025548 0 0 0 0.02612
10 150 8 0.045 25 5.5376 0 0 0.025441 0 0 0 0.026075
10 150 8 0.045 30 5.5376 0 0 0.025944 0 0 0 0.026084
10 150 8 0.045 35 5.5376 0 0 0.025547 0 0 0 0.026059
10 150 8 0.045 40 5.5376 0 0 0.025217 0 0 0 0.026056
10 150 8 0.045 45 5.5376 0 0 0.025242 0 0 0 0.027215
10 150 8 0.045 50 5.5376 0 0 0.025598 0 0 0 0.026173
10 200 3 0.045 1 3.92659 1 0 4.4727 1e+05 1 0 4.3576
10 200 3 0.045 2 3.9266 1 0 4.3981 1e+05 1 0 4.3722
10 200 3 0.045 3 3.9266 1 0 4.4031 1e+05 1 0 4.3655
10 200 3 0.045 4 3.9266 1 0 4.3907 1e+05 1 0 4.3452
10 200 3 0.045 5 3.9266 1 0 4.3718 1e+05 1 0 4.3462
10 200 3 0.045 6 3.9266 1 0 4.3646 1e+05 1 0 4.3354
10 200 3 0.045 7 3.9266 1 0 4.541 99999 1 0 4.341
10 200 3 0.045 8 3.9266 1 0 4.4061 99997 1 0 4.3371
10 200 3 0.045 9 3.9266 1 0 4.9296 99989 1 0 4.3288
10 200 3 0.045 10 3.9266 1 0 4.3557 99968 1 0 4.3322
10 200 3 0.045 11 3.9266 1 0 4.5668 99918 1 0 4.3269
10 200 3 0.045 12 3.9266 1 0 4.341 99810 1 0 4.3183
10 200 3 0.045 13 3.9266 1 0 4.3315 99596 1 0 4.3079
10 200 3 0.045 14 3.9266 1 0 4.4025 99199 1 0 4.2859
10 200 3 0.045 15 3.9266 0.999 0.0001 4.7375 98517 1 0 4.2587
10 200 3 0.045 17 3.9266 0.997 0.00029394 4.1961 95737 1 0 4.1636
10 200 3 0.045 20 3.9266 0.984 0.0015596 4.0728 85803 0.99 0.0011111 3.8112
10 200 3 0.045 25 3.9266 0.897 0.0091828 2.9963 52448 0.911 0.0074535 2.6312
10 200 3 0.045 30 3.9266 0.617 0.026476 1.5032 18921 0.649 0.028787 1.4635
10 200 3 0.045 35 3.9266 0.281 0.017312 0.91193 3847.9 0.295 0.019066 0.87687
10 200 3 0.045 40 3.9266 0.081 0.0074131 0.98583 446.63 0.086 0.0070747 1.0827
10 200 3 0.045 45 3.9266 0.011 0.0011909 0.61494 30.72 0.016 0.0013576 0.62275
10 200 3 0.045 50 3.9266 0.001 0.0001 0.83062 1.31 0.002 0.00019798 0.92441
10 200 4 0.045 1 4.77212 1 0 4.1262 99999 1 0 4.0557
10 200 4 0.045 2 4.7721 1 0 4.0656 99991 1 0 4.0421
10 200 4 0.045 3 4.7721 1 0 4.029 99945 1 0 4.0226
10 200 4 0.045 4 4.7721 1 0 4.0165 99767 1 0 3.9976
10 200 4 0.045 5 4.7721 1 0 3.9891 99261 1 0 3.9735
10 200 4 0.045 6 4.7721 0.999 0.0001 3.9437 98095 1 0 3.9279
10 200 4 0.045 7 4.7721 0.998 0.00019798 3.856 95807 0.998 0.00019798 3.8416
10 200 4 0.045 8 4.7721 0.994 0.0005697 3.7188 91948 0.993 0.00065758 3.6976
10 200 4 0.045 9 4.7721 0.986 0.0012162 3.5054 86189 0.988 0.0010667 3.4932
10 200 4 0.045 10 4.7721 0.968 0.002602 3.231 78466 0.98 0.0018182 3.2179
10 200 4 0.045 11 4.7721 0.94 0.0070707 2.8985 69072 0.962 0.0033899 2.8819
10 200 4 0.045 12 4.7721 0.895 0.011793 2.5196 58608 0.932 0.0068444 2.5036
10 200 4 0.045 13 4.7721 0.831 0.018726 2.1354 47838 0.897 0.011405 2.1162
10 200 4 0.045 14 4.7721 0.759 0.023049 1.7691 37512 0.834 0.014994 1.7469
10 200 4 0.045 15 4.7721 0.674 0.023156 1.4508 28251 0.752 0.018885 1.4197
10 200 4 0.045 17 4.7721 0.52 0.029091 0.95169 14213 0.562 0.025814 0.92519
10 200 4 0.045 20 4.7721 0.261 0.022201 0.58028 3806 0.286 0.020812 0.55786
10 200 4 0.045 25 4.7721 0.039 0.0032111 0.37129 212.18 0.039 0.0036152 0.35941
10 200 4 0.045 30 4.7721 0.003 0.00029394 0.33262 5.56 0.003 0.00029394 0.33329
10 200 4 0.045 35 4.7721 0 0 0.32919 0.16 0 0 0.33264
10 200 4 0.045 40 4.7721 0 0 0.3282 0 0 0 0.33263
10 200 4 0.045 45 4.7721 0 0 0.32814 0 0 0 0.33326
10 200 4 0.045 50 4.7721 0 0 0.33124 0 0 0 0.33342
10 200 5 0.045 1 5.50717 1 0 3.8666 99738 1 0 3.7739
10 200 5 0.045 2 5.5072 0.999 0.0001 3.7833 98261 0.999 0.0001 3.7199
10 200 5 0.045 3 5.5072 0.995 0.0004798 3.5547 94016 0.993 0.00065758 3.554
10 200 5 0.045 4 5.5072 0.976 0.0020444 3.2489 85719 0.982 0.0014909 3.2559
10 200 5 0.045 5 5.5072 0.941 0.0054737 2.9266 73357 0.943 0.004698 2.8051
10 200 5 0.045 6 5.5072 0.884 0.0080242 2.3871 58430 0.882 0.0091677 2.2705
10 200 5 0.045 7 5.5072 0.794 0.019964 2.0198 43169 0.799 0.015049 1.8543
10 200 5 0.045 8 5.5072 0.697 0.025748 1.3447 29613 0.705 0.020884 1.243
10 200 5 0.045 9 5.5072 0.566 0.025095 0.97192 18875 0.571 0.023696 0.86314
10 200 5 0.045 10 5.5072 0.445 0.020682 0.87532 11234 0.434 0.023681 0.66671
10 200 5 0.045 11 5.5072 0.331 0.018524 0.69902 6279.9 0.303 0.024334 0.55971
10 200 5 0.045 12 5.5072 0.23 0.011616 0.35295 3303.3 0.22 0.02 0.33689
10 200 5 0.045 13 5.5072 0.141 0.011332 0.42361 1640.9 0.139 0.014322 0.27164
10 200 5 0.045 14 5.5072 0.085 0.0073485 0.41782 771.77 0.084 0.0090343 0.43591
10 200 5 0.045 15 5.5072 0.047 0.0039303 0.3542 345.51 0.051 0.0057566 0.36841
10 200 5 0.045 17 5.5072 0.014 0.0012162 0.28616 60.98 0.012 0.0010667 0.18087
10 200 5 0.045 20 5.5072 0.002 0.00019798 0.17458 3.22 0.002 0.00019798 0.16979
10 200 5 0.045 25 5.5072 0 0 0.17201 0 0 0 0.17013
10 200 5 0.045 30 5.5072 0 0 0.2453 0 0 0 0.26439
10 200 5 0.045 35 5.5072 0 0 0.24176 0 0 0 0.26515
10 200 5 0.045 40 5.5072 0 0 0.17122 0 0 0 0.16875
10 200 5 0.045 45 5.5072 0 0 0.17139 0 0 0 0.16938
10 200 5 0.045 50 5.5072 0 0 0.17114 0 0 0 0.16884
10 200 6 0.045 1 6.11857 0.995 0.0004798 3.5826 95064 0.988 0.0010667 3.5142
10 200 6 0.045 2 6.1186 0.944 0.0049131 3.01 80726 0.953 0.0053444 2.9942
10 200 6 0.045 3 6.1186 0.843 0.013991 2.2193 59488 0.867 0.012536 2.2207
10 200 6 0.045 4 6.1186 0.717 0.021425 1.4468 37941 0.703 0.024738 1.4399
10 200 6 0.045 5 6.1186 0.559 0.024464 0.85756 21193 0.54 0.025455 0.8485
10 200 6 0.045 6 6.1186 0.374 0.020125 0.48285 10481 0.368 0.026036 0.48053
10 200 6 0.045 7 6.1186 0.247 0.016658 0.4106 4660.3 0.236 0.020509 0.28066
