k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 300 7 0.045 1 0.406497 0.91 0.0077778 2.9415 77827 0.899 0.0085848 2.8742
10 300 7 0.045 2 0.4065 0.791 0.016383 2.0937 56717 0.771 0.019252 2.1019
10 300 7 0.045 3 0.4065 0.676 0.018206 1.4324 38490 0.627 0.02886 1.4287
10 300 7 0.045 4 0.4065 0.544 0.023297 0.93406 24785 0.503 0.029183 0.94746
10 300 7 0.045 5 0.4065 0.395 0.027146 0.60656 15310 0.376 0.027095 0.59961
10 300 7 0.045 6 0.4065 0.289 0.025837 0.39702 9158.3 0.277 0.017951 0.39221
10 300 7 0.045 7 0.4065 0.202 0.017976 0.27197 5335.5 0.188 0.013794 0.26696
10 300 7 0.045 8 0.4065 0.154 0.015438 0.20755 3040.5 0.132 0.011087 0.19735
10 300 7 0.045 9 0.4065 0.104 0.0076606 0.15439 1697 0.09 0.0077778 0.14822
10 300 7 0.045 10 0.4065 0.073 0.0062333 0.12707 933.2 0.067 0.0054657 0.12041
10 300 7 0.045 11 0.4065 0.053 0.0049404 0.10886 507.04 0.046 0.0039232 0.10373
10 300 7 0.045 12 0.4065 0.036 0.0033374 0.099222 273.11 0.031 0.0027667 0.094456
10 300 7 0.045 13 0.4065 0.022 0.0023394 0.092007 145.15 0.021 0.0020798 0.087664
10 300 7 0.045 14 0.4065 0.017 0.0016273 0.086851 76.35 0.013 0.0013444 0.083082
10 300 7 0.045 15 0.4065 0.013 0.0013444 0.083344 39.6 0.011 0.0011909 0.08026
10 300 7 0.045 17 0.4065 0.003 0.00029394 0.080208 10.15 0.004 0.00038788 0.077521
10 300 7 0.045 20 0.4065 0.001 0.0001 0.080146 1.52 0 0 0.076974
10 300 7 0.045 25 0.4065 0 0 0.078089 0.02 0 0 0.07617
10 300 7 0.045 30 0.4065 0 0 0.077744 0 0 0 0.076002
10 300 7 0.045 35 0.4065 0 0 0.077661 0 0 0 0.075561
10 300 7 0.045 40 0.4065 0 0 0.075938 0 0 0 0.074341
10 300 7 0.045 45 0.4065 0 0 0.075016 0 0 0 0.074011
10 300 7 0.045 50 0.4065 0 0 0.07476 0 0 0 0.073839
10 300 8 0.045 1 0.56014 0.801 0.014847 2.2654 59954 0.793 0.017829 2.2104
10 300 8 0.045 2 0.56014 0.592 0.023774 1.1611 31312 0.56 0.026465 1.1614
10 300 8 0.045 3 0.56014 0.397 0.029183 0.61254 14790 0.357 0.019041 0.61257
10 300 8 0.045 4 0.56014 0.231 0.018928 0.28767 6527.9 0.23 0.016263 0.27932
10 300 8 0.045 5 0.56014 0.126 0.0098222 0.15739 2754.8 0.135 0.012601 0.15464
10 300 8 0.045 6 0.56014 0.071 0.0061202 0.10315 1120.5 0.075 0.0073485 0.10006
10 300 8 0.045 7 0.56014 0.043 0.0038899 0.079169 444.57 0.044 0.003701 0.076662
10 300 8 0.045 8 0.56014 0.019 0.0021606 0.069286 176.18 0.026 0.0021455 0.066041
10 300 8 0.045 9 0.56014 0.007 0.0008596 0.063208 67.33 0.012 0.0012687 0.059908
10 300 8 0.045 10 0.56014 0.004 0.00038788 0.057935 26.11 0.006 0.0005697 0.055636
10 300 8 0.045 11 0.56014 0.003 0.00029394 0.054496 9.62 0.004 0.00038788 0.052824
10 300 8 0.045 12 0.56014 0.002 0.00019798 0.052501 3.31 0.003 0.00029394 0.051621
10 300 8 0.045 13 0.56014 0 0 0.051181 1.24 0.001 0.0001 0.050805
10 300 8 0.045 14 0.56014 0 0 0.050474 0.36 0 0 0.050253
10 300 8 0.045 15 0.56014 0 0 0.051361 0.19 0 0 0.050834
10 300 8 0.045 17 0.56014 0 0 0.05506 0.02 0 0 0.056
10 300 8 0.045 20 0.56014 0 0 0.051366 0 0 0 0.050044
10 300 8 0.045 25 0.56014 0 0 0.050225 0 0 0 0.049879
10 300 8 0.045 30 0.56014 0 0 0.049567 0 0 0 0.049775
10 300 8 0.045 35 0.56014 0 0 0.050021 0 0 0 0.04962
10 300 8 0.045 40 0.56014 0 0 0.049384 0 0 0 0.049594
10 300 8 0.045 45 0.56014 0 0 0.049886 0 0 0 0.050434
10 300 8 0.045 50 0.56014 0 0 0.050158 0 0 0 0.049445
10 350 3 0.045 1 0.168854 0.982 0.0018949 5.146 96073 0.979 0.0016758 4.9447
10 350 3 0.045 2 0.16885 0.979 0.0020798 4.9968 95937 0.978 0.0019354 4.9334
10 350 3 0.045 3 0.16885 0.979 0.0020798 4.9526 95663 0.977 0.0019909 4.9049
10 350 3 0.045 4 0.16885 0.978 0.0021374 4.9194 95331 0.974 0.0027515 4.8859
10 350 3 0.045 5 0.16885 0.976 0.0024485 4.9182 94871 0.973 0.002799 4.8746
10 350 3 0.045 6 0.16885 0.975 0.0025 4.8748 94366 0.972 0.0028444 4.8306
10 350 3 0.045 7 0.16885 0.972 0.0028444 4.8702 93765 0.971 0.0028879 4.8029
10 350 3 0.045 8 0.16885 0.972 0.0028444 4.8296 93127 0.966 0.0034788 4.8067
10 350 3 0.045 9 0.16885 0.966 0.0034788 4.7972 92396 0.959 0.0038576 4.7566
10 350 3 0.045 10 0.16885 0.962 0.004198 4.7625 91595 0.958 0.0038747 4.7253
10 350 3 0.045 11 0.16885 0.96 0.0044444 4.7524 90730 0.954 0.0041253 4.6959
10 350 3 0.045 12 0.16885 0.957 0.0049 4.7027 89838 0.951 0.0041404 4.6606
10 350 3 0.045 13 0.16885 0.951 0.0057566 4.668 88853 0.944 0.0053172 4.6509
10 350 3 0.045 14 0.16885 0.946 0.0059434 4.6388 87847 0.932 0.0062384 4.5985
10 350 3 0.045 15 0.16885 0.942 0.0058949 4.608 86768 0.928 0.0064808 4.5577
10 350 3 0.045 17 0.16885 0.931 0.006201 4.5194 84501 0.915 0.0063384 4.4846
10 350 3 0.045 20 0.16885 0.907 0.0085364 4.3835 80788 0.891 0.0091101 4.3386
10 350 3 0.045 25 0.16885 0.858 0.012966 4.1393 74025 0.852 0.011814 4.095
10 350 3 0.045 30 0.16885 0.8 0.017172 3.8821 66809 0.788 0.014198 3.8312
10 350 3 0.045 35 0.16885 0.746 0.018469 3.6398 59374 0.729 0.018039 3.5762
10 350 3 0.045 40 0.16885 0.694 0.017943 3.3517 51941 0.658 0.020642 3.2941
10 350 3 0.045 45 0.16885 0.643 0.018839 3.0964 44724 0.6 0.024242 3.0404
10 350 3 0.045 50 0.16885 0.58 0.02404 2.8681 37920 0.547 0.026153 2.8043
10 350 4 0.045 1 0.228413 0.98 0.0020202 4.4499 95649 0.978 0.0019354 4.242
10 350 4 0.045 2 0.22841 0.976 0.0026505 4.4614 94875 0.976 0.0022465 4.1934
10 350 4 0.045 3 0.22841 0.974 0.0029535 4.1759 93779 0.975 0.002298 4.1316
10 350 4 0.045 4 0.22841 0.969 0.0031707 4.1158 92405 0.966 0.0038828 4.0809
10 350 4 0.045 5 0.22841 0.96 0.0042424 4.0424 90764 0.956 0.0049131 4.0097
10 350 4 0.045 6 0.22841 0.951 0.0049485 3.9645 88917 0.942 0.0058949 3.9523
10 350 4 0.045 7 0.22841 0.942 0.0056929 3.8933 86871 0.936 0.0063677 3.8602
10 350 4 0.045 8 0.22841 0.929 0.0077364 3.8204 84639 0.925 0.0071465 3.7826
10 350 4 0.045 9 0.22841 0.916 0.0088323 3.7328 82256 0.914 0.0076808 3.6904
10 350 4 0.045 10 0.22841 0.899 0.010807 3.6537 79747 0.901 0.0095949 3.6115
10 350 4 0.045 11 0.22841 0.888 0.011976 3.5366 77134 0.886 0.0090949 3.5042
10 350 4 0.045 12 0.22841 0.872 0.012541 3.4423 74427 0.868 0.010683 3.4052
10 350 4 0.045 13 0.22841 0.853 0.014233 3.3418 71667 0.847 0.012213 3.3208
10 350 4 0.045 14 0.22841 0.842 0.015592 3.2445 68845 0.826 0.014671 3.2075
10 350 4 0.045 15 0.22841 0.827 0.015728 3.1441 65992 0.799 0.017272 3.1047
10 350 4 0.045 17 0.22841 0.785 0.018662 2.9315 60204 0.746 0.018671 2.8964
10 350 4 0.045 20 0.22841 0.726 0.019115 2.6477 51618 0.693 0.020052 2.5952
10 350 4 0.045 25 0.22841 0.621 0.0241 2.1578 38264 0.579 0.021676 2.1137
10 350 4 0.045 30 0.22841 0.499 0.025959 1.7644 26924 0.458 0.022865 1.7131
10 350 4 0.045 35 0.22841 0.397 0.026153 1.4559 18059 0.363 0.024375 1.4045
10 350 4 0.045 40 0.22841 0.306 0.022388 1.2267 11564 0.265 0.017045 1.1757
10 350 4 0.045 45 0.22841 0.218 0.019067 1.0674 7092.7 0.185 0.012803 1.0157
10 350 4 0.045 50 0.22841 0.155 0.014823 0.95402 4177.9 0.13 0.0093939 0.9024
10 350 5 0.045 1 0.278111 0.972 0.0026424 3.8614 94326 0.972 0.0024404 3.8058
10 350 5 0.045 2 0.27811 0.962 0.0035919 3.6878 91351 0.964 0.0033374 3.6753
10 350 5 0.045 3 0.27811 0.951 0.0043424 3.5283 87504 0.938 0.0060162 3.5067
10 350 5 0.045 4 0.27811 0.936 0.0067717 3.6567 83010 0.916 0.0072162 3.3439
10 350 5 0.045 5 0.27811 0.914 0.0088929 3.1855 78054 0.895 0.0079545 3.1536
10 350 5 0.045 6 0.27811 0.881 0.010645 2.9782 72783 0.866 0.0099434 2.9667
10 350 5 0.045 7 0.27811 0.851 0.011413 2.7809 67368 0.822 0.012036 2.7738
10 350 5 0.045 8 0.27811 0.819 0.013272 2.6005 61871 0.786 0.015358 2.563
10 350 5 0.045 9 0.27811 0.787 0.015082 2.3802 56429 0.746 0.014226 2.3675
10 350 5 0.045 10 0.27811 0.744 0.018448 2.203 51114 0.705 0.017449 2.185
10 350 5 0.045 11 0.27811 0.7 0.019798 2.0183 45993 0.668 0.018966 1.9922
10 350 5 0.045 12 0.27811 0.654 0.023317 1.8358 41126 0.63 0.020101 1.82
10 350 5 0.045 13 0.27811 0.612 0.025107 1.6833 36559 0.598 0.022016 1.6656
10 350 5 0.045 14 0.27811 0.567 0.025264 1.5252 32300 0.566 0.021661 1.5082
10 350 5 0.045 15 0.27811 0.525 0.024924 1.407 28382 0.526 0.021943 1.3709
10 350 5 0.045 17 0.27811 0.453 0.024334 1.1538 21553 0.447 0.02191 1.1282
10 350 5 0.045 20 0.27811 0.355 0.025328 0.88694 13748 0.331 0.020544 0.85843
10 350 5 0.045 25 0.27811 0.208 0.016905 0.62413 5947.1 0.198 0.016562 0.59475
10 350 5 0.045 30 0.27811 0.12 0.010909 0.4944 2334.2 0.109 0.010322 0.46678
10 350 5 0.045 35 0.27811 0.062 0.0062182 0.42451 836.83 0.049 0.0045444 0.40107
10 350 5 0.045 40 0.27811 0.031 0.0027667 0.38564 278.71 0.025 0.0025 0.36695
10 350 5 0.045 45 0.27811 0.008 0.00094545 0.36642 87.64 0.01 0.0011111 0.35179
10 350 5 0.045 50 0.27811 0.001 0.0001 0.35926 26.4 0.004 0.00038788 0.34619
10 350 6 0.045 1 0.364223 0.962 0.0044 3.517 90625 0.954 0.0041253 3.47
10 350 6 0.045 2 0.36422 0.932 0.0070465 3.2605 82149 0.915 0.0065404 3.1369
10 350 6 0.045 3 0.36422 0.88 0.010505 2.7699 72191 0.854 0.0116 2.7729
10 350 6 0.045 4 0.36422 0.821 0.013393 2.5314 61785 0.796 0.013519 2.3791
10 350 6 0.045 5 0.36422 0.766 0.01863 2.0144 51711 0.722 0.019915 2.0044
10 350 6 0.045 6 0.36422 0.696 0.0216 1.6904 42405 0.654 0.019681 1.6766
10 350 6 0.045 7 0.36422 0.615 0.02452 1.3806 34168 0.591 0.019413 1.375
10 350 6 0.045 8 0.36422 0.539 0.026039 1.1315 27097 0.522 0.022339 1.1217
10 350 6 0.045 9 0.36422 0.478 0.025976 0.92389 21177 0.45 0.024949 0.92698
10 350 6 0.045 10 0.36422 0.427 0.025627 0.76488 16327 0.382 0.023511 0.74869
10 350 6 0.045 11 0.36422 0.367 0.024254 0.62757 12438 0.33 0.020101 0.61463
10 350 6 0.045 12 0.36422 0.319 0.021757 0.53013 9370.4 0.273 0.021385 0.51566
10 350 6 0.045 13 0.36422 0.264 0.020913 0.45241 6984.2 0.228 0.018602 0.43728
10 350 6 0.045 14 0.36422 0.224 0.019216 0.39273 5158.4 0.177 0.014112 0.37763
10 350 6 0.045 15 0.36422 0.186 0.015358 0.3476 3783.5 0.148 0.014036 0.33161
10 350 6 0.045 17 0.36422 0.11 0.010606 0.28556 1986.4 0.098 0.0098949 0.26821
10 350 6 0.045 20 0.36422 0.068 0.0070465 0.23353 713.36 0.048 0.0051475 0.21897
10 350 6 0.045 25 0.36422 0.018 0.0016929 0.19689 116.42 0.013 0.0015465 0.18571
10 350 6 0.045 30 0.36422 0.002 0.00019798 0.18506 17.5 0.002 0.00019798 0.17677
10 350 6 0.045 35 0.36422 0 0 0.18161 2.05 0 0 0.17474
10 350 6 0.045 40 0.36422 0 0 0.18242 0.24 0 0 0.19037
10 350 6 0.045 45 0.36422 0 0 0.18304 0.01 0 0 0.17417
10 350 6 0.045 50 0.36422 0 0 0.18071 0 0 0 0.17407
10 350 7 0.045 1 0.47456 0.921 0.0073323 3.0004 80891 0.912 0.0081374 3.0063
10 350 7 0.045 2 0.47456 0.83 0.015859 2.3172 62209 0.807 0.013587 2.3195
10 350 7 0.045 3 0.47456 0.723 0.021183 1.6828 44921 0.692 0.017915 1.6769
10 350 7 0.045 4 0.47456 0.601 0.022322 1.1757 30935 0.573 0.022395 1.1681
10 350 7 0.045 5 0.47456 0.469 0.026605 0.79614 20508 0.466 0.022267 0.80804
10 350 7 0.045 6 0.47456 0.38 0.023434 0.67438 13201 0.354 0.018873 0.67749
10 350 7 0.045 7 0.47456 0.296 0.01857 0.38518 8277 0.264 0.021519 0.379
10 350 7 0.045 8 0.47456 0.223 0.019971 0.2828 5093.5 0.195 0.016237 0.27418
10 350 7 0.045 9 0.47456 0.165 0.016641 0.21702 3073.3 0.141 0.015171 0.21007
10 350 7 0.045 10 0.47456 0.116 0.011863 0.17559 1823.8 0.103 0.011405 0.16839
10 350 7 0.045 11 0.47456 0.082 0.0081576 0.25512 1069.8 0.08 0.0084848 0.26634
10 350 7 0.045 12 0.47456 0.058 0.006501 0.23283 619.91 0.057 0.0055061 0.24374
10 350 7 0.045 13 0.47456 0.038 0.0035919 0.21528 357.27 0.035 0.0033081 0.22525
10 350 7 0.045 14 0.47456 0.025 0.002904 0.20735 203.1 0.024 0.0024485 0.21791
10 350 7 0.045 15 0.47456 0.02 0.0018182 0.10835 113.19 0.016 0.0017616 0.10156
10 350 7 0.045 17 0.47456 0.007 0.00065758 0.1002 34.96 0.007 0.0008596 0.095085
10 350 7 0.045 20 0.47456 0.001 0.0001 0.09549 5.87 0 0 0.091781
10 350 7 0.045 25 0.47456 0 0 0.093326 0.24 0 0 0.090678
10 350 7 0.045 30 0.47456 0 0 0.092648 0 0 0 0.090273
10 350 7 0.045 35 0.47456 0 0 0.092335 0 0 0 0.089881
10 350 7 0.045 40 0.47456 0 0 0.091033 0 0 0 0.089206
10 350 7 0.045 45 0.47456 0 0 0.092303 0 0 0 0.090265
10 350 7 0.045 50 0.47456 0 0 0.092363 0 0 0 0.090673
10 350 8 0.045 1 0.641479 0.844 0.01259 2.453 64036 0.807 0.014395 2.3769
10 350 8 0.045 2 0.64148 0.637 0.027405 1.3411 36492 0.611 0.024625 1.3395
10 350 8 0.045 3 0.64148 0.439 0.022605 0.77173 18998 0.434 0.023681 0.7719
10 350 8 0.045 4 0.64148 0.297 0.021102 0.4295 9302.4 0.266 0.01863 0.43129
10 350 8 0.045 5 0.64148 0.186 0.013943 0.26452 4363 0.161 0.013312 0.28177
10 350 8 0.045 6 0.64148 0.113 0.0098293 0.18515 1979.6 0.099 0.0093929 0.1258
10 350 8 0.045 7 0.64148 0.066 0.0071152 0.090966 878.6 0.065 0.0053283 0.088076
10 350 8 0.045 8 0.64148 0.045 0.0051263 0.073208 383.54 0.035 0.002298 0.070376
10 350 8 0.045 9 0.64148 0.024 0.0028525 0.064081 165.5 0.022 0.0017333 0.061151
10 350 8 0.045 10 0.64148 0.012 0.0010667 0.058742 71.67 0.013 0.0011424 0.055329
10 350 8 0.045 11 0.64148 0.006 0.0005697 0.054691 29.77 0.01 0.00090909 0.052549
10 350 8 0.045 12 0.64148 0.005 0.0004798 0.052343 12.63 0.002 0.00019798 0.050464
10 350 8 0.045 13 0.64148 0.003 0.00029394 0.048503 4.98 0.002 0.00019798 0.048148
10 350 8 0.045 14 0.64148 0.001 0.0001 0.047364 2.1 0.001 0.0001 0.047269
10 350 8 0.045 15 0.64148 0 0 0.046693 0.78 0.001 0.0001 0.046803
10 350 8 0.045 17 0.64148 0 0 0.046027 0.09 0 0 0.046338
10 350 8 0.045 20 0.64148 0 0 0.04579 0 0 0 0.04614
10 350 8 0.045 25 0.64148 0 0 0.046002 0 0 0 0.046069
10 350 8 0.045 30 0.64148 0 0 0.045885 0 0 0 0.0463
10 350 8 0.045 35 0.64148 0 0 0.04599 0 0 0 0.045989
10 350 8 0.045 40 0.64148 0 0 0.046065 0 0 0 0.045882
10 350 8 0.045 45 0.64148 0 0 0.045552 0 0 0 0.045827
10 350 8 0.045 50 0.64148 0 0 0.046422 0 0 0 0.046251
10 400 3 0.045 1 0.187856 0.982 0.0018949 5.442 96081 0.979 0.0016758 5.1707
10 400 3 0.045 2 0.18786 0.982 0.0018949 6.0234 95981 0.979 0.0016758 5.158
10 400 3 0.045 3 0.18786 0.981 0.0019586 5.1913 95826 0.979 0.0016758 5.1407
10 400 3 0.045 4 0.18786 0.98 0.0020202 5.1837 95575 0.976 0.0022465 5.1148
10 400 3 0.045 5 0.18786 0.979 0.0020798 5.1726 95229 0.976 0.0022465 5.0884
10 400 3 0.045 6 0.18786 0.978 0.0023394 5.132 94856 0.976 0.0022465 5.093
10 400 3 0.045 7 0.18786 0.974 0.0025495 5.1165 94403 0.974 0.0023475 5.0502
10 400 3 0.045 8 0.18786 0.974 0.0025495 5.1311 93870 0.973 0.0023949 5.0287
10 400 3 0.045 9 0.18786 0.973 0.002597 5.0777 93319 0.972 0.0028444 5.0066
10 400 3 0.045 10 0.18786 0.969 0.0031707 5.0608 92685 0.967 0.0030414 4.9883
10 400 3 0.045 11 0.18786 0.967 0.0034455 5.0212 92036 0.963 0.0033646 4.9614
10 400 3 0.045 12 0.18786 0.962 0.0037939 4.9907 91313 0.956 0.0041051 4.961
10 400 3 0.045 13 0.18786 0.959 0.0042616 4.9682 90555 0.951 0.0045444 4.9003
10 400 3 0.045 14 0.18786 0.954 0.0051354 4.9418 89769 0.951 0.0045444 4.8733
10 400 3 0.045 15 0.18786 0.952 0.0053495 4.9122 88923 0.945 0.0057323 4.8597
10 400 3 0.045 17 0.18786 0.937 0.0061929 4.8477 87089 0.93 0.0065657 4.7872
10 400 3 0.045 20 0.18786 0.92 0.0080808 4.7381 84112 0.912 0.0083394 4.6892
10 400 3 0.045 25 0.18786 0.885 0.010783 4.5792 78557 0.879 0.010767 4.4807
10 400 3 0.045 30 0.18786 0.841 0.013959 4.344 72479 0.831 0.013272 4.2594
10 400 3 0.045 35 0.18786 0.806 0.013499 4.0937 66093 0.776 0.015782 4.027
10 400 3 0.045 40 0.18786 0.75 0.016465 3.8636 59545 0.721 0.016827 3.7872
10 400 3 0.045 45 0.18786 0.702 0.018986 3.628 52985 0.67 0.020303 3.567
10 400 3 0.045 50 0.18786 0.659 0.019009 3.4012 46569 0.618 0.023309 3.3234
10 400 4 0.045 1 0.251454 0.981 0.0019586 4.5975 95750 0.979 0.0016758 4.3766
10 400 4 0.045 2 0.25145 0.978 0.0023394 4.3887 95107 0.976 0.0020444 4.3278
10 400 4 0.045 3 0.25145 0.975 0.002702 4.3229 94200 0.973 0.002597 4.2746
10 400 4 0.045 4 0.25145 0.973 0.003001 4.2776 93070 0.966 0.0032768 4.2115
10 400 4 0.045 5 0.25145 0.969 0.0031707 4.2362 91736 0.96 0.0044444 4.161
10 400 4 0.045 6 0.25145 0.961 0.0038172 4.1568 90220 0.953 0.0047384 4.1068
10 400 4 0.045 7 0.25145 0.955 0.0045202 4.0873 88536 0.947 0.0053444 4.0334
10 400 4 0.045 8 0.25145 0.941 0.0056758 4.0242 86702 0.937 0.0055869 3.9755
10 400 4 0.045 9 0.25145 0.933 0.0064758 3.9336 84741 0.925 0.0075505 3.9099
10 400 4 0.045 10 0.25145 0.924 0.007499 3.8795 82656 0.905 0.0093687 3.8226
10 400 4 0.045 11 0.25145 0.914 0.009297 3.782 80471 0.896 0.0092768 3.7435
10 400 4 0.045 12 0.25145 0.904 0.010893 3.7212 78205 0.882 0.010178 3.6619
10 400 4 0.045 13 0.25145 0.889 0.011494 3.6312 75854 0.867 0.010718 3.5773
10 400 4 0.045 14 0.25145 0.87 0.011414 3.5277 73449 0.852 0.011814 3.485
10 400 4 0.045 15 0.25145 0.859 0.011736 3.4382 71003 0.836 0.013236 3.3951
10 400 4 0.045 17 0.25145 0.833 0.014153 3.284 66003 0.802 0.014541 3.2235
10 400 4 0.045 20 0.25145 0.77 0.015657 2.9913 58423 0.736 0.017883 2.9457
10 400 4 0.045 25 0.25145 0.672 0.023855 2.5609 46115 0.641 0.017797 2.5081
10 400 4 0.045 30 0.25145 0.578 0.027996 2.1668 34980 0.558 0.022259 2.1138
10 400 4 0.045 35 0.25145 0.485 0.026338 1.8427 25563 0.462 0.020966 1.7853
10 400 4 0.045 40 0.25145 0.398 0.026461 1.5779 18015 0.366 0.021863 1.521
10 400 4 0.045 45 0.25145 0.306 0.023196 1.3785 12266 0.287 0.018112 1.3155
10 400 4 0.045 50 0.25145 0.234 0.01863 1.2374 8093.4 0.214 0.015964 1.1649
10 400 5 0.045 1 0.340054 0.979 0.0020798 4.0123 94739 0.977 0.0021929 3.8974
10 400 5 0.045 2 0.34005 0.967 0.0030414 3.9356 92406 0.971 0.0030899 3.773
10 400 5 0.045 3 0.34005 0.957 0.0034859 3.6626 89296 0.954 0.0045293 3.6286
10 400 5 0.045 4 0.34005 0.942 0.0050869 3.8019 85583 0.937 0.007001 3.5093
10 400 5 0.045 5 0.34005 0.921 0.0063222 3.7477 81421 0.908 0.0082182 3.3289
10 400 5 0.045 6 0.34005 0.901 0.0081808 3.2 76909 0.875 0.0099747 3.1686
10 400 5 0.045 7 0.34005 0.868 0.012299 3.0094 72199 0.852 0.01242 3.0235
10 400 5 0.045 8 0.34005 0.842 0.013168 2.838 67352 0.82 0.015354 2.824
10 400 5 0.045 9 0.34005 0.818 0.013612 2.6653 62465 0.793 0.015809 2.6473
10 400 5 0.045 10 0.34005 0.788 0.01642 2.5019 57609 0.761 0.017959 2.4677
10 400 5 0.045 11 0.34005 0.753 0.017062 2.3165 52846 0.728 0.017996 2.3
10 400 5 0.045 12 0.34005 0.715 0.019268 2.1491 48232 0.692 0.020339 2.1315
10 400 5 0.045 13 0.34005 0.689 0.022201 2.0222 43801 0.654 0.019075 1.9783
10 400 5 0.045 14 0.34005 0.655 0.022298 1.8489 39575 0.625 0.023712 1.8248
10 400 5 0.045 15 0.34005 0.626 0.023964 1.7082 35592 0.581 0.023373 1.6837
10 400 5 0.045 17 0.34005 0.55 0.023333 1.4597 28415 0.497 0.023526 1.4316
10 400 5 0.045 20 0.34005 0.443 0.019849 1.1557 19658 0.407 0.023082 1.1257
10 400 5 0.045 25 0.34005 0.287 0.020334 0.82268 9874.2 0.288 0.022481 0.79068
10 400 5 0.045 30 0.34005 0.187 0.016698 0.64231 4564.1 0.163 0.011041 0.60936
10 400 5 0.045 35 0.34005 0.105 0.0099747 0.54383 1966 0.089 0.0072515 0.51184
10 400 5 0.045 40 0.34005 0.059 0.0060798 0.49733 788.91 0.052 0.0059556 0.45284
10 400 5 0.045 45 0.34005 0.031 0.0037768 0.44633 296.61 0.031 0.0035747 0.42461
10 400 5 0.045 50 0.34005 0.014 0.0014182 0.43058 105.19 0.018 0.0018949 0.41079
10 400 6 0.045 1 0.426243 0.97 0.0031313 3.6502 91575 0.961 0.0030091 3.5379
10 400 6 0.045 2 0.42624 0.945 0.0055303 3.2584 84531 0.934 0.005701 3.2657
10 400 6 0.045 3 0.42624 0.911 0.0086657 2.9515 76037 0.889 0.010888 2.9425
10 400 6 0.045 4 0.42624 0.866 0.014388 2.8993 66916 0.837 0.01387 2.6493
10 400 6 0.045 5 0.42624 0.81 0.018687 2.2647 57761 0.783 0.017991 2.2776
10 400 6 0.045 6 0.42624 0.754 0.023519 1.9566 48995 0.722 0.019107 1.941
10 400 6 0.045 7 0.42624 0.687 0.025789 1.6507 40916 0.651 0.020302 1.6437
10 400 6 0.045 8 0.42624 0.633 0.027284 1.4074 33687 0.588 0.027733 1.3925
10 400 6 0.045 9 0.42624 0.568 0.025632 1.1753 27373 0.536 0.028792 1.1639
10 400 6 0.045 10 0.42624 0.508 0.024582 0.98751 21974 0.476 0.030125 0.97617
10 400 6 0.045 11 0.42624 0.445 0.024722 0.8309 17445 0.424 0.026691 0.82015
10 400 6 0.045 12 0.42624 0.388 0.024905 0.70405 13725 0.37 0.026162 0.7111
10 400 6 0.045 13 0.42624 0.346 0.025337 0.60912 10698 0.319 0.024989 0.59026
10 400 6 0.045 14 0.42624 0.293 0.02086 0.52753 8260.5 0.254 0.022913 0.51187
10 400 6 0.045 15 0.42624 0.252 0.019491 0.46429 6328.6 0.218 0.018057 0.44774
10 400 6 0.045 17 0.42624 0.173 0.015526 0.37525 3633.5 0.158 0.014178 0.35763
10 400 6 0.045 20 0.42624 0.104 0.0094788 0.2967 1507.3 0.093 0.0085364 0.28096
10 400 6 0.045 25 0.42624 0.031 0.0031707 0.2419 314.59 0.032 0.0024 0.22793
10 400 6 0.045 30 0.42624 0.015 0.0014899 0.22186 59.46 0.01 0.0011111 0.21076
10 400 6 0.045 35 0.42624 0.003 0.00029394 0.21554 10.38 0.001 0.0001 0.20636
10 400 6 0.045 40 0.42624 0.002 0.00019798 0.21387 1.58 0 0 0.20555
10 400 6 0.045 45 0.42624 0 0 0.21367 0.25 0 0 0.20549
10 400 6 0.045 50 0.42624 0 0 0.21323 0.01 0 0 0.20508
10 400 7 0.045 1 0.544729 0.932 0.0072485 3.1176 83174 0.92 0.0080808 3.1174
10 400 7 0.045 2 0.54473 0.859 0.01113 2.6104 66573 0.818 0.017855 2.5065
10 400 7 0.045 3 0.54473 0.77 0.019697 1.8982 50440 0.726 0.024166 1.904
10 400 7 0.045 4 0.54473 0.664 0.022125 1.4795 36616 0.612 0.022077 1.4037
10 400 7 0.045 5 0.54473 0.553 0.024334 1.1528 25692 0.51 0.02798 1.1161
10 400 7 0.045 6 0.54473 0.455 0.026742 0.71197 17553 0.429 0.0241 0.7071
10 400 7 0.045 7 0.54473 0.354 0.023721 0.653 11708 0.354 0.022509 0.66723
10 400 7 0.045 8 0.54473 0.282 0.024117 0.52831 7657.5 0.281 0.01711 0.51624
10 400 7 0.045 9 0.54473 0.211 0.020181 0.29274 4928.3 0.209 0.013959 0.28503
10 400 7 0.045 10 0.54473 0.16 0.014343 0.23623 3121.8 0.153 0.012415 0.22768
10 400 7 0.045 11 0.54473 0.121 0.0093525 0.19714 1958.2 0.119 0.010039 0.18881
10 400 7 0.045 12 0.54473 0.081 0.0082212 0.17143 1210.4 0.081 0.0080192 0.16309
10 400 7 0.045 13 0.54473 0.065 0.0065404 0.15356 740.88 0.06 0.0050505 0.14579
10 400 7 0.045 14 0.54473 0.05 0.0049495 0.14171 451.88 0.043 0.0036879 0.13402
10 400 7 0.045 15 0.54473 0.029 0.0032919 0.13296 273.61 0.028 0.0024404 0.12575
10 400 7 0.045 17 0.54473 0.015 0.0014899 0.12241 97.76 0.015 0.0012879 0.11575
