k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 75 5 0.045 9 0.15693 0.007 0.00065758 0.057891 0.00081623 0.00012476 0.053617 0.0033034 84.72 0.007 0.00065758 0.054808
10 75 5 0.045 10 0.15693 0.002 0.00019798 0.051683 0.0008946 0.00012564 0.049758 0.00086673 21.05 0 0 0.051244
10 75 5 0.045 11 0.15693 0.001 0.0001 0.051207 0.0008042 0.00012667 0.05 0.00023828 4.27 0 0 0.050566
10 75 5 0.045 12 0.15693 0 0 0.050653 0.00079125 0.00012613 0.049591 0.00010766 0.94 0 0 0.05088
10 75 5 0.045 13 0.15693 0 0 0.050715 0.00077983 0.00012876 0.049735 3.5414e-05 0.17 0 0 0.050356
10 75 5 0.045 14 0.15693 0 0 0.050356 0.0007786 0.00012547 0.049399 1.2993e-05 0.04 0 0 0.050316
10 75 5 0.045 15 0.15693 0 0 0.050345 0.00077462 0.00012537 0.049405 4.2287e-06 0 0 0 0.050319
10 75 5 0.045 17 0.15693 0 0 0.050546 0.00078522 0.00012643 0.049595 4.6925e-06 0 0 0 0.050314
10 75 5 0.045 20 0.15693 0 0 0.050336 0.00077443 0.0001254 0.049396 4.7418e-06 0 0 0 0.050327
10 75 5 0.045 25 0.15693 0 0 0.050347 0.00077317 0.00012603 0.049407 4.7442e-06 0 0 0 0.05033
10 75 5 0.045 30 0.15693 0 0 0.050334 0.00077822 0.00012559 0.049391 4.2487e-06 0 0 0 0.050301
10 75 5 0.045 35 0.15693 0 0 0.050335 0.00077472 0.00012564 0.049395 4.6361e-06 0 0 0 0.050305
10 75 5 0.045 40 0.15693 0 0 0.050328 0.00077733 0.00012579 0.049386 4.7078e-06 0 0 0 0.050294
10 75 5 0.045 45 0.15693 0 0 0.05034 0.00077735 0.0001252 0.049398 4.9551e-06 0 0 0 0.050336
10 75 5 0.045 50 0.15693 0 0 0.050351 0.00078129 0.00012527 0.049402 4.7232e-06 0 0 0 0.050324
10 75 6 0.045 1 0.172204 0.846 0.017459 2.388 0.0020666 0.0008629 0.087309 2.2977 68678 0.84 0.014949 2.3926
10 75 6 0.045 2 0.1722 0.53 0.029192 1.1347 0.0019434 0.00078068 0.071103 1.0608 32677 0.521 0.02713 1.1309
10 75 6 0.045 3 0.1722 0.253 0.02191 0.41147 0.0011325 0.00024259 0.050543 0.35952 11605 0.251 0.01909 0.41112
10 75 6 0.045 4 0.1722 0.099 0.010605 0.14887 0.0011134 0.00017689 0.047864 0.09968 3273.7 0.096 0.0082667 0.14925
10 75 6 0.045 5 0.1722 0.029 0.0026859 0.1037 0.001098 0.00020344 0.078123 0.024246 767.32 0.026 0.0025495 0.10324
10 75 6 0.045 6 0.1722 0.008 0.00074343 0.065514 0.0011227 0.00019182 0.058473 0.0056955 153.75 0.006 0.0005697 0.04817
10 75 6 0.045 7 0.1722 0.002 0.00019798 0.036796 0.0010344 0.00019096 0.034333 0.0012029 27.27 0.001 0.0001 0.031312
10 75 6 0.045 8 0.1722 0 0 0.029509 0.0010271 0.00019121 0.028016 0.00023629 4.14 0 0 0.029352
10 75 6 0.045 9 0.1722 0 0 0.02697 0.00091324 0.00019103 0.025745 8.4151e-05 0.61 0 0 0.026863
10 75 6 0.045 10 0.1722 0 0 0.029174 0.0010167 0.00019234 0.027904 2.4993e-05 0.12 0 0 0.029118
10 75 6 0.045 11 0.1722 0 0 0.029154 0.0010083 0.00019293 0.02791 7.0031e-06 0.01 0 0 0.029112
10 75 6 0.045 12 0.1722 0 0 0.029171 0.0010091 0.00019235 0.027929 4.2492e-06 0 0 0 0.029109
10 75 6 0.045 13 0.1722 0 0 0.029434 0.0010356 0.00019401 0.028165 4.2547e-06 0 0 0 0.028358
10 75 6 0.045 14 0.1722 0 0 0.026821 0.0009052 0.00019438 0.025682 4.2981e-06 0 0 0 0.026795
10 75 6 0.045 15 0.1722 0 0 0.027692 0.00095587 0.00019458 0.0265 4.3064e-06 0 0 0 0.026793
10 75 6 0.045 17 0.1722 0 0 0.026837 0.00090774 0.0001913 0.025698 4.2901e-06 0 0 0 0.026807
10 75 6 0.045 20 0.1722 0 0 0.027044 0.00091259 0.00019433 0.025897 4.2822e-06 0 0 0 0.026801
10 75 6 0.045 25 0.1722 0 0 0.026829 0.00091399 0.00019206 0.025684 4.2808e-06 0 0 0 0.026855
10 75 6 0.045 30 0.1722 0 0 0.02685 0.00090947 0.00019112 0.02571 4.2617e-06 0 0 0 0.026794
10 75 6 0.045 35 0.1722 0 0 0.026838 0.00091014 0.00019088 0.025697 4.2468e-06 0 0 0 0.026801
10 75 6 0.045 40 0.1722 0 0 0.027031 0.00094531 0.00019373 0.025848 8.767e-06 0 0 0 0.026803
10 75 6 0.045 45 0.1722 0 0 0.027186 0.00091657 0.00019222 0.026038 4.279e-06 0 0 0 0.026793
10 75 6 0.045 50 0.1722 0 0 0.027474 0.00093958 0.00019374 0.026301 4.2855e-06 0 0 0 0.026796
10 75 7 0.045 1 0.199853 0.629 0.025312 1.4888 0.0021569 0.001169 0.041565 1.4438 44110 0.622 0.02436 1.4938
10 75 7 0.045 2 0.19985 0.254 0.017661 0.39659 0.0015209 0.0004472 0.031963 0.36263 11822 0.244 0.018044 0.39645
10 75 7 0.045 3 0.19985 0.073 0.0066374 0.095412 0.0012868 0.00024427 0.025198 0.06865 2269.5 0.081 0.0094333 0.095159
10 75 7 0.045 4 0.19985 0.02 0.0018182 0.035174 0.0011691 0.00024873 0.022488 0.011236 344.49 0.026 0.0029535 0.033729
10 75 7 0.045 5 0.19985 0.004 0.00038788 0.022501 0.0011668 0.00024867 0.019334 0.0017225 42 0 0 0.019065
10 75 7 0.045 6 0.19985 0.001 0.0001 0.015759 0.0011429 0.00025006 0.014075 0.00025353 4.8 0 0 0.015453
10 75 7 0.045 7 0.19985 0 0 0.015337 0.0011241 0.00024886 0.01387 5.8414e-05 0.45 0 0 0.015271
10 75 7 0.045 8 0.19985 0 0 0.015294 0.0011177 0.0002508 0.013878 1.0754e-05 0.03 0 0 0.015228
10 75 7 0.045 9 0.19985 0 0 0.015297 0.0011149 0.00024894 0.013889 8.8653e-06 0.02 0 0 0.015221
10 75 7 0.045 10 0.19985 0 0 0.015281 0.0011115 0.0002498 0.013881 4.3064e-06 0 0 0 0.015219
10 75 7 0.045 11 0.19985 0 0 0.015287 0.001119 0.00025108 0.013879 4.3483e-06 0 0 0 0.015222
10 75 7 0.045 12 0.19985 0 0 0.015285 0.0011186 0.00025452 0.013872 4.367e-06 0 0 0 0.015229
10 75 7 0.045 13 0.19985 0 0 0.015495 0.0011289 0.00025063 0.014075 4.36e-06 0 0 0 0.015229
10 75 7 0.045 14 0.19985 0 0 0.015481 0.0011265 0.00025183 0.014061 6.8499e-06 0 0 0 0.015221
10 75 7 0.045 15 0.19985 0 0 0.016035 0.0011738 0.00025786 0.014564 4.4382e-06 0 0 0 0.015232
10 75 7 0.045 17 0.19985 0 0 0.015285 0.0011135 0.0002493 0.013882 4.3786e-06 0 0 0 0.015224
10 75 7 0.045 20 0.19985 0 0 0.01528 0.0011137 0.00025103 0.013876 4.3162e-06 0 0 0 0.015619
10 75 7 0.045 25 0.19985 0 0 0.015365 0.0011195 0.00025087 0.013956 4.3493e-06 0 0 0 0.015215
10 75 7 0.045 30 0.19985 0 0 0.015568 0.0011485 0.00025185 0.014127 4.3702e-06 0 0 0 0.015225
10 75 7 0.045 35 0.19985 0 0 0.015519 0.0011339 0.00025187 0.014094 4.3488e-06 0 0 0 0.015226
10 75 7 0.045 40 0.19985 0 0 0.015739 0.0011408 0.0002564 0.014302 4.4517e-06 0 0 0 0.015228
10 75 7 0.045 45 0.19985 0 0 0.01552 0.0011609 0.00025111 0.014069 4.3735e-06 0 0 0 0.015229
10 75 7 0.045 50 0.19985 0 0 0.015278 0.0011144 0.00024946 0.013875 4.3274e-06 0 0 0 0.015222
10 75 8 0.045 1 0.204846 0.394 0.01956 0.82835 0.0018055 0.0014036 0.018321 0.80677 25267 0.441 0.027696 0.82892
10 75 8 0.045 2 0.20485 0.079 0.0063222 0.12937 0.0015326 0.00042201 0.016644 0.11074 3629.6 0.112 0.0087434 0.12732
10 75 8 0.045 3 0.20485 0.009 0.0010293 0.026749 0.0012328 0.00032972 0.013397 0.011757 369.07 0.024 0.0022465 0.026353
10 75 8 0.045 4 0.20485 0 0 0.014819 0.0012266 0.00033595 0.011987 0.00124 29.6 0.002 0.00019798 0.012907
10 75 8 0.045 5 0.20485 0 0 0.009931 0.0012196 0.00033503 0.0081787 0.00015964 1.84 0 0 0.0095746
10 75 8 0.045 6 0.20485 0 0 0.0098395 0.0012305 0.00035992 0.0081951 1.8132e-05 0.07 0 0 0.0094337
10 75 8 0.045 7 0.20485 0 0 0.0094833 0.0011956 0.0003362 0.0079083 7.214e-06 0.01 0 0 0.0094617
10 75 8 0.045 8 0.20485 0 0 0.0094631 0.0012178 0.00034115 0.0078644 4.2352e-06 0 0 0 0.0093946
10 75 8 0.045 9 0.20485 0 0 0.0095241 0.0012053 0.00033712 0.0079404 4.279e-06 0 0 0 0.0098512
10 75 8 0.045 10 0.20485 0 0 0.0094223 0.0011918 0.00033504 0.0078569 4.3083e-06 0 0 0 0.0093918
10 75 8 0.045 11 0.20485 0 0 0.0098129 0.0012991 0.00035688 0.0081172 4.2971e-06 0 0 0 0.0093815
10 75 8 0.045 12 0.20485 0 0 0.0094826 0.0011967 0.0003371 0.0079082 4.2799e-06 0 0 0 0.0093883
10 75 8 0.045 13 0.20485 0 0 0.0096863 0.0012422 0.00034883 0.0080557 4.3157e-06 0 0 0 0.0094692
10 75 8 0.045 14 0.20485 0 0 0.010035 0.001274 0.00034516 0.008375 4.3944e-06 0 0 0 0.0096148
10 75 8 0.045 15 0.20485 0 0 0.0095219 0.0012102 0.00034044 0.0079312 4.2627e-06 0 0 0 0.0093873
10 75 8 0.045 17 0.20485 0 0 0.0094131 0.0011943 0.00033551 0.0078444 4.2468e-06 0 0 0 0.0093855
10 75 8 0.045 20 0.20485 0 0 0.0094216 0.0011947 0.00033618 0.0078518 4.2818e-06 0 0 0 0.0093833
10 75 8 0.045 25 0.20485 0 0 0.0094324 0.0012052 0.00033644 0.0078494 4.2492e-06 0 0 0 0.009383
10 75 8 0.045 30 0.20485 0 0 0.0095016 0.0012075 0.0003368 0.0079179 4.2417e-06 0 0 0 0.0093817
10 75 8 0.045 35 0.20485 0 0 0.0098248 0.0012602 0.00034409 0.00818 4.3926e-06 0 0 0 0.0093902
10 75 8 0.045 40 0.20485 0 0 0.0094152 0.0011925 0.00033539 0.0078466 4.2715e-06 0 0 0 0.0093842
10 75 8 0.045 45 0.20485 0 0 0.0094874 0.0011942 0.00031861 0.0079362 4.3181e-06 0 0 0 0.0094538
10 75 8 0.045 50 0.20485 0 0 0.0094694 0.0011992 0.00032036 0.0079107 4.279e-06 0 0 0 0.0094471
10 100 3 0.045 1 0.170189 1 0 3.8618 0.0016772 0.00023773 0.48479 3.3749 1e+05 1 0 3.853
10 100 3 0.045 2 0.17019 1 0 3.8601 0.0017853 0.00022845 0.48513 3.3728 99996 1 0 3.8599
10 100 3 0.045 3 0.17019 1 0 3.8466 0.0016919 0.00023861 0.4736 3.3709 99970 1 0 3.8499
10 100 3 0.045 4 0.17019 1 0 3.8368 0.0017109 0.00022188 0.46548 3.3693 99861 1 0 3.8396
10 100 3 0.045 5 0.17019 1 0 3.8237 0.0014259 0.000221 0.46285 3.3591 99512 0.999 0.0001 3.8294
10 100 3 0.045 6 0.17019 1 0 3.7898 0.0017124 0.00022452 0.46019 3.3275 98620 0.998 0.00019798 3.7942
10 100 3 0.045 7 0.17019 0.998 0.00019798 3.7238 0.0014632 0.00022452 0.45818 3.2638 96736 0.997 0.00029394 3.7229
10 100 3 0.045 8 0.17019 0.989 0.0011909 3.6057 0.0014372 0.00022407 0.45638 3.1475 93322 0.99 0.00090909 3.6113
10 100 3 0.045 9 0.17019 0.984 0.0017616 3.4165 0.001739 0.00022793 0.45441 2.96 87914 0.98 0.0020202 3.4144
10 100 3 0.045 10 0.17019 0.967 0.0030414 3.149 0.0014199 0.000222 0.45147 2.6958 80301 0.958 0.0036727 3.1511
10 100 3 0.045 11 0.17019 0.93 0.0059596 2.8206 0.0014047 0.00021133 0.44897 2.3698 70713 0.924 0.0058828 2.8263
10 100 3 0.045 12 0.17019 0.901 0.0093929 2.4422 0.0013368 0.00022829 0.44508 1.9954 59742 0.881 0.011049 2.4399
10 100 3 0.045 13 0.17019 0.83 0.016667 2.0379 0.0012843 0.00020671 0.43977 1.5965 48241 0.807 0.014193 2.0402
10 100 3 0.045 14 0.17019 0.732 0.025834 1.6554 0.0013315 0.00018927 0.43449 1.2193 37163 0.707 0.021062 1.6558
10 100 3 0.045 15 0.17019 0.636 0.027176 1.32 0.0012609 0.00014676 0.43381 0.88476 27292 0.623 0.029264 1.3166
10 100 3 0.045 17 0.17019 0.398 0.027269 0.81434 0.00082639 7.0903e-05 0.41274 0.40067 12688 0.422 0.02537 0.81638
10 100 3 0.045 20 0.17019 0.133 0.010112 0.43763 0.00070027 6.2059e-05 0.3458 0.091032 2809.2 0.171 0.014605 0.43779
10 100 3 0.045 25 0.17019 0.008 0.00074343 0.25899 0.00067384 6.7926e-05 0.25452 0.0036976 91.33 0.013 0.0017485 0.2487
10 100 3 0.045 30 0.17019 0 0 0.24516 0.0010709 7.3658e-05 0.24382 0.00015543 0.86 0 0 0.24451
10 100 3 0.045 35 0.17019 0 0 0.24548 0.0011664 7.0121e-05 0.2442 1.0245e-05 0.01 0 0 0.2447
10 100 3 0.045 40 0.17019 0 0 0.24471 0.0011715 7.0269e-05 0.24341 7.859e-06 0 0 0 0.2444
10 100 3 0.045 45 0.17019 0 0 0.24542 0.0011717 6.9831e-05 0.24413 5.9716e-06 0 0 0 0.24431
10 100 3 0.045 50 0.17019 0 0 0.24438 0.0011608 7.0614e-05 0.2431 7.4748e-06 0 0 0 0.24443
10 100 4 0.045 1 0.194541 0.999 0.0001 3.6669 0.0019702 0.00033503 0.29632 3.368 99796 1 0 3.6608
10 100 4 0.045 2 0.19454 0.996 0.00038788 3.6207 0.0021095 0.00035142 0.29303 3.3251 98544 0.999 0.0001 3.6178
10 100 4 0.045 3 0.19454 0.986 0.0012162 3.469 0.0020541 0.00035283 0.27923 3.1873 94695 0.997 0.00029394 3.4673
10 100 4 0.045 4 0.19454 0.961 0.0032111 3.1927 0.0019964 0.0003371 0.2743 2.9159 86769 0.978 0.0023394 3.1876
10 100 4 0.045 5 0.19454 0.919 0.0082212 2.7685 0.0016541 0.00033894 0.26883 2.4976 74464 0.939 0.0068475 2.7585
10 100 4 0.045 6 0.19454 0.847 0.012415 2.2333 0.0015654 0.00033373 0.25992 1.9714 59215 0.852 0.011612 2.2345
10 100 4 0.045 7 0.19454 0.734 0.020853 1.6774 0.0018985 0.00032703 0.25096 1.4241 43359 0.741 0.016181 1.6772
10 100 4 0.045 8 0.19454 0.614 0.020206 1.1892 0.0013586 0.00027785 0.24473 0.94278 29213 0.606 0.020974 1.1931
10 100 4 0.045 9 0.19454 0.484 0.026004 0.82247 0.0011251 0.00017629 0.24722 0.57391 18123 0.47 0.029394 0.82121
10 100 4 0.045 10 0.19454 0.357 0.02288 0.56189 0.00099267 0.0001012 0.23669 0.32407 10392 0.351 0.024948 0.56539
10 100 4 0.045 11 0.19454 0.244 0.017236 0.3988 0.00095185 8.9141e-05 0.22506 0.17266 5525.9 0.235 0.019268 0.39996
10 100 4 0.045 12 0.19454 0.154 0.013822 0.28923 0.00091143 8.7977e-05 0.20161 0.086593 2734.8 0.151 0.013433 0.28943
10 100 4 0.045 13 0.19454 0.092 0.0098343 0.22562 0.00088651 9.1222e-05 0.18303 0.041573 1265.2 0.09 0.0077778 0.22523
10 100 4 0.045 14 0.19454 0.059 0.0052717 0.17785 0.00087457 9.9463e-05 0.15796 0.018887 548.68 0.049 0.0053525 0.17427
10 100 4 0.045 15 0.19454 0.026 0.0029535 0.14905 0.00086157 0.00010213 0.13979 0.0082678 224.44 0.034 0.0042869 0.14454
10 100 4 0.045 17 0.19454 0.004 0.00038788 0.13183 0.00085344 0.0001087 0.12938 0.0014554 30.95 0.007 0.0008596 0.1299
10 100 4 0.045 20 0.19454 0.001 0.0001 0.12888 0.0012235 0.00010991 0.12735 0.00015037 1.1 0 0 0.12856
10 100 4 0.045 25 0.19454 0 0 0.12919 0.0013118 0.00011009 0.12773 4.5649e-06 0 0 0 0.12861
10 100 4 0.045 30 0.19454 0 0 0.12876 0.0013189 0.00010959 0.12729 4.5151e-06 0 0 0 0.12875
10 100 4 0.045 35 0.19454 0 0 0.1288 0.0012827 0.00010882 0.12737 5.445e-06 0 0 0 0.12864
10 100 4 0.045 40 0.19454 0 0 0.12867 0.0013166 0.00010901 0.1272 4.7153e-06 0 0 0 0.12862
10 100 4 0.045 45 0.19454 0 0 0.1289 0.0013205 0.00011007 0.12743 4.4163e-06 0 0 0 0.1286
10 100 4 0.045 50 0.19454 0 0 0.1287 0.0013261 0.00010986 0.12722 5.0343e-06 0 0 0 0.1286
10 100 5 0.045 1 0.217348 0.99 0.0011111 3.4012 0.0024276 0.00070097 0.17645 3.2215 95371 0.991 0.0012313 3.4131
10 100 5 0.045 2 0.21735 0.944 0.0053172 2.9348 0.0025047 0.0006871 0.17535 2.7561 81392 0.947 0.0055465 2.9269
10 100 5 0.045 3 0.21735 0.843 0.013587 2.1534 0.0024121 0.00070291 0.15434 1.9958 60042 0.829 0.011777 2.1534
10 100 5 0.045 4 0.21735 0.676 0.02063 1.3814 0.0020953 0.00064348 0.1396 1.2389 38038 0.666 0.015398 1.3793
10 100 5 0.045 5 0.21735 0.462 0.018339 0.78919 0.0014629 0.00044287 0.1266 0.66063 20861 0.485 0.022298 0.79122
10 100 5 0.045 6 0.21735 0.307 0.016819 0.43397 0.0012454 0.00017393 0.12276 0.30975 10028 0.33 0.022121 0.4333
10 100 5 0.045 7 0.21735 0.165 0.010177 0.2518 0.0012001 0.000146 0.11913 0.13129 4288 0.195 0.017854 0.25129
10 100 5 0.045 8 0.21735 0.093 0.0073242 0.16406 0.0011503 0.00013745 0.11115 0.051578 1645.6 0.113 0.011445 0.16411
10 100 5 0.045 9 0.21735 0.054 0.0055394 0.11946 0.0011638 0.00016199 0.098331 0.019768 576.44 0.055 0.0057323 0.1131
10 100 5 0.045 10 0.21735 0.022 0.0021374 0.088856 0.0010898 0.00016303 0.080845 0.006725 183.62 0.023 0.0023949 0.082018
10 100 5 0.045 11 0.21735 0.012 0.0010667 0.073028 0.0010831 0.00016942 0.069454 0.0022901 54.1 0.01 0.00090909 0.070102
10 100 5 0.045 12 0.21735 0.003 0.00029394 0.067757 0.0010646 0.00016867 0.065783 0.00070178 15.07 0.002 0.00019798 0.066992
10 100 5 0.045 13 0.21735 0 0 0.067022 0.0010827 0.00016775 0.065492 0.00024279 3.75 0 0 0.066329
10 100 5 0.045 14 0.21735 0 0 0.067048 0.0010861 0.00016796 0.065633 0.00012495 0.92 0 0 0.066135
10 100 5 0.045 15 0.21735 0 0 0.066625 0.0010552 0.00018076 0.065307 4.4925e-05 0.21 0 0 0.066049
10 100 5 0.045 17 0.21735 0 0 0.066889 0.0010913 0.00016488 0.065583 1.0282e-05 0.01 0 0 0.066783
10 100 5 0.045 20 0.21735 0 0 0.066659 0.0010413 0.00016392 0.065408 6.5691e-06 0 0 0 0.066774
10 100 5 0.045 25 0.21735 0 0 0.066687 0.0010422 0.0001625 0.065436 7.3737e-06 0 0 0 0.066777
10 100 5 0.045 30 0.21735 0 0 0.066685 0.001042 0.00016327 0.065435 6.6361e-06 0 0 0 0.066622
10 100 5 0.045 35 0.21735 0 0 0.06702 0.0010499 0.0001634 0.065759 7.5926e-06 0 0 0 0.066703
10 100 5 0.045 40 0.21735 0 0 0.066664 0.001041 0.00016312 0.065418 6.1272e-06 0 0 0 0.066621
10 100 5 0.045 45 0.21735 0 0 0.066631 0.0010419 0.00016353 0.06538 7.6136e-06 0 0 0 0.066617
10 100 5 0.045 50 0.21735 0 0 0.066666 0.0010417 0.00016345 0.065415 7.2182e-06 0 0 0 0.066777
10 100 6 0.045 1 0.236651 0.915 0.0077525 2.7572 0.0026572 0.0010271 0.11101 2.6424 78557 0.915 0.0099747 2.7519
10 100 6 0.045 2 0.23665 0.698 0.018986 1.6118 0.0026949 0.00098582 0.096035 1.512 46019 0.709 0.022645 1.6117
10 100 6 0.045 3 0.23665 0.434 0.024691 0.80791 0.0021683 0.00060622 0.14533 0.65976 20852 0.438 0.026016 0.80524
10 100 6 0.045 4 0.23665 0.238 0.019147 0.30235 0.0014609 0.00024594 0.065682 0.23492 7656.9 0.216 0.019337 0.30019
10 100 6 0.045 5 0.23665 0.104 0.0086707 0.13726 0.0013796 0.00022476 0.063309 0.072309 2359.9 0.097 0.0095869 0.13653
10 100 6 0.045 6 0.23665 0.035 0.0037121 0.078288 0.0012737 0.00023362 0.056626 0.020122 624.53 0.043 0.0042939 0.075216
10 100 6 0.045 7 0.23665 0.011 0.0011909 0.053298 0.001228 0.00023453 0.046494 0.005312 143.24 0.018 0.0018949 0.048631
10 100 6 0.045 8 0.23665 0.005 0.0004798 0.04173 0.0012303 0.00023473 0.038874 0.0013619 30.08 0.008 0.00094545 0.038396
10 100 6 0.045 9 0.23665 0.002 0.00019798 0.036268 0.0012146 0.0002325 0.034468 0.00031507 5.87 0.004 0.00038788 0.035659
10 100 6 0.045 10 0.23665 0 0 0.03544 0.0012008 0.00023208 0.033848 0.00012127 1.11 0.001 0.0001 0.035323
10 100 6 0.045 11 0.23665 0 0 0.035262 0.0011931 0.00023453 0.033765 3.4111e-05 0.18 0 0 0.035192
10 100 6 0.045 12 0.23665 0 0 0.035234 0.0012117 0.00023354 0.033746 7.9437e-06 0.01 0 0 0.035304
10 100 6 0.045 13 0.23665 0 0 0.035197 0.0011976 0.00023108 0.03373 4.3521e-06 0 0 0 0.035162
10 100 6 0.045 14 0.23665 0 0 0.035484 0.0012062 0.00023553 0.034004 4.2673e-06 0 0 0 0.035155
10 100 6 0.045 15 0.23665 0 0 0.035275 0.0011961 0.00023482 0.033804 4.2366e-06 0 0 0 0.035157
10 100 6 0.045 17 0.23665 0 0 0.035803 0.0012203 0.0002422 0.034301 4.5286e-06 0 0 0 0.035163
10 100 6 0.045 20 0.23665 0 0 0.035659 0.0012292 0.00023975 0.034152 4.2412e-06 0 0 0 0.035634
10 100 6 0.045 25 0.23665 0 0 0.035706 0.0012387 0.00023627 0.03419 4.2738e-06 0 0 0 0.035154
10 100 6 0.045 30 0.23665 0 0 0.035208 0.0011967 0.00023583 0.033736 4.5714e-06 0 0 0 0.035312
10 100 6 0.045 35 0.23665 0 0 0.035208 0.0011944 0.00023448 0.03374 4.5039e-06 0 0 0 0.035153
10 100 6 0.045 40 0.23665 0 0 0.035333 0.001194 0.00023809 0.033861 4.2375e-06 0 0 0 0.035176
10 100 6 0.045 45 0.23665 0 0 0.035384 0.0012212 0.00023525 0.033889 4.4289e-06 0 0 0 0.035163
10 100 6 0.045 50 0.23665 0 0 0.035199 0.0011913 0.00023685 0.033733 4.3744e-06 0 0 0 0.03515
10 100 7 0.045 1 0.275722 0.732 0.020986 1.8455 0.0030623 0.0014449 0.061578 1.7793 53797 0.733 0.022839 1.8538
10 100 7 0.045 2 0.27572 0.38 0.034141 0.63213 0.0022406 0.0007556 0.04738 0.58171 18548 0.379 0.026322 0.63438
10 100 7 0.045 3 0.27572 0.127 0.01189 0.17908 0.0017918 0.00033077 0.035818 0.14111 4664.8 0.137 0.011243 0.17764
10 100 7 0.045 4 0.27572 0.042 0.0042788 0.063252 0.0015838 0.00029677 0.032336 0.029001 933.2 0.041 0.0034535 0.063025
10 100 7 0.045 5 0.27572 0.01 0.00090909 0.036966 0.0017577 0.00029981 0.029396 0.0054783 155.56 0.016 0.0019636 0.033988
10 100 7 0.045 6 0.27572 0.004 0.00038788 0.026638 0.0014777 0.00030384 0.023802 0.0010211 22.94 0.004 0.00038788 0.023607
10 100 7 0.045 7 0.27572 0 0 0.021025 0.0014695 0.00031081 0.019007 0.00020044 2.73 0.002 0.00019798 0.020277
10 100 7 0.045 8 0.27572 0 0 0.020196 0.0014642 0.00033575 0.018312 4.7831e-05 0.29 0 0 0.019938
10 100 7 0.045 9 0.27572 0 0 0.020338 0.0014851 0.00031439 0.01848 2.2705e-05 0.03 0 0 0.01986
10 100 7 0.045 10 0.27572 0 0 0.019897 0.0014679 0.00031595 0.018072 7.9619e-06 0.01 0 0 0.019828
10 100 7 0.045 11 0.27572 0 0 0.020483 0.0014972 0.00031617 0.01863 4.862e-06 0 0 0 0.020395
10 100 7 0.045 12 0.27572 0 0 0.020465 0.0015017 0.00031437 0.018594 4.8103e-06 0 0 0 0.022233
10 100 7 0.045 13 0.27572 0 0 0.021039 0.0014839 0.00031308 0.019203 4.2557e-06 0 0 0 0.019959
10 100 7 0.045 14 0.27572 0 0 0.019892 0.0014518 0.00031257 0.018089 4.2366e-06 0 0 0 0.019845
10 100 7 0.045 15 0.27572 0 0 0.019858 0.0014438 0.00030938 0.018066 4.4606e-06 0 0 0 0.019818
10 100 7 0.045 17 0.27572 0 0 0.019871 0.0014685 0.00031101 0.018054 4.2235e-06 0 0 0 0.019824
10 100 7 0.045 20 0.27572 0 0 0.019864 0.001448 0.00031156 0.018065 4.2496e-06 0 0 0 0.019832
10 100 7 0.045 25 0.27572 0 0 0.019856 0.0014457 0.00030983 0.018063 4.4066e-06 0 0 0 0.01981
10 100 7 0.045 30 0.27572 0 0 0.020145 0.0014656 0.00031611 0.018325 4.2748e-06 0 0 0 0.019815
10 100 7 0.045 35 0.27572 0 0 0.020072 0.0014737 0.00031349 0.018245 4.3274e-06 0 0 0 0.019832
10 100 7 0.045 40 0.27572 0 0 0.019888 0.0014792 0.00031617 0.018054 4.3865e-06 0 0 0 0.019823
10 100 7 0.045 45 0.27572 0 0 0.019878 0.0014475 0.00031106 0.018081 4.244e-06 0 0 0 0.019827
10 100 7 0.045 50 0.27572 0 0 0.019873 0.0014479 0.00031095 0.018075 4.2398e-06 0 0 0 0.019863
10 100 8 0.045 1 0.285575 0.513 0.025789 1.0736 0.0029683 0.0021519 0.026167 1.0423 32112 0.506 0.022186 1.0757
10 100 8 0.045 2 0.28558 0.17 0.013232 0.20909 0.0020883 0.00068552 0.02255 0.18373 6039.1 0.158 0.013774 0.20985
10 100 8 0.045 3 0.28558 0.037 0.0029606 0.046163 0.0018468 0.0004394 0.018615 0.025229 816.38 0.029 0.0022818 0.044662
10 100 8 0.045 4 0.28558 0.006 0.0005697 0.021465 0.0016457 0.00042044 0.016187 0.0031828 87.18 0.005 0.0004798 0.019837
10 100 8 0.045 5 0.28558 0.001 0.0001 0.02062 0.0017757 0.00043559 0.017966 0.00040013 7.75 0.002 0.00019798 0.015312
10 100 8 0.045 6 0.28558 0 0 0.012305 0.0016283 0.00043195 0.010127 7.9738e-05 0.56 0 0 0.012183
10 100 8 0.045 7 0.28558 0 0 0.01215 0.0015978 0.00042962 0.010077 9.2578e-06 0.01 0 0 0.012094
10 100 8 0.045 8 0.28558 0 0 0.012147 0.0015944 0.00043376 0.010071 6.6063e-06 0 0 0 0.012075
10 100 8 0.045 9 0.28558 0 0 0.012461 0.0016432 0.00043333 0.01034 7.2885e-06 0 0 0 0.012081
10 100 8 0.045 10 0.28558 0 0 0.012386 0.0016257 0.00043633 0.010281 6.0322e-06 0 0 0 0.012199
10 100 8 0.045 11 0.28558 0 0 0.012267 0.0016257 0.00043022 0.010167 6.7009e-06 0 0 0 0.012084
