k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 5 7 0.036 10 1 17 3.4541 0.5605 0.074284 0.0096556 0 0.00084912 0.0032183 0.0053317 27.936 8000 0.5416 0.081851 0.0093245
10 5 7 0.036 10 1 18 3.4541 0.5348 0.075905 0.0092123 0 0.0008471 0.0031674 0.0049414 25.396 8000 0.5184 0.082404 0.0089558
10 5 7 0.036 10 1 19 3.4541 0.5098 0.0759 0.0088631 0 0.00083821 0.0031555 0.0046017 23.082 8000 0.4972 0.082274 0.0084381
10 5 7 0.036 10 1 20 3.4541 0.4838 0.075994 0.0086089 0 0.00083518 0.0031362 0.0043522 21.045 8000 0.4759 0.08129 0.0081001
10 5 7 0.036 10 1 22 3.4541 0.4407 0.075329 0.0081206 0 0.00082304 0.0030971 0.0039145 17.707 8000 0.4319 0.079912 0.0074734
10 5 7 0.036 10 1 25 3.4541 0.3787 0.068024 0.0070848 0 0.00078069 0.002911 0.0031151 13.732 8000 0.3713 0.074521 0.0067369
10 5 7 0.036 10 1 30 3.4541 0.2913 0.057932 0.0062159 0 0.00076025 0.0028086 0.0023603 9.122 8000 0.2922 0.064724 0.0058195
10 5 7 0.036 10 1 35 3.4541 0.2248 0.047052 0.005468 0 0.00072636 0.0026685 0.0017965 6.142 8000 0.2239 0.052351 0.0051418
10 5 7 0.036 10 1 40 3.4541 0.1662 0.036434 0.0050962 0 0.00072912 0.002689 0.0014134 4.152 8000 0.1716 0.040154 0.0046716
10 5 7 0.036 10 1 50 3.4541 0.0905 0.018899 0.0042283 0 0.000667 0.0024729 0.00083746 1.935 8000 0.0986 0.021259 0.0039592
10 5 7 0.036 10 1 60 3.4541 0.0475 0.0090828 0.0037754 0 0.00065256 0.0023821 0.00051247 0.893 8000 0.05 0.0090691 0.0035487
10 5 7 0.036 10 1 70 3.4541 0.0233 0.003911 0.0036933 0 0.00066295 0.002508 0.00031383 0.406 8000 0.0265 0.0040718 0.0034331
10 5 7 0.036 10 1 80 3.4541 0.0129 0.0022058 0.0034351 0 0.00064129 0.0024016 0.0002025 0.208 8000 0.0126 0.0018231 0.0031563
10 5 7 0.036 10 1 90 3.4541 0.0075 0.0009547 0.0032522 0 0.00062443 0.002326 0.00012232 0.105 8000 0.007 0.00087187 0.0030804
10 5 7 0.036 10 1 100 3.4541 0.0028 0.00031247 0.0032075 0 0.0006222 0.0023272 7.74e-05 0.041 8000 0.0021 0.0002058 0.0030321
10 5 7 0.036 10 1 125 3.4541 0.0003 2.994e-05 0.0031989 0 0.00061752 0.0023666 3.4343e-05 0.003 8000 0 0 0.0029727
10 5 7 0.036 10 1 150 3.4541 0 0 0.003135 0 0.00060257 0.0023266 2.8249e-05 0 8000 0 0 0.0029652
10 5 7 0.036 10 1 175 3.4541 0 0 0.0033586 0 0.00061788 0.0025144 2.8679e-05 0 8000 0 0 0.0030054
10 5 7 0.036 10 1 200 3.4541 0 0 0.0031296 0 0.00059756 0.0023271 2.8283e-05 0 8000 0 0 0.0029681
10 5 7 0.036 10 1 250 3.4541 0 0 0.0031372 0 0.00059635 0.0023346 2.8157e-05 0 8000 0 0 0.002958
10 5 7 0.036 10 1 300 3.4541 0 0 0.003299 0 0.00061855 0.0024521 2.8973e-05 0 8000 0 0 0.0029667
10 5 7 0.036 10 1 350 3.4541 0 0 0.0031375 0 0.00060273 0.0023295 2.7671e-05 0 8000 0 0 0.0029618
10 5 7 0.036 10 1 400 3.4541 0 0 0.0032373 0 0.00061404 0.0024125 2.8771e-05 0 8000 0 0 0.0029542
10 5 7 0.036 10 1 500 3.4541 0 0 0.0031283 0 0.00059857 0.0023208 2.8243e-05 0 8000 0 0 0.0029668
10 5 7 0.036 10 1 750 3.4541 0 0 0.0032276 0 0.00063556 0.0023822 2.8909e-05 0 8000 0 0 0.0029654
10 5 7 0.036 10 1 1000 3.4541 0 0 0.0031389 0 0.00060405 0.0023287 2.8274e-05 0 8000 0 0 0.0029627
10 5 7 0.036 10 1 1500 3.4541 0 0 0.0032506 0 0.00060553 0.002419 2.8847e-05 0 8000 0 0 0.0030734
10 5 7 0.036 10 1 2000 3.4541 0 0 0.003145 0 0.00060917 0.0023273 3.1667e-05 0 8000 0 0 0.0029665
10 5 8 0.036 10 1 1 4.17127 0.9664 0.0070981 0.053491 0 0.0025758 0.0049625 0.045739 317.97 8000 0.97 0.0064665 0.051304
10 5 8 0.036 10 1 2 4.1713 0.9301 0.015159 0.032273 0 0.0014225 0.0051016 0.025547 172.6 8000 0.9288 0.016627 0.031989
10 5 8 0.036 10 1 3 4.1713 0.89 0.025365 0.024219 0 0.0013106 0.0044598 0.018244 118 8000 0.8855 0.027227 0.023507
10 5 8 0.036 10 1 4 4.1713 0.8479 0.035952 0.01979 0 0.0012768 0.0041296 0.014182 88.361 8000 0.8427 0.035923 0.019356
10 5 8 0.036 10 1 5 4.1713 0.8072 0.045494 0.016346 0 0.0012119 0.0035401 0.011406 69.335 8000 0.798 0.045201 0.015871
10 5 8 0.036 10 1 6 4.1713 0.7661 0.054535 0.014475 0 0.0011867 0.0034046 0.0096926 55.898 8000 0.7553 0.053325 0.013786
10 5 8 0.036 10 1 7 4.1713 0.7263 0.059738 0.012642 0 0.0011296 0.0031905 0.0081279 46.324 8000 0.7121 0.060664 0.012229
10 5 8 0.036 10 1 8 4.1713 0.6823 0.066743 0.011305 0 0.001079 0.0030676 0.0069748 38.734 8000 0.6674 0.065283 0.010943
10 5 8 0.036 10 1 9 4.1713 0.6408 0.071747 0.010551 0 0.0010554 0.0030727 0.0062282 32.779 8000 0.6241 0.07048 0.0099413
10 5 8 0.036 10 1 10 4.1713 0.5986 0.074092 0.0096691 0 0.0010333 0.0029457 0.0054937 28.024 8000 0.5846 0.072776 0.0091445
10 5 8 0.036 10 1 11 4.1713 0.5614 0.076226 0.0090785 0 0.0010613 0.0029003 0.0049127 24.125 8000 0.548 0.076412 0.0085293
10 5 8 0.036 10 1 12 4.1713 0.5272 0.076997 0.0082434 0 0.00097735 0.0027501 0.0043091 20.851 8000 0.513 0.077148 0.0078877
10 5 8 0.036 10 1 13 4.1713 0.4924 0.07794 0.00779 0 0.00097344 0.0027073 0.0038955 18.242 8000 0.4765 0.076734 0.0073917
10 5 8 0.036 10 1 14 4.1713 0.4625 0.077221 0.0073702 0 0.00094726 0.0026669 0.0035422 15.969 8000 0.4428 0.076965 0.0069714
10 5 8 0.036 10 1 15 4.1713 0.4315 0.075013 0.0073169 0 0.00094832 0.002888 0.0032596 14.061 8000 0.4138 0.075986 0.0069019
10 5 8 0.036 10 1 16 4.1713 0.4003 0.073944 0.0066532 0 0.00091772 0.0025559 0.002964 12.353 8000 0.3838 0.074172 0.0062649
10 5 8 0.036 10 1 17 4.1713 0.3705 0.071371 0.0067379 0 0.00096885 0.002652 0.0028906 10.96 8000 0.3563 0.070911 0.0060146
10 5 8 0.036 10 1 18 4.1713 0.3445 0.067577 0.0063737 0 0.0009059 0.002736 0.0025194 9.631 8000 0.3316 0.06837 0.0060903
10 5 8 0.036 10 1 19 4.1713 0.3167 0.063735 0.0059946 0 0.0009105 0.002475 0.0023809 8.524 8000 0.3063 0.066397 0.0055733
10 5 8 0.036 10 1 20 4.1713 0.2912 0.059202 0.0058147 0 0.00093413 0.0024742 0.0021944 7.574 8000 0.2833 0.063995 0.0052463
10 5 8 0.036 10 1 22 4.1713 0.2457 0.053475 0.0054025 0 0.00089 0.0024057 0.001851 5.943 8000 0.2426 0.057863 0.0048646
10 5 8 0.036 10 1 25 4.1713 0.1907 0.043867 0.0049319 0 0.00090459 0.0023306 0.0014626 4.232 8000 0.1874 0.046047 0.0044074
10 5 8 0.036 10 1 30 4.1713 0.1262 0.030464 0.0044179 0 0.00084651 0.002279 0.0011 2.43 8000 0.1192 0.030121 0.0039786
10 5 8 0.036 10 1 35 4.1713 0.0805 0.019709 0.0038198 0 0.00084106 0.0021688 0.00065213 1.361 8000 0.0755 0.019149 0.0035733
10 5 8 0.036 10 1 40 4.1713 0.0503 0.012172 0.003385 0 0.00077312 0.0020327 0.00043005 0.818 8000 0.0497 0.012973 0.0032803
10 5 8 0.036 10 1 50 4.1713 0.0222 0.0051523 0.0032209 0 0.00077992 0.0020369 0.00025019 0.325 8000 0.0178 0.003867 0.0030669
10 5 8 0.036 10 1 60 4.1713 0.0096 0.00213 0.0032227 0 0.00079961 0.0021332 0.00013438 0.126 8000 0.0077 0.001292 0.003
10 5 8 0.036 10 1 70 4.1713 0.0029 0.00054213 0.0031897 0 0.00078264 0.0021297 7.4261e-05 0.033 8000 0.0026 0.00045369 0.0029863
10 5 8 0.036 10 1 80 4.1713 0.0006 5.97e-05 0.0031025 0 0.00078331 0.0021075 4.1839e-05 0.007 8000 0.0006 5.97e-05 0.0030117
10 5 8 0.036 10 1 90 4.1713 0 0 0.0029184 0 0.00072791 0.001979 2.7958e-05 0 8000 0 0 0.0027629
10 5 8 0.036 10 1 100 4.1713 0 0 0.0029128 0 0.00073612 0.0020027 2.8078e-05 0 8000 0 0 0.0028622
10 5 8 0.036 10 1 125 4.1713 0 0 0.0029198 0 0.00074553 0.0019672 2.8024e-05 0 8000 0 0 0.002779
10 5 8 0.036 10 1 150 4.1713 0 0 0.0028687 0 0.00073496 0.0019605 2.7958e-05 0 8000 0 0 0.0027736
10 5 8 0.036 10 1 175 4.1713 0 0 0.0029731 0 0.00073413 0.0020135 2.8408e-05 0 8000 0 0 0.0027896
10 5 8 0.036 10 1 200 4.1713 0 0 0.0030721 0 0.00078082 0.0020815 2.9232e-05 0 8000 0 0 0.0028534
10 5 8 0.036 10 1 250 4.1713 0 0 0.0028959 0 0.00072456 0.0019671 2.8184e-05 0 8000 0 0 0.0027384
10 5 8 0.036 10 1 300 4.1713 0 0 0.0029765 0 0.0007659 0.0020327 2.8587e-05 0 8000 0 0 0.0028232
10 5 8 0.036 10 1 350 4.1713 0 0 0.0029409 0 0.00074349 0.0019914 2.8535e-05 0 8000 0 0 0.0027487
10 5 8 0.036 10 1 400 4.1713 0 0 0.0029189 0 0.00073538 0.0020089 2.8154e-05 0 8000 0 0 0.0028234
10 5 8 0.036 10 1 500 4.1713 0 0 0.0031628 0 0.00075143 0.0021761 2.9838e-05 0 8000 0 0 0.0027909
10 5 8 0.036 10 1 750 4.1713 0 0 0.0030165 0 0.00078864 0.002049 2.887e-05 0 8000 0 0 0.0029274
10 5 8 0.036 10 1 1000 4.1713 0 0 0.0030695 0 0.00074102 0.0020896 2.9075e-05 0 8000 0 0 0.0028437
10 5 8 0.036 10 1 1500 4.1713 0 0 0.0028698 0 0.00073058 0.0019662 2.8369e-05 0 8000 0 0 0.0027936
10 5 8 0.036 10 1 2000 4.1713 0 0 0.0030171 0 0.00075295 0.0020527 2.8718e-05 0 8000 0 0 0.002751
10 5 9 0.036 10 1 1 4.61397 0.9337 0.013768 0.036894 0 0.0021599 0.0038578 0.030666 201.08 8000 0.9311 0.015999 0.03529
10 5 9 0.036 10 1 2 4.614 0.8651 0.030222 0.020796 0 0.0015182 0.0036178 0.015386 99.029 8000 0.862 0.032889 0.020271
10 5 9 0.036 10 1 3 4.614 0.7887 0.046589 0.015381 0 0.0013724 0.0031772 0.010584 63.823 8000 0.7907 0.047711 0.014864
10 5 9 0.036 10 1 4 4.614 0.7254 0.058714 0.012588 0 0.001283 0.0030697 0.0079972 45.697 8000 0.7223 0.057791 0.012125
10 5 9 0.036 10 1 5 4.614 0.6607 0.068694 0.010698 0 0.0012249 0.0029064 0.0063242 34.355 8000 0.6575 0.06593 0.010217
10 5 9 0.036 10 1 6 4.614 0.6007 0.074044 0.0093041 0 0.0011854 0.0026644 0.0051956 26.493 8000 0.5935 0.07188 0.0087071
10 5 9 0.036 10 1 7 4.614 0.536 0.076761 0.008176 0 0.0011373 0.0025059 0.0042624 20.826 8000 0.5349 0.076749 0.0078112
10 5 9 0.036 10 1 8 4.614 0.4802 0.076965 0.0079076 0 0.0011566 0.0026748 0.0037731 16.65 8000 0.4813 0.078038 0.0072928
10 5 9 0.036 10 1 9 4.614 0.4324 0.075045 0.006914 0 0.0011069 0.0023984 0.0031144 13.476 8000 0.4288 0.077708 0.0064811
10 5 9 0.036 10 1 10 4.614 0.3842 0.070901 0.0063727 0 0.0010658 0.0022852 0.0027282 10.971 8000 0.3821 0.074904 0.0059789
10 5 9 0.036 10 1 11 4.614 0.3427 0.067354 0.0059946 0 0.0010658 0.002254 0.002391 8.931 8000 0.3398 0.071087 0.0055505
10 5 9 0.036 10 1 12 4.614 0.3048 0.06334 0.0057563 0 0.0010472 0.0022668 0.0021544 7.379 8000 0.3006 0.067227 0.0052001
10 5 9 0.036 10 1 13 4.614 0.2707 0.05809 0.0052771 0 0.0010248 0.0020978 0.0018823 6.136 8000 0.2679 0.062762 0.0050434
10 5 9 0.036 10 1 14 4.614 0.2395 0.052783 0.0049053 0 0.0010101 0.0020299 0.0016056 5.089 8000 0.2378 0.057869 0.0046155
10 5 9 0.036 10 1 15 4.614 0.2119 0.047316 0.0048549 0 0.0010038 0.0021518 0.0014425 4.267 8000 0.2087 0.052947 0.0045538
10 5 9 0.036 10 1 16 4.614 0.1855 0.042422 0.0045865 0 0.001001 0.0020309 0.0013106 3.534 8000 0.1835 0.047585 0.004192
10 5 9 0.036 10 1 17 4.614 0.1633 0.037561 0.0044827 0 0.0010432 0.0020457 0.0012254 2.976 8000 0.1633 0.043667 0.0041168
10 5 9 0.036 10 1 18 4.614 0.1427 0.032359 0.0043332 0 0.0010231 0.0020034 0.0010378 2.512 8000 0.1446 0.03951 0.0039611
10 5 9 0.036 10 1 19 4.614 0.1263 0.029007 0.0039633 0 0.00096313 0.0018575 0.00089165 2.116 8000 0.1252 0.03468 0.0037272
10 5 9 0.036 10 1 20 4.614 0.1072 0.025534 0.004005 0 0.00095621 0.0020342 0.00077552 1.745 8000 0.11 0.02969 0.0037776
10 5 9 0.036 10 1 22 4.614 0.075 0.018393 0.0035697 0 0.00095228 0.0018079 0.00058474 1.17 8000 0.0836 0.021873 0.0033854
10 5 9 0.036 10 1 25 4.614 0.0478 0.011847 0.0033368 0 0.00093303 0.0017709 0.00042184 0.701 8000 0.0532 0.013043 0.0031369
10 5 9 0.036 10 1 30 4.614 0.0216 0.0049984 0.0030824 0 0.00091432 0.001761 0.00021292 0.272 8000 0.0239 0.005184 0.0029259
10 5 9 0.036 10 1 35 4.614 0.0083 0.0015026 0.0030661 0 0.00094954 0.0018088 0.00011037 0.094 8000 0.0096 0.0014693 0.0027987
10 5 9 0.036 10 1 40 4.614 0.0026 0.00045369 0.0028539 0 0.00088783 0.0017304 5.7074e-05 0.031 8000 0.0037 0.00063695 0.0027141
10 5 9 0.036 10 1 50 4.614 0.0004 3.988e-05 0.0028328 0 0.00088288 0.0017254 3.814e-05 0.006 8000 0.0007 6.958e-05 0.0026853
10 5 9 0.036 10 1 60 4.614 0 0 0.0028587 0 0.00090024 0.0017506 2.8706e-05 0 8000 0.0001 1e-05 0.0026713
10 5 9 0.036 10 1 70 4.614 0 0 0.0028152 0 0.00088013 0.0017229 3.7495e-05 0 8000 0 0 0.0026688
10 5 9 0.036 10 1 80 4.614 0 0 0.0028171 0 0.00088975 0.0017231 2.8094e-05 0 8000 0 0 0.0026636
10 5 9 0.036 10 1 90 4.614 0 0 0.0029621 0 0.00090014 0.0018413 3.8736e-05 0 8000 0 0 0.0026653
10 5 9 0.036 10 1 100 4.614 0 0 0.0028096 0 0.00088741 0.0017179 2.7921e-05 0 8000 0 0 0.0026639
10 5 9 0.036 10 1 125 4.614 0 0 0.0028213 0 0.00088197 0.0017265 3.7589e-05 0 8000 0 0 0.0026629
10 5 9 0.036 10 1 150 4.614 0 0 0.0028161 0 0.00088363 0.0017245 2.8e-05 0 8000 0 0 0.0026702
10 5 9 0.036 10 1 175 4.614 0 0 0.0029134 0 0.0009215 0.0017698 3.864e-05 0 8000 0 0 0.0026589
10 5 9 0.036 10 1 200 4.614 0 0 0.0028566 0 0.00089561 0.0017527 2.8375e-05 0 8000 0 0 0.0026689
10 5 9 0.036 10 1 250 4.614 0 0 0.0029655 0 0.00092053 0.0018226 3.8774e-05 0 8000 0 0 0.002663
10 5 9 0.036 10 1 300 4.614 0 0 0.0028146 0 0.00088241 0.0017277 2.8341e-05 0 8000 0 0 0.0026719
10 5 9 0.036 10 1 350 4.614 0 0 0.0028259 0 0.00088167 0.0017272 3.7399e-05 0 8000 0 0 0.0026664
10 5 9 0.036 10 1 400 4.614 0 0 0.0028142 0 0.00088257 0.0017285 2.7993e-05 0 8000 0 0 0.0026651
10 5 9 0.036 10 1 500 4.614 0 0 0.0028274 0 0.00088579 0.0017288 3.726e-05 0 8000 0 0 0.0026649
10 5 9 0.036 10 1 750 4.614 0 0 0.0028131 0 0.00088057 0.0017287 2.8039e-05 0 8000 0 0 0.0026702
10 5 9 0.036 10 1 1000 4.614 0 0 0.0029167 0 0.00090756 0.0017907 3.8898e-05 0 8000 0 0 0.0026653
10 5 9 0.036 10 1 1500 4.614 0 0 0.0028141 0 0.0008783 0.001731 2.8028e-05 0 8000 0 0 0.0026693
10 5 9 0.036 10 1 2000 4.614 0 0 0.0030466 0 0.00086496 0.0019692 3.722e-05 0 8000 0 0 0.0028809
10 5 10 0.036 10 1 1 5.3726 0.8713 0.027153 0.026493 0 0.0024017 0.0031623 0.020726 127.98 8000 0.8679 0.029129 0.024979
10 5 10 0.036 10 1 2 5.3726 0.7567 0.049064 0.01467 0 0.0016423 0.0029577 0.0098819 56.712 8000 0.7503 0.052633 0.013995
10 5 10 0.036 10 1 3 5.3726 0.6474 0.065559 0.010448 0 0.001387 0.0025821 0.0062964 33.633 8000 0.6474 0.069303 0.010111
10 5 10 0.036 10 1 4 5.3726 0.5555 0.072502 0.0084707 0 0.0013014 0.0023914 0.0045741 22.131 8000 0.5543 0.077319 0.0081601
10 5 10 0.036 10 1 5 5.3726 0.4714 0.075558 0.0074207 0 0.0012794 0.0023624 0.0035544 15.378 8000 0.471 0.077476 0.0070835
10 5 10 0.036 10 1 6 5.3726 0.3967 0.072452 0.0067996 0 0.0012886 0.0023402 0.0029463 10.921 8000 0.3953 0.074282 0.0062085
10 5 10 0.036 10 1 7 5.3726 0.3288 0.063394 0.0059313 0 0.0012405 0.0021354 0.0023442 7.894 8000 0.3293 0.06874 0.0054157
10 5 10 0.036 10 1 8 5.3726 0.2678 0.058522 0.0051794 0 0.001171 0.0019747 0.0017859 5.764 8000 0.2766 0.062014 0.0048932
10 5 10 0.036 10 1 9 5.3726 0.2172 0.049073 0.004744 0 0.0011599 0.0018945 0.0014438 4.257 8000 0.2283 0.055224 0.0044684
10 5 10 0.036 10 1 10 5.3726 0.1765 0.0422 0.0043686 0 0.0011426 0.0018046 0.0011797 3.194 8000 0.1869 0.047526 0.0041214
10 5 10 0.036 10 1 11 5.3726 0.1405 0.034845 0.0040778 0 0.0011409 0.0017855 0.00099505 2.393 8000 0.1519 0.040056 0.0038769
10 5 10 0.036 10 1 12 5.3726 0.1107 0.027623 0.0038251 0 0.0011075 0.001713 0.00076978 1.762 8000 0.1234 0.032745 0.0036558
10 5 10 0.036 10 1 13 5.3726 0.087 0.021633 0.0036955 0 0.0011336 0.0017129 0.0006451 1.298 8000 0.0979 0.02485 0.0034778
10 5 10 0.036 10 1 14 5.3726 0.069 0.017076 0.0034567 0 0.0010923 0.0016565 0.00051707 0.981 8000 0.0753 0.019099 0.0033336
10 5 10 0.036 10 1 15 5.3726 0.0521 0.013629 0.003314 0 0.0010888 0.0016214 0.00041584 0.73 8000 0.0595 0.014925 0.0031846
10 5 10 0.036 10 1 16 5.3726 0.0397 0.010524 0.0032194 0 0.0010735 0.0016228 0.00033854 0.538 8000 0.0459 0.011274 0.0030731
10 5 10 0.036 10 1 17 5.3726 0.0305 0.0080078 0.003076 0 0.0010612 0.0015999 0.0002707 0.397 8000 0.0352 0.0088698 0.0031268
10 5 10 0.036 10 1 18 5.3726 0.0232 0.0056674 0.0030843 0 0.0010851 0.001616 0.00023863 0.289 8000 0.0272 0.0066868 0.0029497
10 5 10 0.036 10 1 19 5.3726 0.0174 0.0040012 0.0031945 0 0.0011396 0.0016799 0.00018698 0.208 8000 0.02 0.0051451 0.0029961
10 5 10 0.036 10 1 20 5.3726 0.0121 0.0026062 0.0030175 0 0.0010757 0.0016152 0.00014261 0.143 8000 0.0153 0.0037997 0.002822
10 5 10 0.036 10 1 22 5.3726 0.0053 0.00092283 0.0028811 0 0.001048 0.0015784 8.1128e-05 0.058 8000 0.0078 0.0019611 0.0027413
10 5 10 0.036 10 1 25 5.3726 0.0009 0.0001093 0.0028232 0 0.0010352 0.001573 4.2789e-05 0.01 8000 0.0024 0.00053477 0.0026823
10 5 10 0.036 10 1 30 5.3726 0 0 0.0029813 0 0.0010764 0.0016933 3.1736e-05 0 8000 0.0002 1.998e-05 0.002783
10 5 10 0.036 10 1 35 5.3726 0 0 0.0028061 0 0.001036 0.001569 2.8021e-05 0 8000 0 0 0.0026638
10 5 10 0.036 10 1 40 5.3726 0 0 0.0029365 0 0.001099 0.0016269 2.8652e-05 0 8000 0 0 0.0027572
10 5 10 0.036 10 1 50 5.3726 0 0 0.0028077 0 0.0010389 0.0015678 2.8088e-05 0 8000 0 0 0.0026616
10 5 10 0.036 10 1 60 5.3726 0 0 0.0028026 0 0.0010322 0.001569 2.7738e-05 0 8000 0 0 0.0026629
10 5 10 0.036 10 1 70 5.3726 0 0 0.0028095 0 0.0010398 0.0015686 2.8022e-05 0 8000 0 0 0.0026597
10 5 10 0.036 10 1 80 5.3726 0 0 0.0028068 0 0.0010392 0.0015664 2.7724e-05 0 8000 0 0 0.0026955
10 5 10 0.036 10 1 90 5.3726 0 0 0.0028998 0 0.0010752 0.0016177 2.8985e-05 0 8000 0 0 0.002658
10 5 10 0.036 10 1 100 5.3726 0 0 0.0029892 0 0.0011006 0.0016747 2.9125e-05 0 8000 0 0 0.0027026
10 5 10 0.036 10 1 125 5.3726 0 0 0.0027866 0 0.0010321 0.0015537 2.8184e-05 0 8000 0 0 0.0026364
10 5 10 0.036 10 1 150 5.3726 0 0 0.0028093 0 0.0010298 0.0015743 2.805e-05 0 8000 0 0 0.0026524
10 5 10 0.036 10 1 175 5.3726 0 0 0.0028098 0 0.0010411 0.0015675 2.7966e-05 0 8000 0 0 0.0026595
10 5 10 0.036 10 1 200 5.3726 0 0 0.0028171 0 0.0010334 0.0015831 2.7917e-05 0 8000 0 0 0.0026495
10 5 10 0.036 10 1 250 5.3726 0 0 0.0030168 0 0.0010427 0.0017697 2.8599e-05 0 8000 0 0 0.0027965
10 5 10 0.036 10 1 300 5.3726 0 0 0.0032139 0 0.0011232 0.0018814 2.9474e-05 0 8000 0 0 0.002963
10 5 10 0.036 10 1 350 5.3726 0 0 0.0029399 0 0.0010693 0.0016642 2.8789e-05 0 8000 0 0 0.0027003
10 5 10 0.036 10 1 400 5.3726 0 0 0.0028064 0 0.0010362 0.0015699 2.8007e-05 0 8000 0 0 0.0026514
10 5 10 0.036 10 1 500 5.3726 0 0 0.0028084 0 0.0010375 0.0015686 2.7956e-05 0 8000 0 0 0.0026493
10 5 10 0.036 10 1 750 5.3726 0 0 0.0029601 0 0.0010824 0.0016703 2.8446e-05 0 8000 0 0 0.0026889
10 5 10 0.036 10 1 1000 5.3726 0 0 0.0029666 0 0.0010917 0.0016664 2.8953e-05 0 8000 0 0 0.0027693
10 5 10 0.036 10 1 1500 5.3726 0 0 0.0028491 0 0.0010422 0.0015892 2.8029e-05 0 8000 0 0 0.0026603
10 5 10 0.036 10 1 2000 5.3726 0 0 0.002811 0 0.0010411 0.0015673 2.8535e-05 0 8000 0 0 0.0026613
10 5 11 0.036 10 1 1 5.78041 0.7763 0.04157 0.022303 0 0.0039729 0.0031959 0.014917 82.489 8000 0.7843 0.041945 0.018568
10 5 11 0.036 10 1 2 5.7804 0.6062 0.067569 0.010947 0 0.0017317 0.0026263 0.006396 32.788 8000 0.6172 0.062787 0.010265
10 5 11 0.036 10 1 3 5.7804 0.4641 0.071993 0.0078639 0 0.001429 0.0023528 0.0038491 16.9 8000 0.4761 0.072872 0.0074509
10 5 11 0.036 10 1 4 5.7804 0.3476 0.067342 0.0064735 0 0.0013985 0.0021965 0.0026325 9.423 8000 0.3571 0.069419 0.005926
10 5 11 0.036 10 1 5 5.7804 0.2545 0.055275 0.0052345 0 0.0013004 0.0019203 0.001801 5.597 8000 0.2562 0.05876 0.0048839
10 5 11 0.036 10 1 6 5.7804 0.1838 0.043081 0.0045746 0 0.0012706 0.0017826 0.0012805 3.454 8000 0.1824 0.046076 0.0042565
10 5 11 0.036 10 1 7 5.7804 0.1261 0.031741 0.0040482 0 0.0012539 0.0016685 0.0008933 2.111 8000 0.1305 0.035015 0.0038
10 5 11 0.036 10 1 8 5.7804 0.0888 0.022817 0.0036745 0 0.0012312 0.0015897 0.00063028 1.331 8000 0.0859 0.023595 0.003447
10 5 11 0.036 10 1 9 5.7804 0.056 0.014298 0.0035262 0 0.0012361 0.0016072 0.00045239 0.795 8000 0.0585 0.016384 0.0032076
