k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 100 8 0.036 9 0.063751 0.7981 0.055522 0.031914 82.491 0.8064 0.054033 0.030854
10 100 8 0.036 10 0.063751 0.7686 0.063958 0.030058 69.816 0.7737 0.062781 0.029124
10 100 8 0.036 11 0.063751 0.7362 0.072322 0.029098 59.679 0.7382 0.072313 0.028003
10 100 8 0.036 12 0.063751 0.7016 0.079577 0.027622 51.278 0.7033 0.08076 0.026682
10 100 8 0.036 13 0.063751 0.6708 0.084912 0.025622 44.365 0.6693 0.086674 0.024927
10 100 8 0.036 14 0.063751 0.6374 0.089851 0.024756 38.562 0.6356 0.093026 0.023948
10 100 8 0.036 15 0.063751 0.6039 0.093088 0.023681 33.659 0.6072 0.095504 0.023031
10 100 8 0.036 16 0.063751 0.5707 0.094886 0.022903 29.419 0.5747 0.098889 0.022246
10 100 8 0.036 17 0.063751 0.5384 0.095061 0.022495 25.868 0.5447 0.10145 0.021661
10 100 8 0.036 20 0.063751 0.4466 0.092441 0.020763 17.729 0.4615 0.10051 0.019963
10 100 9 0.036 1 0.0902451 0.9779 0.0052669 0.10998 542.72 0.9796 0.0038677 0.1031
10 100 9 0.036 2 0.090245 0.949 0.01083 0.062498 265.55 0.9498 0.01043 0.056412
10 100 9 0.036 3 0.090245 0.9141 0.020211 0.044074 166.25 0.914 0.018943 0.042229
10 100 9 0.036 4 0.090245 0.8722 0.030918 0.036573 115.49 0.8738 0.028782 0.035103
10 100 9 0.036 5 0.090245 0.8265 0.04201 0.032188 85.355 0.8263 0.040539 0.03084
10 100 9 0.036 6 0.090245 0.7794 0.053189 0.029193 65.387 0.7768 0.052795 0.027946
10 100 9 0.036 7 0.090245 0.7328 0.062507 0.027244 51.616 0.7275 0.063097 0.025875
10 100 9 0.036 8 0.090245 0.687 0.071563 0.025468 41.501 0.6835 0.07203 0.02428
10 100 9 0.036 9 0.090245 0.6411 0.076397 0.024158 33.926 0.6379 0.081015 0.023107
10 100 9 0.036 10 0.090245 0.5927 0.081218 0.023085 28.046 0.5942 0.08403 0.022124
10 100 9 0.036 11 0.090245 0.5505 0.083784 0.025321 23.602 0.5567 0.088263 0.02194
10 100 9 0.036 12 0.090245 0.5104 0.084556 0.022024 19.947 0.5174 0.089607 0.0208
10 100 9 0.036 13 0.090245 0.4686 0.082957 0.021233 16.909 0.4793 0.088991 0.020256
10 100 9 0.036 14 0.090245 0.4323 0.080307 0.020692 14.499 0.444 0.089914 0.019775
10 100 9 0.036 15 0.090245 0.3975 0.077842 0.020341 12.403 0.408 0.085882 0.019381
10 100 9 0.036 16 0.090245 0.3655 0.073553 0.019912 10.694 0.3729 0.081477 0.019073
10 100 9 0.036 17 0.090245 0.3358 0.069368 0.019838 9.205 0.345 0.076331 0.018972
10 100 9 0.036 20 0.090245 0.259 0.057677 0.01897 5.967 0.2707 0.062594 0.017997
10 100 10 0.036 1 0.105091 0.9526 0.0089222 0.07026 331.69 0.9558 0.007634 0.066125
10 100 10 0.036 2 0.10509 0.8929 0.022462 0.040574 140.08 0.8919 0.021045 0.03876
10 100 10 0.036 3 0.10509 0.8195 0.038408 0.031393 80.546 0.8178 0.03732 0.02972
10 100 10 0.036 4 0.10509 0.7464 0.051719 0.027138 52.759 0.7423 0.053094 0.025965
10 100 10 0.036 5 0.10509 0.6741 0.063723 0.024704 37.227 0.6702 0.066398 0.023501
10 100 10 0.036 6 0.10509 0.6069 0.070153 0.023218 27.473 0.6052 0.073306 0.022197
10 100 10 0.036 7 0.10509 0.5425 0.072256 0.022002 20.979 0.5432 0.078132 0.021365
10 100 10 0.036 8 0.10509 0.4853 0.073467 0.021464 16.35 0.4889 0.077865 0.021116
10 100 10 0.036 9 0.10509 0.4316 0.069671 0.021221 12.963 0.4375 0.076901 0.020777
10 100 10 0.036 10 0.10509 0.3822 0.06657 0.020677 10.456 0.3904 0.073221 0.020377
10 100 10 0.036 11 0.10509 0.3387 0.062134 0.019804 8.525 0.3501 0.068969 0.019678
10 100 10 0.036 12 0.10509 0.3028 0.05793 0.01976 6.995 0.309 0.062461 0.019885
10 100 10 0.036 13 0.10509 0.2679 0.051912 0.019479 5.793 0.2751 0.055986 0.019298
10 100 10 0.036 14 0.10509 0.237 0.047178 0.019676 4.824 0.2445 0.049439 0.019784
10 100 10 0.036 15 0.10509 0.2065 0.041109 0.019845 3.997 0.2191 0.04511 0.021869
10 100 10 0.036 16 0.10509 0.1812 0.035502 0.019663 3.346 0.1949 0.041105 0.019484
10 100 10 0.036 17 0.10509 0.1622 0.032103 0.018579 2.846 0.176 0.037061 0.018763
10 100 10 0.036 20 0.10509 0.1095 0.0203 0.018335 1.703 0.123 0.025316 0.018557
10 100 11 0.036 1 0.133191 0.9071 0.014574 0.065244 194.99 0.9066 0.015232 0.047293
10 100 11 0.036 2 0.13319 0.79 0.035836 0.031138 70.961 0.7871 0.037161 0.02984
10 100 11 0.036 3 0.13319 0.674 0.052537 0.026107 37.588 0.6711 0.05473 0.025021
10 100 11 0.036 4 0.13319 0.5668 0.06214 0.023902 23.244 0.5738 0.065879 0.023039
10 100 11 0.036 5 0.13319 0.4793 0.063385 0.022693 15.681 0.4873 0.069238 0.022026
10 100 11 0.036 6 0.13319 0.4061 0.061895 0.021905 11.127 0.4122 0.065076 0.021334
10 100 11 0.036 7 0.13319 0.3445 0.057267 0.021484 8.158 0.3511 0.060479 0.020937
10 100 11 0.036 8 0.13319 0.2919 0.050375 0.021068 6.197 0.3029 0.054176 0.02056
10 100 11 0.036 9 0.13319 0.244 0.043127 0.020912 4.777 0.2543 0.046148 0.020361
10 100 11 0.036 10 0.13319 0.2047 0.036665 0.020664 3.726 0.2191 0.040045 0.020114
10 100 11 0.036 11 0.13319 0.1732 0.030753 0.0204 2.945 0.1863 0.034176 0.020036
10 100 11 0.036 12 0.13319 0.1458 0.025408 0.020099 2.36 0.1601 0.029628 0.019872
10 100 11 0.036 13 0.13319 0.1251 0.021201 0.019923 1.901 0.1379 0.025399 0.01981
10 100 11 0.036 14 0.13319 0.1059 0.017333 0.019714 1.532 0.1176 0.021632 0.019653
10 100 11 0.036 15 0.13319 0.0916 0.014464 0.019757 1.263 0.0997 0.018008 0.019509
10 100 11 0.036 16 0.13319 0.0746 0.011226 0.019696 1.002 0.0843 0.014678 0.019412
10 100 11 0.036 17 0.13319 0.0626 0.0090303 0.021951 0.822 0.0702 0.012224 0.020474
10 100 11 0.036 20 0.13319 0.0387 0.0050173 0.019325 0.472 0.0445 0.0074972 0.019223
10 100 12 0.036 1 0.152086 0.816 0.027451 0.062962 111.16 0.8103 0.026851 0.04678
10 100 12 0.036 2 0.15209 0.6353 0.048713 0.026564 35.132 0.6339 0.051072 0.02532
10 100 12 0.036 3 0.15209 0.4881 0.056064 0.023544 16.99 0.4916 0.058608 0.022569
10 100 12 0.036 4 0.15209 0.3764 0.050413 0.022201 9.893 0.3859 0.055126 0.021423
10 100 12 0.036 5 0.15209 0.2899 0.04217 0.021497 6.369 0.2977 0.045831 0.020842
10 100 12 0.036 6 0.15209 0.2254 0.034609 0.021067 4.317 0.2354 0.036804 0.020481
10 100 12 0.036 7 0.15209 0.1779 0.027829 0.021042 3.079 0.1857 0.030016 0.020202
10 100 12 0.036 8 0.15209 0.1416 0.021531 0.020627 2.229 0.1475 0.023758 0.019984
10 100 12 0.036 9 0.15209 0.11 0.015876 0.020419 1.631 0.1177 0.018856 0.019887
10 100 12 0.036 10 0.15209 0.0923 0.012864 0.019992 1.284 0.0949 0.014739 0.01968
10 100 12 0.036 11 0.15209 0.0741 0.010189 0.020261 0.989 0.0752 0.011076 0.019645
10 100 12 0.036 12 0.15209 0.061 0.0082072 0.019901 0.775 0.0636 0.009004 0.019567
10 100 12 0.036 13 0.15209 0.0502 0.0063063 0.019927 0.616 0.0526 0.0071404 0.019529
10 100 12 0.036 14 0.15209 0.0387 0.0045368 0.01975 0.458 0.0426 0.0055308 0.019468
10 100 12 0.036 15 0.15209 0.0313 0.003674 0.019497 0.362 0.0359 0.0047059 0.019311
10 100 12 0.036 16 0.15209 0.0255 0.0029427 0.01955 0.286 0.0303 0.0040159 0.019312
10 100 12 0.036 17 0.15209 0.0212 0.0025531 0.019515 0.229 0.0252 0.0032882 0.022402
10 100 12 0.036 20 0.15209 0.0108 0.0011445 0.020066 0.115 0.0149 0.0017698 0.019127
10 125 6 0.036 1 0.0401746 0.9958 0.0021645 0.31565 2096.2 0.9976 0.00055479 0.31713
10 125 6 0.036 2 0.040175 0.9957 0.0021737 0.24635 1563 0.9972 0.00063279 0.25136
10 125 6 0.036 3 0.040175 0.995 0.0024374 0.20612 1263.7 0.9963 0.00085717 0.20653
10 125 6 0.036 4 0.040175 0.9939 0.0025754 0.18483 1060.2 0.995 0.0011161 0.17762
10 125 6 0.036 5 0.040175 0.9925 0.0027765 0.15688 910.47 0.9933 0.0014065 0.15683
10 125 6 0.036 6 0.040175 0.9907 0.0031467 0.14144 793.95 0.9918 0.0018746 0.14083
10 125 6 0.036 7 0.040175 0.9887 0.003726 0.12819 699.95 0.99 0.0022823 0.12803
10 125 6 0.036 8 0.040175 0.9859 0.0043555 0.11776 623.28 0.9868 0.0030688 0.11905
10 125 6 0.036 9 0.040175 0.9824 0.0053556 0.10956 558.35 0.9821 0.0042538 0.10869
10 125 6 0.036 10 0.040175 0.9778 0.0062734 0.10164 502.94 0.9777 0.0054582 0.10107
10 125 6 0.036 11 0.040175 0.9722 0.0079952 0.094489 454.46 0.9725 0.007201 0.094546
10 125 6 0.036 12 0.040175 0.9666 0.0098343 0.088688 412.31 0.9675 0.0084622 0.088929
10 125 6 0.036 13 0.040175 0.9594 0.012024 0.083627 375.06 0.9607 0.010536 0.083959
10 125 6 0.036 14 0.040175 0.9525 0.014068 0.079171 341.89 0.9537 0.01342 0.079536
10 125 6 0.036 15 0.040175 0.9443 0.016624 0.075332 312.44 0.9468 0.015746 0.075596
10 125 6 0.036 16 0.040175 0.9367 0.019503 0.071666 286.03 0.9384 0.019044 0.072024
10 125 6 0.036 17 0.040175 0.9269 0.022949 0.068527 262.13 0.9296 0.021605 0.068875
10 125 6 0.036 20 0.040175 0.8913 0.03585 0.060085 203.12 0.8974 0.034087 0.060943
10 125 7 0.036 1 0.0522592 0.9954 0.0023812 0.22646 1472.7 0.9971 0.00068227 0.22616
10 125 7 0.036 2 0.052259 0.994 0.0026066 0.16169 981.19 0.9959 0.00087406 0.16094
10 125 7 0.036 3 0.052259 0.9918 0.0028957 0.12772 736.5 0.9926 0.0016869 0.12944
10 125 7 0.036 4 0.052259 0.9878 0.003815 0.10765 583.66 0.9881 0.0027712 0.10557
10 125 7 0.036 5 0.052259 0.9822 0.004828 0.096247 478.29 0.9837 0.0039082 0.092183
10 125 7 0.036 6 0.052259 0.976 0.0061902 0.081682 400.97 0.9761 0.0059047 0.080412
10 125 7 0.036 7 0.052259 0.9664 0.0090801 0.073826 340.86 0.9673 0.0086293 0.077006
10 125 7 0.036 8 0.052259 0.9577 0.011893 0.067332 293.13 0.9567 0.011727 0.065997
10 125 7 0.036 9 0.052259 0.9453 0.015654 0.061443 254.74 0.9453 0.015233 0.060657
10 125 7 0.036 10 0.052259 0.9326 0.019236 0.060642 222.97 0.932 0.019395 0.059303
10 125 7 0.036 11 0.052259 0.918 0.025141 0.053375 196.58 0.9198 0.022971 0.052721
10 125 7 0.036 12 0.052259 0.9039 0.029805 0.050327 174.13 0.9041 0.028862 0.049773
10 125 7 0.036 13 0.052259 0.8867 0.035489 0.048006 155.06 0.8885 0.034292 0.047617
10 125 7 0.036 14 0.052259 0.8698 0.04203 0.04545 138.67 0.8697 0.041774 0.044994
10 125 7 0.036 15 0.052259 0.8525 0.047521 0.043258 124.6 0.8522 0.047583 0.042891
10 125 7 0.036 16 0.052259 0.8348 0.052582 0.041553 112.27 0.8329 0.054222 0.041168
10 125 7 0.036 17 0.052259 0.8129 0.060604 0.039822 101.18 0.813 0.061252 0.039508
10 125 7 0.036 20 0.052259 0.7554 0.078249 0.035915 75.361 0.7539 0.078363 0.037524
10 125 8 0.036 1 0.0757205 0.9921 0.0027704 0.16035 966.95 0.9948 0.00091387 0.15528
10 125 8 0.036 2 0.07572 0.9843 0.0043078 0.10448 565.59 0.9872 0.0024586 0.10171
10 125 8 0.036 3 0.07572 0.9731 0.0067531 0.079355 392.96 0.9768 0.0049867 0.077497
10 125 8 0.036 4 0.07572 0.9571 0.0105 0.065564 295.4 0.9598 0.0089329 0.064135
10 125 8 0.036 5 0.07572 0.9388 0.01573 0.056952 232.19 0.9419 0.013448 0.058057
10 125 8 0.036 6 0.07572 0.9223 0.020153 0.051779 187.98 0.9246 0.018593 0.049517
10 125 8 0.036 7 0.07572 0.9001 0.026717 0.046272 155.25 0.9033 0.025625 0.044922
10 125 8 0.036 8 0.07572 0.8763 0.034823 0.042572 130.31 0.8805 0.032582 0.041459
10 125 8 0.036 9 0.07572 0.8542 0.042004 0.039748 110.81 0.8562 0.040522 0.038787
10 125 8 0.036 10 0.07572 0.8292 0.047775 0.037663 95.291 0.8294 0.049365 0.036556
10 125 8 0.036 11 0.07572 0.8008 0.055275 0.035812 82.486 0.8022 0.056572 0.034702
10 125 8 0.036 12 0.07572 0.7741 0.062522 0.033989 72.081 0.7747 0.063173 0.033168
10 125 8 0.036 13 0.07572 0.7492 0.068848 0.032437 63.232 0.7472 0.069342 0.031681
10 125 8 0.036 14 0.07572 0.7206 0.075591 0.031481 55.814 0.7182 0.076545 0.03056
10 125 8 0.036 15 0.07572 0.6928 0.08165 0.030772 49.535 0.6898 0.082118 0.029656
10 125 8 0.036 16 0.07572 0.6629 0.086961 0.029619 44.132 0.663 0.087759 0.02881
10 125 8 0.036 17 0.07572 0.6348 0.09128 0.028912 39.384 0.6378 0.090662 0.028003
10 125 8 0.036 20 0.07572 0.5586 0.096603 0.026637 28.417 0.5612 0.096491 0.025947
10 125 9 0.036 1 0.113982 0.9861 0.0036805 0.15878 610 0.9864 0.0026377 0.1063
10 125 9 0.036 2 0.11398 0.9652 0.008017 0.067643 313.03 0.9683 0.0065316 0.065849
10 125 9 0.036 3 0.11398 0.936 0.014639 0.052184 202.47 0.9418 0.012505 0.050447
10 125 9 0.036 4 0.11398 0.9027 0.022725 0.044112 144.72 0.9099 0.020352 0.042445
10 125 9 0.036 5 0.11398 0.8674 0.031489 0.039084 109.15 0.8755 0.0301 0.037498
10 125 9 0.036 6 0.11398 0.8288 0.042293 0.035553 85.48 0.8349 0.040893 0.034138
10 125 9 0.036 7 0.11398 0.7896 0.051804 0.033139 68.969 0.7915 0.05243 0.031745
10 125 9 0.036 8 0.11398 0.751 0.060439 0.033522 56.554 0.7505 0.062522 0.030665
10 125 9 0.036 9 0.11398 0.7131 0.069408 0.030447 47.108 0.7112 0.068843 0.028449
10 125 9 0.036 10 0.11398 0.6768 0.074096 0.028363 39.766 0.6762 0.074668 0.027327
10 125 9 0.036 11 0.11398 0.6381 0.079838 0.027398 33.876 0.6418 0.080393 0.026592
10 125 9 0.036 12 0.11398 0.6009 0.082592 0.026637 28.979 0.6043 0.084256 0.025671
10 125 9 0.036 13 0.11398 0.5635 0.084562 0.025847 25.025 0.5698 0.087335 0.025213
10 125 9 0.036 14 0.11398 0.5263 0.086745 0.025304 21.707 0.5395 0.088198 0.024442
10 125 9 0.036 15 0.11398 0.4954 0.086485 0.024938 18.918 0.5075 0.089163 0.024026
10 125 9 0.036 16 0.11398 0.4633 0.085288 0.024392 16.567 0.4768 0.08815 0.023559
10 125 9 0.036 17 0.11398 0.4351 0.082741 0.024123 14.555 0.4482 0.085983 0.023207
10 125 9 0.036 20 0.11398 0.3596 0.075023 0.023256 10.093 0.3681 0.080873 0.022394
10 125 10 0.036 1 0.12241 0.9643 0.0070225 0.07799 374.77 0.9684 0.0053668 0.074728
10 125 10 0.036 2 0.12241 0.9154 0.016019 0.047403 167.9 0.922 0.01359 0.045976
10 125 10 0.036 3 0.12241 0.8573 0.027835 0.037954 100.3 0.8641 0.026808 0.03628
10 125 10 0.036 4 0.12241 0.7972 0.041654 0.033064 67.821 0.8067 0.038964 0.031881
10 125 10 0.036 5 0.12241 0.7399 0.052791 0.030999 49.375 0.7449 0.052787 0.029846
10 125 10 0.036 6 0.12241 0.6763 0.062551 0.028725 37.358 0.6851 0.064613 0.028133
10 125 10 0.036 7 0.12241 0.6188 0.068415 0.027046 29.19 0.6249 0.071642 0.02666
10 125 10 0.036 8 0.12241 0.5656 0.07337 0.026734 23.371 0.5745 0.075635 0.026398
10 125 10 0.036 9 0.12241 0.5204 0.07586 0.026116 19.056 0.5293 0.077569 0.025837
10 125 10 0.036 10 0.12241 0.4748 0.074359 0.025062 15.747 0.483 0.078089 0.02494
10 125 10 0.036 11 0.12241 0.4341 0.071719 0.02475 13.1 0.44 0.076937 0.025137
10 125 10 0.036 12 0.12241 0.3942 0.067894 0.027888 10.987 0.4017 0.074942 0.025841
10 125 10 0.036 13 0.12241 0.3615 0.066174 0.024413 9.346 0.3687 0.071362 0.024288
10 125 10 0.036 14 0.12241 0.3259 0.061741 0.023666 7.896 0.3372 0.066262 0.024125
10 125 10 0.036 15 0.12241 0.2938 0.056198 0.023913 6.764 0.3062 0.062424 0.024307
10 125 10 0.036 16 0.12241 0.2697 0.052004 0.023867 5.887 0.2804 0.057233 0.024131
10 125 10 0.036 17 0.12241 0.2439 0.047831 0.023029 5.037 0.2552 0.053346 0.023507
10 125 10 0.036 20 0.12241 0.1793 0.035137 0.02284 3.274 0.1965 0.040799 0.023763
10 125 11 0.036 1 0.153266 0.9257 0.012162 0.05752 222.51 0.9285 0.011549 0.054611
10 125 11 0.036 2 0.15327 0.8292 0.030778 0.037554 86.806 0.8319 0.029282 0.036028
10 125 11 0.036 3 0.15327 0.7315 0.048366 0.032131 48.228 0.7351 0.047245 0.030687
10 125 11 0.036 4 0.15327 0.6384 0.060586 0.029241 30.908 0.6421 0.060438 0.028361
10 125 11 0.036 5 0.15327 0.556 0.066971 0.027838 21.536 0.5608 0.067371 0.027096
10 125 11 0.036 6 0.15327 0.4881 0.066215 0.02704 15.892 0.492 0.068244 0.02635
10 125 11 0.036 7 0.15327 0.4281 0.064125 0.026673 11.986 0.4335 0.066474 0.025842
10 125 11 0.036 8 0.15327 0.3722 0.059226 0.025906 9.349 0.382 0.061978 0.025396
10 125 11 0.036 9 0.15327 0.3242 0.053948 0.025425 7.421 0.3355 0.057267 0.025136
10 125 11 0.036 10 0.15327 0.2833 0.049501 0.02527 5.924 0.2949 0.051816 0.0248
10 125 11 0.036 11 0.15327 0.2487 0.044543 0.025295 4.865 0.2561 0.046369 0.024665
10 125 11 0.036 12 0.15327 0.2161 0.03915 0.024825 3.952 0.227 0.041893 0.024517
10 125 11 0.036 13 0.15327 0.1877 0.033772 0.024762 3.226 0.2011 0.037426 0.024384
10 125 11 0.036 14 0.15327 0.1639 0.028555 0.028471 2.69 0.1762 0.033147 0.024716
10 125 11 0.036 15 0.15327 0.1434 0.024241 0.024788 2.248 0.1544 0.028469 0.024235
10 125 11 0.036 16 0.15327 0.1243 0.021581 0.024197 1.891 0.1373 0.024203 0.024122
10 125 11 0.036 17 0.15327 0.1073 0.018035 0.024105 1.581 0.1183 0.020436 0.024102
10 125 11 0.036 20 0.15327 0.0699 0.011235 0.02387 0.939 0.0809 0.013539 0.023843
10 125 12 0.036 1 0.180116 0.8518 0.021278 0.06867 129.94 0.8548 0.023961 0.048363
10 125 12 0.036 2 0.18012 0.6951 0.042949 0.031698 43.922 0.7013 0.044253 0.030238
10 125 12 0.036 3 0.18012 0.557 0.055306 0.028127 22.297 0.5655 0.056356 0.027269
10 125 12 0.036 4 0.18012 0.4484 0.054752 0.026858 13.477 0.4559 0.058924 0.025926
10 125 12 0.036 5 0.18012 0.3637 0.049382 0.025803 8.979 0.3729 0.053209 0.025054
10 125 12 0.036 6 0.18012 0.2972 0.044537 0.025421 6.285 0.3039 0.046742 0.024622
10 125 12 0.036 7 0.18012 0.2403 0.037864 0.024939 4.502 0.2485 0.038997 0.024426
10 125 12 0.036 8 0.18012 0.1964 0.031298 0.024819 3.367 0.2057 0.033111 0.02419
10 125 12 0.036 9 0.18012 0.1637 0.025298 0.024488 2.593 0.1736 0.027731 0.024065
10 125 12 0.036 10 0.18012 0.1353 0.020084 0.024467 2.004 0.144 0.023127 0.024036
10 125 12 0.036 11 0.18012 0.1103 0.01622 0.024306 1.567 0.118 0.018434 0.02377
10 125 12 0.036 12 0.18012 0.0921 0.013241 0.024294 1.259 0.0992 0.015255 0.023648
10 125 12 0.036 13 0.18012 0.0764 0.010453 0.023786 1.02 0.0855 0.013073 0.023557
10 125 12 0.036 14 0.18012 0.0644 0.0085212 0.026822 0.83 0.0732 0.011053 0.023893
10 125 12 0.036 15 0.18012 0.0557 0.0072548 0.024123 0.691 0.0624 0.0092355 0.023418
10 125 12 0.036 16 0.18012 0.0471 0.0060576 0.023564 0.568 0.0533 0.0075567 0.02346
10 125 12 0.036 17 0.18012 0.0394 0.0049326 0.023374 0.472 0.047 0.0065375 0.023233
10 125 12 0.036 20 0.18012 0.0245 0.0029127 0.023537 0.269 0.0284 0.0036371 0.023063
10 150 6 0.036 1 0.0420811 0.9959 0.0021553 0.34458 2169.3 0.9976 0.00055479 0.3349
10 150 6 0.036 2 0.042081 0.9959 0.0021553 0.26447 1657.3 0.9972 0.00059275 0.26801
10 150 6 0.036 3 0.042081 0.9957 0.0023539 0.23253 1365.6 0.9971 0.00060219 0.22764
10 150 6 0.036 4 0.042081 0.9953 0.0023903 0.19665 1164.2 0.9966 0.00070915 0.20197
10 150 6 0.036 5 0.042081 0.9943 0.00252 0.18736 1013.5 0.9957 0.0008924 0.17743
10 150 6 0.036 6 0.042081 0.9932 0.0026564 0.16224 894.96 0.9939 0.0013341 0.16044
10 150 6 0.036 7 0.042081 0.9919 0.0030074 0.14711 798.83 0.9925 0.0017155 0.14703
10 150 6 0.036 8 0.042081 0.9897 0.0035074 0.1356 718.76 0.9903 0.0025585 0.13857
10 150 6 0.036 9 0.042081 0.9878 0.003835 0.12679 650.8 0.9886 0.002913 0.12693
10 150 6 0.036 10 0.042081 0.9845 0.0048746 0.12926 592.43 0.986 0.0036276 0.11958
10 150 6 0.036 11 0.042081 0.9824 0.0052955 0.11369 541.73 0.983 0.0044755 0.11288
10 150 6 0.036 12 0.042081 0.9782 0.007212 0.10564 496.63 0.9802 0.0051531 0.10623
10 150 6 0.036 13 0.042081 0.9741 0.0081874 0.10003 456.63 0.976 0.0065506 0.10047
10 150 6 0.036 14 0.042081 0.9694 0.0096933 0.094979 420.75 0.9704 0.0083322 0.095627
10 150 6 0.036 15 0.042081 0.9644 0.011524 0.090572 388.63 0.9657 0.0095431 0.091309
10 150 6 0.036 16 0.042081 0.9596 0.01256 0.086693 359.47 0.9603 0.011285 0.087453
10 150 6 0.036 17 0.042081 0.9532 0.014624 0.083226 333.06 0.9535 0.014222 0.08385
10 150 6 0.036 20 0.042081 0.9305 0.022262 0.074076 267.17 0.9315 0.021619 0.075284
10 150 7 0.036 1 0.0676564 0.9957 0.0021737 0.24803 1568.4 0.9969 0.00066105 0.24341
10 150 7 0.036 2 0.067656 0.9946 0.0025134 0.17757 1072.7 0.9959 0.0009141 0.17722
10 150 7 0.036 3 0.067656 0.993 0.0027337 0.14651 821.37 0.9937 0.0013517 0.14311
10 150 7 0.036 4 0.067656 0.9907 0.0032668 0.12181 662.14 0.9908 0.0023177 0.12012
10 150 7 0.036 5 0.067656 0.987 0.003975 0.10608 551.39 0.988 0.0032392 0.10492
10 150 7 0.036 6 0.067656 0.9821 0.0051147 0.095008 468.44 0.9829 0.0049425 0.093641
10 150 7 0.036 7 0.067656 0.9767 0.0063334 0.085969 403.94 0.9779 0.0059676 0.084945
10 150 7 0.036 8 0.067656 0.9695 0.0083881 0.078879 352.09 0.9712 0.0076983 0.078071
10 150 7 0.036 9 0.067656 0.962 0.010727 0.073046 309.61 0.9638 0.01008 0.072248
10 150 7 0.036 10 0.067656 0.9521 0.013669 0.06819 274.41 0.9555 0.012722 0.067493
10 150 7 0.036 11 0.067656 0.943 0.016528 0.064052 244.73 0.9462 0.015861 0.063621
10 150 7 0.036 12 0.067656 0.9329 0.019847 0.060553 219.34 0.9353 0.019744 0.060262
10 150 7 0.036 13 0.067656 0.9212 0.024335 0.057791 197.32 0.9243 0.024484 0.057482
10 150 7 0.036 14 0.067656 0.9074 0.029455 0.05509 178.11 0.9131 0.028787 0.056645
10 150 7 0.036 15 0.067656 0.8933 0.03474 0.052958 161.36 0.8996 0.033413 0.052932
10 150 7 0.036 16 0.067656 0.8811 0.038972 0.050797 146.95 0.8858 0.038517 0.050593
10 150 7 0.036 17 0.067656 0.8664 0.043815 0.048586 133.98 0.8722 0.04263 0.048644
10 150 7 0.036 20 0.067656 0.8229 0.058344 0.044645 102.99 0.8257 0.058968 0.044392
10 150 8 0.036 1 0.0882383 0.9938 0.0026042 0.17042 1036.3 0.9953 0.0009889 0.16801
10 150 8 0.036 2 0.088238 0.9902 0.0032672 0.11577 627.64 0.991 0.0019409 0.11293
10 150 8 0.036 3 0.088238 0.9837 0.0045689 0.089689 447.21 0.9849 0.0032052 0.087852
10 150 8 0.036 4 0.088238 0.9738 0.0068804 0.075468 342.48 0.9758 0.0054198 0.073526
10 150 8 0.036 5 0.088238 0.9612 0.0097443 0.069157 274.15 0.9643 0.0087042 0.064623
10 150 8 0.036 6 0.088238 0.946 0.013738 0.059026 225.34 0.9526 0.011385 0.058095
10 150 8 0.036 7 0.088238 0.9308 0.017469 0.053999 189.16 0.9365 0.015713 0.052656
10 150 8 0.036 8 0.088238 0.9132 0.021848 0.050146 161.09 0.9176 0.021432 0.048832
10 150 8 0.036 9 0.088238 0.8965 0.026765 0.047132 139.06 0.9006 0.026506 0.045719
10 150 8 0.036 10 0.088238 0.8782 0.032297 0.0442 121.16 0.8799 0.032699 0.043119
10 150 8 0.036 11 0.088238 0.857 0.03871 0.0421 106.29 0.8587 0.039744 0.041213
10 150 8 0.036 12 0.088238 0.8376 0.045272 0.040204 93.775 0.8386 0.045856 0.039393
10 150 8 0.036 13 0.088238 0.8163 0.051196 0.03859 83.192 0.8141 0.053264 0.037899
10 150 8 0.036 14 0.088238 0.7939 0.05725 0.037335 74.293 0.7901 0.059832 0.036603
10 150 8 0.036 15 0.088238 0.7712 0.063174 0.036289 66.64 0.7683 0.066572 0.035464
10 150 8 0.036 16 0.088238 0.7457 0.070892 0.035177 59.915 0.7452 0.07261 0.034485
10 150 8 0.036 17 0.088238 0.7244 0.076741 0.034342 54.08 0.7226 0.078708 0.033527
10 150 8 0.036 20 0.088238 0.6541 0.090193 0.032225 40.321 0.6548 0.090127 0.031538
10 150 9 0.036 1 0.118542 0.9887 0.0032255 0.15951 668.71 0.9904 0.0017296 0.11865
10 150 9 0.036 2 0.11854 0.9741 0.0059251 0.078405 356.39 0.9744 0.0052098 0.077165
10 150 9 0.036 3 0.11854 0.9552 0.0098628 0.061217 235.4 0.956 0.0091532 0.059397
10 150 9 0.036 4 0.11854 0.929 0.016155 0.052079 171.3 0.9319 0.015948 0.050809
10 150 9 0.036 5 0.11854 0.9016 0.023481 0.046041 131.76 0.9055 0.023503 0.04451
10 150 9 0.036 6 0.11854 0.8731 0.030857 0.042666 105.05 0.8752 0.031657 0.041747
10 150 9 0.036 7 0.11854 0.8381 0.038817 0.043216 85.519 0.8404 0.040108 0.039325
10 150 9 0.036 8 0.11854 0.8064 0.047647 0.038067 71.226 0.8094 0.04866 0.036712
10 150 9 0.036 9 0.11854 0.7733 0.055753 0.036442 60.103 0.7761 0.056055 0.035085
