k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 7 0.036 12 0.16606 0.7893 0.07471 0.041309 50.659 0.7869 0.075013 0.040458
10 50 7 0.036 13 0.16606 0.7452 0.088806 0.039807 41.246 0.7378 0.089341 0.039294
10 50 7 0.036 14 0.16606 0.6953 0.10275 0.038863 33.624 0.6928 0.10229 0.037883
10 50 7 0.036 15 0.16606 0.6438 0.10887 0.037468 27.374 0.6384 0.11088 0.036831
10 50 7 0.036 16 0.16606 0.5931 0.11582 0.03655 22.277 0.5863 0.11774 0.035957
10 50 7 0.036 17 0.16606 0.537 0.11801 0.035678 17.971 0.5312 0.11931 0.035124
10 50 7 0.036 20 0.16606 0.3749 0.10266 0.033757 9.076 0.3801 0.10796 0.033523
10 50 8 0.036 1 0.173567 0.998 0.00023624 0.12229 530.43 0.9982 0.00019696 0.1202
10 50 8 0.036 2 0.17357 0.9915 0.0013591 0.0867 292.89 0.9922 0.0010602 0.078973
10 50 8 0.036 3 0.17357 0.9787 0.0037401 0.064547 193.68 0.9794 0.0038795 0.062787
10 50 8 0.036 4 0.17357 0.9559 0.0093145 0.056444 136.1 0.96 0.0096096 0.054866
10 50 8 0.036 5 0.17357 0.9248 0.020045 0.051091 99.019 0.9272 0.019239 0.049609
10 50 8 0.036 6 0.17357 0.8853 0.032466 0.047424 73.569 0.8837 0.033538 0.048966
10 50 8 0.036 7 0.17357 0.8359 0.04909 0.046791 55.573 0.8382 0.048729 0.044185
10 50 8 0.036 8 0.17357 0.7796 0.065649 0.042855 42.344 0.782 0.065742 0.041475
10 50 8 0.036 9 0.17357 0.7181 0.080783 0.041057 32.419 0.7181 0.082785 0.040108
10 50 8 0.036 10 0.17357 0.6495 0.093053 0.039781 24.88 0.6546 0.096615 0.038852
10 50 8 0.036 11 0.17357 0.5865 0.10125 0.038639 19.208 0.5859 0.10269 0.03776
10 50 8 0.036 12 0.17357 0.5185 0.10149 0.038503 14.813 0.5253 0.10558 0.037668
10 50 8 0.036 13 0.17357 0.4519 0.097734 0.037137 11.458 0.464 0.10405 0.036263
10 50 8 0.036 14 0.17357 0.3906 0.092804 0.036175 8.892 0.4008 0.097417 0.035719
10 50 8 0.036 15 0.17357 0.3313 0.084635 0.035614 6.795 0.342 0.087604 0.035271
10 50 8 0.036 16 0.17357 0.2826 0.075853 0.035423 5.282 0.2911 0.075446 0.035065
10 50 8 0.036 17 0.17357 0.2331 0.064058 0.035235 3.987 0.2434 0.065582 0.034821
10 50 8 0.036 20 0.17357 0.121 0.033593 0.034291 1.698 0.1302 0.034643 0.033908
10 50 9 0.036 1 0.202908 0.9912 0.0010436 0.097086 331.53 0.9911 0.001192 0.093971
10 50 9 0.036 2 0.20291 0.9665 0.0070348 0.063579 158.78 0.9669 0.0057802 0.062073
10 50 9 0.036 3 0.20291 0.9178 0.020384 0.054365 93.31 0.9228 0.017538 0.052983
10 50 9 0.036 4 0.20291 0.855 0.037593 0.048853 59.322 0.8588 0.034817 0.047563
10 50 9 0.036 5 0.20291 0.7846 0.056099 0.046068 39.906 0.7855 0.055876 0.044972
10 50 9 0.036 6 0.20291 0.6985 0.07268 0.043971 27.456 0.7057 0.071449 0.042706
10 50 9 0.036 7 0.20291 0.6155 0.083834 0.042265 19.42 0.6195 0.085075 0.042892
10 50 9 0.036 8 0.20291 0.5281 0.092453 0.043361 13.869 0.532 0.090126 0.041739
10 50 9 0.036 9 0.20291 0.449 0.092712 0.040688 10.07 0.4522 0.090285 0.039997
10 50 9 0.036 10 0.20291 0.3766 0.084257 0.040217 7.363 0.3792 0.08253 0.039414
10 50 9 0.036 11 0.20291 0.3064 0.075575 0.039603 5.384 0.3197 0.072334 0.038762
10 50 9 0.036 12 0.20291 0.2443 0.061669 0.038696 3.955 0.2608 0.062206 0.038411
10 50 9 0.036 13 0.20291 0.1957 0.049541 0.038346 2.91 0.2135 0.051399 0.038184
10 50 9 0.036 14 0.20291 0.1543 0.039841 0.038312 2.142 0.1702 0.040953 0.038141
10 50 9 0.036 15 0.20291 0.1188 0.029236 0.038154 1.561 0.1342 0.032403 0.037789
10 50 9 0.036 16 0.20291 0.0895 0.022042 0.037831 1.127 0.103 0.024395 0.037706
10 50 9 0.036 17 0.20291 0.0693 0.016284 0.037612 0.846 0.0802 0.018266 0.037578
10 50 9 0.036 20 0.20291 0.0305 0.0061259 0.037309 0.343 0.0338 0.0069845 0.040499
10 50 10 0.036 1 0.232082 0.9652 0.0057347 0.079487 201.58 0.9628 0.0062424 0.074759
10 50 10 0.036 2 0.23208 0.8897 0.022246 0.058987 80.578 0.8904 0.02219 0.05713
10 50 10 0.036 3 0.23208 0.7802 0.047656 0.05054 41.34 0.7913 0.046581 0.04934
10 50 10 0.036 4 0.23208 0.662 0.067944 0.047797 23.708 0.6723 0.06685 0.046824
10 50 10 0.036 5 0.23208 0.548 0.075972 0.046389 14.647 0.5556 0.075044 0.045415
10 50 10 0.036 6 0.23208 0.4358 0.072591 0.045225 9.322 0.4481 0.072989 0.044638
10 50 10 0.036 7 0.23208 0.338 0.063099 0.044789 6.159 0.351 0.065324 0.044974
10 50 10 0.036 8 0.23208 0.2554 0.051823 0.047106 4.086 0.2782 0.056581 0.046691
10 50 10 0.036 9 0.23208 0.1963 0.041958 0.044745 2.826 0.2116 0.04411 0.043451
10 50 10 0.036 10 0.23208 0.1483 0.031008 0.043244 1.957 0.1598 0.033678 0.04317
10 50 10 0.036 11 0.23208 0.1105 0.022602 0.042984 1.366 0.1191 0.025631 0.042994
10 50 10 0.036 12 0.23208 0.0818 0.016585 0.042859 0.956 0.0857 0.017723 0.042727
10 50 10 0.036 13 0.23208 0.0592 0.011307 0.042696 0.675 0.0635 0.01211 0.042879
10 50 10 0.036 14 0.23208 0.0424 0.0076299 0.042783 0.457 0.0464 0.0085556 0.042716
10 50 10 0.036 15 0.23208 0.0303 0.0053773 0.042382 0.325 0.0336 0.005957 0.042335
10 50 10 0.036 16 0.23208 0.0207 0.0032448 0.042587 0.216 0.0237 0.0040323 0.042276
10 50 10 0.036 17 0.23208 0.0129 0.0018655 0.042402 0.133 0.0173 0.0027735 0.042257
10 50 10 0.036 20 0.23208 0.0052 0.00067363 0.042267 0.053 0.0063 0.0009913 0.042022
10 50 11 0.036 1 0.259402 0.9015 0.015784 0.077168 119.05 0.9021 0.014961 0.072176
10 50 11 0.036 2 0.2594 0.7363 0.046259 0.06051 38.271 0.736 0.043127 0.059012
10 50 11 0.036 3 0.2594 0.5632 0.059685 0.053969 16.959 0.564 0.064028 0.052626
10 50 11 0.036 4 0.2594 0.4117 0.059292 0.052075 8.737 0.4165 0.060859 0.051053
10 50 11 0.036 5 0.2594 0.2862 0.047337 0.051323 4.866 0.293 0.050662 0.050281
10 50 11 0.036 6 0.2594 0.1978 0.034289 0.04977 2.816 0.2041 0.03725 0.049068
10 50 11 0.036 7 0.2594 0.1333 0.022544 0.054104 1.695 0.1394 0.026654 0.049289
10 50 11 0.036 8 0.2594 0.0899 0.015203 0.048779 1.071 0.0957 0.017129 0.047496
10 50 11 0.036 9 0.2594 0.058 0.0092052 0.047297 0.665 0.0636 0.010986 0.047121
10 50 11 0.036 10 0.2594 0.0387 0.0059583 0.047097 0.421 0.0442 0.0071936 0.046968
10 50 11 0.036 11 0.2594 0.0247 0.0034434 0.046804 0.264 0.0308 0.004636 0.046836
10 50 11 0.036 12 0.2594 0.0161 0.0021329 0.04687 0.169 0.0204 0.0028667 0.046839
10 50 11 0.036 13 0.2594 0.0098 0.0011851 0.046953 0.104 0.0145 0.0020018 0.046554
10 50 11 0.036 14 0.2594 0.0065 0.00066842 0.046807 0.068 0.0098 0.0013253 0.04655
10 50 11 0.036 15 0.2594 0.0042 0.0004428 0.046917 0.042 0.0066 0.00083728 0.046658
10 50 11 0.036 16 0.2594 0.0026 0.00027351 0.046811 0.026 0.0046 0.00049934 0.04649
10 50 11 0.036 17 0.2594 0.0021 0.00022582 0.046451 0.021 0.0029 0.00030189 0.046314
10 50 11 0.036 20 0.2594 0.0004 3.988e-05 0.046719 0.004 0.0008 7.9439e-05 0.046276
10 50 12 0.036 1 0.328826 0.7798 0.029021 0.078543 68.433 0.7899 0.028557 0.071781
10 50 12 0.036 2 0.32883 0.5236 0.04739 0.065264 17.261 0.5304 0.048544 0.062761
10 50 12 0.036 3 0.32883 0.3235 0.041459 0.060689 6.324 0.3277 0.043786 0.056849
10 50 12 0.036 4 0.32883 0.1928 0.027796 0.056365 2.822 0.201 0.028928 0.054977
10 50 12 0.036 5 0.32883 0.1054 0.015827 0.054112 1.336 0.1216 0.017691 0.053715
10 50 12 0.036 6 0.32883 0.0583 0.0080391 0.053468 0.672 0.0725 0.010064 0.053272
10 50 12 0.036 7 0.32883 0.034 0.0043283 0.052774 0.361 0.041 0.0053644 0.052555
10 50 12 0.036 8 0.32883 0.0204 0.0025264 0.053206 0.213 0.0259 0.0029822 0.053114
10 50 12 0.036 9 0.32883 0.0114 0.0012913 0.05329 0.118 0.0146 0.0015884 0.052771
10 50 12 0.036 10 0.32883 0.0067 0.00070582 0.053081 0.07 0.0096 0.00098883 0.052814
10 50 12 0.036 11 0.32883 0.0051 0.00050449 0.053301 0.051 0.0067 0.00070582 0.052655
10 50 12 0.036 12 0.32883 0.0026 0.00027351 0.053293 0.026 0.0046 0.0004593 0.052741
10 50 12 0.036 13 0.32883 0.0014 0.00013818 0.053234 0.014 0.0024 0.00025449 0.052261
10 50 12 0.036 14 0.32883 0.0011 0.0001089 0.053091 0.011 0.0018 0.00019696 0.052851
10 50 12 0.036 15 0.32883 0.0007 6.958e-05 0.061939 0.007 0.0011 0.00012892 0.053876
10 50 12 0.036 16 0.32883 0.0003 2.994e-05 0.052271 0.003 0.001 0.00011912 0.05194
10 50 12 0.036 17 0.32883 0.0002 1.998e-05 0.052328 0.002 0.0007 8.96e-05 0.05167
10 50 12 0.036 20 0.32883 0 0 0.052346 0 0.0001 1e-05 0.051711
10 75 6 0.036 1 0.178116 1 0 0.26793 1442.7 1 0 0.26917
10 75 6 0.036 2 0.17812 1 0 0.20208 982.87 1 0 0.19868
10 75 6 0.036 3 0.17812 1 0 0.15859 784.31 0.9999 1e-05 0.15644
10 75 6 0.036 4 0.17812 1 0 0.13795 662.97 0.9997 2.994e-05 0.13645
10 75 6 0.036 5 0.17812 0.9998 1.998e-05 0.1273 575.79 0.9995 6.982e-05 0.12483
10 75 6 0.036 6 0.17812 0.9993 6.958e-05 0.11745 507.48 0.9992 0.00011948 0.11505
10 75 6 0.036 7 0.17812 0.9987 0.00016848 0.10872 452.1 0.9989 0.00022902 0.10741
10 75 6 0.036 8 0.17812 0.9981 0.0003067 0.10207 404.75 0.9985 0.0003481 0.10106
10 75 6 0.036 9 0.17812 0.9967 0.00061973 0.096607 363.95 0.9969 0.00070109 0.095908
10 75 6 0.036 10 0.17812 0.9949 0.001045 0.091663 328.1 0.994 0.0015455 0.093971
10 75 6 0.036 11 0.17812 0.9913 0.0018161 0.088809 296.07 0.9912 0.0022048 0.086823
10 75 6 0.036 12 0.17812 0.9876 0.0028891 0.083358 267.41 0.9885 0.0030808 0.082951
10 75 6 0.036 13 0.17812 0.9834 0.0041886 0.079631 241.86 0.9846 0.0047476 0.079267
10 75 6 0.036 14 0.17812 0.9769 0.0063828 0.076619 218.54 0.9784 0.0070004 0.076239
10 75 6 0.036 15 0.17812 0.9703 0.0088968 0.073727 197.49 0.9715 0.0095673 0.073694
10 75 6 0.036 16 0.17812 0.9616 0.012218 0.070961 178.43 0.963 0.012564 0.070751
10 75 6 0.036 17 0.17812 0.954 0.015019 0.069201 160.97 0.9528 0.016389 0.071221
10 75 6 0.036 20 0.17812 0.9136 0.032027 0.064339 118.06 0.9133 0.033567 0.062738
10 75 7 0.036 1 0.193014 1 0 0.19659 964.3 1 0 0.19615
10 75 7 0.036 2 0.19301 0.9998 1.998e-05 0.14877 626.44 0.9999 1e-05 0.14794
10 75 7 0.036 3 0.19301 0.9994 5.97e-05 0.12648 480.08 0.9997 2.994e-05 0.1177
10 75 7 0.036 4 0.19301 0.9987 0.00014846 0.10355 388.1 0.9985 0.00020796 0.10082
10 75 7 0.036 5 0.19301 0.9965 0.00045821 0.094548 320.87 0.9971 0.00046205 0.090904
10 75 7 0.036 6 0.19301 0.9922 0.0012004 0.088521 269.78 0.9942 0.0011475 0.085999
10 75 7 0.036 7 0.19301 0.988 0.0018979 0.081022 228.61 0.9897 0.0022061 0.078829
10 75 7 0.036 8 0.19301 0.9814 0.0036577 0.0754 195.01 0.9837 0.0034077 0.074276
10 75 7 0.036 9 0.19301 0.9714 0.0065286 0.071886 167.12 0.9737 0.0059643 0.070528
10 75 7 0.036 10 0.19301 0.9594 0.010782 0.06851 143.61 0.9631 0.0090574 0.067412
10 75 7 0.036 11 0.19301 0.9457 0.016218 0.065965 123.86 0.9494 0.013894 0.06476
10 75 7 0.036 12 0.19301 0.9313 0.022493 0.063369 106.72 0.9324 0.02011 0.062569
10 75 7 0.036 13 0.19301 0.9136 0.028924 0.061573 92.318 0.9127 0.028317 0.061573
10 75 7 0.036 14 0.19301 0.8912 0.038321 0.059715 79.966 0.8909 0.036944 0.058915
10 75 7 0.036 15 0.19301 0.8643 0.049045 0.058068 69.464 0.8657 0.047121 0.057405
10 75 7 0.036 16 0.19301 0.836 0.059684 0.059474 60.075 0.8398 0.056793 0.057337
10 75 7 0.036 17 0.19301 0.8075 0.069784 0.055798 52.282 0.8098 0.068713 0.055135
10 75 7 0.036 20 0.19301 0.7097 0.10178 0.052912 33.971 0.7067 0.10127 0.05266
10 75 8 0.036 1 0.209919 0.9996 3.988e-05 0.15169 624.18 0.9996 5.99e-05 0.14932
10 75 8 0.036 2 0.20992 0.9983 0.00016728 0.11446 375.61 0.9974 0.00049373 0.11277
10 75 8 0.036 3 0.20992 0.9939 0.00077356 0.097921 268.14 0.9943 0.0011186 0.096172
10 75 8 0.036 4 0.20992 0.9875 0.0019157 0.090522 202.72 0.9894 0.0022499 0.081919
10 75 8 0.036 5 0.20992 0.975 0.0056607 0.075558 157.59 0.9769 0.0054018 0.073233
10 75 8 0.036 6 0.20992 0.9611 0.0099668 0.070466 125.28 0.9621 0.0097033 0.068707
10 75 8 0.036 7 0.20992 0.9423 0.015776 0.066737 100.94 0.9426 0.016121 0.065412
10 75 8 0.036 8 0.20992 0.9204 0.023447 0.064635 82.1 0.9182 0.024373 0.062953
10 75 8 0.036 9 0.20992 0.8908 0.03469 0.06226 67.291 0.8912 0.032435 0.0605
10 75 8 0.036 10 0.20992 0.8596 0.047375 0.060551 55.625 0.8591 0.044101 0.05901
10 75 8 0.036 11 0.20992 0.8243 0.058858 0.05902 46.288 0.8229 0.056502 0.057971
10 75 8 0.036 12 0.20992 0.7903 0.071648 0.059861 38.505 0.7867 0.068201 0.057588
10 75 8 0.036 13 0.20992 0.7516 0.080098 0.055536 32.254 0.7459 0.080303 0.054654
10 75 8 0.036 14 0.20992 0.7081 0.091636 0.054627 27.096 0.7023 0.090155 0.053791
10 75 8 0.036 15 0.20992 0.6586 0.10057 0.053822 22.715 0.6584 0.10105 0.053976
10 75 8 0.036 16 0.20992 0.6133 0.1064 0.053172 19.077 0.6116 0.10901 0.052641
10 75 8 0.036 17 0.20992 0.5701 0.10985 0.052927 16.101 0.569 0.11011 0.052434
10 75 8 0.036 20 0.20992 0.4323 0.10783 0.051716 9.649 0.4399 0.10717 0.051375
10 75 9 0.036 1 0.247239 0.9969 0.00036075 0.13079 406.02 0.9966 0.00036881 0.12732
10 75 9 0.036 2 0.24724 0.9883 0.0017949 0.10021 216.66 0.9881 0.0019303 0.097771
10 75 9 0.036 3 0.24724 0.97 0.0063063 0.087115 139.74 0.9719 0.0057662 0.085463
10 75 9 0.036 4 0.24724 0.9438 0.013375 0.080143 97.057 0.9447 0.013265 0.081276
10 75 9 0.036 5 0.24724 0.9066 0.025182 0.071297 70.062 0.9088 0.023706 0.068691
10 75 9 0.036 6 0.24724 0.8607 0.038804 0.067565 52.096 0.8629 0.037471 0.066019
10 75 9 0.036 7 0.24724 0.8112 0.054529 0.065511 39.638 0.8077 0.055486 0.064432
10 75 9 0.036 8 0.24724 0.7531 0.068899 0.064338 30.625 0.752 0.071528 0.062962
10 75 9 0.036 9 0.24724 0.6901 0.081714 0.062715 23.998 0.6932 0.083317 0.061532
10 75 9 0.036 10 0.24724 0.6275 0.092486 0.061996 18.978 0.6346 0.092135 0.061184
10 75 9 0.036 11 0.24724 0.5685 0.096354 0.060938 15.029 0.5754 0.099695 0.060177
10 75 9 0.036 12 0.24724 0.5122 0.096808 0.060397 11.993 0.5191 0.10111 0.059774
10 75 9 0.036 13 0.24724 0.4534 0.095524 0.059881 9.624 0.4626 0.099 0.059281
10 75 9 0.036 14 0.24724 0.4003 0.092562 0.059475 7.759 0.4118 0.095256 0.058881
10 75 9 0.036 15 0.24724 0.353 0.086477 0.059236 6.267 0.3654 0.08757 0.058609
10 75 9 0.036 16 0.24724 0.3075 0.07659 0.059179 5.077 0.3181 0.079742 0.058739
10 75 9 0.036 17 0.24724 0.2649 0.067325 0.058914 4.103 0.2768 0.070452 0.058203
10 75 9 0.036 20 0.24724 0.1676 0.046717 0.058252 2.225 0.1742 0.046141 0.057713
10 75 10 0.036 1 0.28758 0.986 0.002046 0.11195 253.45 0.9876 0.0020483 0.1042
10 75 10 0.036 2 0.28758 0.9492 0.010129 0.086476 116.51 0.9547 0.0084263 0.083578
10 75 10 0.036 3 0.28758 0.8927 0.024601 0.078935 67.098 0.8999 0.022633 0.076278
10 75 10 0.036 4 0.28758 0.8222 0.043491 0.074529 42.488 0.8279 0.041693 0.073734
10 75 10 0.036 5 0.28758 0.7413 0.057862 0.079346 28.672 0.7459 0.058522 0.072455
10 75 10 0.036 6 0.28758 0.657 0.071202 0.071545 19.939 0.6611 0.072329 0.069981
10 75 10 0.036 7 0.28758 0.5717 0.080109 0.069901 14.308 0.5766 0.080533 0.069337
10 75 10 0.036 8 0.28758 0.4873 0.082411 0.069267 10.419 0.4962 0.082708 0.068768
10 75 10 0.036 9 0.28758 0.415 0.077472 0.068676 7.776 0.421 0.080119 0.068405
10 75 10 0.036 10 0.28758 0.3483 0.070307 0.068304 5.871 0.3563 0.071352 0.068044
10 75 10 0.036 11 0.28758 0.2908 0.062057 0.067935 4.465 0.298 0.064521 0.072661
10 75 10 0.036 12 0.28758 0.239 0.052592 0.068254 3.429 0.2473 0.056069 0.067742
10 75 10 0.036 13 0.28758 0.1899 0.043552 0.067381 2.58 0.206 0.047752 0.06745
10 75 10 0.036 14 0.28758 0.1528 0.035227 0.067005 1.956 0.1698 0.039648 0.06723
10 75 10 0.036 15 0.28758 0.1261 0.028918 0.067241 1.549 0.1382 0.031292 0.06705
10 75 10 0.036 16 0.28758 0.101 0.022562 0.066864 1.198 0.1134 0.025306 0.066958
10 75 10 0.036 17 0.28758 0.0813 0.017057 0.066646 0.932 0.0911 0.019991 0.066767
10 75 10 0.036 20 0.28758 0.0409 0.0077049 0.066383 0.445 0.0491 0.0096889 0.066781
10 75 11 0.036 1 0.376891 0.9532 0.0075173 0.10823 153.92 0.9546 0.0066455 0.10202
10 75 11 0.036 2 0.37689 0.8579 0.026544 0.089064 58.744 0.8624 0.026393 0.087099
10 75 11 0.036 3 0.37689 0.7333 0.04859 0.083533 29.869 0.7371 0.050824 0.082311
10 75 11 0.036 4 0.37689 0.6099 0.063596 0.081389 17.185 0.6149 0.066575 0.083954
10 75 11 0.036 5 0.37689 0.4907 0.069293 0.074089 10.569 0.4973 0.070233 0.072058
10 75 11 0.036 6 0.37689 0.3862 0.064054 0.072383 6.895 0.3869 0.062641 0.071744
10 75 11 0.036 7 0.37689 0.297 0.053424 0.071669 4.602 0.3021 0.0541 0.07169
10 75 11 0.036 8 0.37689 0.2266 0.041814 0.071125 3.137 0.2367 0.044207 0.070747
10 75 11 0.036 9 0.37689 0.17 0.031832 0.070573 2.18 0.1834 0.03524 0.070469
10 75 11 0.036 10 0.37689 0.1271 0.023659 0.070637 1.545 0.14 0.026046 0.070138
10 75 11 0.036 11 0.37689 0.0936 0.016876 0.070138 1.097 0.1069 0.019642 0.07248
10 75 11 0.036 12 0.37689 0.0713 0.012199 0.069971 0.796 0.0831 0.014939 0.069855
10 75 11 0.036 13 0.37689 0.0533 0.0086778 0.069462 0.579 0.0628 0.010527 0.069628
10 75 11 0.036 14 0.37689 0.0402 0.0063303 0.069719 0.432 0.0465 0.0071349 0.069464
10 75 11 0.036 15 0.37689 0.0311 0.0046274 0.069433 0.33 0.0355 0.0051949 0.069279
10 75 11 0.036 16 0.37689 0.0238 0.0033369 0.069355 0.245 0.026 0.0037077 0.069192
10 75 11 0.036 17 0.37689 0.0179 0.0024721 0.069259 0.181 0.0196 0.0025784 0.06911
10 75 11 0.036 20 0.37689 0.0071 0.00096055 0.068875 0.071 0.0096 0.0012491 0.0689
10 75 12 0.036 1 0.47528 0.8706 0.019775 0.11684 91.491 0.8735 0.019467 0.10976
10 75 12 0.036 2 0.47528 0.6784 0.047781 0.099177 27.693 0.6893 0.043799 0.096602
10 75 12 0.036 3 0.47528 0.4953 0.057045 0.094523 12.03 0.5019 0.052459 0.092257
10 75 12 0.036 4 0.47528 0.3447 0.04772 0.092347 6.092 0.3562 0.047809 0.090259
10 75 12 0.036 5 0.47528 0.238 0.037173 0.089736 3.369 0.2435 0.037215 0.088445
10 75 12 0.036 6 0.47528 0.1603 0.025079 0.088147 2.031 0.1669 0.02524 0.087531
10 75 12 0.036 7 0.47528 0.1093 0.017421 0.087538 1.292 0.113 0.016768 0.08705
10 75 12 0.036 8 0.47528 0.0735 0.010879 0.084333 0.833 0.0781 0.011502 0.081992
10 75 12 0.036 9 0.47528 0.0477 0.0067415 0.093058 0.516 0.0555 0.0076574 0.0835
10 75 12 0.036 10 0.47528 0.0321 0.0042038 0.081581 0.338 0.0378 0.004816 0.08173
10 75 12 0.036 11 0.47528 0.0217 0.0026418 0.081259 0.224 0.0266 0.0033158 0.081076
10 75 12 0.036 12 0.47528 0.0154 0.0017246 0.081363 0.157 0.0193 0.0021597 0.081103
10 75 12 0.036 13 0.47528 0.0103 0.001105 0.080682 0.103 0.0125 0.0014752 0.084197
10 75 12 0.036 14 0.47528 0.0075 0.00079454 0.081075 0.075 0.0093 0.0010846 0.080408
10 75 12 0.036 15 0.47528 0.0056 0.00056921 0.082259 0.056 0.007 0.00077177 0.080665
10 75 12 0.036 16 0.47528 0.0042 0.0004428 0.080715 0.042 0.0057 0.00061813 0.080409
10 75 12 0.036 17 0.47528 0.0036 0.00034739 0.08025 0.036 0.0038 0.00042599 0.080051
10 75 12 0.036 20 0.47528 0.0015 0.0001479 0.079743 0.015 0.0017 0.00016728 0.079737
10 100 6 0.036 1 0.223688 1 0 0.30749 1598.8 1 0 0.30972
10 100 6 0.036 2 0.22369 1 0 0.2398 1108.8 1 0 0.21587
10 100 6 0.036 3 0.22369 1 0 0.18514 899.97 0.9999 1e-05 0.18433
10 100 6 0.036 4 0.22369 1 0 0.16592 771.88 0.9999 1e-05 0.16644
10 100 6 0.036 5 0.22369 1 0 0.15406 679.99 0.9999 1e-05 0.15356
10 100 6 0.036 6 0.22369 0.9999 1e-05 0.14429 608.77 0.9998 1.998e-05 0.14354
10 100 6 0.036 7 0.22369 0.9998 1.998e-05 0.13644 550.77 0.9998 1.998e-05 0.13553
10 100 6 0.036 8 0.22369 0.9996 3.988e-05 0.13389 501.98 0.9997 2.994e-05 0.13204
10 100 6 0.036 9 0.22369 0.9991 0.00014934 0.12478 459.68 0.9995 4.98e-05 0.12331
10 100 6 0.036 10 0.22369 0.9985 0.00020796 0.11845 422.19 0.9988 0.00017874 0.11804
10 100 6 0.036 11 0.22369 0.9978 0.00031548 0.1143 388.84 0.9979 0.00036596 0.11376
10 100 6 0.036 12 0.22369 0.9966 0.00052897 0.10962 358.63 0.9964 0.00084789 0.10947
10 100 6 0.036 13 0.22369 0.9947 0.00098289 0.10821 330.87 0.9952 0.001058 0.10592
10 100 6 0.036 14 0.22369 0.9923 0.0016323 0.10251 305.98 0.9932 0.0017555 0.10244
10 100 6 0.036 15 0.22369 0.9901 0.0022142 0.09987 282.99 0.9916 0.0021716 0.099474
10 100 6 0.036 16 0.22369 0.9877 0.0029817 0.096744 261.88 0.9894 0.0028705 0.096697
10 100 6 0.036 17 0.22369 0.9848 0.0039129 0.093715 242.06 0.9865 0.0039317 0.093993
10 100 6 0.036 20 0.22369 0.9723 0.0083911 0.087116 191.6 0.9752 0.0071922 0.087123
10 100 7 0.036 1 0.246523 1 0 0.23032 1032.8 1 0 0.21975
10 100 7 0.036 2 0.24652 1 0 0.16178 694.14 1 0 0.16153
10 100 7 0.036 3 0.24652 0.9998 1.998e-05 0.14639 550.2 1 0 0.14217
10 100 7 0.036 4 0.24652 0.9995 6.982e-05 0.12885 459.08 0.9998 1.998e-05 0.1278
10 100 7 0.036 5 0.24652 0.9991 0.00012932 0.11996 392.69 0.9997 2.994e-05 0.11843
10 100 7 0.036 6 0.24652 0.9986 0.00019824 0.11219 340.64 0.9985 0.00018794 0.11141
10 100 7 0.036 7 0.24652 0.9969 0.00040079 0.10644 298.72 0.9976 0.00039463 0.10561
10 100 7 0.036 8 0.24652 0.9941 0.00081601 0.10153 263.64 0.996 0.00068468 0.10075
10 100 7 0.036 9 0.24652 0.9909 0.0014286 0.097496 233.29 0.9934 0.0013978 0.096792
10 100 7 0.036 10 0.24652 0.9874 0.0024437 0.093676 207.47 0.9888 0.0024971 0.093009
10 100 7 0.036 11 0.24652 0.9824 0.0036539 0.091001 184.57 0.9829 0.0042018 0.091923
10 100 7 0.036 12 0.24652 0.9753 0.0056656 0.089128 164.84 0.9772 0.0059261 0.08833
10 100 7 0.036 13 0.24652 0.9684 0.0082697 0.085307 147.29 0.969 0.0083273 0.084815
10 100 7 0.036 14 0.24652 0.9584 0.011941 0.083192 132.03 0.96 0.011271 0.08267
10 100 7 0.036 15 0.24652 0.9475 0.01585 0.081277 118.37 0.9484 0.015193 0.080839
10 100 7 0.036 16 0.24652 0.9348 0.02107 0.079646 106.19 0.9355 0.02053 0.079141
10 100 7 0.036 17 0.24652 0.9223 0.025959 0.077944 95.399 0.9201 0.026553 0.077589
10 100 7 0.036 20 0.24652 0.8717 0.046896 0.074331 69.616 0.8706 0.047864 0.074091
10 100 8 0.036 1 0.275111 0.9998 1.998e-05 0.1867 702.98 1 0 0.18389
10 100 8 0.036 2 0.27511 0.9996 3.988e-05 0.14669 442.56 0.9992 9.9459e-05 0.14501
10 100 8 0.036 3 0.27511 0.998 0.00025626 0.13161 328.31 0.9978 0.00029546 0.12314
10 100 8 0.036 4 0.27511 0.9953 0.00070862 0.1076 257.77 0.9948 0.00081377 0.10476
10 100 8 0.036 5 0.27511 0.9905 0.0017615 0.09956 208.25 0.9908 0.0017371 0.098007
10 100 8 0.036 6 0.27511 0.9837 0.0031074 0.094383 171.12 0.9854 0.0028297 0.092798
10 100 8 0.036 7 0.27511 0.9739 0.0055744 0.090266 142.38 0.9767 0.0056928 0.088835
10 100 8 0.036 8 0.27511 0.9629 0.0094631 0.086754 119.51 0.9663 0.0087631 0.085664
10 100 8 0.036 9 0.27511 0.9465 0.014983 0.084207 101.22 0.9519 0.01359 0.08308
10 100 8 0.036 10 0.27511 0.93 0.021341 0.082356 86.27 0.9334 0.021146 0.08098
10 100 8 0.036 11 0.27511 0.9143 0.028014 0.080684 74.012 0.9132 0.027934 0.079426
10 100 8 0.036 12 0.27511 0.8912 0.036359 0.078694 63.705 0.8909 0.036524 0.077736
10 100 8 0.036 13 0.27511 0.8677 0.044371 0.077761 55.042 0.8679 0.045465 0.076537
