k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 1 9 0.036 1 1 8 0.026357 0.0004 3.988e-05 0.0016904 0 0.00022141 0.0012609 3.7417e-05 0.005 8000 0.0002 1.998e-05 0.001691
10 1 9 0.036 1 1 9 0.026357 0.0001 1e-05 0.0018022 0 0.00021494 0.0013521 3.3315e-05 0.001 8000 0.0001 1e-05 0.0016433
10 1 9 0.036 1 1 10 0.026357 0 0 0.0017617 0 0.00021493 0.0013135 2.9339e-05 0 8000 0 0 0.0016015
10 1 9 0.036 1 1 11 0.026357 0 0 0.0016995 0 0.00021762 0.0012597 2.8576e-05 0 8000 0 0 0.0015813
10 1 9 0.036 1 1 12 0.026357 0 0 0.0017035 0 0.0002102 0.0012714 2.8512e-05 0 8000 0 0 0.0015745
10 1 9 0.036 1 1 13 0.026357 0 0 0.0017566 0 0.00021513 0.0013105 2.9108e-05 0 8000 0 0 0.0016408
10 1 9 0.036 1 1 14 0.026357 0 0 0.0018057 0 0.00023177 0.0013389 2.9715e-05 0 8000 0 0 0.0016462
10 1 9 0.036 1 1 15 0.026357 0 0 0.0016907 0 0.00021071 0.0012459 4.0003e-05 0 8000 0 0 0.0015855
10 1 9 0.036 1 1 16 0.026357 0 0 0.0017935 0 0.00022726 0.0013389 2.8777e-05 0 8000 0 0 0.0016724
10 1 9 0.036 1 1 17 0.026357 0 0 0.0018017 0 0.00021418 0.0013455 2.8898e-05 0 8000 0 0 0.0016256
10 1 9 0.036 1 1 18 0.026357 0 0 0.0017221 0 0.0002198 0.0012815 2.8188e-05 0 8000 0 0 0.0016176
10 1 9 0.036 1 1 19 0.026357 0 0 0.0017644 0 0.00021462 0.0013014 2.9061e-05 0 8000 0 0 0.0016193
10 1 9 0.036 1 1 20 0.026357 0 0 0.0016557 0 0.00021031 0.0012247 2.7921e-05 0 8000 0 0 0.001579
10 1 9 0.036 1 1 22 0.026357 0 0 0.0017959 0 0.00022555 0.0013262 4.4378e-05 0 8000 0 0 0.0016513
10 1 9 0.036 1 1 25 0.026357 0 0 0.0016711 0 0.00021613 0.0012351 2.7867e-05 0 8000 0 0 0.001573
10 1 9 0.036 1 1 30 0.026357 0 0 0.0016476 0 0.00020895 0.0012143 2.7943e-05 0 8000 0 0 0.0015732
10 1 9 0.036 1 1 35 0.026357 0 0 0.0017991 0 0.00023096 0.00134 2.9299e-05 0 8000 0 0 0.0016737
10 1 9 0.036 1 1 40 0.026357 0 0 0.0016978 0 0.00022479 0.0012508 2.8078e-05 0 8000 0 0 0.0015596
10 1 9 0.036 1 1 50 0.026357 0 0 0.0017906 0 0.00021943 0.0013411 2.9239e-05 0 8000 0 0 0.0016319
10 1 9 0.036 1 1 60 0.026357 0 0 0.0017928 0 0.00021699 0.0013369 3.9751e-05 0 8000 0 0 0.0016792
10 1 9 0.036 1 1 70 0.026357 0 0 0.0017612 0 0.00023261 0.0012778 3.9679e-05 0 8000 0 0 0.0016289
10 1 9 0.036 1 1 80 0.026357 0 0 0.0016914 0 0.00021327 0.001256 2.8312e-05 0 8000 0 0 0.0015788
10 1 9 0.036 1 1 90 0.026357 0 0 0.0017328 0 0.00021396 0.0012946 2.8455e-05 0 8000 0 0 0.0015732
10 1 9 0.036 1 1 100 0.026357 0 0 0.0017062 0 0.00021736 0.0012537 2.8429e-05 0 8000 0 0 0.0016066
10 1 9 0.036 1 1 125 0.026357 0 0 0.0017405 0 0.00021201 0.0013044 2.8759e-05 0 8000 0 0 0.0016714
10 1 9 0.036 1 1 150 0.026357 0 0 0.0016826 0 0.00020931 0.0012548 2.8029e-05 0 8000 0 0 0.0015665
10 1 9 0.036 1 1 200 0.026357 0 0 0.0017697 0 0.00021407 0.0013124 2.8937e-05 0 8000 0 0 0.0016773
10 1 10 0.036 1 1 1 0.0309637 0.1515 0.015573 0.0073347 0 0.00064042 0.0023897 0.0038637 6.822 8000 0.1526 0.014868 0.0059954
10 1 10 0.036 1 1 2 0.030964 0.0299 0.0028989 0.003604 0 0.00031513 0.001961 0.00093917 0.807 8000 0.0343 0.0034169 0.0031497
10 1 10 0.036 1 1 3 0.030964 0.0063 0.0005909 0.0024924 0 0.00029691 0.0016836 0.00021757 0.139 8000 0.0079 0.00072832 0.00233
10 1 10 0.036 1 1 4 0.030964 0.002 0.0001962 0.0018774 0 0.00027043 0.0013515 6.6934e-05 0.03 8000 0.0016 0.0001576 0.0016786
10 1 10 0.036 1 1 5 0.030964 0.0005 4.98e-05 0.0018184 0 0.0002459 0.001328 4.4623e-05 0.009 8000 0.0006 5.97e-05 0.0017209
10 1 10 0.036 1 1 6 0.030964 0 0 0.0016981 0 0.00023887 0.001237 3.0318e-05 0.001 8000 0.0001 1e-05 0.0016245
10 1 10 0.036 1 1 7 0.030964 0 0 0.0018069 0 0.00024439 0.0013224 2.8861e-05 0 8000 0 0 0.0015677
10 1 10 0.036 1 1 8 0.030964 0 0 0.0018036 0 0.00026423 0.0013055 2.8882e-05 0 8000 0 0 0.0015939
10 1 10 0.036 1 1 9 0.030964 0 0 0.0017135 0 0.00024285 0.0012478 2.8562e-05 0 8000 0 0 0.0015762
10 1 10 0.036 1 1 10 0.030964 0 0 0.0017335 0 0.00023964 0.0012713 2.8719e-05 0 8000 0 0 0.0016135
10 1 10 0.036 1 1 11 0.030964 0 0 0.0017494 0 0.00024326 0.0012735 2.8437e-05 0 8000 0 0 0.0015343
10 1 10 0.036 1 1 12 0.030964 0 0 0.001768 0 0.00024976 0.0012912 2.8424e-05 0 8000 0 0 0.001621
