k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 300 10 0.036 11 0.11763 0.6814 0.093988 0.12044 0.075233 0.020944 0.019521 0.0043969 19.181 0.6808 0.097449 0.11803
10 300 10 0.036 12 0.11763 0.6271 0.10406 0.11915 0.074513 0.021012 0.019524 0.0037394 15.417 0.6275 0.10318 0.11704
10 300 10 0.036 13 0.11763 0.5744 0.10755 0.11848 0.074145 0.021049 0.019651 0.0032871 12.6 0.5753 0.10941 0.11641
10 300 10 0.036 14 0.11763 0.5236 0.10775 0.11919 0.074975 0.021085 0.019849 0.0029289 10.359 0.5246 0.11061 0.11635
10 300 10 0.036 15 0.11763 0.473 0.10558 0.11715 0.073573 0.020961 0.019681 0.0026001 8.554 0.4803 0.10733 0.11646
10 300 10 0.036 16 0.11763 0.4278 0.10137 0.16364 0.10715 0.025557 0.027152 0.0033291 7.184 0.4365 0.10226 0.11647
10 300 10 0.036 17 0.11763 0.3866 0.095316 0.11698 0.073926 0.0208 0.019782 0.0021175 6.019 0.3946 0.09907 0.11549
10 300 10 0.036 20 0.11763 0.2754 0.073228 0.11636 0.073939 0.020777 0.019735 0.0015713 3.631 0.2817 0.077052 0.11479
10 300 11 0.036 1 0.129087 0.9916 0.0012307 0.2437 0.094645 0.030565 0.02295 0.095226 665.05 0.993 0.0010521 0.22695
10 300 11 0.036 2 0.12909 0.9673 0.0075082 0.16535 0.094879 0.024366 0.015979 0.029826 206.12 0.9705 0.0056454 0.15785
10 300 11 0.036 3 0.12909 0.9261 0.019969 0.14522 0.091069 0.023813 0.014443 0.0156 100.97 0.9299 0.017514 0.14217
10 300 11 0.036 4 0.12909 0.8709 0.03662 0.13954 0.091185 0.023729 0.014387 0.009945 58.757 0.8711 0.036892 0.13436
10 300 11 0.036 5 0.12909 0.8012 0.055454 0.13882 0.09117 0.025869 0.014509 0.006972 37.412 0.7997 0.057708 0.13366
10 300 11 0.036 6 0.12909 0.7246 0.07513 0.13657 0.090538 0.025795 0.014641 0.005266 25.288 0.7284 0.07623 0.13777
10 300 11 0.036 7 0.12909 0.6492 0.088368 0.13277 0.087335 0.025899 0.014921 0.004254 17.815 0.6547 0.089247 0.12884
10 300 11 0.036 8 0.12909 0.5753 0.094655 0.13514 0.090706 0.025914 0.014706 0.003465 13.041 0.5762 0.09675 0.13165
10 300 11 0.036 9 0.12909 0.5024 0.094669 0.13325 0.091361 0.023746 0.014878 0.0029194 9.767 0.5054 0.097068 0.1256
10 300 11 0.036 10 0.12909 0.4346 0.092475 0.1339 0.090359 0.025898 0.014839 0.0024565 7.457 0.4377 0.094083 0.12607
10 300 11 0.036 11 0.12909 0.371 0.084864 0.13307 0.090835 0.025046 0.014725 0.0021143 5.704 0.3754 0.08542 0.12835
10 300 11 0.036 12 0.12909 0.317 0.074826 0.13538 0.094856 0.023728 0.014567 0.0018744 4.495 0.3262 0.07649 0.12742
10 300 11 0.036 13 0.12909 0.2674 0.065022 0.13475 0.094442 0.023745 0.014544 0.0016631 3.554 0.2783 0.066726 0.12845
10 300 11 0.036 14 0.12909 0.225 0.056592 0.13364 0.091152 0.02411 0.016447 0.0015932 2.815 0.2363 0.057189 0.12696
10 300 11 0.036 15 0.12909 0.1911 0.048639 0.12878 0.088586 0.023643 0.014886 0.0013118 2.286 0.2003 0.048578 0.12316
10 300 11 0.036 16 0.12909 0.1634 0.041682 0.1301 0.090044 0.023665 0.014885 0.0011589 1.882 0.1713 0.040867 0.12304
10 300 11 0.036 17 0.12909 0.1371 0.033627 0.12973 0.08982 0.023605 0.014925 0.0010469 1.544 0.1431 0.032265 0.12308
10 300 11 0.036 20 0.12909 0.0807 0.018016 0.13115 0.091761 0.023746 0.014602 0.00073439 0.856 0.0871 0.018502 0.12667
10 300 12 0.036 1 0.165595 0.9666 0.0056701 0.26398 0.13481 0.038853 0.020773 0.069171 376.78 0.9692 0.0049964 0.22158
10 300 12 0.036 2 0.16559 0.8933 0.025711 0.17406 0.10903 0.032674 0.014707 0.017345 98.614 0.8995 0.022172 0.16524
10 300 12 0.036 3 0.16559 0.7943 0.049027 0.14426 0.09374 0.030122 0.012053 0.0080656 43.464 0.7996 0.047047 0.14271
10 300 12 0.036 4 0.16559 0.6759 0.070259 0.13932 0.093527 0.028466 0.011907 0.005099 22.922 0.6883 0.0665 0.13831
10 300 12 0.036 5 0.16559 0.5668 0.079737 0.1395 0.093911 0.029857 0.011733 0.0036553 13.74 0.5724 0.079598 0.13675
10 300 12 0.036 6 0.16559 0.4627 0.077877 0.1383 0.093417 0.030013 0.011691 0.0028282 8.766 0.4652 0.08071 0.14349
10 300 12 0.036 7 0.16559 0.3674 0.071389 0.13759 0.093108 0.030045 0.011804 0.0022845 5.863 0.3749 0.071932 0.1353
10 300 12 0.036 8 0.16559 0.2881 0.059568 0.13643 0.092726 0.030004 0.011537 0.00184 4.009 0.2958 0.060263 0.13581
10 300 12 0.036 9 0.16559 0.2234 0.04714 0.13529 0.092823 0.028833 0.011715 0.0015851 2.837 0.2356 0.048701 0.1374
10 300 12 0.036 10 0.16559 0.175 0.036552 0.1358 0.092681 0.029977 0.01152 0.0013125 2.079 0.1854 0.039006 0.13521
10 300 12 0.036 11 0.16559 0.1351 0.028206 0.13628 0.093201 0.030054 0.011623 0.0010785 1.532 0.1478 0.031427 0.13357
10 300 12 0.036 12 0.16559 0.1069 0.021604 0.13545 0.093138 0.029424 0.01163 0.00095154 1.162 0.1184 0.024526 0.1341
10 300 12 0.036 13 0.16559 0.0846 0.016539 0.13329 0.092335 0.028048 0.011778 0.00080707 0.908 0.0945 0.017417 0.13601
10 300 12 0.036 14 0.16559 0.0667 0.012494 0.13711 0.095532 0.028805 0.01174 0.00074094 0.699 0.0746 0.013388 0.13586
10 300 12 0.036 15 0.16559 0.0532 0.0096594 0.13521 0.092886 0.029874 0.011558 0.00060251 0.552 0.0597 0.010196 0.1332
10 300 12 0.036 16 0.16559 0.0408 0.0070024 0.13808 0.095512 0.03023 0.011531 0.00050048 0.419 0.0468 0.0074772 0.13415
10 300 12 0.036 17 0.16559 0.0328 0.0054096 0.13471 0.093074 0.029256 0.01163 0.00045478 0.334 0.0376 0.0058521 0.13904
10 300 12 0.036 20 0.16559 0.0188 0.0029095 0.1346 0.092542 0.029743 0.011724 0.00029474 0.188 0.0209 0.002836 0.13538
10 350 6 0.036 1 0.102776 1 0 1.118 0.063881 0.0083258 0.12714 0.91827 6452.8 1 0 1.0828
10 350 6 0.036 2 0.10278 1 0 0.85722 0.059946 0.0078485 0.13857 0.6505 4902.2 1 0 0.82943
10 350 6 0.036 3 0.10278 1 0 0.6538 0.058039 0.007797 0.096192 0.49143 3753.8 1 0 0.65578
10 350 6 0.036 4 0.10278 1 0 0.53678 0.056834 0.0077112 0.085005 0.3869 2958.3 1 0 0.5409
10 350 6 0.036 5 0.10278 1 0 0.45857 0.056502 0.0076955 0.078682 0.31537 2405.2 1 0 0.46644
10 350 6 0.036 6 0.10278 1 0 0.43922 0.058936 0.0077624 0.10366 0.26852 2010.3 1 0 0.44024
10 350 6 0.036 7 0.10278 1 0 0.36028 0.056089 0.0077296 0.070185 0.22595 1719.1 1 0 0.36023
10 350 6 0.036 8 0.10278 1 0 0.36149 0.058057 0.0077192 0.095083 0.2003 1497.3 1 0 0.36257
10 350 6 0.036 9 0.10278 1 0 0.30283 0.055568 0.0077624 0.064946 0.17423 1323.1 1 0 0.30142
10 350 6 0.036 10 0.10278 1 0 0.28272 0.055439 0.0077324 0.063264 0.15596 1182.3 1 0 0.28101
10 350 6 0.036 11 0.10278 1 0 0.27255 0.056551 0.0078503 0.063968 0.14385 1066 1 0 0.26412
10 350 6 0.036 12 0.10278 1 0 0.25143 0.054761 0.0076691 0.0606 0.12808 968.46 1 0 0.25359
10 350 6 0.036 13 0.10278 0.9999 1e-05 0.24358 0.055789 0.0077791 0.06092 0.11877 884.53 0.9999 1e-05 0.23873
10 350 6 0.036 14 0.10278 0.9999 1e-05 0.22942 0.054654 0.0076477 0.058948 0.10785 811.48 0.9998 4e-05 0.22671
10 350 6 0.036 15 0.10278 0.9999 1e-05 0.22037 0.054474 0.0076896 0.058281 0.099609 747.62 0.9997 4.996e-05 0.2179
10 350 6 0.036 16 0.10278 0.9998 1.998e-05 0.21205 0.054228 0.0076653 0.057649 0.092185 691 0.9996 9.994e-05 0.21065
10 350 6 0.036 17 0.10278 0.9998 1.998e-05 0.20466 0.053849 0.0076807 0.057103 0.085711 640.55 0.9995 0.00016992 0.20204
10 350 6 0.036 20 0.10278 0.9992 0.00011948 0.18714 0.053767 0.0076584 0.055954 0.069443 515.04 0.9986 0.00063868 0.1847
10 350 7 0.036 1 0.106848 1 0 0.78511 0.067433 0.0097934 0.079517 0.62806 4831.3 1 0 0.78593
10 350 7 0.036 2 0.10685 1 0 0.54262 0.067695 0.0098642 0.076037 0.3887 2970.5 1 0 0.53499
10 350 7 0.036 3 0.10685 1 0 0.39906 0.067156 0.0097072 0.05665 0.26523 2021.3 1 0 0.39799
10 350 7 0.036 4 0.10685 1 0 0.32654 0.066338 0.009732 0.052027 0.19813 1503.5 0.9999 1e-05 0.32755
10 350 7 0.036 5 0.10685 1 0 0.28137 0.066417 0.0097332 0.047671 0.15724 1189.3 0.9999 1e-05 0.27888
10 350 7 0.036 6 0.10685 1 0 0.24975 0.065678 0.0096997 0.044016 0.13005 980.64 0.9999 1e-05 0.24622
10 350 7 0.036 7 0.10685 0.9998 1.998e-05 0.22786 0.065049 0.0096819 0.042273 0.11055 830.82 0.9999 1e-05 0.22459
10 350 7 0.036 8 0.10685 0.9998 1.998e-05 0.21323 0.064979 0.0097209 0.042478 0.095745 716.58 0.9996 0.00016 0.20767
10 350 7 0.036 9 0.10685 0.9998 1.998e-05 0.19804 0.06435 0.0097273 0.039923 0.083737 626.18 0.9996 0.00016 0.19521
10 350 7 0.036 10 0.10685 0.9995 4.98e-05 0.18779 0.064401 0.009714 0.039081 0.074291 552.58 0.9992 0.00027964 0.18467
10 350 7 0.036 11 0.10685 0.9991 0.00012932 0.18314 0.0649 0.0098102 0.041359 0.066761 490.79 0.9989 0.00054934 0.17743
10 350 7 0.036 12 0.10685 0.9989 0.00016896 0.17589 0.065883 0.0098485 0.039035 0.060804 438.57 0.9986 0.00057862 0.1705
10 350 7 0.036 13 0.10685 0.998 0.00041642 0.16848 0.064705 0.0096728 0.03994 0.053857 393.2 0.9982 0.0006374 0.16242
10 350 7 0.036 14 0.10685 0.9971 0.00068227 0.15896 0.063465 0.0096522 0.037017 0.048516 353.57 0.9978 0.00071588 0.15695
10 350 7 0.036 15 0.10685 0.9962 0.00096653 0.15405 0.063344 0.0096591 0.036679 0.044066 319.58 0.9969 0.0010815 0.152
10 350 7 0.036 16 0.10685 0.995 0.0015966 0.15062 0.063786 0.0097361 0.036481 0.04031 289.62 0.9956 0.0016423 0.15124
10 350 7 0.036 17 0.10685 0.9929 0.0026022 0.14639 0.063315 0.0097223 0.036281 0.036766 263 0.994 0.0021862 0.14399
10 350 7 0.036 20 0.10685 0.9832 0.0069647 0.13732 0.063116 0.0097141 0.035593 0.028594 199.61 0.9867 0.0050982 0.13498
10 350 8 0.036 1 0.100164 1 0 0.62024 0.087028 0.016996 0.060146 0.45571 3198.7 1 0 0.57533
10 350 8 0.036 2 0.10016 1 0 0.35866 0.079298 0.015663 0.0452 0.21816 1653.1 1 0 0.35467
10 350 8 0.036 3 0.10016 1 0 0.27648 0.078524 0.015385 0.039776 0.14248 1063.6 0.9998 4e-05 0.26806
10 350 8 0.036 4 0.10016 0.9998 1.998e-05 0.22858 0.076133 0.015703 0.033224 0.10319 773.08 0.9997 4.996e-05 0.23084
10 350 8 0.036 5 0.10016 0.9995 6.982e-05 0.2058 0.077261 0.01564 0.031656 0.080927 599.45 0.9992 0.00021958 0.20107
10 350 8 0.036 6 0.10016 0.9987 0.00020852 0.1922 0.078082 0.015425 0.032338 0.066022 482.75 0.9989 0.00042922 0.18366
10 350 8 0.036 7 0.10016 0.9976 0.00061485 0.17505 0.07564 0.015407 0.029121 0.054584 397.56 0.9971 0.00080239 0.17183
10 350 8 0.036 8 0.10016 0.9957 0.0010526 0.17301 0.078348 0.015163 0.032529 0.046636 332.88 0.9955 0.0013111 0.16315
10 350 8 0.036 9 0.10016 0.9935 0.0016894 0.15823 0.075095 0.01569 0.027763 0.039377 281.97 0.9936 0.002001 0.15504
10 350 8 0.036 10 0.10016 0.9902 0.0033673 0.15737 0.07731 0.015358 0.029975 0.0344 240.8 0.9916 0.0026721 0.15165
10 350 8 0.036 11 0.10016 0.9868 0.0046104 0.15554 0.078342 0.015129 0.031687 0.030082 207.54 0.9873 0.0038125 0.14545
10 350 8 0.036 12 0.10016 0.9825 0.0066104 0.14264 0.073996 0.01565 0.026645 0.026028 180.09 0.9836 0.0050561 0.14038
10 350 8 0.036 13 0.10016 0.9774 0.0088581 0.1398 0.074216 0.01574 0.026421 0.023124 156.98 0.9789 0.0069918 0.13947
10 350 8 0.036 14 0.10016 0.9707 0.011843 0.13645 0.073949 0.015416 0.026222 0.020548 137.78 0.9729 0.0093249 0.13429
10 350 8 0.036 15 0.10016 0.9619 0.016495 0.13265 0.072535 0.015637 0.025848 0.018332 121.34 0.9667 0.011893 0.13057
10 350 8 0.036 16 0.10016 0.953 0.020411 0.13001 0.072222 0.01527 0.02572 0.016487 107.32 0.9563 0.015876 0.12968
10 350 8 0.036 17 0.10016 0.9426 0.025551 0.12842 0.072068 0.015643 0.025542 0.01487 95.21 0.9458 0.021244 0.12643
10 350 8 0.036 20 0.10016 0.9096 0.041009 0.12406 0.071783 0.015648 0.025142 0.01117 68.031 0.9096 0.039427 0.12168
10 350 9 0.036 1 0.109735 0.9998 1.998e-05 0.46005 0.096947 0.021269 0.046271 0.29521 2043.1 0.9999 1e-05 0.41422
10 350 9 0.036 2 0.10973 0.9993 8.96e-05 0.26658 0.085923 0.019916 0.038495 0.12192 900.28 0.9996 3.988e-05 0.25466
10 350 9 0.036 3 0.10973 0.998 0.00033634 0.20457 0.084351 0.018944 0.027043 0.073926 545.94 0.9988 0.00015872 0.20847
10 350 9 0.036 4 0.10973 0.9958 0.00090326 0.1795 0.083471 0.018911 0.024819 0.051984 378.74 0.9961 0.0010158 0.17638
10 350 9 0.036 5 0.10973 0.9917 0.0019631 0.16653 0.085139 0.01821 0.023746 0.039133 280.16 0.9925 0.0021159 0.16144
10 350 9 0.036 6 0.10973 0.9873 0.0032119 0.15516 0.083014 0.018662 0.022545 0.030616 215.21 0.988 0.0031992 0.15179
10 350 9 0.036 7 0.10973 0.9814 0.0054395 0.1593 0.087071 0.019 0.027059 0.02587 169.66 0.982 0.0052613 0.1448
10 350 9 0.036 8 0.10973 0.9715 0.0089667 0.14218 0.080985 0.018911 0.0217 0.020283 136.71 0.9725 0.0089227 0.13848
10 350 9 0.036 9 0.10973 0.9595 0.014084 0.13907 0.081119 0.018899 0.021691 0.017072 111.6 0.961 0.013432 0.13469
10 350 9 0.036 10 0.10973 0.9455 0.02038 0.13472 0.079813 0.018896 0.02117 0.014544 92.536 0.9451 0.020517 0.13175
10 350 9 0.036 11 0.10973 0.9274 0.026756 0.13753 0.083711 0.018213 0.022709 0.012609 77.331 0.927 0.027879 0.13085
10 350 9 0.036 12 0.10973 0.9089 0.034986 0.1309 0.079722 0.019038 0.020951 0.010884 65.351 0.9092 0.035531 0.1278
10 350 9 0.036 13 0.10973 0.8858 0.045704 0.12924 0.079764 0.018832 0.020805 0.009534 55.625 0.8889 0.043711 0.12633
10 350 9 0.036 14 0.10973 0.8619 0.056495 0.12882 0.080391 0.0189 0.020777 0.0084355 47.494 0.8665 0.05228 0.12497
10 350 9 0.036 15 0.10973 0.8354 0.066113 0.12683 0.079907 0.01846 0.020677 0.0074677 40.774 0.8407 0.061555 0.12454
10 350 9 0.036 16 0.10973 0.8082 0.076089 0.12589 0.079401 0.018867 0.020644 0.0066503 35.205 0.8112 0.073368 0.12305
10 350 9 0.036 17 0.10973 0.7808 0.087038 0.12443 0.079351 0.018228 0.020577 0.0059362 30.525 0.7801 0.085499 0.12224
10 350 9 0.036 20 0.10973 0.6939 0.10904 0.12725 0.080263 0.019305 0.022533 0.0047947 20.419 0.6897 0.10935 0.12157
10 350 10 0.036 1 0.111913 0.9991 8.9279e-05 0.33904 0.10276 0.027675 0.032005 0.17627 1253.3 0.9996 3.988e-05 0.33558
10 350 10 0.036 2 0.11191 0.9953 0.00074866 0.22053 0.10185 0.025816 0.023371 0.069156 476.43 0.9969 0.00058097 0.21489
10 350 10 0.036 3 0.11191 0.9889 0.0024893 0.18473 0.098816 0.025547 0.020736 0.03933 266.99 0.9909 0.0020292 0.17244
10 350 10 0.036 4 0.11191 0.9758 0.006601 0.16251 0.092492 0.02468 0.01983 0.02522 172.51 0.9758 0.006681 0.15953
10 350 10 0.036 5 0.11191 0.9564 0.013673 0.16357 0.092724 0.025523 0.026254 0.01878 119.93 0.9585 0.012 0.15232
10 350 10 0.036 6 0.11191 0.9353 0.022146 0.14975 0.09086 0.023734 0.02094 0.013936 87.286 0.9361 0.019586 0.14685
10 350 10 0.036 7 0.11191 0.9056 0.033582 0.14754 0.090797 0.024343 0.021068 0.011044 65.652 0.9086 0.031738 0.14382
10 350 10 0.036 8 0.11191 0.8732 0.044867 0.14529 0.089865 0.024685 0.021505 0.0089382 50.649 0.8735 0.045733 0.143
10 350 10 0.036 9 0.11191 0.8352 0.057639 0.14377 0.08962 0.024661 0.021756 0.0074382 40.153 0.836 0.059183 0.1416
10 350 10 0.036 10 0.11191 0.7966 0.070139 0.14278 0.08964 0.024585 0.021957 0.00629 32.063 0.7991 0.072962 0.1406
10 350 10 0.036 11 0.11191 0.7534 0.082131 0.14242 0.089572 0.024748 0.022345 0.0054243 25.988 0.7576 0.085528 0.14314
10 350 10 0.036 12 0.11191 0.7115 0.09265 0.14287 0.090807 0.023867 0.022996 0.0048607 21.226 0.7156 0.096113 0.1398
10 350 10 0.036 13 0.11191 0.6657 0.10115 0.14127 0.089469 0.024755 0.022533 0.0041681 17.508 0.6691 0.10376 0.13888
10 350 10 0.036 14 0.11191 0.6195 0.10772 0.14033 0.089105 0.024647 0.022511 0.003719 14.604 0.6245 0.10776 0.13825
10 350 10 0.036 15 0.11191 0.5752 0.10929 0.14027 0.089248 0.024679 0.022644 0.0033363 12.316 0.5802 0.1116 0.13808
10 350 10 0.036 16 0.11191 0.5305 0.11141 0.1399 0.089151 0.024621 0.022754 0.0030123 10.389 0.5349 0.11262 0.13752
10 350 10 0.036 17 0.11191 0.4903 0.10862 0.13921 0.08875 0.024646 0.02271 0.0027369 8.826 0.4959 0.11156 0.13702
10 350 10 0.036 20 0.11191 0.3703 0.092801 0.13968 0.089881 0.024369 0.02298 0.0021146 5.547 0.3825 0.098262 0.13706
10 350 11 0.036 1 0.140625 0.9948 0.00077373 0.26351 0.10595 0.033952 0.022739 0.10055 735.78 0.9959 0.00055374 0.26665
10 350 11 0.036 2 0.14063 0.9788 0.005416 0.19496 0.10946 0.031177 0.018852 0.035174 241.38 0.9803 0.0034854 0.19557
10 350 11 0.036 3 0.14063 0.9504 0.013173 0.1729 0.10658 0.030274 0.016932 0.018821 122.63 0.9501 0.012292 0.16716
10 350 11 0.036 4 0.14063 0.9102 0.026042 0.16657 0.10844 0.029354 0.016252 0.012234 73.558 0.9093 0.027411 0.15945
10 350 11 0.036 5 0.14063 0.8553 0.044196 0.16575 0.10864 0.030989 0.016923 0.0089038 48.195 0.8583 0.043895 0.15553
10 350 11 0.036 6 0.14063 0.7962 0.060987 0.16099 0.10716 0.030262 0.016699 0.0065633 33.291 0.7983 0.062269 0.15414
10 350 11 0.036 7 0.14063 0.7288 0.077949 0.15962 0.10838 0.029214 0.016504 0.0051944 23.867 0.7333 0.077078 0.15256
10 350 11 0.036 8 0.14063 0.6631 0.088117 0.16006 0.11075 0.0282 0.016452 0.0043091 17.767 0.6624 0.090357 0.1538
10 350 11 0.036 9 0.14063 0.597 0.094325 0.15517 0.10422 0.029864 0.017001 0.0037153 13.534 0.5967 0.096576 0.15109
10 350 11 0.036 10 0.14063 0.5317 0.098864 0.15823 0.10964 0.028629 0.016474 0.0031167 10.492 0.5308 0.097489 0.14971
10 350 11 0.036 11 0.14063 0.4671 0.097645 0.15726 0.10728 0.030295 0.016674 0.0026556 8.204 0.4735 0.097385 0.14929
10 350 11 0.036 12 0.14063 0.413 0.090261 0.15657 0.10822 0.029114 0.016537 0.0023383 6.572 0.4174 0.09229 0.14889
10 350 11 0.036 13 0.14063 0.3615 0.08189 0.15607 0.1064 0.030503 0.016709 0.002094 5.267 0.3664 0.086978 0.14844
10 350 11 0.036 14 0.14063 0.3159 0.074852 0.15406 0.10576 0.029374 0.016715 0.0018603 4.306 0.3244 0.079004 0.14834
10 350 11 0.036 15 0.14063 0.2736 0.06729 0.15738 0.11056 0.028289 0.016504 0.0016825 3.563 0.2847 0.071788 0.15827
10 350 11 0.036 16 0.14063 0.2366 0.058279 0.15873 0.10838 0.030539 0.017695 0.0017427 2.971 0.2509 0.062402 0.14915
10 350 11 0.036 17 0.14063 0.2035 0.050168 0.15342 0.10627 0.028603 0.016768 0.0014466 2.467 0.2165 0.053251 0.15029
10 350 11 0.036 20 0.14063 0.1266 0.030723 0.15495 0.105 0.030477 0.018087 0.0010723 1.428 0.1374 0.032073 0.14839
10 350 12 0.036 1 0.170837 0.9772 0.0042844 0.23353 0.11287 0.040186 0.021038 0.059142 421.68 0.9812 0.0027693 0.22757
10 350 12 0.036 2 0.17084 0.9265 0.016024 0.18322 0.11244 0.036302 0.016068 0.018111 116.47 0.9247 0.016456 0.17995
10 350 12 0.036 3 0.17084 0.8446 0.038329 0.17978 0.11269 0.036563 0.020307 0.0099332 52.95 0.8451 0.038214 0.16897
10 350 12 0.036 4 0.17084 0.7482 0.061999 0.1662 0.11056 0.035734 0.01364 0.0059746 29.388 0.7462 0.058344 0.1625
10 350 12 0.036 5 0.17084 0.6473 0.077851 0.16296 0.1098 0.035085 0.013482 0.0042715 17.851 0.6458 0.076499 0.16171
10 350 12 0.036 6 0.17084 0.5453 0.083822 0.16151 0.1095 0.03489 0.013461 0.0033073 11.677 0.5494 0.082742 0.15955
10 350 12 0.036 7 0.17084 0.4585 0.081529 0.15937 0.1091 0.033807 0.013489 0.0026381 8.116 0.4564 0.085264 0.1586
10 350 12 0.036 8 0.17084 0.3734 0.074427 0.16134 0.11247 0.032792 0.013505 0.0022069 5.766 0.3757 0.078158 0.15998
10 350 12 0.036 9 0.17084 0.3035 0.063141 0.16352 0.11041 0.035313 0.015445 0.0019992 4.194 0.3086 0.067834 0.1587
10 350 12 0.036 10 0.17084 0.2458 0.052014 0.15766 0.10884 0.033549 0.013364 0.0015842 3.15 0.2518 0.056653 0.15978
10 350 12 0.036 11 0.17084 0.1994 0.042402 0.15868 0.11085 0.032733 0.013389 0.0014017 2.38 0.2112 0.048363 0.1595
10 350 12 0.036 12 0.17084 0.1631 0.035544 0.15892 0.10924 0.035046 0.013104 0.0012128 1.857 0.1701 0.037113 0.15739
10 350 12 0.036 13 0.17084 0.1307 0.027735 0.15768 0.10822 0.034944 0.013123 0.0010669 1.439 0.1377 0.029318 0.15971
10 350 12 0.036 14 0.17084 0.1044 0.021722 0.15761 0.10832 0.035002 0.013066 0.00089764 1.117 0.1121 0.023187 0.15812
10 350 12 0.036 15 0.17084 0.0844 0.016793 0.15736 0.10821 0.034968 0.013062 0.00080095 0.882 0.0935 0.018686 0.1568
10 350 12 0.036 16 0.17084 0.0694 0.013357 0.15705 0.10797 0.035003 0.013086 0.00069374 0.718 0.0793 0.014896 0.16056
10 350 12 0.036 17 0.17084 0.057 0.010762 0.16082 0.11063 0.035164 0.014031 0.00067798 0.585 0.0658 0.011902 0.15707
10 350 12 0.036 20 0.17084 0.0333 0.0056267 0.15899 0.109 0.033951 0.015266 0.00044802 0.336 0.0371 0.0056993 0.15619
10 400 6 0.036 1 0.0973762 1 0 1.1343 0.069663 0.0092615 0.13999 0.91501 6769.7 1 0 1.0842
10 400 6 0.036 2 0.097376 1 0 0.8978 0.066984 0.0089798 0.12209 0.6994 5363.9 1 0 0.89512
10 400 6 0.036 3 0.097376 1 0 0.72926 0.066246 0.0088929 0.10695 0.54683 4204.7 1 0 0.73188
10 400 6 0.036 4 0.097376 1 0 0.61494 0.066137 0.0089634 0.10144 0.43806 3345.6 1 0 0.61423
10 400 6 0.036 5 0.097376 1 0 0.52349 0.065771 0.0089501 0.091534 0.35691 2724.4 1 0 0.52371
10 400 6 0.036 6 0.097376 1 0 0.45898 0.065368 0.0089352 0.086003 0.29835 2272.1 1 0 0.45851
10 400 6 0.036 7 0.097376 1 0 0.41054 0.065128 0.0089183 0.08132 0.25485 1936.5 1 0 0.40974
10 400 6 0.036 8 0.097376 1 0 0.37347 0.064983 0.0089862 0.077728 0.22145 1681.7 1 0 0.3721
10 400 6 0.036 9 0.097376 1 0 0.34527 0.065116 0.0089618 0.074986 0.19588 1483.9 1 0 0.34764
10 400 6 0.036 10 0.097376 1 0 0.32968 0.06641 0.0091683 0.07548 0.1783 1325.7 0.9999 1e-05 0.31974
10 400 6 0.036 11 0.097376 1 0 0.30219 0.064327 0.008915 0.070773 0.15785 1196.9 0.9998 4e-05 0.29988
10 400 6 0.036 12 0.097376 1 0 0.29058 0.064894 0.0089662 0.070694 0.1457 1089 0.9998 4e-05 0.28551
10 400 6 0.036 13 0.097376 1 0 0.27352 0.064023 0.0089439 0.068211 0.13202 997.68 0.9997 9e-05 0.27089
10 400 6 0.036 14 0.097376 1 0 0.2628 0.06408 0.0089502 0.067517 0.12194 918.59 0.9997 9e-05 0.25944
10 400 6 0.036 15 0.097376 1 0 0.25261 0.063772 0.0089422 0.066639 0.11294 849.1 0.9997 9e-05 0.24926
10 400 6 0.036 16 0.097376 1 0 0.24376 0.063705 0.0089005 0.065973 0.10487 787.51 0.9997 9e-05 0.24052
10 400 6 0.036 17 0.097376 1 0 0.23549 0.063354 0.0089591 0.065258 0.097602 733.14 0.9997 9e-05 0.23292
10 400 6 0.036 20 0.097376 0.9999 1e-05 0.2167 0.063231 0.0089056 0.063867 0.080382 599.18 0.9993 0.00026978 0.21374
10 400 7 0.036 1 0.119359 1 0 0.89033 0.083484 0.011541 0.094883 0.7001 5120.6 1 0 0.8565
10 400 7 0.036 2 0.11936 1 0 0.59604 0.079803 0.011088 0.076607 0.42822 3275.1 1 0 0.60085
10 400 7 0.036 3 0.11936 1 0 0.45651 0.079563 0.011128 0.066387 0.29911 2273.4 1 0 0.45549
10 400 7 0.036 4 0.11936 1 0 0.37386 0.078361 0.011119 0.058917 0.22514 1705.1 1 0 0.37226
10 400 7 0.036 5 0.11936 1 0 0.33302 0.079157 0.011106 0.062277 0.18016 1353.9 1 0 0.32031
10 400 7 0.036 6 0.11936 1 0 0.28841 0.077525 0.011139 0.0511 0.14833 1117.9 1 0 0.2858
10 400 7 0.036 7 0.11936 1 0 0.27645 0.079256 0.011186 0.057693 0.12799 949.19 1 0 0.26123
10 400 7 0.036 8 0.11936 1 0 0.29526 0.095297 0.012691 0.056829 0.13007 820.68 0.9999 1e-05 0.24036
10 400 7 0.036 9 0.11936 0.9998 1.998e-05 0.22891 0.076594 0.010993 0.045776 0.095221 719.13 0.9998 1.998e-05 0.22605
10 400 7 0.036 10 0.11936 0.9996 3.988e-05 0.2389 0.080583 0.0112 0.059933 0.08686 636.33 0.9996 9.994e-05 0.23375
10 400 7 0.036 11 0.11936 0.9994 5.97e-05 0.22575 0.079248 0.011059 0.058157 0.076968 567.45 0.9993 0.00026978 0.22317
