k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 40 15 0.0104 50 1 13 760.96 0.6042 0.10365 0.271 0 0.03188 0.046477 0.19233 59.8 98000 0.6166 0.098723 0.27147 51 66 60 85 80 89 79 77 100 107 206 
10 40 15 0.0104 50 1 14 760.96 0.5808 0.10588 0.28524 0 0.032009 0.046356 0.20654 52.87 98000 0.5922 0.10262 0.24911 61 72 62 96 88 76 78 83 93 111 180 
10 40 15 0.0104 50 1 15 760.96 0.56 0.10715 0.22722 0 0.031117 0.045814 0.14996 46.982 98000 0.5702 0.10516 0.22721 67 74 82 93 89 80 71 84 91 105 164 
10 40 15 0.0104 50 1 16 760.96 0.5386 0.10968 0.21098 0 0.03079 0.045552 0.1343 42.01 98000 0.5457 0.10717 0.21067 79 82 91 92 83 84 67 85 87 99 151 
10 40 15 0.0104 50 1 17 760.96 0.5182 0.1114 0.19562 0 0.030425 0.045055 0.1198 37.572 98000 0.523 0.1086 0.19569 95 82 101 94 79 77 74 85 79 96 138 
10 40 15 0.0104 50 1 18 760.96 0.4963 0.11311 0.18373 0 0.030202 0.045045 0.10813 33.718 98000 0.5035 0.10969 0.18386 111 98 84 103 85 77 70 80 74 89 129 
10 40 15 0.0104 50 1 19 760.96 0.4752 0.11406 0.19244 0 0.036336 0.056174 0.099545 30.399 98000 0.485 0.11135 0.19335 126 103 93 99 85 83 64 73 75 74 125 
10 40 15 0.0104 50 1 20 760.96 0.4579 0.11539 0.18874 0 0.036757 0.057816 0.09373 27.559 98000 0.4659 0.11384 0.18766 146 105 89 102 94 66 67 74 69 68 120 
10 40 15 0.0104 50 1 22 760.96 0.4236 0.11396 0.19015 0 0.036098 0.055924 0.097728 22.752 98000 0.4306 0.11374 0.17044 171 112 102 110 78 71 67 64 55 67 103 
10 40 15 0.0104 50 1 25 760.96 0.3737 0.11045 0.13017 0 0.0287 0.043703 0.057376 17.139 98000 0.3785 0.11194 0.12981 214 116 135 96 79 71 52 48 45 56 88 
10 40 15 0.0104 50 1 30 760.96 0.2977 0.10247 0.11031 0 0.027894 0.043245 0.038787 11.147 98000 0.3081 0.10309 0.11085 317 146 112 80 63 56 43 45 33 52 53 
10 40 15 0.0104 50 1 40 760.96 0.19 0.076016 0.1062 0 0.032143 0.054113 0.019588 5.081 98000 0.1928 0.074443 0.10869 499 138 86 62 54 34 31 21 20 25 30 
10 40 15 0.0104 50 1 50 760.96 0.11 0.046246 0.078633 0 0.025983 0.042438 0.0099032 2.372 98000 0.1093 0.042806 0.079629 666 108 64 46 34 21 13 12 15 7 14 
10 40 15 0.0104 50 1 60 760.96 0.0593 0.02656 0.072758 0 0.025281 0.04209 0.0051067 1.133 98000 0.0577 0.023104 0.073518 807 71 33 31 17 9 9 6 6 4 7 
10 40 15 0.0104 50 1 70 760.96 0.0282 0.012437 0.069408 0 0.024835 0.041764 0.0025456 0.525 98000 0.0264 0.010433 0.069929 898 43 19 14 8 4 4 4 2 1 3 
10 40 15 0.0104 50 1 80 760.96 0.012 0.0061421 0.06756 0 0.024486 0.041583 0.0012449 0.243 98000 0.0102 0.0051011 0.06811 956 20 10 5 2 1 1 1 0 1 3 
10 40 15 0.0104 50 1 90 760.96 0.0035 0.0027005 0.066501 0 0.024327 0.041421 0.00051308 0.1 98000 0.0028 0.0017339 0.066983 991 5 1 0 0 0 0 0 0 2 1 
10 40 15 0.0104 50 1 100 760.96 0.0012 0.0010196 0.066149 0 0.024216 0.041387 0.00030681 0.057 98000 0.0005 8.984e-05 0.066588 997 2 0 0 0 0 0 0 0 0 1 
10 40 15 0.0104 50 1 125 760.96 0 0 0.06585 0 0.024222 0.041354 3.7741e-05 0 98000 0 0 0.066467 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 150 760.96 0 0 0.065857 0 0.024201 0.041378 3.7538e-05 0 98000 0 0 0.066478 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 175 760.96 0 0 0.065751 0 0.024203 0.041274 3.7877e-05 0 98000 0 0 0.066263 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 200 760.96 0 0 0.065512 0 0.024175 0.041058 3.6906e-05 0 98000 0 0 0.066155 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 250 760.96 0 0 0.065501 0 0.024138 0.04109 3.689e-05 0 98000 0 0 0.066149 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 300 760.96 0 0 0.065435 0 0.024108 0.04105 3.7481e-05 0 98000 0 0 0.066016 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 400 760.96 0 0 0.065393 0 0.02408 0.041039 3.7529e-05 0 98000 0 0 0.066089 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 500 760.96 0 0 0.06549 0 0.024124 0.04109 3.6385e-05 0 98000 0 0 0.066026 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 750 760.96 0 0 0.065449 0 0.024124 0.041053 3.65e-05 0 98000 0 0 0.066127 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 1000 760.96 0 0 0.065859 0 0.024193 0.041382 3.7347e-05 0 98000 0 0 0.066515 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 1250 760.96 0 0 0.065907 0 0.024292 0.04134 3.7944e-05 0 98000 0 0 0.066507 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 1500 760.96 0 0 0.06585 0 0.024188 0.041382 3.7525e-05 0 98000 0 0 0.066479 1000 0 0 0 0 0 0 0 0 0 0 
10 40 15 0.0104 50 1 2000 760.96 0 0 0.065815 0 0.024166 0.041374 3.7613e-05 0 98000 0 0 0.066472 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 1 788.232 0.9807 0.0040816 11.364 0 0.11755 0.28069 10.964 2962.3 98000 0.9857 0.0034289 11.2 0 0 0 1 1 3 2 9 21 88 875 
10 50 14 0.0104 50 1 2 788.23 0.9643 0.0088243 5.3245 0 0.062971 0.2807 4.9802 1366 98000 0.9715 0.0063641 5.3244 0 0 1 2 4 4 9 19 45 108 808 
10 50 14 0.0104 50 1 3 788.23 0.9491 0.013733 3.3766 0 0.059301 0.14175 3.1752 894.99 98000 0.957 0.0096006 3.2761 0 1 2 2 7 9 17 26 52 133 751 
10 50 14 0.0104 50 1 4 788.23 0.9313 0.018629 2.4309 0 0.051098 0.070737 2.3087 664.96 98000 0.9414 0.014741 2.4338 1 0 4 4 5 16 32 29 68 156 685 
10 50 14 0.0104 50 1 5 788.23 0.9122 0.024095 1.9661 0 0.051858 0.11417 1.7998 526.63 98000 0.9266 0.019132 1.9306 1 0 5 6 13 21 36 48 74 167 629 
10 50 14 0.0104 50 1 6 788.23 0.8957 0.029381 1.5785 0 0.047768 0.079214 1.4512 433.88 98000 0.9126 0.023024 1.5519 1 2 6 9 16 29 35 65 81 166 590 
10 50 14 0.0104 50 1 7 788.23 0.88 0.034875 1.3218 0 0.046189 0.065126 1.2102 367.31 98000 0.8978 0.027383 1.3121 1 3 11 7 26 30 48 62 90 162 560 
10 50 14 0.0104 50 1 8 788.23 0.8653 0.039626 1.1438 0 0.045412 0.064725 1.0334 316.95 98000 0.8839 0.031262 1.1329 1 5 11 10 33 39 49 66 93 161 532 
10 50 14 0.0104 50 1 9 788.23 0.8507 0.043103 1.0005 0 0.044606 0.064016 0.89153 277.39 98000 0.8692 0.036027 0.99301 1 5 13 17 33 41 55 82 94 158 501 
10 50 14 0.0104 50 1 10 788.23 0.8372 0.047844 0.88992 0 0.043884 0.063675 0.78207 245.84 98000 0.8558 0.040427 0.88454 2 8 14 23 34 43 60 81 105 151 479 
10 50 14 0.0104 50 1 11 788.23 0.8238 0.052506 0.80052 0 0.04375 0.06387 0.69261 219.75 98000 0.8413 0.04563 0.80289 2 12 16 26 38 52 57 78 112 150 457 
10 50 14 0.0104 50 1 12 788.23 0.8082 0.05747 0.7321 0 0.042686 0.07313 0.61599 198 98000 0.8276 0.049688 0.73664 3 15 19 28 46 56 60 80 106 157 430 
10 50 14 0.0104 50 1 13 788.23 0.7952 0.061018 0.67787 0 0.041736 0.07716 0.55868 179.54 98000 0.8144 0.054027 0.67149 3 17 22 34 48 61 61 81 105 161 407 
10 50 14 0.0104 50 1 14 788.23 0.7828 0.064669 0.6248 0 0.041326 0.077483 0.5057 163.43 98000 0.8005 0.057928 0.62005 4 20 25 35 53 61 67 87 100 155 393 
10 50 14 0.0104 50 1 15 788.23 0.7688 0.068595 0.569 0 0.040564 0.072602 0.45555 149.63 98000 0.7855 0.061401 0.57615 6 23 27 39 59 61 69 87 100 160 369 
10 50 14 0.0104 50 1 16 788.23 0.7514 0.074813 0.56439 0 0.049082 0.091604 0.42341 137.72 98000 0.7721 0.064776 0.56618 10 23 36 46 64 62 64 88 104 147 356 
10 50 14 0.0104 50 1 17 788.23 0.7376 0.078725 0.48764 0 0.039586 0.062561 0.38521 127.31 98000 0.7572 0.069378 0.48792 13 27 37 50 70 59 65 96 102 138 343 
10 50 14 0.0104 50 1 18 788.23 0.7243 0.082182 0.45764 0 0.039133 0.061655 0.35657 118.05 98000 0.7444 0.07174 0.45632 16 32 32 64 69 56 75 88 106 135 327 
10 50 14 0.0104 50 1 19 788.23 0.7091 0.087094 0.43015 0 0.038886 0.060833 0.33015 109.65 98000 0.7315 0.074933 0.42691 20 39 35 68 67 57 78 89 105 126 316 
10 50 14 0.0104 50 1 20 788.23 0.6968 0.089579 0.40415 0 0.038297 0.060464 0.3051 102.02 98000 0.7183 0.077272 0.40417 22 42 41 71 64 60 82 84 110 125 299 
10 50 14 0.0104 50 1 22 788.23 0.673 0.095286 0.39537 0 0.045624 0.081438 0.26801 89.064 98000 0.6916 0.082772 0.3963 30 44 56 76 54 77 72 85 106 130 270 
10 50 14 0.0104 50 1 25 788.23 0.6427 0.10095 0.31556 0 0.036676 0.059549 0.21903 73.83 98000 0.6559 0.090876 0.31425 40 55 68 69 59 79 78 88 99 128 237 
10 50 14 0.0104 50 1 30 788.23 0.5906 0.10988 0.28953 0 0.043324 0.080054 0.16582 55.452 98000 0.6017 0.10111 0.2891 63 77 68 71 87 69 78 91 84 110 202 
10 50 14 0.0104 50 1 40 788.23 0.4981 0.11492 0.19299 0 0.033808 0.057551 0.10127 33.826 98000 0.505 0.11299 0.19171 111 97 103 82 78 81 74 78 75 85 136 
10 50 14 0.0104 50 1 50 788.23 0.4177 0.11213 0.15758 0 0.032722 0.057207 0.067272 21.74 98000 0.4251 0.11213 0.15774 168 126 106 85 90 84 59 64 58 62 98 
10 50 14 0.0104 50 1 60 788.23 0.3445 0.10475 0.13594 0 0.032023 0.056924 0.046612 14.452 98000 0.3531 0.10642 0.13545 243 146 94 109 78 63 52 58 41 49 67 
10 50 14 0.0104 50 1 70 788.23 0.2852 0.094395 0.12134 0 0.031251 0.056374 0.033331 9.983 98000 0.2891 0.095146 0.12158 315 167 83 101 67 63 46 35 40 38 45 
10 50 14 0.0104 50 1 80 788.23 0.2322 0.082285 0.11139 0 0.030691 0.056142 0.024184 6.946 98000 0.237 0.081873 0.11091 413 131 101 91 62 47 28 34 37 29 27 
10 50 14 0.0104 50 1 90 788.23 0.1871 0.070474 0.10492 0 0.03033 0.056023 0.018219 4.932 98000 0.1898 0.068965 0.10419 499 124 89 75 61 31 32 23 24 20 22 
10 50 14 0.0104 50 1 100 788.23 0.1486 0.059397 0.099327 0 0.029817 0.055757 0.01342 3.497 98000 0.1496 0.055075 0.099073 568 136 72 67 39 30 20 19 13 18 18 
10 50 14 0.0104 50 1 125 788.23 0.0778 0.03318 0.090918 0 0.029157 0.055081 0.0063864 1.491 98000 0.0776 0.029728 0.09018 746 89 56 33 21 11 12 11 4 12 5 
10 50 14 0.0104 50 1 150 788.23 0.0365 0.016274 0.087675 0 0.028937 0.055388 0.0030772 0.655 98000 0.0341 0.011819 0.086636 877 48 20 17 11 9 5 4 5 1 3 
10 50 14 0.0104 50 1 175 788.23 0.0146 0.0067936 0.085309 0 0.028592 0.055093 0.0013622 0.273 98000 0.0102 0.0028989 0.084255 948 20 12 5 7 3 1 0 1 0 3 
10 50 14 0.0104 50 1 200 788.23 0.0039 0.0023571 0.08389 0 0.02799 0.055182 0.00046427 0.089 98000 0.0021 0.00052612 0.083223 985 9 3 0 1 0 0 0 0 0 2 
10 50 14 0.0104 50 1 250 788.23 0 0 0.10936 0 0.033288 0.07578 4.0838e-05 0 98000 0 0 0.10981 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 300 788.23 0 0 0.083321 0 0.02802 0.055011 3.9493e-05 0 98000 0 0 0.08305 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 400 788.23 0 0 0.083459 0 0.028102 0.055067 3.8862e-05 0 98000 0 0 0.083027 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 500 788.23 0 0 0.083368 0 0.027986 0.055088 4.2414e-05 0 98000 0 0 0.083029 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 750 788.23 0 0 0.083434 0 0.028045 0.0551 3.996e-05 0 98000 0 0 0.083153 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 1000 788.23 0 0 0.083289 0 0.027962 0.055036 3.8879e-05 0 98000 0 0 0.082931 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 1250 788.23 0 0 0.083345 0 0.028017 0.055033 3.9834e-05 0 98000 0 0 0.083016 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 1500 788.23 0 0 0.097918 0 0.030849 0.066785 3.5841e-05 0 98000 0 0 0.082484 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 50 1 2000 788.23 0 0 0.083286 0 0.027919 0.055085 3.3529e-05 0 98000 0 0 0.083043 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 1 886.046 0.9661 0.0075083 8.0284 0 0.079561 0.22546 7.7223 2045.4 98000 0.9727 0.0060307 7.8677 0 0 0 1 3 2 12 22 39 112 809 
10 50 15 0.0104 50 1 2 886.05 0.9375 0.01658 3.4412 0 0.059273 0.18557 3.1958 873.83 98000 0.9455 0.013914 3.3521 0 0 3 5 7 17 15 26 79 143 705 
10 50 15 0.0104 50 1 3 886.05 0.9122 0.024796 2.0756 0 0.053824 0.12459 1.8968 540.7 98000 0.9199 0.020995 2.053 0 2 4 11 14 15 34 40 86 164 630 
10 50 15 0.0104 50 1 4 886.05 0.8819 0.032755 1.4435 0 0.05973 0.077219 1.3063 384.97 98000 0.8909 0.029637 1.4019 0 3 9 15 15 30 40 66 105 169 548 
10 50 15 0.0104 50 1 5 886.05 0.8539 0.042908 1.0832 0 0.04692 0.06106 0.97493 294.67 98000 0.8647 0.037261 1.0609 1 7 14 17 31 29 59 74 103 162 503 
10 50 15 0.0104 50 1 6 886.05 0.827 0.051663 0.86642 0 0.041521 0.061401 0.76317 235.28 98000 0.8414 0.044531 0.85749 1 12 18 25 34 49 60 81 103 155 462 
10 50 15 0.0104 50 1 7 886.05 0.801 0.058978 0.71121 0 0.040521 0.054683 0.61571 193.72 98000 0.8201 0.051698 0.70934 2 16 23 33 42 52 68 87 109 148 420 
10 50 15 0.0104 50 1 8 886.05 0.7763 0.066575 0.60573 0 0.039847 0.053929 0.51164 162.83 98000 0.7951 0.060066 0.60528 5 23 23 47 38 63 79 76 123 134 389 
10 50 15 0.0104 50 1 9 886.05 0.7501 0.073293 0.52409 0 0.03933 0.053372 0.43109 138.95 98000 0.771 0.065905 0.52615 8 27 29 56 45 65 90 78 115 133 354 
10 50 15 0.0104 50 1 10 886.05 0.7246 0.081036 0.46356 0 0.038647 0.052887 0.37173 120.31 98000 0.7462 0.072318 0.46265 14 38 34 53 51 75 86 88 105 130 326 
10 50 15 0.0104 50 1 11 886.05 0.7012 0.087666 0.41121 0 0.038102 0.052477 0.32033 105.11 98000 0.7228 0.077718 0.413 20 45 39 62 52 82 78 89 100 136 297 
10 50 15 0.0104 50 1 12 886.05 0.6797 0.09235 0.39449 0 0.045762 0.065113 0.2833 92.717 98000 0.698 0.082799 0.39659 25 54 43 59 66 79 79 90 105 123 277 
10 50 15 0.0104 50 1 13 886.05 0.6576 0.09752 0.33812 0 0.037067 0.051734 0.24902 82.496 98000 0.6776 0.087386 0.34136 34 54 58 56 72 83 78 93 90 124 258 
10 50 15 0.0104 50 1 14 886.05 0.6397 0.10039 0.30838 0 0.03653 0.05115 0.2204 73.724 98000 0.6556 0.092321 0.30988 39 64 57 54 85 80 76 100 84 121 240 
10 50 15 0.0104 50 1 15 886.05 0.6216 0.10322 0.28556 0 0.036241 0.051164 0.19785 66.058 98000 0.6374 0.096137 0.28762 45 69 61 63 86 74 76 108 73 124 221 
10 50 15 0.0104 50 1 16 886.05 0.6018 0.10598 0.28336 0 0.042214 0.061654 0.17917 59.509 98000 0.6191 0.099925 0.26609 50 76 64 73 87 77 79 100 71 110 213 
10 50 15 0.0104 50 1 17 886.05 0.5837 0.10727 0.25033 0 0.03566 0.051037 0.16331 53.878 98000 0.6015 0.10185 0.24969 57 79 73 71 90 76 93 87 69 110 195 
10 50 15 0.0104 50 1 18 886.05 0.5674 0.10825 0.23323 0 0.035175 0.050433 0.14729 48.81 98000 0.5825 0.10393 0.23437 62 83 76 79 98 71 93 77 67 118 176 
10 50 15 0.0104 50 1 19 886.05 0.5509 0.11165 0.21862 0 0.034882 0.050127 0.13328 44.38 98000 0.564 0.10555 0.22096 75 87 76 92 88 72 87 70 77 106 170 
10 50 15 0.0104 50 1 20 886.05 0.5352 0.11293 0.22956 0 0.042074 0.063332 0.1238 40.533 98000 0.545 0.10794 0.23084 83 95 77 97 83 77 78 66 90 95 159 
10 50 15 0.0104 50 1 22 886.05 0.501 0.11515 0.20819 0 0.04151 0.06231 0.10399 34.009 98000 0.5094 0.11154 0.20976 105 106 88 99 75 79 70 67 87 89 135 
10 50 15 0.0104 50 1 25 886.05 0.4583 0.11419 0.16435 0 0.033476 0.049054 0.081448 26.486 98000 0.4649 0.11243 0.17209 136 110 101 94 87 80 71 62 68 73 118 
10 50 15 0.0104 50 1 30 886.05 0.3883 0.11182 0.13872 0 0.032629 0.04837 0.057324 18.035 98000 0.3997 0.1129 0.14044 207 117 114 97 81 68 61 53 60 54 88 
10 50 15 0.0104 50 1 40 886.05 0.2713 0.095442 0.11083 0 0.0315 0.047724 0.03122 9.068 98000 0.2869 0.098317 0.11241 351 159 87 94 46 61 48 41 34 28 51 
10 50 15 0.0104 50 1 50 886.05 0.1843 0.072997 0.096372 0 0.030648 0.047176 0.018188 4.848 98000 0.1984 0.078015 0.097644 507 132 84 71 59 34 20 18 27 18 30 
10 50 15 0.0104 50 1 60 886.05 0.1169 0.047352 0.087914 0 0.030054 0.046846 0.01069 2.636 98000 0.1257 0.049199 0.088937 642 116 70 48 35 20 21 16 10 9 13 
10 50 15 0.0104 50 1 70 886.05 0.0708 0.031319 0.083852 0 0.030103 0.047149 0.0062965 1.459 98000 0.075 0.029124 0.082763 770 84 47 24 28 10 8 7 6 9 7 
10 50 15 0.0104 50 1 80 886.05 0.0437 0.020381 0.079552 0 0.029368 0.046155 0.0037417 0.827 98000 0.0416 0.016045 0.079628 853 57 36 12 10 4 7 10 3 4 4 
10 50 15 0.0104 50 1 90 886.05 0.0243 0.012172 0.077314 0 0.029119 0.045852 0.0020653 0.459 98000 0.0204 0.0077316 0.077642 923 30 14 7 4 6 8 2 1 2 3 
10 50 15 0.0104 50 1 100 886.05 0.0108 0.0053087 0.075555 0 0.028868 0.045373 0.0010461 0.229 98000 0.0088 0.0038464 0.075745 960 19 7 4 4 2 0 0 1 1 2 
10 50 15 0.0104 50 1 125 886.05 0.0011 0.0010098 0.075036 0 0.028833 0.045682 0.00026565 0.053 98000 0.0008 0.00039976 0.075112 998 1 0 0 0 0 0 0 0 0 1 
10 50 15 0.0104 50 1 150 886.05 0 0 0.074649 0 0.028829 0.045519 4.3986e-05 0 98000 0 0 0.07502 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 175 886.05 0 0 0.074583 0 0.028759 0.045524 4.2743e-05 0 98000 0 0 0.074962 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 200 886.05 0 0 0.074869 0 0.028921 0.045642 4.7661e-05 0 98000 0 0 0.075051 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 250 886.05 0 0 0.074777 0 0.02885 0.045626 4.3893e-05 0 98000 0 0 0.075079 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 300 886.05 0 0 0.07462 0 0.028749 0.045573 4.321e-05 0 98000 0 0 0.075063 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 400 886.05 0 0 0.074633 0 0.028796 0.045535 4.4759e-05 0 98000 0 0 0.075022 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 500 886.05 0 0 0.074719 0 0.028847 0.045573 4.2771e-05 0 98000 0 0 0.075006 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 750 886.05 0 0 0.074827 0 0.028865 0.045669 4.3178e-05 0 98000 0 0 0.074984 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 1000 886.05 0 0 0.074678 0 0.028811 0.045563 4.3221e-05 0 98000 0 0 0.075073 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 1250 886.05 0 0 0.074814 0 0.028865 0.045648 4.2641e-05 0 98000 0 0 0.075109 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 1500 886.05 0 0 0.074596 0 0.028761 0.045534 4.5943e-05 0 98000 0 0 0.074917 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 50 1 2000 886.05 0 0 0.074646 0 0.028809 0.045534 4.7807e-05 0 98000 0 0 0.075062 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0104 50 1 1 1378.53 0.9865 0.0024302 15.617 0 0.14167 0.3276 15.146 3708.5 98000 0.9901 0.0016536 15.689 0 0 0 0 0 0 5 4 21 61 909 
10 75 14 0.0104 50 1 2 1378.5 0.9758 0.0053797 7.8229 0 0.10196 0.45656 7.2633 1797.9 98000 0.9811 0.0038967 7.5143 0 0 0 2 0 5 2 14 31 91 855 
10 75 14 0.0104 50 1 3 1378.5 0.963 0.0093804 5.007 0 0.091576 0.12197 4.7928 1210.9 98000 0.9711 0.0069818 4.9812 0 0 1 3 3 4 10 24 44 103 808 
10 75 14 0.0104 50 1 4 1378.5 0.9545 0.011972 3.9977 0 0.11564 0.13799 3.7436 919.17 98000 0.9604 0.0098817 3.9661 0 0 1 3 6 7 16 28 43 121 775 
10 75 14 0.0104 50 1 5 1378.5 0.942 0.015191 3.3147 0 0.13313 0.1961 2.9851 740.97 98000 0.9499 0.013273 3.1907 0 0 1 6 5 13 19 35 59 136 726 
10 75 14 0.0104 50 1 6 1378.5 0.9321 0.017697 2.6913 0 0.10161 0.14903 2.4404 619.96 98000 0.9406 0.016468 2.6629 0 0 1 9 6 13 24 43 65 152 687 
10 75 14 0.0104 50 1 7 1378.5 0.9196 0.021457 2.3094 0 0.098831 0.14157 2.0686 531.89 98000 0.9321 0.018678 2.2718 0 0 3 12 6 17 28 49 82 152 651 
10 75 14 0.0104 50 1 8 1378.5 0.9085 0.024462 2.0825 0 0.11707 0.17373 1.7914 464.72 98000 0.9232 0.021463 1.972 0 0 5 11 10 21 32 58 86 159 618 
10 75 14 0.0104 50 1 9 1378.5 0.8964 0.028976 1.7598 0 0.094617 0.1122 1.5527 411.52 98000 0.9139 0.024962 1.7429 1 1 5 13 14 25 44 52 92 161 592 
10 75 14 0.0104 50 1 10 1378.5 0.8865 0.031599 1.5843 0 0.092962 0.11155 1.3795 368.53 98000 0.9039 0.028543 1.5691 1 2 5 15 15 32 43 61 97 163 566 
10 75 14 0.0104 50 1 11 1378.5 0.8764 0.034638 1.4358 0 0.091622 0.11104 1.2328 333.07 98000 0.8925 0.032506 1.4285 1 2 8 15 20 32 48 73 93 162 546 
10 75 14 0.0104 50 1 12 1378.5 0.8662 0.038096 1.3166 0 0.092596 0.11522 1.1085 303.17 98000 0.884 0.035299 1.2981 1 2 13 16 20 38 49 80 98 152 531 
10 75 14 0.0104 50 1 13 1378.5 0.8572 0.041069 1.2958 0 0.11119 0.16535 1.019 277.83 98000 0.8747 0.038468 1.2085 1 2 16 16 23 45 55 80 91 155 516 
10 75 14 0.0104 50 1 14 1378.5 0.8493 0.043423 1.1201 0 0.087962 0.11006 0.92183 255.71 98000 0.8643 0.041237 1.111 1 2 18 19 28 42 61 74 103 152 500 
10 75 14 0.0104 50 1 15 1378.5 0.8395 0.047077 1.0436 0 0.087041 0.1098 0.84642 236.81 98000 0.8535 0.044432 1.0325 1 4 22 21 26 51 62 72 103 155 483 
10 75 14 0.0104 50 1 16 1378.5 0.8289 0.050105 0.97739 0 0.086157 0.10959 0.78136 219.85 98000 0.8445 0.047377 0.96823 1 7 23 22 31 52 63 81 102 155 463 
10 75 14 0.0104 50 1 17 1378.5 0.8194 0.052957 0.91633 0 0.085045 0.10932 0.72168 204.89 98000 0.8356 0.050403 0.90614 2 9 22 26 32 59 64 76 115 146 449 
10 75 14 0.0104 50 1 18 1378.5 0.8091 0.057064 0.94727 0 0.10494 0.16381 0.67822 191.46 98000 0.8249 0.052803 0.9356 2 13 22 34 33 60 65 79 108 147 437 
10 75 14 0.0104 50 1 19 1378.5 0.8014 0.059217 0.8176 0 0.083481 0.10897 0.62487 179.36 98000 0.8142 0.055654 0.83837 2 14 28 30 39 59 65 84 112 141 426 
10 75 14 0.0104 50 1 20 1378.5 0.7915 0.061739 0.853 0 0.10289 0.16316 0.58667 168.57 98000 0.8042 0.058341 0.84231 2 16 29 37 36 63 72 82 112 141 410 
10 75 14 0.0104 50 1 22 1378.5 0.7703 0.069317 0.72276 0 0.081521 0.10816 0.53279 149.68 98000 0.7836 0.064235 0.69354 5 22 39 34 46 60 79 83 116 126 390 
10 75 14 0.0104 50 1 25 1378.5 0.7432 0.076871 0.61261 0 0.079362 0.10695 0.42601 127.08 98000 0.7568 0.071085 0.62226 8 34 36 41 57 73 73 94 95 136 353 
10 75 14 0.0104 50 1 30 1378.5 0.7005 0.087317 0.63236 0 0.097101 0.18449 0.35041 99.266 98000 0.7143 0.081007 0.54975 22 40 38 57 67 82 81 83 98 131 301 
10 75 14 0.0104 50 1 40 1378.5 0.6165 0.10364 0.35571 0 0.061426 0.086607 0.20734 65.065 98000 0.6406 0.096008 0.36023 49 59 65 74 79 88 87 79 86 105 229 
10 75 14 0.0104 50 1 50 1378.5 0.5526 0.11126 0.33526 0 0.071761 0.11596 0.14715 45.402 98000 0.5745 0.10581 0.36695 73 83 82 92 87 74 78 80 75 103 173 
10 75 14 0.0104 50 1 60 1378.5 0.4908 0.11451 0.28805 0 0.067878 0.11153 0.10826 32.852 98000 0.5105 0.11087 0.28699 110 105 92 93 98 74 65 67 78 85 133 
10 75 14 0.0104 50 1 70 1378.5 0.4371 0.11545 0.25212 0 0.055376 0.11595 0.080382 24.41 98000 0.4562 0.11291 0.25401 151 119 110 99 85 68 59 61 65 76 107 
