k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 15 0.0104 50 1 1.375e-06 553.25 0.9851 0.0031111 15.291 0 0.11332 0.26563 14.911 3737.9 98000 100 0.9863 0.0028452 15.225 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 1.75e-06 553.25 0.9851 0.0031111 15.212 0 0.11317 0.18079 14.917 3737.9 98000 100 0.9863 0.0028452 15.269 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 2.5e-06 553.25 0.9851 0.0031111 15.278 0 0.11353 0.26514 14.898 3737.7 98000 100 0.9863 0.0028452 15.248 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 3.75e-06 553.25 0.9851 0.0031111 15.179 0 0.11307 0.182 14.882 3732.5 98000 100 0.9863 0.0028452 15.373 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 5e-06 553.25 0.9851 0.0031111 15.205 0 0.11328 0.2645 14.826 3722.6 98000 100 0.9863 0.0028452 15.184 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 7.5e-06 553.25 0.9851 0.0031111 15.406 0 0.11603 0.19665 15.092 3688.1 98000 100 0.9863 0.0028452 16.346 0 0 0 0 2 0 4 6 20 63 905 
10 75 15 0.0104 50 1 1e-05 553.25 0.9847 0.0033593 14.978 0 0.1146 0.26673 14.595 3644.9 98000 100 0.9862 0.0028724 14.882 0 0 0 0 2 1 4 7 18 63 905 
10 75 15 0.0104 50 1 1.375e-05 553.25 0.9847 0.0033593 14.645 0 0.11387 0.18192 14.349 3570.2 98000 100 0.9862 0.0028724 14.586 0 0 0 0 2 1 4 7 18 63 905 
10 75 15 0.0104 50 1 1.75e-05 553.25 0.984 0.0035475 14.292 0 0.11321 0.26369 13.914 3491.8 98000 100 0.986 0.0028869 14.319 0 0 0 0 2 1 5 8 16 67 901 
10 75 15 0.0104 50 1 2.5e-05 553.25 0.9832 0.0038016 13.53 0 0.11355 0.16934 13.246 3303.7 98000 100 0.9854 0.0030299 13.418 0 0 0 0 2 1 7 7 17 68 898 
10 75 15 0.0104 50 1 3.75e-05 553.25 0.9825 0.0040078 12.577 0 0.11279 0.25502 12.208 3065.4 98000 100 0.9842 0.0033938 12.397 0 0 0 0 2 1 8 8 16 70 895 
10 75 15 0.0104 50 1 5e-05 553.25 0.9804 0.0045604 11.309 0 0.11181 0.16624 11.029 2775.7 98000 100 0.9819 0.0040665 11.259 0 0 0 0 2 2 9 9 18 75 885 
10 75 15 0.0104 50 1 7.5e-05 553.25 0.9749 0.0057658 9.2233 0 0.11239 0.1884 8.9215 2253.1 98000 100 0.978 0.0048609 9.1697 0 0 0 0 3 2 12 11 24 94 854 
10 75 15 0.0104 50 1 0.0001 553.25 0.9703 0.0069949 7.5606 0 0.11104 0.20888 7.2397 1837.6 98000 100 0.9737 0.0058642 7.3817 0 0 0 1 2 5 12 16 24 109 831 
10 75 15 0.0104 50 1 0.0001375 553.25 0.9617 0.0097128 5.4873 0 0.1081 0.12741 5.2511 1346.3 98000 100 0.9655 0.0079477 5.445 0 0 0 4 2 8 12 21 38 116 799 
10 75 15 0.0104 50 1 0.000175 553.25 0.9556 0.01108 4.8355 0 0.1058 0.11736 4.6117 1191.4 98000 100 0.9613 0.0089012 4.769 0 0 0 5 5 4 15 24 48 131 768 
10 75 15 0.0104 50 1 0.00025 553.25 0.9429 0.014384 3.7348 0 0.10274 0.10516 3.5264 925.9 98000 100 0.9505 0.012332 3.8152 0 1 1 3 7 9 21 27 67 147 717 
10 75 15 0.0104 50 1 0.000375 553.25 0.9178 0.021224 2.262 0 0.09336 0.10815 2.0601 566.36 98000 100 0.9274 0.02035 2.2436 0 1 2 7 14 14 25 50 98 148 641 
10 75 15 0.0104 50 1 0.0005 553.25 0.8928 0.028357 1.669 0 0.09048 0.10208 1.4761 418.65 98000 100 0.9052 0.026539 1.6568 0 2 3 11 21 21 40 67 102 157 576 
10 75 15 0.0104 50 1 0.00075 553.25 0.8471 0.042374 1.0841 0 0.084512 0.097454 0.90184 267.39 98000 100 0.8633 0.039102 1.0774 0 7 13 20 25 34 66 91 101 163 480 
10 75 15 0.0104 50 1 0.001 553.25 0.7991 0.058348 0.79377 0 0.086463 0.090595 0.61642 189.91 98000 100 0.818 0.052909 0.79313 6 12 26 28 28 64 82 82 112 151 409 
10 75 15 0.0104 50 1 0.001375 553.25 0.7347 0.079025 0.60326 0 0.078961 0.12294 0.40107 125.84 98000 100 0.7538 0.071017 0.59526 17 24 46 36 60 70 86 81 108 134 338 
10 75 15 0.0104 50 1 0.00175 553.25 0.6766 0.091464 0.44 0 0.081804 0.080997 0.27693 89.736 98000 100 0.6936 0.085284 0.44019 26 40 61 52 77 72 86 96 92 124 274 
10 75 15 0.0104 50 1 0.0025 553.25 0.5708 0.1108 0.32175 0 0.078462 0.082929 0.16005 51.494 98000 100 0.5909 0.10401 0.32617 68 75 82 80 88 73 86 68 93 94 193 
10 75 15 0.0104 50 1 0.00375 553.25 0.4361 0.11562 0.23221 0 0.070469 0.083849 0.077543 24.238 98000 100 0.4505 0.11465 0.22575 166 112 97 101 76 73 59 75 67 72 102 
10 75 15 0.0104 50 1 0.005 553.25 0.3229 0.10301 0.18897 0 0.068216 0.076933 0.04347 12.706 98000 100 0.3363 0.1039 0.18828 270 153 102 93 78 57 43 56 50 34 64 
10 75 15 0.0104 50 1 0.0075 553.25 0.165 0.065941 0.15828 0 0.065644 0.075719 0.016606 4.238 98000 100 0.1788 0.067538 0.15712 543 130 82 67 37 36 29 18 19 15 24 
10 75 15 0.0104 50 1 0.01 553.25 0.0742 0.032707 0.14569 0 0.06393 0.074674 0.00681 1.571 98000 100 0.0791 0.031124 0.14451 763 81 50 33 18 13 16 6 2 9 9 
10 100 14 0.0104 50 1 1e-07 466.516 0.9959 0.00055374 27.359 0 0.14918 0.54523 26.663 6556.4 98000 100 0.9941 0.00095615 26.621 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 1.375e-07 466.52 0.9959 0.00055374 26.647 0 0.14159 0.62451 25.88 6556.4 98000 100 0.9941 0.00095615 26.54 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 1.75e-07 466.52 0.9959 0.00055374 26.302 0 0.11863 0.38419 25.798 6556.4 98000 100 0.9941 0.00095615 26.278 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 2.5e-07 466.52 0.9959 0.00055374 26.214 0 0.11863 0.40255 25.692 6556.4 98000 100 0.9941 0.00095615 26.441 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 3.75e-07 466.52 0.9959 0.00055374 26.188 0 0.11893 0.39425 25.673 6556.4 98000 100 0.9941 0.00095615 26.402 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 5e-07 466.52 0.9959 0.00055374 26.174 0 0.11895 0.38507 25.668 6556.4 98000 100 0.9941 0.00095615 26.318 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 7.5e-07 466.52 0.9959 0.00055374 26.235 0 0.12023 0.37376 25.74 6556.4 98000 100 0.9941 0.00095615 26.183 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 1e-06 466.52 0.9959 0.00055374 26.359 0 0.11734 0.36597 25.875 6556.4 98000 100 0.9941 0.00095615 26.241 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 1.375e-06 466.52 0.9959 0.00055374 26.457 0 0.11782 0.37354 25.964 6553.8 98000 100 0.9941 0.00095615 26.241 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 1.75e-06 466.52 0.9959 0.00055374 26.36 0 0.11641 0.37608 25.866 6548.3 98000 100 0.9941 0.00095615 26.257 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 2.5e-06 466.52 0.9959 0.00055374 26.066 0 0.11803 0.39572 25.551 6524.9 98000 100 0.9941 0.00095615 26.281 0 0 0 0 0 0 0 2 2 31 965 
10 100 14 0.0104 50 1 3.75e-06 466.52 0.9958 0.00058294 25.829 0 0.11885 0.39664 25.313 6446.2 98000 100 0.9941 0.00095615 25.97 0 0 0 0 0 0 0 2 3 30 965 
10 100 14 0.0104 50 1 5e-06 466.52 0.9957 0.0005921 25.367 0 0.11892 0.3832 24.864 6344.4 98000 100 0.9941 0.00095615 25.521 0 0 0 0 0 0 0 2 3 31 964 
10 100 14 0.0104 50 1 7.5e-06 466.52 0.9952 0.00067764 24.391 0 0.12004 0.35942 23.91 6085.5 98000 100 0.9938 0.0010426 24.309 0 0 0 0 0 0 0 2 5 32 961 
10 100 14 0.0104 50 1 1e-05 466.52 0.995 0.00071572 23.568 0 0.11546 0.34613 23.105 5845.5 98000 100 0.9937 0.0010514 23.336 0 0 0 0 0 0 0 2 6 32 960 
10 100 14 0.0104 50 1 1.375e-05 466.52 0.9944 0.00076941 21.707 0 0.11488 0.36319 21.228 5413 98000 100 0.9931 0.0011235 21.67 0 0 0 0 0 0 0 2 6 38 954 
10 100 14 0.0104 50 1 1.75e-05 466.52 0.9933 0.0010261 20.163 0 0.11874 0.37128 19.672 5029.8 98000 100 0.9926 0.0012265 20.248 0 0 0 0 0 0 1 2 8 41 948 
10 100 14 0.0104 50 1 2.5e-05 466.52 0.9923 0.0011919 21.024 0 0.16128 0.3412 20.52 4453.6 98000 100 0.9917 0.0014426 20.502 0 0 0 0 0 0 1 2 12 43 942 
10 100 14 0.0104 50 1 3.75e-05 466.52 0.99 0.0015816 14.899 0 0.1259 0.43109 14.341 3554.3 98000 100 0.99 0.001962 17.123 0 0 0 0 0 0 1 5 13 55 926 
10 100 14 0.0104 50 1 5e-05 466.52 0.9878 0.0020332 14.384 0 0.13728 0.56704 13.679 3046.6 98000 100 0.9878 0.0023735 14.278 0 0 0 0 0 0 2 6 18 60 914 
10 100 14 0.0104 50 1 7.5e-05 466.52 0.9811 0.0036564 9.634 0 0.13504 0.49081 9.0069 2144.2 98000 100 0.9829 0.0036212 10.601 0 0 0 0 0 2 6 10 20 85 877 
10 100 14 0.0104 50 1 0.0001 466.52 0.9767 0.0046117 8.2888 0 0.13793 0.61784 7.5319 1793.5 98000 100 0.9787 0.0044808 6.9635 0 0 0 0 0 2 10 11 28 94 855 
10 100 14 0.0104 50 1 0.0001375 466.52 0.9678 0.0070903 5.0652 0 0.11314 0.57723 4.3741 1319.9 98000 100 0.9729 0.0061417 4.475 0 0 0 1 1 5 10 21 36 109 817 
10 100 14 0.0104 50 1 0.000175 466.52 0.959 0.0094885 3.6543 0 0.091736 0.27359 3.2885 1080.1 98000 100 0.9669 0.0078623 3.6486 0 0 1 1 2 9 15 15 49 135 773 
10 100 14 0.0104 50 1 0.00025 466.52 0.9429 0.014164 2.6631 0 0.084818 0.24687 2.331 778.84 98000 100 0.9532 0.011822 2.6323 1 1 0 2 6 13 17 25 65 164 706 
10 100 14 0.0104 50 1 0.000375 466.52 0.9131 0.023442 1.7974 0 0.071528 0.19235 1.5331 529.56 98000 100 0.9305 0.017317 1.738 1 1 1 9 17 18 23 50 93 159 628 
10 100 14 0.0104 50 1 0.0005 466.52 0.8855 0.031411 1.3175 0 0.072365 0.14075 1.104 395.97 98000 100 0.9049 0.026312 1.3119 1 1 6 11 23 29 41 65 96 167 560 
10 100 14 0.0104 50 1 0.00075 466.52 0.8353 0.046891 0.8998 0 0.070293 0.13788 0.69132 253.71 98000 100 0.852 0.042599 0.9047 2 6 15 26 28 41 69 83 110 153 467 
10 100 14 0.0104 50 1 0.001 466.52 0.7867 0.062936 0.68766 0 0.064279 0.13659 0.4865 179.73 98000 100 0.8048 0.055793 0.69039 6 13 33 27 47 59 76 87 111 139 402 
10 100 14 0.0104 50 1 0.001375 466.52 0.7175 0.083167 0.51326 0 0.068152 0.13417 0.31066 118.6 98000 100 0.7348 0.075865 0.53675 16 31 48 47 66 73 80 86 107 120 326 
10 100 14 0.0104 50 1 0.00175 466.52 0.651 0.097096 0.42272 0 0.061001 0.1439 0.21754 83.962 98000 100 0.6746 0.090045 0.4231 34 52 59 64 73 78 90 101 79 113 257 
10 100 14 0.0104 50 1 0.0025 466.52 0.5479 0.11059 0.32405 0 0.059992 0.14277 0.121 47.141 98000 100 0.5645 0.10744 0.32801 75 90 77 83 90 81 84 74 83 95 168 
10 100 14 0.0104 50 1 0.00375 466.52 0.4092 0.11339 0.25288 0 0.056586 0.13762 0.058322 21.449 98000 100 0.4147 0.1089 0.25238 177 128 115 92 80 61 60 69 60 70 88 
10 100 14 0.0104 50 1 0.005 466.52 0.2925 0.098232 0.29363 0 0.054614 0.20651 0.032134 10.832 98000 100 0.3005 0.096146 0.28924 323 147 87 104 61 53 55 44 43 29 54 
10 100 14 0.0104 50 1 0.0075 466.52 0.1385 0.054742 0.20052 0 0.055308 0.13322 0.011661 3.331 98000 100 0.1405 0.05056 0.2131 593 119 82 57 41 22 29 18 11 11 17 
10 100 14 0.0104 50 1 0.01 466.52 0.0547 0.023421 0.18907 0 0.051643 0.13285 0.0042812 1.075 98000 100 0.0549 0.019716 0.1834 816 66 40 23 15 12 10 5 4 5 4 
10 100 15 0.0104 50 1 1e-07 647.318 0.9903 0.0018578 17.603 0 0.1333 0.41269 17.056 4368.4 98000 100 0.9916 0.001511 20.438 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1.375e-07 647.32 0.9903 0.0018578 20.284 0 0.1486 0.3919 19.742 4368.4 98000 100 0.9916 0.001511 20.295 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1.75e-07 647.32 0.9903 0.0018578 19.224 0 0.14094 0.58185 18.5 4368.4 98000 100 0.9916 0.001511 17.679 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 2.5e-07 647.32 0.9903 0.0018578 17.386 0 0.1148 0.60206 16.668 4368.4 98000 100 0.9916 0.001511 19.894 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 3.75e-07 647.32 0.9903 0.0018578 18.428 0 0.13144 0.58059 17.714 4368.4 98000 100 0.9916 0.001511 18.786 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 5e-07 647.32 0.9903 0.0018578 17.441 0 0.11128 0.44733 16.882 4368.4 98000 100 0.9916 0.001511 17.648 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 7.5e-07 647.32 0.9903 0.0018578 17.344 0 0.10908 0.36789 16.866 4368.4 98000 100 0.9916 0.001511 17.404 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1e-06 647.32 0.9903 0.0018578 17.306 0 0.10893 0.34367 16.852 4368.4 98000 100 0.9916 0.001511 17.32 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1.375e-06 647.32 0.9903 0.0018578 17.157 0 0.10876 0.25872 16.789 4368.4 98000 100 0.9916 0.001511 17.204 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1.75e-06 647.32 0.9903 0.0018578 17.248 0 0.10865 0.33352 16.804 4368.4 98000 100 0.9916 0.001511 17.197 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 2.5e-06 647.32 0.9903 0.0018578 17.152 0 0.10888 0.23672 16.806 4366.8 98000 100 0.9916 0.001511 17.223 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 3.75e-06 647.32 0.9903 0.0018578 17.187 0 0.1089 0.31406 16.762 4355 98000 100 0.9916 0.001511 17.086 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 5e-06 647.32 0.9903 0.0018578 19.654 0 0.15409 0.30004 19.198 4330.5 98000 100 0.9916 0.001511 20.094 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 7.5e-06 647.32 0.9903 0.0018578 17.945 0 0.1346 0.38535 17.424 4265.4 98000 100 0.9916 0.001511 17.25 0 0 0 0 0 2 2 3 8 54 931 
10 100 15 0.0104 50 1 1e-05 647.32 0.9902 0.0019059 17.338 0 0.12602 0.45418 16.756 4194.2 98000 100 0.9914 0.0015476 16.531 0 0 0 0 0 2 2 4 7 54 931 
10 100 15 0.0104 50 1 1.375e-05 647.32 0.9896 0.0020139 16.386 0 0.12262 0.35318 15.908 4053.7 98000 100 0.9913 0.0015559 17.394 0 0 0 0 0 2 2 5 7 57 927 
10 100 15 0.0104 50 1 1.75e-05 647.32 0.9894 0.0020497 15.642 0 0.11402 0.47465 15.052 3925.7 98000 100 0.9912 0.0015841 15.537 0 0 0 0 0 2 2 5 8 57 926 
10 100 15 0.0104 50 1 2.5e-05 647.32 0.9883 0.0023354 14.617 0 0.11178 0.33849 14.166 3701.9 98000 100 0.9909 0.0016088 14.58 0 0 0 0 1 1 2 6 10 60 920 
10 100 15 0.0104 50 1 3.75e-05 647.32 0.9871 0.0025261 12.867 0 0.11128 0.29385 12.461 3262.1 98000 100 0.9891 0.0019131 12.777 0 0 0 0 1 1 2 7 12 65 912 
10 100 15 0.0104 50 1 5e-05 647.32 0.9854 0.0028697 11.858 0 0.11157 0.32996 11.416 2982 98000 100 0.9876 0.0022885 11.622 0 0 0 0 2 0 2 8 15 72 901 
10 100 15 0.0104 50 1 7.5e-05 647.32 0.9795 0.0040338 8.9309 0 0.11777 0.32422 8.4879 2188.6 98000 100 0.9832 0.0034212 8.7055 0 0 0 1 1 0 5 8 30 88 867 
10 100 15 0.0104 50 1 0.0001 647.32 0.9772 0.0047249 8.0239 0 0.11078 0.30811 7.604 2012.9 98000 100 0.9813 0.0038442 7.9169 0 0 0 1 1 2 5 8 38 85 860 
10 100 15 0.0104 50 1 0.0001375 647.32 0.9705 0.0063261 5.5848 0 0.1083 0.24753 5.2282 1399.9 98000 100 0.974 0.0057497 5.4884 0 0 0 2 0 3 9 16 38 106 826 
10 100 15 0.0104 50 1 0.000175 647.32 0.9644 0.0078004 4.7849 0 0.10561 0.25961 4.4191 1195.9 98000 100 0.9685 0.0069247 5.1153 0 0 0 2 2 3 10 25 38 124 796 
10 100 15 0.0104 50 1 0.00025 647.32 0.9503 0.011812 3.729 0 0.14297 0.14955 3.436 807.92 98000 100 0.9554 0.011222 3.6955 0 0 0 4 5 5 18 30 58 136 744 
10 100 15 0.0104 50 1 0.000375 647.32 0.9266 0.018771 2.5423 0 0.13297 0.16357 2.2454 547.98 98000 100 0.9352 0.017318 2.5372 0 1 1 5 9 20 23 40 78 160 663 
10 100 15 0.0104 50 1 0.0005 647.32 0.9004 0.026667 1.7735 0 0.093338 0.23063 1.4492 407.95 98000 100 0.9135 0.024072 1.7142 1 1 2 12 17 22 36 53 91 180 585 
10 100 15 0.0104 50 1 0.00075 647.32 0.8545 0.04062 1.1268 0 0.077937 0.18336 0.86516 262.58 98000 100 0.8658 0.03925 1.1386 1 6 8 23 25 31 60 75 122 152 497 
10 100 15 0.0104 50 1 0.001 647.32 0.8094 0.055487 0.83434 0 0.07431 0.17332 0.58641 187.04 98000 100 0.8195 0.052062 0.77996 4 12 20 25 41 51 78 78 111 154 426 
10 100 15 0.0104 50 1 0.001375 647.32 0.7462 0.075441 0.55668 0 0.071953 0.10526 0.3792 124.57 98000 100 0.7556 0.069758 0.57356 11 30 29 43 60 70 81 81 101 146 348 
10 100 15 0.0104 50 1 0.00175 647.32 0.6819 0.090193 0.47694 0 0.070188 0.1382 0.26828 88.777 98000 100 0.7002 0.084184 0.4818 24 44 53 51 71 87 73 95 97 132 273 
10 100 15 0.0104 50 1 0.0025 647.32 0.5762 0.10766 0.40444 0 0.067079 0.18343 0.15362 50.963 98000 100 0.5945 0.10374 0.39689 59 78 73 87 79 92 86 69 77 114 186 
10 100 15 0.0104 50 1 0.00375 647.32 0.4395 0.11402 0.30981 0 0.065943 0.16789 0.075624 24.137 98000 100 0.452 0.11679 0.31652 148 125 98 94 97 61 59 80 64 67 107 
10 100 15 0.0104 50 1 0.005 647.32 0.329 0.10424 0.21498 0 0.061683 0.11103 0.041882 12.729 98000 100 0.3354 0.10467 0.20929 269 143 104 99 61 71 49 54 39 51 60 
10 100 15 0.0104 50 1 0.0075 647.32 0.1701 0.067644 0.21416 0 0.058875 0.13879 0.016169 4.259 98000 100 0.1758 0.066181 0.21202 546 111 83 75 43 28 28 29 21 12 24 
10 100 15 0.0104 50 1 0.01 647.32 0.0748 0.032658 0.20163 0 0.057396 0.13705 0.0068968 1.605 98000 100 0.0774 0.03116 0.19951 761 86 41 38 17 16 11 11 4 7 8 
10 125 14 0.0104 50 1 1e-07 666.644 0.9969 0.00046085 29.076 0 0.14447 0.55262 28.378 7303.4 98000 100 0.9968 0.00047023 29.037 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 1.375e-07 666.64 0.9969 0.00046085 33.72 0 0.17129 0.55353 32.993 7303.4 98000 100 0.9968 0.00047023 33.967 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 1.75e-07 666.64 0.9969 0.00046085 30.404 0 0.16844 0.80249 29.432 7303.4 98000 100 0.9968 0.00047023 30.123 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 2.5e-07 666.64 0.9969 0.00046085 29.015 0 0.12806 0.71654 28.169 7303.4 98000 100 0.9968 0.00047023 28.969 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 3.75e-07 666.64 0.9969 0.00046085 29.157 0 0.12067 0.93811 28.097 7303.4 98000 100 0.9968 0.00047023 28.597 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 5e-07 666.64 0.9969 0.00046085 28.56 0 0.1125 0.49037 27.955 7303.4 98000 100 0.9968 0.00047023 28.513 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 7.5e-07 666.64 0.9969 0.00046085 28.489 0 0.11239 0.47803 27.898 7303.4 98000 100 0.9968 0.00047023 28.472 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 1e-06 666.64 0.9969 0.00046085 28.482 0 0.11266 0.47544 27.892 7303.4 98000 100 0.9968 0.00047023 28.476 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 1.375e-06 666.64 0.9969 0.00046085 28.463 0 0.11245 0.46988 27.879 7294.3 98000 100 0.9968 0.00047023 28.446 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 1.75e-06 666.64 0.9969 0.00046085 28.406 0 0.11289 0.46577 27.826 7278.6 98000 100 0.9967 0.00047959 28.393 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 2.5e-06 666.64 0.9969 0.00046085 28.222 0 0.11276 0.46123 27.647 7234.6 98000 100 0.9967 0.00047959 28.226 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 3.75e-06 666.64 0.9969 0.00046085 27.716 0 0.11272 0.44562 27.156 7108.7 98000 100 0.9966 0.00048893 27.724 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 5e-06 666.64 0.9969 0.00046085 27.162 0 0.11313 0.43978 26.608 6966.2 98000 100 0.9966 0.00048893 27.182 0 0 0 0 0 0 0 2 2 21 975 
10 125 14 0.0104 50 1 7.5e-06 666.64 0.9966 0.00056901 25.843 0 0.11392 0.43676 25.291 6611.7 98000 100 0.9964 0.00052757 25.735 0 0 0 0 0 0 1 1 3 21 974 
10 125 14 0.0104 50 1 1e-05 666.64 0.9964 0.00058763 24.532 0 0.11066 0.45513 23.965 6274.5 98000 100 0.996 0.00056456 24.277 0 0 0 0 0 0 1 1 3 23 972 
10 125 14 0.0104 50 1 1.375e-05 666.64 0.9957 0.00067218 25.417 0 0.15732 0.49487 24.763 5680.1 98000 100 0.995 0.00081582 26.236 0 0 0 0 0 0 1 1 4 28 966 
10 125 14 0.0104 50 1 1.75e-05 666.64 0.9954 0.00069954 25.074 0 0.17119 0.85338 24.048 5288 98000 100 0.995 0.00081582 21.287 0 0 0 0 0 0 1 1 4 31 963 
10 125 14 0.0104 50 1 2.5e-05 666.64 0.9938 0.0009425 17.772 0 0.12606 0.61446 17.03 4460.3 98000 100 0.9937 0.0010514 17.357 0 0 0 0 0 0 1 1 9 37 952 
10 125 14 0.0104 50 1 3.75e-05 666.64 0.9924 0.0012235 14.408 0 0.11927 0.73735 13.55 3560.3 98000 100 0.9925 0.001275 13.857 0 0 0 0 0 0 1 3 11 41 944 
10 125 14 0.0104 50 1 5e-05 666.64 0.9898 0.0016576 11.702 0 0.11326 0.38295 11.205 2935.4 98000 100 0.99 0.0019219 11.494 0 0 0 0 0 0 1 4 19 48 928 
10 125 14 0.0104 50 1 7.5e-05 666.64 0.985 0.0025375 8.5915 0 0.11193 0.3029 8.1756 2167.1 98000 100 0.9858 0.0031615 8.392 0 0 0 0 0 0 1 10 27 62 900 
10 125 14 0.0104 50 1 0.0001 666.64 0.9783 0.0046838 6.8598 0 0.11986 0.26605 6.4729 1687.6 98000 100 0.9812 0.0043709 7.0149 0 0 0 0 0 4 6 15 28 72 875 
10 125 14 0.0104 50 1 0.0001375 666.64 0.9706 0.0070227 5.4377 0 0.12022 0.40413 4.9126 1302.7 98000 100 0.9733 0.0064235 5.391 0 0 0 1 2 5 10 17 35 89 841 
10 125 14 0.0104 50 1 0.000175 666.64 0.9627 0.0090878 4.3955 0 0.11547 0.34795 3.9315 1055.9 98000 100 0.9656 0.0080647 4.3451 0 0 0 2 3 5 17 20 38 112 803 
10 125 14 0.0104 50 1 0.00025 666.64 0.9464 0.013561 3.2046 0 0.10588 0.32184 2.7765 769.42 98000 100 0.9526 0.011885 3.0597 0 0 2 3 2 17 17 23 63 139 734 
10 125 14 0.0104 50 1 0.000375 666.64 0.9204 0.021726 2.0682 0 0.091298 0.18357 1.793 524.12 98000 100 0.9292 0.018786 2.0952 0 0 5 7 15 14 22 46 82 157 652 
10 125 14 0.0104 50 1 0.0005 666.64 0.8915 0.030368 1.6104 0 0.086575 0.22051 1.303 391.69 98000 100 0.9072 0.026435 1.6138 1 1 7 14 15 22 40 69 100 145 586 
10 125 14 0.0104 50 1 0.00075 666.64 0.838 0.046102 1.1147 0 0.080302 0.22727 0.80676 251.41 98000 100 0.8542 0.042645 1.1039 1 4 21 19 30 44 70 68 115 159 469 
10 125 14 0.0104 50 1 0.001 666.64 0.7919 0.061606 0.94998 0 0.077467 0.29867 0.57351 178.63 98000 100 0.806 0.056941 0.93977 4 15 30 34 39 58 67 74 139 136 404 
10 125 14 0.0104 50 1 0.001375 666.64 0.7187 0.080561 0.71892 0 0.073659 0.28109 0.36387 118.21 98000 100 0.7382 0.075997 0.70438 12 35 43 52 59 68 89 92 103 138 309 
10 125 14 0.0104 50 1 0.00175 666.64 0.6524 0.096831 0.54351 0 0.075096 0.21295 0.25514 83.508 98000 100 0.6751 0.08974 0.49561 34 54 52 66 78 74 93 92 80 126 251 
10 125 14 0.0104 50 1 0.0025 666.64 0.5451 0.11309 0.46497 0 0.068757 0.25193 0.14392 46.857 98000 100 0.5684 0.10713 0.46247 80 84 86 92 82 75 83 64 87 96 171 
10 125 14 0.0104 50 1 0.00375 666.64 0.4075 0.11449 0.38305 0 0.066026 0.24778 0.068815 21.347 98000 100 0.42 0.11109 0.38465 181 135 96 103 85 61 52 64 64 68 91 
10 125 14 0.0104 50 1 0.005 666.64 0.2943 0.098096 0.26438 0 0.063857 0.1634 0.036735 10.804 98000 100 0.3008 0.097337 0.26363 320 147 89 98 63 63 48 39 50 34 49 
