k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 50 14 0.0104 10 1 10 11.044 0.7952 0.040437 0.50515 0 0.24051 0.043307 0.22097 55.426 98000 0.7984 0.040938 0.49423 1 3 13 24 33 47 94 129 156 231 269 
10 50 14 0.0104 10 1 11 11.044 0.7758 0.044359 0.51383 0 0.24047 0.043269 0.22974 48.91 98000 0.7797 0.044122 0.47949 1 5 17 26 43 51 114 120 162 216 245 
10 50 14 0.0104 10 1 12 11.044 0.7547 0.046865 0.44035 0 0.22727 0.062735 0.14999 43.581 98000 0.7601 0.046605 0.40365 1 7 19 29 48 75 112 126 165 206 212 
10 50 14 0.0104 10 1 13 11.044 0.7347 0.049495 0.3855 0 0.20679 0.049602 0.12876 39.117 98000 0.7416 0.049659 0.38375 1 7 25 36 55 81 122 126 167 193 187 
10 50 14 0.0104 10 1 14 11.044 0.7125 0.053187 0.37094 0 0.20661 0.048261 0.11571 35.423 98000 0.7203 0.053351 0.36837 1 10 29 48 60 103 101 142 165 172 169 
10 50 14 0.0104 10 1 15 11.044 0.6958 0.055258 0.35598 0 0.20442 0.046512 0.10466 32.224 98000 0.7066 0.054691 0.3546 1 17 28 50 67 114 108 142 156 163 154 
10 50 14 0.0104 10 1 16 11.044 0.6776 0.057436 0.34452 0 0.20287 0.045631 0.095653 29.449 98000 0.6913 0.05575 0.34323 3 16 36 57 76 114 116 138 148 163 133 
10 50 14 0.0104 10 1 17 11.044 0.6614 0.05959 0.33416 0 0.19993 0.046158 0.087692 26.94 98000 0.6735 0.058286 0.33485 3 20 45 58 82 118 118 142 139 152 123 
10 50 14 0.0104 10 1 18 11.044 0.6435 0.062881 0.32567 0 0.19819 0.046438 0.080661 24.74 98000 0.6556 0.06151 0.32424 5 28 51 61 88 112 132 136 131 142 114 
10 50 14 0.0104 10 1 19 11.044 0.6255 0.064865 0.31828 0 0.19769 0.044567 0.075615 22.873 98000 0.6419 0.063378 0.31739 5 38 52 69 95 111 137 132 129 127 105 
10 50 14 0.0104 10 1 20 11.044 0.6098 0.06595 0.3388 0 0.22401 0.041883 0.072496 21.232 98000 0.6282 0.063969 0.33744 7 45 53 70 103 121 132 131 127 115 96 
10 50 14 0.0104 10 1 22 11.044 0.5783 0.067967 0.31346 0 0.21166 0.04003 0.061343 18.415 98000 0.5951 0.066392 0.32308 12 55 56 97 104 123 121 143 108 107 74 
10 50 14 0.0104 10 1 25 11.044 0.534 0.068653 0.29012 0 0.19884 0.040348 0.050493 15.014 98000 0.5532 0.068298 0.29108 20 59 84 115 109 129 137 107 98 88 54 
10 50 14 0.0104 10 1 30 11.044 0.4721 0.070062 0.27013 0 0.19121 0.039861 0.038605 11.039 98000 0.4873 0.070019 0.26519 41 80 112 129 128 134 96 102 82 58 38 
10 50 14 0.0104 10 1 40 11.044 0.3573 0.064371 0.26256 0 0.18718 0.039344 0.035588 6.502 98000 0.3691 0.06436 0.24866 89 147 167 153 125 86 87 57 41 26 22 
10 50 14 0.0104 10 1 50 11.044 0.2758 0.056311 0.23526 0 0.17968 0.038543 0.016594 4.15 98000 0.2744 0.056041 0.23539 174 190 180 145 97 80 46 34 27 15 12 
10 50 14 0.0104 10 1 60 11.044 0.204 0.044929 0.23196 0 0.1807 0.039009 0.01182 2.692 98000 0.2042 0.042925 0.22708 273 246 163 109 83 46 26 24 18 9 3 
10 50 14 0.0104 10 1 70 11.044 0.1509 0.033653 0.22396 0 0.17675 0.038491 0.0083254 1.821 98000 0.1527 0.032025 0.22222 387 250 131 103 51 29 23 11 12 2 1 
10 50 14 0.0104 10 1 80 11.044 0.108 0.023459 0.21957 0 0.17515 0.038123 0.0059124 1.242 98000 0.113 0.023294 0.21919 506 222 118 78 35 17 11 9 3 0 1 
10 50 14 0.0104 10 1 90 11.044 0.0776 0.016054 0.21685 0 0.17416 0.03797 0.004342 0.865 98000 0.0809 0.016061 0.21717 604 199 101 45 33 9 2 5 2 0 0 
10 50 14 0.0104 10 1 100 11.044 0.0522 0.0099451 0.21445 0 0.17324 0.037824 0.0030372 0.563 98000 0.0585 0.011559 0.21389 700 168 79 30 15 4 3 0 1 0 0 
10 50 14 0.0104 10 1 125 11.044 0.019 0.0036426 0.21306 0 0.17368 0.037857 0.0012076 0.197 98000 0.024 0.0043684 0.212 877 78 31 11 0 2 0 1 0 0 0 
10 50 14 0.0104 10 1 150 11.044 0.0076 0.0013636 0.21068 0 0.17223 0.037606 0.00054142 0.077 98000 0.0079 0.0013089 0.211 948 36 9 6 1 0 0 0 0 0 0 
10 50 14 0.0104 10 1 175 11.044 0.0032 0.00049025 0.21095 0 0.17272 0.037649 0.00027451 0.032 98000 0.0025 0.00034409 0.21041 974 23 0 3 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 200 11.044 0.0004 5.99e-05 0.21113 0 0.17294 0.037786 9.8617e-05 0.004 98000 0.0012 0.00015872 0.20875 997 2 1 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 250 11.044 0 0 0.20982 0 0.17193 0.037527 6.1075e-05 0 98000 0 0 0.2087 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 300 11.044 0 0 0.21042 0 0.17236 0.03767 8.0707e-05 0 98000 0 0 0.21415 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 400 11.044 0 0 0.21306 0 0.17274 0.039956 6.7043e-05 0 98000 0 0 0.21199 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 500 11.044 0 0 0.21405 0 0.17215 0.04153 8.226e-05 0 98000 0 0 0.2117 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 750 11.044 0 0 0.2145 0 0.17209 0.042066 6.6963e-05 0 98000 0 0 0.21085 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 1000 11.044 0 0 0.21543 0 0.17424 0.040829 6.1141e-05 0 98000 0 0 0.21594 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 1250 11.044 0 0 0.21568 0 0.17455 0.040745 8.1578e-05 0 98000 0 0 0.2211 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 1500 11.044 0 0 0.21511 0 0.17405 0.040686 8.0621e-05 0 98000 0 0 0.21365 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.0104 10 1 2000 11.044 0 0 0.21512 0 0.17455 0.040189 7.9595e-05 0 98000 0 0 0.21115 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 1 12.7502 0.9678 0.0047479 3.3419 0 0.64605 0.074689 2.6207 604.16 98000 0.9693 0.0052528 3.5401 0 0 0 0 0 1 5 15 43 166 770 
10 50 15 0.0104 10 1 2 12.75 0.933 0.010842 1.586 0 0.62948 0.097686 0.85842 217.01 98000 0.9352 0.011853 1.5557 0 0 0 1 1 9 18 33 98 245 595 
10 50 15 0.0104 10 1 3 12.75 0.8939 0.018431 1.0073 0 0.3967 0.047913 0.56227 125.38 98000 0.8969 0.01946 0.94976 0 0 1 3 6 24 26 77 145 251 467 
10 50 15 0.0104 10 1 4 12.75 0.8578 0.025925 0.68001 0 0.28731 0.073968 0.31836 86.035 98000 0.8618 0.026908 0.67735 0 0 3 10 13 29 59 101 159 248 378 
10 50 15 0.0104 10 1 5 12.75 0.8196 0.033469 0.59079 0 0.26986 0.10229 0.21828 63.829 98000 0.8278 0.03318 0.58045 0 1 9 11 24 55 74 115 179 228 304 
10 50 15 0.0104 10 1 6 12.75 0.7817 0.040075 0.53861 0 0.29655 0.069931 0.17178 49.879 98000 0.7938 0.039761 0.54855 0 3 11 20 41 78 80 132 186 204 245 
10 50 15 0.0104 10 1 7 12.75 0.7457 0.046468 0.50138 0 0.32495 0.039847 0.13626 40.272 98000 0.7598 0.044528 0.4626 2 3 17 32 64 79 97 144 173 191 198 
10 50 15 0.0104 10 1 8 12.75 0.7122 0.051643 0.40968 0 0.25705 0.039362 0.11295 33.334 98000 0.7245 0.05028 0.40121 3 6 24 51 64 96 112 145 161 176 162 
10 50 15 0.0104 10 1 9 12.75 0.6794 0.056512 0.38094 0 0.24589 0.038911 0.095792 28.115 98000 0.6934 0.054271 0.38295 3 11 31 79 68 95 119 155 152 148 139 
10 50 15 0.0104 10 1 10 12.75 0.649 0.060099 0.36458 0 0.24308 0.038605 0.08253 24.04 98000 0.6612 0.058453 0.36313 5 20 42 78 83 105 130 141 150 132 114 
10 50 15 0.0104 10 1 11 12.75 0.6208 0.06243 0.35282 0 0.24162 0.038385 0.072415 20.824 98000 0.6333 0.062263 0.35033 6 29 54 81 93 114 133 134 150 110 96 
10 50 15 0.0104 10 1 12 12.75 0.5943 0.064982 0.34573 0 0.24084 0.038089 0.066392 18.235 98000 0.6049 0.065532 0.34441 9 33 70 85 110 116 124 141 132 92 88 
10 50 15 0.0104 10 1 13 12.75 0.5679 0.067127 0.33898 0 0.23995 0.037876 0.060736 16.089 98000 0.5781 0.067578 0.35301 12 44 76 102 114 113 130 131 121 79 78 
10 50 15 0.0104 10 1 14 12.75 0.5422 0.069849 0.3406 0 0.24455 0.044648 0.050958 14.295 98000 0.5508 0.069269 0.33016 20 50 92 112 115 110 123 129 101 87 61 
10 50 15 0.0104 10 1 15 12.75 0.5165 0.070128 0.32834 0 0.23677 0.04607 0.045076 12.676 98000 0.5249 0.070601 0.32661 20 69 100 121 111 128 111 112 102 77 49 
10 50 15 0.0104 10 1 16 12.75 0.4938 0.069611 0.32135 0 0.23419 0.045781 0.04095 11.39 98000 0.5 0.071512 0.31949 24 80 108 132 109 124 120 106 89 64 44 
10 50 15 0.0104 10 1 17 12.75 0.4737 0.069748 0.3181 0 0.23432 0.045731 0.037617 10.263 98000 0.4759 0.071361 0.31522 34 85 114 140 110 125 116 102 78 55 41 
10 50 15 0.0104 10 1 18 12.75 0.4482 0.069406 0.31366 0 0.23212 0.046903 0.034208 9.251 98000 0.4534 0.070879 0.30837 43 103 124 137 111 124 115 90 75 44 34 
10 50 15 0.0104 10 1 19 12.75 0.4286 0.070452 0.31181 0 0.23841 0.041861 0.031119 8.389 98000 0.4329 0.069557 0.31521 56 112 133 138 111 117 109 86 66 39 33 
10 50 15 0.0104 10 1 20 12.75 0.4081 0.069374 0.32607 0 0.25917 0.0373 0.029164 7.641 98000 0.4106 0.068156 0.32002 62 120 155 134 116 111 106 72 57 36 31 
10 50 15 0.0104 10 1 22 12.75 0.3697 0.067499 0.30907 0 0.2472 0.03689 0.024554 6.33 98000 0.3715 0.065824 0.31288 85 144 165 141 112 107 88 56 48 27 27 
10 50 15 0.0104 10 1 25 12.75 0.3204 0.063127 0.31062 0 0.25375 0.036679 0.019777 4.928 98000 0.3183 0.060235 0.29419 122 173 181 139 110 99 59 38 35 23 21 
10 50 15 0.0104 10 1 30 12.75 0.2494 0.055375 0.28018 0 0.22895 0.036416 0.014405 3.382 98000 0.2425 0.052076 0.27313 216 207 179 123 98 63 32 33 25 10 14 
10 50 15 0.0104 10 1 40 12.75 0.1409 0.034712 0.26261 0 0.21796 0.036324 0.0079431 1.65 98000 0.1421 0.034913 0.25993 426 228 139 100 41 23 16 7 9 3 8 
10 50 15 0.0104 10 1 50 12.75 0.0774 0.02081 0.25891 0 0.21777 0.036314 0.0044663 0.844 98000 0.0828 0.024048 0.25597 620 202 90 42 19 9 3 5 4 0 6 
10 50 15 0.0104 10 1 60 12.75 0.0399 0.0099279 0.2543 0 0.21568 0.035869 0.002436 0.415 98000 0.0429 0.01014 0.25339 778 136 45 19 10 5 2 2 2 1 0 
10 50 15 0.0104 10 1 70 12.75 0.018 0.0036997 0.25173 0 0.21454 0.03562 0.0012662 0.186 98000 0.0198 0.0046726 0.24957 883 78 25 11 0 1 1 0 1 0 0 
10 50 15 0.0104 10 1 80 12.75 0.0088 0.0019045 0.24939 0 0.21315 0.035307 0.00062929 0.09 98000 0.0103 0.003047 0.2492 942 38 15 4 0 0 0 0 1 0 0 
10 50 15 0.0104 10 1 90 12.75 0.0039 0.00067547 0.24968 0 0.21365 0.035398 0.00034369 0.039 98000 0.0048 0.0021992 0.2486 971 23 3 2 1 0 0 0 0 0 0 
10 50 15 0.0104 10 1 100 12.75 0.0017 0.00026738 0.24946 0 0.21352 0.035432 0.00020158 0.017 98000 0.0031 0.0019624 0.2492 987 10 2 1 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 125 12.75 0 0 0.24974 0 0.21382 0.035554 8.674e-05 0 98000 0.0001 1e-05 0.24833 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 150 12.75 0 0 0.24914 0 0.21335 0.035431 7.5377e-05 0 98000 0 0 0.24781 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 175 12.75 0 0 0.25056 0 0.21466 0.03554 7.4197e-05 0 98000 0 0 0.25074 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 200 12.75 0 0 0.25037 0 0.21433 0.035661 8.3807e-05 0 98000 0 0 0.25243 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 250 12.75 0 0 0.24956 0 0.21369 0.035484 8.4444e-05 0 98000 0 0 0.25045 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 300 12.75 0 0 0.25316 0 0.21735 0.035433 9.0167e-05 0 98000 0 0 0.25735 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 400 12.75 0 0 0.30265 0 0.2587 0.043537 8.5109e-05 0 98000 0 0 0.28475 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 500 12.75 0 0 0.25509 0 0.21461 0.040105 8.9701e-05 0 98000 0 0 0.25568 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 750 12.75 0 0 0.25439 0 0.21464 0.039376 8.4227e-05 0 98000 0 0 0.25323 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 1000 12.75 0 0 0.25604 0 0.21534 0.040319 8.4643e-05 0 98000 0 0 0.25131 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 1250 12.75 0 0 0.25639 0 0.2152 0.040829 7.0223e-05 0 98000 0 0 0.25461 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 1500 12.75 0 0 0.25427 0 0.2141 0.039797 9.2122e-05 0 98000 0 0 0.2555 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.0104 10 1 2000 12.75 0 0 0.2551 0 0.21532 0.039424 7.2586e-05 0 98000 0 0 0.2538 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 1 13.9303 0.9935 0.00076852 8.7582 0 0.70406 0.25408 7.7985 1745.6 98000 0.9929 0.0010206 8.2703 0 0 0 0 0 0 0 1 5 52 942 
10 60 13 0.0104 10 1 2 13.93 0.9844 0.0024591 3.8741 0 0.44318 0.2024 3.2279 768.77 98000 0.9832 0.0030008 3.6651 0 0 0 0 0 1 1 9 14 92 883 
10 60 13 0.0104 10 1 3 13.93 0.9717 0.0051743 2.3943 0 0.34487 0.11394 1.935 491.58 98000 0.973 0.0050761 2.3857 0 0 0 0 2 0 10 11 34 130 813 
10 60 13 0.0104 10 1 4 13.93 0.9611 0.007244 1.8076 0 0.29431 0.090736 1.4221 363.87 98000 0.9626 0.0069081 1.7905 0 0 0 1 1 4 11 15 56 155 757 
10 60 13 0.0104 10 1 5 13.93 0.9502 0.0091491 1.5093 0 0.33284 0.080753 1.0953 288.06 98000 0.9527 0.0095623 1.4354 0 0 0 1 3 5 12 22 78 178 701 
10 60 13 0.0104 10 1 6 13.93 0.9392 0.011175 1.2437 0 0.27171 0.058776 0.91275 238.68 98000 0.9406 0.012204 1.2648 0 0 0 1 4 6 17 36 88 195 653 
10 60 13 0.0104 10 1 7 13.93 0.9274 0.013603 1.1127 0 0.27434 0.069904 0.76807 203.08 98000 0.929 0.014914 1.0982 0 0 0 3 5 11 16 47 95 225 598 
10 60 13 0.0104 10 1 8 13.93 0.9176 0.015666 0.98704 0 0.26369 0.074492 0.64843 176.23 98000 0.9201 0.016663 0.97823 0 0 1 3 5 14 21 54 116 217 569 
10 60 13 0.0104 10 1 9 13.93 0.908 0.017694 0.91652 0 0.26533 0.072996 0.57778 155.4 98000 0.9094 0.019131 0.89538 0 0 1 4 5 20 23 67 121 219 540 
10 60 13 0.0104 10 1 10 13.93 0.8967 0.020379 0.90482 0 0.32626 0.068381 0.50972 138.7 98000 0.8985 0.021149 0.82744 0 0 1 6 7 24 32 74 122 227 507 
10 60 13 0.0104 10 1 11 13.93 0.8835 0.023001 0.76376 0 0.25568 0.05546 0.45221 124.67 98000 0.8887 0.023726 0.75616 0 0 2 8 11 23 43 81 125 247 460 
10 60 13 0.0104 10 1 12 13.93 0.8715 0.025944 0.71691 0 0.25196 0.055323 0.40922 113.09 98000 0.8796 0.025289 0.70815 0 0 2 8 22 26 42 94 131 239 436 
10 60 13 0.0104 10 1 13 13.93 0.8606 0.028456 0.67993 0 0.25021 0.054848 0.37446 103.39 98000 0.869 0.027246 0.68664 0 1 4 9 21 28 54 100 140 228 415 
10 60 13 0.0104 10 1 14 13.93 0.85 0.031131 0.71134 0 0.28592 0.069933 0.35508 95.046 98000 0.8595 0.029619 0.71755 0 1 7 11 24 29 60 100 157 215 396 
10 60 13 0.0104 10 1 15 13.93 0.8407 0.032666 0.62406 0 0.24885 0.062026 0.31277 87.879 98000 0.8511 0.03099 0.61711 0 1 8 12 28 31 64 109 151 228 368 
10 60 13 0.0104 10 1 16 13.93 0.8311 0.034197 0.59269 0 0.24323 0.062121 0.28695 81.679 98000 0.8423 0.032653 0.58979 1 1 7 16 29 35 66 115 151 242 337 
10 60 13 0.0104 10 1 17 13.93 0.8218 0.035821 0.57198 0 0.24218 0.061178 0.26821 76.028 98000 0.8333 0.034676 0.56879 1 1 8 21 27 38 70 128 151 234 321 
10 60 13 0.0104 10 1 18 13.93 0.8123 0.038217 0.59768 0 0.27227 0.073735 0.25127 71.134 98000 0.8228 0.037077 0.58579 1 3 8 24 32 39 71 132 159 223 308 
10 60 13 0.0104 10 1 19 13.93 0.8037 0.039716 0.5326 0 0.23716 0.061939 0.23311 66.724 98000 0.813 0.03867 0.52855 1 4 11 23 31 44 80 134 162 216 294 
10 60 13 0.0104 10 1 20 13.93 0.7925 0.041515 0.53953 0 0.24618 0.064418 0.22852 62.702 98000 0.8033 0.040099 0.55441 1 5 13 21 35 52 95 125 169 206 278 
10 60 13 0.0104 10 1 22 13.93 0.7717 0.045395 0.5129 0 0.2453 0.063684 0.2035 55.627 98000 0.7833 0.043755 0.51947 1 9 12 30 36 65 112 122 169 193 251 
10 60 13 0.0104 10 1 25 13.93 0.7479 0.048965 0.478 0 0.2588 0.05415 0.16465 47.239 98000 0.7588 0.04783 0.45023 1 11 16 33 50 77 119 127 166 179 221 
10 60 13 0.0104 10 1 30 13.93 0.7052 0.054948 0.40433 0 0.22459 0.052056 0.12731 37.053 98000 0.7186 0.053848 0.40208 2 16 28 42 66 99 130 120 164 167 166 
10 60 13 0.0104 10 1 40 13.93 0.6247 0.065305 0.35398 0 0.21648 0.051522 0.085569 24.725 98000 0.6386 0.062973 0.35261 10 34 44 82 96 103 124 152 130 118 107 
10 60 13 0.0104 10 1 50 13.93 0.5513 0.07121 0.32423 0 0.21089 0.051123 0.061759 17.721 98000 0.5667 0.06841 0.33062 19 54 83 112 103 108 135 122 104 91 69 
10 60 13 0.0104 10 1 60 13.93 0.4906 0.072865 0.30574 0 0.20693 0.050859 0.047473 13.266 98000 0.5047 0.069537 0.30535 37 80 107 122 104 126 130 91 91 65 47 
10 60 13 0.0104 10 1 70 13.93 0.4334 0.070515 0.29273 0 0.20407 0.050706 0.037471 10.155 98000 0.4486 0.066084 0.291 61 104 126 125 121 140 93 87 65 48 30 
10 60 13 0.0104 10 1 80 13.93 0.3842 0.066477 0.2851 0 0.20343 0.050797 0.03038 7.911 98000 0.393 0.063214 0.28122 88 127 140 140 119 127 80 74 53 38 14 
10 60 13 0.0104 10 1 90 13.93 0.3395 0.061471 0.27502 0 0.1993 0.050222 0.02502 6.34 98000 0.3446 0.05869 0.27401 105 161 157 154 123 94 74 54 39 28 11 
10 60 13 0.0104 10 1 100 13.93 0.3014 0.057235 0.26958 0 0.19784 0.050151 0.021114 5.157 98000 0.3029 0.055077 0.26783 134 196 163 137 122 91 59 38 33 16 11 
10 60 13 0.0104 10 1 125 13.93 0.2173 0.044255 0.2597 0 0.19547 0.049673 0.014111 3.122 98000 0.2173 0.042313 0.25715 242 232 181 120 83 54 39 18 25 3 3 
10 60 13 0.0104 10 1 150 13.93 0.1547 0.032831 0.25534 0 0.19532 0.049594 0.0099905 1.989 98000 0.1557 0.030898 0.25013 374 238 152 100 64 26 19 14 10 3 0 
10 60 13 0.0104 10 1 175 13.93 0.1067 0.022387 0.24795 0 0.19205 0.048969 0.0065083 1.262 98000 0.1095 0.021121 0.24557 509 215 130 67 36 24 10 5 4 0 0 
10 60 13 0.0104 10 1 200 13.93 0.0727 0.015 0.24854 0 0.19256 0.051091 0.004483 0.814 98000 0.0781 0.014725 0.25298 623 192 97 44 27 8 4 3 2 0 0 
10 60 13 0.0104 10 1 250 13.93 0.0317 0.0062514 0.24736 0 0.19573 0.049233 0.0020336 0.336 98000 0.0361 0.0066935 0.24281 803 127 41 17 6 4 1 1 0 0 0 
10 60 13 0.0104 10 1 300 13.93 0.0144 0.0028355 0.24051 0 0.18795 0.051153 0.0010547 0.147 98000 0.0152 0.0025515 0.24059 904 66 19 8 1 1 0 1 0 0 0 
10 60 13 0.0104 10 1 400 13.93 0.0026 0.00051375 0.23965 0 0.18744 0.05155 0.00030868 0.026 98000 0.0022 0.00027544 0.23813 982 14 1 2 1 0 0 0 0 0 0 
10 60 13 0.0104 10 1 500 13.93 0 0 0.24088 0 0.18813 0.052297 0.00010473 0 98000 0.0001 1e-05 0.23751 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 750 13.93 0 0 0.24052 0 0.18874 0.051336 9.8681e-05 0 98000 0 0 0.23825 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 1000 13.93 0 0 0.23957 0 0.18859 0.050528 0.00010725 0 98000 0 0 0.23926 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 1250 13.93 0 0 0.23789 0 0.18746 0.049974 0.00010875 0 98000 0 0 0.24208 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 1500 13.93 0 0 0.23887 0 0.18718 0.05124 0.00011025 0 98000 0 0 0.23915 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.0104 10 1 2000 13.93 0 0 0.23892 0 0.18729 0.051171 0.00010811 0 98000 0 0 0.23887 1000 0 0 0 0 0 0 0 0 0 0 
10 60 14 0.0104 10 1 1 15.554 0.9856 0.0020547 5.5501 0 0.63227 0.17953 4.7376 1096 98000 0.9887 0.0015439 5.5003 0 0 0 0 0 0 1 5 20 85 889 
10 60 14 0.0104 10 1 2 15.554 0.9681 0.0054178 2.5228 0 0.50283 0.15676 1.8628 447.48 98000 0.9725 0.0046184 2.4037 0 0 0 1 1 1 6 10 50 147 784 
10 60 14 0.0104 10 1 3 15.554 0.9506 0.0092289 1.5411 0 0.36224 0.10025 1.0781 275.72 98000 0.9552 0.0089419 1.5086 0 0 0 2 2 5 11 25 73 178 704 
10 60 14 0.0104 10 1 4 15.554 0.9309 0.013088 1.2198 0 0.39836 0.084007 0.73698 198.3 98000 0.9361 0.01302 1.1495 0 0 0 3 4 10 17 37 111 195 623 
10 60 14 0.0104 10 1 5 15.554 0.9116 0.016942 0.93008 0 0.30936 0.053092 0.56724 153.5 98000 0.9196 0.015932 0.90716 0 0 0 4 6 19 23 62 107 233 546 
10 60 14 0.0104 10 1 6 15.554 0.8929 0.02072 0.78792 0 0.28945 0.050922 0.44714 124.59 98000 0.9009 0.019088 0.79828 0 0 1 6 9 25 35 66 126 252 480 
10 60 14 0.0104 10 1 7 15.554 0.8777 0.023296 0.73176 0 0.28763 0.04987 0.39387 104.08 98000 0.8826 0.02314 0.73318 0 0 1 7 14 30 37 87 132 259 433 
10 60 14 0.0104 10 1 8 15.554 0.8602 0.027744 0.66618 0 0.28893 0.059311 0.31754 88.987 98000 0.8649 0.026384 0.65732 0 0 2 13 19 34 49 93 137 258 395 
10 60 14 0.0104 10 1 9 15.554 0.8441 0.031997 0.61289 0 0.27901 0.061235 0.27227 77.246 98000 0.8466 0.029598 0.63142 0 1 5 15 23 39 71 76 154 252 364 
10 60 14 0.0104 10 1 10 15.554 0.8258 0.03531 0.63172 0 0.30232 0.067365 0.26164 67.958 98000 0.8316 0.032834 0.59526 0 1 7 19 29 38 86 98 154 234 334 
10 60 14 0.0104 10 1 11 15.554 0.8086 0.038244 0.53999 0 0.27091 0.058876 0.20981 60.448 98000 0.8152 0.035885 0.55247 0 2 8 22 34 51 86 111 158 226 302 
10 60 14 0.0104 10 1 12 15.554 0.7891 0.041793 0.54931 0 0.3105 0.048605 0.18981 54.087 98000 0.7971 0.039441 0.56063 0 4 10 26 46 50 94 122 167 209 272 
10 60 14 0.0104 10 1 13 15.554 0.7739 0.044453 0.51193 0 0.29206 0.048863 0.17061 48.899 98000 0.7804 0.042598 0.4865 0 5 14 34 43 59 96 126 171 209 243 
10 60 14 0.0104 10 1 14 15.554 0.7569 0.046859 0.46665 0 0.26464 0.047127 0.15451 44.392 98000 0.768 0.045081 0.46172 1 9 12 38 50 62 105 135 172 199 217 
10 60 14 0.0104 10 1 15 15.554 0.743 0.0486 0.44747 0 0.26075 0.046408 0.13994 40.479 98000 0.755 0.046882 0.4467 1 9 17 38 55 81 96 141 168 199 195 
10 60 14 0.0104 10 1 16 15.554 0.7265 0.051559 0.43505 0 0.25986 0.046451 0.12835 37.032 98000 0.7395 0.048919 0.43526 2 9 27 37 61 88 103 140 168 185 180 
10 60 14 0.0104 10 1 17 15.554 0.7111 0.054241 0.42303 0 0.25816 0.046174 0.11831 34.114 98000 0.724 0.051035 0.42304 2 12 28 47 66 92 112 132 167 174 168 
10 60 14 0.0104 10 1 18 15.554 0.6954 0.056335 0.41243 0 0.25663 0.046019 0.10938 31.474 98000 0.7106 0.05256 0.41208 3 14 32 50 75 95 114 142 160 157 158 
10 60 14 0.0104 10 1 19 15.554 0.6793 0.05872 0.40316 0 0.25505 0.046295 0.10142 29.176 98000 0.6943 0.054352 0.40312 4 18 35 54 83 104 113 139 150 160 140 
10 60 14 0.0104 10 1 20 15.554 0.6652 0.060169 0.3984 0 0.25406 0.045714 0.098205 27.063 98000 0.6808 0.056127 0.40077 4 25 35 58 84 107 134 124 152 146 131 
10 60 14 0.0104 10 1 22 15.554 0.6374 0.063204 0.4241 0 0.28564 0.051115 0.086894 23.601 98000 0.6527 0.059212 0.4286 5 34 43 63 105 103 134 132 137 134 110 
10 60 14 0.0104 10 1 25 15.554 0.5951 0.067433 0.38334 0 0.26279 0.050875 0.069199 19.419 98000 0.6116 0.062868 0.37019 12 40 64 78 107 129 121 131 117 113 88 
10 60 14 0.0104 10 1 30 15.554 0.5354 0.070698 0.34746 0 0.24457 0.049635 0.05279 14.726 98000 0.5515 0.066624 0.34883 26 55 85 112 111 123 134 108 96 94 56 
10 60 14 0.0104 10 1 40 15.554 0.4323 0.070858 0.32412 0 0.23973 0.049812 0.034093 9.044 98000 0.4374 0.06887 0.32284 59 102 127 145 111 133 103 66 76 45 33 
