k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 200 12 0.0104 15 8.9744 0.0111 0.0037706 0.21208 0.13709 0.022562 0.049406 0.0026498 0.185 0.0079 0.0019495 0.20603 941 41 5 5 3 2 1 1 0 0 1 
10 200 12 0.0104 16 8.9744 0.0097 0.0032191 0.21002 0.1372 0.022388 0.049119 0.00094919 0.161 0.0067 0.0014666 0.20565 946 38 7 3 1 2 2 0 0 0 1 
10 200 12 0.0104 17 8.9744 0.0085 0.0026404 0.20957 0.13689 0.022311 0.04913 0.00085618 0.139 0.0064 0.0013003 0.20487 950 36 6 4 0 3 0 0 0 0 1 
10 200 12 0.0104 20 8.9744 0.0067 0.001847 0.20979 0.1374 0.022296 0.049032 0.00069473 0.111 0.0046 0.00067952 0.20534 955 34 7 3 0 0 0 0 0 0 1 
10 250 6 0.0104 1 4.36018 1 0 325.7 0.13541 0.01757 2.0078 323.54 84910 1 0 324.1 0 0 0 0 0 0 0 0 0 0 1000 
10 250 6 0.0104 2 4.3602 0.9999 1e-05 264.95 0.13365 0.016943 1.8455 262.95 69338 1 0 264.49 0 0 0 0 0 0 0 0 0 1 999 
10 250 6 0.0104 3 4.3602 0.9995 4.98e-05 208.84 0.13328 0.016961 1.6627 207.03 54590 0.9996 3.988e-05 209.28 0 0 0 0 0 0 0 0 0 5 995 
10 250 6 0.0104 4 4.3602 0.9991 0.0001093 161.02 0.13458 0.017038 1.5806 159.28 41972 0.9987 0.00012844 160.86 0 0 0 0 0 0 0 0 1 7 992 
10 250 6 0.0104 5 4.3602 0.9967 0.00043955 122.2 0.13271 0.016986 1.478 120.57 31780 0.9967 0.00051963 126.43 0 0 0 0 0 0 0 1 3 24 972 
10 250 6 0.0104 6 4.3602 0.9921 0.0012689 96.494 0.13792 0.018741 1.5751 94.761 23847 0.9923 0.0015523 92.165 0 0 0 0 0 0 1 3 12 42 942 
10 250 6 0.0104 7 4.3602 0.9867 0.0025356 69.238 0.13331 0.017001 1.4163 67.67 17825 0.9858 0.0030614 69.263 0 0 0 0 0 0 3 11 18 52 916 
10 250 6 0.0104 8 4.3602 0.9769 0.0051215 52.158 0.13278 0.016993 1.4312 50.576 13323 0.9757 0.0059254 52.142 0 0 0 0 0 3 9 16 35 62 875 
10 250 6 0.0104 9 4.3602 0.9634 0.010271 39.445 0.13107 0.016956 1.3629 37.933 9992.8 0.9607 0.011197 39.487 0 0 1 1 4 9 17 19 39 79 831 
10 250 6 0.0104 10 4.3602 0.9455 0.016937 30.116 0.13119 0.016893 1.3492 28.618 7536.3 0.94 0.01962 30.136 0 1 3 2 5 20 25 31 42 91 780 
10 250 6 0.0104 11 4.3602 0.9265 0.025013 23.205 0.13019 0.016885 1.3445 21.712 5725.7 0.915 0.030265 23.975 0 3 2 10 17 21 25 36 55 97 734 
10 250 6 0.0104 12 4.3602 0.9028 0.036128 21.793 0.15198 0.024074 1.7744 19.842 4387.6 0.8889 0.04289 21.822 2 6 5 20 22 22 31 48 45 118 681 
10 250 6 0.0104 13 4.3602 0.8745 0.049029 15.229 0.13448 0.018432 1.5391 13.536 3391 0.861 0.056255 14.371 5 9 14 28 21 34 43 35 62 119 630 
10 250 6 0.0104 14 4.3602 0.8454 0.064203 11.524 0.12324 0.015764 1.3579 10.026 2643 0.8307 0.068836 11.487 11 16 29 27 29 28 40 51 71 102 596 
10 250 6 0.0104 15 4.3602 0.8136 0.080235 9.3701 0.11859 0.014668 1.3509 7.8851 2079.5 0.7975 0.084608 9.342 21 30 28 31 36 37 38 45 80 95 559 
10 250 6 0.0104 16 4.3602 0.7802 0.095383 7.7264 0.11304 0.013201 1.341 6.2583 1649.4 0.7642 0.098477 7.7087 32 43 35 28 40 46 38 58 63 93 524 
10 250 6 0.0104 17 4.3602 0.7449 0.10908 6.4464 0.10754 0.012011 1.3325 4.9937 1318.2 0.7264 0.11272 6.4326 52 46 34 34 54 45 46 58 55 90 486 
10 250 6 0.0104 20 4.3602 0.6461 0.14189 4.0772 0.095184 0.008628 1.3189 2.654 701.54 0.6287 0.14829 4.0918 108 69 54 49 49 45 50 52 54 80 390 
10 250 7 0.0104 1 3.79101 0.9994 5.97e-05 276.51 0.1643 0.026685 1.3805 274.94 67807 0.9998 1.998e-05 274.9 0 0 0 0 0 0 0 0 0 6 994 
10 250 7 0.0104 2 3.791 0.9974 0.00027351 178.5 0.16153 0.025441 1.1147 177.19 43827 0.9975 0.00028403 178.21 0 0 0 0 0 0 0 0 1 24 975 
10 250 7 0.0104 3 3.791 0.9915 0.001299 112.97 0.15987 0.025414 0.92104 111.87 27676 0.9915 0.0016394 113.07 0 0 0 0 0 0 0 4 14 45 937 
10 250 7 0.0104 4 3.791 0.9802 0.0038718 71.373 0.15895 0.025448 0.83173 70.356 17414 0.9789 0.0044893 71.44 0 0 0 0 0 2 4 12 34 68 880 
10 250 7 0.0104 5 3.791 0.96 0.0098498 45.667 0.15952 0.025518 0.78882 44.692 11048 0.9581 0.010885 45.968 0 0 0 1 5 8 11 27 49 100 799 
10 250 7 0.0104 6 3.791 0.9327 0.01974 29.762 0.15957 0.025512 0.7837 28.792 7128.4 0.9305 0.02004 29.86 0 0 2 8 10 13 32 41 57 111 726 
10 250 7 0.0104 7 3.791 0.8974 0.034448 19.859 0.15751 0.025381 0.75856 18.916 4695.2 0.8951 0.03428 19.945 0 3 7 17 27 22 40 43 79 105 657 
10 250 7 0.0104 8 3.791 0.8574 0.053859 13.73 0.15476 0.024861 0.7386 12.811 3163.7 0.8548 0.051809 13.791 5 11 20 23 35 31 43 55 72 110 595 
10 250 7 0.0104 9 3.791 0.8155 0.071681 9.6786 0.14727 0.022944 0.72594 8.7815 2181 0.8091 0.070878 9.6793 11 21 27 45 30 41 45 68 74 98 540 
10 250 7 0.0104 10 3.791 0.769 0.09085 7.0535 0.13438 0.020285 0.71956 6.1785 1537 0.7591 0.09253 7.0747 18 45 44 35 40 49 44 75 75 92 483 
10 250 7 0.0104 11 3.791 0.724 0.10843 5.2898 0.12332 0.017375 0.707 4.4415 1106.6 0.7066 0.11347 5.293 40 58 43 51 43 40 64 60 73 97 431 
10 250 7 0.0104 12 3.791 0.6754 0.12512 4.0954 0.11603 0.014671 0.7001 3.2641 812.37 0.6582 0.12916 4.0918 69 67 49 57 45 55 57 63 53 94 391 
10 250 7 0.0104 13 3.791 0.629 0.13668 3.394 0.11635 0.01297 0.74131 2.5228 605.94 0.6126 0.14194 3.2625 98 76 51 61 61 57 55 43 55 101 342 
10 250 7 0.0104 14 3.791 0.5859 0.14618 2.6497 0.10788 0.011221 0.68939 1.8407 459.3 0.5711 0.14986 2.6441 134 77 69 58 57 55 38 53 61 100 298 
10 250 7 0.0104 15 3.791 0.5425 0.15364 2.2303 0.10499 0.0099896 0.69706 1.4178 353.45 0.5291 0.15618 2.2013 171 86 78 57 49 46 41 63 50 91 268 
10 250 7 0.0104 16 3.791 0.5013 0.15755 1.9103 0.10487 0.0093826 0.68996 1.1057 275.95 0.4939 0.15973 1.8821 216 89 70 58 54 42 47 47 56 85 236 
10 250 7 0.0104 17 3.791 0.4642 0.1594 1.6565 0.1034 0.0090458 0.67392 0.86973 217.5 0.4573 0.16187 1.6396 247 108 69 51 55 35 42 47 63 67 216 
10 250 7 0.0104 20 3.791 0.3648 0.15163 1.2561 0.10362 0.008327 0.6848 0.45896 113.56 0.3594 0.15064 1.2238 359 110 64 51 50 53 26 42 32 44 169 
10 250 8 0.0104 1 3.83642 0.9962 0.00044601 183.38 0.17846 0.043238 0.8572 182.3 47784 0.9949 0.00076475 182.55 0 0 0 0 0 0 0 1 1 33 965 
10 250 8 0.0104 2 3.8364 0.9813 0.0030033 87.572 0.17933 0.04144 0.6009 86.75 22803 0.9775 0.0037675 87.602 0 0 0 0 0 2 2 4 30 97 865 
10 250 8 0.0104 3 3.8364 0.9445 0.013443 43.178 0.17644 0.041363 0.4792 42.48 11170 0.9418 0.013666 43.199 0 0 0 1 4 17 23 32 63 125 735 
10 250 8 0.0104 4 3.8364 0.8971 0.031493 22.409 0.17623 0.040962 0.45128 21.739 5717.9 0.887 0.033625 22.389 0 1 4 15 28 24 36 57 78 124 633 
10 250 8 0.0104 5 3.8364 0.8393 0.055061 12.371 0.17479 0.040701 0.4129 11.741 3089.3 0.8223 0.059172 12.371 3 17 12 32 29 39 63 64 88 115 538 
10 250 8 0.0104 6 3.8364 0.7701 0.083219 7.2911 0.16242 0.038133 0.40076 6.6889 1761.8 0.7518 0.085402 7.2649 15 31 28 53 53 56 58 59 82 104 461 
10 250 8 0.0104 7 3.8364 0.7035 0.10626 4.585 0.14238 0.033498 0.38863 4.0199 1060.1 0.6827 0.1116 4.5485 43 46 52 52 48 62 80 65 67 94 391 
10 250 8 0.0104 8 3.8364 0.6369 0.12389 3.0719 0.12991 0.027818 0.38104 2.5326 668.21 0.6197 0.12661 3.0415 68 69 70 63 58 66 61 58 68 97 322 
10 250 8 0.0104 9 3.8364 0.5725 0.13971 2.1912 0.12548 0.023694 0.37707 1.6646 438.09 0.5593 0.13843 2.1614 116 89 72 76 55 60 51 49 65 95 272 
10 250 8 0.0104 10 3.8364 0.5153 0.14806 1.655 0.12307 0.018902 0.38021 1.1324 297.21 0.5037 0.14576 1.6253 165 106 79 67 57 52 44 51 67 77 235 
10 250 8 0.0104 11 3.8364 0.4635 0.15089 1.3099 0.12201 0.01642 0.37612 0.79498 208.36 0.4462 0.14791 1.2941 218 121 80 46 58 57 36 49 71 68 196 
10 250 8 0.0104 12 3.8364 0.4146 0.14948 1.0703 0.12111 0.015348 0.36453 0.56893 149.71 0.3964 0.14629 1.059 269 123 78 60 54 41 50 41 54 53 177 
10 250 8 0.0104 13 3.8364 0.3732 0.14443 0.92476 0.1218 0.013032 0.36871 0.42083 110.27 0.3568 0.14212 0.91462 317 125 78 55 40 59 47 36 40 53 150 
10 250 8 0.0104 14 3.8364 0.3358 0.13816 0.81473 0.12174 0.012017 0.36422 0.31637 82.953 0.3196 0.13453 0.80509 369 121 75 43 53 50 37 40 37 52 123 
10 250 8 0.0104 15 3.8364 0.2996 0.12965 0.73555 0.12175 0.011532 0.35888 0.243 63.575 0.2907 0.12865 0.72558 411 126 73 44 40 60 28 31 42 39 106 
10 250 8 0.0104 16 3.8364 0.2694 0.12311 0.67633 0.1213 0.011118 0.35453 0.18897 49.482 0.2588 0.12058 0.6625 459 112 79 49 36 41 30 31 34 31 98 
10 250 8 0.0104 17 3.8364 0.2408 0.11557 0.63252 0.121 0.010884 0.35145 0.14879 38.956 0.2307 0.1117 0.62585 502 110 78 42 35 37 33 21 24 26 92 
10 250 8 0.0104 20 3.8364 0.1732 0.093776 0.56062 0.12124 0.010672 0.34916 0.07916 20.59 0.1657 0.08642 0.55 612 115 57 33 28 20 11 18 21 18 67 
10 250 9 0.0104 1 3.31214 0.9748 0.0041491 116.13 0.2026 0.062813 0.59948 115.26 30283 0.9743 0.0042337 115.72 0 0 0 0 0 3 1 10 47 109 830 
10 250 9 0.0104 2 3.3121 0.9134 0.020241 39.353 0.20034 0.059916 0.36904 38.722 10190 0.9109 0.022033 39.305 0 0 1 4 10 19 41 57 84 172 612 
10 250 9 0.0104 3 3.3121 0.8266 0.052145 15.121 0.19721 0.059904 0.30496 14.557 3834.6 0.8154 0.055018 15.062 3 8 13 36 35 47 60 77 112 136 473 
10 250 9 0.0104 4 3.3121 0.7305 0.088548 6.6789 0.18315 0.055534 0.25406 6.1852 1628.4 0.7136 0.092508 6.6134 23 34 45 54 47 56 72 89 90 124 366 
10 250 9 0.0104 5 3.3121 0.6428 0.11424 3.3594 0.14495 0.044105 0.23085 2.939 776.17 0.6177 0.11912 3.3129 57 62 58 69 74 65 67 64 76 116 292 
10 250 9 0.0104 6 3.3121 0.5546 0.13151 1.9353 0.133 0.034411 0.22085 1.5466 408.53 0.5301 0.1342 1.8975 103 93 82 82 74 58 55 52 84 79 238 
10 250 9 0.0104 7 3.3121 0.474 0.13846 1.2679 0.13138 0.028086 0.22039 0.88768 232.79 0.4512 0.14032 1.2416 171 114 98 74 57 60 53 67 49 69 188 
10 250 9 0.0104 8 3.3121 0.4078 0.13734 0.90764 0.13047 0.024826 0.21145 0.54051 142.2 0.3866 0.13778 0.88727 245 130 78 74 58 59 60 41 48 58 149 
10 250 9 0.0104 9 3.3121 0.3521 0.13187 0.71397 0.13073 0.021283 0.21103 0.35053 91.738 0.3324 0.13224 0.69714 320 120 82 68 61 55 47 34 43 50 120 
10 250 9 0.0104 10 3.3121 0.2991 0.12335 0.5948 0.13157 0.019023 0.20663 0.23717 61.987 0.2865 0.12329 0.57953 390 119 80 72 56 48 34 26 32 40 103 
10 250 9 0.0104 11 3.3121 0.2564 0.11353 0.51778 0.13088 0.017387 0.20355 0.16556 43.2 0.2473 0.11351 0.50916 440 141 77 56 51 34 30 25 32 24 90 
10 250 9 0.0104 12 3.3121 0.2212 0.10297 0.46781 0.1306 0.016125 0.20061 0.12007 31.096 0.2146 0.10213 0.46063 492 137 87 43 42 30 24 23 22 27 73 
10 250 9 0.0104 13 3.3121 0.1919 0.094779 0.43366 0.13065 0.015521 0.19763 0.08944 23.134 0.1859 0.092784 0.42702 549 136 70 39 33 28 20 18 16 30 61 
10 250 9 0.0104 14 3.3121 0.1693 0.086954 0.41264 0.13165 0.01519 0.19719 0.068168 17.483 0.1611 0.082119 0.40388 596 129 57 36 32 23 17 16 17 21 56 
10 250 9 0.0104 15 3.3121 0.1477 0.078653 0.39281 0.13103 0.014854 0.19432 0.052178 13.374 0.1408 0.073149 0.38851 645 111 54 34 28 18 14 15 12 21 48 
10 250 9 0.0104 16 3.3121 0.13 0.071752 0.38094 0.13142 0.014761 0.19283 0.041503 10.592 0.1215 0.063691 0.37662 684 107 43 30 22 14 17 10 11 21 41 
10 250 9 0.0104 17 3.3121 0.1149 0.065033 0.37547 0.13096 0.014641 0.19576 0.033691 8.379 0.1061 0.055909 0.36719 718 98 36 30 17 15 11 12 10 14 39 
10 250 9 0.0104 20 3.3121 0.0838 0.049827 0.35161 0.13107 0.014567 0.18759 0.01795 4.455 0.0713 0.037404 0.35033 793 74 31 13 12 9 13 11 8 9 27 
10 250 10 0.0104 1 12.3675 0.9265 0.014342 73.705 0.24556 0.078651 0.42797 72.952 17712 0.9198 0.015784 69.275 0 0 0 0 5 16 19 56 102 177 625 
10 250 10 0.0104 2 12.368 0.797 0.055126 16.389 0.24248 0.071717 0.22329 15.851 4110.7 0.7821 0.058488 16.352 1 9 22 34 43 65 66 97 118 151 394 
10 250 10 0.0104 3 12.368 0.6599 0.096619 5.086 0.20272 0.061429 0.16528 4.656 1203.6 0.6362 0.10207 5.1131 28 46 57 78 78 83 68 87 90 109 276 
10 250 10 0.0104 4 12.368 0.5334 0.12191 2.0886 0.16001 0.047221 0.1408 1.7402 438.53 0.5157 0.12201 1.9989 95 97 95 81 77 74 55 71 76 99 180 
10 250 10 0.0104 5 12.368 0.4301 0.12667 1.1012 0.15681 0.037882 0.13289 0.77323 190.75 0.4068 0.12708 1.0474 172 137 108 88 67 65 53 47 59 68 136 
10 250 10 0.0104 6 12.368 0.3449 0.12204 0.68715 0.15622 0.030624 0.12724 0.37268 96.087 0.326 0.12197 0.66972 264 174 104 70 57 43 46 48 47 44 103 
10 250 10 0.0104 7 12.368 0.2824 0.11276 0.51475 0.1564 0.025606 0.12231 0.21005 53.884 0.2626 0.10789 0.5162 371 160 82 72 48 42 42 35 32 31 85 
10 250 10 0.0104 8 12.368 0.2264 0.099523 0.43605 0.16351 0.023014 0.11818 0.13094 32.592 0.2103 0.092176 0.41988 468 146 81 58 36 40 31 25 23 27 65 
10 250 10 0.0104 9 12.368 0.1866 0.087148 0.37914 0.15693 0.020032 0.11844 0.083343 21.003 0.1733 0.080518 0.37186 532 151 66 55 32 32 21 14 20 24 53 
10 250 10 0.0104 10 12.368 0.1538 0.076963 0.34928 0.15621 0.018651 0.11706 0.056957 14.205 0.1443 0.069837 0.34254 606 141 55 32 30 26 13 18 16 21 42 
10 250 10 0.0104 11 12.368 0.13 0.066747 0.33048 0.15622 0.017823 0.11598 0.040083 9.917 0.1211 0.060565 0.32344 667 114 44 36 24 23 13 14 12 23 30 
10 250 10 0.0104 12 12.368 0.1111 0.058485 0.31831 0.1564 0.017351 0.11491 0.029264 7.185 0.1027 0.052675 0.31241 710 103 36 34 21 18 10 12 13 18 25 
10 250 10 0.0104 13 12.368 0.0968 0.050921 0.32597 0.15676 0.017181 0.12982 0.021834 5.322 0.0874 0.043825 0.30347 740 95 35 29 16 12 16 14 9 14 20 
10 250 10 0.0104 14 12.368 0.0837 0.043928 0.30457 0.15696 0.017039 0.11347 0.016711 4.02 0.0744 0.036481 0.30034 770 84 37 19 14 13 17 12 6 13 15 
10 250 10 0.0104 15 12.368 0.0737 0.038577 0.29923 0.15639 0.016952 0.1126 0.012903 3.082 0.0638 0.031561 0.2943 789 82 30 24 11 13 11 9 8 9 14 
10 250 10 0.0104 16 12.368 0.0647 0.033457 0.29578 0.15626 0.016891 0.11185 0.010397 2.454 0.0545 0.026146 0.29103 808 76 30 18 14 13 9 7 5 7 13 
10 250 10 0.0104 17 12.368 0.0574 0.029174 0.29334 0.15599 0.016908 0.11166 0.0084258 1.953 0.0469 0.022173 0.28909 819 80 27 13 16 9 9 5 6 5 11 
10 250 10 0.0104 20 12.368 0.0371 0.018412 0.28948 0.15679 0.016893 0.11062 0.0048022 1.05 0.0298 0.013726 0.28502 870 62 22 12 9 4 5 2 3 5 6 
10 250 11 0.0104 1 15.8525 0.8327 0.037258 42.591 0.29631 0.12752 0.29855 41.867 9839 0.8309 0.036832 43.519 0 1 3 20 31 54 75 99 132 183 402 
10 250 11 0.0104 2 15.852 0.6324 0.090441 6.8091 0.26876 0.090307 0.18125 6.268 1538.2 0.6212 0.090221 6.5276 24 53 57 81 84 90 101 99 88 105 218 
10 250 11 0.0104 3 15.852 0.4662 0.11447 1.8113 0.17538 0.054759 0.10181 1.479 354.18 0.4532 0.11216 1.8101 114 129 102 91 91 72 64 74 64 72 127 
10 250 11 0.0104 4 15.852 0.3421 0.11379 0.88313 0.21649 0.045959 0.14261 0.47767 113.91 0.3293 0.10882 0.9393 253 169 101 85 62 52 51 53 39 52 83 
10 250 11 0.0104 5 15.852 0.2551 0.10152 0.60484 0.18673 0.045395 0.14989 0.22243 47.219 0.2425 0.09606 0.6265 392 167 99 55 47 46 37 30 34 31 62 
10 250 11 0.0104 6 15.852 0.1926 0.08449 0.47622 0.18749 0.029382 0.14924 0.1097 23.145 0.1837 0.080825 0.45603 515 145 78 45 42 37 23 35 11 24 45 
10 250 11 0.0104 7 15.852 0.1516 0.071589 0.3456 0.16988 0.033253 0.085546 0.0565 12.9 0.1385 0.063131 0.41536 604 128 59 47 28 28 23 14 16 17 36 
10 250 11 0.0104 8 15.852 0.1194 0.058943 0.33016 0.17024 0.024622 0.097006 0.037896 7.822 0.1073 0.049466 0.32261 677 110 53 32 29 15 14 16 16 13 25 
10 250 11 0.0104 9 15.852 0.0974 0.048642 0.35469 0.18546 0.02623 0.11627 0.026333 5.094 0.0859 0.039691 0.36967 725 98 49 28 17 13 18 11 12 10 19 
10 250 11 0.0104 10 15.852 0.0807 0.040298 0.34744 0.1931 0.024051 0.10972 0.020157 3.442 0.0702 0.033125 0.34482 764 91 35 25 19 9 15 13 7 7 15 
10 250 11 0.0104 11 15.852 0.066 0.032356 0.31022 0.1787 0.023303 0.094578 0.013246 2.414 0.0572 0.026455 0.31714 792 90 31 20 12 10 15 6 8 6 10 
10 250 11 0.0104 12 15.852 0.0555 0.026496 0.28003 0.17062 0.022192 0.078216 0.0085984 1.77 0.0477 0.021596 0.27283 817 84 24 14 16 13 9 8 2 4 9 
10 250 11 0.0104 13 15.852 0.0466 0.022291 0.27455 0.16841 0.021899 0.077263 0.0065674 1.34 0.0381 0.016715 0.27161 849 62 22 17 15 10 7 5 3 2 8 
10 250 11 0.0104 14 15.852 0.0399 0.018496 0.33947 0.21176 0.024156 0.097071 0.0060246 1.014 0.032 0.01433 0.27073 862 59 23 19 10 6 5 4 4 3 5 
10 250 11 0.0104 15 15.852 0.0332 0.014773 0.30371 0.18192 0.023972 0.092808 0.0046138 0.776 0.0274 0.011781 0.41965 879 52 22 21 4 6 4 3 2 4 3 
10 250 11 0.0104 16 15.852 0.0284 0.012166 0.3189 0.17575 0.023022 0.096685 0.023015 0.623 0.0231 0.010287 0.37478 888 55 19 17 3 5 2 4 2 3 2 
10 250 11 0.0104 17 15.852 0.0252 0.010135 0.27563 0.17025 0.021995 0.08001 0.0029276 0.517 0.02 0.0089489 0.26909 890 62 16 15 3 2 4 3 1 2 2 
10 250 11 0.0104 20 15.852 0.0157 0.0061096 0.27333 0.1696 0.02179 0.0796 0.0019265 0.314 0.013 0.0054965 0.27672 927 41 14 9 2 1 2 0 2 0 2 
10 250 12 0.0104 1 4.55595 0.7153 0.061277 21.822 0.26334 0.11125 0.30293 21.144 5276.5 0.7066 0.061818 20.865 3 14 28 46 83 103 85 126 138 138 236 
10 250 12 0.0104 2 4.556 0.4532 0.10405 2.4763 0.19072 0.073805 0.10076 2.1107 543.96 0.4533 0.10295 2.4281 97 121 125 113 92 76 66 72 67 72 99 
10 250 12 0.0104 3 4.556 0.2979 0.097343 0.68718 0.17225 0.056997 0.071836 0.38579 99.399 0.297 0.094526 0.67554 274 184 116 84 62 69 41 46 29 32 63 
10 250 12 0.0104 4 4.556 0.2 0.079219 0.3965 0.17244 0.045489 0.062423 0.11578 28.978 0.1903 0.071047 0.38621 452 183 84 68 42 37 28 19 24 31 32 
10 250 12 0.0104 5 4.556 0.1393 0.061427 0.31971 0.17243 0.037516 0.061331 0.04807 11.675 0.1321 0.052012 0.30977 597 142 72 45 34 18 17 20 15 16 24 
10 250 12 0.0104 6 4.556 0.1022 0.048243 0.28994 0.17243 0.032618 0.06073 0.023803 5.693 0.095 0.039655 0.28186 695 118 51 27 25 21 13 10 12 8 20 
10 250 12 0.0104 7 4.556 0.0757 0.036336 0.27595 0.17184 0.029914 0.060348 0.013482 3.173 0.0693 0.029177 0.26964 763 96 44 17 19 17 6 10 9 7 12 
10 250 12 0.0104 8 4.556 0.058 0.027243 0.26993 0.17241 0.028048 0.060362 0.0087398 2.01 0.0503 0.021021 0.2637 803 91 33 18 9 8 8 12 7 5 6 
10 250 12 0.0104 9 4.556 0.0457 0.020242 0.27085 0.17352 0.027516 0.063605 0.0058472 1.299 0.0387 0.016849 0.26005 828 92 19 18 9 9 8 5 4 3 5 
10 250 12 0.0104 10 4.556 0.0366 0.016677 0.26397 0.17268 0.026766 0.060119 0.0040357 0.871 0.0284 0.011985 0.25794 862 76 11 17 7 9 3 6 1 4 4 
10 250 12 0.0104 11 4.556 0.0302 0.013401 0.27195 0.17322 0.026471 0.068988 0.0029092 0.614 0.0232 0.0097515 0.26063 883 64 11 12 10 6 5 2 1 2 4 
10 250 12 0.0104 12 4.556 0.0253 0.011141 0.26132 0.17263 0.026478 0.059545 0.0023005 0.477 0.0189 0.008241 0.25613 899 55 12 11 7 5 4 1 1 1 4 
10 250 12 0.0104 13 4.556 0.0212 0.0090596 0.26027 0.17211 0.026221 0.059689 0.0018757 0.384 0.0159 0.0065437 0.25506 911 50 13 7 7 3 2 2 2 0 3 
10 250 12 0.0104 14 4.556 0.0178 0.0069701 0.25976 0.17196 0.026093 0.059795 0.0015488 0.314 0.0137 0.0050474 0.25423 919 46 13 10 3 3 2 0 1 1 2 
10 250 12 0.0104 15 4.556 0.015 0.0053804 0.25995 0.17256 0.026078 0.059614 0.0013432 0.262 0.0125 0.0044582 0.25377 923 50 11 7 3 1 1 1 1 1 1 
10 250 12 0.0104 16 4.556 0.0137 0.0050474 0.25917 0.17209 0.02601 0.059518 0.0011995 0.229 0.0109 0.0038951 0.25344 928 50 8 6 2 1 1 1 1 1 1 
10 250 12 0.0104 17 4.556 0.0119 0.0040725 0.25936 0.17245 0.025944 0.059566 0.0010331 0.194 0.0087 0.0025569 0.2552 934 48 6 4 4 0 1 1 1 0 1 
10 250 12 0.0104 20 4.556 0.0084 0.0026921 0.25914 0.1724 0.025953 0.059631 0.00078781 0.139 0.0061 0.001234 0.25513 951 36 5 3 2 1 1 0 0 0 1 
10 300 6 0.0104 1 5.59566 1 0 327.9 0.1714 0.019796 2.5199 325.19 87240 1 0 310.96 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.0104 2 5.5957 1 0 264.13 0.15992 0.017418 2.1555 261.8 74023 1 0 264.2 0 0 0 0 0 0 0 0 0 0 1000 
10 300 6 0.0104 3 5.5957 0.9999 1e-05 217.42 0.15778 0.017174 1.9805 215.26 60912 0.9999 1e-05 217.46 0 0 0 0 0 0 0 0 0 1 999 
10 300 6 0.0104 4 5.5957 0.9999 1e-05 175.71 0.15699 0.017152 1.8751 173.66 49107 0.9995 4.98e-05 175.99 0 0 0 0 0 0 0 0 0 1 999 
10 300 6 0.0104 5 5.5957 0.9982 0.00021698 140.01 0.15558 0.017035 1.7844 138.05 39043 0.9985 0.00016792 140.29 0 0 0 0 0 0 0 0 2 14 984 
10 300 6 0.0104 6 5.5957 0.9971 0.00042201 110.55 0.15599 0.017071 1.7354 108.64 30751 0.9976 0.00033457 110.88 0 0 0 0 0 0 0 0 7 15 978 
10 300 6 0.0104 7 5.5957 0.9949 0.00080479 87.39 0.15625 0.017299 1.7229 85.493 24096 0.9946 0.00087171 87.12 0 0 0 0 0 0 0 2 10 25 963 
10 300 6 0.0104 8 5.5957 0.9913 0.001696 68.369 0.15393 0.017325 1.6703 66.526 18831 0.9906 0.0017134 68.784 0 0 0 0 0 1 2 4 11 40 942 
10 300 6 0.0104 9 5.5957 0.9832 0.0040218 53.861 0.15359 0.017265 1.6493 52.039 14719 0.9839 0.0037545 54.004 0 0 1 1 1 0 3 10 19 67 898 
10 300 6 0.0104 10 5.5957 0.9744 0.0065912 42.73 0.1557 0.017368 1.7131 40.843 11532 0.9755 0.0065363 42.581 0 0 1 2 0 5 7 12 36 73 864 
10 300 6 0.0104 11 5.5957 0.9633 0.010554 33.856 0.15306 0.017312 1.6179 32.067 9070.2 0.9627 0.011871 34.017 0 1 1 1 5 8 12 19 42 84 827 
10 300 6 0.0104 12 5.5957 0.9493 0.015895 27.228 0.15423 0.017414 1.6606 25.394 7171.8 0.9467 0.018227 27.087 0 1 2 5 9 6 25 27 46 90 789 
10 300 6 0.0104 13 5.5957 0.9323 0.02315 22.016 0.15277 0.017236 1.6209 20.224 5706.9 0.9282 0.026151 21.901 1 2 1 11 11 23 22 31 51 100 747 
10 300 6 0.0104 14 5.5957 0.9124 0.032579 17.987 0.15284 0.017027 1.6265 16.189 4568.1 0.9082 0.034187 18.043 1 3 11 13 19 25 22 36 64 97 709 
10 300 6 0.0104 15 5.5957 0.8907 0.042246 14.758 0.14879 0.016564 1.6179 12.973 3680.3 0.8824 0.047738 14.733 2 6 18 17 24 25 28 49 69 90 672 
10 300 6 0.0104 16 5.5957 0.8669 0.053548 12.3 0.14668 0.015833 1.6103 10.526 2985.5 0.856 0.060625 12.348 6 12 21 22 28 25 41 51 74 83 637 
10 300 6 0.0104 17 5.5957 0.8395 0.067477 10.367 0.14286 0.015108 1.6041 8.6036 2438.9 0.8312 0.071478 10.308 12 18 30 30 23 37 40 60 63 84 603 
10 300 6 0.0104 20 5.5957 0.7597 0.10521 6.5964 0.13257 0.012229 1.6094 4.8415 1376.3 0.7505 0.10675 6.5294 37 50 45 36 32 49 48 49 55 85 514 
