k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 15 0.0104 50 1 12 5.3014 0.0872 0.031027 0.053737 0 0.012964 0.029085 0.011375 2.507 98000 0.0841 0.030368 0.052563 679 126 73 37 28 20 14 9 3 4 7 
10 10 15 0.0104 50 1 13 5.3014 0.0648 0.022343 0.050482 0 0.012936 0.028969 0.0082815 1.738 98000 0.0611 0.022039 0.049368 737 111 69 25 25 12 6 7 0 1 7 
10 10 15 0.0104 50 1 14 5.3014 0.0469 0.016227 0.043883 0 0.013005 0.024619 0.0059862 1.197 98000 0.0454 0.017697 0.043315 794 101 51 16 13 10 4 5 1 1 4 
10 10 15 0.0104 50 1 15 5.3014 0.0325 0.011545 0.046317 0 0.012933 0.028777 0.004352 0.812 98000 0.0339 0.013074 0.045892 851 80 30 14 12 2 5 1 0 2 3 
10 10 15 0.0104 50 1 16 5.3014 0.0232 0.0088907 0.040799 0 0.012916 0.024574 0.0030475 0.559 98000 0.0248 0.010115 0.040735 895 58 19 12 5 2 4 0 1 2 2 
10 10 15 0.0104 50 1 17 5.3014 0.0154 0.0060889 0.0397 0 0.012882 0.024378 0.0022045 0.397 98000 0.0171 0.0077053 0.03967 926 47 9 8 3 2 0 2 0 1 2 
10 10 15 0.0104 50 1 18 5.3014 0.0098 0.0046086 0.038872 0 0.012844 0.024316 0.001479 0.268 98000 0.0116 0.0054909 0.038966 957 27 5 4 2 1 0 1 0 1 2 
10 10 15 0.0104 50 1 19 5.3014 0.0072 0.003792 0.042726 0 0.012873 0.028558 0.0010686 0.191 98000 0.0081 0.0045289 0.042225 971 18 4 1 1 1 1 0 1 0 2 
10 10 15 0.0104 50 1 20 5.3014 0.0052 0.0029559 0.038877 0 0.012555 0.025425 0.00067204 0.139 98000 0.0063 0.0041344 0.037132 982 11 1 1 0 1 1 1 1 0 1 
10 10 15 0.0104 50 1 22 5.3014 0.0029 0.0016633 0.041206 0 0.012466 0.028188 0.00033097 0.08 98000 0.0034 0.0020105 0.040677 991 3 3 0 1 0 1 0 0 0 1 
10 10 15 0.0104 50 1 25 5.3014 0.0015 0.0011089 0.037563 0 0.012628 0.024526 0.00017227 0.048 98000 0.0012 0.00069926 0.036681 996 2 0 1 0 0 0 0 0 0 1 
10 10 15 0.0104 50 1 30 5.3014 0 0 0.036631 0 0.012426 0.023947 3.8915e-05 0 98000 0 0 0.036541 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 40 5.3014 0 0 0.036375 0 0.012319 0.023797 3.8484e-05 0 98000 0 0 0.036252 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 50 5.3014 0 0 0.039977 0 0.012117 0.027604 3.8272e-05 0 98000 0 0 0.039439 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 60 5.3014 0 0 0.035792 0 0.011906 0.023628 3.8357e-05 0 98000 0 0 0.035872 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 70 5.3014 0 0 0.035867 0 0.01197 0.023634 3.834e-05 0 98000 0 0 0.035845 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 80 5.3014 0 0 0.035806 0 0.011931 0.023616 3.8461e-05 0 98000 0 0 0.035921 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 90 5.3014 0 0 0.035983 0 0.01199 0.023735 3.8621e-05 0 98000 0 0 0.035911 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 100 5.3014 0 0 0.035882 0 0.011983 0.023636 3.8512e-05 0 98000 0 0 0.03577 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 125 5.3014 0 0 0.035749 0 0.011901 0.02359 3.8489e-05 0 98000 0 0 0.035602 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 150 5.3014 0 0 0.035178 0 0.011859 0.023053 4.1909e-05 0 98000 0 0 0.035225 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 175 5.3014 0 0 0.035747 0 0.011913 0.023576 3.8953e-05 0 98000 0 0 0.035714 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 200 5.3014 0 0 0.035667 0 0.01187 0.023539 3.8727e-05 0 98000 0 0 0.035678 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 250 5.3014 0 0 0.035691 0 0.011858 0.023574 3.8427e-05 0 98000 0 0 0.035648 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 300 5.3014 0 0 0.039393 0 0.011734 0.027401 3.8963e-05 0 98000 0 0 0.037288 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 400 5.3014 0 0 0.035533 0 0.011674 0.023594 3.8309e-05 0 98000 0 0 0.035642 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 500 5.3014 0 0 0.035595 0 0.011787 0.02355 3.8844e-05 0 98000 0 0 0.035596 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 750 5.3014 0 0 0.035681 0 0.011811 0.023612 3.8325e-05 0 98000 0 0 0.035599 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 1000 5.3014 0 0 0.035659 0 0.011791 0.02361 3.8581e-05 0 98000 0 0 0.035616 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 1250 5.3014 0 0 0.035622 0 0.0118 0.023563 3.8563e-05 0 98000 0 0 0.035575 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 1500 5.3014 0 0 0.035592 0 0.011799 0.023531 3.8354e-05 0 98000 0 0 0.035611 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.0104 50 1 2000 5.3014 0 0 0.03559 0 0.01177 0.023559 3.8282e-05 0 98000 0 0 0.035247 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 1 4.62297 0.9655 0.0071469 13.945 0 0.024777 0.17629 13.743 3292.9 98000 0.968 0.0072232 13.318 0 0 0 1 3 3 9 16 46 129 793 
10 15 13 0.0104 50 1 2 4.623 0.9281 0.017558 5.4624 0 0.02067 0.13322 5.3078 1366.7 98000 0.9365 0.015854 5.442 0 1 0 6 6 12 33 42 80 154 666 
10 15 13 0.0104 50 1 3 4.623 0.8894 0.029277 3.1585 0 0.017181 0.075488 3.0655 823.87 98000 0.9025 0.024969 3.1113 2 0 4 15 11 27 46 64 101 170 560 
10 15 13 0.0104 50 1 4 4.623 0.8566 0.040937 2.1317 0 0.016433 0.069687 2.0452 573.6 98000 0.8707 0.034506 2.1014 3 8 7 17 25 33 53 81 114 159 500 
10 15 13 0.0104 50 1 5 4.623 0.8263 0.050789 1.5305 0 0.01597 0.048659 1.4656 428.58 98000 0.8409 0.04324 1.514 4 15 15 18 27 45 72 85 117 152 450 
10 15 13 0.0104 50 1 6 4.623 0.7923 0.058489 1.1779 0 0.015408 0.044285 1.1179 335.9 98000 0.8089 0.053204 1.1608 5 19 16 27 43 65 70 91 128 147 389 
10 15 13 0.0104 50 1 7 4.623 0.7598 0.065529 0.93429 0 0.015215 0.043288 0.87551 271.5 98000 0.7758 0.061816 0.92252 6 25 22 40 49 70 77 101 131 144 335 
10 15 13 0.0104 50 1 8 4.623 0.73 0.073714 0.76142 0 0.014949 0.042642 0.70356 224.01 98000 0.744 0.069233 0.75591 12 30 28 51 51 75 96 99 114 139 305 
10 15 13 0.0104 50 1 9 4.623 0.7027 0.080523 0.63961 0 0.014747 0.042808 0.58179 188.08 98000 0.7143 0.076842 0.64013 17 34 38 64 53 76 99 99 112 130 278 
10 15 13 0.0104 50 1 10 4.623 0.6727 0.086031 0.55585 0 0.015053 0.044398 0.49612 159.8 98000 0.6877 0.082001 0.54546 24 41 45 66 65 85 99 99 99 136 241 
10 15 13 0.0104 50 1 11 4.623 0.645 0.090646 0.47423 0 0.014773 0.045161 0.41404 137.5 98000 0.6612 0.089044 0.48034 27 52 52 71 77 93 89 99 104 111 225 
10 15 13 0.0104 50 1 12 4.623 0.6197 0.096298 0.4166 0 0.014401 0.051021 0.35092 119.06 98000 0.6342 0.093043 0.41456 42 50 63 84 72 92 85 106 94 103 209 
10 15 13 0.0104 50 1 13 4.623 0.5954 0.10054 0.36926 0 0.014294 0.0518 0.30291 103.98 98000 0.6099 0.095067 0.3576 55 52 71 83 91 90 79 92 91 109 187 
10 15 13 0.0104 50 1 14 4.623 0.5722 0.10297 0.31999 0 0.014214 0.041439 0.26407 91.505 98000 0.5855 0.097838 0.31853 65 55 79 91 92 93 79 86 85 103 172 
10 15 13 0.0104 50 1 15 4.623 0.5499 0.10529 0.28827 0 0.014241 0.042132 0.23163 81.041 98000 0.5624 0.099105 0.28637 71 74 81 91 90 97 75 81 87 98 155 
10 15 13 0.0104 50 1 16 4.623 0.5278 0.10571 0.25919 0 0.014037 0.041045 0.20383 71.84 98000 0.5423 0.099981 0.25806 76 81 96 96 92 94 65 75 93 100 132 
10 15 13 0.0104 50 1 17 4.623 0.5073 0.10668 0.25394 0 0.013948 0.055114 0.1846 63.932 98000 0.5215 0.10135 0.23902 88 95 95 91 94 92 65 81 89 90 120 
10 15 13 0.0104 50 1 18 4.623 0.4862 0.10826 0.21468 0 0.013844 0.040447 0.16011 57.162 98000 0.5004 0.10094 0.21457 101 103 94 105 98 78 63 81 77 87 113 
10 15 13 0.0104 50 1 19 4.623 0.4669 0.1088 0.1989 0 0.01381 0.040927 0.14387 51.284 98000 0.4811 0.10121 0.19914 115 108 94 113 104 72 53 77 82 75 107 
10 15 13 0.0104 50 1 20 4.623 0.4479 0.10796 0.1834 0 0.013661 0.040825 0.12863 45.995 98000 0.4617 0.1001 0.18394 128 110 106 115 95 68 61 75 74 71 97 
10 15 13 0.0104 50 1 22 4.623 0.4111 0.10727 0.15927 0 0.013504 0.040653 0.10482 37.501 98000 0.4263 0.099718 0.16027 154 131 117 107 85 64 65 77 49 66 85 
10 15 13 0.0104 50 1 25 4.623 0.3619 0.10144 0.13284 0 0.013416 0.04051 0.078591 27.993 98000 0.3778 0.096003 0.13306 202 144 113 115 76 57 76 56 48 47 66 
10 15 13 0.0104 50 1 30 4.623 0.2955 0.092302 0.10451 0 0.013115 0.039953 0.051113 17.644 98000 0.3025 0.084789 0.10488 278 166 121 92 69 61 46 46 39 40 42 
10 15 13 0.0104 50 1 40 4.623 0.1832 0.064302 0.076119 0 0.01287 0.039177 0.023751 7.505 98000 0.1856 0.063236 0.07679 464 163 94 79 50 41 35 20 17 17 20 
10 15 13 0.0104 50 1 50 4.623 0.112 0.041618 0.063429 0 0.012752 0.03849 0.011892 3.39 98000 0.1117 0.038612 0.063627 617 154 69 45 29 28 20 12 9 9 8 
10 15 13 0.0104 50 1 60 4.623 0.0606 0.021789 0.057243 0 0.012757 0.038091 0.0061188 1.533 98000 0.0603 0.020154 0.057465 767 99 50 21 26 13 9 6 3 5 1 
10 15 13 0.0104 50 1 70 4.623 0.0324 0.011362 0.05393 0 0.012799 0.037684 0.0031923 0.725 98000 0.0324 0.011722 0.054729 862 60 36 17 12 2 2 4 3 1 1 
10 15 13 0.0104 50 1 80 4.623 0.0146 0.0046515 0.052049 0 0.012762 0.037438 0.001603 0.323 98000 0.0159 0.0056428 0.05241 927 41 15 8 1 5 2 0 0 0 1 
10 15 13 0.0104 50 1 90 4.623 0.0063 0.0021725 0.051071 0 0.012757 0.037254 0.0008214 0.151 98000 0.0087 0.0030574 0.051663 968 19 4 6 2 0 0 0 0 0 1 
10 15 13 0.0104 50 1 100 4.623 0.0026 0.0012145 0.05059 0 0.012774 0.037199 0.00037351 0.073 98000 0.0032 0.0015113 0.050995 986 10 3 0 0 0 0 0 0 0 1 
10 15 13 0.0104 50 1 125 4.623 0.0004 9.994e-05 0.052516 0 0.013463 0.038671 0.00013869 0.024 98000 0.0014 0.0011592 0.050219 998 1 0 1 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 150 4.623 0 0 0.049992 0 0.012766 0.036941 5.7823e-05 0.003 98000 0.0011 0.0010098 0.050608 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 175 4.623 0 0 0.049987 0 0.012773 0.03693 3.9357e-05 0 98000 0 0 0.050428 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 200 4.623 0 0 0.050052 0 0.012867 0.036918 3.9803e-05 0 98000 0 0 0.050495 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 250 4.623 0 0 0.050076 0 0.012855 0.036953 3.9664e-05 0 98000 0 0 0.050398 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 300 4.623 0 0 0.050277 0 0.013075 0.036935 3.9039e-05 0 98000 0 0 0.050419 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 400 4.623 0 0 0.050137 0 0.012801 0.03707 3.9292e-05 0 98000 0 0 0.050753 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 500 4.623 0 0 0.050048 0 0.012782 0.036996 3.9231e-05 0 98000 0 0 0.050413 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 750 4.623 0 0 0.050148 0 0.012859 0.037014 4.0305e-05 0 98000 0 0 0.050595 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 1000 4.623 0 0 0.050184 0 0.01292 0.036995 3.9265e-05 0 98000 0 0 0.049896 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 1250 4.623 0 0 0.050552 0 0.012957 0.037318 4.5338e-05 0 98000 0 0 0.050631 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 1500 4.623 0 0 0.050449 0 0.013167 0.037016 3.9374e-05 0 98000 0 0 0.051205 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.0104 50 1 2000 4.623 0 0 0.0501 0 0.012832 0.037 3.9437e-05 0 98000 0 0 0.050637 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 1 5.12488 0.9386 0.014805 8.9833 0 0.025445 0.15984 8.7963 2070.4 98000 0.944 0.015019 8.4211 1 0 1 1 4 11 27 39 78 129 709 
10 15 14 0.0104 50 1 2 5.1249 0.8802 0.032781 2.9739 0 0.020258 0.089603 2.8636 756.03 98000 0.8871 0.032576 2.9434 1 2 5 13 19 31 58 63 94 161 553 
10 15 14 0.0104 50 1 3 5.1249 0.8241 0.050259 1.5613 0 0.019347 0.06112 1.4804 420.77 98000 0.8282 0.049374 1.5329 4 7 20 21 28 50 78 86 99 163 444 
10 15 14 0.0104 50 1 4 5.1249 0.77 0.065105 0.97231 0 0.017888 0.036108 0.91803 274.46 98000 0.7753 0.062122 0.96051 7 19 25 32 58 63 83 90 108 154 361 
10 15 14 0.0104 50 1 5 5.1249 0.7226 0.077727 0.68108 0 0.017799 0.040995 0.622 193.79 98000 0.7229 0.07466 0.68492 14 30 39 46 65 72 77 100 118 136 303 
10 15 14 0.0104 50 1 6 5.1249 0.6711 0.088703 0.51153 0 0.017199 0.04687 0.4472 143.92 98000 0.6745 0.084124 0.49786 29 38 50 63 71 81 89 90 120 119 250 
10 15 14 0.0104 50 1 7 5.1249 0.6245 0.095505 0.3862 0 0.016899 0.033582 0.33543 110.39 98000 0.6341 0.089717 0.38596 39 57 52 77 82 92 83 105 100 98 215 
10 15 14 0.0104 50 1 8 5.1249 0.5824 0.10063 0.31073 0 0.016769 0.033806 0.25989 86.857 98000 0.5889 0.096223 0.30906 54 67 62 101 78 89 88 94 89 105 173 
10 15 14 0.0104 50 1 9 5.1249 0.5456 0.10447 0.25626 0 0.016571 0.033484 0.20589 69.656 98000 0.5505 0.10114 0.25495 72 79 80 88 90 84 95 86 80 99 147 
10 15 14 0.0104 50 1 10 5.1249 0.507 0.10646 0.21653 0 0.01645 0.033328 0.16642 56.569 98000 0.5147 0.10288 0.21485 93 88 99 86 91 85 90 79 82 82 125 
10 15 14 0.0104 50 1 11 5.1249 0.4715 0.10696 0.18714 0 0.016297 0.033256 0.13725 46.561 98000 0.4784 0.1043 0.18632 113 110 93 96 90 87 80 73 82 71 105 
10 15 14 0.0104 50 1 12 5.1249 0.4372 0.10638 0.16288 0 0.016647 0.032938 0.11294 38.559 98000 0.4438 0.10405 0.16207 148 107 91 117 86 75 83 71 69 64 89 
10 15 14 0.0104 50 1 13 5.1249 0.4058 0.10527 0.14407 0 0.01626 0.032744 0.094701 32.158 98000 0.4138 0.10213 0.14345 176 112 102 114 90 73 61 76 65 53 78 
10 15 14 0.0104 50 1 14 5.1249 0.3779 0.10294 0.12905 0 0.015885 0.032662 0.080126 27.012 98000 0.3874 0.10028 0.1299 200 126 107 98 97 69 65 70 47 54 67 
10 15 14 0.0104 50 1 15 5.1249 0.349 0.097917 0.11699 0 0.015749 0.032537 0.068347 22.826 98000 0.3601 0.097536 0.11692 223 134 116 100 91 66 58 66 48 44 54 
10 15 14 0.0104 50 1 16 5.1249 0.3205 0.093283 0.1071 0 0.015698 0.032416 0.058606 19.352 98000 0.331 0.093553 0.10681 246 155 110 102 85 67 52 60 39 35 49 
10 15 14 0.0104 50 1 17 5.1249 0.295 0.088123 0.098675 0 0.015615 0.032343 0.05033 16.409 98000 0.3061 0.089062 0.098956 276 156 118 102 72 61 63 51 25 36 40 
10 15 14 0.0104 50 1 18 5.1249 0.271 0.083763 0.091851 0 0.015608 0.032363 0.043502 13.884 98000 0.2791 0.084878 0.091511 303 167 120 97 68 59 48 47 28 26 37 
10 15 14 0.0104 50 1 19 5.1249 0.2478 0.078414 0.085951 0 0.015483 0.032158 0.037911 11.845 98000 0.2547 0.079998 0.085412 330 176 118 100 62 54 40 40 26 20 34 
10 15 14 0.0104 50 1 20 5.1249 0.2257 0.073723 0.081018 0 0.015452 0.032041 0.033144 10.182 98000 0.2315 0.074933 0.080281 361 187 110 100 53 50 38 29 21 21 30 
10 15 14 0.0104 50 1 22 5.1249 0.188 0.06356 0.073292 0 0.015296 0.031904 0.025727 7.466 98000 0.1952 0.064301 0.072558 429 183 99 99 44 43 27 24 14 11 27 
10 15 14 0.0104 50 1 25 5.1249 0.141 0.05103 0.064183 0 0.015236 0.031614 0.016989 4.717 98000 0.1464 0.050558 0.063932 543 158 95 61 39 33 20 12 13 10 16 
10 15 14 0.0104 50 1 30 5.1249 0.0862 0.034044 0.05584 0 0.015175 0.031212 0.0091566 2.292 98000 0.0873 0.030439 0.055647 695 124 64 32 31 12 12 5 8 11 6 
10 15 14 0.0104 50 1 40 5.1249 0.0288 0.011362 0.048814 0 0.015171 0.030435 0.0029507 0.612 98000 0.0277 0.010473 0.048587 880 63 20 12 7 5 4 4 2 2 1 
10 15 14 0.0104 50 1 50 5.1249 0.0069 0.0027451 0.046156 0 0.015119 0.030002 0.00080011 0.147 98000 0.0089 0.0040749 0.046308 963 27 3 3 2 0 0 0 0 1 1 
10 15 14 0.0104 50 1 60 5.1249 0.0017 0.0011883 0.045335 0 0.015051 0.029761 0.00029263 0.059 98000 0.0019 0.00064704 0.045501 995 3 0 0 1 0 0 0 0 0 1 
10 15 14 0.0104 50 1 70 5.1249 0.0011 0.0010098 0.04523 0 0.015108 0.029723 0.00016549 0.036 98000 0.0002 1.998e-05 0.045257 998 1 0 0 0 0 0 0 0 0 1 
10 15 14 0.0104 50 1 80 5.1249 0 0 0.045512 0 0.015277 0.0299 8.6003e-05 0.011 98000 0 0 0.045151 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 90 5.1249 0 0 0.044933 0 0.015048 0.029616 4.0264e-05 0 98000 0 0 0.045078 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 100 5.1249 0 0 0.045032 0 0.015168 0.029595 4.0056e-05 0 98000 0 0 0.045124 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 125 5.1249 0 0 0.044928 0 0.015052 0.029607 3.9951e-05 0 98000 0 0 0.045036 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 150 5.1249 0 0 0.045036 0 0.015233 0.029534 3.955e-05 0 98000 0 0 0.045043 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 175 5.1249 0 0 0.044866 0 0.015067 0.029526 4.415e-05 0 98000 0 0 0.045007 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 200 5.1249 0 0 0.045052 0 0.015189 0.02959 3.9741e-05 0 98000 0 0 0.045123 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 250 5.1249 0 0 0.044877 0 0.015074 0.029534 3.9902e-05 0 98000 0 0 0.045134 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 300 5.1249 0 0 0.04502 0 0.015228 0.029523 4.0086e-05 0 98000 0 0 0.045342 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 400 5.1249 0 0 0.045065 0 0.015141 0.029655 4.0259e-05 0 98000 0 0 0.045049 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 500 5.1249 0 0 0.045025 0 0.015182 0.02957 4.0367e-05 0 98000 0 0 0.045028 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 750 5.1249 0 0 0.044934 0 0.015049 0.029608 4.4093e-05 0 98000 0 0 0.045039 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 1000 5.1249 0 0 0.044956 0 0.015155 0.029533 3.9353e-05 0 98000 0 0 0.04514 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 1250 5.1249 0 0 0.044849 0 0.015106 0.029473 4.0509e-05 0 98000 0 0 0.044979 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 1500 5.1249 0 0 0.04503 0 0.015185 0.029572 4.0069e-05 0 98000 0 0 0.045058 1000 0 0 0 0 0 0 0 0 0 0 
10 15 14 0.0104 50 1 2000 5.1249 0 0 0.044831 0 0.015029 0.029529 3.9791e-05 0 98000 0 0 0.044985 1000 0 0 0 0 0 0 0 0 0 0 
10 15 15 0.0104 50 1 1 6.49705 0.8955 0.025916 5.6227 0 0.031794 0.10138 5.4888 1262.6 98000 0.8998 0.026907 5.8568 0 2 4 9 12 17 49 66 103 175 563 
10 15 15 0.0104 50 1 2 6.497 0.7933 0.05504 1.5344 0 0.023508 0.084185 1.4263 391.25 98000 0.806 0.052476 1.483 7 6 18 27 50 67 77 80 128 171 369 
10 15 15 0.0104 50 1 3 6.497 0.7071 0.078238 0.72385 0 0.019722 0.060565 0.64323 194.71 98000 0.7195 0.071481 0.68111 19 26 31 63 77 64 94 91 119 147 269 
10 15 15 0.0104 50 1 4 6.497 0.6254 0.09513 0.40911 0 0.014385 0.03132 0.3631 116.11 98000 0.6401 0.086008 0.39728 37 45 72 77 82 81 93 95 94 114 210 
10 15 15 0.0104 50 1 5 6.497 0.5503 0.10506 0.2695 0 0.013895 0.030484 0.22483 75.538 98000 0.5664 0.095507 0.27313 62 77 91 96 86 93 78 69 90 104 154 
10 15 15 0.0104 50 1 6 6.497 0.4877 0.10893 0.19964 0 0.014087 0.031664 0.15358 51.831 98000 0.5028 0.10169 0.19699 101 102 98 104 82 90 69 76 85 67 126 
10 15 15 0.0104 50 1 7 6.497 0.4284 0.10908 0.15332 0 0.013469 0.029533 0.10996 37.015 98000 0.4412 0.10295 0.15471 147 129 99 105 85 75 63 71 75 58 93 
10 15 15 0.0104 50 1 8 6.497 0.3765 0.10516 0.12341 0 0.01301 0.029137 0.080899 27.075 98000 0.3867 0.10009 0.12287 198 143 96 109 82 66 71 53 63 46 73 
10 15 15 0.0104 50 1 9 6.497 0.3317 0.10063 0.11026 0 0.013065 0.029855 0.066947 20.112 98000 0.3347 0.095381 0.10268 257 142 94 116 74 61 55 59 44 37 61 
10 15 15 0.0104 50 1 10 6.497 0.29 0.093233 0.088462 0 0.012736 0.028517 0.046808 15.162 98000 0.2968 0.089599 0.087766 297 163 107 97 63 65 46 47 34 32 49 
10 15 15 0.0104 50 1 11 6.497 0.2535 0.084572 0.087334 0 0.0179 0.029145 0.039902 11.623 98000 0.2577 0.083044 0.084953 347 162 116 82 62 62 44 32 28 25 40 
10 15 15 0.0104 50 1 12 6.497 0.2165 0.075754 0.072604 0 0.014413 0.028241 0.029577 8.926 98000 0.2237 0.075704 0.069901 402 172 111 66 65 47 41 26 15 20 35 
10 15 15 0.0104 50 1 13 6.497 0.1863 0.06763 0.064218 0 0.012394 0.028135 0.023324 6.849 98000 0.1882 0.065947 0.075396 452 188 84 67 59 42 27 20 21 10 30 
10 15 15 0.0104 50 1 14 6.497 0.1574 0.058344 0.065382 0 0.012209 0.033833 0.01899 5.339 98000 0.1598 0.058923 0.060102 512 180 73 64 48 34 28 17 13 7 24 
10 15 15 0.0104 50 1 15 6.497 0.1335 0.051479 0.055834 0 0.012231 0.027727 0.015527 4.143 98000 0.1335 0.049677 0.056067 576 157 71 57 36 29 24 13 10 9 18 
10 15 15 0.0104 50 1 16 6.497 0.1116 0.043549 0.051724 0 0.012102 0.027057 0.012237 3.215 98000 0.1096 0.039587 0.061136 627 151 60 49 27 28 19 10 7 10 12 
10 15 15 0.0104 50 1 17 6.497 0.0939 0.03679 0.05642 0 0.012013 0.034266 0.0098296 2.509 98000 0.0885 0.031029 0.05143 675 127 66 40 29 21 6 12 6 9 9 
10 15 15 0.0104 50 1 18 6.497 0.0731 0.028815 0.047709 0 0.012162 0.027412 0.0078385 1.923 98000 0.0736 0.026329 0.047973 731 115 55 29 25 13 7 9 4 3 9 
10 15 15 0.0104 50 1 19 6.497 0.0599 0.023866 0.04585 0 0.011922 0.02735 0.0062927 1.505 98000 0.062 0.022178 0.046245 777 93 46 30 22 6 6 7 3 3 7 
10 15 15 0.0104 50 1 20 6.497 0.048 0.019435 0.044395 0 0.011912 0.02718 0.0050179 1.169 98000 0.0503 0.017958 0.044894 813 85 40 23 10 8 4 7 3 1 6 
10 15 15 0.0104 50 1 22 6.497 0.0315 0.01265 0.042641 0 0.011851 0.027337 0.0031966 0.719 98000 0.0308 0.011463 0.042406 870 66 25 12 8 5 6 1 2 3 2 
10 15 15 0.0104 50 1 25 6.497 0.0147 0.0061801 0.04068 0 0.012 0.026929 0.0015077 0.333 98000 0.0157 0.0063899 0.040577 941 26 15 4 8 1 1 0 2 0 2 
10 15 15 0.0104 50 1 30 6.497 0.0049 0.0025886 0.039283 0 0.011808 0.026717 0.00052653 0.124 98000 0.005 0.0026777 0.039508 981 11 3 1 1 0 0 1 1 0 1 
10 15 15 0.0104 50 1 40 6.497 0.0007 0.00049 0.038592 0 0.011771 0.026462 0.00012642 0.03 98000 0 0 0.038636 999 0 0 0 0 0 0 1 0 0 0 
10 15 15 0.0104 50 1 50 6.497 0 0 0.038097 0 0.011872 0.025954 4.3603e-05 0 98000 0 0 0.038041 1000 0 0 0 0 0 0 0 0 0 0 
10 15 15 0.0104 50 1 60 6.497 0 0 0.038884 0 0.011872 0.026733 4.5388e-05 0 98000 0 0 0.039648 1000 0 0 0 0 0 0 0 0 0 0 
10 15 15 0.0104 50 1 70 6.497 0 0 0.038663 0 0.011781 0.026609 4.3305e-05 0 98000 0 0 0.039389 1000 0 0 0 0 0 0 0 0 0 0 
