k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 9 0.0104 10 16.704 0.7131 0.069128 2.904 573.02 0.7018 0.076814 2.8933 7 22 36 50 70 85 94 137 94 143 262 
10 150 9 0.0104 11 16.704 0.6782 0.077722 2.5136 481.08 0.6689 0.085088 2.4979 13 34 41 70 74 83 105 119 97 134 230 
10 150 9 0.0104 12 16.704 0.6459 0.085629 2.1855 407.45 0.6324 0.092723 2.1737 23 36 65 70 77 89 114 114 84 104 224 
10 150 9 0.0104 13 16.704 0.6137 0.091254 1.9361 347.54 0.6029 0.0986 1.9149 28 51 70 82 87 98 108 103 68 101 204 
10 150 9 0.0104 14 16.704 0.5829 0.096654 1.7113 298.04 0.5726 0.10331 1.7056 35 76 75 80 86 111 104 87 65 99 182 
10 150 9 0.0104 15 16.704 0.5529 0.10095 1.5429 257.33 0.5458 0.10633 1.5275 48 86 92 74 100 105 93 82 62 96 162 
10 150 9 0.0104 16 16.704 0.5261 0.10493 1.3875 223.25 0.5187 0.10723 1.3727 68 96 88 83 104 104 84 70 64 92 147 
10 150 9 0.0104 17 16.704 0.5002 0.10801 1.2587 194.28 0.4947 0.10899 1.2497 88 101 96 88 101 102 75 67 68 72 142 
10 150 9 0.0104 20 16.704 0.4263 0.11229 0.98491 131.32 0.4217 0.11023 0.97739 142 145 103 96 90 73 65 51 64 70 101 
10 150 10 0.0104 1 17.5825 0.9721 0.0038755 24.29 5474.8 0.9706 0.0046603 24.566 0 0 0 0 0 2 2 8 37 163 788 
10 150 10 0.0104 2 17.582 0.9263 0.013592 11.751 2557.6 0.9202 0.016428 10.8 0 0 1 1 4 11 19 45 114 204 601 
10 150 10 0.0104 3 17.582 0.8751 0.025776 6.7141 1541.8 0.8689 0.028671 6.7423 0 0 5 4 13 29 58 83 137 203 468 
10 150 10 0.0104 4 17.582 0.8211 0.039364 4.6729 1034.1 0.8127 0.044653 5.6877 0 4 5 15 47 42 77 112 150 172 376 
10 150 10 0.0104 5 17.582 0.77 0.052432 3.9663 738.1 0.7546 0.0611 4.1981 1 4 27 31 52 59 110 120 128 158 310 
10 150 10 0.0104 6 17.582 0.7211 0.065931 3.27 548.56 0.7012 0.072972 2.8604 5 20 34 47 65 79 113 115 116 144 262 
10 150 10 0.0104 7 17.582 0.6739 0.076886 2.8005 420.01 0.6523 0.084579 2.6744 13 30 45 64 81 90 119 110 99 113 236 
10 150 10 0.0104 8 17.582 0.6284 0.085419 2.2799 329.21 0.6053 0.094156 2.0844 18 46 68 77 77 116 110 86 93 113 196 
10 150 10 0.0104 9 17.582 0.5854 0.093821 1.76 262.15 0.566 0.10058 1.7426 38 56 79 98 88 93 105 80 92 107 164 
10 150 10 0.0104 10 17.582 0.5457 0.09816 1.5043 212.4 0.5298 0.10412 1.5137 48 73 111 85 92 106 85 80 80 101 139 
10 150 10 0.0104 11 17.582 0.5068 0.10109 1.3183 174.03 0.4971 0.10699 1.3914 66 91 121 94 92 105 70 67 87 95 112 
10 150 10 0.0104 12 17.582 0.473 0.10227 1.1232 143.99 0.4651 0.10792 1.1232 80 125 112 94 103 95 61 69 82 83 96 
10 150 10 0.0104 13 17.582 0.4404 0.10391 0.99161 120.28 0.4341 0.10886 0.97373 108 138 109 109 97 78 66 57 79 74 85 
10 150 10 0.0104 14 17.582 0.4136 0.10426 0.86512 101.1 0.4043 0.10734 0.87345 135 142 119 99 99 84 55 48 72 69 78 
10 150 10 0.0104 15 17.582 0.3839 0.1054 0.83102 85.584 0.3789 0.10439 0.83457 169 160 113 95 97 69 45 53 65 66 68 
10 150 10 0.0104 16 17.582 0.3589 0.10443 0.7289 73.039 0.3533 0.10259 0.77096 209 158 107 96 86 67 48 49 61 59 60 
10 150 10 0.0104 17 17.582 0.3344 0.10186 0.72676 62.699 0.3298 0.099692 0.69942 240 161 107 100 75 59 50 50 54 48 56 
10 150 10 0.0104 20 17.582 0.2722 0.092179 0.57636 40.788 0.2687 0.087878 0.58222 339 154 108 86 61 42 52 43 45 33 37 
10 150 11 0.0104 1 19.1868 0.928 0.012669 16.495 3298.4 0.926 0.013357 14.473 0 0 0 1 3 7 26 49 93 223 598 
10 150 11 0.0104 2 19.187 0.8423 0.031252 6.406 1321.7 0.8357 0.037933 7.1549 0 1 3 10 21 38 91 103 136 213 384 
10 150 11 0.0104 3 19.187 0.7619 0.050569 4.3162 725.82 0.7468 0.06045 4.3469 1 4 17 39 53 78 93 139 136 157 283 
10 150 11 0.0104 4 19.187 0.6863 0.069452 3.0987 454.25 0.6738 0.075889 3.0949 6 19 41 68 77 107 103 114 106 139 220 
10 150 11 0.0104 5 19.187 0.6198 0.084192 2.2629 307.14 0.6054 0.08876 2.2131 18 44 68 91 99 79 104 105 109 107 176 
10 150 11 0.0104 6 19.187 0.5589 0.093554 1.7807 218.47 0.5461 0.094559 1.7557 39 70 92 90 105 96 92 94 86 93 143 
10 150 11 0.0104 7 19.187 0.508 0.10042 1.7117 161.22 0.4923 0.09973 1.5158 69 95 99 105 88 98 93 78 65 94 116 
10 150 11 0.0104 8 19.187 0.461 0.10304 1.1979 122.48 0.448 0.10106 1.1728 93 123 118 100 90 86 78 70 73 71 98 
10 150 11 0.0104 9 19.187 0.4136 0.10194 1.0257 95.058 0.4059 0.10164 1.0016 133 138 124 102 87 83 65 65 66 62 75 
10 150 11 0.0104 10 19.187 0.3779 0.099381 1.1265 75.068 0.3733 0.099937 1.219 163 158 122 102 86 68 66 69 50 52 64 
10 150 11 0.0104 11 19.187 0.3448 0.09703 1.2088 60.385 0.3398 0.096532 0.94008 206 165 118 99 78 67 64 58 44 49 52 
10 150 11 0.0104 12 19.187 0.3157 0.093457 0.85091 48.91 0.3098 0.092056 0.77488 247 170 112 95 77 51 74 46 47 37 44 
10 150 11 0.0104 13 19.187 0.29 0.089069 0.87253 40.204 0.2833 0.087899 0.89901 282 172 108 92 82 52 59 41 39 35 38 
10 150 11 0.0104 14 19.187 0.2666 0.084649 0.82295 33.394 0.2594 0.084216 0.61543 315 176 112 81 73 54 55 36 34 33 31 
10 150 11 0.0104 15 19.187 0.2442 0.081148 0.60592 27.892 0.2397 0.079894 0.63502 360 171 107 76 57 60 53 26 37 25 28 
10 150 11 0.0104 16 19.187 0.2258 0.076791 0.60176 23.456 0.2213 0.074451 0.58256 385 177 107 69 57 60 38 25 34 23 25 
10 150 11 0.0104 17 19.187 0.2079 0.07258 0.579 19.948 0.2038 0.069755 0.54811 428 163 100 66 57 56 32 30 25 22 21 
10 150 11 0.0104 20 19.187 0.1608 0.058622 0.5072 12.642 0.16 0.056717 0.51295 519 157 83 58 52 35 32 20 14 16 14 
10 150 12 0.0104 1 20.6008 0.8683 0.023148 9.8573 1937.7 0.8564 0.026486 8.6098 0 0 3 5 14 18 51 107 159 241 402 
10 150 12 0.0104 2 20.601 0.7354 0.054001 3.3816 654.5 0.721 0.056916 3.2637 1 7 24 38 66 91 120 115 143 153 242 
10 150 12 0.0104 3 20.601 0.6222 0.076223 1.9203 322.86 0.6104 0.080472 1.9186 15 32 62 83 103 111 113 105 101 121 154 
10 150 12 0.0104 4 20.601 0.5315 0.088646 1.4484 187.73 0.5236 0.091975 1.365 41 73 93 113 110 101 98 97 71 93 110 
10 150 12 0.0104 5 20.601 0.4603 0.093828 1.073 119.91 0.447 0.097809 1.0661 82 107 119 111 112 85 86 74 79 64 81 
10 150 12 0.0104 6 20.601 0.4016 0.093131 0.98891 81.705 0.3893 0.096312 0.91711 129 137 118 121 101 79 63 81 56 62 53 
10 150 12 0.0104 7 20.601 0.3512 0.090809 0.79652 58.114 0.3368 0.091577 1.1286 175 166 127 114 81 67 71 59 50 48 42 
10 150 12 0.0104 8 20.601 0.3065 0.085974 0.94056 42.782 0.3002 0.087147 0.93206 231 178 135 96 71 65 57 60 38 36 33 
10 150 12 0.0104 9 20.601 0.2707 0.079591 0.88086 32.387 0.2665 0.081709 0.87865 282 182 129 87 79 61 45 48 33 25 29 
10 150 12 0.0104 10 20.601 0.2421 0.075193 0.83825 25.223 0.2377 0.074703 0.82838 335 183 117 81 75 52 41 43 27 22 24 
10 150 12 0.0104 11 20.601 0.2148 0.069991 0.80436 19.806 0.2112 0.068703 0.79556 387 171 125 81 54 47 35 38 21 21 20 
10 150 12 0.0104 12 20.601 0.191 0.063703 0.77551 15.792 0.1885 0.06202 0.7665 429 180 107 73 56 39 36 27 20 17 16 
10 150 12 0.0104 13 20.601 0.1731 0.058345 0.87668 12.877 0.1671 0.056444 0.80233 468 169 107 67 51 39 30 22 20 16 11 
10 150 12 0.0104 14 20.601 0.1557 0.053661 0.74171 10.606 0.1503 0.051191 0.72451 506 170 98 52 51 36 29 21 13 14 10 
10 150 12 0.0104 15 20.601 0.1423 0.04965 0.72278 8.833 0.1347 0.045952 0.71404 541 158 90 55 49 33 21 22 9 13 9 
10 150 12 0.0104 16 20.601 0.1289 0.04502 0.71432 7.43 0.121 0.040399 0.70031 571 156 80 52 48 31 15 20 11 8 8 
10 150 12 0.0104 17 20.601 0.1154 0.040884 0.70472 6.25 0.1084 0.036706 0.69846 608 139 81 56 37 22 18 14 12 5 8 
10 150 12 0.0104 20 20.601 0.0862 0.03016 0.68945 3.85 0.0825 0.027511 0.67235 680 135 55 47 28 16 15 8 8 6 2 
10 200 6 0.0104 1 17.048 1 0 133.73 31534 1 0 136.68 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.0104 2 17.048 0.9998 1.998e-05 97.355 23813 1 0 97.239 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.0104 3 17.048 0.9996 3.988e-05 80.831 19768 0.9997 2.994e-05 80.872 0 0 0 0 0 0 0 0 0 4 996 
10 200 6 0.0104 4 17.048 0.999 9.9099e-05 69.959 17058 0.9994 5.97e-05 69.911 0 0 0 0 0 0 0 0 0 10 990 
10 200 6 0.0104 5 17.048 0.9986 0.00013818 61.854 15043 0.9989 0.0001089 61.826 0 0 0 0 0 0 0 0 0 14 986 
10 200 6 0.0104 6 17.048 0.9977 0.00026497 55.535 13450 0.998 0.00023624 55.255 0 0 0 0 0 0 0 0 2 19 979 
10 200 6 0.0104 7 17.048 0.9962 0.00042599 50.269 12146 0.9964 0.00044749 50.161 0 0 0 0 0 0 0 0 3 32 965 
10 200 6 0.0104 8 17.048 0.9952 0.00057754 45.822 11050 0.9953 0.0005885 45.806 0 0 0 0 0 0 0 0 6 36 958 
10 200 6 0.0104 9 17.048 0.9932 0.00093469 42.134 10110 0.9935 0.00086862 41.734 0 0 0 0 0 0 0 2 9 44 945 
10 200 6 0.0104 10 17.048 0.9906 0.001353 38.855 9291.5 0.9921 0.0011087 38.584 0 0 0 0 0 0 0 4 13 56 927 
10 200 6 0.0104 11 17.048 0.9885 0.0017795 35.941 8572.2 0.9893 0.0015971 35.914 0 0 0 0 0 0 0 6 20 57 917 
10 200 6 0.0104 12 17.048 0.9861 0.0020789 33.321 7933.6 0.9864 0.001977 33.21 0 0 0 0 0 0 0 8 20 75 897 
10 200 6 0.0104 13 17.048 0.9838 0.0025601 30.995 7360.7 0.9822 0.0025857 30.822 0 0 0 0 0 0 2 6 30 76 886 
10 200 6 0.0104 14 17.048 0.9813 0.0029433 28.956 6845.1 0.9797 0.003041 28.851 0 0 0 0 0 0 2 8 35 85 870 
10 200 6 0.0104 15 17.048 0.977 0.0037748 26.993 6377.7 0.9761 0.0036224 26.977 0 0 0 0 0 0 2 17 37 97 847 
10 200 6 0.0104 16 17.048 0.9736 0.0045676 25.153 5952.6 0.9713 0.0045108 25.3 0 0 0 0 0 1 4 21 34 112 828 
10 200 6 0.0104 17 17.048 0.9699 0.0052693 23.742 5563.6 0.9676 0.0051754 23.502 0 0 0 0 0 1 7 23 37 125 807 
10 200 6 0.0104 20 17.048 0.9556 0.0090777 19.995 4577.9 0.9542 0.0080704 19.601 0 0 0 1 2 3 20 23 60 141 750 
10 200 7 0.0104 1 18.2411 0.9997 2.994e-05 89.788 22427 0.9999 1e-05 87.318 0 0 0 0 0 0 0 0 0 3 997 
10 200 7 0.0104 2 18.241 0.9989 0.0001089 61.094 15606 0.9994 5.97e-05 62.148 0 0 0 0 0 0 0 0 0 11 989 
10 200 7 0.0104 3 18.241 0.9981 0.00018658 55.001 12267 0.9989 0.0001089 48.114 0 0 0 0 0 0 0 0 0 19 981 
10 200 7 0.0104 4 18.241 0.9964 0.00042747 39.986 10135 0.9973 0.00032303 39.909 0 0 0 0 0 0 0 0 4 28 968 
10 200 7 0.0104 5 18.241 0.9938 0.00078234 34.091 8612 0.995 0.00071572 34.027 0 0 0 0 0 0 0 0 10 42 948 
10 200 7 0.0104 6 18.241 0.9904 0.0012491 29.637 7450.2 0.9914 0.0014475 29.548 0 0 0 0 0 0 0 3 10 67 920 
10 200 7 0.0104 7 18.241 0.9865 0.0021099 26.081 6527.5 0.9874 0.0019632 25.988 0 0 0 0 0 0 1 8 17 73 901 
10 200 7 0.0104 8 18.241 0.9808 0.0029944 23.173 5774.1 0.9821 0.0027724 23.113 0 0 0 0 0 0 3 10 24 102 861 
10 200 7 0.0104 9 18.241 0.9757 0.0039435 20.747 5145.9 0.9748 0.0041091 20.692 0 0 0 0 0 0 5 13 36 112 834 
10 200 7 0.0104 10 18.241 0.9687 0.0054758 18.718 4612.3 0.9681 0.005658 18.659 0 0 0 0 0 1 12 12 48 128 799 
10 200 7 0.0104 11 18.241 0.9627 0.0069457 16.93 4155.1 0.9611 0.0074242 16.903 0 0 0 0 1 5 11 14 57 142 770 
10 200 7 0.0104 12 18.241 0.9546 0.0089678 15.431 3758.6 0.9531 0.0091996 15.369 0 0 0 1 0 8 14 23 70 142 742 
10 200 7 0.0104 13 18.241 0.9472 0.010883 14.074 3412.5 0.9442 0.010737 14.07 0 0 0 1 2 10 18 30 70 157 712 
10 200 7 0.0104 14 18.241 0.9407 0.012506 12.923 3107.1 0.9347 0.013079 12.894 0 0 0 1 5 10 23 34 68 176 683 
10 200 7 0.0104 15 18.241 0.9327 0.013935 11.86 2837.2 0.9254 0.01537 11.842 0 0 0 2 4 12 27 41 79 186 649 
10 200 7 0.0104 16 18.241 0.9215 0.017645 10.94 2597.1 0.9159 0.017294 10.928 0 0 2 2 7 19 30 46 86 188 620 
10 200 7 0.0104 17 18.241 0.9106 0.020088 10.123 2382.2 0.9026 0.020754 10.107 0 0 3 3 11 18 35 51 101 198 580 
10 200 7 0.0104 20 18.241 0.8733 0.029507 8.0896 1858.3 0.8658 0.031322 8.0785 0 0 7 9 17 33 47 89 124 178 496 
10 200 8 0.0104 1 20.0813 0.9988 0.0001387 62.438 15241 0.9995 4.98e-05 59.423 0 0 0 0 0 0 0 0 1 10 989 
10 200 8 0.0104 2 20.081 0.9955 0.00059034 37.902 9639.3 0.9959 0.00049368 37.883 0 0 0 0 0 0 0 0 8 29 963 
10 200 8 0.0104 3 20.081 0.9907 0.0012448 28.185 7119.1 0.991 0.0012202 28.168 0 0 0 0 0 0 0 2 14 59 925 
10 200 8 0.0104 4 20.081 0.9849 0.0021241 22.343 5598.2 0.984 0.0023463 22.315 0 0 0 0 0 0 1 3 27 84 885 
10 200 8 0.0104 5 20.081 0.9772 0.0035437 18.362 4561.3 0.9732 0.0043261 18.349 0 0 0 0 0 0 4 10 35 112 839 
10 200 8 0.0104 6 20.081 0.9657 0.0059995 15.432 3803.9 0.9619 0.006625 15.422 0 0 0 0 0 3 9 18 49 140 781 
10 200 8 0.0104 7 20.081 0.9526 0.0090823 13.211 3224.4 0.9499 0.0093894 13.206 0 0 0 1 1 7 15 21 70 163 722 
10 200 8 0.0104 8 20.081 0.9386 0.012623 11.463 2767.3 0.9377 0.012061 11.435 0 0 1 3 0 9 22 39 82 171 673 
10 200 8 0.0104 9 20.081 0.9239 0.015915 10.04 2399 0.9218 0.0157 10.027 0 0 1 3 4 15 26 46 109 173 623 
10 200 8 0.0104 10 20.081 0.9111 0.018746 8.8725 2095.7 0.9051 0.020424 8.8712 0 0 1 6 3 23 28 60 110 194 575 
10 200 8 0.0104 11 20.081 0.8935 0.023071 7.9048 1843.3 0.8874 0.025347 7.9189 0 0 5 5 5 27 39 80 123 183 533 
10 200 8 0.0104 12 20.081 0.877 0.027018 7.071 1630.6 0.8702 0.030062 7.0593 0 1 4 8 11 33 49 85 131 189 489 
10 200 8 0.0104 13 20.081 0.8583 0.033084 6.3546 1449.3 0.8517 0.035673 6.341 1 1 5 10 26 41 52 91 132 182 459 
10 200 8 0.0104 14 20.081 0.8409 0.038295 5.753 1293.7 0.8309 0.041837 5.7265 1 3 7 17 27 49 60 96 134 176 430 
10 200 8 0.0104 15 20.081 0.8219 0.042953 5.2114 1159 0.8123 0.047326 5.1933 1 6 8 18 32 57 88 89 133 165 403 
10 200 8 0.0104 16 20.081 0.8029 0.047909 4.7462 1042.1 0.7941 0.053248 4.7258 2 6 13 24 33 73 86 102 129 154 378 
10 200 8 0.0104 17 20.081 0.7841 0.05249 4.335 939.87 0.7733 0.059457 4.3154 2 6 18 32 40 85 79 117 116 153 352 
10 200 8 0.0104 20 20.081 0.7275 0.066821 3.3737 698.83 0.715 0.075931 3.3484 5 13 27 62 82 71 92 111 112 136 289 
10 200 9 0.0104 1 22.4226 0.9956 0.0006613 41.119 10015 0.9935 0.0007485 39.505 0 0 0 0 0 0 1 0 6 28 965 
10 200 9 0.0104 2 22.423 0.9841 0.0023796 22.777 5672.5 0.9818 0.0026114 22.783 0 0 0 0 1 0 0 5 22 94 878 
10 200 9 0.0104 3 22.423 0.9695 0.0053251 15.906 3898.3 0.9646 0.0056925 15.941 0 0 0 2 0 1 3 16 42 142 794 
10 200 9 0.0104 4 22.423 0.95 0.0092693 12.103 2901 0.943 0.010502 12.11 0 0 0 2 1 6 13 25 68 187 698 
10 200 9 0.0104 5 22.423 0.9268 0.015117 9.5783 2257.8 0.9207 0.015817 9.6134 0 0 1 4 3 13 24 41 103 188 623 
10 200 9 0.0104 6 22.423 0.9042 0.020563 7.8479 1809.6 0.8963 0.022679 7.8673 0 0 2 5 9 21 36 55 120 199 553 
10 200 9 0.0104 7 22.423 0.8797 0.026184 6.567 1481.2 0.8691 0.030406 6.5792 0 0 3 11 13 28 43 81 139 191 491 
10 200 9 0.0104 8 22.423 0.8548 0.03293 5.5782 1232.8 0.8411 0.037999 5.5779 0 1 6 15 22 37 52 103 133 190 441 
10 200 9 0.0104 9 22.423 0.8266 0.040513 4.7757 1037.9 0.8134 0.045866 4.7993 0 2 15 17 30 47 64 122 141 158 404 
10 200 9 0.0104 10 22.423 0.8006 0.047647 4.1579 883.51 0.785 0.052708 4.1476 1 9 12 19 48 58 81 114 139 152 367 
10 200 9 0.0104 11 22.423 0.776 0.055459 3.6491 758.33 0.7573 0.060247 3.6378 1 14 20 25 57 66 92 109 131 140 345 
10 200 9 0.0104 12 22.423 0.7488 0.062001 3.2404 656.27 0.7321 0.067547 3.2255 2 18 25 40 60 76 97 120 116 130 316 
10 200 9 0.0104 13 22.423 0.7217 0.069449 2.9536 570.99 0.7056 0.074884 2.8802 7 20 34 51 58 95 106 110 106 115 298 
10 200 9 0.0104 14 22.423 0.6951 0.075622 2.7778 499.72 0.6795 0.081431 2.6287 12 23 42 61 67 108 96 101 112 106 272 
10 200 9 0.0104 15 22.423 0.6679 0.083063 2.357 439.47 0.6565 0.085663 2.3455 16 36 49 74 70 108 88 99 106 106 248 
10 200 9 0.0104 16 22.423 0.6439 0.087711 2.2344 388.21 0.6311 0.091414 2.1418 23 42 59 74 82 109 78 97 109 105 222 
10 200 9 0.0104 17 22.423 0.6202 0.092565 1.9682 344.33 0.6074 0.096362 1.9626 29 50 68 78 99 92 84 96 93 104 207 
10 200 9 0.0104 20 22.423 0.5509 0.10204 1.6453 245.49 0.5383 0.10683 1.5569 52 85 85 90 99 94 85 85 76 85 164 
10 200 10 0.0104 1 22.8771 0.9804 0.0029188 28.39 6348.2 0.9798 0.003015 27.899 0 0 0 0 0 0 4 5 28 109 854 
10 200 10 0.0104 2 22.877 0.9498 0.0092892 14.568 3179.4 0.9473 0.0099226 14.487 0 0 0 1 0 7 14 27 83 157 711 
10 200 10 0.0104 3 22.877 0.9143 0.017223 9.7033 2019.2 0.907 0.019531 9.5616 0 0 2 1 11 10 28 56 121 196 575 
10 200 10 0.0104 4 22.877 0.8755 0.026416 6.9864 1415.1 0.8661 0.02939 7 0 1 1 9 15 27 54 87 139 185 482 
10 200 10 0.0104 5 22.877 0.834 0.036881 5.3789 1048.1 0.8234 0.041674 5.3551 0 2 6 16 28 47 80 103 135 180 403 
10 200 10 0.0104 6 22.877 0.794 0.047391 4.2879 805.95 0.7782 0.05486 4.2543 0 4 11 29 49 69 86 111 124 169 348 
10 200 10 0.0104 7 22.877 0.7532 0.058148 3.5162 636.09 0.7405 0.065155 3.494 2 6 22 51 61 79 92 114 124 142 307 
10 200 10 0.0104 8 22.877 0.7158 0.067057 2.9482 512.14 0.7 0.076396 2.9609 6 14 32 62 69 94 95 110 120 132 266 
10 200 10 0.0104 9 22.877 0.6808 0.076208 2.6771 418.75 0.663 0.084155 2.514 12 21 46 76 75 105 91 100 104 136 234 
10 200 10 0.0104 10 22.877 0.6475 0.084418 2.2091 347.04 0.6294 0.090066 2.1966 17 37 61 80 85 101 83 97 108 120 211 
10 200 10 0.0104 11 22.877 0.6167 0.091903 1.9529 291.11 0.5986 0.095774 1.9413 30 50 67 90 81 96 94 91 92 118 191 
10 200 10 0.0104 12 22.877 0.5874 0.096958 1.7509 246.44 0.5682 0.099628 1.7364 43 52 83 104 75 92 99 84 86 106 176 
10 200 10 0.0104 13 22.877 0.5566 0.098014 1.5866 210.2 0.5364 0.10374 1.5722 48 68 100 86 98 93 94 84 79 101 149 
10 200 10 0.0104 14 22.877 0.5254 0.1032 1.4544 180.69 0.5114 0.10626 1.4545 61 87 114 90 93 87 85 79 73 95 136 
10 200 10 0.0104 15 22.877 0.4994 0.10432 1.3405 156.53 0.4845 0.10824 1.3259 74 102 116 88 98 95 66 83 75 78 125 
10 200 10 0.0104 16 22.877 0.4739 0.10571 1.2383 135.99 0.4612 0.10994 1.23 92 115 114 89 107 89 58 80 65 82 109 
10 200 10 0.0104 17 22.877 0.4465 0.10701 1.1618 118.98 0.437 0.10808 1.1494 117 118 120 101 102 78 48 81 61 77 97 
10 200 10 0.0104 20 22.877 0.3839 0.10616 0.97411 81.609 0.3755 0.10299 0.97029 178 149 112 107 79 65 65 53 60 57 75 
10 200 11 0.0104 1 24.6557 0.9523 0.0072019 17.825 3894.9 0.9493 0.0086281 19.132 0 0 0 0 0 1 9 30 81 184 695 
10 200 11 0.0104 2 24.656 0.8893 0.020436 9.2588 1697.6 0.8831 0.024789 9.0187 0 0 0 5 6 17 57 75 148 202 490 
10 200 11 0.0104 3 24.656 0.826 0.036701 5.1977 988.36 0.8143 0.041347 5.2229 1 0 7 11 29 58 85 112 144 169 384 
10 200 11 0.0104 4 24.656 0.7596 0.053922 3.6334 649.76 0.7485 0.057735 3.6128 2 7 13 42 67 74 89 125 139 142 300 
10 200 11 0.0104 5 24.656 0.7016 0.068806 2.7642 457.14 0.6887 0.072735 2.7604 5 20 34 68 73 86 110 110 127 114 253 
10 200 11 0.0104 6 24.656 0.6484 0.080798 2.2723 336.97 0.636 0.084569 2.2119 15 37 53 80 87 92 99 124 97 105 211 
10 200 11 0.0104 7 24.656 0.6011 0.089418 1.8536 256.62 0.5875 0.092626 1.8434 25 57 78 83 88 99 102 102 96 92 178 
10 200 11 0.0104 8 24.656 0.5593 0.095369 1.5956 200.08 0.5457 0.097599 1.5838 35 78 95 85 104 102 84 93 80 91 153 
10 200 11 0.0104 9 24.656 0.5191 0.099705 1.4149 159.33 0.505 0.10068 1.4003 55 94 112 83 112 93 77 82 83 79 130 
10 200 11 0.0104 10 24.656 0.4768 0.10176 1.2698 128.98 0.4689 0.10269 1.2625 79 117 117 82 118 91 70 72 73 74 107 
10 200 11 0.0104 11 24.656 0.4445 0.10363 1.1592 105.87 0.4355 0.10241 1.1788 96 149 114 88 110 80 63 70 66 72 92 
10 200 11 0.0104 12 24.656 0.4121 0.10425 1.0816 87.729 0.4052 0.10093 1.3124 135 151 120 89 93 80 55 72 68 57 80 
10 200 11 0.0104 13 24.656 0.3844 0.1032 1.1982 73.517 0.3777 0.098992 1.1999 165 159 116 94 91 65 66 63 54 57 70 
10 200 11 0.0104 14 24.656 0.3573 0.10147 1.1355 62.346 0.3538 0.096382 1.1374 201 157 120 93 85 61 65 60 43 52 63 
10 200 11 0.0104 15 24.656 0.333 0.09857 1.0852 53 0.3272 0.093474 1.0917 233 160 116 95 78 63 54 59 44 43 55 
10 200 11 0.0104 16 24.656 0.3089 0.094726 1.0402 45.603 0.3059 0.090846 1.0488 261 164 122 89 77 57 51 51 39 44 45 
10 200 11 0.0104 17 24.656 0.2899 0.091199 1.0077 39.39 0.2858 0.087726 1.0195 292 154 127 90 75 47 53 46 36 42 38 
10 200 11 0.0104 20 24.656 0.2389 0.081078 0.93098 26.236 0.233 0.077589 0.94255 373 162 113 80 60 46 38 40 39 19 30 
10 200 12 0.0104 1 26.2589 0.896 0.018142 11.601 2335.6 0.8967 0.018978 10.459 0 0 1 3 3 18 36 85 140 224 490 
10 200 12 0.0104 2 26.259 0.7914 0.040266 4.3856 865.63 0.7822 0.04657 4.4634 0 3 5 26 33 68 100 144 143 181 297 
10 200 12 0.0104 3 26.259 0.7009 0.06069 2.6588 455.67 0.681 0.070449 2.6621 3 10 27 65 76 103 121 129 110 138 218 
10 200 12 0.0104 4 26.259 0.6197 0.078921 1.9402 278.77 0.5981 0.086072 1.9449 11 41 63 89 110 95 108 108 96 114 165 
10 200 12 0.0104 5 26.259 0.5471 0.090082 1.5507 186.12 0.5324 0.093284 1.6075 32 72 101 98 107 105 94 90 84 86 131 
10 200 12 0.0104 6 26.259 0.4871 0.095679 1.3556 130.97 0.4736 0.096379 1.3139 68 93 117 113 104 95 83 75 78 73 101 
10 200 12 0.0104 7 26.259 0.4366 0.097838 1.1545 96.291 0.4252 0.097683 1.1505 96 128 134 103 103 85 75 60 73 60 83 
10 200 12 0.0104 8 26.259 0.3959 0.09723 1.0481 73.167 0.3821 0.095205 1.0604 145 134 124 112 94 83 78 47 61 55 67 
10 200 12 0.0104 9 26.259 0.3576 0.094236 0.97642 56.901 0.344 0.092897 0.97076 181 156 122 108 87 82 55 59 52 45 53 
10 200 12 0.0104 10 26.259 0.3241 0.09098 1.0293 45.234 0.3096 0.087876 0.99604 224 159 133 92 89 67 57 52 44 39 44 
10 200 12 0.0104 11 26.259 0.2935 0.086835 0.87865 36.471 0.2815 0.08253 0.8734 271 161 130 87 77 63 59 42 39 40 31 
10 200 12 0.0104 12 26.259 0.266 0.081566 0.8461 29.77 0.259 0.077857 0.84248 308 172 127 75 73 55 63 31 43 27 26 
10 200 12 0.0104 13 26.259 0.243 0.076387 0.81932 24.702 0.2354 0.074401 0.81365 340 181 113 76 79 52 44 36 30 27 22 
10 200 12 0.0104 14 26.259 0.2225 0.072416 0.80079 20.625 0.2166 0.070155 0.79666 376 181 115 66 68 54 40 28 29 24 19 
10 200 12 0.0104 15 26.259 0.2026 0.068302 0.78168 17.407 0.1954 0.064463 0.77625 417 175 105 73 60 47 36 23 24 22 18 
10 200 12 0.0104 16 26.259 0.1874 0.064466 0.76725 14.812 0.18 0.060721 0.76177 449 168 107 64 62 35 34 25 21 20 15 
10 200 12 0.0104 17 26.259 0.1742 0.061216 0.7553 12.723 0.1655 0.055015 0.75155 481 163 99 59 62 28 33 24 22 16 13 
