k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 8 0.0104 14 2.5417 0.1575 0.070995 0.38436 72.73 0.1551 0.071966 0.37401 595 123 65 38 30 29 25 31 20 24 20 
10 75 8 0.0104 15 2.5417 0.1435 0.066024 0.34337 61.684 0.14 0.065786 0.336 634 103 62 37 28 31 20 24 22 24 15 
10 75 8 0.0104 16 2.5417 0.1305 0.06044 0.38426 52.569 0.1301 0.061766 0.37802 657 108 53 30 29 24 22 26 21 17 13 
10 75 8 0.0104 17 2.5417 0.1192 0.055247 0.35567 45.127 0.121 0.057236 0.35214 684 96 51 27 31 24 21 20 24 9 13 
10 75 8 0.0104 20 2.5417 0.0929 0.042702 0.29446 29.277 0.095 0.045621 0.29297 747 76 35 27 29 25 14 20 12 9 6 
10 75 9 0.0104 1 4.60279 0.7634 0.052653 36.812 8976 0.7498 0.057818 35.433 2 13 25 33 37 71 79 136 148 201 255 
10 75 9 0.0104 2 4.6028 0.6034 0.083632 10.694 2689.1 0.5944 0.083412 10.604 28 56 57 83 92 107 91 111 115 131 129 
10 75 9 0.0104 3 4.6028 0.4857 0.099045 4.2624 1064.6 0.4748 0.099945 4.2374 78 105 98 118 96 89 69 87 84 82 94 
10 75 9 0.0104 4 4.6028 0.3934 0.10178 2.0939 514.77 0.3809 0.10391 2.0769 165 138 116 104 80 77 67 64 60 73 56 
10 75 9 0.0104 5 4.6028 0.3277 0.099863 1.215 289.34 0.3144 0.10007 1.1993 251 153 124 91 57 66 52 52 57 57 40 
10 75 9 0.0104 6 4.6028 0.2737 0.09191 0.802 182.16 0.2634 0.092373 0.78548 333 157 118 67 67 56 43 39 47 42 31 
10 75 9 0.0104 7 4.6028 0.2325 0.082556 0.57608 125.3 0.2238 0.085699 0.5606 400 157 104 82 43 40 40 44 36 34 20 
10 75 9 0.0104 8 4.6028 0.1957 0.074206 0.45535 91.102 0.1927 0.077234 0.44017 475 153 92 60 38 35 44 32 31 23 17 
10 75 9 0.0104 9 4.6028 0.1701 0.066062 0.35872 69.268 0.1671 0.069417 0.3489 530 143 76 50 46 45 31 21 22 22 14 
10 75 9 0.0104 10 4.6028 0.1479 0.059455 0.297 54.302 0.1466 0.062731 0.29198 581 135 64 47 41 36 30 20 14 21 11 
10 75 9 0.0104 11 4.6028 0.13 0.053894 0.25582 43.822 0.1311 0.057761 0.25035 627 120 56 49 36 31 24 16 13 18 10 
10 75 9 0.0104 12 4.6028 0.117 0.049621 0.22327 35.828 0.1169 0.051876 0.22014 666 101 52 49 35 27 17 16 12 17 8 
10 75 9 0.0104 13 4.6028 0.1037 0.04408 0.1979 29.666 0.1052 0.047641 0.19654 696 90 64 33 30 22 20 13 14 13 5 
10 75 9 0.0104 14 4.6028 0.0932 0.038873 0.18835 24.875 0.0959 0.043517 0.18203 717 91 55 30 28 22 21 10 15 7 4 
10 75 9 0.0104 15 4.6028 0.0829 0.034312 0.16402 21.061 0.0879 0.038923 0.16317 737 88 58 22 30 18 15 11 10 8 3 
10 75 9 0.0104 16 4.6028 0.0749 0.03047 0.15159 18.002 0.0797 0.035173 0.15157 754 89 47 28 23 17 17 8 8 7 2 
10 75 9 0.0104 17 4.6028 0.0681 0.026999 0.14056 15.437 0.074 0.031776 0.14097 766 93 40 27 22 13 21 5 5 7 1 
10 75 9 0.0104 20 4.6028 0.0505 0.019539 0.1193 10.123 0.0554 0.022653 0.11993 815 79 31 19 21 14 7 7 2 4 1 
10 75 10 0.0104 1 7.63515 0.6735 0.064012 21.047 5098 0.6575 0.067411 19.816 9 30 35 47 82 96 111 147 146 147 150 
10 75 10 0.0104 2 7.6351 0.4756 0.087732 4.4381 1121 0.4722 0.09316 4.4053 58 100 125 112 107 96 85 98 79 66 74 
10 75 10 0.0104 3 7.6351 0.3481 0.09319 1.5391 379.98 0.3507 0.092752 1.5258 185 178 119 101 80 59 73 54 68 43 40 
10 75 10 0.0104 4 7.6351 0.2679 0.084824 0.74689 173.89 0.2639 0.082369 0.73632 325 177 93 77 69 65 44 55 43 29 23 
10 75 10 0.0104 5 7.6351 0.2135 0.073441 0.45191 98.221 0.2075 0.073427 0.44332 428 146 105 72 59 40 43 44 22 25 16 
10 75 10 0.0104 6 7.6351 0.1765 0.063201 0.34063 63.254 0.1699 0.063808 0.3288 498 143 95 60 49 39 42 25 17 22 10 
10 75 10 0.0104 7 7.6351 0.1476 0.055169 0.25026 44.59 0.1403 0.055561 0.23511 566 130 86 46 43 42 26 20 18 16 7 
10 75 10 0.0104 8 7.6351 0.1255 0.047287 0.19448 33.192 0.1196 0.048745 0.19129 615 126 69 43 44 33 19 20 17 9 5 
10 75 10 0.0104 9 7.6351 0.1062 0.040582 0.16437 25.656 0.1027 0.042806 0.16315 664 110 64 42 33 33 23 4 13 9 5 
10 75 10 0.0104 10 7.6351 0.0922 0.034534 0.14379 20.482 0.0915 0.037796 0.1427 693 102 71 31 32 30 15 5 10 8 3 
10 75 10 0.0104 11 7.6351 0.0796 0.029774 0.12842 16.783 0.0823 0.03357 0.12707 725 98 61 31 25 27 9 7 10 5 2 
10 75 10 0.0104 12 7.6351 0.071 0.026726 0.11658 13.918 0.0727 0.028673 0.11568 748 96 52 29 26 19 9 6 9 4 2 
10 75 10 0.0104 13 7.6351 0.0638 0.023553 0.10722 11.707 0.0648 0.025466 0.10621 765 93 51 22 30 14 6 8 6 3 2 
10 75 10 0.0104 14 7.6351 0.0561 0.020043 0.099595 9.917 0.0584 0.022392 0.098919 786 92 38 23 27 13 6 8 5 1 1 
10 75 10 0.0104 15 7.6351 0.05 0.017437 0.093793 8.444 0.053 0.019931 0.092541 801 89 38 22 18 13 8 7 2 1 1 
10 75 10 0.0104 16 7.6351 0.0446 0.015566 0.10659 7.261 0.0484 0.017755 0.10526 817 89 26 27 14 11 6 6 2 1 1 
10 75 10 0.0104 17 7.6351 0.04 0.013574 0.10252 6.3 0.0434 0.015732 0.10089 830 85 26 20 17 11 4 3 2 1 1 
10 75 10 0.0104 20 7.6351 0.029 0.0094084 0.09276 4.158 0.0336 0.011703 0.091296 868 68 22 20 7 9 2 2 0 1 1 
10 75 11 0.0104 1 12.8203 0.5554 0.072003 12.318 2772.6 0.5549 0.075031 12.315 28 48 81 88 112 122 126 132 101 86 76 
10 75 11 0.0104 2 12.82 0.3577 0.081582 1.971 455.15 0.3552 0.083376 1.9585 144 150 156 116 81 89 78 59 57 39 31 
10 75 11 0.0104 3 12.82 0.252 0.071688 0.63141 139.44 0.2416 0.07044 0.64432 300 197 116 83 75 60 56 46 34 18 15 
10 75 11 0.0104 4 12.82 0.1811 0.05741 0.32515 64.119 0.1781 0.059049 0.30856 451 163 110 63 60 54 32 29 18 10 10 
10 75 11 0.0104 5 12.82 0.1359 0.046408 0.20871 37.333 0.138 0.049666 0.20238 559 154 75 61 46 34 25 19 14 7 6 
10 75 11 0.0104 6 12.82 0.109 0.037016 0.15652 24.746 0.1095 0.0398 0.15158 633 120 75 55 37 30 22 11 8 6 3 
10 75 11 0.0104 7 12.82 0.0887 0.030132 0.12671 17.541 0.0935 0.033782 0.12407 685 109 71 42 32 26 13 10 5 6 1 
10 75 11 0.0104 8 12.82 0.0753 0.025185 0.10845 13.233 0.0779 0.027729 0.10658 717 109 61 37 27 21 13 5 6 3 1 
10 75 11 0.0104 9 12.82 0.0637 0.021073 0.095978 10.301 0.0662 0.023341 0.097007 744 112 51 33 24 14 8 6 5 2 1 
10 75 11 0.0104 10 12.82 0.055 0.018313 0.086731 8.223 0.0574 0.019104 0.084751 776 100 41 33 20 12 7 5 3 2 1 
10 75 11 0.0104 11 12.82 0.0478 0.01491 0.08068 6.681 0.0491 0.016275 0.079046 794 93 41 34 16 10 4 4 2 1 1 
10 75 11 0.0104 12 12.82 0.0418 0.012946 0.075086 5.535 0.0425 0.013677 0.073676 816 85 40 22 20 6 5 3 2 0 1 
10 75 11 0.0104 13 12.82 0.0367 0.011214 0.07172 4.664 0.0377 0.012061 0.070126 832 82 35 24 10 8 5 1 2 0 1 
10 75 11 0.0104 14 12.82 0.0318 0.009258 0.068072 3.919 0.0345 0.010891 0.06684 851 71 34 20 13 5 3 2 0 0 1 
10 75 11 0.0104 15 12.82 0.0283 0.0081172 0.06518 3.301 0.0309 0.0093245 0.063713 865 66 29 20 10 5 4 0 0 0 1 
10 75 11 0.0104 16 12.82 0.0255 0.0074272 0.072114 2.846 0.0272 0.0079481 0.070746 878 60 27 17 8 6 3 0 0 0 1 
10 75 11 0.0104 17 12.82 0.0226 0.0060953 0.061489 2.431 0.0248 0.007052 0.060138 886 57 26 18 7 5 0 0 0 0 1 
10 75 11 0.0104 20 12.82 0.0171 0.0046222 0.057659 1.577 0.0182 0.0050338 0.056422 911 46 20 15 5 2 0 0 0 0 1 
10 75 12 0.0104 1 15.861 0.4615 0.069477 6.4785 1481.8 0.4475 0.073287 6.4496 44 91 114 122 137 118 113 86 96 46 33 
10 75 12 0.0104 2 15.861 0.2581 0.06594 0.87134 181.42 0.2483 0.066444 0.85672 264 192 138 106 64 73 62 44 29 18 10 
10 75 12 0.0104 3 15.861 0.1636 0.048323 0.28479 52.06 0.164 0.049634 0.27667 462 172 109 74 58 50 32 15 15 5 8 
10 75 12 0.0104 4 15.861 0.1135 0.034642 0.19531 23.994 0.1131 0.037516 0.1568 583 158 85 53 51 25 21 9 8 4 3 
10 75 12 0.0104 5 15.861 0.0842 0.026157 0.11759 14.114 0.0845 0.027778 0.11517 675 122 71 54 36 14 11 7 6 1 3 
10 75 12 0.0104 6 15.861 0.0658 0.020491 0.095203 9.286 0.0664 0.021473 0.093269 728 115 61 41 21 13 9 6 3 1 2 
10 75 12 0.0104 7 15.861 0.0533 0.016345 0.099569 6.553 0.0548 0.017034 0.094113 771 97 61 27 18 10 9 2 3 1 1 
10 75 12 0.0104 8 15.861 0.0441 0.013579 0.075499 4.866 0.0449 0.013327 0.072576 800 95 49 21 16 8 4 2 3 1 1 
10 75 12 0.0104 9 15.861 0.0381 0.01169 0.067933 3.734 0.0369 0.010679 0.066797 821 92 38 19 16 6 1 3 2 1 1 
10 75 12 0.0104 10 15.861 0.0317 0.0095947 0.06445 2.911 0.0304 0.0078036 0.063405 846 84 28 18 14 3 3 1 1 1 1 
10 75 12 0.0104 11 15.861 0.0283 0.0085777 0.0613 2.293 0.0259 0.0062655 0.059926 861 75 28 17 9 4 3 0 1 1 1 
10 75 12 0.0104 12 15.861 0.025 0.0073223 0.059072 1.83 0.0225 0.005209 0.057422 871 73 28 11 9 4 1 1 0 1 1 
10 75 12 0.0104 13 15.861 0.0221 0.0062478 0.07406 1.493 0.0201 0.0044705 0.068265 882 68 25 13 6 3 1 0 0 1 1 
10 75 12 0.0104 14 15.861 0.0191 0.0054506 0.057672 1.216 0.0174 0.0034807 0.053937 898 58 22 12 6 2 0 0 0 1 1 
10 75 12 0.0104 15 15.861 0.0174 0.0050823 0.053678 1.019 0.0161 0.0030338 0.052779 906 55 21 8 6 2 0 0 0 1 1 
10 75 12 0.0104 16 15.861 0.0155 0.0043141 0.056362 0.842 0.0138 0.0025721 0.05564 914 51 21 5 5 2 0 0 1 1 0 
10 75 12 0.0104 17 15.861 0.0144 0.0039366 0.051892 0.719 0.0128 0.0024186 0.051286 918 51 17 6 6 0 0 0 1 1 0 
10 75 12 0.0104 20 15.861 0.0104 0.0024743 0.050044 0.422 0.0084 0.0014509 0.0495 937 41 11 8 1 0 1 1 0 0 0 
10 100 6 0.0104 1 1.05455 0.925 0.02506 141.09 37128 0.9189 0.027741 119.31 3 3 7 10 5 10 26 38 64 141 693 
10 100 6 0.0104 2 1.0545 0.9036 0.029036 84.233 26198 0.8965 0.033051 83.967 3 3 11 8 7 17 30 55 94 163 609 
10 100 6 0.0104 3 1.0545 0.8755 0.035105 61.699 19160 0.868 0.040577 61.391 3 3 15 11 11 25 42 76 117 170 527 
10 100 6 0.0104 4 1.0545 0.8456 0.043244 46.19 14302 0.8364 0.049264 45.907 3 6 17 14 20 43 58 87 120 158 474 
10 100 6 0.0104 5 1.0545 0.8101 0.053241 35.11 10839 0.8002 0.058358 34.994 3 14 20 23 36 49 62 101 126 158 408 
10 100 6 0.0104 6 1.0545 0.7747 0.063934 27.066 8317.4 0.7645 0.068278 32.336 11 18 27 28 38 70 68 106 122 157 355 
10 100 6 0.0104 7 1.0545 0.737 0.073965 27.683 6455.4 0.7251 0.078098 22.775 13 32 29 37 53 85 71 107 120 133 320 
10 100 6 0.0104 8 1.0545 0.698 0.08416 18.037 5065.4 0.6859 0.087839 17.96 19 37 40 62 63 77 93 88 108 128 285 
10 100 6 0.0104 9 1.0545 0.6633 0.091895 16.974 4017.2 0.6521 0.095451 19.461 25 48 53 65 77 88 77 90 106 114 257 
10 100 6 0.0104 10 1.0545 0.6286 0.099882 15.594 3218.2 0.6125 0.10164 15.684 33 62 68 73 87 72 85 80 100 109 231 
10 100 6 0.0104 11 1.0545 0.5939 0.10794 12.591 2605.6 0.5776 0.10897 12.309 43 89 71 79 93 65 71 86 92 100 211 
10 100 6 0.0104 12 1.0545 0.5608 0.11204 9.6732 2129.8 0.544 0.1153 9.2615 60 103 73 86 88 67 78 81 86 89 189 
10 100 6 0.0104 13 1.0545 0.5279 0.11651 7.3785 1757.5 0.5124 0.11903 7.1995 85 104 92 91 76 66 72 80 75 98 161 
10 100 6 0.0104 14 1.0545 0.4933 0.11974 6.1168 1464.1 0.4828 0.12193 5.8522 115 113 88 92 83 79 55 68 77 81 149 
10 100 6 0.0104 15 1.0545 0.4657 0.12188 5.6638 1231.3 0.4551 0.1231 5.7391 145 114 88 96 81 78 55 65 61 78 139 
10 100 6 0.0104 16 1.0545 0.4384 0.12435 3.9636 1044.6 0.4285 0.12606 3.9835 172 127 96 84 74 74 58 51 58 82 124 
10 100 6 0.0104 17 1.0545 0.4144 0.12556 3.4632 892.94 0.4054 0.12698 3.4798 195 137 99 88 69 61 52 50 56 76 117 
10 100 6 0.0104 20 1.0545 0.3521 0.12546 2.6608 582.65 0.3431 0.12428 2.4387 273 165 91 70 62 41 40 45 58 58 97 
10 100 7 0.0104 1 1.76097 0.901 0.029989 104.8 26635 0.894 0.034579 104.34 2 5 7 8 14 23 28 54 89 162 608 
10 100 7 0.0104 2 1.761 0.8533 0.043172 60.641 15411 0.8432 0.04624 60.518 3 9 12 18 23 36 48 70 123 168 490 
10 100 7 0.0104 3 1.761 0.8045 0.056326 38.011 9624 0.7912 0.057 37.992 7 13 21 25 37 46 72 91 131 150 407 
10 100 7 0.0104 4 1.761 0.7447 0.071644 25.041 6303.2 0.7341 0.071659 25.115 11 26 33 43 44 74 79 103 120 145 322 
10 100 7 0.0104 5 1.761 0.6914 0.08397 17.186 4286.6 0.6824 0.083414 17.27 18 39 52 50 64 80 86 103 108 136 264 
10 100 7 0.0104 6 1.761 0.6338 0.096654 12.187 3008.8 0.6313 0.096587 12.315 40 60 50 61 82 91 91 93 96 113 223 
10 100 7 0.0104 7 1.761 0.5823 0.1061 8.904 2172.2 0.5814 0.10554 9.0303 61 72 68 77 96 80 86 77 90 105 188 
10 100 7 0.0104 8 1.761 0.5401 0.11103 6.7075 1609.7 0.5332 0.11307 6.8099 80 93 72 90 96 73 81 75 87 92 161 
10 100 7 0.0104 9 1.761 0.4974 0.11519 5.1653 1221.5 0.4903 0.11733 5.2646 116 85 104 95 78 80 69 74 78 82 139 
10 100 7 0.0104 10 1.761 0.4559 0.11738 4.2331 947.38 0.4497 0.12088 4.1716 140 110 117 90 78 71 58 75 66 73 122 
10 100 7 0.0104 11 1.761 0.4178 0.11924 3.3161 750.31 0.4182 0.12165 3.3958 171 139 107 96 80 47 58 70 54 68 110 
10 100 7 0.0104 12 1.761 0.3885 0.12132 2.9616 605.1 0.3897 0.1203 2.8297 217 143 101 92 61 52 59 65 42 65 103 
10 100 7 0.0104 13 1.761 0.3589 0.11916 2.3148 496.09 0.3586 0.11786 2.3576 252 151 99 87 58 54 50 56 44 57 92 
10 100 7 0.0104 14 1.761 0.3326 0.11775 1.9854 412.99 0.3372 0.11613 2.0206 290 164 83 82 55 53 45 52 35 59 82 
10 100 7 0.0104 15 1.761 0.3092 0.11449 1.8291 347.96 0.3139 0.11403 1.7597 326 162 78 82 55 47 42 46 32 57 73 
10 100 7 0.0104 16 1.761 0.2892 0.11174 1.5395 297.2 0.2922 0.11149 1.5545 364 153 79 75 50 47 39 43 31 52 67 
10 100 7 0.0104 17 1.761 0.2714 0.10925 1.3845 256.56 0.2702 0.10724 1.3942 403 141 76 76 39 47 34 44 31 48 61 
10 100 7 0.0104 20 1.761 0.2269 0.098585 1.0516 172.98 0.22 0.097337 1.0622 498 105 79 61 34 40 37 32 32 35 47 
10 100 8 0.0104 1 3.11344 0.8652 0.035945 69.093 17733 0.8623 0.039889 68.663 2 7 8 13 20 26 45 80 121 198 480 
10 100 8 0.0104 2 3.1134 0.7826 0.055733 32.454 8018.7 0.7702 0.060633 31.097 6 14 20 24 44 63 84 100 128 189 328 
10 100 8 0.0104 3 3.1134 0.6972 0.075408 16.343 4183.7 0.6866 0.0793 16.346 18 24 47 50 67 74 97 118 116 160 229 
10 100 8 0.0104 4 3.1134 0.6162 0.09255 9.4654 2397.6 0.6023 0.094319 9.4393 38 61 58 70 80 80 111 100 103 125 174 
10 100 8 0.0104 5 3.1134 0.5459 0.10231 5.8909 1479.1 0.5325 0.10556 5.8888 66 87 68 96 87 94 92 80 91 100 139 
10 100 8 0.0104 6 3.1134 0.4849 0.10889 3.917 970.94 0.4711 0.11213 3.9146 98 113 91 111 84 79 70 74 81 86 113 
10 100 8 0.0104 7 3.1134 0.4282 0.11354 2.7606 672.11 0.4184 0.11303 2.7547 154 127 119 95 63 74 61 70 70 76 91 
10 100 8 0.0104 8 3.1134 0.3848 0.11374 2.0436 486.24 0.3734 0.11359 2.0351 212 132 116 81 69 69 50 67 62 65 77 
10 100 8 0.0104 9 3.1134 0.3457 0.11305 1.5825 365.72 0.3371 0.11225 1.5681 272 134 107 80 68 45 57 60 49 62 66 
10 100 8 0.0104 10 3.1134 0.3139 0.11093 1.2723 283.93 0.305 0.10958 1.2518 321 139 97 81 54 48 47 56 41 55 61 
10 100 8 0.0104 11 3.1134 0.2833 0.10716 1.0412 226.72 0.2789 0.10719 1.0289 377 132 97 66 48 45 45 51 40 45 54 
10 100 8 0.0104 12 3.1134 0.2617 0.10317 0.87835 185.08 0.252 0.10138 0.86672 410 128 104 62 44 35 43 46 38 40 50 
10 100 8 0.0104 13 3.1134 0.2412 0.10014 0.75663 154.04 0.2293 0.095367 0.74462 449 133 89 57 40 31 42 38 39 35 47 
10 100 8 0.0104 14 3.1134 0.2198 0.093742 0.6651 130.15 0.2122 0.090362 0.65082 492 124 79 50 41 37 40 32 30 37 38 
10 100 8 0.0104 15 3.1134 0.2036 0.087975 0.59005 111.11 0.1946 0.085516 0.57674 518 119 81 49 35 36 38 30 31 28 35 
10 100 8 0.0104 16 3.1134 0.1877 0.082962 0.5289 95.861 0.1811 0.081134 0.51903 545 128 66 41 34 43 28 33 25 26 31 
10 100 8 0.0104 17 3.1134 0.1729 0.076913 0.48069 83.31 0.1701 0.077754 0.47132 569 123 68 38 37 32 33 27 22 25 26 
10 100 8 0.0104 20 3.1134 0.1401 0.064026 0.37496 56.807 0.1363 0.065378 0.37028 644 97 57 38 32 29 25 21 21 22 14 
10 100 9 0.0104 1 5.61338 0.8132 0.042728 44.902 10976 0.804 0.047632 43.147 2 7 16 15 25 57 74 100 151 219 334 
10 100 9 0.0104 2 5.6134 0.6705 0.074034 14.763 3743.5 0.6656 0.076453 15.015 10 33 50 69 71 81 109 112 127 158 180 
10 100 9 0.0104 3 5.6134 0.5584 0.093943 6.4764 1622.2 0.5524 0.09527 6.4731 41 83 76 105 77 100 82 105 107 97 127 
10 100 9 0.0104 4 5.6134 0.4655 0.10368 3.4106 828.94 0.4575 0.10517 3.3464 103 117 98 106 87 97 64 81 72 86 89 
10 100 9 0.0104 5 5.6134 0.3975 0.10713 1.9897 481.25 0.3872 0.10618 1.9845 164 142 122 102 77 69 59 58 66 68 73 
10 100 9 0.0104 6 5.6134 0.3419 0.10634 1.3174 308.3 0.3317 0.10353 1.3019 234 169 120 76 70 51 57 47 63 58 55 
10 100 9 0.0104 7 5.6134 0.299 0.10254 0.94643 213.41 0.2863 0.099782 0.92572 318 162 93 72 66 38 59 53 46 51 42 
10 100 9 0.0104 8 5.6134 0.2617 0.095959 0.72376 156.75 0.2513 0.093332 0.70479 390 142 93 59 67 35 56 38 46 41 33 
10 100 9 0.0104 9 5.6134 0.2329 0.087515 0.57988 120.14 0.2261 0.087797 0.56262 430 149 89 50 61 32 48 46 41 30 24 
10 100 9 0.0104 10 5.6134 0.209 0.08106 0.4816 95.09 0.1996 0.082182 0.46615 471 146 79 62 41 39 44 37 33 26 22 
10 100 9 0.0104 11 5.6134 0.1878 0.075547 0.4128 77.224 0.1796 0.0761 0.3972 521 131 77 47 39 43 44 29 26 24 19 
10 100 9 0.0104 12 5.6134 0.1663 0.067882 0.40908 63.856 0.1635 0.070608 0.39844 560 124 81 30 43 47 35 25 13 29 13 
10 100 9 0.0104 13 5.6134 0.15 0.061221 0.31431 53.594 0.1501 0.064965 0.30594 591 119 66 41 45 44 29 13 17 25 10 
10 100 9 0.0104 14 5.6134 0.1347 0.055602 0.28335 45.522 0.137 0.059831 0.27636 625 107 64 44 44 35 21 13 20 18 9 
10 100 9 0.0104 15 5.6134 0.1221 0.051373 0.25723 39.082 0.1261 0.056345 0.25228 659 94 65 39 37 29 20 18 15 19 5 
10 100 9 0.0104 16 5.6134 0.1125 0.047461 0.23573 33.801 0.1162 0.05235 0.23217 678 96 57 36 37 28 16 17 16 14 5 
10 100 9 0.0104 17 5.6134 0.1042 0.044387 0.21748 29.373 0.1076 0.04815 0.21425 698 90 57 35 31 24 20 14 13 13 5 
10 100 9 0.0104 20 5.6134 0.0827 0.035306 0.17998 20.178 0.0855 0.038538 0.17776 751 78 43 33 27 22 15 8 10 10 3 
10 100 10 0.0104 1 9.87136 0.7172 0.057562 27.316 6349.4 0.7095 0.064424 25.156 6 16 23 47 61 83 119 124 152 178 191 
10 100 10 0.0104 2 9.8714 0.5445 0.089479 6.4867 1628.3 0.5366 0.091952 6.8413 41 76 80 106 115 82 99 90 110 93 108 
10 100 10 0.0104 3 9.8714 0.4252 0.10089 2.6672 603.53 0.4145 0.098458 2.4964 126 131 111 120 81 72 73 74 76 69 67 
10 100 10 0.0104 4 9.8714 0.3367 0.0966 1.3689 288.25 0.3333 0.096538 1.2357 229 155 118 100 61 67 71 46 69 43 41 
10 100 10 0.0104 5 9.8714 0.2809 0.088394 0.76871 164.95 0.2743 0.089939 0.75071 307 165 115 81 62 53 56 52 47 38 24 
10 100 10 0.0104 6 9.8714 0.236 0.080525 0.50487 106.88 0.2264 0.079983 0.50824 388 165 101 66 54 49 51 43 38 27 18 
10 100 10 0.0104 7 9.8714 0.1976 0.071746 0.42267 75.153 0.1917 0.072614 0.42293 459 173 77 52 53 40 50 39 21 20 16 
10 100 10 0.0104 8 9.8714 0.1687 0.064114 0.33669 55.776 0.1673 0.066507 0.31318 536 132 80 53 38 46 41 28 14 20 12 
10 100 10 0.0104 9 9.8714 0.1482 0.058275 0.29732 43.149 0.1437 0.058699 0.28277 585 122 68 45 44 44 33 18 12 17 12 
10 100 10 0.0104 10 9.8714 0.1296 0.050975 0.24485 34.526 0.1256 0.051236 0.23913 619 115 68 52 30 44 24 12 13 13 10 
10 100 10 0.0104 11 9.8714 0.1145 0.044504 0.18834 28.173 0.112 0.046783 0.18694 651 111 62 43 36 35 22 12 13 8 7 
10 100 10 0.0104 12 9.8714 0.1006 0.039199 0.16943 23.452 0.1002 0.041762 0.16777 678 114 54 39 33 32 18 11 6 8 7 
10 100 10 0.0104 13 9.8714 0.0908 0.03493 0.15271 19.748 0.0921 0.038126 0.15234 702 109 47 34 37 33 12 8 6 6 6 
10 100 10 0.0104 14 9.8714 0.0827 0.031923 0.14161 16.881 0.0842 0.034205 0.14112 724 102 46 31 34 30 8 8 7 6 4 
10 100 10 0.0104 15 9.8714 0.076 0.029133 0.13127 14.487 0.0757 0.03051 0.13113 739 105 40 24 34 27 10 6 7 6 2 
10 100 10 0.0104 16 9.8714 0.0693 0.026254 0.1233 12.554 0.0696 0.028084 0.12364 754 101 43 20 31 24 8 7 4 7 1 
10 100 10 0.0104 17 9.8714 0.0633 0.023867 0.11681 10.972 0.0645 0.025856 0.11671 771 94 42 21 27 22 6 6 4 6 1 
10 100 10 0.0104 20 9.8714 0.0496 0.017798 0.10224 7.531 0.0502 0.019439 0.10227 810 82 33 21 22 15 4 9 2 1 1 
10 100 11 0.0104 1 16.1471 0.6216 0.067741 15.173 3513.6 0.6122 0.071823 15.071 13 29 50 79 104 113 127 132 115 117 121 
10 100 11 0.0104 2 16.147 0.423 0.08914 2.8342 674.49 0.4159 0.087605 2.8426 96 127 134 120 94 86 79 74 84 55 51 
10 100 11 0.0104 3 16.147 0.3086 0.087153 0.99079 222.59 0.2997 0.083674 0.97204 234 192 122 76 71 66 62 67 46 41 23 
10 100 11 0.0104 4 16.147 0.2333 0.073374 0.50744 104.37 0.2271 0.069986 0.49145 363 192 88 72 62 60 53 38 38 27 7 
10 100 11 0.0104 5 16.147 0.1829 0.061659 0.32405 60.572 0.1776 0.06144 0.31509 474 160 83 58 56 56 39 30 21 17 6 
10 100 11 0.0104 6 16.147 0.149 0.052131 0.23825 40.006 0.1449 0.052747 0.23471 551 144 68 55 55 42 33 22 12 13 5 
10 100 11 0.0104 7 16.147 0.1247 0.044965 0.20564 28.702 0.1215 0.045934 0.19753 608 130 62 60 37 37 29 10 12 10 5 
10 100 11 0.0104 8 16.147 0.107 0.038369 0.15861 21.746 0.1053 0.039121 0.15474 640 128 70 45 39 27 19 11 9 7 5 
10 100 11 0.0104 9 16.147 0.0918 0.033406 0.13805 17.032 0.0897 0.033557 0.13535 681 120 62 35 40 21 15 8 9 4 5 
10 100 11 0.0104 10 16.147 0.0787 0.029045 0.12261 13.719 0.0805 0.029719 0.1228 723 106 52 30 39 14 16 7 5 4 4 
10 100 11 0.0104 11 16.147 0.0693 0.025113 0.11222 11.288 0.0706 0.025841 0.11075 750 94 52 27 34 16 10 7 3 5 2 
10 100 11 0.0104 12 16.147 0.0621 0.022276 0.10412 9.475 0.0637 0.023055 0.1029 771 87 46 31 31 10 8 8 3 3 2 
10 100 11 0.0104 13 16.147 0.0553 0.019812 0.10935 8.046 0.0559 0.019144 0.10438 790 81 46 29 27 6 6 7 4 2 2 
10 100 11 0.0104 14 16.147 0.0503 0.017137 0.10397 6.887 0.05 0.016717 0.10362 798 82 49 24 24 4 8 5 3 2 1 
10 100 11 0.0104 15 16.147 0.0459 0.015479 0.099367 5.906 0.0458 0.015338 0.089442 809 83 44 26 16 3 11 3 2 2 1 
10 100 11 0.0104 16 16.147 0.0425 0.014278 0.083959 5.12 0.0419 0.013828 0.082804 820 79 45 22 12 5 10 3 1 2 1 
10 100 11 0.0104 17 16.147 0.0383 0.012816 0.081094 4.445 0.0385 0.0125 0.079775 833 78 40 19 8 10 6 2 1 2 1 
10 100 11 0.0104 20 16.147 0.0289 0.0094643 0.085626 3.058 0.0295 0.0089087 0.084807 869 68 23 15 8 13 1 0 1 1 1 
10 100 12 0.0104 1 21.3363 0.5191 0.072037 8.8788 1901.7 0.504 0.07584 8.4805 28 63 87 123 134 108 114 114 94 75 60 
10 100 12 0.0104 2 21.336 0.3109 0.077729 1.2658 271.61 0.3059 0.076932 1.2793 208 176 129 104 91 68 72 55 46 36 15 
