k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 30 14 0.0104 10 1 200 1.1915 0 0 0.060123 0.028364 0.0042747 0.027159 3.4807e-05 0 98000 0 0 0.059746 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 250 1.1915 0 0 0.060552 0.02861 0.0043061 0.027336 3.3258e-05 0 98000 0 0 0.05929 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 300 1.1915 0 0 0.059484 0.027996 0.0042544 0.026907 3.5019e-05 0 98000 0 0 0.059195 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 400 1.1915 0 0 0.059728 0.02816 0.0042693 0.027 3.6917e-05 0 98000 0 0 0.06037 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 500 1.1915 0 0 0.060186 0.028459 0.0042494 0.027158 3.5166e-05 0 98000 0 0 0.059775 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 750 1.1915 0 0 0.060049 0.028371 0.0042799 0.027102 3.3458e-05 0 98000 0 0 0.059695 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 1000 1.1915 0 0 0.060199 0.028549 0.0042567 0.027073 3.4906e-05 0 98000 0 0 0.05981 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 1250 1.1915 0 0 0.060063 0.028418 0.004259 0.027093 3.3708e-05 0 98000 0 0 0.059793 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 1500 1.1915 0 0 0.060059 0.028366 0.0042771 0.027099 3.3003e-05 0 98000 0 0 0.059731 1000 0 0 0 0 0 0 0 0 0 0 
10 30 14 0.0104 10 1 2000 1.1915 0 0 0.060053 0.028407 0.0042533 0.027097 3.3554e-05 0 98000 0 0 0.059738 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 1 1.44459 0.693 0.051362 2.9843 0.034384 0.020223 0.13579 2.7935 699.72 98000 0.7097 0.047583 2.9912 3 9 27 47 70 107 141 142 149 171 134 
10 30 15 0.0104 10 1 2 1.4446 0.4866 0.071992 0.43686 0.036623 0.013452 0.070922 0.31555 110.56 98000 0.5034 0.066995 0.39898 42 79 99 114 122 148 108 82 104 55 47 
10 30 15 0.0104 10 1 3 1.4446 0.3495 0.07013 0.16599 0.029509 0.010873 0.029248 0.09607 39.232 98000 0.365 0.068564 0.1633 127 139 150 151 112 106 63 52 44 29 27 
10 30 15 0.0104 10 1 4 1.4446 0.2638 0.060991 0.11068 0.029105 0.0099247 0.027716 0.043543 18.61 98000 0.2703 0.060308 0.10991 213 192 166 145 84 63 45 28 31 16 17 
10 30 15 0.0104 10 1 5 1.4446 0.2 0.052933 0.091675 0.029511 0.008326 0.02734 0.026081 10.079 98000 0.2028 0.053085 0.089823 315 230 170 85 65 42 26 25 18 10 14 
10 30 15 0.0104 10 1 6 1.4446 0.1512 0.043622 0.080266 0.029542 0.0076824 0.026719 0.015922 5.874 98000 0.1541 0.043767 0.081615 427 233 133 76 40 25 23 11 14 7 11 
10 30 15 0.0104 10 1 7 1.4446 0.1186 0.036811 0.079274 0.033114 0.0072703 0.027119 0.011385 3.714 98000 0.1191 0.037423 0.078333 526 220 93 61 32 16 22 5 13 2 10 
10 30 15 0.0104 10 1 8 1.4446 0.0896 0.030142 0.070124 0.029528 0.0069672 0.025819 0.007459 2.351 98000 0.0941 0.032768 0.07193 623 192 74 35 27 17 8 3 9 3 9 
10 30 15 0.0104 10 1 9 1.4446 0.071 0.026666 0.068014 0.029449 0.0071954 0.025432 0.0055961 1.606 98000 0.0752 0.028473 0.067242 708 149 52 36 16 13 3 2 9 4 8 
10 30 15 0.0104 10 1 10 1.4446 0.0564 0.022482 0.066142 0.029733 0.006657 0.025438 0.0039837 1.114 98000 0.0589 0.024726 0.065578 767 127 28 35 16 5 2 3 7 2 8 
10 30 15 0.0104 10 1 11 1.4446 0.0464 0.020187 0.066715 0.0297 0.0064529 0.027053 0.0031932 0.819 98000 0.0475 0.022636 0.064561 816 97 29 20 12 5 3 4 4 2 8 
10 30 15 0.0104 10 1 12 1.4446 0.0371 0.017371 0.063809 0.029673 0.0062868 0.025217 0.0023227 0.588 98000 0.0391 0.020642 0.063695 860 67 28 18 5 4 2 2 5 2 7 
10 30 15 0.0104 10 1 13 1.4446 0.0315 0.015073 0.063398 0.029906 0.0062201 0.025098 0.0018795 0.463 98000 0.0337 0.019474 0.06541 882 55 27 12 5 4 1 2 5 0 7 
10 30 15 0.0104 10 1 14 1.4446 0.0258 0.013368 0.063318 0.029839 0.0064077 0.025124 0.0016458 0.353 98000 0.0279 0.016568 0.062711 906 47 18 9 3 4 0 2 4 0 7 
10 30 15 0.0104 10 1 15 1.4446 0.0217 0.012071 0.062608 0.029803 0.0061615 0.02512 0.0012357 0.274 98000 0.0243 0.015615 0.064455 924 39 14 5 4 1 0 4 2 0 7 
10 30 15 0.0104 10 1 16 1.4446 0.0184 0.010732 0.073766 0.036141 0.0062114 0.030041 0.0010826 0.227 98000 0.021 0.014954 0.07103 938 30 14 3 2 1 3 0 2 0 7 
10 30 15 0.0104 10 1 17 1.4446 0.0157 0.0098934 0.062292 0.029975 0.0060055 0.025106 0.00091536 0.189 98000 0.0182 0.014343 0.061939 950 25 10 2 1 2 1 0 2 0 7 
10 30 15 0.0104 10 1 18 1.4446 0.0138 0.0092788 0.078537 0.03196 0.0060389 0.039444 0.00080616 0.161 98000 0.0167 0.014045 0.074817 958 23 5 2 2 1 0 0 2 0 7 
10 30 15 0.0104 10 1 19 1.4446 0.0124 0.008775 0.066334 0.029645 0.0062018 0.029489 0.00071352 0.143 98000 0.0157 0.013857 0.061918 964 20 4 2 0 1 0 1 1 0 7 
10 30 15 0.0104 10 1 20 1.4446 0.0114 0.0086387 0.06143 0.029625 0.0058778 0.025007 0.00062858 0.126 98000 0.0153 0.01377 0.061593 972 13 4 1 0 1 0 1 1 0 7 
10 30 15 0.0104 10 1 22 1.4446 0.0092 0.0078832 0.06141 0.029691 0.0059128 0.025029 0.00048939 0.1 98000 0.0143 0.012999 0.061496 985 3 3 0 0 0 1 0 1 1 6 
10 30 15 0.0104 10 1 25 1.4446 0.0085 0.0076254 0.062422 0.029579 0.0058919 0.026212 0.00044469 0.091 98000 0.0127 0.011961 0.062008 989 1 1 0 0 0 1 0 2 0 6 
10 30 15 0.0104 10 1 30 1.4446 0.0074 0.0069522 0.061099 0.029554 0.0058444 0.025055 0.00035653 0.076 98000 0.0122 0.011883 0.061229 992 0 0 0 0 0 1 0 1 0 6 
10 30 15 0.0104 10 1 40 1.4446 0.0004 9.994e-05 0.060698 0.029582 0.0057942 0.024959 6.5469e-05 0.004 98000 0.0005 0.00025 0.060599 998 1 0 1 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 50 1.4446 0 0 0.060568 0.029557 0.005774 0.024913 4.0825e-05 0 98000 0 0 0.06049 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 60 1.4446 0 0 0.060656 0.029666 0.0057504 0.024922 3.9381e-05 0 98000 0 0 0.060509 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 70 1.4446 0 0 0.060572 0.029562 0.0057736 0.024918 3.9146e-05 0 98000 0 0 0.060253 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 80 1.4446 0 0 0.065131 0.033137 0.0057409 0.025927 4.0401e-05 0 98000 0 0 0.064779 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 90 1.4446 0 0 0.060967 0.029859 0.0057953 0.024991 4.0724e-05 0 98000 0 0 0.060542 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 100 1.4446 0 0 0.060743 0.029677 0.0057879 0.02496 3.9341e-05 0 98000 0 0 0.060434 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 125 1.4446 0 0 0.060662 0.029648 0.0057801 0.024905 4.0594e-05 0 98000 0 0 0.060432 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 150 1.4446 0 0 0.060713 0.029699 0.0057671 0.02493 3.9325e-05 0 98000 0 0 0.060557 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 175 1.4446 0 0 0.060554 0.029561 0.0057769 0.024896 4.0556e-05 0 98000 0 0 0.060384 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 200 1.4446 0 0 0.060801 0.029785 0.0057655 0.024933 3.9282e-05 0 98000 0 0 0.060415 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 250 1.4446 0 0 0.060634 0.029628 0.0057595 0.024925 4.0519e-05 0 98000 0 0 0.060428 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 300 1.4446 0 0 0.060624 0.029638 0.0057591 0.024909 3.9192e-05 0 98000 0 0 0.060403 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 400 1.4446 0 0 0.0608 0.029796 0.0057638 0.024918 4.0603e-05 0 98000 0 0 0.060431 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 500 1.4446 0 0 0.065006 0.033148 0.0057025 0.025834 4.0481e-05 0 98000 0 0 0.064824 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 750 1.4446 0 0 0.060673 0.029657 0.0057589 0.024936 4.0363e-05 0 98000 0 0 0.060385 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 1000 1.4446 0 0 0.060623 0.029618 0.0057653 0.024921 3.9317e-05 0 98000 0 0 0.060394 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 1250 1.4446 0 0 0.060655 0.029689 0.0057536 0.024888 4.0603e-05 0 98000 0 0 0.060423 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 1500 1.4446 0 0 0.060687 0.029731 0.0057343 0.024905 3.9373e-05 0 98000 0 0 0.060449 1000 0 0 0 0 0 0 0 0 0 0 
10 30 15 0.0104 10 1 2000 1.4446 0 0 0.060589 0.029602 0.0057669 0.024899 4.0558e-05 0 98000 0 0 0.060375 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 1 1.33282 0.9089 0.015666 10.878 0.053858 0.022082 0.25821 10.543 2753.3 98000 0.9075 0.01643 10.782 0 0 0 2 6 13 22 74 126 234 523 
10 40 13 0.0104 10 1 2 1.3328 0.8147 0.035349 2.6489 0.036433 0.013835 0.086502 2.5117 732.91 98000 0.8219 0.033344 2.6085 0 0 8 18 32 47 80 122 158 234 301 
10 40 13 0.0104 10 1 3 1.3328 0.7325 0.051745 1.1749 0.034237 0.012148 0.06901 1.0591 355.85 98000 0.7428 0.049117 1.1635 1 10 24 45 53 78 107 143 157 189 193 
10 40 13 0.0104 10 1 4 1.3328 0.6653 0.063489 0.6682 0.033362 0.011291 0.053595 0.56965 215.41 98000 0.6779 0.057459 0.65432 7 23 42 70 72 101 102 153 149 142 139 
10 40 13 0.0104 10 1 5 1.3328 0.6024 0.071005 0.43957 0.033332 0.010441 0.044047 0.35145 144.83 98000 0.6172 0.063368 0.4376 17 44 54 89 87 115 123 139 123 103 106 
10 40 13 0.0104 10 1 6 1.3328 0.5487 0.074773 0.3242 0.033252 0.0096738 0.043187 0.23779 104.53 98000 0.5618 0.068549 0.32399 30 59 72 102 112 114 126 114 112 80 79 
10 40 13 0.0104 10 1 7 1.3328 0.5039 0.076271 0.25759 0.03325 0.0090681 0.042833 0.17215 79.113 98000 0.5087 0.071926 0.25621 40 78 91 111 121 131 108 92 99 67 62 
10 40 13 0.0104 10 1 8 1.3328 0.4614 0.078068 0.21496 0.03335 0.0084679 0.042576 0.13028 61.71 98000 0.4655 0.073073 0.21273 61 91 107 134 118 121 93 86 84 52 53 
10 40 13 0.0104 10 1 9 1.3328 0.423 0.07869 0.18812 0.035737 0.0080001 0.042286 0.10179 49.116 98000 0.4286 0.073395 0.18477 88 104 127 132 111 116 91 74 67 48 42 
10 40 13 0.0104 10 1 10 1.3328 0.388 0.075171 0.16431 0.033248 0.0075215 0.041988 0.081254 39.779 98000 0.3939 0.072365 0.16321 102 126 138 137 117 106 81 67 53 40 33 
10 40 13 0.0104 10 1 11 1.3328 0.3571 0.072082 0.14952 0.033314 0.007157 0.041775 0.066956 32.833 98000 0.3639 0.070417 0.14798 122 141 147 145 109 110 60 62 44 31 29 
10 40 13 0.0104 10 1 12 1.3328 0.3329 0.069197 0.13755 0.033259 0.0068506 0.041418 0.055689 27.312 98000 0.3371 0.068382 0.13656 137 159 158 138 115 87 57 63 35 28 23 
10 40 13 0.0104 10 1 13 1.3328 0.3071 0.067968 0.12832 0.033177 0.0066664 0.041086 0.047054 23.015 98000 0.3128 0.066483 0.12708 171 168 159 140 101 75 57 55 29 23 22 
10 40 13 0.0104 10 1 14 1.3328 0.2849 0.065868 0.12165 0.03331 0.0064371 0.040971 0.040561 19.598 98000 0.2894 0.063571 0.12084 199 175 166 136 90 71 49 48 26 19 21 
10 40 13 0.0104 10 1 15 1.3328 0.2637 0.063896 0.11595 0.033215 0.0062627 0.040729 0.035366 16.779 98000 0.2634 0.058939 0.11463 230 180 164 150 66 66 42 39 26 18 19 
10 40 13 0.0104 10 1 16 1.3328 0.2451 0.059716 0.11104 0.033256 0.0061161 0.040487 0.030786 14.489 98000 0.2435 0.056494 0.11 250 190 169 144 58 62 40 35 21 14 17 
10 40 13 0.0104 10 1 17 1.3328 0.2287 0.056182 0.1071 0.033261 0.0059886 0.040273 0.027175 12.54 98000 0.2254 0.054469 0.10624 277 194 165 129 67 58 40 24 20 10 16 
10 40 13 0.0104 10 1 18 1.3328 0.2138 0.053623 0.10375 0.033251 0.0059188 0.040097 0.024073 10.918 98000 0.2073 0.051628 0.10298 294 218 151 120 72 45 36 20 21 9 14 
10 40 13 0.0104 10 1 19 1.3328 0.1993 0.051161 0.1007 0.033222 0.0058084 0.039879 0.021369 9.51 98000 0.1938 0.04887 0.099982 319 222 152 117 60 37 32 23 17 8 13 
10 40 13 0.0104 10 1 20 1.3328 0.1847 0.048645 0.098372 0.033235 0.0057385 0.039763 0.019221 8.363 98000 0.1797 0.046885 0.097744 349 225 152 100 53 39 28 20 15 7 12 
10 40 13 0.0104 10 1 22 1.3328 0.1616 0.044049 0.094127 0.033198 0.0056272 0.03939 0.015505 6.494 98000 0.1605 0.043994 0.093733 398 234 139 83 39 40 24 15 11 8 9 
10 40 13 0.0104 10 1 25 1.3328 0.1305 0.038278 0.089434 0.033155 0.0054996 0.039029 0.01136 4.544 98000 0.134 0.037862 0.089092 486 232 98 66 35 36 16 8 9 5 9 
10 40 13 0.0104 10 1 30 1.3328 0.095 0.030105 0.084837 0.033264 0.005389 0.038577 0.0072443 2.67 98000 0.0993 0.03014 0.084501 616 174 76 48 37 17 10 6 7 1 8 
10 40 13 0.0104 10 1 40 1.3328 0.0541 0.019803 0.080086 0.033292 0.0052 0.038032 0.0032345 1.011 98000 0.054 0.020845 0.079626 775 110 42 27 18 12 3 2 4 0 7 
10 40 13 0.0104 10 1 50 1.3328 0.0247 0.0071871 0.07782 0.033378 0.0050748 0.037683 0.0013622 0.385 98000 0.0221 0.0067884 0.077228 877 66 25 17 6 3 4 0 1 1 0 
10 40 13 0.0104 10 1 60 1.3328 0.0106 0.0031908 0.076492 0.033144 0.0049886 0.037414 0.00063643 0.159 98000 0.0101 0.0031311 0.07628 945 32 11 5 3 1 2 0 1 0 0 
10 40 13 0.0104 10 1 70 1.3328 0.0049 0.0017678 0.076283 0.033306 0.0049361 0.037395 0.00033536 0.072 98000 0.0044 0.0017023 0.075799 977 13 4 2 2 0 1 0 1 0 0 
10 40 13 0.0104 10 1 80 1.3328 0.0024 0.00083508 0.075936 0.033266 0.0049097 0.037231 0.00021529 0.037 98000 0.0024 0.00069493 0.075676 988 7 3 0 1 0 0 1 0 0 0 
10 40 13 0.0104 10 1 90 1.3328 0.0013 0.00060892 0.076182 0.033547 0.0049071 0.037283 0.00014177 0.022 98000 0.0014 0.00027832 0.075658 995 3 0 1 0 0 0 1 0 0 0 
10 40 13 0.0104 10 1 100 1.3328 0.0008 0.00049986 0.075891 0.033298 0.0049175 0.037264 0.00010226 0.015 98000 0.0007 0.00014966 0.075527 998 1 0 0 0 0 0 1 0 0 0 
10 40 13 0.0104 10 1 125 1.3328 0.0007 0.00049 0.075852 0.033395 0.0048847 0.037194 7.0631e-05 0.008 98000 0.0002 1.998e-05 0.075384 999 0 0 0 0 0 0 1 0 0 0 
10 40 13 0.0104 10 1 150 1.3328 0.0003 9e-05 0.075863 0.033352 0.004878 0.037269 5.8958e-05 0.004 98000 0.0001 1e-05 0.075432 999 0 0 1 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 175 1.3328 0.0001 1e-05 0.075855 0.033453 0.004881 0.037167 5.2998e-05 0.001 98000 0 0 0.075499 999 1 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 200 1.3328 0 0 0.075626 0.033212 0.004899 0.037164 3.7502e-05 0 98000 0 0 0.075396 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 250 1.3328 0 0 0.075843 0.033402 0.0049025 0.037193 4.1783e-05 0 98000 0 0 0.075364 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 300 1.3328 0 0 0.076 0.033521 0.0049032 0.037236 3.7471e-05 0 98000 0 0 0.075468 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 400 1.3328 0 0 0.075796 0.033396 0.0048883 0.03717 4.1973e-05 0 98000 0 0 0.075456 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 500 1.3328 0 0 0.075933 0.033373 0.0048871 0.037334 3.7323e-05 0 98000 0 0 0.075379 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 750 1.3328 0 0 0.075874 0.033451 0.0048882 0.037192 4.2119e-05 0 98000 0 0 0.075391 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 1000 1.3328 0 0 0.075566 0.033162 0.0048942 0.037172 3.73e-05 0 98000 0 0 0.075405 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 1250 1.3328 0 0 0.075667 0.033224 0.0048813 0.037217 4.1646e-05 0 98000 0 0 0.075445 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 1500 1.3328 0 0 0.075795 0.033295 0.0048926 0.037265 3.766e-05 0 98000 0 0 0.076054 1000 0 0 0 0 0 0 0 0 0 0 
10 40 13 0.0104 10 1 2000 1.3328 0 0 0.07572 0.033243 0.0049197 0.037215 4.1449e-05 0 98000 0 0 0.075392 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 1 1.36469 0.8447 0.02844 6.8501 0.059129 0.02728 0.21926 6.5435 1585.6 98000 0.8552 0.026339 6.5768 0 1 3 5 20 47 62 111 150 249 352 
10 40 14 0.0104 10 1 2 1.3647 0.7091 0.0531 1.2564 0.040417 0.015243 0.076319 1.124 351.19 98000 0.7318 0.050659 1.2411 2 9 23 48 78 89 127 129 154 172 169 
10 40 14 0.0104 10 1 3 1.3647 0.6049 0.068194 0.50978 0.033336 0.013188 0.039239 0.42369 153.45 98000 0.6248 0.063128 0.50782 10 40 46 106 103 108 111 138 127 111 100 
10 40 14 0.0104 10 1 4 1.3647 0.5224 0.073472 0.30469 0.039986 0.01228 0.042018 0.21011 86.277 98000 0.5356 0.070663 0.31842 21 69 107 115 99 125 116 102 110 75 61 
10 40 14 0.0104 10 1 5 1.3647 0.4515 0.075213 0.22093 0.033092 0.011195 0.052529 0.12382 54.341 98000 0.4639 0.07362 0.21277 47 109 132 123 105 118 103 98 72 47 46 
10 40 14 0.0104 10 1 6 1.3647 0.3862 0.074965 0.16319 0.033007 0.010218 0.037867 0.081788 37.108 98000 0.3982 0.071228 0.16098 96 143 144 119 109 110 80 83 50 33 33 
10 40 14 0.0104 10 1 7 1.3647 0.3347 0.071738 0.13534 0.033037 0.0094722 0.034667 0.057836 26.579 98000 0.3439 0.068151 0.13517 148 157 154 130 99 86 79 57 44 19 27 
10 40 14 0.0104 10 1 8 1.3647 0.2905 0.066486 0.12094 0.033045 0.0089625 0.035223 0.043335 19.549 98000 0.3012 0.064523 0.12031 201 168 162 124 89 86 57 46 35 9 23 
10 40 14 0.0104 10 1 9 1.3647 0.2561 0.062545 0.10955 0.03334 0.0082307 0.034305 0.033281 14.7 98000 0.2629 0.060234 0.10977 247 185 156 120 87 74 38 37 27 7 22 
10 40 14 0.0104 10 1 10 1.3647 0.2275 0.058412 0.10203 0.0333 0.0079444 0.033701 0.026675 11.411 98000 0.2347 0.057243 0.10178 299 188 150 113 76 63 36 32 15 11 17 
10 40 14 0.0104 10 1 11 1.3647 0.2028 0.053786 0.096725 0.033282 0.0077304 0.033446 0.021853 9.028 98000 0.2062 0.052614 0.09619 334 207 140 105 76 48 29 20 16 10 15 
10 40 14 0.0104 10 1 12 1.3647 0.1797 0.050108 0.092803 0.033404 0.0075793 0.033167 0.018219 7.179 98000 0.1821 0.047497 0.091642 385 206 140 81 70 41 31 8 14 11 13 
10 40 14 0.0104 10 1 13 1.3647 0.1593 0.04614 0.089259 0.033389 0.0073383 0.03293 0.015171 5.712 98000 0.1599 0.043325 0.088694 434 205 123 84 52 36 24 8 14 10 10 
10 40 14 0.0104 10 1 14 1.3647 0.1407 0.041855 0.086582 0.033441 0.0072064 0.03268 0.012817 4.634 98000 0.1391 0.03888 0.086037 482 193 125 68 44 36 14 12 8 8 10 
10 40 14 0.0104 10 1 15 1.3647 0.1248 0.037863 0.083827 0.033141 0.0071705 0.032425 0.010677 3.756 98000 0.124 0.0359 0.083396 520 195 108 67 41 24 13 7 9 7 9 
10 40 14 0.0104 10 1 16 1.3647 0.1113 0.034337 0.082578 0.03348 0.0069762 0.032418 0.0092886 3.1 98000 0.1116 0.033459 0.082154 558 191 95 62 32 25 8 10 5 5 9 
10 40 14 0.0104 10 1 17 1.3647 0.0999 0.031361 0.080486 0.033186 0.0069729 0.032092 0.0078473 2.579 98000 0.102 0.032488 0.080184 590 186 88 54 34 15 7 8 5 4 9 
10 40 14 0.0104 10 1 18 1.3647 0.0887 0.028331 0.079646 0.033607 0.006828 0.03212 0.0067193 2.12 98000 0.0911 0.029861 0.079358 624 181 78 45 32 12 6 6 3 5 8 
10 40 14 0.0104 10 1 19 1.3647 0.08 0.026667 0.07788 0.033211 0.0068122 0.031787 0.0057127 1.766 98000 0.0838 0.028446 0.077856 659 167 72 40 25 9 8 4 4 4 8 
10 40 14 0.0104 10 1 20 1.3647 0.0712 0.024475 0.077549 0.033597 0.0067004 0.031963 0.0049404 1.468 98000 0.0761 0.026425 0.077569 690 158 66 33 21 6 7 4 4 3 8 
10 40 14 0.0104 10 1 22 1.3647 0.0584 0.021331 0.07563 0.033255 0.0066763 0.031566 0.0037944 1.08 98000 0.0609 0.023244 0.075301 746 133 51 28 12 10 3 4 4 1 8 
10 40 14 0.0104 10 1 25 1.3647 0.0419 0.016451 0.074694 0.033706 0.0065173 0.031573 0.002565 0.683 98000 0.0446 0.01943 0.074297 816 97 40 19 9 4 3 1 2 2 7 
10 40 14 0.0104 10 1 30 1.3647 0.0255 0.012712 0.074195 0.034144 0.0065186 0.031731 0.0014773 0.356 98000 0.0284 0.015549 0.072355 900 52 22 8 4 1 3 0 1 2 7 
10 40 14 0.0104 10 1 40 1.3647 0.0137 0.0093116 0.071653 0.033281 0.0063257 0.03092 0.00081882 0.166 98000 0.0164 0.012924 0.071333 960 21 5 2 2 0 0 1 2 1 6 
10 40 14 0.0104 10 1 50 1.3647 0.0032 0.0011709 0.070992 0.033264 0.0061932 0.030951 0.00027893 0.042 98000 0.0045 0.0020118 0.070916 985 8 3 2 1 0 0 0 1 0 0 
10 40 14 0.0104 10 1 60 1.3647 0.0012 0.00057914 0.070455 0.033085 0.0062034 0.030747 0.00012013 0.017 98000 0.0018 0.00099776 0.070344 996 1 2 0 0 0 0 1 0 0 0 
10 40 14 0.0104 10 1 70 1.3647 0.0007 0.00049 0.070768 0.033338 0.0061777 0.030853 8.9272e-05 0.011 98000 0.0002 1.998e-05 0.070463 999 0 0 0 0 0 0 1 0 0 0 
10 40 14 0.0104 10 1 80 1.3647 0.0006 0.00036 0.070347 0.03314 0.0061613 0.030677 6.9893e-05 0.007 98000 0.0001 1e-05 0.07002 999 0 0 0 0 0 1 0 0 0 0 
10 40 14 0.0104 10 1 90 1.3647 0.0006 0.00036 0.070712 0.033362 0.0061099 0.030852 7.4272e-05 0.006 98000 0 0 0.070388 999 0 0 0 0 0 1 0 0 0 0 
10 40 14 0.0104 10 1 100 1.3647 0.0002 4e-05 0.070646 0.033353 0.0060989 0.030844 5.5692e-05 0.002 98000 0 0 0.070412 999 0 1 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 125 1.3647 0 0 0.070774 0.033398 0.0061702 0.030863 3.7701e-05 0 98000 0 0 0.070939 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 150 1.3647 0 0 0.071149 0.033662 0.0061282 0.031021 3.8055e-05 0 98000 0 0 0.070415 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 175 1.3647 0 0 0.070345 0.033094 0.0061895 0.030719 3.7419e-05 0 98000 0 0 0.070207 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 200 1.3647 0 0 0.070862 0.033331 0.0062231 0.030958 3.8033e-05 0 98000 0 0 0.071167 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 250 1.3647 0 0 0.070697 0.033206 0.0062944 0.03085 3.7538e-05 0 98000 0 0 0.070096 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 300 1.3647 0 0 0.070742 0.033338 0.0062147 0.030839 3.7985e-05 0 98000 0 0 0.070459 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 400 1.3647 0 0 0.070739 0.033284 0.0062421 0.030867 3.7671e-05 0 98000 0 0 0.070431 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 500 1.3647 0 0 0.070804 0.033343 0.0062374 0.030875 3.8004e-05 0 98000 0 0 0.070448 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 750 1.3647 0 0 0.070501 0.033153 0.0062739 0.030733 3.7749e-05 0 98000 0 0 0.070134 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 1000 1.3647 0 0 0.070369 0.032988 0.00627 0.030767 3.7478e-05 0 98000 0 0 0.070115 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 1250 1.3647 0 0 0.070483 0.033112 0.0062787 0.030749 3.7436e-05 0 98000 0 0 0.070038 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 1500 1.3647 0 0 0.070721 0.033281 0.0062203 0.030867 3.7909e-05 0 98000 0 0 0.070448 1000 0 0 0 0 0 0 0 0 0 0 
10 40 14 0.0104 10 1 2000 1.3647 0 0 0.070291 0.032971 0.0062549 0.030712 3.7391e-05 0 98000 0 0 0.07004 1000 0 0 0 0 0 0 0 0 0 0 
