k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 5 14 0.015625 50 1 1.375e-06 90.626 0.7655 0.072312 2.2799 0 0.008957 0.039795 2.2307 1162.2 99120 100 0.7631 0.072701 2.274 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 1.75e-06 90.626 0.7655 0.072312 2.2789 0 0.0096002 0.046997 2.2219 1162.2 99120 100 0.7631 0.072701 2.2669 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 2.5e-06 90.626 0.7655 0.072312 2.2374 0 0.0091269 0.032764 2.1951 1162.2 99120 100 0.7631 0.072701 2.2632 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 3.75e-06 90.626 0.7655 0.072312 2.2003 0 0.0090851 0.032248 2.1585 1162.2 99120 100 0.7631 0.072701 2.1476 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 5e-06 90.626 0.7655 0.072312 2.1279 0 0.011464 0.067615 2.0484 1162.2 99120 100 0.7631 0.072701 2.1112 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 7.5e-06 90.626 0.7655 0.072312 1.984 0 0.0060069 0.036714 1.9409 1162.2 99120 100 0.7631 0.072701 1.8331 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 1e-05 90.626 0.7655 0.072312 1.7375 0 0.00582 0.030202 1.7011 1162.2 99120 100 0.7631 0.072701 1.7123 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 1.375e-05 90.626 0.7655 0.072312 1.6528 0 0.0062039 0.036181 1.61 1162.2 99120 100 0.7631 0.072701 1.6929 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 1.75e-05 90.626 0.7655 0.072312 1.6503 0 0.0059047 0.036434 1.6075 1162.2 99120 100 0.7631 0.072701 1.6201 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 2.5e-05 90.626 0.7655 0.072312 1.6342 0 0.0061518 0.031466 1.5962 1162.2 99120 100 0.7631 0.072701 1.5596 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 3.75e-05 90.626 0.7655 0.072312 1.5395 0 0.0061342 0.036231 1.4968 1162.2 99120 100 0.7631 0.072701 1.5617 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 5e-05 90.626 0.7655 0.072312 1.5621 0 0.0058013 0.035392 1.5206 1162 99120 100 0.7631 0.072701 1.597 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 7.5e-05 90.626 0.7655 0.072312 1.543 0 0.0058249 0.031525 1.5053 1160.5 99120 100 0.7625 0.072696 1.5531 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 0.0001 90.626 0.7655 0.072312 1.5253 0 0.0058194 0.029648 1.4894 1155 99120 100 0.7622 0.072644 1.5575 15 29 21 42 46 50 69 95 111 163 359 
10 5 14 0.015625 50 1 0.0001375 90.626 0.765 0.072267 1.5094 0 0.0061842 0.034793 1.4681 1141.3 99120 100 0.7603 0.073287 1.5299 15 29 21 42 47 49 69 95 113 163 357 
10 5 14 0.015625 50 1 0.000175 90.626 0.7613 0.072885 1.4668 0 0.0057465 0.030849 1.4298 1107.9 99120 100 0.7577 0.073654 1.4872 15 29 23 43 48 48 71 98 110 165 350 
10 5 14 0.015625 50 1 0.00025 90.626 0.7535 0.073982 1.3649 0 0.0058169 0.029067 1.3296 1035 99120 100 0.7488 0.074974 1.3765 17 28 26 43 49 48 79 99 111 165 335 
10 5 14 0.015625 50 1 0.000375 90.626 0.725 0.080215 1.1204 0 0.0057057 0.028452 1.0858 851.93 99120 100 0.7169 0.079824 1.118 24 27 39 49 50 53 90 105 105 162 296 
10 5 14 0.015625 50 1 0.0005 90.626 0.6985 0.084512 0.9557 0 0.005589 0.028386 0.92135 723.8 99120 100 0.6959 0.082516 0.96366 24 36 47 51 59 62 95 104 109 144 269 
10 5 14 0.015625 50 1 0.00075 90.626 0.6382 0.092994 0.61278 0 0.0053294 0.02738 0.57973 462.89 99120 100 0.6313 0.092343 0.60745 42 41 61 63 82 82 86 102 112 124 205 
10 5 14 0.015625 50 1 0.001 90.626 0.5931 0.099522 0.44921 0 0.0052287 0.026569 0.4171 337.13 99120 100 0.5802 0.097746 0.44394 55 62 64 82 85 81 83 102 105 112 169 
10 5 14 0.015625 50 1 0.001375 90.626 0.5022 0.10948 0.22492 0 0.0049534 0.025276 0.19438 163.76 99120 100 0.4884 0.10313 0.21969 95 98 103 90 86 65 89 75 94 82 123 
10 5 14 0.015625 50 1 0.00175 90.626 0.4494 0.10811 0.16959 0 0.0048727 0.024456 0.13996 117.17 99120 100 0.436 0.099804 0.1669 124 122 119 83 80 81 72 81 73 73 92 
10 5 14 0.015625 50 1 0.0025 90.626 0.341 0.095675 0.093128 0 0.0046903 0.023523 0.064594 54.037 99120 100 0.3318 0.092341 0.09276 213 151 130 93 88 69 62 54 40 47 53 
10 5 14 0.015625 50 1 0.00375 90.626 0.2138 0.068338 0.053453 0 0.0045451 0.023145 0.025351 19.435 99120 100 0.2031 0.068809 0.05271 385 178 115 75 69 45 43 33 18 19 20 
10 5 14 0.015625 50 1 0.005 90.626 0.1348 0.048497 0.038888 0 0.0043528 0.023235 0.01092 7.516 99120 100 0.1181 0.042725 0.037853 563 153 83 56 45 33 23 9 12 11 12 
10 5 14 0.015625 50 1 0.0075 90.626 0.0491 0.018898 0.030775 0 0.004483 0.023162 0.002821 1.639 99120 100 0.0393 0.015021 0.029489 802 92 43 21 16 8 2 6 3 2 5 
10 5 14 0.015625 50 1 0.01 90.626 0.0162 0.0069245 0.028032 0 0.0043206 0.022676 0.00083843 0.446 99120 100 0.0118 0.0043651 0.027011 930 38 14 7 2 2 1 2 1 1 2 
10 5 15 0.015625 50 1 1e-07 123.252 0.6678 0.09646 1.136 0 0.0078997 0.034945 1.0928 694.16 99120 100 0.6732 0.095998 1.0586 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.375e-07 123.25 0.6678 0.09646 1.043 0 0.0077985 0.034078 1.0007 694.16 99120 100 0.6732 0.095998 1.0505 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.75e-07 123.25 0.6678 0.09646 1.0367 0 0.0066182 0.042842 0.98685 694.16 99120 100 0.6732 0.095998 1.0122 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 2.5e-07 123.25 0.6678 0.09646 1.0201 0 0.006814 0.034068 0.97891 694.16 99120 100 0.6732 0.095998 0.99219 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 3.75e-07 123.25 0.6678 0.09646 1.0021 0 0.0062668 0.026401 0.96911 694.16 99120 100 0.6732 0.095998 0.99252 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 5e-07 123.25 0.6678 0.09646 1.0072 0 0.0067098 0.030228 0.96999 694.16 99120 100 0.6732 0.095998 1.0031 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 7.5e-07 123.25 0.6678 0.09646 1.0081 0 0.006602 0.029123 0.97203 694.16 99120 100 0.6732 0.095998 0.98626 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1e-06 123.25 0.6678 0.09646 1.0008 0 0.0063146 0.025817 0.96836 694.16 99120 100 0.6732 0.095998 0.99251 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.375e-06 123.25 0.6678 0.09646 0.99792 0 0.0062668 0.025748 0.96559 694.16 99120 100 0.6732 0.095998 0.98781 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.75e-06 123.25 0.6678 0.09646 1.0076 0 0.006764 0.032835 0.96771 694.16 99120 100 0.6732 0.095998 0.99811 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 2.5e-06 123.25 0.6678 0.09646 0.99586 0 0.006267 0.026748 0.96254 694.16 99120 100 0.6732 0.095998 0.98695 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 3.75e-06 123.25 0.6678 0.09646 0.99979 0 0.0062617 0.025879 0.9673 694.16 99120 100 0.6732 0.095998 0.99098 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 5e-06 123.25 0.6678 0.09646 1.2744 0 0.0088104 0.031325 1.2339 694.16 99120 100 0.6732 0.095998 1.3114 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 7.5e-06 123.25 0.6678 0.09646 1.3772 0 0.010204 0.027667 1.339 694.16 99120 100 0.6732 0.095998 1.3657 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1e-05 123.25 0.6678 0.09646 1.3294 0 0.010326 0.031261 1.2875 694.16 99120 100 0.6732 0.095998 1.3161 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.375e-05 123.25 0.6678 0.09646 1.3592 0 0.010276 0.037086 1.3115 694.16 99120 100 0.6732 0.095998 1.3113 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 1.75e-05 123.25 0.6678 0.09646 1.3543 0 0.010039 0.032111 1.3118 694.16 99120 100 0.6732 0.095998 1.3393 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 2.5e-05 123.25 0.6678 0.09646 1.3575 0 0.010026 0.027236 1.3199 694.16 99120 100 0.6734 0.095748 1.2721 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 3.75e-05 123.25 0.6678 0.09646 1.2901 0 0.0099958 0.027121 1.2526 694.16 99120 100 0.6734 0.095748 1.2624 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 5e-05 123.25 0.6678 0.09646 1.1998 0 0.0099487 0.026918 1.1626 694.16 99120 100 0.6734 0.095748 1.2193 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 7.5e-05 123.25 0.6678 0.09646 1.2134 0 0.011383 0.051024 1.1507 694.16 99120 100 0.6734 0.095748 1.2139 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 0.0001 123.25 0.6678 0.09646 1.1511 0 0.0063532 0.034502 1.1099 693.36 99120 100 0.6733 0.095773 1.1231 41 38 58 55 66 82 90 81 90 132 267 
10 5 15 0.015625 50 1 0.0001375 123.25 0.6677 0.096483 1.0991 0 0.0063629 0.026537 1.0659 690.86 99120 100 0.6731 0.095682 1.0649 41 38 58 55 66 83 89 81 90 132 267 
10 5 15 0.015625 50 1 0.000175 123.25 0.6669 0.096751 1.0415 0 0.0063715 0.029185 1.0056 687.29 99120 100 0.6729 0.095591 1.0189 41 38 58 58 65 83 87 81 90 133 266 
10 5 15 0.015625 50 1 0.00025 123.25 0.6655 0.096556 1.0017 0 0.0062892 0.026445 0.96863 676.87 99120 100 0.6714 0.095377 0.94122 41 38 59 57 66 83 90 77 92 136 261 
10 5 15 0.015625 50 1 0.000375 123.25 0.6559 0.096442 0.89484 0 0.0066142 0.03258 0.85532 627.97 99120 100 0.6635 0.095914 0.8929 42 40 60 57 71 87 91 79 92 136 245 
10 5 15 0.015625 50 1 0.0005 123.25 0.6488 0.096335 0.83491 0 0.0065954 0.026217 0.80179 592.95 99120 100 0.6542 0.09802 0.8644 43 40 63 58 74 86 92 82 98 128 236 
10 5 15 0.015625 50 1 0.00075 123.25 0.6159 0.10018 0.69856 0 0.0063054 0.026384 0.66557 480.61 99120 100 0.6183 0.099114 0.66291 49 55 67 68 76 98 81 90 95 114 207 
10 5 15 0.015625 50 1 0.001 123.25 0.5925 0.1017 0.59505 0 0.0062538 0.02529 0.56322 409.4 99120 100 0.5942 0.10053 0.5611 57 59 73 79 76 92 80 106 95 93 190 
10 5 15 0.015625 50 1 0.001375 123.25 0.5113 0.10725 0.30928 0 0.0058021 0.024476 0.27872 223.43 99120 100 0.5052 0.10416 0.30596 94 85 86 99 94 82 88 78 86 69 139 
10 5 15 0.015625 50 1 0.00175 123.25 0.4816 0.10719 0.28021 0 0.0057761 0.024179 0.24999 199.09 99120 100 0.4782 0.10485 0.27588 109 92 106 94 84 94 90 75 75 51 130 
10 5 15 0.015625 50 1 0.0025 123.25 0.3846 0.10271 0.1465 0 0.0055911 0.025137 0.1155 91.196 99120 100 0.3793 0.10148 0.14505 180 126 126 99 89 74 74 59 50 42 81 
10 5 15 0.015625 50 1 0.00375 123.25 0.28 0.088749 0.092523 0 0.0052486 0.022575 0.064414 48.851 99120 100 0.2705 0.086987 0.093019 282 181 127 97 63 57 50 35 34 20 54 
10 5 15 0.015625 50 1 0.005 123.25 0.1845 0.071281 0.048055 0 0.004974 0.022061 0.020644 14.621 99120 100 0.1765 0.065283 0.046191 471 169 105 59 44 38 27 19 18 16 34 
10 5 15 0.015625 50 1 0.0075 123.25 0.0797 0.035253 0.033788 0 0.0049773 0.022251 0.0063023 3.645 99120 100 0.0732 0.031153 0.032324 733 111 40 41 23 14 6 6 6 5 15 
10 5 15 0.015625 50 1 0.01 123.25 0.0314 0.013107 0.02858 0 0.004935 0.021425 0.0020094 1.046 99120 100 0.0293 0.013685 0.028136 873 64 26 10 8 3 4 6 2 1 3 
10 10 14 0.015625 50 1 1e-07 97.3852 0.8792 0.036904 3.3876 0 0.016036 0.074731 3.2964 2028.6 99120 100 0.883 0.034946 3.3942 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.375e-07 97.385 0.8792 0.036904 3.4029 0 0.012645 0.10005 3.2897 2028.6 99120 100 0.883 0.034946 3.4056 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.75e-07 97.385 0.8792 0.036904 3.3647 0 0.01219 0.068891 3.2832 2028.6 99120 100 0.883 0.034946 3.3574 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 2.5e-07 97.385 0.8792 0.036904 3.3607 0 0.011737 0.060795 3.2877 2028.6 99120 100 0.883 0.034946 3.375 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 3.75e-07 97.385 0.8792 0.036904 3.3667 0 0.0114 0.063543 3.2914 2028.6 99120 100 0.883 0.034946 3.369 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 5e-07 97.385 0.8792 0.036904 3.346 0 0.011335 0.053735 3.2804 2028.6 99120 100 0.883 0.034946 3.3761 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 7.5e-07 97.385 0.8792 0.036904 3.3709 0 0.011644 0.066502 3.2923 2028.6 99120 100 0.883 0.034946 3.3643 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1e-06 97.385 0.8792 0.036904 3.3673 0 0.011283 0.057401 3.2981 2028.6 99120 100 0.883 0.034946 3.3505 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.375e-06 97.385 0.8792 0.036904 3.3455 0 0.011366 0.053987 3.2797 2028.6 99120 100 0.883 0.034946 3.4745 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.75e-06 97.385 0.8792 0.036904 4.0111 0 0.017228 0.065219 3.9281 2028.6 99120 100 0.883 0.034946 3.9718 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 2.5e-06 97.385 0.8792 0.036904 3.9864 0 0.01788 0.069837 3.8982 2028.6 99120 100 0.883 0.034946 3.971 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 3.75e-06 97.385 0.8792 0.036904 3.9627 0 0.017469 0.059974 3.8848 2028.6 99120 100 0.883 0.034946 3.965 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 5e-06 97.385 0.8792 0.036904 3.9849 0 0.017481 0.057856 3.909 2028.6 99120 100 0.883 0.034946 3.9666 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 7.5e-06 97.385 0.8792 0.036904 3.9758 0 0.017586 0.057543 3.9002 2028.6 99120 100 0.883 0.034946 3.9631 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1e-05 97.385 0.8792 0.036904 3.8239 0 0.017461 0.056203 3.7497 2028.6 99120 100 0.883 0.034946 3.8536 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.375e-05 97.385 0.8792 0.036904 3.6831 0 0.015082 0.089998 3.5775 2028.6 99120 100 0.883 0.034946 3.405 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 1.75e-05 97.385 0.8792 0.036904 3.3741 0 0.012723 0.078602 3.2823 2028.4 99120 100 0.883 0.034946 3.3997 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 2.5e-05 97.385 0.8792 0.036904 3.3759 0 0.01159 0.079712 3.2842 2027.1 99120 100 0.883 0.034946 3.3912 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 3.75e-05 97.385 0.8792 0.036904 3.3577 0 0.011088 0.060574 3.2855 2022.8 99120 100 0.8826 0.034992 3.3776 5 9 6 6 26 24 32 65 109 170 548 
10 10 14 0.015625 50 1 5e-05 97.385 0.879 0.036876 3.3213 0 0.011339 0.067267 3.2423 2014.1 99120 100 0.8826 0.034992 3.3209 5 9 6 6 26 24 32 65 109 172 546 
10 10 14 0.015625 50 1 7.5e-05 97.385 0.8775 0.037061 3.2381 0 0.010911 0.05306 3.1736 1968.7 99120 100 0.8809 0.03528 3.2408 5 9 6 6 27 23 33 68 109 173 541 
10 10 14 0.015625 50 1 0.0001 97.385 0.8747 0.037487 3.1384 0 0.011193 0.064929 3.0619 1901 99120 100 0.8782 0.03568 3.1333 5 9 6 7 26 24 36 73 102 182 530 
10 10 14 0.015625 50 1 0.0001375 97.385 0.8653 0.039706 2.8392 0 0.010738 0.04945 2.7786 1724.8 99120 100 0.8707 0.03823 2.8385 5 9 7 11 26 27 40 80 101 190 504 
10 10 14 0.015625 50 1 0.000175 97.385 0.8546 0.042381 2.552 0 0.010477 0.045258 2.4958 1561.1 99120 100 0.8618 0.040621 2.5648 5 11 8 11 29 30 50 79 99 205 473 
10 10 14 0.015625 50 1 0.00025 97.385 0.836 0.047351 2.1051 0 0.010261 0.041325 2.0531 1298.3 99120 100 0.8396 0.045357 2.0862 7 11 14 12 29 39 56 90 104 204 434 
10 10 14 0.015625 50 1 0.000375 97.385 0.7902 0.058883 1.3964 0 0.010144 0.04646 1.3394 865.06 99120 100 0.799 0.058117 1.3867 14 11 22 26 36 47 77 98 139 170 360 
10 10 14 0.015625 50 1 0.0005 97.385 0.7556 0.066015 1.0403 0 0.0092857 0.04134 0.98925 650.19 99120 100 0.7658 0.065776 1.0362 15 18 24 38 41 74 77 103 143 155 312 
10 10 14 0.015625 50 1 0.00075 97.385 0.6762 0.081215 0.52013 0 0.0087646 0.034225 0.4768 330.29 99120 100 0.689 0.081841 0.51107 25 37 26 65 83 94 84 113 102 145 226 
10 10 14 0.015625 50 1 0.001 97.385 0.6147 0.091766 0.35534 0 0.0085907 0.032606 0.3138 223.12 99120 100 0.6288 0.092883 0.34988 43 46 56 80 88 93 103 94 91 132 174 
10 10 14 0.015625 50 1 0.001375 97.385 0.527 0.09893 0.18952 0 0.0082162 0.030524 0.15047 115.6 99120 100 0.5362 0.10217 0.18896 74 64 91 105 100 103 91 75 75 97 125 
10 10 14 0.015625 50 1 0.00175 97.385 0.4497 0.10358 0.13324 0 0.0080815 0.029915 0.094917 72.995 99120 100 0.4663 0.1055 0.13503 117 110 106 114 96 87 68 60 79 76 87 
10 10 14 0.015625 50 1 0.0025 97.385 0.3227 0.091006 0.080671 0 0.0076978 0.02986 0.042717 32.501 99120 100 0.3376 0.095622 0.079236 233 150 129 93 93 69 63 47 42 30 51 
10 10 14 0.015625 50 1 0.00375 97.385 0.1871 0.064949 0.05389 0 0.0075034 0.029558 0.0164 11.307 99120 100 0.1915 0.06258 0.052722 454 158 117 65 47 45 34 27 21 10 22 
10 10 14 0.015625 50 1 0.005 97.385 0.1039 0.037432 0.044215 0 0.007397 0.028866 0.0075916 4.627 99120 100 0.1034 0.036325 0.044546 636 139 67 50 46 20 13 4 9 6 10 
10 10 14 0.015625 50 1 0.0075 97.385 0.0362 0.015425 0.03811 0 0.0074413 0.028549 0.0019016 1.024 99120 100 0.0311 0.011454 0.037148 853 76 26 15 10 6 3 1 2 2 6 
10 10 14 0.015625 50 1 0.01 97.385 0.0104 0.0048167 0.0353 0 0.0074491 0.027148 0.00051257 0.26 99120 100 0.0058 0.0015879 0.035063 959 24 3 4 3 1 1 3 1 0 1 
10 10 15 0.015625 50 1 1e-07 133.53 0.8113 0.055097 2.0006 0 0.014056 0.054401 1.9318 1199 99120 100 0.8181 0.054417 1.9908 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.375e-07 133.53 0.8113 0.055097 1.9721 0 0.01408 0.044244 1.9134 1199 99120 100 0.8181 0.054417 2.0111 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.75e-07 133.53 0.8113 0.055097 1.9892 0 0.012441 0.068518 1.9079 1199 99120 100 0.8181 0.054417 1.9559 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 2.5e-07 133.53 0.8113 0.055097 1.9856 0 0.012526 0.037781 1.935 1199 99120 100 0.8181 0.054417 1.9676 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 3.75e-07 133.53 0.8113 0.055097 1.9664 0 0.012802 0.04615 1.9071 1199 99120 100 0.8181 0.054417 1.956 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 5e-07 133.53 0.8113 0.055097 1.9661 0 0.01227 0.035017 1.9185 1199 99120 100 0.8181 0.054417 1.9674 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 7.5e-07 133.53 0.8113 0.055097 1.9624 0 0.012263 0.034737 1.915 1199 99120 100 0.8181 0.054417 2.1753 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1e-06 133.53 0.8113 0.055097 2.3852 0 0.018889 0.057023 2.309 1199 99120 100 0.8181 0.054417 2.3361 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.375e-06 133.53 0.8113 0.055097 2.3251 0 0.018605 0.038849 2.2673 1199 99120 100 0.8181 0.054417 2.3132 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.75e-06 133.53 0.8113 0.055097 2.3185 0 0.018599 0.037097 2.2625 1199 99120 100 0.8181 0.054417 2.3124 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 2.5e-06 133.53 0.8113 0.055097 2.3964 0 0.019428 0.038049 2.3386 1199 99120 100 0.8181 0.054417 2.3389 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 3.75e-06 133.53 0.8113 0.055097 2.3618 0 0.019183 0.065419 2.2769 1199 99120 100 0.8181 0.054417 2.365 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 5e-06 133.53 0.8113 0.055097 2.3592 0 0.016473 0.071964 2.2705 1199 99120 100 0.8181 0.054417 2.2992 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 7.5e-06 133.53 0.8113 0.055097 2.2026 0 0.015086 0.037122 2.1501 1199 99120 100 0.8181 0.054417 2.1019 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1e-05 133.53 0.8113 0.055097 2.035 0 0.014799 0.034203 1.9857 1199 99120 100 0.8181 0.054417 1.9423 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.375e-05 133.53 0.8113 0.055097 1.8676 0 0.016079 0.042363 1.8089 1199 99120 100 0.8181 0.054417 1.8426 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 1.75e-05 133.53 0.8113 0.055097 1.8352 0 0.012171 0.04259 1.7801 1199 99120 100 0.8181 0.054417 1.8635 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 2.5e-05 133.53 0.8113 0.055097 1.7905 0 0.011938 0.034997 1.7433 1199 99120 100 0.8181 0.054417 1.7458 4 13 15 32 36 57 58 96 103 159 427 
10 10 15 0.015625 50 1 3.75e-05 133.53 0.8112 0.05507 1.6842 0 0.011964 0.034009 1.6379 1197.5 99120 100 0.8181 0.054417 1.6383 4 13 15 32 36 57 58 96 103 160 426 
10 10 15 0.015625 50 1 5e-05 133.53 0.8112 0.05507 1.5988 0 0.012444 0.042966 1.5431 1195.9 99120 100 0.8181 0.054417 1.5998 4 13 15 32 36 57 58 96 103 160 426 
10 10 15 0.015625 50 1 7.5e-05 133.53 0.8109 0.055106 1.583 0 0.012144 0.037654 1.5329 1190 99120 100 0.8174 0.054632 1.5837 4 13 15 32 36 57 59 96 103 159 426 
10 10 15 0.015625 50 1 0.0001 133.53 0.8106 0.055103 1.5643 0 0.012016 0.033409 1.5186 1179.4 99120 100 0.8169 0.054659 1.5689 4 13 15 32 36 57 60 95 104 159 425 
10 10 15 0.015625 50 1 0.0001375 133.53 0.8094 0.055167 1.5572 0 0.012035 0.038329 1.5065 1150.3 99120 100 0.8145 0.054654 1.5394 4 13 15 32 37 57 60 96 106 158 422 
10 10 15 0.015625 50 1 0.000175 133.53 0.8071 0.055755 1.5007 0 0.012397 0.041052 1.447 1115.7 99120 100 0.8107 0.055151 1.4912 4 13 16 34 36 58 59 96 109 158 417 
10 10 15 0.015625 50 1 0.00025 133.53 0.7984 0.057335 1.3904 0 0.011946 0.038324 1.3398 1043.9 99120 100 0.8035 0.056294 1.3936 4 14 17 38 36 57 68 101 109 154 402 
10 10 15 0.015625 50 1 0.000375 133.53 0.7775 0.063307 1.1606 0 0.011507 0.03178 1.117 872.16 99120 100 0.78 0.061782 1.171 7 19 19 39 47 66 70 91 117 160 365 
10 10 15 0.015625 50 1 0.0005 133.53 0.7564 0.069629 1.032 0 0.011263 0.035439 0.98499 759.13 99120 100 0.7624 0.065231 1.0299 10 23 24 41 63 67 66 99 108 160 339 
10 10 15 0.015625 50 1 0.00075 133.53 0.6899 0.084312 0.57344 0 0.010656 0.029312 0.53324 428.48 99120 100 0.6901 0.082895 0.57406 27 28 42 65 73 71 81 103 105 152 253 
10 10 15 0.015625 50 1 0.001 133.53 0.6588 0.089292 0.50504 0 0.010444 0.028713 0.46565 371.62 99120 100 0.657 0.087318 0.50515 33 37 53 70 73 72 91 112 107 123 229 
10 10 15 0.015625 50 1 0.001375 133.53 0.5659 0.10225 0.23919 0 0.0097797 0.027266 0.20191 168.36 99120 100 0.5626 0.099741 0.23845 60 65 81 108 71 75 100 94 86 97 163 
10 10 15 0.015625 50 1 0.00175 133.53 0.5081 0.10397 0.18992 0 0.0095892 0.026517 0.1536 126.45 99120 100 0.5041 0.10384 0.19399 84 88 101 88 87 106 90 77 72 76 131 
10 10 15 0.015625 50 1 0.0025 133.53 0.3943 0.10454 0.096757 0 0.0095373 0.026564 0.060417 48.964 99120 100 0.3932 0.10234 0.09272 167 132 115 111 87 84 55 60 64 32 93 
10 10 15 0.015625 50 1 0.00375 133.53 0.2585 0.085493 0.082389 0 0.010223 0.039754 0.031932 17.566 99120 100 0.2485 0.08216 0.062031 326 172 126 77 73 58 41 34 24 18 51 
