k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 13 0.015625 10 1 125 1.3282 0 0 0.02661 0 0.005057 0.021297 4.3722e-05 0 99120 0.0002 1.998e-05 0.026497 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 150 1.3282 0 0 0.027063 0 0.0050461 0.021756 4.4302e-05 0 99120 0 0 0.026946 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 175 1.3282 0 0 0.026745 0 0.0049951 0.021504 4.0599e-05 0 99120 0 0 0.026305 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 200 1.3282 0 0 0.027129 0 0.0049656 0.02192 4.2192e-05 0 99120 0 0 0.026761 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 250 1.3282 0 0 0.026876 0 0.0049387 0.02169 4.0803e-05 0 99120 0 0 0.026735 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 300 1.3282 0 0 0.026882 0 0.0049614 0.02167 4.5948e-05 0 99120 0 0 0.026792 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 400 1.3282 0 0 0.026426 0 0.0049388 0.021246 4.0121e-05 0 99120 0 0 0.026297 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 500 1.3282 0 0 0.026532 0 0.0049187 0.021371 4.1719e-05 0 99120 0 0 0.026271 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 750 1.3282 0 0 0.026878 0 0.0049344 0.021703 3.9707e-05 0 99120 0 0 0.02674 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1000 1.3282 0 0 0.026913 0 0.0049253 0.021745 4.2231e-05 0 99120 0 0 0.026723 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1250 1.3282 0 0 0.026424 0 0.0049173 0.021267 3.9652e-05 0 99120 0 0 0.026281 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1500 1.3282 0 0 0.026855 0 0.0049165 0.021696 4.2228e-05 0 99120 0 0 0.026695 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 2000 1.3282 0 0 0.026838 0 0.0049216 0.021675 4.0942e-05 0 99120 0 0 0.026728 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1 1.53478 0.6056 0.067997 0.8608 0 0.0089433 0.051914 0.79968 487.17 99120 0.6186 0.071265 0.85317 17 32 62 82 95 114 120 138 128 126 86 
10 10 14 0.015625 10 1 2 1.5348 0.4075 0.085239 0.15099 0 0.0074369 0.028957 0.11425 74.899 99120 0.4041 0.085158 0.14203 108 124 136 121 98 99 67 81 70 60 36 
10 10 14 0.015625 10 1 3 1.5348 0.2797 0.083181 0.06439 0 0.0068033 0.022774 0.034435 21.515 99120 0.272 0.079636 0.066029 273 172 145 94 70 47 46 48 44 36 25 
10 10 14 0.015625 10 1 4 1.5348 0.1967 0.069669 0.051014 0 0.006624 0.028154 0.015822 8.906 99120 0.1874 0.067108 0.045511 430 191 98 65 43 43 32 34 24 24 16 
10 10 14 0.015625 10 1 5 1.5348 0.1417 0.056227 0.037369 0 0.0062417 0.021736 0.0090417 4.537 99120 0.138 0.056092 0.036394 557 175 78 41 29 30 21 21 17 22 9 
10 10 14 0.015625 10 1 6 1.5348 0.1064 0.048167 0.034228 0 0.0064332 0.021703 0.0057677 2.63 99120 0.1031 0.045986 0.032703 669 135 64 27 12 20 18 13 13 21 8 
10 10 14 0.015625 10 1 7 1.5348 0.0822 0.038422 0.031635 0 0.0063563 0.021204 0.0038304 1.643 99120 0.0779 0.035817 0.030958 744 104 48 18 13 18 14 10 13 12 6 
10 10 14 0.015625 10 1 8 1.5348 0.06 0.02975 0.030632 0 0.0062509 0.021524 0.0026221 1.067 99120 0.0569 0.026899 0.034384 811 81 36 10 10 8 12 8 11 9 4 
10 10 14 0.015625 10 1 9 1.5348 0.0442 0.022549 0.031907 0 0.0065259 0.022229 0.0029247 0.709 99120 0.042 0.021157 0.032131 867 57 15 11 10 6 11 8 7 6 2 
10 10 14 0.015625 10 1 10 1.5348 0.032 0.016913 0.029698 0 0.0064841 0.021779 0.0012078 0.463 99120 0.0317 0.015761 0.028736 907 36 14 6 7 5 8 7 3 6 1 
10 10 14 0.015625 10 1 11 1.5348 0.0244 0.012457 0.028444 0 0.0061174 0.021257 0.00084119 0.334 99120 0.0237 0.01182 0.02732 924 29 17 4 4 3 7 5 3 3 1 
10 10 14 0.015625 10 1 12 1.5348 0.0182 0.0098786 0.02726 0 0.0057896 0.020688 0.00055842 0.238 99120 0.0176 0.0091394 0.026679 947 19 11 4 1 3 5 4 3 2 1 
10 10 14 0.015625 10 1 13 1.5348 0.0141 0.0082795 0.026798 0 0.0055053 0.020695 0.00038489 0.177 99120 0.0128 0.0073235 0.026184 965 9 8 0 4 1 5 3 2 2 1 
10 10 14 0.015625 10 1 14 1.5348 0.0121 0.0067904 0.027277 0 0.0054642 0.020731 0.00086034 0.147 99120 0.0104 0.0060179 0.027542 968 10 6 1 1 3 6 2 1 1 1 
10 10 14 0.015625 10 1 15 1.5348 0.0108 0.0063297 0.028616 0 0.006233 0.02084 0.0013255 0.126 99120 0.0075 0.0043181 0.027129 973 9 3 1 1 3 5 2 1 1 1 
10 10 14 0.015625 10 1 16 1.5348 0.0092 0.0051605 0.02751 0 0.0060375 0.020971 0.00027286 0.106 99120 0.006 0.0035475 0.026219 975 10 2 0 2 5 2 1 2 0 1 
10 10 14 0.015625 10 1 17 1.5348 0.0078 0.0046238 0.026639 0 0.0052214 0.021 0.00020617 0.088 99120 0.0053 0.0031451 0.025686 982 6 0 0 2 4 2 1 2 1 0 
