k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 300 11 0.015625 13 32.657 0.6105 0.063984 1.0213 148.84 0.6123 0.066045 1.0314 9 32 54 71 106 136 137 128 118 104 105 
10 300 11 0.015625 14 32.657 0.5818 0.066816 0.96586 128 0.5802 0.069578 0.97695 15 35 63 93 123 123 130 126 106 99 87 
10 300 11 0.015625 15 32.657 0.5526 0.069222 0.93065 110.83 0.5513 0.073352 0.94489 22 45 70 110 127 133 105 130 94 94 70 
10 300 11 0.015625 16 32.657 0.5272 0.071952 0.89963 96.516 0.5231 0.076773 0.90979 30 57 85 113 131 115 116 114 99 79 61 
10 300 11 0.015625 17 32.657 0.5015 0.07258 0.8793 84.752 0.4957 0.077669 0.88495 35 60 115 120 126 111 111 107 96 67 52 
10 300 11 0.015625 20 32.657 0.4313 0.074565 0.81825 58.65 0.4297 0.081429 0.82349 62 98 143 142 128 96 93 79 73 44 42 
10 300 12 0.015625 1 33.5919 0.9723 0.003326 8.1539 3089.4 0.9689 0.0053882 7.8048 0 0 0 0 0 0 1 7 39 174 779 
10 300 12 0.015625 2 33.592 0.9297 0.0089769 4.7489 1292 0.9282 0.011476 4.2884 0 0 1 0 0 2 6 45 125 276 545 
10 300 12 0.015625 3 33.592 0.8768 0.017559 2.9491 730.48 0.874 0.020304 3.0459 0 1 0 0 4 18 41 110 168 279 379 
10 300 12 0.015625 4 33.592 0.8286 0.026889 2.327 470.5 0.8205 0.030761 2.2533 0 1 1 2 21 45 93 112 190 244 291 
10 300 12 0.015625 5 33.592 0.7734 0.036889 2.2208 326.94 0.7703 0.040829 2.1006 1 0 7 20 42 66 113 160 168 210 213 
10 300 12 0.015625 6 33.592 0.7198 0.045373 1.4265 238.71 0.7156 0.050107 1.4114 1 3 20 36 63 89 142 155 170 157 164 
10 300 12 0.015625 7 33.592 0.6709 0.054738 1.2871 180.18 0.6671 0.057205 1.3569 1 13 32 56 95 108 138 149 139 129 140 
10 300 12 0.015625 8 33.592 0.6245 0.061051 1.3306 139.83 0.6221 0.063585 1.2289 5 25 50 69 107 127 148 116 137 106 110 
10 300 12 0.015625 9 33.592 0.5806 0.066931 1.2457 110.92 0.5763 0.067676 1.2459 13 41 65 89 117 128 127 124 122 86 88 
10 300 12 0.015625 10 33.592 0.5375 0.071315 1.0647 89.414 0.5363 0.070583 1.0617 22 56 80 126 116 109 131 111 104 73 72 
10 300 12 0.015625 11 33.592 0.4997 0.073263 1.0483 73.146 0.5013 0.073302 1.0791 30 68 114 123 128 107 122 97 87 62 62 
10 300 12 0.015625 12 33.592 0.466 0.074098 1.0295 60.743 0.4666 0.07594 0.98032 41 81 145 121 121 114 104 89 81 53 50 
10 300 12 0.015625 13 33.592 0.4351 0.074753 0.95914 51.079 0.4336 0.076728 0.95357 58 102 142 137 117 106 101 82 63 48 44 
10 300 12 0.015625 14 33.592 0.4063 0.075966 0.94112 43.257 0.4053 0.077399 0.94217 82 116 153 133 110 99 100 71 54 42 40 
10 300 12 0.015625 15 33.592 0.3791 0.076249 0.92856 36.935 0.3792 0.076184 0.92327 103 136 163 123 108 90 89 65 53 35 35 
10 300 12 0.015625 16 33.592 0.3545 0.075375 0.91175 31.689 0.355 0.07483 0.9072 124 157 152 139 91 87 88 50 51 28 33 
10 300 12 0.015625 17 33.592 0.3322 0.074398 0.89991 27.519 0.3327 0.073354 0.8936 142 179 155 125 98 74 81 45 45 25 31 
10 300 12 0.015625 20 33.592 0.2782 0.067612 0.91588 18.581 0.2815 0.065493 0.91769 194 226 149 108 85 80 52 30 35 18 23 
10 350 6 0.015625 1 25.5594 0.9985 0.00018794 56.281 30909 0.997 0.0017728 53.906 0 0 0 0 0 0 0 0 2 11 987 
10 350 6 0.015625 2 25.559 0.997 0.00037137 44.953 25443 0.9962 0.0022278 46.009 0 0 0 0 0 0 0 0 4 22 974 
10 350 6 0.015625 3 25.559 0.9965 0.00049825 43.616 22366 0.995 0.0023774 32.659 0 0 0 0 0 0 0 1 5 22 972 
10 350 6 0.015625 4 25.559 0.9953 0.00062854 29.974 20201 0.9941 0.0024777 31.047 0 0 0 0 0 0 0 1 6 32 961 
10 350 6 0.015625 5 25.559 0.9945 0.00076051 36.485 18521 0.993 0.0025736 30.955 0 0 0 0 0 0 0 1 9 34 956 
10 350 6 0.015625 6 25.559 0.9935 0.00088864 28.799 17146 0.9916 0.0027722 28.58 0 0 0 0 0 0 0 1 11 40 948 
10 350 6 0.015625 7 25.559 0.9925 0.0011149 26.867 15986 0.9897 0.0029869 26.73 0 0 0 0 0 0 0 3 12 42 943 
10 350 6 0.015625 8 25.559 0.9917 0.0012223 25.265 14986 0.9885 0.003221 25.148 0 0 0 0 0 0 0 3 14 46 937 
10 350 6 0.015625 9 25.559 0.9907 0.0013248 23.846 14103 0.9877 0.0027014 23.772 0 0 0 0 0 0 0 3 15 54 928 
10 350 6 0.015625 10 25.559 0.9891 0.0015728 22.579 13316 0.9863 0.0035859 22.527 0 0 0 0 0 0 1 2 18 63 916 
10 350 6 0.015625 11 25.559 0.9878 0.0016728 21.444 12608 0.9841 0.0039612 21.409 0 0 0 0 0 0 1 2 18 76 903 
10 350 6 0.015625 12 25.559 0.9861 0.0019187 20.426 11965 0.9827 0.0042149 20.389 0 0 0 0 0 0 2 2 18 89 889 
10 350 6 0.015625 13 25.559 0.9847 0.002098 19.488 11377 0.9813 0.0044047 19.465 0 0 0 0 0 0 2 3 19 98 878 
10 350 6 0.015625 14 25.559 0.9835 0.0023201 18.644 10835 0.9806 0.0034271 18.6 0 0 0 0 0 0 2 5 20 102 871 
10 350 6 0.015625 15 25.559 0.982 0.0024785 17.836 10334 0.9785 0.0048326 17.841 0 0 0 0 0 0 2 5 23 111 859 
10 350 6 0.015625 16 25.559 0.9808 0.0027141 17.091 9869.7 0.9776 0.0050233 17.101 0 0 0 0 0 0 3 5 25 115 852 
10 350 6 0.015625 17 25.559 0.9798 0.0027948 16.386 9436.7 0.9755 0.0053351 16.43 0 0 0 0 0 0 3 5 26 123 843 
10 350 6 0.015625 20 25.559 0.9755 0.0035933 14.594 8294 0.9719 0.0059864 14.634 0 0 0 0 0 1 2 10 35 132 820 
10 350 7 0.015625 1 27.9147 0.998 0.00031632 46.026 23965 0.9969 0.0014418 42.327 0 0 0 0 0 0 0 1 3 11 985 
10 350 7 0.015625 2 27.915 0.9966 0.00046891 32.761 18444 0.9952 0.0022993 32.627 0 0 0 0 0 0 0 1 4 23 972 
10 350 7 0.015625 3 27.915 0.9946 0.00075159 27.676 15484 0.9932 0.0025163 27.619 0 0 0 0 0 0 0 1 9 33 957 
10 350 7 0.015625 4 27.915 0.9937 0.00085116 24.406 13475 0.9919 0.002647 24.196 0 0 0 0 0 0 0 1 10 40 949 
10 350 7 0.015625 5 27.915 0.9928 0.00094911 21.688 11969 0.9899 0.0025706 23.095 0 0 0 0 0 0 0 1 11 47 941 
10 350 7 0.015625 6 27.915 0.9915 0.0010788 23.74 10772 0.9884 0.0031085 21.117 0 0 0 0 0 0 0 1 12 58 929 
10 350 7 0.015625 7 27.915 0.99 0.0012813 15.03 9788.5 0.987 0.0035345 14.905 0 0 0 0 0 0 0 3 10 71 916 
10 350 7 0.015625 8 27.915 0.9881 0.00159 13.82 8957.3 0.9854 0.0037906 13.751 0 0 0 0 0 0 1 2 15 79 903 
10 350 7 0.015625 9 27.915 0.9861 0.0018386 12.744 8242.4 0.9827 0.0041148 12.768 0 0 0 0 0 0 1 2 20 89 888 
10 350 7 0.015625 10 27.915 0.9836 0.0022133 11.847 7619.1 0.9808 0.0043757 11.888 0 0 0 0 0 0 2 2 24 102 870 
10 350 7 0.015625 11 27.915 0.9817 0.0024375 11.124 7070.4 0.9787 0.0047411 11.146 0 0 0 0 0 0 2 3 26 114 855 
10 350 7 0.015625 12 27.915 0.9794 0.0028785 10.6 6580.8 0.9761 0.005204 10.447 0 0 0 0 0 0 3 4 32 118 843 
10 350 7 0.015625 13 27.915 0.9769 0.0031996 9.8183 6142.5 0.9743 0.0054149 9.8546 0 0 0 0 0 0 3 7 32 134 824 
10 350 7 0.015625 14 27.915 0.9742 0.0035779 9.2944 5746.6 0.9711 0.0059407 9.3083 0 0 0 0 0 0 4 8 35 148 805 
10 350 7 0.015625 15 27.915 0.9726 0.0038531 8.7898 5388.1 0.9694 0.0059296 8.8189 0 0 0 0 0 0 4 9 42 147 798 
10 350 7 0.015625 16 27.915 0.9691 0.0043395 8.3399 5061.8 0.9664 0.0066977 8.3575 0 0 0 0 0 0 5 12 44 165 774 
10 350 7 0.015625 17 27.915 0.9666 0.0046691 7.9061 4762 0.9646 0.0072541 7.9381 0 0 0 0 0 0 5 14 50 172 759 
10 350 7 0.015625 20 27.915 0.9564 0.0066657 6.8567 4000.1 0.9559 0.008774 6.8871 0 0 0 0 1 2 10 14 73 192 708 
10 350 8 0.015625 1 30.0931 0.9972 0.00035251 34.515 17700 0.9954 0.0022811 31.541 0 0 0 0 0 0 0 0 4 20 976 
10 350 8 0.015625 2 30.093 0.9945 0.00072047 26.875 12538 0.993 0.0025936 22.719 0 0 0 0 0 0 0 1 7 38 954 
10 350 8 0.015625 3 30.093 0.9924 0.0010032 18.192 9954.9 0.991 0.0022012 18.162 0 0 0 0 0 0 0 1 12 49 938 
10 350 8 0.015625 4 30.093 0.9906 0.0012329 15.315 8289.6 0.9885 0.003241 15.293 0 0 0 0 0 0 0 2 13 62 923 
10 350 8 0.015625 5 30.093 0.9886 0.0014715 13.256 7089 0.9852 0.0037047 13.287 0 0 0 0 0 0 0 2 17 74 907 
10 350 8 0.015625 6 30.093 0.9853 0.0019158 11.696 6174.1 0.9822 0.0042474 11.715 0 0 0 0 0 0 0 4 21 93 882 
10 350 8 0.015625 7 30.093 0.9826 0.0022995 10.497 5445.6 0.9782 0.0047295 10.486 0 0 0 0 0 0 1 5 22 111 861 
10 350 8 0.015625 8 30.093 0.98 0.0026226 9.4406 4848.5 0.9743 0.0053348 9.4607 0 0 0 0 0 0 2 5 24 129 840 
10 350 8 0.015625 9 30.093 0.977 0.003014 8.5874 4351 0.9704 0.0060699 8.6759 0 0 0 0 0 0 2 7 29 143 819 
10 350 8 0.015625 10 30.093 0.9732 0.0035453 7.9037 3927.7 0.9685 0.0050828 7.8892 0 0 0 0 0 0 2 9 40 153 796 
10 350 8 0.015625 11 30.093 0.969 0.0042232 7.3183 3564 0.9638 0.0066562 7.2758 0 0 0 0 0 1 2 13 43 172 769 
10 350 8 0.015625 12 30.093 0.9633 0.0049481 6.7082 3247.9 0.9596 0.0077156 6.7032 0 0 0 0 0 1 4 15 52 197 731 
10 350 8 0.015625 13 30.093 0.9572 0.0059541 6.1886 2972.3 0.9569 0.0070995 6.2098 0 0 0 0 0 1 6 21 66 204 702 
10 350 8 0.015625 14 30.093 0.9505 0.0073671 5.7769 2727.8 0.9516 0.0089464 5.7779 0 0 0 0 1 2 8 27 79 208 675 
10 350 8 0.015625 15 30.093 0.9454 0.008147 5.3775 2512.1 0.946 0.0096336 5.3831 0 0 0 0 2 1 11 31 84 224 647 
10 350 8 0.015625 16 30.093 0.9401 0.008971 5.2267 2319.4 0.9401 0.010953 5.0335 0 0 0 1 1 2 14 33 89 243 617 
10 350 8 0.015625 17 30.093 0.933 0.010241 4.705 2146 0.9342 0.012343 4.7157 0 0 0 1 1 5 16 42 93 256 586 
10 350 8 0.015625 20 30.093 0.9118 0.013634 3.9463 1719.3 0.9136 0.016692 3.9347 0 0 1 0 3 8 30 60 116 284 498 
10 350 9 0.015625 1 33.3489 0.9963 0.00051683 25.171 12439 0.9947 0.0014233 24.689 0 0 0 0 0 0 0 1 5 24 970 
10 350 9 0.015625 2 33.349 0.9925 0.00097472 13.215 8002.6 0.9906 0.0015932 13.093 0 0 0 0 0 0 0 1 11 50 938 
10 350 9 0.015625 3 33.349 0.9881 0.0014298 10.043 5960.7 0.9862 0.0035131 10.041 0 0 0 0 0 0 0 1 16 84 899 
10 350 9 0.015625 4 33.349 0.9839 0.0019928 8.202 4719.8 0.981 0.0039229 8.1764 0 0 0 0 0 0 0 4 20 109 867 
10 350 9 0.015625 5 33.349 0.98 0.0024625 6.8929 3871.8 0.976 0.0042082 6.9072 0 0 0 0 0 0 0 5 28 129 838 
10 350 9 0.015625 6 33.349 0.9737 0.0035419 5.976 3249.2 0.97 0.0059259 5.9687 0 0 0 0 0 0 3 6 44 145 802 
10 350 9 0.015625 7 33.349 0.9655 0.0045843 5.2355 2774 0.964 0.0067508 5.2174 0 0 0 0 0 0 3 14 56 179 748 
10 350 9 0.015625 8 33.349 0.9574 0.0056509 4.6169 2397.3 0.9561 0.0078707 4.6152 0 0 0 0 0 1 3 20 72 205 699 
10 350 9 0.015625 9 33.349 0.9498 0.0067867 4.1321 2093.5 0.9476 0.0090833 4.1362 0 0 0 0 1 1 5 26 81 231 655 
10 350 9 0.015625 10 33.349 0.9419 0.0079423 3.7228 1842.8 0.9391 0.0099511 3.7197 0 0 0 0 1 1 9 37 85 253 614 
10 350 9 0.015625 11 33.349 0.9328 0.0096138 3.6781 1633.1 0.9295 0.011752 3.3856 0 0 0 0 1 3 12 49 106 244 585 
10 350 9 0.015625 12 33.349 0.922 0.011467 3.1199 1454.9 0.9207 0.014036 3.1075 0 0 0 0 3 3 17 62 124 245 546 
10 350 9 0.015625 13 33.349 0.9112 0.013068 2.8753 1302.9 0.9115 0.015233 2.8701 0 0 0 0 3 5 25 76 130 257 504 
10 350 9 0.015625 14 33.349 0.8986 0.015373 2.6689 1171.8 0.8997 0.017387 2.6623 0 0 0 1 3 10 36 84 141 261 464 
10 350 9 0.015625 15 33.349 0.8856 0.018151 2.4833 1058.8 0.8875 0.020154 2.4749 0 0 0 2 8 13 41 96 163 239 438 
10 350 9 0.015625 16 33.349 0.8748 0.019925 2.5265 959.42 0.8757 0.022222 2.3215 0 0 0 4 9 14 51 108 164 244 406 
10 350 9 0.015625 17 33.349 0.8628 0.022338 2.2718 872.42 0.8631 0.024813 2.1752 0 0 1 4 9 27 57 116 164 243 379 
10 350 9 0.015625 20 33.349 0.8268 0.029711 1.8769 667.22 0.8274 0.031361 1.8454 0 1 2 10 21 45 83 124 181 220 313 
10 350 10 0.015625 1 36.3788 0.9943 0.00071823 17.128 8394.4 0.9916 0.0027322 17.085 0 0 0 0 0 0 0 1 6 42 951 
10 350 10 0.015625 2 36.379 0.988 0.0014775 10.025 4817.2 0.9841 0.0037209 9.7435 0 0 0 0 0 0 0 2 15 84 899 
10 350 10 0.015625 3 36.379 0.9796 0.0023862 7.0444 3332.8 0.9747 0.0051951 7.0835 0 0 0 0 0 0 1 2 26 142 829 
10 350 10 0.015625 4 36.379 0.9678 0.0040872 5.4949 2493.8 0.9642 0.0069053 5.3741 0 0 0 0 0 0 2 11 50 181 756 
10 350 10 0.015625 5 36.379 0.9575 0.0054292 4.3289 1953.4 0.9538 0.0085141 4.3415 0 0 0 0 0 0 5 18 65 221 691 
10 350 10 0.015625 6 36.379 0.9435 0.0073651 3.6312 1575.4 0.9415 0.0097975 3.6707 0 0 0 0 0 2 8 25 102 244 619 
10 350 10 0.015625 7 36.379 0.9273 0.0099346 3.1281 1297.9 0.9263 0.012291 3.1517 0 0 0 0 0 6 11 46 133 249 555 
10 350 10 0.015625 8 36.379 0.9116 0.012758 2.7547 1087.3 0.9079 0.015483 2.7697 0 0 0 0 1 11 17 68 155 241 507 
10 350 10 0.015625 9 36.379 0.8946 0.015506 2.4596 922.25 0.8915 0.018036 2.48 0 0 0 0 3 12 30 98 164 234 459 
10 350 10 0.015625 10 36.379 0.8756 0.018743 2.2246 790.6 0.8733 0.021979 2.238 0 0 0 1 5 21 46 114 164 248 401 
10 350 10 0.015625 11 36.379 0.8579 0.02214 2.0362 684.22 0.8561 0.024948 2.0417 0 1 0 2 7 31 60 128 168 241 362 
10 350 10 0.015625 12 36.379 0.8379 0.025739 1.8701 596.81 0.8373 0.028467 1.8841 0 1 0 5 15 37 78 138 171 234 321 
10 350 10 0.015625 13 36.379 0.819 0.030169 1.7558 523.58 0.8171 0.033451 1.7483 0 1 1 6 28 48 97 142 142 245 290 
10 350 10 0.015625 14 36.379 0.8018 0.034291 1.6254 462.2 0.7987 0.037165 1.6334 0 1 6 9 32 60 106 147 136 233 270 
10 350 10 0.015625 15 36.379 0.7806 0.038662 1.5294 410.29 0.7775 0.040404 1.5342 0 4 7 15 39 71 121 141 142 217 243 
10 350 10 0.015625 16 36.379 0.7594 0.042714 1.4484 365.8 0.7573 0.044611 1.45 0 6 14 14 56 80 114 156 131 220 209 
10 350 10 0.015625 17 36.379 0.7388 0.047082 1.3749 327.34 0.7369 0.048437 1.3783 1 8 13 30 63 90 119 143 142 199 192 
10 350 10 0.015625 20 36.379 0.6786 0.057019 1.2057 239.65 0.675 0.059935 1.2117 4 13 31 58 77 129 117 130 135 168 138 
10 350 11 0.015625 1 37.9972 0.9893 0.0013569 12.213 5426.1 0.9861 0.0034002 12.029 0 0 0 0 0 0 1 1 11 78 909 
10 350 11 0.015625 2 37.997 0.9762 0.0029165 6.7403 2739 0.9715 0.0050028 6.924 0 0 0 0 0 0 1 4 37 148 810 
10 350 11 0.015625 3 37.997 0.9585 0.0051929 4.4512 1746.3 0.9522 0.0080032 4.4009 0 0 0 0 0 2 1 16 64 225 692 
10 350 11 0.015625 4 37.997 0.9363 0.0087411 3.2416 1230.7 0.9313 0.010881 3.3061 0 0 0 1 0 5 11 26 106 271 580 
10 350 11 0.015625 5 37.997 0.9085 0.013651 2.6609 917.03 0.9047 0.015403 2.6627 0 0 0 2 1 6 30 72 130 269 490 
10 350 11 0.015625 6 37.997 0.8758 0.018973 2.2852 709.12 0.8776 0.020619 2.385 0 0 1 2 4 17 51 114 150 265 396 
10 350 11 0.015625 7 37.997 0.8473 0.023977 2.1326 563.75 0.845 0.026662 1.9778 0 0 2 4 9 34 71 130 169 247 334 
10 350 11 0.015625 8 37.997 0.8193 0.028926 1.7773 457.46 0.8158 0.032323 1.7677 0 1 4 4 16 58 86 151 153 249 278 
10 350 11 0.015625 9 37.997 0.7906 0.034226 1.6117 377.34 0.7876 0.037564 1.6143 0 1 4 15 29 73 99 161 150 230 238 
10 350 11 0.015625 10 37.997 0.7623 0.039748 1.4855 315.32 0.755 0.04454 1.4968 0 1 8 25 52 75 113 161 146 215 204 
10 350 11 0.015625 11 37.997 0.7338 0.046164 1.5833 266.74 0.7257 0.05068 1.5831 1 2 19 33 66 84 126 150 140 201 178 
10 350 11 0.015625 12 37.997 0.7043 0.051263 1.3159 227.78 0.6958 0.054417 1.3303 1 6 30 40 81 94 135 139 131 198 145 
10 350 11 0.015625 13 37.997 0.6751 0.055666 1.2504 195.94 0.6695 0.058759 1.2594 6 11 27 59 90 102 152 115 146 166 126 
10 350 11 0.015625 14 37.997 0.6468 0.061111 1.1945 169.87 0.6419 0.063598 1.2005 11 17 33 71 107 106 142 117 134 149 113 
10 350 11 0.015625 15 37.997 0.6191 0.063589 1.1496 148.17 0.6139 0.068065 1.1594 14 21 44 81 115 127 122 113 141 127 95 
10 350 11 0.015625 16 37.997 0.5915 0.066624 1.1108 129.88 0.5878 0.070321 1.1447 18 23 63 96 123 121 111 119 133 112 81 
10 350 11 0.015625 17 37.997 0.5681 0.069061 1.073 114.43 0.5603 0.073207 1.1091 22 35 68 115 109 124 114 125 114 102 72 
10 350 11 0.015625 20 37.997 0.4986 0.073772 1.003 80.503 0.4898 0.079596 1.0094 38 62 112 124 124 113 115 101 83 74 54 
10 350 12 0.015625 1 39.2842 0.9796 0.0022661 9.3746 3378.3 0.9724 0.0046429 8.3375 0 0 0 0 0 0 0 2 26 146 826 
10 350 12 0.015625 2 39.284 0.9459 0.0066498 5.1138 1473.1 0.9403 0.0092151 5.6379 0 0 0 0 0 1 7 21 93 259 619 
10 350 12 0.015625 3 39.284 0.9038 0.013619 2.7873 858.74 0.8989 0.016705 2.8939 0 0 1 0 2 7 28 67 165 264 466 
10 350 12 0.015625 4 39.284 0.8578 0.022362 2.1446 566.34 0.8535 0.024993 2.045 0 0 2 1 9 28 69 112 175 243 361 
10 350 12 0.015625 5 39.284 0.8126 0.030292 2.078 400.99 0.8051 0.034238 2.6069 0 0 3 11 19 56 102 126 182 229 272 
10 350 12 0.015625 6 39.284 0.7648 0.037939 2.2448 297.61 0.7567 0.042438 1.8148 0 4 5 20 44 85 104 161 164 220 193 
10 350 12 0.015625 7 39.284 0.7189 0.045618 1.5263 228 0.7119 0.0513 1.487 1 10 10 39 63 95 133 153 168 178 150 
10 350 12 0.015625 8 39.284 0.6747 0.054064 1.4424 179.52 0.6701 0.058174 1.4608 4 15 30 50 79 116 140 140 150 154 122 
10 350 12 0.015625 9 39.284 0.6342 0.061612 1.3056 143.93 0.6281 0.063904 1.3492 11 25 40 55 106 144 119 134 123 138 105 
10 350 12 0.015625 10 39.284 0.5942 0.066493 1.2502 117.31 0.59 0.068268 1.252 14 31 58 87 121 137 108 130 106 121 87 
10 350 12 0.015625 11 39.284 0.5561 0.069733 1.2671 97.092 0.5542 0.071294 1.2671 15 45 75 117 132 117 110 115 109 85 80 
10 350 12 0.015625 12 39.284 0.5227 0.072067 1.1604 81.131 0.5207 0.073975 1.1593 30 52 86 129 130 128 104 105 96 71 69 
10 350 12 0.015625 13 39.284 0.4928 0.073382 1.1349 68.714 0.4912 0.075558 1.1537 38 69 98 142 121 123 110 95 82 63 59 
10 350 12 0.015625 14 39.284 0.4643 0.073809 1.1085 58.641 0.4607 0.076362 1.1088 44 80 131 140 121 114 94 99 73 54 50 
10 350 12 0.015625 15 39.284 0.4389 0.074271 1.091 50.546 0.4322 0.075278 1.0925 52 97 155 131 117 108 91 92 66 47 44 
10 350 12 0.015625 16 39.284 0.4139 0.076433 1.0893 43.792 0.4094 0.076008 1.1246 67 123 160 116 134 90 81 80 68 38 43 
10 350 12 0.015625 17 39.284 0.3901 0.076649 1.1208 38.213 0.3874 0.075777 1.0692 80 149 163 115 118 91 79 76 53 36 40 
10 350 12 0.015625 20 39.284 0.3312 0.071858 1.0202 26.143 0.3305 0.071972 1.0261 128 191 159 119 106 82 69 54 37 26 29 
10 400 6 0.015625 1 28.4043 0.9987 0.00016848 59.8 31676 0.997 0.0021131 63.064 0 0 0 0 0 0 0 0 2 9 989 
10 400 6 0.015625 2 28.404 0.9976 0.00031455 47.157 26283 0.996 0.0022262 47.42 0 0 0 0 0 0 0 0 4 16 980 
10 400 6 0.015625 3 28.404 0.997 0.00039139 49.867 23241 0.9951 0.0023283 44.767 0 0 0 0 0 0 0 0 5 20 975 
10 400 6 0.015625 4 28.404 0.9963 0.00045677 39.334 21096 0.9944 0.002391 38.213 0 0 0 0 0 0 0 0 5 27 968 
10 400 6 0.015625 5 28.404 0.9958 0.00058294 35.565 19432 0.9934 0.002519 35.373 0 0 0 0 0 0 0 1 6 27 966 
10 400 6 0.015625 6 28.404 0.9951 0.00066666 33.069 18073 0.9922 0.0027019 32.85 0 0 0 0 0 0 0 1 7 32 960 
10 400 6 0.015625 7 28.404 0.9939 0.00079358 30.987 16921 0.9915 0.0028406 30.885 0 0 0 0 0 0 0 1 8 42 949 
10 400 6 0.015625 8 28.404 0.9926 0.00096621 29.271 15925 0.9916 0.0014909 29.223 0 0 0 0 0 0 0 1 11 49 939 
10 400 6 0.015625 9 28.404 0.9917 0.0010822 27.75 15044 0.9895 0.0031029 27.725 0 0 0 0 0 0 0 1 13 54 932 
10 400 6 0.015625 10 28.404 0.9907 0.0012047 26.558 14260 0.988 0.0032993 26.381 0 0 0 0 0 0 0 1 15 60 924 
10 400 6 0.015625 11 28.404 0.9893 0.0013569 25.232 13551 0.9873 0.0034321 25.196 0 0 0 0 0 0 0 1 17 70 912 
10 400 6 0.015625 12 28.404 0.9883 0.0014746 24.108 12906 0.9863 0.003666 24.092 0 0 0 0 0 0 0 1 19 76 904 
10 400 6 0.015625 13 28.404 0.9876 0.0016279 23.171 12315 0.9854 0.0038707 23.086 0 0 0 0 0 0 0 3 18 79 900 
10 400 6 0.015625 14 28.404 0.9863 0.0018842 22.12 11769 0.9833 0.0041352 22.143 0 0 0 0 0 0 1 4 17 87 891 
10 400 6 0.015625 15 28.404 0.9852 0.002003 21.294 11264 0.9822 0.0043275 21.285 0 0 0 0 0 0 1 4 19 94 882 
10 400 6 0.015625 16 28.404 0.9838 0.0021797 20.464 10794 0.9805 0.0045943 20.496 0 0 0 0 0 0 1 5 20 103 871 
10 400 6 0.015625 17 28.404 0.9828 0.0024066 21.917 10354 0.979 0.0048238 19.702 0 0 0 0 0 1 0 6 21 107 865 
10 400 6 0.015625 20 28.404 0.9796 0.0028267 17.728 9195.5 0.976 0.0052893 17.741 0 0 0 0 0 1 0 8 26 123 842 
10 400 7 0.015625 1 31.787 0.9976 0.00031455 44.132 24659 0.9961 0.002217 43.275 0 0 0 0 0 0 0 0 4 16 980 
10 400 7 0.015625 2 31.787 0.9959 0.00059378 34.113 19207 0.9949 0.0023263 33.959 0 0 0 0 0 0 0 1 7 24 968 
10 400 7 0.015625 3 31.787 0.9954 0.00063948 29.032 16265 0.9936 0.0018809 28.979 0 0 0 0 0 0 0 1 7 29 963 
10 400 7 0.015625 4 31.787 0.995 0.00067568 25.62 14261 0.9917 0.0027839 25.573 0 0 0 0 0 0 0 1 7 33 959 
10 400 7 0.015625 5 31.787 0.9933 0.00090602 23.066 12750 0.9906 0.0030147 23.056 0 0 0 0 0 0 0 2 8 45 945 
10 400 7 0.015625 6 31.787 0.9911 0.001172 21.013 11550 0.9885 0.0034212 21.019 0 0 0 0 0 0 0 2 12 59 927 
10 400 7 0.015625 7 31.787 0.9901 0.0013133 19.349 10557 0.9864 0.0036787 19.356 0 0 0 0 0 0 0 3 12 66 919 
10 400 7 0.015625 8 31.787 0.989 0.0015205 17.922 9715 0.9851 0.0038318 17.924 0 0 0 0 0 0 0 4 15 68 913 
10 400 7 0.015625 9 31.787 0.987 0.0017327 16.808 8987.9 0.9835 0.0041619 16.714 0 0 0 0 0 0 0 4 18 82 896 
10 400 7 0.015625 10 31.787 0.9857 0.0018874 15.632 8351.6 0.9821 0.0043339 15.63 0 0 0 0 0 0 0 5 18 92 885 
10 400 7 0.015625 11 31.787 0.9839 0.0021129 14.661 7788.4 0.9805 0.0046144 14.693 0 0 0 0 0 0 0 5 23 100 872 
10 400 7 0.015625 12 31.787 0.9822 0.0023255 13.819 7285.7 0.9777 0.0049777 15.581 0 0 0 0 0 0 1 5 22 115 857 
10 400 7 0.015625 13 31.787 0.9798 0.0026947 15.889 6832.8 0.9766 0.0041966 15.905 0 0 0 0 0 0 1 7 27 123 842 
10 400 7 0.015625 14 31.787 0.9787 0.0028792 15.055 6422.9 0.9733 0.0058029 15.1 0 0 0 0 0 0 2 7 27 130 834 
10 400 7 0.015625 15 31.787 0.9768 0.003245 14.357 6050.1 0.9716 0.0060195 14.339 0 0 0 0 0 0 2 10 31 132 825 
10 400 7 0.015625 16 31.787 0.9747 0.0034734 13.402 5709.5 0.9705 0.0061459 12.365 0 0 0 0 0 0 3 9 34 146 808 
10 400 7 0.015625 17 31.787 0.9727 0.0038886 10.941 5396.5 0.9688 0.006393 11.84 0 0 0 0 0 1 2 11 40 147 799 
10 400 7 0.015625 20 31.787 0.9645 0.005295 10.399 4594.7 0.9631 0.0076761 10.538 0 0 0 0 0 3 3 17 51 175 751 
10 400 8 0.015625 1 34.8149 0.9972 0.00033249 35.984 18382 0.9957 0.0023338 31.131 0 0 0 0 0 0 0 0 3 22 975 
10 400 8 0.015625 2 34.815 0.9958 0.0005429 22.279 13238 0.9933 0.0022273 27.074 0 0 0 0 0 0 0 1 4 31 964 
