k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 13 0.015625 10 1 1 2.52393 0.8684 0.027008 1.393 0 0.060371 0.032674 1.2996 694.76 99120 0.8763 0.025294 1.381 1 1 6 5 13 33 47 87 135 252 420 
10 10 13 0.015625 10 1 2 2.5239 0.7728 0.046847 0.44487 0 0.046159 0.030772 0.36765 205.77 99120 0.7679 0.046466 0.44971 2 13 14 25 36 74 81 116 196 198 245 
10 10 13 0.015625 10 1 3 2.5239 0.681 0.061941 0.23729 0 0.037469 0.033467 0.16607 97.242 99120 0.6763 0.064453 0.28365 10 25 33 52 68 94 115 133 172 156 142 
10 10 13 0.015625 10 1 4 2.5239 0.6006 0.073213 0.18911 0 0.036176 0.025561 0.12709 56.536 99120 0.5957 0.072504 0.18278 24 41 66 71 96 110 110 133 142 111 96 
10 10 13 0.015625 10 1 5 2.5239 0.5301 0.07552 0.14527 0 0.028705 0.024699 0.09159 36.581 99120 0.5219 0.076547 0.14551 40 58 93 88 119 119 118 112 104 92 57 
10 10 13 0.015625 10 1 6 2.5239 0.4666 0.076441 0.095958 0 0.026636 0.024299 0.044707 25.401 99120 0.4642 0.075834 0.12174 63 90 113 97 129 113 111 93 91 67 33 
10 10 13 0.015625 10 1 7 2.5239 0.4088 0.073756 0.080454 0 0.025165 0.024051 0.030901 18.52 99120 0.4087 0.074329 0.10769 93 111 125 134 121 92 110 84 62 43 25 
10 10 13 0.015625 10 1 8 2.5239 0.3609 0.06891 0.073895 0 0.024068 0.027492 0.021981 13.919 99120 0.3615 0.070718 0.073973 120 137 140 143 107 102 91 64 51 27 18 
10 10 13 0.015625 10 1 9 2.5239 0.3174 0.063381 0.069575 0 0.022703 0.030006 0.016508 10.78 99120 0.317 0.066017 0.064099 157 153 158 133 117 86 75 52 39 18 12 
10 10 13 0.015625 10 1 10 2.5239 0.2791 0.057791 0.063303 0 0.022181 0.027458 0.013309 8.451 99120 0.2826 0.060618 0.067689 194 170 170 140 92 84 58 39 32 14 7 
10 10 13 0.015625 10 1 11 2.5239 0.2453 0.052911 0.060369 0 0.02187 0.027102 0.011042 6.755 99120 0.2478 0.055531 0.074835 237 185 177 130 87 63 44 38 24 11 4 
10 10 13 0.015625 10 1 12 2.5239 0.2149 0.048837 0.067367 0 0.029621 0.023522 0.013897 5.487 99120 0.2178 0.050714 0.053576 288 202 163 121 75 53 42 22 23 7 4 
10 10 13 0.015625 10 1 13 2.5239 0.1895 0.044905 0.0633 0 0.022505 0.022746 0.017727 4.525 99120 0.1923 0.046757 0.05572 334 218 152 99 73 46 32 20 16 6 4 
10 10 13 0.015625 10 1 14 2.5239 0.1677 0.040988 0.056363 0 0.023184 0.024716 0.0081604 3.727 99120 0.1679 0.041121 0.064621 381 216 151 87 66 33 26 19 13 4 4 
10 10 13 0.015625 10 1 15 2.5239 0.1479 0.036712 0.052581 0 0.021443 0.022555 0.0082794 3.106 99120 0.1478 0.036592 0.05044 431 211 139 78 59 28 21 19 8 3 3 
10 10 13 0.015625 10 1 16 2.5239 0.1303 0.033265 0.052219 0 0.021438 0.022475 0.0080105 2.606 99120 0.1308 0.032644 0.049843 471 223 117 73 44 30 16 12 8 3 3 
10 10 13 0.015625 10 1 17 2.5239 0.1165 0.030728 0.048924 0 0.020612 0.022276 0.0057447 2.208 99120 0.115 0.028824 0.049934 516 211 110 61 38 28 13 12 5 3 3 
10 10 13 0.015625 10 1 18 2.5239 0.1044 0.027728 0.046545 0 0.020292 0.022283 0.0036869 1.888 99120 0.1021 0.025191 0.045508 549 214 91 56 36 25 9 10 5 3 2 
10 10 13 0.015625 10 1 19 2.5239 0.0943 0.025703 0.051319 0 0.020806 0.022412 0.0078241 1.626 99120 0.0875 0.021275 0.052336 592 188 89 49 39 20 4 9 5 3 2 
10 10 13 0.015625 10 1 20 2.5239 0.0851 0.023191 0.046133 0 0.020596 0.022351 0.0029173 1.405 99120 0.0758 0.018293 0.047661 621 177 88 47 32 12 6 10 2 3 2 
10 10 13 0.015625 10 1 22 2.5239 0.0697 0.01853 0.04693 0 0.020599 0.023752 0.0023114 1.061 99120 0.0583 0.013324 0.044034 668 166 83 32 25 7 8 7 1 1 2 
10 10 13 0.015625 10 1 25 2.5239 0.0487 0.013672 0.046821 0 0.020963 0.024069 0.001552 0.681 99120 0.0405 0.0087185 0.046123 758 130 56 25 12 7 5 4 0 1 2 
10 10 13 0.015625 10 1 30 2.5239 0.026 0.0071311 0.043968 0 0.019443 0.023519 0.0007846 0.312 99120 0.0219 0.0045549 0.04178 855 93 25 13 6 1 2 4 0 1 0 
10 10 13 0.015625 10 1 40 2.5239 0.0079 0.0017493 0.043617 0 0.020292 0.022847 0.00026699 0.085 99120 0.0057 0.0010385 0.044387 950 34 9 3 3 0 1 0 0 0 0 
10 10 13 0.015625 10 1 50 2.5239 0.0016 0.00029774 0.043058 0 0.019077 0.023688 9.2641e-05 0.016 99120 0.0014 0.0002583 0.040769 989 8 1 2 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 60 2.5239 0.0006 0.00011976 0.041183 0 0.018884 0.022027 6.3984e-05 0.006 99120 0.0004 3.988e-05 0.040728 996 3 0 1 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 70 2.5239 0.0002 1.998e-05 0.046146 0 0.023541 0.02234 5.4895e-05 0.002 99120 0.0002 1.998e-05 0.046403 998 2 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 80 2.5239 0.0001 1e-05 0.042093 0 0.019541 0.02229 4.9202e-05 0.001 99120 0.0002 1.998e-05 0.040653 999 1 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 90 2.5239 0 0 0.041155 0 0.018866 0.022035 4.2094e-05 0 99120 0.0002 1.998e-05 0.040637 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 100 2.5239 0 0 0.041033 0 0.018807 0.021975 4.2251e-05 0 99120 0.0002 1.998e-05 0.040604 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 125 2.5239 0 0 0.041063 0 0.018812 0.022002 4.2105e-05 0 99120 0.0002 1.998e-05 0.040623 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 150 2.5239 0 0 0.041151 0 0.018868 0.022033 4.2223e-05 0 99120 0 0 0.040597 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 175 2.5239 0 0 0.041066 0 0.018812 0.022006 4.2169e-05 0 99120 0 0 0.040582 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 200 2.5239 0 0 0.041071 0 0.018808 0.022013 4.2427e-05 0 99120 0 0 0.040614 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 250 2.5239 0 0 0.041082 0 0.018815 0.022008 4.2681e-05 0 99120 0 0 0.040554 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 300 2.5239 0 0 0.041045 0 0.018776 0.022019 4.2519e-05 0 99120 0 0 0.040562 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 400 2.5239 0 0 0.041158 0 0.018844 0.022064 4.239e-05 0 99120 0 0 0.040585 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 500 2.5239 0 0 0.04169 0 0.019137 0.022299 4.2547e-05 0 99120 0 0 0.040601 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 750 2.5239 0 0 0.041154 0 0.018811 0.022094 4.1989e-05 0 99120 0 0 0.040573 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1000 2.5239 0 0 0.041116 0 0.018838 0.022028 4.251e-05 0 99120 0 0 0.040597 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1250 2.5239 0 0 0.041061 0 0.018767 0.022046 4.2186e-05 0 99120 0 0 0.040563 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 1500 2.5239 0 0 0.041083 0 0.018819 0.022014 4.2251e-05 0 99120 0 0 0.040579 1000 0 0 0 0 0 0 0 0 0 0 
10 10 13 0.015625 10 1 2000 2.5239 0 0 0.041082 0 0.018795 0.022037 4.2095e-05 0 99120 0 0 0.043857 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1 2.87031 0.8214 0.034697 0.7595 0 0.060659 0.03324 0.66532 394.62 99120 0.815 0.037853 0.74557 3 2 7 17 26 37 67 113 174 267 287 
10 10 14 0.015625 10 1 2 2.8703 0.6745 0.061081 0.22655 0 0.03907 0.025066 0.16214 98.901 99120 0.6739 0.063833 0.22509 11 24 40 44 65 101 118 158 151 158 130 
10 10 14 0.015625 10 1 3 2.8703 0.5549 0.071888 0.12739 0 0.035387 0.023471 0.068272 41.869 99120 0.5513 0.072711 0.12501 37 44 74 84 104 130 144 117 111 82 73 
10 10 14 0.015625 10 1 4 2.8703 0.4518 0.075873 0.098983 0 0.03233 0.028613 0.037733 22.507 99120 0.4525 0.075229 0.093997 68 79 133 115 118 128 118 68 70 58 45 
10 10 14 0.015625 10 1 5 2.8703 0.3738 0.075649 0.079973 0 0.031661 0.023984 0.023984 13.649 99120 0.3681 0.073386 0.080569 113 135 145 129 125 100 77 52 47 46 31 
10 10 14 0.015625 10 1 6 2.8703 0.3047 0.068556 0.071511 0 0.028836 0.025766 0.016575 8.864 99120 0.2987 0.066995 0.06589 172 179 167 105 118 74 65 42 29 29 20 
10 10 14 0.015625 10 1 7 2.8703 0.2497 0.062582 0.065134 0 0.027956 0.024623 0.012225 6.098 99120 0.2443 0.060748 0.062291 249 197 164 113 95 47 40 33 26 21 15 
10 10 14 0.015625 10 1 8 2.8703 0.209 0.055815 0.058913 0 0.027205 0.022169 0.0092216 4.402 99120 0.1972 0.052685 0.057141 318 217 143 100 83 37 31 24 18 18 11 
10 10 14 0.015625 10 1 9 2.8703 0.1707 0.047259 0.093385 0 0.058238 0.02453 0.010287 3.215 99120 0.1599 0.043766 0.063568 385 229 141 79 61 34 16 21 11 16 7 
10 10 14 0.015625 10 1 10 2.8703 0.1392 0.039443 0.053843 0 0.025961 0.022091 0.0054976 2.39 99120 0.1301 0.036921 0.05152 468 211 124 70 48 25 15 16 9 8 6 
10 10 14 0.015625 10 1 11 2.8703 0.1132 0.033259 0.050987 0 0.024632 0.021775 0.0042927 1.778 99120 0.107 0.031082 0.050416 535 210 110 47 32 27 9 11 9 5 5 
10 10 14 0.015625 10 1 12 2.8703 0.0935 0.027836 0.050031 0 0.024463 0.021884 0.0034042 1.37 99120 0.0895 0.026226 0.049157 600 190 94 39 25 19 8 11 8 4 2 
10 10 14 0.015625 10 1 13 2.8703 0.0775 0.024188 0.048934 0 0.024131 0.021842 0.0026981 1.074 99120 0.0727 0.021326 0.047823 664 164 76 36 18 13 7 9 9 3 1 
10 10 14 0.015625 10 1 14 2.8703 0.0627 0.020079 0.048071 0 0.023879 0.021743 0.0022007 0.835 99120 0.0608 0.017841 0.047875 721 138 66 30 13 11 4 5 8 3 1 
10 10 14 0.015625 10 1 15 2.8703 0.0528 0.017029 0.047423 0 0.023672 0.021738 0.0017726 0.677 99120 0.0499 0.014735 0.046525 758 126 57 20 12 7 7 5 5 2 1 
10 10 14 0.015625 10 1 16 2.8703 0.0428 0.013682 0.046813 0 0.023409 0.021749 0.0014243 0.529 99120 0.0402 0.011756 0.046637 801 102 49 17 12 4 4 5 4 2 0 
10 10 14 0.015625 10 1 17 2.8703 0.036 0.011996 0.04657 0 0.023377 0.021741 0.0012251 0.43 99120 0.0315 0.0085463 0.04552 833 89 36 15 12 1 4 5 3 2 0 
10 10 14 0.015625 10 1 18 2.8703 0.0301 0.010194 0.04606 0 0.023165 0.021716 0.0009568 0.346 99120 0.0258 0.006621 0.045293 859 79 27 13 7 1 5 7 1 1 0 
10 10 14 0.015625 10 1 19 2.8703 0.0256 0.0086933 0.0459 0 0.023118 0.021735 0.0008287 0.289 99120 0.0208 0.0053727 0.04493 882 62 26 12 4 3 5 4 1 1 0 
10 10 14 0.015625 10 1 20 2.8703 0.0197 0.0064484 0.045569 0 0.022974 0.021708 0.00067211 0.22 99120 0.0157 0.0039875 0.044656 905 51 22 10 2 3 2 3 2 0 0 
10 10 14 0.015625 10 1 22 2.8703 0.0134 0.0040645 0.045256 0 0.022844 0.021722 0.00047832 0.148 99120 0.0091 0.0025898 0.044363 929 43 15 5 1 3 2 1 1 0 0 
10 10 14 0.015625 10 1 25 2.8703 0.0069 0.0022046 0.045718 0 0.02296 0.021781 0.00077136 0.074 99120 0.0043 0.001513 0.045897 965 21 7 1 2 2 1 1 0 0 0 
10 10 14 0.015625 10 1 30 2.8703 0.0016 0.00029774 0.045196 0 0.023198 0.021687 0.00010943 0.019 99120 0.0019 0.00062702 0.043952 990 5 4 1 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 40 2.8703 0.0001 1e-05 0.044569 0 0.022637 0.021686 4.7538e-05 0.001 99120 0.0002 1.998e-05 0.043447 999 1 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 50 2.8703 0 0 0.049078 0 0.023931 0.024901 4.3881e-05 0 99120 0 0 0.044316 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 60 2.8703 0 0 0.043832 0 0.021915 0.021668 4.9871e-05 0 99120 0 0 0.042938 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 70 2.8703 0 0 0.044065 0 0.021905 0.021917 4.2399e-05 0 99120 0 0 0.044783 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 80 2.8703 0 0 0.050293 0 0.022135 0.027892 4.5102e-05 0 99120 0 0 0.046938 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 90 2.8703 0 0 0.043745 0 0.021926 0.02157 4.2127e-05 0 99120 0 0 0.042888 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 100 2.8703 0 0 0.043515 0 0.02176 0.021508 4.2172e-05 0 99120 0 0 0.042799 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 125 2.8703 0 0 0.061571 0 0.024359 0.036923 4.5108e-05 0 99120 0 0 0.053604 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 150 2.8703 0 0 0.044176 0 0.022477 0.021458 4.2289e-05 0 99120 0 0 0.042736 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 175 2.8703 0 0 0.043338 0 0.021883 0.021214 4.1962e-05 0 99120 0 0 0.042582 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 200 2.8703 0 0 0.045181 0 0.021905 0.023023 4.3647e-05 0 99120 0 0 0.04387 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 250 2.8703 0 0 0.043256 0 0.021839 0.021172 4.2373e-05 0 99120 0 0 0.042543 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 300 2.8703 0 0 0.04331 0 0.021861 0.021203 4.2411e-05 0 99120 0 0 0.042559 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 400 2.8703 0 0 0.043169 0 0.021766 0.021161 4.2384e-05 0 99120 0 0 0.042523 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 500 2.8703 0 0 0.05811 0 0.035817 0.022047 4.3584e-05 0 99120 0 0 0.047304 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 750 2.8703 0 0 0.043651 0 0.02221 0.021198 4.2277e-05 0 99120 0 0 0.042513 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1000 2.8703 0 0 0.043142 0 0.02175 0.021152 4.2012e-05 0 99120 0 0 0.042485 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1250 2.8703 0 0 0.043312 0 0.021814 0.021253 4.2423e-05 0 99120 0 0 0.042464 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 1500 2.8703 0 0 0.043275 0 0.021745 0.021287 4.2369e-05 0 99120 0 0 0.042459 1000 0 0 0 0 0 0 0 0 0 0 
10 10 14 0.015625 10 1 2000 2.8703 0 0 0.043143 0 0.021722 0.021178 4.2085e-05 0 99120 0 0 0.042467 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1 3.37671 0.7378 0.045777 0.46586 0 0.063641 0.036117 0.36585 221.17 99120 0.7407 0.046 0.44177 3 9 17 26 45 96 117 139 178 202 168 
10 10 15 0.015625 10 1 2 3.3767 0.555 0.068684 0.13543 0 0.038427 0.022959 0.073792 44.684 99120 0.5513 0.069968 0.1321 19 58 71 91 120 123 121 133 110 95 59 
10 10 15 0.015625 10 1 3 3.3767 0.4085 0.078837 0.086334 0 0.035032 0.022275 0.028698 16.088 99120 0.407 0.076067 0.083677 94 127 132 109 119 113 77 81 67 49 32 
10 10 15 0.015625 10 1 4 3.3767 0.304 0.073538 0.070526 0 0.032765 0.02196 0.015462 7.866 99120 0.3006 0.073153 0.068245 186 183 153 118 98 76 54 34 38 41 19 
10 10 15 0.015625 10 1 5 3.3767 0.2238 0.063097 0.06286 0 0.031094 0.02175 0.0096985 4.424 99120 0.2247 0.064985 0.061071 304 210 159 98 58 48 30 30 25 26 12 
10 10 15 0.015625 10 1 6 3.3767 0.1654 0.052115 0.058672 0 0.030307 0.021648 0.0064154 2.704 99120 0.1714 0.055558 0.057459 421 232 128 61 38 24 36 18 16 19 7 
10 10 15 0.015625 10 1 7 3.3767 0.1215 0.041449 0.055957 0 0.029695 0.021553 0.0044346 1.746 99120 0.1292 0.044732 0.054978 547 201 94 51 22 20 21 15 11 14 4 
10 10 15 0.015625 10 1 8 3.3767 0.0883 0.031264 0.054057 0 0.029274 0.021426 0.0031019 1.175 99120 0.098 0.037794 0.053279 642 181 71 30 21 10 15 7 13 7 3 
10 10 15 0.015625 10 1 9 3.3767 0.0653 0.023489 0.052939 0 0.029062 0.021416 0.0022239 0.814 99120 0.0713 0.027534 0.054404 733 133 53 22 18 9 13 7 5 6 1 
10 10 15 0.015625 10 1 10 3.3767 0.0455 0.016236 0.054478 0 0.029092 0.023654 0.0015103 0.539 99120 0.0513 0.020219 0.051686 803 104 38 16 10 10 8 4 3 3 1 
10 10 15 0.015625 10 1 11 3.3767 0.0295 0.01067 0.05099 0 0.028415 0.021358 0.0010004 0.335 99120 0.0346 0.012916 0.055558 861 82 23 12 9 2 3 2 2 3 1 
10 10 15 0.015625 10 1 12 3.3767 0.0209 0.0082214 0.056852 0 0.028632 0.027267 0.00073493 0.231 99120 0.0253 0.01018 0.052291 899 64 17 5 6 0 2 1 2 3 1 
10 10 15 0.015625 10 1 13 3.3767 0.0144 0.0065592 0.050037 0 0.028125 0.021214 0.00049279 0.154 99120 0.0175 0.0070308 0.0515 937 40 8 4 2 0 4 1 0 3 1 
10 10 15 0.015625 10 1 14 3.3767 0.011 0.0054845 0.053505 0 0.028285 0.024637 0.00038224 0.118 99120 0.0131 0.005564 0.050926 955 27 8 2 0 0 3 1 1 2 1 
10 10 15 0.015625 10 1 15 3.3767 0.0089 0.0050959 0.049752 0 0.028009 0.021246 0.00029812 0.095 99120 0.0094 0.0041558 0.048747 970 16 5 1 0 1 2 1 1 2 1 
10 10 15 0.015625 10 1 16 3.3767 0.0075 0.0044582 0.049631 0 0.027977 0.021197 0.00025721 0.08 99120 0.0075 0.0034172 0.066307 977 13 1 1 0 2 1 1 2 2 0 
10 10 15 0.015625 10 1 17 3.3767 0.0066 0.0040205 0.082349 0 0.06064 0.021255 0.00023583 0.069 99120 0.0056 0.0025112 0.060289 981 11 0 0 0 2 2 0 3 1 0 
10 10 15 0.015625 10 1 18 3.3767 0.0054 0.0030939 0.048487 0 0.026877 0.021222 0.00018852 0.056 99120 0.003 0.00097197 0.047341 986 6 0 0 2 1 2 1 2 0 0 
10 10 15 0.015625 10 1 19 3.3767 0.0034 0.0017502 0.048354 0 0.026827 0.021193 0.0001373 0.035 99120 0.0018 0.00075752 0.047288 990 4 1 1 0 1 1 2 0 0 0 
10 10 15 0.015625 10 1 20 3.3767 0.0026 0.0011744 0.048311 0 0.026739 0.021241 0.00013375 0.027 99120 0.001 0.00023924 0.047219 992 3 0 2 0 1 2 0 0 0 0 
10 10 15 0.015625 10 1 22 3.3767 0.001 0.00043944 0.048196 0 0.02675 0.021179 7.0757e-05 0.01 99120 0.0006 0.00011976 0.047193 997 0 2 0 0 0 1 0 0 0 0 
10 10 15 0.015625 10 1 25 3.3767 0.0001 1e-05 0.048107 0 0.026664 0.021197 5.0899e-05 0.001 99120 0.0004 5.99e-05 0.047196 999 1 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 30 3.3767 0 0 0.048092 0 0.026686 0.021167 4.2482e-05 0 99120 0.0002 1.998e-05 0.04715 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 40 3.3767 0 0 0.048154 0 0.026601 0.021314 4.2286e-05 0 99120 0 0 0.047134 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 50 3.3767 0 0 0.048163 0 0.02673 0.021195 4.2876e-05 0 99120 0 0 0.047115 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 60 3.3767 0 0 0.048151 0 0.026682 0.021231 4.2418e-05 0 99120 0 0 0.047186 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 70 3.3767 0 0 0.048071 0 0.026606 0.021228 4.2532e-05 0 99120 0 0 0.047125 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 80 3.3767 0 0 0.048136 0 0.026704 0.021192 4.2954e-05 0 99120 0 0 0.047238 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 90 3.3767 0 0 0.048172 0 0.026681 0.021251 4.2443e-05 0 99120 0 0 0.047125 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 100 3.3767 0 0 0.048078 0 0.026699 0.021141 4.255e-05 0 99120 0 0 0.047137 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 125 3.3767 0 0 0.048095 0 0.02667 0.021184 4.2546e-05 0 99120 0 0 0.047112 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 150 3.3767 0 0 0.048269 0 0.02671 0.02132 4.2646e-05 0 99120 0 0 0.047132 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 175 3.3767 0 0 0.04807 0 0.026644 0.02118 4.2537e-05 0 99120 0 0 0.047147 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 200 3.3767 0 0 0.048144 0 0.026701 0.021204 4.2602e-05 0 99120 0 0 0.047077 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 250 3.3767 0 0 0.048316 0 0.026817 0.02126 4.262e-05 0 99120 0 0 0.047217 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 300 3.3767 0 0 0.04805 0 0.026664 0.021147 4.2806e-05 0 99120 0 0 0.054906 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 400 3.3767 0 0 0.056387 0 0.027055 0.029077 5.1695e-05 0 99120 0 0 0.05011 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 500 3.3767 0 0 0.047215 0 0.025937 0.021035 4.2489e-05 0 99120 0 0 0.046138 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 750 3.3767 0 0 0.047104 0 0.025858 0.021008 4.2629e-05 0 99120 0 0 0.050519 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1000 3.3767 0 0 0.057249 0 0.026602 0.03039 4.6442e-05 0 99120 0 0 0.051438 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1250 3.3767 0 0 0.047049 0 0.025844 0.020969 4.2496e-05 0 99120 0 0 0.046052 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 1500 3.3767 0 0 0.046958 0 0.02585 0.020871 4.2561e-05 0 99120 0 0 0.047843 1000 0 0 0 0 0 0 0 0 0 0 
10 10 15 0.015625 10 1 2000 3.3767 0 0 0.053301 0 0.026347 0.026704 4.6132e-05 0 99120 0 0 0.049716 1000 0 0 0 0 0 0 0 0 0 0 
10 15 13 0.015625 10 1 1 3.07004 0.916 0.014619 1.7019 0 0.079066 0.040269 1.5823 945.09 99120 0.9169 0.016621 1.705 0 0 1 1 5 10 31 45 118 250 539 
10 15 13 0.015625 10 1 2 3.07 0.8402 0.030875 0.61309 0 0.057935 0.053636 0.50122 305.26 99120 0.8443 0.0329 0.62201 0 1 7 12 16 41 73 97 157 251 345 
10 15 13 0.015625 10 1 3 3.07 0.7686 0.0461 0.32578 0 0.052449 0.031565 0.2415 152.27 99120 0.7778 0.046374 0.32762 1 9 14 25 51 74 79 123 189 197 238 
10 15 13 0.015625 10 1 4 3.07 0.7054 0.057388 0.22705 0 0.04535 0.029199 0.15222 93.393 99120 0.7084 0.06007 0.23133 2 20 38 33 63 101 101 147 164 155 176 
10 15 13 0.015625 10 1 5 3.07 0.6478 0.066101 0.17455 0 0.043658 0.030854 0.099771 63.273 99120 0.6453 0.068747 0.16824 12 26 51 60 88 96 120 146 141 132 128 
10 15 13 0.015625 10 1 6 3.07 0.5962 0.071777 0.14338 0 0.03975 0.034946 0.068408 45.884 99120 0.5882 0.073915 0.14208 24 39 63 77 101 102 129 139 128 99 99 
10 15 13 0.015625 10 1 7 3.07 0.548 0.074831 0.12014 0 0.038006 0.031133 0.050722 34.695 99120 0.5426 0.076802 0.1246 30 60 80 91 112 111 128 122 108 82 76 
10 15 13 0.015625 10 1 8 3.07 0.5003 0.076466 0.10976 0 0.036859 0.032746 0.039842 26.932 99120 0.4986 0.077696 0.10258 46 73 99 113 114 114 113 115 90 66 57 
10 15 13 0.015625 10 1 9 3.07 0.4567 0.077052 0.10862 0 0.036222 0.039515 0.032545 21.58 99120 0.4585 0.077025 0.10085 62 95 114 132 115 92 113 107 73 53 44 
10 15 13 0.015625 10 1 10 3.07 0.4208 0.075703 0.088898 0 0.035216 0.026327 0.02702 17.48 99120 0.4203 0.076254 0.089623 81 104 141 131 105 109 96 88 66 46 33 
10 15 13 0.015625 10 1 11 3.07 0.3883 0.073547 0.084949 0 0.034312 0.027684 0.022609 14.49 99120 0.385 0.073889 0.081289 107 112 150 127 116 109 80 81 57 32 29 
10 15 13 0.015625 10 1 12 3.07 0.3519 0.071668 0.07917 0 0.033704 0.025832 0.019294 12.078 99120 0.3536 0.072099 0.084213 143 118 168 127 106 103 71 62 55 25 22 
10 15 13 0.015625 10 1 13 3.07 0.3195 0.067217 0.091122 0 0.04507 0.025998 0.019702 10.133 99120 0.3239 0.067987 0.075811 166 140 179 117 109 85 74 55 36 22 17 
10 15 13 0.015625 10 1 14 3.07 0.2928 0.063492 0.072991 0 0.0326 0.025574 0.014476 8.618 99120 0.294 0.064368 0.071776 193 157 177 113 109 81 59 48 33 17 13 
10 15 13 0.015625 10 1 15 3.07 0.2681 0.059612 0.075373 0 0.03252 0.025484 0.017031 7.392 99120 0.2682 0.06135 0.076715 216 179 171 121 94 71 58 38 27 14 11 
