k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 350 9 0.015625 13 2.5025 0.5819 0.1141 0.80394 0.13971 0.032924 0.34595 0.28497 145.44 0.5689 0.11892 0.77503 43 91 95 84 87 80 59 61 72 99 229 
10 350 9 0.015625 14 2.5025 0.5413 0.11872 0.73527 0.14 0.029631 0.34261 0.22262 113.23 0.5288 0.12085 0.71703 54 119 101 101 81 64 63 67 60 82 208 
10 350 9 0.015625 15 2.5025 0.5042 0.1213 0.68286 0.14019 0.026832 0.3395 0.17591 89.448 0.4922 0.12296 0.66539 73 136 117 101 74 53 75 46 65 84 176 
10 350 9 0.015625 16 2.5025 0.468 0.1213 0.76659 0.14455 0.025202 0.45528 0.14113 71.342 0.4573 0.12133 0.62233 98 143 131 101 69 58 61 56 54 74 155 
10 350 9 0.015625 17 2.5025 0.4346 0.1197 0.61278 0.13987 0.023284 0.33507 0.11414 57.695 0.4233 0.11807 0.59879 114 172 133 94 70 48 58 61 55 59 136 
10 350 9 0.015625 20 2.5025 0.3513 0.10959 0.55612 0.14007 0.021227 0.32949 0.064935 32.147 0.3483 0.10923 0.54555 173 206 158 85 72 38 39 37 56 43 93 
10 350 10 0.015625 1 2.46223 0.9942 0.00066703 35.682 0.20602 0.10764 0.58273 34.785 20579 0.99 0.0028428 35.157 0 0 0 0 0 0 0 1 3 49 947 
10 350 10 0.015625 2 2.4622 0.9733 0.0042213 12.407 0.19728 0.095258 0.31887 11.794 7049.2 0.9666 0.0069314 12.315 0 0 0 0 0 2 1 15 42 124 816 
10 350 10 0.015625 3 2.4622 0.9338 0.013231 5.3808 0.1891 0.086514 0.23687 4.8676 2900.5 0.9205 0.017788 5.2648 0 0 0 2 1 10 27 50 80 174 656 
10 350 10 0.015625 4 2.4622 0.8752 0.031036 2.6823 0.1518 0.066956 0.19118 2.272 1362.3 0.8625 0.033277 2.6237 0 1 7 12 17 32 47 87 103 182 512 
10 350 10 0.015625 5 2.4622 0.8078 0.052872 1.5632 0.14469 0.057483 0.1798 1.1808 711.96 0.7943 0.055753 1.532 2 10 17 28 42 57 67 97 120 144 416 
10 350 10 0.015625 6 2.4622 0.7338 0.073671 1.051 0.14368 0.04996 0.18307 0.67387 404.63 0.723 0.077488 1.0169 9 25 37 42 63 78 93 94 104 127 328 
10 350 10 0.015625 7 2.4622 0.6634 0.090151 0.76626 0.14313 0.044577 0.16787 0.41031 246.28 0.6519 0.095592 0.75234 21 47 45 79 75 92 91 83 89 119 259 
10 350 10 0.015625 8 2.4622 0.5956 0.10396 0.61021 0.14293 0.039669 0.16203 0.2652 158.78 0.5925 0.10772 0.59493 38 66 84 100 77 88 76 80 79 94 218 
10 350 10 0.015625 9 2.4622 0.5367 0.10919 0.51666 0.14337 0.03549 0.15797 0.17944 106.72 0.5335 0.11332 0.50119 56 84 110 116 88 82 69 64 64 91 176 
10 350 10 0.015625 10 2.4622 0.4838 0.11107 0.55318 0.15033 0.031676 0.24439 0.12638 74.045 0.4793 0.11516 0.55694 75 119 130 109 92 75 54 60 68 79 139 
10 350 10 0.015625 11 2.4622 0.4352 0.11173 0.41705 0.1428 0.02896 0.15369 0.091181 53.169 0.4316 0.11081 0.40696 99 159 143 96 90 60 54 60 54 67 118 
10 350 10 0.015625 12 2.4622 0.3958 0.10995 0.39042 0.14262 0.026992 0.15243 0.067969 39.247 0.391 0.10719 0.39337 131 181 144 94 79 64 44 54 56 49 104 
10 350 10 0.015625 13 2.4622 0.3589 0.10412 0.38611 0.15106 0.026038 0.15574 0.052811 29.505 0.3588 0.10285 0.37068 155 208 140 101 70 50 48 52 48 48 80 
10 350 10 0.015625 14 2.4622 0.3302 0.099948 0.37441 0.15263 0.02575 0.15434 0.041223 22.549 0.3263 0.097135 0.3635 183 225 139 90 65 52 45 51 40 38 72 
10 350 10 0.015625 15 2.4622 0.3014 0.093632 0.44268 0.15024 0.023892 0.23565 0.032484 17.651 0.2998 0.091131 0.4411 208 238 145 91 52 43 49 50 33 28 63 
10 350 10 0.015625 16 2.4622 0.2787 0.086943 0.34097 0.14191 0.023549 0.14905 0.026026 13.933 0.275 0.085921 0.33924 235 240 143 88 46 57 44 45 24 23 55 
10 350 10 0.015625 17 2.4622 0.2573 0.080007 0.3371 0.14252 0.02343 0.14915 0.021563 11.199 0.2554 0.080672 0.33337 255 249 132 99 53 48 46 23 29 18 48 
10 350 10 0.015625 20 2.4622 0.2071 0.066166 0.32839 0.1441 0.023354 0.14737 0.013122 6.306 0.2063 0.068279 0.32844 327 261 131 76 50 40 30 16 22 18 29 
10 350 11 0.015625 1 2.58873 0.9742 0.0034178 21.652 0.23471 0.13424 0.4663 20.816 12042 0.9689 0.0060689 21.041 0 0 0 0 0 1 1 10 29 161 798 
10 350 11 0.015625 2 2.5887 0.9042 0.018421 5.5697 0.21237 0.10979 0.21263 5.0342 2980.6 0.8976 0.021596 5.5236 0 0 0 1 10 12 46 73 114 200 544 
10 350 11 0.015625 3 2.5887 0.8101 0.043712 2.0412 0.16864 0.07433 0.13423 1.6636 985.71 0.8042 0.045368 2.0093 0 1 13 22 43 58 82 104 146 152 379 
10 350 11 0.015625 4 2.5887 0.7105 0.072012 1.0986 0.18113 0.063164 0.16561 0.68834 402.79 0.6994 0.073793 1.0724 6 18 44 52 76 91 106 110 82 128 287 
10 350 11 0.015625 5 2.5887 0.6128 0.091448 0.6567 0.16586 0.05407 0.11147 0.32495 191.77 0.6053 0.093616 0.63996 19 51 75 93 102 104 82 80 82 108 204 
10 350 11 0.015625 6 2.5887 0.5229 0.10193 0.49748 0.16669 0.047626 0.10548 0.17732 103.29 0.5222 0.10213 0.48359 46 93 124 95 110 84 69 75 73 90 141 
10 350 11 0.015625 7 2.5887 0.4546 0.10498 0.41753 0.16578 0.042282 0.10321 0.10586 60.392 0.453 0.10434 0.40573 78 135 151 102 84 74 66 61 71 74 104 
10 350 11 0.015625 8 2.5887 0.3972 0.10372 0.37788 0.16862 0.038348 0.10256 0.06794 37.853 0.393 0.10057 0.36465 119 174 152 101 73 68 58 52 60 63 80 
10 350 11 0.015625 9 2.5887 0.3468 0.098408 0.34728 0.16488 0.03525 0.10082 0.045928 25.011 0.3445 0.096286 0.3403 167 193 150 105 69 57 50 56 42 39 72 
10 350 11 0.015625 10 2.5887 0.3088 0.090593 0.38706 0.17917 0.032846 0.14159 0.033017 17.258 0.3043 0.089061 0.34956 200 207 161 95 67 54 48 46 31 32 59 
10 350 11 0.015625 11 2.5887 0.2756 0.082687 0.32038 0.16458 0.031922 0.099467 0.023991 12.245 0.2723 0.082145 0.31689 229 234 150 89 71 51 40 37 22 29 48 
10 350 11 0.015625 12 2.5887 0.2451 0.07377 0.31593 0.166 0.031216 0.099385 0.018904 9.121 0.2443 0.075143 0.31151 260 250 151 79 70 45 33 33 20 22 37 
10 350 11 0.015625 13 2.5887 0.223 0.067358 0.3093 0.16474 0.030625 0.098753 0.014753 6.972 0.2216 0.069863 0.30678 285 265 143 81 59 44 31 23 16 25 28 
10 350 11 0.015625 14 2.5887 0.2066 0.0631 0.36003 0.17947 0.029982 0.1379 0.012257 5.542 0.206 0.065129 0.35596 308 275 138 79 44 46 32 16 16 20 26 
10 350 11 0.015625 15 2.5887 0.1896 0.056488 0.30455 0.16584 0.029979 0.098134 0.010167 4.468 0.1908 0.060836 0.30093 326 286 136 72 47 42 22 15 19 15 20 
10 350 11 0.015625 16 2.5887 0.1737 0.051169 0.30197 0.16514 0.02982 0.09781 0.0087669 3.704 0.1773 0.056411 0.30225 347 304 121 62 55 35 11 18 19 14 14 
10 350 11 0.015625 17 2.5887 0.1615 0.047435 0.30104 0.1658 0.029699 0.097621 0.0075005 3.082 0.1649 0.05179 0.2977 372 301 118 64 46 26 13 22 13 14 11 
10 350 11 0.015625 20 2.5887 0.132 0.036432 0.29898 0.16647 0.029536 0.097181 0.0053709 2.016 0.1353 0.039543 0.2946 430 297 113 50 33 27 12 16 10 4 8 
10 350 12 0.015625 1 3.12406 0.9222 0.01256 12.343 0.23869 0.16209 0.385 11.557 6733.5 0.9137 0.016679 11.857 0 0 0 1 1 4 24 70 111 217 572 
10 350 12 0.015625 2 3.1241 0.7889 0.044511 2.3494 0.17795 0.09934 0.11798 1.9538 1164.7 0.778 0.050206 2.3017 2 3 7 27 41 75 91 131 131 179 313 
10 350 12 0.015625 3 3.1241 0.644 0.074579 0.87213 0.17163 0.07809 0.10447 0.51759 308.07 0.6324 0.080871 0.84503 8 23 48 92 116 111 95 99 101 115 192 
10 350 12 0.015625 4 3.1241 0.5168 0.093111 0.50672 0.1701 0.06727 0.082526 0.18647 109.89 0.5128 0.094711 0.50611 34 81 132 121 98 92 86 82 74 74 126 
10 350 12 0.015625 5 3.1241 0.4158 0.095005 0.39433 0.17254 0.057968 0.078299 0.085133 48.195 0.4189 0.094087 0.38685 83 154 158 116 91 68 76 65 54 57 78 
10 350 12 0.015625 6 3.1241 0.3482 0.089987 0.34767 0.17363 0.050738 0.077184 0.045712 24.622 0.3461 0.088794 0.33817 138 195 163 111 76 64 63 50 45 34 61 
10 350 12 0.015625 7 3.1241 0.2948 0.080093 0.34898 0.18065 0.04472 0.09514 0.028045 14.221 0.2899 0.080729 0.34481 183 240 149 100 78 54 55 40 33 26 42 
10 350 12 0.015625 8 3.1241 0.2552 0.073246 0.30818 0.16972 0.043799 0.075844 0.018408 9.042 0.2497 0.073293 0.30397 236 251 153 84 76 47 37 39 18 25 34 
10 350 12 0.015625 9 3.1241 0.2208 0.063471 0.30078 0.16971 0.041739 0.075654 0.013268 6.152 0.2183 0.065601 0.29819 282 259 147 91 57 48 27 25 19 25 20 
10 350 12 0.015625 10 3.1241 0.1955 0.056746 0.32323 0.17977 0.039198 0.093508 0.010346 4.505 0.1951 0.059445 0.32078 321 271 134 90 47 39 25 24 13 19 17 
10 350 12 0.015625 11 3.1241 0.1755 0.05052 0.32024 0.17985 0.03839 0.093159 0.0084225 3.478 0.1766 0.053526 0.31759 345 283 139 82 39 27 25 15 14 20 11 
10 350 12 0.015625 12 3.1241 0.1597 0.045872 0.2907 0.16916 0.039174 0.075023 0.0069372 2.779 0.1585 0.046795 0.28941 371 298 120 83 29 26 19 14 18 12 10 
10 350 12 0.015625 13 3.1241 0.1463 0.040747 0.29051 0.17038 0.039016 0.074771 0.0059294 2.283 0.1461 0.041827 0.2878 396 292 129 74 22 21 15 21 16 7 7 
10 350 12 0.015625 14 3.1241 0.1344 0.037234 0.28841 0.1693 0.03876 0.074713 0.0052368 1.956 0.1344 0.037554 0.28729 428 284 127 60 23 18 14 25 11 3 7 
10 350 12 0.015625 15 3.1241 0.1252 0.033799 0.28755 0.16919 0.038622 0.07461 0.0047161 1.714 0.125 0.033769 0.28608 446 288 122 47 23 22 18 20 4 3 7 
10 350 12 0.015625 16 3.1241 0.1151 0.030112 0.28746 0.16956 0.038488 0.074698 0.00429 1.504 0.118 0.031768 0.28531 460 310 97 43 26 22 16 15 2 3 6 
10 350 12 0.015625 17 3.1241 0.1076 0.02755 0.28652 0.16935 0.038387 0.074428 0.0039296 1.352 0.1104 0.028821 0.2856 478 305 97 38 27 22 12 10 2 3 6 
10 350 12 0.015625 20 3.1241 0.0882 0.020822 0.28691 0.17052 0.038725 0.074108 0.0031434 1.025 0.0941 0.023038 0.28377 525 302 80 37 24 13 6 2 4 4 3 
10 400 6 0.015625 1 2.56467 1 0 140.41 0.14277 0.029315 2.66 137.58 80815 0.998 0.001998 137.57 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 2 2.5647 1 0 117.74 0.13763 0.028052 2.3025 115.27 69217 0.998 0.001998 118.28 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 3 2.5647 1 0 102.38 0.13928 0.027955 2.2344 99.975 60020 0.998 0.001998 102.75 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 4 2.5647 1 0 89.225 0.13732 0.02798 2.1195 86.939 52198 0.998 0.001998 89.586 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 5 2.5647 1 0 77.796 0.13689 0.02803 2.0479 75.582 45396 1 0 78.826 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 6 2.5647 1 0 68.054 0.14126 0.032669 2.0517 65.827 39430 0.998 0.001998 67.983 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 7 2.5647 1 0 58.964 0.13958 0.032482 1.9207 56.87 34203 0.998 0.001998 59.363 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 8 2.5647 1 0 51.483 0.13942 0.03251 1.9094 49.4 29632 0.998 0.001998 51.49 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 9 2.5647 1 0 44.738 0.1373 0.032318 1.8792 42.688 25650 0.998 0.001998 44.939 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 10 2.5647 1 0 39.087 0.13785 0.032588 1.886 37.029 22196 0.9986 0.00097902 39.092 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.015625 11 2.5647 0.9999 1e-05 37.702 0.14721 0.037148 2.393 35.124 19208 0.9997 2.994e-05 34.135 0 0 0 0 0 0 0 0 0 1 999 
10 400 6 0.015625 12 2.5647 0.9997 2.994e-05 29.749 0.13153 0.032607 1.8542 27.73 16632 0.9979 0.0020076 29.765 0 0 0 0 0 0 0 0 0 3 997 
10 400 6 0.015625 13 2.5647 0.9996 3.988e-05 26.042 0.13099 0.032757 1.8509 24.026 14416 0.9997 2.994e-05 26.089 0 0 0 0 0 0 0 0 0 4 996 
10 400 6 0.015625 14 2.5647 0.9993 6.958e-05 22.893 0.13161 0.032721 1.8532 20.874 12506 0.9991 0.0002094 22.807 0 0 0 0 0 0 0 0 0 7 993 
10 400 6 0.015625 15 2.5647 0.9984 0.00019764 20.411 0.13498 0.032636 2.1212 18.121 10870 0.9975 0.0020458 20.132 0 0 0 0 0 0 0 0 2 12 986 
10 400 6 0.015625 16 2.5647 0.9976 0.00035459 17.749 0.13066 0.032432 1.8396 15.745 9465.2 0.9971 0.0021037 17.713 0 0 0 0 0 0 0 2 0 18 980 
10 400 6 0.015625 17 2.5647 0.9966 0.00056901 15.738 0.13074 0.032631 1.832 13.742 8258.3 0.9958 0.0022846 15.62 0 0 0 0 0 0 1 1 3 21 974 
10 400 6 0.015625 20 2.5647 0.992 0.0017377 12.746 0.1418 0.035034 2.4462 10.122 5560.8 0.9921 0.0013289 13.641 0 0 0 0 0 1 2 6 10 29 952 
10 400 7 0.015625 1 2.9139 1 0 119.84 0.17437 0.038664 2.0485 117.58 67615 0.998 0.001998 115.04 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.015625 2 2.9139 1 0 86.475 0.16209 0.034029 1.3592 84.919 50842 0.998 0.001998 86.838 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.015625 3 2.9139 1 0 66.668 0.16145 0.03379 1.239 65.232 39048 0.9979 0.0020076 66.907 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.015625 4 2.9139 1 0 51.776 0.16056 0.033674 1.1371 50.443 30228 0.9978 0.0020172 51.967 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.015625 5 2.9139 1 0 40.614 0.16029 0.033789 1.1125 39.307 23520 0.9977 0.0020267 40.697 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.015625 6 2.9139 0.9998 1.998e-05 31.95 0.15966 0.033809 1.0433 30.712 18389 0.9996 5.99e-05 32.035 0 0 0 0 0 0 0 0 0 2 998 
10 400 7 0.015625 7 2.9139 0.999 0.00011912 25.329 0.15866 0.033619 1.0236 24.112 14458 0.9967 0.0021813 25.394 0 0 0 0 0 0 0 0 1 8 991 
10 400 7 0.015625 8 2.9139 0.9985 0.00016792 20.276 0.15853 0.033666 1.0129 19.069 11434 0.9978 0.0003355 20.276 0 0 0 0 0 0 0 0 1 13 986 
10 400 7 0.015625 9 2.9139 0.9967 0.00043955 16.438 0.15848 0.033869 1.0457 15.199 9101.3 0.9948 0.0025355 16.313 0 0 0 0 0 0 0 0 6 21 973 
10 400 7 0.015625 10 2.9139 0.9946 0.00073157 13.349 0.1573 0.033596 0.99666 12.16 7294.9 0.9922 0.002882 13.274 0 0 0 0 0 0 0 0 11 32 957 
10 400 7 0.015625 11 2.9139 0.9907 0.001445 11.029 0.15657 0.033338 1.0194 9.8184 5889.4 0.989 0.0036627 10.902 0 0 0 0 0 0 1 3 15 50 931 
10 400 7 0.015625 12 2.9139 0.9868 0.0023481 9.1456 0.15356 0.032541 0.98373 7.9749 4789.2 0.9851 0.0044524 9.0582 0 0 0 0 0 1 1 7 23 56 912 
10 400 7 0.015625 13 2.9139 0.9809 0.0042094 7.6894 0.14889 0.03082 0.97781 6.531 3921.7 0.979 0.0059249 7.5609 0 0 0 0 2 1 4 14 27 62 890 
10 400 7 0.015625 14 2.9139 0.9719 0.0072677 6.5375 0.14398 0.028415 0.98803 5.3763 3234.2 0.9701 0.0085445 6.4177 0 0 0 1 3 5 10 18 32 73 858 
10 400 7 0.015625 15 2.9139 0.9618 0.011212 5.6203 0.13881 0.025784 0.98779 4.4672 2685.6 0.9608 0.010514 5.4948 0 0 1 3 5 8 15 24 34 83 827 
10 400 7 0.015625 16 2.9139 0.9517 0.014632 4.8344 0.13305 0.023281 0.95199 3.7254 2244.7 0.9485 0.014953 4.7161 0 1 1 4 7 11 21 26 39 101 789 
10 400 7 0.015625 17 2.9139 0.9383 0.019503 4.2569 0.12911 0.020796 0.97534 3.1311 1887.8 0.9322 0.021425 4.1464 0 1 2 7 8 20 29 25 48 108 752 
10 400 7 0.015625 20 2.9139 0.8868 0.041187 2.9936 0.12064 0.016195 0.93452 1.9217 1162 0.8781 0.042113 2.9434 1 7 15 20 16 38 29 45 66 130 633 
10 400 8 0.015625 1 2.72653 1 0 88.993 0.19335 0.071464 1.2554 87.471 51240 0.998 0.001998 87.717 0 0 0 0 0 0 0 0 0 0 1000 
10 400 8 0.015625 2 2.7265 0.9999 1e-05 54.264 0.18821 0.078922 0.97215 53.023 31904 0.9978 0.0020172 54.266 0 0 0 0 0 0 0 0 0 1 999 
10 400 8 0.015625 3 2.7265 0.9996 3.988e-05 35.438 0.18468 0.077277 0.71252 34.462 20764 0.9971 0.0021037 35.54 0 0 0 0 0 0 0 0 0 4 996 
10 400 8 0.015625 4 2.7265 0.9982 0.00019696 23.925 0.1831 0.076898 0.63673 23.027 13885 0.9962 0.0022278 23.947 0 0 0 0 0 0 0 0 1 16 983 
10 400 8 0.015625 5 2.7265 0.9962 0.00052609 16.667 0.18215 0.076384 0.63867 15.768 9502.1 0.9935 0.0026104 16.574 0 0 0 0 0 0 0 0 8 22 970 
10 400 8 0.015625 6 2.7265 0.9916 0.0013508 11.867 0.18217 0.076588 0.58364 11.024 6644.9 0.9885 0.0035013 11.78 0 0 0 0 0 0 0 6 11 44 939 
10 400 8 0.015625 7 2.7265 0.9849 0.0025445 8.7063 0.17867 0.075139 0.59232 7.859 4748.1 0.9802 0.0051131 8.6164 0 0 0 0 0 0 3 8 21 73 895 
10 400 8 0.015625 8 2.7265 0.9741 0.0052444 7.8391 0.18818 0.10126 0.74637 6.8024 3458.7 0.9675 0.0085823 7.7611 0 0 0 0 1 3 6 14 43 86 847 
10 400 8 0.015625 9 2.7265 0.9583 0.0097609 6.1867 0.17366 0.09199 0.83642 5.0839 2567.3 0.9501 0.013534 5.9573 0 0 0 1 3 5 15 35 55 92 794 
10 400 8 0.015625 10 2.7265 0.9384 0.016622 4.7753 0.1556 0.080921 0.70555 3.8326 1938.5 0.9329 0.018786 4.6571 0 0 1 3 11 15 14 53 63 105 735 
10 400 8 0.015625 11 2.7265 0.9185 0.023872 4.4332 0.15769 0.06725 1.2398 2.9679 1487.7 0.9094 0.026638 3.7473 0 2 3 8 14 15 36 48 73 124 677 
10 400 8 0.015625 12 2.7265 0.8937 0.033023 3.2066 0.14172 0.058683 0.70657 2.2991 1158.2 0.8835 0.036014 3.1117 1 3 6 13 17 37 38 56 68 144 617 
10 400 8 0.015625 13 2.7265 0.8649 0.044102 2.6796 0.14044 0.053903 0.68671 1.7981 913.34 0.8534 0.048557 2.5986 1 5 13 24 27 41 47 55 85 134 568 
10 400 8 0.015625 14 2.7265 0.8313 0.056287 2.329 0.13499 0.045754 0.70985 1.438 728.25 0.8208 0.060768 2.2487 4 10 20 25 51 46 39 70 97 126 512 
10 400 8 0.015625 15 2.7265 0.7992 0.067227 2.0115 0.13307 0.042128 0.67992 1.156 588.01 0.7881 0.072761 1.956 7 15 31 36 57 38 56 72 104 123 461 
10 400 8 0.015625 16 2.7265 0.7645 0.078909 1.8006 0.13268 0.036662 0.68595 0.94489 479.93 0.7554 0.082593 1.7721 10 23 43 55 46 52 57 84 96 111 423 
10 400 8 0.015625 17 2.7265 0.7319 0.08774 1.6033 0.13234 0.033262 0.68122 0.75604 395.25 0.7233 0.091459 1.5703 16 33 53 55 47 56 79 90 80 107 384 
10 400 8 0.015625 20 2.7265 0.6351 0.11043 1.3461 0.13978 0.027377 0.70635 0.47219 231.49 0.6266 0.11621 1.4456 35 63 81 74 82 79 59 86 52 81 308 
10 400 9 0.015625 1 2.69148 0.9998 1.998e-05 53.105 0.21798 0.10964 0.96628 51.81 35099 0.9975 0.0020458 48.675 0 0 0 0 0 0 0 0 0 2 998 
10 400 9 0.015625 2 2.6915 0.9979 0.00022582 24.058 0.20472 0.091665 0.46027 23.3 17184 0.9957 0.0022538 24.146 0 0 0 0 0 0 0 0 1 19 980 
10 400 9 0.015625 3 2.6915 0.9923 0.00097168 13.201 0.2009 0.091506 0.38245 12.525 9251 0.9905 0.0024822 13.23 0 0 0 0 0 0 0 1 10 54 935 
10 400 9 0.015625 4 2.6915 0.9811 0.003216 7.9242 0.20666 0.090823 0.4077 7.218 5315.1 0.9775 0.0053691 7.8373 0 0 0 0 0 0 7 7 21 98 867 
10 400 9 0.015625 5 2.6915 0.9632 0.0075934 4.9976 0.19259 0.085179 0.34487 4.3741 3227.7 0.9579 0.010188 4.936 0 0 0 0 3 1 15 26 40 127 788 
10 400 9 0.015625 6 2.6915 0.9391 0.014936 3.336 0.17304 0.075803 0.32246 2.7642 2053.7 0.9331 0.017792 3.2856 0 0 1 4 7 8 25 39 63 148 705 
10 400 9 0.015625 7 2.6915 0.9097 0.024661 2.4077 0.16525 0.06294 0.34531 1.8338 1361.9 0.8996 0.027487 2.3276 0 0 4 8 13 25 37 56 73 150 634 
10 400 9 0.015625 8 2.6915 0.87 0.037698 1.7762 0.15828 0.055668 0.30712 1.2547 933.98 0.8558 0.041608 1.7368 0 5 10 8 27 46 53 56 99 149 547 
10 400 9 0.015625 9 2.6915 0.8314 0.051045 1.4116 0.1565 0.049681 0.31658 0.8884 662.13 0.8122 0.056468 1.3651 3 8 19 19 40 54 51 71 115 142 478 
10 400 9 0.015625 10 2.6915 0.7866 0.064044 1.1452 0.15453 0.044691 0.29935 0.64624 481.88 0.7655 0.072672 1.1193 4 18 26 36 49 54 75 88 108 128 414 
10 400 9 0.015625 11 2.6915 0.7423 0.077458 0.98386 0.15783 0.041662 0.29774 0.48624 358.7 0.7194 0.086911 0.95492 9 27 32 57 58 76 80 72 105 115 369 
10 400 9 0.015625 12 2.6915 0.6951 0.091337 0.84979 0.15467 0.037975 0.29067 0.36609 272.61 0.6772 0.10004 0.8308 20 37 55 62 71 78 69 85 98 99 326 
10 400 9 0.015625 13 2.6915 0.6465 0.099968 0.76433 0.15405 0.035186 0.29072 0.28399 210.7 0.635 0.10966 0.74383 30 51 65 79 78 78 92 76 79 91 281 
10 400 9 0.015625 14 2.6915 0.6046 0.10865 0.7022 0.15428 0.032383 0.29131 0.22383 165.28 0.5962 0.11602 0.6827 42 74 70 87 92 81 76 68 76 82 252 
10 400 9 0.015625 15 2.6915 0.5662 0.11429 0.76728 0.1603 0.030705 0.39592 0.17997 131.56 0.5611 0.12058 0.63223 51 93 92 95 85 74 73 74 60 76 227 
10 400 9 0.015625 16 2.6915 0.5291 0.1196 0.62313 0.15438 0.029756 0.29459 0.14402 105.84 0.5265 0.12431 0.59556 69 107 115 93 80 68 80 53 58 70 207 
10 400 9 0.015625 17 2.6915 0.494 0.12239 0.58301 0.15379 0.027611 0.28353 0.11767 85.901 0.4944 0.12489 0.56978 82 133 125 95 75 69 65 52 51 65 188 
10 400 9 0.015625 20 2.6915 0.4091 0.12091 0.52757 0.15404 0.024959 0.27998 0.068168 48.635 0.4079 0.12065 0.51528 137 175 148 98 56 57 49 42 46 59 133 
10 400 10 0.015625 1 2.93957 0.9951 0.00052652 38.885 0.21541 0.13278 0.61251 37.923 22467 0.9932 0.0021559 38.285 0 0 0 0 0 0 0 0 3 43 954 
10 400 10 0.015625 2 2.9396 0.9793 0.0033849 14.335 0.21602 0.11684 0.29869 13.702 8222.5 0.9768 0.0051869 14.339 0 0 0 0 0 0 3 15 24 102 856 
10 400 10 0.015625 3 2.9396 0.9501 0.010551 6.4887 0.20953 0.10804 0.24977 5.9205 3560.9 0.9471 0.011924 6.4326 0 0 0 1 3 8 14 38 58 148 730 
10 400 10 0.015625 4 2.9396 0.9076 0.023225 3.3588 0.17618 0.085739 0.2147 2.8817 1741.8 0.8963 0.026443 3.3123 0 0 2 9 14 19 37 57 87 173 602 
10 400 10 0.015625 5 2.9396 0.8497 0.041101 1.9963 0.16475 0.07034 0.2034 1.5575 938.39 0.8355 0.044434 1.9466 0 1 15 21 28 44 58 70 116 165 482 
10 400 10 0.015625 6 2.9396 0.7884 0.059965 1.3195 0.16232 0.061963 0.1929 0.90191 548.13 0.7749 0.062242 1.305 2 13 29 29 52 56 73 102 113 128 403 
10 400 10 0.015625 7 2.9396 0.7274 0.078027 0.97194 0.16209 0.054785 0.19006 0.56465 340.9 0.7068 0.081435 0.94769 7 30 45 52 52 83 90 80 113 109 339 
10 400 10 0.015625 8 2.9396 0.6626 0.091673 0.76581 0.16159 0.049888 0.18458 0.36938 222.9 0.6477 0.096131 0.74443 13 49 66 69 69 111 71 94 85 87 286 
10 400 10 0.015625 9 2.9396 0.6029 0.10359 0.63585 0.16135 0.046602 0.17653 0.251 151.94 0.5915 0.10787 0.61979 33 69 83 83 87 99 72 80 70 90 234 
10 400 10 0.015625 10 2.9396 0.5468 0.11168 0.55668 0.16152 0.041399 0.17487 0.17851 106.85 0.539 0.11215 0.5448 55 92 96 103 100 76 71 65 63 80 199 
10 400 10 0.015625 11 2.9396 0.4981 0.11582 0.50001 0.16136 0.039288 0.16905 0.12992 77.549 0.4877 0.11461 0.48984 81 109 115 115 92 70 61 52 65 71 169 
10 400 10 0.015625 12 2.9396 0.4538 0.11664 0.46273 0.16125 0.036388 0.1675 0.097186 57.595 0.4467 0.11502 0.4545 103 138 131 109 88 61 51 51 63 63 142 
10 400 10 0.015625 13 2.9396 0.4165 0.11427 0.43666 0.16129 0.034095 0.16653 0.074335 43.65 0.4086 0.11266 0.42995 122 163 147 97 83 55 49 53 55 55 121 
10 400 10 0.015625 14 2.9396 0.3821 0.10918 0.42069 0.16156 0.031062 0.16909 0.058541 33.703 0.3749 0.11023 0.41408 140 191 142 108 66 50 56 54 46 44 103 
10 400 10 0.015625 15 2.9396 0.3543 0.10423 0.40528 0.16179 0.031221 0.16537 0.046487 26.545 0.3457 0.10545 0.39894 160 205 154 95 55 60 49 62 32 39 89 
10 400 10 0.015625 16 2.9396 0.3264 0.099282 0.3939 0.16133 0.030294 0.16444 0.037417 21.096 0.3225 0.10044 0.38958 187 217 159 82 53 61 47 53 31 35 75 
