k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 50 13 0.015625 10 1 60 1.1982 0.0139 0.005242 0.075888 0.026499 0.0061139 0.042508 0.00047816 0.235 99120 0.0096 0.0025704 0.075546 942 25 14 9 4 0 3 0 2 1 0 
10 50 13 0.015625 10 1 70 1.1982 0.0071 0.0026422 0.07542 0.026475 0.0060363 0.042344 0.00026922 0.115 99120 0.0043 0.0012928 0.075191 966 21 6 1 1 2 1 1 1 0 0 
10 50 13 0.015625 10 1 80 1.1982 0.0037 0.0012776 0.07563 0.026707 0.0060193 0.042446 0.00016822 0.063 99120 0.0026 0.0010343 0.075097 982 11 3 0 2 1 0 1 0 0 0 
10 50 13 0.015625 10 1 90 1.1982 0.0017 0.00066778 0.075254 0.026514 0.0060264 0.042328 0.00010075 0.032 99120 0.0017 0.00090802 0.074991 992 6 0 0 0 1 1 0 0 0 0 
10 50 13 0.015625 10 1 100 1.1982 0.0012 0.00051908 0.07542 0.02658 0.0060413 0.042436 7.6141e-05 0.019 99120 0.0003 2.994e-05 0.07491 996 2 0 0 0 2 0 0 0 0 0 
10 50 13 0.015625 10 1 125 1.1982 0.0008 0.00031968 0.075377 0.026613 0.0060346 0.04238 6.2295e-05 0.013 99120 0.0003 2.994e-05 0.074706 998 0 0 0 2 0 0 0 0 0 0 
10 50 13 0.015625 10 1 150 1.1982 0.0005 0.00012988 0.075285 0.026643 0.0060375 0.04227 4.9766e-05 0.006 99120 0.0002 1.998e-05 0.074843 998 0 1 1 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 175 1.1982 0.0001 1e-05 0.075232 0.026598 0.0060254 0.042283 4.1032e-05 0.002 99120 0.0002 1.998e-05 0.074875 999 1 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 200 1.1982 0.0001 1e-05 0.075262 0.026567 0.0060151 0.042352 3.7313e-05 0.001 99120 0.0002 1.998e-05 0.074996 999 1 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 250 1.1982 0.0001 1e-05 0.07502 0.026455 0.0059999 0.042246 3.61e-05 0.001 99120 0.0002 1.998e-05 0.074872 999 1 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 300 1.1982 0 0 0.075171 0.026505 0.0060459 0.042301 3.0754e-05 0 99120 0.0002 1.998e-05 0.074936 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 400 1.1982 0 0 0.075031 0.026445 0.0060295 0.042241 3.0675e-05 0 99120 0.0002 1.998e-05 0.074822 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 500 1.1982 0 0 0.074971 0.026394 0.0060087 0.042253 3.0882e-05 0 99120 0.0002 1.998e-05 0.07485 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 750 1.1982 0 0 0.075004 0.026415 0.0060282 0.042245 3.1534e-05 0 99120 0 0 0.074778 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 1000 1.1982 0 0 0.075364 0.026642 0.0060307 0.042371 3.0919e-05 0 99120 0 0 0.074786 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 1250 1.1982 0 0 0.075092 0.02645 0.0060045 0.042322 3.0626e-05 0 99120 0 0 0.074796 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 1500 1.1982 0 0 0.075152 0.026501 0.0060284 0.042307 3.0969e-05 0 99120 0 0 0.074846 1000 0 0 0 0 0 0 0 0 0 0 
10 50 13 0.015625 10 1 2000 1.1982 0 0 0.096322 0.02653 0.0062693 0.063206 4.6052e-05 0 99120 0 0 0.086575 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 1 1.18705 0.8795 0.022432 3.7182 0.03549 0.023283 0.22859 3.4304 2111.7 99120 0.8843 0.020564 3.6728 0 1 1 6 10 23 49 74 158 237 441 
10 50 14 0.015625 10 1 2 1.1871 0.7634 0.047448 0.76014 0.029383 0.016922 0.086876 0.62664 441.78 99120 0.767 0.048039 0.72571 2 8 17 30 44 65 101 137 175 174 247 
10 50 14 0.015625 10 1 3 1.1871 0.6597 0.066933 0.30191 0.028602 0.014913 0.04698 0.21112 169.89 99120 0.6668 0.067425 0.31198 10 34 36 62 85 96 117 120 151 155 134 
10 50 14 0.015625 10 1 4 1.1871 0.5755 0.078889 0.1919 0.02862 0.013149 0.049038 0.10081 87.836 99120 0.5779 0.080602 0.20412 33 55 60 99 95 101 118 111 128 111 89 
10 50 14 0.015625 10 1 5 1.1871 0.5052 0.086159 0.15183 0.02808 0.011594 0.052738 0.059126 52.858 99120 0.5021 0.088194 0.13923 61 77 109 93 93 117 98 98 102 89 63 
10 50 14 0.015625 10 1 6 1.1871 0.4462 0.088254 0.11729 0.028075 0.010849 0.038845 0.039227 34.981 99120 0.4398 0.091908 0.11606 101 100 124 97 88 104 102 88 84 69 43 
10 50 14 0.015625 10 1 7 1.1871 0.3915 0.089347 0.10526 0.028034 0.010112 0.038297 0.028465 24.712 99120 0.3917 0.091453 0.10551 136 149 122 92 89 94 93 68 65 54 38 
10 50 14 0.015625 10 1 8 1.1871 0.3476 0.088383 0.098213 0.028007 0.0096098 0.038268 0.021955 18.259 99120 0.3436 0.090069 0.096509 187 157 127 97 83 85 79 49 58 44 34 
10 50 14 0.015625 10 1 9 1.1871 0.3055 0.086526 0.092283 0.028056 0.009159 0.037324 0.017337 13.93 99120 0.3071 0.088888 0.091099 249 165 129 77 89 73 60 37 56 37 28 
10 50 14 0.015625 10 1 10 1.1871 0.2734 0.083796 0.088582 0.028152 0.0086904 0.037036 0.014301 10.883 99120 0.2742 0.08574 0.087683 298 183 103 90 73 66 44 37 48 34 24 
10 50 14 0.015625 10 1 11 1.1871 0.2442 0.079346 0.085584 0.028139 0.0084109 0.036701 0.011904 8.68 99120 0.2464 0.083911 0.084832 351 176 102 90 68 49 34 36 47 27 20 
10 50 14 0.015625 10 1 12 1.1871 0.2213 0.075051 0.084173 0.028474 0.008256 0.036688 0.010309 7.111 99120 0.2214 0.079842 0.083119 393 173 99 91 58 38 31 34 40 27 16 
10 50 14 0.015625 10 1 13 1.1871 0.1994 0.07009 0.081544 0.028281 0.0081267 0.036036 0.0086857 5.809 99120 0.2008 0.076856 0.08067 426 184 96 85 46 26 32 35 32 24 14 
10 50 14 0.015625 10 1 14 1.1871 0.1797 0.066965 0.079707 0.028116 0.0079905 0.035772 0.0074203 4.832 99120 0.1849 0.072595 0.079331 470 188 88 65 39 25 30 34 24 23 14 
10 50 14 0.015625 10 1 15 1.1871 0.1608 0.062065 0.07851 0.028184 0.0078086 0.035678 0.0064524 4.04 99120 0.169 0.068367 0.078211 514 179 85 58 30 20 32 27 22 22 11 
10 50 14 0.015625 10 1 16 1.1871 0.1465 0.058346 0.077324 0.028177 0.0077649 0.035366 0.0056192 3.447 99120 0.1538 0.06455 0.077194 549 176 73 52 30 20 27 20 21 23 9 
10 50 14 0.015625 10 1 17 1.1871 0.1329 0.054502 0.076702 0.028246 0.007621 0.035448 0.0050245 2.975 99120 0.1371 0.059453 0.076244 595 150 69 46 34 20 21 18 17 21 9 
10 50 14 0.015625 10 1 18 1.1871 0.1201 0.050496 0.075896 0.028282 0.0075595 0.035247 0.0044363 2.557 99120 0.1256 0.056421 0.07537 623 146 71 39 28 14 17 20 14 20 8 
10 50 14 0.015625 10 1 19 1.1871 0.1086 0.046953 0.075384 0.028447 0.0075131 0.035249 0.0038137 2.18 99120 0.1162 0.053831 0.075146 656 140 59 37 22 12 19 17 14 16 8 
10 50 14 0.015625 10 1 20 1.1871 0.0996 0.044244 0.07451 0.028218 0.0074213 0.035138 0.0033887 1.892 99120 0.1058 0.049756 0.074353 686 128 54 31 21 14 15 15 13 16 7 
10 50 14 0.015625 10 1 22 1.1871 0.0823 0.037935 0.07349 0.028244 0.0073101 0.034963 0.002645 1.445 99120 0.0903 0.043539 0.073406 735 111 53 17 16 15 11 12 11 12 7 
10 50 14 0.015625 10 1 25 1.1871 0.0628 0.030206 0.072616 0.028289 0.007214 0.034871 0.0019187 1.001 99120 0.0661 0.033274 0.072294 806 74 38 14 15 12 12 8 7 8 6 
10 50 14 0.015625 10 1 30 1.1871 0.0378 0.018069 0.071337 0.02819 0.0071083 0.034575 0.0011546 0.56 99120 0.0376 0.018305 0.070964 874 49 27 13 10 6 6 4 2 4 5 
10 50 14 0.015625 10 1 40 1.1871 0.0102 0.0045605 0.070125 0.028217 0.0069629 0.034315 0.00032967 0.139 99120 0.0099 0.0044564 0.069852 958 23 6 5 2 2 0 0 3 0 1 
10 50 14 0.015625 10 1 50 1.1871 0.0046 0.0027216 0.069628 0.02804 0.0068991 0.034214 0.00017617 0.06 99120 0.0031 0.0017822 0.069424 984 10 1 0 2 0 0 0 2 0 1 
10 50 14 0.015625 10 1 60 1.1871 0.0027 0.0018646 0.069908 0.028403 0.0068556 0.034252 0.00011077 0.034 99120 0.0014 0.0008589 0.069396 995 1 0 1 0 0 0 1 2 0 0 
10 50 14 0.015625 10 1 70 1.1871 0.0018 0.00099776 0.069712 0.028295 0.0068441 0.034196 8.9823e-05 0.023 99120 0.0011 0.00082962 0.069286 995 2 0 1 0 1 0 0 1 0 0 
10 50 14 0.015625 10 1 80 1.1871 0.0012 0.0005391 0.069479 0.028069 0.0068298 0.034206 8.3226e-05 0.015 99120 0.0011 0.00082962 0.069196 997 0 0 2 0 0 1 0 0 0 0 
10 50 14 0.015625 10 1 90 1.1871 0.0001 1e-05 0.069674 0.02839 0.0068407 0.034112 4.3993e-05 0.001 99120 0.0011 0.00082962 0.069278 999 1 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 100 1.1871 0.0001 1e-05 0.069657 0.028324 0.0067933 0.034203 4.4312e-05 0.001 99120 0.0003 2.994e-05 0.069228 999 1 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 125 1.1871 0.0001 1e-05 0.069155 0.027951 0.0068171 0.034047 4.3621e-05 0.001 99120 0.0002 1.998e-05 0.069035 999 1 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 150 1.1871 0.0001 1e-05 0.069203 0.027994 0.0068225 0.03404 4.7538e-05 0.001 99120 0.0002 1.998e-05 0.068983 999 1 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 175 1.1871 0 0 0.069946 0.028349 0.006843 0.034424 3.8409e-05 0 99120 0.0002 1.998e-05 0.069282 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 200 1.1871 0 0 0.069251 0.028035 0.0068321 0.034052 3.8102e-05 0 99120 0.0002 1.998e-05 0.069019 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 250 1.1871 0 0 0.069608 0.028198 0.0068369 0.034239 3.8317e-05 0 99120 0.0002 1.998e-05 0.069223 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 300 1.1871 0 0 0.069169 0.028 0.0068181 0.03402 3.7816e-05 0 99120 0 0 0.068956 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 400 1.1871 0 0 0.0693 0.02805 0.0067951 0.034133 3.7783e-05 0 99120 0 0 0.069128 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 500 1.1871 0 0 0.069413 0.02813 0.0067953 0.034154 3.8137e-05 0 99120 0 0 0.069091 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 750 1.1871 0 0 0.069476 0.028137 0.006817 0.034194 3.8018e-05 0 99120 0 0 0.084039 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 1000 1.1871 0 0 0.082918 0.028717 0.0069232 0.04695 5.0558e-05 0 99120 0 0 0.073957 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 1250 1.1871 0 0 0.069195 0.027958 0.0068418 0.034066 3.7818e-05 0 99120 0 0 0.069118 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 1500 1.1871 0 0 0.069138 0.027964 0.0068058 0.034031 3.7548e-05 0 99120 0 0 0.068857 1000 0 0 0 0 0 0 0 0 0 0 
10 50 14 0.015625 10 1 2000 1.1871 0 0 0.069527 0.0282 0.0068161 0.034183 3.8371e-05 0 99120 0 0 0.06926 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 1 1.35691 0.8016 0.036274 2.1358 0.032608 0.022748 0.19465 1.8854 1170.9 99120 0.8031 0.037278 2.0863 0 3 8 14 31 64 79 139 166 224 272 
10 50 15 0.015625 10 1 2 1.3569 0.6289 0.068663 0.37509 0.030398 0.017261 0.075595 0.25154 185.11 99120 0.6366 0.070591 0.33946 17 28 42 82 110 91 115 137 128 137 113 
10 50 15 0.015625 10 1 3 1.3569 0.5011 0.082691 0.16853 0.030076 0.014819 0.045701 0.077642 61.952 99120 0.5127 0.084814 0.1678 48 81 96 140 88 99 117 89 98 78 66 
10 50 15 0.015625 10 1 4 1.3569 0.4026 0.0871 0.12287 0.030134 0.01319 0.040523 0.038692 29.648 99120 0.4145 0.091131 0.13714 121 129 128 105 110 91 83 70 62 63 38 
10 50 15 0.015625 10 1 5 1.3569 0.3293 0.089041 0.10915 0.029796 0.012235 0.044925 0.02179 16.98 99120 0.343 0.091142 0.097243 216 163 120 102 75 82 56 53 56 51 26 
10 50 15 0.015625 10 1 6 1.3569 0.2757 0.086486 0.094037 0.029923 0.011277 0.036845 0.01557 10.75 99120 0.2893 0.088604 0.091663 302 183 108 82 59 64 49 47 45 37 24 
10 50 15 0.015625 10 1 7 1.3569 0.2338 0.080758 0.085583 0.029977 0.010727 0.033071 0.011383 7.472 99120 0.2461 0.083929 0.084399 385 172 102 69 59 45 39 44 33 32 20 
10 50 15 0.015625 10 1 8 1.3569 0.2044 0.077358 0.082077 0.03005 0.010472 0.032214 0.0089337 5.499 99120 0.2107 0.079475 0.081396 461 164 77 57 50 44 35 34 31 31 16 
10 50 15 0.015625 10 1 9 1.3569 0.1763 0.072301 0.080408 0.030238 0.010007 0.03231 0.0074574 4.204 99120 0.1811 0.073706 0.079141 535 143 67 52 39 32 37 22 33 26 14 
10 50 15 0.015625 10 1 10 1.3569 0.1538 0.066132 0.077814 0.030049 0.0098695 0.031611 0.0058972 3.229 99120 0.1549 0.067524 0.07716 592 129 53 46 41 28 25 21 33 20 12 
10 50 15 0.015625 10 1 11 1.3569 0.1354 0.061328 0.07649 0.030144 0.0095197 0.031459 0.0050069 2.597 99120 0.1341 0.061589 0.075967 643 107 60 33 34 23 21 21 28 20 10 
10 50 15 0.015625 10 1 12 1.3569 0.1181 0.056018 0.075386 0.030186 0.0093004 0.031351 0.004195 2.093 99120 0.1161 0.055626 0.074829 684 101 51 35 24 13 21 19 24 19 9 
10 50 15 0.015625 10 1 13 1.3569 0.1057 0.05281 0.074267 0.030045 0.009252 0.031104 0.0035294 1.74 99120 0.1011 0.049979 0.073861 720 98 35 31 20 11 18 19 21 18 9 
10 50 15 0.015625 10 1 14 1.3569 0.0944 0.048657 0.073598 0.030102 0.0092122 0.030972 0.0029858 1.455 99120 0.0907 0.04635 0.074692 756 78 38 24 15 11 16 22 15 17 8 
10 50 15 0.015625 10 1 15 1.3569 0.0838 0.043801 0.075288 0.031063 0.0094759 0.031707 0.0027002 1.225 99120 0.0799 0.042428 0.072846 778 78 33 15 16 11 19 16 9 18 7 
10 50 15 0.015625 10 1 16 1.3569 0.0738 0.039253 0.07272 0.030284 0.0089546 0.030892 0.0022767 1.034 99120 0.0693 0.038306 0.072133 805 64 32 17 13 13 12 11 10 17 6 
10 50 15 0.015625 10 1 17 1.3569 0.0651 0.035367 0.072191 0.030233 0.0087975 0.030901 0.0019449 0.881 99120 0.0611 0.03357 0.07174 827 59 24 19 14 7 12 8 8 16 6 
10 50 15 0.015625 10 1 18 1.3569 0.0567 0.032307 0.071634 0.030032 0.0088108 0.030808 0.0016692 0.747 99120 0.0539 0.029334 0.071316 851 55 20 14 6 8 9 9 8 15 5 
10 50 15 0.015625 10 1 19 1.3569 0.0485 0.028006 0.071502 0.030167 0.0086672 0.030874 0.0014844 0.632 99120 0.0468 0.026456 0.071009 873 48 15 11 7 4 12 7 7 11 5 
10 50 15 0.015625 10 1 20 1.3569 0.043 0.024976 0.071168 0.03023 0.0086299 0.030721 0.0012837 0.55 99120 0.041 0.024083 0.070968 882 47 17 9 5 9 4 4 7 11 5 
10 50 15 0.015625 10 1 22 1.3569 0.0329 0.020608 0.071012 0.030408 0.0085488 0.030767 0.00098704 0.414 99120 0.0322 0.019963 0.070288 917 31 11 6 5 2 6 2 6 10 4 
10 50 15 0.015625 10 1 25 1.3569 0.0244 0.016521 0.070062 0.029956 0.0085354 0.030568 0.000705 0.295 99120 0.0243 0.016136 0.069952 948 15 5 4 4 2 4 1 6 8 3 
10 50 15 0.015625 10 1 30 1.3569 0.0152 0.011 0.069901 0.030207 0.0084081 0.030534 0.00046127 0.178 99120 0.0122 0.0081393 0.069505 973 5 2 2 0 3 2 2 6 2 3 
10 50 15 0.015625 10 1 40 1.3569 0.0057 0.0037813 0.069449 0.03016 0.0083771 0.03045 0.00018065 0.062 99120 0.0025 0.0017255 0.068951 988 2 1 2 2 1 1 0 1 0 2 
10 50 15 0.015625 10 1 50 1.3569 0.001 0.00033934 0.069268 0.030101 0.0082673 0.030549 7.0792e-05 0.012 99120 0.0011 0.00082962 0.068871 996 1 2 0 0 1 0 0 0 0 0 
10 50 15 0.015625 10 1 60 1.3569 0.0001 1e-05 0.069179 0.030142 0.0082394 0.030463 4.3804e-05 0.001 99120 0.0011 0.00082962 0.06885 999 1 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 70 1.3569 0.0001 1e-05 0.069036 0.03 0.0082606 0.030451 4.3961e-05 0.001 99120 0.0002 1.998e-05 0.068743 999 1 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 80 1.3569 0.0001 1e-05 0.068937 0.029978 0.0082411 0.030397 4.4696e-05 0.001 99120 0.0002 1.998e-05 0.06882 999 1 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 90 1.3569 0.0001 1e-05 0.069413 0.030234 0.0082059 0.030642 4.3868e-05 0.001 99120 0.0002 1.998e-05 0.082484 999 1 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 100 1.3569 0 0 0.080543 0.030199 0.0083906 0.041648 4.2118e-05 0 99120 0.0002 1.998e-05 0.072941 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 125 1.3569 0 0 0.069157 0.030138 0.0082602 0.030432 4.9071e-05 0 99120 0.0002 1.998e-05 0.068849 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 150 1.3569 0 0 0.068974 0.030012 0.0082329 0.030415 3.8076e-05 0 99120 0.0002 1.998e-05 0.068777 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 175 1.3569 0 0 0.082679 0.030142 0.0082779 0.043929 4.0391e-05 0 99120 0 0 0.086253 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 200 1.3569 0 0 0.076735 0.030184 0.0083111 0.037931 4.164e-05 0 99120 0 0 0.068922 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 250 1.3569 0 0 0.069078 0.030096 0.0082288 0.030437 3.8167e-05 0 99120 0 0 0.06877 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 300 1.3569 0 0 0.06914 0.030083 0.0081964 0.030544 3.828e-05 0 99120 0 0 0.068689 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 400 1.3569 0 0 0.072893 0.029929 0.0082491 0.034405 3.9085e-05 0 99120 0 0 0.071263 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 500 1.3569 0 0 0.069788 0.030157 0.0082018 0.031111 3.8445e-05 0 99120 0 0 0.068738 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 750 1.3569 0 0 0.069129 0.03022 0.0082134 0.030371 3.792e-05 0 99120 0 0 0.068753 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 1000 1.3569 0 0 0.068969 0.030033 0.0082047 0.030413 3.7796e-05 0 99120 0 0 0.068707 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 1250 1.3569 0 0 0.069042 0.030135 0.0082041 0.030389 3.7906e-05 0 99120 0 0 0.068794 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 1500 1.3569 0 0 0.069676 0.030391 0.0083114 0.030654 3.8398e-05 0 99120 0 0 0.069111 1000 0 0 0 0 0 0 0 0 0 0 
10 50 15 0.015625 10 1 2000 1.3569 0 0 0.069157 0.030082 0.0082056 0.030554 3.6709e-05 0 99120 0 0 0.068892 1000 0 0 0 0 0 0 0 0 0 0 
10 60 13 0.015625 10 1 1 2.16458 0.9425 0.010875 8.326 0.052822 0.036906 0.33904 7.8962 4329.3 99120 0.9456 0.010872 7.7961 0 0 0 1 5 8 11 32 83 192 668 
10 60 13 0.015625 10 1 2 2.1646 0.8713 0.024931 1.7728 0.039351 0.019858 0.22198 1.4912 1177.4 99120 0.8816 0.024866 1.6275 0 0 7 4 12 28 41 98 150 233 427 
10 60 13 0.015625 10 1 3 2.1646 0.8071 0.04028 0.80527 0.036224 0.017319 0.15 0.60136 525.02 99120 0.8192 0.03881 0.72949 0 6 12 16 30 59 80 116 152 220 309 
10 60 13 0.015625 10 1 4 2.1646 0.7483 0.05337 0.4294 0.0309 0.015636 0.067189 0.31535 299.03 99120 0.7535 0.05182 0.41193 6 12 16 37 52 79 96 110 172 197 223 
10 60 13 0.015625 10 1 5 2.1646 0.6924 0.063546 0.31724 0.03453 0.014361 0.07148 0.19654 192.87 99120 0.6941 0.063058 0.31407 8 24 31 56 77 81 97 131 159 174 162 
10 60 13 0.015625 10 1 6 2.1646 0.6435 0.07183 0.25103 0.034536 0.013214 0.070505 0.13244 134.79 99120 0.6438 0.070272 0.2484 17 27 56 68 91 98 94 120 158 140 131 
10 60 13 0.015625 10 1 7 2.1646 0.5967 0.077376 0.21209 0.034518 0.012262 0.069775 0.095222 99.009 99120 0.5934 0.075552 0.20968 31 42 60 86 95 105 97 132 135 114 103 
10 60 13 0.015625 10 1 8 2.1646 0.5519 0.081918 0.16379 0.030568 0.0116 0.051544 0.069772 75.498 99120 0.5516 0.079677 0.16249 45 54 84 97 93 98 111 121 129 81 87 
10 60 13 0.015625 10 1 9 2.1646 0.5122 0.085357 0.14768 0.030585 0.011 0.051132 0.054646 59.072 99120 0.5091 0.083531 0.14611 58 76 106 88 95 109 98 115 112 74 69 
10 60 13 0.015625 10 1 10 2.1646 0.4778 0.087054 0.13987 0.033959 0.010431 0.050827 0.044322 47.454 99120 0.4742 0.087021 0.15012 74 99 109 91 98 103 106 90 109 67 54 
10 60 13 0.015625 10 1 11 2.1646 0.4439 0.08747 0.14032 0.03087 0.010049 0.062587 0.03647 38.8 99120 0.4417 0.088379 0.12995 95 109 115 103 106 102 83 89 94 56 48 
10 60 13 0.015625 10 1 12 2.1646 0.4135 0.087455 0.12123 0.030546 0.0096277 0.050017 0.0307 32.247 99120 0.4099 0.088581 0.12437 116 122 121 114 102 92 77 84 77 55 40 
10 60 13 0.015625 10 1 13 2.1646 0.386 0.086891 0.13968 0.030593 0.0094299 0.072873 0.026406 27.182 99120 0.3848 0.088698 0.12741 138 139 122 111 106 83 75 74 67 49 36 
10 60 13 0.015625 10 1 14 2.1646 0.3589 0.086187 0.11231 0.030625 0.0090326 0.049418 0.022847 23.178 99120 0.356 0.088292 0.11106 167 143 131 113 104 75 65 59 69 41 33 
10 60 13 0.015625 10 1 15 2.1646 0.3331 0.08554 0.10933 0.030712 0.0088219 0.049208 0.020172 20.003 99120 0.3335 0.086534 0.11157 205 145 126 124 90 67 58 56 63 37 29 
10 60 13 0.015625 10 1 16 2.1646 0.3086 0.082889 0.10874 0.030642 0.0086644 0.051209 0.017817 17.328 99120 0.3113 0.083486 0.10565 229 152 145 119 69 69 54 48 56 32 27 
10 60 13 0.015625 10 1 17 2.1646 0.287 0.080111 0.10402 0.030619 0.008434 0.048645 0.015914 15.122 99120 0.2924 0.082305 0.10322 249 178 140 101 72 65 48 45 48 31 23 
10 60 13 0.015625 10 1 18 2.1646 0.2714 0.07784 0.10221 0.03067 0.0083248 0.048431 0.01438 13.34 99120 0.2747 0.080671 0.10144 271 185 135 96 75 56 45 48 38 29 22 
10 60 13 0.015625 10 1 19 2.1646 0.2538 0.076082 0.10521 0.035067 0.0082201 0.048328 0.013158 11.902 99120 0.2586 0.079165 0.10383 306 183 133 85 75 50 41 47 31 29 20 
10 60 13 0.015625 10 1 20 2.1646 0.2373 0.073612 0.099334 0.030696 0.0080954 0.048289 0.011838 10.568 99120 0.2432 0.076751 0.098337 336 178 136 88 65 38 43 41 29 28 18 
10 60 13 0.015625 10 1 22 2.1646 0.2088 0.069432 0.096509 0.030684 0.007915 0.047683 0.0098119 8.472 99120 0.2125 0.071886 0.096494 390 189 121 76 53 30 44 31 22 30 14 
10 60 13 0.015625 10 1 25 2.1646 0.1726 0.061931 0.093741 0.030569 0.0077655 0.047413 0.0075878 6.211 99120 0.1743 0.063833 0.093031 475 177 108 59 39 29 34 26 19 23 11 
10 60 13 0.015625 10 1 30 2.1646 0.1289 0.050225 0.090716 0.030653 0.0075407 0.046971 0.0051662 3.851 99120 0.1309 0.051226 0.090017 583 159 83 46 29 22 20 19 13 17 9 
10 60 13 0.015625 10 1 40 2.1646 0.073 0.029681 0.087217 0.030717 0.0073458 0.046349 0.0024647 1.637 99120 0.0717 0.027917 0.086801 735 123 46 25 15 14 18 7 4 9 4 
10 60 13 0.015625 10 1 50 2.1646 0.0403 0.015361 0.08575 0.030792 0.0072002 0.046126 0.0012918 0.759 99120 0.0383 0.014097 0.08548 833 85 27 23 8 5 10 1 3 3 2 
10 60 13 0.015625 10 1 60 2.1646 0.0217 0.0091082 0.085338 0.030783 0.0073789 0.046172 0.00068245 0.371 99120 0.0196 0.0067426 0.085024 910 46 18 11 1 2 6 1 2 1 2 
10 60 13 0.015625 10 1 70 2.1646 0.0139 0.0061229 0.085882 0.031584 0.0073657 0.04616 0.00046372 0.22 99120 0.01 0.0032432 0.089261 945 26 13 5 2 1 3 2 1 1 1 
10 60 13 0.015625 10 1 80 2.1646 0.0078 0.0036228 0.085054 0.031001 0.0073268 0.046115 0.00029135 0.123 99120 0.0049 0.0015876 0.084347 970 13 10 0 1 2 1 1 1 0 1 
10 60 13 0.015625 10 1 90 2.1646 0.0048 0.002039 0.084691 0.030779 0.0073257 0.04606 0.00019925 0.071 99120 0.0031 0.0012016 0.084197 980 12 2 1 1 1 2 0 1 0 0 
10 60 13 0.015625 10 1 100 2.1646 0.0031 0.0011816 0.085079 0.03099 0.0073353 0.046283 0.00015287 0.047 99120 0.0015 0.00086862 0.084145 985 11 0 1 0 2 0 1 0 0 0 
10 60 13 0.015625 10 1 125 2.1646 0.0011 0.00052932 0.084711 0.030891 0.0073475 0.046079 7.7575e-05 0.019 99120 0.0003 2.994e-05 0.084126 997 1 0 0 1 0 1 0 0 0 0 
10 60 13 0.015625 10 1 150 2.1646 0.0007 0.00024976 0.084419 0.030735 0.0073053 0.045992 6.3084e-05 0.011 99120 0.0002 1.998e-05 0.084038 998 0 0 1 1 0 0 0 0 0 0 
