k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 75 8 0.015625 1 1.03968 0.8786 0.028991 26.55 15332 0.8687 0.031262 26.465 0 3 3 12 19 29 39 62 139 200 494 
10 75 8 0.015625 2 1.0397 0.7898 0.0439 11.096 6364.4 0.7855 0.04989 11.08 0 6 12 24 47 53 86 126 166 183 297 
10 75 8 0.015625 3 1.0397 0.6964 0.060007 5.4086 3091.9 0.698 0.06446 5.4037 2 23 28 53 65 103 117 145 131 144 189 
10 75 8 0.015625 4 1.0397 0.6107 0.071967 2.9071 1648.3 0.6104 0.075507 2.8919 10 43 58 78 99 126 126 118 111 92 139 
10 75 8 0.015625 5 1.0397 0.5293 0.080272 1.7198 938.82 0.5293 0.085317 1.6765 28 68 95 113 122 115 111 89 80 86 93 
10 75 8 0.015625 6 1.0397 0.4626 0.084906 1.065 562.22 0.4615 0.087075 1.0375 57 98 135 114 117 119 84 71 65 68 72 
10 75 8 0.015625 7 1.0397 0.4021 0.083469 0.72785 351.27 0.4006 0.086646 0.68403 86 146 141 135 94 103 78 61 54 50 52 
10 75 8 0.015625 8 1.0397 0.3515 0.079858 0.49675 226.42 0.3486 0.08234 0.48116 123 175 152 132 103 85 52 52 48 37 41 
10 75 8 0.015625 9 1.0397 0.3069 0.075658 0.36668 150.58 0.3049 0.076683 0.35517 171 199 154 125 95 68 44 43 39 30 32 
10 75 8 0.015625 10 1.0397 0.2711 0.068804 0.29007 102.12 0.2675 0.070364 0.27547 209 216 158 119 89 52 43 36 32 20 26 
10 75 8 0.015625 11 1.0397 0.2368 0.062909 0.2897 70.634 0.2354 0.06275 0.28463 263 220 157 119 68 47 32 31 25 19 19 
10 75 8 0.015625 12 1.0397 0.2101 0.057245 0.19113 49.661 0.2086 0.056783 0.1871 290 254 155 101 46 50 29 22 22 14 17 
10 75 8 0.015625 13 1.0397 0.1853 0.051986 0.16549 35.509 0.1855 0.051251 0.16258 341 259 141 82 55 28 31 20 20 10 13 
10 75 8 0.015625 14 1.0397 0.1628 0.046302 0.1999 25.815 0.166 0.046531 0.1985 384 262 135 79 35 27 25 21 13 7 12 
10 75 8 0.015625 15 1.0397 0.146 0.041205 0.18523 19.077 0.1468 0.041491 0.18091 407 287 119 64 30 30 21 15 10 8 9 
10 75 8 0.015625 16 1.0397 0.1314 0.037251 0.12436 14.248 0.13 0.036717 0.12287 449 275 107 63 28 24 17 16 7 6 8 
10 75 8 0.015625 17 1.0397 0.12 0.033854 0.11565 10.878 0.1166 0.032397 0.11482 476 273 107 50 23 21 19 14 6 4 7 
10 75 8 0.015625 20 1.0397 0.0907 0.025229 0.1046 5.133 0.0857 0.022808 0.10166 557 264 76 41 17 15 12 5 5 2 6 
10 75 9 0.015625 1 1.78295 0.8212 0.035626 16.173 9156.9 0.8129 0.039944 15.812 1 5 6 12 27 55 64 109 173 235 313 
10 75 9 0.015625 2 1.7829 0.6813 0.05978 5.0691 2913.6 0.6749 0.062603 5.037 2 20 37 50 79 113 114 146 138 132 169 
10 75 9 0.015625 3 1.7829 0.5606 0.074442 2.0763 1182.7 0.5572 0.075884 2.0471 19 54 68 117 114 117 115 120 85 96 95 
10 75 9 0.015625 4 1.7829 0.4608 0.078202 1.0148 552.24 0.4571 0.081371 0.9874 46 101 122 138 104 129 99 71 70 63 57 
10 75 9 0.015625 5 1.7829 0.3847 0.076613 0.55943 283.97 0.3817 0.080075 0.53814 88 146 153 134 118 87 82 60 54 38 40 
10 75 9 0.015625 6 1.7829 0.32 0.071712 0.38036 156.59 0.3203 0.074733 0.32775 147 184 164 125 99 79 68 44 31 32 27 
10 75 9 0.015625 7 1.7829 0.2709 0.065188 0.2341 91.599 0.2738 0.069083 0.22401 197 213 181 98 104 56 47 34 27 22 21 
10 75 9 0.015625 8 1.7829 0.2327 0.058439 0.21193 56.15 0.233 0.061553 0.20575 244 249 159 96 91 43 34 28 25 17 14 
10 75 9 0.015625 9 1.7829 0.2022 0.051927 0.17583 35.922 0.1985 0.0527 0.17047 288 267 161 76 72 41 30 20 23 12 10 
10 75 9 0.015625 10 1.7829 0.1743 0.046456 0.11652 23.667 0.1724 0.046845 0.11259 352 261 146 77 51 35 27 15 18 11 7 
10 75 9 0.015625 11 1.7829 0.1509 0.041381 0.10117 16.091 0.1514 0.041019 0.099868 401 267 137 61 44 26 19 15 17 6 7 
10 75 9 0.015625 12 1.7829 0.1336 0.036588 0.091803 11.306 0.132 0.035832 0.091087 442 264 127 57 34 21 18 13 14 5 5 
10 75 9 0.015625 13 1.7829 0.1178 0.032275 0.084813 8.102 0.1158 0.030941 0.083236 481 269 108 46 32 16 18 14 6 7 3 
10 75 9 0.015625 14 1.7829 0.1038 0.028214 0.078907 5.95 0.1045 0.027657 0.077237 519 264 94 48 19 19 11 15 2 6 3 
10 75 9 0.015625 15 1.7829 0.0926 0.02451 0.075056 4.443 0.0917 0.023124 0.073554 545 267 85 39 19 14 10 10 5 4 2 
10 75 9 0.015625 16 1.7829 0.0833 0.022113 0.072376 3.401 0.0819 0.020022 0.070682 576 259 77 34 16 8 13 7 5 3 2 
10 75 9 0.015625 17 1.7829 0.0741 0.019559 0.070637 2.676 0.0737 0.017196 0.068848 608 254 61 31 11 7 16 5 3 2 2 
10 75 9 0.015625 20 1.7829 0.0546 0.013052 0.066239 1.417 0.0556 0.012121 0.065192 677 229 45 17 10 8 9 1 1 3 0 
10 75 10 0.015625 1 3.02057 0.7503 0.044745 9.3956 5254.5 0.7346 0.051915 9.0205 1 8 15 32 50 65 104 155 190 185 195 
10 75 10 0.015625 2 3.0206 0.5661 0.06891 2.1706 1238.6 0.5626 0.073355 2.1391 14 43 84 95 103 134 141 109 103 90 84 
10 75 10 0.015625 3 3.0206 0.4313 0.075266 0.76357 410.92 0.4288 0.078029 0.74686 51 124 129 138 122 124 79 69 67 54 43 
10 75 10 0.015625 4 3.0206 0.3367 0.068692 0.373 166.72 0.3337 0.072487 0.35793 115 166 172 149 106 87 62 49 38 28 28 
10 75 10 0.015625 5 3.0206 0.2621 0.060534 0.19648 77.674 0.2699 0.064909 0.18857 189 236 166 121 94 60 40 32 23 24 15 
10 75 10 0.015625 6 3.0206 0.2104 0.050963 0.1309 40.209 0.22 0.054635 0.12551 261 262 162 117 61 45 24 23 23 11 11 
10 75 10 0.015625 7 3.0206 0.1756 0.044729 0.098503 22.55 0.1817 0.046462 0.094974 329 270 161 82 57 31 18 16 18 9 9 
10 75 10 0.015625 8 3.0206 0.1481 0.038575 0.081603 13.571 0.1481 0.036493 0.07926 386 285 141 61 45 29 13 13 13 7 7 
10 75 10 0.015625 9 3.0206 0.1275 0.033808 0.072105 8.522 0.1257 0.03044 0.06997 438 289 116 55 41 12 14 14 11 5 5 
10 75 10 0.015625 10 3.0206 0.1132 0.030356 0.065886 5.742 0.109 0.026325 0.064546 480 282 101 59 22 13 13 12 10 4 4 
10 75 10 0.015625 11 3.0206 0.1001 0.027638 0.062155 4.076 0.0956 0.022383 0.060838 521 281 83 48 17 9 16 10 8 3 4 
10 75 10 0.015625 12 3.0206 0.0879 0.024348 0.059355 2.942 0.0857 0.019665 0.058284 568 256 82 38 10 12 13 9 7 2 3 
10 75 10 0.015625 13 3.0206 0.0801 0.020935 0.057505 2.241 0.0769 0.017794 0.056381 587 254 77 31 11 14 10 7 5 3 1 
10 75 10 0.015625 14 3.0206 0.0707 0.01803 0.055841 1.742 0.07 0.015556 0.05486 618 248 66 23 10 14 9 6 3 2 1 
10 75 10 0.015625 15 3.0206 0.0631 0.015043 0.067245 1.366 0.0646 0.014241 0.066108 638 247 57 20 11 12 6 5 2 1 1 
10 75 10 0.015625 16 3.0206 0.0556 0.013422 0.054194 1.121 0.0585 0.012801 0.053405 678 223 48 15 13 10 7 2 3 0 1 
10 75 10 0.015625 17 3.0206 0.0499 0.011752 0.053117 0.908 0.0505 0.010911 0.052378 705 205 45 13 15 7 5 2 2 0 1 
10 75 10 0.015625 20 3.0206 0.0362 0.0079976 0.06243 0.528 0.0376 0.0075338 0.061231 769 168 35 8 11 5 1 1 1 0 1 
10 75 11 0.015625 1 4.90311 0.6598 0.05562 5.6719 2884.9 0.6442 0.056223 5.1547 3 15 36 63 80 123 134 162 138 115 131 
10 75 11 0.015625 2 4.9031 0.4522 0.069845 0.927 499.26 0.443 0.072544 0.91144 36 97 132 118 145 143 98 69 68 43 51 
10 75 11 0.015625 3 4.9031 0.3214 0.065488 0.31326 137.41 0.3212 0.06898 0.30195 127 178 159 147 127 90 45 44 34 21 28 
10 75 11 0.015625 4 4.9031 0.2426 0.056061 0.14314 49.571 0.239 0.057517 0.13863 207 246 164 134 89 53 25 28 20 17 17 
10 75 11 0.015625 5 4.9031 0.1871 0.047291 0.092192 21.84 0.1855 0.047027 0.089223 305 274 152 95 67 31 21 12 21 13 9 
10 75 11 0.015625 6 4.9031 0.1479 0.038915 0.080333 11.09 0.1527 0.039993 0.078599 383 290 138 73 39 20 9 21 13 7 7 
10 75 11 0.015625 7 4.9031 0.124 0.033718 0.0697 6.306 0.1268 0.032394 0.06861 447 289 123 45 32 14 14 18 7 4 7 
10 75 11 0.015625 8 4.9031 0.1064 0.028768 0.055697 4.039 0.1058 0.026593 0.055544 502 276 103 41 23 16 12 14 5 3 5 
10 75 11 0.015625 9 4.9031 0.0907 0.024348 0.053007 2.763 0.0908 0.022097 0.052189 552 269 82 31 19 15 12 9 6 3 2 
10 75 11 0.015625 10 4.9031 0.0797 0.020819 0.051604 1.989 0.0795 0.019089 0.050337 591 253 69 31 21 11 7 10 3 2 2 
10 75 11 0.015625 11 4.9031 0.0715 0.017675 0.049439 1.518 0.0707 0.016728 0.049042 612 249 64 32 13 13 6 5 2 2 2 
10 75 11 0.015625 12 4.9031 0.0637 0.015948 0.048646 1.194 0.0631 0.014403 0.048075 648 228 62 26 9 11 6 5 2 1 2 
10 75 11 0.015625 13 4.9031 0.0569 0.014307 0.054517 0.958 0.0553 0.012705 0.053821 679 213 54 22 9 9 6 4 1 1 2 
10 75 11 0.015625 14 4.9031 0.0519 0.012669 0.05379 0.808 0.0504 0.011211 0.053244 697 208 48 19 8 7 7 3 0 2 1 
10 75 11 0.015625 15 4.9031 0.0474 0.011044 0.047315 0.685 0.0471 0.010082 0.046542 716 198 43 17 8 11 3 1 1 1 1 
10 75 11 0.015625 16 4.9031 0.0431 0.0095419 0.046422 0.592 0.0443 0.0093569 0.046109 731 193 37 20 6 7 2 1 1 2 0 
10 75 11 0.015625 17 4.9031 0.039 0.0083674 0.046298 0.503 0.0384 0.0077532 0.045957 750 179 42 12 7 5 1 2 0 2 0 
10 75 11 0.015625 20 4.9031 0.0289 0.0054603 0.045352 0.341 0.0292 0.005653 0.045102 797 155 30 10 3 2 1 1 0 1 0 
10 75 12 0.015625 1 6.02217 0.5492 0.058858 2.9615 1537.1 0.5391 0.061343 2.9535 8 38 70 114 135 143 140 127 89 84 52 
10 75 12 0.015625 2 6.0222 0.3441 0.061707 0.43795 193.4 0.337 0.063975 0.45312 89 168 162 149 130 101 83 37 26 38 17 
10 75 12 0.015625 3 6.0222 0.2334 0.050155 0.14549 45.08 0.2284 0.052786 0.14022 210 231 191 141 84 48 26 22 19 20 8 
10 75 12 0.015625 4 6.0222 0.1732 0.040582 0.083591 15.339 0.1708 0.04223 0.11298 318 260 185 101 43 26 25 11 14 12 5 
10 75 12 0.015625 5 6.0222 0.1361 0.034421 0.066508 6.91 0.1357 0.03415 0.059588 396 300 142 68 25 17 16 14 9 8 5 
10 75 12 0.015625 6 6.0222 0.1096 0.028677 0.053451 3.681 0.1117 0.027981 0.051746 471 304 104 48 21 17 7 8 11 5 4 
10 75 12 0.015625 7 6.0222 0.0918 0.023536 0.049293 2.322 0.0949 0.023087 0.048286 527 296 78 39 20 12 10 6 4 5 3 
10 75 12 0.015625 8 6.0222 0.0783 0.020099 0.046892 1.591 0.0815 0.020428 0.046297 582 267 72 33 13 10 6 9 3 2 3 
10 75 12 0.015625 9 6.0222 0.0698 0.018186 0.045707 1.195 0.0709 0.01718 0.045047 620 250 58 34 8 11 5 7 2 2 3 
10 75 12 0.015625 10 6.0222 0.0608 0.0162 0.044824 0.962 0.0632 0.015561 0.044221 659 236 43 28 11 7 3 7 1 2 3 
10 75 12 0.015625 11 6.0222 0.0539 0.014499 0.044153 0.785 0.0575 0.013097 0.059309 694 209 49 19 8 7 2 7 1 1 3 
10 75 12 0.015625 12 6.0222 0.0483 0.01277 0.049615 0.661 0.0511 0.011751 0.044006 720 190 49 18 7 4 3 4 1 1 3 
10 75 12 0.015625 13 6.0222 0.0432 0.010644 0.043211 0.556 0.0458 0.010313 0.042718 738 182 48 13 5 4 3 2 3 1 1 
10 75 12 0.015625 14 6.0222 0.0402 0.0096136 0.043409 0.498 0.0417 0.0091603 0.042458 749 181 40 13 5 2 4 2 3 0 1 
10 75 12 0.015625 15 6.0222 0.0357 0.0083639 0.042719 0.437 0.038 0.0078839 0.042117 773 165 35 14 3 2 3 2 2 0 1 
10 75 12 0.015625 16 6.0222 0.0328 0.0077119 0.042173 0.391 0.0344 0.0070036 0.04198 789 157 29 12 3 4 2 1 2 0 1 
10 75 12 0.015625 17 6.0222 0.0309 0.0071824 0.042384 0.357 0.0308 0.0062376 0.04169 798 153 26 10 4 5 0 1 2 0 1 
10 75 12 0.015625 20 6.0222 0.0243 0.0049845 0.041934 0.265 0.0239 0.0047035 0.041342 831 130 23 8 4 2 0 1 0 0 1 
10 100 6 0.015625 1 0.451049 0.9329 0.018927 64.367 37586 0.9223 0.022335 64.356 0 3 3 0 12 19 22 26 63 161 691 
10 100 6 0.015625 2 0.45105 0.9147 0.022556 45.453 26458 0.9058 0.025792 45.623 0 3 3 4 16 16 30 42 82 188 616 
10 100 6 0.015625 3 0.45105 0.8938 0.026828 33.451 19446 0.8851 0.029457 33.635 0 3 4 9 15 27 32 55 112 198 545 
10 100 6 0.015625 4 0.45105 0.8695 0.033173 25.365 14661 0.8603 0.03577 25.479 0 3 10 10 23 34 38 76 117 206 483 
10 100 6 0.015625 5 0.45105 0.8416 0.038768 19.57 11253 0.83 0.041642 19.674 0 5 12 18 27 33 56 102 128 204 415 
10 100 6 0.015625 6 0.45105 0.8094 0.045517 15.344 8752.4 0.7999 0.049279 15.367 0 9 15 26 36 37 74 117 142 191 353 
10 100 6 0.015625 7 0.45105 0.7807 0.05283 12.128 6880.4 0.7713 0.056343 12.169 2 11 26 25 40 64 78 117 149 170 318 
10 100 6 0.015625 8 0.45105 0.7502 0.058879 9.7003 5455.7 0.7389 0.06284 9.6791 4 16 27 37 48 74 91 123 148 152 280 
10 100 6 0.015625 9 0.45105 0.7153 0.064981 7.8362 4359.6 0.7067 0.067953 7.8002 5 27 29 45 59 93 102 120 134 152 234 
10 100 6 0.015625 10 0.45105 0.6779 0.070973 6.3881 3507.9 0.6716 0.072826 6.3168 9 33 38 48 91 99 105 118 118 143 198 
10 100 6 0.015625 11 0.45105 0.6424 0.075938 5.3493 2836.7 0.6423 0.078059 5.1516 13 35 53 68 98 110 108 106 106 131 172 
10 100 6 0.015625 12 0.45105 0.6133 0.079973 4.3324 2306.2 0.6093 0.082586 4.2499 18 45 61 79 102 119 102 100 109 108 157 
10 100 6 0.015625 13 0.45105 0.5836 0.084115 3.6152 1883.4 0.5767 0.087775 3.5335 27 49 84 79 113 116 89 100 110 94 139 
10 100 6 0.015625 14 0.45105 0.5505 0.086927 3.0414 1544.6 0.5461 0.091596 2.9552 30 70 92 103 99 114 96 101 84 89 122 
10 100 6 0.015625 15 0.45105 0.519 0.088427 2.5773 1271.5 0.5196 0.093589 2.4914 43 80 102 108 112 101 102 85 84 80 103 
10 100 6 0.015625 16 0.45105 0.4889 0.090858 2.2141 1052.1 0.4901 0.094166 2.1228 52 108 103 116 104 103 103 72 72 72 95 
10 100 6 0.015625 17 0.45105 0.4624 0.090977 1.8981 872.47 0.4591 0.094412 1.8314 60 125 115 117 109 96 96 61 76 59 86 
10 100 6 0.015625 20 0.45105 0.387 0.090542 1.5701 507 0.3878 0.091182 1.2336 111 164 130 131 106 81 57 51 61 43 65 
10 100 7 0.015625 1 0.858528 0.9199 0.021255 46.478 27111 0.9125 0.023397 46.516 0 3 3 2 13 20 28 37 74 187 633 
10 100 7 0.015625 2 0.85853 0.887 0.028379 27.384 15871 0.8766 0.029982 27.472 0 4 5 8 20 22 42 52 111 222 514 
10 100 7 0.015625 3 0.85853 0.8482 0.036473 17.467 10071 0.8364 0.038574 17.614 0 5 8 22 23 32 46 87 147 218 412 
10 100 7 0.015625 4 0.85853 0.8009 0.047036 11.78 6703.8 0.7895 0.047788 11.84 0 8 20 28 30 51 78 110 142 202 331 
10 100 7 0.015625 5 0.85853 0.7526 0.055989 8.2181 4609.3 0.7437 0.055676 8.2606 0 18 33 27 41 71 103 129 151 157 270 
10 100 7 0.015625 6 0.85853 0.702 0.06426 5.8738 3251.7 0.7007 0.063553 5.8983 6 20 44 43 57 98 116 123 135 152 206 
10 100 7 0.015625 7 0.85853 0.6583 0.071483 4.3077 2341.9 0.6516 0.071529 4.2949 8 38 45 60 83 104 109 129 126 122 176 
10 100 7 0.015625 8 0.85853 0.6119 0.077266 3.234 1715.3 0.6052 0.080073 3.227 15 44 71 71 92 121 111 120 96 117 142 
10 100 7 0.015625 9 0.85853 0.567 0.083054 2.4932 1274.8 0.5639 0.084812 2.4716 24 67 76 93 109 117 93 110 92 103 116 
10 100 7 0.015625 10 0.85853 0.5261 0.087997 2.1325 959.61 0.5198 0.089277 1.9342 33 94 92 101 114 103 94 102 79 81 107 
10 100 7 0.015625 11 0.85853 0.4852 0.08889 1.5546 731.31 0.4807 0.090568 1.5565 55 99 113 110 113 93 114 75 70 69 89 
10 100 7 0.015625 12 0.85853 0.4496 0.08983 1.2747 562.78 0.4426 0.091256 1.2826 72 126 115 112 112 103 96 59 71 56 78 
10 100 7 0.015625 13 0.85853 0.4163 0.089494 1.0526 437.12 0.4081 0.091176 1.0646 93 151 110 118 112 100 85 53 59 53 66 
10 100 7 0.015625 14 0.85853 0.385 0.088043 1.0851 342.23 0.376 0.090394 1.0816 117 157 128 120 114 91 67 45 56 49 56 
10 100 7 0.015625 15 0.85853 0.3565 0.085844 0.96274 270.28 0.3487 0.087626 0.98622 140 173 131 130 102 80 53 50 51 44 46 
10 100 7 0.015625 16 0.85853 0.33 0.081341 0.68131 214.91 0.3225 0.084568 0.70584 161 184 142 121 108 65 51 50 46 32 40 
10 100 7 0.015625 17 0.85853 0.3038 0.077563 0.60986 172.2 0.2974 0.080153 0.62941 189 187 157 123 89 61 48 47 38 24 37 
10 100 7 0.015625 20 0.85853 0.2399 0.068286 0.46083 91.081 0.2364 0.068684 0.49678 251 254 156 96 61 39 45 25 25 19 29 
10 100 8 0.015625 1 1.40379 0.8961 0.025901 32.744 17971 0.8886 0.027578 33.557 0 3 4 4 21 23 33 50 117 195 550 
10 100 8 0.015625 2 1.4038 0.8311 0.038241 14.761 8396.8 0.8277 0.039362 11.859 1 4 12 7 40 41 59 101 153 208 374 
10 100 8 0.015625 3 1.4038 0.7636 0.049805 6.4409 4518.9 0.7565 0.053752 6.4223 1 10 17 29 47 74 109 117 160 166 270 
10 100 8 0.015625 4 1.4038 0.6944 0.061891 3.8678 2638.7 0.6814 0.067782 3.7722 3 23 30 51 75 107 103 131 153 126 198 
10 100 8 0.015625 5 1.4038 0.6305 0.072172 2.3875 1627.9 0.6166 0.078383 2.3555 4 41 58 71 100 115 115 123 104 113 156 
10 100 8 0.015625 6 1.4038 0.5669 0.079694 1.5834 1049.2 0.5573 0.085012 1.5518 15 67 73 106 106 121 106 100 101 85 120 
10 100 8 0.015625 7 1.4038 0.5091 0.085292 1.1019 698.91 0.5015 0.089097 1.0767 33 87 112 118 102 118 94 92 74 72 98 
10 100 8 0.015625 8 1.4038 0.4573 0.087054 0.79796 478.92 0.4503 0.089109 0.77367 58 118 125 117 107 116 78 83 64 55 79 
10 100 8 0.015625 9 1.4038 0.4102 0.086122 0.60289 335.82 0.4052 0.087841 0.58999 82 145 143 122 112 89 72 71 55 47 62 
10 100 8 0.015625 10 1.4038 0.3722 0.084071 0.47282 240.29 0.3664 0.087398 0.45526 108 180 130 133 107 75 69 58 51 38 51 
10 100 8 0.015625 11 1.4038 0.3347 0.080406 0.38134 175.18 0.3313 0.082793 0.36669 149 181 145 143 82 75 61 50 41 30 43 
10 100 8 0.015625 12 1.4038 0.302 0.076072 0.31598 129.33 0.2989 0.078067 0.30362 186 190 155 137 74 62 58 43 36 24 35 
10 100 8 0.015625 13 1.4038 0.2737 0.072631 0.26863 96.833 0.2709 0.073156 0.26004 221 205 162 119 68 55 48 44 22 28 28 
10 100 8 0.015625 14 1.4038 0.25 0.067127 0.23745 73.516 0.2449 0.067582 0.23039 249 219 160 110 61 54 45 31 31 18 22 
10 100 8 0.015625 15 1.4038 0.2268 0.062344 0.21213 56.362 0.2224 0.06148 0.20596 284 228 154 100 62 50 34 26 28 16 18 
10 100 8 0.015625 16 1.4038 0.2071 0.058538 0.19446 43.741 0.2038 0.056562 0.18833 313 243 147 88 61 44 23 26 26 12 17 
10 100 8 0.015625 17 1.4038 0.1887 0.054076 0.25385 34.172 0.1859 0.050942 0.24918 340 255 150 70 50 43 21 27 18 12 14 
10 100 8 0.015625 20 1.4038 0.1453 0.04256 0.15167 17.116 0.1428 0.039307 0.14867 421 277 121 53 32 28 23 17 11 8 9 
10 100 9 0.015625 1 2.36368 0.8576 0.030152 19.396 11147 0.8442 0.033099 19.091 0 3 6 7 29 26 42 89 171 219 408 
10 100 9 0.015625 2 2.3637 0.7546 0.050369 7.0045 4043.3 0.7397 0.054989 6.9818 1 6 27 28 45 82 107 138 144 168 254 
10 100 9 0.015625 3 2.3637 0.6521 0.067283 3.1591 1818.4 0.6383 0.074337 3.1667 4 39 43 49 93 120 125 132 115 117 163 
10 100 9 0.015625 4 2.3637 0.5582 0.07761 1.6602 924.65 0.5572 0.08197 1.6265 21 54 86 103 117 111 114 110 88 94 102 
10 100 9 0.015625 5 2.3637 0.4822 0.083867 0.96 511.45 0.4779 0.085267 0.93688 45 95 123 114 116 103 105 85 68 69 77 
10 100 9 0.015625 6 2.3637 0.4176 0.083894 0.61149 301.36 0.4103 0.085209 0.5882 82 126 135 137 110 100 74 69 54 60 53 
10 100 9 0.015625 7 2.3637 0.3617 0.079823 0.41672 186.88 0.3575 0.082526 0.40153 112 161 159 149 97 67 66 60 49 40 40 
10 100 9 0.015625 8 2.3637 0.3132 0.074801 0.303 120.56 0.3107 0.076672 0.29201 159 191 160 139 90 60 58 39 42 33 29 
10 100 9 0.015625 9 2.3637 0.2738 0.068542 0.28816 80.745 0.272 0.070226 0.2807 200 214 169 126 74 59 38 38 37 23 22 
10 100 9 0.015625 10 2.3637 0.2402 0.062707 0.19128 55.31 0.2448 0.064638 0.18439 248 231 161 117 65 41 42 29 33 16 17 
10 100 9 0.015625 11 2.3637 0.2146 0.057164 0.16164 38.944 0.2168 0.058957 0.15698 286 241 158 112 49 37 43 20 26 14 14 
10 100 9 0.015625 12 2.3637 0.1887 0.051434 0.1422 28.013 0.1925 0.051926 0.13796 323 260 159 85 44 38 31 15 20 13 12 
10 100 9 0.015625 13 2.3637 0.1697 0.046258 0.12835 20.699 0.1718 0.047052 0.12486 358 269 146 73 46 32 22 18 18 9 9 
10 100 9 0.015625 14 2.3637 0.1524 0.042897 0.11959 15.535 0.1565 0.042881 0.11502 400 268 136 64 40 25 19 15 17 8 8 
10 100 9 0.015625 15 2.3637 0.1381 0.038637 0.1549 11.794 0.1423 0.03954 0.15191 428 274 124 64 31 18 18 21 8 6 8 
10 100 9 0.015625 16 2.3637 0.1248 0.034519 0.14785 9.014 0.1277 0.034818 0.14152 449 289 120 47 22 20 18 15 8 7 5 
10 100 9 0.015625 17 2.3637 0.1141 0.031803 0.099065 7.075 0.1154 0.031294 0.097005 483 282 108 37 25 21 13 14 7 5 5 
10 100 9 0.015625 20 2.3637 0.0886 0.024615 0.090557 3.75 0.0862 0.021011 0.088877 570 251 82 38 10 18 10 10 5 3 3 
10 100 10 0.015625 1 3.76901 0.7952 0.039316 11.555 6522.7 0.7818 0.044733 11.22 1 6 8 20 38 44 92 134 168 226 263 
10 100 10 0.015625 2 3.769 0.6427 0.06289 3.1152 1794.6 0.6361 0.066553 3.1055 7 23 46 70 92 111 131 146 123 123 128 
10 100 10 0.015625 3 3.769 0.5158 0.076167 1.2065 668.97 0.5154 0.078161 1.1926 26 78 98 110 105 149 111 89 76 88 70 
10 100 10 0.015625 4 3.769 0.4216 0.07635 0.58519 298.12 0.4202 0.079812 0.57226 64 116 136 147 121 114 82 66 53 55 46 
10 100 10 0.015625 5 3.769 0.3476 0.073067 0.34481 150.62 0.3445 0.075906 0.32386 118 155 161 155 108 85 62 44 42 39 31 
10 100 10 0.015625 6 3.769 0.2886 0.067618 0.21881 83.037 0.2917 0.070392 0.21055 170 212 172 121 94 65 46 39 33 27 21 
10 100 10 0.015625 7 3.769 0.2429 0.060911 0.15839 49.098 0.2502 0.063323 0.15284 228 233 183 105 74 50 37 28 24 21 17 
10 100 10 0.015625 8 3.769 0.2083 0.054496 0.12699 30.605 0.2126 0.055417 0.12047 279 256 169 104 56 28 34 23 23 16 12 
10 100 10 0.015625 9 3.769 0.1804 0.048765 0.10442 19.965 0.1831 0.048113 0.10145 331 272 150 95 30 35 29 16 21 12 9 
10 100 10 0.015625 10 3.769 0.1599 0.043485 0.092479 13.626 0.1601 0.04236 0.090201 372 271 148 82 29 27 21 17 16 8 9 
10 100 10 0.015625 11 3.769 0.1421 0.038416 0.084339 9.538 0.1427 0.038525 0.082863 404 289 127 70 29 22 18 15 11 9 6 
10 100 10 0.015625 12 3.769 0.1266 0.034307 0.079084 6.963 0.1247 0.033033 0.077839 448 276 121 61 27 18 16 11 9 8 5 
10 100 10 0.015625 13 3.769 0.1131 0.030549 0.081678 5.14 0.1132 0.029475 0.07382 475 287 109 55 17 11 16 13 7 5 5 
10 100 10 0.015625 14 3.769 0.1013 0.028297 0.072088 3.939 0.1018 0.026423 0.071101 517 279 96 40 15 12 13 11 10 3 4 
10 100 10 0.015625 15 3.769 0.0905 0.024664 0.070015 3.07 0.0923 0.023234 0.069317 550 269 89 33 13 14 8 12 6 3 3 
10 100 10 0.015625 16 3.769 0.082 0.022378 0.068475 2.468 0.0835 0.020398 0.067345 582 260 78 23 15 13 10 9 5 3 2 
10 100 10 0.015625 17 3.769 0.0753 0.01982 0.086312 2.02 0.0766 0.018311 0.084481 601 258 67 25 12 11 12 7 3 2 2 
10 100 10 0.015625 20 3.769 0.0594 0.014786 0.064575 1.199 0.0607 0.013839 0.063441 662 231 50 21 12 9 7 4 1 1 2 
10 100 11 0.015625 1 6.09717 0.7041 0.051445 6.9915 3633.8 0.703 0.053044 6.4858 1 9 25 43 75 92 149 135 152 152 167 
10 100 11 0.015625 2 6.0972 0.5174 0.068746 1.3446 753.6 0.5157 0.072716 1.3362 18 64 92 110 153 131 115 94 89 71 63 
10 100 11 0.015625 3 6.0972 0.3919 0.070755 0.47329 236.58 0.39 0.076717 0.4711 70 134 152 151 117 110 81 67 40 45 33 
10 100 11 0.015625 4 6.0972 0.3011 0.063232 0.22799 94.333 0.302 0.070527 0.22046 130 193 205 139 97 78 40 41 32 20 25 
10 100 11 0.015625 5 6.0972 0.2384 0.05484 0.15527 44.388 0.2487 0.060879 0.15078 203 257 183 121 70 50 39 24 25 14 14 
10 100 11 0.015625 6 6.0972 0.1968 0.049359 0.10326 23.431 0.2024 0.051946 0.10033 286 258 187 89 55 37 29 20 14 12 13 
