k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 7 0.036 17 0.19593 0.2927 0.084942 0.033903 11.253 0.3073 0.079897 0.034024
10 50 7 0.036 20 0.19593 0.1717 0.054804 0.032314 4.597 0.175 0.051747 0.032391
10 50 8 0.036 1 0.21313 0.9932 0.00077453 0.15623 766.29 0.9897 0.0017457 0.1515
10 50 8 0.036 2 0.21313 0.9706 0.0044801 0.10026 381.76 0.9672 0.0063105 0.098349
10 50 8 0.036 3 0.21313 0.9305 0.014034 0.077866 238.54 0.9336 0.014506 0.0765
10 50 8 0.036 4 0.21313 0.8815 0.024212 0.066448 160.26 0.8875 0.025259 0.067354
10 50 8 0.036 5 0.21313 0.8191 0.037343 0.054373 111.42 0.8296 0.038362 0.052503
10 50 8 0.036 6 0.21313 0.7552 0.050564 0.048573 79.269 0.7728 0.051952 0.047656
10 50 8 0.036 7 0.21313 0.6862 0.064534 0.04417 57.16 0.7034 0.065013 0.043422
10 50 8 0.036 8 0.21313 0.6193 0.074312 0.043027 41.679 0.6375 0.075179 0.042083
10 50 8 0.036 9 0.21313 0.5532 0.083113 0.041046 30.492 0.5712 0.084215 0.040211
10 50 8 0.036 10 0.21313 0.4873 0.087857 0.039557 22.467 0.5065 0.088036 0.038868
10 50 8 0.036 11 0.21313 0.4279 0.090702 0.038336 16.606 0.4451 0.087003 0.037876
10 50 8 0.036 12 0.21313 0.3675 0.088883 0.036832 12.377 0.3793 0.084266 0.036529
10 50 8 0.036 13 0.21313 0.3173 0.081252 0.03616 9.225 0.3239 0.077937 0.035872
10 50 8 0.036 14 0.21313 0.2645 0.072382 0.035653 6.869 0.2751 0.068519 0.035371
10 50 8 0.036 15 0.21313 0.2205 0.062012 0.035098 5.069 0.2317 0.058764 0.034921
10 50 8 0.036 16 0.21313 0.1823 0.051208 0.034769 3.738 0.1919 0.048713 0.034549
10 50 8 0.036 17 0.21313 0.1473 0.040093 0.034337 2.727 0.1557 0.040048 0.034281
10 50 8 0.036 20 0.21313 0.0735 0.017485 0.033645 1.077 0.08 0.017397 0.033684
10 50 9 0.036 1 0.237415 0.9753 0.0034033 0.1169 463.03 0.9745 0.0039437 0.11306
10 50 9 0.036 2 0.23742 0.9221 0.013015 0.076172 197.16 0.9182 0.015464 0.074711
10 50 9 0.036 3 0.23742 0.8518 0.026603 0.061133 109.56 0.8505 0.03061 0.059036
10 50 9 0.036 4 0.23742 0.7668 0.044302 0.052976 67.094 0.7695 0.046706 0.051892
10 50 9 0.036 5 0.23742 0.6759 0.057327 0.048862 43.329 0.6778 0.061989 0.048084
10 50 9 0.036 6 0.23742 0.589 0.065965 0.046302 29.012 0.5899 0.07232 0.047877
10 50 9 0.036 7 0.23742 0.5034 0.073422 0.042814 19.833 0.5034 0.074283 0.041418
10 50 9 0.036 8 0.23742 0.426 0.075459 0.041025 13.717 0.4261 0.073542 0.040338
10 50 9 0.036 9 0.23742 0.3544 0.071432 0.040718 9.636 0.3558 0.069596 0.03941
10 50 9 0.036 10 0.23742 0.2916 0.065255 0.039597 6.833 0.2935 0.06211 0.038797
10 50 9 0.036 11 0.23742 0.2397 0.05567 0.03889 4.831 0.2396 0.055487 0.038326
10 50 9 0.036 12 0.23742 0.1948 0.045959 0.038423 3.461 0.1954 0.047146 0.037939
10 50 9 0.036 13 0.23742 0.1566 0.036673 0.038077 2.474 0.1545 0.036877 0.037679
10 50 9 0.036 14 0.23742 0.1214 0.028511 0.037679 1.743 0.1191 0.028093 0.037498
10 50 9 0.036 15 0.23742 0.096 0.021746 0.037471 1.258 0.0948 0.021134 0.037151
10 50 9 0.036 16 0.23742 0.0747 0.016106 0.037154 0.919 0.0726 0.015605 0.036996
10 50 9 0.036 17 0.23742 0.0565 0.010748 0.037124 0.667 0.0547 0.010829 0.036818
10 50 9 0.036 20 0.23742 0.0246 0.0040189 0.036959 0.266 0.0253 0.0038738 0.036534
10 50 10 0.036 1 0.280927 0.9276 0.010248 0.093981 276.37 0.9278 0.011559 0.089425
10 50 10 0.036 2 0.28093 0.8114 0.029119 0.064085 97.391 0.8079 0.0326 0.062119
10 50 10 0.036 3 0.28093 0.6855 0.046006 0.0551 46.686 0.6772 0.052292 0.053547
10 50 10 0.036 4 0.28093 0.5633 0.060604 0.051177 25.524 0.5551 0.063958 0.049797
10 50 10 0.036 5 0.28093 0.446 0.06623 0.049011 15.047 0.4452 0.066383 0.047863
10 50 10 0.036 6 0.28093 0.3503 0.061782 0.046778 9.339 0.3543 0.059621 0.045852
10 50 10 0.036 7 0.28093 0.2723 0.053096 0.049318 5.964 0.2731 0.05336 0.045321
10 50 10 0.036 8 0.28093 0.2135 0.044652 0.04378 3.97 0.2103 0.042426 0.042953
10 50 10 0.036 9 0.28093 0.1571 0.033603 0.04321 2.576 0.1608 0.032696 0.04259
10 50 10 0.036 10 0.28093 0.118 0.02412 0.043005 1.704 0.1237 0.024693 0.042567
10 50 10 0.036 11 0.28093 0.0897 0.017722 0.042779 1.201 0.09 0.016817 0.042334
10 50 10 0.036 12 0.28093 0.0661 0.012353 0.042449 0.818 0.0669 0.012247 0.042045
10 50 10 0.036 13 0.28093 0.0502 0.0084284 0.042394 0.581 0.0486 0.0079059 0.04191
10 50 10 0.036 14 0.28093 0.0387 0.0061585 0.042383 0.423 0.0347 0.0052712 0.041739
10 50 10 0.036 15 0.28093 0.0273 0.0043491 0.042035 0.285 0.0254 0.0036585 0.041691
10 50 10 0.036 16 0.28093 0.0194 0.0028265 0.041995 0.199 0.0178 0.0025257 0.041622
10 50 10 0.036 17 0.28093 0.0139 0.0017385 0.041858 0.141 0.014 0.0018659 0.041546
10 50 10 0.036 20 0.28093 0.0048 0.00057754 0.041722 0.048 0.005 0.00055556 0.041388
10 50 11 0.036 1 0.329392 0.8435 0.020278 0.083441 158.55 0.8402 0.022987 0.078966
10 50 11 0.036 2 0.32939 0.6453 0.04258 0.063423 44.996 0.638 0.046102 0.061566
10 50 11 0.036 3 0.32939 0.4716 0.054968 0.058501 18.454 0.4647 0.052156 0.057085
10 50 11 0.036 4 0.32939 0.3429 0.049599 0.056319 9.064 0.339 0.047246 0.05535
10 50 11 0.036 5 0.32939 0.2406 0.040672 0.055577 4.971 0.2386 0.036867 0.054429
10 50 11 0.036 6 0.32939 0.1703 0.030138 0.054866 2.862 0.1707 0.026938 0.052309
10 50 11 0.036 7 0.32939 0.1212 0.021492 0.050296 1.803 0.1176 0.018208 0.04906
10 50 11 0.036 8 0.32939 0.0846 0.014798 0.058551 1.158 0.0818 0.012842 0.045148
10 50 11 0.036 9 0.32939 0.059 0.0099289 0.044677 0.744 0.0572 0.008817 0.044479
10 50 11 0.036 10 0.32939 0.0429 0.0071567 0.044679 0.495 0.0394 0.0058535 0.044311
10 50 11 0.036 11 0.32939 0.0291 0.004768 0.044317 0.33 0.0276 0.0040223 0.044123
10 50 11 0.036 12 0.32939 0.0208 0.0031305 0.044191 0.223 0.0206 0.0028785 0.044038
10 50 11 0.036 13 0.32939 0.0157 0.0022858 0.044232 0.163 0.0142 0.0017601 0.043949
10 50 11 0.036 14 0.32939 0.0117 0.0016748 0.04399 0.12 0.0102 0.0012172 0.043827
10 50 11 0.036 15 0.32939 0.0085 0.001239 0.044078 0.086 0.0069 0.00084323 0.043752
10 50 11 0.036 16 0.32939 0.0062 0.00086242 0.04414 0.062 0.0048 0.00061758 0.043734
10 50 11 0.036 17 0.32939 0.0042 0.00058294 0.043989 0.042 0.0038 0.00046603 0.043773
10 50 11 0.036 20 0.32939 0.001 9.9099e-05 0.043996 0.01 0.0011 0.00014894 0.043644
10 50 12 0.036 1 0.419352 0.7272 0.030351 0.070788 88.108 0.7282 0.032177 0.065576
10 50 12 0.036 2 0.41935 0.4676 0.045536 0.057368 20.107 0.4616 0.04459 0.055482
10 50 12 0.036 3 0.41935 0.2954 0.038778 0.054573 7.341 0.2865 0.036024 0.052662
10 50 12 0.036 4 0.41935 0.1835 0.025663 0.053057 3.309 0.1736 0.024107 0.051838
10 50 12 0.036 5 0.41935 0.1152 0.016405 0.052362 1.711 0.1069 0.014697 0.05125
10 50 12 0.036 6 0.41935 0.0714 0.010252 0.051685 0.918 0.0638 0.0088584 0.050824
10 50 12 0.036 7 0.41935 0.0448 0.0059389 0.051292 0.529 0.0406 0.005377 0.050596
10 50 12 0.036 8 0.41935 0.0274 0.0034327 0.05085 0.307 0.0262 0.0032969 0.050422
10 50 12 0.036 9 0.41935 0.0188 0.0023089 0.050938 0.203 0.0164 0.0020331 0.050249
10 50 12 0.036 10 0.41935 0.0133 0.0016748 0.050533 0.142 0.0121 0.001425 0.05041
10 50 12 0.036 11 0.41935 0.0099 0.0012532 0.050723 0.105 0.0084 0.00089033 0.050273
10 50 12 0.036 12 0.41935 0.0069 0.00086325 0.050489 0.073 0.0065 0.00066842 0.050337
10 50 12 0.036 13 0.41935 0.005 0.00055556 0.050224 0.053 0.0047 0.0004884 0.049976
10 50 12 0.036 14 0.41935 0.0038 0.00040597 0.05036 0.038 0.0041 0.0004136 0.050089
10 50 12 0.036 15 0.41935 0.0024 0.00027451 0.057274 0.024 0.0035 0.00035811 0.053293
10 50 12 0.036 16 0.41935 0.0022 0.0002354 0.051025 0.022 0.0029 0.00030189 0.050065
10 50 12 0.036 17 0.41935 0.0017 0.0001873 0.050456 0.017 0.0018 0.00017694 0.05006
10 50 12 0.036 20 0.41935 0.0003 2.994e-05 0.049994 0.003 0.0003 2.994e-05 0.049485
10 75 6 0.036 1 0.208854 0.9999 1e-05 0.41463 2383.6 1 0 0.40079
10 75 6 0.036 2 0.20885 0.9998 1.998e-05 0.26091 1495.3 0.9999 1e-05 0.25052
10 75 6 0.036 3 0.20885 0.9989 0.00012892 0.20263 1115.9 0.9985 0.00016792 0.19966
10 75 6 0.036 4 0.20885 0.9957 0.00063214 0.17208 893.55 0.9963 0.00059691 0.17046
10 75 6 0.036 5 0.20885 0.992 0.0013173 0.15186 743.97 0.9932 0.0011149 0.15126
10 75 6 0.036 6 0.20885 0.986 0.0025065 0.13636 633.34 0.9856 0.0027354 0.13659
10 75 6 0.036 7 0.20885 0.9799 0.0042302 0.12465 546.97 0.978 0.0050611 0.1276
10 75 6 0.036 8 0.20885 0.9679 0.0078474 0.11624 477.13 0.9673 0.0083691 0.1163
10 75 6 0.036 9 0.20885 0.957 0.011222 0.107 419.32 0.9542 0.012735 0.10851
10 75 6 0.036 10 0.20885 0.9415 0.015743 0.10051 369.81 0.9419 0.016771 0.10167
10 75 6 0.036 11 0.20885 0.927 0.020952 0.094446 326.71 0.9271 0.021637 0.095801
10 75 6 0.036 12 0.20885 0.91 0.025786 0.089402 289.14 0.9122 0.027018 0.090496
10 75 6 0.036 13 0.20885 0.8923 0.031342 0.084388 255.85 0.8933 0.033018 0.085967
10 75 6 0.036 14 0.20885 0.8731 0.037784 0.080365 226.56 0.8771 0.037803 0.081845
10 75 6 0.036 15 0.20885 0.8522 0.044319 0.07671 200.26 0.855 0.046201 0.078344
10 75 6 0.036 16 0.20885 0.8309 0.050926 0.073776 176.98 0.8322 0.052976 0.075343
10 75 6 0.036 17 0.20885 0.8066 0.059236 0.070924 156.22 0.8097 0.060957 0.072423
10 75 6 0.036 20 0.20885 0.7224 0.08198 0.063858 105.77 0.7361 0.084792 0.06521
10 75 7 0.036 1 0.236176 0.999 9.9099e-05 0.28362 1495.2 0.9996 3.988e-05 0.27558
10 75 7 0.036 2 0.23618 0.9973 0.00034305 0.22933 880.48 0.9976 0.00033457 0.17881
10 75 7 0.036 3 0.23618 0.9939 0.0010538 0.13727 631.75 0.9948 0.00093389 0.13467
10 75 7 0.036 4 0.23618 0.988 0.0024985 0.1196 486.93 0.9889 0.0025093 0.11528
10 75 7 0.036 5 0.23618 0.9816 0.0041456 0.10354 389 0.9801 0.0047587 0.10213
10 75 7 0.036 6 0.23618 0.9701 0.006983 0.093353 318.32 0.9675 0.0091229 0.093104
10 75 7 0.036 7 0.23618 0.9588 0.0095721 0.085646 264.52 0.9557 0.01206 0.085745
10 75 7 0.036 8 0.23618 0.9395 0.014644 0.080068 221.29 0.9367 0.01716 0.079834
10 75 7 0.036 9 0.23618 0.9184 0.019481 0.075104 185.86 0.9164 0.022634 0.075135
10 75 7 0.036 10 0.23618 0.8922 0.024964 0.071435 156.45 0.8917 0.02893 0.071655
10 75 7 0.036 11 0.23618 0.8637 0.032184 0.068439 132 0.8652 0.036005 0.067281
10 75 7 0.036 12 0.23618 0.8341 0.039347 0.064602 111.54 0.8336 0.044596 0.066024
10 75 7 0.036 13 0.23618 0.8022 0.046782 0.067161 94.132 0.8023 0.052697 0.065943
10 75 7 0.036 14 0.23618 0.763 0.055507 0.060295 79.305 0.7687 0.061192 0.060412
10 75 7 0.036 15 0.23618 0.7227 0.06512 0.058662 67.047 0.7325 0.069463 0.058582
10 75 7 0.036 16 0.23618 0.6826 0.073531 0.05708 56.51 0.6947 0.077299 0.057855
10 75 7 0.036 17 0.23618 0.6411 0.081202 0.055688 47.656 0.6553 0.084376 0.055856
10 75 7 0.036 20 0.23618 0.5213 0.099976 0.057013 28.487 0.54 0.10216 0.057531
10 75 8 0.036 1 0.258047 0.9978 0.0002354 0.20554 950.9 0.9973 0.00040311 0.19853
10 75 8 0.036 2 0.25805 0.9901 0.0015535 0.13867 508.51 0.9895 0.0019617 0.13675
10 75 8 0.036 3 0.25805 0.979 0.0044635 0.11366 341.84 0.9763 0.0060544 0.10185
10 75 8 0.036 4 0.25805 0.9624 0.0080943 0.090435 248.08 0.9574 0.011477 0.087691
10 75 8 0.036 5 0.25805 0.9373 0.013132 0.079777 186.53 0.9344 0.017574 0.079003
10 75 8 0.036 6 0.25805 0.9087 0.020475 0.073709 143.65 0.9053 0.024326 0.07294
10 75 8 0.036 7 0.25805 0.8655 0.031591 0.069177 111.89 0.8705 0.033673 0.069153
10 75 8 0.036 8 0.25805 0.8214 0.042104 0.065784 88.06 0.8247 0.043443 0.065154
10 75 8 0.036 9 0.25805 0.7739 0.053062 0.063309 69.839 0.7749 0.054735 0.062518
10 75 8 0.036 10 0.25805 0.7216 0.064158 0.061053 55.517 0.7291 0.065288 0.060373
10 75 8 0.036 11 0.25805 0.6681 0.074667 0.059377 44.197 0.6789 0.07558 0.058772
10 75 8 0.036 12 0.25805 0.6199 0.081095 0.05817 35.465 0.6251 0.084224 0.058162
10 75 8 0.036 13 0.25805 0.5674 0.086804 0.056886 28.481 0.5766 0.090623 0.056357
10 75 8 0.036 14 0.25805 0.5179 0.089639 0.055809 22.928 0.5298 0.092204 0.055657
10 75 8 0.036 15 0.25805 0.4678 0.090794 0.055821 18.418 0.4823 0.090908 0.055568
10 75 8 0.036 16 0.25805 0.4259 0.090049 0.055441 14.915 0.4357 0.089585 0.054325
10 75 8 0.036 17 0.25805 0.3816 0.087529 0.054192 12.057 0.3895 0.085946 0.056635
10 75 8 0.036 20 0.25805 0.2642 0.070989 0.054002 6.277 0.2694 0.06613 0.053311
10 75 9 0.036 1 0.29504 0.9904 0.0012891 0.15968 588.01 0.9871 0.0022058 0.15414
10 75 9 0.036 2 0.29504 0.9622 0.0061373 0.13725 279.59 0.9597 0.0077336 0.10474
10 75 9 0.036 3 0.29504 0.922 0.013469 0.08796 170.4 0.9253 0.014925 0.090605
10 75 9 0.036 4 0.29504 0.872 0.022579 0.079853 113.3 0.8765 0.026684 0.07667
10 75 9 0.036 5 0.29504 0.8119 0.033762 0.071795 78.891 0.8202 0.038851 0.070736
10 75 9 0.036 6 0.29504 0.7516 0.045863 0.068549 56.834 0.758 0.051427 0.066912
10 75 9 0.036 7 0.29504 0.687 0.057909 0.066915 41.797 0.6975 0.062967 0.065347
10 75 9 0.036 8 0.29504 0.6253 0.069019 0.064377 31.313 0.6346 0.073516 0.06343
10 75 9 0.036 9 0.29504 0.5636 0.078213 0.063165 23.719 0.5687 0.081432 0.062207
10 75 9 0.036 10 0.29504 0.5069 0.081864 0.062509 18.112 0.5094 0.084937 0.061737
10 75 9 0.036 11 0.29504 0.4493 0.082442 0.062275 13.972 0.4567 0.085981 0.060918
10 75 9 0.036 12 0.29504 0.3951 0.080727 0.060805 10.832 0.4087 0.085039 0.060117
10 75 9 0.036 13 0.29504 0.3467 0.078327 0.061021 8.374 0.3606 0.079587 0.059885
10 75 9 0.036 14 0.29504 0.303 0.073905 0.059839 6.539 0.3183 0.073088 0.059354
10 75 9 0.036 15 0.29504 0.2636 0.066902 0.059486 5.138 0.2768 0.065687 0.058977
10 75 9 0.036 16 0.29504 0.2282 0.059504 0.059461 4.084 0.238 0.057854 0.058833
10 75 9 0.036 17 0.29504 0.1988 0.052611 0.05919 3.241 0.2026 0.049603 0.058613
10 75 9 0.036 20 0.29504 0.1203 0.030889 0.058388 1.625 0.1219 0.028299 0.05805
10 75 10 0.036 1 0.348983 0.9727 0.0034682 0.13281 352.19 0.9731 0.0047111 0.11856
10 75 10 0.036 2 0.34898 0.9146 0.01348 0.090979 144 0.9143 0.015361 0.099153
10 75 10 0.036 3 0.34898 0.8326 0.029066 0.074172 78.792 0.8317 0.030816 0.072441
10 75 10 0.036 4 0.34898 0.7426 0.043969 0.069357 47.867 0.7432 0.045179 0.072558
10 75 10 0.036 5 0.34898 0.6465 0.057986 0.067647 31.062 0.6524 0.059334 0.065306
10 75 10 0.036 6 0.34898 0.559 0.064584 0.064716 21.038 0.5635 0.064642 0.063807
10 75 10 0.036 7 0.34898 0.4804 0.066062 0.063814 14.762 0.4806 0.067691 0.062514
10 75 10 0.036 8 0.34898 0.4044 0.064565 0.063298 10.468 0.4051 0.065309 0.061693
10 75 10 0.036 9 0.34898 0.3393 0.059785 0.062031 7.601 0.3431 0.059172 0.06123
10 75 10 0.036 10 0.34898 0.2858 0.054213 0.061502 5.571 0.2882 0.054075 0.060831
10 75 10 0.036 11 0.34898 0.2406 0.047319 0.061094 4.208 0.2353 0.045429 0.060509
10 75 10 0.036 12 0.34898 0.2012 0.04158 0.06085 3.182 0.1948 0.038592 0.060194
10 75 10 0.036 13 0.34898 0.1695 0.036436 0.060496 2.413 0.162 0.033229 0.059945
10 75 10 0.036 14 0.34898 0.1375 0.029593 0.060306 1.829 0.1328 0.027031 0.05989
10 75 10 0.036 15 0.34898 0.1135 0.024592 0.060085 1.435 0.1106 0.021509 0.059675
10 75 10 0.036 16 0.34898 0.0929 0.01996 0.05983 1.11 0.0908 0.017132 0.059523
10 75 10 0.036 17 0.34898 0.0732 0.015057 0.059891 0.836 0.0726 0.013583 0.059348
10 75 10 0.036 20 0.34898 0.0395 0.0067165 0.059449 0.422 0.0381 0.0062847 0.059563
10 75 11 0.036 1 0.410356 0.9177 0.010547 0.11612 208.72 0.9172 0.012296 0.11065
10 75 11 0.036 2 0.41036 0.782 0.031608 0.09254 69.992 0.7809 0.033399 0.089982
10 75 11 0.036 3 0.41036 0.6429 0.046917 0.085022 33.216 0.6398 0.050426 0.083101
10 75 11 0.036 4 0.41036 0.515 0.055591 0.086222 18.447 0.5127 0.052962 0.075246
10 75 11 0.036 5 0.41036 0.4099 0.055427 0.074372 11.189 0.4055 0.051311 0.072161
10 75 11 0.036 6 0.41036 0.3191 0.049395 0.07289 7.121 0.3187 0.045526 0.072178
10 75 11 0.036 7 0.41036 0.2513 0.040038 0.072381 4.772 0.246 0.037942 0.071664
10 75 11 0.036 8 0.41036 0.1973 0.031474 0.071705 3.257 0.1908 0.029605 0.070937
10 75 11 0.036 9 0.41036 0.1522 0.023759 0.071263 2.311 0.1484 0.02246 0.070706
10 75 11 0.036 10 0.41036 0.1176 0.017968 0.070915 1.644 0.1157 0.017741 0.070381
10 75 11 0.036 11 0.41036 0.0948 0.013787 0.071209 1.223 0.0921 0.013761 0.070341
10 75 11 0.036 12 0.41036 0.075 0.010706 0.071256 0.905 0.0714 0.010593 0.069619
10 75 11 0.036 13 0.41036 0.0603 0.0084424 0.070386 0.699 0.0549 0.0079239 0.070096
10 75 11 0.036 14 0.41036 0.047 0.0067978 0.070256 0.524 0.043 0.0060571 0.06996
10 75 11 0.036 15 0.41036 0.0349 0.004977 0.069956 0.386 0.0338 0.0045421 0.069766
10 75 11 0.036 16 0.41036 0.028 0.0040801 0.069893 0.304 0.0274 0.0035728 0.069723
10 75 11 0.036 17 0.41036 0.0222 0.0030102 0.069787 0.234 0.0222 0.0026698 0.069575
10 75 11 0.036 20 0.41036 0.0107 0.0013569 0.069603 0.109 0.0108 0.0011645 0.069407
10 75 12 0.036 1 0.483063 0.8211 0.023148 0.11929 119.02 0.8262 0.024278 0.10989
10 75 12 0.036 2 0.48306 0.6157 0.045229 0.096882 32.776 0.6186 0.043818 0.093984
10 75 12 0.036 3 0.48306 0.4421 0.048826 0.092294 13.741 0.4458 0.044747 0.090237
10 75 12 0.036 4 0.48306 0.3148 0.043825 0.090316 6.986 0.3175 0.038963 0.088716
10 75 12 0.036 5 0.48306 0.2229 0.035221 0.088493 3.917 0.2218 0.030776 0.087692
10 75 12 0.036 6 0.48306 0.1615 0.024632 0.087188 2.364 0.1571 0.021251 0.086568
10 75 12 0.036 7 0.48306 0.112 0.016492 0.086571 1.465 0.1078 0.014514 0.086017
10 75 12 0.036 8 0.48306 0.0767 0.010538 0.086266 0.93 0.0764 0.010093 0.083065
10 75 12 0.036 9 0.48306 0.0545 0.0073071 0.1463 0.62 0.0536 0.0065936 0.088738
10 75 12 0.036 10 0.48306 0.0376 0.0046909 0.07947 0.413 0.0367 0.0044075 0.078635
10 75 12 0.036 11 0.48306 0.0255 0.0030228 0.078119 0.269 0.0259 0.0030623 0.077687
10 75 12 0.036 12 0.48306 0.0184 0.0023438 0.078249 0.191 0.0176 0.0020523 0.07808
10 75 12 0.036 13 0.48306 0.0132 0.0016674 0.080329 0.135 0.012 0.0014174 0.080456
10 75 12 0.036 14 0.48306 0.0094 0.0011528 0.07785 0.096 0.0089 0.0010118 0.079266
10 75 12 0.036 15 0.48306 0.0069 0.00084323 0.078377 0.071 0.0066 0.0007572 0.077717
10 75 12 0.036 16 0.48306 0.0044 0.00054118 0.077988 0.044 0.0045 0.00049024 0.077354
10 75 12 0.036 17 0.48306 0.0034 0.00038883 0.07771 0.034 0.0031 0.00034073 0.077315
10 75 12 0.036 20 0.48306 0.001 9.9099e-05 0.077597 0.01 0.001 0.00011912 0.077899
10 100 6 0.036 1 0.272052 1 0 0.43037 2570.7 1 0 0.39186
10 100 6 0.036 2 0.27205 0.9999 1e-05 0.33609 1697.9 1 0 0.28873
10 100 6 0.036 3 0.27205 0.9992 7.9439e-05 0.24636 1301.9 0.9998 1.998e-05 0.239
10 100 6 0.036 4 0.27205 0.9983 0.00020732 0.20405 1066.2 0.9996 3.988e-05 0.20241
10 100 6 0.036 5 0.27205 0.9967 0.00041953 0.18279 904.56 0.9985 0.00020796 0.18294
10 100 6 0.036 6 0.27205 0.9947 0.00078269 0.16689 785.47 0.9967 0.00047959 0.16699
10 100 6 0.036 7 0.27205 0.9927 0.0011779 0.15421 691.92 0.9944 0.00094959 0.15867
10 100 6 0.036 8 0.27205 0.9896 0.0017336 0.14659 616.01 0.9907 0.0019455 0.14579
10 100 6 0.036 9 0.27205 0.985 0.0027978 0.14601 552.15 0.9856 0.0037364 0.14585
10 100 6 0.036 10 0.27205 0.9791 0.0041573 0.12824 498.11 0.9794 0.0062219 0.12991
10 100 6 0.036 11 0.27205 0.9727 0.0060708 0.13193 451.3 0.9711 0.0088236 0.13222
10 100 6 0.036 12 0.27205 0.9659 0.0080753 0.12652 410.42 0.9626 0.011833 0.12704
10 100 6 0.036 13 0.27205 0.9569 0.010723 0.12163 373.88 0.9539 0.01474 0.12235
10 100 6 0.036 14 0.27205 0.9468 0.013603 0.10745 341.12 0.9437 0.018539 0.10943
10 100 6 0.036 15 0.27205 0.9353 0.017541 0.10351 311.99 0.9348 0.021651 0.10545
10 100 6 0.036 16 0.27205 0.9231 0.021178 0.099995 285.11 0.9223 0.025738 0.10202
10 100 6 0.036 17 0.27205 0.9093 0.024708 0.096772 260.69 0.9095 0.03073 0.098746
10 100 6 0.036 20 0.27205 0.8567 0.041857 0.090435 198.97 0.8651 0.044176 0.090516
10 100 7 0.036 1 0.294264 1 0 0.33086 1685.2 0.9998 1.998e-05 0.31925
10 100 7 0.036 2 0.29426 0.9988 0.00011868 0.22254 1028.9 0.9991 8.9279e-05 0.2072
10 100 7 0.036 3 0.29426 0.9964 0.00044749 0.17268 759.92 0.9969 0.00044083 0.16999
10 100 7 0.036 4 0.29426 0.9927 0.0010778 0.14997 603.25 0.9941 0.00093613 0.14895
10 100 7 0.036 5 0.29426 0.9878 0.0021333 0.1355 496.97 0.9883 0.0020752 0.13484
10 100 7 0.036 6 0.29426 0.9824 0.0035538 0.12403 418.6 0.9818 0.0039327 0.12396
10 100 7 0.036 7 0.29426 0.9736 0.0058088 0.11581 357.27 0.9718 0.0074923 0.11604
10 100 7 0.036 8 0.29426 0.9625 0.0090728 0.10896 307.69 0.9628 0.010046 0.10933
10 100 7 0.036 9 0.29426 0.9492 0.012872 0.10347 266.81 0.9483 0.015152 0.10397
10 100 7 0.036 10 0.29426 0.9349 0.016589 0.098653 232.32 0.9307 0.020748 0.099199
10 100 7 0.036 11 0.29426 0.9185 0.021629 0.094442 202.99 0.9139 0.026663 0.094943
10 100 7 0.036 12 0.29426 0.8997 0.027137 0.095022 177.76 0.8965 0.03247 0.092138
10 100 7 0.036 13 0.29426 0.8791 0.032686 0.088015 155.87 0.8772 0.037978 0.091848
10 100 7 0.036 14 0.29426 0.8567 0.038854 0.083175 137.07 0.8579 0.043021 0.08374
10 100 7 0.036 15 0.29426 0.8306 0.04679 0.080735 120.44 0.8377 0.048297 0.08127
10 100 7 0.036 16 0.29426 0.8022 0.05467 0.07872 105.96 0.8121 0.053457 0.079423
10 100 7 0.036 17 0.29426 0.775 0.061617 0.076982 93.191 0.7888 0.059434 0.077517
10 100 7 0.036 20 0.29426 0.6874 0.080462 0.072745 63.743 0.7083 0.081202 0.073236
10 100 8 0.036 1 0.349205 0.9993 8.96e-05 0.24479 1093.3 0.9984 0.00021766 0.23644
10 100 8 0.036 2 0.34921 0.9963 0.00055687 0.16526 613.22 0.9946 0.0010119 0.16266
10 100 8 0.036 3 0.34921 0.9903 0.0016375 0.13036 427.41 0.9889 0.0023491 0.12812
10 100 8 0.036 4 0.34921 0.9823 0.0029797 0.11457 321.69 0.9802 0.0047727 0.11353
10 100 8 0.036 5 0.34921 0.9684 0.0059874 0.10467 251.4 0.9649 0.0095275 0.10393
10 100 8 0.036 6 0.34921 0.9484 0.011028 0.097739 200.73 0.9482 0.014711 0.097088
10 100 8 0.036 7 0.34921 0.9287 0.015602 0.092576 162.69 0.9256 0.019985 0.091898
10 100 8 0.036 8 0.34921 0.9025 0.020965 0.088314 133.81 0.8994 0.026306 0.087862
10 100 8 0.036 9 0.34921 0.8715 0.027165 0.085378 110.89 0.8735 0.032821 0.084623
10 100 8 0.036 10 0.34921 0.8356 0.036229 0.082474 92.517 0.8465 0.040008 0.081852
10 100 8 0.036 11 0.34921 0.7985 0.045613 0.080576 77.273 0.8132 0.047774 0.079898
10 100 8 0.036 12 0.34921 0.7633 0.052596 0.078571 64.575 0.7761 0.058117 0.078187
10 100 8 0.036 13 0.34921 0.7264 0.061424 0.07704 54.312 0.7375 0.06647 0.076665
10 100 8 0.036 14 0.34921 0.6857 0.068394 0.075734 45.916 0.6994 0.074794 0.075397
10 100 8 0.036 15 0.34921 0.6435 0.075834 0.07465 38.805 0.663 0.080992 0.074328
10 100 8 0.036 16 0.34921 0.6027 0.081064 0.075847 32.829 0.6231 0.085742 0.074398
10 100 8 0.036 17 0.34921 0.5635 0.086424 0.073808 27.865 0.5881 0.090399 0.072712
