k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 7 0.036 15 0.03446 0.2823 0.067504 0.014591 10.507 0.2938 0.069511 0.014141
10 50 7 0.036 16 0.03446 0.2412 0.056899 0.014012 7.74 0.2494 0.059799 0.013492
10 50 7 0.036 17 0.03446 0.2033 0.046646 0.013386 5.677 0.212 0.049045 0.013048
10 50 7 0.036 20 0.03446 0.1146 0.021288 0.012427 2.257 0.127 0.025537 0.012403
10 50 8 0.036 1 0.0509821 0.9705 0.01073 0.13246 881.92 0.9758 0.0069613 0.12822
10 50 8 0.036 2 0.050982 0.9322 0.022426 0.070322 402.5 0.9385 0.017505 0.06888
10 50 8 0.036 3 0.050982 0.878 0.035512 0.045797 227.53 0.8878 0.030021 0.044714
10 50 8 0.036 4 0.050982 0.8124 0.051217 0.032967 140.79 0.826 0.044328 0.03214
10 50 8 0.036 5 0.050982 0.7398 0.066062 0.02587 91.579 0.7543 0.059801 0.025159
10 50 8 0.036 6 0.050982 0.6658 0.080791 0.021425 61.301 0.6843 0.073357 0.020589
10 50 8 0.036 7 0.050982 0.5926 0.088093 0.018086 41.832 0.6101 0.083331 0.017431
10 50 8 0.036 8 0.050982 0.5251 0.092112 0.016372 29.196 0.5375 0.089073 0.015564
10 50 8 0.036 9 0.050982 0.457 0.08876 0.014741 20.748 0.4707 0.08842 0.013963
10 50 8 0.036 10 0.050982 0.3953 0.084572 0.013608 14.838 0.4039 0.084379 0.012699
10 50 8 0.036 11 0.050982 0.3374 0.077479 0.012573 10.717 0.3452 0.077034 0.011897
10 50 8 0.036 12 0.050982 0.2854 0.067755 0.011346 7.811 0.2921 0.066494 0.010807
10 50 8 0.036 13 0.050982 0.2383 0.0569 0.011282 5.716 0.2457 0.056958 0.010688
10 50 8 0.036 14 0.050982 0.1966 0.045434 0.012359 4.188 0.2 0.043584 0.010614
10 50 8 0.036 15 0.050982 0.1621 0.035649 0.010129 3.077 0.1613 0.033886 0.0096918
10 50 8 0.036 16 0.050982 0.1268 0.027409 0.0098841 2.183 0.1314 0.02594 0.0094929
10 50 8 0.036 17 0.050982 0.1023 0.021146 0.009597 1.601 0.107 0.020612 0.0092743
10 50 8 0.036 20 0.050982 0.0502 0.0083683 0.0092682 0.629 0.0529 0.0084 0.0090338
10 50 9 0.036 1 0.0672071 0.9339 0.01914 0.093986 532.98 0.9409 0.015493 0.083475
10 50 9 0.036 2 0.067207 0.8469 0.03927 0.041898 197.22 0.8594 0.032885 0.040288
10 50 9 0.036 3 0.067207 0.7412 0.059882 0.026963 96.212 0.7552 0.052165 0.025986
10 50 9 0.036 4 0.067207 0.6309 0.071206 0.020127 53.147 0.6456 0.070211 0.019207
10 50 9 0.036 5 0.067207 0.5276 0.078277 0.016291 31.522 0.5456 0.076437 0.015332
10 50 9 0.036 6 0.067207 0.4336 0.076227 0.014082 19.714 0.4485 0.075693 0.013184
10 50 9 0.036 7 0.067207 0.3557 0.067375 0.012411 12.784 0.3679 0.066947 0.011663
10 50 9 0.036 8 0.067207 0.2886 0.055826 0.011436 8.531 0.2993 0.056606 0.010684
10 50 9 0.036 9 0.067207 0.2308 0.045577 0.010597 5.796 0.2385 0.043651 0.0099932
10 50 9 0.036 10 0.067207 0.1844 0.036453 0.010012 3.988 0.1917 0.035196 0.0094825
10 50 9 0.036 11 0.067207 0.1499 0.028529 0.0096425 2.818 0.1553 0.02788 0.0090424
10 50 9 0.036 12 0.067207 0.1207 0.021543 0.0093143 2.063 0.1246 0.021056 0.0087492
10 50 9 0.036 13 0.067207 0.0942 0.016002 0.0090867 1.469 0.0964 0.015162 0.0085173
10 50 9 0.036 14 0.067207 0.0733 0.012109 0.0087298 1.052 0.0752 0.011296 0.0083406
10 50 9 0.036 15 0.067207 0.0575 0.0086524 0.0083631 0.762 0.0584 0.0080375 0.0080364
10 50 9 0.036 16 0.067207 0.044 0.0061101 0.0084724 0.561 0.0461 0.006251 0.0079897
10 50 9 0.036 17 0.067207 0.0337 0.0044387 0.0083351 0.412 0.0358 0.0047831 0.0078938
10 50 9 0.036 20 0.067207 0.0165 0.0019797 0.0080865 0.18 0.0163 0.0018862 0.0076722
10 50 10 0.036 1 0.0788259 0.8842 0.025436 0.085318 301.16 0.8893 0.023739 0.056914
10 50 10 0.036 2 0.078826 0.7394 0.053341 0.026977 90.549 0.7468 0.051802 0.025689
10 50 10 0.036 3 0.078826 0.5974 0.0672 0.018259 39.448 0.6051 0.067632 0.017204
10 50 10 0.036 4 0.078826 0.4684 0.06883 0.014633 20.375 0.4772 0.067388 0.013733
10 50 10 0.036 5 0.078826 0.3623 0.061811 0.012947 11.621 0.3695 0.0598 0.012049
10 50 10 0.036 6 0.078826 0.2751 0.049459 0.011887 7.006 0.2801 0.048623 0.01107
10 50 10 0.036 7 0.078826 0.2116 0.037763 0.011174 4.562 0.2094 0.036748 0.010576
10 50 10 0.036 8 0.078826 0.1564 0.025865 0.01066 2.896 0.1578 0.026946 0.01005
10 50 10 0.036 9 0.078826 0.1168 0.017295 0.010269 1.925 0.1188 0.018745 0.0097412
10 50 10 0.036 10 0.078826 0.0877 0.012771 0.0099832 1.294 0.091 0.013052 0.0095068
10 50 10 0.036 11 0.078826 0.0658 0.0088392 0.0097192 0.879 0.067 0.0086396 0.009265
10 50 10 0.036 12 0.078826 0.0497 0.0066265 0.0095426 0.617 0.0503 0.0063262 0.009139
10 50 10 0.036 13 0.078826 0.0386 0.0046347 0.0095702 0.456 0.0369 0.0042526 0.0091573
10 50 10 0.036 14 0.078826 0.0278 0.0030502 0.0096517 0.317 0.0269 0.0028893 0.0090012
10 50 10 0.036 15 0.078826 0.0202 0.002014 0.0092227 0.217 0.0189 0.0018747 0.008786
10 50 10 0.036 16 0.078826 0.0156 0.0015782 0.009783 0.165 0.0135 0.0013091 0.0092143
10 50 10 0.036 17 0.078826 0.0105 0.0010608 0.0092196 0.109 0.0098 0.00092488 0.0087132
10 50 10 0.036 20 0.078826 0.0044 0.0004611 0.0093793 0.044 0.004 0.00038438 0.0089554
10 50 11 0.036 1 0.0842717 0.7827 0.037188 0.0377 168.18 0.7829 0.035954 0.03501
10 50 11 0.036 2 0.084272 0.5709 0.058842 0.018386 40.339 0.5736 0.0566 0.017219
10 50 11 0.036 3 0.084272 0.4037 0.055932 0.01407 15.488 0.409 0.054934 0.013274
10 50 11 0.036 4 0.084272 0.2784 0.042816 0.012528 7.331 0.2883 0.042896 0.011914
10 50 11 0.036 5 0.084272 0.1977 0.029234 0.011775 3.939 0.2028 0.031263 0.011316
10 50 11 0.036 6 0.084272 0.1426 0.020526 0.011302 2.375 0.1458 0.021304 0.010985
10 50 11 0.036 7 0.084272 0.1024 0.013508 0.011036 1.475 0.108 0.015071 0.010776
10 50 11 0.036 8 0.084272 0.071 0.0093283 0.010783 0.918 0.079 0.01067 0.010516
10 50 11 0.036 9 0.084272 0.051 0.0063654 0.01044 0.617 0.0583 0.0073585 0.010408
10 50 11 0.036 10 0.084272 0.0385 0.0047525 0.010484 0.44 0.0427 0.0051118 0.010261
10 50 11 0.036 11 0.084272 0.0295 0.0035433 0.010353 0.327 0.0315 0.0038016 0.010223
10 50 11 0.036 12 0.084272 0.0211 0.0024472 0.010209 0.228 0.0232 0.0025843 0.010158
10 50 11 0.036 13 0.084272 0.0147 0.0017557 0.010211 0.156 0.0164 0.0018329 0.010098
10 50 11 0.036 14 0.084272 0.0109 0.0013325 0.010068 0.116 0.0111 0.001188 0.0099795
10 50 11 0.036 15 0.084272 0.008 0.00091692 0.010475 0.084 0.0079 0.00082842 0.010004
10 50 11 0.036 16 0.084272 0.006 0.00066466 0.010173 0.063 0.0061 0.0006134 0.009962
10 50 11 0.036 17 0.084272 0.0044 0.00050114 0.010312 0.044 0.004 0.0004044 0.0098787
10 50 11 0.036 20 0.084272 0.0017 0.00020732 0.010076 0.017 0.0016 0.0001576 0.0099032
10 50 12 0.036 1 0.104901 0.6402 0.045409 0.028203 91.182 0.6544 0.045506 0.025372
10 50 12 0.036 2 0.1049 0.3809 0.048974 0.01493 17.532 0.387 0.048099 0.013939
10 50 12 0.036 3 0.1049 0.2267 0.033471 0.012587 6.025 0.2242 0.032126 0.011775
10 50 12 0.036 4 0.1049 0.1365 0.020018 0.011557 2.664 0.1385 0.019447 0.011095
10 50 12 0.036 5 0.1049 0.0827 0.011562 0.011172 1.352 0.0869 0.01169 0.010654
10 50 12 0.036 6 0.1049 0.052 0.0065025 0.010764 0.727 0.054 0.0069109 0.010383
10 50 12 0.036 7 0.1049 0.0318 0.0037525 0.010473 0.423 0.0334 0.0041286 0.010204
10 50 12 0.036 8 0.1049 0.0196 0.0022981 0.010336 0.249 0.0191 0.0023275 0.010087
10 50 12 0.036 9 0.1049 0.0123 0.0013401 0.010274 0.152 0.0126 0.0014427 0.0099963
10 50 12 0.036 10 0.1049 0.0069 0.00072311 0.010246 0.084 0.0073 0.00073745 0.0098814
10 50 12 0.036 11 0.1049 0.0048 0.00051748 0.010164 0.059 0.005 0.00047548 0.0098487
10 50 12 0.036 12 0.1049 0.0027 0.00026297 0.01008 0.033 0.0034 0.00032877 0.0098441
10 50 12 0.036 13 0.1049 0.0013 0.00012844 0.010087 0.019 0.0016 0.0001576 0.0097961
10 50 12 0.036 14 0.1049 0.0007 6.958e-05 0.010089 0.01 0.0006 5.97e-05 0.0097364
10 50 12 0.036 15 0.1049 0.0005 4.98e-05 0.010254 0.005 0.0002 1.998e-05 0.0098013
10 50 12 0.036 16 0.1049 0.0004 3.988e-05 0.010073 0.004 0.0002 1.998e-05 0.0098081
10 50 12 0.036 17 0.1049 0.0003 2.994e-05 0.010003 0.003 0 0 0.0098052
10 50 12 0.036 20 0.1049 0 0 0.010174 0 0 0 0.0098138
10 75 6 0.036 1 0.0336613 0.9908 0.0044398 0.36189 2477.4 0.994 0.0021862 0.35204
10 75 6 0.036 2 0.033661 0.9841 0.0068841 0.25759 1685.2 0.9886 0.0045746 0.252
10 75 6 0.036 3 0.033661 0.977 0.011322 0.20083 1283 0.9834 0.0077122 0.19956
10 75 6 0.036 4 0.033661 0.9711 0.01517 0.16447 1020.7 0.9791 0.009763 0.16596
10 75 6 0.036 5 0.033661 0.965 0.018634 0.13975 833.25 0.9737 0.012971 0.1395
10 75 6 0.036 6 0.033661 0.959 0.021581 0.11942 689.92 0.9679 0.016236 0.12006
10 75 6 0.036 7 0.033661 0.9514 0.025624 0.10363 576.34 0.9606 0.019767 0.10431
10 75 6 0.036 8 0.033661 0.9426 0.028894 0.090961 484.12 0.9516 0.023361 0.091786
10 75 6 0.036 9 0.033661 0.9301 0.034038 0.080292 408.69 0.9408 0.026942 0.081454
10 75 6 0.036 10 0.033661 0.9174 0.037635 0.071834 345.79 0.9287 0.031358 0.073475
10 75 6 0.036 11 0.033661 0.8994 0.043123 0.064445 292.98 0.9135 0.036504 0.06578
10 75 6 0.036 12 0.033661 0.8813 0.048369 0.058502 248.64 0.8952 0.041498 0.059693
10 75 6 0.036 13 0.033661 0.862 0.05369 0.053225 211.32 0.8743 0.047417 0.054626
10 75 6 0.036 14 0.033661 0.8396 0.059111 0.048812 179.51 0.8531 0.053604 0.050232
10 75 6 0.036 15 0.033661 0.812 0.066022 0.045029 152.62 0.8261 0.060009 0.0464
10 75 6 0.036 16 0.033661 0.7848 0.073142 0.04178 129.69 0.798 0.067604 0.043182
10 75 6 0.036 17 0.033661 0.7563 0.08008 0.040224 110.2 0.7699 0.075219 0.041398
10 75 6 0.036 20 0.033661 0.6575 0.098742 0.032555 67.046 0.6714 0.093415 0.03388
10 75 7 0.036 1 0.046194 0.9855 0.0058856 0.26033 1698 0.9901 0.0030751 0.24207
10 75 7 0.036 2 0.046194 0.9764 0.009973 0.15889 1008.8 0.9827 0.006257 0.15627
10 75 7 0.036 3 0.046194 0.9659 0.014922 0.11743 697.76 0.9728 0.011291 0.11462
10 75 7 0.036 4 0.046194 0.9517 0.020578 0.090736 514.02 0.9623 0.015324 0.089953
10 75 7 0.036 5 0.046194 0.9344 0.027985 0.073606 391.19 0.9466 0.020789 0.073347
10 75 7 0.036 6 0.046194 0.9143 0.033779 0.06186 303.78 0.9282 0.026231 0.06147
10 75 7 0.036 7 0.046194 0.8894 0.040488 0.052395 238.74 0.9025 0.032937 0.052485
10 75 7 0.036 8 0.046194 0.8589 0.048389 0.04551 189.73 0.8735 0.040308 0.045687
10 75 7 0.036 9 0.046194 0.8292 0.055483 0.042789 151.69 0.8401 0.048531 0.042513
10 75 7 0.036 10 0.046194 0.7919 0.064389 0.035924 121.98 0.8079 0.055603 0.036151
10 75 7 0.036 11 0.046194 0.7565 0.07203 0.036905 98.375 0.7725 0.063818 0.03594
10 75 7 0.036 12 0.046194 0.7174 0.077915 0.032436 79.916 0.7342 0.071262 0.03216
10 75 7 0.036 13 0.046194 0.6745 0.083283 0.030239 65.043 0.693 0.077468 0.029868
10 75 7 0.036 14 0.046194 0.632 0.087223 0.025798 52.935 0.6522 0.081377 0.025782
10 75 7 0.036 15 0.046194 0.5888 0.089704 0.02659 43.174 0.6058 0.085572 0.026278
10 75 7 0.036 16 0.046194 0.5456 0.092073 0.022577 35.274 0.5615 0.088977 0.022786
10 75 7 0.036 17 0.046194 0.501 0.092351 0.021521 29.026 0.5151 0.090212 0.021628
10 75 7 0.036 20 0.046194 0.3836 0.085336 0.018879 16.346 0.3911 0.086537 0.01901
10 75 8 0.036 1 0.0649483 0.9775 0.0084922 0.17828 1102.8 0.9822 0.0056688 0.16391
10 75 8 0.036 2 0.064948 0.9558 0.016002 0.096593 564.63 0.9625 0.012837 0.094868
10 75 8 0.036 3 0.064948 0.9278 0.024972 0.066314 348.71 0.938 0.021137 0.065359
10 75 8 0.036 4 0.064948 0.8891 0.036348 0.051466 234.37 0.9005 0.029579 0.050145
10 75 8 0.036 5 0.064948 0.8403 0.047113 0.041381 164.75 0.857 0.039711 0.040464
10 75 8 0.036 6 0.064948 0.7916 0.056286 0.033999 119.67 0.8072 0.049738 0.03336
10 75 8 0.036 7 0.064948 0.7361 0.068035 0.0304 88.39 0.7544 0.061142 0.029589
10 75 8 0.036 8 0.064948 0.6871 0.074999 0.027011 66.364 0.6996 0.07025 0.02633
10 75 8 0.036 9 0.064948 0.6364 0.082858 0.024375 50.219 0.6501 0.078859 0.023668
10 75 8 0.036 10 0.064948 0.5837 0.089634 0.021587 38.498 0.5962 0.08399 0.021067
10 75 8 0.036 11 0.064948 0.5365 0.089607 0.019999 29.869 0.5468 0.087537 0.019378
10 75 8 0.036 12 0.064948 0.488 0.091808 0.018628 23.425 0.4983 0.087795 0.018048
10 75 8 0.036 13 0.064948 0.4412 0.089312 0.017527 18.458 0.4545 0.087868 0.017089
10 75 8 0.036 14 0.064948 0.399 0.084584 0.016685 14.541 0.4125 0.083998 0.016206
10 75 8 0.036 15 0.064948 0.3568 0.078212 0.015946 11.604 0.3736 0.079743 0.015554
10 75 8 0.036 16 0.064948 0.3225 0.071115 0.015333 9.299 0.336 0.072937 0.014943
10 75 8 0.036 17 0.064948 0.2903 0.065622 0.014873 7.511 0.2999 0.065455 0.014556
10 75 8 0.036 20 0.064948 0.1995 0.046316 0.013905 4.067 0.2091 0.045653 0.0136
10 75 9 0.036 1 0.0805509 0.9617 0.011354 0.11285 670.88 0.9661 0.0091099 0.10621
10 75 9 0.036 2 0.080551 0.9131 0.025364 0.058806 289.37 0.9224 0.020979 0.057101
10 75 9 0.036 3 0.080551 0.8548 0.040698 0.040291 161 0.8624 0.035021 0.038918
10 75 9 0.036 4 0.080551 0.7823 0.056373 0.03124 99.651 0.7901 0.050482 0.030149
10 75 9 0.036 5 0.080551 0.7079 0.067655 0.025962 65.629 0.7205 0.063894 0.025053
10 75 9 0.036 6 0.080551 0.6326 0.075893 0.022388 45.181 0.6473 0.075248 0.021651
10 75 9 0.036 7 0.080551 0.5613 0.081774 0.020112 31.944 0.5785 0.081369 0.019399
10 75 9 0.036 8 0.080551 0.4967 0.083142 0.018632 23.025 0.515 0.083879 0.017864
10 75 9 0.036 9 0.080551 0.4332 0.080899 0.017369 16.996 0.4523 0.081056 0.01665
10 75 9 0.036 10 0.080551 0.3769 0.077814 0.016578 12.688 0.3973 0.077801 0.015743
10 75 9 0.036 11 0.080551 0.3299 0.070707 0.0158 9.61 0.344 0.071475 0.01508
10 75 9 0.036 12 0.080551 0.2874 0.063104 0.015081 7.282 0.2969 0.062503 0.014443
10 75 9 0.036 13 0.080551 0.2476 0.053948 0.014693 5.583 0.2543 0.052354 0.014002
10 75 9 0.036 14 0.080551 0.211 0.044083 0.016745 4.307 0.2164 0.043134 0.014074
10 75 9 0.036 15 0.080551 0.1805 0.036106 0.014149 3.372 0.1827 0.034645 0.013407
10 75 9 0.036 16 0.080551 0.1523 0.028804 0.013807 2.606 0.1543 0.027409 0.013235
10 75 9 0.036 17 0.080551 0.1291 0.023166 0.013455 2.078 0.1308 0.022274 0.013009
10 75 9 0.036 20 0.080551 0.0767 0.011679 0.012981 1.061 0.0792 0.011599 0.012576
10 75 10 0.036 1 0.106746 0.9171 0.020698 0.12034 394.99 0.9281 0.017838 0.073554
10 75 10 0.036 2 0.10675 0.8233 0.041028 0.038132 139.66 0.834 0.037902 0.036708
10 75 10 0.036 3 0.10675 0.7148 0.059841 0.027166 69.235 0.7294 0.057713 0.025873
10 75 10 0.036 4 0.10675 0.6121 0.070794 0.022231 39.758 0.6215 0.069597 0.020983
10 75 10 0.036 5 0.10675 0.524 0.077101 0.019465 25.065 0.5289 0.073168 0.018341
10 75 10 0.036 6 0.10675 0.4418 0.075869 0.017765 16.58 0.4452 0.07299 0.016831
10 75 10 0.036 7 0.10675 0.3701 0.068384 0.0167 11.409 0.3731 0.06393 0.015849
10 75 10 0.036 8 0.10675 0.3062 0.05844 0.015976 8.035 0.3133 0.05731 0.015154
10 75 10 0.036 9 0.10675 0.2539 0.048854 0.015403 5.754 0.2625 0.049333 0.01463
10 75 10 0.036 10 0.10675 0.2099 0.040693 0.014946 4.208 0.2151 0.039141 0.014283
10 75 10 0.036 11 0.10675 0.175 0.032908 0.014628 3.192 0.1788 0.031582 0.013973
10 75 10 0.036 12 0.10675 0.1448 0.026299 0.014297 2.434 0.1494 0.025745 0.013822
10 75 10 0.036 13 0.10675 0.1195 0.020871 0.014084 1.842 0.1226 0.02067 0.013589
10 75 10 0.036 14 0.10675 0.0985 0.016624 0.013844 1.433 0.1014 0.016054 0.013401
10 75 10 0.036 15 0.10675 0.0808 0.012684 0.013685 1.11 0.0849 0.013095 0.013253
10 75 10 0.036 16 0.10675 0.0683 0.010396 0.013374 0.885 0.0705 0.01025 0.013118
10 75 10 0.036 17 0.10675 0.056 0.0077918 0.013449 0.686 0.0596 0.0083962 0.01304
10 75 10 0.036 20 0.10675 0.0308 0.0040754 0.01328 0.348 0.0309 0.003799 0.014785
10 75 11 0.036 1 0.12869 0.8507 0.03065 0.050343 226.12 0.8532 0.027597 0.046717
10 75 11 0.036 2 0.12869 0.6862 0.053523 0.026416 65.172 0.6944 0.050799 0.025112
10 75 11 0.036 3 0.12869 0.5439 0.061925 0.020301 28.999 0.5522 0.063919 0.01927
10 75 11 0.036 4 0.12869 0.4304 0.059876 0.017936 15.432 0.4325 0.062096 0.01714
10 75 11 0.036 5 0.12869 0.3304 0.050226 0.01681 8.971 0.3381 0.053952 0.016158
10 75 11 0.036 6 0.12869 0.2559 0.039645 0.016118 5.628 0.2619 0.042 0.015588
10 75 11 0.036 7 0.12869 0.1996 0.031892 0.015511 3.745 0.2041 0.033066 0.015161
10 75 11 0.036 8 0.12869 0.1553 0.023616 0.015323 2.599 0.1594 0.025197 0.01491
10 75 11 0.036 9 0.12869 0.1191 0.016902 0.015027 1.774 0.1252 0.019024 0.014649
10 75 11 0.036 10 0.12869 0.0935 0.01244 0.014745 1.298 0.0977 0.013979 0.014478
10 75 11 0.036 11 0.12869 0.0743 0.0094189 0.014538 0.962 0.0761 0.0095483 0.014229
10 75 11 0.036 12 0.12869 0.0575 0.0066704 0.014247 0.722 0.0579 0.0066843 0.014223
10 75 11 0.036 13 0.12869 0.0431 0.0048172 0.014284 0.529 0.0436 0.0047638 0.014186
10 75 11 0.036 14 0.12869 0.0332 0.0036814 0.014182 0.387 0.0335 0.0035113 0.014092
10 75 11 0.036 15 0.12869 0.0266 0.0029354 0.014182 0.3 0.0266 0.0026151 0.014007
10 75 11 0.036 16 0.12869 0.021 0.0021812 0.013914 0.233 0.0203 0.00206 0.013893
10 75 11 0.036 17 0.12869 0.0167 0.0017328 0.013968 0.182 0.0153 0.0015575 0.013888
10 75 11 0.036 20 0.12869 0.0079 0.00086846 0.013828 0.081 0.0077 0.0007915 0.013768
10 75 12 0.036 1 0.155903 0.7323 0.040787 0.037568 126.07 0.7398 0.042518 0.034426
10 75 12 0.036 2 0.1559 0.5078 0.055935 0.02157 29.497 0.5146 0.054301 0.02039
10 75 12 0.036 3 0.1559 0.3419 0.048683 0.018317 11.454 0.3508 0.050089 0.01731
10 75 12 0.036 4 0.1559 0.2358 0.037776 0.016999 5.54 0.2395 0.037027 0.016308
10 75 12 0.036 5 0.1559 0.1632 0.025912 0.016207 3.069 0.1684 0.025747 0.015789
10 75 12 0.036 6 0.1559 0.1178 0.017561 0.015768 1.849 0.118 0.017774 0.015324
10 75 12 0.036 7 0.1559 0.0838 0.011289 0.015383 1.182 0.0839 0.012203 0.01511
10 75 12 0.036 8 0.1559 0.0598 0.0076316 0.015125 0.763 0.0609 0.0076088 0.014966
10 75 12 0.036 9 0.1559 0.0433 0.0050602 0.015109 0.519 0.0445 0.0049547 0.014882
10 75 12 0.036 10 0.1559 0.0308 0.0033747 0.015043 0.357 0.0322 0.0036068 0.014775
10 75 12 0.036 11 0.1559 0.0227 0.0024972 0.015204 0.251 0.0237 0.0025909 0.014676
10 75 12 0.036 12 0.1559 0.0168 0.0017595 0.014927 0.179 0.0185 0.0019497 0.014679
10 75 12 0.036 13 0.1559 0.0129 0.001405 0.014951 0.133 0.0135 0.0013891 0.014631
10 75 12 0.036 14 0.1559 0.0102 0.0011371 0.014783 0.105 0.0096 0.00096881 0.01458
10 75 12 0.036 15 0.1559 0.0085 0.00095871 0.014952 0.086 0.008 0.00081682 0.014593
10 75 12 0.036 16 0.1559 0.0065 0.00072848 0.014982 0.066 0.006 0.0006046 0.014459
10 75 12 0.036 17 0.1559 0.0055 0.00056031 0.015156 0.055 0.0044 0.00042106 0.014411
10 75 12 0.036 20 0.1559 0.002 0.0001962 0.01462 0.02 0.0021 0.0002058 0.014392
10 100 6 0.036 1 0.03481 0.9919 0.0043688 0.41749 2726.8 0.9948 0.0020951 0.39184
10 100 6 0.036 2 0.03481 0.9877 0.0056644 0.30688 1937.1 0.9915 0.003201 0.29966
10 100 6 0.036 3 0.03481 0.9814 0.0086227 0.23979 1518.7 0.9867 0.005939 0.23671
10 100 6 0.036 4 0.03481 0.9774 0.01096 0.20444 1242.7 0.9834 0.007592 0.20089
10 100 6 0.036 5 0.03481 0.9729 0.013609 0.1745 1044 0.9796 0.0095934 0.1738
10 100 6 0.036 6 0.03481 0.9671 0.017485 0.15295 891.01 0.9748 0.011957 0.15347
10 100 6 0.036 7 0.03481 0.9606 0.021109 0.13607 768.1 0.9691 0.01495 0.13728
10 100 6 0.036 8 0.03481 0.9537 0.025272 0.12806 667.58 0.9628 0.018274 0.12337
10 100 6 0.036 9 0.03481 0.9468 0.027978 0.11062 583.64 0.9568 0.021135 0.1121
10 100 6 0.036 10 0.03481 0.9378 0.032364 0.10081 511.83 0.9488 0.023822 0.10393
10 100 6 0.036 11 0.03481 0.9279 0.035667 0.092807 449.88 0.9402 0.02585 0.094463
10 100 6 0.036 12 0.03481 0.9168 0.038656 0.084889 396.44 0.9305 0.028849 0.086656
10 100 6 0.036 13 0.03481 0.9029 0.042624 0.078501 349.72 0.9174 0.03273 0.080338
10 100 6 0.036 14 0.03481 0.8896 0.045617 0.072932 308.85 0.9035 0.036895 0.074799
10 100 6 0.036 15 0.03481 0.8722 0.049497 0.068063 272.94 0.8867 0.040293 0.069884
10 100 6 0.036 16 0.03481 0.8537 0.052959 0.063765 241.46 0.8687 0.045276 0.065653
10 100 6 0.036 17 0.03481 0.8351 0.057976 0.059816 213.26 0.8487 0.050749 0.061797
10 100 6 0.036 20 0.03481 0.7646 0.07328 0.050618 146.37 0.7815 0.067415 0.052513
10 100 7 0.036 1 0.0524759 0.9894 0.0048525 0.28792 1888.3 0.9919 0.0029473 0.27218
10 100 7 0.036 2 0.052476 0.9822 0.0073705 0.19165 1213.5 0.9866 0.004545 0.18807
10 100 7 0.036 3 0.052476 0.9763 0.010479 0.14616 883.85 0.9798 0.0070991 0.14472
10 100 7 0.036 4 0.052476 0.9662 0.015053 0.11785 679.57 0.9733 0.0096468 0.11734
10 100 7 0.036 5 0.052476 0.9569 0.019091 0.10208 537.35 0.964 0.013137 0.1016
10 100 7 0.036 6 0.052476 0.9436 0.024423 0.084072 432.37 0.9544 0.017098 0.08428
10 100 7 0.036 7 0.052476 0.9304 0.028244 0.075188 351.99 0.9394 0.021309 0.074192
10 100 7 0.036 8 0.052476 0.9132 0.032398 0.064408 289.85 0.923 0.026057 0.064409
10 100 7 0.036 9 0.052476 0.8928 0.036665 0.057307 240.31 0.9033 0.031391 0.05781
10 100 7 0.036 10 0.052476 0.867 0.043114 0.0516 199.75 0.8788 0.038769 0.052217
10 100 7 0.036 11 0.052476 0.8405 0.049079 0.047089 167.17 0.8555 0.044434 0.047481
10 100 7 0.036 12 0.052476 0.8135 0.055784 0.047302 140.37 0.8279 0.050882 0.046707
10 100 7 0.036 13 0.052476 0.7845 0.061892 0.040113 117.97 0.7956 0.056497 0.040547
10 100 7 0.036 14 0.052476 0.7533 0.068217 0.037412 99.352 0.7658 0.062933 0.037936
10 100 7 0.036 15 0.052476 0.7217 0.073793 0.035243 83.909 0.731 0.07127 0.03571
10 100 7 0.036 16 0.052476 0.6856 0.079512 0.033325 71.152 0.6987 0.076405 0.033799
10 100 7 0.036 17 0.052476 0.6523 0.08496 0.031572 60.375 0.6632 0.080506 0.032132
10 100 7 0.036 20 0.052476 0.5482 0.09321 0.027687 37.136 0.5586 0.091858 0.028254
10 100 8 0.036 1 0.0822958 0.9824 0.0075178 0.20096 1258.3 0.9869 0.0041225 0.18688
10 100 8 0.036 2 0.082296 0.9692 0.013665 0.12035 695.47 0.9736 0.0091922 0.11763
10 100 8 0.036 3 0.082296 0.9514 0.019758 0.085641 455.25 0.9587 0.014199 0.084023
10 100 8 0.036 4 0.082296 0.9295 0.026526 0.066923 321.29 0.9406 0.020492 0.066072
10 100 8 0.036 5 0.082296 0.9072 0.032641 0.055056 236.48 0.919 0.025705 0.054306
10 100 8 0.036 6 0.082296 0.8789 0.039404 0.04823 179.6 0.8907 0.033257 0.047092
10 100 8 0.036 7 0.082296 0.8443 0.047895 0.042377 138.91 0.8577 0.043064 0.041657
10 100 8 0.036 8 0.082296 0.8076 0.0576 0.038186 109.65 0.8206 0.052528 0.037468
10 100 8 0.036 9 0.082296 0.7692 0.067359 0.033566 87.581 0.7817 0.063639 0.033189
10 100 8 0.036 10 0.082296 0.7313 0.075806 0.031013 70.936 0.7418 0.072505 0.030648
10 100 8 0.036 11 0.082296 0.6925 0.082716 0.028994 57.844 0.7043 0.080072 0.02864
10 100 8 0.036 12 0.082296 0.6529 0.089121 0.027364 47.516 0.6624 0.087954 0.026933
10 100 8 0.036 13 0.082296 0.6102 0.095111 0.025913 39.154 0.622 0.092729 0.025606
10 100 8 0.036 14 0.082296 0.5706 0.096272 0.024722 32.555 0.5806 0.09668 0.024333
10 100 8 0.036 15 0.082296 0.5314 0.096831 0.023661 26.974 0.541 0.097977 0.023462
