k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 75 8 0.036 3 0.048619 0.859 0.027867 0.056728 0.014472 0.0030796 0.00959 0.029252 203.15 0.8667 0.028329 0.056494
10 75 8 0.036 4 0.048619 0.7513 0.046645 0.040348 0.014238 0.0030778 0.0083795 0.014334 91.488 0.7559 0.052758 0.040146
10 75 8 0.036 5 0.048619 0.6208 0.06291 0.033297 0.014064 0.0030872 0.0078287 0.007991 45.485 0.629 0.068247 0.032954
10 75 8 0.036 6 0.048619 0.4891 0.073004 0.029675 0.01383 0.0030877 0.0075292 0.0048833 23.962 0.5031 0.077878 0.029352
10 75 8 0.036 7 0.048619 0.3693 0.070538 0.027663 0.013705 0.0030796 0.0073036 0.0032236 13.082 0.3868 0.074821 0.027317
10 75 8 0.036 8 0.048619 0.2778 0.063891 0.026505 0.01368 0.0030588 0.007166 0.0022378 7.551 0.2843 0.063587 0.026062
10 75 8 0.036 9 0.048619 0.2081 0.053077 0.02578 0.013645 0.0030602 0.0071008 0.0016115 4.471 0.2106 0.05248 0.025262
10 75 8 0.036 10 0.048619 0.1525 0.039593 0.025255 0.013644 0.0030493 0.0070448 0.0011677 2.709 0.1556 0.040829 0.024876
10 75 8 0.036 11 0.048619 0.1112 0.028923 0.024811 0.013617 0.0030389 0.0069658 0.00085321 1.681 0.1132 0.029455 0.024429
10 75 8 0.036 12 0.048619 0.08 0.019279 0.024553 0.013618 0.0030309 0.0069404 0.00064873 1.093 0.0821 0.02065 0.024256
10 75 8 0.036 13 0.048619 0.0577 0.012313 0.024346 0.013548 0.0030238 0.0069416 0.00051646 0.732 0.0591 0.013711 0.024621
10 75 8 0.036 14 0.048619 0.0407 0.0079014 0.024212 0.013586 0.0030131 0.0069374 0.00040057 0.486 0.0435 0.0085263 0.023884
10 75 8 0.036 15 0.048619 0.0289 0.0043792 0.024129 0.013549 0.0030238 0.0069286 0.00032906 0.333 0.0312 0.0051918 0.02394
10 75 8 0.036 16 0.048619 0.0204 0.0028267 0.024011 0.013537 0.0030269 0.0068838 0.00026013 0.226 0.0214 0.0031852 0.023761
10 75 8 0.036 17 0.048619 0.0153 0.0020179 0.024057 0.013617 0.003039 0.0068897 0.00021435 0.163 0.0144 0.0018945 0.023704
10 75 8 0.036 20 0.048619 0.0047 0.0004884 0.023807 0.01355 0.0030097 0.006848 0.00010305 0.047 0.0044 0.00048112 0.02355
10 75 9 0.036 1 0.0490617 0.9527 0.0063791 0.18904 0.016957 0.0040731 0.01135 0.15639 1099.7 0.956 0.0074715 0.17672
10 75 9 0.036 2 0.049062 0.8489 0.025464 0.061965 0.016041 0.0036969 0.0088874 0.032979 229.41 0.8544 0.026187 0.061158
10 75 9 0.036 3 0.049062 0.7006 0.046947 0.039309 0.015898 0.0036816 0.0070792 0.012313 75.462 0.6943 0.051129 0.03909
10 75 9 0.036 4 0.049062 0.5226 0.062211 0.033613 0.01696 0.0037059 0.0066288 0.0060441 30.428 0.5353 0.063187 0.033978
10 75 9 0.036 5 0.049062 0.373 0.061693 0.029428 0.015506 0.0038683 0.0062848 0.0033789 13.518 0.3827 0.060551 0.028797
10 75 9 0.036 6 0.049062 0.2576 0.050553 0.029114 0.016644 0.0037002 0.0061727 0.0022127 6.569 0.2689 0.050653 0.028702
10 75 9 0.036 7 0.049062 0.1719 0.035075 0.028248 0.016694 0.003689 0.0060582 0.0014431 3.316 0.1882 0.03886 0.027931
10 75 9 0.036 8 0.049062 0.1147 0.022396 0.026304 0.015358 0.0036858 0.0059085 0.0010064 1.79 0.1204 0.024028 0.025979
10 75 9 0.036 9 0.049062 0.0757 0.013453 0.02593 0.015363 0.0036819 0.0058644 0.00069881 0.999 0.0798 0.014126 0.025566
10 75 9 0.036 10 0.049062 0.0516 0.0089264 0.025719 0.015376 0.0036676 0.0058553 0.00049771 0.6 0.0531 0.008659 0.025447
10 75 9 0.036 11 0.049062 0.0359 0.0054466 0.025693 0.015479 0.0037036 0.0058438 0.00038627 0.392 0.0373 0.0058846 0.02531
10 75 9 0.036 12 0.049062 0.0253 0.0035935 0.027133 0.016894 0.0036739 0.0059533 0.00029403 0.261 0.0261 0.0035924 0.026842
10 75 9 0.036 13 0.049062 0.0169 0.0020665 0.025427 0.015406 0.0036959 0.0057927 0.00022835 0.175 0.0172 0.0020462 0.025075
10 75 9 0.036 14 0.049062 0.012 0.0013774 0.025173 0.015264 0.0036775 0.0057835 0.000186 0.121 0.0119 0.0013097 0.025038
10 75 9 0.036 15 0.049062 0.0077 0.0008916 0.025345 0.01545 0.0036814 0.0057765 0.00013084 0.077 0.0083 0.00086197 0.024983
10 75 9 0.036 16 0.049062 0.0059 0.00067587 0.026971 0.01695 0.0036634 0.0059418 0.00010903 0.059 0.0062 0.0006422 0.026659
10 75 9 0.036 17 0.049062 0.0043 0.00051202 0.026824 0.016835 0.0036817 0.0059373 0.00010326 0.043 0.0046 0.00047932 0.027012
10 75 9 0.036 20 0.049062 0.0015 0.0001479 0.027428 0.017266 0.0037961 0.0060276 6.9421e-05 0.015 0.002 0.0001962 0.026593
10 75 10 0.036 1 0.0517688 0.8905 0.015936 0.11098 0.01672 0.0046482 0.0079337 0.081444 592.09 0.8833 0.019511 0.10905
10 75 10 0.036 2 0.051769 0.6926 0.04515 0.045414 0.018661 0.0043431 0.0065467 0.015598 96.288 0.6852 0.04899 0.044911
10 75 10 0.036 3 0.051769 0.4751 0.057047 0.032127 0.016576 0.0043436 0.0054638 0.0054935 26.787 0.4753 0.06 0.031609
10 75 10 0.036 4 0.051769 0.3036 0.049657 0.030496 0.017832 0.0043364 0.0051997 0.0028057 9.284 0.3085 0.05187 0.030088
10 75 10 0.036 5 0.051769 0.1823 0.03349 0.029378 0.017948 0.0043112 0.0050928 0.001714 3.767 0.1878 0.037369 0.028881
10 75 10 0.036 6 0.051769 0.1093 0.021365 0.027125 0.016366 0.0043236 0.0050533 0.0010863 1.694 0.1138 0.022852 0.02661
10 75 10 0.036 7 0.051769 0.0669 0.011706 0.026665 0.016343 0.0042993 0.005016 0.00074202 0.862 0.067 0.012083 0.026476
10 75 10 0.036 8 0.051769 0.0396 0.0063182 0.028144 0.018092 0.0042968 0.0049931 0.00050057 0.453 0.0414 0.0067928 0.027715
10 75 10 0.036 9 0.051769 0.0221 0.0030446 0.02782 0.018011 0.0042823 0.004972 0.00029176 0.239 0.0251 0.0038639 0.027605
10 75 10 0.036 10 0.051769 0.0151 0.002004 0.02772 0.017996 0.0042831 0.0049278 0.00025414 0.158 0.0153 0.0022181 0.027585
10 75 10 0.036 11 0.051769 0.01 0.0012212 0.026171 0.016403 0.00432 0.0049879 0.00016735 0.102 0.0098 0.0012452 0.025713
10 75 10 0.036 12 0.051769 0.0068 0.00085461 0.025872 0.016238 0.0042741 0.0049852 0.00012483 0.068 0.0063 0.00067098 0.025658
10 75 10 0.036 13 0.051769 0.0042 0.00046282 0.027529 0.017946 0.0042793 0.0049574 9.505e-05 0.042 0.0043 0.00047198 0.027408
10 75 10 0.036 14 0.051769 0.0026 0.00029353 0.0276 0.018023 0.0043049 0.0049442 7.3307e-05 0.026 0.0022 0.0002354 0.027324
10 75 10 0.036 15 0.051769 0.0019 0.0002066 0.027204 0.017173 0.0045016 0.0051651 6.6554e-05 0.019 0.0014 0.0001582 0.025669
10 75 10 0.036 16 0.051769 0.0011 0.00012892 0.027489 0.017981 0.0042738 0.0049311 5.0386e-05 0.011 0.0009 8.9279e-05 0.027246
10 75 10 0.036 17 0.051769 0.0005 4.98e-05 0.02751 0.018003 0.0042724 0.0049375 4.3214e-05 0.005 0.0005 4.98e-05 0.027231
10 75 10 0.036 20 0.051769 0 0 0.026318 0.016696 0.0043065 0.0049992 5.6202e-05 0 0.0002 1.998e-05 0.025456
10 75 11 0.036 1 0.0544748 0.7765 0.028446 0.076155 0.018395 0.0067003 0.0054976 0.045317 314.05 0.7781 0.030481 0.074229
10 75 11 0.036 2 0.054475 0.489 0.05093 0.036597 0.018373 0.005809 0.0049004 0.0072557 38.021 0.495 0.053108 0.0356
10 75 11 0.036 3 0.054475 0.2745 0.041621 0.03146 0.017974 0.0057468 0.0046089 0.002821 9.136 0.2764 0.043507 0.030699
10 75 11 0.036 4 0.054475 0.1467 0.027016 0.030006 0.017966 0.0057145 0.0045195 0.0014921 2.889 0.1476 0.02618 0.029471
10 75 11 0.036 5 0.054475 0.0723 0.012515 0.058225 0.038774 0.0095029 0.0079555 0.0014192 1.044 0.0786 0.013556 0.043226
10 75 11 0.036 6 0.054475 0.0407 0.0067403 0.033136 0.021596 0.0060398 0.0047072 0.00049119 0.478 0.0425 0.0066904 0.032439
10 75 11 0.036 7 0.054475 0.0236 0.0034265 0.031018 0.019246 0.0064956 0.0046072 0.00031113 0.255 0.0246 0.0034583 0.030338
10 75 11 0.036 8 0.054475 0.0138 0.0017914 0.030603 0.020085 0.0057146 0.0043283 0.00020929 0.142 0.0148 0.0019829 0.030214
10 75 11 0.036 9 0.054475 0.0085 0.0010188 0.030298 0.019886 0.0056757 0.0043243 0.00015415 0.085 0.0093 0.0010846 0.030074
10 75 11 0.036 10 0.054475 0.0051 0.00058457 0.028379 0.017993 0.0056866 0.0043257 0.00011255 0.051 0.0058 0.00064701 0.02813
10 75 11 0.036 11 0.054475 0.0034 0.00040885 0.030142 0.019809 0.0056826 0.0043071 8.3605e-05 0.034 0.0029 0.00028187 0.029944
10 75 11 0.036 12 0.054475 0.0023 0.00024495 0.028211 0.017847 0.0057013 0.0043354 7.5192e-05 0.023 0.0017 0.00016728 0.028024
10 75 11 0.036 13 0.054475 0.0018 0.00019696 0.030558 0.018167 0.0060466 0.0060125 6.9145e-05 0.018 0.0011 0.0001089 0.029167
10 75 11 0.036 14 0.054475 0.0012 0.00011868 0.028367 0.017973 0.0057109 0.004364 6.0657e-05 0.012 0.0008 7.9439e-05 0.029943
10 75 11 0.036 15 0.054475 0.0007 6.958e-05 0.030359 0.019372 0.0060235 0.004639 5.6545e-05 0.007 0.0007 6.958e-05 0.028881
10 75 11 0.036 16 0.054475 0.0003 2.994e-05 0.030032 0.0191 0.0060533 0.0045427 4.9858e-05 0.003 0.0003 2.994e-05 0.028825
10 75 11 0.036 17 0.054475 0.0001 1e-05 0.02846 0.01807 0.0057362 0.0043538 4.429e-05 0.001 0.0001 1e-05 0.028044
10 75 11 0.036 20 0.054475 0 0 0.030309 0.019974 0.0057051 0.0043372 4.1673e-05 0 0.0001 1e-05 0.029954
10 75 12 0.036 1 0.0533939 0.5859 0.036628 0.073854 0.027128 0.0092802 0.0056208 0.031525 165.32 0.593 0.037929 0.057033
10 75 12 0.036 2 0.053394 0.2749 0.035656 0.035913 0.020616 0.007336 0.0041256 0.0034752 13.711 0.2742 0.037572 0.034919
10 75 12 0.036 3 0.053394 0.1174 0.017395 0.033967 0.021244 0.0071989 0.0037754 0.0013758 2.632 0.1218 0.017702 0.035327
10 75 12 0.036 4 0.053394 0.0517 0.0070642 0.031755 0.020507 0.0066539 0.003653 0.00066311 0.756 0.0554 0.0076185 0.0312
10 75 12 0.036 5 0.053394 0.0228 0.0026628 0.031085 0.020308 0.0065969 0.0035781 0.00033788 0.271 0.0267 0.0033605 0.032921
10 75 12 0.036 6 0.053394 0.0111 0.0010879 0.031044 0.020368 0.0066022 0.0035503 0.00019302 0.116 0.0137 0.0014237 0.030711
10 75 12 0.036 7 0.053394 0.0056 0.00054919 0.031787 0.020822 0.0069903 0.003597 0.00012322 0.058 0.0062 0.0006422 0.030932
10 75 12 0.036 8 0.053394 0.0033 0.00031943 0.032435 0.021767 0.0067891 0.0035376 8.6983e-05 0.033 0.0034 0.00034879 0.030825
10 75 12 0.036 9 0.053394 0.0018 0.00017694 0.031228 0.020297 0.0070971 0.0035192 6.3824e-05 0.018 0.0017 0.00016728 0.030766
10 75 12 0.036 10 0.053394 0.0011 0.0001089 0.030572 0.020181 0.0065916 0.0035023 5.2777e-05 0.011 0.0012 0.00011868 0.033426
10 75 12 0.036 11 0.053394 0.0008 7.9439e-05 0.030567 0.020177 0.0066059 0.0034928 4.8636e-05 0.008 0.0009 8.9279e-05 0.030331
10 75 12 0.036 12 0.053394 0.0005 4.98e-05 0.031068 0.020176 0.0070899 0.0035116 4.3584e-05 0.005 0.0003 2.994e-05 0.030765
10 75 12 0.036 13 0.053394 0.0002 1.998e-05 0.031084 0.020248 0.0070565 0.003499 3.9053e-05 0.002 0.0001 1e-05 0.030838
10 75 12 0.036 14 0.053394 0.0002 1.998e-05 0.030778 0.020329 0.0066204 0.0035463 3.8509e-05 0.002 0 0 0.030329
10 75 12 0.036 15 0.053394 0.0001 1e-05 0.031036 0.020175 0.0070769 0.0035045 3.6651e-05 0.001 0 0 0.031001
10 75 12 0.036 16 0.053394 0.0001 1e-05 0.030556 0.020185 0.0065927 0.0034982 3.6691e-05 0.001 0 0 0.030301
10 75 12 0.036 17 0.053394 0 0 0.031071 0.020212 0.0070843 0.0034983 3.3905e-05 0 0 0 0.030744
10 75 12 0.036 20 0.053394 0 0 0.030607 0.020232 0.0065885 0.0035095 3.3868e-05 0 0 0 0.030327
10 100 6 0.036 1 0.0445131 0.9998 1.998e-05 0.9082 0.016364 0.0023526 0.064771 0.82442 5987 0.9999 1e-05 0.89291
10 100 6 0.036 2 0.044513 0.9991 0.0001093 0.53762 0.018193 0.0023317 0.064845 0.45194 3337.8 0.9986 0.00019824 0.52707
10 100 6 0.036 3 0.044513 0.9975 0.00034409 0.32537 0.017135 0.0023005 0.045319 0.26031 1942.2 0.9971 0.00044203 0.30997
10 100 6 0.036 4 0.044513 0.9931 0.0014038 0.21048 0.015339 0.0022879 0.03104 0.16144 1223 0.9933 0.0014866 0.21042
10 100 6 0.036 5 0.044513 0.9884 0.0027282 0.15482 0.01523 0.0022756 0.027074 0.10987 828.45 0.9885 0.0036814 0.15368
10 100 6 0.036 6 0.044513 0.9814 0.004979 0.11989 0.013856 0.0022534 0.024487 0.078942 589.98 0.9811 0.006259 0.12029
10 100 6 0.036 7 0.044513 0.971 0.0077067 0.097587 0.013753 0.0022473 0.022915 0.05833 431.64 0.9697 0.010322 0.098253
10 100 6 0.036 8 0.044513 0.9545 0.011331 0.0855 0.014317 0.0023531 0.022937 0.045553 320.38 0.9536 0.016043 0.090154
10 100 6 0.036 9 0.044513 0.9324 0.017488 0.071076 0.013791 0.0022448 0.021137 0.033577 239.67 0.9301 0.022547 0.071356
10 100 6 0.036 10 0.044513 0.901 0.026926 0.072029 0.015146 0.0022438 0.0282 0.026109 179.95 0.9027 0.030453 0.071807
10 100 6 0.036 11 0.044513 0.8636 0.036472 0.055942 0.013497 0.0022307 0.020086 0.019805 135.06 0.8638 0.04023 0.056255
10 100 6 0.036 12 0.044513 0.8169 0.048973 0.051358 0.013533 0.0022394 0.019833 0.015418 101.6 0.8183 0.052027 0.051408
10 100 6 0.036 13 0.044513 0.7553 0.064977 0.047884 0.013711 0.0022362 0.019537 0.012059 76.385 0.7682 0.065374 0.047791
10 100 6 0.036 14 0.044513 0.6996 0.076276 0.044919 0.013463 0.0022323 0.01941 0.0094715 57.292 0.7142 0.079858 0.044756
10 100 6 0.036 15 0.044513 0.6362 0.088478 0.042975 0.013505 0.0022278 0.019356 0.0075323 43.044 0.6542 0.092395 0.042656
10 100 6 0.036 16 0.044513 0.576 0.097481 0.050492 0.014804 0.0022138 0.027037 0.0060593 32.376 0.5913 0.10202 0.049947
10 100 6 0.036 17 0.044513 0.5092 0.1045 0.039695 0.013349 0.0021914 0.018934 0.0048528 24.286 0.5273 0.10863 0.039357
10 100 6 0.036 20 0.044513 0.342 0.097814 0.03734 0.013332 0.0021759 0.018819 0.002638 10.24 0.3647 0.099904 0.0368
10 100 7 0.036 1 0.0568688 0.9992 9.9459e-05 0.62436 0.020023 0.0033987 0.041571 0.55906 4013.3 0.9982 0.00031708 0.58055
10 100 7 0.036 2 0.056869 0.9958 0.0005429 0.27095 0.018272 0.0031666 0.029879 0.21924 1672.4 0.9937 0.0014117 0.26708
10 100 7 0.036 3 0.056869 0.9871 0.0021858 0.15588 0.017815 0.0031095 0.024403 0.11017 820.22 0.9837 0.0051094 0.15914
10 100 7 0.036 4 0.056869 0.9688 0.0068134 0.10045 0.016766 0.0031525 0.017343 0.06283 463.83 0.968 0.0096256 0.099137
10 100 7 0.036 5 0.056869 0.9434 0.01331 0.079704 0.017451 0.0031065 0.018737 0.04005 285.96 0.9445 0.016146 0.08019
10 100 7 0.036 6 0.056869 0.9023 0.02519 0.059667 0.01566 0.0031202 0.014299 0.026253 183.91 0.9101 0.025493 0.059589
10 100 7 0.036 7 0.056869 0.8471 0.037809 0.050767 0.015545 0.0031322 0.013652 0.018106 121.06 0.8624 0.037404 0.050528
10 100 7 0.036 8 0.056869 0.7835 0.05245 0.044822 0.015457 0.0031044 0.013273 0.012646 80.573 0.7952 0.05303 0.044643
10 100 7 0.036 9 0.056869 0.7079 0.068937 0.040877 0.015352 0.0030963 0.012987 0.0091052 53.968 0.7245 0.067878 0.040636
10 100 7 0.036 10 0.056869 0.6238 0.080834 0.038215 0.015329 0.0031068 0.012829 0.0066012 36.279 0.6399 0.080959 0.037821
10 100 7 0.036 11 0.056869 0.534 0.090214 0.036295 0.015244 0.0030917 0.012672 0.004933 24.636 0.5596 0.089537 0.03601
10 100 7 0.036 12 0.056869 0.455 0.093228 0.035095 0.015253 0.0031068 0.012576 0.0037827 16.978 0.4801 0.091806 0.034545
10 100 7 0.036 13 0.056869 0.3823 0.088846 0.034129 0.015211 0.0030898 0.012517 0.0029357 11.7 0.4023 0.088373 0.033631
10 100 7 0.036 14 0.056869 0.3174 0.082059 0.033426 0.015185 0.0030825 0.012446 0.0023354 8.127 0.3314 0.081876 0.032862
10 100 7 0.036 15 0.056869 0.2587 0.071336 0.032865 0.015157 0.0030753 0.012402 0.0018621 5.672 0.2705 0.07057 0.032376
10 100 7 0.036 16 0.056869 0.2065 0.060308 0.037489 0.016527 0.00306 0.016045 0.0014946 3.96 0.2167 0.058389 0.037046
10 100 7 0.036 17 0.056869 0.1643 0.047063 0.032069 0.015128 0.0030624 0.012337 0.0011875 2.834 0.1739 0.047256 0.031686
10 100 7 0.036 20 0.056869 0.0793 0.019941 0.036423 0.016481 0.0030449 0.015922 0.00063912 1.043 0.087 0.021192 0.036204
10 100 8 0.036 1 0.0588038 0.9942 0.00094731 0.37961 0.021095 0.0042507 0.023927 0.33005 2413.8 0.9933 0.00096608 0.36995
10 100 8 0.036 2 0.058804 0.9757 0.0040636 0.15009 0.021039 0.0040289 0.019724 0.1049 759.34 0.9752 0.00505 0.14842
10 100 8 0.036 3 0.058804 0.9363 0.012845 0.086275 0.020871 0.0039876 0.014821 0.046233 326.18 0.9382 0.013354 0.085911
10 100 8 0.036 4 0.058804 0.879 0.026005 0.058664 0.018776 0.003977 0.011213 0.024356 167.12 0.8816 0.026628 0.058561
10 100 8 0.036 5 0.058804 0.8003 0.041231 0.051449 0.020368 0.0039765 0.012105 0.014658 92.829 0.8047 0.04167 0.051397
10 100 8 0.036 6 0.058804 0.7047 0.058446 0.045539 0.020211 0.0040088 0.011678 0.0093135 54.23 0.7147 0.058212 0.043285
10 100 8 0.036 7 0.058804 0.6062 0.073315 0.038864 0.018426 0.0041282 0.0097284 0.0062275 32.904 0.6144 0.072585 0.038358
10 100 8 0.036 8 0.058804 0.5052 0.081715 0.036898 0.018441 0.0041404 0.0095858 0.004384 20.305 0.5153 0.081357 0.036274
10 100 8 0.036 9 0.058804 0.415 0.084219 0.03554 0.018387 0.0041237 0.0094249 0.003232 12.877 0.4193 0.083721 0.034958
10 100 8 0.036 10 0.058804 0.3329 0.077325 0.034678 0.018335 0.0041269 0.009361 0.0024895 8.361 0.3373 0.078998 0.034204
10 100 8 0.036 11 0.058804 0.2612 0.066881 0.036939 0.018617 0.0041958 0.01122 0.0025276 5.48 0.2649 0.068006 0.034714
10 100 8 0.036 12 0.058804 0.2071 0.052632 0.03665 0.01987 0.0040015 0.010892 0.0015364 3.719 0.2065 0.056985 0.036235
10 100 8 0.036 13 0.058804 0.1607 0.041167 0.036252 0.019862 0.0039993 0.010829 0.00122 2.529 0.1589 0.043905 0.035857
10 100 8 0.036 14 0.058804 0.124 0.031075 0.032746 0.018269 0.0039778 0.0092147 0.00093707 1.753 0.1268 0.034877 0.0324
10 100 8 0.036 15 0.058804 0.0941 0.022998 0.03254 0.018272 0.0039984 0.0091659 0.00075702 1.225 0.097 0.024536 0.032184
10 100 8 0.036 16 0.058804 0.071 0.015575 0.03555 0.019912 0.0039996 0.010744 0.00060267 0.878 0.0751 0.017608 0.035257
10 100 8 0.036 17 0.058804 0.0539 0.010896 0.03548 0.019957 0.0039985 0.010697 0.00049233 0.63 0.0601 0.012911 0.035134
10 100 8 0.036 20 0.058804 0.0251 0.0041642 0.031997 0.018312 0.0039827 0.0091374 0.00028477 0.262 0.0281 0.0047451 0.031639
10 100 9 0.036 1 0.0585403 0.9781 0.0032737 0.23636 0.023146 0.0056734 0.015582 0.19168 1377.1 0.9765 0.0043821 0.2245
10 100 9 0.036 2 0.05854 0.9163 0.013658 0.085421 0.021141 0.0052454 0.011882 0.046802 331.76 0.915 0.017072 0.084429
10 100 9 0.036 3 0.05854 0.8102 0.03415 0.053928 0.020858 0.0050133 0.0093305 0.018396 121.25 0.8165 0.034813 0.053599
10 100 9 0.036 4 0.05854 0.6861 0.054952 0.044069 0.020653 0.0052264 0.0084618 0.0094079 54.88 0.6903 0.055752 0.043456
10 100 9 0.036 5 0.05854 0.5518 0.070667 0.039887 0.020603 0.0052572 0.0081375 0.0055561 27.884 0.558 0.070246 0.039373
10 100 9 0.036 6 0.05854 0.4293 0.073965 0.037539 0.020531 0.0050365 0.0079725 0.0036464 15.285 0.4347 0.07442 0.036964
10 100 9 0.036 7 0.05854 0.3324 0.069219 0.036281 0.020469 0.0050031 0.0078724 0.0025682 8.897 0.3333 0.071092 0.035831
10 100 9 0.036 8 0.05854 0.2502 0.06042 0.035667 0.02058 0.005003 0.0078153 0.0019043 5.339 0.2504 0.063784 0.035115
10 100 9 0.036 9 0.05854 0.189 0.048047 0.035137 0.020536 0.005013 0.0077817 0.0014499 3.393 0.1921 0.0526 0.034706
10 100 9 0.036 10 0.05854 0.14 0.036116 0.037111 0.022545 0.0049814 0.0081236 0.0011298 2.204 0.1437 0.04012 0.0367
10 100 9 0.036 11 0.05854 0.1061 0.02724 0.036919 0.022628 0.0049882 0.0080969 0.00087263 1.467 0.1102 0.029385 0.036457
10 100 9 0.036 12 0.05854 0.0776 0.018417 0.036474 0.02248 0.0049538 0.008051 0.0006746 0.987 0.0824 0.020851 0.036269
10 100 9 0.036 13 0.05854 0.0585 0.012901 0.036593 0.022635 0.0049845 0.0081099 0.00057869 0.691 0.0623 0.014243 0.036219
10 100 9 0.036 14 0.05854 0.0441 0.0089742 0.036606 0.022741 0.0050093 0.0081294 0.00043492 0.495 0.0476 0.0096639 0.036133
10 100 9 0.036 15 0.05854 0.0332 0.0057035 0.033641 0.020384 0.004979 0.007652 0.00034782 0.358 0.0353 0.0062702 0.033598
10 100 9 0.036 16 0.05854 0.0248 0.0039089 0.035975 0.022449 0.0049505 0.008009 0.00029307 0.262 0.0274 0.0043736 0.036066
10 100 9 0.036 17 0.05854 0.0197 0.0027647 0.036016 0.022479 0.0049386 0.0080409 0.00025591 0.206 0.021 0.002962 0.036023
10 100 9 0.036 20 0.05854 0.0077 0.00081152 0.038864 0.023399 0.0050996 0.0099122 0.00015103 0.078 0.0104 0.0012531 0.037179
10 100 10 0.036 1 0.0680854 0.9201 0.012278 0.14528 0.022544 0.0068721 0.010633 0.10497 759.9 0.9254 0.012708 0.14092
10 100 10 0.036 2 0.068085 0.7694 0.038702 0.058275 0.022034 0.0062339 0.0083572 0.021286 140.66 0.773 0.03891 0.057576
10 100 10 0.036 3 0.068085 0.5914 0.059045 0.043333 0.021708 0.0064185 0.0070342 0.0078412 43.791 0.5918 0.060253 0.042836
10 100 10 0.036 4 0.068085 0.4248 0.063909 0.038959 0.021503 0.0063899 0.0067782 0.0039244 16.91 0.4289 0.066201 0.038499
10 100 10 0.036 5 0.068085 0.2948 0.056389 0.037431 0.021549 0.0063822 0.0066994 0.0024186 7.646 0.2975 0.05608 0.036867
10 100 10 0.036 6 0.068085 0.2005 0.041832 0.036522 0.021487 0.0063889 0.0066564 0.0016315 3.843 0.1996 0.041682 0.036012
10 100 10 0.036 7 0.068085 0.1341 0.027355 0.035948 0.02161 0.0061354 0.0067273 0.0011275 2.094 0.1328 0.028853 0.035339
10 100 10 0.036 8 0.068085 0.0879 0.018002 0.037728 0.023806 0.006106 0.0066763 0.00079171 1.167 0.0914 0.019145 0.037272
10 100 10 0.036 9 0.068085 0.0574 0.010115 0.03747 0.023807 0.0061414 0.0066735 0.00056757 0.684 0.0631 0.012481 0.037121
10 100 10 0.036 10 0.068085 0.0394 0.0065542 0.037238 0.023772 0.0061027 0.0066211 0.00041648 0.441 0.0434 0.0073638 0.037104
10 100 10 0.036 11 0.068085 0.0281 0.0042246 0.037144 0.023776 0.0060892 0.0066712 0.00032987 0.296 0.0299 0.0044004 0.037306
10 100 10 0.036 12 0.068085 0.0189 0.0025754 0.037086 0.023783 0.0060978 0.0066453 0.00025191 0.196 0.0215 0.0029107 0.037717
10 100 10 0.036 13 0.068085 0.0141 0.001773 0.034772 0.021515 0.0061453 0.0066328 0.00020903 0.144 0.0161 0.0021129 0.034399
10 100 10 0.036 14 0.068085 0.0098 0.0011651 0.035103 0.021789 0.0061837 0.0066531 0.00016196 0.098 0.0106 0.0012689 0.034352
10 100 10 0.036 15 0.068085 0.0065 0.00066842 0.034737 0.021533 0.006146 0.0066214 0.00013119 0.065 0.007 0.00087187 0.034308
10 100 10 0.036 16 0.068085 0.0049 0.00048648 0.034639 0.021496 0.0061454 0.0066243 0.00011047 0.049 0.0052 0.00061357 0.034319
10 100 10 0.036 17 0.068085 0.0032 0.00031007 0.036803 0.023734 0.0061013 0.006613 8.6441e-05 0.032 0.0031 0.00032071 0.036573
10 100 10 0.036 20 0.068085 0.0012 0.00011868 0.034838 0.021673 0.0061747 0.0066615 5.8234e-05 0.012 0.0016 0.0001576 0.03425
10 100 11 0.036 1 0.0708644 0.8421 0.023841 0.11065 0.029269 0.0098662 0.0082072 0.063001 406.49 0.8432 0.023337 0.09834
10 100 11 0.036 2 0.070864 0.6105 0.051531 0.053354 0.027972 0.0080192 0.0069221 0.010075 57.337 0.6186 0.050765 0.05243
10 100 11 0.036 3 0.070864 0.4 0.058719 0.046329 0.027568 0.0078923 0.0066671 0.0038165 15.496 0.4066 0.055512 0.0455
10 100 11 0.036 4 0.070864 0.2502 0.046366 0.044804 0.027625 0.0079096 0.0067074 0.0021579 5.748 0.2528 0.044457 0.043889
10 100 11 0.036 5 0.070864 0.1482 0.028786 0.041713 0.025419 0.0078558 0.0067358 0.0013749 2.51 0.1499 0.026807 0.043724
10 100 11 0.036 6 0.070864 0.089 0.016776 0.041292 0.025503 0.0078372 0.0067096 0.00088548 1.229 0.0892 0.015579 0.040502
10 100 11 0.036 7 0.070864 0.0525 0.0091029 0.040713 0.025379 0.0078384 0.006641 0.00056264 0.628 0.0542 0.008611 0.040102
10 100 11 0.036 8 0.070864 0.0307 0.004512 0.040534 0.025444 0.0078261 0.0066054 0.00037038 0.343 0.0333 0.0048259 0.039969
10 100 11 0.036 9 0.070864 0.02 0.0028829 0.040508 0.025494 0.007853 0.0066092 0.00026617 0.213 0.0202 0.0027147 0.039796
10 100 11 0.036 10 0.070864 0.0123 0.0018406 0.042594 0.027751 0.0078358 0.0065403 0.00018473 0.129 0.0124 0.0015278 0.042114
