k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 1 7 0.036 1 1 17 0.046496 0.0897 0.005129 0.0029076 0 0.00047989 0.0014467 0.00076003 1.041 10000 0.0868 0.0051109 0.0026823
10 1 7 0.036 1 1 18 0.046496 0.0891 0.0051163 0.0028816 0 0.00047731 0.0014302 0.00075129 1.021 10000 0.0856 0.0050577 0.0026787
10 1 7 0.036 1 1 19 0.046496 0.0831 0.0049093 0.0028876 0 0.00049093 0.0014586 0.00071844 0.935 10000 0.0806 0.0048485 0.0026052
10 1 7 0.036 1 1 20 0.046496 0.0773 0.0042189 0.0028426 0 0.00048812 0.0014431 0.00068689 0.869 10000 0.0758 0.0042186 0.0026704
10 1 7 0.036 1 1 22 0.046496 0.0682 0.0034522 0.0028489 0 0.00050083 0.001467 0.00065967 0.748 10000 0.0656 0.0035001 0.0025434
10 1 7 0.036 1 1 25 0.046496 0.0621 0.0032969 0.0028536 0 0.00050741 0.0015025 0.00062574 0.68 10000 0.0584 0.0032327 0.0025012
10 1 7 0.036 1 1 30 0.046496 0.0504 0.0027826 0.0026839 0 0.00048307 0.001491 0.00050623 0.539 10000 0.0487 0.0028412 0.0024019
10 1 7 0.036 1 1 35 0.046496 0.0385 0.0023701 0.0025109 0 0.00049932 0.0014209 0.00040213 0.412 10000 0.0383 0.0023655 0.0022935
10 1 7 0.036 1 1 40 0.046496 0.0318 0.0021709 0.0025237 0 0.00048322 0.0015025 0.00035101 0.336 10000 0.0316 0.0021636 0.0022386
10 1 7 0.036 1 1 50 0.046496 0.013 0.0011321 0.0022142 0 0.00048111 0.0014151 0.00015423 0.132 10000 0.0151 0.0012833 0.0020491
10 1 7 0.036 1 1 60 0.046496 0.0053 0.00050241 0.0021994 0 0.00048364 0.0014706 8.5167e-05 0.053 10000 0.0062 0.00058214 0.0019531
10 1 7 0.036 1 1 70 0.046496 0.0026 0.00025349 0.0021585 0 0.00048099 0.0014633 5.9561e-05 0.026 10000 0.0028 0.00027243 0.0032497
10 1 7 0.036 1 1 80 0.046496 0 0 0.0021765 0 0.00050252 0.0014831 3.1889e-05 0 10000 0 0 0.0020421
10 1 7 0.036 1 1 90 0.046496 0 0 0.0020479 0 0.00045528 0.0014099 2.9794e-05 0 10000 0 0 0.001885
10 1 7 0.036 1 1 100 0.046496 0 0 0.0021576 0 0.00047524 0.0014835 3.1377e-05 0 10000 0 0 0.0019736
10 1 7 0.036 1 1 125 0.046496 0 0 0.0021038 0 0.00046045 0.0014569 3.5063e-05 0 10000 0 0 0.0018817
10 1 7 0.036 1 1 150 0.046496 0 0 0.0021266 0 0.00046825 0.0014732 3.0984e-05 0 10000 0 0 0.0018807
10 1 7 0.036 1 1 200 0.046496 0 0 0.0020208 0 0.00045349 0.0013893 2.9256e-05 0 10000 0 0 0.0018831
10 1 9 0.036 1 1 1 0.0513343 0.3426 0.019224 0.006441 0 0.0011481 0.0020007 0.0029343 7.364 10000 0.3385 0.019067 0.0047861
10 1 9 0.036 1 1 2 0.051334 0.2165 0.011369 0.0040082 0 0.0007408 0.001683 0.0013392 3.22 10000 0.2136 0.011867 0.0036359
10 1 9 0.036 1 1 3 0.051334 0.1578 0.0083875 0.0033478 0 0.00062476 0.0013484 0.0011279 2.042 10000 0.1533 0.0086377 0.0032969
10 1 9 0.036 1 1 4 0.051334 0.1214 0.0063284 0.0031579 0 0.00061986 0.0013393 0.00095192 1.491 10000 0.1168 0.0056434 0.0031272
10 1 9 0.036 1 1 5 0.051334 0.0954 0.0049438 0.0029327 0 0.00061489 0.0013017 0.00078751 1.105 10000 0.0925 0.0046984 0.0029239
10 1 9 0.036 1 1 6 0.051334 0.0778 0.0040512 0.0029847 0 0.00063298 0.0013791 0.00073795 0.881 10000 0.0778 0.0039912 0.0028093
10 1 9 0.036 1 1 7 0.051334 0.0646 0.0032901 0.0027913 0 0.0006189 0.0013301 0.00062334 0.71 10000 0.0636 0.0033184 0.002647
10 1 9 0.036 1 1 8 0.051334 0.0528 0.0028951 0.0026251 0 0.00061162 0.0012971 0.00051319 0.568 10000 0.0528 0.002815 0.0025322
10 1 9 0.036 1 1 9 0.051334 0.0431 0.0025349 0.0024953 0 0.00059703 0.0012867 0.00041802 0.459 10000 0.0449 0.0025365 0.0025361
10 1 9 0.036 1 1 10 0.051334 0.0374 0.0024237 0.0024626 0 0.0005994 0.0013119 0.00036264 0.393 10000 0.0392 0.0024258 0.0024452
10 1 9 0.036 1 1 11 0.051334 0.0311 0.0021449 0.0024188 0 0.00060325 0.001312 0.00031875 0.324 10000 0.0334 0.0022267 0.0024574
10 1 9 0.036 1 1 12 0.051334 0.0266 0.0019544 0.0023974 0 0.00061383 0.001305 0.00027816 0.273 10000 0.0283 0.0020311 0.0022851
10 1 9 0.036 1 1 13 0.051334 0.0214 0.0016837 0.0023554 0 0.00060574 0.0013416 0.00023186 0.217 10000 0.0225 0.0017455 0.0022014
10 1 9 0.036 1 1 14 0.051334 0.0158 0.0013317 0.0023101 0 0.00061216 0.0013407 0.00017696 0.159 10000 0.0166 0.0013858 0.0022483
10 1 9 0.036 1 1 15 0.051334 0.0124 0.0010873 0.0022229 0 0.00061492 0.0013023 0.00014304 0.125 10000 0.0131 0.0011395 0.0021715
10 1 9 0.036 1 1 16 0.051334 0.0101 0.0009089 0.0021428 0 0.00059273 0.0012664 0.00012141 0.102 10000 0.0099 0.00089288 0.00214
10 1 9 0.036 1 1 17 0.051334 0.0074 0.00068593 0.0022526 0 0.00061896 0.0013662 0.00010335 0.074 10000 0.0069 0.00064303 0.0020862
10 1 9 0.036 1 1 18 0.051334 0.0035 0.00033809 0.0020716 0 0.00059351 0.0012617 6.6167e-05 0.035 10000 0.0024 0.00023447 0.0020217
10 1 9 0.036 1 1 19 0.051334 0.0021 0.0002058 0.0020952 0 0.00059305 0.0012967 5.3831e-05 0.021 10000 0.0015 0.0001479 0.0020638
10 1 9 0.036 1 1 20 0.051334 0.0006 5.97e-05 0.0021546 0 0.00062793 0.0013326 3.9435e-05 0.006 10000 0.0005 4.98e-05 0.001993
10 1 9 0.036 1 1 22 0.051334 0 0 0.0020813 0 0.00058922 0.0013063 3.6171e-05 0 10000 0 0 0.0020145
10 1 9 0.036 1 1 25 0.051334 0 0 0.00212 0 0.00060647 0.0013287 3.0763e-05 0 10000 0 0 0.0020332
10 1 9 0.036 1 1 30 0.051334 0 0 0.0020759 0 0.00061154 0.0012794 3.6152e-05 0 10000 0 0 0.0020423
10 1 9 0.036 1 1 35 0.051334 0 0 0.0020599 0 0.00059792 0.0012804 3.2817e-05 0 10000 0 0 0.0020032
10 1 9 0.036 1 1 40 0.051334 0 0 0.0021426 0 0.00062566 0.0013296 3.6794e-05 0 10000 0 0 0.0019882
10 1 9 0.036 1 1 50 0.051334 0 0 0.0020633 0 0.00060227 0.0012818 3.0179e-05 0 10000 0 0 0.0019862
10 1 9 0.036 1 1 60 0.051334 0 0 0.0020919 0 0.00059579 0.0012963 3.6115e-05 0 10000 0 0 0.001987
10 1 9 0.036 1 1 70 0.051334 0 0 0.0020674 0 0.00059124 0.0012937 3.3276e-05 0 10000 0 0 0.0019875
10 1 9 0.036 1 1 80 0.051334 0 0 0.0020581 0 0.00059138 0.0012835 3.5744e-05 0 10000 0 0 0.0020148
10 1 9 0.036 1 1 90 0.051334 0 0 0.0021601 0 0.00061324 0.0013575 3.1627e-05 0 10000 0 0 0.0020443
10 1 9 0.036 1 1 100 0.051334 0 0 0.0020371 0 0.00057889 0.0012723 3.5759e-05 0 10000 0 0 0.0019873
10 1 9 0.036 1 1 125 0.051334 0 0 0.0021339 0 0.00061 0.0013386 3.0866e-05 0 10000 0 0 0.002083
10 1 9 0.036 1 1 150 0.051334 0 0 0.002083 0 0.00060514 0.0012918 3.66e-05 0 10000 0 0 0.0020215
10 1 9 0.036 1 1 200 0.051334 0 0 0.0020278 0 0.00058384 0.0012678 2.9326e-05 0 10000 0 0 0.0019901
10 1 10 0.036 1 1 1 0.0763356 0.2705 0.015675 0.0052895 0 0.0012025 0.0017432 0.0020341 4.648 10000 0.2565 0.014352 0.0043275
10 1 10 0.036 1 1 2 0.076336 0.1497 0.0079679 0.0037106 0 0.00083042 0.0015866 0.0010434 1.877 10000 0.1441 0.0074927 0.0033469
10 1 10 0.036 1 1 3 0.076336 0.0971 0.0043059 0.0030578 0 0.00069427 0.0013102 0.0008124 1.113 10000 0.0926 0.0044297 0.0029804
10 1 10 0.036 1 1 4 0.076336 0.0678 0.0030862 0.0028347 0 0.00069117 0.0013128 0.00061532 0.741 10000 0.0644 0.0031158 0.0027694
10 1 10 0.036 1 1 5 0.076336 0.0483 0.0026397 0.0026687 0 0.00069111 0.0013173 0.00045961 0.513 10000 0.0457 0.0026041 0.0025769
10 1 10 0.036 1 1 6 0.076336 0.0338 0.0022398 0.0024804 0 0.00067914 0.0012923 0.00032641 0.355 10000 0.0325 0.0021959 0.0024236
10 1 10 0.036 1 1 7 0.076336 0.024 0.0018258 0.002364 0 0.00068132 0.0012736 0.00023843 0.245 10000 0.0221 0.0017233 0.0022999
10 1 10 0.036 1 1 8 0.076336 0.0155 0.0013111 0.0022791 0 0.00067397 0.0012699 0.00016691 0.157 10000 0.0131 0.0011395 0.0022133
10 1 10 0.036 1 1 9 0.076336 0.009 0.00081982 0.0022346 0 0.00067401 0.0012869 0.00011209 0.09 10000 0.0076 0.00070294 0.0021509
10 1 10 0.036 1 1 10 0.076336 0.0035 0.00033809 0.0022223 0 0.00068463 0.0013156 6.745e-05 0.035 10000 0.0036 0.00034739 0.0021152
10 1 10 0.036 1 1 11 0.076336 0 0 0.0021697 0 0.00070083 0.0012881 3.0331e-05 0 10000 0 0 0.0020778
10 1 10 0.036 1 1 12 0.076336 0 0 0.0021173 0 0.00066364 0.0012773 2.979e-05 0 10000 0 0 0.0020646
10 1 10 0.036 1 1 13 0.076336 0 0 0.0020957 0 0.00066473 0.0012553 2.9922e-05 0 10000 0 0 0.0020659
10 1 10 0.036 1 1 14 0.076336 0 0 0.0021037 0 0.00066529 0.0012619 2.9934e-05 0 10000 0 0 0.0020653
10 1 10 0.036 1 1 15 0.076336 0 0 0.0021771 0 0.00069505 0.0013005 3.0465e-05 0 10000 0 0 0.0020694
10 1 10 0.036 1 1 16 0.076336 0 0 0.0021175 0 0.00067509 0.001265 3.0071e-05 0 10000 0 0 0.0020593
10 1 10 0.036 1 1 17 0.076336 0 0 0.0021341 0 0.00068 0.0012759 2.9918e-05 0 10000 0 0 0.0020679
10 1 10 0.036 1 1 18 0.076336 0 0 0.0021708 0 0.00067821 0.0013113 3.0026e-05 0 10000 0 0 0.0020673
10 1 10 0.036 1 1 19 0.076336 0 0 0.0020971 0 0.0006634 0.0012583 2.954e-05 0 10000 0 0 0.0020627
10 1 10 0.036 1 1 20 0.076336 0 0 0.0021223 0 0.00066662 0.0012785 3.0091e-05 0 10000 0 0 0.0020662
10 1 10 0.036 1 1 22 0.076336 0 0 0.0021121 0 0.00066503 0.0012709 2.9185e-05 0 10000 0 0 0.0020666
10 1 10 0.036 1 1 25 0.076336 0 0 0.002166 0 0.0006797 0.0013052 3.0678e-05 0 10000 0 0 0.0020669
10 1 10 0.036 1 1 30 0.076336 0 0 0.0020996 0 0.00066137 0.0012627 2.9943e-05 0 10000 0 0 0.0020699
10 1 10 0.036 1 1 35 0.076336 0 0 0.0021683 0 0.00067739 0.0013097 3.0696e-05 0 10000 0 0 0.0020651
10 1 10 0.036 1 1 40 0.076336 0 0 0.0021521 0 0.00069103 0.0012807 3.0494e-05 0 10000 0 0 0.0020599
10 1 10 0.036 1 1 50 0.076336 0 0 0.0021383 0 0.00066669 0.0012935 3.029e-05 0 10000 0 0 0.0020662
10 1 10 0.036 1 1 60 0.076336 0 0 0.0021076 0 0.00066882 0.00126 2.9792e-05 0 10000 0 0 0.0020633
10 1 10 0.036 1 1 70 0.076336 0 0 0.0021309 0 0.00067733 0.0012766 2.9622e-05 0 10000 0 0 0.0020657
10 1 10 0.036 1 1 80 0.076336 0 0 0.0021202 0 0.00066778 0.0012758 3.0064e-05 0 10000 0 0 0.0020648
10 1 10 0.036 1 1 90 0.076336 0 0 0.0020971 0 0.00066055 0.0012596 2.964e-05 0 10000 0 0 0.0020689
10 1 10 0.036 1 1 100 0.076336 0 0 0.0021835 0 0.00068012 0.0013221 3.0511e-05 0 10000 0 0 0.002063
10 1 10 0.036 1 1 125 0.076336 0 0 0.0021649 0 0.00067904 0.0013043 3.0202e-05 0 10000 0 0 0.002068
10 1 10 0.036 1 1 150 0.076336 0 0 0.002185 0 0.00068181 0.0013191 3.0474e-05 0 10000 0 0 0.0020668
10 1 10 0.036 1 1 200 0.076336 0 0 0.0021218 0 0.00067654 0.0012691 2.9321e-05 0 10000 0 0 0.0020659
10 1 11 0.036 1 1 1 0.0705572 0.1968 0.0091389 0.0056083 0 0.0014288 0.0019401 0.001904 3.012 10000 0.1982 0.0097865 0.0041051
10 1 11 0.036 1 1 2 0.070557 0.0863 0.0036059 0.0033874 0 0.00088495 0.0015224 0.00076727 0.997 10000 0.0854 0.0037506 0.0030593
10 1 11 0.036 1 1 3 0.070557 0.0478 0.0024977 0.0029298 0 0.00078607 0.0014971 0.00045989 0.51 10000 0.047 0.0024935 0.0026667
10 1 11 0.036 1 1 4 0.070557 0.0254 0.0018967 0.0027021 0 0.00079481 0.0014634 0.00027375 0.265 10000 0.0254 0.0018967 0.0024255
10 1 11 0.036 1 1 5 0.070557 0.0092 0.0008362 0.0026079 0 0.00082363 0.001504 0.0001206 0.093 10000 0.0108 0.00096432 0.0023696
10 1 11 0.036 1 1 6 0.070557 0 0 0.0023725 0 0.00075762 0.0014378 2.9699e-05 0 10000 0 0 0.0021527
10 1 11 0.036 1 1 7 0.070557 0 0 0.0024248 0 0.00077027 0.0014694 3.4556e-05 0 10000 0 0 0.0022211
10 1 11 0.036 1 1 8 0.070557 0 0 0.0024387 0 0.00077664 0.0014807 3.032e-05 0 10000 0 0 0.0022111
10 1 11 0.036 1 1 9 0.070557 0 0 0.0024598 0 0.00077743 0.001489 4.1558e-05 0 10000 0 0 0.0021542
10 1 11 0.036 1 1 10 0.070557 0 0 0.0024707 0 0.00078473 0.0014978 3.1271e-05 0 10000 0 0 0.0021722
10 1 11 0.036 1 1 11 0.070557 0 0 0.0024008 0 0.00076659 0.0014542 3.0351e-05 0 10000 0 0 0.0021551
10 1 11 0.036 1 1 12 0.070557 0 0 0.0024594 0 0.00079733 0.0014785 3.0481e-05 0 10000 0 0 0.0021934
10 1 11 0.036 1 1 13 0.070557 0 0 0.002393 0 0.00076701 0.0014459 3.0435e-05 0 10000 0 0 0.0021534
10 1 11 0.036 1 1 14 0.070557 0 0 0.0024331 0 0.00078977 0.0014499 2.9573e-05 0 10000 0 0 0.0021746
10 1 11 0.036 1 1 15 0.070557 0 0 0.0024795 0 0.00079115 0.0015033 3.1116e-05 0 10000 0 0 0.0022901
10 1 11 0.036 1 1 16 0.070557 0 0 0.0025379 0 0.00080569 0.0015432 3.1691e-05 0 10000 0 0 0.0022957
10 1 11 0.036 1 1 17 0.070557 0 0 0.0025201 0 0.00079547 0.0015286 3.079e-05 0 10000 0 0 0.0021562
10 1 11 0.036 1 1 18 0.070557 0 0 0.0024093 0 0.00076264 0.0014522 3.027e-05 0 10000 0 0 0.0021519
10 1 11 0.036 1 1 19 0.070557 0 0 0.0024167 0 0.00079889 0.001428 2.9618e-05 0 10000 0 0 0.002182
10 1 11 0.036 1 1 20 0.070557 0 0 0.002364 0 0.00076989 0.0014178 2.9353e-05 0 10000 0 0 0.0022462
10 1 11 0.036 1 1 22 0.070557 0 0 0.0024229 0 0.00077546 0.0014625 3.0802e-05 0 10000 0 0 0.0021553
10 1 11 0.036 1 1 25 0.070557 0 0 0.0024566 0 0.00078394 0.0014904 3.0493e-05 0 10000 0 0 0.0021516
10 1 11 0.036 1 1 30 0.070557 0 0 0.0024303 0 0.00078001 0.0014693 3.0466e-05 0 10000 0 0 0.0021611
10 1 11 0.036 1 1 35 0.070557 0 0 0.00246 0 0.00078509 0.0014937 3.0593e-05 0 10000 0 0 0.0021568
10 1 11 0.036 1 1 40 0.070557 0 0 0.0023465 0 0.00076371 0.0014064 3.003e-05 0 10000 0 0 0.0021488
10 1 11 0.036 1 1 50 0.070557 0 0 0.0024214 0 0.00078296 0.0014588 3.0013e-05 0 10000 0 0 0.0022427
10 1 11 0.036 1 1 60 0.070557 0 0 0.0024552 0 0.00078378 0.0014921 3.0089e-05 0 10000 0 0 0.0021533
10 1 11 0.036 1 1 70 0.070557 0 0 0.0023489 0 0.00075591 0.0014169 2.9913e-05 0 10000 0 0 0.0021516
10 1 11 0.036 1 1 80 0.070557 0 0 0.0023726 0 0.00077167 0.001423 3.0089e-05 0 10000 0 0 0.002152
10 1 11 0.036 1 1 90 0.070557 0 0 0.0023636 0 0.00076866 0.0014183 2.9476e-05 0 10000 0 0 0.0021574
10 1 11 0.036 1 1 100 0.070557 0 0 0.0023481 0 0.00075765 0.0014142 3.0081e-05 0 10000 0 0 0.0021525
10 1 11 0.036 1 1 125 0.070557 0 0 0.0023573 0 0.00076304 0.0014174 2.9802e-05 0 10000 0 0 0.0021557
10 1 11 0.036 1 1 150 0.070557 0 0 0.0024177 0 0.00076354 0.0014754 3.0332e-05 0 10000 0 0 0.002159
10 1 11 0.036 1 1 200 0.070557 0 0 0.0023471 0 0.00075727 0.0014102 2.9886e-05 0 10000 0 0 0.0021524
10 1 13 0.036 1 1 1 0.114978 0.0879 0.0027063 0.0050053 0 0.001809 0.0017484 0.0011388 1.147 10000 0.0896 0.0024143 0.0039049
10 1 13 0.036 1 1 2 0.11498 0.0063 0.0005909 0.0027517 0 0.0011236 0.0013772 9.298e-05 0.067 10000 0.0082 0.00075351 0.0024687
10 1 13 0.036 1 1 3 0.11498 0 0 0.0024324 0 0.00092463 0.001329 3.0692e-05 0 10000 0 0 0.0023029
10 1 13 0.036 1 1 4 0.11498 0 0 0.0024309 0 0.0009217 0.0013289 3.2477e-05 0 10000 0 0 0.0023
10 1 13 0.036 1 1 5 0.11498 0 0 0.0024289 0 0.00092144 0.0013261 2.9887e-05 0 10000 0 0 0.0022987
10 1 13 0.036 1 1 6 0.11498 0 0 0.0024441 0 0.00091878 0.0013488 2.9214e-05 0 10000 0 0 0.0023027
10 1 13 0.036 1 1 7 0.11498 0 0 0.0024387 0 0.00092571 0.0013357 2.9667e-05 0 10000 0 0 0.0023049
10 1 13 0.036 1 1 8 0.11498 0 0 0.0024778 0 0.00093098 0.0013654 3.1738e-05 0 10000 0 0 0.0022999
10 1 13 0.036 1 1 9 0.11498 0 0 0.0024804 0 0.0009403 0.0013589 3.0293e-05 0 10000 0 0 0.0022986
10 1 13 0.036 1 1 10 0.11498 0 0 0.0024252 0 0.00091746 0.0013296 2.9754e-05 0 10000 0 0 0.002303
10 1 13 0.036 1 1 11 0.11498 0 0 0.0026012 0 0.00099912 0.0014132 3.1168e-05 0 10000 0 0 0.0024381
10 1 13 0.036 1 1 12 0.11498 0 0 0.0024444 0 0.00094087 0.0013257 2.9364e-05 0 10000 0 0 0.0023017
10 1 13 0.036 1 1 13 0.11498 0 0 0.0024424 0 0.00093303 0.0013326 2.9884e-05 0 10000 0 0 0.0022994
10 1 13 0.036 1 1 14 0.11498 0 0 0.0024427 0 0.00092159 0.0013388 3.5204e-05 0 10000 0 0 0.0023044
10 1 13 0.036 1 1 15 0.11498 0 0 0.0024252 0 0.00091885 0.0013288 2.9608e-05 0 10000 0 0 0.0023005
10 1 13 0.036 1 1 16 0.11498 0 0 0.0024412 0 0.00092637 0.0013364 3.0912e-05 0 10000 0 0 0.0023003
10 1 13 0.036 1 1 17 0.11498 0 0 0.0024533 0 0.00092177 0.0013454 2.9449e-05 0 10000 0 0 0.0022984
10 1 13 0.036 1 1 18 0.11498 0 0 0.0024412 0 0.00092539 0.0013378 2.9499e-05 0 10000 0 0 0.0023071
10 1 13 0.036 1 1 19 0.11498 0 0 0.0024471 0 0.00092616 0.0013429 2.9474e-05 0 10000 0 0 0.0023069
10 1 13 0.036 1 1 20 0.11498 0 0 0.0024814 0 0.00093048 0.0013684 2.9965e-05 0 10000 0 0 0.0023509
10 1 13 0.036 1 1 22 0.11498 0 0 0.0024331 0 0.00093455 0.0013207 2.932e-05 0 10000 0 0 0.002302
10 1 13 0.036 1 1 25 0.11498 0 0 0.0024505 0 0.00092024 0.0013516 2.939e-05 0 10000 0 0 0.0023051
10 1 13 0.036 1 1 30 0.11498 0 0 0.0024477 0 0.00092374 0.0013452 2.974e-05 0 10000 0 0 0.002305
10 1 13 0.036 1 1 35 0.11498 0 0 0.0024768 0 0.00094488 0.001351 2.983e-05 0 10000 0 0 0.0022994
10 1 13 0.036 1 1 40 0.11498 0 0 0.0024962 0 0.00094453 0.0013695 3.003e-05 0 10000 0 0 0.0022998
10 1 13 0.036 1 1 50 0.11498 0 0 0.0024735 0 0.00093031 0.0013625 3.0095e-05 0 10000 0 0 0.0022993
10 1 13 0.036 1 1 60 0.11498 0 0 0.002439 0 0.00092968 0.0013318 2.9465e-05 0 10000 0 0 0.0022937
10 1 13 0.036 1 1 70 0.11498 0 0 0.0024323 0 0.00092369 0.0013303 3.0044e-05 0 10000 0 0 0.0023022
10 1 13 0.036 1 1 80 0.11498 0 0 0.0024279 0 0.00093055 0.0013203 2.9343e-05 0 10000 0 0 0.0023051
10 1 13 0.036 1 1 90 0.11498 0 0 0.0024381 0 0.00092491 0.0013347 3.0246e-05 0 10000 0 0 0.0022983
10 1 13 0.036 1 1 100 0.11498 0 0 0.0024378 0 0.00092248 0.001337 2.9889e-05 0 10000 0 0 0.0023036
10 1 13 0.036 1 1 125 0.11498 0 0 0.0024871 0 0.00094959 0.0013566 2.9825e-05 0 10000 0 0 0.0023023
10 1 13 0.036 1 1 150 0.11498 0 0 0.0024457 0 0.00091922 0.0013479 2.9786e-05 0 10000 0 0 0.0023012
10 1 13 0.036 1 1 200 0.11498 0 0 0.0024441 0 0.00092404 0.0013419 2.978e-05 0 10000 0 0 0.0022988
10 5 7 0.036 1 1 1 0.0796878 0.7891 0.022894 0.014388 0 0.0029547 0.0026706 0.0085195 43.324 10000 0.7783 0.025845 0.012914
10 5 7 0.036 1 1 2 0.079688 0.7081 0.02577 0.010093 0 0.0023366 0.0026252 0.0049112 25.156 10000 0.6948 0.027741 0.0094868
10 5 7 0.036 1 1 3 0.079688 0.6485 0.027225 0.0087291 0 0.0021065 0.0025133 0.0038872 18.418 10000 0.6378 0.029381 0.0082305
10 5 7 0.036 1 1 4 0.079688 0.5999 0.026176 0.0081199 0 0.0020948 0.0024285 0.0033564 14.846 10000 0.5862 0.029559 0.007566
10 5 7 0.036 1 1 5 0.079688 0.5613 0.025938 0.0075826 0 0.0020391 0.0023467 0.0029592 12.563 10000 0.5482 0.028665 0.0071246
10 5 7 0.036 1 1 6 0.079688 0.5266 0.025037 0.0072415 0 0.0020171 0.0023074 0.0026821 10.907 10000 0.5156 0.027624 0.0068241
10 5 7 0.036 1 1 7 0.079688 0.4993 0.024494 0.0069883 0 0.0020148 0.0022469 0.0024762 9.724 10000 0.4863 0.026309 0.0065691
10 5 7 0.036 1 1 8 0.079688 0.4721 0.023675 0.0068233 0 0.0019948 0.0022547 0.0023339 8.775 10000 0.4617 0.025569 0.0063647
10 5 7 0.036 1 1 9 0.079688 0.4506 0.022722 0.0066101 0 0.002002 0.0021729 0.0021992 8.041 10000 0.4403 0.02455 0.0062065
10 5 7 0.036 1 1 10 0.079688 0.4294 0.022078 0.0064604 0 0.0019998 0.0021507 0.002079 7.396 10000 0.4196 0.023539 0.0060747
10 5 7 0.036 1 1 11 0.079688 0.41 0.021942 0.0063267 0 0.0019931 0.0021294 0.0019637 6.808 10000 0.4005 0.022712 0.0059429
10 5 7 0.036 1 1 12 0.079688 0.3928 0.020789 0.0062971 0 0.0020117 0.0021155 0.001931 6.31 10000 0.3842 0.021752 0.0058285
10 5 7 0.036 1 1 13 0.079688 0.3774 0.02055 0.006169 0 0.0019929 0.0021234 0.0018167 5.927 10000 0.3708 0.021489 0.0057213
10 5 7 0.036 1 1 14 0.079688 0.3644 0.019472 0.0060267 0 0.001988 0.0020497 0.001752 5.603 10000 0.3577 0.020701 0.0057022
10 5 7 0.036 1 1 15 0.079688 0.3501 0.018799 0.0059596 0 0.0019827 0.0020488 0.0017044 5.302 10000 0.3445 0.02003 0.0055911
10 5 7 0.036 1 1 16 0.079688 0.3381 0.018477 0.0058732 0 0.0019554 0.0020265 0.001656 5.025 10000 0.3333 0.01938 0.0054963
10 5 7 0.036 1 1 17 0.079688 0.3256 0.018083 0.0059914 0 0.0020216 0.0020675 0.0016605 4.772 10000 0.3216 0.018832 0.0054902
10 5 7 0.036 1 1 18 0.079688 0.316 0.017481 0.0057906 0 0.0019599 0.0019951 0.001587 4.563 10000 0.311 0.017977 0.0053682
