k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 8 0.036 11 0.20645 0.0623 0.0090978 0.034518 0.714 0.0594 0.0088205 0.034434
10 50 8 0.036 12 0.20645 0.0411 0.005206 0.034538 0.442 0.0358 0.0047431 0.034187
10 50 8 0.036 13 0.20645 0.0257 0.0027923 0.034305 0.267 0.0228 0.002863 0.033833
10 50 8 0.036 14 0.20645 0.0162 0.0016592 0.033796 0.165 0.014 0.0015255 0.034115
10 50 8 0.036 15 0.20645 0.0095 0.00096071 0.0337 0.096 0.0086 0.00092697 0.033633
10 50 8 0.036 16 0.20645 0.0063 0.00063094 0.033334 0.064 0.006 0.00066466 0.03339
10 50 8 0.036 17 0.20645 0.0045 0.0004502 0.03382 0.046 0.004 0.0004044 0.033796
10 50 8 0.036 20 0.20645 0.0011 0.0001089 0.033971 0.011 0.0013 0.00014846 0.033806
10 50 9 0.036 1 0.236418 0.956 0.0066306 0.16569 743.56 0.9537 0.0073537 0.16181
10 50 9 0.036 2 0.23642 0.8468 0.03024 0.072748 148.79 0.8441 0.029274 0.069862
10 50 9 0.036 3 0.23642 0.6912 0.05718 0.054147 47.334 0.6809 0.052297 0.052505
10 50 9 0.036 4 0.23642 0.5276 0.068307 0.048265 19.078 0.5086 0.061508 0.046962
10 50 9 0.036 5 0.23642 0.3729 0.059495 0.045761 8.793 0.3523 0.058653 0.048222
10 50 9 0.036 6 0.23642 0.2472 0.044016 0.04207 4.294 0.2368 0.042348 0.040617
10 50 9 0.036 7 0.23642 0.1573 0.027915 0.039605 2.193 0.1508 0.026306 0.039212
10 50 9 0.036 8 0.23642 0.0952 0.015512 0.038787 1.163 0.0913 0.014209 0.039022
10 50 9 0.036 9 0.23642 0.0562 0.0081297 0.038847 0.625 0.0545 0.0075073 0.03839
10 50 9 0.036 10 0.23642 0.0321 0.0043039 0.03823 0.342 0.0307 0.0039114 0.037981
10 50 9 0.036 11 0.23642 0.02 0.0025826 0.038246 0.21 0.0161 0.0018927 0.037792
10 50 9 0.036 12 0.23642 0.0116 0.0015069 0.038472 0.123 0.0088 0.0010036 0.038133
10 50 9 0.036 13 0.23642 0.0073 0.00097769 0.038364 0.075 0.0052 0.00057353 0.039332
10 50 9 0.036 14 0.23642 0.0045 0.0006504 0.038491 0.045 0.0025 0.00028403 0.038343
10 50 9 0.036 15 0.23642 0.0024 0.00027451 0.037707 0.024 0.0015 0.00016792 0.037501
10 50 9 0.036 16 0.23642 0.0012 0.0001387 0.037836 0.012 0.0009 8.9279e-05 0.037537
10 50 9 0.036 17 0.23642 0.0004 3.988e-05 0.037908 0.004 0.0005 4.98e-05 0.037528
10 50 9 0.036 20 0.23642 0 0 0.038219 0 0 0 0.037897
10 50 10 0.036 1 0.263629 0.8794 0.019715 0.12191 397.65 0.8783 0.019439 0.11987
10 50 10 0.036 2 0.26363 0.6798 0.054547 0.064453 60.57 0.6624 0.052559 0.0613
10 50 10 0.036 3 0.26363 0.4711 0.063158 0.054396 17.005 0.4516 0.06288 0.052927
10 50 10 0.036 4 0.26363 0.3045 0.052622 0.050849 6.524 0.2846 0.049472 0.049707
10 50 10 0.036 5 0.26363 0.1907 0.033797 0.048971 2.994 0.177 0.032443 0.048126
10 50 10 0.036 6 0.26363 0.1184 0.019321 0.04826 1.532 0.1046 0.017897 0.051587
10 50 10 0.036 7 0.26363 0.0712 0.010181 0.045202 0.834 0.0656 0.010827 0.044531
10 50 10 0.036 8 0.26363 0.0431 0.0061786 0.045733 0.465 0.0388 0.0059605 0.044667
10 50 10 0.036 9 0.26363 0.0287 0.0037701 0.045554 0.298 0.0249 0.0033333 0.043638
10 50 10 0.036 10 0.26363 0.0188 0.0022288 0.043657 0.19 0.0145 0.0017815 0.043198
10 50 10 0.036 11 0.26363 0.0123 0.0013601 0.043615 0.124 0.0095 0.0010808 0.04302
10 50 10 0.036 12 0.26363 0.0077 0.00093164 0.043809 0.077 0.0064 0.00067972 0.04336
10 50 10 0.036 13 0.26363 0.0051 0.00054453 0.043768 0.051 0.0041 0.00045364 0.043214
10 50 10 0.036 14 0.26363 0.0035 0.00033809 0.044406 0.035 0.0031 0.00032071 0.043307
10 50 10 0.036 15 0.26363 0.0026 0.00025349 0.043901 0.026 0.002 0.0001962 0.043655
10 50 10 0.036 16 0.26363 0.0016 0.0001576 0.043586 0.016 0.0016 0.0001576 0.043618
10 50 10 0.036 17 0.26363 0.001 9.9099e-05 0.043791 0.01 0.0008 7.9439e-05 0.043511
10 50 10 0.036 20 0.26363 0.0002 1.998e-05 0.04379 0.002 0.0001 1e-05 0.043086
10 50 11 0.036 1 0.316708 0.778 0.032148 0.09921 208.71 0.7653 0.033319 0.093294
10 50 11 0.036 2 0.31671 0.4885 0.051529 0.059928 25.21 0.4716 0.050144 0.056836
10 50 11 0.036 3 0.31671 0.2647 0.03574 0.053754 6.132 0.2521 0.03477 0.052577
10 50 11 0.036 4 0.31671 0.1433 0.021056 0.051181 2.117 0.1343 0.020074 0.050606
10 50 11 0.036 5 0.31671 0.0795 0.011181 0.050804 0.943 0.0677 0.0096163 0.050359
10 50 11 0.036 6 0.31671 0.0424 0.0049672 0.04961 0.458 0.0368 0.0045103 0.057036
10 50 11 0.036 7 0.31671 0.0229 0.0025081 0.049174 0.234 0.0223 0.0024752 0.048724
10 50 11 0.036 8 0.31671 0.0128 0.0012975 0.047842 0.13 0.0137 0.0013236 0.047729
10 50 11 0.036 9 0.31671 0.0083 0.00084195 0.048154 0.083 0.0075 0.00069444 0.048037
10 50 11 0.036 10 0.31671 0.005 0.00051552 0.047355 0.05 0.0044 0.00042106 0.047177
10 50 11 0.036 11 0.31671 0.0034 0.00034879 0.047445 0.034 0.0031 0.00030069 0.047071
10 50 11 0.036 12 0.31671 0.0014 0.00013818 0.047363 0.014 0.0019 0.00018658 0.047043
10 50 11 0.036 13 0.31671 0.0007 6.958e-05 0.047121 0.007 0.0012 0.00011868 0.047096
10 50 11 0.036 14 0.31671 0.0003 2.994e-05 0.047185 0.003 0.0003 2.994e-05 0.047083
10 50 11 0.036 15 0.31671 0 0 0.047553 0 0.0003 2.994e-05 0.047443
10 50 11 0.036 16 0.31671 0 0 0.047786 0 0.0001 1e-05 0.047445
10 50 11 0.036 17 0.31671 0 0 0.048806 0 0 0 0.048403
10 50 11 0.036 20 0.31671 0 0 0.047746 0 0 0 0.04779
10 50 12 0.036 1 0.410972 0.6223 0.044497 0.089593 108.56 0.6119 0.039408 0.083392
10 50 12 0.036 2 0.41097 0.3046 0.037897 0.067705 10.115 0.2846 0.031594 0.061461
10 50 12 0.036 3 0.41097 0.1373 0.018737 0.059466 2.238 0.1198 0.015163 0.057964
10 50 12 0.036 4 0.41097 0.0578 0.0070062 0.057786 0.692 0.0491 0.0063656 0.056449
10 50 12 0.036 5 0.41097 0.0279 0.0030947 0.056228 0.296 0.0237 0.002691 0.055628
10 50 12 0.036 6 0.41097 0.0134 0.0014018 0.055824 0.135 0.0122 0.0012524 0.055319
10 50 12 0.036 7 0.41097 0.0071 0.00072031 0.055234 0.072 0.0072 0.00072889 0.054578
10 50 12 0.036 8 0.41097 0.0043 0.00043194 0.055483 0.043 0.0037 0.00035667 0.055475
10 50 12 0.036 9 0.41097 0.0024 0.00023447 0.055245 0.024 0.0025 0.00024399 0.054943
10 50 12 0.036 10 0.41097 0.0014 0.00013818 0.05505 0.014 0.0014 0.00013818 0.054968
10 50 12 0.036 11 0.41097 0.0009 8.9279e-05 0.054779 0.009 0.0009 8.9279e-05 0.054533
10 50 12 0.036 12 0.41097 0.0006 5.97e-05 0.055154 0.006 0.0004 3.988e-05 0.054457
10 50 12 0.036 13 0.41097 0.0005 4.98e-05 0.055503 0.005 0.0003 2.994e-05 0.054929
10 50 12 0.036 14 0.41097 0.0003 2.994e-05 0.068308 0.003 0.0002 1.998e-05 0.057823
10 50 12 0.036 15 0.41097 0.0001 1e-05 0.055603 0.001 0.0001 1e-05 0.055248
10 50 12 0.036 16 0.41097 0.0001 1e-05 0.055052 0.001 0 0 0.054544
10 50 12 0.036 17 0.41097 0.0001 1e-05 0.054743 0.001 0 0 0.054442
10 50 12 0.036 20 0.41097 0 0 0.054638 0 0 0 0.054362
10 75 6 0.036 1 0.209419 0.9999 1e-05 0.83375 4893.4 1 0 0.77564
10 75 6 0.036 2 0.20942 0.9993 6.958e-05 0.42469 2603.7 0.9997 2.994e-05 0.42539
10 75 6 0.036 3 0.20942 0.9979 0.00022582 0.262 1493.9 0.9982 0.00029706 0.26462
10 75 6 0.036 4 0.20942 0.9956 0.00060124 0.17758 908.03 0.9953 0.0012291 0.17712
10 75 6 0.036 5 0.20942 0.9901 0.0018739 0.12947 576.42 0.9882 0.0027235 0.13039
10 75 6 0.036 6 0.20942 0.9792 0.0047121 0.10473 377.17 0.9768 0.0059677 0.10287
10 75 6 0.036 7 0.20942 0.9596 0.01176 0.085309 254.04 0.9573 0.011959 0.084761
10 75 6 0.036 8 0.20942 0.9336 0.020291 0.073805 174.77 0.9323 0.021328 0.073879
10 75 6 0.036 9 0.20942 0.9001 0.031261 0.0662 122.58 0.8991 0.032902 0.066657
10 75 6 0.036 10 0.20942 0.8602 0.046583 0.0615 86.956 0.8578 0.046406 0.061898
10 75 6 0.036 11 0.20942 0.8107 0.061537 0.058003 62.345 0.804 0.062306 0.058575
10 75 6 0.036 12 0.20942 0.7508 0.078137 0.055741 45.036 0.7461 0.075 0.056109
10 75 6 0.036 13 0.20942 0.6895 0.087627 0.053573 32.469 0.6816 0.083265 0.054167
10 75 6 0.036 14 0.20942 0.6201 0.09378 0.053134 23.613 0.6089 0.090922 0.05335
10 75 6 0.036 15 0.20942 0.546 0.093257 0.050907 17.218 0.5347 0.09452 0.052019
10 75 6 0.036 16 0.20942 0.4728 0.09007 0.057385 12.494 0.4609 0.090291 0.059031
10 75 6 0.036 17 0.20942 0.4006 0.081081 0.057889 9.051 0.3848 0.078367 0.056316
10 75 6 0.036 20 0.20942 0.2247 0.049449 0.054734 3.611 0.213 0.044435 0.055206
10 75 7 0.036 1 0.23304 0.9995 4.98e-05 0.52918 3101.1 0.9991 8.9279e-05 0.51528
10 75 7 0.036 2 0.23304 0.9956 0.00058122 0.23796 1277 0.9948 0.00077373 0.23589
10 75 7 0.036 3 0.23304 0.9857 0.002508 0.1413 620.08 0.9857 0.0025881 0.1399
10 75 7 0.036 4 0.23304 0.9648 0.0073483 0.099745 334.21 0.9627 0.009248 0.098654
10 75 7 0.036 5 0.23304 0.932 0.017634 0.079045 192.61 0.9303 0.01781 0.078172
10 75 7 0.036 6 0.23304 0.8818 0.032742 0.068193 116.45 0.8857 0.029835 0.068322
10 75 7 0.036 7 0.23304 0.8207 0.050792 0.0621 73.716 0.8171 0.047385 0.061716
10 75 7 0.036 8 0.23304 0.7474 0.065038 0.058524 47.872 0.7446 0.063434 0.058194
10 75 7 0.036 9 0.23304 0.6641 0.077819 0.055608 31.684 0.657 0.074546 0.055203
10 75 7 0.036 10 0.23304 0.5801 0.083518 0.05417 21.22 0.5675 0.081475 0.055947
10 75 7 0.036 11 0.23304 0.4922 0.082842 0.053597 14.387 0.4813 0.07958 0.054888
10 75 7 0.036 12 0.23304 0.4048 0.077034 0.05276 9.652 0.398 0.071888 0.052292
10 75 7 0.036 13 0.23304 0.3254 0.064219 0.051668 6.623 0.3127 0.059288 0.05211
10 75 7 0.036 14 0.23304 0.252 0.052068 0.05169 4.449 0.2415 0.048336 0.051354
10 75 7 0.036 15 0.23304 0.1895 0.038518 0.050626 2.964 0.1809 0.037062 0.051452
10 75 7 0.036 16 0.23304 0.1398 0.027704 0.050431 1.985 0.1317 0.026452 0.050683
10 75 7 0.036 17 0.23304 0.1012 0.019178 0.050094 1.315 0.0947 0.0181 0.050448
10 75 7 0.036 20 0.23304 0.0354 0.0056925 0.049641 0.4 0.0327 0.0048055 0.050048
10 75 8 0.036 1 0.262234 0.9966 0.00034879 0.34924 1818.4 0.9952 0.00069766 0.34353
10 75 8 0.036 2 0.26223 0.9806 0.0030267 0.1547 576.71 0.9804 0.0032191 0.14326
10 75 8 0.036 3 0.26223 0.948 0.010527 0.094121 242.83 0.9455 0.01039 0.092142
10 75 8 0.036 4 0.26223 0.894 0.02591 0.074826 119.62 0.8849 0.027029 0.075862
10 75 8 0.036 5 0.26223 0.818 0.045321 0.064721 65.217 0.811 0.045264 0.06351
10 75 8 0.036 6 0.26223 0.7281 0.063704 0.060932 38.097 0.7171 0.06232 0.059895
10 75 8 0.036 7 0.26223 0.63 0.077257 0.057729 23.465 0.6187 0.074915 0.056991
10 75 8 0.036 8 0.26223 0.5304 0.081357 0.056791 14.857 0.514 0.078282 0.055986
10 75 8 0.036 9 0.26223 0.4323 0.079706 0.055511 9.545 0.4123 0.073913 0.054739
10 75 8 0.036 10 0.26223 0.34 0.07003 0.054074 6.235 0.324 0.063908 0.053773
10 75 8 0.036 11 0.26223 0.2669 0.056551 0.05362 4.223 0.2512 0.05175 0.053348
10 75 8 0.036 12 0.26223 0.2055 0.044044 0.053088 2.884 0.1911 0.03933 0.053003
10 75 8 0.036 13 0.26223 0.1589 0.032894 0.053176 2.012 0.142 0.028645 0.053297
10 75 8 0.036 14 0.26223 0.1185 0.022931 0.053292 1.387 0.1052 0.020033 0.053197
10 75 8 0.036 15 0.26223 0.0894 0.017065 0.052471 0.997 0.077 0.013304 0.052432
10 75 8 0.036 16 0.26223 0.0668 0.01207 0.0522 0.714 0.0573 0.0091559 0.05214
10 75 8 0.036 17 0.26223 0.0505 0.0084082 0.055133 0.524 0.0416 0.0059354 0.0525
10 75 8 0.036 20 0.26223 0.0217 0.0027619 0.052927 0.218 0.0178 0.0020852 0.052393
10 75 9 0.036 1 0.285862 0.9833 0.0027739 0.24125 1019.2 0.9817 0.0025577 0.23782
10 75 9 0.036 2 0.28586 0.9337 0.013628 0.11512 251.15 0.9287 0.01376 0.10841
10 75 9 0.036 3 0.28586 0.8483 0.036093 0.087407 93.482 0.8366 0.034755 0.077561
10 75 9 0.036 4 0.28586 0.7402 0.059043 0.071473 43.281 0.7235 0.059477 0.068172
10 75 9 0.036 5 0.28586 0.62 0.075235 0.065698 22.827 0.5955 0.073423 0.064434
10 75 9 0.036 6 0.28586 0.4938 0.080802 0.064222 12.806 0.4715 0.076254 0.062767
10 75 9 0.036 7 0.28586 0.3848 0.073963 0.062529 7.734 0.3597 0.069215 0.062832
10 75 9 0.036 8 0.28586 0.2905 0.06004 0.064503 4.776 0.2695 0.056076 0.064084
10 75 9 0.036 9 0.28586 0.2129 0.04685 0.062901 3.047 0.1942 0.042869 0.062293
10 75 9 0.036 10 0.28586 0.1582 0.034187 0.06265 2.004 0.1405 0.031802 0.064162
10 75 9 0.036 11 0.28586 0.1128 0.022779 0.063263 1.319 0.1002 0.021862 0.06237
10 75 9 0.036 12 0.28586 0.0824 0.015546 0.062265 0.911 0.072 0.014971 0.061683
10 75 9 0.036 13 0.28586 0.0589 0.010291 0.061655 0.618 0.0507 0.01007 0.061432
10 75 9 0.036 14 0.28586 0.0445 0.0069967 0.06159 0.454 0.0357 0.0065821 0.06142
10 75 9 0.036 15 0.28586 0.0324 0.004755 0.061522 0.327 0.0266 0.0044969 0.061535
10 75 9 0.036 16 0.28586 0.0236 0.0033264 0.061356 0.237 0.0208 0.0031105 0.061378
10 75 9 0.036 17 0.28586 0.0173 0.002293 0.06125 0.174 0.0149 0.0019299 0.061595
10 75 9 0.036 20 0.28586 0.007 0.00079179 0.065509 0.07 0.0058 0.00058695 0.062374
10 75 10 0.036 1 0.347426 0.9476 0.008743 0.17952 557.37 0.9442 0.0087151 0.17527
10 75 10 0.036 2 0.34743 0.8246 0.032988 0.10098 108.36 0.8206 0.031727 0.096869
10 75 10 0.036 3 0.34743 0.6647 0.055199 0.085346 35.298 0.6513 0.054172 0.088266
10 75 10 0.036 4 0.34743 0.4924 0.061003 0.073692 14.858 0.4826 0.056394 0.070457
10 75 10 0.036 5 0.34743 0.3516 0.051409 0.070282 7.154 0.3356 0.048401 0.068231
10 75 10 0.036 6 0.34743 0.2384 0.038304 0.068044 3.737 0.226 0.034418 0.067276
10 75 10 0.036 7 0.34743 0.1609 0.025987 0.067776 2.13 0.1491 0.023262 0.067925
10 75 10 0.036 8 0.34743 0.106 0.0163 0.066667 1.252 0.0955 0.014424 0.066289
10 75 10 0.036 9 0.34743 0.0722 0.011058 0.067519 0.784 0.0609 0.0085898 0.066354
10 75 10 0.036 10 0.34743 0.0495 0.0068466 0.066454 0.522 0.0394 0.0052129 0.066135
10 75 10 0.036 11 0.34743 0.0301 0.0037878 0.066131 0.313 0.0248 0.0031881 0.065383
10 75 10 0.036 12 0.34743 0.0206 0.0024781 0.065578 0.213 0.0174 0.0019592 0.065284
10 75 10 0.036 13 0.34743 0.0133 0.0014546 0.065416 0.135 0.0119 0.0012496 0.065107
10 75 10 0.036 14 0.34743 0.01 0.0010811 0.065439 0.101 0.0095 0.00096071 0.065131
10 75 10 0.036 15 0.34743 0.0074 0.00078603 0.065553 0.075 0.0074 0.00076601 0.065941
10 75 10 0.036 16 0.34743 0.005 0.00047548 0.066443 0.05 0.0055 0.00052027 0.0657
10 75 10 0.036 17 0.34743 0.004 0.00038438 0.065323 0.04 0.0042 0.00040276 0.065626
10 75 10 0.036 20 0.34743 0.0016 0.0001576 0.0653 0.016 0.0017 0.00016728 0.06542
10 75 11 0.036 1 0.406227 0.8711 0.021316 0.15263 294.73 0.8731 0.019025 0.14757
10 75 11 0.036 2 0.40623 0.6737 0.049448 0.099915 45.727 0.6662 0.047705 0.094817
10 75 11 0.036 3 0.40623 0.4716 0.060094 0.089194 13.879 0.4552 0.055388 0.084701
10 75 11 0.036 4 0.40623 0.3084 0.048098 0.083316 5.683 0.2906 0.042074 0.082334
10 75 11 0.036 5 0.40623 0.1901 0.030583 0.081402 2.748 0.178 0.027924 0.080765
10 75 11 0.036 6 0.40623 0.1166 0.016981 0.081117 1.403 0.1056 0.016365 0.080379
10 75 11 0.036 7 0.40623 0.0713 0.0092556 0.080223 0.786 0.0648 0.0097107 0.0797
10 75 11 0.036 8 0.40623 0.0459 0.0057489 0.079799 0.483 0.0381 0.0050434 0.079119
10 75 11 0.036 9 0.40623 0.0272 0.0034236 0.079308 0.279 0.0244 0.0028675 0.09008
10 75 11 0.036 10 0.40623 0.0173 0.0019527 0.079449 0.176 0.0154 0.0017646 0.077583
10 75 11 0.036 11 0.40623 0.0105 0.0011209 0.077509 0.105 0.0094 0.0010127 0.07493
10 75 11 0.036 12 0.40623 0.007 0.00067167 0.074128 0.07 0.007 0.00067167 0.074638
10 75 11 0.036 13 0.40623 0.0051 0.00048447 0.075156 0.051 0.0048 0.00047744 0.074326
10 75 11 0.036 14 0.40623 0.004 0.00038438 0.074508 0.04 0.0035 0.00033809 0.075854
10 75 11 0.036 15 0.40623 0.0029 0.00028187 0.074335 0.029 0.0024 0.00023447 0.074224
10 75 11 0.036 16 0.40623 0.002 0.0001962 0.076325 0.02 0.0022 0.00021538 0.074546
10 75 11 0.036 17 0.40623 0.0015 0.0001479 0.075127 0.015 0.0016 0.0001576 0.074438
10 75 11 0.036 20 0.40623 0.0003 2.994e-05 0.074038 0.003 0.0002 1.998e-05 0.073895
10 75 12 0.036 1 0.489754 0.7422 0.033573 0.14478 157.52 0.7376 0.030277 0.13957
10 75 12 0.036 2 0.48975 0.4485 0.048847 0.1059 17.98 0.4306 0.043187 0.10109
10 75 12 0.036 3 0.48975 0.2455 0.033513 0.1329 4.628 0.2326 0.030227 0.097931
10 75 12 0.036 4 0.48975 0.1286 0.0175 0.09703 1.713 0.1176 0.015686 0.096305
10 75 12 0.036 5 0.48975 0.0696 0.0085444 0.096702 0.798 0.0581 0.0066811 0.095973
10 75 12 0.036 6 0.48975 0.0349 0.0042162 0.092332 0.373 0.0292 0.0030304 0.086364
10 75 12 0.036 7 0.48975 0.0188 0.0020886 0.087004 0.194 0.0143 0.001487 0.087026
10 75 12 0.036 8 0.48975 0.0109 0.0012524 0.10379 0.113 0.008 0.0007968 0.089543
10 75 12 0.036 9 0.48975 0.0056 0.00058923 0.087454 0.057 0.0047 0.00046838 0.08562
10 75 12 0.036 10 0.48975 0.0033 0.00033945 0.086581 0.033 0.0031 0.00030069 0.085961
10 75 12 0.036 11 0.48975 0.002 0.00021622 0.08656 0.02 0.0017 0.00016728 0.0874
10 75 12 0.036 12 0.48975 0.0007 6.958e-05 0.086903 0.007 0.0008 7.9439e-05 0.085867
10 75 12 0.036 13 0.48975 0.0003 2.994e-05 0.086923 0.003 0.0005 4.98e-05 0.089833
10 75 12 0.036 14 0.48975 0.0003 2.994e-05 0.088342 0.003 0.0001 1e-05 0.087958
10 75 12 0.036 15 0.48975 0.0001 1e-05 0.087745 0.001 0.0001 1e-05 0.086746
10 75 12 0.036 16 0.48975 0.0001 1e-05 0.086158 0.001 0.0001 1e-05 0.085869
10 75 12 0.036 17 0.48975 0.0001 1e-05 0.086483 0.001 0.0001 1e-05 0.085833
10 75 12 0.036 20 0.48975 0.0001 1e-05 0.086523 0.001 0 0 0.086025
10 100 6 0.036 1 0.268289 1 0 0.94137 5549.8 1 0 0.8948
10 100 6 0.036 2 0.26829 0.9999 1e-05 0.55109 3270.5 1 0 0.55141
10 100 6 0.036 3 0.26829 0.9998 1.998e-05 0.36544 2051.5 1 0 0.36954
10 100 6 0.036 4 0.26829 0.9993 8.96e-05 0.26338 1350.8 0.9995 4.98e-05 0.26211
10 100 6 0.036 5 0.26829 0.9978 0.00027544 0.19914 920.76 0.9983 0.00022734 0.20054
10 100 6 0.036 6 0.26829 0.9942 0.00094731 0.15807 644.18 0.9958 0.000643 0.15814
10 100 6 0.036 7 0.26829 0.9879 0.002426 0.13176 460.2 0.9906 0.0015532 0.13305
10 100 6 0.036 8 0.26829 0.9796 0.0043882 0.11439 334.41 0.9825 0.0039477 0.11469
10 100 6 0.036 9 0.26829 0.9676 0.0083186 0.10107 246.31 0.9709 0.0074306 0.10186
10 100 6 0.036 10 0.26829 0.9525 0.013607 0.091925 183.59 0.9538 0.013379 0.093685
10 100 6 0.036 11 0.26829 0.9326 0.021158 0.086124 138.76 0.9333 0.021042 0.09043
10 100 6 0.036 12 0.26829 0.9071 0.03051 0.082505 105.88 0.9073 0.030607 0.082648
10 100 6 0.036 13 0.26829 0.8734 0.043796 0.077084 81.029 0.8741 0.042362 0.078279
10 100 6 0.036 14 0.26829 0.8344 0.056693 0.074404 62.455 0.8362 0.054764 0.075877
10 100 6 0.036 15 0.26829 0.7919 0.070455 0.071203 48.334 0.7903 0.068124 0.0728
10 100 6 0.036 16 0.26829 0.7454 0.084583 0.070405 37.604 0.7431 0.078471 0.072016
10 100 6 0.036 17 0.26829 0.6972 0.094707 0.069648 29.369 0.689 0.088948 0.070794
10 100 6 0.036 20 0.26829 0.5428 0.11032 0.065983 14.146 0.5254 0.099194 0.068488
10 100 7 0.036 1 0.295275 0.9997 2.994e-05 0.62511 3632 1 0 0.61271
10 100 7 0.036 2 0.29528 0.9986 0.0001582 0.32 1681.3 0.9992 9.9459e-05 0.31793
10 100 7 0.036 3 0.29528 0.9961 0.00051531 0.20185 899.74 0.9968 0.00051027 0.19934
10 100 7 0.036 4 0.29528 0.9899 0.0019099 0.14464 527.1 0.9902 0.002046 0.14338
10 100 7 0.036 5 0.29528 0.9792 0.0044318 0.11542 329.57 0.9788 0.0051157 0.11769
10 100 7 0.036 6 0.29528 0.9614 0.0092193 0.09946 215.49 0.9607 0.010796 0.098844
10 100 7 0.036 7 0.29528 0.937 0.016487 0.089731 146.31 0.9381 0.018557 0.089008
10 100 7 0.036 8 0.29528 0.9041 0.028181 0.082038 101.84 0.9031 0.030291 0.084637
10 100 7 0.036 9 0.29528 0.8632 0.042248 0.078731 72.194 0.8648 0.042303 0.077528
10 100 7 0.036 10 0.29528 0.8155 0.056827 0.075764 52.31 0.8153 0.057774 0.076297
10 100 7 0.036 11 0.29528 0.7591 0.07299 0.07236 38.29 0.7587 0.069093 0.072326
10 100 7 0.036 12 0.29528 0.7046 0.083122 0.071974 28.383 0.6954 0.08112 0.071859
10 100 7 0.036 13 0.29528 0.6412 0.091694 0.069644 21.281 0.6275 0.08674 0.069797
10 100 7 0.036 14 0.29528 0.5744 0.096721 0.069022 15.852 0.5576 0.089912 0.070966
10 100 7 0.036 15 0.29528 0.5105 0.095275 0.06922 11.888 0.4897 0.088593 0.070057
10 100 7 0.036 16 0.29528 0.4425 0.089633 0.068381 9.019 0.4241 0.083393 0.070978
10 100 7 0.036 17 0.29528 0.3813 0.081642 0.069733 6.844 0.3641 0.075317 0.070402
10 100 7 0.036 20 0.29528 0.2201 0.047534 0.068641 3.06 0.2053 0.044827 0.069253
10 100 8 0.036 1 0.344788 0.9988 0.00011868 0.57493 2204.2 0.9994 5.97e-05 0.42778
10 100 8 0.036 2 0.34479 0.9928 0.00086903 0.2429 796.72 0.9955 0.0006504 0.19758
10 100 8 0.036 3 0.34479 0.9818 0.003252 0.13158 369.22 0.9842 0.002673 0.12936
10 100 8 0.036 4 0.34479 0.958 0.0090651 0.10454 197.48 0.961 0.008027 0.10275
10 100 8 0.036 5 0.34479 0.918 0.020577 0.090619 115.18 0.9186 0.018052 0.08945
10 100 8 0.036 6 0.34479 0.8623 0.035885 0.08493 71.346 0.8613 0.032305 0.082993
10 100 8 0.036 7 0.34479 0.7954 0.053232 0.080483 46.062 0.7961 0.046021 0.079004
10 100 8 0.036 8 0.34479 0.718 0.069065 0.077305 30.733 0.7146 0.059867 0.076689
10 100 8 0.036 9 0.34479 0.6362 0.076606 0.076357 21.038 0.6282 0.070856 0.07518
10 100 8 0.036 10 0.34479 0.5492 0.078478 0.075025 14.711 0.5357 0.073449 0.074845
10 100 8 0.036 11 0.34479 0.4694 0.075159 0.076843 10.459 0.4524 0.071125 0.076027
10 100 8 0.036 12 0.34479 0.3957 0.071843 0.073522 7.545 0.3747 0.067057 0.073056
10 100 8 0.036 13 0.34479 0.3244 0.062988 0.075115 5.444 0.3028 0.056769 0.078724
10 100 8 0.036 14 0.34479 0.2654 0.054357 0.076186 4.025 0.2457 0.046408 0.074274
10 100 8 0.036 15 0.34479 0.2148 0.043945 0.073605 2.992 0.1977 0.037903 0.073798
10 100 8 0.036 16 0.34479 0.1709 0.033497 0.072989 2.214 0.1571 0.029519 0.072862
10 100 8 0.036 17 0.34479 0.1366 0.026827 0.072796 1.669 0.1226 0.021811 0.072509
10 100 8 0.036 20 0.34479 0.064 0.010955 0.07263 0.701 0.0593 0.0096031 0.072155
10 100 9 0.036 1 0.372752 0.9922 0.0011803 0.31165 1260.8 0.9936 0.00091996 0.3078
10 100 9 0.036 2 0.37275 0.971 0.0056046 0.16533 357.82 0.9697 0.0055174 0.14836
10 100 9 0.036 3 0.37275 0.928 0.016793 0.11068 146.76 0.9282 0.014419 0.10714
10 100 9 0.036 4 0.37275 0.8635 0.032811 0.09638 73.284 0.8591 0.029447 0.094124
10 100 9 0.036 5 0.37275 0.7781 0.055146 0.090389 41.005 0.7661 0.048369 0.089874
10 100 9 0.036 6 0.37275 0.6762 0.071765 0.087467 24.606 0.6653 0.06433 0.086417
10 100 9 0.036 7 0.37275 0.5734 0.077009 0.085158 15.635 0.5589 0.071492 0.08407
10 100 9 0.036 8 0.37275 0.4757 0.077457 0.083835 10.231 0.4573 0.069376 0.082963
10 100 9 0.036 9 0.37275 0.383 0.070982 0.083469 6.883 0.3634 0.063264 0.081541
10 100 9 0.036 10 0.37275 0.3009 0.06067 0.081621 4.701 0.2787 0.053069 0.08085
10 100 9 0.036 11 0.37275 0.2349 0.046739 0.080819 3.296 0.2194 0.042887 0.080419
