k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 75 7 0.036 16 0.038628 0.0225 0.0027065 0.02428 0.011725 0.0022047 0.0097799 0.00029083 0.228 0.0211 0.0024673 0.023712
10 75 7 0.036 17 0.038628 0.0163 0.0017861 0.023793 0.011452 0.0021649 0.0096589 0.00023936 0.163 0.0153 0.0016175 0.023494
10 75 7 0.036 20 0.038628 0.0062 0.00060216 0.024302 0.011762 0.0022413 0.0098909 0.00012101 0.062 0.0064 0.00061966 0.023803
10 75 8 0.036 1 0.038759 0.9693 0.0042718 0.34839 0.014968 0.0033435 0.017792 0.312 2248.9 0.9666 0.0050495 0.35129
10 75 8 0.036 2 0.038759 0.8848 0.022031 0.10489 0.015074 0.0032226 0.015578 0.070651 484.43 0.8799 0.022248 0.10092
10 75 8 0.036 3 0.038759 0.7475 0.048803 0.047184 0.013979 0.0031752 0.0097025 0.019987 125.18 0.7369 0.049178 0.045454
10 75 8 0.036 4 0.038759 0.5843 0.072096 0.03303 0.013625 0.0031434 0.0083511 0.0075802 40.33 0.5714 0.06761 0.032197
10 75 8 0.036 5 0.038759 0.4364 0.070265 0.029012 0.013671 0.0031863 0.0079249 0.0038342 15.487 0.4189 0.066179 0.028061
10 75 8 0.036 6 0.038759 0.3065 0.058066 0.029133 0.014547 0.0030968 0.0087883 0.0023129 6.817 0.2884 0.050556 0.02842
10 75 8 0.036 7 0.038759 0.21 0.040561 0.025606 0.013175 0.0030779 0.0074933 0.0014951 3.419 0.1903 0.035351 0.024896
10 75 8 0.036 8 0.038759 0.1399 0.026284 0.025068 0.013174 0.0030596 0.0074071 0.0010586 1.844 0.1222 0.021829 0.024553
10 75 8 0.036 9 0.038759 0.0954 0.016716 0.024959 0.013313 0.0030958 0.0074332 0.00082717 1.114 0.0808 0.014045 0.024319
10 75 8 0.036 10 0.038759 0.0635 0.010068 0.025319 0.013608 0.0032049 0.0075364 0.00061611 0.693 0.0534 0.0086371 0.024344
10 75 8 0.036 11 0.038759 0.0419 0.0057602 0.024714 0.013313 0.0031702 0.0074379 0.00045749 0.439 0.0345 0.005225 0.024258
10 75 8 0.036 12 0.038759 0.0301 0.0038278 0.024984 0.013597 0.0031708 0.0075564 0.00036527 0.305 0.0252 0.0033083 0.024071
10 75 8 0.036 13 0.038759 0.0208 0.0024698 0.024355 0.013271 0.0031265 0.0073585 0.00028735 0.211 0.0181 0.0021445 0.023734
10 75 8 0.036 14 0.038759 0.0143 0.001487 0.02428 0.013185 0.0031441 0.0074111 0.00022728 0.143 0.0124 0.0013476 0.023642
10 75 8 0.036 15 0.038759 0.0103 0.0010049 0.024321 0.013285 0.0031638 0.0074326 0.00017254 0.103 0.0091 0.00088808 0.023735
10 75 8 0.036 16 0.038759 0.0073 0.00075747 0.024292 0.013355 0.003085 0.007416 0.00013217 0.073 0.0067 0.00064576 0.023923
10 75 8 0.036 17 0.038759 0.006 0.00062462 0.024197 0.013342 0.0030617 0.0074002 0.00012525 0.06 0.0056 0.00052917 0.02396
10 75 8 0.036 20 0.038759 0.0021 0.0002058 0.024627 0.01362 0.0031418 0.0075327 6.522e-05 0.021 0.0024 0.00023447 0.023561
10 75 9 0.036 1 0.0407208 0.9178 0.012876 0.20071 0.015212 0.0041223 0.011588 0.16955 1229.1 0.9187 0.012273 0.20005
10 75 9 0.036 2 0.040721 0.7451 0.047724 0.055818 0.015377 0.0039288 0.0092181 0.026953 175.32 0.742 0.042559 0.05459
10 75 9 0.036 3 0.040721 0.5498 0.068969 0.033977 0.015302 0.0037841 0.0072803 0.0072755 37.442 0.5374 0.062744 0.032917
10 75 9 0.036 4 0.040721 0.3722 0.06333 0.029697 0.015371 0.0039651 0.0067411 0.0032127 11.501 0.3549 0.055091 0.028884
10 75 9 0.036 5 0.040721 0.2341 0.041589 0.027688 0.015167 0.0038427 0.0064691 0.0018256 4.447 0.2196 0.036673 0.026977
10 75 9 0.036 6 0.040721 0.1398 0.024861 0.027184 0.015244 0.0038885 0.0064755 0.0012055 2.024 0.1292 0.019927 0.026048
10 75 9 0.036 7 0.040721 0.0856 0.013546 0.027811 0.015885 0.0039921 0.0067736 0.00083839 1.031 0.0706 0.0098855 0.026032
10 75 9 0.036 8 0.040721 0.0506 0.0068064 0.025585 0.014656 0.0037713 0.0062688 0.00056983 0.558 0.0418 0.005198 0.025069
10 75 9 0.036 9 0.040721 0.0294 0.0042399 0.025586 0.014795 0.0038076 0.0063409 0.0003721 0.306 0.025 0.0027778 0.025407
10 75 9 0.036 10 0.040721 0.0184 0.0025039 0.025631 0.014874 0.0038222 0.0063326 0.00027604 0.185 0.0138 0.0013309 0.024888
10 75 9 0.036 11 0.040721 0.0114 0.0014315 0.025647 0.014968 0.0039049 0.0063223 0.00018906 0.114 0.0087 0.00079511 0.025318
10 75 9 0.036 12 0.040721 0.0066 0.00073718 0.025761 0.015068 0.0038907 0.0063819 0.00013582 0.066 0.0059 0.00055575 0.025146
10 75 9 0.036 13 0.040721 0.0037 0.00035667 0.025482 0.014873 0.0039754 0.006285 9.2749e-05 0.037 0.0043 0.00041192 0.024981
10 75 9 0.036 14 0.040721 0.003 0.00029129 0.02581 0.01512 0.0039763 0.0063649 8.8479e-05 0.03 0.0035 0.00033809 0.02501
10 75 9 0.036 15 0.040721 0.002 0.0001962 0.025635 0.014966 0.0039498 0.0063784 8.3512e-05 0.02 0.0025 0.00024399 0.025121
10 75 9 0.036 16 0.040721 0.0016 0.0001576 0.024996 0.014568 0.003896 0.0061828 5.8371e-05 0.016 0.0022 0.00021538 0.024693
10 75 9 0.036 17 0.040721 0.0009 8.9279e-05 0.02533 0.014803 0.0039305 0.0062911 5.0671e-05 0.009 0.0016 0.0001576 0.024619
10 75 9 0.036 20 0.040721 0.0001 1e-05 0.0253 0.014827 0.0038931 0.0062545 3.3421e-05 0.001 0.0002 1.998e-05 0.024577
10 75 10 0.036 1 0.051465 0.8193 0.027925 0.13201 0.01864 0.0050394 0.0090413 0.099027 651.15 0.805 0.028784 0.12045
10 75 10 0.036 2 0.051465 0.5504 0.05988 0.039744 0.016982 0.0044372 0.0066461 0.011424 63.482 0.5371 0.058933 0.038677
10 75 10 0.036 3 0.051465 0.3319 0.056669 0.031702 0.017605 0.0045505 0.0058557 0.003368 11.698 0.3133 0.051585 0.029575
10 75 10 0.036 4 0.051465 0.1914 0.032899 0.028549 0.01673 0.004416 0.0054324 0.001653 3.62 0.1797 0.030548 0.027856
10 75 10 0.036 5 0.051465 0.1097 0.017694 0.027647 0.016695 0.0043977 0.005272 0.00098267 1.413 0.1038 0.016742 0.027153
10 75 10 0.036 6 0.051465 0.0616 0.0083538 0.027216 0.016699 0.0043871 0.0052373 0.00060336 0.683 0.0598 0.0087127 0.026766
10 75 10 0.036 7 0.051465 0.0366 0.0042046 0.026821 0.016488 0.004351 0.0052251 0.00048919 0.374 0.0327 0.0042049 0.026659
10 75 10 0.036 8 0.051465 0.0225 0.0023261 0.02674 0.016556 0.0044165 0.0052056 0.00030033 0.228 0.02 0.0022022 0.025997
10 75 10 0.036 9 0.051465 0.0154 0.0015043 0.026234 0.016269 0.004336 0.0051398 0.00022822 0.155 0.0126 0.0012225 0.025969
10 75 10 0.036 10 0.051465 0.0098 0.00092488 0.026774 0.016745 0.0043871 0.005207 0.00017439 0.098 0.0085 0.00079855 0.026244
10 75 10 0.036 11 0.051465 0.0054 0.00051135 0.02644 0.016511 0.0043829 0.0051695 0.00012035 0.054 0.0057 0.00053805 0.026102
10 75 10 0.036 12 0.051465 0.0035 0.00033809 0.02677 0.01675 0.004469 0.0052056 8.5636e-05 0.035 0.0041 0.00039358 0.026954
10 75 10 0.036 13 0.051465 0.0026 0.00025349 0.026321 0.016404 0.0044097 0.0051816 7.2692e-05 0.026 0.0032 0.00031007 0.02579
10 75 10 0.036 14 0.051465 0.0016 0.0001576 0.026405 0.016566 0.0043723 0.0051464 6.0406e-05 0.016 0.0023 0.00022493 0.025804
10 75 10 0.036 15 0.051465 0.0006 5.97e-05 0.026011 0.016244 0.0043634 0.0051082 4.6751e-05 0.006 0.0017 0.00016728 0.025789
10 75 10 0.036 16 0.051465 0.0003 2.994e-05 0.027066 0.01704 0.0044048 0.0053039 3.9693e-05 0.003 0.0009 8.9279e-05 0.026597
10 75 10 0.036 17 0.051465 0.0002 1.998e-05 0.026935 0.016906 0.0044718 0.0052493 3.8129e-05 0.002 0.0004 3.988e-05 0.025945
10 75 10 0.036 20 0.051465 0.0001 1e-05 0.026675 0.016753 0.0044316 0.0052014 3.5939e-05 0.001 0.0002 1.998e-05 0.026312
10 75 11 0.036 1 0.061048 0.6794 0.040196 0.088759 0.020791 0.0074371 0.0072935 0.05297 337.58 0.665 0.039515 0.082555
10 75 11 0.036 2 0.061048 0.3649 0.049908 0.036908 0.01907 0.006462 0.005727 0.0053842 22.777 0.3472 0.046098 0.035538
10 75 11 0.036 3 0.061048 0.1801 0.030244 0.033314 0.019464 0.0063584 0.00531 0.0018574 3.851 0.1686 0.026541 0.031892
10 75 11 0.036 4 0.061048 0.0858 0.01211 0.032107 0.019344 0.0063221 0.0051664 0.00091432 1.148 0.0841 0.01283 0.031486
10 75 11 0.036 5 0.061048 0.0419 0.0051796 0.032162 0.01982 0.0063658 0.005182 0.00050615 0.456 0.0421 0.0056633 0.030812
10 75 11 0.036 6 0.061048 0.023 0.0026336 0.031257 0.019195 0.0063875 0.0050884 0.00031968 0.24 0.0207 0.0022638 0.030907
10 75 11 0.036 7 0.061048 0.0136 0.0013164 0.030969 0.019167 0.0062565 0.0050442 0.00023659 0.138 0.0122 0.0011924 0.03082
10 75 11 0.036 8 0.061048 0.0088 0.0008434 0.030373 0.019205 0.0057027 0.0050407 0.0001652 0.088 0.0069 0.00070309 0.029577
10 75 11 0.036 9 0.061048 0.0062 0.00058214 0.029903 0.018841 0.0056513 0.0050307 0.00012389 0.062 0.0038 0.00040597 0.030907
10 75 11 0.036 10 0.061048 0.0038 0.00036593 0.030701 0.019377 0.0058223 0.0051532 9.0162e-05 0.038 0.0028 0.00029245 0.030035
10 75 11 0.036 11 0.061048 0.0028 0.00027243 0.032537 0.021351 0.0057413 0.0051045 7.8883e-05 0.028 0.002 0.00021622 0.031501
10 75 11 0.036 12 0.061048 0.0018 0.00017694 0.031636 0.020765 0.0056081 0.0049473 6.0523e-05 0.018 0.0011 0.0001089 0.031571
10 75 11 0.036 13 0.061048 0.0008 7.9439e-05 0.030557 0.019366 0.0057351 0.0051487 4.6152e-05 0.008 0.0008 7.9439e-05 0.029958
10 75 11 0.036 14 0.061048 0.0004 3.988e-05 0.033388 0.022054 0.0058121 0.0052119 4.0908e-05 0.004 0.0006 5.97e-05 0.031887
10 75 11 0.036 15 0.061048 0.0002 1.998e-05 0.031797 0.020914 0.005611 0.0049632 3.5487e-05 0.002 0.0004 3.988e-05 0.031399
10 75 11 0.036 16 0.061048 0.0002 1.998e-05 0.032094 0.021141 0.0056622 0.0049963 3.5917e-05 0.002 0.0002 1.998e-05 0.03186
10 75 11 0.036 17 0.061048 0 0 0.032415 0.021348 0.0056873 0.0050878 3.1438e-05 0 0 0 0.032044
10 75 11 0.036 20 0.061048 0 0 0.032121 0.021128 0.0056594 0.0050475 3.133e-05 0 0 0 0.03182
10 75 12 0.036 1 0.0660256 0.515 0.040656 0.076618 0.026253 0.0099824 0.0073199 0.032762 172.39 0.511 0.039438 0.065574
10 75 12 0.036 2 0.066026 0.1991 0.025375 0.036983 0.02082 0.0076794 0.0054135 0.0027585 7.92 0.1951 0.023309 0.035551
10 75 12 0.036 3 0.066026 0.0717 0.008878 0.034118 0.020802 0.007402 0.0045603 0.0010529 1.146 0.0717 0.0087979 0.033576
10 75 12 0.036 4 0.066026 0.027 0.0030941 0.033056 0.020685 0.0073465 0.0043739 0.00037735 0.318 0.0247 0.0028428 0.032691
10 75 12 0.036 5 0.066026 0.0102 0.0011171 0.032416 0.020374 0.0073075 0.0042978 0.0001801 0.105 0.0107 0.0011767 0.031958
10 75 12 0.036 6 0.066026 0.0048 0.00051748 0.033247 0.021059 0.0074293 0.004388 0.00010474 0.048 0.0048 0.00047744 0.032088
10 75 12 0.036 7 0.066026 0.0022 0.0002354 0.033107 0.020956 0.007428 0.0043916 7.3086e-05 0.022 0.0024 0.00023447 0.032146
10 75 12 0.036 8 0.066026 0.0013 0.00012844 0.033067 0.020853 0.0074786 0.0044034 5.8814e-05 0.013 0.0012 0.00011868 0.033201
10 75 12 0.036 9 0.066026 0.0007 6.958e-05 0.034401 0.021842 0.0076844 0.0045524 5.0174e-05 0.007 0.0007 6.958e-05 0.032412
10 75 12 0.036 10 0.066026 0.0003 2.994e-05 0.032832 0.020711 0.00744 0.0043812 4.3022e-05 0.003 0.0005 4.98e-05 0.033206
10 75 12 0.036 11 0.066026 0.0001 1e-05 0.032673 0.020641 0.0073662 0.0043684 3.9537e-05 0.001 0.0003 2.994e-05 0.03232
10 75 12 0.036 12 0.066026 0 0 0.032631 0.020592 0.0073972 0.0043524 3.7145e-05 0 0.0001 1e-05 0.032394
10 75 12 0.036 13 0.066026 0 0 0.032819 0.020755 0.0074245 0.0043488 3.7264e-05 0 0.0001 1e-05 0.032341
10 75 12 0.036 14 0.066026 0 0 0.032792 0.02074 0.0073811 0.0043643 3.7071e-05 0 0.0001 1e-05 0.031736
10 75 12 0.036 15 0.066026 0 0 0.03288 0.020774 0.0074235 0.0043787 3.5939e-05 0 0 0 0.032356
10 75 12 0.036 16 0.066026 0 0 0.033274 0.021152 0.0074358 0.0043915 3.7003e-05 0 0 0 0.032599
10 75 12 0.036 17 0.066026 0 0 0.033427 0.021188 0.0075145 0.0044255 3.7527e-05 0 0 0 0.032093
10 75 12 0.036 20 0.066026 0 0 0.033313 0.021178 0.0074489 0.0043913 3.7516e-05 0 0 0 0.031978
10 100 6 0.036 1 0.039636 1 0 1.0267 0.016473 0.0024737 0.071936 0.93547 6936.8 0.9998 1.998e-05 1.0327
10 100 6 0.036 2 0.039636 0.9988 0.0001387 0.61452 0.017806 0.0023672 0.061888 0.53214 3992 0.9992 7.9439e-05 0.61506
10 100 6 0.036 3 0.039636 0.996 0.00042442 0.34614 0.016201 0.0023094 0.042993 0.28432 2128.2 0.9971 0.00030189 0.3495
10 100 6 0.036 4 0.039636 0.9891 0.0015127 0.20212 0.016265 0.00232 0.032364 0.15076 1118.1 0.9879 0.0016252 0.20212
10 100 6 0.036 5 0.039636 0.9729 0.0050807 0.12576 0.014171 0.002291 0.02632 0.082603 598.12 0.9727 0.0048496 0.12375
10 100 6 0.036 6 0.039636 0.9493 0.01055 0.086622 0.013976 0.0022843 0.02303 0.04697 331.19 0.9446 0.011182 0.084702
10 100 6 0.036 7 0.039636 0.9111 0.021248 0.066625 0.01415 0.0023016 0.021613 0.028201 190.72 0.9033 0.022602 0.064592
10 100 6 0.036 8 0.039636 0.8587 0.036641 0.054782 0.013958 0.0022635 0.020498 0.017679 114.52 0.8497 0.037738 0.05281
10 100 6 0.036 9 0.039636 0.797 0.055867 0.047854 0.013794 0.0022374 0.019839 0.011643 71.216 0.7906 0.055147 0.046525
10 100 6 0.036 10 0.039636 0.7308 0.072824 0.043829 0.01362 0.0022417 0.019557 0.0080648 45.725 0.7221 0.071813 0.042678
10 100 6 0.036 11 0.039636 0.658 0.086543 0.041226 0.013536 0.0022369 0.01932 0.0057738 30.027 0.6428 0.087916 0.040473
10 100 6 0.036 12 0.039636 0.5766 0.09713 0.040486 0.013725 0.0022767 0.019658 0.0044381 20.108 0.5633 0.094438 0.03897
10 100 6 0.036 13 0.039636 0.4996 0.099399 0.038663 0.013481 0.0022212 0.019225 0.0033419 13.827 0.4848 0.095865 0.037645
10 100 6 0.036 14 0.039636 0.4284 0.094868 0.037366 0.013218 0.0022034 0.018899 0.0026274 9.612 0.4094 0.087699 0.036681
10 100 6 0.036 15 0.039636 0.3613 0.088621 0.037229 0.013365 0.0022249 0.019103 0.002152 6.899 0.3379 0.077691 0.040784
10 100 6 0.036 16 0.039636 0.2946 0.073644 0.036562 0.013248 0.0021922 0.019023 0.0017271 4.866 0.2727 0.064229 0.035997
10 100 6 0.036 17 0.039636 0.2386 0.05961 0.035906 0.013125 0.0021943 0.018795 0.0014238 3.5 0.2164 0.052684 0.035408
10 100 6 0.036 20 0.039636 0.1179 0.026136 0.035455 0.013219 0.0021965 0.018824 0.00085652 1.361 0.1007 0.021411 0.034811
10 100 7 0.036 1 0.0480253 0.9985 0.0001479 0.70544 0.019253 0.0033541 0.043735 0.6388 4643.6 0.9984 0.0001576 0.69618
10 100 7 0.036 2 0.048025 0.9899 0.0012492 0.30501 0.018898 0.0032682 0.034036 0.24839 1818.7 0.9889 0.0014482 0.30905
10 100 7 0.036 3 0.048025 0.9681 0.0049573 0.14427 0.017941 0.0032214 0.021864 0.10086 718.21 0.9672 0.0054896 0.14139
10 100 7 0.036 4 0.048025 0.9275 0.015709 0.082334 0.017091 0.0031851 0.017048 0.044652 306.55 0.926 0.01606 0.079392
10 100 7 0.036 5 0.048025 0.8687 0.033464 0.057969 0.017042 0.003165 0.015042 0.022357 143.27 0.8598 0.032917 0.055976
10 100 7 0.036 6 0.048025 0.7901 0.056128 0.046933 0.017018 0.0031684 0.014009 0.012392 73.454 0.7774 0.055885 0.045504
10 100 7 0.036 7 0.048025 0.7033 0.078758 0.041458 0.01678 0.0031805 0.01353 0.0076152 40.66 0.6887 0.07738 0.039957
10 100 7 0.036 8 0.048025 0.6093 0.09698 0.038808 0.016645 0.0031991 0.013397 0.00518 23.769 0.5873 0.093322 0.037049
10 100 7 0.036 9 0.048025 0.5163 0.10213 0.037641 0.016931 0.0032145 0.013385 0.003718 14.614 0.4891 0.096388 0.035464
10 100 7 0.036 10 0.048025 0.4279 0.095867 0.035975 0.016547 0.0031604 0.013147 0.0027177 9.32 0.4035 0.091689 0.034458
10 100 7 0.036 11 0.048025 0.3467 0.086776 0.039675 0.01753 0.0030505 0.016626 0.0020909 6.259 0.3231 0.082579 0.03899
10 100 7 0.036 12 0.048025 0.2776 0.073011 0.034572 0.016385 0.0031618 0.012999 0.0016454 4.265 0.2586 0.069816 0.033452
10 100 7 0.036 13 0.048025 0.2192 0.056188 0.033883 0.016201 0.0031462 0.012858 0.0013135 2.989 0.2077 0.056327 0.032906
10 100 7 0.036 14 0.048025 0.1699 0.042987 0.033701 0.016251 0.0031009 0.012886 0.0010924 2.101 0.16 0.042362 0.033054
10 100 7 0.036 15 0.048025 0.1307 0.031279 0.033313 0.016227 0.0030738 0.012769 0.00092862 1.495 0.1171 0.028486 0.033232
10 100 7 0.036 16 0.048025 0.0999 0.021792 0.038163 0.017582 0.0030096 0.0165 0.00076451 1.095 0.0869 0.020719 0.03786
10 100 7 0.036 17 0.048025 0.0743 0.015165 0.033611 0.016483 0.0031284 0.012997 0.00067525 0.791 0.0635 0.013391 0.032582
10 100 7 0.036 20 0.048025 0.0335 0.0050128 0.033084 0.016351 0.0030921 0.012952 0.00038538 0.338 0.0286 0.0040861 0.032558
10 100 8 0.036 1 0.047577 0.9896 0.0014933 0.43124 0.020305 0.0041544 0.024472 0.38202 2800.9 0.9884 0.0013668 0.4358
10 100 8 0.036 2 0.047577 0.9518 0.0085253 0.14405 0.018344 0.003994 0.019303 0.10202 725.08 0.9507 0.0078073 0.14462
10 100 8 0.036 3 0.047577 0.8784 0.025399 0.068789 0.018266 0.0039507 0.013153 0.033057 218.71 0.8747 0.024775 0.067267
10 100 8 0.036 4 0.047577 0.7743 0.054004 0.049662 0.019113 0.004066 0.011757 0.014353 81.242 0.767 0.050341 0.04645
10 100 8 0.036 5 0.047577 0.6631 0.074943 0.039519 0.017916 0.0039503 0.010289 0.0070173 36.05 0.644 0.071315 0.038777
10 100 8 0.036 6 0.047577 0.5398 0.088464 0.036378 0.017823 0.00388 0.010041 0.0042458 18.217 0.5127 0.079849 0.038112
10 100 8 0.036 7 0.047577 0.4202 0.082414 0.034542 0.017626 0.0038596 0.0098044 0.0028436 9.936 0.3906 0.076108 0.033611
10 100 8 0.036 8 0.047577 0.3171 0.068286 0.033585 0.017589 0.0038654 0.0096989 0.0020302 5.752 0.2943 0.061439 0.032718
10 100 8 0.036 9 0.047577 0.2389 0.052469 0.034273 0.018306 0.0040079 0.010003 0.0015624 3.572 0.219 0.048327 0.032922
10 100 8 0.036 10 0.047577 0.1794 0.039735 0.032998 0.017757 0.0038978 0.0097665 0.0012152 2.307 0.1603 0.035329 0.031995
10 100 8 0.036 11 0.047577 0.131 0.027386 0.03251 0.017621 0.003942 0.0096284 0.00096171 1.537 0.1163 0.02541 0.034146
10 100 8 0.036 12 0.047577 0.0953 0.018727 0.03301 0.018103 0.0039463 0.0097554 0.00083307 1.06 0.0809 0.015901 0.033913
10 100 8 0.036 13 0.047577 0.0671 0.011699 0.034003 0.01883 0.0041091 0.010108 0.00064796 0.705 0.0577 0.010371 0.033167
10 100 8 0.036 14 0.047577 0.0484 0.0080655 0.033863 0.018777 0.0041597 0.010077 0.00050464 0.495 0.0421 0.0067443 0.033275
10 100 8 0.036 15 0.047577 0.0366 0.0056261 0.033739 0.018781 0.0040738 0.010116 0.00043057 0.37 0.0311 0.0044673 0.033021
10 100 8 0.036 16 0.047577 0.0263 0.0034418 0.034159 0.019108 0.0041479 0.010253 0.00034465 0.264 0.0242 0.0031775 0.032887
10 100 8 0.036 17 0.047577 0.0205 0.0027125 0.033648 0.018882 0.0040503 0.010057 0.00031028 0.205 0.0185 0.0021699 0.032978
10 100 8 0.036 20 0.047577 0.0078 0.00079996 0.033626 0.018907 0.0041435 0.010102 0.00014541 0.078 0.0086 0.00094699 0.032824
10 100 9 0.036 1 0.0517275 0.9537 0.0060524 0.25948 0.02173 0.0058575 0.015879 0.21576 1571.4 0.9504 0.0065864 0.25703
10 100 9 0.036 2 0.051728 0.8342 0.02916 0.078894 0.02019 0.0053818 0.01252 0.040446 273.67 0.8254 0.028083 0.077372
10 100 9 0.036 3 0.051728 0.6735 0.055123 0.046788 0.0201 0.0051091 0.0096057 0.011623 66.198 0.6511 0.054233 0.045189
10 100 9 0.036 4 0.051728 0.5012 0.066946 0.039264 0.020102 0.0051623 0.0086396 0.0050045 21.888 0.4758 0.063298 0.037585
10 100 9 0.036 5 0.051728 0.3506 0.061101 0.036795 0.020142 0.0052497 0.0082161 0.0027897 8.912 0.3299 0.05403 0.037733
10 100 9 0.036 6 0.051728 0.2422 0.043343 0.036013 0.02027 0.0053031 0.0081745 0.0018729 4.262 0.2223 0.039752 0.03519
10 100 9 0.036 7 0.051728 0.1631 0.027856 0.034412 0.019627 0.0053029 0.0078407 0.0012848 2.247 0.1431 0.023976 0.033879
10 100 9 0.036 8 0.051728 0.1059 0.016412 0.033966 0.019606 0.0053063 0.0078088 0.00093723 1.284 0.0933 0.013499 0.03335
10 100 9 0.036 9 0.051728 0.0707 0.0098614 0.034438 0.019983 0.0053698 0.0079842 0.00074843 0.797 0.0622 0.0085397 0.033326
10 100 9 0.036 10 0.051728 0.0474 0.0059392 0.033725 0.019688 0.0053417 0.0078054 0.00055585 0.504 0.0408 0.0054208 0.032914
10 100 9 0.036 11 0.051728 0.032 0.0038398 0.033888 0.01995 0.0053687 0.0078359 0.00044827 0.327 0.0277 0.003326 0.032976
10 100 9 0.036 12 0.051728 0.0213 0.0023787 0.033173 0.019515 0.0053151 0.0077288 0.00031066 0.217 0.0215 0.0025103 0.032746
10 100 9 0.036 13 0.051728 0.0166 0.0018062 0.033184 0.019591 0.0053253 0.0077417 0.00024896 0.166 0.0156 0.0016183 0.032942
10 100 9 0.036 14 0.051728 0.0119 0.0012897 0.033076 0.019702 0.0051028 0.0078022 0.00019631 0.119 0.0112 0.0011357 0.033003
10 100 9 0.036 15 0.051728 0.0094 0.00097261 0.033345 0.019812 0.0051636 0.0079297 0.00016589 0.094 0.0088 0.00086342 0.033012
10 100 9 0.036 16 0.051728 0.0076 0.00074298 0.033095 0.019698 0.0051361 0.0078434 0.00014452 0.076 0.0067 0.00064576 0.032917
10 100 9 0.036 17 0.051728 0.0063 0.00061092 0.033531 0.020043 0.0051596 0.0078851 0.00012871 0.063 0.0055 0.00052027 0.032651
10 100 9 0.036 20 0.051728 0.0036 0.00034739 0.032961 0.019706 0.0051093 0.0077856 8.6314e-05 0.036 0.0033 0.00031943 0.03277
10 100 10 0.036 1 0.0591782 0.887 0.019531 0.16464 0.025367 0.0071866 0.011848 0.11997 837.77 0.8787 0.019456 0.15723
10 100 10 0.036 2 0.059178 0.6846 0.056659 0.061973 0.026834 0.0067515 0.0095658 0.018532 101.33 0.6718 0.055901 0.054771
10 100 10 0.036 3 0.059178 0.4853 0.074488 0.043917 0.02452 0.0063497 0.0077305 0.0050408 22.077 0.47 0.071351 0.041835
10 100 10 0.036 4 0.059178 0.321 0.060399 0.041632 0.024845 0.0064459 0.0074174 0.0025799 7.501 0.3044 0.054956 0.038534
10 100 10 0.036 5 0.059178 0.2069 0.040383 0.039858 0.024225 0.0064042 0.0073264 0.0015699 3.26 0.1911 0.037168 0.037446
10 100 10 0.036 6 0.059178 0.1289 0.024159 0.040599 0.025086 0.0065041 0.0075917 0.0010492 1.633 0.1192 0.022594 0.03726
10 100 10 0.036 7 0.059178 0.0826 0.013631 0.038364 0.023736 0.0062885 0.0072669 0.00073168 0.932 0.0757 0.013273 0.036946
10 100 10 0.036 8 0.059178 0.0548 0.0081251 0.038517 0.023971 0.0063664 0.007279 0.00057232 0.591 0.0486 0.007926 0.037028
10 100 10 0.036 9 0.059178 0.0373 0.0051639 0.038139 0.023841 0.0063262 0.0072523 0.00043127 0.392 0.0317 0.0046898 0.036753
10 100 10 0.036 10 0.059178 0.0254 0.0030579 0.038678 0.024294 0.0064269 0.0072865 0.00034208 0.26 0.0221 0.0029646 0.036689
10 100 10 0.036 11 0.059178 0.0171 0.0017593 0.038217 0.024035 0.0063593 0.0072534 0.0002523 0.172 0.0171 0.0020997 0.036598
10 100 10 0.036 12 0.059178 0.0125 0.001255 0.038508 0.024378 0.0063347 0.0072643 0.00020708 0.125 0.0132 0.0015273 0.036519
10 100 10 0.036 13 0.059178 0.0096 0.00094879 0.038147 0.024067 0.0063518 0.0072892 0.00016627 0.096 0.01 0.0010611 0.036536
10 100 10 0.036 14 0.059178 0.0078 0.00075992 0.038603 0.024349 0.0063767 0.0073988 0.00015275 0.078 0.0076 0.00082306 0.036179
10 100 10 0.036 15 0.059178 0.006 0.00058458 0.038636 0.024409 0.0064351 0.0073218 0.0001217 0.06 0.006 0.00058458 0.036081
10 100 10 0.036 16 0.059178 0.0048 0.00045742 0.038297 0.024139 0.0064319 0.0073329 0.00010624 0.048 0.0049 0.00048648 0.036818
10 100 10 0.036 17 0.059178 0.0036 0.00034739 0.038542 0.024382 0.006419 0.0073798 8.9278e-05 0.036 0.0037 0.00037669 0.037076
10 100 10 0.036 20 0.059178 0.0016 0.0001576 0.037749 0.02386 0.0062938 0.0072265 5.9546e-05 0.016 0.0018 0.00017694 0.036217
10 100 11 0.036 1 0.054218 0.7609 0.034175 0.10766 0.025351 0.0097809 0.0091701 0.063107 442.52 0.7483 0.03281 0.10577
10 100 11 0.036 2 0.054218 0.4679 0.055275 0.049288 0.025375 0.0086507 0.0075804 0.007321 35.547 0.4484 0.049046 0.047334
10 100 11 0.036 3 0.054218 0.2585 0.039167 0.043659 0.025356 0.0084548 0.0071529 0.0022963 6.456 0.2427 0.035963 0.042386
10 100 11 0.036 4 0.054218 0.1353 0.020224 0.042283 0.025142 0.0084826 0.0070407 0.0012548 2.013 0.1246 0.019715 0.041277
