k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 100 8 0.036 12 0.070743 0.5578 0.072732 0.023091 20.743 0.5431 0.064277 0.02199
10 100 8 0.036 13 0.070743 0.5058 0.072018 0.022377 16.424 0.4902 0.06631 0.021356
10 100 8 0.036 14 0.070743 0.4571 0.07022 0.021421 13.184 0.4393 0.06497 0.020748
10 100 8 0.036 15 0.070743 0.4135 0.067435 0.020844 10.672 0.3886 0.061632 0.020171
10 100 8 0.036 16 0.070743 0.3695 0.063403 0.020263 8.636 0.3474 0.058552 0.02007
10 100 8 0.036 17 0.070743 0.3265 0.058767 0.019524 6.996 0.3072 0.054042 0.019214
10 100 8 0.036 20 0.070743 0.2228 0.04024 0.018898 3.798 0.2016 0.037195 0.0187
10 100 9 0.036 1 0.0918173 0.9865 0.0019697 0.21204 1110.4 0.9867 0.0014946 0.17515
10 100 9 0.036 2 0.091817 0.9596 0.0075554 0.074804 360.12 0.9591 0.0053025 0.072524
10 100 9 0.036 3 0.091817 0.9194 0.01668 0.046221 171.23 0.918 0.013049 0.04476
10 100 9 0.036 4 0.091817 0.8686 0.028042 0.035858 98.216 0.8622 0.024095 0.034116
10 100 9 0.036 5 0.091817 0.8085 0.040759 0.029995 62.352 0.7991 0.038047 0.028788
10 100 9 0.036 6 0.091817 0.7383 0.051535 0.026708 42.261 0.7312 0.049957 0.024994
10 100 9 0.036 7 0.091817 0.6706 0.061898 0.02414 30.049 0.6615 0.057025 0.022929
10 100 9 0.036 8 0.091817 0.6026 0.068442 0.025546 21.962 0.5873 0.065074 0.023251
10 100 9 0.036 9 0.091817 0.5387 0.071444 0.022118 16.445 0.5227 0.067162 0.020893
10 100 9 0.036 10 0.091817 0.474 0.072496 0.021254 12.44 0.4593 0.06664 0.020127
10 100 9 0.036 11 0.091817 0.4168 0.069207 0.02033 9.562 0.3961 0.062077 0.019576
10 100 9 0.036 12 0.091817 0.3624 0.063189 0.019795 7.424 0.3432 0.05661 0.0191
10 100 9 0.036 13 0.091817 0.3116 0.055561 0.019715 5.739 0.2973 0.051915 0.018951
10 100 9 0.036 14 0.091817 0.27 0.04985 0.019341 4.525 0.25 0.045165 0.018694
10 100 9 0.036 15 0.091817 0.2285 0.043261 0.019302 3.549 0.2147 0.040014 0.018664
10 100 9 0.036 16 0.091817 0.1948 0.037631 0.019033 2.841 0.1809 0.032958 0.018294
10 100 9 0.036 17 0.091817 0.1649 0.03153 0.018641 2.285 0.1539 0.028433 0.017831
10 100 9 0.036 20 0.091817 0.0988 0.018837 0.018427 1.186 0.0911 0.016107 0.017442
10 100 10 0.036 1 0.113675 0.9715 0.0039017 0.13995 615.84 0.971 0.0039429 0.11123
10 100 10 0.036 2 0.11367 0.9119 0.015884 0.04763 167.59 0.9077 0.015186 0.045528
10 100 10 0.036 3 0.11367 0.8278 0.03236 0.033365 74.627 0.8268 0.029071 0.031332
10 100 10 0.036 4 0.11367 0.7359 0.049711 0.02713 41.21 0.7384 0.043869 0.025747
10 100 10 0.036 5 0.11367 0.646 0.060304 0.024465 25.304 0.6459 0.054878 0.022855
10 100 10 0.036 6 0.11367 0.5628 0.065682 0.022438 16.833 0.553 0.060552 0.022037
10 100 10 0.036 7 0.11367 0.4793 0.067429 0.021867 11.669 0.4628 0.061297 0.020172
10 100 10 0.036 8 0.11367 0.4069 0.06715 0.02043 8.383 0.3869 0.059057 0.019387
10 100 10 0.036 9 0.11367 0.3437 0.060621 0.020104 6.184 0.3197 0.053996 0.01895
10 100 10 0.036 10 0.11367 0.2846 0.050653 0.019624 4.582 0.2685 0.047105 0.018614
10 100 10 0.036 11 0.11367 0.2414 0.043069 0.019225 3.547 0.2227 0.040735 0.018306
10 100 10 0.036 12 0.11367 0.2012 0.034974 0.018878 2.742 0.1853 0.033387 0.018113
10 100 10 0.036 13 0.11367 0.165 0.028524 0.021591 2.122 0.1522 0.027463 0.018404
10 100 10 0.036 14 0.11367 0.1399 0.024062 0.019247 1.697 0.1292 0.023251 0.017822
10 100 10 0.036 15 0.11367 0.1149 0.019608 0.018419 1.329 0.1057 0.018656 0.018134
10 100 10 0.036 16 0.11367 0.0945 0.015655 0.018502 1.065 0.0858 0.014653 0.017619
10 100 10 0.036 17 0.11367 0.0771 0.011918 0.01812 0.844 0.0718 0.012017 0.017569
10 100 10 0.036 20 0.11367 0.0451 0.0061421 0.017904 0.466 0.0393 0.0056512 0.017353
10 100 11 0.036 1 0.143423 0.9306 0.011375 0.10669 333.57 0.9313 0.0094998 0.070834
10 100 11 0.036 2 0.14342 0.8186 0.030925 0.036319 77.882 0.8144 0.028801 0.033354
10 100 11 0.036 3 0.14342 0.6951 0.048735 0.026179 32.874 0.6848 0.045374 0.02475
10 100 11 0.036 4 0.14342 0.5727 0.05492 0.023376 17.639 0.5579 0.053571 0.022315
10 100 11 0.036 5 0.14342 0.4656 0.056934 0.022201 10.597 0.4403 0.052558 0.021234
10 100 11 0.036 6 0.14342 0.3718 0.051116 0.021338 6.801 0.3463 0.046713 0.020595
10 100 11 0.036 7 0.14342 0.2903 0.041197 0.020859 4.558 0.2718 0.041446 0.020335
10 100 11 0.036 8 0.14342 0.2246 0.033108 0.020402 3.145 0.2077 0.031883 0.020026
10 100 11 0.036 9 0.14342 0.1786 0.026448 0.020198 2.272 0.1591 0.024462 0.01978
10 100 11 0.036 10 0.14342 0.1382 0.01942 0.020687 1.658 0.1224 0.017996 0.020149
10 100 11 0.036 11 0.14342 0.1055 0.014234 0.020066 1.211 0.093 0.014005 0.019681
10 100 11 0.036 12 0.14342 0.0798 0.010382 0.019557 0.883 0.0723 0.010213 0.019544
10 100 11 0.036 13 0.14342 0.061 0.0075465 0.019827 0.657 0.0575 0.0078116 0.019488
10 100 11 0.036 14 0.14342 0.0467 0.0055747 0.019578 0.492 0.0447 0.0056976 0.019496
10 100 11 0.036 15 0.14342 0.0349 0.0038759 0.019758 0.368 0.0358 0.0045229 0.022631
10 100 11 0.036 16 0.14342 0.0288 0.0029936 0.020559 0.304 0.0294 0.0035192 0.019544
10 100 11 0.036 17 0.14342 0.0233 0.0024095 0.019676 0.244 0.0248 0.0027877 0.019454
10 100 11 0.036 20 0.14342 0.0149 0.0014294 0.019314 0.152 0.0119 0.0012296 0.01907
10 100 12 0.036 1 0.170597 0.8667 0.020301 0.084786 194.75 0.8629 0.018152 0.059233
10 100 12 0.036 2 0.1706 0.6894 0.044372 0.030242 39.033 0.6777 0.036589 0.028413
10 100 12 0.036 3 0.1706 0.5132 0.052678 0.025145 15.052 0.4986 0.046985 0.023895
10 100 12 0.036 4 0.1706 0.3721 0.046258 0.023168 7.448 0.3578 0.042301 0.022354
10 100 12 0.036 5 0.1706 0.2647 0.03634 0.022641 4.197 0.2545 0.033834 0.021749
10 100 12 0.036 6 0.1706 0.1887 0.025027 0.022089 2.55 0.1807 0.023921 0.021481
10 100 12 0.036 7 0.1706 0.1364 0.017633 0.021809 1.672 0.1297 0.016725 0.020986
10 100 12 0.036 8 0.1706 0.098 0.011528 0.021499 1.132 0.0939 0.011945 0.021054
10 100 12 0.036 9 0.1706 0.0715 0.0079857 0.021426 0.786 0.0694 0.0085122 0.020853
10 100 12 0.036 10 0.1706 0.0523 0.0055403 0.021178 0.551 0.0521 0.0058815 0.020623
10 100 12 0.036 11 0.1706 0.0385 0.0037915 0.020903 0.396 0.0401 0.0042663 0.021027
10 100 12 0.036 12 0.1706 0.0294 0.0027984 0.020725 0.298 0.0292 0.0027701 0.02061
10 100 12 0.036 13 0.1706 0.0231 0.0020785 0.020683 0.231 0.0221 0.0021037 0.02035
10 100 12 0.036 14 0.1706 0.0194 0.0016853 0.020881 0.194 0.0188 0.0017883 0.02102
10 100 12 0.036 15 0.1706 0.0159 0.0013986 0.020751 0.159 0.0149 0.0013694 0.025203
10 100 12 0.036 16 0.1706 0.0135 0.001209 0.021748 0.135 0.0122 0.0011323 0.020307
10 100 12 0.036 17 0.1706 0.0114 0.0010111 0.02064 0.114 0.0096 0.00088873 0.020434
10 100 12 0.036 20 0.1706 0.0068 0.00063439 0.020605 0.068 0.0067 0.00062574 0.020149
10 125 6 0.036 1 0.0403843 0.9995 4.98e-05 0.83546 5493.7 0.9995 4.98e-05 0.84858
10 125 6 0.036 2 0.040384 0.9983 0.00026738 0.55133 3541.4 0.9987 0.00014846 0.55565
10 125 6 0.036 3 0.040384 0.9964 0.00056761 0.39294 2413.3 0.9969 0.00034073 0.38751
10 125 6 0.036 4 0.040384 0.9942 0.00078715 0.27949 1716.2 0.9957 0.00047198 0.28013
10 125 6 0.036 5 0.040384 0.991 0.0012202 0.21511 1261.1 0.9919 0.00094534 0.21805
10 125 6 0.036 6 0.040384 0.9878 0.0017129 0.17176 953.56 0.9885 0.0013791 0.17375
10 125 6 0.036 7 0.040384 0.9817 0.0027579 0.14175 737.46 0.9842 0.0020724 0.14195
10 125 6 0.036 8 0.040384 0.9724 0.0049432 0.12221 579.98 0.9782 0.0031679 0.12229
10 125 6 0.036 9 0.040384 0.9647 0.0068708 0.10474 463.16 0.9691 0.0048801 0.10504
10 125 6 0.036 10 0.040384 0.9551 0.0090631 0.09016 374.43 0.9598 0.0063503 0.091506
10 125 6 0.036 11 0.040384 0.9444 0.01124 0.081423 306.1 0.9488 0.0082868 0.083935
10 125 6 0.036 12 0.040384 0.9339 0.013414 0.075821 252.79 0.9334 0.011496 0.076548
10 125 6 0.036 13 0.040384 0.917 0.018409 0.067837 210.2 0.9184 0.014956 0.069698
10 125 6 0.036 14 0.040384 0.9 0.023283 0.062732 176.21 0.8997 0.018909 0.06557
10 125 6 0.036 15 0.040384 0.8809 0.028814 0.060686 148.47 0.8815 0.02269 0.061827
10 125 6 0.036 16 0.040384 0.8605 0.033804 0.054982 125.84 0.8593 0.027581 0.057319
10 125 6 0.036 17 0.040384 0.8389 0.038595 0.052211 107.17 0.8368 0.031497 0.055177
10 125 6 0.036 20 0.040384 0.7644 0.053126 0.046914 67.964 0.7561 0.04695 0.048455
10 125 7 0.036 1 0.0662494 0.9984 0.00017762 0.55356 3625.2 0.999 9.9099e-05 0.54411
10 125 7 0.036 2 0.066249 0.9945 0.00068043 0.2986 1882.6 0.9973 0.00030301 0.29846
10 125 7 0.036 3 0.066249 0.9902 0.0014454 0.19105 1126.5 0.993 0.00083183 0.18907
10 125 7 0.036 4 0.066249 0.9829 0.0024 0.13466 739.12 0.9849 0.0020641 0.13364
10 125 7 0.036 5 0.066249 0.9723 0.0046874 0.10233 515.53 0.9746 0.0038387 0.10114
10 125 7 0.036 6 0.066249 0.9589 0.0079087 0.087332 376.29 0.9631 0.0062146 0.085982
10 125 7 0.036 7 0.066249 0.9436 0.012071 0.068974 283.9 0.9479 0.0092448 0.068886
10 125 7 0.036 8 0.066249 0.926 0.016881 0.062307 219.47 0.9264 0.013737 0.060713
10 125 7 0.036 9 0.066249 0.9048 0.022119 0.059673 173.11 0.9049 0.018284 0.057436
10 125 7 0.036 10 0.066249 0.881 0.028247 0.050577 138.64 0.8798 0.023235 0.049723
10 125 7 0.036 11 0.066249 0.8551 0.034929 0.045045 112.18 0.8536 0.028676 0.045649
10 125 7 0.036 12 0.066249 0.8291 0.039923 0.042767 91.941 0.826 0.034579 0.042567
10 125 7 0.036 13 0.066249 0.7955 0.046636 0.04018 76.109 0.7946 0.041012 0.040091
10 125 7 0.036 14 0.066249 0.7638 0.053523 0.037583 63.244 0.761 0.047106 0.038321
10 125 7 0.036 15 0.066249 0.731 0.058317 0.035932 53.036 0.7316 0.051733 0.03635
10 125 7 0.036 16 0.066249 0.6957 0.064316 0.034355 44.503 0.6964 0.058726 0.035005
10 125 7 0.036 17 0.066249 0.6612 0.067842 0.033567 37.685 0.6598 0.063688 0.033528
10 125 7 0.036 20 0.066249 0.5581 0.078173 0.029886 23.127 0.5488 0.07173 0.030543
10 125 8 0.036 1 0.0846831 0.997 0.00041141 0.38581 2213.6 0.9972 0.00031247 0.33461
10 125 8 0.036 2 0.084683 0.989 0.0017808 0.16125 938.44 0.9924 0.00088312 0.16376
10 125 8 0.036 3 0.084683 0.9783 0.003883 0.098652 508.62 0.9814 0.0026767 0.096567
10 125 8 0.036 4 0.084683 0.9628 0.007844 0.074504 315.43 0.9671 0.0057533 0.075441
10 125 8 0.036 5 0.084683 0.9423 0.012573 0.056592 212.25 0.9464 0.0096567 0.054845
10 125 8 0.036 6 0.084683 0.9187 0.018859 0.047304 150.89 0.9237 0.014523 0.046019
10 125 8 0.036 7 0.084683 0.8857 0.026872 0.041206 111.13 0.8936 0.02126 0.040442
10 125 8 0.036 8 0.084683 0.8499 0.036517 0.037075 84.249 0.8566 0.029346 0.036423
10 125 8 0.036 9 0.084683 0.8164 0.043615 0.034586 65.431 0.8194 0.038943 0.033624
10 125 8 0.036 10 0.084683 0.7771 0.052618 0.032638 51.51 0.7801 0.0463 0.031633
10 125 8 0.036 11 0.084683 0.7353 0.061225 0.030952 41.301 0.7365 0.054672 0.03001
10 125 8 0.036 12 0.084683 0.6896 0.066699 0.029649 33.422 0.6896 0.060532 0.028635
10 125 8 0.036 13 0.084683 0.649 0.07057 0.028246 27.227 0.6448 0.065018 0.027716
10 125 8 0.036 14 0.084683 0.6058 0.074901 0.027055 22.392 0.5988 0.069688 0.026265
10 125 8 0.036 15 0.084683 0.5636 0.076231 0.026089 18.531 0.5499 0.071572 0.026054
10 125 8 0.036 16 0.084683 0.5187 0.076397 0.026145 15.372 0.5046 0.073032 0.025183
10 125 8 0.036 17 0.084683 0.4755 0.075485 0.025019 12.854 0.4593 0.072586 0.024281
10 125 8 0.036 20 0.084683 0.3622 0.066438 0.023515 7.661 0.3424 0.063426 0.023151
10 125 9 0.036 1 0.114949 0.9917 0.0010822 0.25163 1274.6 0.9931 0.00096335 0.20346
10 125 9 0.036 2 0.11495 0.9734 0.0039964 0.092665 451.51 0.9754 0.0036385 0.090679
10 125 9 0.036 3 0.11495 0.9492 0.0090684 0.059486 227.8 0.9497 0.0080079 0.057405
10 125 9 0.036 4 0.11495 0.9136 0.018574 0.045816 135.94 0.9166 0.01516 0.043651
10 125 9 0.036 5 0.11495 0.8723 0.028992 0.042076 89.236 0.8755 0.024334 0.038022
10 125 9 0.036 6 0.11495 0.8288 0.037728 0.034429 62.51 0.8246 0.034269 0.032773
10 125 9 0.036 7 0.11495 0.7769 0.048165 0.032577 45.812 0.7743 0.043893 0.030985
10 125 9 0.036 8 0.11495 0.7251 0.055996 0.028852 34.479 0.7172 0.053337 0.027869
10 125 9 0.036 9 0.11495 0.6677 0.062489 0.027156 26.528 0.6619 0.059918 0.026294
10 125 9 0.036 10 0.11495 0.6116 0.066772 0.026787 20.854 0.6023 0.06519 0.02569
10 125 9 0.036 11 0.11495 0.5572 0.068737 0.026222 16.55 0.5436 0.067927 0.025019
10 125 9 0.036 12 0.11495 0.5053 0.069632 0.025533 13.271 0.4853 0.067241 0.024307
10 125 9 0.036 13 0.11495 0.4575 0.068612 0.024581 10.762 0.4324 0.065296 0.023701
10 125 9 0.036 14 0.11495 0.4118 0.066567 0.024465 8.739 0.3874 0.062284 0.023148
10 125 9 0.036 15 0.11495 0.3672 0.063147 0.02354 7.142 0.3445 0.058929 0.022765
10 125 9 0.036 16 0.11495 0.3266 0.059072 0.023018 5.925 0.304 0.055299 0.022261
10 125 9 0.036 17 0.11495 0.288 0.053269 0.023041 4.882 0.2657 0.051045 0.022077
10 125 9 0.036 20 0.11495 0.1977 0.037662 0.022167 2.811 0.1813 0.035376 0.02206
10 125 10 0.036 1 0.13475 0.9797 0.0027206 0.16223 735.01 0.9778 0.0026498 0.1385
10 125 10 0.036 2 0.13475 0.9366 0.010771 0.058747 214.77 0.9352 0.0093904 0.056247
10 125 10 0.036 3 0.13475 0.8786 0.022084 0.040737 98.64 0.8729 0.021017 0.038959
10 125 10 0.036 4 0.13475 0.8089 0.035006 0.033603 55.656 0.8021 0.034 0.032176
10 125 10 0.036 5 0.13475 0.7342 0.047798 0.029887 35.279 0.7232 0.045948 0.028541
10 125 10 0.036 6 0.13475 0.6529 0.056228 0.0277 23.856 0.6403 0.05434 0.026407
10 125 10 0.036 7 0.13475 0.5757 0.06018 0.026754 17.012 0.5593 0.059933 0.02512
10 125 10 0.036 8 0.13475 0.4995 0.060951 0.025381 12.411 0.4845 0.059449 0.024311
10 125 10 0.036 9 0.13475 0.4295 0.055996 0.025003 9.272 0.414 0.054839 0.027303
10 125 10 0.036 10 0.13475 0.3657 0.051985 0.025502 7.048 0.3493 0.051091 0.023622
10 125 10 0.036 11 0.13475 0.3108 0.045409 0.023956 5.456 0.2946 0.043955 0.022937
10 125 10 0.036 12 0.13475 0.2629 0.038272 0.024222 4.273 0.2467 0.038007 0.023221
10 125 10 0.036 13 0.13475 0.2238 0.032886 0.023991 3.351 0.2055 0.032132 0.022946
10 125 10 0.036 14 0.13475 0.189 0.028467 0.023681 2.659 0.1725 0.027481 0.022725
10 125 10 0.036 15 0.13475 0.1615 0.024272 0.023755 2.136 0.1434 0.021858 0.023049
10 125 10 0.036 16 0.13475 0.1336 0.020371 0.022996 1.68 0.1205 0.017808 0.022256
10 125 10 0.036 17 0.13475 0.1122 0.016528 0.022982 1.371 0.1024 0.014809 0.021764
10 125 10 0.036 20 0.13475 0.0683 0.0090542 0.022753 0.76 0.0595 0.0075973 0.021852
10 125 11 0.036 1 0.160618 0.9529 0.0069385 0.12327 398.39 0.9504 0.0067466 0.087544
10 125 11 0.036 2 0.16062 0.8706 0.022518 0.043318 100.07 0.8609 0.021423 0.040481
10 125 11 0.036 3 0.16062 0.7717 0.039909 0.032879 44.196 0.756 0.035239 0.031312
10 125 11 0.036 4 0.16062 0.6603 0.054609 0.029779 24.453 0.6465 0.046254 0.02852
10 125 11 0.036 5 0.16062 0.5548 0.061619 0.027597 15.113 0.5389 0.054591 0.026646
10 125 11 0.036 6 0.16062 0.4588 0.05746 0.026918 9.958 0.4461 0.054319 0.026538
10 125 11 0.036 7 0.16062 0.374 0.053918 0.025786 6.852 0.3618 0.04969 0.025733
10 125 11 0.036 8 0.16062 0.308 0.045802 0.025625 4.921 0.2946 0.043855 0.024989
10 125 11 0.036 9 0.16062 0.2482 0.038135 0.025134 3.562 0.2374 0.036338 0.024883
10 125 11 0.036 10 0.16062 0.2035 0.030648 0.02495 2.689 0.1927 0.028886 0.024548
10 125 11 0.036 11 0.16062 0.1666 0.024409 0.024671 2.075 0.1551 0.023177 0.024723
10 125 11 0.036 12 0.16062 0.1353 0.018883 0.029224 1.609 0.127 0.01867 0.024666
10 125 11 0.036 13 0.16062 0.1116 0.016182 0.024712 1.29 0.1027 0.014017 0.024316
10 125 11 0.036 14 0.16062 0.0924 0.012395 0.024051 1.027 0.0835 0.011429 0.024078
10 125 11 0.036 15 0.16062 0.0745 0.01015 0.024169 0.806 0.0683 0.008934 0.024045
10 125 11 0.036 16 0.16062 0.0611 0.0077646 0.024508 0.648 0.0565 0.0070648 0.024696
10 125 11 0.036 17 0.16062 0.0494 0.0057254 0.02431 0.518 0.0466 0.0058543 0.024523
10 125 11 0.036 20 0.16062 0.0292 0.0031105 0.02434 0.295 0.027 0.0029139 0.02398
10 125 12 0.036 1 0.201109 0.8934 0.015632 0.06881 231.88 0.8958 0.013196 0.065839
10 125 12 0.036 2 0.20111 0.753 0.038289 0.03917 49.614 0.7417 0.035186 0.036934
10 125 12 0.036 3 0.20111 0.6026 0.050604 0.032448 20.371 0.5857 0.047173 0.031151
10 125 12 0.036 4 0.20111 0.475 0.053428 0.030082 10.825 0.4525 0.048783 0.029184
10 125 12 0.036 5 0.20111 0.3647 0.047972 0.028739 6.575 0.3418 0.042615 0.028055
10 125 12 0.036 6 0.20111 0.2804 0.039575 0.02855 4.257 0.2531 0.034305 0.027765
10 125 12 0.036 7 0.20111 0.2157 0.031035 0.026794 2.925 0.1917 0.027168 0.026392
10 125 12 0.036 8 0.20111 0.1642 0.022821 0.026695 2.063 0.1467 0.020329 0.026186
10 125 12 0.036 9 0.20111 0.1261 0.017106 0.026925 1.485 0.1134 0.015976 0.026529
10 125 12 0.036 10 0.20111 0.0984 0.01263 0.026413 1.115 0.0892 0.012256 0.026327
10 125 12 0.036 11 0.20111 0.0757 0.009469 0.026393 0.836 0.0699 0.0093133 0.025774
10 125 12 0.036 12 0.20111 0.0598 0.0073914 0.026646 0.644 0.0568 0.0071409 0.031951
10 125 12 0.036 13 0.20111 0.0485 0.0057435 0.026877 0.514 0.0454 0.0054243 0.025628
10 125 12 0.036 14 0.20111 0.0389 0.0043812 0.026377 0.406 0.0341 0.0039912 0.025896
10 125 12 0.036 15 0.20111 0.0324 0.0032535 0.025866 0.337 0.0278 0.0030702 0.025415
10 125 12 0.036 16 0.20111 0.0269 0.0026691 0.025752 0.276 0.0233 0.0024496 0.025311
10 125 12 0.036 17 0.20111 0.0238 0.0023559 0.025763 0.242 0.0193 0.0019595 0.02525
10 125 12 0.036 20 0.20111 0.0133 0.0012744 0.025479 0.134 0.0119 0.0012296 0.025106
10 150 6 0.036 1 0.0444924 0.9998 1.998e-05 0.90561 5845.9 0.9998 1.998e-05 0.90962
10 150 6 0.036 2 0.044492 0.9995 4.98e-05 0.61346 3963.1 0.9993 6.958e-05 0.6288
10 150 6 0.036 3 0.044492 0.9989 0.0001089 0.46976 2814.1 0.9987 0.00014846 0.46738
10 150 6 0.036 4 0.044492 0.9976 0.00027451 0.35752 2067.6 0.9971 0.00034193 0.3794
10 150 6 0.036 5 0.044492 0.9938 0.00082238 0.26742 1561.7 0.9944 0.00072937 0.27874
10 150 6 0.036 6 0.044492 0.9912 0.0012038 0.21868 1207.7 0.9918 0.0010338 0.22682
10 150 6 0.036 7 0.044492 0.9875 0.0018756 0.17969 952.17 0.9886 0.0015916 0.19137
10 150 6 0.036 8 0.044492 0.9833 0.0026337 0.15691 763.19 0.9838 0.0025401 0.16607
10 150 6 0.036 9 0.044492 0.978 0.0036396 0.13222 620.82 0.9783 0.0033825 0.14371
10 150 6 0.036 10 0.044492 0.9715 0.0050628 0.11556 511.24 0.9722 0.0046118 0.12681
10 150 6 0.036 11 0.044492 0.9656 0.0064831 0.10374 425.64 0.9648 0.0061471 0.11561
10 150 6 0.036 12 0.044492 0.9576 0.0080303 0.093796 357.21 0.9559 0.0076328 0.10634
10 150 6 0.036 13 0.044492 0.9478 0.010366 0.08712 302.78 0.9469 0.0091796 0.099747
10 150 6 0.036 14 0.044492 0.9373 0.013232 0.081657 258.38 0.9355 0.011341 0.093017
10 150 6 0.036 15 0.044492 0.9259 0.016336 0.074416 221.53 0.9202 0.014607 0.086286
10 150 6 0.036 16 0.044492 0.9105 0.021121 0.070495 190.96 0.9055 0.017838 0.084244
10 150 6 0.036 17 0.044492 0.8934 0.025242 0.068121 165.51 0.8888 0.021536 0.079716
10 150 6 0.036 20 0.044492 0.845 0.036471 0.059386 109.65 0.8348 0.032882 0.071386
10 150 7 0.036 1 0.0687138 0.9995 4.98e-05 0.59792 3973.3 0.9995 4.98e-05 0.6064
10 150 7 0.036 2 0.068714 0.9971 0.00038197 0.34681 2189.8 0.9986 0.00013818 0.34912
10 150 7 0.036 3 0.068714 0.9936 0.00089994 0.22593 1362.9 0.9957 0.00047198 0.22689
10 150 7 0.036 4 0.068714 0.9893 0.0017172 0.17307 917.81 0.9913 0.0010954 0.17142
10 150 7 0.036 5 0.068714 0.9825 0.0030468 0.13675 652.32 0.9858 0.0019003 0.13534
10 150 7 0.036 6 0.068714 0.9753 0.0044644 0.10439 482.45 0.9793 0.0030446 0.10301
10 150 7 0.036 7 0.068714 0.9673 0.0065873 0.087144 368.31 0.9713 0.0046309 0.086638
10 150 7 0.036 8 0.068714 0.9568 0.0089027 0.075086 288.8 0.9584 0.0071366 0.075351
10 150 7 0.036 9 0.068714 0.9437 0.011952 0.067425 230.98 0.9441 0.0096749 0.067229
10 150 7 0.036 10 0.068714 0.9281 0.015236 0.060878 187.78 0.9278 0.01304 0.061568
10 150 7 0.036 11 0.068714 0.909 0.02072 0.056031 154.66 0.9104 0.016969 0.056163
10 150 7 0.036 12 0.068714 0.8878 0.026037 0.05174 128.72 0.8917 0.020802 0.051927
10 150 7 0.036 13 0.068714 0.8655 0.032773 0.048451 107.99 0.8677 0.026133 0.048858
10 150 7 0.036 14 0.068714 0.8446 0.038009 0.045814 91.598 0.843 0.030782 0.04642
10 150 7 0.036 15 0.068714 0.8234 0.043696 0.044129 78.134 0.8194 0.03678 0.044558
10 150 7 0.036 16 0.068714 0.799 0.048708 0.043183 66.799 0.7935 0.041649 0.043026
10 150 7 0.036 17 0.068714 0.7706 0.053709 0.041272 57.517 0.7635 0.046985 0.04219
10 150 7 0.036 20 0.068714 0.6888 0.06534 0.037773 37.529 0.6717 0.063633 0.038748
10 150 8 0.036 1 0.0991354 0.9983 0.00020732 0.37571 2462.7 0.9985 0.0001479 0.375
10 150 8 0.036 2 0.099135 0.9927 0.0011579 0.19646 1109.9 0.9929 0.00082041 0.18976
10 150 8 0.036 3 0.099135 0.9848 0.0025916 0.12151 622.07 0.9865 0.0020098 0.11842
10 150 8 0.036 4 0.099135 0.9728 0.0050052 0.086465 394.92 0.9762 0.0043379 0.084943
10 150 8 0.036 5 0.099135 0.9587 0.0081925 0.068608 270.81 0.9632 0.0070128 0.067066
10 150 8 0.036 6 0.099135 0.9423 0.011873 0.057946 195.88 0.9437 0.010951 0.056459
10 150 8 0.036 7 0.099135 0.9198 0.017986 0.050628 147.31 0.9212 0.015026 0.049226
10 150 8 0.036 8 0.099135 0.8948 0.023957 0.045283 113.98 0.8949 0.019664 0.044779
10 150 8 0.036 9 0.099135 0.8668 0.031189 0.042285 90.429 0.865 0.0248 0.041346
10 150 8 0.036 10 0.099135 0.836 0.038983 0.038897 72.629 0.8353 0.030795 0.038164
10 150 8 0.036 11 0.099135 0.8047 0.044152 0.037026 59.459 0.799 0.037757 0.03635
10 150 8 0.036 12 0.099135 0.7695 0.052472 0.035988 49.125 0.7619 0.044563 0.03457
10 150 8 0.036 13 0.099135 0.7349 0.055868 0.034418 40.888 0.724 0.050675 0.033244
10 150 8 0.036 14 0.099135 0.6979 0.060666 0.033297 34.384 0.686 0.056521 0.032217
10 150 8 0.036 15 0.099135 0.6623 0.064453 0.032346 29.089 0.6428 0.06191 0.031168
10 150 8 0.036 16 0.099135 0.6237 0.068437 0.031352 24.628 0.6052 0.063897 0.030472
10 150 8 0.036 17 0.099135 0.5862 0.069879 0.030741 20.984 0.5674 0.065182 0.029822
10 150 8 0.036 20 0.099135 0.4792 0.071559 0.028873 13.297 0.4557 0.066574 0.028778
10 150 9 0.036 1 0.134981 0.9949 0.00070469 0.28275 1458.3 0.9945 0.00072047 0.24283
10 150 9 0.036 2 0.13498 0.9829 0.00244 0.108 544.29 0.9837 0.0022466 0.10664
10 150 9 0.036 3 0.13498 0.965 0.0066216 0.071096 281.09 0.9662 0.0053429 0.073148
10 150 9 0.036 4 0.13498 0.9397 0.012126 0.055699 170.64 0.9412 0.0092118 0.052596
10 150 9 0.036 5 0.13498 0.9076 0.019462 0.045715 113.81 0.9073 0.016033 0.043708
10 150 9 0.036 6 0.13498 0.8727 0.027132 0.040018 80.649 0.8673 0.023644 0.039197
10 150 9 0.036 7 0.13498 0.8298 0.036709 0.036981 59.554 0.8248 0.033258 0.035624
10 150 9 0.036 8 0.13498 0.7856 0.046659 0.034542 45.513 0.7773 0.042237 0.033875
10 150 9 0.036 9 0.13498 0.739 0.054714 0.032287 35.625 0.724 0.050855 0.031342
10 150 9 0.036 10 0.13498 0.6915 0.060799 0.032404 28.4 0.6727 0.057302 0.031092
10 150 9 0.036 11 0.13498 0.6439 0.066029 0.03032 22.941 0.6167 0.063775 0.029739
