k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 200 13 0.0323 50 1 40 32.082 0.4266 0.096269 0.65822 0.069287 0.047432 0.48767 0.053308 161.62 100000 0.4372 0.09349 0.65497 87 132 129 147 102 95 54 55 46 55 98 
10 200 13 0.0323 50 1 50 32.082 0.3437 0.097758 0.63233 0.068759 0.04833 0.48095 0.033757 94.116 100000 0.3476 0.089944 0.63437 175 169 162 113 88 50 48 41 39 34 81 
10 200 13 0.0323 50 1 60 32.082 0.2791 0.090384 0.6194 0.068101 0.044842 0.48242 0.023477 59.407 100000 0.279 0.084003 0.6031 261 193 146 111 76 36 28 28 31 23 67 
10 200 14 0.0323 50 1 1 36.9289 0.9882 0.0015823 13.523 0.10871 0.15004 1.0821 12.18 23268 100000 0.9886 0.0014715 13.029 0 0 0 0 0 1 0 1 14 82 902 
10 200 14 0.0323 50 1 2 36.929 0.9665 0.005253 6.6822 0.11721 0.11662 1.2752 5.172 10769 100000 0.9672 0.0051093 6.5886 0 0 0 1 1 0 3 15 52 161 767 
10 200 14 0.0323 50 1 3 36.929 0.9409 0.011168 3.6457 0.090105 0.09732 0.58174 2.8759 6305.7 100000 0.9415 0.010919 3.4932 0 0 1 1 3 5 17 35 86 188 664 
10 200 14 0.0323 50 1 4 36.929 0.9086 0.018024 2.2838 0.08408 0.085556 0.41847 1.6951 4152.2 100000 0.9128 0.017173 2.2694 0 2 0 4 5 17 28 54 130 219 541 
10 200 14 0.0323 50 1 5 36.929 0.8767 0.026293 1.6554 0.08048 0.07985 0.37603 1.1184 2936.1 100000 0.88 0.025085 1.6693 1 1 2 9 14 23 54 75 142 211 468 
10 200 14 0.0323 50 1 6 36.929 0.843 0.034566 1.2917 0.079782 0.076524 0.35049 0.78434 2177.8 100000 0.8495 0.032612 1.2889 1 1 8 11 25 42 67 98 147 194 406 
10 200 14 0.0323 50 1 7 36.929 0.8143 0.041147 1.2543 0.084097 0.070991 0.5074 0.59122 1670.3 100000 0.8173 0.040591 1.1544 1 6 8 17 33 51 85 117 143 180 359 
10 200 14 0.0323 50 1 8 36.929 0.7813 0.048409 0.92813 0.079791 0.068789 0.3361 0.44291 1316 100000 0.7874 0.047108 0.92637 1 8 16 22 38 78 105 119 136 156 321 
10 200 14 0.0323 50 1 9 36.929 0.747 0.055707 0.82237 0.079165 0.067725 0.31908 0.35586 1058.5 100000 0.7564 0.053452 0.81098 2 14 18 35 53 86 124 116 138 127 287 
10 200 14 0.0323 50 1 10 36.929 0.7142 0.06164 0.75404 0.079298 0.066616 0.29589 0.31171 865.67 100000 0.7277 0.059823 0.73317 4 18 23 46 67 113 112 123 120 126 248 
10 200 14 0.0323 50 1 11 36.929 0.6856 0.068561 0.67829 0.079995 0.067241 0.30627 0.22429 717.47 100000 0.7019 0.064611 0.67667 8 23 30 54 98 111 94 128 105 126 223 
10 200 14 0.0323 50 1 12 36.929 0.6571 0.074764 0.63936 0.079318 0.064703 0.30724 0.18761 602.84 100000 0.6741 0.068968 0.63686 11 33 43 69 93 105 103 136 92 108 207 
10 200 14 0.0323 50 1 13 36.929 0.6323 0.078846 0.60733 0.079658 0.062565 0.3059 0.15871 511.19 100000 0.6457 0.074796 0.62404 13 41 56 76 100 102 108 125 92 97 190 
10 200 14 0.0323 50 1 14 36.929 0.607 0.081613 0.58321 0.078704 0.061732 0.30467 0.13763 437.31 100000 0.6211 0.078143 0.57129 19 45 65 82 106 117 106 109 94 81 176 
10 200 14 0.0323 50 1 15 36.929 0.5841 0.085182 0.72487 0.082074 0.060053 0.46426 0.11799 377.33 100000 0.5986 0.080919 0.67395 23 55 72 94 113 113 102 99 85 82 162 
10 200 14 0.0323 50 1 16 36.929 0.5595 0.087477 0.53781 0.07784 0.059229 0.29842 0.10184 327.72 100000 0.572 0.08394 0.54329 30 60 84 100 124 111 101 84 79 80 147 
10 200 14 0.0323 50 1 17 36.929 0.5369 0.091039 0.52448 0.077817 0.059348 0.29736 0.089478 286.49 100000 0.5499 0.087487 0.52369 39 73 83 118 126 97 98 86 64 75 141 
10 200 14 0.0323 50 1 18 36.929 0.5124 0.091978 0.5176 0.078436 0.059069 0.29985 0.079766 251.72 100000 0.5271 0.088945 0.50879 47 79 103 118 127 89 110 69 61 69 128 
10 200 14 0.0323 50 1 19 36.929 0.4914 0.09414 0.50826 0.077844 0.05717 0.30163 0.071128 222.47 100000 0.5071 0.089269 0.49744 62 88 104 127 119 98 84 76 59 67 116 
10 200 14 0.0323 50 1 20 36.929 0.472 0.096132 0.49622 0.077206 0.058717 0.29625 0.063575 197.7 100000 0.4874 0.090912 0.49028 72 102 112 127 111 99 76 74 53 64 110 
10 200 14 0.0323 50 1 22 36.929 0.4374 0.097939 0.64373 0.080943 0.05494 0.45477 0.052579 158.13 100000 0.4507 0.093173 0.64489 90 118 139 122 111 87 62 66 48 55 102 
10 200 14 0.0323 50 1 25 36.929 0.3925 0.098953 0.4682 0.078455 0.054282 0.29409 0.040867 116.4 100000 0.4001 0.094945 0.46564 132 131 157 115 111 69 58 48 44 40 95 
10 200 14 0.0323 50 1 30 36.929 0.3251 0.096356 0.44484 0.076645 0.053077 0.28674 0.027853 74.123 100000 0.3272 0.092553 0.444 204 172 146 131 72 51 41 45 31 28 79 
10 200 14 0.0323 50 1 35 36.929 0.2694 0.092016 0.43462 0.076888 0.052514 0.28422 0.02044 50.14 100000 0.2704 0.087371 0.4326 291 189 149 94 55 44 38 23 25 24 68 
10 200 14 0.0323 50 1 40 36.929 0.2263 0.086325 0.42962 0.075849 0.051122 0.28648 0.01557 35.875 100000 0.2263 0.080118 0.42822 356 219 139 66 41 35 25 21 14 20 64 
10 200 14 0.0323 50 1 50 36.929 0.1656 0.073891 0.42127 0.075046 0.050318 0.28511 0.010199 20.465 100000 0.1597 0.066392 0.41893 510 193 94 51 27 15 21 12 12 17 48 
10 200 14 0.0323 50 1 60 36.929 0.1266 0.064097 0.42098 0.076249 0.05135 0.28529 0.0075006 13.065 100000 0.1213 0.055652 0.42176 614 184 57 31 16 14 11 5 14 12 42 
10 200 15 0.0323 50 1 1 30.5198 0.9658 0.0049753 9.5836 0.11717 0.18933 0.93754 8.338 15161 100000 0.9693 0.004492 7.702 0 0 0 0 0 0 7 12 58 162 761 
10 200 15 0.0323 50 1 2 30.52 0.9197 0.014156 3.3987 0.10033 0.11035 0.86905 2.3183 5655.8 100000 0.9185 0.014783 3.323 0 0 2 2 1 9 25 51 122 225 563 
10 200 15 0.0323 50 1 3 30.52 0.8608 0.027911 1.5683 0.089414 0.088133 0.37509 1.0151 2885.9 100000 0.8633 0.027651 1.5251 1 3 1 8 13 29 66 92 161 206 420 
10 200 15 0.0323 50 1 4 30.52 0.805 0.042858 1.0092 0.08483 0.084758 0.28131 0.55775 1716.8 100000 0.8096 0.040628 0.98523 2 9 9 14 32 56 96 109 164 168 341 
10 200 15 0.0323 50 1 5 30.52 0.7496 0.054594 0.79025 0.084945 0.079609 0.2343 0.39089 1119.3 100000 0.754 0.052917 0.75597 3 12 14 35 61 85 104 128 143 132 283 
10 200 15 0.0323 50 1 6 30.52 0.6981 0.065292 0.62753 0.089929 0.076138 0.22663 0.23437 775.63 100000 0.7028 0.064357 0.62065 7 15 35 58 69 103 116 125 120 120 232 
10 200 15 0.0323 50 1 7 30.52 0.6484 0.074412 0.54041 0.083991 0.073027 0.21875 0.16418 560.67 100000 0.6526 0.073066 0.53849 10 31 59 57 97 114 110 120 110 94 198 
10 200 15 0.0323 50 1 8 30.52 0.6019 0.082269 0.48766 0.082854 0.072945 0.21014 0.12127 418.69 100000 0.6086 0.079566 0.48632 21 51 64 75 113 112 115 99 93 94 163 
10 200 15 0.0323 50 1 9 30.52 0.5618 0.08893 0.45464 0.082533 0.068565 0.20725 0.095836 321.65 100000 0.5677 0.08369 0.45441 35 68 72 88 117 134 88 86 84 78 150 
10 200 15 0.0323 50 1 10 30.52 0.5228 0.091211 0.42971 0.083131 0.069425 0.20216 0.074546 252.5 100000 0.5284 0.090084 0.42565 43 83 89 103 138 108 84 85 69 65 133 
10 200 15 0.0323 50 1 11 30.52 0.4895 0.094274 0.41048 0.082998 0.06588 0.19798 0.063165 201.84 100000 0.4934 0.092969 0.409 58 89 120 110 132 95 80 79 56 58 123 
10 200 15 0.0323 50 1 12 30.52 0.4525 0.097671 0.3956 0.082145 0.064276 0.19846 0.050282 163.85 100000 0.4589 0.094655 0.39378 81 107 136 123 107 99 68 62 52 54 111 
10 200 15 0.0323 50 1 13 30.52 0.4206 0.098574 0.38706 0.081993 0.068147 0.19402 0.042443 134.89 100000 0.4306 0.095679 0.38846 108 117 154 111 103 99 59 53 49 46 101 
10 200 15 0.0323 50 1 14 30.52 0.3921 0.098066 0.37763 0.081737 0.062453 0.19652 0.036453 112.63 100000 0.4022 0.096512 0.37704 126 146 149 104 111 89 53 48 37 44 93 
10 200 15 0.0323 50 1 15 30.52 0.3648 0.098459 0.37238 0.08238 0.063921 0.1939 0.03171 94.966 100000 0.3735 0.096444 0.37125 153 166 142 112 109 64 48 41 41 37 87 
10 200 15 0.0323 50 1 16 30.52 0.3426 0.096622 0.36694 0.082235 0.061316 0.19513 0.027763 80.706 100000 0.3475 0.095669 0.36901 174 178 147 108 99 61 45 42 35 25 86 
10 200 15 0.0323 50 1 17 30.52 0.321 0.095294 0.3728 0.089152 0.061661 0.1962 0.025258 69.262 100000 0.3235 0.094112 0.36909 198 191 152 98 89 64 32 40 30 27 79 
10 200 15 0.0323 50 1 18 30.52 0.3008 0.094234 0.36374 0.086253 0.06253 0.19235 0.022086 59.958 100000 0.3018 0.092189 0.35557 228 201 144 101 73 59 30 40 21 29 74 
10 200 15 0.0323 50 1 19 30.52 0.2823 0.09343 0.34531 0.081611 0.059714 0.18382 0.019634 52.228 100000 0.2832 0.090248 0.34906 256 220 129 90 73 46 38 30 18 29 71 
10 200 15 0.0323 50 1 20 30.52 0.2648 0.091452 0.34639 0.084521 0.061961 0.17992 0.019409 45.898 100000 0.2659 0.088516 0.34493 289 212 133 93 62 38 31 29 21 24 68 
10 200 15 0.0323 50 1 22 30.52 0.2332 0.087565 0.34732 0.084398 0.065948 0.17942 0.016993 35.995 100000 0.2356 0.084437 0.34034 346 219 124 84 49 29 24 20 20 22 63 
10 200 15 0.0323 50 1 25 30.52 0.1979 0.081988 0.34452 0.082256 0.058495 0.19158 0.011622 26.074 100000 0.1992 0.078718 0.33893 421 218 117 61 36 17 20 19 16 16 59 
10 200 15 0.0323 50 1 30 30.52 0.1522 0.071106 0.33498 0.081135 0.057851 0.18723 0.0082032 16.64 100000 0.1516 0.066003 0.34072 542 207 67 41 22 21 12 16 12 15 45 
10 200 15 0.0323 50 1 35 30.52 0.1214 0.061484 0.3273 0.079885 0.057102 0.18365 0.006104 11.292 100000 0.1192 0.057629 0.33513 632 175 48 31 20 15 7 13 9 10 40 
10 200 15 0.0323 50 1 40 30.52 0.1012 0.055774 0.32828 0.081042 0.056978 0.18505 0.0046732 8.218 100000 0.0956 0.050311 0.3259 703 143 39 18 17 10 7 9 7 12 35 
10 200 15 0.0323 50 1 50 30.52 0.0736 0.044528 0.32769 0.078595 0.056557 0.18896 0.0030848 4.941 100000 0.0674 0.039256 0.32087 791 107 19 15 5 7 8 3 7 14 24 
10 200 15 0.0323 50 1 60 30.52 0.0572 0.036645 0.32671 0.081137 0.056364 0.18663 0.0021161 3.299 100000 0.0499 0.02999 0.31859 854 65 18 6 2 5 9 5 11 7 18 
10 250 13 0.0323 50 1 1 45.8418 0.9964 0.00044749 20.507 0.12893 0.1511 1.7889 18.436 37382 100000 0.9976 0.00023447 20.416 0 0 0 0 0 0 0 1 2 29 968 
10 250 13 0.0323 50 1 2 45.842 0.9917 0.0010422 12.724 0.12824 0.13581 2.025 10.434 21695 100000 0.9923 0.00093164 12.742 0 0 0 0 0 0 0 1 11 58 930 
10 250 13 0.0323 50 1 3 45.842 0.9833 0.0023334 8.3969 0.12343 0.13098 1.21 6.931 14718 100000 0.9838 0.0023599 8.6613 0 0 0 0 0 1 0 3 28 97 871 
10 250 13 0.0323 50 1 4 45.842 0.9735 0.0043521 6.6084 0.12043 0.134 1.206 5.1468 10827 100000 0.9739 0.0039928 6.5647 0 0 1 0 0 1 1 13 37 135 812 
10 250 13 0.0323 50 1 5 45.842 0.9612 0.0072418 5.1383 0.1147 0.11947 1.1409 3.7624 8371.5 100000 0.9599 0.0068088 5.0713 0 1 0 0 1 5 6 22 40 178 747 
10 250 13 0.0323 50 1 6 45.842 0.9473 0.010063 4.1635 0.10683 0.1131 0.96497 2.9779 6694.6 100000 0.9482 0.0090658 3.9919 1 0 0 0 1 9 13 26 72 192 686 
10 250 13 0.0323 50 1 7 45.842 0.9312 0.01334 3.302 0.1002 0.10319 0.81366 2.2843 5487.8 100000 0.9361 0.012159 3.2954 1 0 0 0 3 13 20 41 96 200 626 
10 250 13 0.0323 50 1 8 45.842 0.9168 0.016795 2.8121 0.095676 0.093964 0.78904 1.8329 4585.3 100000 0.9202 0.016168 2.8049 1 0 0 4 6 14 24 51 113 213 574 
10 250 13 0.0323 50 1 9 45.842 0.9037 0.020317 2.4529 0.094604 0.092005 0.7143 1.5515 3889 100000 0.9055 0.01988 2.381 1 0 1 5 11 14 33 67 115 211 542 
10 250 13 0.0323 50 1 10 45.842 0.8877 0.024403 2.1201 0.094254 0.084955 0.6982 1.2421 3341.6 100000 0.8929 0.023003 2.1156 1 0 1 9 13 23 42 71 136 196 508 
10 250 13 0.0323 50 1 11 45.842 0.874 0.028072 1.9077 0.093251 0.082605 0.68536 1.046 2899.5 100000 0.8788 0.026377 1.9105 1 0 6 7 16 30 48 77 147 190 478 
10 250 13 0.0323 50 1 12 45.842 0.8595 0.03074 1.7594 0.094664 0.081623 0.67933 0.90322 2537.2 100000 0.8633 0.029453 1.744 1 1 7 8 15 39 59 90 136 211 433 
10 250 13 0.0323 50 1 13 45.842 0.8451 0.034551 1.6115 0.093074 0.079364 0.6709 0.76763 2236.1 100000 0.8504 0.032492 1.6117 1 2 9 8 21 44 75 91 136 202 411 
10 250 13 0.0323 50 1 14 45.842 0.8288 0.038589 1.5022 0.093199 0.078005 0.66172 0.66874 1984.7 100000 0.8367 0.035799 1.4998 1 2 10 12 31 52 80 95 138 193 386 
10 250 13 0.0323 50 1 15 45.842 0.8142 0.04212 1.4142 0.09318 0.076778 0.65702 0.58668 1771.9 100000 0.8217 0.0407 1.4148 1 5 10 17 31 65 76 111 135 186 363 
10 250 13 0.0323 50 1 16 45.842 0.7986 0.046685 1.341 0.093089 0.075534 0.65042 0.52147 1589.8 100000 0.8054 0.044575 1.3226 2 5 14 19 44 66 89 99 141 175 346 
10 250 13 0.0323 50 1 17 45.842 0.7841 0.050508 1.2841 0.093088 0.074429 0.62302 0.4931 1433.2 100000 0.79 0.047427 1.2665 3 5 19 27 46 68 87 104 156 155 330 
10 250 13 0.0323 50 1 18 45.842 0.7719 0.052993 1.198 0.094319 0.073717 0.61025 0.41924 1297.1 100000 0.7766 0.050042 1.2034 3 6 21 28 57 74 86 104 158 149 314 
10 250 13 0.0323 50 1 19 45.842 0.7584 0.056826 1.1693 0.092924 0.072498 0.62984 0.3735 1178.1 100000 0.7635 0.05227 1.1643 3 12 25 32 53 77 92 114 151 139 302 
10 250 13 0.0323 50 1 20 45.842 0.746 0.059483 1.1303 0.092744 0.071613 0.62501 0.34043 1074 100000 0.7509 0.055214 1.1317 4 14 28 30 62 87 88 118 147 133 289 
10 250 13 0.0323 50 1 22 45.842 0.7187 0.064745 1.069 0.092705 0.070127 0.62262 0.28304 900.91 100000 0.7237 0.060649 1.0591 6 19 34 41 65 95 92 137 129 121 261 
10 250 13 0.0323 50 1 25 45.842 0.6784 0.071365 0.9905 0.092066 0.068424 0.61225 0.2173 705.64 100000 0.6842 0.068699 0.98856 13 28 32 53 87 104 122 111 116 112 222 
10 250 13 0.0323 50 1 30 45.842 0.6143 0.081727 0.91452 0.091727 0.065931 0.6051 0.15129 489.19 100000 0.6262 0.079773 0.91889 25 40 57 79 103 115 114 98 99 97 173 
10 250 13 0.0323 50 1 35 45.842 0.5623 0.087556 0.88261 0.091495 0.063714 0.61501 0.11191 353.38 100000 0.571 0.085525 0.8809 32 66 72 90 130 119 90 95 77 83 146 
10 250 13 0.0323 50 1 40 45.842 0.5117 0.092546 0.85061 0.091219 0.062087 0.61103 0.085785 263.48 100000 0.519 0.089689 0.84491 51 84 88 124 130 94 87 77 73 70 122 
10 250 13 0.0323 50 1 50 45.842 0.4227 0.097392 0.80798 0.090855 0.06023 0.60081 0.05556 157.65 100000 0.4309 0.093549 0.80455 95 135 136 123 113 81 67 54 47 52 97 
10 250 13 0.0323 50 1 60 45.842 0.3527 0.094848 0.78766 0.090665 0.058637 0.59926 0.038564 101.39 100000 0.3607 0.093399 0.79574 158 160 164 120 90 68 48 36 43 35 78 
10 250 14 0.0323 50 1 1 48.0556 0.9912 0.0017643 14.597 0.13334 0.2009 1.3451 12.916 26311 100000 0.9935 0.00070846 14.386 0 0 0 2 0 0 0 1 3 65 929 
10 250 14 0.0323 50 1 2 48.056 0.9737 0.0051234 8.4628 0.14496 0.1959 1.2788 6.8417 12924 100000 0.9771 0.0029686 8.3221 1 0 1 0 0 1 1 13 31 135 817 
10 250 14 0.0323 50 1 3 48.056 0.954 0.0086126 4.5977 0.1193 0.1412 0.84054 3.4959 7871.9 100000 0.9583 0.0062974 4.4392 1 1 0 0 1 2 5 33 61 184 712 
10 250 14 0.0323 50 1 4 48.056 0.9294 0.013429 3.2207 0.10641 0.11618 0.72083 2.2766 5342.2 100000 0.9326 0.012129 3.0431 1 1 0 1 1 11 17 49 91 222 606 
10 250 14 0.0323 50 1 5 48.056 0.905 0.018854 2.5676 0.10862 0.10265 0.81844 1.5372 3870.7 100000 0.9088 0.01766 2.3665 1 1 0 4 5 19 32 52 140 214 532 
10 250 14 0.0323 50 1 6 48.056 0.8805 0.025135 2.0557 0.10754 0.097626 0.75184 1.0981 2931.5 100000 0.8872 0.023279 1.8297 2 0 1 7 10 29 47 80 145 195 484 
10 250 14 0.0323 50 1 7 48.056 0.8552 0.032105 1.4953 0.10165 0.094205 0.49131 0.80757 2291.1 100000 0.8611 0.029666 1.4685 2 0 4 13 19 36 70 82 142 201 431 
10 250 14 0.0323 50 1 8 48.056 0.8286 0.039622 1.26 0.099229 0.091264 0.44815 0.62082 1834.2 100000 0.8357 0.035851 1.2679 2 1 8 22 26 49 82 85 152 179 394 
10 250 14 0.0323 50 1 9 48.056 0.8014 0.046705 1.1 0.098968 0.088978 0.41993 0.49161 1497.2 100000 0.8093 0.042126 1.1112 2 3 14 29 32 67 88 99 138 172 356 
10 250 14 0.0323 50 1 10 48.056 0.7744 0.052757 0.99286 0.09897 0.086889 0.40584 0.40062 1240.9 100000 0.7839 0.047378 0.991 3 6 20 35 40 80 90 109 139 162 316 
10 250 14 0.0323 50 1 11 48.056 0.7477 0.058253 1.0725 0.10165 0.085076 0.53231 0.35291 1043.2 100000 0.7607 0.051877 0.90484 3 9 31 36 52 93 98 102 144 149 283 
10 250 14 0.0323 50 1 12 48.056 0.7251 0.063624 1.0384 0.1033 0.083376 0.56644 0.28473 885.48 100000 0.7355 0.057107 1.0479 4 15 41 29 76 87 105 111 132 135 265 
10 250 14 0.0323 50 1 13 48.056 0.7012 0.067226 0.80055 0.098489 0.081983 0.38714 0.23244 758.88 100000 0.7098 0.063127 0.79634 5 20 47 33 81 110 98 115 126 126 239 
10 250 14 0.0323 50 1 14 48.056 0.68 0.070951 0.7612 0.098482 0.080595 0.38139 0.20022 655.88 100000 0.6884 0.067012 0.77189 7 24 50 46 88 112 103 117 110 121 222 
10 250 14 0.0323 50 1 15 48.056 0.6569 0.075648 0.73263 0.0991 0.079728 0.37874 0.17456 570.76 100000 0.6654 0.070994 0.73199 10 35 50 55 109 102 94 118 111 115 201 
10 250 14 0.0323 50 1 16 48.056 0.6369 0.078006 0.71076 0.098117 0.079199 0.38147 0.15148 500.07 100000 0.6444 0.076465 0.70013 15 38 52 74 98 110 96 122 108 101 186 
10 250 14 0.0323 50 1 17 48.056 0.6156 0.081158 0.68424 0.097814 0.077112 0.37266 0.13615 440.88 100000 0.6239 0.079678 0.68308 20 47 49 85 106 113 105 108 97 95 175 
10 250 14 0.0323 50 1 18 48.056 0.5972 0.083436 0.67439 0.102 0.077072 0.37415 0.12065 391.04 100000 0.6015 0.082811 0.66295 24 51 58 88 113 121 94 106 91 90 164 
10 250 14 0.0323 50 1 19 48.056 0.578 0.085862 0.64814 0.097662 0.075453 0.36794 0.10658 348.19 100000 0.5837 0.085069 0.65318 30 57 65 93 116 123 91 102 86 83 154 
10 250 14 0.0323 50 1 20 48.056 0.558 0.089686 0.64011 0.097522 0.074625 0.37162 0.095833 310.98 100000 0.5628 0.087484 0.63823 37 69 70 97 125 109 91 104 69 81 148 
10 250 14 0.0323 50 1 22 48.056 0.5211 0.093178 0.63641 0.1032 0.074261 0.37484 0.083576 251.71 100000 0.5238 0.091625 0.61907 48 83 94 107 122 102 85 90 70 69 130 
10 250 14 0.0323 50 1 25 48.056 0.4746 0.095891 0.59526 0.097381 0.071658 0.36403 0.06167 188.15 100000 0.4744 0.09514 0.59715 64 109 114 124 113 91 75 85 55 55 115 
10 250 14 0.0323 50 1 30 48.056 0.4024 0.097352 0.57881 0.098595 0.069864 0.36667 0.043129 122.06 100000 0.404 0.09564 0.57112 112 141 143 127 106 83 54 52 44 43 95 
10 250 14 0.0323 50 1 35 48.056 0.3471 0.097869 0.56251 0.098774 0.068393 0.36307 0.031689 83.997 100000 0.3462 0.093839 0.55913 168 176 144 126 91 62 40 32 43 33 85 
10 250 14 0.0323 50 1 40 48.056 0.2941 0.09433 0.54781 0.097305 0.067667 0.35805 0.024138 59.95 100000 0.2975 0.089894 0.53996 238 206 134 114 73 40 34 31 33 22 75 
10 250 14 0.0323 50 1 50 48.056 0.2209 0.084758 0.53927 0.097002 0.066679 0.35914 0.015826 34.304 100000 0.2194 0.078802 0.53838 361 224 142 59 44 29 19 28 16 15 63 
10 250 14 0.0323 50 1 60 48.056 0.1721 0.074606 0.52633 0.096556 0.067018 0.35074 0.011402 21.887 100000 0.1671 0.068576 0.532 491 189 116 45 25 20 22 17 8 20 47 
10 250 15 0.0323 50 1 1 38.2196 0.9749 0.0037638 10.37 0.14893 0.23362 1.1287 8.8574 17467 100000 0.9805 0.0025323 9.9113 0 0 0 0 1 0 1 13 34 134 817 
10 250 15 0.0323 50 1 2 38.22 0.938 0.010867 4.5818 0.12673 0.14686 1.1659 3.1416 7014.9 100000 0.9423 0.010331 4.4889 0 0 0 3 3 3 14 39 86 221 631 
10 250 15 0.0323 50 1 3 38.22 0.8963 0.019936 2.2236 0.10962 0.11553 0.48625 1.5117 3757.5 100000 0.8977 0.019504 2.2447 0 0 2 2 11 16 43 69 127 228 502 
10 250 15 0.0323 50 1 4 38.22 0.8512 0.03107 1.4456 0.11584 0.11181 0.35258 0.86481 2316.9 100000 0.8535 0.029237 1.4008 0 2 2 14 20 34 68 106 127 222 405 
10 250 15 0.0323 50 1 5 38.22 0.8072 0.042371 1.0624 0.10788 0.10284 0.31141 0.53978 1554.4 100000 0.8088 0.039983 1.0502 0 6 8 25 25 71 79 113 148 179 346 
10 250 15 0.0323 50 1 6 38.22 0.7625 0.052036 0.87649 0.11118 0.099416 0.29699 0.36843 1103 100000 0.7667 0.04891 0.86551 2 8 19 29 47 94 94 118 150 146 293 
10 250 15 0.0323 50 1 7 38.22 0.7167 0.062033 0.83924 0.11407 0.098206 0.3639 0.26262 815.13 100000 0.7255 0.057898 0.83512 5 14 30 44 66 107 110 118 128 128 250 
10 250 15 0.0323 50 1 8 38.22 0.6723 0.072575 0.67383 0.10682 0.095648 0.27625 0.19465 621.62 100000 0.6853 0.065019 0.6649 10 24 44 61 95 105 95 126 106 117 217 
10 250 15 0.0323 50 1 9 38.22 0.635 0.079334 0.61903 0.10896 0.093345 0.26587 0.15041 484.91 100000 0.6439 0.072996 0.60946 18 36 52 72 106 107 103 118 93 103 192 
10 250 15 0.0323 50 1 10 38.22 0.6009 0.083553 0.58288 0.1094 0.088965 0.26387 0.12018 386.19 100000 0.6063 0.07995 0.57453 22 42 70 87 117 106 111 96 84 92 173 
10 250 15 0.0323 50 1 11 38.22 0.5646 0.088295 0.55688 0.10649 0.089802 0.26052 0.099611 312.4 100000 0.5721 0.084696 0.54755 27 58 91 91 127 113 100 81 72 83 157 
10 250 15 0.0323 50 1 12 38.22 0.5317 0.092137 0.53865 0.11142 0.086124 0.25908 0.081578 256.15 100000 0.5396 0.089201 0.54624 42 77 92 96 142 97 95 81 59 84 135 
10 250 15 0.0323 50 1 13 38.22 0.4991 0.094924 0.59444 0.1095 0.085607 0.33053 0.068346 212.78 100000 0.5083 0.091733 0.59894 54 93 102 121 128 85 92 76 57 66 126 
10 250 15 0.0323 50 1 14 38.22 0.4699 0.097942 0.50027 0.10656 0.088589 0.23866 0.066034 178.96 100000 0.48 0.093193 0.49559 75 99 125 112 132 78 79 72 51 60 117 
10 250 15 0.0323 50 1 15 38.22 0.4404 0.099748 0.47963 0.1058 0.081928 0.24097 0.050489 151.68 100000 0.45 0.094374 0.48604 91 116 140 116 116 83 73 54 45 55 111 
10 250 15 0.0323 50 1 16 38.22 0.4172 0.099003 0.47876 0.10545 0.08109 0.24796 0.043823 129.8 100000 0.4247 0.094895 0.47571 108 128 141 119 112 83 67 48 43 50 101 
10 250 15 0.0323 50 1 17 38.22 0.3961 0.098834 0.47105 0.10838 0.08046 0.24298 0.038786 112.06 100000 0.4011 0.095765 0.47937 125 134 146 133 103 76 59 41 40 47 96 
10 250 15 0.0323 50 1 18 38.22 0.3743 0.098768 0.54883 0.11003 0.079124 0.32166 0.037534 97.336 100000 0.3784 0.09663 0.47578 146 148 145 128 107 71 45 39 32 51 88 
10 250 15 0.0323 50 1 19 38.22 0.353 0.097468 0.46334 0.1058 0.079381 0.24675 0.03094 85.006 100000 0.3587 0.095019 0.47347 165 157 153 131 97 63 38 36 31 47 82 
10 250 15 0.0323 50 1 20 38.22 0.332 0.096172 0.45307 0.10708 0.078535 0.2392 0.027772 74.75 100000 0.3381 0.094633 0.44646 191 172 147 119 93 62 37 36 28 33 82 
10 250 15 0.0323 50 1 22 38.22 0.299 0.094834 0.44942 0.10706 0.077747 0.2413 0.022798 58.903 100000 0.3034 0.093662 0.44628 234 188 157 106 68 56 34 22 32 26 77 
10 250 15 0.0323 50 1 25 38.22 0.2567 0.090406 0.43939 0.10448 0.077015 0.23977 0.017582 42.575 100000 0.2576 0.090012 0.43562 306 187 167 86 61 26 26 28 25 18 70 
10 250 15 0.0323 50 1 30 38.22 0.204 0.084368 0.43104 0.10424 0.076949 0.23637 0.012917 27.138 100000 0.2034 0.079528 0.43309 407 234 108 53 41 24 17 21 19 14 62 
10 250 15 0.0323 50 1 35 38.22 0.1644 0.075828 0.42704 0.10667 0.07713 0.23285 0.0098205 18.627 100000 0.1599 0.06849 0.42114 513 211 78 41 33 18 9 18 12 14 53 
10 250 15 0.0323 50 1 40 38.22 0.1374 0.06827 0.42682 0.10595 0.076937 0.23574 0.0076405 13.454 100000 0.1296 0.060544 0.42982 597 174 66 32 26 15 14 7 7 16 46 
10 250 15 0.0323 50 1 50 38.22 0.0987 0.054042 0.41915 0.10377 0.076423 0.23349 0.004933 7.862 100000 0.0916 0.048518 0.41695 713 135 35 23 15 8 11 8 7 15 30 
