k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 40 12 0.0323 10 1 3.75e-05 17.546 0.853 0.023494 3.3269 0 0.020083 0.14699 3.1592 6897.9 100000 100 0.8485 0.024943 3.2722 1 0 2 2 8 33 61 129 173 240 351 
10 40 12 0.0323 10 1 5e-05 17.546 0.8493 0.023943 3.2303 0 0.020541 0.12574 3.0834 6746.2 100000 100 0.8449 0.02596 3.2192 1 0 2 4 8 33 59 136 181 234 342 
10 40 12 0.0323 10 1 7.5e-05 17.546 0.8131 0.030209 2.522 0 0.019367 0.10291 2.3992 5373.2 100000 100 0.8083 0.033835 2.5395 1 1 1 12 24 43 89 147 195 212 275 
10 40 12 0.0323 10 1 0.0001 17.546 0.7639 0.040547 1.7414 0 0.0158 0.1055 1.6196 3711.8 100000 100 0.7609 0.041463 1.7334 3 0 6 27 47 75 111 155 176 176 224 
10 40 12 0.0323 10 1 0.0001375 17.546 0.7088 0.052415 0.97852 0 0.014608 0.097687 0.86582 2144.6 100000 100 0.7055 0.05061 0.96695 3 10 19 44 69 104 138 133 149 149 182 
10 40 12 0.0323 10 1 0.000175 17.546 0.6617 0.060283 0.63424 0 0.013992 0.076691 0.54315 1423.2 100000 100 0.6594 0.05839 0.63424 9 17 29 56 92 137 128 132 123 125 152 
10 40 12 0.0323 10 1 0.00025 17.546 0.5757 0.07075 0.33718 0 0.012767 0.070492 0.25355 727.55 100000 100 0.5738 0.069183 0.33474 18 40 58 95 135 139 119 111 83 94 108 
10 40 12 0.0323 10 1 0.000375 17.546 0.4673 0.07904 0.17816 0 0.010995 0.066936 0.099901 312.94 100000 100 0.4582 0.077871 0.17491 42 80 126 154 141 102 89 70 62 55 79 
10 40 12 0.0323 10 1 0.0005 17.546 0.3818 0.082091 0.15219 0 0.0096751 0.090274 0.051918 165.15 100000 100 0.3758 0.078693 0.15013 92 141 175 140 108 82 70 54 40 33 65 
10 40 12 0.0323 10 1 0.00075 17.546 0.2708 0.079187 0.092668 0 0.0083758 0.062855 0.021126 64.159 100000 100 0.2648 0.073534 0.091595 232 221 155 108 68 53 42 22 24 32 43 
10 40 12 0.0323 10 1 0.001 17.546 0.2019 0.070677 0.082024 0 0.0078984 0.062005 0.01177 32.224 100000 100 0.1925 0.064959 0.080299 366 232 137 75 45 26 25 19 13 29 33 
10 40 12 0.0323 10 1 0.001375 17.546 0.1393 0.058544 0.074463 0 0.0077431 0.06003 0.00631 14.822 100000 100 0.1322 0.051755 0.073684 539 206 89 43 18 17 17 13 14 22 22 
10 40 12 0.0323 10 1 0.00175 17.546 0.1086 0.049696 0.071869 0 0.0077024 0.059653 0.0041527 8.375 100000 100 0.096 0.040705 0.070775 636 176 64 26 16 8 15 13 12 17 17 
10 40 12 0.0323 10 1 0.0025 17.546 0.0712 0.035987 0.068403 0 0.0080046 0.057926 0.0021413 3.515 100000 100 0.0556 0.025454 0.067262 762 123 35 11 11 12 6 11 4 13 12 
10 40 12 0.0323 10 1 0.00375 17.546 0.0414 0.02375 0.066147 0 0.0080699 0.056925 0.0009271 1.311 100000 100 0.0293 0.013165 0.067137 875 60 15 11 4 4 5 5 8 4 9 
10 40 12 0.0323 10 1 0.005 17.546 0.024 0.012396 0.066142 0 0.0082057 0.057244 0.00048206 0.604 100000 100 0.0169 0.0079924 0.06517 924 35 10 4 4 7 2 5 7 1 1 
10 40 12 0.0323 10 1 0.0075 17.546 0.0105 0.0050848 0.065239 0 0.008156 0.056676 0.00020673 0.193 100000 100 0.0061 0.0033762 0.065259 967 12 4 5 3 4 1 2 1 0 1 
10 40 12 0.0323 10 1 0.01 17.546 0.005 0.002037 0.064963 0 0.0081568 0.056477 0.00013037 0.088 100000 100 0.0032 0.0024322 0.064738 983 5 2 5 3 0 1 0 1 0 0 
10 40 14 0.0323 10 1 1e-07 37.0929 0.6461 0.055981 1.1594 0 0.032433 0.070426 1.0563 2146.3 100000 100 0.6404 0.054522 1.1197 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.375e-07 37.093 0.6461 0.055981 1.1064 0 0.026671 0.052309 1.0271 2146.3 100000 100 0.6404 0.054522 1.1088 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.75e-07 37.093 0.6461 0.055981 1.1328 0 0.025983 0.064671 1.0417 2146.3 100000 100 0.6404 0.054522 1.1663 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 2.5e-07 37.093 0.6461 0.055981 1.1362 0 0.025999 0.080196 1.0296 2146.3 100000 100 0.6404 0.054522 1.1143 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 3.75e-07 37.093 0.6461 0.055981 1.1093 0 0.026972 0.052002 1.0299 2146.3 100000 100 0.6404 0.054522 1.1197 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 5e-07 37.093 0.6461 0.055981 1.1416 0 0.026021 0.073742 1.0415 2146.3 100000 100 0.6404 0.054522 1.1389 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 7.5e-07 37.093 0.6461 0.055981 1.1045 0 0.028616 0.051182 1.0243 2146.3 100000 100 0.6404 0.054522 1.108 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1e-06 37.093 0.6461 0.055981 1.2031 0 0.025984 0.052595 1.1241 2146.3 100000 100 0.6404 0.054522 1.0953 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.375e-06 37.093 0.6461 0.055981 1.0802 0 0.029198 0.051554 0.99907 2146.3 100000 100 0.6404 0.054522 1.0843 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.75e-06 37.093 0.6461 0.055981 1.0821 0 0.025958 0.051582 1.0042 2146.3 100000 100 0.6404 0.054522 1.0856 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 2.5e-06 37.093 0.6461 0.055981 1.1726 0 0.027606 0.068821 1.0758 2146.3 100000 100 0.6404 0.054522 1.0856 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 3.75e-06 37.093 0.6461 0.055981 1.0585 0 0.02409 0.051725 0.98231 2146.3 100000 100 0.6404 0.054522 1.055 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 5e-06 37.093 0.6461 0.055981 1.0535 0 0.023308 0.051327 0.97852 2146.3 100000 100 0.6404 0.054522 1.1 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 7.5e-06 37.093 0.6461 0.055981 1.1136 0 0.024386 0.10362 0.98521 2146.3 100000 100 0.6404 0.054522 1.0731 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1e-05 37.093 0.6461 0.055981 1.0523 0 0.023367 0.050081 0.9784 2146.3 100000 100 0.6404 0.054522 1.056 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.375e-05 37.093 0.6461 0.055981 1.0505 0 0.025178 0.049854 0.97514 2146.3 100000 100 0.6404 0.054522 1.0893 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 1.75e-05 37.093 0.6461 0.055981 1.074 0 0.023286 0.071537 0.97879 2146.3 100000 100 0.6404 0.054522 1.0579 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 2.5e-05 37.093 0.6461 0.055981 1.0493 0 0.025973 0.049304 0.97369 2146.3 100000 100 0.6404 0.054522 1.053 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 3.75e-05 37.093 0.6461 0.055981 1.0509 0 0.02375 0.049453 0.97735 2146.3 100000 100 0.6404 0.054522 1.1719 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 5e-05 37.093 0.6461 0.055981 1.026 0 0.023753 0.051016 0.95085 2146.3 100000 100 0.6404 0.054522 1.0275 3 18 29 65 102 140 142 144 115 118 124 
10 40 14 0.0323 10 1 7.5e-05 37.093 0.646 0.05602 1.012 0 0.023696 0.050179 0.93771 2146.2 100000 100 0.6404 0.054522 1.0155 3 18 29 65 103 139 142 144 115 118 124 
10 40 14 0.0323 10 1 0.0001 37.093 0.646 0.05602 1.0117 0 0.023641 0.049886 0.93781 2145.7 100000 100 0.6404 0.054522 1.0164 3 18 29 65 103 139 142 144 115 118 124 
10 40 14 0.0323 10 1 0.0001375 37.093 0.6458 0.056038 1.0518 0 0.028216 0.058499 0.96473 2140.9 100000 100 0.6399 0.054452 1.0228 3 18 29 65 103 140 142 143 115 118 124 
10 40 14 0.0323 10 1 0.000175 37.093 0.6426 0.056342 0.99953 0 0.024915 0.053207 0.92104 2111.6 100000 100 0.6372 0.054351 0.99945 3 21 27 67 105 136 148 141 114 117 121 
10 40 14 0.0323 10 1 0.00025 37.093 0.6193 0.060498 0.90465 0 0.026606 0.048556 0.82909 1910.1 100000 100 0.6128 0.056132 0.90706 6 24 40 75 123 135 140 131 108 104 114 
10 40 14 0.0323 10 1 0.000375 37.093 0.5175 0.071075 0.51114 0 0.025717 0.045727 0.43933 1028 100000 100 0.5078 0.067687 0.51159 25 49 89 134 148 138 110 83 74 69 81 
10 40 14 0.0323 10 1 0.0005 37.093 0.4699 0.075079 0.36278 0 0.024332 0.044014 0.29408 702.87 100000 100 0.4596 0.070598 0.36349 42 66 121 166 131 119 95 74 63 48 75 
10 40 14 0.0323 10 1 0.00075 37.093 0.3654 0.078902 0.17189 0 0.019327 0.061381 0.090864 226.23 100000 100 0.3511 0.071791 0.15999 104 143 167 160 110 89 60 33 41 37 56 
10 40 14 0.0323 10 1 0.001 37.093 0.2962 0.077183 0.099895 0 0.0164 0.040671 0.042515 109.39 100000 100 0.283 0.070381 0.096588 179 192 182 138 86 53 35 26 34 31 44 
10 40 14 0.0323 10 1 0.001375 37.093 0.2216 0.071365 0.069302 0 0.013351 0.037717 0.017912 43.822 100000 100 0.2102 0.0645 0.06707 310 238 150 89 59 28 20 25 21 28 32 
10 40 14 0.0323 10 1 0.00175 37.093 0.1772 0.065065 0.059495 0 0.01194 0.036794 0.010403 23.195 100000 100 0.1634 0.056497 0.0576 418 236 129 53 36 22 22 15 18 26 25 
10 40 14 0.0323 10 1 0.0025 37.093 0.1204 0.054098 0.052514 0 0.01162 0.035596 0.004928 8.907 100000 100 0.1088 0.044067 0.050422 602 190 70 27 16 16 13 13 15 20 18 
10 40 14 0.0323 10 1 0.00375 37.093 0.0751 0.038589 0.04827 0 0.010876 0.034904 0.0021549 3.079 100000 100 0.0665 0.0318 0.047167 758 121 34 16 10 7 10 11 8 12 13 
10 40 14 0.0323 10 1 0.005 37.093 0.0528 0.029462 0.046567 0 0.010664 0.03447 0.001201 1.548 100000 100 0.0459 0.024207 0.045886 842 78 15 10 10 5 5 9 10 8 8 
10 40 14 0.0323 10 1 0.0075 37.093 0.0329 0.020228 0.045416 0 0.01066 0.033985 0.00055388 0.634 100000 100 0.0253 0.014044 0.044886 918 26 13 7 7 3 4 6 5 3 8 
10 40 14 0.0323 10 1 0.01 37.093 0.0234 0.015068 0.045269 0 0.010645 0.034059 0.00036436 0.357 100000 100 0.0159 0.010067 0.044544 946 16 6 4 7 2 2 6 4 0 7 
10 40 16 0.0323 10 1 1e-07 94.3509 0.3873 0.07138 0.44024 0 0.040613 0.083321 0.31606 630.31 100000 100 0.3761 0.066445 0.39503 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.375e-07 94.351 0.3873 0.07138 0.37079 0 0.033925 0.039191 0.29732 630.31 100000 100 0.3761 0.066445 0.37344 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.75e-07 94.351 0.3873 0.07138 0.37053 0 0.033916 0.039183 0.29708 630.31 100000 100 0.3761 0.066445 0.37188 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 2.5e-07 94.351 0.3873 0.07138 0.37066 0 0.033933 0.039181 0.29718 630.31 100000 100 0.3761 0.066445 0.37203 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 3.75e-07 94.351 0.3873 0.07138 0.37043 0 0.033834 0.039183 0.29707 630.31 100000 100 0.3761 0.066445 0.37167 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 5e-07 94.351 0.3873 0.07138 0.37674 0 0.033973 0.040782 0.30162 630.31 100000 100 0.3761 0.066445 0.37766 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 7.5e-07 94.351 0.3873 0.07138 0.37061 0 0.033874 0.039195 0.29719 630.31 100000 100 0.3761 0.066445 0.37187 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1e-06 94.351 0.3873 0.07138 0.37207 0 0.036933 0.038897 0.29588 630.31 100000 100 0.3761 0.066445 0.37345 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.375e-06 94.351 0.3873 0.07138 0.37239 0 0.03742 0.0389 0.29571 630.31 100000 100 0.3761 0.066445 0.37353 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.75e-06 94.351 0.3873 0.07138 0.37066 0 0.033932 0.039165 0.29721 630.31 100000 100 0.3761 0.066445 0.37158 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 2.5e-06 94.351 0.3873 0.07138 0.37656 0 0.033938 0.040754 0.3015 630.31 100000 100 0.3761 0.066445 0.37775 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 3.75e-06 94.351 0.3873 0.07138 0.37281 0 0.034079 0.039483 0.29888 630.31 100000 100 0.3761 0.066445 0.37172 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 5e-06 94.351 0.3873 0.07138 0.37135 0 0.035203 0.03907 0.29671 630.31 100000 100 0.3761 0.066445 0.37354 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 7.5e-06 94.351 0.3873 0.07138 0.37049 0 0.033883 0.039161 0.2971 630.31 100000 100 0.3761 0.066445 0.37345 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1e-05 94.351 0.3873 0.07138 0.37063 0 0.033861 0.03919 0.29723 630.31 100000 100 0.3761 0.066445 0.37169 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.375e-05 94.351 0.3873 0.07138 0.44931 0 0.03401 0.042084 0.37285 630.31 100000 100 0.3761 0.066445 0.3883 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 1.75e-05 94.351 0.3873 0.07138 0.36938 0 0.033829 0.039544 0.29564 630.31 100000 100 0.3761 0.066445 0.36851 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 2.5e-05 94.351 0.3873 0.07138 0.36727 0 0.034034 0.039135 0.29375 630.31 100000 100 0.3761 0.066445 0.36952 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 3.75e-05 94.351 0.3873 0.07138 0.36725 0 0.033898 0.039297 0.2937 630.31 100000 100 0.3761 0.066445 0.36801 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 5e-05 94.351 0.3873 0.07138 0.36702 0 0.033928 0.039103 0.29362 630.31 100000 100 0.3761 0.066445 0.36827 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 7.5e-05 94.351 0.3873 0.07138 0.36716 0 0.033848 0.039359 0.29359 630.31 100000 100 0.3761 0.066445 0.36814 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 0.0001 94.351 0.3873 0.07138 0.36748 0 0.033983 0.039089 0.29405 630.31 100000 100 0.3761 0.066445 0.36799 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 0.0001375 94.351 0.3873 0.07138 0.36715 0 0.033902 0.039256 0.29365 630.31 100000 100 0.3761 0.066445 0.36878 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 0.000175 94.351 0.3873 0.07138 0.36693 0 0.033945 0.039051 0.29358 630.29 100000 100 0.3761 0.066445 0.36923 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 0.00025 94.351 0.3873 0.07138 0.36723 0 0.03389 0.039224 0.29373 630.27 100000 100 0.3761 0.066445 0.36793 64 125 188 150 116 109 74 56 36 31 51 
10 40 16 0.0323 10 1 0.000375 94.351 0.3872 0.071307 0.36693 0 0.033948 0.039198 0.29343 629.96 100000 100 0.3757 0.066146 0.36785 64 125 188 150 116 109 74 57 35 31 51 
10 40 16 0.0323 10 1 0.0005 94.351 0.3869 0.07137 0.36626 0 0.033894 0.039108 0.2929 628.54 100000 100 0.3749 0.065886 0.36764 64 125 190 149 115 109 74 57 35 31 51 
10 40 16 0.0323 10 1 0.00075 94.351 0.3772 0.06997 0.35657 0 0.033859 0.039055 0.2833 607.08 100000 100 0.3652 0.063833 0.35728 70 128 198 145 118 104 68 59 33 34 43 
10 40 16 0.0323 10 1 0.001 94.351 0.3412 0.06785 0.3116 0 0.035546 0.039343 0.23636 502.29 100000 100 0.3273 0.063108 0.30902 99 149 212 133 128 81 61 41 29 32 35 
10 40 16 0.0323 10 1 0.001375 94.351 0.2332 0.063922 0.15581 0 0.030675 0.036383 0.088435 185.15 100000 100 0.2223 0.05775 0.15438 251 245 175 101 57 48 32 24 23 18 26 
10 40 16 0.0323 10 1 0.00175 94.351 0.2247 0.062002 0.15238 0 0.030386 0.036165 0.085509 177.57 100000 100 0.2137 0.056018 0.1515 260 256 172 93 59 43 31 23 20 20 23 
10 40 16 0.0323 10 1 0.0025 94.351 0.2081 0.057842 0.14935 0 0.030366 0.035893 0.08278 170.43 100000 100 0.1979 0.052798 0.14859 287 262 160 96 56 38 21 27 15 18 20 
10 40 16 0.0323 10 1 0.00375 94.351 0.1199 0.04584 0.064127 0 0.021246 0.032948 0.0095591 16.411 100000 100 0.1091 0.040328 0.060629 559 213 83 36 26 18 18 9 10 13 15 
10 40 16 0.0323 10 1 0.005 94.351 0.0831 0.037462 0.05523 0 0.018429 0.031876 0.004531 6.178 100000 100 0.0746 0.032427 0.052995 707 147 45 26 14 9 11 11 10 8 12 
10 40 16 0.0323 10 1 0.0075 94.351 0.0484 0.025863 0.049879 0 0.017079 0.031249 0.0012743 1.37 100000 100 0.0411 0.021803 0.048574 850 69 20 12 7 9 9 4 4 8 8 
10 40 16 0.0323 10 1 0.01 94.351 0.0349 0.021033 0.047886 0 0.016143 0.030836 0.00068563 0.681 100000 100 0.029 0.016896 0.047883 905 39 15 3 4 9 3 3 7 5 7 
10 50 12 0.0323 10 1 1e-07 17.0105 0.8818 0.02121 4.4253 0 0.037605 0.2236 4.1635 8199 100000 100 0.8873 0.018427 4.6146 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.375e-07 17.011 0.8818 0.02121 4.4864 0 0.039069 0.3075 4.1392 8199 100000 100 0.8873 0.018427 4.5465 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.75e-07 17.011 0.8818 0.02121 4.0281 0 0.03143 0.23252 3.7636 8199 100000 100 0.8873 0.018427 4.0112 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 2.5e-07 17.011 0.8818 0.02121 3.9906 0 0.030319 0.19716 3.7625 8199 100000 100 0.8873 0.018427 3.9778 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 3.75e-07 17.011 0.8818 0.02121 3.9869 0 0.028509 0.17595 3.7819 8199 100000 100 0.8873 0.018427 3.9614 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 5e-07 17.011 0.8818 0.02121 3.9196 0 0.030791 0.16723 3.7209 8199 100000 100 0.8873 0.018427 3.9638 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 7.5e-07 17.011 0.8818 0.02121 3.9207 0 0.027438 0.17233 3.7204 8199 100000 100 0.8873 0.018427 3.9582 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1e-06 17.011 0.8818 0.02121 3.9019 0 0.027582 0.1504 3.7233 8199 100000 100 0.8873 0.018427 3.965 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.375e-06 17.011 0.8818 0.02121 3.9576 0 0.030863 0.16719 3.7589 8199 100000 100 0.8873 0.018427 3.9816 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.75e-06 17.011 0.8818 0.02121 3.9341 0 0.027502 0.17976 3.7263 8199 100000 100 0.8873 0.018427 3.9229 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 2.5e-06 17.011 0.8818 0.02121 4.2239 0 0.032302 0.15669 4.0342 8199 100000 100 0.8873 0.018427 4.8344 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 3.75e-06 17.011 0.8818 0.02121 4.6334 0 0.039053 0.17028 4.4233 8199 100000 100 0.8873 0.018427 3.9504 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 5e-06 17.011 0.8818 0.02121 4.1442 0 0.03256 0.20116 3.9099 8199 100000 100 0.8873 0.018427 4.0867 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 7.5e-06 17.011 0.8818 0.02121 4.0903 0 0.033515 0.21939 3.8367 8199 100000 100 0.8873 0.018427 4.0254 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1e-05 17.011 0.8818 0.02121 3.9927 0 0.033329 0.19703 3.7618 8199 100000 100 0.8873 0.018427 4.028 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.375e-05 17.011 0.8818 0.02121 3.9568 0 0.030422 0.17123 3.7545 8199 100000 100 0.8873 0.018427 3.9631 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 1.75e-05 17.011 0.8818 0.02121 3.9625 0 0.033013 0.19879 3.7301 8199 100000 100 0.8873 0.018427 4.0192 1 0 1 3 12 16 47 87 148 246 439 
10 50 12 0.0323 10 1 2.5e-05 17.011 0.8816 0.021363 3.911 0 0.029717 0.15201 3.7286 8194.4 100000 100 0.8873 0.018427 3.9903 1 0 1 3 13 16 46 87 148 246 439 
10 50 12 0.0323 10 1 3.75e-05 17.011 0.8797 0.02176 3.8508 0 0.032889 0.16556 3.6518 8038.7 100000 100 0.8848 0.019028 3.8796 1 0 1 4 12 18 46 90 146 249 433 
10 50 12 0.0323 10 1 5e-05 17.011 0.8693 0.023531 3.5182 0 0.028076 0.16718 3.3224 7349 100000 100 0.8713 0.021288 3.5096 1 0 1 7 12 21 54 94 160 245 405 
10 50 12 0.0323 10 1 7.5e-05 17.011 0.8126 0.033635 2.2583 0 0.022009 0.11921 2.1165 4801.3 100000 100 0.8177 0.032509 2.2735 1 2 4 15 27 48 84 124 194 211 290 
10 50 12 0.0323 10 1 0.0001 17.011 0.7747 0.041812 1.4699 0 0.01997 0.10437 1.3451 3179.3 100000 100 0.7804 0.040016 1.4599 1 5 8 26 44 64 98 146 179 180 249 
10 50 12 0.0323 10 1 0.0001375 17.011 0.7212 0.051702 0.85923 0 0.019152 0.096259 0.74337 1882.6 100000 100 0.7266 0.048621 0.83911 3 7 24 41 64 82 125 157 154 143 200 
10 50 12 0.0323 10 1 0.000175 17.011 0.6705 0.06064 0.55927 0 0.01747 0.087905 0.45349 1237.5 100000 100 0.6716 0.057191 0.55511 5 19 39 58 74 105 143 150 123 119 165 
10 50 12 0.0323 10 1 0.00025 17.011 0.5795 0.075025 0.31592 0 0.016173 0.08303 0.21634 637.51 100000 100 0.5861 0.070948 0.30947 19 49 66 84 121 131 120 105 95 92 118 
10 50 12 0.0323 10 1 0.000375 17.011 0.4637 0.085238 0.18021 0 0.013101 0.07926 0.087506 278.52 100000 100 0.4668 0.079758 0.17726 57 104 113 127 128 108 87 79 58 55 84 
10 50 12 0.0323 10 1 0.0005 17.011 0.3816 0.085927 0.13525 0 0.011907 0.076528 0.046489 149.2 100000 100 0.3814 0.082316 0.13315 111 139 154 136 120 82 52 59 45 34 68 
10 50 12 0.0323 10 1 0.00075 17.011 0.2664 0.080271 0.1049 0 0.01002 0.074886 0.019654 58.717 100000 100 0.2653 0.074901 0.10356 244 216 155 110 70 51 33 22 20 29 50 
10 50 12 0.0323 10 1 0.001 17.011 0.1999 0.072142 0.095086 0 0.0094525 0.073979 0.011288 29.904 100000 100 0.1945 0.064805 0.093815 371 246 123 68 47 29 22 15 16 25 38 
10 50 12 0.0323 10 1 0.001375 17.011 0.1391 0.058239 0.088203 0 0.0092248 0.072282 0.006301 14.234 100000 100 0.1341 0.051158 0.086701 539 206 82 51 24 15 10 12 18 21 22 
10 50 12 0.0323 10 1 0.00175 17.011 0.1066 0.047584 0.084257 0 0.0092831 0.070424 0.0041768 8.121 100000 100 0.0966 0.038967 0.083709 634 181 64 21 19 14 10 14 12 16 15 
10 50 12 0.0323 10 1 0.0025 17.011 0.067 0.034506 0.08177 0 0.0094249 0.069811 0.0021849 3.482 100000 100 0.0566 0.025522 0.080858 782 111 30 9 11 13 7 7 10 8 12 
10 50 12 0.0323 10 1 0.00375 17.011 0.0417 0.023074 0.080562 0 0.0096219 0.069677 0.0010231 1.344 100000 100 0.0295 0.014154 0.080654 872 60 13 16 6 4 3 8 6 3 9 
10 50 12 0.0323 10 1 0.005 17.011 0.0242 0.011966 0.078024 0 0.0096074 0.067679 0.00052401 0.628 100000 100 0.017 0.0084995 0.077264 921 36 9 8 3 8 5 3 3 3 1 
10 50 12 0.0323 10 1 0.0075 17.011 0.0111 0.0054122 0.078286 0 0.0096148 0.068207 0.00024494 0.236 100000 100 0.0071 0.0042038 0.078237 968 9 4 4 6 3 3 1 1 0 1 
10 50 12 0.0323 10 1 0.01 17.011 0.0046 0.0020008 0.077859 0 0.0095946 0.067925 0.00013251 0.088 100000 100 0.0042 0.0027851 0.077145 984 6 2 4 1 0 2 0 1 0 0 
10 50 14 0.0323 10 1 1e-07 38.0917 0.6879 0.053837 1.4863 0 0.040497 0.11144 1.3341 2611.2 100000 100 0.695 0.049324 1.3549 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 1.375e-07 38.092 0.6879 0.053837 1.3254 0 0.037142 0.060409 1.2274 2611.2 100000 100 0.695 0.049324 1.329 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 1.75e-07 38.092 0.6879 0.053837 1.3761 0 0.036852 0.064469 1.2744 2611.2 100000 100 0.695 0.049324 1.3797 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 2.5e-07 38.092 0.6879 0.053837 1.3774 0 0.034495 0.061998 1.2805 2611.2 100000 100 0.695 0.049324 1.3821 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 3.75e-07 38.092 0.6879 0.053837 1.3796 0 0.031782 0.062149 1.2853 2611.2 100000 100 0.695 0.049324 1.3844 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 5e-07 38.092 0.6879 0.053837 1.3956 0 0.031975 0.06378 1.2994 2611.2 100000 100 0.695 0.049324 1.475 3 9 30 46 79 118 135 139 142 143 156 
10 50 14 0.0323 10 1 7.5e-07 38.092 0.6879 0.053837 1.4273 0 0.038277 0.10336 1.2853 2611.2 100000 100 0.695 0.049324 1.6448 3 9 30 46 79 118 135 139 142 143 156 
