k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 50 12 0.0323 17 2.9604 0.0018 0.00027704 0.095424 0.018 0.0016 0.00027772 0.10202 986 11 2 1 0 0 0 0 0 0 0 
10 50 12 0.0323 20 2.9604 0.0016 0.00021766 0.099427 0.016 0.0014 0.00021826 0.095425 987 10 3 0 0 0 0 0 0 0 0 
10 75 6 0.0323 1 3.48782 0.9925 0.00077452 33.364 59829 0.9926 0.00084609 34.28 0 0 0 0 0 0 0 0 4 67 929 
10 75 6 0.0323 2 3.4878 0.9659 0.0044717 18.302 30353 0.9627 0.0051839 16.994 0 0 0 0 0 0 4 10 57 181 748 
10 75 6 0.0323 3 3.4878 0.904 0.016961 6.6268 14202 0.8978 0.018293 6.5572 0 0 1 1 3 15 39 69 143 203 526 
10 75 6 0.0323 4 3.4878 0.808 0.041257 3.194 6449.8 0.7978 0.042818 3.2223 0 1 11 19 39 69 72 115 149 180 345 
10 75 6 0.0323 5 3.4878 0.6932 0.068743 1.6978 2953.2 0.6767 0.0725 1.6989 4 16 39 68 84 98 112 102 112 124 241 
10 75 6 0.0323 6 3.4878 0.5723 0.092375 1.0381 1407.3 0.5559 0.09492 1.0066 22 70 88 99 113 86 113 88 72 62 187 
10 75 6 0.0323 7 3.4878 0.4562 0.10783 0.73117 714.68 0.4447 0.10894 0.70633 92 132 124 106 91 84 67 70 46 60 128 
10 75 6 0.0323 8 3.4878 0.3611 0.11069 0.57323 394.3 0.35 0.11231 0.5482 193 175 128 91 77 64 52 42 31 45 102 
10 75 6 0.0323 9 3.4878 0.2826 0.10462 0.72815 236.55 0.2771 0.10771 0.77177 323 178 101 91 60 48 34 28 22 33 82 
10 75 6 0.0323 10 3.4878 0.2215 0.093882 0.66238 153.84 0.2179 0.095185 0.69161 440 171 91 66 44 31 27 20 18 33 59 
10 75 6 0.0323 11 3.4878 0.1788 0.082153 0.42034 106.67 0.1759 0.084073 0.39726 529 156 82 54 28 26 19 19 14 25 48 
10 75 6 0.0323 12 3.4878 0.1456 0.073494 0.53739 77.781 0.1429 0.073723 0.5545 614 141 65 35 18 24 9 19 17 15 43 
10 75 6 0.0323 13 3.4878 0.119 0.065004 0.36786 58.854 0.1166 0.063848 0.35936 695 103 60 21 17 17 11 15 10 10 41 
10 75 6 0.0323 14 3.4878 0.0997 0.057027 0.36214 45.896 0.0963 0.054631 0.35069 746 91 43 16 16 14 12 7 15 3 37 
10 75 6 0.0323 15 3.4878 0.0848 0.05064 0.35187 36.606 0.0809 0.046352 0.34312 788 73 38 17 9 8 12 9 10 3 33 
10 75 6 0.0323 16 3.4878 0.0747 0.046056 0.43435 29.669 0.0688 0.039286 0.45464 813 73 23 15 7 10 14 6 4 3 32 
10 75 6 0.0323 17 3.4878 0.0638 0.039909 0.33913 24.137 0.0569 0.032325 0.33524 847 48 25 13 11 10 6 5 4 6 25 
10 75 6 0.0323 20 3.4878 0.0439 0.029112 0.32709 13.466 0.0347 0.019706 0.32785 896 36 16 6 8 3 3 6 4 6 16 
10 75 7 0.0323 1 3.62071 0.9609 0.0050863 20.47 38662 0.9611 0.0050619 19.746 0 0 0 0 0 1 3 13 68 199 716 
10 75 7 0.0323 2 3.6207 0.8553 0.025357 6.8865 12971 0.8429 0.027877 6.8103 0 0 1 6 13 36 57 122 173 199 393 
10 75 7 0.0323 3 3.6207 0.7073 0.058956 2.3701 4250.6 0.6918 0.064918 2.3554 2 7 30 46 88 112 108 137 118 115 237 
10 75 7 0.0323 4 3.6207 0.5491 0.091411 0.99335 1467.6 0.535 0.09543 0.98315 24 73 93 122 112 118 71 82 71 80 154 
10 75 7 0.0323 5 3.6207 0.4105 0.10316 0.54146 567.39 0.4016 0.10606 0.52583 103 163 145 116 86 74 53 61 51 43 105 
10 75 7 0.0323 6 3.6207 0.306 0.10389 0.37401 253.68 0.2989 0.10299 0.36047 250 204 128 93 59 40 41 34 37 35 79 
10 75 7 0.0323 7 3.6207 0.2309 0.093409 0.30099 132.38 0.2236 0.092496 0.28962 393 206 100 54 46 40 29 26 19 21 66 
10 75 7 0.0323 8 3.6207 0.1749 0.080781 0.26377 78.631 0.1672 0.077582 0.25344 531 165 78 46 34 30 16 14 16 18 52 
10 75 7 0.0323 9 3.6207 0.132 0.068424 0.2417 51.259 0.1301 0.06591 0.23401 650 130 54 30 23 18 17 13 11 11 43 
10 75 7 0.0323 10 3.6207 0.1064 0.059238 0.22735 35.845 0.0993 0.054024 0.21916 720 108 43 18 21 11 14 9 11 8 37 
10 75 7 0.0323 11 3.6207 0.0864 0.050486 0.21745 26.103 0.0813 0.044905 0.21052 778 79 36 17 20 11 4 10 4 9 32 
10 75 7 0.0323 12 3.6207 0.0717 0.043713 0.2103 19.672 0.0643 0.036212 0.20468 817 64 31 20 11 4 9 3 4 10 27 
10 75 7 0.0323 13 3.6207 0.0612 0.037592 0.20737 15.082 0.0537 0.030877 0.20025 839 58 34 9 11 6 5 2 6 7 23 
10 75 7 0.0323 14 3.6207 0.0522 0.032908 0.20172 11.739 0.0443 0.025793 0.19755 864 58 16 8 9 7 2 5 5 10 16 
10 75 7 0.0323 15 3.6207 0.0448 0.027581 0.1983 9.274 0.0366 0.020381 0.19574 883 47 15 6 9 6 5 7 3 6 13 
10 75 7 0.0323 16 3.6207 0.0383 0.023386 0.19595 7.416 0.0302 0.016685 0.19462 898 37 18 8 6 5 6 4 1 5 12 
10 75 7 0.0323 17 3.6207 0.033 0.01929 0.1947 5.945 0.0264 0.014578 0.19444 909 34 16 4 9 6 1 6 3 6 6 
10 75 7 0.0323 20 3.6207 0.0214 0.011474 0.19071 3.111 0.0167 0.0091603 0.19192 934 23 17 6 3 2 4 4 2 1 4 
10 75 8 0.0323 1 3.78724 0.8861 0.017755 12.055 22619 0.8805 0.018308 11.611 0 0 0 1 7 16 40 92 164 246 434 
10 75 8 0.0323 2 3.7872 0.6809 0.058364 2.6261 4890.4 0.6717 0.06069 2.6153 1 13 24 73 82 110 140 133 124 112 188 
10 75 8 0.0323 3 3.7872 0.477 0.088159 0.82159 1161.2 0.462 0.091748 0.76007 47 93 126 136 120 101 94 61 61 57 104 
10 75 8 0.0323 4 3.7872 0.3255 0.092072 0.34861 335.18 0.3099 0.096148 0.33534 167 211 161 95 91 62 38 38 33 35 69 
10 75 8 0.0323 5 3.7872 0.2214 0.080603 0.23025 125.2 0.211 0.082862 0.22155 366 217 123 61 50 37 37 25 20 14 50 
10 75 8 0.0323 6 3.7872 0.1527 0.068401 0.18774 58.989 0.1511 0.069068 0.18012 559 166 65 59 35 19 20 13 12 8 44 
10 75 8 0.0323 7 3.7872 0.1112 0.056631 0.17049 33.239 0.1065 0.053922 0.17135 680 117 67 38 10 15 10 9 10 11 33 
10 75 8 0.0323 8 3.7872 0.0865 0.047395 0.16236 20.827 0.0791 0.041174 0.15467 749 107 44 21 5 14 7 11 4 14 24 
10 75 8 0.0323 9 3.7872 0.0677 0.040227 0.15358 13.924 0.0614 0.033544 0.14696 818 74 29 10 10 11 5 5 6 13 19 
10 75 8 0.0323 10 3.7872 0.0559 0.033919 0.14906 9.718 0.047 0.026317 0.14517 851 63 19 10 9 3 7 7 7 10 14 
10 75 8 0.0323 11 3.7872 0.0464 0.027875 0.14488 6.993 0.0375 0.020965 0.14152 877 47 20 8 7 5 3 10 4 10 9 
10 75 8 0.0323 12 3.7872 0.0385 0.023171 0.14319 5.034 0.0308 0.016468 0.14021 899 40 13 7 4 5 5 6 10 5 6 
10 75 8 0.0323 13 3.7872 0.0327 0.01882 0.14209 3.666 0.0252 0.013438 0.13937 908 39 10 6 7 6 6 4 4 4 6 
10 75 8 0.0323 14 3.7872 0.0273 0.01498 0.14097 2.733 0.0208 0.010958 0.13863 919 32 14 5 6 7 2 4 4 3 4 
10 75 8 0.0323 15 3.7872 0.0224 0.01181 0.13845 2.029 0.0177 0.0090458 0.13821 928 30 14 6 5 2 3 5 1 3 3 
10 75 8 0.0323 16 3.7872 0.0169 0.0078923 0.13876 1.546 0.0149 0.0074955 0.13773 942 24 10 6 5 4 3 3 1 0 2 
10 75 8 0.0323 17 3.7872 0.0144 0.0066993 0.14214 1.192 0.0132 0.006192 0.1376 949 21 11 4 5 3 2 2 1 0 2 
10 75 8 0.0323 20 3.7872 0.0094 0.0039156 0.13799 0.621 0.0084 0.0036931 0.13694 961 16 14 2 2 1 2 0 0 1 1 
10 75 9 0.0323 1 4.18723 0.7626 0.037859 6.8093 12471 0.7602 0.038194 7.0882 0 3 4 18 41 85 140 154 157 182 216 
10 75 9 0.0323 2 4.1872 0.4901 0.081514 1.3819 1720.9 0.4909 0.080688 1.3709 31 88 113 142 125 108 87 91 63 62 90 
10 75 9 0.0323 3 4.1872 0.2962 0.085151 0.42346 307.18 0.2876 0.084971 0.37645 211 205 155 101 81 54 44 39 29 29 52 
10 75 9 0.0323 4 4.1872 0.1816 0.070812 0.21481 79.976 0.1765 0.069147 0.20915 456 196 105 59 43 37 16 18 14 18 38 
10 75 9 0.0323 5 4.1872 0.1178 0.053357 0.16843 30.365 0.1103 0.049694 0.1628 630 158 61 41 15 20 12 18 10 13 22 
10 75 9 0.0323 6 4.1872 0.0786 0.038581 0.16301 14.565 0.0752 0.037563 0.15154 755 109 39 12 20 10 15 9 9 12 10 
10 75 9 0.0323 7 4.1872 0.0582 0.029122 0.14408 8.012 0.0521 0.026542 0.13509 828 64 28 17 11 13 11 7 8 7 6 
10 75 9 0.0323 8 4.1872 0.0458 0.022405 0.13463 4.806 0.0396 0.019431 0.13083 855 59 23 15 11 6 11 7 3 5 5 
10 75 9 0.0323 9 4.1872 0.0351 0.016655 0.13131 3.083 0.0301 0.014779 0.12823 882 51 20 10 9 6 9 4 2 4 3 
10 75 9 0.0323 10 4.1872 0.0276 0.012511 0.1292 1.978 0.0238 0.011525 0.12677 902 44 13 15 6 7 2 5 1 3 2 
10 75 9 0.0323 11 4.1872 0.0215 0.0087565 0.12786 1.34 0.0187 0.0088692 0.12587 918 34 17 13 3 6 4 2 0 2 1 
10 75 9 0.0323 12 4.1872 0.0167 0.0064976 0.1272 0.954 0.0149 0.0068348 0.13746 929 34 17 6 5 3 2 1 1 1 1 
10 75 9 0.0323 13 4.1872 0.0138 0.0051147 0.12535 0.698 0.0127 0.0056143 0.14169 937 32 15 7 3 1 2 1 0 1 1 
10 75 9 0.0323 14 4.1872 0.0106 0.0040117 0.12498 0.529 0.0115 0.0050028 0.12292 948 29 14 4 0 1 1 1 0 1 1 
10 75 9 0.0323 15 4.1872 0.009 0.0031622 0.12343 0.411 0.0092 0.0040594 0.12276 953 28 12 3 0 0 2 1 0 0 1 
10 75 9 0.0323 16 4.1872 0.0073 0.0025593 0.12322 0.321 0.0077 0.0030938 0.12138 961 24 10 1 1 0 2 0 0 0 1 
10 75 9 0.0323 17 4.1872 0.0065 0.0023501 0.12177 0.257 0.0064 0.0023814 0.12137 966 21 8 1 1 1 1 0 0 0 1 
10 75 9 0.0323 20 4.1872 0.0047 0.0018297 0.12144 0.159 0.0043 0.0014129 0.13056 975 16 6 1 0 0 1 0 0 0 1 
10 75 10 0.0323 1 4.62954 0.6207 0.054596 3.8081 6635.8 0.6099 0.05811 3.6448 0 12 44 78 125 145 150 126 119 96 105 
10 75 10 0.0323 2 4.6295 0.3233 0.076744 0.45547 572.33 0.3104 0.075427 0.45004 125 199 191 132 93 58 52 38 36 32 44 
10 75 10 0.0323 3 4.6295 0.1713 0.061107 0.18162 79.169 0.1619 0.058277 0.17733 432 232 115 54 40 28 25 18 16 15 25 
10 75 10 0.0323 4 4.6295 0.0956 0.044245 0.13712 19.559 0.0911 0.038289 0.13373 687 137 56 33 19 8 14 4 16 8 18 
10 75 10 0.0323 5 4.6295 0.0619 0.030949 0.12346 7.443 0.0568 0.02604 0.13254 801 89 35 15 11 7 7 7 15 5 8 
10 75 10 0.0323 6 4.6295 0.0431 0.020893 0.11949 3.587 0.0372 0.017233 0.11712 855 72 15 10 14 6 8 7 6 2 5 
10 75 10 0.0323 7 4.6295 0.032 0.015111 0.116 1.981 0.0254 0.011406 0.11521 895 45 11 17 6 3 11 6 2 1 3 
10 75 10 0.0323 8 4.6295 0.0229 0.0096753 0.11469 1.154 0.0185 0.0075553 0.11433 916 35 17 8 8 5 6 1 1 2 1 
10 75 10 0.0323 9 4.6295 0.0176 0.0071974 0.1163 0.714 0.0133 0.0056187 0.11826 928 35 14 8 5 3 2 2 0 2 1 
10 75 10 0.0323 10 4.6295 0.0123 0.004283 0.11676 0.452 0.0112 0.0045791 0.11586 941 30 17 5 1 2 1 2 0 0 1 
10 75 10 0.0323 11 4.6295 0.0095 0.0033231 0.12851 0.296 0.0089 0.0038747 0.1291 951 29 13 1 1 2 1 1 0 0 1 
10 75 10 0.0323 12 4.6295 0.0076 0.0026048 0.11381 0.207 0.007 0.0029339 0.11419 961 23 10 1 1 1 2 0 0 1 0 
10 75 10 0.0323 13 4.6295 0.0061 0.0019748 0.1131 0.16 0.006 0.0026266 0.11325 968 19 8 1 1 1 1 0 1 0 0 
10 75 10 0.0323 14 4.6295 0.0053 0.0016636 0.12087 0.125 0.0057 0.0024399 0.11597 970 20 6 1 1 0 1 0 1 0 0 
10 75 10 0.0323 15 4.6295 0.0044 0.0011818 0.11426 0.101 0.0048 0.0019589 0.11411 973 19 5 1 0 0 2 0 0 0 0 
10 75 10 0.0323 16 4.6295 0.0039 0.00089569 0.11386 0.074 0.0045 0.0017115 0.11405 974 19 5 0 1 0 1 0 0 0 0 
10 75 10 0.0323 17 4.6295 0.0034 0.00078923 0.11333 0.062 0.0041 0.0013345 0.11326 978 15 5 1 0 0 1 0 0 0 0 
10 75 10 0.0323 20 4.6295 0.0028 0.00065281 0.11377 0.034 0.0033 0.0010201 0.11793 981 14 4 0 0 0 1 0 0 0 0 
10 75 11 0.0323 1 4.38362 0.4749 0.065225 2.14 3443.7 0.4774 0.063313 2.0182 21 72 106 154 158 131 118 77 61 39 63 
10 75 11 0.0323 2 4.3836 0.2013 0.059127 0.28007 187.94 0.194 0.057081 0.27122 309 271 147 80 50 40 34 10 15 26 18 
10 75 11 0.0323 3 4.3836 0.0944 0.035444 0.15828 20.93 0.0888 0.032827 0.14957 646 164 70 33 24 15 12 8 15 8 5 
10 75 11 0.0323 4 4.3836 0.0496 0.0199 0.14618 4.925 0.0481 0.018775 0.1425 803 105 30 15 11 9 8 9 5 4 1 
10 75 11 0.0323 5 4.3836 0.0308 0.012344 0.13951 1.818 0.0277 0.010834 0.13727 878 62 20 7 10 9 6 4 1 2 1 
10 75 11 0.0323 6 4.3836 0.02 0.0075876 0.12657 0.814 0.0197 0.0071691 0.12947 917 35 23 8 8 3 1 2 0 2 1 
10 75 11 0.0323 7 4.3836 0.0138 0.0043339 0.13359 0.424 0.0127 0.0044732 0.12883 928 43 14 7 3 1 2 0 1 1 0 
10 75 11 0.0323 8 4.3836 0.0106 0.0032309 0.12773 0.251 0.0096 0.0033712 0.12642 940 38 14 3 2 0 1 0 1 1 0 
10 75 11 0.0323 9 4.3836 0.0082 0.0024953 0.12545 0.159 0.008 0.0027788 0.12694 953 32 8 3 1 0 1 1 1 0 0 
10 75 11 0.0323 10 4.3836 0.0059 0.0015367 0.13021 0.091 0.0064 0.0021812 0.12768 964 24 9 0 0 1 2 0 0 0 0 
10 75 11 0.0323 11 4.3836 0.0052 0.0012342 0.12525 0.071 0.0056 0.0018705 0.12642 968 20 9 1 0 1 1 0 0 0 0 
10 75 11 0.0323 12 4.3836 0.0043 0.0010125 0.12571 0.053 0.0046 0.0014603 0.1261 973 18 6 1 1 0 1 0 0 0 0 
10 75 11 0.0323 13 4.3836 0.004 0.00092492 0.12489 0.045 0.0043 0.0013729 0.13149 975 16 6 2 0 0 1 0 0 0 0 
10 75 11 0.0323 14 4.3836 0.0037 0.00083715 0.1261 0.04 0.0041 0.0013545 0.1265 976 16 6 1 0 0 1 0 0 0 0 
10 75 11 0.0323 15 4.3836 0.0035 0.00075851 0.12551 0.036 0.0037 0.00097729 0.12672 976 17 6 0 0 0 1 0 0 0 0 
10 75 11 0.0323 16 4.3836 0.0033 0.00071983 0.12476 0.033 0.0037 0.00097729 0.13075 977 17 5 0 0 0 1 0 0 0 0 
10 75 11 0.0323 17 4.3836 0.0031 0.00070109 0.12536 0.031 0.0034 0.00090935 0.12657 979 15 5 0 0 0 1 0 0 0 0 
10 75 11 0.0323 20 4.3836 0.0028 0.00067283 0.13005 0.028 0.0026 0.00055379 0.12931 982 12 5 0 0 0 1 0 0 0 0 
10 75 12 0.0323 1 4.89614 0.3502 0.061181 1.3805 1762.2 0.3456 0.056878 1.4787 73 139 208 161 132 91 59 48 37 25 27 
10 75 12 0.0323 2 4.8961 0.1148 0.037318 0.21413 60.028 0.119 0.036756 0.20378 547 212 98 40 28 21 18 14 6 11 5 
10 75 12 0.0323 3 4.8961 0.0512 0.019378 0.15862 5.638 0.046 0.016801 0.14979 795 103 34 17 18 11 8 2 9 1 2 
10 75 12 0.0323 4 4.8961 0.0293 0.010282 0.15117 1.29 0.0232 0.0089507 0.14682 869 73 19 10 13 7 4 3 0 0 2 
10 75 12 0.0323 5 4.8961 0.0173 0.005276 0.14437 0.462 0.0134 0.0051456 0.14562 912 50 16 12 4 2 2 1 0 0 1 
10 75 12 0.0323 6 4.8961 0.0114 0.0035536 0.14402 0.233 0.0093 0.003507 0.15003 942 32 13 6 4 0 1 1 0 1 0 
10 75 12 0.0323 7 4.8961 0.0081 0.0023868 0.16893 0.132 0.0073 0.0026193 0.14136 956 26 10 5 0 0 1 2 0 0 0 
10 75 12 0.0323 8 4.8961 0.0062 0.001483 0.14946 0.08 0.0061 0.002215 0.14324 962 25 8 2 1 1 1 0 0 0 0 
10 75 12 0.0323 9 4.8961 0.0051 0.0013253 0.14283 0.057 0.005 0.0017568 0.14084 971 17 8 1 1 1 1 0 0 0 0 
10 75 12 0.0323 10 4.8961 0.0042 0.0009433 0.14573 0.046 0.0043 0.0013929 0.14133 973 18 6 2 0 0 1 0 0 0 0 
10 75 12 0.0323 11 4.8961 0.0035 0.00081857 0.14162 0.038 0.0037 0.00093725 0.14536 978 14 6 1 0 0 1 0 0 0 0 
10 75 12 0.0323 12 4.8961 0.0032 0.00075051 0.14139 0.034 0.0036 0.00080785 0.14334 980 12 7 0 0 0 1 0 0 0 0 
10 75 12 0.0323 13 4.8961 0.003 0.00071171 0.1429 0.031 0.0032 0.00063039 0.1405 981 12 6 0 0 0 1 0 0 0 0 
10 75 12 0.0323 14 4.8961 0.0029 0.00070229 0.14352 0.029 0.0032 0.00063039 0.14169 982 11 6 0 0 0 1 0 0 0 0 
10 75 12 0.0323 15 4.8961 0.0027 0.00066337 0.1416 0.027 0.0032 0.00063039 0.14116 983 11 5 0 0 0 1 0 0 0 0 
10 75 12 0.0323 16 4.8961 0.0024 0.00051475 0.16073 0.024 0.0029 0.00060219 0.14278 984 11 4 0 0 1 0 0 0 0 0 
10 75 12 0.0323 17 4.8961 0.0024 0.00051475 0.14159 0.024 0.0027 0.00056327 0.14126 984 11 4 0 0 1 0 0 0 0 0 
10 75 12 0.0323 20 4.8961 0.0022 0.00047564 0.14776 0.022 0.0019 0.00026666 0.14266 985 11 3 0 0 1 0 0 0 0 0 
10 100 6 0.0323 1 4.34411 0.9982 0.00019696 34.945 67778 0.9979 0.00024584 34.289 0 0 0 0 0 0 0 0 1 16 983 
10 100 6 0.0323 2 4.3441 0.9856 0.0017344 20.591 40162 0.9865 0.0017895 20.547 0 0 0 0 0 0 0 4 13 106 877 
10 100 6 0.0323 3 4.3441 0.9577 0.0064271 11.554 22063 0.9583 0.0062774 11.529 0 0 0 0 0 0 10 25 64 180 721 
10 100 6 0.0323 4 4.3441 0.9084 0.017907 6.7231 11670 0.9057 0.017535 6.3367 0 0 0 1 6 23 28 79 110 189 564 
10 100 6 0.0323 5 4.3441 0.8384 0.037463 3.6336 6116.6 0.8296 0.037181 3.5931 0 1 5 19 30 53 66 90 148 159 429 
10 100 6 0.0323 6 4.3441 0.7496 0.062783 2.1936 3248.7 0.739 0.065204 2.1506 1 13 28 43 63 95 83 104 114 127 329 
10 100 6 0.0323 7 4.3441 0.6535 0.087055 1.9151 1780.8 0.6374 0.092834 1.7902 14 43 59 82 75 102 90 95 97 93 250 
10 100 6 0.0323 8 4.3441 0.5576 0.10533 1.0942 1022.5 0.5405 0.11242 1.052 46 75 97 109 96 91 76 59 77 84 190 
10 100 6 0.0323 9 4.3441 0.46 0.11824 0.88148 620.03 0.4518 0.12356 0.83794 105 132 130 109 74 71 58 52 56 60 153 
10 100 6 0.0323 10 4.3441 0.3834 0.12063 0.7595 399.14 0.3783 0.12542 0.72586 180 162 146 100 60 54 36 45 41 49 127 
10 100 6 0.0323 11 4.3441 0.3178 0.11988 0.68507 271.69 0.3169 0.12115 0.6503 290 182 121 62 53 40 37 33 39 39 104 
10 100 6 0.0323 12 4.3441 0.2657 0.11219 0.62837 195.04 0.2655 0.11447 0.59354 380 186 98 56 34 35 32 32 28 34 85 
10 100 6 0.0323 13 4.3441 0.2222 0.10249 0.59188 146.01 0.2239 0.10592 0.56901 477 163 74 46 38 26 31 21 29 24 71 
10 100 6 0.0323 14 4.3441 0.1882 0.092313 0.56177 113.68 0.1901 0.097389 0.54278 552 145 64 29 35 28 23 26 21 16 61 
10 100 6 0.0323 15 4.3441 0.161 0.084784 0.54209 91.241 0.1623 0.087036 0.52394 620 122 51 32 29 25 13 23 12 16 57 
10 100 6 0.0323 16 4.3441 0.1376 0.076263 0.52241 74.934 0.1411 0.078679 0.50385 679 96 45 33 28 19 10 12 14 12 52 
10 100 6 0.0323 17 4.3441 0.1193 0.069467 0.50656 62.865 0.1221 0.069651 0.49301 724 77 48 29 20 15 9 11 6 11 50 
10 100 6 0.0323 20 4.3441 0.0803 0.051894 0.49007 39.855 0.0843 0.053117 0.47675 813 62 31 17 6 10 6 3 9 5 38 
10 100 7 0.0323 1 4.84302 0.9824 0.0022125 25.917 45995 0.9811 0.0023752 26.053 0 0 0 0 0 0 1 3 23 117 856 
10 100 7 0.0323 2 4.843 0.9294 0.011487 10.383 18765 0.9233 0.01276 10.435 0 0 0 1 3 3 20 51 101 231 590 
10 100 7 0.0323 3 4.843 0.8295 0.034074 4.3253 7408.3 0.8242 0.033688 4.2837 0 0 2 11 33 56 74 120 157 164 383 
10 100 7 0.0323 4 4.843 0.7074 0.062988 1.9209 2994.4 0.7001 0.066857 1.9395 0 14 31 63 64 113 115 132 93 120 255 
10 100 7 0.0323 5 4.843 0.5772 0.093794 1.0375 1292.9 0.5678 0.097941 1.0152 23 61 98 102 101 100 96 76 73 87 183 
10 100 7 0.0323 6 4.843 0.459 0.10897 0.67228 613.98 0.4486 0.11237 0.64763 92 114 146 116 89 66 61 58 69 64 125 
10 100 7 0.0323 7 4.843 0.3617 0.11095 0.50477 325.19 0.3518 0.11411 0.48676 193 171 137 86 83 51 50 48 40 39 102 
10 100 7 0.0323 8 4.843 0.2875 0.10748 0.42174 191.78 0.2758 0.10824 0.40729 313 190 112 69 61 42 37 30 32 28 86 
10 100 7 0.0323 9 4.843 0.2287 0.099386 0.37566 124.07 0.2185 0.096845 0.36628 440 176 85 54 37 36 31 26 24 19 72 
10 100 7 0.0323 10 4.843 0.1818 0.086876 0.34725 86.589 0.177 0.085016 0.33518 554 128 76 49 39 25 22 14 17 16 60 
10 100 7 0.0323 11 4.843 0.1502 0.078258 0.33301 63.797 0.146 0.07626 0.31965 623 132 50 37 29 20 22 9 10 12 56 
10 100 7 0.0323 12 4.843 0.1241 0.069939 0.31607 48.578 0.1205 0.067057 0.30404 695 103 50 20 28 15 11 9 8 12 49 
10 100 7 0.0323 13 4.843 0.1047 0.062811 0.30622 38.12 0.1001 0.057107 0.29529 744 93 35 21 23 9 5 5 10 11 44 
10 100 7 0.0323 14 4.843 0.0886 0.054825 0.3033 30.402 0.0852 0.04937 0.29248 786 79 28 18 12 7 10 6 10 8 36 
10 100 7 0.0323 15 4.843 0.0777 0.049002 0.30052 24.605 0.0707 0.041953 0.28418 819 57 32 11 11 9 9 6 7 8 31 
10 100 7 0.0323 16 4.843 0.0688 0.044011 0.29386 20.183 0.0596 0.035103 0.28435 837 54 26 16 6 7 8 5 3 12 26 
10 100 7 0.0323 17 4.843 0.0618 0.039941 0.28664 16.611 0.052 0.030787 0.27793 849 56 26 8 6 3 8 9 3 8 24 
10 100 7 0.0323 20 4.843 0.0441 0.029274 0.29119 9.352 0.035 0.021176 0.27933 895 40 10 6 12 3 5 2 3 8 16 
10 100 8 0.0323 1 5.12145 0.9344 0.0095262 16.352 28139 0.9334 0.009514 15.252 0 0 0 0 0 5 14 38 115 231 597 
10 100 8 0.0323 2 5.1214 0.7901 0.041293 4.349 7492.4 0.7785 0.04205 5.0072 0 4 6 18 42 77 95 135 151 165 307 
10 100 8 0.0323 3 5.1214 0.618 0.077934 1.8004 2116.9 0.6009 0.081491 1.4502 8 42 67 73 131 97 112 94 109 96 171 
10 100 8 0.0323 4 5.1214 0.458 0.099876 0.67484 686.45 0.4429 0.10279 0.70885 84 117 114 126 108 81 73 72 53 66 106 
10 100 8 0.0323 5 5.1214 0.3326 0.10166 0.54628 267.2 0.3212 0.10433 0.50064 207 195 123 91 88 63 35 41 39 44 74 
10 100 8 0.0323 6 5.1214 0.2428 0.090739 0.30179 126.15 0.2363 0.093946 0.28908 366 196 95 79 56 39 35 36 21 14 63 
10 100 8 0.0323 7 5.1214 0.1797 0.078937 0.25917 69.972 0.1761 0.081821 0.25194 507 173 75 61 38 30 23 13 15 10 55 
10 100 8 0.0323 8 5.1214 0.139 0.069248 0.23115 43.831 0.1348 0.067276 0.21983 612 152 61 39 26 18 10 13 12 12 45 
10 100 8 0.0323 9 5.1214 0.1103 0.061225 0.2181 29.597 0.1089 0.056527 0.20862 707 110 49 27 18 12 7 12 6 12 40 
10 100 8 0.0323 10 5.1214 0.0894 0.052901 0.2097 20.759 0.0861 0.045763 0.2283 767 91 38 16 13 10 4 10 9 9 33 
10 100 8 0.0323 11 5.1214 0.0751 0.046176 0.21519 15.191 0.0691 0.038173 0.19604 809 75 30 11 8 11 3 7 9 13 24 
10 100 8 0.0323 12 5.1214 0.0643 0.039455 0.20205 11.278 0.0547 0.030288 0.1942 838 63 23 8 7 9 10 5 9 10 18 
10 100 8 0.0323 13 5.1214 0.0546 0.032351 0.19687 8.594 0.0446 0.024515 0.18793 857 56 17 12 5 11 11 4 6 7 14 
10 100 8 0.0323 14 5.1214 0.0459 0.027491 0.19773 6.482 0.0377 0.020789 0.18667 882 40 19 7 12 9 4 3 6 6 12 
10 100 8 0.0323 15 5.1214 0.0404 0.023912 0.19163 5.042 0.0323 0.017444 0.18533 892 39 17 6 15 3 4 2 7 6 9 
10 100 8 0.0323 16 5.1214 0.0343 0.018752 0.19357 3.898 0.0278 0.013941 0.18546 902 36 15 11 8 2 6 6 6 4 4 
10 100 8 0.0323 17 5.1214 0.0293 0.015427 0.18851 3.06 0.0234 0.012185 0.18392 914 29 17 8 8 4 7 2 4 4 3 
10 100 8 0.0323 20 5.1214 0.0199 0.0096637 0.19039 1.608 0.0147 0.0073813 0.1826 933 27 14 6 5 3 3 4 2 1 2 
10 100 9 0.0323 1 5.42525 0.845 0.025501 8.7837 15937 0.8332 0.026785 8.3728 0 0 0 4 21 29 82 113 180 224 347 
10 100 9 0.0323 2 5.4253 0.6 0.072753 1.6459 2718.2 0.5948 0.073567 1.6225 6 31 63 122 111 116 117 101 92 102 139 
10 100 9 0.0323 3 5.4253 0.3966 0.093422 0.49869 565.33 0.3913 0.09551 0.49362 104 147 165 116 98 77 60 59 49 51 74 
