k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 10 0.0323 1 1.24294 0.7417 0.042474 6.1744 9881.6 0.7407 0.040834 5.1713 0 3 5 26 65 96 139 152 147 158 209 
10 150 10 0.0323 2 1.2429 0.5554 0.070301 1.2976 2647 0.5401 0.071834 1.3024 8 42 84 122 136 132 100 116 78 82 100 
10 150 10 0.0323 3 1.2429 0.4129 0.081285 0.54251 990.27 0.4076 0.083486 0.52991 57 138 175 125 105 103 79 56 54 47 61 
10 150 10 0.0323 4 1.2429 0.3178 0.080484 0.34399 451.66 0.3105 0.081481 0.29703 166 197 152 112 104 67 53 43 32 25 49 
10 150 10 0.0323 5 1.2429 0.2515 0.075253 0.20569 235.67 0.2466 0.077166 0.20086 283 206 140 96 76 42 41 37 25 18 36 
10 150 10 0.0323 6 1.2429 0.1986 0.066444 0.15921 135.31 0.1984 0.066724 0.15464 393 201 115 91 47 41 30 21 14 20 27 
10 150 10 0.0323 7 1.2429 0.1626 0.059541 0.13358 83.653 0.1612 0.057892 0.1307 483 182 113 64 38 31 18 17 15 18 21 
10 150 10 0.0323 8 1.2429 0.1342 0.052223 0.11863 54.708 0.1363 0.050483 0.11666 560 171 87 59 22 20 23 17 10 15 16 
10 150 10 0.0323 9 1.2429 0.1137 0.046249 0.14545 37.453 0.1129 0.043247 0.14383 621 159 70 37 24 23 18 14 9 12 13 
10 150 10 0.0323 10 1.2429 0.097 0.040912 0.1049 26.546 0.0954 0.036916 0.10252 676 136 55 40 19 19 15 10 8 11 11 
10 150 10 0.0323 11 1.2429 0.0836 0.035607 0.099797 19.553 0.0801 0.032026 0.1107 710 131 49 29 18 14 16 9 6 9 9 
10 150 10 0.0323 12 1.2429 0.0728 0.031632 0.10139 14.708 0.0687 0.027478 0.095719 750 108 49 21 15 15 11 10 7 8 6 
10 150 10 0.0323 13 1.2429 0.0642 0.027826 0.094034 11.256 0.0592 0.02432 0.092295 776 101 37 23 12 14 11 10 6 4 6 
10 150 10 0.0323 14 1.2429 0.0553 0.024496 0.092049 8.862 0.0517 0.021178 0.090711 808 87 32 14 15 11 14 6 4 3 6 
10 150 10 0.0323 15 1.2429 0.0501 0.022242 0.090978 7.135 0.0457 0.019101 0.089752 822 86 24 16 13 9 13 5 5 1 6 
10 150 10 0.0323 16 1.2429 0.0443 0.019407 0.089292 5.767 0.0404 0.017205 0.087501 845 71 22 12 13 13 11 6 1 1 5 
10 150 10 0.0323 17 1.2429 0.0398 0.017233 0.087823 4.743 0.036 0.014899 0.086304 860 60 22 17 9 13 8 4 1 2 4 
10 150 10 0.0323 20 1.2429 0.0301 0.012256 0.086001 2.749 0.0276 0.011149 0.084309 886 46 28 13 8 5 6 2 3 1 2 
10 150 11 0.0323 1 1.83799 0.6263 0.057496 3.173 5521.1 0.6213 0.058315 3.0704 1 16 43 72 125 143 143 122 120 92 123 
10 150 11 0.0323 2 1.838 0.4101 0.076805 0.65239 1107.8 0.4058 0.078305 0.68959 54 135 149 159 122 95 83 57 36 57 53 
10 150 11 0.0323 3 1.838 0.2876 0.07402 0.29263 350.29 0.2821 0.074544 0.28558 183 215 180 108 82 59 45 35 33 25 35 
10 150 11 0.0323 4 1.838 0.2078 0.064243 0.16114 144.95 0.2054 0.064115 0.16009 339 223 143 94 51 31 31 30 15 18 25 
10 150 11 0.0323 5 1.838 0.1535 0.053261 0.11952 71.392 0.1549 0.051688 0.1162 488 188 112 63 44 19 26 17 12 18 13 
10 150 11 0.0323 6 1.838 0.1187 0.044785 0.10039 39.443 0.1208 0.04313 0.097141 588 166 88 47 30 17 19 12 8 13 12 
10 150 11 0.0323 7 1.838 0.0946 0.038029 0.089327 23.96 0.095 0.036091 0.0872 671 137 70 30 21 20 16 7 11 8 9 
10 150 11 0.0323 8 1.838 0.0807 0.033331 0.083531 15.684 0.0781 0.030141 0.083336 717 119 56 32 20 14 11 6 11 6 8 
10 150 11 0.0323 9 1.838 0.0674 0.028145 0.085474 10.647 0.0637 0.024677 0.081733 762 103 46 22 18 10 13 9 7 6 4 
10 150 11 0.0323 10 1.838 0.0564 0.023262 0.077298 7.517 0.0516 0.019917 0.075463 797 84 44 22 11 12 12 7 2 5 4 
10 150 11 0.0323 11 1.838 0.0486 0.020038 0.074836 5.588 0.0432 0.01649 0.073682 819 80 36 19 13 10 9 3 2 6 3 
10 150 11 0.0323 12 1.838 0.0411 0.016657 0.073686 4.251 0.0363 0.013986 0.073016 838 76 34 15 12 9 2 5 2 4 3 
10 150 11 0.0323 13 1.838 0.0355 0.015005 0.086712 3.288 0.0309 0.012067 0.084802 861 66 30 10 12 6 3 3 2 4 3 
10 150 11 0.0323 14 1.838 0.0319 0.013105 0.071388 2.628 0.0269 0.010617 0.070375 871 62 29 11 7 6 6 1 1 3 3 
10 150 11 0.0323 15 1.838 0.028 0.011327 0.086838 2.113 0.0238 0.0095031 0.085592 884 55 28 12 5 5 3 1 3 1 3 
10 150 11 0.0323 16 1.838 0.0244 0.0099146 0.087214 1.694 0.0206 0.0079436 0.082058 898 51 21 12 4 3 4 2 1 2 2 
10 150 11 0.0323 17 1.838 0.0222 0.008796 0.069448 1.421 0.0194 0.007331 0.068628 902 53 18 12 5 0 3 2 2 1 2 
10 150 11 0.0323 20 1.838 0.0172 0.0065908 0.068906 0.863 0.0141 0.004816 0.071354 923 39 19 8 2 3 1 1 2 1 1 
10 150 12 0.0323 1 1.97172 0.515 0.063799 1.844 2999.8 0.5075 0.063477 1.7025 9 43 104 142 153 132 118 91 80 64 64 
10 150 12 0.0323 2 1.9717 0.2924 0.069091 0.33676 440.39 0.2868 0.068454 0.35974 159 218 177 127 81 67 48 40 29 28 26 
10 150 12 0.0323 3 1.9717 0.1825 0.05644 0.19516 118.22 0.1796 0.054578 0.1515 383 238 120 82 42 40 26 18 22 15 14 
10 150 12 0.0323 4 1.9717 0.1248 0.043569 0.10407 44.865 0.1219 0.041272 0.10029 549 189 102 43 28 23 20 17 10 10 9 
10 150 12 0.0323 5 1.9717 0.0922 0.033973 0.086442 21.32 0.0866 0.031472 0.083757 660 151 65 34 23 20 19 10 4 9 5 
10 150 12 0.0323 6 1.9717 0.0722 0.027274 0.085933 11.589 0.0672 0.024649 0.083015 721 134 49 26 21 17 12 6 2 7 5 
10 150 12 0.0323 7 1.9717 0.0563 0.021782 0.074076 6.926 0.0509 0.019439 0.071659 778 105 45 18 20 12 6 4 2 6 4 
10 150 12 0.0323 8 1.9717 0.0457 0.01848 0.07118 4.564 0.0411 0.015356 0.070551 823 82 34 20 13 10 2 5 5 2 4 
10 150 12 0.0323 9 1.9717 0.0381 0.015394 0.069343 3.132 0.0333 0.012594 0.069973 845 78 26 20 11 5 1 6 2 2 4 
10 150 12 0.0323 10 1.9717 0.0323 0.01282 0.070262 2.174 0.0277 0.010013 0.067897 866 66 27 15 11 1 3 4 2 3 2 
10 150 12 0.0323 11 1.9717 0.0279 0.010502 0.067295 1.619 0.0228 0.0080882 0.06559 879 64 22 12 9 1 4 5 2 1 1 
10 150 12 0.0323 12 1.9717 0.0244 0.0087534 0.06672 1.213 0.0197 0.0066085 0.066099 891 55 27 8 6 3 2 6 0 2 0 
10 150 12 0.0323 13 1.9717 0.0208 0.0071145 0.066342 0.948 0.0164 0.0054965 0.065218 902 52 23 10 3 0 5 3 1 1 0 
10 150 12 0.0323 14 1.9717 0.0175 0.0057895 0.066185 0.754 0.0148 0.0049059 0.064931 914 46 23 7 2 1 3 2 1 1 0 
10 150 12 0.0323 15 1.9717 0.0154 0.0050879 0.065745 0.599 0.0126 0.0042455 0.064881 923 43 20 5 1 2 2 2 2 0 0 
10 150 12 0.0323 16 1.9717 0.0139 0.0045614 0.065474 0.483 0.0116 0.0039694 0.064657 932 36 19 4 2 1 3 2 1 0 0 
10 150 12 0.0323 17 1.9717 0.0133 0.0043374 0.064734 0.41 0.0112 0.0038985 0.063953 935 35 17 4 2 1 3 3 0 0 0 
10 150 12 0.0323 20 1.9717 0.0112 0.0035381 0.070229 0.259 0.0086 0.0030491 0.069116 943 33 13 4 0 3 2 2 0 0 0 
10 200 6 0.0323 1 0.365296 0.9832 0.0020598 32.391 61679 0.983 0.0022332 31.939 0 0 0 0 0 0 0 4 21 114 861 
10 200 6 0.0323 2 0.3653 0.9675 0.0040778 24.188 46483 0.9667 0.0047659 24.26 0 0 0 0 0 0 1 12 52 181 754 
10 200 6 0.0323 3 0.3653 0.9491 0.0072064 18.965 36050 0.9462 0.0082138 19.048 0 0 0 0 0 1 9 27 90 207 666 
10 200 6 0.0323 4 0.3653 0.9259 0.01129 15.381 28469 0.9212 0.012303 15.223 0 0 0 0 0 6 20 57 117 226 574 
10 200 6 0.0323 5 0.3653 0.9012 0.015594 12.322 22780 0.8929 0.017717 12.396 0 0 0 0 3 9 43 82 134 239 490 
10 200 6 0.0323 6 0.3653 0.8709 0.022966 10.525 18416 0.865 0.023458 10.157 0 0 0 1 12 33 58 107 135 224 430 
10 200 6 0.0323 7 0.3653 0.8424 0.029492 8.5115 15016 0.8318 0.03154 8.4787 0 0 1 6 23 49 74 116 146 207 378 
10 200 6 0.0323 8 0.3653 0.8091 0.036884 7.1426 12338 0.7982 0.039356 7.143 0 0 4 17 35 65 84 136 154 171 334 
10 200 6 0.0323 9 0.3653 0.777 0.043494 6.0858 10204 0.7687 0.046176 6.1195 0 2 8 25 50 80 103 137 144 162 289 
10 200 6 0.0323 10 0.3653 0.7474 0.050123 5.2563 8489.7 0.7373 0.052411 5.2057 0 6 14 36 65 89 110 135 137 154 254 
10 200 6 0.0323 11 0.3653 0.7147 0.05657 4.5267 7100 0.7053 0.059041 4.5177 0 8 24 54 77 95 129 126 118 144 225 
10 200 6 0.0323 12 0.3653 0.6856 0.062175 3.9934 5969.2 0.6729 0.065421 4.0045 2 13 32 71 82 107 127 118 115 135 198 
10 200 6 0.0323 13 0.3653 0.6565 0.068746 3.5429 5041.2 0.642 0.071688 3.5018 3 23 46 80 95 113 113 112 116 115 184 
10 200 6 0.0323 14 0.3653 0.6271 0.073729 3.1435 4276.1 0.6107 0.077313 3.1294 7 26 61 98 103 117 104 102 109 108 165 
10 200 6 0.0323 15 0.3653 0.5976 0.079053 2.85 3642.9 0.5819 0.082685 2.8192 10 39 78 106 110 117 94 93 106 95 152 
10 200 6 0.0323 16 0.3653 0.5702 0.084116 2.5855 3115.6 0.5532 0.087357 2.5778 15 56 96 109 107 108 94 94 90 93 138 
10 200 6 0.0323 17 0.3653 0.5384 0.090576 2.3867 2675.5 0.5265 0.090678 2.4128 32 74 96 126 105 98 91 84 79 86 129 
10 200 6 0.0323 20 0.3653 0.4618 0.096758 1.9224 1731.6 0.4489 0.097676 1.8905 66 115 135 131 98 74 82 73 63 59 104 
10 200 7 0.0323 1 0.474533 0.9692 0.0040955 24.032 46301 0.9659 0.0041513 23.536 0 0 0 0 0 1 3 7 49 172 768 
10 200 7 0.0323 2 0.47453 0.9339 0.0096705 14.978 29221 0.9252 0.010656 15.038 0 0 0 0 0 4 15 43 112 228 598 
10 200 7 0.0323 3 0.47453 0.889 0.019218 10.267 19743 0.8816 0.019321 10.32 0 0 0 0 8 21 48 87 142 220 474 
10 200 7 0.0323 4 0.47453 0.8421 0.029307 7.3929 13903 0.8337 0.029384 7.367 0 0 1 7 21 42 84 122 141 202 380 
10 200 7 0.0323 5 0.47453 0.7904 0.039828 5.5016 10082 0.7793 0.040642 5.4566 0 1 4 21 38 80 108 129 144 173 302 
10 200 7 0.0323 6 0.47453 0.7412 0.051914 4.1873 7477.6 0.729 0.052572 4.1677 0 2 18 44 65 104 110 109 146 149 253 
10 200 7 0.0323 7 0.47453 0.6961 0.061777 3.2866 5652.5 0.6823 0.06328 3.2686 2 10 29 65 91 107 114 100 138 129 215 
10 200 7 0.0323 8 0.47453 0.6522 0.071026 2.6912 4342.1 0.6373 0.072631 2.6216 5 13 63 82 109 100 97 116 113 117 185 
10 200 7 0.0323 9 0.47453 0.6062 0.077619 2.4194 3383.1 0.5935 0.079047 2.1634 9 33 76 105 117 97 99 105 102 106 151 
10 200 7 0.0323 10 0.47453 0.5646 0.08357 1.8457 2668.1 0.5523 0.084559 1.8181 18 49 103 114 118 90 89 111 87 90 131 
10 200 7 0.0323 11 0.47453 0.5215 0.088376 1.5864 2128.7 0.5154 0.090874 1.5621 33 73 116 122 119 90 86 86 88 74 113 
10 200 7 0.0323 12 0.47453 0.4849 0.091874 1.3951 1714.2 0.483 0.094706 1.3698 49 98 127 126 109 92 84 69 79 66 101 
10 200 7 0.0323 13 0.47453 0.4508 0.093193 1.2388 1393.9 0.4469 0.096967 1.2272 65 126 125 139 103 88 68 68 73 55 90 
10 200 7 0.0323 14 0.47453 0.4208 0.094842 1.2426 1142.8 0.4172 0.099564 1.0941 90 144 128 137 102 73 65 69 63 43 86 
10 200 7 0.0323 15 0.47453 0.3919 0.09574 1.4317 945.08 0.3892 0.10066 1.2143 118 163 134 125 88 70 66 71 47 38 80 
10 200 7 0.0323 16 0.47453 0.3622 0.094866 0.94422 787.16 0.3604 0.09847 0.93069 156 169 136 110 93 65 71 51 43 33 73 
10 200 7 0.0323 17 0.47453 0.3382 0.093454 1.2459 659.58 0.3383 0.098221 0.85655 187 167 149 109 77 67 59 51 38 28 68 
10 200 7 0.0323 20 0.47453 0.2702 0.086058 0.74942 403.39 0.2753 0.092973 0.73987 285 197 124 88 72 59 40 38 19 28 50 
10 200 8 0.0323 1 0.731392 0.9335 0.009277 16.857 31700 0.9304 0.0098657 16.511 0 0 0 0 1 3 15 36 109 258 578 
10 200 8 0.0323 2 0.73139 0.861 0.023903 8.5532 16192 0.8537 0.024251 8.6348 0 0 0 3 14 35 61 103 167 223 394 
10 200 8 0.0323 3 0.73139 0.7846 0.040263 5.0549 9386.2 0.773 0.040672 5.1673 0 0 6 23 48 70 105 132 157 177 282 
10 200 8 0.0323 4 0.73139 0.7054 0.057108 3.277 5862.4 0.6986 0.056054 3.3055 0 7 27 54 85 110 115 127 131 126 218 
10 200 8 0.0323 5 0.73139 0.6351 0.068907 2.2774 3858.5 0.6304 0.070226 2.3552 3 29 48 81 111 127 114 106 114 104 163 
10 200 8 0.0323 6 0.73139 0.5733 0.079757 1.6835 2642.8 0.5649 0.08204 1.7121 15 54 79 109 114 106 114 92 104 82 131 
10 200 8 0.0323 7 0.73139 0.5138 0.087217 1.3076 1871 0.5076 0.089572 1.3346 33 90 105 117 113 99 96 92 86 58 111 
10 200 8 0.0323 8 0.73139 0.4658 0.091922 1.0583 1359.3 0.4574 0.09512 1.0918 54 123 123 125 105 86 83 87 68 47 99 
10 200 8 0.0323 9 0.73139 0.4187 0.094315 0.8828 1010.6 0.4133 0.098031 0.91566 88 156 128 124 89 85 82 70 49 42 87 
10 200 8 0.0323 10 0.73139 0.3778 0.096003 0.76164 766.39 0.3773 0.097652 0.79874 139 171 122 127 75 81 60 69 45 36 75 
10 200 8 0.0323 11 0.73139 0.3435 0.094072 0.677 590.89 0.342 0.096653 0.71177 179 178 134 107 81 74 59 56 27 38 67 
10 200 8 0.0323 12 0.73139 0.314 0.092517 0.61057 463.3 0.312 0.095772 0.64918 219 187 138 96 73 67 56 43 24 37 60 
10 200 8 0.0323 13 0.73139 0.2825 0.088773 0.56208 368.31 0.2858 0.094032 0.60191 268 199 118 96 64 73 36 37 26 32 51 
10 200 8 0.0323 14 0.73139 0.2576 0.085348 0.52435 296.44 0.2621 0.089843 0.56522 313 202 98 99 69 60 27 37 21 24 50 
10 200 8 0.0323 15 0.73139 0.2361 0.081128 0.49235 241.65 0.2431 0.086919 0.53343 344 211 97 82 78 47 25 30 16 25 45 
10 200 8 0.0323 16 0.73139 0.218 0.078775 0.4716 198.75 0.2233 0.08299 0.51517 385 204 96 77 63 44 26 24 14 25 42 
10 200 8 0.0323 17 0.73139 0.1992 0.074133 0.45498 164.83 0.2052 0.078491 0.4969 421 194 103 76 53 37 19 20 15 27 35 
10 200 8 0.0323 20 0.73139 0.1597 0.06399 0.41306 98.69 0.1615 0.068096 0.45905 509 176 101 67 29 22 18 16 13 22 27 
10 200 9 0.0323 1 1.05388 0.8766 0.019031 10.572 20188 0.8738 0.019954 9.8247 0 0 0 2 3 19 62 95 161 252 406 
10 200 9 0.0323 2 1.0539 0.756 0.044929 4.0553 8128.6 0.7483 0.045883 4.0096 0 3 7 30 58 91 121 141 138 161 250 
10 200 9 0.0323 3 1.0539 0.653 0.063995 2.0682 3998.9 0.6329 0.067555 2.0206 2 18 43 58 133 113 124 110 123 103 173 
10 200 9 0.0323 4 1.0539 0.5573 0.078886 1.2061 2214.1 0.5403 0.082108 1.1927 12 59 82 125 123 109 107 93 85 85 120 
10 200 9 0.0323 5 1.0539 0.4788 0.086597 0.79965 1329.3 0.4634 0.090111 0.83283 40 108 118 132 115 97 88 79 78 52 93 
10 200 9 0.0323 6 1.0539 0.415 0.089204 0.58222 847.85 0.4009 0.093903 0.57172 85 130 161 123 96 88 75 75 51 38 78 
10 200 9 0.0323 7 1.0539 0.3592 0.090566 0.44622 566.57 0.3494 0.092612 0.4376 143 176 143 110 96 73 62 63 35 32 67 
10 200 9 0.0323 8 1.0539 0.3125 0.088883 0.3654 394.01 0.3051 0.090955 0.3577 203 203 127 114 79 58 49 52 27 34 54 
10 200 9 0.0323 9 1.0539 0.2733 0.084682 0.31197 283.07 0.2689 0.086149 0.30665 268 195 141 96 71 52 44 27 27 35 44 
10 200 9 0.0323 10 1.0539 0.2408 0.080336 0.27789 209.45 0.2395 0.082492 0.27257 331 201 118 88 65 45 39 25 19 29 40 
10 200 9 0.0323 11 1.0539 0.2146 0.076884 0.25066 158.37 0.2144 0.078251 0.24655 392 196 100 81 58 46 24 23 16 28 36 
10 200 9 0.0323 12 1.0539 0.1907 0.071195 0.23349 121.93 0.1922 0.073112 0.22982 442 182 108 72 49 34 21 20 19 21 32 
10 200 9 0.0323 13 1.0539 0.1709 0.068031 0.21965 96.03 0.1722 0.067775 0.21656 499 170 89 73 38 26 21 16 19 20 29 
10 200 9 0.0323 14 1.0539 0.1542 0.063846 0.20924 76.521 0.1543 0.061143 0.2071 541 165 76 66 39 19 15 16 17 22 24 
10 200 9 0.0323 15 1.0539 0.1396 0.059311 0.20027 61.977 0.1409 0.056674 0.19722 577 157 76 54 30 18 16 19 13 18 22 
10 200 9 0.0323 16 1.0539 0.1261 0.055124 0.19316 50.749 0.1265 0.05188 0.19102 616 145 69 46 26 19 14 18 13 13 21 
10 200 9 0.0323 17 1.0539 0.1161 0.052483 0.18903 42.012 0.1155 0.047818 0.18647 645 137 67 37 22 19 13 15 13 11 21 
10 200 9 0.0323 20 1.0539 0.0893 0.041237 0.17774 25.238 0.0881 0.037226 0.17459 716 121 43 30 21 14 10 13 11 7 14 
10 200 10 0.0323 1 1.71584 0.801 0.03137 6.9759 12136 0.7924 0.033276 6.3477 0 0 2 6 32 65 107 138 184 205 261 
10 200 10 0.0323 2 1.7158 0.6287 0.06341 2.0583 3744.7 0.6221 0.064426 1.9922 2 23 48 89 105 123 136 112 116 122 124 
10 200 10 0.0323 3 1.7158 0.5018 0.078575 0.95949 1555.1 0.4896 0.081453 0.90771 24 82 115 133 115 114 92 101 79 64 81 
10 200 10 0.0323 4 1.7158 0.4002 0.083363 0.52525 766.55 0.3962 0.085891 0.51404 80 144 168 119 105 85 85 59 54 45 56 
10 200 10 0.0323 5 1.7158 0.3231 0.08376 0.35062 424.09 0.3238 0.08658 0.34122 173 178 176 101 81 71 65 38 38 31 48 
10 200 10 0.0323 6 1.7158 0.268 0.079776 0.26178 255.87 0.2693 0.081869 0.25628 262 204 139 98 73 54 46 31 28 25 40 
10 200 10 0.0323 7 1.7158 0.2243 0.074854 0.21313 164.46 0.2269 0.074641 0.20861 355 200 120 85 57 49 33 18 29 21 33 
10 200 10 0.0323 8 1.7158 0.1905 0.067667 0.18293 111.24 0.1896 0.066518 0.17917 421 197 112 81 45 31 26 21 19 19 28 
10 200 10 0.0323 9 1.7158 0.1646 0.06365 0.16388 78.15 0.1639 0.060147 0.1858 491 186 99 66 32 29 18 16 22 15 26 
10 200 10 0.0323 10 1.7158 0.1441 0.058364 0.21377 56.887 0.1432 0.054068 0.20345 539 185 89 53 22 25 16 15 23 9 24 
10 200 10 0.0323 11 1.7158 0.1254 0.051907 0.19275 42.351 0.124 0.048152 0.19085 590 172 76 43 21 22 17 13 17 12 17 
10 200 10 0.0323 12 1.7158 0.1108 0.047171 0.18476 32.277 0.1097 0.042919 0.18284 640 147 66 42 19 20 14 13 14 10 15 
10 200 10 0.0323 13 1.7158 0.0981 0.042389 0.13116 25.317 0.0964 0.038265 0.12936 680 130 61 33 18 19 16 11 9 12 11 
10 200 10 0.0323 14 1.7158 0.0878 0.03857 0.12736 20.016 0.0859 0.034105 0.12571 712 118 54 28 20 14 19 7 8 9 11 
10 200 10 0.0323 15 1.7158 0.0784 0.034768 0.12486 16.096 0.0771 0.030716 0.12314 747 96 51 26 18 17 13 9 6 8 9 
10 200 10 0.0323 16 1.7158 0.0714 0.032515 0.12178 13.132 0.0691 0.027743 0.12065 766 101 36 20 21 14 14 5 8 6 9 
10 200 10 0.0323 17 1.7158 0.0649 0.029828 0.12029 10.891 0.0629 0.025239 0.11878 783 95 37 20 11 17 11 6 5 7 8 
10 200 10 0.0323 20 1.7158 0.0507 0.022982 0.11584 6.62 0.0458 0.019061 0.11407 826 80 27 9 17 16 4 7 5 5 4 
10 200 11 0.0323 1 2.50667 0.6934 0.048565 3.9819 6912.2 0.6865 0.047756 3.7118 0 4 23 47 73 134 129 155 144 140 151 
10 200 11 0.0323 2 2.5067 0.4868 0.075461 1.013 1623.2 0.4849 0.074597 0.93702 27 78 130 124 141 105 97 95 73 62 68 
10 200 11 0.0323 3 2.5067 0.3539 0.079604 0.41316 573.17 0.3502 0.079039 0.40651 119 176 150 128 113 70 77 48 38 35 46 
10 200 11 0.0323 4 2.5067 0.2708 0.074362 0.24572 256.04 0.2687 0.073984 0.26411 223 230 141 105 74 69 44 35 18 23 38 
10 200 11 0.0323 5 2.5067 0.2117 0.067981 0.20596 133.44 0.2056 0.064313 0.18112 349 224 121 82 67 39 26 26 17 22 27 
10 200 11 0.0323 6 2.5067 0.1685 0.059257 0.14626 77.471 0.1661 0.056537 0.14312 457 202 99 77 44 29 21 19 13 20 19 
10 200 11 0.0323 7 2.5067 0.1372 0.049986 0.12755 48.723 0.1314 0.046821 0.12499 535 182 87 76 28 15 16 23 10 16 12 
10 200 11 0.0323 8 2.5067 0.112 0.043099 0.11652 32.426 0.1085 0.039577 0.11405 610 165 73 55 14 17 19 15 12 12 8 
10 200 11 0.0323 9 2.5067 0.0934 0.037334 0.12523 22.515 0.0895 0.033293 0.10649 668 144 72 31 14 15 18 13 10 7 8 
10 200 11 0.0323 10 2.5067 0.0808 0.033365 0.10453 16.325 0.0768 0.02865 0.10212 711 133 55 23 12 21 13 12 7 5 8 
10 200 11 0.0323 11 2.5067 0.0699 0.028933 0.10101 12.113 0.0656 0.025122 0.099292 747 116 46 21 20 14 8 12 5 4 7 
10 200 11 0.0323 12 2.5067 0.0607 0.025051 0.098626 9.245 0.057 0.022534 0.096885 774 109 37 22 14 13 6 13 2 6 4 
10 200 11 0.0323 13 2.5067 0.0543 0.022744 0.096791 7.146 0.0496 0.02048 0.095173 799 93 36 21 14 10 5 10 3 5 4 
10 200 11 0.0323 14 2.5067 0.0488 0.020119 0.11671 5.727 0.0435 0.018236 0.10195 816 85 35 18 13 9 7 7 2 5 3 
10 200 11 0.0323 15 2.5067 0.0437 0.017738 0.09434 4.661 0.0384 0.016082 0.097523 834 76 31 16 13 12 5 4 3 3 3 
10 200 11 0.0323 16 2.5067 0.0393 0.015981 0.10954 3.842 0.0346 0.013937 0.094249 849 72 24 18 10 10 5 4 3 3 2 
10 200 11 0.0323 17 2.5067 0.0353 0.014238 0.11322 3.189 0.031 0.012592 0.11111 860 71 20 15 12 7 4 4 3 2 2 
10 200 11 0.0323 20 2.5067 0.0272 0.010411 0.11123 1.943 0.0239 0.0089477 0.10908 887 55 21 14 8 4 5 1 3 0 2 
10 200 12 0.0323 1 2.59233 0.5741 0.061741 2.3107 3823 0.5707 0.060312 2.2427 5 33 57 116 132 133 135 116 111 77 85 
10 200 12 0.0323 2 2.5923 0.3519 0.075132 0.47383 664.24 0.353 0.074305 0.53331 114 165 163 138 106 77 67 60 40 37 33 
10 200 12 0.0323 3 2.5923 0.2368 0.067153 0.23288 198.74 0.2346 0.064988 0.21675 290 211 143 97 83 43 27 36 30 21 19 
10 200 12 0.0323 4 2.5923 0.1687 0.054685 0.1512 80.641 0.1672 0.053277 0.14752 434 211 117 70 53 21 30 19 14 20 11 
10 200 12 0.0323 5 2.5923 0.1277 0.046149 0.12364 39.738 0.1225 0.041325 0.12005 558 180 83 60 29 20 21 13 15 12 9 
10 200 12 0.0323 6 2.5923 0.0994 0.039019 0.10886 22.353 0.0957 0.033025 0.10616 657 139 72 37 20 18 19 11 11 9 7 
10 200 12 0.0323 7 2.5923 0.0819 0.032815 0.10234 13.86 0.0748 0.026251 0.099578 709 123 63 27 16 14 18 12 6 5 7 
10 200 12 0.0323 8 2.5923 0.0681 0.02726 0.09704 9.09 0.0624 0.022609 0.11676 752 107 53 24 12 14 15 10 4 4 5 
10 200 12 0.0323 9 2.5923 0.0564 0.022962 0.097236 6.363 0.0517 0.019397 0.092832 784 107 37 18 14 10 10 10 2 3 5 
10 200 12 0.0323 10 2.5923 0.0479 0.020176 0.091764 4.574 0.0432 0.01641 0.090106 817 93 28 15 12 12 6 7 3 2 5 
10 200 12 0.0323 11 2.5923 0.0413 0.017322 0.089821 3.419 0.037 0.014305 0.088183 845 74 22 17 16 9 2 7 2 2 4 
10 200 12 0.0323 12 2.5923 0.0356 0.014367 0.088707 2.642 0.031 0.011651 0.087159 861 67 20 19 13 5 3 6 2 1 3 
10 200 12 0.0323 13 2.5923 0.032 0.012889 0.088521 2.078 0.0269 0.010016 0.087749 875 57 22 19 9 4 3 6 2 0 3 
10 200 12 0.0323 14 2.5923 0.0287 0.011518 0.087716 1.663 0.023 0.0082993 0.086364 886 48 30 13 8 3 2 5 2 0 3 
10 200 12 0.0323 15 2.5923 0.0258 0.0099043 0.087323 1.33 0.0197 0.0069088 0.086205 893 48 25 15 7 1 4 3 1 1 2 
10 200 12 0.0323 16 2.5923 0.0228 0.0084686 0.087314 1.097 0.0174 0.0060833 0.085948 901 47 24 13 4 1 3 4 1 1 1 
10 200 12 0.0323 17 2.5923 0.0206 0.007363 0.087186 0.907 0.0152 0.0052342 0.085689 906 49 21 9 5 1 5 2 0 1 1 
10 200 12 0.0323 20 2.5923 0.0156 0.0050817 0.086346 0.558 0.0119 0.0040124 0.085186 924 42 17 7 2 0 5 3 0 0 0 
10 250 6 0.0323 1 0.427066 0.9854 0.0018687 33.91 64844 0.9863 0.001684 33.334 0 0 0 0 0 0 0 2 25 90 883 
10 250 6 0.0323 2 0.42707 0.9749 0.0034234 26.489 51020 0.9743 0.0032928 26.442 0 0 0 0 0 1 1 7 40 141 810 
10 250 6 0.0323 3 0.42707 0.9599 0.0058879 21.451 41132 0.9586 0.005952 21.496 0 0 0 0 0 2 4 22 64 181 727 
10 250 6 0.0323 4 0.42707 0.9428 0.0086969 17.811 33665 0.942 0.0087247 17.869 0 0 0 0 0 4 10 43 83 217 643 
10 250 6 0.0323 5 0.42707 0.9244 0.011736 14.922 27853 0.9219 0.012123 14.998 0 0 0 0 0 7 19 64 118 217 575 
10 250 6 0.0323 6 0.42707 0.9024 0.01581 12.956 23237 0.9002 0.016036 12.676 0 0 0 0 1 14 45 71 140 227 502 
