k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 350 6 0.0323 9 0.87548 0.9951 0.00072672 11.324 0.082471 0.022382 1.9407 9.2776 19574 0.9948 0.00061357 11.302 0 0 0 0 0 0 0 3 4 32 961 
10 350 6 0.0323 10 0.87548 0.9912 0.001424 9.2814 0.075426 0.022043 1.9224 7.2604 15374 0.9918 0.0010939 9.3035 0 0 0 0 0 0 1 5 10 49 935 
10 350 6 0.0323 11 0.87548 0.9846 0.0031059 7.703 0.072841 0.021078 1.9256 5.6826 12064 0.9865 0.0023101 7.7303 0 0 0 0 1 2 3 5 22 67 900 
10 350 6 0.0323 12 0.87548 0.9775 0.0047885 7.1434 0.079137 0.019112 2.5668 4.4777 9479.1 0.9782 0.0040488 6.4471 0 0 0 0 2 3 5 11 29 87 863 
10 350 6 0.0323 13 0.87548 0.9666 0.0073718 5.5168 0.067227 0.015806 1.927 3.5061 7469.1 0.9667 0.0070081 6.1552 0 0 0 1 4 1 10 17 55 97 815 
10 350 6 0.0323 14 0.87548 0.9483 0.01313 6.6154 0.069861 0.01673 3.1255 3.4027 5908.4 0.9506 0.011171 6.0041 0 0 1 3 4 10 25 22 64 120 751 
10 350 6 0.0323 15 0.87548 0.9307 0.019287 5.2721 0.063868 0.012614 2.498 2.6971 4698.9 0.9317 0.016902 5.2298 0 1 3 5 7 20 22 37 84 116 705 
10 350 6 0.0323 16 0.87548 0.9104 0.026478 4.7396 0.061101 0.010339 2.5093 2.1584 3757.8 0.9095 0.023083 4.7279 0 2 7 10 7 26 31 52 91 118 656 
10 350 6 0.0323 17 0.87548 0.8852 0.036297 4.8244 0.062369 0.0092036 3.0156 1.7368 3025.2 0.8814 0.033187 4.2464 0 6 10 12 23 24 48 65 82 121 609 
10 350 6 0.0323 20 0.87548 0.7941 0.072027 3.4449 0.057759 0.0083011 2.4305 0.94795 1652.1 0.7808 0.069461 3.4378 8 23 30 39 44 57 60 51 98 121 469 
10 350 7 0.0323 1 0.953731 0.9999 1e-05 39.922 0.10379 0.031373 1.6889 38.096 78744 0.9998 1.998e-05 39.402 0 0 0 0 0 0 0 0 0 1 999 
10 350 7 0.0323 2 0.95373 0.9999 1e-05 29.262 0.099102 0.030853 1.3601 27.771 58040 0.9996 3.988e-05 29.408 0 0 0 0 0 0 0 0 0 1 999 
10 350 7 0.0323 3 0.95373 0.9992 9.9459e-05 20.984 0.098076 0.03064 1.2055 19.648 41074 0.9983 0.00016728 20.959 0 0 0 0 0 0 0 0 1 6 993 
10 350 7 0.0323 4 0.95373 0.9974 0.00035359 14.738 0.096747 0.030781 1.0991 13.51 28388 0.9965 0.00035811 14.781 0 0 0 0 0 0 0 1 2 19 978 
10 350 7 0.0323 5 0.95373 0.9921 0.0010086 10.466 0.093851 0.030619 1.0797 9.2604 19396 0.9924 0.0010032 10.379 0 0 0 0 0 0 0 1 11 54 934 
10 350 7 0.0323 6 0.95373 0.9809 0.0033686 7.4164 0.091947 0.029922 1.0422 6.2514 13225 0.9829 0.0023599 7.3759 0 0 0 0 0 2 4 8 23 95 868 
10 350 7 0.0323 7 0.95373 0.9672 0.0065507 6.2106 0.089788 0.032241 1.2697 4.8181 9059.8 0.9688 0.0050116 6.7683 0 0 0 0 2 5 10 12 41 133 797 
10 350 7 0.0323 8 0.95373 0.9447 0.013445 5.4283 0.085354 0.025978 1.7032 3.6133 6269.4 0.9448 0.010443 4.9642 0 0 3 1 7 7 17 32 70 141 722 
10 350 7 0.0323 9 0.95373 0.9161 0.023054 3.9183 0.07461 0.016583 1.3058 2.5209 4395.3 0.9155 0.018588 3.9031 1 1 5 5 10 17 30 59 81 141 650 
10 350 7 0.0323 10 0.95373 0.8808 0.034846 3.326 0.077442 0.01279 1.6866 1.5487 3130.7 0.8758 0.031065 2.6143 3 3 5 11 22 29 53 74 81 145 574 
10 350 7 0.0323 11 0.95373 0.8417 0.047859 2.1367 0.070074 0.011228 0.99213 1.0629 2270.1 0.8308 0.046358 2.1012 4 7 8 18 42 54 55 77 87 143 505 
10 350 7 0.0323 12 0.95373 0.798 0.062699 1.8545 0.069238 0.010745 0.98936 0.78472 1678 0.786 0.063548 1.8204 7 9 24 38 43 66 72 73 97 122 449 
10 350 7 0.0323 13 0.95373 0.7505 0.079459 1.6658 0.069944 0.010506 0.99417 0.59078 1262.8 0.7373 0.079498 1.635 15 23 35 48 65 65 61 86 94 117 391 
10 350 7 0.0323 14 0.95373 0.7034 0.096145 1.5596 0.072805 0.010684 1.017 0.45863 969.38 0.6882 0.096758 1.5765 26 43 50 51 82 55 70 84 77 109 353 
10 350 7 0.0323 15 0.95373 0.6498 0.10975 1.5073 0.069474 0.010333 1.007 0.42006 757.49 0.6377 0.1127 1.4462 38 60 73 75 66 66 74 75 55 116 302 
10 350 7 0.0323 16 0.95373 0.5977 0.12335 1.385 0.068685 0.010315 0.96988 0.33571 602.54 0.588 0.12492 1.3263 63 80 101 75 52 66 71 65 63 93 271 
10 350 7 0.0323 17 0.95373 0.5538 0.13094 1.3024 0.068593 0.010272 0.96726 0.25585 487.45 0.5415 0.13408 1.2921 90 98 110 74 53 63 57 77 54 82 242 
10 350 7 0.0323 20 0.95373 0.4305 0.14601 1.1774 0.067964 0.010103 0.96583 0.13313 281.31 0.4217 0.14759 1.1567 224 131 92 72 55 51 47 37 50 52 189 
10 350 8 0.0323 1 0.911913 0.9996 3.988e-05 30.546 0.10831 0.059997 1.1617 29.215 59100 0.9992 7.9439e-05 30.059 0 0 0 0 0 0 0 0 0 4 996 
10 350 8 0.0323 2 0.91191 0.9947 0.00072263 17.011 0.10692 0.059744 0.83528 16.008 33032 0.994 0.0007047 17.022 0 0 0 0 0 0 0 0 11 31 958 
10 350 8 0.0323 3 0.91191 0.983 0.0025736 11.713 0.11642 0.09571 0.79745 10.702 18142 0.9808 0.0028742 11.825 0 0 0 0 0 0 3 6 22 96 873 
10 350 8 0.0323 4 0.91191 0.9566 0.0077442 6.9045 0.11044 0.095813 0.73873 5.9586 10043 0.9531 0.0080785 6.5125 0 0 0 1 1 4 12 18 62 175 727 
10 350 8 0.0323 5 0.91191 0.9168 0.018356 3.5649 0.088571 0.044032 0.60986 2.822 5700.3 0.9162 0.017935 3.4837 0 0 2 4 9 9 37 53 101 180 605 
10 350 8 0.0323 6 0.91191 0.8629 0.035109 2.2574 0.081532 0.033461 0.55651 1.5855 3348.9 0.8652 0.032501 2.2821 0 3 7 13 24 41 50 81 118 169 494 
10 350 8 0.0323 7 0.91191 0.8041 0.055108 1.6465 0.078992 0.027116 0.5462 0.99382 2047.6 0.8002 0.053533 1.6203 2 9 19 36 42 51 77 92 112 139 421 
10 350 8 0.0323 8 0.91191 0.7328 0.078783 1.2258 0.076932 0.023481 0.51353 0.61147 1306.9 0.7328 0.077121 1.2768 9 22 52 42 70 80 75 81 91 129 349 
10 350 8 0.0323 9 0.91191 0.6664 0.09903 1.0286 0.076423 0.019523 0.51722 0.41506 870.99 0.6602 0.098695 1.0109 24 47 73 73 64 71 85 75 89 96 303 
10 350 8 0.0323 10 0.91191 0.5984 0.11764 0.88078 0.075893 0.018266 0.50512 0.28112 604.31 0.5909 0.11572 0.91921 59 82 83 62 82 83 60 65 84 80 260 
10 350 8 0.0323 11 0.91191 0.5355 0.12804 0.79699 0.076771 0.017357 0.49939 0.2031 435.74 0.5293 0.12884 0.79154 90 111 101 66 86 70 62 60 59 64 231 
10 350 8 0.0323 12 0.91191 0.4786 0.13674 0.73627 0.07558 0.016912 0.49456 0.14883 324.66 0.4741 0.13549 0.75148 147 132 92 80 65 69 54 51 51 54 205 
10 350 8 0.0323 13 0.91191 0.4321 0.13982 0.70417 0.075202 0.016295 0.49861 0.11364 249.94 0.4206 0.13929 0.6957 197 135 102 81 68 52 44 49 37 46 189 
10 350 8 0.0323 14 0.91191 0.3876 0.14007 0.68501 0.07546 0.015881 0.50383 0.089439 197.46 0.3745 0.13932 0.67436 255 139 103 85 44 47 38 50 30 43 166 
10 350 8 0.0323 15 0.91191 0.3469 0.13885 0.66195 0.07542 0.015868 0.4991 0.071147 159.24 0.3359 0.138 0.662 313 158 85 65 48 41 36 34 31 43 146 
10 350 8 0.0323 16 0.91191 0.3143 0.13546 0.64283 0.075065 0.015753 0.49382 0.05778 130.88 0.3026 0.13509 0.66972 365 153 88 55 41 38 33 23 33 38 133 
10 350 8 0.0323 17 0.91191 0.2838 0.12989 0.62025 0.074779 0.016481 0.47506 0.053502 109.29 0.2731 0.12785 0.61922 419 143 85 45 46 27 27 24 32 35 117 
10 350 8 0.0323 20 0.91191 0.2112 0.11055 0.58835 0.074412 0.01653 0.46798 0.029014 68.706 0.2069 0.1128 0.59545 556 120 62 34 27 24 30 18 19 20 90 
10 350 9 0.0323 1 1.10891 0.9902 0.0013453 20.488 0.12334 0.087441 0.81642 19.46 39740 0.9911 0.00099178 19.943 0 0 0 0 0 0 1 2 11 66 920 
10 350 9 0.0323 2 1.1089 0.9597 0.0064724 8.0912 0.11796 0.076669 0.48489 7.4107 15654 0.9599 0.0057878 8.0988 0 0 0 0 0 2 7 24 69 155 743 
10 350 9 0.0323 3 1.1089 0.8989 0.02151 3.5024 0.099313 0.055659 0.33704 3.0099 6432.7 0.8954 0.02126 3.5549 0 0 1 4 7 25 46 73 118 169 557 
10 350 9 0.0323 4 1.1089 0.8157 0.045969 1.776 0.092114 0.043867 0.3117 1.3279 2844.8 0.807 0.046297 1.7535 0 2 13 29 38 55 88 86 122 161 406 
10 350 9 0.0323 5 1.1089 0.7179 0.072963 1.0514 0.087469 0.035677 0.29286 0.63498 1375.6 0.7086 0.075201 1.0504 4 13 42 63 89 85 86 88 101 118 311 
10 350 9 0.0323 6 1.1089 0.6193 0.10286 0.7532 0.089119 0.028888 0.29366 0.34113 730.33 0.6072 0.10309 0.76086 27 56 96 88 80 63 99 72 74 94 251 
10 350 9 0.0323 7 1.1089 0.5306 0.12124 0.59554 0.087369 0.024509 0.28572 0.19756 424.23 0.5173 0.12131 0.58936 76 102 118 84 76 76 72 60 54 72 210 
10 350 9 0.0323 8 1.1089 0.4539 0.12909 0.53401 0.086674 0.022058 0.29869 0.12619 267.08 0.4395 0.12904 0.51029 148 135 111 80 76 63 62 39 62 58 166 
10 350 9 0.0323 9 1.1089 0.3859 0.13016 0.63335 0.088952 0.020385 0.44073 0.082882 179.93 0.3766 0.1301 0.63231 234 132 121 87 53 58 41 41 46 49 138 
10 350 9 0.0323 10 1.1089 0.3337 0.12598 0.44133 0.086948 0.019825 0.27575 0.058376 128.38 0.3215 0.12842 0.44133 290 162 106 90 47 34 39 35 35 44 118 
10 350 9 0.0323 11 1.1089 0.2863 0.12134 0.42848 0.090435 0.020633 0.2732 0.04376 95.533 0.2754 0.1225 0.41338 368 169 104 55 43 30 32 25 38 32 104 
10 350 9 0.0323 12 1.1089 0.2477 0.11509 0.40567 0.084695 0.018993 0.26863 0.032914 73.434 0.2365 0.11431 0.403 447 163 76 54 36 22 30 22 34 20 96 
10 350 9 0.0323 13 1.1089 0.2163 0.10753 0.39944 0.08531 0.019012 0.26857 0.026086 58.316 0.2088 0.10653 0.39698 517 143 65 45 35 21 30 15 24 17 88 
10 350 9 0.0323 14 1.1089 0.1902 0.099383 0.39202 0.085251 0.018844 0.26651 0.020972 47.217 0.1854 0.098585 0.38991 570 135 58 35 28 18 29 14 19 20 74 
10 350 9 0.0323 15 1.1089 0.1692 0.092344 0.54057 0.088692 0.018931 0.41531 0.01717 38.868 0.1659 0.090758 0.53634 622 114 55 28 25 19 19 17 18 18 65 
10 350 9 0.0323 16 1.1089 0.1534 0.085694 0.38227 0.084766 0.018878 0.26376 0.014412 32.636 0.1505 0.084264 0.38009 658 105 43 25 23 25 19 14 14 13 61 
10 350 9 0.0323 17 1.1089 0.1352 0.0789 0.49482 0.087279 0.018908 0.37608 0.012109 27.561 0.1344 0.076894 0.37042 700 90 39 23 29 15 10 13 12 13 56 
10 350 9 0.0323 20 1.1089 0.103 0.065216 0.37077 0.084191 0.01868 0.25962 0.0078405 17.31 0.1006 0.059079 0.36988 771 74 33 15 14 12 7 8 9 11 46 
10 350 10 0.0323 1 1.06145 0.9593 0.0060796 12.766 0.12825 0.11319 0.54315 11.978 24005 0.9596 0.0059338 12.326 0 0 0 0 0 3 4 23 60 187 723 
10 350 10 0.0323 2 1.0614 0.8627 0.027586 3.5186 0.10887 0.080321 0.2656 3.0633 6465 0.8569 0.028241 3.502 0 0 1 4 17 37 74 107 132 169 459 
10 350 10 0.0323 3 1.0614 0.7294 0.065381 1.3449 0.097519 0.053195 0.18959 1.0042 2025 0.7175 0.065109 1.2974 2 7 34 57 78 91 95 115 88 128 305 
10 350 10 0.0323 4 1.0614 0.6012 0.097516 0.67929 0.098519 0.04238 0.17635 0.36163 755.86 0.581 0.096976 0.66839 22 65 84 94 104 91 64 77 88 111 200 
10 350 10 0.0323 5 1.0614 0.4832 0.11659 0.45763 0.095603 0.034383 0.16645 0.16082 337.55 0.4621 0.11795 0.45865 92 120 128 98 76 66 72 66 62 62 158 
10 350 10 0.0323 6 1.0614 0.3916 0.12135 0.4131 0.097114 0.030235 0.20204 0.083324 176.5 0.3705 0.12108 0.36942 182 176 113 84 64 58 55 57 32 59 120 
10 350 10 0.0323 7 1.0614 0.3184 0.11926 0.33369 0.095125 0.026661 0.1626 0.048898 104.92 0.2979 0.11646 0.33283 300 189 83 69 50 53 47 36 31 45 97 
10 350 10 0.0323 8 1.0614 0.2606 0.11188 0.31351 0.09497 0.025286 0.16152 0.031323 68.604 0.2435 0.10799 0.33125 420 157 72 64 42 32 40 33 26 34 80 
10 350 10 0.0323 9 1.0614 0.2172 0.10068 0.30962 0.096368 0.024797 0.1615 0.02652 47.956 0.2031 0.098599 0.30312 493 156 63 50 37 34 21 31 25 21 69 
10 350 10 0.0323 10 1.0614 0.1817 0.090125 0.29479 0.095044 0.024445 0.15923 0.01565 35.048 0.1721 0.08872 0.29297 574 129 52 48 30 29 20 25 18 14 61 
10 350 10 0.0323 11 1.0614 0.1539 0.080685 0.28894 0.094735 0.024348 0.15777 0.011674 26.453 0.1455 0.079359 0.28754 628 121 50 35 29 24 18 17 9 12 57 
10 350 10 0.0323 12 1.0614 0.1328 0.073538 0.28487 0.094781 0.024319 0.15615 0.0092027 20.625 0.1261 0.07106 0.28239 686 102 36 31 26 19 18 14 8 8 52 
10 350 10 0.0323 13 1.0614 0.1187 0.068429 0.28093 0.094005 0.024111 0.15499 0.0074076 16.447 0.1112 0.063218 0.28029 719 91 39 24 22 17 15 7 8 10 48 
10 350 10 0.0323 14 1.0614 0.1047 0.06243 0.27858 0.093866 0.024115 0.15408 0.0060961 13.274 0.0999 0.057628 0.28006 752 78 40 22 18 15 7 7 7 11 43 
10 350 10 0.0323 15 1.0614 0.093 0.057128 0.27727 0.093984 0.024078 0.15368 0.0050826 10.838 0.0876 0.050617 0.27662 778 73 40 14 14 12 8 5 6 12 38 
10 350 10 0.0323 16 1.0614 0.0848 0.052762 0.2757 0.093945 0.024157 0.15285 0.004317 9.017 0.0784 0.04688 0.27486 798 67 35 13 13 10 9 3 6 13 33 
10 350 10 0.0323 17 1.0614 0.076 0.048072 0.27531 0.094392 0.024065 0.15276 0.003676 7.483 0.0697 0.042374 0.27385 818 65 26 14 9 10 7 4 9 7 31 
10 350 10 0.0323 20 1.0614 0.0599 0.037339 0.27224 0.093775 0.024054 0.15158 0.0024129 4.503 0.0519 0.032269 0.29016 853 52 22 9 9 10 6 4 9 6 20 
10 350 11 0.0323 1 1.23337 0.88 0.01994 7.5742 0.1475 0.14622 0.40102 6.8786 13640 0.8822 0.019603 7.0941 0 0 1 0 7 27 50 85 158 244 428 
10 350 11 0.0323 2 1.2334 0.6984 0.063781 1.4794 0.10903 0.079879 0.16307 1.1271 2432.9 0.6875 0.06632 1.5033 2 9 43 63 77 96 115 122 114 134 225 
10 350 11 0.0323 3 1.2334 0.5138 0.098028 0.5658 0.10829 0.056371 0.11809 0.28266 586.26 0.5052 0.10041 0.55779 44 89 127 100 115 98 73 78 68 63 145 
10 350 11 0.0323 4 1.2334 0.381 0.10809 0.35288 0.10626 0.043755 0.1091 0.093398 194.1 0.3726 0.11306 0.35018 146 188 134 102 73 58 57 58 39 44 101 
10 350 11 0.0323 5 1.2334 0.2807 0.10458 0.2938 0.10599 0.039851 0.10645 0.041113 84.497 0.2767 0.10429 0.28965 317 198 110 69 51 47 34 33 37 28 76 
10 350 11 0.0323 6 1.2334 0.2144 0.092605 0.26778 0.10481 0.035741 0.10539 0.021408 44.893 0.2104 0.091844 0.28643 463 170 79 61 30 36 33 26 22 23 57 
10 350 11 0.0323 7 1.2334 0.1701 0.080537 0.25764 0.10559 0.03071 0.10536 0.015541 27.162 0.1641 0.080061 0.25519 563 146 72 34 29 33 27 15 17 15 49 
10 350 11 0.0323 8 1.2334 0.1384 0.071077 0.24739 0.10412 0.030086 0.10415 0.008603 17.926 0.1322 0.068632 0.24747 645 120 55 31 33 19 13 16 13 10 45 
10 350 11 0.0323 9 1.2334 0.1153 0.063439 0.24532 0.10484 0.029959 0.10393 0.0061516 12.476 0.1108 0.060184 0.24585 703 111 36 29 26 12 13 13 5 10 42 
10 350 11 0.0323 10 1.2334 0.0959 0.055549 0.24323 0.10401 0.032896 0.10136 0.0045283 8.987 0.0916 0.05076 0.24472 751 96 33 24 18 8 12 6 5 11 36 
10 350 11 0.0323 11 1.2334 0.0815 0.048656 0.24551 0.10626 0.033217 0.10201 0.0035888 6.759 0.0774 0.043313 0.2418 788 82 32 19 10 10 7 5 6 13 28 
10 350 11 0.0323 12 1.2334 0.0702 0.042755 0.24779 0.10993 0.030294 0.10417 0.0029369 5.135 0.0667 0.037539 0.25839 820 72 23 16 5 11 5 6 8 15 19 
10 350 11 0.0323 13 1.2334 0.0617 0.038261 0.2406 0.10456 0.032811 0.10045 0.0023339 4.023 0.0577 0.032193 0.23904 842 67 15 12 7 11 5 4 9 9 19 
10 350 11 0.0323 14 1.2334 0.0545 0.032913 0.23757 0.10438 0.02958 0.1013 0.0018952 3.136 0.0498 0.028068 0.23717 858 57 17 10 9 7 7 4 8 11 12 
10 350 11 0.0323 15 1.2334 0.0491 0.028648 0.23787 0.10365 0.032658 0.099559 0.0015762 2.495 0.043 0.023735 0.23882 869 53 15 7 12 7 5 5 12 7 8 
10 350 11 0.0323 16 1.2334 0.044 0.025209 0.23952 0.10461 0.032752 0.10036 0.0013729 2.052 0.0392 0.021505 0.23837 881 49 11 7 12 7 5 8 8 5 7 
10 350 11 0.0323 17 1.2334 0.0391 0.021583 0.23681 0.10487 0.029603 0.10074 0.0011707 1.669 0.0345 0.018138 0.23684 892 42 12 8 12 2 10 5 9 4 4 
10 350 11 0.0323 20 1.2334 0.03 0.015035 0.23724 0.10397 0.032739 0.09932 0.00078018 0.954 0.0244 0.012517 0.23644 908 35 13 12 5 8 7 3 4 2 3 
10 350 12 0.0323 1 1.20374 0.7752 0.041987 4.4629 0.14078 0.14534 0.28024 3.896 7386.4 0.7641 0.042744 4.0863 0 2 9 26 41 75 112 150 143 171 271 
10 350 12 0.0323 2 1.2037 0.5173 0.087999 0.71773 0.12012 0.083567 0.10207 0.41159 869.31 0.5069 0.087069 0.73351 37 64 120 128 114 100 104 68 77 67 121 
10 350 12 0.0323 3 1.2037 0.3381 0.097636 0.34442 0.11759 0.061363 0.081342 0.083747 168.21 0.3248 0.097202 0.34163 175 198 153 90 86 51 57 39 37 43 71 
10 350 12 0.0323 4 1.2037 0.2274 0.086616 0.27525 0.11758 0.050135 0.079416 0.027695 52.592 0.2174 0.084842 0.2763 379 213 95 74 46 36 39 24 16 25 53 
10 350 12 0.0323 5 1.2037 0.1596 0.07174 0.2656 0.11737 0.044545 0.079588 0.023656 23.133 0.1523 0.068623 0.25808 551 162 74 49 39 23 16 13 17 15 41 
10 350 12 0.0323 6 1.2037 0.121 0.06072 0.2469 0.11819 0.042405 0.078792 0.0070861 12.534 0.1135 0.055904 0.24322 664 118 58 45 22 14 10 11 10 14 34 
10 350 12 0.0323 7 1.2037 0.0949 0.051636 0.24042 0.11702 0.040751 0.077826 0.0043906 7.577 0.0864 0.044299 0.23939 745 92 42 27 15 11 11 6 15 11 25 
10 350 12 0.0323 8 1.2037 0.0775 0.044308 0.23843 0.11711 0.039759 0.078052 0.0030957 4.987 0.0686 0.03585 0.24642 797 68 42 16 9 10 9 10 7 11 21 
10 350 12 0.0323 9 1.2037 0.065 0.036952 0.245 0.11828 0.039935 0.082915 0.0034494 3.486 0.0557 0.030338 0.23935 822 72 24 14 12 6 10 9 7 9 15 
10 350 12 0.0323 10 1.2037 0.0541 0.030934 0.23635 0.11722 0.039362 0.077546 0.0017774 2.479 0.0458 0.024066 0.23738 849 65 19 8 9 8 10 9 5 5 13 
10 350 12 0.0323 11 1.2037 0.0459 0.025809 0.23506 0.11681 0.039251 0.077196 0.0013766 1.822 0.0391 0.020742 0.23748 871 55 16 4 11 10 5 9 5 7 7 
10 350 12 0.0323 12 1.2037 0.0391 0.021603 0.23495 0.11726 0.039664 0.076504 0.0010792 1.355 0.0327 0.017138 0.23504 890 43 14 9 8 8 6 7 5 4 6 
10 350 12 0.0323 13 1.2037 0.0339 0.017879 0.25546 0.11776 0.039987 0.096405 0.00089702 1.056 0.0281 0.014155 0.23378 899 39 15 9 9 7 7 4 3 2 6 
10 350 12 0.0323 14 1.2037 0.0299 0.014951 0.23388 0.11685 0.039579 0.076269 0.00074173 0.831 0.0243 0.012232 0.23338 907 38 12 7 10 8 8 1 4 1 4 
10 350 12 0.0323 15 1.2037 0.0267 0.01267 0.23582 0.11804 0.039762 0.076942 0.00065797 0.677 0.0213 0.010547 0.23357 913 35 13 6 11 10 5 0 2 2 3 
10 350 12 0.0323 16 1.2037 0.0243 0.011471 0.23346 0.11674 0.03903 0.076684 0.00058337 0.573 0.0184 0.0089504 0.23378 919 32 14 5 14 6 3 0 2 2 3 
10 350 12 0.0323 17 1.2037 0.0205 0.009239 0.23391 0.11711 0.039608 0.076264 0.00050914 0.461 0.0167 0.0077589 0.23374 927 30 13 9 9 4 1 1 3 1 2 
10 350 12 0.0323 20 1.2037 0.0147 0.0056395 0.23306 0.11674 0.038966 0.076585 0.00036863 0.277 0.0127 0.0057344 0.23325 935 31 16 9 3 1 2 0 1 0 2 
10 400 6 0.0323 1 0.856444 1 0 48.397 0.098164 0.025982 2.9544 45.318 93566 0.9999 1e-05 47.98 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.0323 2 0.85644 0.9999 1e-05 43.49 0.096739 0.025532 2.6657 40.7 84705 0.9998 1.998e-05 43.48 0 0 0 0 0 0 0 0 0 1 999 
10 400 6 0.0323 3 0.85644 1 0 38.43 0.095923 0.025597 2.4913 35.816 74731 0.9999 1e-05 38.458 0 0 0 0 0 0 0 0 0 0 1000 
10 400 6 0.0323 4 0.85644 0.9999 1e-05 33.338 0.09596 0.025379 2.4047 30.811 64489 0.9999 1e-05 33.354 0 0 0 0 0 0 0 0 0 1 999 
10 400 6 0.0323 5 0.85644 0.9999 1e-05 28.892 0.09837 0.025429 2.5913 26.176 54623 0.9999 1e-05 28.614 0 0 0 0 0 0 0 0 0 1 999 
10 400 6 0.0323 6 0.85644 0.9999 1e-05 24.314 0.096825 0.025411 2.4035 21.787 45569 0.9998 1.998e-05 24.219 0 0 0 0 0 0 0 0 0 1 999 
10 400 6 0.0323 7 0.85644 0.9998 1.998e-05 20.358 0.093213 0.02542 2.3083 17.93 37565 0.9995 4.98e-05 20.382 0 0 0 0 0 0 0 0 0 2 998 
10 400 6 0.0323 8 0.85644 0.9996 3.988e-05 16.939 0.095033 0.025446 2.2349 14.582 30681 0.9992 7.9439e-05 16.961 0 0 0 0 0 0 0 0 0 4 996 
10 400 6 0.0323 9 0.85644 0.9988 0.0001387 14.219 0.091231 0.025473 2.2238 11.877 24898 0.9988 0.00011868 14.183 0 0 0 0 0 0 0 0 1 10 989 
10 400 6 0.0323 10 0.85644 0.9973 0.00032303 11.924 0.092601 0.025595 2.2277 9.5766 20117 0.9976 0.00029453 11.895 0 0 0 0 0 0 0 0 3 21 976 
10 400 6 0.0323 11 0.85644 0.9949 0.00072471 9.9815 0.087358 0.025215 2.1802 7.6876 16212 0.9949 0.00060459 10.026 0 0 0 0 0 0 1 1 3 38 957 
10 400 6 0.0323 12 0.85644 0.991 0.0015205 8.4783 0.092101 0.025009 2.18 6.1802 13058 0.9909 0.0011283 8.4634 0 0 0 0 0 0 2 4 11 48 935 
10 400 6 0.0323 13 0.85644 0.986 0.0024064 7.2384 0.083409 0.023429 2.1695 4.9612 10527 0.985 0.0021972 7.2293 0 0 0 0 0 0 3 10 12 74 901 
10 400 6 0.0323 14 0.85644 0.9781 0.0043147 6.3164 0.079972 0.020709 2.1753 4.0398 8501.1 0.9774 0.003713 6.2197 0 0 0 0 1 2 6 12 23 97 859 
10 400 6 0.0323 15 0.85644 0.9673 0.0074682 5.4879 0.07648 0.017007 2.1599 3.234 6886.2 0.9686 0.0058599 5.4467 0 0 0 1 3 3 11 19 44 98 821 
10 400 6 0.0323 16 0.85644 0.9556 0.01142 4.9344 0.074228 0.013646 2.1918 2.6542 5599.4 0.9569 0.0088613 4.8529 0 0 2 1 5 6 19 25 46 118 778 
10 400 6 0.0323 17 0.85644 0.9407 0.015789 4.3627 0.071154 0.01133 2.1433 2.1364 4573.6 0.9395 0.013804 4.3969 0 0 3 2 6 13 26 34 64 120 732 
10 400 6 0.0323 20 0.85644 0.8734 0.040773 3.4036 0.067645 0.0093684 2.1318 1.1943 2574.1 0.87 0.036957 3.3831 1 9 6 16 25 36 55 60 87 111 594 
10 400 7 0.0323 1 1.1439 1 0 41.49 0.11259 0.03553 1.9011 39.44 81416 1 0 40.877 0 0 0 0 0 0 0 0 0 0 1000 
10 400 7 0.0323 2 1.1439 0.9998 1.998e-05 31.563 0.11036 0.034644 1.5764 29.84 62564 0.9995 4.98e-05 31.586 0 0 0 0 0 0 0 0 0 2 998 
10 400 7 0.0323 3 1.1439 0.9997 2.994e-05 23.603 0.10944 0.03423 1.3949 22.063 46268 0.9994 5.97e-05 23.624 0 0 0 0 0 0 0 0 0 3 997 
10 400 7 0.0323 4 1.1439 0.9987 0.00012844 17.348 0.10468 0.034007 1.2879 15.92 33396 0.9993 6.958e-05 17.303 0 0 0 0 0 0 0 0 0 13 987 
10 400 7 0.0323 5 1.1439 0.9959 0.00047366 12.759 0.11022 0.034687 1.2579 11.355 23787 0.9974 0.00029353 12.711 0 0 0 0 0 0 0 0 4 33 963 
10 400 7 0.0323 6 1.1439 0.9912 0.0011837 9.3079 0.10115 0.034051 1.1897 7.9819 16847 0.9931 0.00088327 9.3317 0 0 0 0 0 0 0 2 13 56 929 
10 400 7 0.0323 7 1.1439 0.982 0.0029189 6.9685 0.10445 0.032793 1.2085 5.6219 11942 0.9839 0.0024332 6.9171 0 0 0 0 0 1 1 10 26 89 873 
10 400 7 0.0323 8 1.1439 0.9689 0.0058687 5.2927 0.093457 0.028095 1.1681 4.0025 8514.5 0.9698 0.0055735 5.2964 0 0 0 0 1 1 12 16 41 122 807 
10 400 7 0.0323 9 1.1439 0.9512 0.01097 4.8027 0.092836 0.021084 1.8077 2.8806 6120.6 0.9513 0.009728 4.0792 0 0 1 0 5 4 22 30 58 136 744 
10 400 7 0.0323 10 1.1439 0.9272 0.017658 3.3234 0.08301 0.015626 1.1407 2.0836 4450.5 0.9272 0.017618 3.3197 0 0 3 2 7 17 27 46 82 153 663 
