k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 50 16 0.0323 10 1 150 134.19 0 0 0.06319 0 0.028662 0.034282 4.5227e-05 0 100000 0.001 0.001 0.062577 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 175 134.19 0 0 0.06303 0 0.028665 0.034117 4.616e-05 0 100000 0 0 0.062579 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 200 134.19 0 0 0.063309 0 0.028778 0.034281 4.5406e-05 0 100000 0 0 0.063211 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 250 134.19 0 0 0.063268 0 0.028853 0.034163 4.6375e-05 0 100000 0 0 0.062733 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 300 134.19 0 0 0.069885 0 0.033543 0.036085 4.5674e-05 0 100000 0 0 0.069014 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 400 134.19 0 0 0.062281 0 0.028034 0.033998 4.7108e-05 0 100000 0 0 0.062534 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 500 134.19 0 0 0.062705 0 0.028572 0.033884 4.6778e-05 0 100000 0 0 0.062078 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 750 134.19 0 0 0.062889 0 0.028542 0.0341 4.5565e-05 0 100000 0 0 0.062843 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 1000 134.19 0 0 0.063127 0 0.028631 0.034236 5.1813e-05 0 100000 0 0 0.062567 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 1250 134.19 0 0 0.063766 0 0.028984 0.034517 4.5967e-05 0 100000 0 0 0.062938 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 1500 134.19 0 0 0.063387 0 0.028797 0.034341 4.4918e-05 0 100000 0 0 0.062622 1000 0 0 0 0 0 0 0 0 0 0 
10 50 16 0.0323 10 1 2000 134.19 0 0 0.062939 0 0.028662 0.034029 4.7007e-05 0 100000 0 0 0.06263 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 1 126.646 0.9098 0.01622 4.0443 0 0.079063 0.26401 3.7007 7690.7 100000 0.9139 0.013731 4.0129 0 1 2 4 5 10 20 58 121 273 506 
10 75 12 0.0323 10 1 2 126.65 0.8132 0.035962 1.1913 0 0.05576 0.11769 1.0175 2405.3 100000 0.8192 0.033745 1.1896 3 1 9 11 24 54 81 132 171 204 310 
10 75 12 0.0323 10 1 3 126.65 0.7271 0.05453 0.59026 0 0.048681 0.10483 0.43639 1133.5 100000 0.7272 0.054475 0.59254 5 8 22 40 57 106 108 135 146 150 223 
10 75 12 0.0323 10 1 4 126.65 0.6536 0.066674 0.38323 0 0.044387 0.10121 0.23729 652.02 100000 0.6538 0.068034 0.37746 11 25 28 69 102 126 116 122 118 114 169 
10 75 12 0.0323 10 1 5 126.65 0.5897 0.077161 0.28838 0 0.041474 0.099377 0.1472 418.25 100000 0.5871 0.07676 0.32538 17 50 61 86 125 118 109 114 90 95 135 
10 75 12 0.0323 10 1 6 126.65 0.5351 0.082761 0.25055 0 0.040251 0.09939 0.11061 288.72 100000 0.5352 0.082684 0.23567 36 61 84 119 121 117 101 91 85 77 108 
10 75 12 0.0323 10 1 7 126.65 0.485 0.087182 0.20445 0 0.038252 0.09707 0.068837 209.66 100000 0.4803 0.087149 0.20227 53 84 114 119 144 102 78 72 77 63 94 
10 75 12 0.0323 10 1 8 126.65 0.4434 0.088325 0.18646 0 0.036932 0.096689 0.052546 158.2 100000 0.4377 0.087096 0.18342 64 113 138 131 136 87 63 70 58 59 81 
10 75 12 0.0323 10 1 9 126.65 0.4057 0.089567 0.17217 0 0.035689 0.094915 0.04127 123.06 100000 0.4003 0.087918 0.16976 84 149 143 151 96 79 64 58 55 50 71 
10 75 12 0.0323 10 1 10 126.65 0.3725 0.091525 0.16307 0 0.034847 0.094325 0.03358 97.838 100000 0.3693 0.086494 0.16058 119 167 160 131 82 74 61 46 50 41 69 
10 75 12 0.0323 10 1 11 126.65 0.3441 0.090596 0.15599 0 0.034004 0.093799 0.027885 79.318 100000 0.3426 0.08507 0.15449 155 172 168 117 86 67 53 36 42 43 61 
10 75 12 0.0323 10 1 12 126.65 0.3208 0.088796 0.15118 0 0.033318 0.093878 0.023659 65.343 100000 0.3167 0.082654 0.14959 179 195 164 103 80 65 45 38 41 33 57 
10 75 12 0.0323 10 1 13 126.65 0.3003 0.088458 0.14692 0 0.032681 0.093632 0.020264 54.463 100000 0.2925 0.081175 0.14529 211 209 156 91 75 54 49 37 31 32 55 
10 75 12 0.0323 10 1 14 126.65 0.2799 0.085311 0.14404 0 0.032391 0.093493 0.017789 46.155 100000 0.2723 0.078862 0.14434 232 226 155 83 66 57 41 32 27 31 50 
10 75 12 0.0323 10 1 15 126.65 0.262 0.08428 0.14172 0 0.032231 0.09339 0.015735 39.538 100000 0.2498 0.076476 0.13927 273 219 148 82 55 58 32 33 21 32 47 
10 75 12 0.0323 10 1 16 126.65 0.2447 0.080953 0.13852 0 0.031599 0.0927 0.013859 34.171 100000 0.2359 0.074756 0.1365 299 223 146 74 60 50 30 21 23 31 43 
10 75 12 0.0323 10 1 17 126.65 0.2285 0.077575 0.13666 0 0.031317 0.092547 0.01243 29.675 100000 0.2205 0.072803 0.13565 329 226 133 77 57 38 29 21 24 29 37 
10 75 12 0.0323 10 1 18 126.65 0.2164 0.075426 0.13435 0 0.031114 0.09171 0.011154 25.946 100000 0.2048 0.070127 0.13253 358 219 132 68 54 37 29 19 22 27 35 
10 75 12 0.0323 10 1 19 126.65 0.2032 0.072903 0.13263 0 0.030666 0.091447 0.010147 22.953 100000 0.1932 0.067501 0.13133 385 218 133 55 53 33 23 23 18 27 32 
10 75 12 0.0323 10 1 20 126.65 0.1936 0.071471 0.13254 0 0.030578 0.092258 0.0093319 20.436 100000 0.1821 0.064714 0.13104 409 215 125 57 48 29 19 22 20 25 31 
10 75 12 0.0323 10 1 22 126.65 0.1731 0.067114 0.13109 0 0.030403 0.09236 0.0079451 16.394 100000 0.1622 0.060251 0.12947 458 211 113 49 43 15 22 20 20 22 27 
10 75 12 0.0323 10 1 25 126.65 0.1502 0.062342 0.12752 0 0.029741 0.091042 0.0063636 12.234 100000 0.1385 0.054502 0.12674 528 192 87 54 28 11 21 21 12 22 24 
10 75 12 0.0323 10 1 30 126.65 0.1236 0.055098 0.12452 0 0.029494 0.089998 0.0046576 8.034 100000 0.1092 0.046262 0.12378 603 170 82 30 22 11 17 12 15 17 21 
10 75 12 0.0323 10 1 40 126.65 0.089 0.043262 0.12101 0 0.028926 0.088918 0.0028136 4.187 100000 0.0735 0.03252 0.12042 712 137 48 16 13 18 4 14 9 17 12 
10 75 12 0.0323 10 1 50 126.65 0.0672 0.034459 0.11939 0 0.028951 0.088253 0.0018667 2.493 100000 0.0539 0.023989 0.11872 783 113 21 14 13 10 7 10 11 7 11 
10 75 12 0.0323 10 1 60 126.65 0.0536 0.028816 0.11795 0 0.028555 0.087774 0.0013042 1.65 100000 0.0423 0.020181 0.11768 840 73 16 15 9 7 11 8 5 7 9 
10 75 12 0.0323 10 1 70 126.65 0.0422 0.022862 0.11877 0 0.028713 0.088757 0.00098759 1.133 100000 0.0337 0.016551 0.1182 872 56 18 10 8 7 6 7 5 2 9 
10 75 12 0.0323 10 1 80 126.65 0.0328 0.017802 0.11777 0 0.028561 0.088186 0.00072553 0.821 100000 0.0265 0.013281 0.11788 898 49 12 7 5 4 4 8 7 2 4 
10 75 12 0.0323 10 1 90 126.65 0.0273 0.014159 0.11759 0 0.028517 0.088218 0.00057877 0.602 100000 0.0201 0.010557 0.11783 913 36 18 6 3 4 6 5 4 2 3 
10 75 12 0.0323 10 1 100 126.65 0.0219 0.011001 0.11716 0 0.028395 0.088013 0.00047538 0.477 100000 0.0166 0.0086131 0.11721 929 30 13 5 4 3 5 5 4 0 2 
10 75 12 0.0323 10 1 125 126.65 0.0146 0.007194 0.11724 0 0.028503 0.088168 0.00030329 0.279 100000 0.011 0.0061451 0.11701 954 18 6 4 7 2 3 3 1 1 1 
10 75 12 0.0323 10 1 150 126.65 0.0097 0.0048608 0.16506 0 0.034029 0.13056 0.00020871 0.171 100000 0.008 0.0045405 0.16548 972 8 3 5 5 2 2 0 2 0 1 
10 75 12 0.0323 10 1 175 126.65 0.007 0.0029139 0.11659 0 0.028437 0.087745 0.00016139 0.115 100000 0.0054 0.0035744 0.11742 978 5 3 6 4 1 2 0 1 0 0 
10 75 12 0.0323 10 1 200 126.65 0.0047 0.0019899 0.11638 0 0.028347 0.087652 0.00012472 0.071 100000 0.0036 0.0025896 0.1169 985 3 3 5 1 1 1 0 1 0 0 
10 75 12 0.0323 10 1 250 126.65 0.0026 0.0012145 0.11706 0 0.028423 0.088285 9.7267e-05 0.037 100000 0.0016 0.0011386 0.11652 991 2 5 0 0 0 1 0 1 0 0 
10 75 12 0.0323 10 1 300 126.65 0.0014 0.0004585 0.11636 0 0.028372 0.087663 7.6879e-05 0.019 100000 0.0014 0.0010991 0.11677 995 0 3 1 0 1 0 0 0 0 0 
10 75 12 0.0323 10 1 400 126.65 0.0002 1.998e-05 0.11612 0 0.028273 0.087547 5.9731e-05 0.004 100000 0.001 0.001 0.11699 998 2 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 500 126.65 0 0 0.11618 0 0.028296 0.087591 4.4254e-05 0 100000 0 0 0.11695 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 750 126.65 0 0 0.1164 0 0.028377 0.087712 5.4744e-05 0 100000 0 0 0.11741 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 1000 126.65 0 0 0.11545 0 0.028207 0.086945 4.9967e-05 0 100000 0 0 0.11586 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 1250 126.65 0 0 0.11544 0 0.028239 0.086892 5.7282e-05 0 100000 0 0 0.11562 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 1500 126.65 0 0 0.11621 0 0.028362 0.087556 4.4024e-05 0 100000 0 0 0.1167 1000 0 0 0 0 0 0 0 0 0 0 
10 75 12 0.0323 10 1 2000 126.65 0 0 0.11624 0 0.02833 0.08762 4.4503e-05 0 100000 0 0 0.11733 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 1 161.863 0.7622 0.041533 1.7269 0 0.089769 0.13898 1.4978 2900.1 100000 0.767 0.040672 1.6344 2 4 12 18 45 78 111 156 176 176 222 
10 75 14 0.0323 10 1 2 161.86 0.58 0.073193 0.38498 0 0.058362 0.068212 0.25807 600.2 100000 0.5857 0.068374 0.38149 17 44 56 103 121 143 107 101 106 81 121 
10 75 14 0.0323 10 1 3 161.86 0.4607 0.083109 0.20119 0 0.049343 0.062069 0.089501 222.94 100000 0.4603 0.079594 0.19792 54 94 123 138 130 109 87 75 54 51 85 
10 75 14 0.0323 10 1 4 161.86 0.3757 0.086226 0.14945 0 0.045222 0.059877 0.044084 108.82 100000 0.3679 0.083563 0.14662 107 159 156 126 126 68 56 58 40 38 66 
10 75 14 0.0323 10 1 5 161.86 0.3112 0.083898 0.12804 0 0.042757 0.058639 0.026359 62.066 100000 0.3046 0.08086 0.12571 178 207 151 113 95 55 47 41 26 38 49 
10 75 14 0.0323 10 1 6 161.86 0.2629 0.080854 0.11697 0 0.041171 0.057686 0.01779 39.34 100000 0.2546 0.075875 0.11488 257 222 151 85 80 42 38 27 20 37 41 
10 75 14 0.0323 10 1 7 161.86 0.2256 0.076441 0.11061 0 0.040087 0.057128 0.013046 26.731 100000 0.2163 0.070295 0.10824 330 228 136 79 52 38 25 25 21 32 34 
10 75 14 0.0323 10 1 8 161.86 0.1967 0.073152 0.10608 0 0.039197 0.056472 0.010043 19.161 100000 0.1862 0.064714 0.10421 400 229 114 63 42 29 27 14 19 34 29 
10 75 14 0.0323 10 1 9 161.86 0.1743 0.069079 0.10304 0 0.038519 0.056062 0.0080865 14.357 100000 0.1622 0.059411 0.10127 470 203 104 48 37 27 26 12 16 33 24 
10 75 14 0.0323 10 1 10 161.86 0.1563 0.064685 0.10095 0 0.038119 0.055651 0.0068005 11.092 100000 0.1425 0.055079 0.099211 519 193 85 49 35 19 20 13 18 27 22 
10 75 14 0.0323 10 1 11 161.86 0.1425 0.060044 0.099421 0 0.037819 0.055457 0.0057659 8.795 100000 0.1282 0.051977 0.097667 553 176 92 45 31 10 21 8 20 26 18 
10 75 14 0.0323 10 1 12 161.86 0.1309 0.057553 0.097548 0 0.037422 0.054816 0.0049392 7.159 100000 0.1153 0.048224 0.095988 579 190 72 38 22 8 21 11 18 24 17 
10 75 14 0.0323 10 1 13 161.86 0.1186 0.053708 0.096773 0 0.03724 0.054876 0.0042975 5.937 100000 0.1037 0.044941 0.095507 622 167 67 33 18 15 12 13 17 20 16 
10 75 14 0.0323 10 1 14 161.86 0.1094 0.051123 0.09581 0 0.037008 0.054699 0.0037508 4.983 100000 0.0943 0.04206 0.094568 652 158 62 22 17 16 10 13 19 15 16 
10 75 14 0.0323 10 1 15 161.86 0.1005 0.048318 0.095156 0 0.036901 0.054595 0.0033154 4.237 100000 0.086 0.039143 0.093811 681 147 55 18 19 12 11 9 18 15 15 
10 75 14 0.0323 10 1 16 161.86 0.0926 0.04509 0.094601 0 0.036852 0.054427 0.0029836 3.635 100000 0.0794 0.037553 0.09334 702 144 44 21 12 16 8 12 13 13 15 
10 75 14 0.0323 10 1 17 161.86 0.0863 0.042745 0.094095 0 0.036761 0.054304 0.002701 3.191 100000 0.0729 0.035071 0.092757 722 138 37 19 10 16 11 10 10 12 15 
10 75 14 0.0323 10 1 18 161.86 0.0808 0.041032 0.093565 0 0.036533 0.054265 0.0024508 2.838 100000 0.067 0.032844 0.092312 747 120 37 15 10 17 9 11 7 13 14 
10 75 14 0.0323 10 1 19 161.86 0.0757 0.039159 0.093088 0 0.036487 0.054078 0.0022115 2.52 100000 0.0625 0.030975 0.09188 765 110 32 18 13 11 9 9 6 13 14 
10 75 14 0.0323 10 1 20 161.86 0.0712 0.037448 0.092753 0 0.036439 0.053972 0.0020307 2.247 100000 0.058 0.029245 0.091599 781 103 28 17 13 8 10 8 7 12 13 
10 75 14 0.0323 10 1 22 161.86 0.0636 0.034109 0.11101 0 0.042832 0.066176 0.0017061 1.839 100000 0.0522 0.026742 0.1099 809 88 22 14 16 6 9 7 6 13 10 
10 75 14 0.0323 10 1 25 161.86 0.054 0.029393 0.091258 0 0.036006 0.05364 0.0013297 1.38 100000 0.0432 0.022256 0.090569 838 75 16 15 14 2 9 7 6 9 9 
10 75 14 0.0323 10 1 30 161.86 0.0419 0.024459 0.091025 0 0.036262 0.053538 0.00095151 0.912 100000 0.034 0.017802 0.089995 883 47 17 13 5 1 7 6 8 4 9 
10 75 14 0.0323 10 1 40 161.86 0.0305 0.019399 0.090444 0 0.036082 0.053542 0.0005774 0.518 100000 0.0209 0.012966 0.089645 925 28 7 8 1 4 9 3 3 4 8 
10 75 14 0.0323 10 1 50 161.86 0.0232 0.015377 0.090124 0 0.035984 0.053476 0.00041357 0.326 100000 0.0152 0.010159 0.089438 950 12 7 4 4 3 3 6 3 1 7 
10 75 14 0.0323 10 1 60 161.86 0.0194 0.012736 0.090019 0 0.035962 0.053486 0.00032923 0.244 100000 0.0117 0.0082414 0.089305 957 11 5 3 5 5 2 3 2 0 7 
10 75 14 0.0323 10 1 70 161.86 0.014 0.010094 0.089825 0 0.035988 0.053359 0.00023953 0.167 100000 0.009 0.0071061 0.089134 971 7 3 5 1 2 1 2 1 0 7 
10 75 14 0.0323 10 1 80 161.86 0.0111 0.0070138 0.089773 0 0.035919 0.05342 0.00020389 0.129 100000 0.0076 0.0060082 0.089852 975 5 4 4 2 0 2 2 3 2 1 
10 75 14 0.0323 10 1 90 161.86 0.0073 0.0040408 0.089754 0 0.035968 0.053394 0.00015969 0.084 100000 0.0065 0.0048526 0.088953 978 8 5 1 1 3 1 0 1 1 1 
10 75 14 0.0323 10 1 100 161.86 0.0053 0.0030049 0.089718 0 0.035965 0.053386 0.00013644 0.06 100000 0.0054 0.004175 0.08895 984 7 2 1 1 2 0 1 1 0 1 
10 75 14 0.0323 10 1 125 161.86 0.0032 0.0020518 0.089598 0 0.035987 0.053282 9.093e-05 0.034 100000 0.004 0.0031672 0.08888 993 0 2 2 1 0 0 0 1 0 1 
10 75 14 0.0323 10 1 150 161.86 0.002 0.0016577 0.0897 0 0.035915 0.053479 8.0988e-05 0.022 100000 0.0035 0.0029207 0.088939 996 2 0 0 0 0 0 0 1 0 1 
10 75 14 0.0323 10 1 175 161.86 0.0008 0.00064 0.089635 0 0.035943 0.053403 6.496e-05 0.01 100000 0.0033 0.0027619 0.088928 999 0 0 0 0 0 0 0 1 0 0 
10 75 14 0.0323 10 1 200 161.86 0.0008 0.00064 0.089679 0 0.035894 0.053492 6.4843e-05 0.01 100000 0.002 0.001998 0.088926 999 0 0 0 0 0 0 0 1 0 0 
10 75 14 0.0323 10 1 250 161.86 0.0003 9e-05 0.089592 0 0.035909 0.0534 5.725e-05 0.003 100000 0.0001 1e-05 0.088839 999 0 0 1 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 300 161.86 0 0 0.089597 0 0.035879 0.053438 5.0538e-05 0 100000 0 0 0.088822 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 400 161.86 0 0 0.089542 0 0.035886 0.053381 5.2388e-05 0 100000 0 0 0.08891 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 500 161.86 0 0 0.089507 0 0.035916 0.053309 4.9356e-05 0 100000 0 0 0.088834 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 750 161.86 0 0 0.089652 0 0.035914 0.05346 4.7141e-05 0 100000 0 0 0.088763 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 1000 161.86 0 0 0.089564 0 0.035936 0.053345 4.7909e-05 0 100000 0 0 0.088774 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 1250 161.86 0 0 0.095578 0 0.041768 0.053504 5.7425e-05 0 100000 0 0 0.093789 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 1500 161.86 0 0 0.092065 0 0.038199 0.053559 5.7506e-05 0 100000 0 0 0.088576 1000 0 0 0 0 0 0 0 0 0 0 
10 75 14 0.0323 10 1 2000 161.86 0 0 0.088995 0 0.035424 0.053292 5.2211e-05 0 100000 0 0 0.088383 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 1 268.175 0.5577 0.068649 0.89643 0 0.12359 0.18043 0.59203 1092.1 100000 0.5546 0.063002 0.66444 12 35 76 121 141 133 117 98 89 82 96 
10 75 16 0.0323 10 1 2 268.17 0.3461 0.079524 0.19165 0 0.064508 0.060016 0.066772 145.98 100000 0.3381 0.073432 0.16758 117 176 183 123 98 74 64 49 33 33 50 
10 75 16 0.0323 10 1 3 268.17 0.2352 0.073655 0.11733 0 0.051671 0.047067 0.018308 39.217 100000 0.2226 0.064814 0.11651 294 240 129 86 77 39 30 23 19 30 33 
10 75 16 0.0323 10 1 4 268.17 0.1704 0.063848 0.10582 0 0.049861 0.046382 0.0092305 16.209 100000 0.1561 0.053456 0.10268 445 230 104 60 38 24 18 13 19 27 22 
10 75 16 0.0323 10 1 5 268.17 0.1261 0.053442 0.099012 0 0.048093 0.045122 0.0054652 8.256 100000 0.1135 0.045493 0.097648 589 179 79 28 27 15 21 13 16 18 15 
10 75 16 0.0323 10 1 6 268.17 0.0996 0.045465 0.095901 0 0.047399 0.044521 0.0036646 4.972 100000 0.0881 0.038127 0.093842 672 155 50 28 14 15 15 10 17 10 14 
10 75 16 0.0323 10 1 7 268.17 0.0834 0.039544 0.093164 0 0.046654 0.043604 0.0026 3.278 100000 0.0716 0.032966 0.092017 730 122 45 24 8 16 12 9 15 7 12 
10 75 16 0.0323 10 1 8 268.17 0.0688 0.034901 0.09188 0 0.046369 0.043285 0.0019294 2.287 100000 0.0608 0.029573 0.091089 784 97 37 12 13 10 8 10 11 7 11 
10 75 16 0.0323 10 1 9 268.17 0.0601 0.03221 0.091894 0 0.046439 0.043653 0.0014991 1.693 100000 0.0531 0.026517 0.090932 823 76 25 14 8 11 7 12 7 6 11 
10 75 16 0.0323 10 1 10 268.17 0.0532 0.02978 0.09145 0 0.046459 0.043475 0.0012279 1.328 100000 0.0463 0.024331 0.090191 850 61 21 12 10 7 5 11 6 7 10 
10 75 16 0.0323 10 1 11 268.17 0.0472 0.026659 0.09143 0 0.04644 0.043662 0.0010395 1.067 100000 0.0407 0.022896 0.090184 867 52 21 12 7 7 5 7 6 8 8 
10 75 16 0.0323 10 1 12 268.17 0.0417 0.024756 0.09084 0 0.046138 0.043557 0.00086757 0.856 100000 0.0354 0.020587 0.090573 887 44 19 6 7 4 6 6 6 7 8 
10 75 16 0.0323 10 1 13 268.17 0.0374 0.022884 0.090378 0 0.046066 0.043314 0.000723 0.707 100000 0.0305 0.018158 0.089607 900 41 15 4 7 1 7 6 5 6 8 
10 75 16 0.0323 10 1 14 268.17 0.034 0.021305 0.089999 0 0.046019 0.043082 0.00062367 0.603 100000 0.0273 0.016982 0.089713 914 35 7 6 6 3 7 4 6 4 8 
10 75 16 0.0323 10 1 15 268.17 0.0312 0.020087 0.089847 0 0.045985 0.043006 0.00058465 0.535 100000 0.0251 0.016156 0.088953 924 29 7 4 7 4 4 3 6 4 8 
10 75 16 0.0323 10 1 16 268.17 0.0285 0.018516 0.090007 0 0.045937 0.043299 0.00049185 0.458 100000 0.0236 0.015298 0.089489 935 21 5 6 5 4 5 4 4 4 7 
10 75 16 0.0323 10 1 17 268.17 0.026 0.016941 0.089838 0 0.045905 0.043214 0.00045297 0.398 100000 0.0221 0.014816 0.089187 942 15 9 3 5 5 5 2 4 3 7 
10 75 16 0.0323 10 1 18 268.17 0.0253 0.016306 0.089551 0 0.045984 0.042863 0.00041548 0.37 100000 0.0207 0.014256 0.08862 943 15 8 3 6 5 5 3 2 3 7 
10 75 16 0.0323 10 1 19 268.17 0.0241 0.015805 0.089677 0 0.045918 0.043102 0.00039033 0.34 100000 0.0194 0.013697 0.089036 946 16 5 3 7 4 4 3 2 3 7 
10 75 16 0.0323 10 1 20 268.17 0.0233 0.015362 0.089586 0 0.045916 0.043015 0.0003802 0.318 100000 0.0185 0.013121 0.088707 948 15 5 4 6 3 4 4 1 3 7 
10 75 16 0.0323 10 1 22 268.17 0.0202 0.013646 0.089657 0 0.045917 0.043137 0.00033641 0.269 100000 0.016 0.011816 0.089654 956 12 4 4 5 4 2 2 2 2 7 
10 75 16 0.0323 10 1 25 268.17 0.0169 0.011596 0.089312 0 0.045881 0.042893 0.00027162 0.209 100000 0.0125 0.0093631 0.088463 961 13 5 1 5 2 2 2 1 1 7 
10 75 16 0.0323 10 1 30 268.17 0.0131 0.0098683 0.089774 0 0.046211 0.043083 0.00020772 0.15 100000 0.01 0.0081081 0.088427 973 7 5 1 3 1 0 1 1 1 7 
10 75 16 0.0323 10 1 40 268.17 0.0091 0.0078951 0.088911 0 0.045761 0.042744 0.00016293 0.097 100000 0.0078 0.0067059 0.088939 985 4 1 1 1 0 0 0 1 0 7 
10 75 16 0.0323 10 1 50 268.17 0.0082 0.0076404 0.088781 0 0.045722 0.042666 0.0001253 0.084 100000 0.0062 0.0057073 0.088267 989 2 1 0 0 0 0 0 1 0 7 
10 75 16 0.0323 10 1 60 268.17 0.0078 0.0075867 0.088677 0 0.045676 0.042629 0.00011305 0.079 100000 0.006 0.0056496 0.088218 992 0 0 0 0 0 0 0 1 0 7 
10 75 16 0.0323 10 1 70 268.17 0.0071 0.0069666 0.088705 0 0.04567 0.042661 0.00011792 0.071 100000 0.0058 0.005612 0.088317 992 1 0 0 0 0 0 0 0 0 7 
10 75 16 0.0323 10 1 80 268.17 0.0042 0.0030054 0.089286 0 0.045843 0.043092 9.0376e-05 0.042 100000 0.0041 0.0036368 0.088765 993 0 0 1 3 0 0 0 1 1 1 
10 75 16 0.0323 10 1 90 268.17 0.002 0.0015776 0.088646 0 0.045596 0.042725 6.5659e-05 0.02 100000 0.0029 0.002404 0.088207 997 0 0 1 0 0 0 1 0 0 1 
10 75 16 0.0323 10 1 100 268.17 0.0017 0.0014886 0.089197 0 0.045995 0.042876 6.2735e-05 0.017 100000 0.0022 0.0020172 0.088192 998 0 0 0 0 0 0 1 0 0 1 
10 75 16 0.0323 10 1 125 268.17 0.0012 0.0010396 0.089475 0 0.045932 0.043223 5.9077e-05 0.012 100000 0.002 0.001998 0.10975 998 0 1 0 0 0 0 0 0 0 1 
10 75 16 0.0323 10 1 150 268.17 0.001 0.001 0.17506 0 0.067912 0.1067 6.834e-05 0.01 100000 0.001 0.001 0.11776 999 0 0 0 0 0 0 0 0 0 1 
10 75 16 0.0323 10 1 175 268.17 0 0 0.088599 0 0.045497 0.042796 4.1988e-05 0 100000 0.001 0.001 0.08696 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 200 268.17 0 0 0.086791 0 0.044543 0.041942 4.3196e-05 0 100000 0.001 0.001 0.086959 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 250 268.17 0 0 0.08747 0 0.044944 0.042212 4.8539e-05 0 100000 0 0 0.087583 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 300 268.17 0 0 0.086789 0 0.044661 0.041823 4.0625e-05 0 100000 0 0 0.086221 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 400 268.17 0 0 0.087001 0 0.044738 0.041955 4.1398e-05 0 100000 0 0 0.086279 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 500 268.17 0 0 0.087013 0 0.044764 0.041932 4.3212e-05 0 100000 0 0 0.086557 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 750 268.17 0 0 0.086649 0 0.044577 0.041763 4.1366e-05 0 100000 0 0 0.086234 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 1000 268.17 0 0 0.087187 0 0.044714 0.042165 4.2615e-05 0 100000 0 0 0.086849 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 1250 268.17 0 0 0.088097 0 0.045168 0.042621 4.1578e-05 0 100000 0 0 0.086785 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 1500 268.17 0 0 0.087766 0 0.044956 0.042485 4.868e-05 0 100000 0 0 0.0867 1000 0 0 0 0 0 0 0 0 0 0 
10 75 16 0.0323 10 1 2000 268.17 0 0 0.087254 0 0.044748 0.042207 4.1404e-05 0 100000 0 0 0.087015 1000 0 0 0 0 0 0 0 0 0 0 
10 100 12 0.0323 10 1 1 148.45 0.9358 0.01121 5.2028 0 0.12876 0.37063 4.7026 9415.1 100000 0.9369 0.010098 5.1718 0 0 1 1 1 10 15 28 107 213 624 
10 100 12 0.0323 10 1 2 148.45 0.8597 0.026833 1.7974 0 0.074287 0.30162 1.421 3232.3 100000 0.8639 0.026333 1.7315 0 1 6 6 15 25 60 97 167 224 399 
10 100 12 0.0323 10 1 3 148.45 0.7915 0.04272 0.8333 0 0.05966 0.12747 0.64574 1615.5 100000 0.7912 0.041644 0.82809 3 4 10 21 38 55 100 130 155 189 295 
