k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train n_subsample label_recall val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 10 13 0.036 50 1 5e-06 23.146 0.9834 0.0070515 0.50928 0 0.0062726 0.030003 0.47267 1302.9 58000 100 80 0.9848 0.0048338 0.50564 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 7.5e-06 23.146 0.9834 0.0070515 0.50909 0 0.0062544 0.030054 0.47245 1302.9 58000 100 80 0.9848 0.0048338 0.50639 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 1e-05 23.146 0.9834 0.0070515 0.51079 0 0.0061986 0.031099 0.47316 1302.9 58000 100 80 0.9848 0.0048338 0.50576 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 1.375e-05 23.146 0.9834 0.0070515 0.50897 0 0.0062916 0.029855 0.47249 1302.9 58000 100 80 0.9848 0.0048338 0.50581 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 1.75e-05 23.146 0.9834 0.0070515 0.50903 0 0.006322 0.029917 0.47246 1302.9 58000 100 80 0.9848 0.0048338 0.50564 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 2.5e-05 23.146 0.9834 0.0070515 0.50881 0 0.0062445 0.02996 0.47226 1301.8 58000 100 80 0.9848 0.0048338 0.50546 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 3.75e-05 23.146 0.9834 0.0070515 0.53555 0 0.0063837 0.034182 0.49461 1288.2 58000 100 80 0.9848 0.0048338 0.52925 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 5e-05 23.146 0.9834 0.0070515 0.53025 0 0.0075591 0.033593 0.48875 1269.1 58000 100 80 0.9846 0.0048877 0.49566 2 2 1 0 1 2 4 7 13 41 927 
10 10 13 0.036 50 1 7.5e-05 23.146 0.9827 0.0071779 0.47574 0 0.0072343 0.030413 0.43776 1206.2 58000 100 80 0.9841 0.0051423 0.4701 2 2 1 0 1 2 5 6 14 45 922 
10 10 13 0.036 50 1 0.0001 23.146 0.9819 0.0073698 0.45182 0 0.0067139 0.029784 0.41501 1144.8 58000 100 80 0.9832 0.005243 0.44697 2 2 1 0 1 2 6 6 15 47 918 
10 10 13 0.036 50 1 0.0001375 23.146 0.9805 0.0076774 0.41272 0 0.0065971 0.02946 0.37636 1041.7 58000 100 80 0.9814 0.0058199 0.40698 2 3 0 0 1 2 6 6 18 54 908 
10 10 13 0.036 50 1 0.000175 23.146 0.9772 0.0089291 0.3802 0 0.0067328 0.029005 0.34414 957.45 58000 100 80 0.9792 0.0064738 0.37526 3 2 0 1 1 4 4 11 18 62 894 
10 10 13 0.036 50 1 0.00025 23.146 0.9732 0.0099517 0.33368 0 0.0065598 0.028462 0.29834 826.03 58000 100 80 0.9739 0.0079768 0.3304 3 2 0 1 1 5 6 17 19 69 877 
10 10 13 0.036 50 1 0.000375 23.146 0.9625 0.013397 0.26459 0 0.0062243 0.027238 0.23082 642.41 58000 100 80 0.9658 0.010781 0.26028 3 2 2 1 2 6 15 18 34 80 837 
10 10 13 0.036 50 1 0.0005 23.146 0.9539 0.016181 0.22315 0 0.0060387 0.026413 0.1904 531.39 58000 100 80 0.9577 0.013875 0.22087 3 3 1 4 2 10 14 23 46 89 805 
10 10 13 0.036 50 1 0.00075 23.146 0.9315 0.024823 0.15836 0 0.0058075 0.025062 0.12719 354.6 58000 100 80 0.9414 0.020587 0.15669 6 3 2 5 9 17 23 32 54 112 737 
10 10 13 0.036 50 1 0.001 23.146 0.9106 0.03212 0.12958 0 0.0054983 0.024224 0.099557 276.37 58000 100 80 0.9224 0.027846 0.12862 7 5 3 7 14 24 30 44 69 112 685 
10 10 13 0.036 50 1 0.001375 23.146 0.87 0.048108 0.095454 0 0.0052084 0.023246 0.066704 182.37 58000 100 80 0.8847 0.040056 0.09466 11 6 13 19 29 20 40 55 84 132 591 
10 10 13 0.036 50 1 0.00175 23.146 0.8285 0.065303 0.078666 0 0.0050121 0.022707 0.050654 136.4 58000 100 80 0.8436 0.054854 0.078067 20 16 17 19 39 41 47 53 88 140 520 
10 10 13 0.036 50 1 0.0025 23.146 0.7414 0.096743 0.058142 0 0.0046396 0.021823 0.031389 81.193 58000 100 80 0.7565 0.08196 0.057743 44 36 38 34 46 52 59 55 100 143 393 
10 10 13 0.036 50 1 0.00375 23.146 0.5927 0.1278 0.04257 0 0.0042961 0.020867 0.017096 41.409 58000 100 80 0.6051 0.11268 0.041976 129 61 44 50 63 65 78 65 101 120 224 
10 10 13 0.036 50 1 0.005 23.146 0.4628 0.13331 0.04042 0 0.0041694 0.025592 0.010323 23.302 58000 100 80 0.4685 0.12094 0.039657 230 65 68 70 65 68 66 66 89 83 130 
10 10 13 0.036 50 1 0.0075 23.146 0.2463 0.099666 0.027585 0 0.004405 0.01873 0.0041377 8.172 58000 100 80 0.2383 0.088672 0.026743 458 121 64 52 57 45 51 39 35 34 44 
10 10 13 0.036 50 1 0.01 23.146 0.1124 0.048275 0.029947 0 0.0046922 0.023263 0.0017107 2.835 58000 100 80 0.1013 0.043392 0.028284 683 90 62 41 19 30 22 21 13 12 7 
10 10 14 0.036 50 1 1e-07 28.4147 0.9648 0.012493 0.34435 0 0.0081639 0.029113 0.30685 845.45 58000 100 80 0.9713 0.0095559 0.33838 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.375e-07 28.415 0.9648 0.012493 0.33847 0 0.0069971 0.02459 0.30659 845.45 58000 100 80 0.9713 0.0095559 0.33553 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.75e-07 28.415 0.9648 0.012493 0.33935 0 0.0069479 0.025062 0.30704 845.45 58000 100 80 0.9713 0.0095559 0.33508 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 2.5e-07 28.415 0.9648 0.012493 0.33903 0 0.0069892 0.024603 0.30713 845.45 58000 100 80 0.9713 0.0095559 0.33527 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 3.75e-07 28.415 0.9648 0.012493 0.33873 0 0.0069553 0.025055 0.30641 845.45 58000 100 80 0.9713 0.0095559 0.33552 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 5e-07 28.415 0.9648 0.012493 0.33853 0 0.007322 0.024459 0.30644 845.45 58000 100 80 0.9713 0.0095559 0.33434 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 7.5e-07 28.415 0.9648 0.012493 0.34121 0 0.0069494 0.025088 0.30888 845.45 58000 100 80 0.9713 0.0095559 0.33535 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1e-06 28.415 0.9648 0.012493 0.33897 0 0.0069749 0.024862 0.30683 845.45 58000 100 80 0.9713 0.0095559 0.33523 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.375e-06 28.415 0.9648 0.012493 0.33855 0 0.0073534 0.024871 0.30602 845.45 58000 100 80 0.9713 0.0095559 0.33458 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.75e-06 28.415 0.9648 0.012493 0.33876 0 0.0069684 0.02494 0.30654 845.45 58000 100 80 0.9713 0.0095559 0.33511 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 2.5e-06 28.415 0.9648 0.012493 0.33904 0 0.0070018 0.02489 0.30684 845.45 58000 100 80 0.9713 0.0095559 0.33518 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 3.75e-06 28.415 0.9648 0.012493 0.33762 0 0.007558 0.024292 0.30548 845.45 58000 100 80 0.9713 0.0095559 0.33453 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 5e-06 28.415 0.9648 0.012493 0.34659 0 0.0069511 0.031073 0.30826 845.45 58000 100 80 0.9713 0.0095559 0.34293 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 7.5e-06 28.415 0.9648 0.012493 0.33992 0 0.0070008 0.024936 0.30768 845.45 58000 100 80 0.9713 0.0095559 0.34688 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1e-05 28.415 0.9648 0.012493 0.33748 0 0.0071182 0.025536 0.30452 845.45 58000 100 80 0.9713 0.0095559 0.33405 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.375e-05 28.415 0.9648 0.012493 0.33627 0 0.0067906 0.024848 0.30434 845.45 58000 100 80 0.9713 0.0095559 0.33353 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 1.75e-05 28.415 0.9648 0.012493 0.33648 0 0.0068506 0.024932 0.3044 845.45 58000 100 80 0.9713 0.0095559 0.33294 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 2.5e-05 28.415 0.9648 0.012493 0.34397 0 0.0067844 0.030845 0.30604 845.3 58000 100 80 0.9713 0.0095559 0.34092 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 3.75e-05 28.415 0.9648 0.012493 0.33615 0 0.0068262 0.024961 0.30406 844.67 58000 100 80 0.9713 0.0095559 0.33262 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 5e-05 28.415 0.9648 0.012493 0.33536 0 0.0067894 0.024535 0.30374 842.86 58000 100 80 0.9713 0.0095559 0.33211 0 1 4 6 4 4 8 19 31 74 849 
10 10 14 0.036 50 1 7.5e-05 28.415 0.9647 0.012496 0.33994 0 0.006807 0.031151 0.30168 832.5 58000 100 80 0.971 0.0096486 0.33549 0 1 4 6 4 4 8 19 31 75 848 
10 10 14 0.036 50 1 0.0001 28.415 0.9647 0.012496 0.32579 0 0.0067426 0.024469 0.29429 817.68 58000 100 80 0.9704 0.0098937 0.32195 0 1 4 6 4 4 8 19 31 75 848 
10 10 14 0.036 50 1 0.0001375 28.415 0.9639 0.012679 0.31405 0 0.0067694 0.024854 0.28213 784.73 58000 100 80 0.9694 0.010134 0.30848 0 1 4 6 4 4 9 19 33 75 845 
10 10 14 0.036 50 1 0.000175 28.415 0.9627 0.012852 0.30178 0 0.0066614 0.024241 0.27057 751.71 58000 100 80 0.9686 0.010364 0.29614 0 1 4 6 4 4 11 17 34 83 836 
10 10 14 0.036 50 1 0.00025 28.415 0.9606 0.013241 0.27995 0 0.0066159 0.02438 0.24866 692.32 58000 100 80 0.9653 0.011277 0.27465 0 1 4 6 4 4 12 20 36 87 826 
10 10 14 0.036 50 1 0.000375 28.415 0.9522 0.015711 0.24224 0 0.0063711 0.02367 0.2119 590.88 58000 100 80 0.9586 0.012819 0.23765 0 2 5 4 6 6 14 28 46 94 795 
10 10 14 0.036 50 1 0.0005 28.415 0.9443 0.018146 0.21806 0 0.0062926 0.023443 0.18801 524.65 58000 100 80 0.9516 0.015273 0.21458 0 2 5 7 8 5 16 38 44 111 764 
10 10 14 0.036 50 1 0.00075 28.415 0.9214 0.02775 0.16345 0 0.0060084 0.02249 0.13466 373.72 58000 100 80 0.9355 0.021511 0.1609 1 2 13 11 6 14 35 35 45 136 702 
10 10 14 0.036 50 1 0.001 28.415 0.907 0.033024 0.14715 0 0.0059801 0.022305 0.11857 322.43 58000 100 80 0.9219 0.025216 0.14294 1 4 13 13 13 23 31 41 57 135 669 
10 10 14 0.036 50 1 0.001375 28.415 0.871 0.048207 0.10347 0 0.005474 0.021245 0.076476 208.86 58000 100 80 0.8883 0.039312 0.10206 8 10 17 13 27 28 42 38 75 159 583 
10 10 14 0.036 50 1 0.00175 28.415 0.8413 0.060405 0.088951 0 0.0052361 0.020535 0.062905 168.94 58000 100 80 0.8548 0.049647 0.087215 11 17 21 24 34 31 41 43 89 158 531 
10 10 14 0.036 50 1 0.0025 28.415 0.7668 0.086825 0.061368 0 0.0047417 0.019892 0.036465 94.059 58000 100 80 0.7889 0.071558 0.060736 32 33 33 37 32 46 51 68 111 140 417 
10 10 14 0.036 50 1 0.00375 28.415 0.6459 0.1164 0.043696 0 0.0041536 0.019095 0.020158 49.277 58000 100 80 0.6594 0.10438 0.043357 86 55 45 52 41 72 73 81 95 131 269 
10 10 14 0.036 50 1 0.005 28.415 0.5254 0.13047 0.035087 0 0.003874 0.018374 0.012525 28.888 58000 100 80 0.5358 0.12068 0.034508 155 84 60 63 64 71 72 75 77 113 166 
10 10 14 0.036 50 1 0.0075 28.415 0.3105 0.11155 0.026773 0 0.0037839 0.017208 0.0054546 11.155 58000 100 80 0.3214 0.10947 0.025934 358 95 108 63 69 53 40 54 51 52 57 
10 10 14 0.036 50 1 0.01 28.415 0.1631 0.07142 0.023135 0 0.0038524 0.016589 0.0024139 4.38 58000 100 80 0.1645 0.067717 0.022245 583 122 60 47 29 37 35 26 16 23 22 
10 15 12 0.036 50 1 1e-07 18.6364 0.9959 0.00095414 1.0127 0 0.0081487 0.068225 0.93604 2504.3 58000 100 80 0.9975 0.00048423 0.98047 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.375e-07 18.636 0.9959 0.00095414 1.0365 0 0.0072358 0.089797 0.93904 2504.3 58000 100 80 0.9975 0.00048423 0.99641 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.75e-07 18.636 0.9959 0.00095414 0.9459 0 0.0067432 0.055765 0.883 2504.3 58000 100 80 0.9975 0.00048423 0.88674 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 2.5e-07 18.636 0.9959 0.00095414 0.9393 0 0.0063252 0.080425 0.85218 2504.3 58000 100 80 0.9975 0.00048423 0.9112 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 3.75e-07 18.636 0.9959 0.00095414 0.91307 0 0.0059932 0.056001 0.85071 2504.3 58000 100 80 0.9975 0.00048423 0.89542 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 5e-07 18.636 0.9959 0.00095414 0.90623 0 0.0064623 0.054376 0.84504 2504.3 58000 100 80 0.9975 0.00048423 0.88922 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 7.5e-07 18.636 0.9959 0.00095414 0.91289 0 0.0060688 0.059958 0.84651 2504.3 58000 100 80 0.9975 0.00048423 0.88616 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1e-06 18.636 0.9959 0.00095414 0.90238 0 0.0061054 0.050337 0.84557 2504.3 58000 100 80 0.9975 0.00048423 0.8827 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.375e-06 18.636 0.9959 0.00095414 0.91553 0 0.0063894 0.058763 0.85002 2504.3 58000 100 80 0.9975 0.00048423 0.89147 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.75e-06 18.636 0.9959 0.00095414 0.90506 0 0.0059672 0.050688 0.84803 2504.3 58000 100 80 0.9975 0.00048423 0.88281 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 2.5e-06 18.636 0.9959 0.00095414 0.91331 0 0.0061451 0.060339 0.84647 2504.3 58000 100 80 0.9975 0.00048423 0.8899 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 3.75e-06 18.636 0.9959 0.00095414 0.90834 0 0.0060707 0.051842 0.85005 2504.3 58000 100 80 0.9975 0.00048423 0.88289 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 5e-06 18.636 0.9959 0.00095414 0.90659 0 0.0059038 0.050745 0.84958 2504.3 58000 100 80 0.9975 0.00048423 0.88678 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 7.5e-06 18.636 0.9959 0.00095414 0.90675 0 0.0059301 0.050626 0.84982 2504.3 58000 100 80 0.9975 0.00048423 0.89427 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1e-05 18.636 0.9959 0.00095414 0.91172 0 0.0065264 0.055411 0.84942 2499.3 58000 100 80 0.9975 0.00048423 0.88187 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.375e-05 18.636 0.9959 0.00095414 0.8958 0 0.0061317 0.050197 0.8391 2485.9 58000 100 80 0.9975 0.00048423 0.876 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 1.75e-05 18.636 0.9959 0.00095414 0.90617 0 0.0058681 0.061524 0.8384 2462.9 58000 100 80 0.9973 0.00052323 0.88636 0 0 0 0 0 0 3 3 1 18 975 
10 15 12 0.036 50 1 2.5e-05 18.636 0.9958 0.00096332 0.87386 0 0.0060178 0.061628 0.80586 2379.4 58000 100 80 0.9968 0.00073049 0.84527 0 0 0 0 0 0 3 3 1 19 974 
10 15 12 0.036 50 1 3.75e-05 18.636 0.9952 0.001038 0.8029 0 0.0060998 0.049143 0.74728 2218.4 58000 100 80 0.9963 0.00077709 0.78077 0 0 0 0 0 0 3 3 2 23 969 
10 15 12 0.036 50 1 5e-05 18.636 0.9945 0.001201 0.74679 0 0.0059144 0.047979 0.69254 2050.5 58000 100 80 0.9957 0.0010125 0.72343 0 0 0 0 0 1 2 3 3 27 964 
10 15 12 0.036 50 1 7.5e-05 18.636 0.9934 0.001518 0.64493 0 0.0057056 0.046358 0.59248 1759.3 58000 100 80 0.9943 0.001499 0.62591 0 0 0 0 0 2 2 3 4 31 958 
10 15 12 0.036 50 1 0.0001 18.636 0.9918 0.002255 0.57128 0 0.0056224 0.045099 0.52018 1550 58000 100 80 0.9931 0.0021445 0.55514 0 0 0 0 3 1 1 3 5 36 951 
10 15 12 0.036 50 1 0.0001375 18.636 0.9892 0.0030864 0.47687 0 0.0055357 0.043065 0.42789 1279.4 58000 100 80 0.9921 0.00243 0.4654 0 0 0 1 3 1 2 3 9 43 938 
10 15 12 0.036 50 1 0.000175 18.636 0.9865 0.0041119 0.41472 0 0.0054766 0.041374 0.36751 1102.1 58000 100 80 0.9909 0.00277 0.4044 0 0 1 1 2 3 0 7 17 38 931 
10 15 12 0.036 50 1 0.00025 18.636 0.9812 0.0062328 0.32857 0 0.0053376 0.039236 0.28366 855.4 58000 100 80 0.9869 0.0040625 0.32163 1 1 1 0 3 1 3 11 20 53 906 
10 15 12 0.036 50 1 0.000375 18.636 0.9725 0.0090628 0.2442 0 0.0051555 0.036786 0.20193 612.06 58000 100 80 0.9794 0.0065422 0.24909 1 2 0 2 4 1 7 19 25 69 870 
10 15 12 0.036 50 1 0.0005 18.636 0.9609 0.013795 0.1989 0 0.0053768 0.03926 0.15394 469.68 58000 100 80 0.9704 0.0090329 0.1936 2 1 4 2 5 6 11 19 32 91 827 
10 15 12 0.036 50 1 0.00075 18.636 0.9348 0.023553 0.14238 0 0.0047027 0.03374 0.10362 314.06 58000 100 80 0.9509 0.015635 0.14275 4 3 6 7 4 11 23 34 50 115 743 
10 15 12 0.036 50 1 0.001 18.636 0.9032 0.037607 0.11365 0 0.0044738 0.032773 0.076097 228.18 58000 100 80 0.9262 0.024979 0.1147 9 7 7 10 14 22 31 39 67 120 674 
10 15 12 0.036 50 1 0.001375 18.636 0.853 0.05925 0.089482 0 0.0042956 0.032231 0.052645 155.4 58000 100 80 0.8801 0.042196 0.090666 17 16 11 27 23 33 33 45 81 147 567 
10 15 12 0.036 50 1 0.00175 18.636 0.8025 0.077261 0.075094 0 0.0041429 0.031475 0.039162 112.83 58000 100 80 0.8282 0.060025 0.07612 28 27 28 18 25 43 57 66 83 145 480 
10 15 12 0.036 50 1 0.0025 18.636 0.6884 0.11056 0.059045 0 0.0038418 0.030709 0.024166 66.265 58000 100 80 0.717 0.092724 0.058687 76 48 28 40 51 55 66 77 105 134 320 
10 15 12 0.036 50 1 0.00375 18.636 0.5186 0.13325 0.045857 0 0.0036707 0.029319 0.012547 31.74 58000 100 80 0.5413 0.12129 0.045212 182 61 66 62 50 84 67 75 83 104 166 
10 15 12 0.036 50 1 0.005 18.636 0.3649 0.12338 0.039244 0 0.003771 0.027985 0.0071657 16.45 58000 100 80 0.3766 0.11649 0.038568 307 91 87 69 70 50 71 46 65 61 83 
10 15 12 0.036 50 1 0.0075 18.636 0.1587 0.070915 0.033288 0 0.0038416 0.026622 0.0025136 4.69 58000 100 80 0.1532 0.060951 0.032532 608 96 69 39 38 30 35 19 21 27 18 
10 15 12 0.036 50 1 0.01 18.636 0.0524 0.021516 0.031067 0 0.0040058 0.02595 0.00084106 1.275 58000 100 80 0.0446 0.017348 0.030004 820 73 27 24 14 14 12 6 6 3 1 
10 15 13 0.036 50 1 1e-07 23.6813 0.9911 0.0029137 0.68422 0 0.01357 0.061281 0.60911 1616.5 58000 100 80 0.9938 0.0019835 0.6667 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.375e-07 23.681 0.9911 0.0029137 0.65478 0 0.0093788 0.038296 0.60669 1616.5 58000 100 80 0.9938 0.0019835 0.65091 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.75e-07 23.681 0.9911 0.0029137 0.65721 0 0.0085436 0.038255 0.61 1616.5 58000 100 80 0.9938 0.0019835 0.65148 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 2.5e-07 23.681 0.9911 0.0029137 0.69306 0 0.0086156 0.068815 0.61523 1616.5 58000 100 80 0.9938 0.0019835 0.68065 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 3.75e-07 23.681 0.9911 0.0029137 0.65908 0 0.0093999 0.040976 0.60829 1616.5 58000 100 80 0.9938 0.0019835 0.65081 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 5e-07 23.681 0.9911 0.0029137 0.65688 0 0.0085608 0.038135 0.60979 1616.5 58000 100 80 0.9938 0.0019835 0.65301 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 7.5e-07 23.681 0.9911 0.0029137 0.65681 0 0.0085761 0.038119 0.60971 1616.5 58000 100 80 0.9938 0.0019835 0.653 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1e-06 23.681 0.9911 0.0029137 0.66013 0 0.0089611 0.039461 0.61131 1616.5 58000 100 80 0.9938 0.0019835 0.5912 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.375e-06 23.681 0.9911 0.0029137 0.5934 0 0.0081107 0.038219 0.54669 1616.5 58000 100 80 0.9938 0.0019835 0.58901 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.75e-06 23.681 0.9911 0.0029137 0.59243 0 0.0074487 0.038002 0.54658 1616.5 58000 100 80 0.9938 0.0019835 0.58934 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 2.5e-06 23.681 0.9911 0.0029137 0.59463 0 0.0069859 0.037944 0.54931 1616.5 58000 100 80 0.9938 0.0019835 0.58983 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 3.75e-06 23.681 0.9911 0.0029137 0.59487 0 0.0069559 0.038109 0.54943 1616.5 58000 100 80 0.9938 0.0019835 0.59144 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 5e-06 23.681 0.9911 0.0029137 0.63662 0 0.0074874 0.078354 0.55038 1616.5 58000 100 80 0.9938 0.0019835 0.61435 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 7.5e-06 23.681 0.9911 0.0029137 0.59553 0 0.006937 0.038332 0.54984 1616.5 58000 100 80 0.9938 0.0019835 0.59114 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1e-05 23.681 0.9911 0.0029137 0.59243 0 0.0072744 0.037275 0.54749 1615 58000 100 80 0.9938 0.0019835 0.5937 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.375e-05 23.681 0.9911 0.0029137 0.59115 0 0.007466 0.037081 0.54621 1614.3 58000 100 80 0.9938 0.0019835 0.58807 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 1.75e-05 23.681 0.9911 0.0029137 0.59275 0 0.0069216 0.037538 0.54791 1610.9 58000 100 80 0.9938 0.0019835 0.58837 0 0 1 0 2 2 1 5 6 28 955 
10 15 13 0.036 50 1 2.5e-05 23.681 0.991 0.0029219 0.58806 0 0.0069078 0.037013 0.54375 1599.5 58000 100 80 0.9938 0.0019835 0.58901 0 0 1 0 2 2 1 5 6 29 954 
10 15 13 0.036 50 1 3.75e-05 23.681 0.991 0.0029219 0.57715 0 0.0085457 0.0412 0.52703 1560.5 58000 100 80 0.9938 0.0019835 0.5706 0 0 1 0 2 2 1 5 6 29 954 
10 15 13 0.036 50 1 5e-05 23.681 0.9907 0.0029465 0.55286 0 0.0074594 0.036474 0.50853 1506.2 58000 100 80 0.9935 0.0020298 0.54801 0 0 1 0 2 2 1 5 6 32 951 
10 15 13 0.036 50 1 7.5e-05 23.681 0.99 0.0030831 0.5122 0 0.007394 0.036019 0.46841 1389.5 58000 100 80 0.9928 0.0023105 0.50407 0 0 1 0 2 2 2 4 7 36 946 
10 15 13 0.036 50 1 0.0001 23.681 0.9892 0.0033467 0.47968 0 0.0071884 0.035454 0.43666 1292.9 58000 100 80 0.9922 0.0024016 0.46951 0 1 0 0 2 2 2 4 9 39 941 
10 15 13 0.036 50 1 0.0001375 23.681 0.9879 0.0038474 0.42775 0 0.006627 0.034832 0.38593 1142.4 58000 100 80 0.9904 0.0028707 0.41685 0 1 0 1 2 2 1 6 8 45 934 
10 15 13 0.036 50 1 0.000175 23.681 0.9867 0.0040772 0.38583 0 0.0065718 0.03408 0.34482 1023.1 58000 100 80 0.9887 0.0031655 0.37611 0 1 0 1 3 1 1 6 10 52 925 
10 15 13 0.036 50 1 0.00025 23.681 0.9836 0.0047758 0.32494 0 0.006458 0.032885 0.28525 848.93 58000 100 80 0.9854 0.0037906 0.32102 0 1 1 0 4 1 0 9 9 73 902 
10 15 13 0.036 50 1 0.000375 23.681 0.9754 0.0080629 0.25861 0 0.0061574 0.041009 0.2111 629.91 58000 100 80 0.9785 0.0056934 0.24865 1 2 2 0 4 0 3 13 20 87 868 
10 15 13 0.036 50 1 0.0005 23.681 0.9642 0.01153 0.19967 0 0.0059063 0.029916 0.16352 489.12 58000 100 80 0.9717 0.0079971 0.19677 1 4 0 1 3 5 14 14 30 104 824 
10 15 13 0.036 50 1 0.00075 23.681 0.9431 0.019892 0.14594 0 0.0056514 0.028136 0.11183 333.4 58000 100 80 0.9525 0.014809 0.14486 3 3 3 4 8 9 20 27 49 108 766 
10 15 13 0.036 50 1 0.001 23.681 0.9201 0.030036 0.11682 0 0.0053984 0.027464 0.083646 247.07 58000 100 80 0.9329 0.02231 0.11594 8 5 5 5 13 13 19 45 61 123 703 
10 15 13 0.036 50 1 0.001375 23.681 0.8829 0.045163 0.090351 0 0.0051219 0.0264 0.058513 170.21 58000 100 80 0.8978 0.036352 0.090255 14 8 9 8 20 23 47 49 59 143 620 
10 15 13 0.036 50 1 0.00175 23.681 0.8404 0.060829 0.075437 0 0.0049349 0.026119 0.044063 125.56 58000 100 80 0.8579 0.051109 0.075533 20 14 12 21 27 41 40 66 80 142 537 
10 15 13 0.036 50 1 0.0025 23.681 0.7483 0.094271 0.058063 0 0.004682 0.024853 0.028197 76.279 58000 100 80 0.7688 0.080988 0.058357 39 40 39 34 35 47 49 77 97 151 392 
10 15 13 0.036 50 1 0.00375 23.681 0.5975 0.12969 0.044379 0 0.0043471 0.024243 0.01545 38.968 58000 100 80 0.6195 0.115 0.043983 132 61 42 53 55 51 80 82 80 138 226 
