k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 125 4 0.045 17 3.1235 0.013 0.0015465 0.31199 360.51 0.009 0.00082727 0.3159
10 125 4 0.045 20 3.1235 0.002 0.00019798 0.18044 25.68 0 0 0.18076
10 125 4 0.045 25 3.1235 0 0 0.17224 0.14 0 0 0.18126
10 125 4 0.045 30 3.1235 0 0 0.17307 0 0 0 0.17889
10 125 4 0.045 35 3.1235 0 0 0.16963 0 0 0 0.17683
10 125 4 0.045 40 3.1235 0 0 0.16868 0 0 0 0.17762
10 125 4 0.045 45 3.1235 0 0 0.1693 0 0 0 0.17815
10 125 4 0.045 50 3.1235 0 0 0.16908 0 0 0 0.17802
10 125 5 0.045 1 3.45724 0.989 0.0011909 3.6506 97794 0.988 0.0012687 3.599
10 125 5 0.045 2 3.4572 0.944 0.0051152 3.3087 89577 0.942 0.006299 3.3216
10 125 5 0.045 3 3.4572 0.836 0.016065 2.7452 74087 0.837 0.014476 2.7448
10 125 5 0.045 4 3.4572 0.692 0.020339 2.0265 54379 0.697 0.020698 2.0315
10 125 5 0.045 5 3.4572 0.519 0.020948 1.3513 35332 0.512 0.026723 1.3475
10 125 5 0.045 6 3.4572 0.35 0.021717 0.83074 20440 0.349 0.022726 0.82297
10 125 5 0.045 7 3.4572 0.22 0.01697 0.49417 10597 0.212 0.020057 0.48451
10 125 5 0.045 8 3.4572 0.13 0.010808 0.30775 4975.4 0.117 0.011324 0.29926
10 125 5 0.045 9 3.4572 0.064 0.0061657 0.21003 2137.6 0.062 0.0056121 0.20238
10 125 5 0.045 10 3.4572 0.034 0.0038828 0.15635 844.63 0.028 0.0030465 0.15056
10 125 5 0.045 11 3.4572 0.018 0.0016929 0.12159 307.88 0.013 0.0011424 0.11845
10 125 5 0.045 12 3.4572 0.009 0.0010293 0.10278 104.36 0.008 0.00074343 0.10295
10 125 5 0.045 13 3.4572 0.002 0.00019798 0.094284 34.24 0.004 0.00038788 0.096188
10 125 5 0.045 14 3.4572 0 0 0.089821 10.45 0.001 0.0001 0.095073
10 125 5 0.045 15 3.4572 0 0 0.089025 3.09 0 0 0.092842
10 125 5 0.045 17 3.4572 0 0 0.089836 0.17 0 0 0.092003
10 125 5 0.045 20 3.4572 0 0 0.090463 0 0 0 0.093281
10 125 5 0.045 25 3.4572 0 0 0.087198 0 0 0 0.091923
10 125 5 0.045 30 3.4572 0 0 0.14852 0 0 0 0.11981
10 125 5 0.045 35 3.4572 0 0 0.10513 0 0 0 0.10024
10 125 5 0.045 40 3.4572 0 0 0.10368 0 0 0 0.11992
10 125 5 0.045 45 3.4572 0 0 0.10405 0 0 0 0.11999
10 125 5 0.045 50 3.4572 0 0 0.10317 0 0 0 0.11984
10 125 6 0.045 1 3.94515 0.902 0.0086828 3.1669 85254 0.91 0.0071717 3.0785
10 125 6 0.045 2 3.9451 0.68 0.02404 2.1279 57596 0.713 0.019122 2.1003
10 125 6 0.045 3 3.9451 0.425 0.029975 1.1435 31090 0.437 0.022759 1.1458
10 125 6 0.045 4 3.9451 0.222 0.016077 0.62092 13816 0.236 0.017681 0.62991
10 125 6 0.045 5 3.9451 0.098 0.0090869 0.32891 5199.6 0.118 0.0079556 0.33443
10 125 6 0.045 6 3.9451 0.035 0.0041162 0.19858 1698.3 0.049 0.0035343 0.15091
10 125 6 0.045 7 3.9451 0.014 0.0016202 0.13568 491.11 0.018 0.0018949 0.13567
10 125 6 0.045 8 3.9451 0.006 0.00077172 0.095988 128.65 0.006 0.00077172 0.091767
10 125 6 0.045 9 3.9451 0 0 0.072171 30.72 0.001 0.0001 0.071125
10 125 6 0.045 10 3.9451 0 0 0.049957 6.59 0 0 0.050662
10 125 6 0.045 11 3.9451 0 0 0.055698 1.35 0 0 0.062971
10 125 6 0.045 12 3.9451 0 0 0.054255 0.26 0 0 0.062034
10 125 6 0.045 13 3.9451 0 0 0.048131 0.04 0 0 0.049444
10 125 6 0.045 14 3.9451 0 0 0.04862 0.01 0 0 0.049531
10 125 6 0.045 15 3.9451 0 0 0.048474 0 0 0 0.049967
10 125 6 0.045 17 3.9451 0 0 0.047622 0 0 0 0.049399
10 125 6 0.045 20 3.9451 0 0 0.05406 0 0 0 0.061661
10 125 6 0.045 25 3.9451 0 0 0.049199 0 0 0 0.050195
10 125 6 0.045 30 3.9451 0 0 0.048022 0 0 0 0.049868
10 125 6 0.045 35 3.9451 0 0 0.04907 0 0 0 0.050692
10 125 6 0.045 40 3.9451 0 0 0.049461 0 0 0 0.051151
10 125 6 0.045 45 3.9451 0 0 0.048394 0 0 0 0.049601
10 125 6 0.045 50 3.9451 0 0 0.048157 0 0 0 0.04941
10 125 7 0.045 1 4.33906 0.714 0.022024 2.2951 61796 0.732 0.021996 2.2296
10 125 7 0.045 2 4.3391 0.366 0.030347 0.93823 25571 0.388 0.027935 0.91749
10 125 7 0.045 3 4.3391 0.142 0.015996 0.30656 7875.6 0.166 0.016812 0.30172
10 125 7 0.045 4 4.3391 0.04 0.0040404 0.11003 1936 0.05 0.0045455 0.10671
10 125 7 0.045 5 4.3391 0.011 0.00098889 0.056922 394.65 0.014 0.0012162 0.053515
10 125 7 0.045 6 4.3391 0.002 0.00019798 0.060513 70.38 0.003 0.00029394 0.054577
10 125 7 0.045 7 4.3391 0 0 0.041225 11.03 0.001 0.0001 0.039262
10 125 7 0.045 8 4.3391 0 0 0.032888 1.37 0 0 0.036373
10 125 7 0.045 9 4.3391 0 0 0.031902 0.17 0 0 0.036033
10 125 7 0.045 10 4.3391 0 0 0.031805 0.01 0 0 0.035757
10 125 7 0.045 11 4.3391 0 0 0.031606 0 0 0 0.035751
10 125 7 0.045 12 4.3391 0 0 0.031764 0 0 0 0.035786
10 125 7 0.045 13 4.3391 0 0 0.031592 0 0 0 0.035772
10 125 7 0.045 14 4.3391 0 0 0.031623 0 0 0 0.036809
10 125 7 0.045 15 4.3391 0 0 0.031783 0 0 0 0.036028
10 125 7 0.045 17 4.3391 0 0 0.031627 0 0 0 0.035772
10 125 7 0.045 20 4.3391 0 0 0.031596 0 0 0 0.035864
10 125 7 0.045 25 4.3391 0 0 0.031951 0 0 0 0.035876
10 125 7 0.045 30 4.3391 0 0 0.031615 0 0 0 0.035835
10 125 7 0.045 35 4.3391 0 0 0.028755 0 0 0 0.030008
10 125 7 0.045 40 4.3391 0 0 0.028818 0 0 0 0.030086
10 125 7 0.045 45 4.3391 0 0 0.028809 0 0 0 0.030377
10 125 7 0.045 50 4.3391 0 0 0.029145 0 0 0 0.030392
10 125 8 0.045 1 4.51778 0.485 0.025934 1.3707 38327 0.479 0.026524 1.3496
10 125 8 0.045 2 4.5178 0.146 0.014024 0.32634 8824.2 0.122 0.014057 0.32554
10 125 8 0.045 3 4.5178 0.033 0.0030414 0.081864 1462 0.023 0.0021929 0.079766
10 125 8 0.045 4 4.5178 0.008 0.00074343 0.03638 191.41 0.006 0.0005697 0.03359
10 125 8 0.045 5 4.5178 0.003 0.00029394 0.057054 21.68 0.001 0.0001 0.041433
10 125 8 0.045 6 4.5178 0 0 0.025264 1.91 0 0 0.023347
10 125 8 0.045 7 4.5178 0 0 0.021206 0.17 0 0 0.023311
10 125 8 0.045 8 4.5178 0 0 0.020988 0.01 0 0 0.022934
10 125 8 0.045 9 4.5178 0 0 0.026075 0 0 0 0.024793
10 125 8 0.045 10 4.5178 0 0 0.021709 0 0 0 0.022963
10 125 8 0.045 11 4.5178 0 0 0.021307 0 0 0 0.02296
10 125 8 0.045 12 4.5178 0 0 0.021143 0 0 0 0.022939
10 125 8 0.045 13 4.5178 0 0 0.021133 0 0 0 0.022937
10 125 8 0.045 14 4.5178 0 0 0.021174 0 0 0 0.023327
10 125 8 0.045 15 4.5178 0 0 0.021124 0 0 0 0.023016
10 125 8 0.045 17 4.5178 0 0 0.021061 0 0 0 0.022987
10 125 8 0.045 20 4.5178 0 0 0.020302 0 0 0 0.020278
10 125 8 0.045 25 4.5178 0 0 0.020746 0 0 0 0.021273
10 125 8 0.045 30 4.5178 0 0 0.019665 0 0 0 0.020219
10 125 8 0.045 35 4.5178 0 0 0.019594 0 0 0 0.020225
10 125 8 0.045 40 4.5178 0 0 0.022373 0 0 0 0.023097
10 125 8 0.045 45 4.5178 0 0 0.021077 0 0 0 0.023374
10 125 8 0.045 50 4.5178 0 0 0.02117 0 0 0 0.022963
10 150 3 0.045 1 3.28415 1 0 4.2086 1e+05 1 0 4.138
10 150 3 0.045 2 3.2841 1 0 4.1512 1e+05 1 0 4.1378
10 150 3 0.045 3 3.2841 1 0 4.584 1e+05 1 0 4.1395
10 150 3 0.045 4 3.2841 1 0 4.4936 99999 1 0 4.1272
10 150 3 0.045 5 3.2841 1 0 4.1382 99995 1 0 4.1225
10 150 3 0.045 6 3.2841 1 0 4.363 99979 1 0 4.1174
10 150 3 0.045 7 3.2841 1 0 4.1268 99932 1 0 4.1095
10 150 3 0.045 8 3.2841 1 0 4.1275 99808 1 0 4.1059
10 150 3 0.045 9 3.2841 0.997 0.00029394 4.5768 99518 0.999 0.0001 4.118
10 150 3 0.045 10 3.2841 0.995 0.0004798 4.0754 98926 0.997 0.00029394 4.0677
10 150 3 0.045 11 3.2841 0.987 0.0011424 4.0488 97825 0.996 0.00038788 4.0274
10 150 3 0.045 12 3.2841 0.98 0.0018182 3.9921 95968 0.989 0.00098889 3.9608
10 150 3 0.045 13 3.2841 0.969 0.0027667 3.8809 93095 0.975 0.0025 3.9012
10 150 3 0.045 14 3.2841 0.947 0.0051424 3.777 88978 0.954 0.0049333 3.7868
10 150 3 0.045 15 3.2841 0.923 0.0074455 3.6286 83498 0.924 0.0085091 3.5155
10 150 3 0.045 17 3.2841 0.839 0.01109 3.2478 68713 0.833 0.015971 2.9903
10 150 3 0.045 20 3.2841 0.601 0.02313 2.6664 41743 0.631 0.023979 2.1568
10 150 3 0.045 25 3.2841 0.206 0.02057 0.92475 9745.3 0.206 0.017741 0.90364
10 150 3 0.045 30 3.2841 0.039 0.0036152 0.5129 1035.2 0.027 0.002799 0.50678
10 150 3 0.045 35 3.2841 0.001 0.0001 0.50363 52.83 0.001 0.0001 0.55068
10 150 3 0.045 40 3.2841 0 0 0.39928 1.37 0 0 0.41712
10 150 3 0.045 45 3.2841 0 0 0.39836 0 0 0 0.41829
10 150 3 0.045 50 3.2841 0 0 0.39885 0 0 0 0.41637
10 150 4 0.045 1 3.68427 1 0 3.9223 99989 1 0 3.8849
10 150 4 0.045 2 3.6843 1 0 3.8859 99890 1 0 3.8714
10 150 4 0.045 3 3.6843 0.997 0.00029394 3.9321 99446 0.999 0.0001 3.8429
10 150 4 0.045 4 3.6843 0.994 0.0005697 3.8935 98131 0.997 0.00029394 3.7989
10 150 4 0.045 5 3.6843 0.985 0.0014899 3.8192 95183 0.988 0.0012687 3.676
10 150 4 0.045 6 3.6843 0.963 0.0035667 3.6859 89833 0.955 0.0049242 3.4902
10 150 4 0.045 7 3.6843 0.929 0.0065242 3.5103 81710 0.91 0.0085859 3.1927
10 150 4 0.045 8 3.6843 0.872 0.0099152 2.8343 71065 0.849 0.011413 2.8146
10 150 4 0.045 9 3.6843 0.789 0.014726 2.7221 58773 0.772 0.01638 2.374
10 150 4 0.045 10 3.6843 0.67 0.024343 1.9437 46057 0.662 0.020158 1.9271
10 150 4 0.045 11 3.6843 0.539 0.026645 1.515 34160 0.559 0.024666 1.5007
10 150 4 0.045 12 3.6843 0.425 0.024318 1.1683 23992 0.428 0.027693 1.156
10 150 4 0.045 13 3.6843 0.313 0.022355 0.88912 15954 0.336 0.023135 0.86795
10 150 4 0.045 14 3.6843 0.214 0.0196 0.68721 10063 0.251 0.023332 0.66594
10 150 4 0.045 15 3.6843 0.132 0.015329 0.54813 6033 0.164 0.015257 0.52758
10 150 4 0.045 17 3.6843 0.05 0.0051515 0.36871 1881 0.065 0.0069444 0.35356
10 150 4 0.045 20 3.6843 0.007 0.00065758 0.25318 235.08 0.008 0.00094545 0.25256
10 150 4 0.045 25 3.6843 0 0 0.21921 3.04 0 0 0.22706
10 150 4 0.045 30 3.6843 0 0 0.21408 0.02 0 0 0.22517
10 150 4 0.045 35 3.6843 0 0 0.21339 0 0 0 0.23124
10 150 4 0.045 40 3.6843 0 0 0.21428 0 0 0 0.22781
10 150 4 0.045 45 3.6843 0 0 0.2137 0 0 0 0.22618
10 150 4 0.045 50 3.6843 0 0 0.21647 0 0 0 0.22695
10 150 5 0.045 1 4.36956 0.998 0.00019798 3.7268 98942 0.996 0.0005899 3.6689
10 150 5 0.045 2 4.3696 0.978 0.0025414 3.7426 94266 0.98 0.0020202 3.5009
10 150 5 0.045 3 4.3696 0.905 0.0093687 3.1603 83801 0.931 0.005999 3.1073
10 150 5 0.045 4 4.3696 0.8 0.01596 2.7444 68035 0.802 0.015147 2.5455
10 150 5 0.045 5 4.3696 0.668 0.019774 1.8981 49931 0.65 0.022323 1.8914
10 150 5 0.045 6 4.3696 0.499 0.01909 1.3023 33111 0.473 0.022597 1.2915
10 150 5 0.045 7 4.3696 0.346 0.023923 0.83944 19906 0.327 0.018961 0.83023
10 150 5 0.045 8 4.3696 0.206 0.017943 0.73238 10909 0.204 0.013519 0.61385
10 150 5 0.045 9 4.3696 0.106 0.011479 0.53091 5490.6 0.111 0.0094737 0.5456
10 150 5 0.045 10 4.3696 0.064 0.0067717 0.25803 2553.6 0.065 0.0057323 0.24649
10 150 5 0.045 11 4.3696 0.035 0.0035101 0.31317 1100.8 0.034 0.0024687 0.32496
10 150 5 0.045 12 4.3696 0.021 0.0020798 0.24335 444.09 0.01 0.00090909 0.25439
10 150 5 0.045 13 4.3696 0.01 0.00090909 0.1961 168.78 0.006 0.0005697 0.19891
10 150 5 0.045 14 4.3696 0.003 0.00029394 0.17181 60.75 0.002 0.00019798 0.17302
10 150 5 0.045 15 4.3696 0.002 0.00019798 0.14542 20.59 0 0 0.13409
10 150 5 0.045 17 4.3696 0 0 0.13629 2.17 0 0 0.15025
10 150 5 0.045 20 4.3696 0 0 0.13294 0.05 0 0 0.14977
10 150 5 0.045 25 4.3696 0 0 0.14078 0 0 0 0.16529
10 150 5 0.045 30 4.3696 0 0 0.13454 0 0 0 0.14962
10 150 5 0.045 35 4.3696 0 0 0.13207 0 0 0 0.14979
10 150 5 0.045 40 4.3696 0 0 0.13253 0 0 0 0.14919
10 150 5 0.045 45 4.3696 0 0 0.13517 0 0 0 0.15093
10 150 5 0.045 50 4.3696 0 0 0.10986 0 0 0 0.11245
10 150 6 0.045 1 4.96522 0.948 0.0043394 3.345 89841 0.939 0.0050293 3.2758
10 150 6 0.045 2 4.9652 0.79 0.015859 2.5432 67141 0.784 0.013075 2.4576
10 150 6 0.045 3 4.9652 0.564 0.019499 1.5934 41323 0.546 0.023519 1.527
10 150 6 0.045 4 4.9652 0.317 0.019203 0.91745 21287 0.35 0.022121 0.92563
10 150 6 0.045 5 4.9652 0.169 0.012464 0.40528 9383.7 0.181 0.013474 0.39997
10 150 6 0.045 6 4.9652 0.089 0.0072515 0.30436 3617.6 0.086 0.0090949 0.31191
10 150 6 0.045 7 4.9652 0.034 0.0030747 0.2326 1245.8 0.027 0.0023949 0.21821
10 150 6 0.045 8 4.9652 0.015 0.0016919 0.15359 389.5 0.008 0.00094545 0.15553
10 150 6 0.045 9 4.9652 0.005 0.0004798 0.11784 109.74 0.004 0.00038788 0.11484
10 150 6 0.045 10 4.9652 0.003 0.00029394 0.09376 28.28 0.002 0.00019798 0.071057
10 150 6 0.045 11 4.9652 0 0 0.084661 6.63 0 0 0.089754
10 150 6 0.045 12 4.9652 0 0 0.076784 1.65 0 0 0.085178
10 150 6 0.045 13 4.9652 0 0 0.074229 0.34 0 0 0.084381
10 150 6 0.045 14 4.9652 0 0 0.074099 0.14 0 0 0.084697
10 150 6 0.045 15 4.9652 0 0 0.074041 0.01 0 0 0.083599
10 150 6 0.045 17 4.9652 0 0 0.061901 0 0 0 0.063699
10 150 6 0.045 20 4.9652 0 0 0.074188 0 0 0 0.083365
10 150 6 0.045 25 4.9652 0 0 0.073924 0 0 0 0.083792
10 150 6 0.045 30 4.9652 0 0 0.073586 0 0 0 0.083376
10 150 6 0.045 35 4.9652 0 0 0.063711 0 0 0 0.064214
10 150 6 0.045 40 4.9652 0 0 0.0618 0 0 0 0.064001
10 150 6 0.045 45 4.9652 0 0 0.061509 0 0 0 0.063613
10 150 6 0.045 50 4.9652 0 0 0.073314 0 0 0 0.083197
10 150 7 0.045 1 5.3562 0.773 0.015324 2.4873 68333 0.78 0.017172 2.4549
10 150 7 0.045 2 5.3562 0.448 0.026562 1.1841 32600 0.425 0.021288 1.1847
10 150 7 0.045 3 5.3562 0.202 0.015552 0.44704 11773 0.168 0.015733 0.44909
10 150 7 0.045 4 5.3562 0.076 0.007499 0.17084 3426.3 0.066 0.005499 0.1678
10 150 7 0.045 5 5.3562 0.02 0.0018182 0.084045 838.49 0.031 0.0023626 0.080416
10 150 7 0.045 6 5.3562 0.004 0.00038788 0.057096 177.02 0.005 0.0004798 0.052481
10 150 7 0.045 7 5.3562 0.002 0.00019798 0.045926 33.88 0 0 0.042376
10 150 7 0.045 8 5.3562 0.001 0.0001 0.038903 5.67 0 0 0.03831
10 150 7 0.045 9 5.3562 0 0 0.036141 0.91 0 0 0.037439
10 150 7 0.045 10 5.3562 0 0 0.035748 0.13 0 0 0.036751
10 150 7 0.045 11 5.3562 0 0 0.035608 0 0 0 0.036679
10 150 7 0.045 12 5.3562 0 0 0.035532 0 0 0 0.036617
10 150 7 0.045 13 5.3562 0 0 0.035274 0 0 0 0.03916
10 150 7 0.045 14 5.3562 0 0 0.036929 0 0 0 0.036893
10 150 7 0.045 15 5.3562 0 0 0.034955 0 0 0 0.036274
10 150 7 0.045 17 5.3562 0 0 0.034791 0 0 0 0.036271
10 150 7 0.045 20 5.3562 0 0 0.035271 0 0 0 0.036331
10 150 7 0.045 25 5.3562 0 0 0.039244 0 0 0 0.044955
10 150 7 0.045 30 5.3562 0 0 0.035544 0 0 0 0.036575
10 150 7 0.045 35 5.3562 0 0 0.03549 0 0 0 0.036555
10 150 7 0.045 40 5.3562 0 0 0.035325 0 0 0 0.036528
10 150 7 0.045 45 5.3562 0 0 0.072895 0 0 0 0.054076
10 150 7 0.045 50 5.3562 0 0 0.038784 0 0 0 0.043623
10 150 8 0.045 1 5.56276 0.545 0.026944 1.5913 43929 0.546 0.032004 1.5634
10 150 8 0.045 2 5.5628 0.17 0.011818 0.445 11889 0.19 0.013434 0.44027
10 150 8 0.045 3 5.5628 0.031 0.0033727 0.11941 2347.6 0.045 0.0051263 0.11975
10 150 8 0.045 4 5.5628 0.007 0.00065758 0.05284 370.61 0.008 0.00094545 0.048581
10 150 8 0.045 5 5.5628 0.002 0.00019798 0.035478 49.35 0.003 0.00029394 0.032026
10 150 8 0.045 6 5.5628 0 0 0.034739 5.63 0.001 0.0001 0.02693
10 150 8 0.045 7 5.5628 0 0 0.026211 0.53 0 0 0.02552
10 150 8 0.045 8 5.5628 0 0 0.024817 0.03 0 0 0.025179
10 150 8 0.045 9 5.5628 0 0 0.024207 0 0 0 0.025124
10 150 8 0.045 10 5.5628 0 0 0.024175 0 0 0 0.025214
10 150 8 0.045 11 5.5628 0 0 0.024261 0 0 0 0.025138
10 150 8 0.045 12 5.5628 0 0 0.026669 0 0 0 0.028721
10 150 8 0.045 13 5.5628 0 0 0.024363 0 0 0 0.025277
10 150 8 0.045 14 5.5628 0 0 0.0241 0 0 0 0.02508
10 150 8 0.045 15 5.5628 0 0 0.024287 0 0 0 0.025724
10 150 8 0.045 17 5.5628 0 0 0.024127 0 0 0 0.025112
10 150 8 0.045 20 5.5628 0 0 0.024107 0 0 0 0.025399
10 150 8 0.045 25 5.5628 0 0 0.024073 0 0 0 0.025061
10 150 8 0.045 30 5.5628 0 0 0.024209 0 0 0 0.025102
10 150 8 0.045 35 5.5628 0 0 0.024331 0 0 0 0.02506
10 150 8 0.045 40 5.5628 0 0 0.02435 0 0 0 0.025568
10 150 8 0.045 45 5.5628 0 0 0.025008 0 0 0 0.025263
10 150 8 0.045 50 5.5628 0 0 0.024524 0 0 0 0.025053
10 200 3 0.045 1 4.12201 1 0 4.4352 1e+05 1 0 4.3598
10 200 3 0.045 2 4.122 1 0 4.9381 1e+05 1 0 4.3674
10 200 3 0.045 3 4.122 1 0 4.7297 1e+05 1 0 4.3662
10 200 3 0.045 4 4.122 1 0 4.5403 1e+05 1 0 4.3433
10 200 3 0.045 5 4.122 1 0 4.3915 1e+05 1 0 4.345
10 200 3 0.045 6 4.122 1 0 4.9059 1e+05 1 0 4.3543
10 200 3 0.045 7 4.122 1 0 4.4413 99999 1 0 4.3457
10 200 3 0.045 8 4.122 1 0 4.3633 99997 1 0 4.3364
10 200 3 0.045 9 4.122 1 0 4.4512 99989 1 0 4.3602
10 200 3 0.045 10 4.122 1 0 4.4668 99968 1 0 4.4416
10 200 3 0.045 11 4.122 1 0 4.3699 99922 1 0 4.3654
10 200 3 0.045 12 4.122 1 0 4.3585 99815 1 0 4.3313
10 200 3 0.045 13 4.122 0.999 0.0001 4.3638 99601 1 0 4.3253
10 200 3 0.045 14 4.122 0.997 0.00049596 4.4459 99211 0.998 0.00019798 4.305
10 200 3 0.045 15 4.122 0.996 0.0005899 4.3207 98532 0.997 0.00029394 4.5447
10 200 3 0.045 17 4.122 0.986 0.0014182 4.7318 95762 0.993 0.0008596 4.183
10 200 3 0.045 20 4.122 0.949 0.0057566 4.2612 85851 0.959 0.0038576 3.8298
10 200 3 0.045 25 4.122 0.736 0.022327 3.1758 52481 0.756 0.016024 2.643
10 200 3 0.045 30 4.122 0.393 0.021062 1.4796 18901 0.41 0.025354 1.4383
10 200 3 0.045 35 4.122 0.119 0.0078172 1.3946 3801.6 0.13 0.011616 0.8542
10 200 3 0.045 40 4.122 0.025 0.002096 0.94944 437.39 0.022 0.0019354 1.0244
10 200 3 0.045 45 4.122 0.001 0.0001 0.60306 30.32 0 0 0.61229
10 200 3 0.045 50 4.122 0 0 0.59721 1.37 0 0 0.60953
10 200 4 0.045 1 5.0299 1 0 4.1127 99999 1 0 4.0379
10 200 4 0.045 2 5.0299 1 0 4.0611 99991 1 0 4.0402
10 200 4 0.045 3 5.0299 1 0 4.0359 99948 1 0 4.0254
10 200 4 0.045 4 5.0299 1 0 4.0271 99777 1 0 4.014
10 200 4 0.045 5 5.0299 1 0 4.0014 99286 0.999 0.0001 3.981
10 200 4 0.045 6 5.0299 0.993 0.00065758 3.9463 98139 0.995 0.0004798 3.9353
10 200 4 0.045 7 5.0299 0.987 0.0011424 3.866 95885 0.99 0.00090909 3.8455
10 200 4 0.045 8 5.0299 0.971 0.0024838 3.7303 92055 0.971 0.0024838 3.7162
10 200 4 0.045 9 5.0299 0.943 0.0065162 3.535 86307 0.939 0.0068475 3.5146
10 200 4 0.045 10 5.0299 0.909 0.0089081 3.2422 78579 0.899 0.011817 3.2283
10 200 4 0.045 11 5.0299 0.851 0.013433 2.9023 69177 0.833 0.017385 2.8855
10 200 4 0.045 12 5.0299 0.786 0.016772 2.5343 58674 0.759 0.021029 2.5125
10 200 4 0.045 13 5.0299 0.705 0.01947 2.1447 47851 0.679 0.024504 2.1253
10 200 4 0.045 14 5.0299 0.608 0.024784 1.7764 37479 0.589 0.029272 1.7592
10 200 4 0.045 15 5.0299 0.51 0.021313 1.4447 28172 0.49 0.031414 1.4196
10 200 4 0.045 17 5.0299 0.312 0.01743 0.94449 14113 0.309 0.023858 0.91845
10 200 4 0.045 20 5.0299 0.121 0.010969 0.56387 3740.3 0.11 0.011212 0.54562
10 200 4 0.045 25 5.0299 0.013 0.0011424 0.3679 202.61 0.006 0.0005697 0.35811
10 200 4 0.045 30 5.0299 0.001 0.0001 0.33445 5.45 0 0 0.33325
10 200 4 0.045 35 5.0299 0 0 0.32586 0.14 0 0 0.33462
10 200 4 0.045 40 5.0299 0 0 0.32692 0 0 0 0.33272
10 200 4 0.045 45 5.0299 0 0 0.3272 0 0 0 0.34017
10 200 4 0.045 50 5.0299 0 0 0.32797 0 0 0 0.33232
10 200 5 0.045 1 5.47333 1 0 3.8383 99747 0.999 0.0001 3.7542
10 200 5 0.045 2 5.4733 0.996 0.00038788 3.8646 98296 0.998 0.00019798 3.6919
10 200 5 0.045 3 5.4733 0.982 0.0016929 3.7526 94084 0.981 0.0017566 3.5304
10 200 5 0.045 4 5.4733 0.947 0.0039303 3.2248 85824 0.942 0.0056929 3.2259
10 200 5 0.045 5 5.4733 0.87 0.010202 2.8842 73485 0.869 0.012262 2.7889
10 200 5 0.045 6 5.4733 0.777 0.014314 2.378 58516 0.769 0.018322 2.2603
10 200 5 0.045 7 5.4733 0.635 0.019672 2.0149 43211 0.645 0.025732 1.8153
10 200 5 0.045 8 5.4733 0.499 0.021716 1.2414 29575 0.498 0.024642 1.2351
10 200 5 0.045 9 5.4733 0.377 0.020981 0.94913 18810 0.347 0.024132 0.85534
10 200 5 0.045 10 5.4733 0.259 0.018403 0.61234 11148 0.242 0.018622 0.59638
10 200 5 0.045 11 5.4733 0.168 0.010885 0.44612 6189.7 0.143 0.012173 0.42983
10 200 5 0.045 12 5.4733 0.103 0.0079707 0.34087 3226.9 0.071 0.0067263 0.33002
10 200 5 0.045 13 5.4733 0.058 0.0056929 0.46992 1591 0.037 0.0033646 0.51005
10 200 5 0.045 14 5.4733 0.034 0.0038828 0.39871 738.61 0.022 0.0019354 0.41916
10 200 5 0.045 15 5.4733 0.022 0.0023394 0.3343 328.18 0.013 0.0013444 0.34862
10 200 5 0.045 17 5.4733 0.003 0.00029394 0.18031 55.63 0.003 0.00029394 0.17377
10 200 5 0.045 20 5.4733 0 0 0.23636 3.21 0 0 0.25487
10 200 5 0.045 25 5.4733 0 0 0.16755 0.02 0 0 0.16547
10 200 5 0.045 30 5.4733 0 0 0.16517 0 0 0 0.16318
10 200 5 0.045 35 5.4733 0 0 0.22696 0 0 0 0.24986
10 200 5 0.045 40 5.4733 0 0 0.16479 0 0 0 0.16524
10 200 5 0.045 45 5.4733 0 0 0.16564 0 0 0 0.16511
10 200 5 0.045 50 5.4733 0 0 0.16489 0 0 0 0.16505
10 200 6 0.045 1 6.32956 0.98 0.0018182 3.5214 95108 0.978 0.0023394 3.5
10 200 6 0.045 2 6.3296 0.911 0.0076556 2.9935 80834 0.896 0.0088727 3.0017
10 200 6 0.045 3 6.3296 0.753 0.018274 2.3811 59546 0.764 0.023539 2.2772
10 200 6 0.045 4 6.3296 0.557 0.025102 1.5981 37963 0.575 0.031389 1.5307
10 200 6 0.045 5 6.3296 0.367 0.027284 0.99501 21133 0.388 0.027733 1.0086
10 200 6 0.045 6 6.3296 0.214 0.022024 0.6179 10419 0.233 0.018597 0.62888
10 200 6 0.045 7 6.3296 0.114 0.011317 0.30289 4613.6 0.121 0.011171 0.27961
10 200 6 0.045 8 6.3296 0.054 0.0071556 0.31095 1855.5 0.071 0.0063222 0.32049
10 200 6 0.045 9 6.3296 0.019 0.0019586 0.24219 684.74 0.029 0.0022818 0.25119
10 200 6 0.045 10 6.3296 0.007 0.0008596 0.19619 235.69 0.012 0.0010667 0.19607
10 200 6 0.045 11 6.3296 0.003 0.00029394 0.16066 75.86 0.004 0.00038788 0.16073
10 200 6 0.045 12 6.3296 0 0 0.096268 22.6 0.002 0.00019798 0.093685
10 200 6 0.045 13 6.3296 0 0 0.12934 6.25 0.002 0.00019798 0.13673
10 200 6 0.045 14 6.3296 0 0 0.12099 1.79 0 0 0.13288
10 200 6 0.045 15 6.3296 0 0 0.11995 0.45 0 0 0.13274
10 200 6 0.045 17 6.3296 0 0 0.11942 0.02 0 0 0.13009
10 200 6 0.045 20 6.3296 0 0 0.11869 0 0 0 0.12982
