k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 1 3 0.045 10 1 90 0.073722 0.954 0.0041253 0.0036866 2.421e-05 8.1342e-06 0.002013 0.0016167 129.78 100000 0.945 0.0047222 0.0036672
10 1 3 0.045 10 1 100 0.073722 0.95 0.0047475 0.003689 2.525e-05 8.3898e-06 0.002031 0.0015988 122.95 100000 0.94 0.0050505 0.0035269
10 1 3 0.045 10 1 125 0.073722 0.938 0.0056121 0.0035757 2.5127e-05 8.543e-06 0.0020781 0.0014389 108.85 100000 0.933 0.0058697 0.0033905
10 1 3 0.045 10 1 150 0.073722 0.925 0.0063384 0.0034023 2.5251e-05 8.3554e-06 0.0020083 0.0013357 96.63 100000 0.919 0.0070091 0.0032949
10 1 3 0.045 10 1 175 0.073722 0.913 0.0063949 0.0034864 3.8884e-05 8.462e-06 0.0020688 0.0013452 90.05 100000 0.908 0.0082182 0.0033851
10 1 3 0.045 10 1 200 0.073722 0.904 0.0068525 0.0032494 2.8437e-05 8.2743e-06 0.0020261 0.0011624 81.99 100000 0.901 0.0089889 0.0030872
10 1 3 0.045 10 1 300 0.073722 0.863 0.011445 0.0031215 2.4477e-05 8.387e-06 0.0020662 0.00099914 65.75 100000 0.872 0.012743 0.0029917
10 1 3 0.045 10 1 400 0.073722 0.835 0.012197 0.0028909 2.3718e-05 8.1118e-06 0.0019843 0.00085177 56.2 100000 0.845 0.014419 0.0028071
10 1 3 0.045 10 1 500 0.073722 0.809 0.014565 0.0029244 2.5367e-05 8.5104e-06 0.0020825 0.00078399 47.38 100000 0.815 0.015025 0.0027388
10 1 3 0.045 10 1 750 0.073722 0.744 0.017236 0.002962 2.6007e-05 8.8355e-06 0.0021878 0.00071463 36.26 100000 0.755 0.016641 0.0028965
10 1 3 0.045 10 1 1000 0.073722 0.717 0.015971 0.0027886 2.8979e-05 8.5407e-06 0.002143 0.00058407 30.98 100000 0.72 0.018384 0.0027521
10 1 3 0.045 10 1 1250 0.073722 0.666 0.017822 0.0027607 2.549e-05 8.8229e-06 0.0021467 0.00055527 25.58 100000 0.673 0.019163 0.0027364
10 1 3 0.045 10 1 1500 0.073722 0.63 0.019293 0.0028553 2.553e-05 9.154e-06 0.0022882 0.00049694 21.29 100000 0.622 0.021935 0.0027496
10 1 3 0.045 10 1 2000 0.073722 0.548 0.017875 0.0025252 2.4376e-05 8.2632e-06 0.0020631 0.00039675 15.82 100000 0.547 0.018678 0.0025513
10 1 3 0.045 10 1 3000 0.073722 0.398 0.013733 0.0024162 2.3981e-05 8.2632e-06 0.0020719 0.00028057 8.24 100000 0.369 0.01206 0.0023127
10 1 4 0.045 10 1 1 0.0708823 0.999 0.0001 0.0092847 6.5455e-05 1.1506e-05 0.0022966 0.0068827 599.24 100000 0.998 0.00019798 0.0077138
10 1 4 0.045 10 1 2 0.070882 0.998 0.00019798 0.0066672 2.8397e-05 9.6038e-06 0.0021643 0.0044408 437.39 100000 0.995 0.0004798 0.0065074
10 1 4 0.045 10 1 3 0.070882 0.998 0.00019798 0.0061628 2.8374e-05 9.5298e-06 0.0021836 0.0039172 376.28 100000 0.992 0.00074343 0.0058253
10 1 4 0.045 10 1 4 0.070882 0.997 0.00029394 0.0061768 2.8769e-05 1e-05 0.0023354 0.0037769 338.96 100000 0.992 0.00074343 0.0060525
10 1 4 0.045 10 1 5 0.070882 0.997 0.00029394 0.0054527 2.7603e-05 9.3793e-06 0.0021625 0.0032296 313.92 100000 0.988 0.0014707 0.0053048
10 1 4 0.045 10 1 6 0.070882 0.995 0.00068182 0.0052487 2.7058e-05 9.3793e-06 0.002145 0.0030437 294.41 100000 0.987 0.0015465 0.0051468
10 1 4 0.045 10 1 7 0.070882 0.995 0.00068182 0.0053095 2.8021e-05 9.3821e-06 0.0021893 0.0030583 279.13 100000 0.986 0.0016202 0.0052275
10 1 4 0.045 10 1 8 0.070882 0.994 0.00077172 0.0050965 2.801e-05 9.3081e-06 0.002169 0.0028662 267.17 100000 0.986 0.0016202 0.0050499
10 1 4 0.045 10 1 9 0.070882 0.993 0.0008596 0.0051933 2.8592e-05 9.6685e-06 0.0022208 0.0029088 255.84 100000 0.986 0.0016202 0.0051317
10 1 4 0.045 10 1 10 0.070882 0.992 0.00094545 0.0049975 2.8507e-05 9.4986e-06 0.0022146 0.0027204 243.97 100000 0.984 0.0021657 0.0048835
10 1 4 0.045 10 1 11 0.070882 0.991 0.0010293 0.0050413 2.8893e-05 9.825e-06 0.002264 0.0027133 235.4 100000 0.983 0.0022333 0.0048446
10 1 4 0.045 10 1 12 0.070882 0.989 0.0011909 0.0048356 2.8082e-05 9.5936e-06 0.0022042 0.0025692 228.51 100000 0.982 0.002501 0.0048548
10 1 4 0.045 10 1 13 0.070882 0.987 0.0013444 0.0048846 2.8646e-05 9.5307e-06 0.0022347 0.0025869 219.42 100000 0.981 0.0025646 0.0047547
10 1 4 0.045 10 1 14 0.070882 0.986 0.0014182 0.0046199 2.7822e-05 9.3929e-06 0.002152 0.0024068 212.73 100000 0.98 0.0026263 0.0044842
10 1 4 0.045 10 1 15 0.070882 0.985 0.0014899 0.0046272 2.674e-05 9.6206e-06 0.0022 0.002367 205.94 100000 0.979 0.0026859 0.0043563
10 1 4 0.045 10 1 20 0.070882 0.981 0.0017566 0.0042558 2.7661e-05 9.242e-06 0.0020593 0.0021361 183.44 100000 0.975 0.002904 0.0041802
10 1 4 0.045 10 1 25 0.070882 0.972 0.0026424 0.004359 2.832e-05 9.716e-06 0.0022142 0.0020812 166.96 100000 0.969 0.0033727 0.0042903
10 1 4 0.045 10 1 30 0.070882 0.966 0.0030747 0.004092 2.6547e-05 9.8255e-06 0.0021052 0.0019264 154.98 100000 0.964 0.0037414 0.0040198
10 1 4 0.045 10 1 40 0.070882 0.956 0.003701 0.0040352 2.8371e-05 9.6802e-06 0.0021929 0.0017798 138.03 100000 0.952 0.0043394 0.0039609
10 1 4 0.045 10 1 50 0.070882 0.947 0.0043343 0.003835 2.6936e-05 9.5428e-06 0.0021435 0.0016299 122.98 100000 0.943 0.0055061 0.0037208
10 1 4 0.045 10 1 60 0.070882 0.937 0.0053848 0.0036541 2.69e-05 9.4506e-06 0.0020676 0.0015257 112.23 100000 0.934 0.005903 0.0036104
10 1 4 0.045 10 1 70 0.070882 0.927 0.0060313 0.0035521 2.8613e-05 9.4906e-06 0.0020593 0.0014306 102.1 100000 0.922 0.0069859 0.0034841
10 1 4 0.045 10 1 80 0.070882 0.92 0.0064646 0.0034649 2.7972e-05 9.5633e-06 0.0020301 0.0013732 94.83 100000 0.916 0.0070141 0.0034212
10 1 4 0.045 10 1 90 0.070882 0.906 0.0074384 0.0034137 2.6936e-05 9.6555e-06 0.002088 0.0012651 87.87 100000 0.905 0.0085606 0.003304
10 1 4 0.045 10 1 100 0.070882 0.902 0.0074707 0.0033984 2.8154e-05 9.5111e-06 0.0020973 0.0012399 82.89 100000 0.897 0.0093848 0.0033124
10 1 4 0.045 10 1 125 0.070882 0.884 0.0092364 0.0031915 2.7186e-05 9.4054e-06 0.0020396 0.0010921 73.29 100000 0.884 0.010651 0.0031003
10 1 4 0.045 10 1 150 0.070882 0.866 0.0095394 0.003113 2.7874e-05 9.1782e-06 0.0020341 0.0010189 66.8 100000 0.872 0.012541 0.0030565
10 1 4 0.045 10 1 175 0.070882 0.853 0.011203 0.0030493 2.8145e-05 9.276e-06 0.0020335 0.00094537 60.68 100000 0.855 0.012601 0.0029437
10 1 4 0.045 10 1 200 0.070882 0.84 0.012525 0.0030144 2.7776e-05 9.0464e-06 0.0020619 0.00089254 55.86 100000 0.842 0.014784 0.0029505
10 1 4 0.045 10 1 300 0.070882 0.779 0.016221 0.0029108 2.8135e-05 9.2238e-06 0.0020878 0.00075244 42.01 100000 0.796 0.01857 0.0028012
10 1 4 0.045 10 1 400 0.070882 0.739 0.018969 0.0027955 2.6669e-05 9.0017e-06 0.0020899 0.00064695 35.06 100000 0.756 0.017034 0.0027042
10 1 4 0.045 10 1 500 0.070882 0.715 0.017854 0.0027845 2.8189e-05 9.0138e-06 0.0021238 0.00060053 31.15 100000 0.721 0.019049 0.002655
10 1 4 0.045 10 1 750 0.070882 0.633 0.019809 0.0027226 2.9108e-05 9.2862e-06 0.0021764 0.00047536 21.47 100000 0.622 0.019915 0.0025934
10 1 4 0.045 10 1 1000 0.070882 0.551 0.019292 0.0026058 2.7983e-05 8.7209e-06 0.0021503 0.00038566 16.07 100000 0.54 0.01899 0.002545
10 1 4 0.045 10 1 1250 0.070882 0.485 0.018056 0.0024888 2.8111e-05 8.7316e-06 0.0020679 0.00035223 12.22 100000 0.46 0.014949 0.0025197
10 1 4 0.045 10 1 1500 0.070882 0.395 0.013409 0.0025235 2.9307e-05 9.1759e-06 0.0021508 0.0003012 8.22 100000 0.377 0.014516 0.0024506
10 1 4 0.045 10 1 2000 0.070882 0.297 0.0099909 0.0024064 2.9469e-05 9.1512e-06 0.0021074 0.00022796 4.54 100000 0.261 0.0084636 0.0023596
10 1 4 0.045 10 1 3000 0.070882 0.256 0.0071354 0.0023299 2.7166e-05 2.3385e-05 0.002056 0.00019205 3.6 100000 0.24 0.0084848 0.0022512
10 1 5 0.045 10 1 1 0.0774856 0.998 0.00019798 0.0083605 7.3005e-05 8.672e-06 0.0023322 0.0059156 490.83 100000 0.992 0.00074343 0.0068396
10 1 5 0.045 10 1 2 0.077486 0.996 0.00038788 0.0057968 3.2342e-05 7.7472e-06 0.0020884 0.0036435 357.1 100000 0.991 0.0010293 0.0056916
10 1 5 0.045 10 1 3 0.077486 0.994 0.00077172 0.0055232 3.2229e-05 7.6704e-06 0.0021638 0.003294 304.32 100000 0.99 0.0011111 0.0054312
10 1 5 0.045 10 1 4 0.077486 0.993 0.0008596 0.0051605 3.0095e-05 7.5963e-06 0.0021769 0.0029208 272.71 100000 0.988 0.0014707 0.0050007
10 1 5 0.045 10 1 5 0.077486 0.99 0.0011111 0.0050756 3.2167e-05 7.9554e-06 0.002215 0.0027941 249.02 100000 0.987 0.0015465 0.0049531
10 1 5 0.045 10 1 6 0.077486 0.988 0.0012687 0.0049068 3.2459e-05 7.9074e-06 0.0022143 0.0026271 231.07 100000 0.985 0.0016919 0.0047588
10 1 5 0.045 10 1 7 0.077486 0.988 0.0012687 0.004632 2.9732e-05 7.4147e-06 0.0021382 0.0024319 216.17 100000 0.981 0.0019586 0.0045127
10 1 5 0.045 10 1 8 0.077486 0.983 0.0018293 0.0044774 3.1278e-05 7.2923e-06 0.0021176 0.0022967 204.13 100000 0.979 0.0022818 0.0044309
10 1 5 0.045 10 1 9 0.077486 0.982 0.0018949 0.0044676 3.233e-05 7.8985e-06 0.0021253 0.0022766 194.59 100000 0.977 0.002799 0.0042849
10 1 5 0.045 10 1 10 0.077486 0.98 0.0020202 0.0043276 3.1591e-05 7.2536e-06 0.002099 0.0021644 186.47 100000 0.972 0.0034505 0.0042633
10 1 5 0.045 10 1 11 0.077486 0.979 0.0020798 0.0044572 3.7051e-05 7.8031e-06 0.0022149 0.0021713 178.75 100000 0.969 0.0035747 0.0043371
10 1 5 0.045 10 1 12 0.077486 0.974 0.0023475 0.0043999 3.3005e-05 7.8524e-06 0.0022096 0.0021233 171.71 100000 0.966 0.0036808 0.0043269
10 1 5 0.045 10 1 13 0.077486 0.971 0.0026859 0.0044048 3.0614e-05 7.9405e-06 0.0022277 0.0021026 166.26 100000 0.965 0.0037121 0.0042996
10 1 5 0.045 10 1 14 0.077486 0.969 0.0027667 0.0042315 3.2833e-05 8.1994e-06 0.002155 0.0020106 160.26 100000 0.96 0.0040404 0.0040858
10 1 5 0.045 10 1 15 0.077486 0.967 0.0028394 0.0041381 3.0058e-05 7.5987e-06 0.0021406 0.0019349 155.07 100000 0.957 0.0040919 0.0039398
10 1 5 0.045 10 1 20 0.077486 0.959 0.0036556 0.0038516 2.9282e-05 7.289e-06 0.002085 0.0017058 137.7 100000 0.952 0.0043394 0.0038319
10 1 5 0.045 10 1 25 0.077486 0.95 0.0041414 0.0037601 3.1557e-05 7.2811e-06 0.0020515 0.0016349 123.19 100000 0.941 0.0052717 0.0036872
10 1 5 0.045 10 1 30 0.077486 0.934 0.005297 0.0037087 3.0547e-05 7.3691e-06 0.0021287 0.0015165 111.16 100000 0.931 0.006403 0.0037025
10 1 5 0.045 10 1 40 0.077486 0.917 0.0068798 0.0034697 3.1862e-05 7.2001e-06 0.0020676 0.0013375 94.96 100000 0.912 0.0073293 0.0034349
10 1 5 0.045 10 1 50 0.077486 0.903 0.0077687 0.0033742 3.2319e-05 7.1344e-06 0.0020912 0.0012195 82.91 100000 0.901 0.0089889 0.0032613
10 1 5 0.045 10 1 60 0.077486 0.893 0.0077283 0.0033168 3.2106e-05 6.9067e-06 0.0020937 0.0011597 75.28 100000 0.887 0.010233 0.0032311
10 1 5 0.045 10 1 70 0.077486 0.883 0.0089 0.0032593 3.2792e-05 7.0892e-06 0.0021119 0.0010827 69.01 100000 0.876 0.011135 0.0031277
10 1 5 0.045 10 1 80 0.077486 0.871 0.0097566 0.0031823 4.4013e-05 6.6971e-06 0.0020814 0.0010252 63.92 100000 0.865 0.010985 0.0031337
10 1 5 0.045 10 1 90 0.077486 0.859 0.010524 0.0031543 3.076e-05 7.1633e-06 0.002095 0.00099664 59.95 100000 0.854 0.01362 0.0030226
10 1 5 0.045 10 1 100 0.077486 0.847 0.011203 0.0030538 3.1416e-05 6.6119e-06 0.0020982 0.00088968 56.44 100000 0.846 0.014226 0.0029467
10 1 5 0.045 10 1 125 0.077486 0.806 0.013297 0.0029885 3.266e-05 6.97e-06 0.0021304 0.00079464 47.37 100000 0.817 0.013748 0.0028234
10 1 5 0.045 10 1 150 0.077486 0.781 0.016706 0.0028321 3.1712e-05 6.6943e-06 0.00205 0.00071933 41.74 100000 0.784 0.015499 0.002792
10 1 5 0.045 10 1 175 0.077486 0.765 0.017449 0.0028415 3.1269e-05 6.7293e-06 0.0021032 0.00067643 38.47 100000 0.769 0.015898 0.0027656
10 1 5 0.045 10 1 200 0.077486 0.744 0.018246 0.0028096 3.0315e-05 6.9421e-06 0.0020769 0.0006714 35.41 100000 0.752 0.017269 0.0027055
10 1 5 0.045 10 1 300 0.077486 0.671 0.018645 0.0026884 2.9816e-05 6.8727e-06 0.00209 0.00053795 26.16 100000 0.681 0.018524 0.0026342
10 1 5 0.045 10 1 400 0.077486 0.608 0.019127 0.0026357 3.1936e-05 6.8787e-06 0.0021126 0.00044134 19.73 100000 0.599 0.020706 0.0026073
10 1 5 0.045 10 1 500 0.077486 0.551 0.018282 0.0025651 3.1585e-05 6.9127e-06 0.0021208 0.0003744 15.92 100000 0.534 0.019236 0.0025933
10 1 5 0.045 10 1 750 0.077486 0.406 0.015721 0.0025798 3.2286e-05 1.3862e-05 0.0022215 0.00027951 8.57 100000 0.379 0.014403 0.0024788
10 1 5 0.045 10 1 1000 0.077486 0.292 0.0078141 0.0024384 3.188e-05 8.0639e-06 0.0021587 0.0002082 4.41 100000 0.263 0.0088192 0.0023604
10 1 5 0.045 10 1 1250 0.077486 0.278 0.008804 0.0023741 3.4551e-05 7.8948e-06 0.0021038 0.00019682 4 100000 0.254 0.0079636 0.0023552
10 1 5 0.045 10 1 1500 0.077486 0.278 0.008804 0.0023792 3.2877e-05 7.954e-06 0.0021017 0.00020597 4 100000 0.254 0.0079636 0.002282
10 1 5 0.045 10 1 2000 0.077486 0.167 0.0028394 0.0023235 3.434e-05 8.9095e-06 0.0020722 0.00017699 2 100000 0.162 0.0031879 0.0023459
10 1 5 0.045 10 1 3000 0.077486 0 0 0.0021708 3.3474e-05 8.3297e-06 0.0021 3.4748e-06 0 100000 0 0 0.0021368
10 1 6 0.045 10 1 1 0.0818317 0.996 0.00038788 0.0075768 7.2994e-05 1.0052e-05 0.0022903 0.0051718 404.05 100000 0.99 0.0011111 0.0059378
10 1 6 0.045 10 1 2 0.081832 0.993 0.00065758 0.0052527 3.1692e-05 8.11e-06 0.0020483 0.0031391 286.42 100000 0.988 0.0012687 0.0051264
10 1 6 0.045 10 1 3 0.081832 0.989 0.0011909 0.0048568 3.799e-05 8.2692e-06 0.0021062 0.0026788 239.82 100000 0.983 0.0022333 0.0046351
10 1 6 0.045 10 1 4 0.081832 0.987 0.0013444 0.0043958 3.0696e-05 7.6843e-06 0.0020135 0.0023199 210.28 100000 0.979 0.0024838 0.0042706
10 1 6 0.045 10 1 5 0.081832 0.984 0.0015596 0.0041897 3.0697e-05 7.8417e-06 0.0019875 0.0021331 190.33 100000 0.971 0.0034939 0.0040835
10 1 6 0.045 10 1 6 0.081832 0.979 0.0018778 0.0043759 3.1817e-05 8.3125e-06 0.0021714 0.0021385 176.01 100000 0.97 0.0037374 0.0041923
10 1 6 0.045 10 1 7 0.081832 0.974 0.0023475 0.0041825 3.1406e-05 8.1412e-06 0.0021146 0.002002 163.8 100000 0.967 0.0038495 0.0040567
10 1 6 0.045 10 1 8 0.081832 0.97 0.0027273 0.0040877 3.1593e-05 7.9987e-06 0.0021136 0.0019091 153.56 100000 0.962 0.003996 0.0038027
10 1 6 0.045 10 1 9 0.081832 0.964 0.0031354 0.0039957 3.1353e-05 8.163e-06 0.0021072 0.0018237 146.08 100000 0.958 0.0040768 0.0037964
10 1 6 0.045 10 1 10 0.081832 0.958 0.0034707 0.0037562 3.0382e-05 7.7272e-06 0.0019995 0.0016946 139.75 100000 0.953 0.0043343 0.0036601
10 1 6 0.045 10 1 11 0.081832 0.955 0.0037121 0.0039268 3.1851e-05 7.9572e-06 0.0021279 0.0017324 132.91 100000 0.948 0.0045414 0.0038679
10 1 6 0.045 10 1 12 0.081832 0.952 0.0041374 0.0036303 3.0523e-05 7.6876e-06 0.0019781 0.0015896 126.62 100000 0.945 0.0047222 0.0035414
10 1 6 0.045 10 1 13 0.081832 0.945 0.0049242 0.0035684 3.0473e-05 7.5228e-06 0.0019549 0.001551 121.21 100000 0.944 0.0047111 0.0034924
10 1 6 0.045 10 1 14 0.081832 0.943 0.005102 0.0035736 3.1082e-05 7.6932e-06 0.0019932 0.0015165 116.45 100000 0.94 0.0048485 0.0038236
10 1 6 0.045 10 1 15 0.081832 0.937 0.0055869 0.0034955 3.1377e-05 7.6024e-06 0.0019558 0.0014758 111.99 100000 0.936 0.0051556 0.0033568
10 1 6 0.045 10 1 20 0.081832 0.917 0.0066778 0.0033684 3.078e-05 7.7696e-06 0.0019996 0.0013055 95.26 100000 0.912 0.0075313 0.003288
10 1 6 0.045 10 1 25 0.081832 0.905 0.0071465 0.0032393 3.058e-05 7.4003e-06 0.0019995 0.0011777 84.55 100000 0.902 0.0092889 0.0030302
10 1 6 0.045 10 1 30 0.081832 0.892 0.0080162 0.0030763 3.1351e-05 7.0962e-06 0.0019594 0.001055 75.8 100000 0.887 0.011445 0.0029679
10 1 6 0.045 10 1 40 0.081832 0.864 0.010206 0.0030217 3.1586e-05 7.1065e-06 0.0019951 0.00096396 64.67 100000 0.865 0.013611 0.0029452
10 1 6 0.045 10 1 50 0.081832 0.836 0.011822 0.0028496 3.1243e-05 7.1712e-06 0.0019375 0.00085016 56.22 100000 0.844 0.014812 0.0027467
10 1 6 0.045 10 1 60 0.081832 0.81 0.01404 0.0027523 3.149e-05 6.7521e-06 0.001926 0.00076484 49.34 100000 0.825 0.016035 0.002679
10 1 6 0.045 10 1 70 0.081832 0.785 0.017854 0.0027028 2.9868e-05 6.7311e-06 0.0019365 0.00070649 44.71 100000 0.81 0.017071 0.0026166
10 1 6 0.045 10 1 80 0.081832 0.77 0.018081 0.002722 3.1445e-05 6.9845e-06 0.0019685 0.00069167 40.89 100000 0.784 0.017721 0.0026266
10 1 6 0.045 10 1 90 0.081832 0.752 0.017673 0.0026801 3.0608e-05 7.1297e-06 0.0019826 0.00063608 37.67 100000 0.766 0.019034 0.0025478
10 1 6 0.045 10 1 100 0.081832 0.739 0.018565 0.002652 3.0104e-05 6.9579e-06 0.0019806 0.00061107 35.28 100000 0.751 0.017474 0.0026211
10 1 6 0.045 10 1 125 0.081832 0.711 0.019979 0.0026545 3.2637e-05 7.4841e-06 0.0020093 0.00058119 30.42 100000 0.714 0.015964 0.0025691
10 1 6 0.045 10 1 150 0.081832 0.681 0.018524 0.0025534 3.1642e-05 7.1544e-06 0.0019884 0.0005029 26.25 100000 0.671 0.018443 0.0024242
10 1 6 0.045 10 1 175 0.081832 0.647 0.017466 0.0024741 3.158e-05 7.5446e-06 0.0019579 0.00044979 22.67 100000 0.64 0.021414 0.0023792
10 1 6 0.045 10 1 200 0.081832 0.612 0.019653 0.0024368 3.114e-05 7.4827e-06 0.0019588 0.00040754 20.12 100000 0.618 0.020885 0.0023493
10 1 6 0.045 10 1 300 0.081832 0.506 0.017337 0.0023352 3.0435e-05 6.8252e-06 0.0019383 0.0003294 13.27 100000 0.48 0.016162 0.0023396
10 1 6 0.045 10 1 400 0.081832 0.375 0.014015 0.0023225 3.291e-05 7.4753e-06 0.0020016 0.00024956 7.3 100000 0.341 0.012544 0.0022742
10 1 6 0.045 10 1 500 0.081832 0.305 0.0095707 0.0023705 3.2928e-05 8.1067e-06 0.0020407 0.00025522 4.72 100000 0.268 0.0086626 0.0022925
10 1 6 0.045 10 1 750 0.081832 0.268 0.0084606 0.0023539 3.4247e-05 8.2925e-06 0.0020773 0.00020169 3.83 100000 0.251 0.0083828 0.0022964
10 1 6 0.045 10 1 1000 0.081832 0.172 0.0032485 0.0022792 3.702e-05 7.8953e-06 0.0020315 0.00017158 2.09 100000 0.168 0.0038141 0.0022503
10 1 6 0.045 10 1 1250 0.081832 0.087 0.0011424 0.002184 3.2575e-05 8.3693e-06 0.0019753 0.00013513 1 100000 0.09 0.00090909 0.0021056
10 1 6 0.045 10 1 1500 0.081832 0 0 0.0020528 4.3427e-05 8.1253e-06 0.0019727 4.2836e-06 0 100000 0 0 0.0019627
10 1 6 0.045 10 1 2000 0.081832 0 0 0.0020841 3.4344e-05 8.2213e-06 0.002012 4.2943e-06 0 100000 0 0 0.002056
10 1 6 0.045 10 1 3000 0.081832 0 0 0.0020431 3.3325e-05 7.9158e-06 0.0019737 4.1351e-06 0 100000 0 0 0.0019628
10 1 7 0.045 10 1 1 0.0891871 0.993 0.00065758 0.0069319 8.959e-05 1.3383e-05 0.0023037 0.0044915 329.13 100000 0.99 0.0011111 0.0053132
10 1 7 0.045 10 1 2 0.089187 0.986 0.0016202 0.0046223 3.5785e-05 1.078e-05 0.0019983 0.002552 225.59 100000 0.975 0.002904 0.0043964
10 1 7 0.045 10 1 3 0.089187 0.98 0.0020202 0.0041687 3.3975e-05 1.0361e-05 0.0019866 0.0021128 184.83 100000 0.966 0.0032768 0.004004
10 1 7 0.045 10 1 4 0.089187 0.971 0.0030899 0.0039252 3.4002e-05 1.0635e-05 0.0019613 0.0018942 159.57 100000 0.96 0.0040404 0.0037613
10 1 7 0.045 10 1 5 0.089187 0.962 0.0037939 0.0038254 3.512e-05 1.0546e-05 0.0020186 0.0017365 142.88 100000 0.948 0.0043394 0.0037495
10 1 7 0.045 10 1 6 0.089187 0.952 0.0049455 0.0036629 3.397e-05 1.0107e-05 0.0019636 0.0016303 130.15 100000 0.945 0.0047222 0.0035697
10 1 7 0.045 10 1 7 0.089187 0.945 0.0053283 0.003661 3.5209e-05 1.0157e-05 0.0020099 0.0015807 119.69 100000 0.941 0.0054737 0.003552
10 1 7 0.045 10 1 8 0.089187 0.94 0.0058586 0.003548 3.5694e-05 1.0888e-05 0.0019985 0.0014776 111.18 100000 0.936 0.0055596 0.0034909
