k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 125 3 0.045 25 0.069428 0.241 0.017797 1.6219 18045 0.249 0.021918 1.2484
10 125 3 0.045 30 0.069428 0.143 0.011769 0.91862 9181.4 0.152 0.014238 0.78845
10 125 3 0.045 35 0.069428 0.064 0.0067717 0.61201 4193.9 0.068 0.0064404 0.59809
10 125 3 0.045 40 0.069428 0.032 0.0030061 0.47135 1716.7 0.018 0.0014909 0.47439
10 125 3 0.045 45 0.069428 0.013 0.0011424 0.48616 625.38 0.005 0.0004798 0.38926
10 125 3 0.045 50 0.069428 0.003 0.00029394 0.40866 202.86 0 0 0.45391
10 125 4 0.045 1 0.087195 0.958 0.0038747 3.7015 93837 0.953 0.0041323 3.5637
10 125 4 0.045 2 0.087195 0.93 0.0067677 3.4437 89613 0.929 0.0057162 3.4193
10 125 4 0.045 3 0.087195 0.891 0.010524 3.1885 83874 0.882 0.01038 3.2102
10 125 4 0.045 4 0.087195 0.848 0.013632 2.9864 77077 0.831 0.015292 2.9486
10 125 4 0.045 5 0.087195 0.797 0.016052 2.7264 69661 0.773 0.018759 2.6919
10 125 4 0.045 6 0.087195 0.719 0.021151 2.4544 61954 0.715 0.020278 2.409
10 125 4 0.045 7 0.087195 0.658 0.020642 2.139 54260 0.645 0.025934 2.133
10 125 4 0.045 8 0.087195 0.591 0.022847 1.8842 46828 0.584 0.030853 1.8659
10 125 4 0.045 9 0.087195 0.53 0.023333 1.6303 39847 0.52 0.031313 1.6328
10 125 4 0.045 10 0.087195 0.459 0.025474 1.4132 33443 0.452 0.034036 1.3985
10 125 4 0.045 11 0.087195 0.39 0.025354 1.224 27692 0.392 0.033067 1.1962
10 125 4 0.045 12 0.087195 0.326 0.021539 1.1197 22639 0.336 0.031014 1.0224
10 125 4 0.045 13 0.087195 0.264 0.020509 0.89317 18286 0.292 0.028016 0.87398
10 125 4 0.045 14 0.087195 0.211 0.015938 0.7944 14594 0.251 0.023736 0.74883
10 125 4 0.045 15 0.087195 0.179 0.015413 0.97181 11513 0.216 0.023176 1.0002
10 125 4 0.045 17 0.087195 0.116 0.010044 0.67439 6932.8 0.142 0.014986 0.4931
10 125 4 0.045 20 0.087195 0.055 0.0055303 0.59686 2999.7 0.063 0.0063949 0.34993
10 125 4 0.045 25 0.087195 0.014 0.0014182 0.35801 614.79 0.015 0.0014899 0.36797
10 125 4 0.045 30 0.087195 0.002 0.00019798 0.24079 99.65 0.003 0.00029394 0.25567
10 125 4 0.045 35 0.087195 0 0 0.1864 12.86 0 0 0.18269
10 125 4 0.045 40 0.087195 0 0 0.20293 1.22 0 0 0.23351
10 125 4 0.045 45 0.087195 0 0 0.19982 0.03 0 0 0.23354
10 125 4 0.045 50 0.087195 0 0 0.19932 0 0 0 0.23155
10 125 5 0.045 1 0.106413 0.915 0.0087626 3.2444 88175 0.921 0.0083424 3.2203
10 125 5 0.045 2 0.10641 0.845 0.015631 2.8007 75811 0.831 0.015696 2.7801
10 125 5 0.045 3 0.10641 0.731 0.020544 2.2832 61862 0.717 0.021627 2.2714
10 125 5 0.045 4 0.10641 0.624 0.026691 1.8451 48290 0.591 0.028706 1.7996
10 125 5 0.045 5 0.10641 0.509 0.027292 1.4791 36277 0.481 0.023575 1.3598
10 125 5 0.045 6 0.10641 0.4 0.025455 1.036 26308 0.37 0.026566 1.0136
10 125 5 0.045 7 0.10641 0.296 0.026044 0.76394 18486 0.309 0.024666 0.74849
10 125 5 0.045 8 0.10641 0.219 0.020746 0.5566 12632 0.231 0.020948 0.55016
10 125 5 0.045 9 0.10641 0.153 0.010799 0.52515 8412.1 0.16 0.014747 0.41237
10 125 5 0.045 10 0.10641 0.108 0.0092283 0.48132 5471.9 0.108 0.011248 0.32399
10 125 5 0.045 11 0.10641 0.074 0.0065899 0.27159 3486.2 0.076 0.0066909 0.25578
10 125 5 0.045 12 0.10641 0.052 0.0055515 0.21538 2178.3 0.05 0.0047475 0.20564
10 125 5 0.045 13 0.10641 0.035 0.0041162 0.18241 1332.4 0.026 0.0027515 0.17443
10 125 5 0.045 14 0.10641 0.02 0.0024242 0.24577 801.32 0.017 0.0016273 0.20386
10 125 5 0.045 15 0.10641 0.012 0.0012687 0.20153 474.22 0.011 0.00098889 0.21313
10 125 5 0.045 17 0.10641 0.004 0.0005899 0.10915 156.86 0.005 0.0004798 0.10629
10 125 5 0.045 20 0.10641 0.001 0.0001 0.093808 27.59 0.002 0.00019798 0.096012
10 125 5 0.045 25 0.10641 0 0 0.095285 1.13 0 0 0.08967
10 125 5 0.045 30 0.10641 0 0 0.085184 0.03 0 0 0.089322
10 125 5 0.045 35 0.10641 0 0 0.10036 0 0 0 0.11551
10 125 5 0.045 40 0.10641 0 0 0.086309 0 0 0 0.097739
10 125 5 0.045 45 0.10641 0 0 0.096716 0 0 0 0.091579
10 125 5 0.045 50 0.10641 0 0 0.10063 0 0 0 0.099198
10 125 6 0.045 1 0.132538 0.818 0.015026 2.8031 74745 0.827 0.013708 2.7048
10 125 6 0.045 2 0.13254 0.614 0.022832 1.8241 50848 0.632 0.027653 1.832
10 125 6 0.045 3 0.13254 0.432 0.023006 1.1305 31513 0.422 0.029612 1.1328
10 125 6 0.045 4 0.13254 0.299 0.019898 0.68416 18212 0.284 0.025802 0.66586
10 125 6 0.045 5 0.13254 0.204 0.01857 0.39205 9930 0.189 0.014928 0.38794
10 125 6 0.045 6 0.13254 0.111 0.012302 0.2405 5170.1 0.118 0.010784 0.23507
10 125 6 0.045 7 0.13254 0.054 0.0065495 0.15852 2582 0.056 0.0057212 0.15306
10 125 6 0.045 8 0.13254 0.03 0.0033333 0.11414 1247.8 0.027 0.002799 0.10962
10 125 6 0.045 9 0.13254 0.014 0.0016202 0.088913 587.33 0.016 0.0013576 0.084228
10 125 6 0.045 10 0.13254 0.003 0.00029394 0.072752 267.4 0.009 0.00082727 0.068305
10 125 6 0.045 11 0.13254 0.002 0.00019798 0.06211 119.99 0.004 0.00038788 0.058495
10 125 6 0.045 12 0.13254 0 0 0.053676 52.95 0.002 0.00019798 0.052248
10 125 6 0.045 13 0.13254 0 0 0.048467 22.38 0.002 0.00019798 0.048943
10 125 6 0.045 14 0.13254 0 0 0.046102 8.98 0.001 0.0001 0.048037
10 125 6 0.045 15 0.13254 0 0 0.044969 3.74 0.001 0.0001 0.047042
10 125 6 0.045 17 0.13254 0 0 0.045229 0.47 0.001 0.0001 0.046726
10 125 6 0.045 20 0.13254 0 0 0.044398 0.03 0 0 0.046502
10 125 6 0.045 25 0.13254 0 0 0.044118 0 0 0 0.046288
10 125 6 0.045 30 0.13254 0 0 0.043339 0 0 0 0.046272
10 125 6 0.045 35 0.13254 0 0 0.043395 0 0 0 0.045901
10 125 6 0.045 40 0.13254 0 0 0.043802 0 0 0 0.045869
10 125 6 0.045 45 0.13254 0 0 0.044072 0 0 0 0.04656
10 125 6 0.045 50 0.13254 0 0 0.04345 0 0 0 0.04593
10 125 7 0.045 1 0.166822 0.629 0.017837 2.0731 55114 0.666 0.026105 2.0174
10 125 7 0.045 2 0.16682 0.356 0.019459 0.95214 25732 0.39 0.026364 0.94155
10 125 7 0.045 3 0.16682 0.177 0.016132 0.40157 10619 0.192 0.014885 0.39574
10 125 7 0.045 4 0.16682 0.077 0.0074455 0.18407 4029.6 0.079 0.0075343 0.18497
10 125 7 0.045 5 0.16682 0.03 0.0031313 0.11894 1440.6 0.034 0.0036808 0.10305
10 125 7 0.045 6 0.16682 0.012 0.0010667 0.068292 488.85 0.013 0.0015465 0.064712
10 125 7 0.045 7 0.16682 0.002 0.00019798 0.057069 159.62 0.008 0.00094545 0.052822
10 125 7 0.045 8 0.16682 0.002 0.00019798 0.049902 50.2 0.001 0.0001 0.045382
10 125 7 0.045 9 0.16682 0.002 0.00019798 0.044459 15.43 0 0 0.041756
10 125 7 0.045 10 0.16682 0.001 0.0001 0.039369 4.87 0 0 0.04021
10 125 7 0.045 11 0.16682 0.001 0.0001 0.038985 1.34 0 0 0.037688
10 125 7 0.045 12 0.16682 0 0 0.037769 0.37 0 0 0.038718
10 125 7 0.045 13 0.16682 0 0 0.038163 0.08 0 0 0.038902
10 125 7 0.045 14 0.16682 0 0 0.038701 0.02 0 0 0.039184
10 125 7 0.045 15 0.16682 0 0 0.038991 0.01 0 0 0.039793
10 125 7 0.045 17 0.16682 0 0 0.036915 0 0 0 0.037832
10 125 7 0.045 20 0.16682 0 0 0.039682 0 0 0 0.040477
10 125 7 0.045 25 0.16682 0 0 0.036765 0 0 0 0.036831
10 125 7 0.045 30 0.16682 0 0 0.035967 0 0 0 0.037499
10 125 7 0.045 35 0.16682 0 0 0.035354 0 0 0 0.035888
10 125 7 0.045 40 0.16682 0 0 0.035073 0 0 0 0.035878
10 125 7 0.045 45 0.16682 0 0 0.034746 0 0 0 0.035828
10 125 7 0.045 50 0.16682 0 0 0.036088 0 0 0 0.036021
10 125 8 0.045 1 0.259647 0.453 0.024738 1.284 35548 0.447 0.020092 1.2143
10 125 8 0.045 2 0.25965 0.178 0.014057 0.35503 10072 0.156 0.015014 0.34976
10 125 8 0.045 3 0.25965 0.051 0.0047465 0.12314 2489.8 0.052 0.0063596 0.11704
10 125 8 0.045 4 0.25965 0.019 0.0015545 0.0404 565.04 0.02 0.0020202 0.038922
10 125 8 0.045 5 0.25965 0.004 0.00038788 0.040318 123.07 0.004 0.00038788 0.037109
10 125 8 0.045 6 0.25965 0 0 0.026279 24.68 0.002 0.00019798 0.020378
10 125 8 0.045 7 0.25965 0 0 0.013848 4.57 0 0 0.014315
10 125 8 0.045 8 0.25965 0 0 0.013556 0.79 0 0 0.014164
10 125 8 0.045 9 0.25965 0 0 0.014645 0.17 0 0 0.016558
10 125 8 0.045 10 0.25965 0 0 0.013605 0.04 0 0 0.014071
10 125 8 0.045 11 0.25965 0 0 0.013439 0.01 0 0 0.014081
10 125 8 0.045 12 0.25965 0 0 0.014695 0 0 0 0.016566
10 125 8 0.045 13 0.25965 0 0 0.01465 0 0 0 0.01654
10 125 8 0.045 14 0.25965 0 0 0.014657 0 0 0 0.01655
10 125 8 0.045 15 0.25965 0 0 0.01344 0 0 0 0.014079
10 125 8 0.045 17 0.25965 0 0 0.013377 0 0 0 0.013954
10 125 8 0.045 20 0.25965 0 0 0.013399 0 0 0 0.01407
10 125 8 0.045 25 0.25965 0 0 0.01338 0 0 0 0.014423
10 125 8 0.045 30 0.25965 0 0 0.013679 0 0 0 0.013952
10 125 8 0.045 35 0.25965 0 0 0.013491 0 0 0 0.013944
10 125 8 0.045 40 0.25965 0 0 0.013406 0 0 0 0.014148
10 125 8 0.045 45 0.25965 0 0 0.013316 0 0 0 0.013949
10 125 8 0.045 50 0.25965 0 0 0.013209 0 0 0 0.013945
10 150 3 0.045 1 0.0789628 0.972 0.0028444 4.1049 95846 0.973 0.0021929 3.9897
10 150 3 0.045 2 0.078963 0.963 0.0035667 3.9697 94984 0.971 0.0024838 3.9393
10 150 3 0.045 3 0.078963 0.95 0.0047475 3.9132 93741 0.961 0.0034131 3.8894
10 150 3 0.045 4 0.078963 0.935 0.0055303 3.8487 92156 0.948 0.0045414 3.8323
10 150 3 0.045 5 0.078963 0.923 0.0066374 3.767 90228 0.934 0.005701 3.7553
10 150 3 0.045 6 0.078963 0.916 0.0070141 3.688 88045 0.919 0.0072111 3.6891
10 150 3 0.045 7 0.078963 0.899 0.0085848 3.5946 85600 0.899 0.0085848 3.5928
10 150 3 0.045 8 0.078963 0.877 0.011688 3.5012 82918 0.878 0.0094101 3.4944
10 150 3 0.045 9 0.078963 0.867 0.011728 3.4028 80062 0.854 0.013216 3.389
10 150 3 0.045 10 0.078963 0.842 0.014784 3.2933 77020 0.826 0.012853 3.2824
10 150 3 0.045 11 0.078963 0.818 0.017855 3.1955 73852 0.803 0.014839 3.1674
10 150 3 0.045 12 0.078963 0.781 0.022161 3.0622 70580 0.771 0.018039 3.0503
10 150 3 0.045 13 0.078963 0.754 0.022105 2.95 67223 0.739 0.019171 2.9355
10 150 3 0.045 14 0.078963 0.725 0.02351 2.8351 63810 0.712 0.023491 2.816
10 150 3 0.045 15 0.078963 0.69 0.025758 2.7073 60375 0.685 0.023914 2.6958
10 150 3 0.045 17 0.078963 0.627 0.025425 2.467 53494 0.621 0.029959 2.4739
10 150 3 0.045 20 0.078963 0.532 0.024016 2.1186 43493 0.535 0.032399 2.0883
10 150 3 0.045 25 0.078963 0.374 0.022347 1.6029 28787 0.384 0.027822 1.5765
10 150 3 0.045 30 0.078963 0.244 0.016832 1.213 17518 0.25 0.023131 1.1857
10 150 3 0.045 35 0.078963 0.144 0.013802 0.93744 9843.1 0.155 0.016035 0.91556
10 150 3 0.045 40 0.078963 0.09 0.0087879 0.74385 5109.7 0.086 0.0088929 0.7375
10 150 3 0.045 45 0.078963 0.047 0.0051424 0.6071 2439.1 0.045 0.0041162 0.60029
10 150 3 0.045 50 0.078963 0.022 0.0025414 0.51601 1076.4 0.019 0.0017566 0.51761
10 150 4 0.045 1 0.109796 0.963 0.0029606 3.727 94468 0.961 0.0036152 3.6579
10 150 4 0.045 2 0.1098 0.942 0.0050869 3.5412 91252 0.941 0.0052717 3.5207
10 150 4 0.045 3 0.1098 0.914 0.0074788 3.3925 86857 0.913 0.0084152 3.357
10 150 4 0.045 4 0.1098 0.871 0.011575 3.1622 81613 0.872 0.010319 3.1716
10 150 4 0.045 5 0.1098 0.833 0.014355 2.964 75743 0.829 0.012383 2.9443
10 150 4 0.045 6 0.1098 0.783 0.020213 2.7361 69460 0.772 0.01537 2.7276
10 150 4 0.045 7 0.1098 0.738 0.021572 2.5062 62967 0.724 0.0176 2.4956
10 150 4 0.045 8 0.1098 0.684 0.026206 2.2919 56438 0.678 0.023754 2.2636
10 150 4 0.045 9 0.1098 0.628 0.025673 2.0498 50051 0.608 0.027612 2.0339
10 150 4 0.045 10 0.1098 0.568 0.025632 1.8344 43928 0.54 0.026263 1.8217
10 150 4 0.045 11 0.1098 0.489 0.028464 1.6363 38170 0.492 0.027208 1.6209
10 150 4 0.045 12 0.1098 0.426 0.028812 1.4519 32845 0.429 0.025918 1.4334
10 150 4 0.045 13 0.1098 0.381 0.025999 1.2848 27999 0.388 0.025511 1.2673
10 150 4 0.045 14 0.1098 0.324 0.022448 1.1361 23636 0.348 0.024339 1.1184
10 150 4 0.045 15 0.1098 0.278 0.020117 1.0052 19777 0.299 0.02414 0.98652
10 150 4 0.045 17 0.1098 0.206 0.017337 0.79246 13501 0.212 0.019653 0.77165
10 150 4 0.045 20 0.1098 0.112 0.0097535 0.57857 7163 0.12 0.011717 0.55962
10 150 4 0.045 25 0.1098 0.044 0.0043071 0.38691 2144 0.049 0.0039384 0.37284
10 150 4 0.045 30 0.1098 0.013 0.0015465 0.28143 538.54 0.016 0.0013576 0.27412
10 150 4 0.045 35 0.1098 0.005 0.00068182 0.23461 114.8 0.005 0.0004798 0.23634
10 150 4 0.045 40 0.1098 0.001 0.0001 0.21536 20.41 0.001 0.0001 0.22154
10 150 4 0.045 45 0.1098 0 0 0.20992 3.27 0 0 0.23181
10 150 4 0.045 50 0.1098 0 0 0.21169 0.47 0 0 0.2183
10 150 5 0.045 1 0.129901 0.929 0.0081404 3.4227 89818 0.936 0.0057616 3.3294
10 150 5 0.045 2 0.1299 0.863 0.01387 2.9586 79875 0.869 0.010443 2.9566
10 150 5 0.045 3 0.1299 0.752 0.019693 2.5308 68307 0.773 0.016132 2.5507
10 150 5 0.045 4 0.1299 0.662 0.025612 2.1252 56451 0.678 0.019511 2.1083
10 150 5 0.045 5 0.1299 0.561 0.029878 1.7085 45249 0.562 0.02743 1.7054
10 150 5 0.045 6 0.1299 0.465 0.02553 1.3831 35296 0.494 0.025822 1.3624
10 150 5 0.045 7 0.1299 0.372 0.02143 1.0688 26848 0.402 0.026663 1.062
10 150 5 0.045 8 0.1299 0.291 0.019009 0.83259 19951 0.317 0.023647 0.82464
10 150 5 0.045 9 0.1299 0.232 0.017147 0.65461 14526 0.254 0.018065 0.64032
10 150 5 0.045 10 0.1299 0.178 0.016279 0.51554 10378 0.189 0.017353 0.50266
10 150 5 0.045 11 0.1299 0.122 0.011632 0.41399 7269.3 0.14 0.013535 0.40011
10 150 5 0.045 12 0.1299 0.095 0.0097727 0.33796 5005.1 0.095 0.0091667 0.32575
10 150 5 0.045 13 0.1299 0.073 0.0070414 0.28417 3398.1 0.068 0.0056323 0.2714
10 150 5 0.045 14 0.1299 0.046 0.0045293 0.24318 2271.1 0.042 0.0036727 0.23233
10 150 5 0.045 15 0.1299 0.029 0.0028879 0.21253 1495.8 0.025 0.002096 0.20326
10 150 5 0.045 17 0.1299 0.011 0.00098889 0.16945 622.66 0.012 0.0012687 0.16238
10 150 5 0.045 20 0.1299 0.004 0.00038788 0.13592 150.1 0.003 0.00029394 0.12988
10 150 5 0.045 25 0.1299 0 0 0.1152 11.71 0.002 0.00019798 0.11547
10 150 5 0.045 30 0.1299 0 0 0.10956 0.73 0 0 0.11227
10 150 5 0.045 35 0.1299 0 0 0.10944 0.02 0 0 0.11272
10 150 5 0.045 40 0.1299 0 0 0.11189 0 0 0 0.11223
10 150 5 0.045 45 0.1299 0 0 0.10899 0 0 0 0.11226
10 150 5 0.045 50 0.1299 0 0 0.10873 0 0 0 0.11187
10 150 6 0.045 1 0.167417 0.853 0.011809 2.9098 79145 0.866 0.013782 2.8761
10 150 6 0.045 2 0.16742 0.677 0.020577 2.1075 58002 0.708 0.020743 2.1239
10 150 6 0.045 3 0.16742 0.493 0.0249 1.4265 39130 0.529 0.031777 1.4247
10 150 6 0.045 4 0.16742 0.361 0.02806 0.91441 24750 0.379 0.028948 0.91164
10 150 6 0.045 5 0.16742 0.258 0.020642 0.58896 14867 0.234 0.019034 0.57181
10 150 6 0.045 6 0.16742 0.167 0.012334 0.40586 8552 0.154 0.01463 0.36566
10 150 6 0.045 7 0.16742 0.107 0.010153 0.27339 4737.1 0.103 0.011405 0.23942
10 150 6 0.045 8 0.16742 0.06 0.0064646 0.18269 2545.6 0.06 0.0058586 0.16839
10 150 6 0.045 9 0.16742 0.039 0.0042212 0.1336 1324 0.034 0.0032768 0.12741
10 150 6 0.045 10 0.16742 0.018 0.0016929 0.10825 675.62 0.018 0.002097 0.10314
10 150 6 0.045 11 0.16742 0.012 0.0012687 0.15371 336.35 0.01 0.0013131 0.1043
10 150 6 0.045 12 0.16742 0.007 0.00065758 0.079658 164.18 0.002 0.00019798 0.075813
10 150 6 0.045 13 0.16742 0.002 0.00019798 0.10503 77.49 0.001 0.0001 0.092742
10 150 6 0.045 14 0.16742 0.001 0.0001 0.065114 36.71 0.001 0.0001 0.064578
10 150 6 0.045 15 0.16742 0 0 0.069912 17.27 0 0 0.060753
10 150 6 0.045 17 0.16742 0 0 0.072303 3.49 0 0 0.068804
10 150 6 0.045 20 0.16742 0 0 0.068809 0.3 0 0 0.078036
10 150 6 0.045 25 0.16742 0 0 0.05912 0 0 0 0.05822
10 150 6 0.045 30 0.16742 0 0 0.067536 0 0 0 0.065944
10 150 6 0.045 35 0.16742 0 0 0.055458 0 0 0 0.058
10 150 6 0.045 40 0.16742 0 0 0.055016 0 0 0 0.057986
10 150 6 0.045 45 0.16742 0 0 0.055212 0 0 0 0.058012
10 150 6 0.045 50 0.16742 0 0 0.055148 0 0 0 0.058615
10 150 7 0.045 1 0.214779 0.702 0.017572 2.2593 60588 0.719 0.026403 2.1711
10 150 7 0.045 2 0.21478 0.424 0.02063 1.1367 31556 0.456 0.03461 1.1315
10 150 7 0.045 3 0.21478 0.246 0.017661 0.5357 14655 0.25 0.020505 0.53488
10 150 7 0.045 4 0.21478 0.127 0.01088 0.31262 6295.2 0.12 0.011919 0.31523
10 150 7 0.045 5 0.21478 0.061 0.0056354 0.18828 2545.4 0.063 0.0061929 0.17564
10 150 7 0.045 6 0.21478 0.031 0.0031707 0.14623 981.96 0.036 0.0037414 0.14387
10 150 7 0.045 7 0.21478 0.012 0.0010667 0.099557 364.48 0.02 0.0020202 0.066079
10 150 7 0.045 8 0.21478 0.003 0.00029394 0.059295 131.89 0.009 0.00082727 0.055089
10 150 7 0.045 9 0.21478 0.002 0.00019798 0.05069 46.28 0.002 0.00019798 0.047977
10 150 7 0.045 10 0.21478 0.001 0.0001 0.058346 15.99 0 0 0.057895
10 150 7 0.045 11 0.21478 0.001 0.0001 0.042636 5.65 0 0 0.042457
10 150 7 0.045 12 0.21478 0 0 0.040875 1.95 0 0 0.041491
10 150 7 0.045 13 0.21478 0 0 0.040791 0.65 0 0 0.041238
10 150 7 0.045 14 0.21478 0 0 0.046416 0.2 0 0 0.052628
10 150 7 0.045 15 0.21478 0 0 0.046882 0.05 0 0 0.050374
10 150 7 0.045 17 0.21478 0 0 0.045633 0 0 0 0.0493
10 150 7 0.045 20 0.21478 0 0 0.040603 0 0 0 0.041283
10 150 7 0.045 25 0.21478 0 0 0.044782 0 0 0 0.048955
10 150 7 0.045 30 0.21478 0 0 0.045057 0 0 0 0.050019
10 150 7 0.045 35 0.21478 0 0 0.044333 0 0 0 0.050746
10 150 7 0.045 40 0.21478 0 0 0.048547 0 0 0 0.054368
10 150 7 0.045 45 0.21478 0 0 0.047092 0 0 0 0.051214
10 150 7 0.045 50 0.21478 0 0 0.040433 0 0 0 0.041043
10 150 8 0.045 1 0.278376 0.501 0.019898 1.4576 40342 0.521 0.023292 1.4397
10 150 8 0.045 2 0.27838 0.205 0.016641 0.46042 13174 0.226 0.018913 0.45509
10 150 8 0.045 3 0.27838 0.066 0.0063071 0.1712 3771.9 0.081 0.0076152 0.1734
10 150 8 0.045 4 0.27838 0.018 0.0016929 0.058409 987.45 0.024 0.0022465 0.056578
10 150 8 0.045 5 0.27838 0.006 0.0005697 0.033963 243.8 0.007 0.00065758 0.038381
10 150 8 0.045 6 0.27838 0.002 0.00019798 0.046023 57.31 0.002 0.00019798 0.03709
10 150 8 0.045 7 0.27838 0 0 0.023777 13.81 0 0 0.021668
10 150 8 0.045 8 0.27838 0 0 0.018401 3.12 0 0 0.019983
10 150 8 0.045 9 0.27838 0 0 0.017572 0.75 0 0 0.017643
10 150 8 0.045 10 0.27838 0 0 0.015679 0.13 0 0 0.016791
10 150 8 0.045 11 0.27838 0 0 0.016226 0.04 0 0 0.016425
10 150 8 0.045 12 0.27838 0 0 0.016138 0 0 0 0.016438
10 150 8 0.045 13 0.27838 0 0 0.015592 0 0 0 0.016667
10 150 8 0.045 14 0.27838 0 0 0.01573 0 0 0 0.016402
10 150 8 0.045 15 0.27838 0 0 0.015824 0 0 0 0.016411
10 150 8 0.045 17 0.27838 0 0 0.016084 0 0 0 0.016407
10 150 8 0.045 20 0.27838 0 0 0.015551 0 0 0 0.016407
10 150 8 0.045 25 0.27838 0 0 0.016655 0 0 0 0.017072
10 150 8 0.045 30 0.27838 0 0 0.015599 0 0 0 0.016406
10 150 8 0.045 35 0.27838 0 0 0.015856 0 0 0 0.016453
10 150 8 0.045 40 0.27838 0 0 0.015582 0 0 0 0.016416
10 150 8 0.045 45 0.27838 0 0 0.015536 0 0 0 0.016395
10 150 8 0.045 50 0.27838 0 0 0.015606 0 0 0 0.016411
10 200 3 0.045 1 0.101866 0.974 0.0021455 4.3647 96054 0.973 0.0021929 4.2328
10 200 3 0.045 2 0.10187 0.968 0.002804 4.3372 95601 0.969 0.0025646 4.2601
10 200 3 0.045 3 0.10187 0.962 0.0031879 4.214 94875 0.963 0.0029606 4.1592
10 200 3 0.045 4 0.10187 0.955 0.0041162 4.1373 93963 0.959 0.0032515 4.1061
10 200 3 0.045 5 0.10187 0.948 0.0051475 4.1713 92783 0.952 0.0041374 4.0586
10 200 3 0.045 6 0.10187 0.937 0.0063949 4.0729 91429 0.938 0.0066222 4.0069
10 200 3 0.045 7 0.10187 0.922 0.0069859 4.0179 89923 0.929 0.0071303 3.9798
10 200 3 0.045 8 0.10187 0.908 0.0086222 3.9263 88261 0.917 0.0082939 3.8915
10 200 3 0.045 9 0.10187 0.895 0.0099747 3.9169 86404 0.907 0.0083343 3.8266
10 200 3 0.045 10 0.10187 0.881 0.011454 3.7871 84446 0.892 0.0094303 3.7576
10 200 3 0.045 11 0.10187 0.868 0.013511 3.6987 82358 0.874 0.0094182 3.6748
10 200 3 0.045 12 0.10187 0.854 0.014024 3.6277 80154 0.853 0.011001 3.6036
10 200 3 0.045 13 0.10187 0.838 0.015915 3.5518 77856 0.826 0.013661 3.5169
10 200 3 0.045 14 0.10187 0.822 0.016481 3.4574 75485 0.809 0.014363 3.4385
10 200 3 0.045 15 0.10187 0.806 0.018347 3.3706 73050 0.787 0.016294 3.357
10 200 3 0.045 17 0.10187 0.768 0.019572 3.1907 68013 0.747 0.021304 3.1738
10 200 3 0.045 20 0.10187 0.697 0.020294 2.9166 60200 0.687 0.023971 2.8995
10 200 3 0.045 25 0.10187 0.559 0.023858 2.4698 47226 0.571 0.031171 2.4373
10 200 3 0.045 30 0.10187 0.442 0.021046 2.0537 35257 0.46 0.031313 2.0129
10 200 3 0.045 35 0.10187 0.358 0.017006 1.7023 25080 0.345 0.026136 1.6566
10 200 3 0.045 40 0.10187 0.247 0.017668 1.4192 17006 0.241 0.023252 1.3764
10 200 3 0.045 45 0.10187 0.173 0.015324 1.2055 11003 0.182 0.019269 1.1627
10 200 3 0.045 50 0.10187 0.118 0.011592 1.0368 6800.9 0.12 0.015556 0.99725
10 200 4 0.045 1 0.138471 0.972 0.0024404 3.9202 95030 0.97 0.0027273 3.8003
10 200 4 0.045 2 0.13847 0.949 0.0043424 3.7236 92886 0.951 0.0043424 3.7088
10 200 4 0.045 3 0.13847 0.937 0.0051828 3.6024 89986 0.941 0.0050697 3.5846
10 200 4 0.045 4 0.13847 0.909 0.007696 3.4789 86458 0.908 0.006602 3.4484
10 200 4 0.045 5 0.13847 0.884 0.010246 3.3172 82462 0.882 0.0079556 3.3075
10 200 4 0.045 6 0.13847 0.847 0.013021 3.1809 78103 0.853 0.010799 3.1472
10 200 4 0.045 7 0.13847 0.814 0.014549 2.9984 73485 0.808 0.015491 2.9857
10 200 4 0.045 8 0.13847 0.783 0.016375 2.826 68695 0.771 0.019049 2.8086
10 200 4 0.045 9 0.13847 0.738 0.018945 2.6545 63820 0.722 0.020117 2.6379
10 200 4 0.045 10 0.13847 0.693 0.021668 2.4964 58924 0.682 0.020683 2.4632
10 200 4 0.045 11 0.13847 0.647 0.025344 2.3104 54064 0.646 0.025943 2.2901
10 200 4 0.045 12 0.13847 0.603 0.022718 2.1433 49313 0.605 0.026944 2.1236
10 200 4 0.045 13 0.13847 0.567 0.019203 1.9909 44713 0.557 0.029344 1.9683
10 200 4 0.045 14 0.13847 0.518 0.020481 2.0151 40311 0.528 0.026885 1.8066
10 200 4 0.045 15 0.13847 0.481 0.020544 1.6829 36126 0.479 0.025716 1.6604
10 200 4 0.045 17 0.13847 0.397 0.021708 1.5731 28548 0.399 0.028181 1.3985
10 200 4 0.045 20 0.13847 0.287 0.020334 1.1096 19291 0.289 0.024019 1.0796
10 200 4 0.045 25 0.13847 0.151 0.012625 0.76649 9087 0.16 0.015758 0.73272
10 200 4 0.045 30 0.13847 0.064 0.0067717 0.57476 3810 0.087 0.007203 0.54157
10 200 4 0.045 35 0.13847 0.021 0.0018778 0.44835 1432 0.032 0.002804 0.43408
10 200 4 0.045 40 0.13847 0.009 0.00082727 0.3807 487.74 0.012 0.0010667 0.3716
10 200 4 0.045 45 0.13847 0.005 0.0004798 0.56201 147.67 0.005 0.0004798 0.46629
10 200 4 0.045 50 0.13847 0.001 0.0001 0.32835 41.88 0.002 0.00019798 0.32753
10 200 5 0.045 1 0.171566 0.947 0.0065566 3.5739 92113 0.95 0.0043434 3.4792
