k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 125 3 0.045 1 0.186823 1 0 3.9487 0.0020719 0.00024301 0.59194 3.3542 1e+05 1 0 3.9396
10 125 3 0.045 2 0.18682 1 0 3.954 0.0021884 0.00023626 0.59217 3.3593 1e+05 1 0 3.9434
10 125 3 0.045 3 0.18682 1 0 3.9458 0.0021954 0.00023755 0.58196 3.3612 99998 1 0 3.9396
10 125 3 0.045 4 0.18682 1 0 3.9359 0.0021759 0.00023984 0.57285 3.3605 99987 1 0 3.9249
10 125 3 0.045 5 0.18682 1 0 3.9136 0.0018413 0.00023368 0.56425 3.3472 99948 1 0 3.9218
10 125 3 0.045 6 0.18682 1 0 3.9178 0.0021506 0.00024413 0.56478 3.3505 99825 0.999 0.0001 3.9307
10 125 3 0.045 7 0.18682 1 0 3.9029 0.0019234 0.00023525 0.56234 3.3382 99501 0.998 0.00019798 3.902
10 125 3 0.045 8 0.18682 0.997 0.00029394 3.8878 0.0018953 0.00023737 0.56856 3.317 98781 0.996 0.00038788 3.9577
10 125 3 0.045 9 0.18682 0.993 0.00065758 4.0023 0.002105 0.0002442 0.59032 3.4095 97365 0.992 0.00074343 3.8874
10 125 3 0.045 10 0.18682 0.989 0.00098889 3.7705 0.0018384 0.00023957 0.56175 3.2065 94888 0.988 0.0012687 3.8995
10 125 3 0.045 11 0.18682 0.974 0.0019434 3.7616 0.0018581 0.00023932 0.58202 3.1774 91014 0.968 0.002804 3.6593
10 125 3 0.045 12 0.18682 0.951 0.0041404 3.5258 0.001905 0.00023848 0.65067 2.8728 85478 0.941 0.0050697 3.4901
10 125 3 0.045 13 0.18682 0.9 0.0094949 3.4809 0.0019837 0.00025054 0.79719 2.6813 78268 0.896 0.010691 3.2514
10 125 3 0.045 14 0.18682 0.854 0.013418 2.9374 0.0021377 0.00025247 0.5644 2.3705 69554 0.853 0.015849 2.9064
10 125 3 0.045 15 0.18682 0.764 0.018085 2.5864 0.001778 0.00025078 0.56123 2.023 59814 0.79 0.021919 2.6472
10 125 3 0.045 17 0.18682 0.584 0.02156 1.9091 0.0017886 0.00024682 0.56255 1.3444 39716 0.606 0.029055 1.9138
10 125 3 0.045 20 0.18682 0.326 0.020529 1.0767 0.0012075 0.00013017 0.5372 0.53807 16133 0.342 0.015794 1.0551
10 125 3 0.045 25 0.18682 0.056 0.0063273 0.46388 0.00089509 7.6565e-05 0.40683 0.056042 1654.5 0.053 0.0045364 0.48387
10 125 3 0.045 30 0.18682 0.003 0.00029394 0.35611 0.00085926 8.3568e-05 0.35208 0.0030536 67.49 0.003 0.00029394 0.33175
10 125 3 0.045 35 0.18682 0 0 0.33796 0.0012599 9.9531e-05 0.33637 0.00018243 1.13 0 0 0.33572
10 125 3 0.045 40 0.18682 0 0 0.34111 0.0014282 8.5106e-05 0.33952 2.8267e-05 0.05 0 0 0.33496
10 125 3 0.045 45 0.18682 0 0 0.33655 0.0014531 8.6584e-05 0.33496 6.5058e-06 0 0 0 0.3537
10 125 3 0.045 50 0.18682 0 0 0.32834 0.0013595 8.5003e-05 0.32684 5.5786e-06 0 0 0 0.33438
10 125 4 0.045 1 0.222245 1 0 3.8733 0.0025411 0.0004373 0.38104 3.4891 99954 1 0 3.8724
10 125 4 0.045 2 0.22224 0.999 0.0001 3.9276 0.0027252 0.00047324 0.39018 3.5341 99600 0.998 0.00019798 3.7955
10 125 4 0.045 3 0.22224 0.994 0.00077172 3.852 0.0028858 0.00045799 0.50097 3.3476 98268 0.996 0.00038788 3.6617
10 125 4 0.045 4 0.22224 0.979 0.0022818 3.5603 0.0025564 0.0004486 0.34281 3.2144 94912 0.985 0.0012879 3.6259
10 125 4 0.045 5 0.22224 0.94 0.0062626 3.3686 0.0022513 0.00044786 0.33677 3.029 88499 0.959 0.0034535 3.362
10 125 4 0.045 6 0.22224 0.876 0.0083071 2.9895 0.0024277 0.00044289 0.33116 2.6553 78640 0.9 0.0072727 2.9894
10 125 4 0.045 7 0.22224 0.795 0.016035 2.5463 0.0021821 0.00043945 0.32181 2.2217 65942 0.83 0.011616 2.5691
10 125 4 0.045 8 0.22224 0.688 0.021875 2.0747 0.0021189 0.00044812 0.32002 1.752 51879 0.727 0.023405 2.0906
10 125 4 0.045 9 0.22224 0.571 0.02511 1.5833 0.0020037 0.00043571 0.31157 1.2692 38185 0.595 0.02654 1.6187
10 125 4 0.045 10 0.22224 0.454 0.026954 1.1754 0.0017802 0.00037093 0.31045 0.86273 26298 0.453 0.023122 1.2467
10 125 4 0.045 11 0.22224 0.321 0.022888 0.84443 0.0014937 0.00023255 0.30255 0.54011 16954 0.323 0.024819 0.83935
10 125 4 0.045 12 0.22224 0.211 0.016948 0.62978 0.0013622 0.00014172 0.29915 0.32908 10244 0.217 0.020415 0.65463
10 125 4 0.045 13 0.22224 0.14 0.011313 0.50824 0.0014531 0.00015006 0.30786 0.19874 5818.5 0.155 0.012399 0.50931
10 125 4 0.045 14 0.22224 0.087 0.0080111 0.38973 0.0012621 0.00011993 0.28587 0.10244 3117.7 0.1 0.0072727 0.37752
10 125 4 0.045 15 0.22224 0.049 0.0037364 0.32687 0.0012 0.00011415 0.26992 0.055596 1580.3 0.059 0.0052717 0.30869
10 125 4 0.045 17 0.22224 0.012 0.0010667 0.21399 0.0011188 0.00012049 0.20024 0.012486 345.53 0.009 0.00082727 0.20807
10 125 4 0.045 20 0.22224 0 0 0.1775 0.0011281 0.00012496 0.17494 0.0012769 24.89 0 0 0.17146
10 125 4 0.045 25 0.22224 0 0 0.16848 0.0016343 0.00013116 0.16664 3.1389e-05 0.11 0 0 0.20031
10 125 4 0.045 30 0.22224 0 0 0.21054 0.0018332 0.00013694 0.20853 4.3497e-06 0 0 0 0.20992
10 125 4 0.045 35 0.22224 0 0 0.21509 0.0017428 0.00013573 0.21317 4.0708e-06 0 0 0 0.21301
10 125 4 0.045 40 0.22224 0 0 0.20208 0.0017038 0.00013589 0.2002 4.0322e-06 0 0 0 0.17639
10 125 4 0.045 45 0.22224 0 0 0.17717 0.0016407 0.00013283 0.17535 3.9195e-06 0 0 0 0.20497
10 125 4 0.045 50 0.22224 0 0 0.21664 0.0016666 0.00013469 0.21479 3.9199e-06 0 0 0 0.21974
10 125 5 0.045 1 0.228587 0.985 0.0012879 3.5939 0.0031699 0.00078429 0.21881 3.371 97819 0.984 0.0013576 3.5206
10 125 5 0.045 2 0.22859 0.942 0.0048848 3.212 0.0032027 0.0007358 0.20453 3.0033 89633 0.942 0.0054909 3.2373
10 125 5 0.045 3 0.22859 0.841 0.012948 2.678 0.0032129 0.00075205 0.19006 2.4839 74151 0.833 0.013344 2.758
10 125 5 0.045 4 0.22859 0.69 0.016667 1.9858 0.0028117 0.00077454 0.17452 1.8075 54415 0.652 0.021309 1.9683
10 125 5 0.045 5 0.22859 0.495 0.020884 1.3149 0.0029496 0.00069768 0.16974 1.1415 35305 0.485 0.022096 1.3121
10 125 5 0.045 6 0.22859 0.324 0.022246 0.80441 0.0019003 0.0004577 0.15957 0.64243 20385 0.305 0.020884 0.80337
10 125 5 0.045 7 0.22859 0.183 0.016375 0.48067 0.001536 0.00021514 0.15338 0.3255 10572 0.183 0.011324 0.48105
10 125 5 0.045 8 0.22859 0.098 0.0084808 0.30053 0.0014556 0.00018417 0.14836 0.1505 4946.6 0.092 0.0074101 0.30395
10 125 5 0.045 9 0.22859 0.052 0.0047434 0.20789 0.0014298 0.0001706 0.14084 0.065409 2112.6 0.047 0.0039303 0.20544
10 125 5 0.045 10 0.22859 0.022 0.0019354 0.15284 0.0013601 0.00017583 0.12435 0.026922 833.91 0.019 0.0017566 0.14895
10 125 5 0.045 11 0.22859 0.008 0.00074343 0.11971 0.0013234 0.00018627 0.10755 0.010615 303.65 0.011 0.00098889 0.11336
10 125 5 0.045 12 0.22859 0.004 0.00038788 0.1015 0.0013008 0.0001809 0.095947 0.0040397 102.63 0.003 0.00029394 0.096796
10 125 5 0.045 13 0.22859 0.002 0.00019798 0.090501 0.0013253 0.0001828 0.087443 0.0015203 32.73 0.001 0.0001 0.087434
10 125 5 0.045 14 0.22859 0 0 0.086304 0.0012911 0.00018827 0.084271 0.00051499 9.17 0.001 0.0001 0.085262
10 125 5 0.045 15 0.22859 0 0 0.084349 0.0012822 0.00018536 0.082613 0.00022974 2.62 0 0 0.08381
10 125 5 0.045 17 0.22859 0 0 0.082609 0.001268 0.00019158 0.081085 3.0494e-05 0.13 0 0 0.082642
10 125 5 0.045 20 0.22859 0 0 0.082154 0.0012691 0.00019163 0.080652 4.9011e-06 0 0 0 0.082326
10 125 5 0.045 25 0.22859 0 0 0.084443 0.0012877 0.00019771 0.082907 4.6492e-06 0 0 0 0.083466
10 125 5 0.045 30 0.22859 0 0 0.084678 0.0013001 0.00018885 0.083151 4.5272e-06 0 0 0 0.08577
10 125 5 0.045 35 0.22859 0 0 0.083845 0.0012618 0.00018564 0.082357 4.3465e-06 0 0 0 0.083077
10 125 5 0.045 40 0.22859 0 0 0.083368 0.0012599 0.00018679 0.081881 4.3972e-06 0 0 0 0.083899
10 125 5 0.045 45 0.22859 0 0 0.083582 0.0012647 0.00018705 0.082091 4.5416e-06 0 0 0 0.083718
10 125 5 0.045 50 0.22859 0 0 0.084046 0.0012726 0.00018745 0.082545 4.3269e-06 0 0 0 0.083153
10 125 6 0.045 1 0.260152 0.913 0.0090212 2.9762 0.0036503 0.0013162 0.13188 2.8392 85296 0.925 0.0065404 2.972
10 125 6 0.045 2 0.26015 0.684 0.030044 2.0153 0.0037743 0.0013004 0.12107 1.889 57638 0.717 0.017991 2.0146
10 125 6 0.045 3 0.26015 0.423 0.029466 1.0957 0.00322 0.0011903 0.097669 0.99353 31094 0.434 0.021459 1.0926
10 125 6 0.045 4 0.26015 0.217 0.021021 0.5083 0.0020158 0.00043266 0.081779 0.42404 13777 0.217 0.012132 0.50614
10 125 6 0.045 5 0.26015 0.1 0.010909 0.24057 0.001957 0.00033053 0.081235 0.15701 5177.2 0.104 0.0090747 0.23679
10 125 6 0.045 6 0.26015 0.044 0.0057212 0.12889 0.0017645 0.00029469 0.075698 0.051103 1683.5 0.032 0.002804 0.12834
10 125 6 0.045 7 0.26015 0.017 0.0016273 0.085729 0.0016642 0.00029337 0.067844 0.015894 486.62 0.01 0.00090909 0.082218
10 125 6 0.045 8 0.26015 0.008 0.00074343 0.064908 0.001656 0.0003056 0.058247 0.0046702 125.23 0.006 0.0005697 0.058612
10 125 6 0.045 9 0.26015 0.002 0.00019798 0.051835 0.0016229 0.00030134 0.048543 0.0013378 28.74 0 0 0.048325
10 125 6 0.045 10 0.26015 0.002 0.00019798 0.0457 0.0015782 0.00030143 0.043411 0.00037104 6.19 0 0 0.04495
10 125 6 0.045 11 0.26015 0 0 0.044822 0.0016111 0.00030678 0.042715 0.00015082 1.34 0 0 0.043849
10 125 6 0.045 12 0.26015 0 0 0.044068 0.0015803 0.00030613 0.042111 3.2461e-05 0.19 0 0 0.043432
10 125 6 0.045 13 0.26015 0 0 0.044145 0.0015888 0.00030484 0.042208 6.7633e-06 0.01 0 0 0.04422
10 125 6 0.045 14 0.26015 0 0 0.044556 0.0015684 0.00030687 0.04264 4.007e-06 0 0 0 0.044019
10 125 6 0.045 15 0.26015 0 0 0.045205 0.0015908 0.0003076 0.043264 3.8925e-06 0 0 0 0.044035
10 125 6 0.045 17 0.26015 0 0 0.044707 0.0015893 0.00030733 0.042769 4.1029e-06 0 0 0 0.043684
10 125 6 0.045 20 0.26015 0 0 0.04707 0.001692 0.00032961 0.045006 4.3726e-06 0 0 0 0.043771
10 125 6 0.045 25 0.26015 0 0 0.047035 0.0016809 0.00031714 0.044994 3.9665e-06 0 0 0 0.04417
10 125 6 0.045 30 0.26015 0 0 0.045156 0.0015953 0.00030862 0.04321 4.0899e-06 0 0 0 0.044194
10 125 6 0.045 35 0.26015 0 0 0.04516 0.001583 0.0003084 0.043227 4.0773e-06 0 0 0 0.043939
10 125 6 0.045 40 0.26015 0 0 0.044197 0.0015678 0.00030325 0.042286 3.7779e-06 0 0 0 0.044508
10 125 6 0.045 45 0.26015 0 0 0.044653 0.0016163 0.00031665 0.04268 4.0266e-06 0 0 0 0.044896
10 125 6 0.045 50 0.26015 0 0 0.044665 0.001582 0.00031375 0.042728 3.9972e-06 0 0 0 0.044332
10 125 7 0.045 1 0.287811 0.726 0.016287 2.1401 0.0039414 0.0017891 0.078164 2.0561 61832 0.708 0.019531 2.1404
10 125 7 0.045 2 0.28781 0.371 0.018645 0.88021 0.003405 0.0013432 0.061692 0.81371 25576 0.369 0.027009 0.87441
10 125 7 0.045 3 0.28781 0.132 0.0090667 0.2871 0.0022228 0.00044104 0.046335 0.23807 7851 0.147 0.012011 0.28363
10 125 7 0.045 4 0.28781 0.039 0.0044232 0.099119 0.0020206 0.00038544 0.038708 0.05797 1922.9 0.047 0.0049404 0.09907
10 125 7 0.045 5 0.28781 0.012 0.0010667 0.050995 0.0018776 0.00037741 0.035832 0.012875 392.61 0.012 0.0010667 0.048728
10 125 7 0.045 6 0.28781 0.003 0.00029394 0.035928 0.0017831 0.00037946 0.031045 0.0026905 69.3 0.007 0.00065758 0.03252
10 125 7 0.045 7 0.28781 0 0 0.027539 0.0017563 0.00038695 0.024823 0.00053292 10.83 0.001 0.0001 0.025217
10 125 7 0.045 8 0.28781 0 0 0.024983 0.0017875 0.00038612 0.022624 0.00014491 1.45 0 0 0.024541
10 125 7 0.045 9 0.28781 0 0 0.024281 0.0017554 0.00038536 0.022076 2.9305e-05 0.15 0 0 0.024034
10 125 7 0.045 10 0.28781 0 0 0.024126 0.0017391 0.00039097 0.021951 1.2651e-05 0.04 0 0 0.024326
10 125 7 0.045 11 0.28781 0 0 0.024036 0.0017434 0.00038912 0.021866 4.2035e-06 0 0 0 0.023969
10 125 7 0.045 12 0.28781 0 0 0.024069 0.0017398 0.00038644 0.021905 4.0662e-06 0 0 0 0.023992
10 125 7 0.045 13 0.28781 0 0 0.024388 0.0017659 0.00040153 0.022183 4.3437e-06 0 0 0 0.023967
10 125 7 0.045 14 0.28781 0 0 0.024088 0.0017454 0.00038599 0.021919 4.2208e-06 0 0 0 0.023985
10 125 7 0.045 15 0.28781 0 0 0.024536 0.001778 0.00040007 0.022321 4.197e-06 0 0 0 0.023961
10 125 7 0.045 17 0.28781 0 0 0.024309 0.0017572 0.00038832 0.022126 4.0531e-06 0 0 0 0.024085
10 125 7 0.045 20 0.28781 0 0 0.024046 0.0017539 0.00038533 0.021869 4.6948e-06 0 0 0 0.0244
10 125 7 0.045 25 0.28781 0 0 0.024055 0.0017384 0.00038559 0.021894 4.2217e-06 0 0 0 0.024115
10 125 7 0.045 30 0.28781 0 0 0.024152 0.0017564 0.00038657 0.021972 4.1416e-06 0 0 0 0.024289
10 125 7 0.045 35 0.28781 0 0 0.02409 0.0017406 0.00038531 0.021927 4.6175e-06 0 0 0 0.023954
10 125 7 0.045 40 0.28781 0 0 0.024131 0.0017361 0.00038599 0.021972 4.0899e-06 0 0 0 0.024031
10 125 7 0.045 45 0.28781 0 0 0.024331 0.0017644 0.00038859 0.02214 4.0582e-06 0 0 0 0.023963
10 125 7 0.045 50 0.28781 0 0 0.024118 0.0017604 0.00038691 0.021932 4.5742e-06 0 0 0 0.02403
10 125 8 0.045 1 0.306282 0.463 0.024173 1.2797 0.0040314 0.0028633 0.034447 1.2382 38352 0.471 0.024706 1.2823
10 125 8 0.045 2 0.30628 0.123 0.012496 0.29985 0.0026624 0.0010547 0.031241 0.26486 8807 0.141 0.010928 0.29587
10 125 8 0.045 3 0.30628 0.023 0.003001 0.068505 0.0023701 0.00055654 0.021726 0.043818 1456.2 0.029 0.0022818 0.067921
10 125 8 0.045 4 0.30628 0.005 0.00068182 0.028762 0.0020948 0.0005136 0.019729 0.0063942 190.53 0.004 0.00038788 0.03046
10 125 8 0.045 5 0.30628 0.001 0.0001 0.022209 0.002083 0.00052258 0.018613 0.00095168 20.83 0.001 0.0001 0.017435
10 125 8 0.045 6 0.30628 0 0 0.015373 0.0021317 0.00053405 0.012503 0.00016537 2.05 0.001 0.0001 0.014992
10 125 8 0.045 7 0.30628 0 0 0.014779 0.0020515 0.0005318 0.012135 2.4222e-05 0.1 0 0 0.014595
10 125 8 0.045 8 0.30628 0 0 0.014733 0.0020539 0.00053825 0.012097 7.5763e-06 0.01 0 0 0.014546
10 125 8 0.045 9 0.30628 0 0 0.014622 0.002041 0.00053013 0.012012 3.8128e-06 0 0 0 0.014863
10 125 8 0.045 10 0.30628 0 0 0.01465 0.0020335 0.00053538 0.01204 3.9022e-06 0 0 0 0.014545
10 125 8 0.045 11 0.30628 0 0 0.014677 0.0020371 0.00054082 0.012056 3.9209e-06 0 0 0 0.014555
10 125 8 0.045 12 0.30628 0 0 0.015104 0.0020899 0.00055177 0.012422 3.8794e-06 0 0 0 0.015092
10 125 8 0.045 13 0.30628 0 0 0.014661 0.0020428 0.00053621 0.012042 3.852e-06 0 0 0 0.014607
10 125 8 0.045 14 0.30628 0 0 0.014664 0.0020326 0.00053892 0.012052 3.9279e-06 0 0 0 0.014554
10 125 8 0.045 15 0.30628 0 0 0.014994 0.0020951 0.00053603 0.012317 3.8445e-06 0 0 0 0.014556
10 125 8 0.045 17 0.30628 0 0 0.014856 0.0020645 0.00054578 0.012203 3.9171e-06 0 0 0 0.014541
10 125 8 0.045 20 0.30628 0 0 0.014759 0.0020446 0.00053921 0.012133 3.906e-06 0 0 0 0.014547
10 125 8 0.045 25 0.30628 0 0 0.014757 0.0020551 0.00053595 0.012126 3.8096e-06 0 0 0 0.014547
10 125 8 0.045 30 0.30628 0 0 0.014679 0.0020458 0.00053699 0.012054 3.879e-06 0 0 0 0.014553
10 125 8 0.045 35 0.30628 0 0 0.01488 0.0020606 0.00053483 0.012243 3.9125e-06 0 0 0 0.015029
10 125 8 0.045 40 0.30628 0 0 0.014701 0.0020437 0.00053257 0.012084 3.8147e-06 0 0 0 0.014555
10 125 8 0.045 45 0.30628 0 0 0.014716 0.0020571 0.00053641 0.012078 3.8664e-06 0 0 0 0.014549
10 125 8 0.045 50 0.30628 0 0 0.014734 0.002052 0.00053533 0.012104 3.8869e-06 0 0 0 0.014551
10 150 3 0.045 1 0.234362 1 0 4.0774 0.0023556 0.00030364 0.70913 3.3654 1e+05 1 0 4.0652
10 150 3 0.045 2 0.23436 1 0 4.0825 0.0024055 0.00027945 0.70991 3.3697 1e+05 1 0 4.0646
10 150 3 0.045 3 0.23436 1 0 4.053 0.0023459 0.00027829 0.69131 3.3589 1e+05 1 0 4.0531
10 150 3 0.045 4 0.23436 1 0 4.0484 0.0023502 0.00027855 0.68216 3.3635 99999 1 0 4.0487
10 150 3 0.045 5 0.23436 1 0 4.0422 0.0020497 0.0002798 0.67855 3.3612 99995 1 0 4.0562
10 150 3 0.045 6 0.23436 1 0 4.0581 0.0023656 0.00028244 0.67961 3.3756 99980 1 0 4.1005
10 150 3 0.045 7 0.23436 1 0 4.062 0.0020218 0.00028217 0.68021 3.3793 99934 1 0 4.0513
10 150 3 0.045 8 0.23436 0.999 0.0001 4.0452 0.002135 0.00031164 0.67852 3.3641 99811 1 0 4.0481
10 150 3 0.045 9 0.23436 0.999 0.0001 4.0474 0.0023204 0.00029145 0.67744 3.3672 99532 1 0 4.0404
10 150 3 0.045 10 0.23436 0.998 0.00019798 4.0181 0.0020652 0.00028174 0.67608 3.3396 98946 0.998 0.00019798 4.0089
10 150 3 0.045 11 0.23436 0.997 0.00029394 3.9582 0.0020595 0.00027399 0.66763 3.2881 97863 0.998 0.00019798 3.9637
10 150 3 0.045 12 0.23436 0.986 0.0012162 3.9072 0.0020113 0.00026977 0.6691 3.2357 96021 0.988 0.0010667 3.8932
10 150 3 0.045 13 0.23436 0.977 0.0019909 3.809 0.0022442 0.00027832 0.67066 3.1357 93158 0.978 0.0019354 3.8199
10 150 3 0.045 14 0.23436 0.957 0.004698 3.6533 0.0020691 0.00028106 0.66294 2.9878 89054 0.962 0.0037939 3.6639
10 150 3 0.045 15 0.23436 0.923 0.0068394 3.4833 0.0020582 0.0002678 0.66585 2.815 83574 0.932 0.0058343 3.4789
10 150 3 0.045 17 0.23436 0.822 0.014259 2.966 0.0019844 0.00028245 0.66464 2.2989 68745 0.839 0.012908 2.96
10 150 3 0.045 20 0.23436 0.61 0.032424 2.022 0.0018334 0.00027588 0.6479 1.3719 41693 0.631 0.023979 2.0311
10 150 3 0.045 25 0.23436 0.203 0.015647 0.90315 0.0011204 0.00010191 0.59293 0.30896 9704.4 0.213 0.016496 0.90152
10 150 3 0.045 30 0.23436 0.038 0.004804 0.49728 0.0010311 9.9e-05 0.46064 0.035474 1024.3 0.035 0.0031061 0.49101
10 150 3 0.045 35 0.23436 0.006 0.0005697 0.39751 0.0010013 9.4812e-05 0.39404 0.0023413 50.65 0.004 0.00038788 0.39036
10 150 3 0.045 40 0.23436 0.001 0.0001 0.38357 0.0013511 9.5894e-05 0.38187 0.00020308 1.39 0.001 0.0001 0.38326
10 150 3 0.045 45 0.23436 0 0 0.38643 0.0015089 9.8153e-05 0.38477 1.5339e-05 0.02 0 0 0.37927
10 150 3 0.045 50 0.23436 0 0 0.37929 0.0014799 9.7915e-05 0.37767 3.9218e-06 0 0 0 0.37855
10 150 4 0.045 1 0.265106 1 0 3.7706 0.0031001 0.00051797 0.42098 3.3457 99989 1 0 3.8233
10 150 4 0.045 2 0.26511 0.999 0.0001 3.7634 0.0031599 0.00051715 0.41564 3.3439 99892 1 0 3.7682
10 150 4 0.045 3 0.26511 0.998 0.00019798 3.7426 0.0031366 0.00050295 0.407 3.3318 99461 0.998 0.00019798 3.7237
10 150 4 0.045 4 0.26511 0.994 0.0005697 3.6873 0.0031205 0.00051292 0.39503 3.2885 98163 0.99 0.0013131 3.6904
10 150 4 0.045 5 0.26511 0.981 0.0015545 3.5746 0.002894 0.00050493 0.38802 3.183 95220 0.975 0.0025 3.5657
10 150 4 0.045 6 0.26511 0.956 0.003701 3.3834 0.0030558 0.00049982 0.38221 2.9975 89902 0.952 0.0049455 3.4258
10 150 4 0.045 7 0.26511 0.915 0.0077525 3.1782 0.0028924 0.00052794 0.39274 2.7819 81805 0.902 0.010299 3.1626
10 150 4 0.045 8 0.26511 0.833 0.012334 2.7558 0.002777 0.00050614 0.3769 2.3754 71143 0.835 0.016641 2.7454
10 150 4 0.045 9 0.26511 0.761 0.017555 2.3228 0.0027211 0.00049955 0.37182 1.9476 58823 0.741 0.024262 2.3164
10 150 4 0.045 10 0.26511 0.644 0.019459 1.8847 0.0029841 0.0005196 0.37116 1.5099 46088 0.647 0.027769 1.8855
10 150 4 0.045 11 0.26511 0.523 0.026233 1.47 0.002591 0.00049536 0.36283 1.1039 34162 0.527 0.034112 1.469
10 150 4 0.045 12 0.26511 0.407 0.020052 1.1252 0.0020924 0.000423 0.36 0.76266 23955 0.416 0.035499 1.1305
10 150 4 0.045 13 0.26511 0.298 0.020198 0.85387 0.0016153 0.00024434 0.35513 0.49683 15891 0.308 0.028016 0.85313
10 150 4 0.045 14 0.26511 0.206 0.017741 0.66072 0.0014736 0.0001728 0.34943 0.3096 9988.6 0.21 0.019899 0.6601
10 150 4 0.045 15 0.26511 0.136 0.013034 0.52602 0.0013966 0.000167 0.33962 0.1848 5963.3 0.154 0.014832 0.52606
10 150 4 0.045 17 0.26511 0.052 0.0057535 0.35983 0.0013091 0.00015723 0.29932 0.059001 1836.6 0.056 0.0057212 0.35798
10 150 4 0.045 20 0.26511 0.008 0.00074343 0.24405 0.001256 0.00016326 0.23424 0.0083606 224.18 0.007 0.00065758 0.23082
10 150 4 0.045 25 0.26511 0 0 0.20605 0.0015442 0.0001576 0.20398 0.00031732 3.03 0 0 0.20648
10 150 4 0.045 30 0.26511 0 0 0.20511 0.0017717 0.00016301 0.20312 1.4492e-05 0.02 0 0 0.20297
10 150 4 0.045 35 0.26511 0 0 0.20461 0.0017621 0.00016094 0.20265 3.9544e-06 0 0 0 0.20403
10 150 4 0.045 40 0.26511 0 0 0.2037 0.0017467 0.00016098 0.20175 4.0671e-06 0 0 0 0.20278
10 150 4 0.045 45 0.26511 0 0 0.2045 0.0017536 0.00016101 0.20254 3.9409e-06 0 0 0 0.20407
10 150 4 0.045 50 0.26511 0 0 0.20425 0.001763 0.00016107 0.20229 3.9199e-06 0 0 0 0.2056
10 150 5 0.045 1 0.314183 0.997 0.00029394 3.5849 0.003789 0.00078122 0.24581 3.3344 98947 0.999 0.0001 3.5793
10 150 5 0.045 2 0.31418 0.978 0.0019354 3.5113 0.0044426 0.00083476 0.33602 3.1699 94284 0.98 0.0018182 3.405
10 150 5 0.045 3 0.31418 0.922 0.0053697 3.2434 0.0048924 0.00087736 0.42373 2.8138 83840 0.938 0.0058141 3.0397
10 150 5 0.045 4 0.31418 0.81 0.012424 2.4742 0.0034389 0.00073439 0.21104 2.2588 68064 0.813 0.012254 2.4777
10 150 5 0.045 5 0.31418 0.671 0.020262 1.8492 0.0037787 0.00074899 0.20294 1.6417 49950 0.672 0.023451 1.8526
10 150 5 0.045 6 0.31418 0.519 0.028019 1.2641 0.0031424 0.00070877 0.19457 1.0656 33094 0.508 0.028824 1.2637
10 150 5 0.045 7 0.31418 0.365 0.0225 0.81474 0.0022808 0.00046334 0.18637 0.62557 19876 0.365 0.026136 0.81411
10 150 5 0.045 8 0.31418 0.238 0.015915 0.52705 0.0018847 0.00020683 0.18835 0.33658 10890 0.238 0.021168 0.52564
10 150 5 0.045 9 0.31418 0.137 0.011243 0.35353 0.0018065 0.00019246 0.18422 0.16728 5467 0.132 0.013511 0.35439
10 150 5 0.045 10 0.31418 0.074 0.007196 0.25697 0.001748 0.00019267 0.17605 0.078942 2543.9 0.07 0.0067677 0.25445
10 150 5 0.045 11 0.31418 0.037 0.0039707 0.19768 0.0017013 0.00019074 0.16043 0.035322 1095.5 0.038 0.003996 0.19528
10 150 5 0.045 12 0.31418 0.02 0.0020202 0.15863 0.0016448 0.00019108 0.14162 0.015139 442.26 0.019 0.0019586 0.15341
10 150 5 0.045 13 0.31418 0.009 0.00082727 0.13363 0.0016284 0.00019152 0.12541 0.0063667 167.64 0.008 0.00094545 0.12753
10 150 5 0.045 14 0.31418 0.004 0.00038788 0.11735 0.0016041 0.00019341 0.11294 0.0025816 59.21 0.005 0.0004798 0.11275
10 150 5 0.045 15 0.31418 0.002 0.00019798 0.11008 0.0016128 0.00019954 0.10719 0.0010366 19.67 0.003 0.00029394 0.10774
10 150 5 0.045 17 0.31418 0 0 0.10565 0.0016434 0.00020259 0.10355 0.00021463 1.86 0.001 0.0001 0.10454
10 150 5 0.045 20 0.31418 0 0 0.10247 0.0015709 0.00020655 0.10062 2.4743e-05 0.08 0 0 0.10296
10 150 5 0.045 25 0.31418 0 0 0.10431 0.0016059 0.0002053 0.10245 4.0545e-06 0 0 0 0.10744
10 150 5 0.045 30 0.31418 0 0 0.10531 0.0016703 0.00021088 0.10338 6.414e-06 0 0 0 0.10326
10 150 5 0.045 35 0.31418 0 0 0.10398 0.0015879 0.00020828 0.10213 3.8412e-06 0 0 0 0.10296
10 150 5 0.045 40 0.31418 0 0 0.10383 0.0015925 0.00020581 0.10198 4.0904e-06 0 0 0 0.1038
10 150 5 0.045 45 0.31418 0 0 0.10364 0.0015745 0.00020639 0.10181 7.3668e-06 0 0 0 0.10404
10 150 5 0.045 50 0.31418 0 0 0.10404 0.0015953 0.00021213 0.10219 3.8696e-06 0 0 0 0.10599
10 150 6 0.045 1 0.330287 0.954 0.0059434 3.1494 0.004313 0.0013659 0.15052 2.993 89863 0.949 0.0045444 3.1575
