k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 50 7 0.036 10 0.028895 0.7302 0.095624 0.019028 47.881 0.7265 0.095523 0.01827
10 50 7 0.036 11 0.028895 0.6913 0.10792 0.017707 40.353 0.6852 0.10877 0.017053
10 50 7 0.036 12 0.028895 0.6528 0.11959 0.016642 34.063 0.6485 0.11994 0.015988
10 50 7 0.036 13 0.028895 0.6135 0.13108 0.015746 28.985 0.6129 0.12961 0.01513
10 50 7 0.036 14 0.028895 0.5754 0.13911 0.014911 24.606 0.5729 0.13745 0.014396
10 50 7 0.036 15 0.028895 0.5372 0.14544 0.014182 20.823 0.5346 0.1414 0.013674
10 50 7 0.036 16 0.028895 0.5036 0.14627 0.013576 17.664 0.4965 0.14584 0.013071
10 50 7 0.036 17 0.028895 0.468 0.14506 0.012999 14.988 0.4602 0.14512 0.012556
10 50 7 0.036 20 0.028895 0.3555 0.12211 0.011663 8.784 0.3551 0.12558 0.011324
10 50 8 0.036 1 0.0382453 0.9906 0.0012729 0.11567 739.43 0.9907 0.0014249 0.11259
10 50 8 0.036 2 0.038245 0.9713 0.0055118 0.049466 260.61 0.9687 0.0062966 0.048282
10 50 8 0.036 3 0.038245 0.9407 0.013327 0.03266 142.09 0.9361 0.015302 0.031392
10 50 8 0.036 4 0.038245 0.9015 0.027075 0.025566 93.574 0.8947 0.030472 0.02442
10 50 8 0.036 5 0.038245 0.8562 0.042064 0.021547 67.442 0.8471 0.049001 0.020392
10 50 8 0.036 6 0.038245 0.8097 0.058875 0.018833 51.129 0.7975 0.06663 0.017791
10 50 8 0.036 7 0.038245 0.7608 0.07648 0.016879 39.999 0.7491 0.083383 0.01595
10 50 8 0.036 8 0.038245 0.7118 0.092633 0.015483 31.933 0.7012 0.098097 0.014615
10 50 8 0.036 9 0.038245 0.6576 0.10749 0.014319 25.708 0.6522 0.1097 0.013482
10 50 8 0.036 10 0.038245 0.6096 0.11779 0.013356 20.878 0.6073 0.11972 0.012633
10 50 8 0.036 11 0.038245 0.5636 0.12302 0.012571 17.097 0.5592 0.12442 0.011916
10 50 8 0.036 12 0.038245 0.512 0.124 0.011884 14.021 0.509 0.12528 0.011306
10 50 8 0.036 13 0.038245 0.4647 0.12231 0.011301 11.51 0.463 0.12233 0.010761
10 50 8 0.036 14 0.038245 0.417 0.11751 0.01083 9.425 0.4164 0.11851 0.010356
10 50 8 0.036 15 0.038245 0.371 0.11125 0.010416 7.758 0.375 0.11247 0.009934
10 50 8 0.036 16 0.038245 0.3312 0.10121 0.010052 6.404 0.3319 0.10376 0.0096252
10 50 8 0.036 17 0.038245 0.2891 0.08856 0.0097614 5.225 0.2947 0.094797 0.0093314
10 50 8 0.036 20 0.038245 0.1832 0.058696 0.0089709 2.694 0.1867 0.063917 0.0085739
10 50 9 0.036 1 0.037712 0.9786 0.0032453 0.069325 402.71 0.9791 0.0039571 0.067153
10 50 9 0.036 2 0.037712 0.9399 0.013451 0.030977 128.54 0.9371 0.014168 0.029793
10 50 9 0.036 3 0.037712 0.883 0.030962 0.022144 69.278 0.8862 0.031481 0.020984
10 50 9 0.036 4 0.037712 0.8227 0.050425 0.018182 45.125 0.8246 0.050565 0.017054
10 50 9 0.036 5 0.037712 0.755 0.070205 0.015834 31.947 0.7526 0.071004 0.014845
10 50 9 0.036 6 0.037712 0.688 0.085181 0.014323 23.638 0.6902 0.08607 0.013383
10 50 9 0.036 7 0.037712 0.6195 0.096306 0.013131 17.841 0.6208 0.10009 0.012314
10 50 9 0.036 8 0.037712 0.5566 0.10194 0.012295 13.873 0.5604 0.10614 0.011525
10 50 9 0.036 9 0.037712 0.4921 0.10275 0.011609 10.855 0.4991 0.10586 0.010996
10 50 9 0.036 10 0.037712 0.4334 0.099864 0.011083 8.595 0.4379 0.10139 0.010381
10 50 9 0.036 11 0.037712 0.379 0.093813 0.010612 6.856 0.3863 0.094737 0.0099978
10 50 9 0.036 12 0.037712 0.3245 0.083974 0.010167 5.387 0.3355 0.085175 0.0095764
10 50 9 0.036 13 0.037712 0.2759 0.072442 0.0098347 4.238 0.2851 0.074482 0.0093472
10 50 9 0.036 14 0.037712 0.2332 0.060959 0.0095813 3.385 0.2414 0.06419 0.0090903
10 50 9 0.036 15 0.037712 0.193 0.051122 0.0094742 2.637 0.2021 0.055501 0.0089494
10 50 9 0.036 16 0.037712 0.1617 0.042025 0.0096059 2.1 0.1651 0.044957 0.0087901
10 50 9 0.036 17 0.037712 0.1319 0.033746 0.0091216 1.63 0.1351 0.036695 0.0085875
10 50 9 0.036 20 0.037712 0.0669 0.01573 0.0087397 0.751 0.0669 0.01591 0.0082794
10 50 10 0.036 1 0.0468593 0.9546 0.0077666 0.053291 220 0.9539 0.0084733 0.051353
10 50 10 0.036 2 0.046859 0.8773 0.027002 0.025892 64.286 0.8698 0.029357 0.024115
10 50 10 0.036 3 0.046859 0.7834 0.050295 0.019669 33.468 0.7797 0.054352 0.018191
10 50 10 0.036 4 0.046859 0.6839 0.06958 0.017027 20.963 0.6849 0.074136 0.015822
10 50 10 0.036 5 0.046859 0.5905 0.081461 0.015603 14.327 0.5909 0.084051 0.014549
10 50 10 0.036 6 0.046859 0.5061 0.084037 0.014496 10.257 0.5027 0.086469 0.013645
10 50 10 0.036 7 0.046859 0.4204 0.079583 0.013719 7.444 0.4211 0.083448 0.01303
10 50 10 0.036 8 0.046859 0.3483 0.070728 0.013143 5.515 0.3501 0.075155 0.01258
10 50 10 0.036 9 0.046859 0.2865 0.059447 0.012736 4.109 0.2848 0.064073 0.012288
10 50 10 0.036 10 0.046859 0.2308 0.047699 0.012367 3.105 0.2308 0.052224 0.011977
10 50 10 0.036 11 0.046859 0.1862 0.038068 0.012129 2.353 0.1854 0.041709 0.011809
10 50 10 0.036 12 0.046859 0.1488 0.029628 0.011862 1.8 0.1476 0.032447 0.011663
10 50 10 0.036 13 0.046859 0.118 0.02388 0.011652 1.377 0.1201 0.025371 0.011512
10 50 10 0.036 14 0.046859 0.0936 0.018718 0.0114 1.057 0.096 0.019664 0.011382
10 50 10 0.036 15 0.046859 0.0723 0.013957 0.011118 0.801 0.0724 0.014273 0.011205
10 50 10 0.036 16 0.046859 0.0554 0.010361 0.011193 0.596 0.0544 0.010471 0.011099
10 50 10 0.036 17 0.046859 0.0436 0.0077868 0.011091 0.466 0.0402 0.0074114 0.010973
10 50 10 0.036 20 0.046859 0.0186 0.0030171 0.010791 0.191 0.0171 0.0025001 0.010751
10 50 11 0.036 1 0.0590257 0.9026 0.015869 0.032284 117.86 0.8952 0.018395 0.030287
10 50 11 0.036 2 0.059026 0.7651 0.043115 0.017487 32.352 0.7602 0.045842 0.016414
10 50 11 0.036 3 0.059026 0.6237 0.06197 0.014562 16.249 0.6255 0.061361 0.013717
10 50 11 0.036 4 0.059026 0.4941 0.0653 0.013383 9.712 0.4982 0.064942 0.012582
10 50 11 0.036 5 0.059026 0.3874 0.061343 0.012581 6.337 0.3897 0.060224 0.011909
10 50 11 0.036 6 0.059026 0.2994 0.052652 0.012072 4.343 0.3038 0.050396 0.011579
10 50 11 0.036 7 0.059026 0.2307 0.040728 0.01168 3.029 0.2278 0.038706 0.011217
10 50 11 0.036 8 0.059026 0.1719 0.030191 0.011303 2.098 0.1705 0.03065 0.010965
10 50 11 0.036 9 0.059026 0.1298 0.021013 0.01107 1.5 0.1261 0.022211 0.010735
10 50 11 0.036 10 0.059026 0.0944 0.014123 0.01092 1.05 0.0941 0.015991 0.010559
10 50 11 0.036 11 0.059026 0.07 0.0099499 0.010647 0.769 0.0695 0.011331 0.01045
10 50 11 0.036 12 0.059026 0.0523 0.0076023 0.010632 0.557 0.0516 0.0074048 0.010324
10 50 11 0.036 13 0.059026 0.0386 0.0057758 0.010562 0.402 0.0375 0.005269 0.010223
10 50 11 0.036 14 0.059026 0.0279 0.0041157 0.010373 0.291 0.0274 0.0036529 0.010148
10 50 11 0.036 15 0.059026 0.0208 0.0029703 0.010311 0.212 0.0206 0.0026383 0.010115
10 50 11 0.036 16 0.059026 0.0138 0.0017914 0.010229 0.139 0.0132 0.0017075 0.010025
10 50 11 0.036 17 0.059026 0.01 0.0012012 0.010155 0.101 0.0088 0.0010636 0.0099826
10 50 11 0.036 20 0.059026 0.0036 0.00036741 0.010039 0.036 0.0033 0.00037949 0.0097939
10 50 12 0.036 1 0.07488 0.8053 0.026288 0.022821 62.899 0.8116 0.028013 0.020843
10 50 12 0.036 2 0.07488 0.5921 0.044392 0.014199 16.183 0.6022 0.045921 0.01331
10 50 12 0.036 3 0.07488 0.4271 0.047443 0.012867 7.709 0.4267 0.045162 0.011818
10 50 12 0.036 4 0.07488 0.303 0.037909 0.011871 4.426 0.2965 0.035293 0.011214
10 50 12 0.036 5 0.07488 0.209 0.026566 0.011538 2.668 0.2098 0.027732 0.010854
10 50 12 0.036 6 0.07488 0.148 0.019636 0.010994 1.739 0.1453 0.019377 0.010534
10 50 12 0.036 7 0.07488 0.1014 0.012931 0.010689 1.142 0.0983 0.012379 0.010283
10 50 12 0.036 8 0.07488 0.069 0.0080671 0.010316 0.755 0.0678 0.0083515 0.010126
10 50 12 0.036 9 0.07488 0.0461 0.0054502 0.01027 0.497 0.0449 0.0054394 0.0099501
10 50 12 0.036 10 0.07488 0.0323 0.0036504 0.010244 0.336 0.0298 0.0034354 0.0098792
10 50 12 0.036 11 0.07488 0.0224 0.0025808 0.010114 0.226 0.0203 0.0022602 0.0097899
10 50 12 0.036 12 0.07488 0.0149 0.0017898 0.010105 0.151 0.014 0.0015856 0.0097619
10 50 12 0.036 13 0.07488 0.0096 0.0010689 0.0099935 0.097 0.0096 0.0011089 0.0097236
10 50 12 0.036 14 0.07488 0.007 0.00071171 0.0098262 0.071 0.0065 0.0007485 0.0095887
10 50 12 0.036 15 0.07488 0.0049 0.00046646 0.010034 0.049 0.0048 0.00057754 0.0096868
10 50 12 0.036 16 0.07488 0.0036 0.00034739 0.0097718 0.036 0.0026 0.00035359 0.009558
10 50 12 0.036 17 0.07488 0.0023 0.00022493 0.010268 0.023 0.0019 0.0002066 0.0095805
10 50 12 0.036 20 0.07488 0.0007 6.958e-05 0.0099036 0.007 0.0005 4.98e-05 0.0095766
10 75 6 0.036 1 0.0196034 0.9988 0.0001387 0.47961 2797.2 0.9989 0.0001089 0.47292
10 75 6 0.036 2 0.019603 0.9973 0.00028299 0.26437 1528.2 0.9976 0.00025449 0.24958
10 75 6 0.036 3 0.019603 0.9943 0.00085837 0.16665 966.56 0.9948 0.00069365 0.16549
10 75 6 0.036 4 0.019603 0.9904 0.0014893 0.12396 670.61 0.9909 0.0014086 0.12444
10 75 6 0.036 5 0.019603 0.9846 0.0027856 0.099738 496.58 0.9849 0.0024845 0.097655
10 75 6 0.036 6 0.019603 0.977 0.0046557 0.077918 385.26 0.9748 0.0049099 0.077263
10 75 6 0.036 7 0.019603 0.9656 0.0077244 0.066887 309.45 0.9656 0.0074641 0.066511
10 75 6 0.036 8 0.019603 0.9521 0.011627 0.059087 255.46 0.9522 0.011647 0.058502
10 75 6 0.036 9 0.019603 0.938 0.016172 0.053067 215.81 0.9364 0.017833 0.050307
10 75 6 0.036 10 0.019603 0.9214 0.022104 0.046683 185.18 0.9193 0.023581 0.04616
10 75 6 0.036 11 0.019603 0.9021 0.028834 0.043029 160.78 0.9022 0.029905 0.042742
10 75 6 0.036 12 0.019603 0.88 0.037377 0.040077 141.19 0.8833 0.037429 0.039957
10 75 6 0.036 13 0.019603 0.8594 0.044576 0.037756 125.05 0.8657 0.044258 0.03763
10 75 6 0.036 14 0.019603 0.8392 0.052996 0.035654 111.47 0.8446 0.052323 0.035695
10 75 6 0.036 15 0.019603 0.8172 0.062246 0.034039 100.2 0.823 0.061653 0.033995
10 75 6 0.036 16 0.019603 0.7936 0.072972 0.032412 90.334 0.8019 0.070637 0.032567
10 75 6 0.036 17 0.019603 0.7715 0.083401 0.031097 81.555 0.7795 0.07997 0.031249
10 75 6 0.036 20 0.019603 0.7083 0.11023 0.027883 61.02 0.7054 0.10948 0.028157
10 75 7 0.036 1 0.0345332 0.997 0.00039139 0.24737 1675 0.9978 0.00027544 0.24655
10 75 7 0.036 2 0.034533 0.9925 0.0010348 0.12384 761.91 0.9933 0.0010462 0.1235
10 75 7 0.036 3 0.034533 0.9857 0.002528 0.080376 450.42 0.9866 0.0024829 0.079353
10 75 7 0.036 4 0.034533 0.9746 0.0050399 0.061584 305.95 0.9755 0.005235 0.060127
10 75 7 0.036 5 0.034533 0.9628 0.0083845 0.049097 226.15 0.964 0.0082322 0.049126
10 75 7 0.036 6 0.034533 0.947 0.013064 0.043518 176.76 0.946 0.013758 0.04267
10 75 7 0.036 7 0.034533 0.929 0.019098 0.038388 142.91 0.9278 0.019667 0.036407
10 75 7 0.036 8 0.034533 0.9103 0.025309 0.033612 118.72 0.9054 0.028499 0.032946
10 75 7 0.036 9 0.034533 0.8869 0.032891 0.030937 100.5 0.8814 0.038913 0.030428
10 75 7 0.036 10 0.034533 0.8576 0.044226 0.028768 86.184 0.8567 0.048143 0.028349
10 75 7 0.036 11 0.034533 0.8329 0.054943 0.027163 74.966 0.8297 0.058106 0.026722
10 75 7 0.036 12 0.034533 0.804 0.06623 0.025655 65.554 0.8066 0.068305 0.025362
10 75 7 0.036 13 0.034533 0.7758 0.078593 0.024327 57.598 0.7796 0.079283 0.02388
10 75 7 0.036 14 0.034533 0.7494 0.088748 0.023128 50.87 0.755 0.089264 0.022928
10 75 7 0.036 15 0.034533 0.7233 0.10009 0.022232 45.143 0.7274 0.099829 0.021923
10 75 7 0.036 16 0.034533 0.6959 0.11096 0.021387 40.167 0.7023 0.10893 0.021188
10 75 7 0.036 17 0.034533 0.6705 0.11916 0.0206 35.819 0.6778 0.11734 0.020379
10 75 7 0.036 20 0.034533 0.5943 0.1391 0.018799 25.633 0.5997 0.13793 0.018631
10 75 8 0.036 1 0.0513331 0.9962 0.00048605 0.14789 954.12 0.9954 0.00081966 0.1465
10 75 8 0.036 2 0.051333 0.9867 0.0022954 0.069879 374.98 0.9853 0.0028968 0.068661
10 75 8 0.036 3 0.051333 0.9701 0.0062623 0.047121 213.51 0.9713 0.0067931 0.045739
10 75 8 0.036 4 0.051333 0.9499 0.011752 0.037289 143.99 0.9512 0.012691 0.036045
10 75 8 0.036 5 0.051333 0.9251 0.01958 0.031286 107.05 0.9235 0.02192 0.030142
10 75 8 0.036 6 0.051333 0.8982 0.028705 0.027715 83.693 0.8946 0.032704 0.026672
10 75 8 0.036 7 0.051333 0.867 0.040532 0.02521 67.653 0.8622 0.043955 0.024164
10 75 8 0.036 8 0.051333 0.8325 0.054148 0.023272 56.025 0.8314 0.056691 0.022344
10 75 8 0.036 9 0.051333 0.8013 0.067216 0.02181 47.087 0.7964 0.071078 0.020869
10 75 8 0.036 10 0.051333 0.766 0.081225 0.020602 40.041 0.7625 0.083968 0.020921
10 75 8 0.036 11 0.051333 0.7316 0.093635 0.020527 34.289 0.731 0.095975 0.018892
10 75 8 0.036 12 0.051333 0.6967 0.1055 0.018697 29.566 0.698 0.10532 0.017952
10 75 8 0.036 13 0.051333 0.6643 0.11437 0.018053 25.701 0.6669 0.11369 0.017276
10 75 8 0.036 14 0.051333 0.6322 0.12178 0.01736 22.329 0.6327 0.1197 0.016604
10 75 8 0.036 15 0.051333 0.6002 0.12673 0.016782 19.406 0.5993 0.12445 0.016104
10 75 8 0.036 16 0.051333 0.5672 0.13061 0.016288 17.01 0.5647 0.12753 0.015576
10 75 8 0.036 17 0.051333 0.5356 0.13259 0.015746 14.78 0.5324 0.12836 0.015162
10 75 8 0.036 20 0.051333 0.4425 0.12539 0.014634 9.846 0.4374 0.12593 0.014102
10 75 9 0.036 1 0.0571289 0.9906 0.001353 0.090244 529.83 0.9899 0.0017898 0.088532
10 75 9 0.036 2 0.057129 0.9721 0.0050166 0.042662 186.35 0.9674 0.006764 0.041633
10 75 9 0.036 3 0.057129 0.9396 0.013666 0.030899 104.53 0.9388 0.01581 0.02974
10 75 9 0.036 4 0.057129 0.9045 0.024935 0.025742 70.675 0.9015 0.027876 0.024631
10 75 9 0.036 5 0.057129 0.8649 0.037415 0.022924 52.106 0.8601 0.04246 0.021704
10 75 9 0.036 6 0.057129 0.8203 0.053732 0.020817 40.187 0.818 0.055972 0.019772
10 75 9 0.036 7 0.057129 0.7712 0.069961 0.019425 31.95 0.7681 0.071564 0.018466
10 75 9 0.036 8 0.057129 0.7275 0.081956 0.018303 25.809 0.7193 0.083721 0.017411
10 75 9 0.036 9 0.057129 0.6809 0.093999 0.017484 21.223 0.6699 0.093898 0.016603
10 75 9 0.036 10 0.057129 0.6347 0.10221 0.016841 17.574 0.6259 0.10038 0.01622
10 75 9 0.036 11 0.057129 0.5872 0.10913 0.016508 14.751 0.5815 0.10651 0.015685
10 75 9 0.036 12 0.057129 0.5455 0.11159 0.016015 12.415 0.5379 0.10904 0.015263
10 75 9 0.036 13 0.057129 0.5038 0.10962 0.015642 10.549 0.4983 0.10998 0.014871
10 75 9 0.036 14 0.057129 0.4623 0.10668 0.015268 8.956 0.4596 0.1077 0.014559
10 75 9 0.036 15 0.057129 0.4174 0.1019 0.014903 7.591 0.4187 0.1036 0.014255
10 75 9 0.036 16 0.057129 0.3783 0.095775 0.014619 6.429 0.3774 0.098648 0.013998
10 75 9 0.036 17 0.057129 0.3369 0.088597 0.014353 5.439 0.3416 0.091981 0.013721
10 75 9 0.036 20 0.057129 0.2411 0.068069 0.014765 3.383 0.2384 0.068053 0.013964
10 75 10 0.036 1 0.0701169 0.9785 0.0033511 0.060147 292.43 0.9765 0.0038016 0.058052
10 75 10 0.036 2 0.070117 0.9365 0.01267 0.029193 93.956 0.9289 0.01539 0.027745
10 75 10 0.036 3 0.070117 0.8805 0.026957 0.022586 51.748 0.8715 0.03233 0.021353
10 75 10 0.036 4 0.070117 0.815 0.044139 0.019663 34.064 0.812 0.048805 0.018609
10 75 10 0.036 5 0.070117 0.7454 0.06086 0.018021 24.524 0.7463 0.064271 0.017111
10 75 10 0.036 6 0.070117 0.6772 0.073033 0.017001 18.448 0.6815 0.075844 0.016174
10 75 10 0.036 7 0.070117 0.6099 0.083015 0.016327 14.222 0.6121 0.08611 0.015547
10 75 10 0.036 8 0.070117 0.5439 0.08741 0.01574 11.148 0.5461 0.090075 0.015034
10 75 10 0.036 9 0.070117 0.4825 0.087812 0.015289 8.925 0.4871 0.087771 0.014679
10 75 10 0.036 10 0.070117 0.4268 0.082745 0.014898 7.251 0.4317 0.08457 0.014383
10 75 10 0.036 11 0.070117 0.3762 0.077331 0.014642 5.968 0.3809 0.081306 0.014146
10 75 10 0.036 12 0.070117 0.3289 0.070025 0.014479 4.844 0.3313 0.073083 0.014204
10 75 10 0.036 13 0.070117 0.29 0.063443 0.014451 4.013 0.2908 0.065541 0.014021
10 75 10 0.036 14 0.070117 0.2514 0.054573 0.014317 3.324 0.2535 0.057806 0.013878
10 75 10 0.036 15 0.070117 0.2153 0.047183 0.013759 2.728 0.2181 0.050052 0.013439
10 75 10 0.036 16 0.070117 0.1813 0.0395 0.013612 2.215 0.1894 0.044392 0.013289
10 75 10 0.036 17 0.070117 0.1513 0.032271 0.01341 1.799 0.1608 0.038101 0.013274
10 75 10 0.036 20 0.070117 0.0899 0.018486 0.01308 0.994 0.0989 0.021931 0.012923
10 75 11 0.036 1 0.0964339 0.9481 0.0077241 0.067142 157.11 0.9441 0.010476 0.04404
10 75 11 0.036 2 0.096434 0.8579 0.029087 0.023013 47.597 0.8592 0.029004 0.021872
10 75 11 0.036 3 0.096434 0.7644 0.04694 0.019447 25.696 0.7617 0.048812 0.01858
10 75 11 0.036 4 0.096434 0.6612 0.062057 0.017912 16.405 0.6688 0.062509 0.017197
10 75 11 0.036 5 0.096434 0.5687 0.068839 0.017116 11.482 0.5765 0.069207 0.016439
10 75 11 0.036 6 0.096434 0.4834 0.070155 0.01658 8.401 0.491 0.070009 0.015921
10 75 11 0.036 7 0.096434 0.4073 0.06336 0.016087 6.286 0.4114 0.065976 0.015501
10 75 11 0.036 8 0.096434 0.3372 0.055392 0.015761 4.792 0.346 0.058943 0.015192
10 75 11 0.036 9 0.096434 0.2817 0.048704 0.015426 3.705 0.2902 0.049954 0.014997
10 75 11 0.036 10 0.096434 0.2337 0.041536 0.015214 2.919 0.24 0.042262 0.014851
10 75 11 0.036 11 0.096434 0.1972 0.035988 0.015094 2.357 0.1986 0.034973 0.014685
10 75 11 0.036 12 0.096434 0.1604 0.028781 0.01482 1.858 0.163 0.02874 0.01456
10 75 11 0.036 13 0.096434 0.1301 0.023267 0.014803 1.457 0.1324 0.022413 0.01444
10 75 11 0.036 14 0.096434 0.1076 0.01806 0.014592 1.166 0.1107 0.018634 0.014361
10 75 11 0.036 15 0.096434 0.0874 0.013755 0.014308 0.936 0.0867 0.014127 0.014248
10 75 11 0.036 16 0.096434 0.0716 0.010864 0.014374 0.761 0.0708 0.011339 0.014169
10 75 11 0.036 17 0.096434 0.0583 0.0086197 0.014293 0.616 0.0576 0.0092515 0.014124
10 75 11 0.036 20 0.096434 0.0281 0.0042446 0.014052 0.287 0.0299 0.0045405 0.013884
10 75 12 0.036 1 0.116709 0.8825 0.01632 0.052417 84.386 0.878 0.019516 0.039968
10 75 12 0.036 2 0.11671 0.7315 0.039297 0.020169 24.32 0.7244 0.042527 0.019267
10 75 12 0.036 3 0.11671 0.5806 0.049153 0.018525 12.681 0.5794 0.052708 0.017394
10 75 12 0.036 4 0.11671 0.4564 0.048688 0.017491 7.845 0.4551 0.051445 0.0165
10 75 12 0.036 5 0.11671 0.3529 0.043235 0.01667 5.213 0.3556 0.046495 0.016016
10 75 12 0.036 6 0.11671 0.2746 0.034589 0.01638 3.643 0.2746 0.036852 0.015734
10 75 12 0.036 7 0.11671 0.2137 0.027089 0.015849 2.621 0.2136 0.029304 0.015493
10 75 12 0.036 8 0.11671 0.1651 0.020713 0.015735 1.924 0.1641 0.022404 0.015273
10 75 12 0.036 9 0.11671 0.1271 0.015871 0.015444 1.426 0.1312 0.018045 0.015155
10 75 12 0.036 10 0.11671 0.0973 0.012135 0.015308 1.069 0.1009 0.013182 0.01502
10 75 12 0.036 11 0.11671 0.0762 0.009443 0.01497 0.816 0.0757 0.0096892 0.015046
10 75 12 0.036 12 0.11671 0.0573 0.0069537 0.015022 0.599 0.0568 0.0073011 0.014844
10 75 12 0.036 13 0.11671 0.0459 0.0054286 0.01493 0.479 0.0432 0.005259 0.014694
10 75 12 0.036 14 0.11671 0.0354 0.0042511 0.014823 0.366 0.034 0.0041281 0.014629
10 75 12 0.036 15 0.11671 0.0284 0.0033568 0.014791 0.293 0.0255 0.0030028 0.014573
10 75 12 0.036 16 0.11671 0.0213 0.0024988 0.014809 0.221 0.0194 0.0022259 0.014538
10 75 12 0.036 17 0.11671 0.017 0.001993 0.014664 0.175 0.0147 0.0016756 0.014475
10 75 12 0.036 20 0.11671 0.0072 0.00074891 0.014494 0.073 0.0069 0.00080319 0.014385
10 100 6 0.036 1 0.0267806 0.9993 8.96e-05 0.46499 3200.8 0.9992 9.9459e-05 0.46782
10 100 6 0.036 2 0.026781 0.9984 0.00017762 0.28523 1869.9 0.9984 0.00019764 0.28848
10 100 6 0.036 3 0.026781 0.997 0.00037137 0.19727 1238 0.9972 0.00039255 0.19835
10 100 6 0.036 4 0.026781 0.9949 0.00074473 0.15046 887.19 0.9956 0.00068132 0.14984
10 100 6 0.036 5 0.026781 0.9923 0.0011118 0.12598 672.03 0.9925 0.001255 0.12475
10 100 6 0.036 6 0.026781 0.9886 0.0018519 0.1064 530.13 0.9888 0.0019765 0.10514
10 100 6 0.036 7 0.026781 0.9847 0.0028788 0.092822 431.39 0.9846 0.0029057 0.09164
10 100 6 0.036 8 0.026781 0.9772 0.0046048 0.076915 359.7 0.9785 0.0045323 0.075868
10 100 6 0.036 9 0.026781 0.9719 0.0061866 0.068583 306.27 0.971 0.0066857 0.068466
10 100 6 0.036 10 0.026781 0.9635 0.0087065 0.062828 264.93 0.9619 0.0093477 0.062835
10 100 6 0.036 11 0.026781 0.9535 0.01224 0.058201 231.75 0.9511 0.012752 0.058812
10 100 6 0.036 12 0.026781 0.9419 0.016231 0.054463 205.27 0.9399 0.016595 0.054759
10 100 6 0.036 13 0.026781 0.9313 0.01949 0.051399 183.39 0.9276 0.020499 0.051742
10 100 6 0.036 14 0.026781 0.9179 0.023553 0.048819 165.32 0.9138 0.025515 0.049234
10 100 6 0.036 15 0.026781 0.9034 0.028777 0.046634 150.01 0.8979 0.032238 0.04706
10 100 6 0.036 16 0.026781 0.8897 0.034258 0.044684 136.83 0.8831 0.038603 0.046918
10 100 6 0.036 17 0.026781 0.8738 0.041235 0.043307 125.28 0.8671 0.047095 0.043782
10 100 6 0.036 20 0.026781 0.8242 0.061156 0.03889 98.188 0.8214 0.066388 0.039615
10 100 7 0.036 1 0.0450094 0.9982 0.00027704 0.28955 1957.6 0.999 0.00011912 0.29009
10 100 7 0.036 2 0.045009 0.9961 0.00061541 0.15453 957.56 0.9969 0.00048087 0.15497
10 100 7 0.036 3 0.045009 0.993 0.0012723 0.10499 586.75 0.9936 0.0012403 0.10283
10 100 7 0.036 4 0.045009 0.9881 0.0021706 0.078827 407.32 0.9883 0.0023955 0.077442
10 100 7 0.036 5 0.045009 0.9813 0.0037441 0.064182 305.21 0.9822 0.0035867 0.063267
10 100 7 0.036 6 0.045009 0.9736 0.0056887 0.055182 240.77 0.971 0.0066857 0.05441
10 100 7 0.036 7 0.045009 0.9613 0.008701 0.048958 197.01 0.9601 0.010388 0.04829
10 100 7 0.036 8 0.045009 0.9487 0.012871 0.044709 165.38 0.9479 0.01485 0.043831
10 100 7 0.036 9 0.045009 0.936 0.017221 0.041038 141.55 0.933 0.019751 0.040518
10 100 7 0.036 10 0.045009 0.9201 0.022549 0.038358 123.18 0.9195 0.024414 0.037875
10 100 7 0.036 11 0.045009 0.9055 0.027687 0.036193 108.42 0.903 0.030201 0.035724
10 100 7 0.036 12 0.045009 0.8867 0.034648 0.034382 96.252 0.8838 0.038496 0.033935
10 100 7 0.036 13 0.045009 0.8676 0.042493 0.032953 85.922 0.8669 0.04608 0.032464
10 100 7 0.036 14 0.045009 0.847 0.051162 0.031573 77.263 0.8456 0.054495 0.031219
10 100 7 0.036 15 0.045009 0.8296 0.057521 0.030348 69.922 0.8251 0.063524 0.03008
10 100 7 0.036 16 0.045009 0.8063 0.066757 0.029341 63.313 0.8064 0.070009 0.029112
10 100 7 0.036 17 0.045009 0.787 0.075366 0.028535 57.594 0.7859 0.078069 0.0282
10 100 7 0.036 20 0.045009 0.7283 0.098868 0.026268 44.084 0.7242 0.10122 0.026095
10 100 8 0.036 1 0.0633814 0.9969 0.00044083 0.18666 1133.9 0.9975 0.00036411 0.1879
10 100 8 0.036 2 0.063381 0.9925 0.001235 0.092112 476.55 0.9941 0.0010162 0.09094
10 100 8 0.036 3 0.063381 0.9841 0.0032805 0.063289 280.41 0.9874 0.0024437 0.061816
10 100 8 0.036 4 0.063381 0.9734 0.0061986 0.050091 192.9 0.9745 0.0057655 0.049348
10 100 8 0.036 5 0.063381 0.9595 0.01028 0.044047 144.92 0.9592 0.010045 0.042956
10 100 8 0.036 6 0.063381 0.9439 0.014798 0.038863 114.72 0.9434 0.014931 0.036565
10 100 8 0.036 7 0.063381 0.9219 0.022353 0.033912 94.047 0.9237 0.022371 0.032267
10 100 8 0.036 8 0.063381 0.9012 0.029288 0.030944 79.126 0.9024 0.030184 0.029987
10 100 8 0.036 9 0.063381 0.878 0.037534 0.029056 67.625 0.877 0.039691 0.028335
10 100 8 0.036 10 0.063381 0.853 0.046778 0.028551 58.588 0.8523 0.049945 0.027526
