k n_trees depth sparsity k_build b v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size n_train val_recall val_var_recall val_query_time
10 5 7 0.036 10 1 300 2.4268 0 0 0.0030488 0 0.00079103 0.0020561 2.7301e-05 0 8000 0 0 0.002866
10 5 7 0.036 10 1 350 2.4268 0 0 0.0030391 0 0.00077675 0.00206 2.7156e-05 0 8000 0 0 0.0028699
10 5 7 0.036 10 1 400 2.4268 0 0 0.00304 0 0.00077496 0.0020629 2.7239e-05 0 8000 0 0 0.0028706
10 5 7 0.036 10 1 500 2.4268 0 0 0.0030386 0 0.00077966 0.0020559 2.7203e-05 0 8000 0 0 0.0028628
10 5 7 0.036 10 1 750 2.4268 0 0 0.0030503 0 0.00078571 0.002062 2.729e-05 0 8000 0 0 0.0028648
10 5 7 0.036 10 1 1000 2.4268 0 0 0.0030365 0 0.00077328 0.0020611 2.726e-05 0 8000 0 0 0.0028618
10 5 7 0.036 10 1 1500 2.4268 0 0 0.003045 0 0.00078661 0.0020545 2.7236e-05 0 8000 0 0 0.002867
10 5 7 0.036 10 1 2000 2.4268 0 0 0.0030373 0 0.00077902 0.0020569 2.7297e-05 0 8000 0 0 0.002865
10 5 8 0.036 10 1 1 2.75136 0.9706 0.0086443 0.039971 0 0.0023358 0.003863 0.033575 225.71 8000 0.9698 0.0096576 0.037051
10 5 8 0.036 10 1 2 2.7514 0.9492 0.015815 0.024607 0 0.0013776 0.0040077 0.018951 132.1 8000 0.9435 0.019778 0.024136
10 5 8 0.036 10 1 3 2.7514 0.9302 0.02223 0.019736 0 0.0013761 0.0036002 0.014511 97.026 8000 0.9196 0.028084 0.019454
10 5 8 0.036 10 1 4 2.7514 0.9099 0.02816 0.016931 0 0.0013417 0.0033889 0.011955 77.508 8000 0.8989 0.035084 0.016491
10 5 8 0.036 10 1 5 2.7514 0.8877 0.034513 0.014957 0 0.0013296 0.0032001 0.010193 64.214 8000 0.8778 0.040968 0.014537
10 5 8 0.036 10 1 6 2.7514 0.8649 0.039938 0.013465 0 0.0012872 0.0030486 0.0088976 54.494 8000 0.8566 0.048145 0.013098
10 5 8 0.036 10 1 7 2.7514 0.8395 0.046676 0.012288 0 0.0012746 0.0029447 0.0078324 46.963 8000 0.8301 0.05552 0.011905
10 5 8 0.036 10 1 8 2.7514 0.8135 0.054342 0.011391 0 0.0012531 0.0028809 0.0070198 40.974 8000 0.8085 0.061479 0.011061
10 5 8 0.036 10 1 9 2.7514 0.7897 0.060284 0.010586 0 0.0012321 0.0028041 0.0063188 36.109 8000 0.7849 0.067449 0.010217
10 5 8 0.036 10 1 10 2.7514 0.7663 0.06598 0.0099594 0 0.001208 0.002747 0.0058208 32.057 8000 0.7598 0.071836 0.0096211
10 5 8 0.036 10 1 11 2.7514 0.7399 0.07199 0.009374 0 0.0012 0.0026742 0.0052566 28.588 8000 0.7358 0.076255 0.0089866
10 5 8 0.036 10 1 12 2.7514 0.7125 0.07641 0.008886 0 0.0011777 0.0026309 0.0048348 25.558 8000 0.7147 0.079313 0.0085362
10 5 8 0.036 10 1 13 2.7514 0.6894 0.081009 0.0084639 0 0.0011482 0.0025952 0.0045198 23.012 8000 0.6901 0.083155 0.0080908
10 5 8 0.036 10 1 14 2.7514 0.6624 0.084311 0.0081014 0 0.0011516 0.0025576 0.0041391 20.77 8000 0.6662 0.086184 0.0077686
10 5 8 0.036 10 1 15 2.7514 0.6361 0.087014 0.0077742 0 0.0011282 0.0025365 0.0038465 18.762 8000 0.643 0.087438 0.0074208
10 5 8 0.036 10 1 16 2.7514 0.6095 0.088809 0.007506 0 0.0011314 0.0024951 0.0036148 17.057 8000 0.6185 0.088957 0.007123
10 5 8 0.036 10 1 17 2.7514 0.5869 0.090189 0.0072182 0 0.0011184 0.0024776 0.0033523 15.537 8000 0.5953 0.089317 0.006893
10 5 8 0.036 10 1 18 2.7514 0.5647 0.090875 0.0069606 0 0.0011128 0.0024376 0.0031426 14.115 8000 0.5683 0.089975 0.0066312
10 5 8 0.036 10 1 19 2.7514 0.5407 0.092326 0.0067506 0 0.0011114 0.0024097 0.0029604 12.903 8000 0.5451 0.092108 0.0064202
10 5 8 0.036 10 1 20 2.7514 0.5183 0.092307 0.0065264 0 0.0010881 0.0023818 0.0027824 11.79 8000 0.5211 0.092397 0.0061978
10 5 8 0.036 10 1 22 2.7514 0.4724 0.09191 0.0061423 0 0.0010913 0.002307 0.0024661 9.855 8000 0.4763 0.092201 0.0058035
10 5 8 0.036 10 1 25 2.7514 0.4059 0.087663 0.0056419 0 0.0010535 0.0022441 0.0021383 7.648 8000 0.4063 0.085736 0.0052846
10 5 8 0.036 10 1 30 2.7514 0.3097 0.075792 0.0049953 0 0.0010391 0.0021327 0.0016321 5.057 8000 0.3079 0.074562 0.0046675
10 5 8 0.036 10 1 35 2.7514 0.2298 0.061714 0.0044451 0 0.0010056 0.0020287 0.0011886 3.317 8000 0.2253 0.059589 0.0041794
10 5 8 0.036 10 1 40 2.7514 0.1633 0.044948 0.0040613 0 0.0010083 0.0019584 0.0008909 2.202 8000 0.1619 0.045524 0.0038203
10 5 8 0.036 10 1 50 2.7514 0.0765 0.020578 0.0034863 0 0.00097336 0.0018985 0.0004732 0.91 8000 0.0793 0.022004 0.0033723
10 5 8 0.036 10 1 60 2.7514 0.0326 0.0079452 0.0032463 0 0.00095583 0.0018492 0.00025178 0.361 8000 0.0361 0.0090158 0.0030814
10 5 8 0.036 10 1 70 2.7514 0.0108 0.0024258 0.0030575 0 0.00095237 0.0018194 0.00010853 0.11 8000 0.0138 0.0029725 0.0028995
10 5 8 0.036 10 1 80 2.7514 0.0039 0.0010558 0.0029741 0 0.00093564 0.001802 6.0892e-05 0.039 8000 0.0051 0.001025 0.0028419
10 5 8 0.036 10 1 90 2.7514 0.0015 0.00032808 0.0029584 0 0.0009353 0.0018108 4.2658e-05 0.015 8000 0.0019 0.00032672 0.0027948
10 5 8 0.036 10 1 100 2.7514 0.0003 4.996e-05 0.0029329 0 0.00092404 0.0018068 3.2188e-05 0.003 8000 0.0002 1.998e-05 0.002796
10 5 8 0.036 10 1 125 2.7514 0 0 0.0029176 0 0.00092428 0.0017961 2.737e-05 0 8000 0 0 0.0027586
10 5 8 0.036 10 1 150 2.7514 0 0 0.0029133 0 0.00092256 0.0017954 2.7094e-05 0 8000 0 0 0.0027533
10 5 8 0.036 10 1 175 2.7514 0 0 0.0029213 0 0.00092848 0.0017963 2.7246e-05 0 8000 0 0 0.0027572
10 5 8 0.036 10 1 200 2.7514 0 0 0.0029122 0 0.00091892 0.0017975 2.7318e-05 0 8000 0 0 0.0027595
10 5 8 0.036 10 1 250 2.7514 0 0 0.0028996 0 0.00092028 0.0017832 2.713e-05 0 8000 0 0 0.0027676
10 5 8 0.036 10 1 300 2.7514 0 0 0.002915 0 0.00092803 0.0017913 2.7216e-05 0 8000 0 0 0.0027629
10 5 8 0.036 10 1 350 2.7514 0 0 0.0029064 0 0.00092392 0.0017864 2.7417e-05 0 8000 0 0 0.002762
10 5 8 0.036 10 1 400 2.7514 0 0 0.0029026 0 0.00091791 0.0017889 2.7252e-05 0 8000 0 0 0.0027666
10 5 8 0.036 10 1 500 2.7514 0 0 0.0029185 0 0.00092435 0.0017975 2.73e-05 0 8000 0 0 0.0027678
10 5 8 0.036 10 1 750 2.7514 0 0 0.0029011 0 0.00091982 0.0017852 2.7368e-05 0 8000 0 0 0.0027568
10 5 8 0.036 10 1 1000 2.7514 0 0 0.0029024 0 0.0009161 0.0017842 2.7177e-05 0 8000 0 0 0.0027607
10 5 8 0.036 10 1 1500 2.7514 0 0 0.0029066 0 0.00091871 0.001792 2.7374e-05 0 8000 0 0 0.0027641
10 5 8 0.036 10 1 2000 2.7514 0 0 0.0029152 0 0.0009205 0.0017958 2.7278e-05 0 8000 0 0 0.0027581
10 5 9 0.036 10 1 1 3.19818 0.9531 0.014084 0.030294 0 0.0021576 0.0032655 0.024669 154.53 8000 0.9501 0.015415 0.028262
10 5 9 0.036 10 1 2 3.1982 0.9198 0.022831 0.017956 0 0.0014625 0.0032805 0.012943 84.551 8000 0.9138 0.026416 0.017603
10 5 9 0.036 10 1 3 3.1982 0.8771 0.03458 0.014174 0 0.0014315 0.0029735 0.0095198 59.223 8000 0.8745 0.037617 0.013773
10 5 9 0.036 10 1 4 3.1982 0.8375 0.04621 0.011953 0 0.0013766 0.0027787 0.0075499 45.031 8000 0.8369 0.047816 0.01169
10 5 9 0.036 10 1 5 3.1982 0.7971 0.054276 0.010505 0 0.0013489 0.0026377 0.0062782 35.678 8000 0.7961 0.057272 0.010206
10 5 9 0.036 10 1 6 3.1982 0.7554 0.063835 0.0093868 0 0.0013069 0.002522 0.0053129 28.975 8000 0.755 0.066281 0.0091621
10 5 9 0.036 10 1 7 3.1982 0.7096 0.070879 0.0086193 0 0.0012843 0.0024483 0.0046284 23.976 8000 0.7124 0.07352 0.0083136
10 5 9 0.036 10 1 8 3.1982 0.667 0.075967 0.007971 0 0.0012629 0.0023768 0.0040608 20.057 8000 0.6745 0.078678 0.0076896
10 5 9 0.036 10 1 9 3.1982 0.6253 0.08049 0.0074495 0 0.0012524 0.0023335 0.0035862 16.938 8000 0.6326 0.083441 0.0071933
10 5 9 0.036 10 1 10 3.1982 0.5834 0.083588 0.007037 0 0.0012434 0.0022834 0.0032144 14.401 8000 0.5949 0.085289 0.0067563
10 5 9 0.036 10 1 11 3.1982 0.5412 0.085148 0.0066293 0 0.0012138 0.0022485 0.0028776 12.261 8000 0.5546 0.087206 0.0063471
10 5 9 0.036 10 1 12 3.1982 0.505 0.086261 0.0063049 0 0.001218 0.0021879 0.0026073 10.609 8000 0.5146 0.087735 0.0060249
10 5 9 0.036 10 1 13 3.1982 0.4674 0.087505 0.0060016 0 0.0012062 0.0021244 0.0023832 9.189 8000 0.4758 0.087382 0.005736
10 5 9 0.036 10 1 14 3.1982 0.4349 0.086398 0.0057279 0 0.001196 0.002087 0.002159 8.003 8000 0.4359 0.085427 0.0054324
10 5 9 0.036 10 1 15 3.1982 0.3982 0.084181 0.0054705 0 0.0011796 0.0020374 0.0019629 6.938 8000 0.4013 0.082791 0.0052467
10 5 9 0.036 10 1 16 3.1982 0.3607 0.079265 0.0052249 0 0.0011706 0.0019875 0.0018042 6.058 8000 0.3705 0.079679 0.0049867
10 5 9 0.036 10 1 17 3.1982 0.3296 0.074959 0.0050195 0 0.001163 0.0019549 0.0016386 5.284 8000 0.3403 0.075962 0.0048195
10 5 9 0.036 10 1 18 3.1982 0.2996 0.07063 0.0048089 0 0.0011526 0.001906 0.0014823 4.552 8000 0.313 0.073885 0.0046074
10 5 9 0.036 10 1 19 3.1982 0.271 0.065745 0.0046482 0 0.0011506 0.0018917 0.0013616 3.982 8000 0.2862 0.0708 0.0046265
10 5 9 0.036 10 1 20 3.1982 0.2455 0.061041 0.0047919 0 0.0012485 0.0019736 0.0013161 3.479 8000 0.2602 0.066623 0.0045579
10 5 9 0.036 10 1 22 3.1982 0.1985 0.051239 0.0044136 0 0.0011778 0.001925 0.001089 2.67 8000 0.2126 0.055317 0.0042421
10 5 9 0.036 10 1 25 3.1982 0.1405 0.038488 0.004177 0 0.0012129 0.0018991 0.00090006 1.761 8000 0.1509 0.04058 0.0040195
10 5 9 0.036 10 1 30 3.1982 0.0736 0.020784 0.0037129 0 0.0011714 0.0018987 0.00048681 0.843 8000 0.0775 0.021025 0.0036012
10 5 9 0.036 10 1 35 3.1982 0.0355 0.010901 0.003485 0 0.0011815 0.0018163 0.00027722 0.391 8000 0.0372 0.010046 0.0032734
10 5 9 0.036 10 1 40 3.1982 0.0162 0.0045621 0.0031647 0 0.0011654 0.0016766 0.00015597 0.173 8000 0.0171 0.0041217 0.003139
10 5 9 0.036 10 1 50 3.1982 0.0036 0.0013284 0.0030595 0 0.0011485 0.0016941 5.8643e-05 0.036 8000 0.0032 0.00089065 0.0031115
10 5 9 0.036 10 1 60 3.1982 0.0006 0.00013978 0.0030737 0 0.0011522 0.0017277 3.6729e-05 0.006 8000 0.0004 5.99e-05 0.0031125
10 5 9 0.036 10 1 70 3.1982 0.0001 1e-05 0.0031147 0 0.0011596 0.0017654 3.239e-05 0.001 8000 0 0 0.0030217
10 5 9 0.036 10 1 80 3.1982 0 0 0.0030912 0 0.0011394 0.0017495 2.9818e-05 0 8000 0 0 0.003011
10 5 9 0.036 10 1 90 3.1982 0 0 0.0030019 0 0.0011546 0.0016413 5.0556e-05 0 8000 0 0 0.0030082
10 5 9 0.036 10 1 100 3.1982 0 0 0.0031701 0 0.0012134 0.0017541 3.0017e-05 0 8000 0 0 0.003034
10 5 9 0.036 10 1 125 3.1982 0 0 0.0030843 0 0.0011478 0.0017526 2.9447e-05 0 8000 0 0 0.0030184
10 5 9 0.036 10 1 150 3.1982 0 0 0.0030469 0 0.0011426 0.0017086 2.8785e-05 0 8000 0 0 0.0030192
10 5 9 0.036 10 1 175 3.1982 0 0 0.0031285 0 0.0011514 0.0017811 3.6224e-05 0 8000 0 0 0.0028984
10 5 9 0.036 10 1 200 3.1982 0 0 0.0029375 0 0.0010994 0.0016507 2.9164e-05 0 8000 0 0 0.0028983
10 5 9 0.036 10 1 250 3.1982 0 0 0.0029549 0 0.0011253 0.0016506 2.8572e-05 0 8000 0 0 0.0029035
10 5 9 0.036 10 1 300 3.1982 0 0 0.002965 0 0.0011133 0.0016605 4.3087e-05 0 8000 0 0 0.0028779
10 5 9 0.036 10 1 350 3.1982 0 0 0.0029388 0 0.0011046 0.0016581 2.8172e-05 0 8000 0 0 0.0028848
10 5 9 0.036 10 1 400 3.1982 0 0 0.0030404 0 0.0011362 0.0017216 2.9184e-05 0 8000 0 0 0.0029769
10 5 9 0.036 10 1 500 3.1982 0 0 0.0029808 0 0.001083 0.00172 2.8407e-05 0 8000 0 0 0.0029087
10 5 9 0.036 10 1 750 3.1982 0 0 0.0030086 0 0.0011271 0.0016955 2.9708e-05 0 8000 0 0 0.0029684
10 5 9 0.036 10 1 1000 3.1982 0 0 0.0029934 0 0.0011254 0.0016863 2.9394e-05 0 8000 0 0 0.0029422
10 5 9 0.036 10 1 1500 3.1982 0 0 0.0029928 0 0.0011114 0.0016955 2.891e-05 0 8000 0 0 0.0030258
10 5 9 0.036 10 1 2000 3.1982 0 0 0.0030535 0 0.0011529 0.0016852 2.9439e-05 0 8000 0 0 0.0029819
10 5 10 0.036 10 1 1 3.79786 0.9257 0.019769 0.028017 0 0.003491 0.0033801 0.020908 100.14 8000 0.9221 0.020662 0.025406
10 5 10 0.036 10 1 2 3.7979 0.8664 0.034466 0.016237 0 0.0019245 0.0034328 0.010551 51.543 8000 0.8593 0.03697 0.015963
10 5 10 0.036 10 1 3 3.7979 0.803 0.04948 0.01297 0 0.0018318 0.003068 0.0077708 34.306 8000 0.7975 0.049874 0.012613
10 5 10 0.036 10 1 4 3.7979 0.7352 0.061543 0.011192 0 0.0017957 0.003003 0.006051 24.68 8000 0.729 0.063202 0.010757
10 5 10 0.036 10 1 5 3.7979 0.6651 0.070643 0.0099271 0 0.0017268 0.0029199 0.0049285 18.41 8000 0.6648 0.070912 0.0095704
10 5 10 0.036 10 1 6 3.7979 0.5999 0.074665 0.0090458 0 0.0017441 0.0027697 0.0041567 14.176 8000 0.5984 0.078196 0.0087204
10 5 10 0.036 10 1 7 3.7979 0.5292 0.078085 0.0083091 0 0.001667 0.002711 0.0035442 11.04 8000 0.5365 0.083081 0.0079249
10 5 10 0.036 10 1 8 3.7979 0.4662 0.078616 0.0075859 0 0.0016428 0.002595 0.0029838 8.694 8000 0.4784 0.082776 0.0072624
10 5 10 0.036 10 1 9 3.7979 0.4069 0.076319 0.0067803 0 0.0015959 0.0023831 0.0024571 6.892 8000 0.4169 0.081186 0.0061769
10 5 10 0.036 10 1 10 3.7979 0.3483 0.07299 0.0059212 0 0.0014765 0.0021568 0.0019812 5.473 8000 0.3625 0.077341 0.0056818
10 5 10 0.036 10 1 11 3.7979 0.2987 0.068277 0.0055656 0 0.0014702 0.0020906 0.0017051 4.433 8000 0.3138 0.071401 0.0053363
10 5 10 0.036 10 1 12 3.7979 0.2533 0.061811 0.0052069 0 0.001447 0.00203 0.0014562 3.525 8000 0.2664 0.064155 0.0050358
10 5 10 0.036 10 1 13 3.7979 0.2135 0.054682 0.0049482 0 0.0014428 0.0019758 0.0012672 2.854 8000 0.2232 0.057419 0.0047567
10 5 10 0.036 10 1 14 3.7979 0.1783 0.047026 0.0047183 0 0.0014533 0.0019293 0.0010834 2.292 8000 0.1872 0.050667 0.0045652
10 5 10 0.036 10 1 15 3.7979 0.1485 0.040538 0.0044943 0 0.0014091 0.0018917 0.00094215 1.842 8000 0.1567 0.042798 0.0043452
10 5 10 0.036 10 1 16 3.7979 0.1216 0.034288 0.0042967 0 0.0014294 0.0018529 0.000774 1.461 8000 0.1272 0.036957 0.0041385
10 5 10 0.036 10 1 17 3.7979 0.1007 0.029079 0.0041571 0 0.0014029 0.0018179 0.00067757 1.178 8000 0.1026 0.031285 0.0039844
10 5 10 0.036 10 1 18 3.7979 0.0807 0.023041 0.0040032 0 0.0013993 0.001802 0.00055577 0.925 8000 0.0844 0.026443 0.0038433
10 5 10 0.036 10 1 19 3.7979 0.0649 0.017616 0.0038821 0 0.0013957 0.0017822 0.00046336 0.726 8000 0.0699 0.021846 0.0037209
10 5 10 0.036 10 1 20 3.7979 0.0484 0.01259 0.0037326 0 0.0013908 0.0018021 0.000374 0.525 8000 0.0555 0.017347 0.0036629
10 5 10 0.036 10 1 22 3.7979 0.0266 0.0063788 0.0036268 0 0.0013786 0.0017815 0.00024549 0.286 8000 0.0358 0.0099883 0.0034788
10 5 10 0.036 10 1 25 3.7979 0.0113 0.002725 0.0034773 0 0.0013602 0.0017568 0.00013875 0.119 8000 0.0167 0.0046758 0.0033195
10 5 10 0.036 10 1 30 3.7979 0.0018 0.0003371 0.0035547 0 0.0014162 0.0018616 6.6873e-05 0.018 8000 0.0045 0.0010508 0.0034227
10 5 10 0.036 10 1 35 3.7979 0.0001 1e-05 0.003508 0 0.0013927 0.0018659 4.1969e-05 0.001 8000 0.0017 0.00036748 0.0033175
10 5 10 0.036 10 1 40 3.7979 0 0 0.0035052 0 0.0014165 0.0018272 4.2072e-05 0 8000 0.0007 0.00010962 0.0033213
10 5 10 0.036 10 1 50 3.7979 0 0 0.003467 0 0.0014112 0.0017999 5.2732e-05 0 8000 0 0 0.0032114
10 5 10 0.036 10 1 60 3.7979 0 0 0.0032392 0 0.0013227 0.0016857 3.614e-05 0 8000 0 0 0.0034186
10 5 10 0.036 10 1 70 3.7979 0 0 0.0033969 0 0.0013965 0.0017577 4.4686e-05 0 8000 0 0 0.00315
10 5 10 0.036 10 1 80 3.7979 0 0 0.0033508 0 0.0013619 0.0017493 3.7557e-05 0 8000 0 0 0.0031837
10 5 10 0.036 10 1 90 3.7979 0 0 0.0033667 0 0.001392 0.0017232 4.4932e-05 0 8000 0 0 0.0031845
10 5 10 0.036 10 1 100 3.7979 0 0 0.0033132 0 0.0013553 0.0017237 3.7466e-05 0 8000 0 0 0.0030552
10 5 10 0.036 10 1 125 3.7979 0 0 0.00325 0 0.0013277 0.0016833 4.4157e-05 0 8000 0 0 0.0031022
10 5 10 0.036 10 1 150 3.7979 0 0 0.0032412 0 0.001331 0.0016786 3.7055e-05 0 8000 0 0 0.0034256
10 5 10 0.036 10 1 175 3.7979 0 0 0.0032405 0 0.0013225 0.0016795 4.4104e-05 0 8000 0 0 0.0030525
10 5 10 0.036 10 1 200 3.7979 0 0 0.0032379 0 0.0013276 0.0016788 3.6934e-05 0 8000 0 0 0.0030547
10 5 10 0.036 10 1 250 3.7979 0 0 0.0032432 0 0.0013195 0.0016777 4.427e-05 0 8000 0 0 0.0030635
10 5 10 0.036 10 1 300 3.7979 0 0 0.0032321 0 0.0013209 0.001679 3.7029e-05 0 8000 0 0 0.0030648
10 5 10 0.036 10 1 350 3.7979 0 0 0.0032376 0 0.0013235 0.0016754 4.4211e-05 0 8000 0 0 0.0030582
10 5 10 0.036 10 1 400 3.7979 0 0 0.0033148 0 0.0013448 0.0017291 3.7375e-05 0 8000 0 0 0.0031454
10 5 10 0.036 10 1 500 3.7979 0 0 0.0034957 0 0.0013922 0.0018134 4.6308e-05 0 8000 0 0 0.0033068
10 5 10 0.036 10 1 750 3.7979 0 0 0.0034929 0 0.0014154 0.0018199 3.8945e-05 0 8000 0 0 0.0033244
10 5 10 0.036 10 1 1000 3.7979 0 0 0.0035159 0 0.0014065 0.0018429 4.7056e-05 0 8000 0 0 0.0032841
10 5 10 0.036 10 1 1500 3.7979 0 0 0.0033403 0 0.0013529 0.0017486 3.7295e-05 0 8000 0 0 0.0031626
10 5 10 0.036 10 1 2000 3.7979 0 0 0.0033601 0 0.0013452 0.0017665 4.5726e-05 0 8000 0 0 0.0033824
10 5 11 0.036 10 1 1 3.9881 0.8704 0.030494 0.019338 0 0.0028321 0.0025605 0.013737 69.264 8000 0.8743 0.031201 0.01706
10 5 11 0.036 10 1 2 3.9881 0.7619 0.054693 0.010295 0 0.0016582 0.0024095 0.005967 32.652 8000 0.7684 0.051753 0.010168
10 5 11 0.036 10 1 3 3.9881 0.6563 0.06987 0.0082244 0 0.0015733 0.0022449 0.0041145 19.803 8000 0.661 0.067486 0.0080801
10 5 11 0.036 10 1 4 3.9881 0.5492 0.079078 0.0069643 0 0.0015297 0.00211 0.0030363 12.709 8000 0.5508 0.078998 0.0068288
10 5 11 0.036 10 1 5 3.9881 0.4428 0.080509 0.006097 0 0.0014926 0.0019784 0.0023421 8.544 8000 0.4516 0.08238 0.0059472
10 5 11 0.036 10 1 6 3.9881 0.3513 0.073312 0.0054564 0 0.0014725 0.0018429 0.0018672 6.007 8000 0.3604 0.079832 0.0053104
10 5 11 0.036 10 1 7 3.9881 0.269 0.064524 0.0049034 0 0.0014593 0.00174 0.0014565 4.192 8000 0.284 0.072256 0.0048282
