k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time
10 100 8 0.036 20 0.23779 0.5618 0.16487 0.073921 15.256 0.5534 0.16165 0.073445
10 100 9 0.036 1 0.271037 0.998 0.0001962 0.22079 699.52 0.9975 0.00036411 0.21387
10 100 9 0.036 2 0.27104 0.9897 0.0020259 0.13525 246.84 0.991 0.0017808 0.13395
10 100 9 0.036 3 0.27104 0.9756 0.006311 0.11477 137.15 0.9739 0.0070959 0.10361
10 100 9 0.036 4 0.27104 0.9545 0.013373 0.098802 91.699 0.9518 0.015552 0.094239
10 100 9 0.036 5 0.27104 0.9221 0.025507 0.091211 67.309 0.9212 0.026217 0.089968
10 100 9 0.036 6 0.27104 0.8887 0.038981 0.088688 51.992 0.8867 0.039833 0.087279
10 100 9 0.036 7 0.27104 0.8457 0.057599 0.086022 41.509 0.8482 0.054651 0.085053
10 100 9 0.036 8 0.27104 0.8018 0.076433 0.085415 33.855 0.8091 0.070037 0.084391
10 100 9 0.036 9 0.27104 0.7628 0.092168 0.084404 28.136 0.7648 0.08915 0.083512
10 100 9 0.036 10 0.27104 0.7195 0.1091 0.083696 23.642 0.7199 0.10776 0.083479
10 100 9 0.036 11 0.27104 0.6755 0.12447 0.083119 19.992 0.68 0.12144 0.082253
10 100 9 0.036 12 0.27104 0.6385 0.13384 0.082623 16.969 0.6433 0.13111 0.081328
10 100 9 0.036 13 0.27104 0.6002 0.14164 0.081646 14.459 0.6076 0.14062 0.080944
10 100 9 0.036 14 0.27104 0.5631 0.14657 0.085999 12.467 0.569 0.14725 0.082782
10 100 9 0.036 15 0.27104 0.5244 0.14863 0.081256 10.678 0.5357 0.14858 0.080469
10 100 9 0.036 16 0.27104 0.4902 0.14565 0.080653 9.229 0.4997 0.14662 0.080054
10 100 9 0.036 17 0.27104 0.4555 0.14169 0.080318 7.956 0.4636 0.14312 0.079804
10 100 9 0.036 20 0.27104 0.354 0.11576 0.079652 5.122 0.3581 0.12114 0.079243
10 100 10 0.036 1 0.319594 0.9925 0.001215 0.18388 394.04 0.9912 0.0015241 0.17363
10 100 10 0.036 2 0.31959 0.9705 0.0075473 0.12817 124.47 0.9682 0.0074162 0.12559
10 100 10 0.036 3 0.31959 0.9332 0.019277 0.12341 67.166 0.9284 0.020013 0.1053
10 100 10 0.036 4 0.31959 0.8823 0.037654 0.10199 43.847 0.8733 0.039316 0.099442
10 100 10 0.036 5 0.31959 0.8239 0.058097 0.094454 31.169 0.8168 0.060658 0.092958
10 100 10 0.036 6 0.31959 0.764 0.077982 0.093296 23.419 0.7561 0.078882 0.092357
10 100 10 0.036 7 0.31959 0.7031 0.093013 0.092008 18.142 0.6949 0.094999 0.090707
10 100 10 0.036 8 0.31959 0.6388 0.10528 0.090828 14.378 0.6358 0.10787 0.090388
10 100 10 0.036 9 0.31959 0.5796 0.11364 0.090812 11.525 0.5815 0.11572 0.090348
10 100 10 0.036 10 0.31959 0.526 0.1153 0.090381 9.463 0.5282 0.11932 0.090077
10 100 10 0.036 11 0.31959 0.4738 0.11273 0.090083 7.708 0.473 0.11573 0.089775
10 100 10 0.036 12 0.31959 0.4193 0.1057 0.089666 6.283 0.4212 0.10886 0.089134
10 100 10 0.036 13 0.31959 0.3722 0.096824 0.089383 5.256 0.3737 0.099177 0.088843
10 100 10 0.036 14 0.31959 0.327 0.086898 0.088683 4.336 0.3289 0.090585 0.088648
10 100 10 0.036 15 0.31959 0.2874 0.076658 0.088519 3.624 0.2854 0.080928 0.088473
10 100 10 0.036 16 0.31959 0.2485 0.066785 0.088739 3.012 0.2509 0.071411 0.088845
10 100 10 0.036 17 0.31959 0.2111 0.054722 0.088598 2.486 0.2127 0.059328 0.096194
10 100 10 0.036 20 0.31959 0.132 0.032989 0.089234 1.447 0.1335 0.035703 0.088374
10 100 11 0.036 1 0.372659 0.9707 0.0053969 0.16085 220.6 0.9686 0.0060401 0.14576
10 100 11 0.036 2 0.37266 0.9088 0.022085 0.1226 62.112 0.9077 0.022914 0.11894
10 100 11 0.036 3 0.37266 0.8218 0.047973 0.12338 32.08 0.823 0.046578 0.11489
10 100 11 0.036 4 0.37266 0.7277 0.070753 0.10903 20.007 0.7302 0.068977 0.10652
10 100 11 0.036 5 0.37266 0.6327 0.086968 0.10604 13.742 0.6333 0.086367 0.10485
10 100 11 0.036 6 0.37266 0.549 0.092952 0.10473 9.868 0.5454 0.089749 0.10371
10 100 11 0.036 7 0.37266 0.4685 0.088686 0.10339 7.283 0.4641 0.089631 0.10265
10 100 11 0.036 8 0.37266 0.3914 0.080006 0.1034 5.492 0.3961 0.082978 0.10215
10 100 11 0.036 9 0.37266 0.3283 0.069839 0.10232 4.261 0.3296 0.072917 0.10195
10 100 11 0.036 10 0.37266 0.271 0.056896 0.10179 3.31 0.2749 0.063323 0.10141
10 100 11 0.036 11 0.37266 0.2206 0.047003 0.10142 2.576 0.2295 0.052092 0.10104
10 100 11 0.036 12 0.37266 0.1795 0.037307 0.10113 2.03 0.1891 0.041012 0.10081
10 100 11 0.036 13 0.37266 0.1497 0.03019 0.10119 1.651 0.1519 0.031128 0.10059
10 100 11 0.036 14 0.37266 0.1207 0.023285 0.10067 1.299 0.1237 0.024593 0.10042
10 100 11 0.036 15 0.37266 0.0985 0.018626 0.10034 1.037 0.0978 0.017473 0.10021
10 100 11 0.036 16 0.37266 0.0794 0.01469 0.1129 0.825 0.0765 0.013711 0.10268
10 100 11 0.036 17 0.37266 0.0639 0.011298 0.10113 0.658 0.0611 0.010447 0.10038
10 100 11 0.036 20 0.37266 0.0328 0.0046688 0.10007 0.33 0.0346 0.0057085 0.10002
10 100 12 0.036 1 0.485385 0.9182 0.014744 0.17344 122.26 0.9207 0.014556 0.15911
10 100 12 0.036 2 0.48539 0.7863 0.043246 0.14027 30.765 0.7867 0.042275 0.13375
10 100 12 0.036 3 0.48539 0.6386 0.064955 0.13105 14.878 0.6391 0.064185 0.12791
10 100 12 0.036 4 0.48539 0.4976 0.069484 0.12708 8.671 0.5053 0.06795 0.1249
10 100 12 0.036 5 0.48539 0.3867 0.061455 0.12519 5.583 0.3931 0.065388 0.12346
10 100 12 0.036 6 0.48539 0.2944 0.050859 0.12376 3.777 0.2969 0.051672 0.14493
10 100 12 0.036 7 0.48539 0.2221 0.03808 0.12574 2.632 0.224 0.040965 0.12225
10 100 12 0.036 8 0.48539 0.1654 0.028411 0.12205 1.845 0.1666 0.029114 0.12089
10 100 12 0.036 9 0.48539 0.125 0.020936 0.12077 1.344 0.1236 0.019863 0.12022
10 100 12 0.036 10 0.48539 0.0949 0.014879 0.12038 0.99 0.0907 0.013837 0.12142
10 100 12 0.036 11 0.48539 0.0725 0.011165 0.11961 0.744 0.0686 0.009964 0.11914
10 100 12 0.036 12 0.48539 0.0557 0.0082357 0.1193 0.565 0.0525 0.0074212 0.11871
10 100 12 0.036 13 0.48539 0.0408 0.005681 0.11938 0.41 0.0398 0.0052612 0.11897
10 100 12 0.036 14 0.48539 0.031 0.0041832 0.11941 0.31 0.0297 0.0038918 0.11906
10 100 12 0.036 15 0.48539 0.0228 0.0029431 0.11899 0.228 0.0225 0.0027465 0.1182
10 100 12 0.036 16 0.48539 0.0164 0.001993 0.11871 0.164 0.0175 0.002206 0.11774
10 100 12 0.036 17 0.48539 0.0124 0.0014677 0.1186 0.124 0.0127 0.0016303 0.14159
10 100 12 0.036 20 0.48539 0.0054 0.00063147 0.122 0.054 0.0061 0.00069348 0.11868
10 125 6 0.036 1 0.217633 1 0 0.70796 3712 1 0 0.63112
10 125 6 0.036 2 0.21763 0.9999 1e-05 0.39786 2212.1 1 0 0.41014
10 125 6 0.036 3 0.21763 0.9999 1e-05 0.29743 1482.5 0.9999 1e-05 0.30052
10 125 6 0.036 4 0.21763 0.9998 1.998e-05 0.23729 1070.8 0.9997 4.996e-05 0.234
10 125 6 0.036 5 0.21763 0.9994 7.972e-05 0.19164 815.82 0.9996 9.994e-05 0.18728
10 125 6 0.036 6 0.21763 0.9987 0.00024856 0.16333 647.2 0.9995 0.00016992 0.16436
10 125 6 0.036 7 0.21763 0.998 0.00037638 0.14716 529.73 0.9987 0.0005889 0.14818
10 125 6 0.036 8 0.21763 0.9975 0.00046421 0.13572 445.6 0.9979 0.0007063 0.13666
10 125 6 0.036 9 0.21763 0.9961 0.00081561 0.12695 382.18 0.9962 0.0012068 0.12774
10 125 6 0.036 10 0.21763 0.9945 0.001261 0.12017 332.99 0.9944 0.0015902 0.121
10 125 6 0.036 11 0.21763 0.9911 0.0023732 0.11483 294.5 0.9916 0.002572 0.11614
10 125 6 0.036 12 0.21763 0.9871 0.0042078 0.11043 263.05 0.9874 0.0040453 0.11134
10 125 6 0.036 13 0.21763 0.9834 0.0056301 0.10688 237.28 0.9831 0.0059303 0.10776
10 125 6 0.036 14 0.21763 0.9789 0.0078927 0.10413 215.64 0.9791 0.0076208 0.10475
10 125 6 0.036 15 0.21763 0.9738 0.010444 0.10132 197.44 0.9743 0.0094189 0.10216
10 125 6 0.036 16 0.21763 0.9664 0.012784 0.10104 181.61 0.9663 0.012787 0.10089
10 125 6 0.036 17 0.21763 0.9578 0.017036 0.09797 167.5 0.9587 0.016381 0.098041
10 125 6 0.036 20 0.21763 0.9257 0.031901 0.092466 134.28 0.9288 0.030541 0.093415
10 125 7 0.036 1 0.234277 1 0 0.41606 2329.3 1 0 0.40418
10 125 7 0.036 2 0.23428 0.9999 1e-05 0.24559 1163.4 0.9998 1.998e-05 0.24337
10 125 7 0.036 3 0.23428 0.9998 1.998e-05 0.18198 721.44 0.9988 0.00017874 0.1804
10 125 7 0.036 4 0.23428 0.9986 0.00021826 0.1502 504.21 0.9977 0.00046518 0.14986
10 125 7 0.036 5 0.23428 0.9974 0.00051375 0.13274 379.73 0.9964 0.00084789 0.13246
10 125 7 0.036 6 0.23428 0.9957 0.0010125 0.12175 300.61 0.9952 0.0011581 0.12146
10 125 7 0.036 7 0.23428 0.9926 0.0021073 0.11424 247.39 0.9915 0.0021199 0.11404
10 125 7 0.036 8 0.23428 0.9874 0.0039852 0.11159 208.77 0.9859 0.003835 0.10931
10 125 7 0.036 9 0.23428 0.9811 0.0062791 0.1056 179.56 0.9797 0.0069048 0.10448
10 125 7 0.036 10 0.23428 0.9737 0.0093276 0.1015 156.82 0.9729 0.0097253 0.10138
10 125 7 0.036 11 0.23428 0.9646 0.013661 0.098889 138.41 0.9636 0.013509 0.098723
10 125 7 0.036 12 0.23428 0.9535 0.018606 0.096829 123.38 0.9515 0.019217 0.096602
10 125 7 0.036 13 0.23428 0.9406 0.024416 0.095401 110.87 0.9375 0.02647 0.095193
10 125 7 0.036 14 0.23428 0.9235 0.03185 0.096714 100.12 0.9228 0.032393 0.094132
10 125 7 0.036 15 0.23428 0.9057 0.040038 0.093113 90.716 0.9049 0.039706 0.092953
10 125 7 0.036 16 0.23428 0.8895 0.048088 0.091414 82.742 0.8865 0.047675 0.09153
10 125 7 0.036 17 0.23428 0.8702 0.057069 0.090307 75.647 0.8682 0.056385 0.090583
10 125 7 0.036 20 0.23428 0.8096 0.086334 0.087896 58.736 0.8083 0.085707 0.088004
10 125 8 0.036 1 0.261552 0.9999 1e-05 0.34685 1400.5 0.9995 0.00012988 0.34308
10 125 8 0.036 2 0.26155 0.9985 0.00020796 0.2022 597.04 0.9982 0.0005373 0.18754
10 125 8 0.036 3 0.26155 0.9963 0.00065697 0.14949 350.59 0.9965 0.0010188 0.14803
10 125 8 0.036 4 0.26155 0.9917 0.001863 0.13289 240.58 0.9933 0.0018269 0.13098
10 125 8 0.036 5 0.26155 0.9861 0.0039608 0.12241 180.21 0.9877 0.0034422 0.12141
10 125 8 0.036 6 0.26155 0.9783 0.0068259 0.11563 142.5 0.9784 0.00652 0.11339
10 125 8 0.036 7 0.26155 0.9666 0.011356 0.11019 116.77 0.9679 0.010931 0.10932
10 125 8 0.036 8 0.26155 0.9502 0.017818 0.1076 98.064 0.9531 0.016527 0.10699
10 125 8 0.036 9 0.26155 0.9333 0.025687 0.10525 83.567 0.9356 0.024857 0.10584
10 125 8 0.036 10 0.26155 0.9141 0.034746 0.0996 72.216 0.9146 0.034281 0.097091
10 125 8 0.036 11 0.26155 0.8902 0.045409 0.096459 63.243 0.8937 0.044595 0.095703
10 125 8 0.036 12 0.26155 0.8655 0.057237 0.095361 55.761 0.867 0.055987 0.09462
10 125 8 0.036 13 0.26155 0.8412 0.068731 0.09437 49.522 0.84 0.068709 0.093644
10 125 8 0.036 14 0.26155 0.8163 0.079043 0.093531 44.053 0.8137 0.080303 0.092999
10 125 8 0.036 15 0.26155 0.7903 0.090627 0.092823 39.543 0.7844 0.092489 0.092238
10 125 8 0.036 16 0.26155 0.7649 0.10188 0.092196 35.479 0.7575 0.10389 0.091888
10 125 8 0.036 17 0.26155 0.7384 0.11368 0.091682 31.982 0.7336 0.11453 0.091075
10 125 8 0.036 20 0.26155 0.6683 0.13894 0.090319 23.723 0.6591 0.14236 0.08984
10 125 9 0.036 1 0.293192 0.9989 0.00012892 0.26632 807.94 0.9984 0.00027772 0.25777
10 125 9 0.036 2 0.29319 0.9934 0.0012977 0.17321 301.15 0.9953 0.001049 0.16526
10 125 9 0.036 3 0.29319 0.9866 0.003544 0.13722 170.84 0.9872 0.0025988 0.13476
10 125 9 0.036 4 0.29319 0.9738 0.0083419 0.12469 116.05 0.9736 0.0073904 0.12313
10 125 9 0.036 5 0.29319 0.9543 0.015998 0.1188 86.238 0.9551 0.014749 0.11378
10 125 9 0.036 6 0.29319 0.9299 0.025081 0.11105 67.509 0.9319 0.023095 0.10954
10 125 9 0.036 7 0.29319 0.9033 0.036456 0.10903 54.667 0.9023 0.034779 0.10769
10 125 9 0.036 8 0.29319 0.873 0.048159 0.10733 45.266 0.8719 0.048229 0.10614
10 125 9 0.036 9 0.29319 0.8396 0.061153 0.10618 38.161 0.8381 0.06146 0.10514
10 125 9 0.036 10 0.29319 0.8052 0.076109 0.1053 32.535 0.8005 0.076987 0.10914
10 125 9 0.036 11 0.29319 0.7686 0.091946 0.10736 28.027 0.7649 0.090789 0.10463
10 125 9 0.036 12 0.29319 0.7345 0.10466 0.10459 24.22 0.7319 0.10352 0.10371
10 125 9 0.036 13 0.29319 0.7023 0.11568 0.10401 21.1 0.6957 0.11523 0.10319
10 125 9 0.036 14 0.29319 0.6689 0.12603 0.10361 18.485 0.6604 0.12712 0.10277
10 125 9 0.036 15 0.29319 0.636 0.13394 0.10322 16.221 0.6295 0.13435 0.10246
10 125 9 0.036 16 0.29319 0.6048 0.14116 0.10284 14.306 0.5987 0.14283 0.10224
10 125 9 0.036 17 0.29319 0.5732 0.14507 0.10259 12.656 0.5672 0.14701 0.10186
10 125 9 0.036 20 0.29319 0.4879 0.14541 0.10231 8.784 0.4784 0.14926 0.10118
10 125 10 0.036 1 0.345064 0.9948 0.00083379 0.21485 458.18 0.9941 0.00087607 0.20534
10 125 10 0.036 2 0.34506 0.9801 0.0044384 0.15449 151.83 0.9786 0.0051472 0.15866
10 125 10 0.036 3 0.34506 0.9554 0.013584 0.12971 84.009 0.9514 0.013572 0.1271
10 125 10 0.036 4 0.34506 0.9242 0.02574 0.12237 55.944 0.9172 0.02559 0.11777
10 125 10 0.036 5 0.34506 0.8815 0.040428 0.11604 40.767 0.8804 0.038815 0.11489
10 125 10 0.036 6 0.34506 0.8385 0.054422 0.11442 31.309 0.8311 0.057721 0.11344
10 125 10 0.036 7 0.34506 0.7871 0.073077 0.11409 24.844 0.7812 0.076063 0.11322
10 125 10 0.036 8 0.34506 0.7396 0.087099 0.11306 20.212 0.7316 0.093275 0.11263
10 125 10 0.036 9 0.34506 0.686 0.10125 0.11252 16.594 0.6813 0.10497 0.11222
10 125 10 0.036 10 0.34506 0.6371 0.1104 0.1122 13.776 0.6342 0.11314 0.11114
10 125 10 0.036 11 0.34506 0.5933 0.11722 0.11087 11.538 0.5853 0.11953 0.11079
10 125 10 0.036 12 0.34506 0.5465 0.11887 0.111 9.803 0.5384 0.12307 0.11062
10 125 10 0.036 13 0.34506 0.5004 0.1174 0.11021 8.257 0.4961 0.12068 0.11038
10 125 10 0.036 14 0.34506 0.4562 0.11534 0.11882 6.997 0.4542 0.11568 0.11208
10 125 10 0.036 15 0.34506 0.4135 0.11014 0.11023 5.984 0.4136 0.1097 0.11
10 125 10 0.036 16 0.34506 0.3751 0.10151 0.11024 5.149 0.3733 0.1026 0.11055
10 125 10 0.036 17 0.34506 0.3396 0.093445 0.10996 4.463 0.3365 0.093731 0.1107
10 125 10 0.036 20 0.34506 0.2436 0.065004 0.11035 2.902 0.2435 0.067265 0.11017
10 125 11 0.036 1 0.421595 0.9815 0.0036314 0.22748 258.09 0.9808 0.0040154 0.20744
10 125 11 0.036 2 0.42159 0.9391 0.014916 0.17018 76.774 0.9403 0.01442 0.16477
10 125 11 0.036 3 0.42159 0.8766 0.031864 0.15787 40.8 0.8797 0.031069 0.15454
10 125 11 0.036 4 0.42159 0.8065 0.053401 0.15485 26.179 0.805 0.053729 0.15174
10 125 11 0.036 5 0.42159 0.7298 0.073205 0.15081 18.58 0.729 0.074193 0.15613
10 125 11 0.036 6 0.42159 0.6514 0.086945 0.13645 13.683 0.6544 0.08893 0.13403
10 125 11 0.036 7 0.42159 0.5794 0.093349 0.13295 10.457 0.5782 0.097102 0.13197
10 125 11 0.036 8 0.42159 0.5085 0.095093 0.13201 8.231 0.5088 0.098121 0.13108
10 125 11 0.036 9 0.42159 0.4425 0.089894 0.1324 6.538 0.4452 0.094371 0.13054
10 125 11 0.036 10 0.42159 0.3804 0.083339 0.1312 5.235 0.3896 0.087299 0.13057
10 125 11 0.036 11 0.42159 0.3253 0.071702 0.13074 4.202 0.3382 0.07948 0.13016
10 125 11 0.036 12 0.42159 0.2773 0.061336 0.13018 3.428 0.2916 0.069619 0.12974
10 125 11 0.036 13 0.42159 0.2382 0.052453 0.12989 2.822 0.2489 0.057136 0.12865
10 125 11 0.036 14 0.42159 0.2046 0.044423 0.12871 2.344 0.2073 0.047624 0.12845
10 125 11 0.036 15 0.42159 0.1753 0.037357 0.12971 1.945 0.1745 0.038999 0.14658
10 125 11 0.036 16 0.42159 0.1471 0.030422 0.13174 1.598 0.1478 0.031547 0.12954
10 125 11 0.036 17 0.42159 0.1239 0.024683 0.12861 1.319 0.1246 0.02514 0.12819
10 125 11 0.036 20 0.42159 0.0745 0.014214 0.12784 0.765 0.0767 0.014281 0.12787
10 125 12 0.036 1 0.549618 0.9443 0.010318 0.22375 144.55 0.9427 0.010998 0.20909
10 125 12 0.036 2 0.54962 0.8453 0.033471 0.18411 38.371 0.8423 0.035076 0.17778
10 125 12 0.036 3 0.54962 0.7266 0.056689 0.18189 19.392 0.7175 0.060624 0.18589
10 125 12 0.036 4 0.54962 0.6066 0.072569 0.16904 11.914 0.6004 0.078719 0.16291
10 125 12 0.036 5 0.54962 0.5007 0.074864 0.16649 8.012 0.4915 0.079357 0.1612
10 125 12 0.036 6 0.54962 0.4019 0.067534 0.16253 5.628 0.3973 0.069432 0.16047
10 125 12 0.036 7 0.54962 0.3183 0.057493 0.16112 4.01 0.3179 0.056286 0.18643
10 125 12 0.036 8 0.54962 0.2564 0.048107 0.16382 2.988 0.2535 0.045173 0.15912
10 125 12 0.036 9 0.54962 0.2022 0.036311 0.15908 2.252 0.201 0.035214 0.15739
10 125 12 0.036 10 0.54962 0.1579 0.027665 0.15882 1.706 0.1555 0.026296 0.15685
10 125 12 0.036 11 0.54962 0.1226 0.020009 0.15684 1.292 0.1226 0.019869 0.15617
10 125 12 0.036 12 0.54962 0.0945 0.014654 0.15667 0.985 0.0952 0.014531 0.15561
10 125 12 0.036 13 0.54962 0.0748 0.011016 0.15629 0.773 0.0753 0.010911 0.15524
10 125 12 0.036 14 0.54962 0.0581 0.0080224 0.15478 0.593 0.0595 0.0085583 0.17446
10 125 12 0.036 15 0.54962 0.0476 0.0062805 0.16431 0.482 0.0477 0.0067014 0.15739
10 125 12 0.036 16 0.54962 0.0377 0.0046534 0.15491 0.383 0.0383 0.0051883 0.15626
10 125 12 0.036 17 0.54962 0.0288 0.0035541 0.15446 0.292 0.031 0.004043 0.15419
10 125 12 0.036 20 0.54962 0.0139 0.0016584 0.15381 0.139 0.0153 0.0016976 0.15296
10 150 6 0.036 1 0.249755 1 0 0.64154 3950.7 1 0 0.6435
10 150 6 0.036 2 0.24976 1 0 0.4318 2457.4 1 0 0.43781
10 150 6 0.036 3 0.24976 1 0 0.32976 1703.5 1 0 0.34729
10 150 6 0.036 4 0.24976 0.9999 1e-05 0.27631 1259.7 1 0 0.27743
10 150 6 0.036 5 0.24976 0.9998 1.998e-05 0.22473 976.72 1 0 0.22752
10 150 6 0.036 6 0.24976 0.9997 2.994e-05 0.19673 784.2 0.9998 1.998e-05 0.19845
10 150 6 0.036 7 0.24976 0.9994 5.97e-05 0.17839 647.84 0.9994 7.972e-05 0.17995
10 150 6 0.036 8 0.24976 0.9992 9.9459e-05 0.16447 547.59 0.9988 0.00015872 0.16576
10 150 6 0.036 9 0.24976 0.9981 0.00034674 0.15373 471.76 0.998 0.00035636 0.15523
10 150 6 0.036 10 0.24976 0.9966 0.00078923 0.14559 412.91 0.9978 0.00041558 0.14792
10 150 6 0.036 11 0.24976 0.9953 0.0013493 0.13914 365.87 0.9965 0.00067843 0.14047
10 150 6 0.036 12 0.24976 0.9929 0.0021818 0.13377 327.75 0.995 0.0010961 0.13516
10 150 6 0.036 13 0.24976 0.991 0.0030821 0.13234 296.22 0.9934 0.0016981 0.13185
10 150 6 0.036 14 0.24976 0.9885 0.0040618 0.12555 269.47 0.9905 0.0028426 0.12707
10 150 6 0.036 15 0.24976 0.9858 0.0051035 0.12251 247.07 0.988 0.0037798 0.12396
10 150 6 0.036 16 0.24976 0.9817 0.0074426 0.11908 227.84 0.9838 0.005483 0.12065
10 150 6 0.036 17 0.24976 0.9783 0.0090081 0.11663 210.9 0.9791 0.0084216 0.11828
10 150 6 0.036 20 0.24976 0.9611 0.017294 0.11171 171.09 0.9626 0.016257 0.11336
10 150 7 0.036 1 0.284305 1 0 0.56299 2577.5 1 0 0.50978
10 150 7 0.036 2 0.28431 1 0 0.29637 1344.9 0.9999 1e-05 0.29794
10 150 7 0.036 3 0.28431 0.9997 2.994e-05 0.22413 850.75 0.9997 4.996e-05 0.22453
10 150 7 0.036 4 0.28431 0.9995 4.98e-05 0.18825 600.73 0.9992 0.00015952 0.18768
10 150 7 0.036 5 0.28431 0.9988 0.0001387 0.16679 455.02 0.9986 0.00031836 0.17074
10 150 7 0.036 6 0.28431 0.9978 0.0003355 0.15387 362.5 0.9981 0.00038678 0.15418
10 150 7 0.036 7 0.28431 0.996 0.0007047 0.14488 299.24 0.9966 0.00064909 0.14466
10 150 7 0.036 8 0.28431 0.9932 0.0013351 0.13819 252.91 0.9934 0.0017782 0.13801
10 150 7 0.036 9 0.28431 0.9892 0.002686 0.13299 218.09 0.9908 0.0025779 0.13309
10 150 7 0.036 10 0.28431 0.9843 0.0048884 0.12906 191.28 0.9871 0.0038675 0.12913
10 150 7 0.036 11 0.28431 0.9793 0.0067082 0.12585 169.58 0.9806 0.0059296 0.12593
10 150 7 0.036 12 0.28431 0.9722 0.009837 0.1232 151.84 0.9734 0.0084008 0.12348
10 150 7 0.036 13 0.28431 0.965 0.013529 0.12092 136.89 0.9668 0.010688 0.12119
10 150 7 0.036 14 0.28431 0.9559 0.018103 0.11951 124.43 0.9567 0.015731 0.11922
10 150 7 0.036 15 0.28431 0.9438 0.024166 0.11747 113.39 0.9455 0.02072 0.11768
10 150 7 0.036 16 0.28431 0.9331 0.029103 0.11607 103.95 0.9328 0.027191 0.11629
10 150 7 0.036 17 0.28431 0.9212 0.034785 0.11472 95.754 0.9199 0.033327 0.11504
10 150 7 0.036 20 0.28431 0.8764 0.055519 0.11182 75.964 0.8771 0.0548 0.11572
10 150 8 0.036 1 0.32008 0.9999 1e-05 0.32771 1552 0.9997 2.994e-05 0.33391
10 150 8 0.036 2 0.32008 0.9993 6.958e-05 0.21568 691.33 0.999 0.00011912 0.21456
10 150 8 0.036 3 0.32008 0.9986 0.00017822 0.16856 414.61 0.9979 0.00034594 0.16551
10 150 8 0.036 4 0.32008 0.9963 0.00053685 0.14848 288.29 0.9958 0.00076312 0.14752
10 150 8 0.036 5 0.32008 0.9924 0.0014637 0.13824 217.56 0.9928 0.0017899 0.13737
10 150 8 0.036 6 0.32008 0.987 0.003034 0.13201 173.35 0.9865 0.0040118 0.131
10 150 8 0.036 7 0.32008 0.9796 0.0053292 0.12746 142.59 0.9808 0.0059573 0.12693
10 150 8 0.036 8 0.32008 0.969 0.010089 0.12437 120.55 0.9715 0.009207 0.12824
10 150 8 0.036 9 0.32008 0.9577 0.014395 0.12216 103.51 0.9605 0.012983 0.12161
10 150 8 0.036 10 0.32008 0.9433 0.020436 0.11996 90.364 0.9492 0.018258 0.11907
10 150 8 0.036 11 0.32008 0.9295 0.027007 0.11855 79.687 0.9338 0.024542 0.11768
10 150 8 0.036 12 0.32008 0.9153 0.03415 0.11624 70.836 0.9149 0.032961 0.11554
10 150 8 0.036 13 0.32008 0.8962 0.042148 0.11576 63.434 0.8962 0.041227 0.11516
10 150 8 0.036 14 0.32008 0.8793 0.050172 0.11666 57.053 0.8753 0.05055 0.11422
10 150 8 0.036 15 0.32008 0.8568 0.059994 0.11403 51.482 0.8518 0.061218 0.11349
10 150 8 0.036 16 0.32008 0.8335 0.071039 0.11341 46.729 0.8277 0.072255 0.11219
10 150 8 0.036 17 0.32008 0.8135 0.079587 0.11211 42.501 0.8063 0.082253 0.1119
10 150 8 0.036 20 0.32008 0.7478 0.10786 0.11151 32.679 0.7401 0.11189 0.11079
10 150 9 0.036 1 0.342859 0.9993 6.958e-05 0.3013 905.1 0.999 0.00015916 0.28442
10 150 9 0.036 2 0.34286 0.9971 0.00044203 0.19546 352.66 0.9955 0.0008506 0.17554
10 150 9 0.036 3 0.34286 0.9919 0.0018062 0.15375 204.03 0.99 0.0021021 0.1521
10 150 9 0.036 4 0.34286 0.984 0.0045485 0.14378 139.98 0.9806 0.0052689 0.14249
10 150 9 0.036 5 0.34286 0.9713 0.0088351 0.13831 105.03 0.9691 0.0092044 0.13724
10 150 9 0.036 6 0.34286 0.9558 0.014481 0.13518 83.104 0.9529 0.015227 0.13481
10 150 9 0.036 7 0.34286 0.9335 0.024432 0.13708 67.927 0.9343 0.023998 0.13567
10 150 9 0.036 8 0.34286 0.9102 0.033449 0.13677 56.849 0.9097 0.035271 0.13493
10 150 9 0.036 9 0.34286 0.8864 0.043418 0.13366 48.343 0.8858 0.045244 0.13281
10 150 9 0.036 10 0.34286 0.8605 0.054064 0.12912 41.55 0.8592 0.056872 0.127
10 150 9 0.036 11 0.34286 0.8327 0.066928 0.12794 36.098 0.8285 0.069808 0.13451
10 150 9 0.036 12 0.34286 0.8046 0.079498 0.12742 31.588 0.7984 0.082039 0.12638
10 150 9 0.036 13 0.34286 0.7739 0.0913 0.12609 27.868 0.7706 0.092949 0.12528
10 150 9 0.036 14 0.34286 0.745 0.10228 0.12547 24.719 0.7365 0.1048 0.12465
10 150 9 0.036 15 0.34286 0.7157 0.11282 0.12495 21.973 0.7078 0.11499 0.12429
10 150 9 0.036 16 0.34286 0.6845 0.12259 0.12456 19.585 0.6788 0.12415 0.12387
10 150 9 0.036 17 0.34286 0.658 0.13025 0.12429 17.507 0.6491 0.13261 0.1235
10 150 9 0.036 20 0.34286 0.5821 0.1455 0.12337 12.77 0.5721 0.1475 0.12317
10 150 10 0.036 1 0.419003 0.9965 0.00049825 0.23839 521.78 0.9964 0.00088793 0.2233
