k n_trees depth sparsity v build_time recall var_recall query_time projection_time traversal_time vote_time exact_time cs_size val_recall val_var_recall val_query_time
10 300 10 0.036 16 0.09691 0.536 0.16411 0.11536 0.072178 0.020005 0.019995 0.0028488 10.916 0.5306 0.16283 0.11358
10 300 10 0.036 17 0.09691 0.5119 0.16559 0.1146 0.071555 0.02003 0.020028 0.0026484 9.787 0.5049 0.16367 0.11343
10 300 10 0.036 20 0.09691 0.4387 0.15795 0.11439 0.071775 0.020001 0.020134 0.0021503 7.119 0.4395 0.15943 0.11298
10 300 11 0.036 1 0.105403 0.9891 0.0013926 0.27538 0.11098 0.03068 0.01941 0.11395 726.82 0.9886 0.0017318 0.23235
10 300 11 0.036 2 0.1054 0.9598 0.0078318 0.15893 0.093699 0.027173 0.01501 0.022754 152.74 0.9596 0.010178 0.1531
10 300 11 0.036 3 0.1054 0.9138 0.024274 0.14865 0.094203 0.027142 0.015541 0.011472 68.513 0.9105 0.026386 0.1399
10 300 11 0.036 4 0.1054 0.8583 0.045417 0.14244 0.091644 0.026983 0.015694 0.0078012 42.804 0.8543 0.047249 0.14157
10 300 11 0.036 5 0.1054 0.7977 0.069634 0.1447 0.09646 0.02516 0.016432 0.0063044 30.584 0.7902 0.072316 0.14011
10 300 11 0.036 6 0.1054 0.7387 0.091444 0.15153 0.10367 0.025606 0.016539 0.0053528 23.274 0.7346 0.093656 0.14781
10 300 11 0.036 7 0.1054 0.6783 0.11185 0.14411 0.09425 0.027905 0.016969 0.0046124 18.429 0.6784 0.11271 0.1411
10 300 11 0.036 8 0.1054 0.6298 0.12634 0.14735 0.10021 0.025674 0.017082 0.0040296 15.022 0.626 0.12919 0.14309
10 300 11 0.036 9 0.1054 0.5823 0.13689 0.14961 0.10217 0.025943 0.017452 0.0036575 12.424 0.5788 0.13827 0.14184
10 300 11 0.036 10 0.1054 0.5394 0.14281 0.15077 0.10308 0.026638 0.017409 0.0032565 10.456 0.5371 0.14292 0.14425
10 300 11 0.036 11 0.1054 0.5011 0.14417 0.15133 0.10231 0.028206 0.017496 0.0029343 8.819 0.4998 0.14402 0.14394
10 300 11 0.036 12 0.1054 0.4607 0.14131 0.14928 0.10294 0.025825 0.017481 0.0026697 7.518 0.462 0.1415 0.13839
10 300 11 0.036 13 0.1054 0.4255 0.137 0.14502 0.097249 0.025836 0.019099 0.0024498 6.413 0.4249 0.13474 0.1387
10 300 11 0.036 14 0.1054 0.3904 0.12836 0.14418 0.096776 0.027822 0.017062 0.0021305 5.528 0.3919 0.12765 0.13892
10 300 11 0.036 15 0.1054 0.3556 0.11789 0.14602 0.098685 0.027844 0.017171 0.0019454 4.787 0.3591 0.11717 0.13927
10 300 11 0.036 16 0.1054 0.3286 0.10923 0.14643 0.099234 0.027881 0.017178 0.0017805 4.214 0.3278 0.10763 0.1389
10 300 11 0.036 17 0.1054 0.3008 0.098678 0.14564 0.099064 0.027439 0.017139 0.001635 3.707 0.301 0.096976 0.13481
10 300 11 0.036 20 0.1054 0.2284 0.069763 0.13703 0.091732 0.027217 0.016472 0.0012693 2.575 0.2232 0.06835 0.1277
10 300 12 0.036 1 0.111673 0.9644 0.0065192 0.19871 0.097011 0.032863 0.015487 0.05306 387.68 0.9643 0.0060816 0.18615
10 300 12 0.036 2 0.11167 0.8881 0.028297 0.14525 0.093032 0.02802 0.012437 0.011482 71.464 0.8939 0.025859 0.13876
10 300 12 0.036 3 0.11167 0.7989 0.060269 0.14183 0.094735 0.028099 0.012435 0.00628 33.071 0.8063 0.056547 0.13735
10 300 12 0.036 4 0.11167 0.7061 0.092305 0.13892 0.091977 0.029903 0.012281 0.0044552 20.618 0.7142 0.087166 0.13642
10 300 12 0.036 5 0.11167 0.621 0.11511 0.13659 0.091397 0.02903 0.012309 0.0035291 14.368 0.6304 0.11039 0.13334
10 300 12 0.036 6 0.11167 0.5501 0.12513 0.13759 0.092057 0.030061 0.012213 0.0029303 10.709 0.554 0.12221 0.1321
10 300 12 0.036 7 0.11167 0.4881 0.12692 0.13956 0.092354 0.030181 0.014041 0.0026247 8.246 0.4843 0.12331 0.13272
10 300 12 0.036 8 0.11167 0.432 0.1222 0.13525 0.090423 0.030014 0.012266 0.0022049 6.552 0.4311 0.11852 0.13328
10 300 12 0.036 9 0.11167 0.3832 0.11109 0.13315 0.088653 0.030053 0.012219 0.0019052 5.283 0.3795 0.10714 0.13238
10 300 12 0.036 10 0.11167 0.3374 0.099 0.13729 0.093028 0.030025 0.012215 0.0017061 4.365 0.3336 0.094986 0.13409
10 300 12 0.036 11 0.11167 0.2936 0.085905 0.13411 0.089997 0.030071 0.012212 0.0015318 3.58 0.2909 0.08269 0.1302
10 300 12 0.036 12 0.11167 0.2547 0.073151 0.13182 0.089808 0.027938 0.012433 0.0013606 2.949 0.2522 0.069024 0.1321
10 300 12 0.036 13 0.11167 0.2232 0.062624 0.13328 0.089567 0.030007 0.012189 0.0012149 2.494 0.2226 0.059529 0.13344
10 300 12 0.036 14 0.11167 0.1938 0.051633 0.13375 0.08998 0.030111 0.012249 0.0011097 2.101 0.1939 0.050924 0.13479
10 300 12 0.036 15 0.11167 0.1685 0.0426 0.13193 0.090049 0.027973 0.012526 0.0010631 1.781 0.1686 0.041816 0.13269
10 300 12 0.036 16 0.11167 0.147 0.035126 0.13515 0.092256 0.029413 0.012234 0.00095357 1.531 0.1484 0.034212 0.13392
10 300 12 0.036 17 0.11167 0.1269 0.028935 0.13234 0.08893 0.030026 0.012202 0.00087954 1.304 0.1297 0.028136 0.1324
10 300 12 0.036 20 0.11167 0.0863 0.016559 0.13318 0.089962 0.030047 0.012172 0.00072554 0.874 0.085 0.016331 0.12983
10 350 6 0.036 1 0.0734657 1 0 1.2024 0.063907 0.0083475 0.12046 1.0093 7410.4 1 0 1.2288
10 350 6 0.036 2 0.073466 1 0 0.96582 0.057193 0.0077284 0.11024 0.79031 6352.7 1 0 0.96215
10 350 6 0.036 3 0.073466 1 0 0.82348 0.057956 0.0077189 0.11602 0.64144 5158.6 1 0 0.79994
10 350 6 0.036 4 0.073466 1 0 0.65314 0.055645 0.0076511 0.087182 0.50232 4058.5 1 0 0.65475
10 350 6 0.036 5 0.073466 1 0 0.56474 0.057783 0.0077745 0.10452 0.39432 3145.3 1 0 0.54543
10 350 6 0.036 6 0.073466 1 0 0.43794 0.055081 0.0076882 0.072356 0.30248 2430.4 1 0 0.43731
10 350 6 0.036 7 0.073466 1 0 0.36599 0.054739 0.0076781 0.067377 0.23586 1889.2 1 0 0.36579
10 350 6 0.036 8 0.073466 1 0 0.3119 0.054402 0.007674 0.063586 0.18591 1485.4 1 0 0.3108
10 350 6 0.036 9 0.073466 1 0 0.30156 0.056168 0.0076885 0.087297 0.15008 1184.8 1 0 0.28295
10 350 6 0.036 10 0.073466 0.9999 1e-05 0.24184 0.053564 0.0076696 0.058882 0.1214 960.71 1 0 0.24082
10 350 6 0.036 11 0.073466 0.9999 1e-05 0.24955 0.055633 0.0076949 0.084479 0.10141 792.77 0.9999 1e-05 0.22892
10 350 6 0.036 12 0.073466 0.9999 1e-05 0.2331 0.055598 0.0077191 0.083631 0.085831 665.02 0.9997 4.996e-05 0.23172
10 350 6 0.036 13 0.073466 0.9999 1e-05 0.21963 0.055326 0.0076838 0.082895 0.073411 566.34 0.9997 4.996e-05 0.21299
10 350 6 0.036 14 0.073466 0.9998 1.998e-05 0.17846 0.0526 0.007697 0.054531 0.063308 489.02 0.9996 5.99e-05 0.17742
10 350 6 0.036 15 0.073466 0.9997 2.994e-05 0.16976 0.05214 0.0076501 0.053951 0.055699 427.74 0.999 0.00013914 0.16848
10 350 6 0.036 16 0.073466 0.9993 8.96e-05 0.16284 0.051757 0.007665 0.053494 0.049607 379.12 0.999 0.00013914 0.16167
10 350 6 0.036 17 0.073466 0.9984 0.00019764 0.15731 0.051632 0.0075945 0.053063 0.044705 339.3 0.9985 0.000248 0.15625
10 350 6 0.036 20 0.073466 0.9945 0.0014812 0.1461 0.05151 0.0076742 0.052296 0.034307 255.62 0.9956 0.0010016 0.14481
10 350 7 0.036 1 0.0805803 1 0 1.0161 0.076236 0.010555 0.091563 0.83743 6052.6 1 0 0.99388
10 350 7 0.036 2 0.08058 1 0 0.6934 0.071976 0.010154 0.077103 0.53381 4038.7 1 0 0.68768
10 350 7 0.036 3 0.08058 1 0 0.45706 0.065043 0.0095787 0.057446 0.32465 2602.7 1 0 0.45873
10 350 7 0.036 4 0.08058 1 0 0.33609 0.064496 0.0096629 0.049 0.2126 1699.5 1 0 0.33543
10 350 7 0.036 5 0.08058 1 0 0.26234 0.06352 0.0096105 0.043812 0.14508 1152 0.9999 1e-05 0.26103
10 350 7 0.036 6 0.08058 0.9999 1e-05 0.21703 0.062808 0.0095786 0.040715 0.10361 816.43 0.9998 1.998e-05 0.21593
10 350 7 0.036 7 0.08058 0.9997 2.994e-05 0.18888 0.062386 0.0096049 0.038829 0.077744 606.69 0.9998 1.998e-05 0.18754
10 350 7 0.036 8 0.08058 0.9996 5.99e-05 0.17026 0.061835 0.0095983 0.037557 0.060954 470.44 0.9997 2.994e-05 0.16875
10 350 7 0.036 9 0.08058 0.9987 0.0002886 0.15802 0.061667 0.0096447 0.036766 0.049626 378.46 0.9994 7.972e-05 0.15661
10 350 7 0.036 10 0.08058 0.9974 0.00049373 0.14917 0.06141 0.009629 0.036178 0.041638 313.96 0.9991 0.00018938 0.15089
10 350 7 0.036 11 0.08058 0.9966 0.00080925 0.14397 0.061916 0.0096102 0.036005 0.036119 266.72 0.9981 0.00036676 0.14467
10 350 7 0.036 12 0.08058 0.9952 0.0010981 0.13813 0.061187 0.0096156 0.035517 0.031491 231.08 0.9964 0.00098803 0.13632
10 350 7 0.036 13 0.08058 0.9927 0.0020187 0.13345 0.060697 0.0095772 0.035097 0.02777 203.19 0.9942 0.001608 0.13188
10 350 7 0.036 14 0.08058 0.9906 0.0026543 0.13025 0.060512 0.0095853 0.034877 0.024968 181.15 0.9919 0.0023267 0.1289
10 350 7 0.036 15 0.08058 0.987 0.0039349 0.12764 0.060338 0.0095834 0.034668 0.022743 163.3 0.9891 0.0031944 0.12599
10 350 7 0.036 16 0.08058 0.9823 0.0056023 0.12557 0.060284 0.0095744 0.034584 0.020821 148.18 0.9851 0.0045125 0.12399
10 350 7 0.036 17 0.08058 0.9764 0.0080311 0.12416 0.060478 0.0096414 0.034482 0.019247 135.54 0.9799 0.0061321 0.12202
10 350 7 0.036 20 0.08058 0.9566 0.016593 0.11937 0.05969 0.0095601 0.034167 0.015639 107.39 0.9587 0.014899 0.11722
10 350 8 0.036 1 0.0919647 1 0 0.75408 0.088494 0.016852 0.063839 0.58453 4206.8 1 0 0.71876
10 350 8 0.036 2 0.091965 0.9999 1e-05 0.42279 0.083952 0.016267 0.048144 0.27406 2043.3 1 0 0.42103
10 350 8 0.036 3 0.091965 0.9998 1.998e-05 0.28642 0.084845 0.015862 0.04075 0.14462 1067.3 0.9997 2.994e-05 0.27832
10 350 8 0.036 4 0.091965 0.9993 8.96e-05 0.21672 0.081402 0.015809 0.033136 0.08602 627.68 0.9995 4.98e-05 0.21429
10 350 8 0.036 5 0.091965 0.9979 0.00034594 0.18539 0.080797 0.015772 0.030848 0.057636 412.44 0.9982 0.00027704 0.18293
10 350 8 0.036 6 0.091965 0.9963 0.00063695 0.16815 0.080094 0.016208 0.02946 0.04204 296.59 0.9958 0.0010034 0.16206
10 350 8 0.036 7 0.091965 0.9942 0.0012676 0.14685 0.073198 0.015121 0.027152 0.031083 228.16 0.9931 0.0014639 0.14479
10 350 8 0.036 8 0.091965 0.9909 0.0020893 0.14029 0.07252 0.015139 0.026728 0.025586 184.09 0.9896 0.0025344 0.13833
10 350 8 0.036 9 0.091965 0.9863 0.0037661 0.14262 0.076506 0.015924 0.027265 0.022609 153.93 0.9842 0.0044748 0.14028
10 350 8 0.036 10 0.091965 0.9798 0.0058578 0.13883 0.075814 0.015968 0.027036 0.019682 131.86 0.9771 0.0071928 0.1367
10 350 8 0.036 11 0.091965 0.9728 0.0091693 0.13614 0.075651 0.015959 0.026815 0.017408 115.19 0.9688 0.010697 0.13352
10 350 8 0.036 12 0.091965 0.9634 0.012813 0.13161 0.07366 0.015815 0.026367 0.015444 101.79 0.9613 0.013826 0.12571
10 350 8 0.036 13 0.091965 0.9511 0.017096 0.12584 0.070775 0.015555 0.02559 0.013616 90.985 0.9507 0.018718 0.12333
10 350 8 0.036 14 0.091965 0.9365 0.023842 0.12431 0.070442 0.015534 0.025487 0.012516 82.192 0.9369 0.024953 0.12223
10 350 8 0.036 15 0.091965 0.9222 0.030237 0.1223 0.069961 0.015078 0.025408 0.011541 74.701 0.9222 0.031138 0.1206
10 350 8 0.036 16 0.091965 0.9066 0.037854 0.1222 0.0702 0.015539 0.025406 0.010711 68.279 0.9066 0.037674 0.12228
10 350 8 0.036 17 0.091965 0.8921 0.045073 0.12044 0.069478 0.015523 0.025168 0.0099457 62.628 0.8899 0.046294 0.11883
10 350 8 0.036 20 0.091965 0.8337 0.070184 0.11864 0.069436 0.015531 0.025057 0.0082592 49.623 0.8315 0.07207 0.11657
10 350 9 0.036 1 0.100668 0.9998 1.998e-05 0.54587 0.10373 0.020945 0.045876 0.37494 2588.7 0.9999 1e-05 0.53307
10 350 9 0.036 2 0.10067 0.9994 7.972e-05 0.28173 0.09747 0.020057 0.033335 0.1305 922.64 0.9994 0.00011976 0.28146
10 350 9 0.036 3 0.10067 0.9974 0.00051375 0.21295 0.10111 0.019609 0.029031 0.06284 425.71 0.9973 0.00042313 0.20925
10 350 9 0.036 4 0.10067 0.994 0.0014054 0.17423 0.092966 0.019707 0.02482 0.036391 248.16 0.9928 0.0013695 0.1679
10 350 9 0.036 5 0.10067 0.9875 0.003297 0.16145 0.092109 0.018918 0.024819 0.025282 168.88 0.9859 0.0031744 0.15472
10 350 9 0.036 6 0.10067 0.9776 0.0064046 0.14402 0.083824 0.018253 0.023214 0.01842 126.62 0.9768 0.006248 0.14178
10 350 9 0.036 7 0.10067 0.9649 0.010769 0.13739 0.081513 0.018506 0.022083 0.014993 101.03 0.9641 0.011272 0.13228
10 350 9 0.036 8 0.10067 0.9479 0.017954 0.13199 0.079619 0.018188 0.021133 0.012741 83.54 0.9491 0.017317 0.12947
10 350 9 0.036 9 0.10067 0.9264 0.026269 0.1354 0.083101 0.01824 0.022646 0.011106 70.94 0.9299 0.026082 0.13075
10 350 9 0.036 10 0.10067 0.906 0.03596 0.13785 0.084144 0.018484 0.024677 0.010219 61.377 0.9094 0.034526 0.13137
10 350 9 0.036 11 0.10067 0.8825 0.045369 0.13332 0.083363 0.018265 0.022516 0.0088549 53.75 0.885 0.0454 0.13069
10 350 9 0.036 12 0.10067 0.8554 0.057989 0.13217 0.083062 0.01824 0.022462 0.0080662 47.651 0.8601 0.057295 0.12972
10 350 9 0.036 13 0.10067 0.8296 0.069553 0.13124 0.082834 0.018265 0.022428 0.0073772 42.6 0.8346 0.06753 0.12879
10 350 9 0.036 14 0.10067 0.8053 0.080042 0.12506 0.078963 0.018196 0.020757 0.0067914 38.39 0.807 0.07867 0.12232
10 350 9 0.036 15 0.10067 0.7778 0.090337 0.12426 0.078776 0.018246 0.020664 0.0062343 34.746 0.7796 0.091075 0.1225
10 350 9 0.036 16 0.10067 0.7509 0.1021 0.12389 0.078825 0.018215 0.020666 0.0058324 31.615 0.7559 0.10117 0.12145
10 350 9 0.036 17 0.10067 0.7239 0.11307 0.1231 0.078485 0.018172 0.02068 0.0054166 28.915 0.7313 0.11164 0.12077
10 350 9 0.036 20 0.10067 0.6598 0.14181 0.12219 0.078532 0.018222 0.02059 0.0045038 22.421 0.6621 0.13917 0.12003
10 350 10 0.036 1 0.106675 0.9981 0.00022662 0.37647 0.1077 0.026607 0.029098 0.21272 1485.7 0.9985 0.00018794 0.32827
10 350 10 0.036 2 0.10668 0.9936 0.001 0.18765 0.090841 0.024046 0.019322 0.053142 405.12 0.9929 0.0013009 0.18587
10 350 10 0.036 3 0.10668 0.9838 0.0032608 0.1612 0.092958 0.023422 0.019319 0.025214 179.78 0.9824 0.0044547 0.15904
10 350 10 0.036 4 0.10668 0.9664 0.0088399 0.15127 0.091272 0.023426 0.020151 0.016136 108.86 0.9667 0.009931 0.14912
10 350 10 0.036 5 0.10668 0.9403 0.017143 0.14491 0.087927 0.024063 0.020674 0.011961 77.244 0.9448 0.01693 0.14621
10 350 10 0.036 6 0.10668 0.914 0.027191 0.14536 0.090685 0.023413 0.021225 0.0097363 59.403 0.9169 0.027952 0.14381
10 350 10 0.036 7 0.10668 0.8816 0.041543 0.144 0.09059 0.023423 0.0215 0.0081722 47.798 0.8863 0.040383 0.14171
10 350 10 0.036 8 0.10668 0.8493 0.055255 0.13955 0.086997 0.023402 0.021853 0.0069824 39.557 0.8537 0.05386 0.13823
10 350 10 0.036 9 0.10668 0.8145 0.07017 0.1384 0.086548 0.023337 0.022051 0.006134 33.42 0.8171 0.068846 0.13607
10 350 10 0.036 10 0.10668 0.7735 0.088556 0.13831 0.08693 0.023335 0.022241 0.0054792 28.691 0.7834 0.082627 0.13598
10 350 10 0.036 11 0.10668 0.7386 0.10211 0.13742 0.086532 0.023322 0.022271 0.0049604 25.115 0.747 0.097689 0.13566
10 350 10 0.036 12 0.10668 0.7077 0.11495 0.13768 0.086563 0.02421 0.022046 0.0045257 22.099 0.7122 0.1123 0.13943
10 350 10 0.036 13 0.10668 0.6783 0.12739 0.13849 0.087289 0.024266 0.022384 0.0042237 19.569 0.6786 0.12517 0.13659
10 350 10 0.036 14 0.10668 0.648 0.13689 0.13734 0.087072 0.023392 0.022666 0.0038829 17.443 0.6493 0.13519 0.13493
10 350 10 0.036 15 0.10668 0.6217 0.14442 0.13653 0.086655 0.02335 0.022621 0.0035796 15.614 0.6239 0.14326 0.13488
10 350 10 0.036 16 0.10668 0.5954 0.15391 0.13606 0.08588 0.02422 0.022312 0.0033169 14.012 0.5956 0.15127 0.13511
10 350 10 0.036 17 0.10668 0.5716 0.16057 0.13626 0.086224 0.024214 0.022372 0.0031119 12.656 0.5674 0.1582 0.13447
10 350 10 0.036 20 0.10668 0.5073 0.16931 0.13536 0.086243 0.023328 0.02285 0.0025822 9.451 0.5025 0.16545 0.13414
10 350 11 0.036 1 0.116418 0.9915 0.001279 0.32235 0.13256 0.036659 0.023352 0.1294 819.37 0.9931 0.0011435 0.31216
10 350 11 0.036 2 0.11642 0.9715 0.0057235 0.20956 0.12715 0.032013 0.019708 0.030355 181.05 0.9734 0.0059984 0.20593
10 350 11 0.036 3 0.11642 0.9357 0.017573 0.18973 0.12346 0.031351 0.019846 0.014747 81.618 0.938 0.016993 0.18145
10 350 11 0.036 4 0.11642 0.8917 0.034396 0.18753 0.12427 0.031805 0.020805 0.010295 50.738 0.8972 0.031263 0.18058
10 350 11 0.036 5 0.11642 0.8415 0.053922 0.179 0.1157 0.033008 0.022103 0.0078365 36.494 0.8448 0.053506 0.16289
10 350 11 0.036 6 0.11642 0.7869 0.076475 0.15949 0.10332 0.031758 0.018388 0.0056737 28.151 0.7957 0.072184 0.15018
10 350 11 0.036 7 0.11642 0.7357 0.096952 0.15333 0.10157 0.028561 0.018065 0.0047952 22.442 0.7395 0.094344 0.14623
10 350 11 0.036 8 0.11642 0.6886 0.11272 0.15378 0.10125 0.029946 0.018088 0.0041637 18.381 0.6883 0.11193 0.14853
10 350 11 0.036 9 0.11642 0.643 0.12674 0.1518 0.10095 0.028618 0.018171 0.0037164 15.422 0.6427 0.12625 0.1448
10 350 11 0.036 10 0.11642 0.604 0.13706 0.15194 0.10131 0.02872 0.018217 0.0033521 13.095 0.6006 0.1358 0.14502
10 350 11 0.036 11 0.11642 0.5656 0.14318 0.15058 0.10036 0.028556 0.018232 0.0030779 11.246 0.5615 0.14399 0.15008
10 350 11 0.036 12 0.11642 0.5287 0.14853 0.1498 0.097 0.031306 0.018312 0.0028169 9.713 0.5259 0.14813 0.14655
10 350 11 0.036 13 0.11642 0.4947 0.14925 0.15301 0.10049 0.031273 0.018336 0.0025584 8.399 0.4905 0.14881 0.14684
10 350 11 0.036 14 0.11642 0.463 0.14618 0.15302 0.10076 0.031224 0.018374 0.002323 7.324 0.4625 0.14493 0.14674
10 350 11 0.036 15 0.11642 0.4335 0.14073 0.15273 0.10076 0.031126 0.018339 0.002147 6.478 0.4299 0.14088 0.14679
10 350 11 0.036 16 0.11642 0.4065 0.1352 0.15276 0.1007 0.031316 0.018371 0.0020326 5.744 0.4022 0.13565 0.14629
10 350 11 0.036 17 0.11642 0.378 0.12696 0.15225 0.10045 0.031234 0.018346 0.0018691 5.104 0.3751 0.1259 0.14598
10 350 11 0.036 20 0.11642 0.2953 0.098046 0.15173 0.10034 0.031229 0.018352 0.0014878 3.571 0.2969 0.09958 0.1453
10 350 12 0.036 1 0.125782 0.9724 0.0046028 0.29209 0.15214 0.043943 0.021679 0.073961 435.94 0.9742 0.0045789 0.2478
10 350 12 0.036 2 0.12578 0.9154 0.020143 0.1995 0.1305 0.037969 0.015925 0.014792 84.148 0.9211 0.020806 0.19442
10 350 12 0.036 3 0.12578 0.8404 0.048296 0.19239 0.1304 0.037973 0.015657 0.0080404 39.213 0.845 0.046361 0.18765
10 350 12 0.036 4 0.12578 0.7634 0.074915 0.19026 0.13058 0.037955 0.015527 0.0058393 24.87 0.766 0.073457 0.18621
10 350 12 0.036 5 0.12578 0.6882 0.1 0.19266 0.13099 0.038438 0.01803 0.0048208 17.779 0.6909 0.097124 0.18834
10 350 12 0.036 6 0.12578 0.6171 0.11948 0.19195 0.1327 0.038744 0.015999 0.0041035 13.39 0.6204 0.11778 0.18784
10 350 12 0.036 7 0.12578 0.5552 0.12848 0.19188 0.1335 0.038631 0.015912 0.0034334 10.463 0.5562 0.12509 0.18691
10 350 12 0.036 8 0.12578 0.5025 0.13276 0.19118 0.13317 0.038654 0.015907 0.0030139 8.357 0.5007 0.12696 0.18502
10 350 12 0.036 9 0.12578 0.4519 0.12704 0.18581 0.12987 0.037357 0.015565 0.0026254 6.824 0.4504 0.12533 0.18062
10 350 12 0.036 10 0.12578 0.4077 0.11965 0.18161 0.1257 0.037812 0.015408 0.0022896 5.717 0.4041 0.11843 0.17072
10 350 12 0.036 11 0.12578 0.3659 0.10832 0.16795 0.11461 0.036305 0.014662 0.0020158 4.811 0.3637 0.10802 0.15815
10 350 12 0.036 12 0.12578 0.3316 0.096278 0.15889 0.10933 0.033096 0.014419 0.0017213 4.131 0.3253 0.097207 0.15716
10 350 12 0.036 13 0.12578 0.2981 0.085412 0.16332 0.11152 0.035695 0.014188 0.0016032 3.542 0.289 0.084964 0.15684
10 350 12 0.036 14 0.12578 0.2646 0.074501 0.15872 0.10946 0.033099 0.014402 0.0014302 3.029 0.2573 0.074681 0.1565
10 350 12 0.036 15 0.12578 0.2362 0.065395 0.15823 0.10917 0.033021 0.014419 0.001315 2.627 0.2294 0.063739 0.15633
10 350 12 0.036 16 0.12578 0.21 0.056396 0.16149 0.11025 0.035597 0.01413 0.0012163 2.276 0.2057 0.055333 0.15703
10 350 12 0.036 17 0.12578 0.186 0.048553 0.15922 0.10815 0.035502 0.014127 0.0011373 1.969 0.1829 0.046985 0.15708
10 350 12 0.036 20 0.12578 0.1324 0.030581 0.15885 0.10795 0.035525 0.014108 0.00095788 1.359 0.1261 0.028677 0.15704
10 400 6 0.036 1 0.0820859 1 0 1.3421 0.081692 0.010327 0.14095 1.1087 7570.9 1 0 1.2978
10 400 6 0.036 2 0.082086 1 0 1.0744 0.071109 0.0092216 0.12647 0.8672 6712.6 1 0 1.0754
10 400 6 0.036 3 0.082086 1 0 0.89949 0.06815 0.0089714 0.11138 0.71062 5651.6 1 0 0.88367
10 400 6 0.036 4 0.082086 1 0 0.74457 0.06548 0.0088808 0.10075 0.5691 4597.2 1 0 0.74442
10 400 6 0.036 5 0.082086 1 0 0.62047 0.06605 0.008892 0.090581 0.4546 3669.1 1 0 0.62027
10 400 6 0.036 6 0.082086 1 0 0.51811 0.064814 0.0088477 0.083569 0.36053 2906.6 1 0 0.51854
10 400 6 0.036 7 0.082086 1 0 0.43843 0.064666 0.0088272 0.077942 0.28665 2303.4 1 0 0.43815
10 400 6 0.036 8 0.082086 1 0 0.37688 0.064358 0.0088308 0.073896 0.22945 1838.2 1 0 0.37664
10 400 6 0.036 9 0.082086 1 0 0.32948 0.064162 0.0088592 0.070631 0.18548 1481.2 1 0 0.32861
10 400 6 0.036 10 0.082086 1 0 0.29305 0.063736 0.0088353 0.068152 0.15198 1209.2 1 0 0.29454
10 400 6 0.036 11 0.082086 1 0 0.26613 0.064274 0.0088675 0.066297 0.12635 1000.1 1 0 0.26399
10 400 6 0.036 12 0.082086 0.9999 1e-05 0.24314 0.062971 0.0087979 0.064726 0.10631 838.9 0.9999 1e-05 0.24144
10 400 6 0.036 13 0.082086 0.9999 1e-05 0.22624 0.062714 0.0087943 0.063583 0.090814 713.33 0.9999 1e-05 0.22458
10 400 6 0.036 14 0.082086 0.9998 1.998e-05 0.21286 0.06237 0.0088172 0.062642 0.078696 614.42 0.9998 1.998e-05 0.21162
10 400 6 0.036 15 0.082086 0.9997 2.994e-05 0.20222 0.062132 0.0087878 0.061983 0.068983 535.7 0.9996 5.99e-05 0.20032
10 400 6 0.036 16 0.082086 0.9996 3.988e-05 0.19348 0.061841 0.0088035 0.061319 0.061177 472.19 0.9996 5.99e-05 0.19193
10 400 6 0.036 17 0.082086 0.9995 6.982e-05 0.18618 0.061453 0.0088163 0.060849 0.054719 420.45 0.9995 6.982e-05 0.18469
10 400 6 0.036 20 0.082086 0.9984 0.00029774 0.17159 0.061243 0.0088166 0.059883 0.041308 312.17 0.9974 0.00063387 0.17
10 400 7 0.036 1 0.0913593 1 0 0.99601 0.080721 0.011419 0.091924 0.81161 6276.9 1 0 0.99409
10 400 7 0.036 2 0.091359 1 0 0.70972 0.076923 0.010984 0.079184 0.54229 4382.8 1 0 0.70981
10 400 7 0.036 3 0.091359 1 0 0.54879 0.079778 0.011222 0.080789 0.37667 2950.7 1 0 0.51953
10 400 7 0.036 4 0.091359 1 0 0.40992 0.078152 0.011009 0.069194 0.25123 1999.3 1 0 0.39234
10 400 7 0.036 5 0.091359 1 0 0.31181 0.074621 0.011019 0.051048 0.1748 1392.2 0.9999 1e-05 0.30984
10 400 7 0.036 6 0.091359 1 0 0.25931 0.073959 0.010892 0.047283 0.12685 1005 0.9999 1e-05 0.25692
10 400 7 0.036 7 0.091359 1 0 0.22577 0.073518 0.010893 0.045097 0.095939 754.34 0.9997 2.994e-05 0.22302
10 400 7 0.036 8 0.091359 0.9996 3.988e-05 0.20285 0.072865 0.010861 0.043552 0.075239 586.77 0.9995 4.98e-05 0.20319
10 400 7 0.036 9 0.091359 0.9995 6.982e-05 0.18887 0.073411 0.010995 0.042865 0.061275 471.45 0.9994 5.97e-05 0.18524
10 400 7 0.036 10 0.091359 0.999 0.00013914 0.17659 0.072421 0.010963 0.041722 0.05116 390.42 0.9993 8.96e-05 0.17396
10 400 7 0.036 11 0.091359 0.9982 0.0003371 0.16837 0.072409 0.010856 0.04113 0.043651 330.77 0.9986 0.00039844 0.16599
10 400 7 0.036 12 0.091359 0.9973 0.00062333 0.16256 0.072434 0.010944 0.040728 0.038135 285.69 0.9983 0.00042754 0.15956
10 400 7 0.036 13 0.091359 0.9965 0.00089865 0.15747 0.071995 0.01096 0.04037 0.033823 250.84 0.9973 0.00072343 0.15455
10 400 7 0.036 14 0.091359 0.9948 0.0014744 0.15369 0.07195 0.010955 0.040124 0.030344 223.12 0.9959 0.0011543 0.15103
10 400 7 0.036 15 0.091359 0.9935 0.0018696 0.15037 0.071638 0.010941 0.039938 0.027535 200.65 0.9935 0.0015893 0.14777
